Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
26/04/2013,22:45,2,2,0
26/04/2013,23:00,0,0,0
26/04/2013,23:15,0,0,0
26/04/2013,23:30,0,0,0
26/04/2013,23:45,0,0,0
27/04/2013,00:00,0,0,0
27/04/2013,00:15,0,0,0
27/04/2013,00:30,0,0,0
27/04/2013,00:45,0,0,0
27/04/2013,01:00,0,0,0
27/04/2013,01:15,0,0,0
27/04/2013,01:30,0,0,0
27/04/2013,01:45,0,0,0
27/04/2013,02:00,0,0,0
27/04/2013,02:15,0,0,0
27/04/2013,02:30,0,0,0
27/04/2013,02:45,0,0,0
27/04/2013,03:00,0,0,0
27/04/2013,03:15,0,0,0
27/04/2013,03:30,0,0,0
27/04/2013,03:45,0,0,0
27/04/2013,04:00,0,0,0
27/04/2013,04:15,0,0,0
27/04/2013,04:30,0,0,0
27/04/2013,04:45,0,0,0
27/04/2013,05:00,0,0,0
27/04/2013,05:15,1,0,1
27/04/2013,05:30,2,1,1
27/04/2013,05:45,2,0,2
27/04/2013,06:00,2,1,1
27/04/2013,06:15,3,2,1
27/04/2013,06:30,10,4,6
27/04/2013,06:45,11,7,4
27/04/2013,07:00,8,4,4
27/04/2013,07:15,10,6,4
27/04/2013,07:30,16,7,9
27/04/2013,07:45,20,11,9
27/04/2013,08:00,32,19,13
27/04/2013,08:15,56,42,14
27/04/2013,08:30,54,39,15
27/04/2013,08:45,114,91,23
27/04/2013,09:00,259,238,21
27/04/2013,09:15,239,219,20
27/04/2013,09:30,93,72,21
27/04/2013,09:45,85,72,13
27/04/2013,10:00,99,77,22
27/04/2013,10:15,75,59,16
27/04/2013,10:30,102,87,15
27/04/2013,10:45,94,70,24
27/04/2013,11:00,100,73,27
27/04/2013,11:15,86,66,20
27/04/2013,11:30,118,90,28
27/04/2013,11:45,125,90,35
27/04/2013,12:00,113,83,30
27/04/2013,12:15,134,111,23
27/04/2013,12:30,88,68,20
27/04/2013,12:45,114,97,17
27/04/2013,13:00,105,84,21
27/04/2013,13:15,144,117,27
27/04/2013,13:30,125,110,15
27/04/2013,13:45,101,81,20
27/04/2013,14:00,144,121,23
27/04/2013,14:15,124,105,19
27/04/2013,14:30,88,76,12
27/04/2013,14:45,149,126,23
27/04/2013,15:00,146,121,25
27/04/2013,15:15,89,67,22
27/04/2013,15:30,90,67,23
27/04/2013,15:45,63,45,18
27/04/2013,16:00,85,59,26
27/04/2013,16:15,58,42,16
27/04/2013,16:30,85,70,15
27/04/2013,16:45,70,38,32
27/04/2013,17:00,57,32,25
27/04/2013,17:15,54,34,20
27/04/2013,17:30,45,29,16
27/04/2013,17:45,40,15,25
27/04/2013,18:00,26,19,7
27/04/2013,18:15,29,9,20
27/04/2013,18:30,18,12,6
27/04/2013,18:45,24,8,16
27/04/2013,19:00,9,3,6
27/04/2013,19:15,24,5,19
27/04/2013,19:30,8,3,5
27/04/2013,19:45,15,5,10
27/04/2013,20:00,9,7,2
27/04/2013,20:15,4,1,3
27/04/2013,20:30,0,0,0
27/04/2013,20:45,4,2,2
27/04/2013,21:00,1,1,0
27/04/2013,21:15,2,1,1
27/04/2013,21:30,1,1,0
27/04/2013,21:45,2,0,2
27/04/2013,22:00,0,0,0
27/04/2013,22:15,1,1,0
27/04/2013,22:30,4,4,0
27/04/2013,22:45,0,0,0
27/04/2013,23:00,0,0,0
27/04/2013,23:15,0,0,0
27/04/2013,23:30,1,1,0
27/04/2013,23:45,0,0,0
28/04/2013,00:00,0,0,0
28/04/2013,00:15,0,0,0
28/04/2013,00:30,1,1,0
28/04/2013,00:45,0,0,0
28/04/2013,01:00,0,0,0
28/04/2013,01:15,0,0,0
28/04/2013,01:30,0,0,0
28/04/2013,01:45,0,0,0
28/04/2013,02:00,0,0,0
28/04/2013,02:15,0,0,0
28/04/2013,02:30,0,0,0
28/04/2013,02:45,0,0,0
28/04/2013,03:00,0,0,0
28/04/2013,03:15,0,0,0
28/04/2013,03:30,0,0,0
28/04/2013,03:45,0,0,0
28/04/2013,04:00,0,0,0
28/04/2013,04:15,0,0,0
28/04/2013,04:30,0,0,0
28/04/2013,04:45,0,0,0
28/04/2013,05:00,0,0,0
28/04/2013,05:15,0,0,0
28/04/2013,05:30,2,1,1
28/04/2013,05:45,0,0,0
28/04/2013,06:00,0,0,0
28/04/2013,06:15,0,0,0
28/04/2013,06:30,3,1,2
28/04/2013,06:45,7,5,2
28/04/2013,07:00,12,5,7
28/04/2013,07:15,7,5,2
28/04/2013,07:30,10,3,7
28/04/2013,07:45,14,10,4
28/04/2013,08:00,26,13,13
28/04/2013,08:15,31,19,12
28/04/2013,08:30,55,39,16
28/04/2013,08:45,58,44,14
28/04/2013,09:00,77,57,20
28/04/2013,09:15,87,67,20
28/04/2013,09:30,130,116,14
28/04/2013,09:45,125,104,21
28/04/2013,10:00,88,75,13
28/04/2013,10:15,103,69,34
28/04/2013,10:30,95,69,26
28/04/2013,10:45,109,93,16
28/04/2013,11:00,114,88,26
28/04/2013,11:15,163,146,17
28/04/2013,11:30,111,94,17
28/04/2013,11:45,131,111,20
28/04/2013,12:00,115,99,16
28/04/2013,12:15,82,68,14
28/04/2013,12:30,127,113,14
28/04/2013,12:45,89,67,22
28/04/2013,13:00,95,81,14
28/04/2013,13:15,96,74,22
28/04/2013,13:30,90,78,12
28/04/2013,13:45,131,113,18
28/04/2013,14:00,85,72,13
28/04/2013,14:15,76,67,9
28/04/2013,14:30,51,40,11
28/04/2013,14:45,92,77,15
28/04/2013,15:00,95,82,13
28/04/2013,15:15,70,56,14
28/04/2013,15:30,98,84,14
28/04/2013,15:45,59,46,13
28/04/2013,16:00,69,58,11
28/04/2013,16:15,62,46,16
28/04/2013,16:30,76,55,21
28/04/2013,16:45,108,55,53
28/04/2013,17:00,134,34,100
28/04/2013,17:15,117,41,76
28/04/2013,17:30,57,21,36
28/04/2013,17:45,47,12,35
28/04/2013,18:00,43,14,29
28/04/2013,18:15,25,10,15
28/04/2013,18:30,20,11,9
28/04/2013,18:45,17,11,6
28/04/2013,19:00,27,20,7
28/04/2013,19:15,9,6,3
28/04/2013,19:30,10,6,4
28/04/2013,19:45,7,6,1
28/04/2013,20:00,6,4,2
28/04/2013,20:15,3,1,2
28/04/2013,20:30,1,1,0
28/04/2013,20:45,3,3,0
28/04/2013,21:00,3,2,1
28/04/2013,21:15,1,0,1
28/04/2013,21:30,1,0,1
28/04/2013,21:45,0,0,0
28/04/2013,22:00,1,1,0
28/04/2013,22:15,0,0,0
28/04/2013,22:30,2,2,0
28/04/2013,22:45,0,0,0
28/04/2013,23:00,0,0,0
28/04/2013,23:15,0,0,0
28/04/2013,23:30,0,0,0
28/04/2013,23:45,0,0,0
29/04/2013,00:00,0,0,0
29/04/2013,00:15,0,0,0
29/04/2013,00:30,0,0,0
29/04/2013,00:45,0,0,0
29/04/2013,01:00,0,0,0
29/04/2013,01:15,0,0,0
29/04/2013,01:30,0,0,0
29/04/2013,01:45,0,0,0
29/04/2013,02:00,0,0,0
29/04/2013,02:15,0,0,0
29/04/2013,02:30,0,0,0
29/04/2013,02:45,0,0,0
29/04/2013,03:00,0,0,0
29/04/2013,03:15,0,0,0
29/04/2013,03:30,1,1,0
29/04/2013,03:45,0,0,0
29/04/2013,04:00,1,0,1
29/04/2013,04:15,0,0,0
29/04/2013,04:30,2,2,0
29/04/2013,04:45,1,0,1
29/04/2013,05:00,0,0,0
29/04/2013,05:15,3,2,1
29/04/2013,05:30,2,1,1
29/04/2013,05:45,2,1,1
29/04/2013,06:00,11,8,3
29/04/2013,06:15,13,9,4
29/04/2013,06:30,16,11,5
29/04/2013,06:45,15,8,7
29/04/2013,07:00,20,13,7
29/04/2013,07:15,29,20,9
29/04/2013,07:30,16,9,7
29/04/2013,07:45,33,24,9
29/04/2013,08:00,79,70,9
29/04/2013,08:15,36,27,9
29/04/2013,08:30,29,14,15
29/04/2013,08:45,37,15,22
29/04/2013,09:00,34,12,22
29/04/2013,09:15,28,7,21
29/04/2013,09:30,23,7,16
29/04/2013,09:45,26,10,16
29/04/2013,10:00,30,16,14
29/04/2013,10:15,19,7,12
29/04/2013,10:30,23,11,12
29/04/2013,10:45,22,10,12
29/04/2013,11:00,28,19,9
29/04/2013,11:15,27,13,14
29/04/2013,11:30,33,29,4
29/04/2013,11:45,26,15,11
29/04/2013,12:00,17,15,2
29/04/2013,12:15,32,22,10
29/04/2013,12:30,13,7,6
29/04/2013,12:45,30,18,12
29/04/2013,13:00,23,16,7
29/04/2013,13:15,21,15,6
29/04/2013,13:30,25,18,7
29/04/2013,13:45,14,12,2
29/04/2013,14:00,25,21,4
29/04/2013,14:15,26,21,5
29/04/2013,14:30,51,42,9
29/04/2013,14:45,24,20,4
29/04/2013,15:00,26,21,5
29/04/2013,15:15,18,14,4
29/04/2013,15:30,23,15,8
29/04/2013,15:45,25,18,7
29/04/2013,16:00,30,19,11
29/04/2013,16:15,73,36,37
29/04/2013,16:30,51,30,21
29/04/2013,16:45,47,34,13
29/04/2013,17:00,41,35,6
29/04/2013,17:15,34,22,12
29/04/2013,17:30,46,26,20
29/04/2013,17:45,82,49,33
29/04/2013,18:00,37,25,12
29/04/2013,18:15,51,37,14
29/04/2013,18:30,47,32,15
29/04/2013,18:45,79,25,54
29/04/2013,19:00,42,24,18
29/04/2013,19:15,28,18,10
29/04/2013,19:30,29,17,12
29/04/2013,19:45,24,14,10
29/04/2013,20:00,15,12,3
29/04/2013,20:15,13,6,7
29/04/2013,20:30,14,11,3
29/04/2013,20:45,5,2,3
29/04/2013,21:00,3,2,1
29/04/2013,21:15,4,4,0
29/04/2013,21:30,0,0,0
29/04/2013,21:45,0,0,0
29/04/2013,22:00,0,0,0
29/04/2013,22:15,1,1,0
29/04/2013,22:30,0,0,0
29/04/2013,22:45,0,0,0
29/04/2013,23:00,2,2,0
29/04/2013,23:15,2,1,1
29/04/2013,23:30,0,0,0
29/04/2013,23:45,0,0,0
30/04/2013,00:00,0,0,0
30/04/2013,00:15,0,0,0
30/04/2013,00:30,0,0,0
30/04/2013,00:45,0,0,0
30/04/2013,01:00,0,0,0
30/04/2013,01:15,0,0,0
30/04/2013,01:30,0,0,0
30/04/2013,01:45,0,0,0
30/04/2013,02:00,0,0,0
30/04/2013,02:15,0,0,0
30/04/2013,02:30,0,0,0
30/04/2013,02:45,0,0,0
30/04/2013,03:00,0,0,0
30/04/2013,03:15,0,0,0
30/04/2013,03:30,0,0,0
30/04/2013,03:45,0,0,0
30/04/2013,04:00,0,0,0
30/04/2013,04:15,2,1,1
30/04/2013,04:30,2,1,1
30/04/2013,04:45,2,2,0
30/04/2013,05:00,2,2,0
30/04/2013,05:15,5,4,1
30/04/2013,05:30,9,5,4
30/04/2013,05:45,7,3,4
30/04/2013,06:00,33,21,12
30/04/2013,06:15,28,16,12
30/04/2013,06:30,23,13,10
30/04/2013,06:45,38,23,15
30/04/2013,07:00,46,34,12
30/04/2013,07:15,38,20,18
30/04/2013,07:30,55,42,13
30/04/2013,07:45,84,75,9
30/04/2013,08:00,42,29,13
30/04/2013,08:15,38,25,13
30/04/2013,08:30,40,22,18
30/04/2013,08:45,32,10,22
30/04/2013,09:00,33,13,20
30/04/2013,09:15,39,23,16
30/04/2013,09:30,36,17,19
30/04/2013,09:45,34,22,12
30/04/2013,10:00,26,16,10
30/04/2013,10:15,23,17,6
30/04/2013,10:30,34,19,15
30/04/2013,10:45,25,14,11
30/04/2013,11:00,30,15,15
30/04/2013,11:15,24,14,10
30/04/2013,11:30,22,19,3
30/04/2013,11:45,21,16,5
30/04/2013,12:00,24,17,7
30/04/2013,12:15,24,17,7
30/04/2013,12:30,24,15,9
30/04/2013,12:45,27,15,12
30/04/2013,13:00,32,16,16
30/04/2013,13:15,21,11,10
30/04/2013,13:30,24,19,5
30/04/2013,13:45,29,18,11
30/04/2013,14:00,27,14,13
30/04/2013,14:15,31,17,14
30/04/2013,14:30,30,20,10
30/04/2013,14:45,37,25,12
30/04/2013,15:00,42,36,6
30/04/2013,15:15,35,29,6
30/04/2013,15:30,30,25,5
30/04/2013,15:45,38,25,13
30/04/2013,16:00,67,35,32
30/04/2013,16:15,44,35,9
30/04/2013,16:30,48,26,22
30/04/2013,16:45,37,23,14
30/04/2013,17:00,71,28,43
30/04/2013,17:15,67,36,31
30/04/2013,17:30,55,27,28
30/04/2013,17:45,64,32,32
30/04/2013,18:00,64,35,29
30/04/2013,18:15,75,39,36
30/04/2013,18:30,53,28,25
30/04/2013,18:45,37,26,11
30/04/2013,19:00,23,14,9
30/04/2013,19:15,25,13,12
30/04/2013,19:30,20,12,8
30/04/2013,19:45,13,10,3
30/04/2013,20:00,8,4,4
30/04/2013,20:15,9,4,5
30/04/2013,20:30,0,0,0
30/04/2013,20:45,6,6,0
30/04/2013,21:00,2,0,2
30/04/2013,21:15,5,5,0
30/04/2013,21:30,3,3,0
30/04/2013,21:45,0,0,0
30/04/2013,22:00,1,1,0
30/04/2013,22:15,3,2,1
30/04/2013,22:30,2,2,0
30/04/2013,22:45,0,0,0
30/04/2013,23:00,0,0,0
30/04/2013,23:15,1,1,0
30/04/2013,23:30,0,0,0
30/04/2013,23:45,0,0,0
01/05/2013,00:00,0,0,0
01/05/2013,00:15,0,0,0
01/05/2013,00:30,0,0,0
01/05/2013,00:45,0,0,0
01/05/2013,01:00,0,0,0
01/05/2013,01:15,0,0,0
01/05/2013,01:30,0,0,0
01/05/2013,01:45,0,0,0
01/05/2013,02:00,0,0,0
01/05/2013,02:15,0,0,0
01/05/2013,02:30,0,0,0
01/05/2013,02:45,0,0,0
01/05/2013,03:00,0,0,0
01/05/2013,03:15,0,0,0
01/05/2013,03:30,0,0,0
01/05/2013,03:45,0,0,0
01/05/2013,04:00,0,0,0
01/05/2013,04:15,2,2,0
01/05/2013,04:30,0,0,0
01/05/2013,04:45,2,1,1
01/05/2013,05:00,1,1,0
01/05/2013,05:15,3,3,0
01/05/2013,05:30,5,3,2
01/05/2013,05:45,2,2,0
01/05/2013,06:00,23,14,9
01/05/2013,06:15,20,14,6
01/05/2013,06:30,22,13,9
01/05/2013,06:45,23,17,6
01/05/2013,07:00,33,25,8
01/05/2013,07:15,33,25,8
01/05/2013,07:30,42,36,6
01/05/2013,07:45,74,63,11
01/05/2013,08:00,54,43,11
01/05/2013,08:15,28,20,8
01/05/2013,08:30,30,17,13
01/05/2013,08:45,31,17,14
01/05/2013,09:00,38,17,21
01/05/2013,09:15,47,25,22
01/05/2013,09:30,45,23,22
01/05/2013,09:45,36,13,23
01/05/2013,10:00,25,13,12
01/05/2013,10:15,36,19,17
01/05/2013,10:30,26,14,12
01/05/2013,10:45,23,15,8
01/05/2013,11:00,33,15,18
01/05/2013,11:15,19,10,9
01/05/2013,11:30,18,10,8
01/05/2013,11:45,50,40,10
01/05/2013,12:00,29,16,13
01/05/2013,12:15,19,16,3
01/05/2013,12:30,23,12,11
01/05/2013,12:45,30,24,6
01/05/2013,13:00,37,13,24
01/05/2013,13:15,49,35,14
01/05/2013,13:30,42,26,16
01/05/2013,13:45,37,23,14
01/05/2013,14:00,45,26,19
01/05/2013,14:15,21,16,5
01/05/2013,14:30,29,22,7
01/05/2013,14:45,43,30,13
01/05/2013,15:00,42,31,11
01/05/2013,15:15,17,11,6
01/05/2013,15:30,29,18,11
01/05/2013,15:45,33,24,9
01/05/2013,16:00,34,24,10
01/05/2013,16:15,40,24,16
01/05/2013,16:30,59,24,35
01/05/2013,16:45,52,31,21
01/05/2013,17:00,63,27,36
01/05/2013,17:15,95,42,53
01/05/2013,17:30,63,30,33
01/05/2013,17:45,99,38,61
01/05/2013,18:00,163,25,138
01/05/2013,18:15,260,34,226
01/05/2013,18:30,178,36,142
01/05/2013,18:45,139,21,118
01/05/2013,19:00,57,16,41
01/05/2013,19:15,34,15,19
01/05/2013,19:30,27,13,14
01/05/2013,19:45,8,5,3
01/05/2013,20:00,15,12,3
01/05/2013,20:15,2,0,2
01/05/2013,20:30,5,5,0
01/05/2013,20:45,2,1,1
01/05/2013,21:00,1,0,1
01/05/2013,21:15,1,0,1
01/05/2013,21:30,1,1,0
01/05/2013,21:45,0,0,0
01/05/2013,22:00,1,1,0
01/05/2013,22:15,1,1,0
01/05/2013,22:30,1,1,0
01/05/2013,22:45,0,0,0
01/05/2013,23:00,0,0,0
01/05/2013,23:15,1,1,0
01/05/2013,23:30,0,0,0
01/05/2013,23:45,0,0,0
02/05/2013,00:00,0,0,0
02/05/2013,00:15,0,0,0
02/05/2013,00:30,0,0,0
02/05/2013,00:45,0,0,0
02/05/2013,01:00,0,0,0
02/05/2013,01:15,0,0,0
02/05/2013,01:30,0,0,0
02/05/2013,01:45,0,0,0
02/05/2013,02:00,0,0,0
02/05/2013,02:15,0,0,0
02/05/2013,02:30,0,0,0
02/05/2013,02:45,0,0,0
02/05/2013,03:00,0,0,0
02/05/2013,03:15,0,0,0
02/05/2013,03:30,0,0,0
02/05/2013,03:45,0,0,0
02/05/2013,04:00,0,0,0
02/05/2013,04:15,1,1,0
02/05/2013,04:30,0,0,0
02/05/2013,04:45,0,0,0
02/05/2013,05:00,3,3,0
02/05/2013,05:15,6,4,2
02/05/2013,05:30,6,4,2
02/05/2013,05:45,6,4,2
02/05/2013,06:00,23,12,11
02/05/2013,06:15,16,8,8
02/05/2013,06:30,29,18,11
02/05/2013,06:45,30,23,7
02/05/2013,07:00,34,23,11
02/05/2013,07:15,24,15,9
02/05/2013,07:30,31,23,8
02/05/2013,07:45,77,62,15
02/05/2013,08:00,33,22,11
02/05/2013,08:15,34,20,14
02/05/2013,08:30,36,16,20
02/05/2013,08:45,30,20,10
02/05/2013,09:00,44,27,17
02/05/2013,09:15,27,15,12
02/05/2013,09:30,29,15,14
02/05/2013,09:45,22,13,9
02/05/2013,10:00,28,18,10
02/05/2013,10:15,23,12,11
02/05/2013,10:30,34,23,11
02/05/2013,10:45,18,8,10
02/05/2013,11:00,23,16,7
02/05/2013,11:15,23,21,2
02/05/2013,11:30,30,22,8
02/05/2013,11:45,23,16,7
02/05/2013,12:00,19,13,6
02/05/2013,12:15,10,8,2
02/05/2013,12:30,14,9,5
02/05/2013,12:45,20,15,5
02/05/2013,13:00,24,18,6
02/05/2013,13:15,43,35,8
02/05/2013,13:30,29,28,1
02/05/2013,13:45,22,21,1
02/05/2013,14:00,31,27,4
02/05/2013,14:15,26,20,6
02/05/2013,14:30,11,9,2
02/05/2013,14:45,41,17,24
02/05/2013,15:00,52,36,16
02/05/2013,15:15,97,26,71
02/05/2013,15:30,133,21,112
02/05/2013,15:45,93,23,70
02/05/2013,16:00,85,23,62
02/05/2013,16:15,68,26,42
02/05/2013,16:30,70,22,48
02/05/2013,16:45,91,47,44
02/05/2013,17:00,83,33,50
02/05/2013,17:15,78,35,43
02/05/2013,17:30,79,33,46
02/05/2013,17:45,64,36,28
02/05/2013,18:00,83,33,50
02/05/2013,18:15,79,41,38
02/05/2013,18:30,66,28,38
02/05/2013,18:45,41,23,18
02/05/2013,19:00,31,23,8
02/05/2013,19:15,23,15,8
02/05/2013,19:30,22,11,11
02/05/2013,19:45,11,9,2
02/05/2013,20:00,10,2,8
02/05/2013,20:15,8,2,6
02/05/2013,20:30,9,6,3
02/05/2013,20:45,0,0,0
02/05/2013,21:00,0,0,0
02/05/2013,21:15,4,3,1
02/05/2013,21:30,1,1,0
02/05/2013,21:45,1,0,1
02/05/2013,22:00,1,0,1
02/05/2013,22:15,3,2,1
02/05/2013,22:30,0,0,0
02/05/2013,22:45,0,0,0
02/05/2013,23:00,0,0,0
02/05/2013,23:15,1,0,1
02/05/2013,23:30,1,1,0
02/05/2013,23:45,0,0,0
03/05/2013,00:00,0,0,0
03/05/2013,00:15,0,0,0
03/05/2013,00:30,0,0,0
03/05/2013,00:45,0,0,0
03/05/2013,01:00,0,0,0
03/05/2013,01:15,0,0,0
03/05/2013,01:30,0,0,0
03/05/2013,01:45,0,0,0
03/05/2013,02:00,0,0,0
03/05/2013,02:15,0,0,0
03/05/2013,02:30,0,0,0
03/05/2013,02:45,0,0,0
03/05/2013,03:00,0,0,0
03/05/2013,03:15,0,0,0
03/05/2013,03:30,0,0,0
03/05/2013,03:45,0,0,0
03/05/2013,04:00,0,0,0
03/05/2013,04:15,1,1,0
03/05/2013,04:30,0,0,0
03/05/2013,04:45,2,2,0
03/05/2013,05:00,2,1,1
03/05/2013,05:15,1,1,0
03/05/2013,05:30,6,3,3
03/05/2013,05:45,8,7,1
03/05/2013,06:00,19,12,7
03/05/2013,06:15,25,12,13
03/05/2013,06:30,8,4,4
03/05/2013,06:45,17,12,5
03/05/2013,07:00,45,37,8
03/05/2013,07:15,36,30,6
03/05/2013,07:30,30,23,7
03/05/2013,07:45,73,59,14
03/05/2013,08:00,43,36,7
03/05/2013,08:15,56,37,19
03/05/2013,08:30,20,6,14
03/05/2013,08:45,44,27,17
03/05/2013,09:00,30,13,17
03/05/2013,09:15,55,40,15
03/05/2013,09:30,28,10,18
03/05/2013,09:45,35,18,17
03/05/2013,10:00,29,22,7
03/05/2013,10:15,30,22,8
03/05/2013,10:30,29,19,10
03/05/2013,10:45,25,18,7
03/05/2013,11:00,33,24,9
03/05/2013,11:15,41,22,19
03/05/2013,11:30,32,23,9
03/05/2013,11:45,29,22,7
03/05/2013,12:00,23,20,3
03/05/2013,12:15,20,16,4
03/05/2013,12:30,32,30,2
03/05/2013,12:45,24,18,6
03/05/2013,13:00,30,18,12
03/05/2013,13:15,34,26,8
03/05/2013,13:30,39,33,6
03/05/2013,13:45,38,29,9
03/05/2013,14:00,41,27,14
03/05/2013,14:15,58,46,12
03/05/2013,14:30,38,24,14
03/05/2013,14:45,27,17,10
03/05/2013,15:00,36,27,9
03/05/2013,15:15,36,20,16
03/05/2013,15:30,48,28,20
03/05/2013,15:45,29,16,13
03/05/2013,16:00,50,23,27
03/05/2013,16:15,70,44,26
03/05/2013,16:30,58,31,27
03/05/2013,16:45,38,18,20
03/05/2013,17:00,64,36,28
03/05/2013,17:15,83,47,36
03/05/2013,17:30,74,40,34
03/05/2013,17:45,47,30,17
03/05/2013,18:00,34,23,11
03/05/2013,18:15,26,17,9
03/05/2013,18:30,50,25,25
03/05/2013,18:45,21,9,12
03/05/2013,19:00,20,12,8
03/05/2013,19:15,9,3,6
03/05/2013,19:30,16,5,11
03/05/2013,19:45,8,3,5
03/05/2013,20:00,8,5,3
03/05/2013,20:15,4,2,2
03/05/2013,20:30,4,2,2
03/05/2013,20:45,9,5,4
03/05/2013,21:00,3,2,1
03/05/2013,21:15,0,0,0
03/05/2013,21:30,1,1,0
03/05/2013,21:45,2,1,1
03/05/2013,22:00,1,1,0
03/05/2013,22:15,1,1,0
03/05/2013,22:30,0,0,0
03/05/2013,22:45,1,1,0
03/05/2013,23:00,0,0,0
03/05/2013,23:15,2,2,0
03/05/2013,23:30,0,0,0
03/05/2013,23:45,0,0,0
04/05/2013,00:00,0,0,0
04/05/2013,00:15,0,0,0
04/05/2013,00:30,0,0,0
04/05/2013,00:45,1,1,0
04/05/2013,01:00,0,0,0
04/05/2013,01:15,0,0,0
04/05/2013,01:30,0,0,0
04/05/2013,01:45,0,0,0
04/05/2013,02:00,0,0,0
04/05/2013,02:15,0,0,0
04/05/2013,02:30,0,0,0
04/05/2013,02:45,0,0,0
04/05/2013,03:00,0,0,0
04/05/2013,03:15,0,0,0
04/05/2013,03:30,0,0,0
04/05/2013,03:45,1,0,1
04/05/2013,04:00,0,0,0
04/05/2013,04:15,0,0,0
04/05/2013,04:30,0,0,0
04/05/2013,04:45,0,0,0
04/05/2013,05:00,1,0,1
04/05/2013,05:15,1,1,0
04/05/2013,05:30,1,1,0
04/05/2013,05:45,1,1,0
04/05/2013,06:00,4,1,3
04/05/2013,06:15,6,5,1
04/05/2013,06:30,13,7,6
04/05/2013,06:45,16,13,3
04/05/2013,07:00,12,5,7
04/05/2013,07:15,19,13,6
04/05/2013,07:30,31,20,11
04/05/2013,07:45,34,20,14
04/05/2013,08:00,99,84,15
04/05/2013,08:15,57,48,9
04/05/2013,08:30,75,61,14
04/05/2013,08:45,126,116,10
04/05/2013,09:00,104,86,18
04/05/2013,09:15,102,75,27
04/05/2013,09:30,76,67,9
04/05/2013,09:45,98,91,7
04/05/2013,10:00,114,91,23
04/05/2013,10:15,96,91,5
04/05/2013,10:30,119,108,11
04/05/2013,10:45,98,80,18
04/05/2013,11:00,139,120,19
04/05/2013,11:15,103,85,18
04/05/2013,11:30,129,109,20
04/05/2013,11:45,108,90,18
04/05/2013,12:00,105,96,9
04/05/2013,12:15,92,76,16
04/05/2013,12:30,112,101,11
04/05/2013,12:45,101,92,9
04/05/2013,13:00,75,69,6
04/05/2013,13:15,102,90,12
04/05/2013,13:30,90,83,7
04/05/2013,13:45,78,66,12
04/05/2013,14:00,95,68,27
04/05/2013,14:15,72,55,17
04/05/2013,14:30,91,62,29
04/05/2013,14:45,92,62,30
04/05/2013,15:00,98,47,51
04/05/2013,15:15,112,68,44
04/05/2013,15:30,75,41,34
04/05/2013,15:45,86,54,32
04/05/2013,16:00,75,35,40
04/05/2013,16:15,75,35,40
04/05/2013,16:30,42,36,6
04/05/2013,16:45,34,25,9
04/05/2013,17:00,37,29,8
04/05/2013,17:15,21,19,2
04/05/2013,17:30,27,23,4
04/05/2013,17:45,37,27,10
04/05/2013,18:00,22,17,5
04/05/2013,18:15,13,10,3
04/05/2013,18:30,4,3,1
04/05/2013,18:45,10,7,3
04/05/2013,19:00,12,9,3
04/05/2013,19:15,4,2,2
04/05/2013,19:30,5,4,1
04/05/2013,19:45,9,6,3
04/05/2013,20:00,4,1,3
04/05/2013,20:15,0,0,0
04/05/2013,20:30,1,0,1
04/05/2013,20:45,0,0,0
04/05/2013,21:00,3,2,1
04/05/2013,21:15,1,1,0
04/05/2013,21:30,1,1,0
04/05/2013,21:45,4,2,2
04/05/2013,22:00,2,1,1
04/05/2013,22:15,6,3,3
04/05/2013,22:30,6,2,4
04/05/2013,22:45,10,2,8
04/05/2013,23:00,10,0,10
