Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
04/05/2013,23:15,10,1,9
04/05/2013,23:30,11,1,10
04/05/2013,23:45,12,2,10
05/05/2013,00:00,10,1,9
05/05/2013,00:15,13,0,13
05/05/2013,00:30,13,1,12
05/05/2013,00:45,25,0,25
05/05/2013,01:00,10,0,10
05/05/2013,01:15,6,0,6
05/05/2013,01:30,12,0,12
05/05/2013,01:45,10,0,10
05/05/2013,02:00,6,1,5
05/05/2013,02:15,3,0,3
05/05/2013,02:30,2,0,2
05/05/2013,02:45,1,0,1
05/05/2013,03:00,0,0,0
05/05/2013,03:15,0,0,0
05/05/2013,03:30,0,0,0
05/05/2013,03:45,0,0,0
05/05/2013,04:00,1,1,0
05/05/2013,04:15,0,0,0
05/05/2013,04:30,0,0,0
05/05/2013,04:45,0,0,0
05/05/2013,05:00,0,0,0
05/05/2013,05:15,0,0,0
05/05/2013,05:30,0,0,0
05/05/2013,05:45,3,2,1
05/05/2013,06:00,0,0,0
05/05/2013,06:15,7,3,4
05/05/2013,06:30,4,2,2
05/05/2013,06:45,5,3,2
05/05/2013,07:00,5,2,3
05/05/2013,07:15,14,5,9
05/05/2013,07:30,54,46,8
05/05/2013,07:45,36,30,6
05/05/2013,08:00,26,16,10
05/05/2013,08:15,39,33,6
05/05/2013,08:30,38,26,12
05/05/2013,08:45,47,24,23
05/05/2013,09:00,51,36,15
05/05/2013,09:15,46,32,14
05/05/2013,09:30,66,56,10
05/05/2013,09:45,43,33,10
05/05/2013,10:00,70,61,9
05/05/2013,10:15,83,71,12
05/05/2013,10:30,62,44,18
05/05/2013,10:45,49,34,15
05/05/2013,11:00,68,60,8
05/05/2013,11:15,58,49,9
05/05/2013,11:30,61,51,10
05/05/2013,11:45,60,45,15
05/05/2013,12:00,61,50,11
05/05/2013,12:15,63,55,8
05/05/2013,12:30,45,34,11
05/05/2013,12:45,49,44,5
05/05/2013,13:00,29,20,9
05/05/2013,13:15,20,17,3
05/05/2013,13:30,96,82,14
05/05/2013,13:45,32,22,10
05/05/2013,14:00,48,32,16
05/05/2013,14:15,40,27,13
05/05/2013,14:30,35,24,11
05/05/2013,14:45,25,12,13
05/05/2013,15:00,45,36,9
05/05/2013,15:15,30,20,10
05/05/2013,15:30,38,31,7
05/05/2013,15:45,38,27,11
05/05/2013,16:00,42,31,11
05/05/2013,16:15,41,28,13
05/05/2013,16:30,34,17,17
05/05/2013,16:45,51,28,23
05/05/2013,17:00,24,15,9
05/05/2013,17:15,29,18,11
05/05/2013,17:30,15,9,6
05/05/2013,17:45,13,6,7
05/05/2013,18:00,5,3,2
05/05/2013,18:15,9,6,3
05/05/2013,18:30,12,6,6
05/05/2013,18:45,7,5,2
05/05/2013,19:00,6,1,5
05/05/2013,19:15,8,5,3
05/05/2013,19:30,8,4,4
05/05/2013,19:45,7,1,6
05/05/2013,20:00,3,1,2
05/05/2013,20:15,2,1,1
05/05/2013,20:30,2,1,1
05/05/2013,20:45,1,0,1
05/05/2013,21:00,2,0,2
05/05/2013,21:15,3,2,1
05/05/2013,21:30,0,0,0
05/05/2013,21:45,1,1,0
05/05/2013,22:00,0,0,0
05/05/2013,22:15,0,0,0
05/05/2013,22:30,0,0,0
05/05/2013,22:45,0,0,0
05/05/2013,23:00,4,4,0
05/05/2013,23:15,0,0,0
05/05/2013,23:30,0,0,0
05/05/2013,23:45,0,0,0
06/05/2013,00:00,0,0,0
06/05/2013,00:15,0,0,0
06/05/2013,00:30,0,0,0
06/05/2013,00:45,0,0,0
06/05/2013,01:00,0,0,0
06/05/2013,01:15,0,0,0
06/05/2013,01:30,0,0,0
06/05/2013,01:45,0,0,0
06/05/2013,02:00,0,0,0
06/05/2013,02:15,0,0,0
06/05/2013,02:30,0,0,0
06/05/2013,02:45,0,0,0
06/05/2013,03:00,0,0,0
06/05/2013,03:15,0,0,0
06/05/2013,03:30,1,1,0
06/05/2013,03:45,0,0,0
06/05/2013,04:00,0,0,0
06/05/2013,04:15,1,1,0
06/05/2013,04:30,1,1,0
06/05/2013,04:45,1,1,0
06/05/2013,05:00,4,3,1
06/05/2013,05:15,2,1,1
06/05/2013,05:30,3,3,0
06/05/2013,05:45,7,5,2
06/05/2013,06:00,22,14,8
06/05/2013,06:15,13,10,3
06/05/2013,06:30,18,13,5
06/05/2013,06:45,20,12,8
06/05/2013,07:00,23,14,9
06/05/2013,07:15,17,8,9
06/05/2013,07:30,30,18,12
06/05/2013,07:45,68,61,7
06/05/2013,08:00,43,31,12
06/05/2013,08:15,29,20,9
06/05/2013,08:30,23,9,14
06/05/2013,08:45,18,7,11
06/05/2013,09:00,26,14,12
06/05/2013,09:15,23,11,12
06/05/2013,09:30,18,11,7
06/05/2013,09:45,30,18,12
06/05/2013,10:00,30,16,14
06/05/2013,10:15,28,17,11
06/05/2013,10:30,31,12,19
06/05/2013,10:45,28,11,17
06/05/2013,11:00,26,13,13
06/05/2013,11:15,18,7,11
06/05/2013,11:30,20,9,11
06/05/2013,11:45,19,9,10
06/05/2013,12:00,32,16,16
06/05/2013,12:15,25,13,12
06/05/2013,12:30,21,16,5
06/05/2013,12:45,17,8,9
06/05/2013,13:00,15,6,9
06/05/2013,13:15,24,20,4
06/05/2013,13:30,17,8,9
06/05/2013,13:45,12,8,4
06/05/2013,14:00,18,7,11
06/05/2013,14:15,45,33,12
06/05/2013,14:30,31,21,10
06/05/2013,14:45,19,9,10
06/05/2013,15:00,30,14,16
06/05/2013,15:15,21,13,8
06/05/2013,15:30,33,13,20
06/05/2013,15:45,37,18,19
06/05/2013,16:00,33,14,19
06/05/2013,16:15,44,22,22
06/05/2013,16:30,40,17,23
06/05/2013,16:45,32,14,18
06/05/2013,17:00,38,15,23
06/05/2013,17:15,44,23,21
06/05/2013,17:30,48,19,29
06/05/2013,17:45,31,22,9
06/05/2013,18:00,42,25,17
06/05/2013,18:15,40,23,17
06/05/2013,18:30,38,21,17
06/05/2013,18:45,23,16,7
06/05/2013,19:00,24,8,16
06/05/2013,19:15,12,10,2
06/05/2013,19:30,8,4,4
06/05/2013,19:45,13,10,3
06/05/2013,20:00,6,5,1
06/05/2013,20:15,3,1,2
06/05/2013,20:30,0,0,0
06/05/2013,20:45,0,0,0
06/05/2013,21:00,3,3,0
06/05/2013,21:15,7,6,1
06/05/2013,21:30,0,0,0
06/05/2013,21:45,1,0,1
06/05/2013,22:00,3,2,1
06/05/2013,22:15,1,0,1
06/05/2013,22:30,2,2,0
06/05/2013,22:45,0,0,0
06/05/2013,23:00,1,1,0
06/05/2013,23:15,1,1,0
06/05/2013,23:30,0,0,0
06/05/2013,23:45,0,0,0
07/05/2013,00:00,0,0,0
07/05/2013,00:15,2,2,0
07/05/2013,00:30,0,0,0
07/05/2013,00:45,0,0,0
07/05/2013,01:00,0,0,0
07/05/2013,01:15,0,0,0
07/05/2013,01:30,0,0,0
07/05/2013,01:45,0,0,0
07/05/2013,02:00,0,0,0
07/05/2013,02:15,0,0,0
07/05/2013,02:30,0,0,0
07/05/2013,02:45,0,0,0
07/05/2013,03:00,0,0,0
07/05/2013,03:15,0,0,0
07/05/2013,03:30,1,1,0
07/05/2013,03:45,0,0,0
07/05/2013,04:00,0,0,0
07/05/2013,04:15,0,0,0
07/05/2013,04:30,1,1,0
07/05/2013,04:45,3,0,3
07/05/2013,05:00,5,4,1
07/05/2013,05:15,9,6,3
07/05/2013,05:30,4,3,1
07/05/2013,05:45,7,3,4
07/05/2013,06:00,27,19,8
07/05/2013,06:15,24,17,7
07/05/2013,06:30,25,18,7
07/05/2013,06:45,30,18,12
07/05/2013,07:00,19,10,9
07/05/2013,07:15,24,21,3
07/05/2013,07:30,35,24,11
07/05/2013,07:45,66,61,5
07/05/2013,08:00,46,35,11
07/05/2013,08:15,29,13,16
07/05/2013,08:30,29,17,12
07/05/2013,08:45,14,5,9
07/05/2013,09:00,35,19,16
07/05/2013,09:15,15,8,7
07/05/2013,09:30,17,7,10
07/05/2013,09:45,15,8,7
07/05/2013,10:00,29,11,18
07/05/2013,10:15,19,11,8
07/05/2013,10:30,43,23,20
07/05/2013,10:45,20,13,7
07/05/2013,11:00,24,18,6
07/05/2013,11:15,27,15,12
07/05/2013,11:30,27,4,23
07/05/2013,11:45,16,9,7
07/05/2013,12:00,34,24,10
07/05/2013,12:15,24,16,8
07/05/2013,12:30,27,17,10
07/05/2013,12:45,18,8,10
07/05/2013,13:00,35,22,13
07/05/2013,13:15,13,8,5
07/05/2013,13:30,27,20,7
07/05/2013,13:45,26,20,6
07/05/2013,14:00,23,18,5
07/05/2013,14:15,12,7,5
07/05/2013,14:30,20,7,13
07/05/2013,14:45,26,14,12
07/05/2013,15:00,54,36,18
07/05/2013,15:15,34,18,16
07/05/2013,15:30,21,14,7
07/05/2013,15:45,39,24,15
07/05/2013,16:00,54,28,26
07/05/2013,16:15,51,22,29
07/05/2013,16:30,42,23,19
07/05/2013,16:45,40,22,18
07/05/2013,17:00,49,24,25
07/05/2013,17:15,69,21,48
07/05/2013,17:30,54,16,38
07/05/2013,17:45,53,23,30
07/05/2013,18:00,74,39,35
07/05/2013,18:15,58,23,35
07/05/2013,18:30,44,24,20
07/05/2013,18:45,24,14,10
07/05/2013,19:00,28,15,13
07/05/2013,19:15,17,11,6
07/05/2013,19:30,14,7,7
07/05/2013,19:45,14,12,2
07/05/2013,20:00,9,1,8
07/05/2013,20:15,2,1,1
07/05/2013,20:30,6,4,2
07/05/2013,20:45,2,2,0
07/05/2013,21:00,4,4,0
07/05/2013,21:15,2,2,0
07/05/2013,21:30,2,2,0
07/05/2013,21:45,1,1,0
07/05/2013,22:00,0,0,0
07/05/2013,22:15,3,3,0
07/05/2013,22:30,0,0,0
07/05/2013,22:45,1,0,1
07/05/2013,23:00,1,1,0
07/05/2013,23:15,0,0,0
07/05/2013,23:30,0,0,0
07/05/2013,23:45,0,0,0
08/05/2013,00:00,0,0,0
08/05/2013,00:15,0,0,0
08/05/2013,00:30,0,0,0
08/05/2013,00:45,1,0,1
08/05/2013,01:00,1,0,1
08/05/2013,01:15,0,0,0
08/05/2013,01:30,0,0,0
08/05/2013,01:45,0,0,0
08/05/2013,02:00,0,0,0
08/05/2013,02:15,0,0,0
08/05/2013,02:30,0,0,0
08/05/2013,02:45,0,0,0
08/05/2013,03:00,0,0,0
08/05/2013,03:15,0,0,0
08/05/2013,03:30,1,1,0
08/05/2013,03:45,0,0,0
08/05/2013,04:00,0,0,0
08/05/2013,04:15,1,1,0
08/05/2013,04:30,2,2,0
08/05/2013,04:45,1,1,0
08/05/2013,05:00,1,1,0
08/05/2013,05:15,3,3,0
08/05/2013,05:30,6,2,4
08/05/2013,05:45,4,1,3
08/05/2013,06:00,21,18,3
08/05/2013,06:15,24,10,14
08/05/2013,06:30,28,16,12
08/05/2013,06:45,23,11,12
08/05/2013,07:00,28,19,9
08/05/2013,07:15,35,19,16
08/05/2013,07:30,23,14,9
08/05/2013,07:45,63,54,9
08/05/2013,08:00,59,52,7
08/05/2013,08:15,29,16,13
08/05/2013,08:30,28,12,16
08/05/2013,08:45,27,10,17
08/05/2013,09:00,33,16,17
08/05/2013,09:15,32,11,21
08/05/2013,09:30,31,14,17
08/05/2013,09:45,20,11,9
08/05/2013,10:00,23,12,11
08/05/2013,10:15,14,7,7
08/05/2013,10:30,21,10,11
08/05/2013,10:45,24,15,9
08/05/2013,11:00,26,14,12
08/05/2013,11:15,17,9,8
08/05/2013,11:30,15,11,4
08/05/2013,11:45,17,9,8
08/05/2013,12:00,24,15,9
08/05/2013,12:15,26,17,9
08/05/2013,12:30,19,9,10
08/05/2013,12:45,20,10,10
08/05/2013,13:00,18,6,12
08/05/2013,13:15,52,32,20
08/05/2013,13:30,32,20,12
08/05/2013,13:45,23,14,9
08/05/2013,14:00,32,23,9
08/05/2013,14:15,33,22,11
08/05/2013,14:30,23,18,5
08/05/2013,14:45,27,19,8
08/05/2013,15:00,32,21,11
08/05/2013,15:15,35,27,8
08/05/2013,15:30,21,11,10
08/05/2013,15:45,24,11,13
08/05/2013,16:00,30,20,10
08/05/2013,16:15,35,13,22
08/05/2013,16:30,53,22,31
08/05/2013,16:45,42,16,26
08/05/2013,17:00,36,17,19
08/05/2013,17:15,48,29,19
08/05/2013,17:30,62,29,33
08/05/2013,17:45,40,21,19
08/05/2013,18:00,45,27,18
08/05/2013,18:15,56,22,34
08/05/2013,18:30,35,18,17
08/05/2013,18:45,37,21,16
08/05/2013,19:00,36,19,17
08/05/2013,19:15,19,13,6
08/05/2013,19:30,20,12,8
08/05/2013,19:45,10,3,7
08/05/2013,20:00,9,4,5
08/05/2013,20:15,8,4,4
08/05/2013,20:30,3,2,1
08/05/2013,20:45,5,1,4
08/05/2013,21:00,0,0,0
08/05/2013,21:15,2,1,1
08/05/2013,21:30,1,1,0
08/05/2013,21:45,2,2,0
08/05/2013,22:00,0,0,0
08/05/2013,22:15,2,2,0
08/05/2013,22:30,0,0,0
08/05/2013,22:45,0,0,0
08/05/2013,23:00,0,0,0
08/05/2013,23:15,0,0,0
08/05/2013,23:30,0,0,0
08/05/2013,23:45,0,0,0
09/05/2013,00:00,1,1,0
09/05/2013,00:15,0,0,0
09/05/2013,00:30,0,0,0
09/05/2013,00:45,0,0,0
09/05/2013,01:00,1,0,1
09/05/2013,01:15,1,0,1
09/05/2013,01:30,0,0,0
09/05/2013,01:45,0,0,0
09/05/2013,02:00,0,0,0
09/05/2013,02:15,0,0,0
09/05/2013,02:30,0,0,0
09/05/2013,02:45,0,0,0
09/05/2013,03:00,0,0,0
09/05/2013,03:15,0,0,0
09/05/2013,03:30,0,0,0
09/05/2013,03:45,1,1,0
09/05/2013,04:00,0,0,0
09/05/2013,04:15,0,0,0
09/05/2013,04:30,0,0,0
09/05/2013,04:45,3,3,0
09/05/2013,05:00,4,3,1
09/05/2013,05:15,2,2,0
09/05/2013,05:30,10,9,1
09/05/2013,05:45,13,9,4
09/05/2013,06:00,17,8,9
09/05/2013,06:15,17,14,3
09/05/2013,06:30,58,44,14
09/05/2013,06:45,36,24,12
09/05/2013,07:00,50,39,11
09/05/2013,07:15,55,48,7
09/05/2013,07:30,57,44,13
09/05/2013,07:45,73,69,4
09/05/2013,08:00,65,56,9
09/05/2013,08:15,39,27,12
09/05/2013,08:30,38,21,17
09/05/2013,08:45,40,22,18
09/05/2013,09:00,43,21,22
09/05/2013,09:15,23,13,10
09/05/2013,09:30,35,19,16
09/05/2013,09:45,18,5,13
09/05/2013,10:00,30,15,15
09/05/2013,10:15,29,16,13
09/05/2013,10:30,13,4,9
09/05/2013,10:45,31,14,17
09/05/2013,11:00,28,14,14
09/05/2013,11:15,18,10,8
09/05/2013,11:30,20,9,11
09/05/2013,11:45,27,14,13
09/05/2013,12:00,28,20,8
09/05/2013,12:15,20,9,11
09/05/2013,12:30,26,15,11
09/05/2013,12:45,27,23,4
09/05/2013,13:00,17,9,8
09/05/2013,13:15,30,25,5
09/05/2013,13:30,29,23,6
09/05/2013,13:45,16,7,9
09/05/2013,14:00,28,19,9
09/05/2013,14:15,34,22,12
09/05/2013,14:30,21,8,13
09/05/2013,14:45,24,12,12
09/05/2013,15:00,55,38,17
09/05/2013,15:15,28,19,9
09/05/2013,15:30,43,30,13
09/05/2013,15:45,41,28,13
09/05/2013,16:00,37,25,12
09/05/2013,16:15,36,16,20
09/05/2013,16:30,47,22,25
09/05/2013,16:45,48,28,20
09/05/2013,17:00,53,28,25
09/05/2013,17:15,59,30,29
09/05/2013,17:30,69,21,48
09/05/2013,17:45,57,26,31
09/05/2013,18:00,90,52,38
09/05/2013,18:15,42,28,14
09/05/2013,18:30,53,39,14
09/05/2013,18:45,22,17,5
09/05/2013,19:00,27,16,11
09/05/2013,19:15,18,10,8
09/05/2013,19:30,13,10,3
09/05/2013,19:45,14,9,5
09/05/2013,20:00,1,0,1
09/05/2013,20:15,4,3,1
09/05/2013,20:30,2,1,1
09/05/2013,20:45,4,3,1
09/05/2013,21:00,2,0,2
09/05/2013,21:15,1,0,1
09/05/2013,21:30,3,3,0
09/05/2013,21:45,0,0,0
09/05/2013,22:00,1,1,0
09/05/2013,22:15,1,0,1
09/05/2013,22:30,0,0,0
09/05/2013,22:45,1,0,1
09/05/2013,23:00,0,0,0
09/05/2013,23:15,1,1,0
09/05/2013,23:30,0,0,0
09/05/2013,23:45,0,0,0
10/05/2013,00:00,0,0,0
10/05/2013,00:15,0,0,0
10/05/2013,00:30,0,0,0
10/05/2013,00:45,0,0,0
10/05/2013,01:00,0,0,0
10/05/2013,01:15,0,0,0
10/05/2013,01:30,0,0,0
10/05/2013,01:45,0,0,0
10/05/2013,02:00,0,0,0
10/05/2013,02:15,0,0,0
10/05/2013,02:30,0,0,0
10/05/2013,02:45,0,0,0
10/05/2013,03:00,0,0,0
10/05/2013,03:15,0,0,0
10/05/2013,03:30,0,0,0
10/05/2013,03:45,0,0,0
10/05/2013,04:00,0,0,0
10/05/2013,04:15,0,0,0
10/05/2013,04:30,0,0,0
10/05/2013,04:45,2,2,0
10/05/2013,05:00,2,1,1
10/05/2013,05:15,3,2,1
10/05/2013,05:30,4,3,1
10/05/2013,05:45,5,2,3
10/05/2013,06:00,9,5,4
10/05/2013,06:15,10,9,1
10/05/2013,06:30,16,9,7
10/05/2013,06:45,21,17,4
10/05/2013,07:00,25,19,6
10/05/2013,07:15,35,22,13
10/05/2013,07:30,32,21,11
10/05/2013,07:45,67,56,11
10/05/2013,08:00,50,40,10
10/05/2013,08:15,21,13,8
10/05/2013,08:30,33,13,20
10/05/2013,08:45,34,10,24
10/05/2013,09:00,36,12,24
10/05/2013,09:15,24,9,15
10/05/2013,09:30,31,17,14
10/05/2013,09:45,33,22,11
10/05/2013,10:00,24,11,13
10/05/2013,10:15,23,15,8
10/05/2013,10:30,35,16,19
10/05/2013,10:45,30,17,13
10/05/2013,11:00,26,17,9
10/05/2013,11:15,28,12,16
10/05/2013,11:30,24,14,10
10/05/2013,11:45,33,25,8
10/05/2013,12:00,36,27,9
10/05/2013,12:15,23,12,11
10/05/2013,12:30,29,16,13
10/05/2013,12:45,19,10,9
10/05/2013,13:00,21,15,6
10/05/2013,13:15,22,12,10
10/05/2013,13:30,19,12,7
10/05/2013,13:45,22,17,5
10/05/2013,14:00,25,19,6
10/05/2013,14:15,39,27,12
10/05/2013,14:30,40,27,13
10/05/2013,14:45,17,9,8
10/05/2013,15:00,40,25,15
10/05/2013,15:15,41,24,17
10/05/2013,15:30,25,16,9
10/05/2013,15:45,23,13,10
10/05/2013,16:00,35,22,13
10/05/2013,16:15,40,21,19
10/05/2013,16:30,64,36,28
10/05/2013,16:45,29,16,13
10/05/2013,17:00,31,25,6
10/05/2013,17:15,43,21,22
10/05/2013,17:30,43,22,21
10/05/2013,17:45,56,19,37
10/05/2013,18:00,35,16,19
10/05/2013,18:15,32,17,15
10/05/2013,18:30,35,12,23
10/05/2013,18:45,35,15,20
10/05/2013,19:00,21,6,15
10/05/2013,19:15,21,4,17
10/05/2013,19:30,8,5,3
10/05/2013,19:45,6,3,3
10/05/2013,20:00,5,1,4
10/05/2013,20:15,4,0,4
10/05/2013,20:30,2,1,1
10/05/2013,20:45,1,1,0
10/05/2013,21:00,0,0,0
10/05/2013,21:15,0,0,0
10/05/2013,21:30,2,0,2
10/05/2013,21:45,0,0,0
10/05/2013,22:00,2,1,1
10/05/2013,22:15,0,0,0
10/05/2013,22:30,2,2,0
10/05/2013,22:45,0,0,0
10/05/2013,23:00,0,0,0
10/05/2013,23:15,0,0,0
10/05/2013,23:30,0,0,0
10/05/2013,23:45,0,0,0
11/05/2013,00:00,0,0,0
11/05/2013,00:15,0,0,0
11/05/2013,00:30,0,0,0
11/05/2013,00:45,0,0,0
11/05/2013,01:00,0,0,0
11/05/2013,01:15,0,0,0
11/05/2013,01:30,0,0,0
11/05/2013,01:45,0,0,0
11/05/2013,02:00,0,0,0
11/05/2013,02:15,1,0,1
11/05/2013,02:30,0,0,0
11/05/2013,02:45,1,1,0
11/05/2013,03:00,0,0,0
11/05/2013,03:15,0,0,0
11/05/2013,03:30,0,0,0
11/05/2013,03:45,1,1,0
11/05/2013,04:00,0,0,0
11/05/2013,04:15,0,0,0
11/05/2013,04:30,0,0,0
11/05/2013,04:45,0,0,0
11/05/2013,05:00,0,0,0
11/05/2013,05:15,2,2,0
11/05/2013,05:30,1,0,1
11/05/2013,05:45,1,1,0
11/05/2013,06:00,4,2,2
11/05/2013,06:15,40,35,5
11/05/2013,06:30,15,7,8
11/05/2013,06:45,15,10,5
11/05/2013,07:00,21,10,11
11/05/2013,07:15,23,12,11
11/05/2013,07:30,32,18,14
11/05/2013,07:45,39,28,11
11/05/2013,08:00,116,100,16
11/05/2013,08:15,59,48,11
11/05/2013,08:30,72,53,19
11/05/2013,08:45,98,77,21
11/05/2013,09:00,105,75,30
11/05/2013,09:15,101,73,28
11/05/2013,09:30,110,88,22
11/05/2013,09:45,96,70,26
11/05/2013,10:00,112,85,27
11/05/2013,10:15,112,87,25
11/05/2013,10:30,106,87,19
11/05/2013,10:45,80,59,21
11/05/2013,11:00,133,102,31
11/05/2013,11:15,95,79,16
11/05/2013,11:30,124,102,22
11/05/2013,11:45,105,77,28
11/05/2013,12:00,130,110,20
11/05/2013,12:15,106,92,14
11/05/2013,12:30,97,83,14
11/05/2013,12:45,81,70,11
11/05/2013,13:00,101,75,26
11/05/2013,13:15,98,82,16
11/05/2013,13:30,85,74,11
11/05/2013,13:45,71,62,9
11/05/2013,14:00,106,88,18
11/05/2013,14:15,80,65,15
11/05/2013,14:30,103,73,30
11/05/2013,14:45,97,56,41
11/05/2013,15:00,105,89,16
11/05/2013,15:15,114,58,56
11/05/2013,15:30,115,62,53
11/05/2013,15:45,62,48,14
11/05/2013,16:00,76,46,30
11/05/2013,16:15,144,41,103
11/05/2013,16:30,84,33,51
11/05/2013,16:45,85,46,39
11/05/2013,17:00,97,33,64
11/05/2013,17:15,101,37,64
11/05/2013,17:30,32,15,17
11/05/2013,17:45,30,19,11
11/05/2013,18:00,28,8,20
11/05/2013,18:15,20,10,10
11/05/2013,18:30,17,5,12
11/05/2013,18:45,18,14,4
11/05/2013,19:00,16,11,5
11/05/2013,19:15,11,6,5
11/05/2013,19:30,8,4,4
11/05/2013,19:45,3,2,1
11/05/2013,20:00,2,0,2
11/05/2013,20:15,5,2,3
11/05/2013,20:30,0,0,0
11/05/2013,20:45,2,2,0
11/05/2013,21:00,2,2,0
11/05/2013,21:15,3,2,1
11/05/2013,21:30,0,0,0
11/05/2013,21:45,1,0,1
11/05/2013,22:00,5,2,3
11/05/2013,22:15,1,1,0
11/05/2013,22:30,0,0,0
11/05/2013,22:45,0,0,0
11/05/2013,23:00,3,2,1
11/05/2013,23:15,1,1,0
11/05/2013,23:30,0,0,0
11/05/2013,23:45,0,0,0
12/05/2013,00:00,0,0,0
12/05/2013,00:15,0,0,0
12/05/2013,00:30,0,0,0
12/05/2013,00:45,0,0,0
12/05/2013,01:00,0,0,0
12/05/2013,01:15,0,0,0
12/05/2013,01:30,0,0,0
12/05/2013,01:45,0,0,0
12/05/2013,02:00,0,0,0
12/05/2013,02:15,0,0,0
12/05/2013,02:30,1,0,1
12/05/2013,02:45,1,1,0
12/05/2013,03:00,0,0,0
12/05/2013,03:15,0,0,0
12/05/2013,03:30,0,0,0
12/05/2013,03:45,0,0,0
12/05/2013,04:00,0,0,0
12/05/2013,04:15,0,0,0
12/05/2013,04:30,0,0,0
12/05/2013,04:45,0,0,0
12/05/2013,05:00,0,0,0
12/05/2013,05:15,0,0,0
12/05/2013,05:30,0,0,0
12/05/2013,05:45,1,0,1
12/05/2013,06:00,3,0,3
12/05/2013,06:15,4,1,3
12/05/2013,06:30,5,0,5
12/05/2013,06:45,7,1,6
12/05/2013,07:00,12,7,5
12/05/2013,07:15,56,47,9
12/05/2013,07:30,35,24,11
12/05/2013,07:45,21,11,10
12/05/2013,08:00,22,15,7
12/05/2013,08:15,28,17,11
12/05/2013,08:30,69,52,17
12/05/2013,08:45,38,30,8
12/05/2013,09:00,47,36,11
12/05/2013,09:15,62,50,12
12/05/2013,09:30,80,65,15
12/05/2013,09:45,85,72,13
12/05/2013,10:00,58,47,11
12/05/2013,10:15,89,71,18
12/05/2013,10:30,59,43,16
12/05/2013,10:45,92,77,15
12/05/2013,11:00,102,81,21
12/05/2013,11:15,90,75,15
12/05/2013,11:30,89,72,17
12/05/2013,11:45,81,73,8
12/05/2013,12:00,88,77,11
12/05/2013,12:15,93,76,17
12/05/2013,12:30,98,82,16
12/05/2013,12:45,95,69,26
12/05/2013,13:00,89,70,19
12/05/2013,13:15,93,80,13
12/05/2013,13:30,86,75,11
12/05/2013,13:45,55,49,6
12/05/2013,14:00,51,40,11
12/05/2013,14:15,70,61,9
12/05/2013,14:30,78,64,14
12/05/2013,14:45,46,36,10
12/05/2013,15:00,86,75,11
12/05/2013,15:15,64,33,31
12/05/2013,15:30,86,53,33
12/05/2013,15:45,63,36,27
12/05/2013,16:00,59,43,16
12/05/2013,16:15,94,28,66
12/05/2013,16:30,85,43,42
12/05/2013,16:45,53,34,19
12/05/2013,17:00,48,37,11
12/05/2013,17:15,45,26,19
12/05/2013,17:30,37,29,8
12/05/2013,17:45,32,18,14
12/05/2013,18:00,41,26,15
12/05/2013,18:15,21,16,5
12/05/2013,18:30,24,15,9
12/05/2013,18:45,22,10,12
12/05/2013,19:00,16,10,6
12/05/2013,19:15,17,8,9
12/05/2013,19:30,9,4,5
12/05/2013,19:45,2,1,1
12/05/2013,20:00,4,1,3
12/05/2013,20:15,7,3,4
12/05/2013,20:30,7,5,2
12/05/2013,20:45,1,0,1
12/05/2013,21:00,1,0,1
12/05/2013,21:15,1,1,0
12/05/2013,21:30,0,0,0
12/05/2013,21:45,2,0,2
12/05/2013,22:00,0,0,0
12/05/2013,22:15,0,0,0
12/05/2013,22:30,1,1,0
12/05/2013,22:45,0,0,0
12/05/2013,23:00,1,1,0
12/05/2013,23:15,0,0,0
12/05/2013,23:30,0,0,0
12/05/2013,23:45,0,0,0
13/05/2013,00:00,0,0,0
13/05/2013,00:15,0,0,0
