Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
13/05/2013,00:30,0,0,0
13/05/2013,00:45,0,0,0
13/05/2013,01:00,0,0,0
13/05/2013,01:15,0,0,0
13/05/2013,01:30,0,0,0
13/05/2013,01:45,0,0,0
13/05/2013,02:00,0,0,0
13/05/2013,02:15,0,0,0
13/05/2013,02:30,0,0,0
13/05/2013,02:45,0,0,0
13/05/2013,03:00,0,0,0
13/05/2013,03:15,0,0,0
13/05/2013,03:30,0,0,0
13/05/2013,03:45,0,0,0
13/05/2013,04:00,0,0,0
13/05/2013,04:15,2,2,0
13/05/2013,04:30,0,0,0
13/05/2013,04:45,4,4,0
13/05/2013,05:00,2,2,0
13/05/2013,05:15,2,2,0
13/05/2013,05:30,6,3,3
13/05/2013,05:45,8,7,1
13/05/2013,06:00,12,7,5
13/05/2013,06:15,13,6,7
13/05/2013,06:30,20,13,7
13/05/2013,06:45,22,12,10
13/05/2013,07:00,28,22,6
13/05/2013,07:15,18,15,3
13/05/2013,07:30,30,23,7
13/05/2013,07:45,75,66,9
13/05/2013,08:00,32,23,9
13/05/2013,08:15,24,14,10
13/05/2013,08:30,27,13,14
13/05/2013,08:45,27,9,18
13/05/2013,09:00,30,18,12
13/05/2013,09:15,20,12,8
13/05/2013,09:30,20,5,15
13/05/2013,09:45,33,14,19
13/05/2013,10:00,22,10,12
13/05/2013,10:15,16,10,6
13/05/2013,10:30,31,12,19
13/05/2013,10:45,14,7,7
13/05/2013,11:00,27,13,14
13/05/2013,11:15,14,7,7
13/05/2013,11:30,20,17,3
13/05/2013,11:45,23,12,11
13/05/2013,12:00,25,10,15
13/05/2013,12:15,32,17,15
13/05/2013,12:30,21,13,8
13/05/2013,12:45,32,23,9
13/05/2013,13:00,17,5,12
13/05/2013,13:15,19,14,5
13/05/2013,13:30,15,8,7
13/05/2013,13:45,37,27,10
13/05/2013,14:00,24,17,7
13/05/2013,14:15,53,36,17
13/05/2013,14:30,43,25,18
13/05/2013,14:45,21,14,7
13/05/2013,15:00,30,25,5
13/05/2013,15:15,33,16,17
13/05/2013,15:30,29,16,13
13/05/2013,15:45,29,16,13
13/05/2013,16:00,40,20,20
13/05/2013,16:15,45,25,20
13/05/2013,16:30,39,17,22
13/05/2013,16:45,31,19,12
13/05/2013,17:00,44,24,20
13/05/2013,17:15,43,24,19
13/05/2013,17:30,68,36,32
13/05/2013,17:45,60,34,26
13/05/2013,18:00,51,26,25
13/05/2013,18:15,53,26,27
13/05/2013,18:30,50,32,18
13/05/2013,18:45,37,22,15
13/05/2013,19:00,29,19,10
13/05/2013,19:15,29,17,12
13/05/2013,19:30,23,15,8
13/05/2013,19:45,21,6,15
13/05/2013,20:00,7,4,3
13/05/2013,20:15,6,4,2
13/05/2013,20:30,9,7,2
13/05/2013,20:45,11,9,2
13/05/2013,21:00,2,2,0
13/05/2013,21:15,2,1,1
13/05/2013,21:30,2,2,0
13/05/2013,21:45,7,7,0
13/05/2013,22:00,2,2,0
13/05/2013,22:15,1,1,0
13/05/2013,22:30,1,0,1
13/05/2013,22:45,0,0,0
13/05/2013,23:00,1,1,0
13/05/2013,23:15,0,0,0
13/05/2013,23:30,2,2,0
13/05/2013,23:45,0,0,0
14/05/2013,00:00,1,1,0
14/05/2013,00:15,0,0,0
14/05/2013,00:30,0,0,0
14/05/2013,00:45,0,0,0
14/05/2013,01:00,0,0,0
14/05/2013,01:15,0,0,0
14/05/2013,01:30,0,0,0
14/05/2013,01:45,0,0,0
14/05/2013,02:00,0,0,0
14/05/2013,02:15,0,0,0
14/05/2013,02:30,0,0,0
14/05/2013,02:45,0,0,0
14/05/2013,03:00,0,0,0
14/05/2013,03:15,0,0,0
14/05/2013,03:30,0,0,0
14/05/2013,03:45,0,0,0
14/05/2013,04:00,0,0,0
14/05/2013,04:15,1,1,0
14/05/2013,04:30,0,0,0
14/05/2013,04:45,3,1,2
14/05/2013,05:00,1,1,0
14/05/2013,05:15,2,2,0
14/05/2013,05:30,6,2,4
14/05/2013,05:45,9,6,3
14/05/2013,06:00,26,16,10
14/05/2013,06:15,25,11,14
14/05/2013,06:30,19,15,4
14/05/2013,06:45,31,24,7
14/05/2013,07:00,26,17,9
14/05/2013,07:15,29,24,5
14/05/2013,07:30,43,32,11
14/05/2013,07:45,62,53,9
14/05/2013,08:00,50,42,8
14/05/2013,08:15,25,16,9
14/05/2013,08:30,33,15,18
14/05/2013,08:45,29,16,13
14/05/2013,09:00,21,8,13
14/05/2013,09:15,28,18,10
14/05/2013,09:30,28,14,14
14/05/2013,09:45,27,13,14
14/05/2013,10:00,22,13,9
14/05/2013,10:15,31,16,15
14/05/2013,10:30,27,17,10
14/05/2013,10:45,31,13,18
14/05/2013,11:00,27,18,9
14/05/2013,11:15,30,24,6
14/05/2013,11:30,26,14,12
14/05/2013,11:45,33,21,12
14/05/2013,12:00,27,20,7
14/05/2013,12:15,21,15,6
14/05/2013,12:30,32,18,14
14/05/2013,12:45,22,12,10
14/05/2013,13:00,25,13,12
14/05/2013,13:15,25,15,10
14/05/2013,13:30,31,18,13
14/05/2013,13:45,34,21,13
14/05/2013,14:00,24,14,10
14/05/2013,14:15,26,8,18
14/05/2013,14:30,36,26,10
14/05/2013,14:45,25,15,10
14/05/2013,15:00,77,53,24
14/05/2013,15:15,28,18,10
14/05/2013,15:30,60,26,34
14/05/2013,15:45,52,25,27
14/05/2013,16:00,44,21,23
14/05/2013,16:15,40,16,24
14/05/2013,16:30,43,21,22
14/05/2013,16:45,48,32,16
14/05/2013,17:00,77,15,62
14/05/2013,17:15,78,21,57
14/05/2013,17:30,58,12,46
14/05/2013,17:45,83,31,52
14/05/2013,18:00,92,36,56
14/05/2013,18:15,117,32,85
14/05/2013,18:30,39,19,20
14/05/2013,18:45,61,37,24
14/05/2013,19:00,40,21,19
14/05/2013,19:15,23,10,13
14/05/2013,19:30,19,10,9
14/05/2013,19:45,23,10,13
14/05/2013,20:00,19,12,7
14/05/2013,20:15,6,4,2
14/05/2013,20:30,3,2,1
14/05/2013,20:45,2,1,1
14/05/2013,21:00,2,1,1
14/05/2013,21:15,2,1,1
14/05/2013,21:30,3,2,1
14/05/2013,21:45,1,1,0
14/05/2013,22:00,0,0,0
14/05/2013,22:15,3,3,0
14/05/2013,22:30,1,1,0
14/05/2013,22:45,1,1,0
14/05/2013,23:00,1,1,0
14/05/2013,23:15,0,0,0
14/05/2013,23:30,0,0,0
14/05/2013,23:45,0,0,0
15/05/2013,00:00,0,0,0
15/05/2013,00:15,0,0,0
15/05/2013,00:30,0,0,0
15/05/2013,00:45,0,0,0
15/05/2013,01:00,0,0,0
15/05/2013,01:15,0,0,0
15/05/2013,01:30,0,0,0
15/05/2013,01:45,0,0,0
15/05/2013,02:00,0,0,0
15/05/2013,02:15,0,0,0
15/05/2013,02:30,0,0,0
15/05/2013,02:45,0,0,0
15/05/2013,03:00,0,0,0
15/05/2013,03:15,0,0,0
15/05/2013,03:30,0,0,0
15/05/2013,03:45,1,1,0
15/05/2013,04:00,0,0,0
15/05/2013,04:15,2,2,0
15/05/2013,04:30,1,0,1
15/05/2013,04:45,0,0,0
15/05/2013,05:00,2,2,0
15/05/2013,05:15,2,0,2
15/05/2013,05:30,5,5,0
15/05/2013,05:45,3,1,2
15/05/2013,06:00,25,18,7
15/05/2013,06:15,15,10,5
15/05/2013,06:30,31,24,7
15/05/2013,06:45,29,17,12
15/05/2013,07:00,32,16,16
15/05/2013,07:15,35,22,13
15/05/2013,07:30,30,19,11
15/05/2013,07:45,61,47,14
15/05/2013,08:00,55,42,13
15/05/2013,08:15,28,15,13
15/05/2013,08:30,34,17,17
15/05/2013,08:45,26,16,10
15/05/2013,09:00,26,11,15
15/05/2013,09:15,32,11,21
15/05/2013,09:30,63,27,36
15/05/2013,09:45,40,18,22
15/05/2013,10:00,35,20,15
15/05/2013,10:15,26,18,8
15/05/2013,10:30,19,6,13
15/05/2013,10:45,11,4,7
15/05/2013,11:00,19,11,8
15/05/2013,11:15,26,14,12
15/05/2013,11:30,30,19,11
15/05/2013,11:45,21,17,4
15/05/2013,12:00,20,12,8
15/05/2013,12:15,30,18,12
15/05/2013,12:30,25,14,11
15/05/2013,12:45,17,11,6
15/05/2013,13:00,18,5,13
15/05/2013,13:15,49,38,11
15/05/2013,13:30,52,35,17
15/05/2013,13:45,33,21,12
15/05/2013,14:00,24,16,8
15/05/2013,14:15,36,15,21
15/05/2013,14:30,31,18,13
15/05/2013,14:45,19,8,11
15/05/2013,15:00,44,29,15
15/05/2013,15:15,30,17,13
15/05/2013,15:30,25,18,7
15/05/2013,15:45,18,8,10
15/05/2013,16:00,44,22,22
15/05/2013,16:15,90,24,66
15/05/2013,16:30,62,20,42
15/05/2013,16:45,45,19,26
15/05/2013,17:00,69,17,52
15/05/2013,17:15,62,35,27
15/05/2013,17:30,80,26,54
15/05/2013,17:45,51,32,19
15/05/2013,18:00,48,26,22
15/05/2013,18:15,73,34,39
15/05/2013,18:30,38,19,19
15/05/2013,18:45,36,21,15
15/05/2013,19:00,39,24,15
15/05/2013,19:15,37,13,24
15/05/2013,19:30,32,16,16
15/05/2013,19:45,11,8,3
15/05/2013,20:00,11,6,5
15/05/2013,20:15,7,0,7
15/05/2013,20:30,6,6,0
15/05/2013,20:45,9,6,3
15/05/2013,21:00,3,3,0
15/05/2013,21:15,1,1,0
15/05/2013,21:30,2,2,0
15/05/2013,21:45,0,0,0
15/05/2013,22:00,1,1,0
15/05/2013,22:15,1,1,0
15/05/2013,22:30,0,0,0
15/05/2013,22:45,0,0,0
15/05/2013,23:00,0,0,0
15/05/2013,23:15,0,0,0
15/05/2013,23:30,2,0,2
15/05/2013,23:45,0,0,0
16/05/2013,00:00,0,0,0
16/05/2013,00:15,0,0,0
16/05/2013,00:30,0,0,0
16/05/2013,00:45,0,0,0
16/05/2013,01:00,0,0,0
16/05/2013,01:15,0,0,0
16/05/2013,01:30,0,0,0
16/05/2013,01:45,0,0,0
16/05/2013,02:00,0,0,0
16/05/2013,02:15,0,0,0
16/05/2013,02:30,0,0,0
16/05/2013,02:45,0,0,0
16/05/2013,03:00,0,0,0
16/05/2013,03:15,0,0,0
16/05/2013,03:30,0,0,0
16/05/2013,03:45,1,1,0
16/05/2013,04:00,0,0,0
16/05/2013,04:15,0,0,0
16/05/2013,04:30,0,0,0
16/05/2013,04:45,3,3,0
16/05/2013,05:00,1,1,0
16/05/2013,05:15,0,0,0
16/05/2013,05:30,5,4,1
16/05/2013,05:45,6,3,3
16/05/2013,06:00,15,6,9
16/05/2013,06:15,11,8,3
16/05/2013,06:30,20,11,9
16/05/2013,06:45,28,16,12
16/05/2013,07:00,25,19,6
16/05/2013,07:15,18,13,5
16/05/2013,07:30,22,18,4
16/05/2013,07:45,60,50,10
16/05/2013,08:00,37,28,9
16/05/2013,08:15,13,6,7
16/05/2013,08:30,26,9,17
16/05/2013,08:45,16,5,11
16/05/2013,09:00,23,3,20
16/05/2013,09:15,22,9,13
16/05/2013,09:30,21,9,12
16/05/2013,09:45,15,5,10
16/05/2013,10:00,11,2,9
16/05/2013,10:15,11,7,4
16/05/2013,10:30,19,10,9
16/05/2013,10:45,21,10,11
16/05/2013,11:00,20,12,8
16/05/2013,11:15,30,18,12
16/05/2013,11:30,16,10,6
16/05/2013,11:45,24,9,15
16/05/2013,12:00,11,7,4
16/05/2013,12:15,25,12,13
16/05/2013,12:30,9,7,2
16/05/2013,12:45,22,11,11
16/05/2013,13:00,18,10,8
16/05/2013,13:15,23,10,13
16/05/2013,13:30,22,10,12
16/05/2013,13:45,16,5,11
16/05/2013,14:00,21,17,4
16/05/2013,14:15,11,4,7
16/05/2013,14:30,14,7,7
16/05/2013,14:45,29,21,8
16/05/2013,15:00,47,36,11
16/05/2013,15:15,16,7,9
16/05/2013,15:30,29,15,14
16/05/2013,15:45,20,14,6
16/05/2013,16:00,37,18,19
16/05/2013,16:15,37,11,26
16/05/2013,16:30,37,25,12
16/05/2013,16:45,28,17,11
16/05/2013,17:00,34,19,15
16/05/2013,17:15,59,20,39
16/05/2013,17:30,56,12,44
16/05/2013,17:45,32,16,16
16/05/2013,18:00,40,19,21
16/05/2013,18:15,42,22,20
16/05/2013,18:30,30,14,16
16/05/2013,18:45,25,16,9
16/05/2013,19:00,15,9,6
16/05/2013,19:15,15,9,6
16/05/2013,19:30,13,4,9
16/05/2013,19:45,11,4,7
16/05/2013,20:00,4,1,3
16/05/2013,20:15,6,1,5
16/05/2013,20:30,4,1,3
16/05/2013,20:45,3,3,0
16/05/2013,21:00,2,2,0
16/05/2013,21:15,3,2,1
16/05/2013,21:30,1,1,0
16/05/2013,21:45,0,0,0
16/05/2013,22:00,0,0,0
16/05/2013,22:15,0,0,0
16/05/2013,22:30,2,2,0
16/05/2013,22:45,0,0,0
16/05/2013,23:00,0,0,0
16/05/2013,23:15,0,0,0
16/05/2013,23:30,0,0,0
16/05/2013,23:45,0,0,0
17/05/2013,00:00,0,0,0
17/05/2013,00:15,0,0,0
17/05/2013,00:30,0,0,0
17/05/2013,00:45,0,0,0
17/05/2013,01:00,0,0,0
17/05/2013,01:15,0,0,0
17/05/2013,01:30,1,1,0
17/05/2013,01:45,0,0,0
17/05/2013,02:00,1,0,1
17/05/2013,02:15,0,0,0
17/05/2013,02:30,0,0,0
17/05/2013,02:45,0,0,0
17/05/2013,03:00,0,0,0
17/05/2013,03:15,0,0,0
17/05/2013,03:30,0,0,0
17/05/2013,03:45,2,2,0
17/05/2013,04:00,0,0,0
17/05/2013,04:15,2,2,0
17/05/2013,04:30,0,0,0
17/05/2013,04:45,0,0,0
17/05/2013,05:00,0,0,0
17/05/2013,05:15,2,2,0
17/05/2013,05:30,5,5,0
17/05/2013,05:45,11,6,5
17/05/2013,06:00,21,10,11
17/05/2013,06:15,15,10,5
17/05/2013,06:30,16,8,8
17/05/2013,06:45,22,14,8
17/05/2013,07:00,41,28,13
17/05/2013,07:15,35,20,15
17/05/2013,07:30,53,42,11
17/05/2013,07:45,72,62,10
17/05/2013,08:00,41,26,15
17/05/2013,08:15,26,12,14
17/05/2013,08:30,29,19,10
17/05/2013,08:45,27,14,13
17/05/2013,09:00,35,12,23
17/05/2013,09:15,23,11,12
17/05/2013,09:30,28,12,16
17/05/2013,09:45,26,14,12
17/05/2013,10:00,19,9,10
17/05/2013,10:15,43,31,12
17/05/2013,10:30,29,12,17
17/05/2013,10:45,29,11,18
17/05/2013,11:00,35,22,13
17/05/2013,11:15,34,26,8
17/05/2013,11:30,30,13,17
17/05/2013,11:45,28,18,10
17/05/2013,12:00,33,21,12
17/05/2013,12:15,25,17,8
17/05/2013,12:30,23,15,8
17/05/2013,12:45,24,14,10
17/05/2013,13:00,26,17,9
17/05/2013,13:15,19,12,7
17/05/2013,13:30,20,11,9
17/05/2013,13:45,24,8,16
17/05/2013,14:00,28,21,7
17/05/2013,14:15,41,32,9
17/05/2013,14:30,43,33,10
17/05/2013,14:45,26,19,7
17/05/2013,15:00,39,19,20
17/05/2013,15:15,44,13,31
17/05/2013,15:30,43,18,25
17/05/2013,15:45,34,22,12
17/05/2013,16:00,48,27,21
17/05/2013,16:15,49,22,27
17/05/2013,16:30,106,43,63
17/05/2013,16:45,52,28,24
17/05/2013,17:00,37,18,19
17/05/2013,17:15,83,34,49
17/05/2013,17:30,60,18,42
17/05/2013,17:45,28,11,17
17/05/2013,18:00,43,23,20
17/05/2013,18:15,35,16,19
17/05/2013,18:30,59,18,41
17/05/2013,18:45,28,13,15
17/05/2013,19:00,21,7,14
17/05/2013,19:15,23,18,5
17/05/2013,19:30,18,6,12
17/05/2013,19:45,9,4,5
17/05/2013,20:00,14,6,8
17/05/2013,20:15,4,3,1
17/05/2013,20:30,6,3,3
17/05/2013,20:45,4,2,2
17/05/2013,21:00,1,1,0
17/05/2013,21:15,2,0,2
17/05/2013,21:30,0,0,0
17/05/2013,21:45,1,1,0
17/05/2013,22:00,2,2,0
17/05/2013,22:15,2,2,0
17/05/2013,22:30,3,3,0
17/05/2013,22:45,1,0,1
17/05/2013,23:00,1,0,1
17/05/2013,23:15,0,0,0
17/05/2013,23:30,0,0,0
17/05/2013,23:45,3,2,1
18/05/2013,00:00,0,0,0
18/05/2013,00:15,0,0,0
18/05/2013,00:30,0,0,0
18/05/2013,00:45,1,0,1
18/05/2013,01:00,0,0,0
18/05/2013,01:15,0,0,0
18/05/2013,01:30,0,0,0
18/05/2013,01:45,0,0,0
18/05/2013,02:00,0,0,0
18/05/2013,02:15,0,0,0
18/05/2013,02:30,1,1,0
18/05/2013,02:45,0,0,0
18/05/2013,03:00,0,0,0
18/05/2013,03:15,0,0,0
18/05/2013,03:30,0,0,0
18/05/2013,03:45,2,2,0
18/05/2013,04:00,0,0,0
18/05/2013,04:15,0,0,0
18/05/2013,04:30,0,0,0
18/05/2013,04:45,0,0,0
18/05/2013,05:00,1,1,0
18/05/2013,05:15,1,0,1
18/05/2013,05:30,0,0,0
18/05/2013,05:45,1,1,0
18/05/2013,06:00,2,0,2
18/05/2013,06:15,7,5,2
18/05/2013,06:30,4,3,1
18/05/2013,06:45,11,8,3
18/05/2013,07:00,145,143,2
18/05/2013,07:15,18,13,5
18/05/2013,07:30,35,31,4
18/05/2013,07:45,65,56,9
18/05/2013,08:00,70,54,16
18/05/2013,08:15,37,29,8
18/05/2013,08:30,90,74,16
18/05/2013,08:45,88,71,17
18/05/2013,09:00,86,69,17
18/05/2013,09:15,80,61,19
18/05/2013,09:30,90,62,28
18/05/2013,09:45,95,71,24
18/05/2013,10:00,131,111,20
18/05/2013,10:15,86,69,17
18/05/2013,10:30,98,78,20
18/05/2013,10:45,98,79,19
18/05/2013,11:00,113,93,20
18/05/2013,11:15,99,76,23
18/05/2013,11:30,94,79,15
18/05/2013,11:45,99,81,18
18/05/2013,12:00,102,84,18
18/05/2013,12:15,88,73,15
18/05/2013,12:30,104,96,8
18/05/2013,12:45,71,65,6
18/05/2013,13:00,102,85,17
18/05/2013,13:15,92,81,11
18/05/2013,13:30,77,60,17
18/05/2013,13:45,73,65,8
18/05/2013,14:00,55,40,15
18/05/2013,14:15,67,57,10
18/05/2013,14:30,79,61,18
18/05/2013,14:45,85,69,16
18/05/2013,15:00,81,60,21
18/05/2013,15:15,78,59,19
18/05/2013,15:30,80,62,18
18/05/2013,15:45,65,48,17
18/05/2013,16:00,77,52,25
18/05/2013,16:15,91,43,48
18/05/2013,16:30,59,33,26
18/05/2013,16:45,70,34,36
18/05/2013,17:00,82,43,39
18/05/2013,17:15,53,22,31
18/05/2013,17:30,64,22,42
18/05/2013,17:45,46,34,12
18/05/2013,18:00,46,30,16
18/05/2013,18:15,146,13,133
18/05/2013,18:30,63,21,42
18/05/2013,18:45,25,10,15
18/05/2013,19:00,18,6,12
18/05/2013,19:15,23,10,13
18/05/2013,19:30,15,6,9
18/05/2013,19:45,10,4,6
18/05/2013,20:00,9,6,3
18/05/2013,20:15,3,1,2
18/05/2013,20:30,16,12,4
18/05/2013,20:45,2,2,0
18/05/2013,21:00,4,1,3
18/05/2013,21:15,1,1,0
18/05/2013,21:30,3,1,2
18/05/2013,21:45,3,1,2
18/05/2013,22:00,2,2,0
18/05/2013,22:15,1,0,1
18/05/2013,22:30,4,2,2
18/05/2013,22:45,0,0,0
18/05/2013,23:00,1,0,1
18/05/2013,23:15,0,0,0
18/05/2013,23:30,0,0,0
18/05/2013,23:45,0,0,0
19/05/2013,00:00,0,0,0
19/05/2013,00:15,1,1,0
19/05/2013,00:30,0,0,0
19/05/2013,00:45,0,0,0
19/05/2013,01:00,0,0,0
19/05/2013,01:15,0,0,0
19/05/2013,01:30,0,0,0
19/05/2013,01:45,0,0,0
19/05/2013,02:00,0,0,0
19/05/2013,02:15,0,0,0
19/05/2013,02:30,0,0,0
19/05/2013,02:45,0,0,0
19/05/2013,03:00,0,0,0
19/05/2013,03:15,0,0,0
19/05/2013,03:30,0,0,0
19/05/2013,03:45,0,0,0
19/05/2013,04:00,0,0,0
19/05/2013,04:15,1,1,0
19/05/2013,04:30,0,0,0
19/05/2013,04:45,1,1,0
19/05/2013,05:00,1,1,0
19/05/2013,05:15,0,0,0
19/05/2013,05:30,0,0,0
19/05/2013,05:45,1,1,0
19/05/2013,06:00,9,4,5
19/05/2013,06:15,10,5,5
19/05/2013,06:30,9,6,3
19/05/2013,06:45,10,4,6
19/05/2013,07:00,12,7,5
19/05/2013,07:15,31,25,6
19/05/2013,07:30,39,29,10
19/05/2013,07:45,61,45,16
19/05/2013,08:00,59,44,15
19/05/2013,08:15,30,19,11
19/05/2013,08:30,65,59,6
19/05/2013,08:45,101,93,8
19/05/2013,09:00,82,69,13
19/05/2013,09:15,71,58,13
19/05/2013,09:30,70,55,15
19/05/2013,09:45,96,85,11
19/05/2013,10:00,87,63,24
19/05/2013,10:15,75,50,25
19/05/2013,10:30,83,66,17
19/05/2013,10:45,95,76,19
19/05/2013,11:00,100,83,17
19/05/2013,11:15,87,61,26
19/05/2013,11:30,66,51,15
19/05/2013,11:45,102,85,17
19/05/2013,12:00,80,69,11
19/05/2013,12:15,95,83,12
19/05/2013,12:30,91,85,6
19/05/2013,12:45,72,60,12
19/05/2013,13:00,58,49,9
19/05/2013,13:15,66,59,7
19/05/2013,13:30,50,45,5
19/05/2013,13:45,64,54,10
19/05/2013,14:00,65,60,5
19/05/2013,14:15,67,53,14
19/05/2013,14:30,60,51,9
19/05/2013,14:45,86,73,13
19/05/2013,15:00,62,51,11
19/05/2013,15:15,83,73,10
19/05/2013,15:30,70,60,10
19/05/2013,15:45,60,46,14
19/05/2013,16:00,57,49,8
19/05/2013,16:15,45,33,12
19/05/2013,16:30,65,45,20
19/05/2013,16:45,48,37,11
19/05/2013,17:00,35,23,12
19/05/2013,17:15,25,14,11
19/05/2013,17:30,37,27,10
19/05/2013,17:45,18,5,13
19/05/2013,18:00,36,20,16
19/05/2013,18:15,29,24,5
19/05/2013,18:30,26,20,6
19/05/2013,18:45,16,9,7
19/05/2013,19:00,16,13,3
19/05/2013,19:15,17,14,3
19/05/2013,19:30,10,7,3
19/05/2013,19:45,14,10,4
19/05/2013,20:00,17,3,14
19/05/2013,20:15,10,4,6
19/05/2013,20:30,8,8,0
19/05/2013,20:45,1,0,1
19/05/2013,21:00,2,1,1
19/05/2013,21:15,1,1,0
19/05/2013,21:30,1,1,0
19/05/2013,21:45,3,3,0
19/05/2013,22:00,1,0,1
19/05/2013,22:15,1,0,1
19/05/2013,22:30,0,0,0
19/05/2013,22:45,1,1,0
19/05/2013,23:00,1,1,0
19/05/2013,23:15,0,0,0
19/05/2013,23:30,0,0,0
19/05/2013,23:45,0,0,0
20/05/2013,00:00,0,0,0
20/05/2013,00:15,0,0,0
20/05/2013,00:30,0,0,0
20/05/2013,00:45,0,0,0
20/05/2013,01:00,0,0,0
20/05/2013,01:15,0,0,0
20/05/2013,01:30,0,0,0
20/05/2013,01:45,0,0,0
20/05/2013,02:00,0,0,0
20/05/2013,02:15,0,0,0
20/05/2013,02:30,0,0,0
20/05/2013,02:45,1,0,1
20/05/2013,03:00,0,0,0
20/05/2013,03:15,0,0,0
20/05/2013,03:30,0,0,0
20/05/2013,03:45,0,0,0
20/05/2013,04:00,0,0,0
20/05/2013,04:15,1,1,0
20/05/2013,04:30,0,0,0
20/05/2013,04:45,2,2,0
20/05/2013,05:00,6,5,1
20/05/2013,05:15,3,1,2
20/05/2013,05:30,6,4,2
20/05/2013,05:45,8,5,3
20/05/2013,06:00,14,9,5
20/05/2013,06:15,16,11,5
20/05/2013,06:30,20,13,7
20/05/2013,06:45,17,10,7
20/05/2013,07:00,29,23,6
20/05/2013,07:15,23,12,11
20/05/2013,07:30,26,17,9
20/05/2013,07:45,64,51,13
20/05/2013,08:00,56,49,7
20/05/2013,08:15,32,21,11
20/05/2013,08:30,32,17,15
20/05/2013,08:45,27,15,12
20/05/2013,09:00,27,11,16
20/05/2013,09:15,58,40,18
20/05/2013,09:30,26,14,12
20/05/2013,09:45,31,16,15
20/05/2013,10:00,28,17,11
20/05/2013,10:15,63,55,8
20/05/2013,10:30,17,12,5
20/05/2013,10:45,20,16,4
20/05/2013,11:00,40,25,15
20/05/2013,11:15,23,18,5
20/05/2013,11:30,24,22,2
20/05/2013,11:45,31,24,7
20/05/2013,12:00,27,24,3
20/05/2013,12:15,30,25,5
20/05/2013,12:30,36,28,8
20/05/2013,12:45,38,29,9
20/05/2013,13:00,23,20,3
20/05/2013,13:15,29,28,1
20/05/2013,13:30,22,13,9
20/05/2013,13:45,20,11,9
20/05/2013,14:00,29,24,5
20/05/2013,14:15,77,60,17
20/05/2013,14:30,30,25,5
20/05/2013,14:45,21,15,6
20/05/2013,15:00,24,22,2
20/05/2013,15:15,24,17,7
20/05/2013,15:30,39,23,16
20/05/2013,15:45,39,29,10
20/05/2013,16:00,29,17,12
20/05/2013,16:15,69,26,43
20/05/2013,16:30,61,41,20
20/05/2013,16:45,38,25,13
20/05/2013,17:00,34,19,15
20/05/2013,17:15,45,30,15
20/05/2013,17:30,138,30,108
20/05/2013,17:45,62,25,37
20/05/2013,18:00,79,32,47
20/05/2013,18:15,52,30,22
20/05/2013,18:30,55,31,24
20/05/2013,18:45,37,21,16
20/05/2013,19:00,38,12,26
20/05/2013,19:15,27,12,15
20/05/2013,19:30,25,6,19
20/05/2013,19:45,9,1,8
20/05/2013,20:00,9,5,4
20/05/2013,20:15,5,3,2
20/05/2013,20:30,4,1,3
20/05/2013,20:45,2,1,1
20/05/2013,21:00,2,2,0
20/05/2013,21:15,0,0,0
20/05/2013,21:30,1,0,1
20/05/2013,21:45,1,1,0
20/05/2013,22:00,2,1,1
20/05/2013,22:15,1,1,0
20/05/2013,22:30,0,0,0
20/05/2013,22:45,0,0,0
20/05/2013,23:00,2,2,0
20/05/2013,23:15,0,0,0
20/05/2013,23:30,0,0,0
20/05/2013,23:45,0,0,0
21/05/2013,00:00,0,0,0
21/05/2013,00:15,1,0,1
21/05/2013,00:30,1,0,1
21/05/2013,00:45,0,0,0
21/05/2013,01:00,0,0,0
21/05/2013,01:15,0,0,0
