Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
21/05/2013,01:30,0,0,0
21/05/2013,01:45,0,0,0
21/05/2013,02:00,0,0,0
21/05/2013,02:15,0,0,0
21/05/2013,02:30,0,0,0
21/05/2013,02:45,0,0,0
21/05/2013,03:00,0,0,0
21/05/2013,03:15,0,0,0
21/05/2013,03:30,0,0,0
21/05/2013,03:45,0,0,0
21/05/2013,04:00,0,0,0
21/05/2013,04:15,1,1,0
21/05/2013,04:30,0,0,0
21/05/2013,04:45,2,1,1
21/05/2013,05:00,1,1,0
21/05/2013,05:15,5,3,2
21/05/2013,05:30,2,1,1
21/05/2013,05:45,13,5,8
21/05/2013,06:00,26,13,13
21/05/2013,06:15,25,14,11
21/05/2013,06:30,30,20,10
21/05/2013,06:45,21,15,6
21/05/2013,07:00,23,16,7
21/05/2013,07:15,30,19,11
21/05/2013,07:30,33,24,9
21/05/2013,07:45,70,67,3
21/05/2013,08:00,45,39,6
21/05/2013,08:15,32,22,10
21/05/2013,08:30,34,20,14
21/05/2013,08:45,26,13,13
21/05/2013,09:00,36,20,16
21/05/2013,09:15,22,12,10
21/05/2013,09:30,19,12,7
21/05/2013,09:45,35,21,14
21/05/2013,10:00,39,26,13
21/05/2013,10:15,23,13,10
21/05/2013,10:30,40,28,12
21/05/2013,10:45,24,12,12
21/05/2013,11:00,32,22,10
21/05/2013,11:15,47,31,16
21/05/2013,11:30,23,15,8
21/05/2013,11:45,23,11,12
21/05/2013,12:00,19,9,10
21/05/2013,12:15,15,8,7
21/05/2013,12:30,37,26,11
21/05/2013,12:45,60,13,47
21/05/2013,13:00,54,23,31
21/05/2013,13:15,21,6,15
21/05/2013,13:30,20,8,12
21/05/2013,13:45,16,12,4
21/05/2013,14:00,17,13,4
21/05/2013,14:15,10,5,5
21/05/2013,14:30,21,16,5
21/05/2013,14:45,27,20,7
21/05/2013,15:00,65,52,13
21/05/2013,15:15,30,19,11
21/05/2013,15:30,27,16,11
21/05/2013,15:45,23,13,10
21/05/2013,16:00,42,16,26
21/05/2013,16:15,39,15,24
21/05/2013,16:30,58,13,45
21/05/2013,16:45,41,8,33
21/05/2013,17:00,65,20,45
21/05/2013,17:15,97,34,63
21/05/2013,17:30,62,19,43
21/05/2013,17:45,70,18,52
21/05/2013,18:00,59,24,35
21/05/2013,18:15,58,31,27
21/05/2013,18:30,56,18,38
21/05/2013,18:45,38,17,21
21/05/2013,19:00,20,15,5
21/05/2013,19:15,26,13,13
21/05/2013,19:30,22,10,12
21/05/2013,19:45,9,4,5
21/05/2013,20:00,6,6,0
21/05/2013,20:15,7,6,1
21/05/2013,20:30,5,3,2
21/05/2013,20:45,2,0,2
21/05/2013,21:00,1,0,1
21/05/2013,21:15,4,2,2
21/05/2013,21:30,1,1,0
21/05/2013,21:45,3,2,1
21/05/2013,22:00,4,4,0
21/05/2013,22:15,1,1,0
21/05/2013,22:30,2,2,0
21/05/2013,22:45,0,0,0
21/05/2013,23:00,1,1,0
21/05/2013,23:15,0,0,0
21/05/2013,23:30,0,0,0
21/05/2013,23:45,0,0,0
22/05/2013,00:00,0,0,0
22/05/2013,00:15,2,0,2
22/05/2013,00:30,0,0,0
22/05/2013,00:45,0,0,0
22/05/2013,01:00,0,0,0
22/05/2013,01:15,0,0,0
22/05/2013,01:30,0,0,0
22/05/2013,01:45,0,0,0
22/05/2013,02:00,0,0,0
22/05/2013,02:15,0,0,0
22/05/2013,02:30,0,0,0
22/05/2013,02:45,0,0,0
22/05/2013,03:00,0,0,0
22/05/2013,03:15,0,0,0
22/05/2013,03:30,0,0,0
22/05/2013,03:45,0,0,0
22/05/2013,04:00,2,2,0
22/05/2013,04:15,0,0,0
22/05/2013,04:30,2,2,0
22/05/2013,04:45,1,1,0
22/05/2013,05:00,3,2,1
22/05/2013,05:15,2,0,2
22/05/2013,05:30,4,3,1
22/05/2013,05:45,5,3,2
22/05/2013,06:00,18,12,6
22/05/2013,06:15,22,16,6
22/05/2013,06:30,18,16,2
22/05/2013,06:45,32,21,11
22/05/2013,07:00,30,17,13
22/05/2013,07:15,18,10,8
22/05/2013,07:30,35,30,5
22/05/2013,07:45,52,48,4
22/05/2013,08:00,63,52,11
22/05/2013,08:15,18,13,5
22/05/2013,08:30,38,26,12
22/05/2013,08:45,24,12,12
22/05/2013,09:00,24,8,16
22/05/2013,09:15,33,9,24
22/05/2013,09:30,36,8,28
22/05/2013,09:45,42,15,27
22/05/2013,10:00,21,9,12
22/05/2013,10:15,27,19,8
22/05/2013,10:30,23,9,14
22/05/2013,10:45,16,9,7
22/05/2013,11:00,21,10,11
22/05/2013,11:15,19,15,4
22/05/2013,11:30,12,8,4
22/05/2013,11:45,25,18,7
22/05/2013,12:00,22,15,7
22/05/2013,12:15,14,13,1
22/05/2013,12:30,35,19,16
22/05/2013,12:45,34,23,11
22/05/2013,13:00,36,22,14
22/05/2013,13:15,54,38,16
22/05/2013,13:30,26,13,13
22/05/2013,13:45,29,21,8
22/05/2013,14:00,35,20,15
22/05/2013,14:15,28,17,11
22/05/2013,14:30,28,20,8
22/05/2013,14:45,19,8,11
22/05/2013,15:00,22,13,9
22/05/2013,15:15,22,11,11
22/05/2013,15:30,35,21,14
22/05/2013,15:45,32,15,17
22/05/2013,16:00,38,18,20
22/05/2013,16:15,29,17,12
22/05/2013,16:30,29,10,19
22/05/2013,16:45,35,14,21
22/05/2013,17:00,46,25,21
22/05/2013,17:15,37,19,18
22/05/2013,17:30,73,26,47
22/05/2013,17:45,51,26,25
22/05/2013,18:00,34,19,15
22/05/2013,18:15,46,28,18
22/05/2013,18:30,52,20,32
22/05/2013,18:45,35,17,18
22/05/2013,19:00,34,11,23
22/05/2013,19:15,21,7,14
22/05/2013,19:30,19,11,8
22/05/2013,19:45,12,7,5
22/05/2013,20:00,8,5,3
22/05/2013,20:15,2,1,1
22/05/2013,20:30,6,4,2
22/05/2013,20:45,3,1,2
22/05/2013,21:00,4,2,2
22/05/2013,21:15,3,1,2
22/05/2013,21:30,1,1,0
22/05/2013,21:45,1,0,1
22/05/2013,22:00,2,2,0
22/05/2013,22:15,3,2,1
22/05/2013,22:30,2,2,0
22/05/2013,22:45,0,0,0
22/05/2013,23:00,0,0,0
22/05/2013,23:15,0,0,0
22/05/2013,23:30,0,0,0
22/05/2013,23:45,0,0,0
23/05/2013,00:00,0,0,0
23/05/2013,00:15,0,0,0
23/05/2013,00:30,0,0,0
23/05/2013,00:45,0,0,0
23/05/2013,01:00,0,0,0
23/05/2013,01:15,0,0,0
23/05/2013,01:30,0,0,0
23/05/2013,01:45,0,0,0
23/05/2013,02:00,0,0,0
23/05/2013,02:15,1,1,0
23/05/2013,02:30,0,0,0
23/05/2013,02:45,0,0,0
23/05/2013,03:00,0,0,0
23/05/2013,03:15,0,0,0
23/05/2013,03:30,0,0,0
23/05/2013,03:45,0,0,0
23/05/2013,04:00,0,0,0
23/05/2013,04:15,1,0,1
23/05/2013,04:30,1,0,1
23/05/2013,04:45,0,0,0
23/05/2013,05:00,5,5,0
23/05/2013,05:15,0,0,0
23/05/2013,05:30,4,2,2
23/05/2013,05:45,6,4,2
23/05/2013,06:00,15,12,3
23/05/2013,06:15,17,12,5
23/05/2013,06:30,22,15,7
23/05/2013,06:45,23,11,12
23/05/2013,07:00,30,22,8
23/05/2013,07:15,30,20,10
23/05/2013,07:30,38,30,8
23/05/2013,07:45,66,52,14
23/05/2013,08:00,54,44,10
23/05/2013,08:15,31,19,12
23/05/2013,08:30,37,20,17
23/05/2013,08:45,35,16,19
23/05/2013,09:00,32,19,13
23/05/2013,09:15,40,24,16
23/05/2013,09:30,23,12,11
23/05/2013,09:45,20,12,8
23/05/2013,10:00,19,10,9
23/05/2013,10:15,29,21,8
23/05/2013,10:30,25,11,14
23/05/2013,10:45,20,10,10
23/05/2013,11:00,26,12,14
23/05/2013,11:15,31,17,14
23/05/2013,11:30,27,21,6
23/05/2013,11:45,27,16,11
23/05/2013,12:00,21,11,10
23/05/2013,12:15,21,9,12
23/05/2013,12:30,22,15,7
23/05/2013,12:45,23,18,5
23/05/2013,13:00,24,12,12
23/05/2013,13:15,25,17,8
23/05/2013,13:30,11,6,5
23/05/2013,13:45,26,21,5
23/05/2013,14:00,26,16,10
23/05/2013,14:15,18,13,5
23/05/2013,14:30,26,21,5
23/05/2013,14:45,27,21,6
23/05/2013,15:00,52,35,17
23/05/2013,15:15,21,12,9
23/05/2013,15:30,28,16,12
23/05/2013,15:45,44,26,18
23/05/2013,16:00,37,26,11
23/05/2013,16:15,55,25,30
23/05/2013,16:30,50,23,27
23/05/2013,16:45,64,37,27
23/05/2013,17:00,67,40,27
23/05/2013,17:15,67,24,43
23/05/2013,17:30,61,25,36
23/05/2013,17:45,52,28,24
23/05/2013,18:00,48,20,28
23/05/2013,18:15,47,16,31
23/05/2013,18:30,49,20,29
23/05/2013,18:45,17,13,4
23/05/2013,19:00,24,14,10
23/05/2013,19:15,22,19,3
23/05/2013,19:30,18,11,7
23/05/2013,19:45,13,5,8
23/05/2013,20:00,8,4,4
23/05/2013,20:15,3,1,2
23/05/2013,20:30,6,3,3
23/05/2013,20:45,6,2,4
23/05/2013,21:00,7,6,1
23/05/2013,21:15,2,2,0
23/05/2013,21:30,2,1,1
23/05/2013,21:45,0,0,0
23/05/2013,22:00,0,0,0
23/05/2013,22:15,0,0,0
23/05/2013,22:30,0,0,0
23/05/2013,22:45,0,0,0
23/05/2013,23:00,2,2,0
23/05/2013,23:15,0,0,0
23/05/2013,23:30,0,0,0
23/05/2013,23:45,0,0,0
24/05/2013,00:00,0,0,0
24/05/2013,00:15,0,0,0
24/05/2013,00:30,0,0,0
24/05/2013,00:45,0,0,0
24/05/2013,01:00,0,0,0
24/05/2013,01:15,0,0,0
24/05/2013,01:30,0,0,0
24/05/2013,01:45,0,0,0
24/05/2013,02:00,0,0,0
24/05/2013,02:15,0,0,0
24/05/2013,02:30,0,0,0
24/05/2013,02:45,0,0,0
24/05/2013,03:00,0,0,0
24/05/2013,03:15,0,0,0
24/05/2013,03:30,0,0,0
24/05/2013,03:45,1,1,0
24/05/2013,04:00,0,0,0
24/05/2013,04:15,2,2,0
24/05/2013,04:30,0,0,0
24/05/2013,04:45,1,1,0
24/05/2013,05:00,1,1,0
24/05/2013,05:15,4,3,1
24/05/2013,05:30,3,3,0
24/05/2013,05:45,5,3,2
24/05/2013,06:00,17,11,6
24/05/2013,06:15,19,14,5
24/05/2013,06:30,16,10,6
24/05/2013,06:45,13,8,5
24/05/2013,07:00,30,23,7
24/05/2013,07:15,24,14,10
24/05/2013,07:30,25,18,7
24/05/2013,07:45,57,45,12
24/05/2013,08:00,55,44,11
24/05/2013,08:15,19,15,4
24/05/2013,08:30,36,21,15
24/05/2013,08:45,49,27,22
24/05/2013,09:00,19,7,12
24/05/2013,09:15,28,15,13
24/05/2013,09:30,36,20,16
24/05/2013,09:45,36,24,12
24/05/2013,10:00,22,12,10
24/05/2013,10:15,30,21,9
24/05/2013,10:30,35,24,11
24/05/2013,10:45,30,16,14
24/05/2013,11:00,42,28,14
24/05/2013,11:15,39,30,9
24/05/2013,11:30,31,18,13
24/05/2013,11:45,37,25,12
24/05/2013,12:00,35,18,17
24/05/2013,12:15,42,31,11
24/05/2013,12:30,26,18,8
24/05/2013,12:45,28,18,10
24/05/2013,13:00,18,11,7
24/05/2013,13:15,34,20,14
24/05/2013,13:30,34,20,14
24/05/2013,13:45,32,20,12
24/05/2013,14:00,48,34,14
24/05/2013,14:15,49,40,9
24/05/2013,14:30,34,20,14
24/05/2013,14:45,25,18,7
24/05/2013,15:00,55,38,17
24/05/2013,15:15,34,18,16
24/05/2013,15:30,35,25,10
24/05/2013,15:45,27,18,9
24/05/2013,16:00,32,22,10
24/05/2013,16:15,65,47,18
24/05/2013,16:30,49,26,23
24/05/2013,16:45,44,21,23
24/05/2013,17:00,36,31,5
24/05/2013,17:15,33,15,18
24/05/2013,17:30,49,24,25
24/05/2013,17:45,41,20,21
24/05/2013,18:00,32,19,13
24/05/2013,18:15,37,18,19
24/05/2013,18:30,66,28,38
24/05/2013,18:45,28,16,12
24/05/2013,19:00,15,4,11
24/05/2013,19:15,26,16,10
24/05/2013,19:30,10,3,7
24/05/2013,19:45,14,3,11
24/05/2013,20:00,11,2,9
24/05/2013,20:15,4,1,3
24/05/2013,20:30,3,2,1
24/05/2013,20:45,6,3,3
24/05/2013,21:00,3,0,3
24/05/2013,21:15,3,2,1
24/05/2013,21:30,0,0,0
24/05/2013,21:45,1,0,1
24/05/2013,22:00,2,1,1
24/05/2013,22:15,2,2,0
24/05/2013,22:30,2,1,1
24/05/2013,22:45,0,0,0
24/05/2013,23:00,0,0,0
24/05/2013,23:15,1,1,0
24/05/2013,23:30,1,0,1
24/05/2013,23:45,0,0,0
25/05/2013,00:00,1,1,0
25/05/2013,00:15,0,0,0
25/05/2013,00:30,0,0,0
25/05/2013,00:45,0,0,0
25/05/2013,01:00,0,0,0
25/05/2013,01:15,0,0,0
25/05/2013,01:30,0,0,0
25/05/2013,01:45,0,0,0
25/05/2013,02:00,0,0,0
25/05/2013,02:15,0,0,0
25/05/2013,02:30,0,0,0
25/05/2013,02:45,0,0,0
25/05/2013,03:00,0,0,0
25/05/2013,03:15,0,0,0
25/05/2013,03:30,0,0,0
25/05/2013,03:45,0,0,0
25/05/2013,04:00,0,0,0
25/05/2013,04:15,0,0,0
25/05/2013,04:30,0,0,0
25/05/2013,04:45,0,0,0
25/05/2013,05:00,2,1,1
25/05/2013,05:15,0,0,0
25/05/2013,05:30,0,0,0
25/05/2013,05:45,4,1,3
25/05/2013,06:00,3,2,1
25/05/2013,06:15,7,4,3
25/05/2013,06:30,10,5,5
25/05/2013,06:45,17,11,6
25/05/2013,07:00,8,4,4
25/05/2013,07:15,21,12,9
25/05/2013,07:30,18,14,4
25/05/2013,07:45,43,27,16
25/05/2013,08:00,17,6,11
25/05/2013,08:15,41,30,11
25/05/2013,08:30,84,70,14
25/05/2013,08:45,70,48,22
25/05/2013,09:00,126,98,28
25/05/2013,09:15,91,69,22
25/05/2013,09:30,95,70,25
25/05/2013,09:45,100,82,18
25/05/2013,10:00,94,73,21
25/05/2013,10:15,102,78,24
25/05/2013,10:30,99,73,26
25/05/2013,10:45,106,90,16
25/05/2013,11:00,74,58,16
25/05/2013,11:15,106,87,19
25/05/2013,11:30,100,86,14
25/05/2013,11:45,99,75,24
25/05/2013,12:00,106,89,17
25/05/2013,12:15,84,70,14
25/05/2013,12:30,89,72,17
25/05/2013,12:45,81,65,16
25/05/2013,13:00,76,59,17
25/05/2013,13:15,59,53,6
25/05/2013,13:30,113,91,22
25/05/2013,13:45,59,46,13
25/05/2013,14:00,73,66,7
25/05/2013,14:15,70,61,9
25/05/2013,14:30,62,48,14
25/05/2013,14:45,41,29,12
25/05/2013,15:00,66,57,9
25/05/2013,15:15,38,37,1
25/05/2013,15:30,71,60,11
25/05/2013,15:45,47,36,11
25/05/2013,16:00,40,30,10
25/05/2013,16:15,46,31,15
25/05/2013,16:30,50,39,11
25/05/2013,16:45,35,25,10
25/05/2013,17:00,44,31,13
25/05/2013,17:15,60,39,21
25/05/2013,17:30,30,9,21
25/05/2013,17:45,24,10,14
25/05/2013,18:00,25,9,16
25/05/2013,18:15,17,10,7
25/05/2013,18:30,21,10,11
25/05/2013,18:45,12,6,6
25/05/2013,19:00,7,3,4
25/05/2013,19:15,14,10,4
25/05/2013,19:30,19,12,7
25/05/2013,19:45,7,3,4
25/05/2013,20:00,9,6,3
25/05/2013,20:15,7,4,3
25/05/2013,20:30,3,0,3
25/05/2013,20:45,4,3,1
25/05/2013,21:00,4,1,3
25/05/2013,21:15,5,1,4
25/05/2013,21:30,2,1,1
25/05/2013,21:45,2,2,0
25/05/2013,22:00,5,4,1
25/05/2013,22:15,0,0,0
25/05/2013,22:30,1,1,0
25/05/2013,22:45,1,1,0
25/05/2013,23:00,2,0,2
25/05/2013,23:15,0,0,0
25/05/2013,23:30,3,0,3
25/05/2013,23:45,0,0,0
26/05/2013,00:00,0,0,0
26/05/2013,00:15,0,0,0
26/05/2013,00:30,0,0,0
26/05/2013,00:45,0,0,0
26/05/2013,01:00,0,0,0
26/05/2013,01:15,1,0,1
26/05/2013,01:30,1,0,1
26/05/2013,01:45,2,0,2
26/05/2013,02:00,0,0,0
26/05/2013,02:15,0,0,0
26/05/2013,02:30,0,0,0
26/05/2013,02:45,0,0,0
26/05/2013,03:00,0,0,0
26/05/2013,03:15,0,0,0
26/05/2013,03:30,0,0,0
26/05/2013,03:45,0,0,0
26/05/2013,04:00,0,0,0
26/05/2013,04:15,0,0,0
26/05/2013,04:30,0,0,0
26/05/2013,04:45,0,0,0
26/05/2013,05:00,0,0,0
26/05/2013,05:15,0,0,0
26/05/2013,05:30,0,0,0
26/05/2013,05:45,0,0,0
26/05/2013,06:00,2,2,0
26/05/2013,06:15,5,3,2
26/05/2013,06:30,3,3,0
26/05/2013,06:45,11,7,4
26/05/2013,07:00,3,2,1
26/05/2013,07:15,12,11,1
26/05/2013,07:30,14,10,4
26/05/2013,07:45,19,14,5
26/05/2013,08:00,24,11,13
26/05/2013,08:15,41,30,11
26/05/2013,08:30,55,46,9
26/05/2013,08:45,46,39,7
26/05/2013,09:00,58,43,15
26/05/2013,09:15,35,27,8
26/05/2013,09:30,74,57,17
26/05/2013,09:45,85,75,10
26/05/2013,10:00,92,67,25
26/05/2013,10:15,107,76,31
26/05/2013,10:30,89,71,18
26/05/2013,10:45,86,50,36
26/05/2013,11:00,80,65,15
26/05/2013,11:15,94,84,10
26/05/2013,11:30,81,69,12
26/05/2013,11:45,70,60,10
26/05/2013,12:00,100,89,11
26/05/2013,12:15,75,55,20
26/05/2013,12:30,101,85,16
26/05/2013,12:45,93,75,18
26/05/2013,13:00,57,49,8
26/05/2013,13:15,58,42,16
26/05/2013,13:30,68,61,7
26/05/2013,13:45,43,38,5
26/05/2013,14:00,75,60,15
26/05/2013,14:15,77,69,8
26/05/2013,14:30,48,42,6
26/05/2013,14:45,72,63,9
26/05/2013,15:00,51,36,15
26/05/2013,15:15,65,48,17
26/05/2013,15:30,53,37,16
26/05/2013,15:45,54,47,7
26/05/2013,16:00,54,43,11
26/05/2013,16:15,50,41,9
26/05/2013,16:30,37,22,15
26/05/2013,16:45,34,21,13
26/05/2013,17:00,25,14,11
26/05/2013,17:15,34,21,13
26/05/2013,17:30,50,32,18
26/05/2013,17:45,45,21,24
26/05/2013,18:00,43,11,32
26/05/2013,18:15,61,10,51
26/05/2013,18:30,35,8,27
26/05/2013,18:45,22,13,9
26/05/2013,19:00,14,12,2
26/05/2013,19:15,7,5,2
26/05/2013,19:30,7,4,3
26/05/2013,19:45,1,1,0
26/05/2013,20:00,5,3,2
26/05/2013,20:15,4,2,2
26/05/2013,20:30,4,3,1
26/05/2013,20:45,1,0,1
26/05/2013,21:00,1,0,1
26/05/2013,21:15,2,2,0
26/05/2013,21:30,1,0,1
26/05/2013,21:45,0,0,0
26/05/2013,22:00,0,0,0
26/05/2013,22:15,2,0,2
26/05/2013,22:30,1,1,0
26/05/2013,22:45,0,0,0
26/05/2013,23:00,0,0,0
26/05/2013,23:15,0,0,0
26/05/2013,23:30,0,0,0
26/05/2013,23:45,0,0,0
27/05/2013,00:00,0,0,0
27/05/2013,00:15,0,0,0
27/05/2013,00:30,0,0,0
27/05/2013,00:45,0,0,0
27/05/2013,01:00,0,0,0
27/05/2013,01:15,1,0,1
27/05/2013,01:30,1,0,1
27/05/2013,01:45,2,0,2
27/05/2013,02:00,0,0,0
27/05/2013,02:15,0,0,0
27/05/2013,02:30,0,0,0
27/05/2013,02:45,0,0,0
27/05/2013,03:00,0,0,0
27/05/2013,03:15,0,0,0
27/05/2013,03:30,0,0,0
27/05/2013,03:45,0,0,0
27/05/2013,04:00,0,0,0
27/05/2013,04:15,0,0,0
27/05/2013,04:30,0,0,0
27/05/2013,04:45,0,0,0
27/05/2013,05:00,0,0,0
27/05/2013,05:15,0,0,0
27/05/2013,05:30,0,0,0
27/05/2013,05:45,0,0,0
27/05/2013,06:00,2,2,0
27/05/2013,06:15,5,3,2
27/05/2013,06:30,3,3,0
27/05/2013,06:45,11,7,4
27/05/2013,07:00,3,2,1
27/05/2013,07:15,12,11,1
27/05/2013,07:30,14,10,4
27/05/2013,07:45,19,14,5
27/05/2013,08:00,24,11,13
27/05/2013,08:15,41,30,11
27/05/2013,08:30,55,46,9
27/05/2013,08:45,46,39,7
27/05/2013,09:00,58,43,15
27/05/2013,09:15,35,27,8
27/05/2013,09:30,74,57,17
27/05/2013,09:45,85,75,10
27/05/2013,10:00,92,67,25
27/05/2013,10:15,107,76,31
27/05/2013,10:30,89,71,18
27/05/2013,10:45,86,50,36
27/05/2013,11:00,80,65,15
27/05/2013,11:15,94,84,10
27/05/2013,11:30,81,69,12
27/05/2013,11:45,70,60,10
27/05/2013,12:00,110,99,11
27/05/2013,12:15,85,65,20
27/05/2013,12:30,101,85,16
27/05/2013,12:45,93,75,18
27/05/2013,13:00,57,49,8
27/05/2013,13:15,58,42,16
27/05/2013,13:30,68,61,7
27/05/2013,13:45,43,38,5
27/05/2013,14:00,75,60,15
27/05/2013,14:15,77,69,8
27/05/2013,14:30,48,42,6
27/05/2013,14:45,72,63,9
27/05/2013,15:00,51,36,15
27/05/2013,15:15,65,48,17
27/05/2013,15:30,53,37,16
27/05/2013,15:45,54,47,7
27/05/2013,16:00,54,43,11
27/05/2013,16:15,50,41,9
27/05/2013,16:30,37,22,15
27/05/2013,16:45,34,21,13
27/05/2013,17:00,25,14,11
27/05/2013,17:15,34,21,13
27/05/2013,17:30,50,32,18
27/05/2013,17:45,45,21,24
27/05/2013,18:00,43,11,32
27/05/2013,18:15,61,10,51
27/05/2013,18:30,35,8,27
27/05/2013,18:45,22,13,9
27/05/2013,19:00,14,12,2
27/05/2013,19:15,7,5,2
27/05/2013,19:30,7,4,3
27/05/2013,19:45,1,1,0
27/05/2013,20:00,5,3,2
27/05/2013,20:15,4,2,2
27/05/2013,20:30,4,3,1
27/05/2013,20:45,1,0,1
27/05/2013,21:00,1,0,1
27/05/2013,21:15,2,2,0
27/05/2013,21:30,1,0,1
27/05/2013,21:45,0,0,0
27/05/2013,22:00,0,0,0
27/05/2013,22:15,2,0,2
27/05/2013,22:30,1,1,0
27/05/2013,22:45,0,0,0
27/05/2013,23:00,0,0,0
27/05/2013,23:15,0,0,0
27/05/2013,23:30,0,0,0
27/05/2013,23:45,0,0,0
28/05/2013,00:00,,,
28/05/2013,00:15,0,0,0
28/05/2013,00:30,0,0,0
28/05/2013,00:45,0,0,0
28/05/2013,01:00,0,0,0
28/05/2013,01:15,0,0,0
28/05/2013,01:30,0,0,0
28/05/2013,01:45,0,0,0
28/05/2013,02:00,0,0,0
28/05/2013,02:15,0,0,0
28/05/2013,02:30,0,0,0
28/05/2013,02:45,0,0,0
28/05/2013,03:00,0,0,0
28/05/2013,03:15,0,0,0
28/05/2013,03:30,0,0,0
28/05/2013,03:45,0,0,0
28/05/2013,04:00,0,0,0
28/05/2013,04:15,1,0,1
28/05/2013,04:30,2,1,1
28/05/2013,04:45,2,1,1
28/05/2013,05:00,5,5,0
28/05/2013,05:15,2,0,2
28/05/2013,05:30,2,1,1
28/05/2013,05:45,9,5,4
28/05/2013,06:00,17,6,11
28/05/2013,06:15,12,5,7
28/05/2013,06:30,20,14,6
28/05/2013,06:45,18,10,8
28/05/2013,07:00,23,16,7
28/05/2013,07:15,23,14,9
28/05/2013,07:30,35,19,16
28/05/2013,07:45,32,21,11
28/05/2013,08:00,50,37,13
28/05/2013,08:15,26,18,8
28/05/2013,08:30,36,17,19
28/05/2013,08:45,17,5,12
28/05/2013,09:00,20,11,9
28/05/2013,09:15,25,7,18
28/05/2013,09:30,16,4,12
28/05/2013,09:45,18,6,12
28/05/2013,10:00,44,12,32
28/05/2013,10:15,19,5,14
28/05/2013,10:30,18,5,13
28/05/2013,10:45,15,3,12
28/05/2013,11:00,10,4,6
28/05/2013,11:15,19,7,12
28/05/2013,11:30,19,15,4
28/05/2013,11:45,18,8,10
28/05/2013,12:00,27,7,20
28/05/2013,12:15,18,11,7
28/05/2013,12:30,21,12,9
28/05/2013,12:45,16,7,9
28/05/2013,13:00,25,13,12
28/05/2013,13:15,24,14,10
28/05/2013,13:30,11,8,3
28/05/2013,13:45,19,7,12
28/05/2013,14:00,37,27,10
28/05/2013,14:15,10,6,4
28/05/2013,14:30,38,16,22
28/05/2013,14:45,20,13,7
28/05/2013,15:00,66,42,24
28/05/2013,15:15,37,25,12
28/05/2013,15:30,37,16,21
28/05/2013,15:45,41,20,21
28/05/2013,16:00,30,18,12
28/05/2013,16:15,57,23,34
28/05/2013,16:30,47,29,18
28/05/2013,16:45,50,24,26
28/05/2013,17:00,47,24,23
28/05/2013,17:15,55,23,32
28/05/2013,17:30,55,28,27
28/05/2013,17:45,43,24,19
28/05/2013,18:00,35,18,17
28/05/2013,18:15,59,32,27
28/05/2013,18:30,62,19,43
28/05/2013,18:45,34,16,18
28/05/2013,19:00,25,14,11
28/05/2013,19:15,27,16,11
28/05/2013,19:30,14,9,5
28/05/2013,19:45,11,6,5
28/05/2013,20:00,7,4,3
28/05/2013,20:15,3,3,0
28/05/2013,20:30,10,2,8
28/05/2013,20:45,5,1,4
28/05/2013,21:00,0,0,0
28/05/2013,21:15,3,2,1
28/05/2013,21:30,3,3,0
28/05/2013,21:45,0,0,0
28/05/2013,22:00,0,0,0
28/05/2013,22:15,1,1,0
28/05/2013,22:30,0,0,0
28/05/2013,22:45,1,1,0
28/05/2013,23:00,0,0,0
28/05/2013,23:15,0,0,0
28/05/2013,23:30,0,0,0
28/05/2013,23:45,0,0,0
29/05/2013,00:00,0,0,0
29/05/2013,00:15,0,0,0
29/05/2013,00:30,0,0,0
29/05/2013,00:45,1,0,1
29/05/2013,01:00,1,0,1
29/05/2013,01:15,0,0,0
29/05/2013,01:30,0,0,0
29/05/2013,01:45,0,0,0
29/05/2013,02:00,2,0,2
29/05/2013,02:15,0,0,0
29/05/2013,02:30,0,0,0
29/05/2013,02:45,0,0,0
