Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
29/05/2013,03:00,0,0,0
29/05/2013,03:15,0,0,0
29/05/2013,03:30,0,0,0
29/05/2013,03:45,0,0,0
29/05/2013,04:00,0,0,0
29/05/2013,04:15,1,1,0
29/05/2013,04:30,0,0,0
29/05/2013,04:45,4,3,1
29/05/2013,05:00,2,2,0
29/05/2013,05:15,4,2,2
29/05/2013,05:30,6,5,1
29/05/2013,05:45,10,4,6
29/05/2013,06:00,22,11,11
29/05/2013,06:15,21,13,8
29/05/2013,06:30,26,18,8
29/05/2013,06:45,23,12,11
29/05/2013,07:00,31,18,13
29/05/2013,07:15,25,13,12
29/05/2013,07:30,32,20,12
29/05/2013,07:45,50,37,13
29/05/2013,08:00,67,56,11
29/05/2013,08:15,25,12,13
29/05/2013,08:30,24,14,10
29/05/2013,08:45,20,9,11
29/05/2013,09:00,28,14,14
29/05/2013,09:15,36,15,21
29/05/2013,09:30,28,10,18
29/05/2013,09:45,32,15,17
29/05/2013,10:00,22,10,12
29/05/2013,10:15,26,11,15
29/05/2013,10:30,21,11,10
29/05/2013,10:45,29,18,11
29/05/2013,11:00,21,16,5
29/05/2013,11:15,32,20,12
29/05/2013,11:30,32,15,17
29/05/2013,11:45,19,13,6
29/05/2013,12:00,17,11,6
29/05/2013,12:15,19,7,12
29/05/2013,12:30,28,18,10
29/05/2013,12:45,52,41,11
29/05/2013,13:00,32,18,14
29/05/2013,13:15,42,24,18
29/05/2013,13:30,44,29,15
29/05/2013,13:45,24,14,10
29/05/2013,14:00,16,11,5
29/05/2013,14:15,32,22,10
29/05/2013,14:30,29,19,10
29/05/2013,14:45,21,12,9
29/05/2013,15:00,24,13,11
29/05/2013,15:15,33,19,14
29/05/2013,15:30,29,16,13
29/05/2013,15:45,35,28,7
29/05/2013,16:00,31,16,15
29/05/2013,16:15,50,22,28
29/05/2013,16:30,40,18,22
29/05/2013,16:45,27,17,10
29/05/2013,17:00,36,18,18
29/05/2013,17:15,63,39,24
29/05/2013,17:30,80,35,45
29/05/2013,17:45,42,30,12
29/05/2013,18:00,57,31,26
29/05/2013,18:15,57,26,31
29/05/2013,18:30,67,35,32
29/05/2013,18:45,46,30,16
29/05/2013,19:00,22,9,13
29/05/2013,19:15,21,9,12
29/05/2013,19:30,32,15,17
29/05/2013,19:45,15,8,7
29/05/2013,20:00,15,7,8
29/05/2013,20:15,15,5,10
29/05/2013,20:30,14,6,8
29/05/2013,20:45,6,5,1
29/05/2013,21:00,3,0,3
29/05/2013,21:15,3,2,1
29/05/2013,21:30,4,3,1
29/05/2013,21:45,1,1,0
29/05/2013,22:00,2,1,1
29/05/2013,22:15,3,2,1
29/05/2013,22:30,0,0,0
29/05/2013,22:45,1,1,0
29/05/2013,23:00,0,0,0
29/05/2013,23:15,0,0,0
29/05/2013,23:30,0,0,0
29/05/2013,23:45,0,0,0
30/05/2013,00:00,0,0,0
30/05/2013,00:15,0,0,0
30/05/2013,00:30,1,1,0
30/05/2013,00:45,0,0,0
30/05/2013,01:00,0,0,0
30/05/2013,01:15,0,0,0
30/05/2013,01:30,0,0,0
30/05/2013,01:45,0,0,0
30/05/2013,02:00,0,0,0
30/05/2013,02:15,0,0,0
30/05/2013,02:30,0,0,0
30/05/2013,02:45,0,0,0
30/05/2013,03:00,0,0,0
30/05/2013,03:15,0,0,0
30/05/2013,03:30,0,0,0
30/05/2013,03:45,0,0,0
30/05/2013,04:00,0,0,0
30/05/2013,04:15,3,2,1
30/05/2013,04:30,1,0,1
30/05/2013,04:45,2,0,2
30/05/2013,05:00,4,3,1
30/05/2013,05:15,3,1,2
30/05/2013,05:30,5,3,2
30/05/2013,05:45,8,3,5
30/05/2013,06:00,12,8,4
30/05/2013,06:15,20,11,9
30/05/2013,06:30,28,20,8
30/05/2013,06:45,24,12,12
30/05/2013,07:00,31,19,12
30/05/2013,07:15,37,29,8
30/05/2013,07:30,33,22,11
30/05/2013,07:45,57,46,11
30/05/2013,08:00,55,46,9
30/05/2013,08:15,22,15,7
30/05/2013,08:30,48,32,16
30/05/2013,08:45,25,12,13
30/05/2013,09:00,25,12,13
30/05/2013,09:15,21,9,12
30/05/2013,09:30,26,11,15
30/05/2013,09:45,23,8,15
30/05/2013,10:00,37,21,16
30/05/2013,10:15,30,19,11
30/05/2013,10:30,27,18,9
30/05/2013,10:45,23,13,10
30/05/2013,11:00,26,15,11
30/05/2013,11:15,21,13,8
30/05/2013,11:30,23,16,7
30/05/2013,11:45,19,8,11
30/05/2013,12:00,25,16,9
30/05/2013,12:15,25,18,7
30/05/2013,12:30,21,15,6
30/05/2013,12:45,23,14,9
30/05/2013,13:00,12,5,7
30/05/2013,13:15,21,19,2
30/05/2013,13:30,28,15,13
30/05/2013,13:45,31,14,17
30/05/2013,14:00,33,20,13
30/05/2013,14:15,19,11,8
30/05/2013,14:30,27,23,4
30/05/2013,14:45,31,25,6
30/05/2013,15:00,71,51,20
30/05/2013,15:15,53,36,17
30/05/2013,15:30,60,18,42
30/05/2013,15:45,57,32,25
30/05/2013,16:00,45,28,17
30/05/2013,16:15,34,22,12
30/05/2013,16:30,60,27,33
30/05/2013,16:45,93,15,78
30/05/2013,17:00,84,28,56
30/05/2013,17:15,100,44,56
30/05/2013,17:30,55,22,33
30/05/2013,17:45,46,29,17
30/05/2013,18:00,71,23,48
30/05/2013,18:15,61,35,26
30/05/2013,18:30,54,24,30
30/05/2013,18:45,41,19,22
30/05/2013,19:00,58,22,36
30/05/2013,19:15,44,15,29
30/05/2013,19:30,29,15,14
30/05/2013,19:45,16,8,8
30/05/2013,20:00,8,4,4
30/05/2013,20:15,22,8,14
30/05/2013,20:30,12,4,8
30/05/2013,20:45,8,6,2
30/05/2013,21:00,7,3,4
30/05/2013,21:15,3,3,0
30/05/2013,21:30,1,1,0
30/05/2013,21:45,2,0,2
30/05/2013,22:00,2,2,0
30/05/2013,22:15,4,4,0
30/05/2013,22:30,0,0,0
30/05/2013,22:45,0,0,0
30/05/2013,23:00,0,0,0
30/05/2013,23:15,1,1,0
30/05/2013,23:30,1,1,0
30/05/2013,23:45,0,0,0
31/05/2013,00:00,1,0,1
31/05/2013,00:15,0,0,0
31/05/2013,00:30,0,0,0
31/05/2013,00:45,0,0,0
31/05/2013,01:00,0,0,0
31/05/2013,01:15,0,0,0
31/05/2013,01:30,0,0,0
31/05/2013,01:45,0,0,0
31/05/2013,02:00,0,0,0
31/05/2013,02:15,0,0,0
31/05/2013,02:30,0,0,0
31/05/2013,02:45,0,0,0
31/05/2013,03:00,0,0,0
31/05/2013,03:15,0,0,0
31/05/2013,03:30,0,0,0
31/05/2013,03:45,0,0,0
31/05/2013,04:00,0,0,0
31/05/2013,04:15,0,0,0
31/05/2013,04:30,0,0,0
31/05/2013,04:45,3,2,1
31/05/2013,05:00,4,4,0
31/05/2013,05:15,3,2,1
31/05/2013,05:30,6,3,3
31/05/2013,05:45,11,5,6
31/05/2013,06:00,17,13,4
31/05/2013,06:15,18,10,8
31/05/2013,06:30,32,20,12
31/05/2013,06:45,28,18,10
31/05/2013,07:00,40,27,13
31/05/2013,07:15,27,21,6
31/05/2013,07:30,38,32,6
31/05/2013,07:45,59,48,11
31/05/2013,08:00,56,47,9
31/05/2013,08:15,31,19,12
31/05/2013,08:30,44,25,19
31/05/2013,08:45,32,20,12
31/05/2013,09:00,31,14,17
31/05/2013,09:15,39,21,18
31/05/2013,09:30,23,16,7
31/05/2013,09:45,39,24,15
31/05/2013,10:00,40,23,17
31/05/2013,10:15,41,29,12
31/05/2013,10:30,32,19,13
31/05/2013,10:45,39,24,15
31/05/2013,11:00,30,20,10
31/05/2013,11:15,37,35,2
31/05/2013,11:30,35,28,7
31/05/2013,11:45,33,24,9
31/05/2013,12:00,28,16,12
31/05/2013,12:15,28,18,10
31/05/2013,12:30,24,12,12
31/05/2013,12:45,16,9,7
31/05/2013,13:00,26,15,11
31/05/2013,13:15,35,29,6
31/05/2013,13:30,26,23,3
31/05/2013,13:45,35,27,8
31/05/2013,14:00,43,34,9
31/05/2013,14:15,42,30,12
31/05/2013,14:30,52,38,14
31/05/2013,14:45,43,34,9
31/05/2013,15:00,29,20,9
31/05/2013,15:15,25,20,5
31/05/2013,15:30,40,23,17
31/05/2013,15:45,24,15,9
31/05/2013,16:00,45,38,7
31/05/2013,16:15,51,28,23
31/05/2013,16:30,47,32,15
31/05/2013,16:45,32,25,7
31/05/2013,17:00,43,32,11
31/05/2013,17:15,52,32,20
31/05/2013,17:30,75,39,36
31/05/2013,17:45,46,25,21
31/05/2013,18:00,30,17,13
31/05/2013,18:15,50,29,21
31/05/2013,18:30,32,17,15
31/05/2013,18:45,112,15,97
31/05/2013,19:00,48,10,38
31/05/2013,19:15,99,12,87
31/05/2013,19:30,54,12,42
31/05/2013,19:45,18,12,6
31/05/2013,20:00,16,6,10
31/05/2013,20:15,9,7,2
31/05/2013,20:30,7,6,1
31/05/2013,20:45,6,4,2
31/05/2013,21:00,1,0,1
31/05/2013,21:15,1,0,1
31/05/2013,21:30,6,2,4
31/05/2013,21:45,1,0,1
31/05/2013,22:00,1,0,1
31/05/2013,22:15,1,0,1
31/05/2013,22:30,3,3,0
31/05/2013,22:45,1,1,0
31/05/2013,23:00,0,0,0
31/05/2013,23:15,1,1,0
31/05/2013,23:30,1,1,0
31/05/2013,23:45,0,0,0
01/06/2013,00:00,3,2,1
01/06/2013,00:15,0,0,0
01/06/2013,00:30,0,0,0
01/06/2013,00:45,0,0,0
01/06/2013,01:00,0,0,0
01/06/2013,01:15,0,0,0
01/06/2013,01:30,0,0,0
01/06/2013,01:45,0,0,0
01/06/2013,02:00,0,0,0
01/06/2013,02:15,0,0,0
01/06/2013,02:30,0,0,0
01/06/2013,02:45,1,0,1
01/06/2013,03:00,0,0,0
01/06/2013,03:15,0,0,0
01/06/2013,03:30,0,0,0
01/06/2013,03:45,1,1,0
01/06/2013,04:00,0,0,0
01/06/2013,04:15,0,0,0
01/06/2013,04:30,0,0,0
01/06/2013,04:45,0,0,0
01/06/2013,05:00,2,2,0
01/06/2013,05:15,0,0,0
01/06/2013,05:30,0,0,0
01/06/2013,05:45,1,1,0
01/06/2013,06:00,5,1,4
01/06/2013,06:15,10,6,4
01/06/2013,06:30,5,1,4
01/06/2013,06:45,11,8,3
01/06/2013,07:00,13,8,5
01/06/2013,07:15,17,9,8
01/06/2013,07:30,24,13,11
01/06/2013,07:45,17,11,6
01/06/2013,08:00,48,37,11
01/06/2013,08:15,51,32,19
01/06/2013,08:30,54,35,19
01/06/2013,08:45,82,65,17
01/06/2013,09:00,62,49,13
01/06/2013,09:15,85,63,22
01/06/2013,09:30,81,64,17
01/06/2013,09:45,109,87,22
01/06/2013,10:00,125,105,20
01/06/2013,10:15,128,112,16
01/06/2013,10:30,106,91,15
01/06/2013,10:45,129,116,13
01/06/2013,11:00,99,87,12
01/06/2013,11:15,118,102,16
01/06/2013,11:30,106,95,11
01/06/2013,11:45,77,65,12
01/06/2013,12:00,108,93,15
01/06/2013,12:15,111,99,12
01/06/2013,12:30,91,77,14
01/06/2013,12:45,98,92,6
01/06/2013,13:00,97,80,17
01/06/2013,13:15,93,82,11
01/06/2013,13:30,63,58,5
01/06/2013,13:45,85,74,11
01/06/2013,14:00,88,81,7
01/06/2013,14:15,64,54,10
01/06/2013,14:30,73,63,10
01/06/2013,14:45,66,62,4
01/06/2013,15:00,56,37,19
01/06/2013,15:15,71,53,18
01/06/2013,15:30,75,67,8
01/06/2013,15:45,50,41,9
01/06/2013,16:00,53,43,10
01/06/2013,16:15,51,34,17
01/06/2013,16:30,31,23,8
01/06/2013,16:45,44,34,10
01/06/2013,17:00,34,24,10
01/06/2013,17:15,28,20,8
01/06/2013,17:30,35,25,10
01/06/2013,17:45,29,19,10
01/06/2013,18:00,39,24,15
01/06/2013,18:15,25,19,6
01/06/2013,18:30,18,14,4
01/06/2013,18:45,32,14,18
01/06/2013,19:00,15,9,6
01/06/2013,19:15,18,8,10
01/06/2013,19:30,9,2,7
01/06/2013,19:45,20,13,7
01/06/2013,20:00,6,2,4
01/06/2013,20:15,7,0,7
01/06/2013,20:30,2,0,2
01/06/2013,20:45,7,3,4
01/06/2013,21:00,2,0,2
01/06/2013,21:15,1,0,1
01/06/2013,21:30,0,0,0
01/06/2013,21:45,1,1,0
01/06/2013,22:00,7,6,1
01/06/2013,22:15,1,0,1
01/06/2013,22:30,3,1,2
01/06/2013,22:45,1,1,0
01/06/2013,23:00,0,0,0
01/06/2013,23:15,0,0,0
01/06/2013,23:30,0,0,0
01/06/2013,23:45,0,0,0
02/06/2013,00:00,0,0,0
02/06/2013,00:15,0,0,0
02/06/2013,00:30,0,0,0
02/06/2013,00:45,0,0,0
02/06/2013,01:00,0,0,0
02/06/2013,01:15,0,0,0
02/06/2013,01:30,0,0,0
02/06/2013,01:45,0,0,0
02/06/2013,02:00,0,0,0
02/06/2013,02:15,0,0,0
02/06/2013,02:30,0,0,0
02/06/2013,02:45,0,0,0
02/06/2013,03:00,0,0,0
02/06/2013,03:15,0,0,0
02/06/2013,03:30,0,0,0
02/06/2013,03:45,0,0,0
02/06/2013,04:00,0,0,0
02/06/2013,04:15,0,0,0
02/06/2013,04:30,0,0,0
02/06/2013,04:45,0,0,0
02/06/2013,05:00,0,0,0
02/06/2013,05:15,0,0,0
02/06/2013,05:30,0,0,0
02/06/2013,05:45,4,0,4
02/06/2013,06:00,4,2,2
02/06/2013,06:15,6,1,5
02/06/2013,06:30,15,8,7
02/06/2013,06:45,11,5,6
02/06/2013,07:00,10,5,5
02/06/2013,07:15,13,4,9
02/06/2013,07:30,21,14,7
02/06/2013,07:45,23,16,7
02/06/2013,08:00,25,16,9
02/06/2013,08:15,36,25,11
02/06/2013,08:30,54,34,20
02/06/2013,08:45,72,53,19
02/06/2013,09:00,67,50,17
02/06/2013,09:15,80,66,14
02/06/2013,09:30,90,81,9
02/06/2013,09:45,79,59,20
02/06/2013,10:00,128,104,24
02/06/2013,10:15,112,88,24
02/06/2013,10:30,94,71,23
02/06/2013,10:45,101,84,17
02/06/2013,11:00,105,89,16
02/06/2013,11:15,105,87,18
02/06/2013,11:30,93,73,20
02/06/2013,11:45,101,84,17
02/06/2013,12:00,105,87,18
02/06/2013,12:15,83,70,13
02/06/2013,12:30,67,58,9
02/06/2013,12:45,89,77,12
02/06/2013,13:00,94,83,11
02/06/2013,13:15,53,44,9
02/06/2013,13:30,72,64,8
02/06/2013,13:45,96,74,22
02/06/2013,14:00,68,61,7
02/06/2013,14:15,71,58,13
02/06/2013,14:30,57,44,13
02/06/2013,14:45,77,68,9
02/06/2013,15:00,81,71,10
02/06/2013,15:15,72,59,13
02/06/2013,15:30,88,67,21
02/06/2013,15:45,53,40,13
02/06/2013,16:00,73,54,19
02/06/2013,16:15,89,47,42
02/06/2013,16:30,69,44,25
02/06/2013,16:45,83,44,39
02/06/2013,17:00,81,34,47
02/06/2013,17:15,68,38,30
02/06/2013,17:30,48,15,33
02/06/2013,17:45,67,19,48
02/06/2013,18:00,148,13,135
02/06/2013,18:15,78,8,70
02/06/2013,18:30,124,9,115
02/06/2013,18:45,68,6,62
02/06/2013,19:00,39,3,36
02/06/2013,19:15,24,1,23
02/06/2013,19:30,21,4,17
02/06/2013,19:45,13,2,11
02/06/2013,20:00,15,4,11
02/06/2013,20:15,3,0,3
02/06/2013,20:30,2,1,1
02/06/2013,20:45,2,2,0
02/06/2013,21:00,0,0,0
02/06/2013,21:15,0,0,0
02/06/2013,21:30,4,4,0
02/06/2013,21:45,1,1,0
02/06/2013,22:00,0,0,0
02/06/2013,22:15,0,0,0
02/06/2013,22:30,1,1,0
02/06/2013,22:45,2,0,2
02/06/2013,23:00,0,0,0
02/06/2013,23:15,2,2,0
02/06/2013,23:30,0,0,0
02/06/2013,23:45,0,0,0
03/06/2013,00:00,0,0,0
03/06/2013,00:15,0,0,0
03/06/2013,00:30,0,0,0
03/06/2013,00:45,0,0,0
03/06/2013,01:00,0,0,0
03/06/2013,01:15,0,0,0
03/06/2013,01:30,2,2,0
03/06/2013,01:45,0,0,0
03/06/2013,02:00,2,2,0
03/06/2013,02:15,0,0,0
03/06/2013,02:30,0,0,0
03/06/2013,02:45,0,0,0
03/06/2013,03:00,0,0,0
03/06/2013,03:15,1,1,0
03/06/2013,03:30,1,1,0
03/06/2013,03:45,0,0,0
03/06/2013,04:00,0,0,0
03/06/2013,04:15,1,1,0
03/06/2013,04:30,1,1,0
03/06/2013,04:45,1,1,0
03/06/2013,05:00,5,4,1
03/06/2013,05:15,1,0,1
03/06/2013,05:30,5,3,2
03/06/2013,05:45,8,4,4
03/06/2013,06:00,17,9,8
03/06/2013,06:15,21,14,7
03/06/2013,06:30,14,10,4
03/06/2013,06:45,15,7,8
03/06/2013,07:00,20,14,6
03/06/2013,07:15,22,15,7
03/06/2013,07:30,29,22,7
03/06/2013,07:45,56,52,4
03/06/2013,08:00,57,46,11
03/06/2013,08:15,29,15,14
03/06/2013,08:30,22,14,8
03/06/2013,08:45,22,15,7
03/06/2013,09:00,21,8,13
03/06/2013,09:15,20,10,10
03/06/2013,09:30,18,6,12
03/06/2013,09:45,14,7,7
03/06/2013,10:00,28,13,15
03/06/2013,10:15,19,13,6
03/06/2013,10:30,24,9,15
03/06/2013,10:45,23,16,7
03/06/2013,11:00,21,13,8
03/06/2013,11:15,22,13,9
03/06/2013,11:30,21,17,4
03/06/2013,11:45,17,7,10
03/06/2013,12:00,21,12,9
03/06/2013,12:15,22,17,5
03/06/2013,12:30,17,13,4
03/06/2013,12:45,19,12,7
03/06/2013,13:00,22,11,11
03/06/2013,13:15,20,10,10
03/06/2013,13:30,10,5,5
03/06/2013,13:45,21,14,7
03/06/2013,14:00,12,8,4
03/06/2013,14:15,24,19,5
03/06/2013,14:30,52,40,12
03/06/2013,14:45,23,14,9
03/06/2013,15:00,23,12,11
03/06/2013,15:15,25,17,8
03/06/2013,15:30,29,19,10
03/06/2013,15:45,26,19,7
03/06/2013,16:00,31,9,22
03/06/2013,16:15,38,9,29
03/06/2013,16:30,44,24,20
03/06/2013,16:45,39,20,19
03/06/2013,17:00,38,19,19
03/06/2013,17:15,41,21,20
03/06/2013,17:30,51,18,33
03/06/2013,17:45,34,22,12
03/06/2013,18:00,39,18,21
03/06/2013,18:15,43,30,13
03/06/2013,18:30,41,26,15
03/06/2013,18:45,30,11,19
03/06/2013,19:00,32,12,20
03/06/2013,19:15,27,16,11
03/06/2013,19:30,12,9,3
03/06/2013,19:45,11,6,5
03/06/2013,20:00,5,3,2
03/06/2013,20:15,9,5,4
03/06/2013,20:30,11,5,6
03/06/2013,20:45,4,1,3
03/06/2013,21:00,0,0,0
03/06/2013,21:15,2,2,0
03/06/2013,21:30,2,2,0
03/06/2013,21:45,3,1,2
03/06/2013,22:00,1,1,0
03/06/2013,22:15,0,0,0
03/06/2013,22:30,0,0,0
03/06/2013,22:45,1,0,1
03/06/2013,23:00,1,1,0
03/06/2013,23:15,0,0,0
03/06/2013,23:30,0,0,0
03/06/2013,23:45,0,0,0
04/06/2013,00:00,0,0,0
04/06/2013,00:15,0,0,0
04/06/2013,00:30,0,0,0
04/06/2013,00:45,0,0,0
04/06/2013,01:00,0,0,0
04/06/2013,01:15,0,0,0
04/06/2013,01:30,0,0,0
04/06/2013,01:45,0,0,0
04/06/2013,02:00,0,0,0
04/06/2013,02:15,0,0,0
04/06/2013,02:30,0,0,0
04/06/2013,02:45,0,0,0
04/06/2013,03:00,0,0,0
04/06/2013,03:15,0,0,0
04/06/2013,03:30,0,0,0
04/06/2013,03:45,0,0,0
04/06/2013,04:00,0,0,0
04/06/2013,04:15,0,0,0
04/06/2013,04:30,1,1,0
04/06/2013,04:45,0,0,0
04/06/2013,05:00,2,1,1
04/06/2013,05:15,4,0,4
04/06/2013,05:30,6,2,4
04/06/2013,05:45,10,7,3
04/06/2013,06:00,30,17,13
04/06/2013,06:15,15,9,6
04/06/2013,06:30,23,15,8
04/06/2013,06:45,25,17,8
04/06/2013,07:00,22,13,9
04/06/2013,07:15,26,16,10
04/06/2013,07:30,39,21,18
04/06/2013,07:45,47,36,11
04/06/2013,08:00,52,42,10
04/06/2013,08:15,27,19,8
04/06/2013,08:30,25,14,11
04/06/2013,08:45,24,10,14
04/06/2013,09:00,31,13,18
04/06/2013,09:15,95,76,19
04/06/2013,09:30,28,14,14
04/06/2013,09:45,25,14,11
04/06/2013,10:00,17,6,11
04/06/2013,10:15,23,10,13
04/06/2013,10:30,91,75,16
04/06/2013,10:45,13,3,10
04/06/2013,11:00,16,8,8
04/06/2013,11:15,18,8,10
04/06/2013,11:30,22,12,10
04/06/2013,11:45,16,9,7
04/06/2013,12:00,9,4,5
04/06/2013,12:15,18,10,8
04/06/2013,12:30,20,10,10
04/06/2013,12:45,19,7,12
04/06/2013,13:00,20,4,16
04/06/2013,13:15,20,10,10
04/06/2013,13:30,11,7,4
04/06/2013,13:45,12,4,8
04/06/2013,14:00,18,14,4
04/06/2013,14:15,22,15,7
04/06/2013,14:30,15,9,6
04/06/2013,14:45,20,13,7
04/06/2013,15:00,62,45,17
04/06/2013,15:15,22,11,11
04/06/2013,15:30,18,11,7
04/06/2013,15:45,21,13,8
04/06/2013,16:00,29,16,13
04/06/2013,16:15,31,10,21
04/06/2013,16:30,45,19,26
04/06/2013,16:45,26,15,11
04/06/2013,17:00,38,17,21
04/06/2013,17:15,65,28,37
04/06/2013,17:30,58,27,31
04/06/2013,17:45,36,19,17
04/06/2013,18:00,55,24,31
04/06/2013,18:15,45,23,22
04/06/2013,18:30,52,26,26
04/06/2013,18:45,23,17,6
04/06/2013,19:00,34,21,13
04/06/2013,19:15,19,13,6
04/06/2013,19:30,17,10,7
04/06/2013,19:45,3,1,2
04/06/2013,20:00,13,6,7
04/06/2013,20:15,4,1,3
04/06/2013,20:30,2,0,2
04/06/2013,20:45,1,0,1
04/06/2013,21:00,3,1,2
04/06/2013,21:15,3,3,0
04/06/2013,21:30,5,4,1
04/06/2013,21:45,0,0,0
04/06/2013,22:00,1,0,1
04/06/2013,22:15,3,3,0
04/06/2013,22:30,1,1,0
04/06/2013,22:45,0,0,0
04/06/2013,23:00,0,0,0
04/06/2013,23:15,0,0,0
04/06/2013,23:30,0,0,0
04/06/2013,23:45,0,0,0
05/06/2013,00:00,0,0,0
05/06/2013,00:15,0,0,0
05/06/2013,00:30,0,0,0
05/06/2013,00:45,0,0,0
05/06/2013,01:00,0,0,0
05/06/2013,01:15,0,0,0
05/06/2013,01:30,0,0,0
05/06/2013,01:45,0,0,0
05/06/2013,02:00,0,0,0
05/06/2013,02:15,0,0,0
05/06/2013,02:30,0,0,0
05/06/2013,02:45,0,0,0
05/06/2013,03:00,1,0,1
05/06/2013,03:15,0,0,0
05/06/2013,03:30,0,0,0
05/06/2013,03:45,0,0,0
05/06/2013,04:00,0,0,0
05/06/2013,04:15,3,3,0
05/06/2013,04:30,1,1,0
05/06/2013,04:45,1,1,0
05/06/2013,05:00,2,2,0
05/06/2013,05:15,1,1,0
05/06/2013,05:30,5,5,0
05/06/2013,05:45,6,3,3
05/06/2013,06:00,7,6,1
05/06/2013,06:15,26,14,12
05/06/2013,06:30,21,11,10
05/06/2013,06:45,15,8,7
05/06/2013,07:00,21,11,10
05/06/2013,07:15,27,12,15
05/06/2013,07:30,37,28,9
05/06/2013,07:45,47,37,10
05/06/2013,08:00,61,47,14
05/06/2013,08:15,27,17,10
05/06/2013,08:30,34,12,22
05/06/2013,08:45,27,8,19
05/06/2013,09:00,23,6,17
05/06/2013,09:15,31,8,23
05/06/2013,09:30,44,11,33
05/06/2013,09:45,37,5,32
05/06/2013,10:00,21,15,6
05/06/2013,10:15,25,10,15
05/06/2013,10:30,24,15,9
05/06/2013,10:45,13,6,7
05/06/2013,11:00,14,7,7
05/06/2013,11:15,21,13,8
05/06/2013,11:30,26,14,12
05/06/2013,11:45,15,13,2
05/06/2013,12:00,14,9,5
05/06/2013,12:15,20,10,10
05/06/2013,12:30,21,9,12
05/06/2013,12:45,17,8,9
05/06/2013,13:00,15,7,8
05/06/2013,13:15,41,27,14
05/06/2013,13:30,34,26,8
05/06/2013,13:45,33,21,12
05/06/2013,14:00,33,13,20
05/06/2013,14:15,25,17,8
05/06/2013,14:30,20,12,8
05/06/2013,14:45,24,17,7
05/06/2013,15:00,20,13,7
05/06/2013,15:15,22,15,7
05/06/2013,15:30,25,18,7
05/06/2013,15:45,23,12,11
05/06/2013,16:00,32,25,7
05/06/2013,16:15,52,26,26
05/06/2013,16:30,34,12,22
05/06/2013,16:45,45,22,23
05/06/2013,17:00,37,14,23
05/06/2013,17:15,33,23,10
05/06/2013,17:30,67,28,39
05/06/2013,17:45,40,23,17
05/06/2013,18:00,40,20,20
05/06/2013,18:15,45,19,26
05/06/2013,18:30,35,23,12
05/06/2013,18:45,25,14,11
05/06/2013,19:00,22,12,10
05/06/2013,19:15,22,7,15
05/06/2013,19:30,16,10,6
05/06/2013,19:45,7,4,3
05/06/2013,20:00,6,4,2
05/06/2013,20:15,4,1,3
05/06/2013,20:30,4,3,1
05/06/2013,20:45,3,1,2
05/06/2013,21:00,4,3,1
05/06/2013,21:15,0,0,0
05/06/2013,21:30,3,3,0
05/06/2013,21:45,1,0,1
05/06/2013,22:00,0,0,0
05/06/2013,22:15,1,1,0
05/06/2013,22:30,1,1,0
05/06/2013,22:45,0,0,0
05/06/2013,23:00,0,0,0
05/06/2013,23:15,1,1,0
05/06/2013,23:30,1,1,0
05/06/2013,23:45,0,0,0
06/06/2013,00:00,0,0,0
06/06/2013,00:15,0,0,0
06/06/2013,00:30,0,0,0
06/06/2013,00:45,0,0,0
06/06/2013,01:00,0,0,0
06/06/2013,01:15,0,0,0
06/06/2013,01:30,0,0,0
06/06/2013,01:45,0,0,0
06/06/2013,02:00,0,0,0
06/06/2013,02:15,1,0,1
06/06/2013,02:30,0,0,0
06/06/2013,02:45,0,0,0
06/06/2013,03:00,0,0,0
06/06/2013,03:15,0,0,0
06/06/2013,03:30,0,0,0
06/06/2013,03:45,0,0,0
06/06/2013,04:00,0,0,0
