Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
06/06/2013,04:15,0,0,0
06/06/2013,04:30,1,0,1
06/06/2013,04:45,2,0,2
06/06/2013,05:00,1,1,0
06/06/2013,05:15,1,0,1
06/06/2013,05:30,7,3,4
06/06/2013,05:45,9,3,6
06/06/2013,06:00,20,9,11
06/06/2013,06:15,15,9,6
06/06/2013,06:30,13,5,8
06/06/2013,06:45,25,14,11
06/06/2013,07:00,36,19,17
06/06/2013,07:15,26,15,11
06/06/2013,07:30,34,22,12
06/06/2013,07:45,39,27,12
06/06/2013,08:00,58,49,9
06/06/2013,08:15,25,10,15
06/06/2013,08:30,30,15,15
06/06/2013,08:45,24,10,14
06/06/2013,09:00,21,7,14
06/06/2013,09:15,40,21,19
06/06/2013,09:30,18,10,8
06/06/2013,09:45,25,14,11
06/06/2013,10:00,23,11,12
06/06/2013,10:15,23,13,10
06/06/2013,10:30,29,19,10
06/06/2013,10:45,29,16,13
06/06/2013,11:00,30,19,11
06/06/2013,11:15,27,19,8
06/06/2013,11:30,13,10,3
06/06/2013,11:45,16,8,8
06/06/2013,12:00,21,14,7
06/06/2013,12:15,26,16,10
06/06/2013,12:30,20,11,9
06/06/2013,12:45,30,15,15
06/06/2013,13:00,22,18,4
06/06/2013,13:15,17,9,8
06/06/2013,13:30,30,14,16
06/06/2013,13:45,24,9,15
06/06/2013,14:00,16,6,10
06/06/2013,14:15,26,15,11
06/06/2013,14:30,26,14,12
06/06/2013,14:45,25,17,8
06/06/2013,15:00,54,39,15
06/06/2013,15:15,35,25,10
06/06/2013,15:30,36,26,10
06/06/2013,15:45,38,32,6
06/06/2013,16:00,43,30,13
06/06/2013,16:15,26,10,16
06/06/2013,16:30,42,15,27
06/06/2013,16:45,37,20,17
06/06/2013,17:00,45,19,26
06/06/2013,17:15,43,26,17
06/06/2013,17:30,80,35,45
06/06/2013,17:45,41,16,25
06/06/2013,18:00,53,12,41
06/06/2013,18:15,48,23,25
06/06/2013,18:30,52,33,19
06/06/2013,18:45,34,22,12
06/06/2013,19:00,13,5,8
06/06/2013,19:15,14,7,7
06/06/2013,19:30,9,5,4
06/06/2013,19:45,11,10,1
06/06/2013,20:00,7,5,2
06/06/2013,20:15,12,5,7
06/06/2013,20:30,5,2,3
06/06/2013,20:45,6,1,5
06/06/2013,21:00,0,0,0
06/06/2013,21:15,0,0,0
06/06/2013,21:30,0,0,0
06/06/2013,21:45,1,1,0
06/06/2013,22:00,0,0,0
06/06/2013,22:15,1,1,0
06/06/2013,22:30,4,2,2
06/06/2013,22:45,1,1,0
06/06/2013,23:00,0,0,0
06/06/2013,23:15,1,1,0
06/06/2013,23:30,0,0,0
06/06/2013,23:45,0,0,0
07/06/2013,00:00,0,0,0
07/06/2013,00:15,0,0,0
07/06/2013,00:30,0,0,0
07/06/2013,00:45,0,0,0
07/06/2013,01:00,0,0,0
07/06/2013,01:15,0,0,0
07/06/2013,01:30,0,0,0
07/06/2013,01:45,0,0,0
07/06/2013,02:00,0,0,0
07/06/2013,02:15,0,0,0
07/06/2013,02:30,0,0,0
07/06/2013,02:45,0,0,0
07/06/2013,03:00,0,0,0
07/06/2013,03:15,0,0,0
07/06/2013,03:30,0,0,0
07/06/2013,03:45,0,0,0
07/06/2013,04:00,0,0,0
07/06/2013,04:15,0,0,0
07/06/2013,04:30,2,2,0
07/06/2013,04:45,4,4,0
07/06/2013,05:00,0,0,0
07/06/2013,05:15,2,2,0
07/06/2013,05:30,6,6,0
07/06/2013,05:45,5,4,1
07/06/2013,06:00,11,6,5
07/06/2013,06:15,14,5,9
07/06/2013,06:30,13,8,5
07/06/2013,06:45,32,18,14
07/06/2013,07:00,36,19,17
07/06/2013,07:15,25,14,11
07/06/2013,07:30,23,17,6
07/06/2013,07:45,53,43,10
07/06/2013,08:00,54,42,12
07/06/2013,08:15,28,22,6
07/06/2013,08:30,24,16,8
07/06/2013,08:45,32,22,10
07/06/2013,09:00,32,8,24
07/06/2013,09:15,28,9,19
07/06/2013,09:30,17,7,10
07/06/2013,09:45,27,16,11
07/06/2013,10:00,44,32,12
07/06/2013,10:15,19,11,8
07/06/2013,10:30,28,20,8
07/06/2013,10:45,29,14,15
07/06/2013,11:00,40,31,9
07/06/2013,11:15,32,17,15
07/06/2013,11:30,26,18,8
07/06/2013,11:45,27,17,10
07/06/2013,12:00,38,27,11
07/06/2013,12:15,26,15,11
07/06/2013,12:30,29,16,13
07/06/2013,12:45,31,22,9
07/06/2013,13:00,28,18,10
07/06/2013,13:15,31,20,11
07/06/2013,13:30,46,30,16
07/06/2013,13:45,25,20,5
07/06/2013,14:00,37,32,5
07/06/2013,14:15,50,34,16
07/06/2013,14:30,46,31,15
07/06/2013,14:45,25,17,8
07/06/2013,15:00,33,21,12
07/06/2013,15:15,56,30,26
07/06/2013,15:30,46,23,23
07/06/2013,15:45,31,17,14
07/06/2013,16:00,50,29,21
07/06/2013,16:15,41,26,15
07/06/2013,16:30,85,30,55
07/06/2013,16:45,52,38,14
07/06/2013,17:00,60,41,19
07/06/2013,17:15,59,37,22
07/06/2013,17:30,55,18,37
07/06/2013,17:45,71,33,38
07/06/2013,18:00,52,21,31
07/06/2013,18:15,45,18,27
07/06/2013,18:30,44,21,23
07/06/2013,18:45,22,14,8
07/06/2013,19:00,28,16,12
07/06/2013,19:15,19,7,12
07/06/2013,19:30,17,11,6
07/06/2013,19:45,15,8,7
07/06/2013,20:00,11,4,7
07/06/2013,20:15,6,4,2
07/06/2013,20:30,4,3,1
07/06/2013,20:45,4,4,0
07/06/2013,21:00,6,0,6
07/06/2013,21:15,2,2,0
07/06/2013,21:30,0,0,0
07/06/2013,21:45,6,5,1
07/06/2013,22:00,1,1,0
07/06/2013,22:15,5,5,0
07/06/2013,22:30,1,1,0
07/06/2013,22:45,1,1,0
07/06/2013,23:00,0,0,0
07/06/2013,23:15,0,0,0
07/06/2013,23:30,0,0,0
07/06/2013,23:45,0,0,0
08/06/2013,00:00,0,0,0
08/06/2013,00:15,0,0,0
08/06/2013,00:30,0,0,0
08/06/2013,00:45,0,0,0
08/06/2013,01:00,0,0,0
08/06/2013,01:15,0,0,0
08/06/2013,01:30,0,0,0
08/06/2013,01:45,0,0,0
08/06/2013,02:00,1,0,1
08/06/2013,02:15,0,0,0
08/06/2013,02:30,1,0,1
08/06/2013,02:45,0,0,0
08/06/2013,03:00,0,0,0
08/06/2013,03:15,0,0,0
08/06/2013,03:30,0,0,0
08/06/2013,03:45,1,0,1
08/06/2013,04:00,0,0,0
08/06/2013,04:15,0,0,0
08/06/2013,04:30,0,0,0
08/06/2013,04:45,0,0,0
08/06/2013,05:00,0,0,0
08/06/2013,05:15,1,0,1
08/06/2013,05:30,1,1,0
08/06/2013,05:45,1,1,0
08/06/2013,06:00,2,1,1
08/06/2013,06:15,6,5,1
08/06/2013,06:30,13,8,5
08/06/2013,06:45,6,3,3
08/06/2013,07:00,31,18,13
08/06/2013,07:15,23,14,9
08/06/2013,07:30,31,21,10
08/06/2013,07:45,21,15,6
08/06/2013,08:00,45,36,9
08/06/2013,08:15,44,32,12
08/06/2013,08:30,90,82,8
08/06/2013,08:45,82,64,18
08/06/2013,09:00,69,53,16
08/06/2013,09:15,81,60,21
08/06/2013,09:30,77,65,12
08/06/2013,09:45,108,89,19
08/06/2013,10:00,99,88,11
08/06/2013,10:15,123,106,17
08/06/2013,10:30,116,97,19
08/06/2013,10:45,90,78,12
08/06/2013,11:00,89,74,15
08/06/2013,11:15,92,81,11
08/06/2013,11:30,91,78,13
08/06/2013,11:45,122,105,17
08/06/2013,12:00,81,67,14
08/06/2013,12:15,91,79,12
08/06/2013,12:30,96,82,14
08/06/2013,12:45,84,68,16
08/06/2013,13:00,127,103,24
08/06/2013,13:15,106,96,10
08/06/2013,13:30,77,69,8
08/06/2013,13:45,84,77,7
08/06/2013,14:00,63,60,3
08/06/2013,14:15,84,74,10
08/06/2013,14:30,42,28,14
08/06/2013,14:45,58,42,16
08/06/2013,15:00,66,57,9
08/06/2013,15:15,53,40,13
08/06/2013,15:30,71,56,15
08/06/2013,15:45,56,41,15
08/06/2013,16:00,46,28,18
08/06/2013,16:15,54,38,16
08/06/2013,16:30,32,21,11
08/06/2013,16:45,33,24,9
08/06/2013,17:00,22,10,12
08/06/2013,17:15,26,18,8
08/06/2013,17:30,24,13,11
08/06/2013,17:45,17,10,7
08/06/2013,18:00,10,8,2
08/06/2013,18:15,9,6,3
08/06/2013,18:30,12,9,3
08/06/2013,18:45,12,3,9
08/06/2013,19:00,6,6,0
08/06/2013,19:15,6,2,4
08/06/2013,19:30,9,3,6
08/06/2013,19:45,2,2,0
08/06/2013,20:00,5,2,3
08/06/2013,20:15,6,2,4
08/06/2013,20:30,2,1,1
08/06/2013,20:45,3,1,2
08/06/2013,21:00,0,0,0
08/06/2013,21:15,0,0,0
08/06/2013,21:30,0,0,0
08/06/2013,21:45,0,0,0
08/06/2013,22:00,0,0,0
08/06/2013,22:15,0,0,0
08/06/2013,22:30,0,0,0
08/06/2013,22:45,2,2,0
08/06/2013,23:00,1,1,0
08/06/2013,23:15,0,0,0
08/06/2013,23:30,0,0,0
08/06/2013,23:45,0,0,0
09/06/2013,00:00,0,0,0
09/06/2013,00:15,0,0,0
09/06/2013,00:30,0,0,0
09/06/2013,00:45,0,0,0
09/06/2013,01:00,0,0,0
09/06/2013,01:15,0,0,0
09/06/2013,01:30,0,0,0
09/06/2013,01:45,0,0,0
09/06/2013,02:00,0,0,0
09/06/2013,02:15,0,0,0
09/06/2013,02:30,0,0,0
09/06/2013,02:45,0,0,0
09/06/2013,03:00,0,0,0
09/06/2013,03:15,0,0,0
09/06/2013,03:30,0,0,0
09/06/2013,03:45,0,0,0
09/06/2013,04:00,0,0,0
09/06/2013,04:15,0,0,0
09/06/2013,04:30,0,0,0
09/06/2013,04:45,1,1,0
09/06/2013,05:00,0,0,0
09/06/2013,05:15,0,0,0
09/06/2013,05:30,0,0,0
09/06/2013,05:45,0,0,0
09/06/2013,06:00,3,0,3
09/06/2013,06:15,2,1,1
09/06/2013,06:30,7,3,4
09/06/2013,06:45,4,4,0
09/06/2013,07:00,8,5,3
09/06/2013,07:15,4,2,2
09/06/2013,07:30,18,14,4
09/06/2013,07:45,12,10,2
09/06/2013,08:00,12,7,5
09/06/2013,08:15,20,13,7
09/06/2013,08:30,22,13,9
09/06/2013,08:45,49,37,12
09/06/2013,09:00,56,43,13
09/06/2013,09:15,34,21,13
09/06/2013,09:30,41,30,11
09/06/2013,09:45,63,51,12
09/06/2013,10:00,69,58,11
09/06/2013,10:15,53,39,14
09/06/2013,10:30,54,41,13
09/06/2013,10:45,65,45,20
09/06/2013,11:00,68,50,18
09/06/2013,11:15,77,63,14
09/06/2013,11:30,71,55,16
09/06/2013,11:45,68,53,15
09/06/2013,12:00,55,43,12
09/06/2013,12:15,80,66,14
09/06/2013,12:30,68,50,18
09/06/2013,12:45,49,36,13
09/06/2013,13:00,53,43,10
09/06/2013,13:15,72,58,14
09/06/2013,13:30,50,41,9
09/06/2013,13:45,44,32,12
09/06/2013,14:00,51,39,12
09/06/2013,14:15,56,46,10
09/06/2013,14:30,45,32,13
09/06/2013,14:45,40,33,7
09/06/2013,15:00,48,34,14
09/06/2013,15:15,36,23,13
09/06/2013,15:30,48,35,13
09/06/2013,15:45,29,23,6
09/06/2013,16:00,45,25,20
09/06/2013,16:15,20,12,8
09/06/2013,16:30,42,23,19
09/06/2013,16:45,26,15,11
09/06/2013,17:00,33,24,9
09/06/2013,17:15,25,15,10
09/06/2013,17:30,28,13,15
09/06/2013,17:45,21,10,11
09/06/2013,18:00,15,6,9
09/06/2013,18:15,18,11,7
09/06/2013,18:30,6,3,3
09/06/2013,18:45,10,5,5
09/06/2013,19:00,9,4,5
09/06/2013,19:15,9,6,3
09/06/2013,19:30,5,2,3
09/06/2013,19:45,6,2,4
09/06/2013,20:00,2,0,2
09/06/2013,20:15,1,1,0
09/06/2013,20:30,2,0,2
09/06/2013,20:45,0,0,0
09/06/2013,21:00,0,0,0
09/06/2013,21:15,1,1,0
09/06/2013,21:30,2,2,0
09/06/2013,21:45,0,0,0
09/06/2013,22:00,1,0,1
09/06/2013,22:15,2,1,1
09/06/2013,22:30,0,0,0
09/06/2013,22:45,0,0,0
09/06/2013,23:00,0,0,0
09/06/2013,23:15,2,1,1
09/06/2013,23:30,0,0,0
09/06/2013,23:45,0,0,0
10/06/2013,00:00,0,0,0
10/06/2013,00:15,0,0,0
10/06/2013,00:30,0,0,0
10/06/2013,00:45,0,0,0
10/06/2013,01:00,0,0,0
10/06/2013,01:15,0,0,0
10/06/2013,01:30,0,0,0
10/06/2013,01:45,0,0,0
10/06/2013,02:00,0,0,0
10/06/2013,02:15,0,0,0
10/06/2013,02:30,0,0,0
10/06/2013,02:45,1,1,0
10/06/2013,03:00,0,0,0
10/06/2013,03:15,1,1,0
10/06/2013,03:30,0,0,0
10/06/2013,03:45,0,0,0
10/06/2013,04:00,0,0,0
10/06/2013,04:15,0,0,0
10/06/2013,04:30,3,3,0
10/06/2013,04:45,0,0,0
10/06/2013,05:00,3,3,0
10/06/2013,05:15,4,3,1
10/06/2013,05:30,4,4,0
10/06/2013,05:45,4,1,3
10/06/2013,06:00,9,6,3
10/06/2013,06:15,14,8,6
10/06/2013,06:30,14,7,7
10/06/2013,06:45,8,5,3
10/06/2013,07:00,12,8,4
10/06/2013,07:15,12,9,3
10/06/2013,07:30,15,10,5
10/06/2013,07:45,30,24,6
10/06/2013,08:00,35,29,6
10/06/2013,08:15,6,5,1
10/06/2013,08:30,12,2,10
10/06/2013,08:45,16,9,7
10/06/2013,09:00,17,7,10
10/06/2013,09:15,10,5,5
10/06/2013,09:30,10,4,6
10/06/2013,09:45,12,8,4
10/06/2013,10:00,18,10,8
10/06/2013,10:15,16,9,7
10/06/2013,10:30,14,6,8
10/06/2013,10:45,16,8,8
10/06/2013,11:00,20,7,13
10/06/2013,11:15,15,8,7
10/06/2013,11:30,24,13,11
10/06/2013,11:45,32,16,16
10/06/2013,12:00,25,15,10
10/06/2013,12:15,13,7,6
10/06/2013,12:30,19,13,6
10/06/2013,12:45,24,17,7
10/06/2013,13:00,21,10,11
10/06/2013,13:15,12,8,4
10/06/2013,13:30,32,15,17
10/06/2013,13:45,19,12,7
10/06/2013,14:00,17,12,5
10/06/2013,14:15,32,24,8
10/06/2013,14:30,41,28,13
10/06/2013,14:45,22,17,5
10/06/2013,15:00,28,19,9
10/06/2013,15:15,28,18,10
10/06/2013,15:30,24,12,12
10/06/2013,15:45,19,10,9
10/06/2013,16:00,35,23,12
10/06/2013,16:15,35,19,16
10/06/2013,16:30,37,20,17
10/06/2013,16:45,20,12,8
10/06/2013,17:00,19,13,6
10/06/2013,17:15,40,18,22
10/06/2013,17:30,41,25,16
10/06/2013,17:45,23,12,11
10/06/2013,18:00,41,28,13
10/06/2013,18:15,32,19,13
10/06/2013,18:30,34,16,18
10/06/2013,18:45,39,12,27
10/06/2013,19:00,21,12,9
10/06/2013,19:15,25,16,9
10/06/2013,19:30,15,10,5
10/06/2013,19:45,10,9,1
10/06/2013,20:00,3,0,3
10/06/2013,20:15,5,2,3
10/06/2013,20:30,6,1,5
10/06/2013,20:45,2,2,0
10/06/2013,21:00,6,5,1
10/06/2013,21:15,0,0,0
10/06/2013,21:30,2,1,1
10/06/2013,21:45,4,2,2
10/06/2013,22:00,2,0,2
10/06/2013,22:15,0,0,0
10/06/2013,22:30,0,0,0
10/06/2013,22:45,0,0,0
10/06/2013,23:00,2,2,0
10/06/2013,23:15,0,0,0
10/06/2013,23:30,0,0,0
10/06/2013,23:45,0,0,0
11/06/2013,00:00,0,0,0
11/06/2013,00:15,1,1,0
11/06/2013,00:30,0,0,0
11/06/2013,00:45,0,0,0
11/06/2013,01:00,0,0,0
11/06/2013,01:15,0,0,0
11/06/2013,01:30,0,0,0
11/06/2013,01:45,0,0,0
11/06/2013,02:00,0,0,0
11/06/2013,02:15,0,0,0
11/06/2013,02:30,0,0,0
11/06/2013,02:45,0,0,0
11/06/2013,03:00,0,0,0
11/06/2013,03:15,0,0,0
11/06/2013,03:30,0,0,0
11/06/2013,03:45,0,0,0
11/06/2013,04:00,0,0,0
11/06/2013,04:15,1,0,1
11/06/2013,04:30,2,1,1
11/06/2013,04:45,2,1,1
11/06/2013,05:00,2,2,0
11/06/2013,05:15,5,3,2
11/06/2013,05:30,4,3,1
11/06/2013,05:45,8,3,5
11/06/2013,06:00,23,15,8
11/06/2013,06:15,20,12,8
11/06/2013,06:30,31,13,18
11/06/2013,06:45,31,18,13
11/06/2013,07:00,30,18,12
11/06/2013,07:15,21,10,11
11/06/2013,07:30,37,27,10
11/06/2013,07:45,49,40,9
11/06/2013,08:00,73,54,19
11/06/2013,08:15,26,18,8
11/06/2013,08:30,22,10,12
11/06/2013,08:45,38,13,25
11/06/2013,09:00,23,9,14
11/06/2013,09:15,26,13,13
11/06/2013,09:30,25,9,16
11/06/2013,09:45,35,17,18
11/06/2013,10:00,41,14,27
11/06/2013,10:15,21,10,11
11/06/2013,10:30,33,21,12
11/06/2013,10:45,15,8,7
11/06/2013,11:00,18,9,9
11/06/2013,11:15,43,30,13
11/06/2013,11:30,28,14,14
11/06/2013,11:45,29,12,17
11/06/2013,12:00,18,10,8
11/06/2013,12:15,46,31,15
11/06/2013,12:30,16,6,10
11/06/2013,12:45,21,10,11
11/06/2013,13:00,26,13,13
11/06/2013,13:15,28,16,12
11/06/2013,13:30,20,13,7
11/06/2013,13:45,22,13,9
11/06/2013,14:00,25,18,7
11/06/2013,14:15,19,8,11
11/06/2013,14:30,34,19,15
11/06/2013,14:45,31,23,8
11/06/2013,15:00,55,43,12
11/06/2013,15:15,34,26,8
11/06/2013,15:30,22,12,10
11/06/2013,15:45,30,22,8
11/06/2013,16:00,46,30,16
11/06/2013,16:15,28,13,15
11/06/2013,16:30,28,14,14
11/06/2013,16:45,26,16,10
11/06/2013,17:00,28,19,9
11/06/2013,17:15,43,23,20
11/06/2013,17:30,45,17,28
11/06/2013,17:45,44,32,12
11/06/2013,18:00,42,16,26
11/06/2013,18:15,66,34,32
11/06/2013,18:30,59,23,36
11/06/2013,18:45,30,17,13
11/06/2013,19:00,44,31,13
11/06/2013,19:15,34,25,9
11/06/2013,19:30,16,10,6
11/06/2013,19:45,16,7,9
11/06/2013,20:00,15,7,8
11/06/2013,20:15,10,8,2
11/06/2013,20:30,6,2,4
11/06/2013,20:45,5,3,2
11/06/2013,21:00,5,3,2
11/06/2013,21:15,3,3,0
11/06/2013,21:30,3,3,0
11/06/2013,21:45,0,0,0
11/06/2013,22:00,1,1,0
11/06/2013,22:15,2,1,1
11/06/2013,22:30,1,1,0
11/06/2013,22:45,1,1,0
11/06/2013,23:00,1,1,0
11/06/2013,23:15,0,0,0
11/06/2013,23:30,0,0,0
11/06/2013,23:45,0,0,0
12/06/2013,00:00,0,0,0
12/06/2013,00:15,0,0,0
12/06/2013,00:30,0,0,0
12/06/2013,00:45,0,0,0
12/06/2013,01:00,0,0,0
12/06/2013,01:15,0,0,0
12/06/2013,01:30,0,0,0
12/06/2013,01:45,0,0,0
12/06/2013,02:00,0,0,0
12/06/2013,02:15,1,1,0
12/06/2013,02:30,0,0,0
12/06/2013,02:45,0,0,0
12/06/2013,03:00,0,0,0
12/06/2013,03:15,0,0,0
12/06/2013,03:30,0,0,0
12/06/2013,03:45,0,0,0
12/06/2013,04:00,0,0,0
12/06/2013,04:15,1,1,0
12/06/2013,04:30,0,0,0
12/06/2013,04:45,4,3,1
12/06/2013,05:00,1,0,1
12/06/2013,05:15,4,3,1
12/06/2013,05:30,5,3,2
12/06/2013,05:45,12,7,5
12/06/2013,06:00,9,8,1
12/06/2013,06:15,24,14,10
12/06/2013,06:30,21,10,11
12/06/2013,06:45,18,11,7
12/06/2013,07:00,28,17,11
12/06/2013,07:15,24,10,14
12/06/2013,07:30,32,22,10
12/06/2013,07:45,58,44,14
12/06/2013,08:00,57,47,10
12/06/2013,08:15,23,14,9
12/06/2013,08:30,25,13,12
12/06/2013,08:45,26,10,16
12/06/2013,09:00,25,14,11
12/06/2013,09:15,19,7,12
12/06/2013,09:30,15,6,9
12/06/2013,09:45,32,15,17
12/06/2013,10:00,25,15,10
12/06/2013,10:15,28,17,11
12/06/2013,10:30,31,23,8
12/06/2013,10:45,16,7,9
12/06/2013,11:00,26,16,10
12/06/2013,11:15,17,8,9
12/06/2013,11:30,21,16,5
12/06/2013,11:45,26,14,12
12/06/2013,12:00,28,21,7
12/06/2013,12:15,21,9,12
12/06/2013,12:30,29,23,6
12/06/2013,12:45,22,13,9
12/06/2013,13:00,30,16,14
12/06/2013,13:15,50,39,11
12/06/2013,13:30,48,40,8
12/06/2013,13:45,18,9,9
12/06/2013,14:00,40,28,12
12/06/2013,14:15,22,15,7
12/06/2013,14:30,41,30,11
12/06/2013,14:45,27,20,7
12/06/2013,15:00,25,19,6
12/06/2013,15:15,35,29,6
12/06/2013,15:30,40,24,16
12/06/2013,15:45,42,20,22
12/06/2013,16:00,60,29,31
12/06/2013,16:15,62,35,27
12/06/2013,16:30,42,24,18
12/06/2013,16:45,34,20,14
12/06/2013,17:00,46,27,19
12/06/2013,17:15,53,34,19
12/06/2013,17:30,61,31,30
12/06/2013,17:45,50,31,19
12/06/2013,18:00,52,25,27
12/06/2013,18:15,53,28,25
12/06/2013,18:30,55,23,32
12/06/2013,18:45,33,18,15
12/06/2013,19:00,61,22,39
12/06/2013,19:15,30,7,23
12/06/2013,19:30,25,9,16
12/06/2013,19:45,8,2,6
12/06/2013,20:00,23,5,18
12/06/2013,20:15,13,5,8
12/06/2013,20:30,9,5,4
12/06/2013,20:45,15,4,11
12/06/2013,21:00,0,0,0
12/06/2013,21:15,6,4,2
12/06/2013,21:30,4,3,1
12/06/2013,21:45,0,0,0
12/06/2013,22:00,0,0,0
12/06/2013,22:15,3,2,1
12/06/2013,22:30,2,0,2
12/06/2013,22:45,1,1,0
12/06/2013,23:00,1,1,0
12/06/2013,23:15,0,0,0
12/06/2013,23:30,0,0,0
12/06/2013,23:45,0,0,0
13/06/2013,00:00,0,0,0
13/06/2013,00:15,0,0,0
13/06/2013,00:30,0,0,0
13/06/2013,00:45,0,0,0
13/06/2013,01:00,0,0,0
13/06/2013,01:15,0,0,0
13/06/2013,01:30,1,0,1
13/06/2013,01:45,0,0,0
13/06/2013,02:00,0,0,0
13/06/2013,02:15,0,0,0
13/06/2013,02:30,0,0,0
13/06/2013,02:45,0,0,0
13/06/2013,03:00,0,0,0
13/06/2013,03:15,0,0,0
13/06/2013,03:30,1,1,0
13/06/2013,03:45,0,0,0
13/06/2013,04:00,0,0,0
13/06/2013,04:15,0,0,0
13/06/2013,04:30,0,0,0
13/06/2013,04:45,1,0,1
13/06/2013,05:00,1,1,0
13/06/2013,05:15,0,0,0
13/06/2013,05:30,6,4,2
13/06/2013,05:45,8,5,3
13/06/2013,06:00,24,17,7
13/06/2013,06:15,35,31,4
13/06/2013,06:30,18,9,9
13/06/2013,06:45,26,17,9
13/06/2013,07:00,30,14,16
13/06/2013,07:15,27,18,9
13/06/2013,07:30,30,24,6
13/06/2013,07:45,45,35,10
13/06/2013,08:00,78,68,10
13/06/2013,08:15,20,10,10
13/06/2013,08:30,38,18,20
13/06/2013,08:45,25,15,10
13/06/2013,09:00,28,17,11
13/06/2013,09:15,24,6,18
13/06/2013,09:30,15,8,7
13/06/2013,09:45,14,9,5
13/06/2013,10:00,29,19,10
13/06/2013,10:15,25,21,4
13/06/2013,10:30,19,12,7
13/06/2013,10:45,34,23,11
13/06/2013,11:00,24,12,12
13/06/2013,11:15,24,16,8
13/06/2013,11:30,25,10,15
13/06/2013,11:45,20,10,10
13/06/2013,12:00,31,27,4
13/06/2013,12:15,24,18,6
13/06/2013,12:30,19,12,7
13/06/2013,12:45,25,16,9
13/06/2013,13:00,24,14,10
13/06/2013,13:15,30,23,7
13/06/2013,13:30,23,16,7
13/06/2013,13:45,25,19,6
13/06/2013,14:00,33,22,11
13/06/2013,14:15,24,15,9
13/06/2013,14:30,19,14,5
13/06/2013,14:45,19,12,7
13/06/2013,15:00,60,48,12
13/06/2013,15:15,37,27,10
13/06/2013,15:30,32,23,9
13/06/2013,15:45,23,11,12
13/06/2013,16:00,44,31,13
13/06/2013,16:15,61,39,22
13/06/2013,16:30,42,25,17
13/06/2013,16:45,31,19,12
13/06/2013,17:00,56,27,29
13/06/2013,17:15,61,39,22
13/06/2013,17:30,73,16,57
13/06/2013,17:45,60,35,25
13/06/2013,18:00,78,41,37
13/06/2013,18:15,57,28,29
13/06/2013,18:30,37,18,19
13/06/2013,18:45,50,30,20
13/06/2013,19:00,33,14,19
13/06/2013,19:15,18,13,5
13/06/2013,19:30,19,11,8
13/06/2013,19:45,28,5,23
13/06/2013,20:00,11,4,7
13/06/2013,20:15,14,7,7
13/06/2013,20:30,24,9,15
13/06/2013,20:45,2,1,1
13/06/2013,21:00,4,4,0
13/06/2013,21:15,4,3,1
13/06/2013,21:30,2,0,2
13/06/2013,21:45,1,0,1
13/06/2013,22:00,5,1,4
13/06/2013,22:15,1,0,1
13/06/2013,22:30,1,0,1
13/06/2013,22:45,0,0,0
13/06/2013,23:00,0,0,0
13/06/2013,23:15,1,1,0
13/06/2013,23:30,0,0,0
13/06/2013,23:45,1,1,0
14/06/2013,00:00,1,0,1
14/06/2013,00:15,1,1,0
14/06/2013,00:30,0,0,0
14/06/2013,00:45,0,0,0
14/06/2013,01:00,0,0,0
14/06/2013,01:15,0,0,0
14/06/2013,01:30,0,0,0
14/06/2013,01:45,0,0,0
14/06/2013,02:00,0,0,0
14/06/2013,02:15,0,0,0
14/06/2013,02:30,0,0,0
14/06/2013,02:45,0,0,0
14/06/2013,03:00,0,0,0
14/06/2013,03:15,0,0,0
14/06/2013,03:30,0,0,0
14/06/2013,03:45,0,0,0
14/06/2013,04:00,1,1,0
14/06/2013,04:15,2,2,0
14/06/2013,04:30,0,0,0
14/06/2013,04:45,3,3,0
14/06/2013,05:00,1,1,0
14/06/2013,05:15,4,3,1
14/06/2013,05:30,8,5,3
14/06/2013,05:45,13,7,6
