Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
14/06/2013,06:00,10,4,6
14/06/2013,06:15,19,10,9
14/06/2013,06:30,24,15,9
14/06/2013,06:45,32,18,14
14/06/2013,07:00,32,22,10
14/06/2013,07:15,26,15,11
14/06/2013,07:30,35,26,9
14/06/2013,07:45,43,38,5
14/06/2013,08:00,57,49,8
14/06/2013,08:15,19,16,3
14/06/2013,08:30,35,20,15
14/06/2013,08:45,38,21,17
14/06/2013,09:00,33,18,15
14/06/2013,09:15,22,15,7
14/06/2013,09:30,27,11,16
14/06/2013,09:45,24,15,9
14/06/2013,10:00,24,9,15
14/06/2013,10:15,26,14,12
14/06/2013,10:30,25,19,6
14/06/2013,10:45,36,24,12
14/06/2013,11:00,18,13,5
14/06/2013,11:15,30,24,6
14/06/2013,11:30,32,25,7
14/06/2013,11:45,29,15,14
14/06/2013,12:00,29,20,9
14/06/2013,12:15,18,15,3
14/06/2013,12:30,24,19,5
14/06/2013,12:45,15,11,4
14/06/2013,13:00,26,22,4
14/06/2013,13:15,30,27,3
14/06/2013,13:30,21,20,1
14/06/2013,13:45,31,22,9
14/06/2013,14:00,40,32,8
14/06/2013,14:15,41,32,9
14/06/2013,14:30,62,52,10
14/06/2013,14:45,35,21,14
14/06/2013,15:00,28,23,5
14/06/2013,15:15,40,28,12
14/06/2013,15:30,49,27,22
14/06/2013,15:45,37,25,12
14/06/2013,16:00,40,31,9
14/06/2013,16:15,32,26,6
14/06/2013,16:30,73,41,32
14/06/2013,16:45,32,22,10
14/06/2013,17:00,45,29,16
14/06/2013,17:15,52,23,29
14/06/2013,17:30,99,32,67
14/06/2013,17:45,60,28,32
14/06/2013,18:00,55,32,23
14/06/2013,18:15,52,23,29
14/06/2013,18:30,40,18,22
14/06/2013,18:45,28,17,11
14/06/2013,19:00,21,6,15
14/06/2013,19:15,23,9,14
14/06/2013,19:30,15,8,7
14/06/2013,19:45,11,3,8
14/06/2013,20:00,5,3,2
14/06/2013,20:15,5,3,2
14/06/2013,20:30,6,5,1
14/06/2013,20:45,3,3,0
14/06/2013,21:00,5,3,2
14/06/2013,21:15,1,0,1
14/06/2013,21:30,2,1,1
14/06/2013,21:45,1,0,1
14/06/2013,22:00,5,4,1
14/06/2013,22:15,2,1,1
14/06/2013,22:30,3,1,2
14/06/2013,22:45,0,0,0
14/06/2013,23:00,2,1,1
14/06/2013,23:15,0,0,0
14/06/2013,23:30,0,0,0
14/06/2013,23:45,0,0,0
15/06/2013,00:00,0,0,0
15/06/2013,00:15,2,0,2
15/06/2013,00:30,0,0,0
15/06/2013,00:45,0,0,0
15/06/2013,01:00,0,0,0
15/06/2013,01:15,0,0,0
15/06/2013,01:30,0,0,0
15/06/2013,01:45,0,0,0
15/06/2013,02:00,1,1,0
15/06/2013,02:15,0,0,0
15/06/2013,02:30,1,0,1
15/06/2013,02:45,0,0,0
15/06/2013,03:00,0,0,0
15/06/2013,03:15,0,0,0
15/06/2013,03:30,0,0,0
15/06/2013,03:45,0,0,0
15/06/2013,04:00,0,0,0
15/06/2013,04:15,0,0,0
15/06/2013,04:30,0,0,0
15/06/2013,04:45,1,1,0
15/06/2013,05:00,0,0,0
15/06/2013,05:15,1,0,1
15/06/2013,05:30,2,0,2
15/06/2013,05:45,2,1,1
15/06/2013,06:00,2,1,1
15/06/2013,06:15,5,2,3
15/06/2013,06:30,3,1,2
15/06/2013,06:45,9,2,7
15/06/2013,07:00,11,7,4
15/06/2013,07:15,16,12,4
15/06/2013,07:30,25,12,13
15/06/2013,07:45,28,19,9
15/06/2013,08:00,39,16,23
15/06/2013,08:15,40,27,13
15/06/2013,08:30,53,40,13
15/06/2013,08:45,65,50,15
15/06/2013,09:00,88,73,15
15/06/2013,09:15,80,63,17
15/06/2013,09:30,94,79,15
15/06/2013,09:45,89,70,19
15/06/2013,10:00,97,86,11
15/06/2013,10:15,81,61,20
15/06/2013,10:30,74,60,14
15/06/2013,10:45,65,45,20
15/06/2013,11:00,114,99,15
15/06/2013,11:15,112,88,24
15/06/2013,11:30,105,87,18
15/06/2013,11:45,85,64,21
15/06/2013,12:00,97,74,23
15/06/2013,12:15,81,69,12
15/06/2013,12:30,63,52,11
15/06/2013,12:45,91,79,12
15/06/2013,13:00,102,89,13
15/06/2013,13:15,80,71,9
15/06/2013,13:30,73,55,18
15/06/2013,13:45,44,36,8
15/06/2013,14:00,100,88,12
15/06/2013,14:15,60,49,11
15/06/2013,14:30,53,42,11
15/06/2013,14:45,55,42,13
15/06/2013,15:00,50,40,10
15/06/2013,15:15,73,60,13
15/06/2013,15:30,52,43,9
15/06/2013,15:45,50,37,13
15/06/2013,16:00,40,28,12
15/06/2013,16:15,58,41,17
15/06/2013,16:30,41,24,17
15/06/2013,16:45,38,23,15
15/06/2013,17:00,21,10,11
15/06/2013,17:15,36,26,10
15/06/2013,17:30,38,28,10
15/06/2013,17:45,30,26,4
15/06/2013,18:00,30,18,12
15/06/2013,18:15,10,2,8
15/06/2013,18:30,17,9,8
15/06/2013,18:45,22,14,8
15/06/2013,19:00,13,8,5
15/06/2013,19:15,19,18,1
15/06/2013,19:30,8,6,2
15/06/2013,19:45,6,5,1
15/06/2013,20:00,2,1,1
15/06/2013,20:15,6,1,5
15/06/2013,20:30,4,1,3
15/06/2013,20:45,2,2,0
15/06/2013,21:00,1,0,1
15/06/2013,21:15,0,0,0
15/06/2013,21:30,1,0,1
15/06/2013,21:45,0,0,0
15/06/2013,22:00,0,0,0
15/06/2013,22:15,1,1,0
15/06/2013,22:30,0,0,0
15/06/2013,22:45,1,1,0
15/06/2013,23:00,1,0,1
15/06/2013,23:15,0,0,0
15/06/2013,23:30,0,0,0
15/06/2013,23:45,1,1,0
16/06/2013,00:00,0,0,0
16/06/2013,00:15,0,0,0
16/06/2013,00:30,0,0,0
16/06/2013,00:45,0,0,0
16/06/2013,01:00,0,0,0
16/06/2013,01:15,0,0,0
16/06/2013,01:30,0,0,0
16/06/2013,01:45,0,0,0
16/06/2013,02:00,0,0,0
16/06/2013,02:15,0,0,0
16/06/2013,02:30,0,0,0
16/06/2013,02:45,0,0,0
16/06/2013,03:00,0,0,0
16/06/2013,03:15,0,0,0
16/06/2013,03:30,0,0,0
16/06/2013,03:45,0,0,0
16/06/2013,04:00,1,1,0
16/06/2013,04:15,0,0,0
16/06/2013,04:30,0,0,0
16/06/2013,04:45,0,0,0
16/06/2013,05:00,0,0,0
16/06/2013,05:15,0,0,0
16/06/2013,05:30,0,0,0
16/06/2013,05:45,0,0,0
16/06/2013,06:00,1,0,1
16/06/2013,06:15,4,2,2
16/06/2013,06:30,12,6,6
16/06/2013,06:45,13,5,8
16/06/2013,07:00,9,3,6
16/06/2013,07:15,17,5,12
16/06/2013,07:30,15,11,4
16/06/2013,07:45,22,14,8
16/06/2013,08:00,34,23,11
16/06/2013,08:15,24,12,12
16/06/2013,08:30,55,45,10
16/06/2013,08:45,50,34,16
16/06/2013,09:00,55,45,10
16/06/2013,09:15,53,39,14
16/06/2013,09:30,50,37,13
16/06/2013,09:45,63,47,16
16/06/2013,10:00,74,52,22
16/06/2013,10:15,87,72,15
16/06/2013,10:30,78,61,17
16/06/2013,10:45,111,89,22
16/06/2013,11:00,88,70,18
16/06/2013,11:15,77,64,13
16/06/2013,11:30,70,42,28
16/06/2013,11:45,101,84,17
16/06/2013,12:00,95,69,26
16/06/2013,12:15,79,64,15
16/06/2013,12:30,96,85,11
16/06/2013,12:45,73,54,19
16/06/2013,13:00,68,58,10
16/06/2013,13:15,128,85,43
16/06/2013,13:30,92,88,4
16/06/2013,13:45,63,50,13
16/06/2013,14:00,94,84,10
16/06/2013,14:15,62,47,15
16/06/2013,14:30,61,53,8
16/06/2013,14:45,63,52,11
16/06/2013,15:00,77,63,14
16/06/2013,15:15,76,68,8
16/06/2013,15:30,74,65,9
16/06/2013,15:45,75,58,17
16/06/2013,16:00,41,27,14
16/06/2013,16:15,49,31,18
16/06/2013,16:30,73,50,23
16/06/2013,16:45,73,29,44
16/06/2013,17:00,67,40,27
16/06/2013,17:15,40,27,13
16/06/2013,17:30,57,45,12
16/06/2013,17:45,47,24,23
16/06/2013,18:00,49,26,23
16/06/2013,18:15,54,35,19
16/06/2013,18:30,43,17,26
16/06/2013,18:45,29,10,19
16/06/2013,19:00,47,10,37
16/06/2013,19:15,11,8,3
16/06/2013,19:30,33,3,30
16/06/2013,19:45,51,3,48
16/06/2013,20:00,22,7,15
16/06/2013,20:15,10,6,4
16/06/2013,20:30,20,4,16
16/06/2013,20:45,9,0,9
16/06/2013,21:00,3,2,1
16/06/2013,21:15,3,0,3
16/06/2013,21:30,1,0,1
16/06/2013,21:45,3,2,1
16/06/2013,22:00,2,2,0
16/06/2013,22:15,3,1,2
16/06/2013,22:30,0,0,0
16/06/2013,22:45,0,0,0
16/06/2013,23:00,2,2,0
16/06/2013,23:15,1,1,0
16/06/2013,23:30,0,0,0
16/06/2013,23:45,0,0,0
17/06/2013,00:00,0,0,0
17/06/2013,00:15,0,0,0
17/06/2013,00:30,0,0,0
17/06/2013,00:45,0,0,0
17/06/2013,01:00,0,0,0
17/06/2013,01:15,0,0,0
17/06/2013,01:30,0,0,0
17/06/2013,01:45,0,0,0
17/06/2013,02:00,0,0,0
17/06/2013,02:15,0,0,0
17/06/2013,02:30,0,0,0
17/06/2013,02:45,0,0,0
17/06/2013,03:00,0,0,0
17/06/2013,03:15,0,0,0
17/06/2013,03:30,1,1,0
17/06/2013,03:45,0,0,0
17/06/2013,04:00,0,0,0
17/06/2013,04:15,1,1,0
17/06/2013,04:30,0,0,0
17/06/2013,04:45,2,1,1
17/06/2013,05:00,4,4,0
17/06/2013,05:15,3,1,2
17/06/2013,05:30,2,1,1
17/06/2013,05:45,7,2,5
17/06/2013,06:00,16,11,5
17/06/2013,06:15,20,14,6
17/06/2013,06:30,21,12,9
17/06/2013,06:45,18,11,7
17/06/2013,07:00,26,17,9
17/06/2013,07:15,16,10,6
17/06/2013,07:30,23,15,8
17/06/2013,07:45,47,43,4
17/06/2013,08:00,74,62,12
17/06/2013,08:15,23,16,7
17/06/2013,08:30,24,18,6
17/06/2013,08:45,21,8,13
17/06/2013,09:00,28,9,19
17/06/2013,09:15,27,8,19
17/06/2013,09:30,23,18,5
17/06/2013,09:45,16,12,4
17/06/2013,10:00,17,9,8
17/06/2013,10:15,30,23,7
17/06/2013,10:30,30,22,8
17/06/2013,10:45,21,14,7
17/06/2013,11:00,29,18,11
17/06/2013,11:15,21,13,8
17/06/2013,11:30,27,15,12
17/06/2013,11:45,30,19,11
17/06/2013,12:00,18,9,9
17/06/2013,12:15,28,17,11
17/06/2013,12:30,28,19,9
17/06/2013,12:45,29,20,9
17/06/2013,13:00,17,12,5
17/06/2013,13:15,21,10,11
17/06/2013,13:30,33,29,4
17/06/2013,13:45,22,15,7
17/06/2013,14:00,30,23,7
17/06/2013,14:15,38,33,5
17/06/2013,14:30,59,41,18
17/06/2013,14:45,24,17,7
17/06/2013,15:00,35,27,8
17/06/2013,15:15,27,18,9
17/06/2013,15:30,43,29,14
17/06/2013,15:45,44,22,22
17/06/2013,16:00,20,6,14
17/06/2013,16:15,41,25,16
17/06/2013,16:30,30,11,19
17/06/2013,16:45,42,27,15
17/06/2013,17:00,39,16,23
17/06/2013,17:15,38,24,14
17/06/2013,17:30,28,15,13
17/06/2013,17:45,28,14,14
17/06/2013,18:00,52,39,13
17/06/2013,18:15,31,20,11
17/06/2013,18:30,31,16,15
17/06/2013,18:45,30,15,15
17/06/2013,19:00,37,19,18
17/06/2013,19:15,22,10,12
17/06/2013,19:30,19,5,14
17/06/2013,19:45,9,4,5
17/06/2013,20:00,11,5,6
17/06/2013,20:15,11,9,2
17/06/2013,20:30,6,2,4
17/06/2013,20:45,10,7,3
17/06/2013,21:00,1,0,1
17/06/2013,21:15,4,2,2
17/06/2013,21:30,5,1,4
17/06/2013,21:45,2,0,2
17/06/2013,22:00,1,0,1
17/06/2013,22:15,2,1,1
17/06/2013,22:30,0,0,0
17/06/2013,22:45,1,0,1
17/06/2013,23:00,2,2,0
17/06/2013,23:15,2,1,1
17/06/2013,23:30,0,0,0
17/06/2013,23:45,0,0,0
18/06/2013,00:00,0,0,0
18/06/2013,00:15,0,0,0
18/06/2013,00:30,0,0,0
18/06/2013,00:45,0,0,0
18/06/2013,01:00,0,0,0
18/06/2013,01:15,0,0,0
18/06/2013,01:30,0,0,0
18/06/2013,01:45,0,0,0
18/06/2013,02:00,0,0,0
18/06/2013,02:15,0,0,0
18/06/2013,02:30,0,0,0
18/06/2013,02:45,0,0,0
18/06/2013,03:00,0,0,0
18/06/2013,03:15,0,0,0
18/06/2013,03:30,0,0,0
18/06/2013,03:45,0,0,0
18/06/2013,04:00,0,0,0
18/06/2013,04:15,0,0,0
18/06/2013,04:30,0,0,0
18/06/2013,04:45,4,2,2
18/06/2013,05:00,4,3,1
18/06/2013,05:15,5,4,1
18/06/2013,05:30,9,2,7
18/06/2013,05:45,5,3,2
18/06/2013,06:00,25,16,9
18/06/2013,06:15,24,12,12
18/06/2013,06:30,23,14,9
18/06/2013,06:45,24,17,7
18/06/2013,07:00,22,16,6
18/06/2013,07:15,24,20,4
18/06/2013,07:30,24,20,4
18/06/2013,07:45,43,34,9
18/06/2013,08:00,69,59,10
18/06/2013,08:15,23,11,12
18/06/2013,08:30,44,32,12
18/06/2013,08:45,21,15,6
18/06/2013,09:00,26,15,11
18/06/2013,09:15,12,8,4
18/06/2013,09:30,20,12,8
18/06/2013,09:45,17,8,9
18/06/2013,10:00,16,9,7
18/06/2013,10:15,29,19,10
18/06/2013,10:30,20,12,8
18/06/2013,10:45,22,10,12
18/06/2013,11:00,15,13,2
18/06/2013,11:15,25,16,9
18/06/2013,11:30,25,15,10
18/06/2013,11:45,21,16,5
18/06/2013,12:00,8,4,4
18/06/2013,12:15,14,9,5
18/06/2013,12:30,20,14,6
18/06/2013,12:45,13,10,3
18/06/2013,13:00,21,17,4
18/06/2013,13:15,21,14,7
18/06/2013,13:30,14,10,4
18/06/2013,13:45,14,11,3
18/06/2013,14:00,21,10,11
18/06/2013,14:15,25,15,10
18/06/2013,14:30,23,13,10
18/06/2013,14:45,25,20,5
18/06/2013,15:00,42,33,9
18/06/2013,15:15,29,24,5
18/06/2013,15:30,33,20,13
18/06/2013,15:45,24,16,8
18/06/2013,16:00,19,11,8
18/06/2013,16:15,23,19,4
18/06/2013,16:30,29,16,13
18/06/2013,16:45,39,25,14
18/06/2013,17:00,48,22,26
18/06/2013,17:15,37,23,14
18/06/2013,17:30,42,29,13
18/06/2013,17:45,31,16,15
18/06/2013,18:00,52,27,25
18/06/2013,18:15,45,26,19
18/06/2013,18:30,60,23,37
18/06/2013,18:45,36,18,18
18/06/2013,19:00,36,16,20
18/06/2013,19:15,47,19,28
18/06/2013,19:30,31,9,22
18/06/2013,19:45,23,9,14
18/06/2013,20:00,21,16,5
18/06/2013,20:15,10,7,3
18/06/2013,20:30,6,3,3
18/06/2013,20:45,1,0,1
18/06/2013,21:00,2,2,0
18/06/2013,21:15,2,2,0
18/06/2013,21:30,1,1,0
18/06/2013,21:45,0,0,0
18/06/2013,22:00,1,1,0
18/06/2013,22:15,1,1,0
18/06/2013,22:30,0,0,0
18/06/2013,22:45,2,1,1
18/06/2013,23:00,0,0,0
18/06/2013,23:15,1,1,0
18/06/2013,23:30,0,0,0
18/06/2013,23:45,1,0,1
19/06/2013,00:00,0,0,0
19/06/2013,00:15,0,0,0
19/06/2013,00:30,0,0,0
19/06/2013,00:45,0,0,0
19/06/2013,01:00,0,0,0
19/06/2013,01:15,0,0,0
19/06/2013,01:30,0,0,0
19/06/2013,01:45,0,0,0
19/06/2013,02:00,0,0,0
19/06/2013,02:15,0,0,0
19/06/2013,02:30,0,0,0
19/06/2013,02:45,0,0,0
19/06/2013,03:00,2,2,0
19/06/2013,03:15,0,0,0
19/06/2013,03:30,0,0,0
19/06/2013,03:45,0,0,0
19/06/2013,04:00,0,0,0
19/06/2013,04:15,1,1,0
19/06/2013,04:30,0,0,0
19/06/2013,04:45,1,1,0
19/06/2013,05:00,5,5,0
19/06/2013,05:15,7,7,0
19/06/2013,05:30,10,8,2
19/06/2013,05:45,13,7,6
19/06/2013,06:00,21,15,6
19/06/2013,06:15,21,9,12
19/06/2013,06:30,25,20,5
19/06/2013,06:45,23,16,7
19/06/2013,07:00,27,17,10
19/06/2013,07:15,19,13,6
19/06/2013,07:30,28,25,3
19/06/2013,07:45,36,33,3
19/06/2013,08:00,61,50,11
19/06/2013,08:15,23,16,7
19/06/2013,08:30,18,13,5
19/06/2013,08:45,23,10,13
19/06/2013,09:00,25,14,11
19/06/2013,09:15,22,10,12
19/06/2013,09:30,24,15,9
19/06/2013,09:45,22,11,11
19/06/2013,10:00,24,14,10
19/06/2013,10:15,22,10,12
19/06/2013,10:30,38,18,20
19/06/2013,10:45,47,31,16
19/06/2013,11:00,18,9,9
19/06/2013,11:15,26,21,5
19/06/2013,11:30,36,20,16
19/06/2013,11:45,31,22,9
19/06/2013,12:00,23,16,7
19/06/2013,12:15,41,26,15
19/06/2013,12:30,28,16,12
19/06/2013,12:45,13,8,5
19/06/2013,13:00,18,15,3
19/06/2013,13:15,35,25,10
19/06/2013,13:30,61,35,26
19/06/2013,13:45,36,26,10
19/06/2013,14:00,44,32,12
19/06/2013,14:15,19,11,8
19/06/2013,14:30,25,16,9
19/06/2013,14:45,25,18,7
19/06/2013,15:00,18,15,3
19/06/2013,15:15,29,25,4
19/06/2013,15:30,37,26,11
19/06/2013,15:45,28,18,10
19/06/2013,16:00,34,21,13
19/06/2013,16:15,30,15,15
19/06/2013,16:30,47,28,19
19/06/2013,16:45,29,14,15
19/06/2013,17:00,38,22,16
19/06/2013,17:15,47,32,15
19/06/2013,17:30,58,32,26
19/06/2013,17:45,46,34,12
19/06/2013,18:00,54,32,22
19/06/2013,18:15,70,41,29
19/06/2013,18:30,53,34,19
19/06/2013,18:45,57,27,30
19/06/2013,19:00,61,20,41
19/06/2013,19:15,30,16,14
19/06/2013,19:30,21,13,8
19/06/2013,19:45,18,11,7
19/06/2013,20:00,6,1,5
19/06/2013,20:15,30,10,20
19/06/2013,20:30,11,6,5
19/06/2013,20:45,13,9,4
19/06/2013,21:00,5,2,3
19/06/2013,21:15,3,3,0
19/06/2013,21:30,1,1,0
19/06/2013,21:45,0,0,0
19/06/2013,22:00,0,0,0
19/06/2013,22:15,2,2,0
19/06/2013,22:30,0,0,0
19/06/2013,22:45,1,0,1
19/06/2013,23:00,0,0,0
19/06/2013,23:15,0,0,0
19/06/2013,23:30,2,2,0
19/06/2013,23:45,0,0,0
20/06/2013,00:00,0,0,0
20/06/2013,00:15,0,0,0
20/06/2013,00:30,0,0,0
20/06/2013,00:45,0,0,0
20/06/2013,01:00,0,0,0
20/06/2013,01:15,0,0,0
20/06/2013,01:30,0,0,0
20/06/2013,01:45,0,0,0
20/06/2013,02:00,0,0,0
20/06/2013,02:15,0,0,0
20/06/2013,02:30,0,0,0
20/06/2013,02:45,0,0,0
20/06/2013,03:00,0,0,0
20/06/2013,03:15,0,0,0
20/06/2013,03:30,0,0,0
20/06/2013,03:45,0,0,0
20/06/2013,04:00,0,0,0
20/06/2013,04:15,2,1,1
20/06/2013,04:30,2,0,2
20/06/2013,04:45,4,3,1
20/06/2013,05:00,2,2,0
20/06/2013,05:15,1,0,1
20/06/2013,05:30,11,8,3
20/06/2013,05:45,7,6,1
20/06/2013,06:00,18,12,6
20/06/2013,06:15,17,11,6
20/06/2013,06:30,22,12,10
20/06/2013,06:45,20,17,3
20/06/2013,07:00,24,13,11
20/06/2013,07:15,29,25,4
20/06/2013,07:30,38,27,11
20/06/2013,07:45,41,26,15
20/06/2013,08:00,70,61,9
20/06/2013,08:15,32,24,8
20/06/2013,08:30,23,14,9
20/06/2013,08:45,28,15,13
20/06/2013,09:00,27,14,13
20/06/2013,09:15,28,17,11
20/06/2013,09:30,14,7,7
20/06/2013,09:45,16,11,5
20/06/2013,10:00,19,12,7
20/06/2013,10:15,24,15,9
20/06/2013,10:30,31,21,10
20/06/2013,10:45,37,20,17
20/06/2013,11:00,21,13,8
20/06/2013,11:15,21,12,9
20/06/2013,11:30,13,9,4
20/06/2013,11:45,21,14,7
20/06/2013,12:00,20,17,3
20/06/2013,12:15,25,16,9
20/06/2013,12:30,22,18,4
20/06/2013,12:45,25,23,2
20/06/2013,13:00,28,21,7
20/06/2013,13:15,28,19,9
20/06/2013,13:30,28,18,10
20/06/2013,13:45,27,24,3
20/06/2013,14:00,23,19,4
20/06/2013,14:15,20,14,6
20/06/2013,14:30,32,30,2
20/06/2013,14:45,35,28,7
20/06/2013,15:00,63,51,12
20/06/2013,15:15,40,34,6
20/06/2013,15:30,20,13,7
20/06/2013,15:45,32,20,12
20/06/2013,16:00,23,16,7
20/06/2013,16:15,47,35,12
20/06/2013,16:30,45,32,13
20/06/2013,16:45,63,25,38
20/06/2013,17:00,101,23,78
20/06/2013,17:15,100,34,66
20/06/2013,17:30,64,14,50
20/06/2013,17:45,86,17,69
20/06/2013,18:00,100,39,61
20/06/2013,18:15,85,23,62
20/06/2013,18:30,137,36,101
20/06/2013,18:45,35,18,17
20/06/2013,19:00,45,16,29
20/06/2013,19:15,35,20,15
20/06/2013,19:30,26,16,10
20/06/2013,19:45,18,13,5
20/06/2013,20:00,8,7,1
20/06/2013,20:15,36,13,23
20/06/2013,20:30,25,9,16
20/06/2013,20:45,4,2,2
20/06/2013,21:00,7,6,1
20/06/2013,21:15,1,1,0
20/06/2013,21:30,4,2,2
20/06/2013,21:45,0,0,0
20/06/2013,22:00,0,0,0
20/06/2013,22:15,8,6,2
20/06/2013,22:30,1,0,1
20/06/2013,22:45,1,0,1
20/06/2013,23:00,1,1,0
20/06/2013,23:15,0,0,0
20/06/2013,23:30,0,0,0
20/06/2013,23:45,2,2,0
21/06/2013,00:00,2,1,1
21/06/2013,00:15,0,0,0
21/06/2013,00:30,1,0,1
21/06/2013,00:45,2,1,1
21/06/2013,01:00,2,0,2
21/06/2013,01:15,0,0,0
21/06/2013,01:30,0,0,0
21/06/2013,01:45,0,0,0
21/06/2013,02:00,0,0,0
21/06/2013,02:15,0,0,0
21/06/2013,02:30,0,0,0
21/06/2013,02:45,0,0,0
21/06/2013,03:00,0,0,0
21/06/2013,03:15,1,0,1
21/06/2013,03:30,0,0,0
21/06/2013,03:45,1,1,0
21/06/2013,04:00,0,0,0
21/06/2013,04:15,2,2,0
21/06/2013,04:30,0,0,0
21/06/2013,04:45,1,1,0
21/06/2013,05:00,2,2,0
21/06/2013,05:15,5,2,3
21/06/2013,05:30,1,1,0
21/06/2013,05:45,5,0,5
21/06/2013,06:00,28,21,7
21/06/2013,06:15,16,6,10
21/06/2013,06:30,22,17,5
21/06/2013,06:45,23,13,10
21/06/2013,07:00,38,26,12
21/06/2013,07:15,30,22,8
21/06/2013,07:30,28,22,6
21/06/2013,07:45,44,38,6
21/06/2013,08:00,42,40,2
21/06/2013,08:15,29,22,7
21/06/2013,08:30,34,23,11
21/06/2013,08:45,31,15,16
21/06/2013,09:00,30,20,10
21/06/2013,09:15,24,15,9
21/06/2013,09:30,32,19,13
21/06/2013,09:45,20,10,10
21/06/2013,10:00,30,22,8
21/06/2013,10:15,40,21,19
21/06/2013,10:30,53,29,24
21/06/2013,10:45,48,20,28
21/06/2013,11:00,74,40,34
21/06/2013,11:15,93,43,50
21/06/2013,11:30,58,27,31
21/06/2013,11:45,50,26,24
21/06/2013,12:00,36,22,14
21/06/2013,12:15,34,30,4
21/06/2013,12:30,26,22,4
21/06/2013,12:45,38,33,5
21/06/2013,13:00,30,19,11
21/06/2013,13:15,30,26,4
21/06/2013,13:30,31,27,4
21/06/2013,13:45,42,34,8
21/06/2013,14:00,40,28,12
21/06/2013,14:15,36,34,2
21/06/2013,14:30,31,25,6
21/06/2013,14:45,28,20,8
21/06/2013,15:00,50,48,2
21/06/2013,15:15,27,26,1
21/06/2013,15:30,36,29,7
21/06/2013,15:45,45,34,11
21/06/2013,16:00,36,27,9
21/06/2013,16:15,46,29,17
21/06/2013,16:30,29,19,10
21/06/2013,16:45,65,29,36
21/06/2013,17:00,83,26,57
21/06/2013,17:15,52,25,27
21/06/2013,17:30,64,27,37
21/06/2013,17:45,129,31,98
21/06/2013,18:00,111,19,92
21/06/2013,18:15,76,31,45
21/06/2013,18:30,64,19,45
21/06/2013,18:45,16,7,9
21/06/2013,19:00,50,21,29
21/06/2013,19:15,30,18,12
21/06/2013,19:30,34,9,25
21/06/2013,19:45,13,4,9
21/06/2013,20:00,11,6,5
21/06/2013,20:15,9,6,3
21/06/2013,20:30,39,3,36
21/06/2013,20:45,12,2,10
21/06/2013,21:00,6,2,4
21/06/2013,21:15,6,4,2
21/06/2013,21:30,2,1,1
21/06/2013,21:45,9,8,1
21/06/2013,22:00,2,0,2
21/06/2013,22:15,4,2,2
21/06/2013,22:30,1,1,0
21/06/2013,22:45,1,0,1
21/06/2013,23:00,0,0,0
21/06/2013,23:15,1,1,0
21/06/2013,23:30,1,1,0
21/06/2013,23:45,2,2,0
22/06/2013,00:00,1,0,1
22/06/2013,00:15,0,0,0
22/06/2013,00:30,2,2,0
22/06/2013,00:45,0,0,0
22/06/2013,01:00,1,0,1
22/06/2013,01:15,0,0,0
22/06/2013,01:30,0,0,0
22/06/2013,01:45,0,0,0
22/06/2013,02:00,0,0,0
22/06/2013,02:15,0,0,0
22/06/2013,02:30,0,0,0
22/06/2013,02:45,0,0,0
22/06/2013,03:00,0,0,0
22/06/2013,03:15,0,0,0
22/06/2013,03:30,0,0,0
22/06/2013,03:45,0,0,0
22/06/2013,04:00,0,0,0
22/06/2013,04:15,0,0,0
22/06/2013,04:30,0,0,0
22/06/2013,04:45,0,0,0
22/06/2013,05:00,0,0,0
22/06/2013,05:15,0,0,0
22/06/2013,05:30,2,1,1
22/06/2013,05:45,3,3,0
22/06/2013,06:00,2,1,1
22/06/2013,06:15,3,2,1
22/06/2013,06:30,6,4,2
22/06/2013,06:45,12,7,5
22/06/2013,07:00,10,7,3
