Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
22/06/2013,07:15,42,38,4
22/06/2013,07:30,84,77,7
22/06/2013,07:45,29,20,9
22/06/2013,08:00,50,37,13
22/06/2013,08:15,37,29,8
22/06/2013,08:30,67,55,12
22/06/2013,08:45,62,46,16
22/06/2013,09:00,101,82,19
22/06/2013,09:15,67,56,11
22/06/2013,09:30,71,62,9
22/06/2013,09:45,111,95,16
22/06/2013,10:00,122,115,7
22/06/2013,10:15,100,93,7
22/06/2013,10:30,77,66,11
22/06/2013,10:45,89,78,11
22/06/2013,11:00,124,109,15
22/06/2013,11:15,101,89,12
22/06/2013,11:30,103,86,17
22/06/2013,11:45,94,87,7
22/06/2013,12:00,102,91,11
22/06/2013,12:15,103,99,4
22/06/2013,12:30,94,82,12
22/06/2013,12:45,90,84,6
22/06/2013,13:00,103,94,9
22/06/2013,13:15,66,53,13
22/06/2013,13:30,61,54,7
22/06/2013,13:45,76,73,3
22/06/2013,14:00,104,100,4
22/06/2013,14:15,51,48,3
22/06/2013,14:30,64,49,15
22/06/2013,14:45,84,72,12
22/06/2013,15:00,49,41,8
22/06/2013,15:15,51,44,7
22/06/2013,15:30,62,48,14
22/06/2013,15:45,58,42,16
22/06/2013,16:00,71,63,8
22/06/2013,16:15,55,38,17
22/06/2013,16:30,38,23,15
22/06/2013,16:45,82,55,27
22/06/2013,17:00,33,30,3
22/06/2013,17:15,39,27,12
22/06/2013,17:30,44,28,16
22/06/2013,17:45,54,34,20
22/06/2013,18:00,32,22,10
22/06/2013,18:15,24,14,10
22/06/2013,18:30,20,14,6
22/06/2013,18:45,20,8,12
22/06/2013,19:00,21,6,15
22/06/2013,19:15,77,9,68
22/06/2013,19:30,14,4,10
22/06/2013,19:45,46,7,39
22/06/2013,20:00,4,3,1
22/06/2013,20:15,14,8,6
22/06/2013,20:30,8,6,2
22/06/2013,20:45,3,2,1
22/06/2013,21:00,2,0,2
22/06/2013,21:15,3,1,2
22/06/2013,21:30,0,0,0
22/06/2013,21:45,1,0,1
22/06/2013,22:00,0,0,0
22/06/2013,22:15,1,0,1
22/06/2013,22:30,0,0,0
22/06/2013,22:45,2,2,0
22/06/2013,23:00,0,0,0
22/06/2013,23:15,0,0,0
22/06/2013,23:30,1,1,0
22/06/2013,23:45,0,0,0
23/06/2013,00:00,0,0,0
23/06/2013,00:15,0,0,0
23/06/2013,00:30,1,1,0
23/06/2013,00:45,0,0,0
23/06/2013,01:00,0,0,0
23/06/2013,01:15,0,0,0
23/06/2013,01:30,0,0,0
23/06/2013,01:45,0,0,0
23/06/2013,02:00,0,0,0
23/06/2013,02:15,0,0,0
23/06/2013,02:30,0,0,0
23/06/2013,02:45,0,0,0
23/06/2013,03:00,0,0,0
23/06/2013,03:15,0,0,0
23/06/2013,03:30,0,0,0
23/06/2013,03:45,0,0,0
23/06/2013,04:00,0,0,0
23/06/2013,04:15,0,0,0
23/06/2013,04:30,0,0,0
23/06/2013,04:45,1,0,1
23/06/2013,05:00,0,0,0
23/06/2013,05:15,0,0,0
23/06/2013,05:30,2,2,0
23/06/2013,05:45,1,0,1
23/06/2013,06:00,3,1,2
23/06/2013,06:15,4,1,3
23/06/2013,06:30,7,3,4
23/06/2013,06:45,5,0,5
23/06/2013,07:00,9,4,5
23/06/2013,07:15,10,4,6
23/06/2013,07:30,18,13,5
23/06/2013,07:45,23,12,11
23/06/2013,08:00,15,4,11
23/06/2013,08:15,28,22,6
23/06/2013,08:30,38,22,16
23/06/2013,08:45,64,47,17
23/06/2013,09:00,43,33,10
23/06/2013,09:15,56,42,14
23/06/2013,09:30,64,54,10
23/06/2013,09:45,62,43,19
23/06/2013,10:00,88,74,14
23/06/2013,10:15,66,57,9
23/06/2013,10:30,61,46,15
23/06/2013,10:45,55,36,19
23/06/2013,11:00,53,41,12
23/06/2013,11:15,77,63,14
23/06/2013,11:30,86,63,23
23/06/2013,11:45,61,47,14
23/06/2013,12:00,45,34,11
23/06/2013,12:15,35,27,8
23/06/2013,12:30,55,45,10
23/06/2013,12:45,40,30,10
23/06/2013,13:00,39,29,10
23/06/2013,13:15,41,35,6
23/06/2013,13:30,28,21,7
23/06/2013,13:45,50,45,5
23/06/2013,14:00,20,14,6
23/06/2013,14:15,26,18,8
23/06/2013,14:30,27,19,8
23/06/2013,14:45,30,25,5
23/06/2013,15:00,21,14,7
23/06/2013,15:15,26,20,6
23/06/2013,15:30,9,5,4
23/06/2013,15:45,21,13,8
23/06/2013,16:00,17,9,8
23/06/2013,16:15,17,9,8
23/06/2013,16:30,15,10,5
23/06/2013,16:45,20,12,8
23/06/2013,17:00,12,4,8
23/06/2013,17:15,17,5,12
23/06/2013,17:30,11,3,8
23/06/2013,17:45,25,14,11
23/06/2013,18:00,11,6,5
23/06/2013,18:15,10,4,6
23/06/2013,18:30,15,10,5
23/06/2013,18:45,8,3,5
23/06/2013,19:00,5,3,2
23/06/2013,19:15,3,2,1
23/06/2013,19:30,5,2,3
23/06/2013,19:45,13,4,9
23/06/2013,20:00,1,1,0
23/06/2013,20:15,3,1,2
23/06/2013,20:30,2,2,0
23/06/2013,20:45,1,1,0
23/06/2013,21:00,0,0,0
23/06/2013,21:15,1,1,0
23/06/2013,21:30,1,1,0
23/06/2013,21:45,1,0,1
23/06/2013,22:00,0,0,0
23/06/2013,22:15,1,0,1
23/06/2013,22:30,4,1,3
23/06/2013,22:45,0,0,0
23/06/2013,23:00,0,0,0
23/06/2013,23:15,0,0,0
23/06/2013,23:30,0,0,0
23/06/2013,23:45,0,0,0
24/06/2013,00:00,0,0,0
24/06/2013,00:15,0,0,0
24/06/2013,00:30,0,0,0
24/06/2013,00:45,1,1,0
24/06/2013,01:00,0,0,0
24/06/2013,01:15,0,0,0
24/06/2013,01:30,0,0,0
24/06/2013,01:45,0,0,0
24/06/2013,02:00,0,0,0
24/06/2013,02:15,0,0,0
24/06/2013,02:30,0,0,0
24/06/2013,02:45,0,0,0
24/06/2013,03:00,0,0,0
24/06/2013,03:15,0,0,0
24/06/2013,03:30,1,1,0
24/06/2013,03:45,2,2,0
24/06/2013,04:00,0,0,0
24/06/2013,04:15,0,0,0
24/06/2013,04:30,1,1,0
24/06/2013,04:45,0,0,0
24/06/2013,05:00,2,2,0
24/06/2013,05:15,2,1,1
24/06/2013,05:30,3,0,3
24/06/2013,05:45,4,0,4
24/06/2013,06:00,4,0,4
24/06/2013,06:15,11,8,3
24/06/2013,06:30,30,11,19
24/06/2013,06:45,16,7,9
24/06/2013,07:00,12,7,5
24/06/2013,07:15,9,6,3
24/06/2013,07:30,13,9,4
24/06/2013,07:45,16,7,9
24/06/2013,08:00,15,5,10
24/06/2013,08:15,11,4,7
24/06/2013,08:30,9,4,5
24/06/2013,08:45,16,6,10
24/06/2013,09:00,18,7,11
24/06/2013,09:15,18,6,12
24/06/2013,09:30,16,3,13
24/06/2013,09:45,17,6,11
24/06/2013,10:00,22,6,16
24/06/2013,10:15,10,3,7
24/06/2013,10:30,21,7,14
24/06/2013,10:45,14,2,12
24/06/2013,11:00,8,4,4
24/06/2013,11:15,13,6,7
24/06/2013,11:30,16,9,7
24/06/2013,11:45,16,6,10
24/06/2013,12:00,19,9,10
24/06/2013,12:15,19,3,16
24/06/2013,12:30,19,14,5
24/06/2013,12:45,17,13,4
24/06/2013,13:00,16,12,4
24/06/2013,13:15,18,12,6
24/06/2013,13:30,8,3,5
24/06/2013,13:45,8,5,3
24/06/2013,14:00,10,8,2
24/06/2013,14:15,16,9,7
24/06/2013,14:30,9,5,4
24/06/2013,14:45,6,2,4
24/06/2013,15:00,3,3,0
24/06/2013,15:15,6,1,5
24/06/2013,15:30,9,4,5
24/06/2013,15:45,12,8,4
24/06/2013,16:00,5,4,1
24/06/2013,16:15,8,2,6
24/06/2013,16:30,15,8,7
24/06/2013,16:45,9,2,7
24/06/2013,17:00,16,6,10
24/06/2013,17:15,9,4,5
24/06/2013,17:30,14,7,7
24/06/2013,17:45,12,4,8
24/06/2013,18:00,14,8,6
24/06/2013,18:15,15,9,6
24/06/2013,18:30,14,11,3
24/06/2013,18:45,9,6,3
24/06/2013,19:00,6,5,1
24/06/2013,19:15,11,4,7
24/06/2013,19:30,8,2,6
24/06/2013,19:45,4,2,2
24/06/2013,20:00,6,3,3
24/06/2013,20:15,2,0,2
24/06/2013,20:30,3,0,3
24/06/2013,20:45,1,0,1
24/06/2013,21:00,1,0,1
24/06/2013,21:15,3,3,0
24/06/2013,21:30,0,0,0
24/06/2013,21:45,1,0,1
24/06/2013,22:00,0,0,0
24/06/2013,22:15,1,1,0
24/06/2013,22:30,0,0,0
24/06/2013,22:45,0,0,0
24/06/2013,23:00,2,2,0
24/06/2013,23:15,0,0,0
24/06/2013,23:30,0,0,0
24/06/2013,23:45,1,0,1
25/06/2013,00:00,0,0,0
25/06/2013,00:15,0,0,0
25/06/2013,00:30,0,0,0
25/06/2013,00:45,2,0,2
25/06/2013,01:00,0,0,0
25/06/2013,01:15,0,0,0
25/06/2013,01:30,0,0,0
25/06/2013,01:45,0,0,0
25/06/2013,02:00,0,0,0
25/06/2013,02:15,0,0,0
25/06/2013,02:30,0,0,0
25/06/2013,02:45,0,0,0
25/06/2013,03:00,0,0,0
25/06/2013,03:15,0,0,0
25/06/2013,03:30,0,0,0
25/06/2013,03:45,0,0,0
25/06/2013,04:00,0,0,0
25/06/2013,04:15,0,0,0
25/06/2013,04:30,0,0,0
25/06/2013,04:45,0,0,0
25/06/2013,05:00,0,0,0
25/06/2013,05:15,0,0,0
25/06/2013,05:30,1,0,1
25/06/2013,05:45,2,1,1
25/06/2013,06:00,1,1,0
25/06/2013,06:15,3,1,2
25/06/2013,06:30,1,1,0
25/06/2013,06:45,3,1,2
25/06/2013,07:00,2,1,1
25/06/2013,07:15,3,1,2
25/06/2013,07:30,0,0,0
25/06/2013,07:45,5,2,3
25/06/2013,08:00,2,2,0
25/06/2013,08:15,4,2,2
25/06/2013,08:30,4,2,2
25/06/2013,08:45,5,1,4
25/06/2013,09:00,2,0,2
25/06/2013,09:15,3,2,1
25/06/2013,09:30,3,2,1
25/06/2013,09:45,5,0,5
25/06/2013,10:00,9,7,2
25/06/2013,10:15,5,4,1
25/06/2013,10:30,10,7,3
25/06/2013,10:45,2,1,1
25/06/2013,11:00,0,0,0
25/06/2013,11:15,0,0,0
25/06/2013,11:30,6,4,2
25/06/2013,11:45,3,1,2
25/06/2013,12:00,7,3,4
25/06/2013,12:15,3,0,3
25/06/2013,12:30,6,2,4
25/06/2013,12:45,2,1,1
25/06/2013,13:00,8,4,4
25/06/2013,13:15,4,3,1
25/06/2013,13:30,6,4,2
25/06/2013,13:45,7,3,4
25/06/2013,14:00,4,1,3
25/06/2013,14:15,12,6,6
25/06/2013,14:30,25,18,7
25/06/2013,14:45,12,6,6
25/06/2013,15:00,20,18,2
25/06/2013,15:15,8,3,5
25/06/2013,15:30,7,1,6
25/06/2013,15:45,16,6,10
25/06/2013,16:00,12,2,10
25/06/2013,16:15,22,6,16
25/06/2013,16:30,15,8,7
25/06/2013,16:45,31,11,20
25/06/2013,17:00,28,14,14
25/06/2013,17:15,31,14,17
25/06/2013,17:30,19,11,8
25/06/2013,17:45,18,7,11
25/06/2013,18:00,17,10,7
25/06/2013,18:15,23,16,7
25/06/2013,18:30,23,11,12
25/06/2013,18:45,13,9,4
25/06/2013,19:00,11,9,2
25/06/2013,19:15,19,12,7
25/06/2013,19:30,8,5,3
25/06/2013,19:45,13,5,8
25/06/2013,20:00,9,6,3
25/06/2013,20:15,5,5,0
25/06/2013,20:30,3,3,0
25/06/2013,20:45,6,2,4
25/06/2013,21:00,2,0,2
25/06/2013,21:15,0,0,0
25/06/2013,21:30,1,1,0
25/06/2013,21:45,2,0,2
25/06/2013,22:00,0,0,0
25/06/2013,22:15,2,1,1
25/06/2013,22:30,1,0,1
25/06/2013,22:45,0,0,0
25/06/2013,23:00,0,0,0
25/06/2013,23:15,0,0,0
25/06/2013,23:30,0,0,0
25/06/2013,23:45,0,0,0
26/06/2013,00:00,0,0,0
26/06/2013,00:15,0,0,0
26/06/2013,00:30,0,0,0
26/06/2013,00:45,0,0,0
26/06/2013,01:00,0,0,0
26/06/2013,01:15,0,0,0
26/06/2013,01:30,1,0,1
26/06/2013,01:45,0,0,0
26/06/2013,02:00,0,0,0
26/06/2013,02:15,0,0,0
26/06/2013,02:30,0,0,0
26/06/2013,02:45,0,0,0
26/06/2013,03:00,0,0,0
26/06/2013,03:15,0,0,0
26/06/2013,03:30,0,0,0
26/06/2013,03:45,0,0,0
26/06/2013,04:00,1,1,0
26/06/2013,04:15,0,0,0
26/06/2013,04:30,0,0,0
26/06/2013,04:45,0,0,0
26/06/2013,05:00,1,1,0
26/06/2013,05:15,0,0,0
26/06/2013,05:30,4,2,2
26/06/2013,05:45,12,6,6
26/06/2013,06:00,20,8,12
26/06/2013,06:15,15,11,4
26/06/2013,06:30,22,14,8
26/06/2013,06:45,26,14,12
26/06/2013,07:00,26,18,8
26/06/2013,07:15,19,16,3
26/06/2013,07:30,26,17,9
26/06/2013,07:45,28,18,10
26/06/2013,08:00,31,21,10
26/06/2013,08:15,18,12,6
26/06/2013,08:30,19,11,8
26/06/2013,08:45,22,11,11
26/06/2013,09:00,22,15,7
26/06/2013,09:15,26,11,15
26/06/2013,09:30,21,9,12
26/06/2013,09:45,23,15,8
26/06/2013,10:00,25,16,9
26/06/2013,10:15,51,34,17
26/06/2013,10:30,29,13,16
26/06/2013,10:45,29,8,21
26/06/2013,11:00,36,20,16
26/06/2013,11:15,27,19,8
26/06/2013,11:30,33,22,11
26/06/2013,11:45,42,31,11
26/06/2013,12:00,43,25,18
26/06/2013,12:15,27,16,11
26/06/2013,12:30,36,22,14
26/06/2013,12:45,39,25,14
26/06/2013,13:00,39,28,11
26/06/2013,13:15,23,10,13
26/06/2013,13:30,29,20,9
26/06/2013,13:45,22,16,6
26/06/2013,14:00,49,39,10
26/06/2013,14:15,39,32,7
26/06/2013,14:30,27,17,10
26/06/2013,14:45,27,16,11
26/06/2013,15:00,36,30,6
26/06/2013,15:15,35,22,13
26/06/2013,15:30,27,19,8
26/06/2013,15:45,27,18,9
26/06/2013,16:00,39,30,9
26/06/2013,16:15,35,23,12
26/06/2013,16:30,40,31,9
26/06/2013,16:45,52,27,25
26/06/2013,17:00,40,24,16
26/06/2013,17:15,58,45,13
26/06/2013,17:30,54,38,16
26/06/2013,17:45,51,36,15
26/06/2013,18:00,45,37,8
26/06/2013,18:15,53,35,18
26/06/2013,18:30,61,35,26
26/06/2013,18:45,36,25,11
26/06/2013,19:00,41,27,14
26/06/2013,19:15,43,28,15
26/06/2013,19:30,28,17,11
26/06/2013,19:45,17,12,5
26/06/2013,20:00,23,13,10
26/06/2013,20:15,19,15,4
26/06/2013,20:30,20,14,6
26/06/2013,20:45,14,5,9
26/06/2013,21:00,14,8,6
26/06/2013,21:15,2,2,0
26/06/2013,21:30,6,2,4
26/06/2013,21:45,2,1,1
26/06/2013,22:00,0,0,0
26/06/2013,22:15,1,1,0
26/06/2013,22:30,2,2,0
26/06/2013,22:45,1,1,0
26/06/2013,23:00,0,0,0
26/06/2013,23:15,0,0,0
26/06/2013,23:30,2,2,0
26/06/2013,23:45,0,0,0
27/06/2013,00:00,0,0,0
27/06/2013,00:15,0,0,0
27/06/2013,00:30,0,0,0
27/06/2013,00:45,0,0,0
27/06/2013,01:00,0,0,0
27/06/2013,01:15,0,0,0
27/06/2013,01:30,0,0,0
27/06/2013,01:45,0,0,0
27/06/2013,02:00,0,0,0
27/06/2013,02:15,0,0,0
27/06/2013,02:30,0,0,0
27/06/2013,02:45,0,0,0
27/06/2013,03:00,0,0,0
27/06/2013,03:15,0,0,0
27/06/2013,03:30,0,0,0
27/06/2013,03:45,1,1,0
27/06/2013,04:00,0,0,0
27/06/2013,04:15,0,0,0
27/06/2013,04:30,0,0,0
27/06/2013,04:45,1,1,0
27/06/2013,05:00,4,3,1
27/06/2013,05:15,0,0,0
27/06/2013,05:30,7,4,3
27/06/2013,05:45,7,4,3
27/06/2013,06:00,19,15,4
27/06/2013,06:15,9,7,2
27/06/2013,06:30,18,12,6
27/06/2013,06:45,18,14,4
27/06/2013,07:00,21,16,5
27/06/2013,07:15,19,13,6
27/06/2013,07:30,26,19,7
27/06/2013,07:45,30,23,7
27/06/2013,08:00,33,21,12
27/06/2013,08:15,27,19,8
27/06/2013,08:30,21,13,8
27/06/2013,08:45,27,22,5
27/06/2013,09:00,30,18,12
27/06/2013,09:15,39,24,15
27/06/2013,09:30,47,36,11
27/06/2013,09:45,27,11,16
27/06/2013,10:00,46,35,11
27/06/2013,10:15,25,13,12
27/06/2013,10:30,36,19,17
27/06/2013,10:45,27,19,8
27/06/2013,11:00,50,32,18
27/06/2013,11:15,38,28,10
27/06/2013,11:30,22,12,10
27/06/2013,11:45,30,22,8
27/06/2013,12:00,32,24,8
27/06/2013,12:15,27,17,10
27/06/2013,12:30,36,26,10
27/06/2013,12:45,48,45,3
27/06/2013,13:00,23,19,4
27/06/2013,13:15,30,16,14
27/06/2013,13:30,27,13,14
27/06/2013,13:45,21,18,3
27/06/2013,14:00,31,24,7
27/06/2013,14:15,28,12,16
27/06/2013,14:30,43,36,7
27/06/2013,14:45,34,22,12
27/06/2013,15:00,20,11,9
27/06/2013,15:15,31,24,7
27/06/2013,15:30,31,22,9
27/06/2013,15:45,25,19,6
27/06/2013,16:00,18,15,3
27/06/2013,16:15,42,35,7
27/06/2013,16:30,35,27,8
27/06/2013,16:45,36,28,8
27/06/2013,17:00,37,23,14
27/06/2013,17:15,30,26,4
27/06/2013,17:30,37,23,14
27/06/2013,17:45,46,34,12
27/06/2013,18:00,34,29,5
27/06/2013,18:15,43,27,16
27/06/2013,18:30,50,36,14
27/06/2013,18:45,63,19,44
27/06/2013,19:00,33,23,10
27/06/2013,19:15,50,26,24
27/06/2013,19:30,41,15,26
27/06/2013,19:45,23,16,7
27/06/2013,20:00,14,10,4
27/06/2013,20:15,20,8,12
27/06/2013,20:30,19,7,12
27/06/2013,20:45,9,3,6
27/06/2013,21:00,11,6,5
27/06/2013,21:15,4,1,3
27/06/2013,21:30,2,1,1
27/06/2013,21:45,1,1,0
27/06/2013,22:00,2,1,1
27/06/2013,22:15,1,1,0
27/06/2013,22:30,0,0,0
27/06/2013,22:45,0,0,0
27/06/2013,23:00,0,0,0
27/06/2013,23:15,0,0,0
27/06/2013,23:30,1,0,1
27/06/2013,23:45,1,1,0
28/06/2013,00:00,0,0,0
28/06/2013,00:15,1,1,0
28/06/2013,00:30,0,0,0
28/06/2013,00:45,0,0,0
28/06/2013,01:00,0,0,0
28/06/2013,01:15,0,0,0
28/06/2013,01:30,2,1,1
28/06/2013,01:45,0,0,0
28/06/2013,02:00,0,0,0
28/06/2013,02:15,0,0,0
28/06/2013,02:30,0,0,0
28/06/2013,02:45,0,0,0
28/06/2013,03:00,0,0,0
28/06/2013,03:15,0,0,0
28/06/2013,03:30,0,0,0
28/06/2013,03:45,0,0,0
28/06/2013,04:00,0,0,0
28/06/2013,04:15,0,0,0
28/06/2013,04:30,1,1,0
28/06/2013,04:45,3,3,0
28/06/2013,05:00,1,0,1
28/06/2013,05:15,4,4,0
28/06/2013,05:30,2,1,1
28/06/2013,05:45,14,12,2
28/06/2013,06:00,26,18,8
28/06/2013,06:15,22,11,11
28/06/2013,06:30,22,14,8
28/06/2013,06:45,26,10,16
28/06/2013,07:00,35,25,10
28/06/2013,07:15,27,15,12
28/06/2013,07:30,40,25,15
28/06/2013,07:45,28,17,11
28/06/2013,08:00,35,21,14
28/06/2013,08:15,25,18,7
28/06/2013,08:30,30,23,7
28/06/2013,08:45,24,16,8
28/06/2013,09:00,18,8,10
28/06/2013,09:15,26,15,11
28/06/2013,09:30,31,14,17
28/06/2013,09:45,26,16,10
28/06/2013,10:00,32,14,18
28/06/2013,10:15,35,29,6
28/06/2013,10:30,41,28,13
28/06/2013,10:45,23,12,11
28/06/2013,11:00,29,22,7
28/06/2013,11:15,17,15,2
28/06/2013,11:30,42,29,13
28/06/2013,11:45,37,28,9
28/06/2013,12:00,23,18,5
28/06/2013,12:15,71,35,36
28/06/2013,12:30,41,21,20
28/06/2013,12:45,49,33,16
28/06/2013,13:00,41,18,23
28/06/2013,13:15,36,19,17
28/06/2013,13:30,40,26,14
28/06/2013,13:45,45,25,20
28/06/2013,14:00,43,25,18
28/06/2013,14:15,38,32,6
28/06/2013,14:30,34,31,3
28/06/2013,14:45,22,19,3
28/06/2013,15:00,32,20,12
28/06/2013,15:15,24,18,6
28/06/2013,15:30,22,17,5
28/06/2013,15:45,29,21,8
28/06/2013,16:00,31,24,7
28/06/2013,16:15,31,18,13
28/06/2013,16:30,39,31,8
28/06/2013,16:45,33,24,9
28/06/2013,17:00,36,23,13
28/06/2013,17:15,50,41,9
28/06/2013,17:30,28,15,13
28/06/2013,17:45,35,25,10
28/06/2013,18:00,32,24,8
28/06/2013,18:15,31,17,14
28/06/2013,18:30,40,31,9
28/06/2013,18:45,17,12,5
28/06/2013,19:00,30,19,11
28/06/2013,19:15,38,13,25
28/06/2013,19:30,20,15,5
28/06/2013,19:45,20,13,7
28/06/2013,20:00,15,4,11
28/06/2013,20:15,23,15,8
28/06/2013,20:30,16,5,11
28/06/2013,20:45,12,5,7
28/06/2013,21:00,1,1,0
28/06/2013,21:15,7,4,3
28/06/2013,21:30,1,1,0
28/06/2013,21:45,3,0,3
28/06/2013,22:00,0,0,0
28/06/2013,22:15,2,1,1
28/06/2013,22:30,3,3,0
28/06/2013,22:45,1,1,0
28/06/2013,23:00,0,0,0
28/06/2013,23:15,0,0,0
28/06/2013,23:30,0,0,0
28/06/2013,23:45,1,1,0
29/06/2013,00:00,1,1,0
29/06/2013,00:15,0,0,0
29/06/2013,00:30,1,1,0
29/06/2013,00:45,1,1,0
29/06/2013,01:00,0,0,0
29/06/2013,01:15,1,0,1
29/06/2013,01:30,0,0,0
29/06/2013,01:45,0,0,0
29/06/2013,02:00,0,0,0
29/06/2013,02:15,0,0,0
29/06/2013,02:30,0,0,0
29/06/2013,02:45,0,0,0
29/06/2013,03:00,2,2,0
29/06/2013,03:15,1,1,0
29/06/2013,03:30,0,0,0
29/06/2013,03:45,1,1,0
29/06/2013,04:00,0,0,0
29/06/2013,04:15,0,0,0
29/06/2013,04:30,0,0,0
29/06/2013,04:45,1,1,0
29/06/2013,05:00,0,0,0
29/06/2013,05:15,1,0,1
29/06/2013,05:30,3,3,0
29/06/2013,05:45,2,1,1
29/06/2013,06:00,11,3,8
29/06/2013,06:15,3,1,2
29/06/2013,06:30,4,1,3
29/06/2013,06:45,13,7,6
29/06/2013,07:00,14,9,5
29/06/2013,07:15,26,19,7
29/06/2013,07:30,39,22,17
29/06/2013,07:45,51,49,2
29/06/2013,08:00,39,33,6
29/06/2013,08:15,65,55,10
29/06/2013,08:30,69,58,11
29/06/2013,08:45,72,60,12
29/06/2013,09:00,163,150,13
29/06/2013,09:15,84,72,12
29/06/2013,09:30,100,80,20
29/06/2013,09:45,128,112,16
29/06/2013,10:00,122,109,13
29/06/2013,10:15,127,112,15
29/06/2013,10:30,106,88,18
29/06/2013,10:45,133,123,10
29/06/2013,11:00,93,82,11
29/06/2013,11:15,126,117,9
29/06/2013,11:30,121,110,11
29/06/2013,11:45,110,98,12
29/06/2013,12:00,84,76,8
29/06/2013,12:15,87,80,7
29/06/2013,12:30,100,95,5
29/06/2013,12:45,108,101,7
29/06/2013,13:00,96,92,4
29/06/2013,13:15,97,82,15
29/06/2013,13:30,65,58,7
29/06/2013,13:45,93,83,10
29/06/2013,14:00,87,51,36
29/06/2013,14:15,87,78,9
29/06/2013,14:30,69,56,13
29/06/2013,14:45,57,53,4
29/06/2013,15:00,78,70,8
29/06/2013,15:15,59,39,20
29/06/2013,15:30,39,31,8
29/06/2013,15:45,62,54,8
29/06/2013,16:00,34,30,4
29/06/2013,16:15,47,37,10
29/06/2013,16:30,44,33,11
29/06/2013,16:45,44,30,14
29/06/2013,17:00,46,32,14
29/06/2013,17:15,33,24,9
29/06/2013,17:30,50,38,12
29/06/2013,17:45,41,23,18
29/06/2013,18:00,49,18,31
29/06/2013,18:15,28,16,12
29/06/2013,18:30,14,8,6
29/06/2013,18:45,16,13,3
29/06/2013,19:00,14,11,3
29/06/2013,19:15,10,6,4
29/06/2013,19:30,23,17,6
29/06/2013,19:45,10,6,4
29/06/2013,20:00,13,4,9
29/06/2013,20:15,20,6,14
29/06/2013,20:30,15,11,4
29/06/2013,20:45,11,3,8
29/06/2013,21:00,5,2,3
29/06/2013,21:15,12,8,4
29/06/2013,21:30,1,0,1
29/06/2013,21:45,3,0,3
29/06/2013,22:00,1,1,0
29/06/2013,22:15,0,0,0
29/06/2013,22:30,1,1,0
29/06/2013,22:45,0,0,0
29/06/2013,23:00,4,4,0
29/06/2013,23:15,0,0,0
29/06/2013,23:30,0,0,0
29/06/2013,23:45,7,7,0
30/06/2013,00:00,1,1,0
30/06/2013,00:15,0,0,0
30/06/2013,00:30,0,0,0
30/06/2013,00:45,0,0,0
30/06/2013,01:00,0,0,0
30/06/2013,01:15,0,0,0
30/06/2013,01:30,0,0,0
30/06/2013,01:45,0,0,0
30/06/2013,02:00,0,0,0
30/06/2013,02:15,0,0,0
30/06/2013,02:30,0,0,0
30/06/2013,02:45,0,0,0
30/06/2013,03:00,0,0,0
30/06/2013,03:15,0,0,0
30/06/2013,03:30,0,0,0
30/06/2013,03:45,0,0,0
30/06/2013,04:00,0,0,0
30/06/2013,04:15,0,0,0
30/06/2013,04:30,0,0,0
30/06/2013,04:45,0,0,0
30/06/2013,05:00,0,0,0
30/06/2013,05:15,0,0,0
30/06/2013,05:30,2,1,1
30/06/2013,05:45,2,0,2
30/06/2013,06:00,5,1,4
30/06/2013,06:15,3,2,1
30/06/2013,06:30,18,5,13
30/06/2013,06:45,19,12,7
30/06/2013,07:00,12,6,6
30/06/2013,07:15,20,17,3
30/06/2013,07:30,26,11,15
30/06/2013,07:45,38,21,17
30/06/2013,08:00,56,39,17
30/06/2013,08:15,42,25,17
30/06/2013,08:30,50,39,11
30/06/2013,08:45,54,43,11
30/06/2013,09:00,67,58,9
30/06/2013,09:15,78,65,13
30/06/2013,09:30,85,74,11
30/06/2013,09:45,78,62,16
30/06/2013,10:00,82,74,8
