Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
30/06/2013,10:15,106,93,13
30/06/2013,10:30,104,88,16
30/06/2013,10:45,106,94,12
30/06/2013,11:00,97,85,12
30/06/2013,11:15,81,69,12
30/06/2013,11:30,99,89,10
30/06/2013,11:45,93,86,7
30/06/2013,12:00,82,71,11
30/06/2013,12:15,74,61,13
30/06/2013,12:30,71,64,7
30/06/2013,12:45,90,80,10
30/06/2013,13:00,60,55,5
30/06/2013,13:15,58,54,4
30/06/2013,13:30,70,62,8
30/06/2013,13:45,67,59,8
30/06/2013,14:00,53,46,7
30/06/2013,14:15,53,45,8
30/06/2013,14:30,67,62,5
30/06/2013,14:45,52,44,8
30/06/2013,15:00,62,53,9
30/06/2013,15:15,40,30,10
30/06/2013,15:30,64,47,17
30/06/2013,15:45,68,36,32
30/06/2013,16:00,70,23,47
30/06/2013,16:15,67,31,36
30/06/2013,16:30,78,53,25
30/06/2013,16:45,55,41,14
30/06/2013,17:00,38,22,16
30/06/2013,17:15,62,29,33
30/06/2013,17:30,59,11,48
30/06/2013,17:45,54,28,26
30/06/2013,18:00,38,27,11
30/06/2013,18:15,35,20,15
30/06/2013,18:30,57,14,43
30/06/2013,18:45,40,15,25
30/06/2013,19:00,22,10,12
30/06/2013,19:15,17,6,11
30/06/2013,19:30,19,6,13
30/06/2013,19:45,16,4,12
30/06/2013,20:00,13,6,7
30/06/2013,20:15,15,6,9
30/06/2013,20:30,5,2,3
30/06/2013,20:45,14,8,6
30/06/2013,21:00,4,2,2
30/06/2013,21:15,1,0,1
30/06/2013,21:30,0,0,0
30/06/2013,21:45,0,0,0
30/06/2013,22:00,3,3,0
30/06/2013,22:15,4,0,4
30/06/2013,22:30,2,2,0
30/06/2013,22:45,1,1,0
30/06/2013,23:00,0,0,0
30/06/2013,23:15,0,0,0
30/06/2013,23:30,0,0,0
30/06/2013,23:45,2,2,0
01/07/2013,00:00,0,0,0
01/07/2013,00:15,0,0,0
01/07/2013,00:30,0,0,0
01/07/2013,00:45,2,2,0
01/07/2013,01:00,0,0,0
01/07/2013,01:15,0,0,0
01/07/2013,01:30,0,0,0
01/07/2013,01:45,0,0,0
01/07/2013,02:00,0,0,0
01/07/2013,02:15,0,0,0
01/07/2013,02:30,0,0,0
01/07/2013,02:45,0,0,0
01/07/2013,03:00,0,0,0
01/07/2013,03:15,0,0,0
01/07/2013,03:30,1,1,0
01/07/2013,03:45,1,1,0
01/07/2013,04:00,0,0,0
01/07/2013,04:15,1,1,0
01/07/2013,04:30,0,0,0
01/07/2013,04:45,3,2,1
01/07/2013,05:00,4,4,0
01/07/2013,05:15,1,1,0
01/07/2013,05:30,4,2,2
01/07/2013,05:45,2,2,0
01/07/2013,06:00,12,4,8
01/07/2013,06:15,26,19,7
01/07/2013,06:30,23,17,6
01/07/2013,06:45,23,17,6
01/07/2013,07:00,25,19,6
01/07/2013,07:15,19,9,10
01/07/2013,07:30,37,26,11
01/07/2013,07:45,51,38,13
01/07/2013,08:00,24,14,10
01/07/2013,08:15,35,25,10
01/07/2013,08:30,23,16,7
01/07/2013,08:45,31,24,7
01/07/2013,09:00,25,16,9
01/07/2013,09:15,29,14,15
01/07/2013,09:30,34,24,10
01/07/2013,09:45,27,12,15
01/07/2013,10:00,19,10,9
01/07/2013,10:15,29,24,5
01/07/2013,10:30,35,18,17
01/07/2013,10:45,37,30,7
01/07/2013,11:00,28,15,13
01/07/2013,11:15,23,12,11
01/07/2013,11:30,25,10,15
01/07/2013,11:45,36,27,9
01/07/2013,12:00,23,18,5
01/07/2013,12:15,12,9,3
01/07/2013,12:30,23,15,8
01/07/2013,12:45,11,3,8
01/07/2013,13:00,25,15,10
01/07/2013,13:15,27,19,8
01/07/2013,13:30,21,16,5
01/07/2013,13:45,32,24,8
01/07/2013,14:00,30,19,11
01/07/2013,14:15,27,18,9
01/07/2013,14:30,56,33,23
01/07/2013,14:45,51,21,30
01/07/2013,15:00,18,11,7
01/07/2013,15:15,26,19,7
01/07/2013,15:30,22,19,3
01/07/2013,15:45,30,21,9
01/07/2013,16:00,32,22,10
01/07/2013,16:15,28,20,8
01/07/2013,16:30,30,21,9
01/07/2013,16:45,27,14,13
01/07/2013,17:00,51,37,14
01/07/2013,17:15,29,22,7
01/07/2013,17:30,36,23,13
01/07/2013,17:45,48,30,18
01/07/2013,18:00,48,32,16
01/07/2013,18:15,55,41,14
01/07/2013,18:30,38,23,15
01/07/2013,18:45,40,30,10
01/07/2013,19:00,27,16,11
01/07/2013,19:15,28,14,14
01/07/2013,19:30,14,8,6
01/07/2013,19:45,21,13,8
01/07/2013,20:00,21,14,7
01/07/2013,20:15,18,4,14
01/07/2013,20:30,11,1,10
01/07/2013,20:45,8,5,3
01/07/2013,21:00,6,3,3
01/07/2013,21:15,1,0,1
01/07/2013,21:30,4,0,4
01/07/2013,21:45,2,0,2
01/07/2013,22:00,0,0,0
01/07/2013,22:15,0,0,0
01/07/2013,22:30,1,1,0
01/07/2013,22:45,0,0,0
01/07/2013,23:00,3,2,1
01/07/2013,23:15,0,0,0
01/07/2013,23:30,0,0,0
01/07/2013,23:45,0,0,0
02/07/2013,00:00,1,0,1
02/07/2013,00:15,0,0,0
02/07/2013,00:30,0,0,0
02/07/2013,00:45,0,0,0
02/07/2013,01:00,0,0,0
02/07/2013,01:15,0,0,0
02/07/2013,01:30,0,0,0
02/07/2013,01:45,0,0,0
02/07/2013,02:00,0,0,0
02/07/2013,02:15,0,0,0
02/07/2013,02:30,0,0,0
02/07/2013,02:45,0,0,0
02/07/2013,03:00,0,0,0
02/07/2013,03:15,0,0,0
02/07/2013,03:30,0,0,0
02/07/2013,03:45,0,0,0
02/07/2013,04:00,0,0,0
02/07/2013,04:15,0,0,0
02/07/2013,04:30,0,0,0
02/07/2013,04:45,2,1,1
02/07/2013,05:00,3,1,2
02/07/2013,05:15,4,2,2
02/07/2013,05:30,6,3,3
02/07/2013,05:45,8,4,4
02/07/2013,06:00,14,7,7
02/07/2013,06:15,19,16,3
02/07/2013,06:30,31,17,14
02/07/2013,06:45,26,14,12
02/07/2013,07:00,26,18,8
02/07/2013,07:15,37,21,16
02/07/2013,07:30,29,26,3
02/07/2013,07:45,41,29,12
02/07/2013,08:00,28,16,12
02/07/2013,08:15,33,29,4
02/07/2013,08:30,27,19,8
02/07/2013,08:45,20,10,10
02/07/2013,09:00,28,20,8
02/07/2013,09:15,32,15,17
02/07/2013,09:30,33,23,10
02/07/2013,09:45,40,21,19
02/07/2013,10:00,23,12,11
02/07/2013,10:15,30,13,17
02/07/2013,10:30,31,18,13
02/07/2013,10:45,41,25,16
02/07/2013,11:00,29,13,16
02/07/2013,11:15,32,11,21
02/07/2013,11:30,32,15,17
02/07/2013,11:45,22,15,7
02/07/2013,12:00,27,15,12
02/07/2013,12:15,27,21,6
02/07/2013,12:30,31,22,9
02/07/2013,12:45,33,21,12
02/07/2013,13:00,48,30,18
02/07/2013,13:15,21,9,12
02/07/2013,13:30,30,21,9
02/07/2013,13:45,22,15,7
02/07/2013,14:00,31,25,6
02/07/2013,14:15,23,19,4
02/07/2013,14:30,26,17,9
02/07/2013,14:45,32,21,11
02/07/2013,15:00,27,17,10
02/07/2013,15:15,26,13,13
02/07/2013,15:30,21,18,3
02/07/2013,15:45,32,17,15
02/07/2013,16:00,45,22,23
02/07/2013,16:15,35,27,8
02/07/2013,16:30,23,12,11
02/07/2013,16:45,34,22,12
02/07/2013,17:00,21,14,7
02/07/2013,17:15,48,29,19
02/07/2013,17:30,31,14,17
02/07/2013,17:45,43,23,20
02/07/2013,18:00,46,28,18
02/07/2013,18:15,48,34,14
02/07/2013,18:30,35,18,17
02/07/2013,18:45,38,17,21
02/07/2013,19:00,33,29,4
02/07/2013,19:15,20,8,12
02/07/2013,19:30,15,8,7
02/07/2013,19:45,16,11,5
02/07/2013,20:00,15,8,7
02/07/2013,20:15,11,6,5
02/07/2013,20:30,8,5,3
02/07/2013,20:45,10,7,3
02/07/2013,21:00,2,1,1
02/07/2013,21:15,6,1,5
02/07/2013,21:30,1,0,1
02/07/2013,21:45,5,3,2
02/07/2013,22:00,2,2,0
02/07/2013,22:15,2,1,1
02/07/2013,22:30,1,0,1
02/07/2013,22:45,1,1,0
02/07/2013,23:00,0,0,0
02/07/2013,23:15,0,0,0
02/07/2013,23:30,0,0,0
02/07/2013,23:45,0,0,0
03/07/2013,00:00,0,0,0
03/07/2013,00:15,0,0,0
03/07/2013,00:30,0,0,0
03/07/2013,00:45,0,0,0
03/07/2013,01:00,0,0,0
03/07/2013,01:15,0,0,0
03/07/2013,01:30,0,0,0
03/07/2013,01:45,1,0,1
03/07/2013,02:00,1,1,0
03/07/2013,02:15,0,0,0
03/07/2013,02:30,0,0,0
03/07/2013,02:45,0,0,0
03/07/2013,03:00,0,0,0
03/07/2013,03:15,0,0,0
03/07/2013,03:30,0,0,0
03/07/2013,03:45,0,0,0
03/07/2013,04:00,0,0,0
03/07/2013,04:15,0,0,0
03/07/2013,04:30,2,2,0
03/07/2013,04:45,1,1,0
03/07/2013,05:00,2,2,0
03/07/2013,05:15,6,6,0
03/07/2013,05:30,1,0,1
03/07/2013,05:45,5,3,2
03/07/2013,06:00,17,14,3
03/07/2013,06:15,14,8,6
03/07/2013,06:30,29,16,13
03/07/2013,06:45,30,24,6
03/07/2013,07:00,27,21,6
03/07/2013,07:15,29,18,11
03/07/2013,07:30,29,22,7
03/07/2013,07:45,41,28,13
03/07/2013,08:00,35,20,15
03/07/2013,08:15,29,22,7
03/07/2013,08:30,31,28,3
03/07/2013,08:45,29,17,12
03/07/2013,09:00,27,15,12
03/07/2013,09:15,20,13,7
03/07/2013,09:30,22,16,6
03/07/2013,09:45,26,16,10
03/07/2013,10:00,49,22,27
03/07/2013,10:15,23,14,9
03/07/2013,10:30,20,12,8
03/07/2013,10:45,33,23,10
03/07/2013,11:00,33,21,12
03/07/2013,11:15,36,24,12
03/07/2013,11:30,31,20,11
03/07/2013,11:45,39,35,4
03/07/2013,12:00,31,23,8
03/07/2013,12:15,32,22,10
03/07/2013,12:30,28,21,7
03/07/2013,12:45,41,37,4
03/07/2013,13:00,36,28,8
03/07/2013,13:15,32,25,7
03/07/2013,13:30,47,39,8
03/07/2013,13:45,30,23,7
03/07/2013,14:00,44,37,7
03/07/2013,14:15,48,44,4
03/07/2013,14:30,24,16,8
03/07/2013,14:45,38,36,2
03/07/2013,15:00,41,37,4
03/07/2013,15:15,54,45,9
03/07/2013,15:30,32,25,7
03/07/2013,15:45,33,23,10
03/07/2013,16:00,40,30,10
03/07/2013,16:15,29,22,7
03/07/2013,16:30,50,43,7
03/07/2013,16:45,48,35,13
03/07/2013,17:00,40,30,10
03/07/2013,17:15,61,53,8
03/07/2013,17:30,42,29,13
03/07/2013,17:45,49,35,14
03/07/2013,18:00,66,42,24
03/07/2013,18:15,46,20,26
03/07/2013,18:30,75,24,51
03/07/2013,18:45,56,20,36
03/07/2013,19:00,25,19,6
03/07/2013,19:15,23,14,9
03/07/2013,19:30,25,16,9
03/07/2013,19:45,12,4,8
03/07/2013,20:00,20,12,8
03/07/2013,20:15,7,6,1
03/07/2013,20:30,11,4,7
03/07/2013,20:45,9,5,4
03/07/2013,21:00,4,1,3
03/07/2013,21:15,4,2,2
03/07/2013,21:30,2,1,1
03/07/2013,21:45,2,1,1
03/07/2013,22:00,1,0,1
03/07/2013,22:15,2,2,0
03/07/2013,22:30,0,0,0
03/07/2013,22:45,2,1,1
03/07/2013,23:00,0,0,0
03/07/2013,23:15,0,0,0
03/07/2013,23:30,1,1,0
03/07/2013,23:45,1,0,1
04/07/2013,00:00,0,0,0
04/07/2013,00:15,0,0,0
04/07/2013,00:30,0,0,0
04/07/2013,00:45,0,0,0
04/07/2013,01:00,2,2,0
04/07/2013,01:15,0,0,0
04/07/2013,01:30,0,0,0
04/07/2013,01:45,0,0,0
04/07/2013,02:00,0,0,0
04/07/2013,02:15,0,0,0
04/07/2013,02:30,0,0,0
04/07/2013,02:45,0,0,0
04/07/2013,03:00,0,0,0
04/07/2013,03:15,0,0,0
04/07/2013,03:30,0,0,0
04/07/2013,03:45,0,0,0
04/07/2013,04:00,0,0,0
04/07/2013,04:15,0,0,0
04/07/2013,04:30,0,0,0
04/07/2013,04:45,0,0,0
04/07/2013,05:00,2,2,0
04/07/2013,05:15,0,0,0
04/07/2013,05:30,1,1,0
04/07/2013,05:45,3,1,2
04/07/2013,06:00,6,5,1
04/07/2013,06:15,6,3,3
04/07/2013,06:30,14,9,5
04/07/2013,06:45,5,3,2
04/07/2013,07:00,16,10,6
04/07/2013,07:15,16,9,7
04/07/2013,07:30,26,18,8
04/07/2013,07:45,28,17,11
04/07/2013,08:00,33,16,17
04/07/2013,08:15,33,24,9
04/07/2013,08:30,71,58,13
04/07/2013,08:45,54,39,15
04/07/2013,09:00,67,50,17
04/07/2013,09:15,77,65,12
04/07/2013,09:30,99,87,12
04/07/2013,09:45,93,79,14
04/07/2013,10:00,70,55,15
04/07/2013,10:15,91,79,12
04/07/2013,10:30,70,56,14
04/07/2013,10:45,72,55,17
04/07/2013,11:00,96,78,18
04/07/2013,11:15,74,60,14
04/07/2013,11:30,84,76,8
04/07/2013,11:45,96,86,10
04/07/2013,12:00,102,85,17
04/07/2013,12:15,70,58,12
04/07/2013,12:30,85,74,11
04/07/2013,12:45,85,78,7
04/07/2013,13:00,72,64,8
04/07/2013,13:15,69,55,14
04/07/2013,13:30,74,56,18
04/07/2013,13:45,64,55,9
04/07/2013,14:00,68,55,13
04/07/2013,14:15,84,72,12
04/07/2013,14:30,61,54,7
04/07/2013,14:45,76,66,10
04/07/2013,15:00,74,67,7
04/07/2013,15:15,60,51,9
04/07/2013,15:30,62,56,6
04/07/2013,15:45,56,45,11
04/07/2013,16:00,46,38,8
04/07/2013,16:15,42,32,10
04/07/2013,16:30,54,40,14
04/07/2013,16:45,54,45,9
04/07/2013,17:00,18,14,4
04/07/2013,17:15,22,16,6
04/07/2013,17:30,33,28,5
04/07/2013,17:45,41,36,5
04/07/2013,18:00,22,16,6
04/07/2013,18:15,13,8,5
04/07/2013,18:30,33,24,9
04/07/2013,18:45,23,17,6
04/07/2013,19:00,19,14,5
04/07/2013,19:15,12,5,7
04/07/2013,19:30,11,5,6
04/07/2013,19:45,13,7,6
04/07/2013,20:00,13,7,6
04/07/2013,20:15,7,3,4
04/07/2013,20:30,8,8,0
04/07/2013,20:45,7,2,5
04/07/2013,21:00,3,2,1
04/07/2013,21:15,10,8,2
04/07/2013,21:30,1,1,0
04/07/2013,21:45,3,2,1
04/07/2013,22:00,8,6,2
04/07/2013,22:15,19,18,1
04/07/2013,22:30,6,5,1
04/07/2013,22:45,9,8,1
04/07/2013,23:00,8,8,0
04/07/2013,23:15,0,0,0
04/07/2013,23:30,0,0,0
04/07/2013,23:45,1,0,1
05/07/2013,00:00,1,1,0
05/07/2013,00:15,2,2,0
05/07/2013,00:30,1,1,0
05/07/2013,00:45,0,0,0
05/07/2013,01:00,3,3,0
05/07/2013,01:15,0,0,0
05/07/2013,01:30,0,0,0
05/07/2013,01:45,0,0,0
05/07/2013,02:00,0,0,0
05/07/2013,02:15,0,0,0
05/07/2013,02:30,0,0,0
05/07/2013,02:45,1,1,0
05/07/2013,03:00,0,0,0
05/07/2013,03:15,0,0,0
05/07/2013,03:30,0,0,0
05/07/2013,03:45,2,2,0
05/07/2013,04:00,0,0,0
05/07/2013,04:15,0,0,0
05/07/2013,04:30,3,3,0
05/07/2013,04:45,0,0,0
05/07/2013,05:00,0,0,0
05/07/2013,05:15,3,1,2
05/07/2013,05:30,1,0,1
05/07/2013,05:45,0,0,0
05/07/2013,06:00,3,2,1
05/07/2013,06:15,4,3,1
05/07/2013,06:30,12,6,6
05/07/2013,06:45,15,8,7
05/07/2013,07:00,16,12,4
05/07/2013,07:15,17,9,8
05/07/2013,07:30,20,14,6
05/07/2013,07:45,33,24,9
05/07/2013,08:00,18,10,8
05/07/2013,08:15,39,22,17
05/07/2013,08:30,30,20,10
05/07/2013,08:45,27,18,9
05/07/2013,09:00,27,18,9
05/07/2013,09:15,27,12,15
05/07/2013,09:30,40,31,9
05/07/2013,09:45,38,33,5
05/07/2013,10:00,46,29,17
05/07/2013,10:15,31,22,9
05/07/2013,10:30,33,27,6
05/07/2013,10:45,40,29,11
05/07/2013,11:00,37,26,11
05/07/2013,11:15,52,39,13
05/07/2013,11:30,38,32,6
05/07/2013,11:45,45,34,11
05/07/2013,12:00,54,41,13
05/07/2013,12:15,45,38,7
05/07/2013,12:30,27,22,5
05/07/2013,12:45,36,29,7
05/07/2013,13:00,45,41,4
05/07/2013,13:15,50,41,9
05/07/2013,13:30,49,41,8
05/07/2013,13:45,61,49,12
05/07/2013,14:00,35,21,14
05/07/2013,14:15,30,19,11
05/07/2013,14:30,57,42,15
05/07/2013,14:45,49,39,10
05/07/2013,15:00,52,46,6
05/07/2013,15:15,25,22,3
05/07/2013,15:30,33,23,10
05/07/2013,15:45,33,24,9
05/07/2013,16:00,31,22,9
05/07/2013,16:15,44,31,13
05/07/2013,16:30,53,39,14
05/07/2013,16:45,48,33,15
05/07/2013,17:00,27,17,10
05/07/2013,17:15,37,22,15
05/07/2013,17:30,51,26,25
05/07/2013,17:45,53,33,20
05/07/2013,18:00,19,9,10
05/07/2013,18:15,23,6,17
05/07/2013,18:30,24,14,10
05/07/2013,18:45,13,8,5
05/07/2013,19:00,29,6,23
05/07/2013,19:15,22,1,21
05/07/2013,19:30,11,6,5
05/07/2013,19:45,12,5,7
05/07/2013,20:00,11,3,8
05/07/2013,20:15,10,4,6
05/07/2013,20:30,3,2,1
05/07/2013,20:45,4,2,2
05/07/2013,21:00,4,0,4
05/07/2013,21:15,0,0,0
05/07/2013,21:30,3,3,0
05/07/2013,21:45,0,0,0
05/07/2013,22:00,1,1,0
05/07/2013,22:15,0,0,0
05/07/2013,22:30,0,0,0
05/07/2013,22:45,0,0,0
05/07/2013,23:00,0,0,0
05/07/2013,23:15,1,1,0
05/07/2013,23:30,0,0,0
05/07/2013,23:45,0,0,0
06/07/2013,00:00,0,0,0
06/07/2013,00:15,1,1,0
06/07/2013,00:30,0,0,0
06/07/2013,00:45,0,0,0
06/07/2013,01:00,0,0,0
06/07/2013,01:15,0,0,0
06/07/2013,01:30,1,1,0
06/07/2013,01:45,1,1,0
06/07/2013,02:00,0,0,0
06/07/2013,02:15,0,0,0
06/07/2013,02:30,0,0,0
06/07/2013,02:45,2,2,0
06/07/2013,03:00,0,0,0
06/07/2013,03:15,0,0,0
06/07/2013,03:30,0,0,0
06/07/2013,03:45,0,0,0
06/07/2013,04:00,0,0,0
06/07/2013,04:15,2,2,0
06/07/2013,04:30,0,0,0
06/07/2013,04:45,0,0,0
06/07/2013,05:00,0,0,0
06/07/2013,05:15,1,1,0
06/07/2013,05:30,0,0,0
06/07/2013,05:45,0,0,0
06/07/2013,06:00,3,1,2
06/07/2013,06:15,2,1,1
06/07/2013,06:30,5,0,5
06/07/2013,06:45,3,0,3
06/07/2013,07:00,6,4,2
06/07/2013,07:15,22,16,6
06/07/2013,07:30,14,10,4
06/07/2013,07:45,18,12,6
06/07/2013,08:00,34,24,10
06/07/2013,08:15,34,23,11
06/07/2013,08:30,39,28,11
06/07/2013,08:45,45,38,7
06/07/2013,09:00,70,55,15
06/07/2013,09:15,74,55,19
06/07/2013,09:30,71,60,11
06/07/2013,09:45,54,46,8
06/07/2013,10:00,58,42,16
06/07/2013,10:15,93,82,11
06/07/2013,10:30,71,53,18
06/07/2013,10:45,85,67,18
06/07/2013,11:00,83,66,17
06/07/2013,11:15,65,45,20
06/07/2013,11:30,95,79,16
06/07/2013,11:45,74,58,16
06/07/2013,12:00,94,80,14
06/07/2013,12:15,113,89,24
06/07/2013,12:30,66,52,14
06/07/2013,12:45,66,51,15
06/07/2013,13:00,65,54,11
06/07/2013,13:15,56,45,11
06/07/2013,13:30,48,41,7
06/07/2013,13:45,51,42,9
06/07/2013,14:00,37,29,8
06/07/2013,14:15,58,46,12
06/07/2013,14:30,57,50,7
06/07/2013,14:45,67,53,14
06/07/2013,15:00,45,30,15
06/07/2013,15:15,50,41,9
06/07/2013,15:30,68,56,12
06/07/2013,15:45,33,18,15
06/07/2013,16:00,25,21,4
06/07/2013,16:15,46,37,9
06/07/2013,16:30,30,18,12
06/07/2013,16:45,27,15,12
06/07/2013,17:00,38,30,8
06/07/2013,17:15,30,23,7
06/07/2013,17:30,30,17,13
06/07/2013,17:45,33,28,5
06/07/2013,18:00,29,20,9
06/07/2013,18:15,14,5,9
06/07/2013,18:30,17,12,5
06/07/2013,18:45,18,10,8
06/07/2013,19:00,13,7,6
06/07/2013,19:15,11,7,4
06/07/2013,19:30,9,7,2
06/07/2013,19:45,8,4,4
06/07/2013,20:00,2,1,1
06/07/2013,20:15,5,3,2
06/07/2013,20:30,2,1,1
06/07/2013,20:45,0,0,0
06/07/2013,21:00,1,1,0
06/07/2013,21:15,0,0,0
06/07/2013,21:30,0,0,0
06/07/2013,21:45,0,0,0
06/07/2013,22:00,0,0,0
06/07/2013,22:15,1,1,0
06/07/2013,22:30,1,1,0
06/07/2013,22:45,0,0,0
06/07/2013,23:00,3,2,1
06/07/2013,23:15,0,0,0
06/07/2013,23:30,0,0,0
06/07/2013,23:45,1,1,0
07/07/2013,00:00,3,2,1
07/07/2013,00:15,0,0,0
07/07/2013,00:30,0,0,0
07/07/2013,00:45,1,0,1
07/07/2013,01:00,0,0,0
07/07/2013,01:15,0,0,0
07/07/2013,01:30,0,0,0
07/07/2013,01:45,0,0,0
07/07/2013,02:00,1,1,0
07/07/2013,02:15,0,0,0
07/07/2013,02:30,0,0,0
07/07/2013,02:45,0,0,0
07/07/2013,03:00,0,0,0
07/07/2013,03:15,0,0,0
07/07/2013,03:30,0,0,0
07/07/2013,03:45,0,0,0
07/07/2013,04:00,0,0,0
07/07/2013,04:15,0,0,0
07/07/2013,04:30,0,0,0
07/07/2013,04:45,0,0,0
07/07/2013,05:00,0,0,0
07/07/2013,05:15,0,0,0
07/07/2013,05:30,1,1,0
07/07/2013,05:45,0,0,0
07/07/2013,06:00,2,0,2
07/07/2013,06:15,4,1,3
07/07/2013,06:30,3,2,1
07/07/2013,06:45,6,3,3
07/07/2013,07:00,6,1,5
07/07/2013,07:15,9,6,3
07/07/2013,07:30,24,18,6
07/07/2013,07:45,18,9,9
07/07/2013,08:00,19,13,6
07/07/2013,08:15,28,16,12
07/07/2013,08:30,22,14,8
07/07/2013,08:45,51,39,12
07/07/2013,09:00,55,41,14
07/07/2013,09:15,51,36,15
07/07/2013,09:30,50,39,11
07/07/2013,09:45,54,43,11
07/07/2013,10:00,93,85,8
07/07/2013,10:15,75,63,12
07/07/2013,10:30,74,57,17
07/07/2013,10:45,62,55,7
07/07/2013,11:00,86,71,15
07/07/2013,11:15,67,44,23
07/07/2013,11:30,72,54,18
07/07/2013,11:45,82,72,10
07/07/2013,12:00,61,46,15
07/07/2013,12:15,86,74,12
07/07/2013,12:30,66,56,10
07/07/2013,12:45,71,59,12
07/07/2013,13:00,69,58,11
07/07/2013,13:15,69,56,13
07/07/2013,13:30,77,65,12
07/07/2013,13:45,75,63,12
07/07/2013,14:00,68,56,12
07/07/2013,14:15,61,39,22
07/07/2013,14:30,79,63,16
07/07/2013,14:45,93,79,14
07/07/2013,15:00,54,39,15
07/07/2013,15:15,56,42,14
07/07/2013,15:30,80,57,23
07/07/2013,15:45,55,41,14
07/07/2013,16:00,56,38,18
07/07/2013,16:15,64,48,16
07/07/2013,16:30,48,31,17
07/07/2013,16:45,57,31,26
07/07/2013,17:00,48,28,20
07/07/2013,17:15,62,27,35
07/07/2013,17:30,39,20,19
07/07/2013,17:45,39,22,17
07/07/2013,18:00,55,21,34
07/07/2013,18:15,49,10,39
07/07/2013,18:30,40,11,29
07/07/2013,18:45,30,9,21
07/07/2013,19:00,51,6,45
07/07/2013,19:15,36,3,33
07/07/2013,19:30,16,2,14
07/07/2013,19:45,18,6,12
07/07/2013,20:00,11,3,8
07/07/2013,20:15,9,6,3
07/07/2013,20:30,5,3,2
07/07/2013,20:45,1,1,0
07/07/2013,21:00,0,0,0
07/07/2013,21:15,1,1,0
07/07/2013,21:30,1,0,1
07/07/2013,21:45,1,0,1
07/07/2013,22:00,2,1,1
07/07/2013,22:15,2,1,1
07/07/2013,22:30,1,1,0
07/07/2013,22:45,1,1,0
07/07/2013,23:00,1,1,0
07/07/2013,23:15,0,0,0
07/07/2013,23:30,1,1,0
07/07/2013,23:45,1,1,0
08/07/2013,00:00,1,1,0
08/07/2013,00:15,0,0,0
08/07/2013,00:30,0,0,0
08/07/2013,00:45,0,0,0
08/07/2013,01:00,0,0,0
08/07/2013,01:15,0,0,0
08/07/2013,01:30,0,0,0
08/07/2013,01:45,0,0,0
08/07/2013,02:00,0,0,0
08/07/2013,02:15,0,0,0
08/07/2013,02:30,0,0,0
08/07/2013,02:45,0,0,0
08/07/2013,03:00,0,0,0
08/07/2013,03:15,0,0,0
08/07/2013,03:30,0,0,0
08/07/2013,03:45,0,0,0
08/07/2013,04:00,0,0,0
08/07/2013,04:15,0,0,0
08/07/2013,04:30,1,1,0
08/07/2013,04:45,0,0,0
08/07/2013,05:00,4,2,2
08/07/2013,05:15,6,5,1
08/07/2013,05:30,1,0,1
08/07/2013,05:45,4,4,0
08/07/2013,06:00,12,11,1
08/07/2013,06:15,12,9,3
08/07/2013,06:30,13,9,4
08/07/2013,06:45,23,16,7
08/07/2013,07:00,20,11,9
08/07/2013,07:15,18,10,8
08/07/2013,07:30,26,16,10
08/07/2013,07:45,18,10,8
08/07/2013,08:00,19,10,9
08/07/2013,08:15,16,8,8
08/07/2013,08:30,13,9,4
08/07/2013,08:45,15,10,5
08/07/2013,09:00,15,12,3
08/07/2013,09:15,25,8,17
08/07/2013,09:30,17,7,10
08/07/2013,09:45,39,14,25
08/07/2013,10:00,22,8,14
08/07/2013,10:15,16,11,5
08/07/2013,10:30,20,9,11
08/07/2013,10:45,23,12,11
08/07/2013,11:00,20,8,12
08/07/2013,11:15,27,17,10
08/07/2013,11:30,19,11,8
08/07/2013,11:45,24,11,13
