Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
08/07/2013,12:00,16,6,10
08/07/2013,12:15,27,17,10
08/07/2013,12:30,28,18,10
08/07/2013,12:45,29,16,13
08/07/2013,13:00,34,20,14
08/07/2013,13:15,22,12,10
08/07/2013,13:30,25,18,7
08/07/2013,13:45,28,24,4
08/07/2013,14:00,27,17,10
08/07/2013,14:15,27,19,8
08/07/2013,14:30,31,19,12
08/07/2013,14:45,31,23,8
08/07/2013,15:00,20,14,6
08/07/2013,15:15,21,11,10
08/07/2013,15:30,21,15,6
08/07/2013,15:45,31,17,14
08/07/2013,16:00,28,18,10
08/07/2013,16:15,44,22,22
08/07/2013,16:30,41,17,24
08/07/2013,16:45,30,12,18
08/07/2013,17:00,57,20,37
08/07/2013,17:15,46,20,26
08/07/2013,17:30,61,26,35
08/07/2013,17:45,70,30,40
08/07/2013,18:00,49,25,24
08/07/2013,18:15,42,27,15
08/07/2013,18:30,51,27,24
08/07/2013,18:45,45,19,26
08/07/2013,19:00,28,12,16
08/07/2013,19:15,34,14,20
08/07/2013,19:30,40,13,27
08/07/2013,19:45,37,15,22
08/07/2013,20:00,15,8,7
08/07/2013,20:15,16,11,5
08/07/2013,20:30,6,2,4
08/07/2013,20:45,2,0,2
08/07/2013,21:00,7,6,1
08/07/2013,21:15,0,0,0
08/07/2013,21:30,2,1,1
08/07/2013,21:45,1,1,0
08/07/2013,22:00,5,3,2
08/07/2013,22:15,0,0,0
08/07/2013,22:30,1,0,1
08/07/2013,22:45,2,0,2
08/07/2013,23:00,1,1,0
08/07/2013,23:15,0,0,0
08/07/2013,23:30,0,0,0
08/07/2013,23:45,1,0,1
09/07/2013,00:00,0,0,0
09/07/2013,00:15,0,0,0
09/07/2013,00:30,0,0,0
09/07/2013,00:45,0,0,0
09/07/2013,01:00,0,0,0
09/07/2013,01:15,0,0,0
09/07/2013,01:30,0,0,0
09/07/2013,01:45,0,0,0
09/07/2013,02:00,0,0,0
09/07/2013,02:15,0,0,0
09/07/2013,02:30,0,0,0
09/07/2013,02:45,0,0,0
09/07/2013,03:00,0,0,0
09/07/2013,03:15,0,0,0
09/07/2013,03:30,0,0,0
09/07/2013,03:45,0,0,0
09/07/2013,04:00,0,0,0
09/07/2013,04:15,0,0,0
09/07/2013,04:30,1,1,0
09/07/2013,04:45,0,0,0
09/07/2013,05:00,0,0,0
09/07/2013,05:15,3,3,0
09/07/2013,05:30,1,1,0
09/07/2013,05:45,12,3,9
09/07/2013,06:00,14,10,4
09/07/2013,06:15,14,8,6
09/07/2013,06:30,21,14,7
09/07/2013,06:45,22,13,9
09/07/2013,07:00,31,21,10
09/07/2013,07:15,26,13,13
09/07/2013,07:30,29,20,9
09/07/2013,07:45,25,19,6
09/07/2013,08:00,28,18,10
09/07/2013,08:15,21,15,6
09/07/2013,08:30,23,15,8
09/07/2013,08:45,31,22,9
09/07/2013,09:00,24,10,14
09/07/2013,09:15,22,12,10
09/07/2013,09:30,35,18,17
09/07/2013,09:45,30,19,11
09/07/2013,10:00,31,17,14
09/07/2013,10:15,38,20,18
09/07/2013,10:30,29,16,13
09/07/2013,10:45,42,19,23
09/07/2013,11:00,30,15,15
09/07/2013,11:15,26,17,9
09/07/2013,11:30,26,17,9
09/07/2013,11:45,30,20,10
09/07/2013,12:00,33,21,12
09/07/2013,12:15,25,18,7
09/07/2013,12:30,30,24,6
09/07/2013,12:45,21,11,10
09/07/2013,13:00,27,18,9
09/07/2013,13:15,31,23,8
09/07/2013,13:30,19,15,4
09/07/2013,13:45,33,24,9
09/07/2013,14:00,35,18,17
09/07/2013,14:15,35,24,11
09/07/2013,14:30,58,35,23
09/07/2013,14:45,32,17,15
09/07/2013,15:00,49,42,7
09/07/2013,15:15,43,30,13
09/07/2013,15:30,57,32,25
09/07/2013,15:45,66,38,28
09/07/2013,16:00,59,27,32
09/07/2013,16:15,61,21,40
09/07/2013,16:30,39,22,17
09/07/2013,16:45,32,18,14
09/07/2013,17:00,65,29,36
09/07/2013,17:15,61,37,24
09/07/2013,17:30,61,29,32
09/07/2013,17:45,58,34,24
09/07/2013,18:00,54,35,19
09/07/2013,18:15,51,31,20
09/07/2013,18:30,36,17,19
09/07/2013,18:45,63,31,32
09/07/2013,19:00,41,19,22
09/07/2013,19:15,22,10,12
09/07/2013,19:30,19,15,4
09/07/2013,19:45,11,7,4
09/07/2013,20:00,18,7,11
09/07/2013,20:15,5,2,3
09/07/2013,20:30,19,7,12
09/07/2013,20:45,4,3,1
09/07/2013,21:00,2,1,1
09/07/2013,21:15,3,3,0
09/07/2013,21:30,5,4,1
09/07/2013,21:45,9,7,2
09/07/2013,22:00,2,2,0
09/07/2013,22:15,0,0,0
09/07/2013,22:30,0,0,0
09/07/2013,22:45,1,1,0
09/07/2013,23:00,0,0,0
09/07/2013,23:15,0,0,0
09/07/2013,23:30,0,0,0
09/07/2013,23:45,1,1,0
10/07/2013,00:00,0,0,0
10/07/2013,00:15,0,0,0
10/07/2013,00:30,0,0,0
10/07/2013,00:45,0,0,0
10/07/2013,01:00,0,0,0
10/07/2013,01:15,0,0,0
10/07/2013,01:30,0,0,0
10/07/2013,01:45,0,0,0
10/07/2013,02:00,0,0,0
10/07/2013,02:15,0,0,0
10/07/2013,02:30,0,0,0
10/07/2013,02:45,1,1,0
10/07/2013,03:00,0,0,0
10/07/2013,03:15,0,0,0
10/07/2013,03:30,0,0,0
10/07/2013,03:45,1,1,0
10/07/2013,04:00,0,0,0
10/07/2013,04:15,0,0,0
10/07/2013,04:30,1,1,0
10/07/2013,04:45,1,1,0
10/07/2013,05:00,3,3,0
10/07/2013,05:15,3,1,2
10/07/2013,05:30,8,6,2
10/07/2013,05:45,8,2,6
10/07/2013,06:00,11,8,3
10/07/2013,06:15,20,17,3
10/07/2013,06:30,14,9,5
10/07/2013,06:45,21,12,9
10/07/2013,07:00,19,14,5
10/07/2013,07:15,30,19,11
10/07/2013,07:30,28,18,10
10/07/2013,07:45,36,24,12
10/07/2013,08:00,32,16,16
10/07/2013,08:15,24,13,11
10/07/2013,08:30,26,18,8
10/07/2013,08:45,32,16,16
10/07/2013,09:00,23,11,12
10/07/2013,09:15,17,8,9
10/07/2013,09:30,20,12,8
10/07/2013,09:45,15,6,9
10/07/2013,10:00,18,12,6
10/07/2013,10:15,27,21,6
10/07/2013,10:30,26,16,10
10/07/2013,10:45,26,18,8
10/07/2013,11:00,27,16,11
10/07/2013,11:15,21,12,9
10/07/2013,11:30,28,18,10
10/07/2013,11:45,29,17,12
10/07/2013,12:00,26,17,9
10/07/2013,12:15,12,8,4
10/07/2013,12:30,18,12,6
10/07/2013,12:45,19,12,7
10/07/2013,13:00,17,8,9
10/07/2013,13:15,26,14,12
10/07/2013,13:30,21,14,7
10/07/2013,13:45,22,14,8
10/07/2013,14:00,28,22,6
10/07/2013,14:15,18,16,2
10/07/2013,14:30,25,20,5
10/07/2013,14:45,23,17,6
10/07/2013,15:00,15,8,7
10/07/2013,15:15,40,25,15
10/07/2013,15:30,35,23,12
10/07/2013,15:45,31,15,16
10/07/2013,16:00,36,14,22
10/07/2013,16:15,40,17,23
10/07/2013,16:30,59,22,37
10/07/2013,16:45,63,16,47
10/07/2013,17:00,55,15,40
10/07/2013,17:15,75,15,60
10/07/2013,17:30,79,36,43
10/07/2013,17:45,61,20,41
10/07/2013,18:00,80,31,49
10/07/2013,18:15,103,25,78
10/07/2013,18:30,75,25,50
10/07/2013,18:45,46,20,26
10/07/2013,19:00,24,12,12
10/07/2013,19:15,37,16,21
10/07/2013,19:30,28,5,23
10/07/2013,19:45,23,14,9
10/07/2013,20:00,14,9,5
10/07/2013,20:15,4,2,2
10/07/2013,20:30,12,10,2
10/07/2013,20:45,11,7,4
10/07/2013,21:00,4,3,1
10/07/2013,21:15,2,2,0
10/07/2013,21:30,1,0,1
10/07/2013,21:45,2,1,1
10/07/2013,22:00,1,1,0
10/07/2013,22:15,3,2,1
10/07/2013,22:30,0,0,0
10/07/2013,22:45,0,0,0
10/07/2013,23:00,0,0,0
10/07/2013,23:15,0,0,0
10/07/2013,23:30,0,0,0
10/07/2013,23:45,0,0,0
11/07/2013,00:00,0,0,0
11/07/2013,00:15,0,0,0
11/07/2013,00:30,0,0,0
11/07/2013,00:45,0,0,0
11/07/2013,01:00,0,0,0
11/07/2013,01:15,1,1,0
11/07/2013,01:30,0,0,0
11/07/2013,01:45,0,0,0
11/07/2013,02:00,0,0,0
11/07/2013,02:15,0,0,0
11/07/2013,02:30,0,0,0
11/07/2013,02:45,0,0,0
11/07/2013,03:00,0,0,0
11/07/2013,03:15,0,0,0
11/07/2013,03:30,0,0,0
11/07/2013,03:45,0,0,0
11/07/2013,04:00,0,0,0
11/07/2013,04:15,1,0,1
11/07/2013,04:30,2,1,1
11/07/2013,04:45,4,3,1
11/07/2013,05:00,7,6,1
11/07/2013,05:15,1,1,0
11/07/2013,05:30,2,1,1
11/07/2013,05:45,8,5,3
11/07/2013,06:00,11,10,1
11/07/2013,06:15,26,19,7
11/07/2013,06:30,23,16,7
11/07/2013,06:45,24,18,6
11/07/2013,07:00,28,12,16
11/07/2013,07:15,17,7,10
11/07/2013,07:30,78,69,9
11/07/2013,07:45,36,26,10
11/07/2013,08:00,38,23,15
11/07/2013,08:15,27,16,11
11/07/2013,08:30,33,16,17
11/07/2013,08:45,33,24,9
11/07/2013,09:00,19,8,11
11/07/2013,09:15,27,12,15
11/07/2013,09:30,27,13,14
11/07/2013,09:45,22,12,10
11/07/2013,10:00,22,15,7
11/07/2013,10:15,22,18,4
11/07/2013,10:30,11,5,6
11/07/2013,10:45,43,28,15
11/07/2013,11:00,24,12,12
11/07/2013,11:15,15,7,8
11/07/2013,11:30,21,4,17
11/07/2013,11:45,16,7,9
11/07/2013,12:00,29,15,14
11/07/2013,12:15,24,15,9
11/07/2013,12:30,15,7,8
11/07/2013,12:45,19,10,9
11/07/2013,13:00,16,6,10
11/07/2013,13:15,24,14,10
11/07/2013,13:30,12,3,9
11/07/2013,13:45,21,16,5
11/07/2013,14:00,12,9,3
11/07/2013,14:15,24,16,8
11/07/2013,14:30,37,25,12
11/07/2013,14:45,22,12,10
11/07/2013,15:00,26,12,14
11/07/2013,15:15,29,9,20
11/07/2013,15:30,41,35,6
11/07/2013,15:45,25,16,9
11/07/2013,16:00,49,20,29
11/07/2013,16:15,38,16,22
11/07/2013,16:30,23,11,12
11/07/2013,16:45,50,21,29
11/07/2013,17:00,49,17,32
11/07/2013,17:15,46,26,20
11/07/2013,17:30,42,14,28
11/07/2013,17:45,79,28,51
11/07/2013,18:00,67,20,47
11/07/2013,18:15,59,24,35
11/07/2013,18:30,47,28,19
11/07/2013,18:45,32,26,6
11/07/2013,19:00,16,8,8
11/07/2013,19:15,18,13,5
11/07/2013,19:30,16,13,3
11/07/2013,19:45,15,9,6
11/07/2013,20:00,9,7,2
11/07/2013,20:15,2,1,1
11/07/2013,20:30,7,4,3
11/07/2013,20:45,4,2,2
11/07/2013,21:00,5,3,2
11/07/2013,21:15,2,2,0
11/07/2013,21:30,3,0,3
11/07/2013,21:45,2,2,0
11/07/2013,22:00,3,1,2
11/07/2013,22:15,2,2,0
11/07/2013,22:30,1,1,0
11/07/2013,22:45,0,0,0
11/07/2013,23:00,0,0,0
11/07/2013,23:15,0,0,0
11/07/2013,23:30,0,0,0
11/07/2013,23:45,0,0,0
12/07/2013,00:00,0,0,0
12/07/2013,00:15,0,0,0
12/07/2013,00:30,0,0,0
12/07/2013,00:45,0,0,0
12/07/2013,01:00,0,0,0
12/07/2013,01:15,0,0,0
12/07/2013,01:30,0,0,0
12/07/2013,01:45,0,0,0
12/07/2013,02:00,0,0,0
12/07/2013,02:15,0,0,0
12/07/2013,02:30,0,0,0
12/07/2013,02:45,0,0,0
12/07/2013,03:00,0,0,0
12/07/2013,03:15,0,0,0
12/07/2013,03:30,0,0,0
12/07/2013,03:45,1,1,0
12/07/2013,04:00,0,0,0
12/07/2013,04:15,0,0,0
12/07/2013,04:30,1,1,0
12/07/2013,04:45,1,1,0
12/07/2013,05:00,0,0,0
12/07/2013,05:15,3,2,1
12/07/2013,05:30,1,1,0
12/07/2013,05:45,7,5,2
12/07/2013,06:00,8,4,4
12/07/2013,06:15,14,9,5
12/07/2013,06:30,20,12,8
12/07/2013,06:45,14,6,8
12/07/2013,07:00,30,25,5
12/07/2013,07:15,26,12,14
12/07/2013,07:30,20,12,8
12/07/2013,07:45,28,16,12
12/07/2013,08:00,28,20,8
12/07/2013,08:15,26,16,10
12/07/2013,08:30,20,13,7
12/07/2013,08:45,29,16,13
12/07/2013,09:00,30,13,17
12/07/2013,09:15,33,23,10
12/07/2013,09:30,25,13,12
12/07/2013,09:45,31,20,11
12/07/2013,10:00,20,5,15
12/07/2013,10:15,19,12,7
12/07/2013,10:30,35,14,21
12/07/2013,10:45,24,8,16
12/07/2013,11:00,25,18,7
12/07/2013,11:15,36,19,17
12/07/2013,11:30,38,27,11
12/07/2013,11:45,30,20,10
12/07/2013,12:00,18,8,10
12/07/2013,12:15,26,16,10
12/07/2013,12:30,23,18,5
12/07/2013,12:45,21,11,10
12/07/2013,13:00,31,29,2
12/07/2013,13:15,33,27,6
12/07/2013,13:30,18,13,5
12/07/2013,13:45,33,26,7
12/07/2013,14:00,29,24,5
12/07/2013,14:15,26,21,5
12/07/2013,14:30,40,31,9
12/07/2013,14:45,38,24,14
12/07/2013,15:00,47,32,15
12/07/2013,15:15,24,16,8
12/07/2013,15:30,31,24,7
12/07/2013,15:45,24,11,13
12/07/2013,16:00,42,23,19
12/07/2013,16:15,51,36,15
12/07/2013,16:30,27,14,13
12/07/2013,16:45,24,11,13
12/07/2013,17:00,43,28,15
12/07/2013,17:15,42,28,14
12/07/2013,17:30,33,22,11
12/07/2013,17:45,42,24,18
12/07/2013,18:00,47,29,18
12/07/2013,18:15,21,10,11
12/07/2013,18:30,33,17,16
12/07/2013,18:45,29,14,15
12/07/2013,19:00,18,12,6
12/07/2013,19:15,15,5,10
12/07/2013,19:30,6,3,3
12/07/2013,19:45,17,9,8
12/07/2013,20:00,15,11,4
12/07/2013,20:15,1,1,0
12/07/2013,20:30,6,4,2
12/07/2013,20:45,5,5,0
12/07/2013,21:00,6,5,1
12/07/2013,21:15,3,2,1
12/07/2013,21:30,0,0,0
12/07/2013,21:45,5,4,1
12/07/2013,22:00,0,0,0
12/07/2013,22:15,2,2,0
12/07/2013,22:30,1,1,0
12/07/2013,22:45,2,2,0
12/07/2013,23:00,1,0,1
12/07/2013,23:15,0,0,0
12/07/2013,23:30,1,0,1
12/07/2013,23:45,1,1,0
13/07/2013,00:00,0,0,0
13/07/2013,00:15,0,0,0
13/07/2013,00:30,0,0,0
13/07/2013,00:45,0,0,0
13/07/2013,01:00,0,0,0
13/07/2013,01:15,0,0,0
13/07/2013,01:30,0,0,0
13/07/2013,01:45,0,0,0
13/07/2013,02:00,0,0,0
13/07/2013,02:15,0,0,0
13/07/2013,02:30,0,0,0
13/07/2013,02:45,0,0,0
13/07/2013,03:00,0,0,0
13/07/2013,03:15,1,1,0
13/07/2013,03:30,0,0,0
13/07/2013,03:45,2,2,0
13/07/2013,04:00,0,0,0
13/07/2013,04:15,0,0,0
13/07/2013,04:30,0,0,0
13/07/2013,04:45,0,0,0
13/07/2013,05:00,3,2,1
13/07/2013,05:15,3,3,0
13/07/2013,05:30,4,4,0
13/07/2013,05:45,1,0,1
13/07/2013,06:00,2,0,2
13/07/2013,06:15,4,2,2
13/07/2013,06:30,39,38,1
13/07/2013,06:45,22,21,1
13/07/2013,07:00,15,9,6
13/07/2013,07:15,26,16,10
13/07/2013,07:30,12,7,5
13/07/2013,07:45,32,18,14
13/07/2013,08:00,32,20,12
13/07/2013,08:15,49,32,17
13/07/2013,08:30,45,35,10
13/07/2013,08:45,71,58,13
13/07/2013,09:00,80,61,19
13/07/2013,09:15,123,68,55
13/07/2013,09:30,89,56,33
13/07/2013,09:45,88,56,32
13/07/2013,10:00,97,59,38
13/07/2013,10:15,107,93,14
13/07/2013,10:30,97,79,18
13/07/2013,10:45,113,96,17
13/07/2013,11:00,109,99,10
13/07/2013,11:15,111,95,16
13/07/2013,11:30,86,72,14
13/07/2013,11:45,91,75,16
13/07/2013,12:00,103,89,14
13/07/2013,12:15,77,67,10
13/07/2013,12:30,113,103,10
13/07/2013,12:45,85,76,9
13/07/2013,13:00,95,82,13
13/07/2013,13:15,82,67,15
13/07/2013,13:30,75,59,16
13/07/2013,13:45,94,81,13
13/07/2013,14:00,73,61,12
13/07/2013,14:15,99,79,20
13/07/2013,14:30,126,104,22
13/07/2013,14:45,83,69,14
13/07/2013,15:00,52,37,15
13/07/2013,15:15,85,73,12
13/07/2013,15:30,62,49,13
13/07/2013,15:45,67,53,14
13/07/2013,16:00,67,48,19
13/07/2013,16:15,58,41,17
13/07/2013,16:30,46,30,16
13/07/2013,16:45,47,27,20
13/07/2013,17:00,55,29,26
13/07/2013,17:15,45,32,13
13/07/2013,17:30,48,37,11
13/07/2013,17:45,29,14,15
13/07/2013,18:00,39,26,13
13/07/2013,18:15,15,9,6
13/07/2013,18:30,28,17,11
13/07/2013,18:45,22,12,10
13/07/2013,19:00,7,4,3
13/07/2013,19:15,15,6,9
13/07/2013,19:30,6,2,4
13/07/2013,19:45,9,3,6
13/07/2013,20:00,6,0,6
13/07/2013,20:15,6,3,3
13/07/2013,20:30,7,0,7
13/07/2013,20:45,4,0,4
13/07/2013,21:00,4,0,4
13/07/2013,21:15,3,1,2
13/07/2013,21:30,3,2,1
13/07/2013,21:45,1,0,1
13/07/2013,22:00,2,2,0
13/07/2013,22:15,2,2,0
13/07/2013,22:30,0,0,0
13/07/2013,22:45,0,0,0
13/07/2013,23:00,0,0,0
13/07/2013,23:15,0,0,0
13/07/2013,23:30,0,0,0
13/07/2013,23:45,0,0,0
14/07/2013,00:00,1,1,0
14/07/2013,00:15,0,0,0
14/07/2013,00:30,0,0,0
14/07/2013,00:45,0,0,0
14/07/2013,01:00,0,0,0
14/07/2013,01:15,0,0,0
14/07/2013,01:30,0,0,0
14/07/2013,01:45,0,0,0
14/07/2013,02:00,0,0,0
14/07/2013,02:15,0,0,0
14/07/2013,02:30,0,0,0
14/07/2013,02:45,0,0,0
14/07/2013,03:00,0,0,0
14/07/2013,03:15,0,0,0
14/07/2013,03:30,0,0,0
14/07/2013,03:45,0,0,0
14/07/2013,04:00,0,0,0
14/07/2013,04:15,0,0,0
14/07/2013,04:30,0,0,0
14/07/2013,04:45,0,0,0
14/07/2013,05:00,0,0,0
14/07/2013,05:15,0,0,0
14/07/2013,05:30,0,0,0
14/07/2013,05:45,0,0,0
14/07/2013,06:00,1,0,1
14/07/2013,06:15,2,1,1
14/07/2013,06:30,2,1,1
14/07/2013,06:45,14,7,7
14/07/2013,07:00,9,6,3
14/07/2013,07:15,18,12,6
14/07/2013,07:30,20,12,8
14/07/2013,07:45,22,16,6
14/07/2013,08:00,22,12,10
14/07/2013,08:15,32,24,8
14/07/2013,08:30,39,21,18
14/07/2013,08:45,40,26,14
14/07/2013,09:00,51,30,21
14/07/2013,09:15,49,39,10
14/07/2013,09:30,69,59,10
14/07/2013,09:45,63,50,13
14/07/2013,10:00,58,46,12
14/07/2013,10:15,81,66,15
14/07/2013,10:30,66,56,10
14/07/2013,10:45,74,58,16
14/07/2013,11:00,97,81,16
14/07/2013,11:15,51,41,10
14/07/2013,11:30,95,82,13
14/07/2013,11:45,98,81,17
14/07/2013,12:00,98,84,14
14/07/2013,12:15,79,61,18
14/07/2013,12:30,105,90,15
14/07/2013,12:45,51,37,14
14/07/2013,13:00,74,60,14
14/07/2013,13:15,80,71,9
14/07/2013,13:30,98,87,11
14/07/2013,13:45,74,57,17
14/07/2013,14:00,83,53,30
14/07/2013,14:15,75,66,9
14/07/2013,14:30,67,58,9
14/07/2013,14:45,38,24,14
14/07/2013,15:00,63,48,15
14/07/2013,15:15,61,39,22
14/07/2013,15:30,78,57,21
14/07/2013,15:45,70,55,15
14/07/2013,16:00,70,51,19
14/07/2013,16:15,53,26,27
14/07/2013,16:30,62,44,18
14/07/2013,16:45,68,51,17
14/07/2013,17:00,44,30,14
14/07/2013,17:15,77,58,19
14/07/2013,17:30,50,42,8
14/07/2013,17:45,54,33,21
14/07/2013,18:00,37,27,10
14/07/2013,18:15,33,21,12
14/07/2013,18:30,17,4,13
14/07/2013,18:45,20,14,6
14/07/2013,19:00,32,8,24
14/07/2013,19:15,16,4,12
14/07/2013,19:30,11,1,10
14/07/2013,19:45,10,5,5
14/07/2013,20:00,3,2,1
14/07/2013,20:15,5,3,2
14/07/2013,20:30,3,2,1
14/07/2013,20:45,9,7,2
14/07/2013,21:00,3,2,1
14/07/2013,21:15,0,0,0
14/07/2013,21:30,0,0,0
14/07/2013,21:45,1,0,1
14/07/2013,22:00,3,2,1
14/07/2013,22:15,0,0,0
14/07/2013,22:30,2,2,0
14/07/2013,22:45,0,0,0
14/07/2013,23:00,0,0,0
14/07/2013,23:15,0,0,0
14/07/2013,23:30,0,0,0
14/07/2013,23:45,0,0,0
15/07/2013,00:00,0,0,0
15/07/2013,00:15,0,0,0
15/07/2013,00:30,0,0,0
15/07/2013,00:45,0,0,0
15/07/2013,01:00,0,0,0
15/07/2013,01:15,0,0,0
15/07/2013,01:30,1,1,0
15/07/2013,01:45,0,0,0
15/07/2013,02:00,0,0,0
15/07/2013,02:15,0,0,0
15/07/2013,02:30,0,0,0
15/07/2013,02:45,0,0,0
15/07/2013,03:00,0,0,0
15/07/2013,03:15,0,0,0
15/07/2013,03:30,1,1,0
15/07/2013,03:45,2,1,1
15/07/2013,04:00,0,0,0
15/07/2013,04:15,0,0,0
15/07/2013,04:30,2,1,1
15/07/2013,04:45,3,2,1
15/07/2013,05:00,6,6,0
15/07/2013,05:15,2,1,1
15/07/2013,05:30,1,0,1
15/07/2013,05:45,5,4,1
15/07/2013,06:00,5,3,2
15/07/2013,06:15,23,18,5
15/07/2013,06:30,15,14,1
15/07/2013,06:45,22,13,9
15/07/2013,07:00,13,9,4
15/07/2013,07:15,19,13,6
15/07/2013,07:30,19,11,8
15/07/2013,07:45,35,26,9
15/07/2013,08:00,25,13,12
15/07/2013,08:15,15,7,8
15/07/2013,08:30,23,11,12
15/07/2013,08:45,18,9,9
15/07/2013,09:00,15,6,9
15/07/2013,09:15,35,21,14
15/07/2013,09:30,22,11,11
15/07/2013,09:45,21,8,13
15/07/2013,10:00,19,9,10
15/07/2013,10:15,23,10,13
15/07/2013,10:30,13,9,4
15/07/2013,10:45,24,10,14
15/07/2013,11:00,15,3,12
15/07/2013,11:15,19,10,9
15/07/2013,11:30,28,19,9
15/07/2013,11:45,13,9,4
15/07/2013,12:00,23,15,8
15/07/2013,12:15,36,26,10
15/07/2013,12:30,28,14,14
15/07/2013,12:45,16,9,7
15/07/2013,13:00,10,3,7
15/07/2013,13:15,17,11,6
15/07/2013,13:30,34,28,6
15/07/2013,13:45,43,29,14
15/07/2013,14:00,28,23,5
15/07/2013,14:15,32,25,7
15/07/2013,14:30,18,11,7
15/07/2013,14:45,26,16,10
15/07/2013,15:00,35,29,6
15/07/2013,15:15,26,17,9
15/07/2013,15:30,37,26,11
15/07/2013,15:45,30,13,17
15/07/2013,16:00,25,19,6
15/07/2013,16:15,30,22,8
15/07/2013,16:30,29,17,12
15/07/2013,16:45,31,12,19
15/07/2013,17:00,48,31,17
15/07/2013,17:15,33,23,10
15/07/2013,17:30,31,19,12
15/07/2013,17:45,36,19,17
15/07/2013,18:00,48,31,17
15/07/2013,18:15,36,25,11
15/07/2013,18:30,51,31,20
15/07/2013,18:45,36,22,14
15/07/2013,19:00,27,16,11
15/07/2013,19:15,20,12,8
15/07/2013,19:30,22,20,2
15/07/2013,19:45,22,17,5
15/07/2013,20:00,12,6,6
15/07/2013,20:15,4,3,1
15/07/2013,20:30,2,0,2
15/07/2013,20:45,5,2,3
15/07/2013,21:00,3,3,0
15/07/2013,21:15,2,0,2
15/07/2013,21:30,2,0,2
15/07/2013,21:45,0,0,0
15/07/2013,22:00,1,0,1
15/07/2013,22:15,1,1,0
15/07/2013,22:30,1,1,0
15/07/2013,22:45,1,0,1
15/07/2013,23:00,2,2,0
15/07/2013,23:15,0,0,0
15/07/2013,23:30,0,0,0
15/07/2013,23:45,0,0,0
16/07/2013,00:00,0,0,0
16/07/2013,00:15,1,0,1
16/07/2013,00:30,0,0,0
16/07/2013,00:45,0,0,0
16/07/2013,01:00,0,0,0
16/07/2013,01:15,0,0,0
16/07/2013,01:30,0,0,0
16/07/2013,01:45,0,0,0
16/07/2013,02:00,0,0,0
16/07/2013,02:15,0,0,0
16/07/2013,02:30,0,0,0
16/07/2013,02:45,0,0,0
16/07/2013,03:00,0,0,0
16/07/2013,03:15,0,0,0
16/07/2013,03:30,0,0,0
16/07/2013,03:45,0,0,0
16/07/2013,04:00,0,0,0
16/07/2013,04:15,0,0,0
16/07/2013,04:30,1,0,1
16/07/2013,04:45,1,0,1
16/07/2013,05:00,2,2,0
16/07/2013,05:15,3,3,0
16/07/2013,05:30,3,2,1
16/07/2013,05:45,4,3,1
16/07/2013,06:00,14,9,5
16/07/2013,06:15,18,9,9
16/07/2013,06:30,17,11,6
16/07/2013,06:45,26,13,13
16/07/2013,07:00,17,11,6
16/07/2013,07:15,19,11,8
16/07/2013,07:30,22,16,6
16/07/2013,07:45,38,23,15
16/07/2013,08:00,24,14,10
16/07/2013,08:15,31,23,8
16/07/2013,08:30,21,14,7
16/07/2013,08:45,20,7,13
16/07/2013,09:00,13,4,9
16/07/2013,09:15,23,14,9
16/07/2013,09:30,16,5,11
16/07/2013,09:45,26,13,13
16/07/2013,10:00,24,10,14
16/07/2013,10:15,20,7,13
16/07/2013,10:30,29,14,15
16/07/2013,10:45,21,7,14
16/07/2013,11:00,14,6,8
16/07/2013,11:15,25,10,15
16/07/2013,11:30,18,10,8
16/07/2013,11:45,26,11,15
16/07/2013,12:00,26,16,10
16/07/2013,12:15,23,18,5
16/07/2013,12:30,12,5,7
16/07/2013,12:45,33,25,8
16/07/2013,13:00,16,14,2
