Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
16/07/2013,13:15,31,25,6
16/07/2013,13:30,22,10,12
16/07/2013,13:45,22,17,5
16/07/2013,14:00,12,6,6
16/07/2013,14:15,24,18,6
16/07/2013,14:30,18,8,10
16/07/2013,14:45,36,28,8
16/07/2013,15:00,24,15,9
16/07/2013,15:15,18,8,10
16/07/2013,15:30,31,28,3
16/07/2013,15:45,29,20,9
16/07/2013,16:00,33,19,14
16/07/2013,16:15,24,18,6
16/07/2013,16:30,33,27,6
16/07/2013,16:45,29,16,13
16/07/2013,17:00,22,9,13
16/07/2013,17:15,48,32,16
16/07/2013,17:30,23,14,9
16/07/2013,17:45,29,19,10
16/07/2013,18:00,44,31,13
16/07/2013,18:15,41,30,11
16/07/2013,18:30,25,16,9
16/07/2013,18:45,27,21,6
16/07/2013,19:00,19,13,6
16/07/2013,19:15,17,13,4
16/07/2013,19:30,12,9,3
16/07/2013,19:45,16,9,7
16/07/2013,20:00,9,5,4
16/07/2013,20:15,13,4,9
16/07/2013,20:30,7,2,5
16/07/2013,20:45,3,2,1
16/07/2013,21:00,2,2,0
16/07/2013,21:15,1,1,0
16/07/2013,21:30,1,0,1
16/07/2013,21:45,0,0,0
16/07/2013,22:00,4,1,3
16/07/2013,22:15,3,2,1
16/07/2013,22:30,2,1,1
16/07/2013,22:45,0,0,0
16/07/2013,23:00,0,0,0
16/07/2013,23:15,1,1,0
16/07/2013,23:30,0,0,0
16/07/2013,23:45,1,1,0
17/07/2013,00:00,0,0,0
17/07/2013,00:15,1,1,0
17/07/2013,00:30,0,0,0
17/07/2013,00:45,0,0,0
17/07/2013,01:00,0,0,0
17/07/2013,01:15,0,0,0
17/07/2013,01:30,0,0,0
17/07/2013,01:45,0,0,0
17/07/2013,02:00,0,0,0
17/07/2013,02:15,0,0,0
17/07/2013,02:30,0,0,0
17/07/2013,02:45,1,0,1
17/07/2013,03:00,0,0,0
17/07/2013,03:15,0,0,0
17/07/2013,03:30,0,0,0
17/07/2013,03:45,0,0,0
17/07/2013,04:00,0,0,0
17/07/2013,04:15,0,0,0
17/07/2013,04:30,1,1,0
17/07/2013,04:45,0,0,0
17/07/2013,05:00,4,2,2
17/07/2013,05:15,2,1,1
17/07/2013,05:30,3,2,1
17/07/2013,05:45,3,1,2
17/07/2013,06:00,14,9,5
17/07/2013,06:15,14,8,6
17/07/2013,06:30,21,15,6
17/07/2013,06:45,26,14,12
17/07/2013,07:00,23,16,7
17/07/2013,07:15,25,16,9
17/07/2013,07:30,21,12,9
17/07/2013,07:45,29,17,12
17/07/2013,08:00,25,18,7
17/07/2013,08:15,17,7,10
17/07/2013,08:30,15,11,4
17/07/2013,08:45,25,16,9
17/07/2013,09:00,20,10,10
17/07/2013,09:15,26,8,18
17/07/2013,09:30,22,10,12
17/07/2013,09:45,32,13,19
17/07/2013,10:00,23,7,16
17/07/2013,10:15,30,13,17
17/07/2013,10:30,18,5,13
17/07/2013,10:45,22,12,10
17/07/2013,11:00,18,12,6
17/07/2013,11:15,17,12,5
17/07/2013,11:30,27,12,15
17/07/2013,11:45,22,19,3
17/07/2013,12:00,32,20,12
17/07/2013,12:15,39,21,18
17/07/2013,12:30,26,20,6
17/07/2013,12:45,41,29,12
17/07/2013,13:00,10,2,8
17/07/2013,13:15,39,31,8
17/07/2013,13:30,27,16,11
17/07/2013,13:45,24,17,7
17/07/2013,14:00,25,15,10
17/07/2013,14:15,28,18,10
17/07/2013,14:30,36,30,6
17/07/2013,14:45,44,32,12
17/07/2013,15:00,35,27,8
17/07/2013,15:15,32,23,9
17/07/2013,15:30,35,27,8
17/07/2013,15:45,20,12,8
17/07/2013,16:00,38,23,15
17/07/2013,16:15,33,25,8
17/07/2013,16:30,28,20,8
17/07/2013,16:45,49,32,17
17/07/2013,17:00,40,29,11
17/07/2013,17:15,44,32,12
17/07/2013,17:30,42,23,19
17/07/2013,17:45,42,25,17
17/07/2013,18:00,49,31,18
17/07/2013,18:15,40,24,16
17/07/2013,18:30,51,26,25
17/07/2013,18:45,43,29,14
17/07/2013,19:00,39,18,21
17/07/2013,19:15,28,14,14
17/07/2013,19:30,28,20,8
17/07/2013,19:45,19,13,6
17/07/2013,20:00,20,11,9
17/07/2013,20:15,11,6,5
17/07/2013,20:30,11,6,5
17/07/2013,20:45,2,1,1
17/07/2013,21:00,4,0,4
17/07/2013,21:15,2,0,2
17/07/2013,21:30,2,0,2
17/07/2013,21:45,1,1,0
17/07/2013,22:00,2,0,2
17/07/2013,22:15,3,2,1
17/07/2013,22:30,1,1,0
17/07/2013,22:45,0,0,0
17/07/2013,23:00,0,0,0
17/07/2013,23:15,1,0,1
17/07/2013,23:30,0,0,0
17/07/2013,23:45,0,0,0
18/07/2013,00:00,0,0,0
18/07/2013,00:15,1,0,1
18/07/2013,00:30,0,0,0
18/07/2013,00:45,0,0,0
18/07/2013,01:00,0,0,0
18/07/2013,01:15,0,0,0
18/07/2013,01:30,0,0,0
18/07/2013,01:45,0,0,0
18/07/2013,02:00,0,0,0
18/07/2013,02:15,0,0,0
18/07/2013,02:30,0,0,0
18/07/2013,02:45,0,0,0
18/07/2013,03:00,0,0,0
18/07/2013,03:15,0,0,0
18/07/2013,03:30,0,0,0
18/07/2013,03:45,0,0,0
18/07/2013,04:00,0,0,0
18/07/2013,04:15,1,0,1
18/07/2013,04:30,1,0,1
18/07/2013,04:45,0,0,0
18/07/2013,05:00,4,3,1
18/07/2013,05:15,5,3,2
18/07/2013,05:30,4,2,2
18/07/2013,05:45,4,1,3
18/07/2013,06:00,7,4,3
18/07/2013,06:15,16,9,7
18/07/2013,06:30,24,16,8
18/07/2013,06:45,26,19,7
18/07/2013,07:00,24,15,9
18/07/2013,07:15,24,17,7
18/07/2013,07:30,18,10,8
18/07/2013,07:45,25,19,6
18/07/2013,08:00,25,12,13
18/07/2013,08:15,13,8,5
18/07/2013,08:30,22,11,11
18/07/2013,08:45,20,14,6
18/07/2013,09:00,18,8,10
18/07/2013,09:15,25,10,15
18/07/2013,09:30,19,6,13
18/07/2013,09:45,23,12,11
18/07/2013,10:00,27,16,11
18/07/2013,10:15,26,14,12
18/07/2013,10:30,37,23,14
18/07/2013,10:45,16,8,8
18/07/2013,11:00,25,10,15
18/07/2013,11:15,22,17,5
18/07/2013,11:30,25,15,10
18/07/2013,11:45,19,15,4
18/07/2013,12:00,21,13,8
18/07/2013,12:15,14,8,6
18/07/2013,12:30,19,7,12
18/07/2013,12:45,27,14,13
18/07/2013,13:00,21,16,5
18/07/2013,13:15,27,17,10
18/07/2013,13:30,17,11,6
18/07/2013,13:45,26,21,5
18/07/2013,14:00,28,23,5
18/07/2013,14:15,34,24,10
18/07/2013,14:30,57,49,8
18/07/2013,14:45,25,17,8
18/07/2013,15:00,42,37,5
18/07/2013,15:15,26,17,9
18/07/2013,15:30,41,33,8
18/07/2013,15:45,33,26,7
18/07/2013,16:00,34,27,7
18/07/2013,16:15,25,11,14
18/07/2013,16:30,50,28,22
18/07/2013,16:45,42,23,19
18/07/2013,17:00,44,24,20
18/07/2013,17:15,35,19,16
18/07/2013,17:30,39,23,16
18/07/2013,17:45,29,15,14
18/07/2013,18:00,47,23,24
18/07/2013,18:15,30,14,16
18/07/2013,18:30,38,23,15
18/07/2013,18:45,29,11,18
18/07/2013,19:00,32,17,15
18/07/2013,19:15,15,8,7
18/07/2013,19:30,24,15,9
18/07/2013,19:45,24,16,8
18/07/2013,20:00,7,2,5
18/07/2013,20:15,12,5,7
18/07/2013,20:30,7,3,4
18/07/2013,20:45,1,1,0
18/07/2013,21:00,3,2,1
18/07/2013,21:15,1,1,0
18/07/2013,21:30,1,0,1
18/07/2013,21:45,4,4,0
18/07/2013,22:00,0,0,0
18/07/2013,22:15,2,1,1
18/07/2013,22:30,0,0,0
18/07/2013,22:45,1,0,1
18/07/2013,23:00,2,2,0
18/07/2013,23:15,0,0,0
18/07/2013,23:30,0,0,0
18/07/2013,23:45,0,0,0
19/07/2013,00:00,0,0,0
19/07/2013,00:15,0,0,0
19/07/2013,00:30,0,0,0
19/07/2013,00:45,0,0,0
19/07/2013,01:00,0,0,0
19/07/2013,01:15,0,0,0
19/07/2013,01:30,1,1,0
19/07/2013,01:45,0,0,0
19/07/2013,02:00,2,2,0
19/07/2013,02:15,0,0,0
19/07/2013,02:30,0,0,0
19/07/2013,02:45,1,0,1
19/07/2013,03:00,0,0,0
19/07/2013,03:15,0,0,0
19/07/2013,03:30,0,0,0
19/07/2013,03:45,0,0,0
19/07/2013,04:00,0,0,0
19/07/2013,04:15,0,0,0
19/07/2013,04:30,2,2,0
19/07/2013,04:45,1,0,1
19/07/2013,05:00,2,2,0
19/07/2013,05:15,3,2,1
19/07/2013,05:30,2,1,1
19/07/2013,05:45,4,2,2
19/07/2013,06:00,11,7,4
19/07/2013,06:15,9,7,2
19/07/2013,06:30,13,11,2
19/07/2013,06:45,16,6,10
19/07/2013,07:00,35,28,7
19/07/2013,07:15,21,13,8
19/07/2013,07:30,26,17,9
19/07/2013,07:45,20,10,10
19/07/2013,08:00,24,14,10
19/07/2013,08:15,20,14,6
19/07/2013,08:30,18,7,11
19/07/2013,08:45,22,12,10
19/07/2013,09:00,22,9,13
19/07/2013,09:15,23,16,7
19/07/2013,09:30,19,8,11
19/07/2013,09:45,25,13,12
19/07/2013,10:00,17,7,10
19/07/2013,10:15,30,6,24
19/07/2013,10:30,23,12,11
19/07/2013,10:45,28,15,13
19/07/2013,11:00,27,18,9
19/07/2013,11:15,24,16,8
19/07/2013,11:30,38,24,14
19/07/2013,11:45,27,19,8
19/07/2013,12:00,39,30,9
19/07/2013,12:15,35,24,11
19/07/2013,12:30,23,15,8
19/07/2013,12:45,27,15,12
19/07/2013,13:00,14,10,4
19/07/2013,13:15,21,13,8
19/07/2013,13:30,34,25,9
19/07/2013,13:45,20,13,7
19/07/2013,14:00,38,28,10
19/07/2013,14:15,48,32,16
19/07/2013,14:30,44,24,20
19/07/2013,14:45,37,30,7
19/07/2013,15:00,58,42,16
19/07/2013,15:15,28,21,7
19/07/2013,15:30,35,20,15
19/07/2013,15:45,35,25,10
19/07/2013,16:00,39,32,7
19/07/2013,16:15,33,25,8
19/07/2013,16:30,29,15,14
19/07/2013,16:45,35,18,17
19/07/2013,17:00,45,28,17
19/07/2013,17:15,44,19,25
19/07/2013,17:30,33,18,15
19/07/2013,17:45,39,21,18
19/07/2013,18:00,48,31,17
19/07/2013,18:15,36,19,17
19/07/2013,18:30,33,16,17
19/07/2013,18:45,38,10,28
19/07/2013,19:00,29,18,11
19/07/2013,19:15,18,9,9
19/07/2013,19:30,16,13,3
19/07/2013,19:45,11,7,4
19/07/2013,20:00,7,4,3
19/07/2013,20:15,9,5,4
19/07/2013,20:30,3,0,3
19/07/2013,20:45,6,5,1
19/07/2013,21:00,1,1,0
19/07/2013,21:15,0,0,0
19/07/2013,21:30,2,2,0
19/07/2013,21:45,1,1,0
19/07/2013,22:00,0,0,0
19/07/2013,22:15,3,3,0
19/07/2013,22:30,1,1,0
19/07/2013,22:45,0,0,0
19/07/2013,23:00,0,0,0
19/07/2013,23:15,2,2,0
19/07/2013,23:30,1,1,0
19/07/2013,23:45,0,0,0
20/07/2013,00:00,2,2,0
20/07/2013,00:15,0,0,0
20/07/2013,00:30,0,0,0
20/07/2013,00:45,0,0,0
20/07/2013,01:00,1,1,0
20/07/2013,01:15,0,0,0
20/07/2013,01:30,0,0,0
20/07/2013,01:45,0,0,0
20/07/2013,02:00,0,0,0
20/07/2013,02:15,0,0,0
20/07/2013,02:30,0,0,0
20/07/2013,02:45,0,0,0
20/07/2013,03:00,0,0,0
20/07/2013,03:15,1,1,0
20/07/2013,03:30,2,2,0
20/07/2013,03:45,1,1,0
20/07/2013,04:00,0,0,0
20/07/2013,04:15,0,0,0
20/07/2013,04:30,0,0,0
20/07/2013,04:45,0,0,0
20/07/2013,05:00,1,0,1
20/07/2013,05:15,0,0,0
20/07/2013,05:30,0,0,0
20/07/2013,05:45,0,0,0
20/07/2013,06:00,1,0,1
20/07/2013,06:15,5,4,1
20/07/2013,06:30,4,4,0
20/07/2013,06:45,8,7,1
20/07/2013,07:00,9,7,2
20/07/2013,07:15,15,9,6
20/07/2013,07:30,29,22,7
20/07/2013,07:45,27,19,8
20/07/2013,08:00,30,27,3
20/07/2013,08:15,49,36,13
20/07/2013,08:30,61,50,11
20/07/2013,08:45,42,31,11
20/07/2013,09:00,74,57,17
20/07/2013,09:15,74,59,15
20/07/2013,09:30,104,78,26
20/07/2013,09:45,103,84,19
20/07/2013,10:00,77,63,14
20/07/2013,10:15,103,90,13
20/07/2013,10:30,101,77,24
20/07/2013,10:45,78,62,16
20/07/2013,11:00,88,68,20
20/07/2013,11:15,110,94,16
20/07/2013,11:30,85,74,11
20/07/2013,11:45,116,99,17
20/07/2013,12:00,99,83,16
20/07/2013,12:15,109,83,26
20/07/2013,12:30,128,108,20
20/07/2013,12:45,63,55,8
20/07/2013,13:00,62,46,16
20/07/2013,13:15,60,42,18
20/07/2013,13:30,73,58,15
20/07/2013,13:45,82,69,13
20/07/2013,14:00,117,103,14
20/07/2013,14:15,91,71,20
20/07/2013,14:30,89,78,11
20/07/2013,14:45,61,53,8
20/07/2013,15:00,86,68,18
20/07/2013,15:15,94,79,15
20/07/2013,15:30,76,62,14
20/07/2013,15:45,67,50,17
20/07/2013,16:00,60,43,17
20/07/2013,16:15,63,51,12
20/07/2013,16:30,56,40,16
20/07/2013,16:45,53,34,19
20/07/2013,17:00,41,29,12
20/07/2013,17:15,39,29,10
20/07/2013,17:30,54,10,44
20/07/2013,17:45,51,27,24
20/07/2013,18:00,55,21,34
20/07/2013,18:15,32,10,22
20/07/2013,18:30,34,19,15
20/07/2013,18:45,23,10,13
20/07/2013,19:00,17,3,14
20/07/2013,19:15,7,1,6
20/07/2013,19:30,20,10,10
20/07/2013,19:45,12,5,7
20/07/2013,20:00,7,5,2
20/07/2013,20:15,3,3,0
20/07/2013,20:30,2,1,1
20/07/2013,20:45,2,2,0
20/07/2013,21:00,2,2,0
20/07/2013,21:15,0,0,0
20/07/2013,21:30,0,0,0
20/07/2013,21:45,0,0,0
20/07/2013,22:00,1,1,0
20/07/2013,22:15,0,0,0
20/07/2013,22:30,2,2,0
20/07/2013,22:45,0,0,0
20/07/2013,23:00,0,0,0
20/07/2013,23:15,2,2,0
20/07/2013,23:30,0,0,0
20/07/2013,23:45,0,0,0
21/07/2013,00:00,0,0,0
21/07/2013,00:15,0,0,0
21/07/2013,00:30,0,0,0
21/07/2013,00:45,0,0,0
21/07/2013,01:00,0,0,0
21/07/2013,01:15,0,0,0
21/07/2013,01:30,0,0,0
21/07/2013,01:45,0,0,0
21/07/2013,02:00,0,0,0
21/07/2013,02:15,1,1,0
21/07/2013,02:30,0,0,0
21/07/2013,02:45,0,0,0
21/07/2013,03:00,0,0,0
21/07/2013,03:15,0,0,0
21/07/2013,03:30,0,0,0
21/07/2013,03:45,0,0,0
21/07/2013,04:00,0,0,0
21/07/2013,04:15,0,0,0
21/07/2013,04:30,0,0,0
21/07/2013,04:45,0,0,0
21/07/2013,05:00,0,0,0
21/07/2013,05:15,3,3,0
21/07/2013,05:30,1,0,1
21/07/2013,05:45,2,1,1
21/07/2013,06:00,4,3,1
21/07/2013,06:15,2,1,1
21/07/2013,06:30,2,0,2
21/07/2013,06:45,7,2,5
21/07/2013,07:00,8,4,4
21/07/2013,07:15,11,8,3
21/07/2013,07:30,23,18,5
21/07/2013,07:45,14,7,7
21/07/2013,08:00,19,14,5
21/07/2013,08:15,20,16,4
21/07/2013,08:30,36,28,8
21/07/2013,08:45,43,32,11
21/07/2013,09:00,35,25,10
21/07/2013,09:15,56,42,14
21/07/2013,09:30,55,40,15
21/07/2013,09:45,69,54,15
21/07/2013,10:00,44,37,7
21/07/2013,10:15,95,80,15
21/07/2013,10:30,59,41,18
21/07/2013,10:45,80,59,21
21/07/2013,11:00,86,68,18
21/07/2013,11:15,90,65,25
21/07/2013,11:30,61,54,7
21/07/2013,11:45,68,46,22
21/07/2013,12:00,61,41,20
21/07/2013,12:15,100,83,17
21/07/2013,12:30,73,62,11
21/07/2013,12:45,61,47,14
21/07/2013,13:00,67,50,17
21/07/2013,13:15,66,58,8
21/07/2013,13:30,67,51,16
21/07/2013,13:45,69,59,10
21/07/2013,14:00,90,67,23
21/07/2013,14:15,63,54,9
21/07/2013,14:30,63,41,22
21/07/2013,14:45,77,62,15
21/07/2013,15:00,61,42,19
21/07/2013,15:15,80,59,21
21/07/2013,15:30,62,49,13
21/07/2013,15:45,56,43,13
21/07/2013,16:00,61,41,20
21/07/2013,16:15,53,40,13
21/07/2013,16:30,41,29,12
21/07/2013,16:45,65,48,17
21/07/2013,17:00,63,38,25
21/07/2013,17:15,41,20,21
21/07/2013,17:30,36,23,13
21/07/2013,17:45,35,19,16
21/07/2013,18:00,23,8,15
21/07/2013,18:15,26,10,16
21/07/2013,18:30,40,20,20
21/07/2013,18:45,20,8,12
21/07/2013,19:00,24,8,16
21/07/2013,19:15,9,3,6
21/07/2013,19:30,19,9,10
21/07/2013,19:45,6,2,4
21/07/2013,20:00,8,4,4
21/07/2013,20:15,8,4,4
21/07/2013,20:30,3,0,3
21/07/2013,20:45,1,0,1
21/07/2013,21:00,1,0,1
21/07/2013,21:15,0,0,0
21/07/2013,21:30,2,1,1
21/07/2013,21:45,1,1,0
21/07/2013,22:00,2,2,0
21/07/2013,22:15,1,1,0
21/07/2013,22:30,0,0,0
21/07/2013,22:45,0,0,0
21/07/2013,23:00,0,0,0
21/07/2013,23:15,0,0,0
21/07/2013,23:30,0,0,0
21/07/2013,23:45,0,0,0
22/07/2013,00:00,0,0,0
22/07/2013,00:15,0,0,0
22/07/2013,00:30,0,0,0
22/07/2013,00:45,0,0,0
22/07/2013,01:00,0,0,0
22/07/2013,01:15,0,0,0
22/07/2013,01:30,0,0,0
22/07/2013,01:45,0,0,0
22/07/2013,02:00,0,0,0
22/07/2013,02:15,0,0,0
22/07/2013,02:30,0,0,0
22/07/2013,02:45,1,1,0
22/07/2013,03:00,0,0,0
22/07/2013,03:15,0,0,0
22/07/2013,03:30,0,0,0
22/07/2013,03:45,1,1,0
22/07/2013,04:00,0,0,0
22/07/2013,04:15,0,0,0
22/07/2013,04:30,1,1,0
22/07/2013,04:45,2,1,1
22/07/2013,05:00,2,2,0
22/07/2013,05:15,3,2,1
22/07/2013,05:30,2,1,1
22/07/2013,05:45,5,4,1
22/07/2013,06:00,12,6,6
22/07/2013,06:15,21,12,9
22/07/2013,06:30,16,10,6
22/07/2013,06:45,21,13,8
22/07/2013,07:00,22,14,8
22/07/2013,07:15,16,7,9
22/07/2013,07:30,53,12,41
22/07/2013,07:45,20,11,9
22/07/2013,08:00,21,16,5
22/07/2013,08:15,21,15,6
22/07/2013,08:30,14,6,8
22/07/2013,08:45,13,7,6
22/07/2013,09:00,20,9,11
22/07/2013,09:15,22,8,14
22/07/2013,09:30,20,5,15
22/07/2013,09:45,26,8,18
22/07/2013,10:00,20,6,14
22/07/2013,10:15,19,11,8
22/07/2013,10:30,15,7,8
22/07/2013,10:45,26,13,13
22/07/2013,11:00,26,12,14
22/07/2013,11:15,36,14,22
22/07/2013,11:30,32,20,12
22/07/2013,11:45,37,23,14
22/07/2013,12:00,19,9,10
22/07/2013,12:15,38,29,9
22/07/2013,12:30,34,25,9
22/07/2013,12:45,27,17,10
22/07/2013,13:00,28,9,19
22/07/2013,13:15,40,27,13
22/07/2013,13:30,37,24,13
22/07/2013,13:45,33,25,8
22/07/2013,14:00,38,29,9
22/07/2013,14:15,41,34,7
22/07/2013,14:30,20,12,8
22/07/2013,14:45,34,24,10
22/07/2013,15:00,37,22,15
22/07/2013,15:15,23,10,13
22/07/2013,15:30,33,23,10
22/07/2013,15:45,25,20,5
22/07/2013,16:00,29,23,6
22/07/2013,16:15,33,24,9
22/07/2013,16:30,22,14,8
22/07/2013,16:45,42,31,11
22/07/2013,17:00,48,36,12
22/07/2013,17:15,47,31,16
22/07/2013,17:30,37,23,14
22/07/2013,17:45,35,21,14
22/07/2013,18:00,39,23,16
22/07/2013,18:15,34,22,12
22/07/2013,18:30,27,22,5
22/07/2013,18:45,36,26,10
22/07/2013,19:00,22,16,6
22/07/2013,19:15,18,12,6
22/07/2013,19:30,12,7,5
22/07/2013,19:45,7,4,3
22/07/2013,20:00,6,6,0
22/07/2013,20:15,9,5,4
22/07/2013,20:30,7,3,4
22/07/2013,20:45,3,1,2
22/07/2013,21:00,1,1,0
22/07/2013,21:15,1,0,1
22/07/2013,21:30,1,1,0
22/07/2013,21:45,2,2,0
22/07/2013,22:00,1,1,0
22/07/2013,22:15,0,0,0
22/07/2013,22:30,0,0,0
22/07/2013,22:45,0,0,0
22/07/2013,23:00,3,2,1
22/07/2013,23:15,0,0,0
22/07/2013,23:30,0,0,0
22/07/2013,23:45,1,1,0
23/07/2013,00:00,0,0,0
23/07/2013,00:15,0,0,0
23/07/2013,00:30,0,0,0
23/07/2013,00:45,0,0,0
23/07/2013,01:00,0,0,0
23/07/2013,01:15,0,0,0
23/07/2013,01:30,0,0,0
23/07/2013,01:45,0,0,0
23/07/2013,02:00,0,0,0
23/07/2013,02:15,0,0,0
23/07/2013,02:30,1,1,0
23/07/2013,02:45,0,0,0
23/07/2013,03:00,1,0,1
23/07/2013,03:15,0,0,0
23/07/2013,03:30,0,0,0
23/07/2013,03:45,1,0,1
23/07/2013,04:00,0,0,0
23/07/2013,04:15,0,0,0
23/07/2013,04:30,1,1,0
23/07/2013,04:45,1,1,0
23/07/2013,05:00,2,2,0
23/07/2013,05:15,2,2,0
23/07/2013,05:30,1,0,1
23/07/2013,05:45,7,3,4
23/07/2013,06:00,14,8,6
23/07/2013,06:15,34,24,10
23/07/2013,06:30,22,13,9
23/07/2013,06:45,29,13,16
23/07/2013,07:00,23,14,9
23/07/2013,07:15,16,11,5
23/07/2013,07:30,34,22,12
23/07/2013,07:45,26,15,11
23/07/2013,08:00,33,19,14
23/07/2013,08:15,29,12,17
23/07/2013,08:30,28,13,15
23/07/2013,08:45,20,6,14
23/07/2013,09:00,28,14,14
23/07/2013,09:15,27,13,14
23/07/2013,09:30,25,10,15
23/07/2013,09:45,31,12,19
23/07/2013,10:00,35,18,17
23/07/2013,10:15,30,19,11
23/07/2013,10:30,38,18,20
23/07/2013,10:45,24,13,11
23/07/2013,11:00,26,9,17
23/07/2013,11:15,22,10,12
23/07/2013,11:30,24,13,11
23/07/2013,11:45,30,20,10
23/07/2013,12:00,40,25,15
23/07/2013,12:15,36,29,7
23/07/2013,12:30,19,11,8
23/07/2013,12:45,21,9,12
23/07/2013,13:00,28,19,9
23/07/2013,13:15,30,14,16
23/07/2013,13:30,27,12,15
23/07/2013,13:45,22,7,15
23/07/2013,14:00,28,18,10
23/07/2013,14:15,34,25,9
23/07/2013,14:30,34,30,4
23/07/2013,14:45,28,24,4
23/07/2013,15:00,30,21,9
23/07/2013,15:15,33,24,9
23/07/2013,15:30,34,17,17
23/07/2013,15:45,33,23,10
23/07/2013,16:00,31,19,12
23/07/2013,16:15,35,23,12
23/07/2013,16:30,25,13,12
23/07/2013,16:45,26,11,15
23/07/2013,17:00,31,15,16
23/07/2013,17:15,35,17,18
23/07/2013,17:30,41,27,14
23/07/2013,17:45,34,20,14
23/07/2013,18:00,32,21,11
23/07/2013,18:15,43,20,23
23/07/2013,18:30,35,22,13
23/07/2013,18:45,48,27,21
23/07/2013,19:00,37,19,18
23/07/2013,19:15,21,11,10
23/07/2013,19:30,16,12,4
23/07/2013,19:45,14,11,3
23/07/2013,20:00,10,3,7
23/07/2013,20:15,10,8,2
23/07/2013,20:30,3,2,1
23/07/2013,20:45,2,0,2
23/07/2013,21:00,3,0,3
23/07/2013,21:15,7,4,3
23/07/2013,21:30,2,2,0
23/07/2013,21:45,1,0,1
23/07/2013,22:00,2,2,0
23/07/2013,22:15,1,1,0
23/07/2013,22:30,0,0,0
23/07/2013,22:45,0,0,0
23/07/2013,23:00,4,3,1
23/07/2013,23:15,1,1,0
23/07/2013,23:30,1,1,0
23/07/2013,23:45,0,0,0
24/07/2013,00:00,1,1,0
24/07/2013,00:15,1,1,0
24/07/2013,00:30,0,0,0
24/07/2013,00:45,0,0,0
24/07/2013,01:00,0,0,0
24/07/2013,01:15,0,0,0
24/07/2013,01:30,0,0,0
24/07/2013,01:45,0,0,0
24/07/2013,02:00,0,0,0
24/07/2013,02:15,0,0,0
24/07/2013,02:30,0,0,0
24/07/2013,02:45,0,0,0
24/07/2013,03:00,0,0,0
24/07/2013,03:15,0,0,0
24/07/2013,03:30,0,0,0
24/07/2013,03:45,1,1,0
24/07/2013,04:00,0,0,0
24/07/2013,04:15,1,1,0
24/07/2013,04:30,2,2,0
24/07/2013,04:45,1,0,1
24/07/2013,05:00,2,2,0
24/07/2013,05:15,0,0,0
24/07/2013,05:30,10,7,3
24/07/2013,05:45,4,2,2
24/07/2013,06:00,16,9,7
24/07/2013,06:15,22,11,11
24/07/2013,06:30,23,15,8
24/07/2013,06:45,23,13,10
24/07/2013,07:00,18,11,7
24/07/2013,07:15,21,14,7
24/07/2013,07:30,29,23,6
24/07/2013,07:45,29,15,14
24/07/2013,08:00,24,15,9
24/07/2013,08:15,21,13,8
24/07/2013,08:30,27,19,8
24/07/2013,08:45,26,17,9
24/07/2013,09:00,23,11,12
24/07/2013,09:15,38,20,18
24/07/2013,09:30,28,21,7
24/07/2013,09:45,38,18,20
24/07/2013,10:00,25,14,11
24/07/2013,10:15,22,14,8
24/07/2013,10:30,17,11,6
24/07/2013,10:45,25,13,12
24/07/2013,11:00,35,23,12
24/07/2013,11:15,30,22,8
24/07/2013,11:30,21,15,6
24/07/2013,11:45,41,32,9
24/07/2013,12:00,37,24,13
24/07/2013,12:15,28,22,6
24/07/2013,12:30,36,31,5
24/07/2013,12:45,32,22,10
24/07/2013,13:00,39,31,8
24/07/2013,13:15,45,35,10
24/07/2013,13:30,27,18,9
24/07/2013,13:45,33,28,5
24/07/2013,14:00,28,19,9
24/07/2013,14:15,26,15,11
24/07/2013,14:30,35,24,11
