Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
24/07/2013,14:45,25,17,8
24/07/2013,15:00,37,28,9
24/07/2013,15:15,67,57,10
24/07/2013,15:30,66,54,12
24/07/2013,15:45,32,28,4
24/07/2013,16:00,48,29,19
24/07/2013,16:15,44,32,12
24/07/2013,16:30,45,36,9
24/07/2013,16:45,41,29,12
24/07/2013,17:00,38,19,19
24/07/2013,17:15,34,16,18
24/07/2013,17:30,43,27,16
24/07/2013,17:45,44,26,18
24/07/2013,18:00,60,40,20
24/07/2013,18:15,60,32,28
24/07/2013,18:30,57,33,24
24/07/2013,18:45,37,26,11
24/07/2013,19:00,35,22,13
24/07/2013,19:15,21,9,12
24/07/2013,19:30,18,14,4
24/07/2013,19:45,20,12,8
24/07/2013,20:00,19,9,10
24/07/2013,20:15,17,12,5
24/07/2013,20:30,8,1,7
24/07/2013,20:45,3,2,1
24/07/2013,21:00,2,0,2
24/07/2013,21:15,5,2,3
24/07/2013,21:30,1,0,1
24/07/2013,21:45,3,3,0
24/07/2013,22:00,1,0,1
24/07/2013,22:15,2,2,0
24/07/2013,22:30,3,1,2
24/07/2013,22:45,2,1,1
24/07/2013,23:00,0,0,0
24/07/2013,23:15,0,0,0
24/07/2013,23:30,0,0,0
24/07/2013,23:45,0,0,0
25/07/2013,00:00,1,1,0
25/07/2013,00:15,0,0,0
25/07/2013,00:30,0,0,0
25/07/2013,00:45,0,0,0
25/07/2013,01:00,0,0,0
25/07/2013,01:15,0,0,0
25/07/2013,01:30,0,0,0
25/07/2013,01:45,0,0,0
25/07/2013,02:00,0,0,0
25/07/2013,02:15,0,0,0
25/07/2013,02:30,0,0,0
25/07/2013,02:45,0,0,0
25/07/2013,03:00,0,0,0
25/07/2013,03:15,0,0,0
25/07/2013,03:30,0,0,0
25/07/2013,03:45,0,0,0
25/07/2013,04:00,0,0,0
25/07/2013,04:15,1,0,1
25/07/2013,04:30,1,0,1
25/07/2013,04:45,2,0,2
25/07/2013,05:00,2,1,1
25/07/2013,05:15,3,3,0
25/07/2013,05:30,0,0,0
25/07/2013,05:45,3,2,1
25/07/2013,06:00,7,3,4
25/07/2013,06:15,10,7,3
25/07/2013,06:30,32,19,13
25/07/2013,06:45,22,11,11
25/07/2013,07:00,23,15,8
25/07/2013,07:15,58,46,12
25/07/2013,07:30,32,17,15
25/07/2013,07:45,28,16,12
25/07/2013,08:00,36,26,10
25/07/2013,08:15,39,29,10
25/07/2013,08:30,21,13,8
25/07/2013,08:45,20,9,11
25/07/2013,09:00,40,30,10
25/07/2013,09:15,27,13,14
25/07/2013,09:30,24,14,10
25/07/2013,09:45,31,14,17
25/07/2013,10:00,24,12,12
25/07/2013,10:15,21,9,12
25/07/2013,10:30,28,13,15
25/07/2013,10:45,44,33,11
25/07/2013,11:00,22,11,11
25/07/2013,11:15,19,15,4
25/07/2013,11:30,29,16,13
25/07/2013,11:45,15,13,2
25/07/2013,12:00,19,10,9
25/07/2013,12:15,19,10,9
25/07/2013,12:30,29,20,9
25/07/2013,12:45,23,12,11
25/07/2013,13:00,19,15,4
25/07/2013,13:15,18,9,9
25/07/2013,13:30,25,19,6
25/07/2013,13:45,12,7,5
25/07/2013,14:00,38,29,9
25/07/2013,14:15,26,19,7
25/07/2013,14:30,20,16,4
25/07/2013,14:45,29,21,8
25/07/2013,15:00,40,32,8
25/07/2013,15:15,37,26,11
25/07/2013,15:30,47,39,8
25/07/2013,15:45,20,13,7
25/07/2013,16:00,40,32,8
25/07/2013,16:15,32,22,10
25/07/2013,16:30,28,13,15
25/07/2013,16:45,42,17,25
25/07/2013,17:00,41,26,15
25/07/2013,17:15,30,16,14
25/07/2013,17:30,38,18,20
25/07/2013,17:45,59,41,18
25/07/2013,18:00,47,34,13
25/07/2013,18:15,34,18,16
25/07/2013,18:30,49,27,22
25/07/2013,18:45,35,22,13
25/07/2013,19:00,28,20,8
25/07/2013,19:15,34,17,17
25/07/2013,19:30,13,9,4
25/07/2013,19:45,14,9,5
25/07/2013,20:00,11,8,3
25/07/2013,20:15,7,2,5
25/07/2013,20:30,3,1,2
25/07/2013,20:45,2,2,0
25/07/2013,21:00,2,2,0
25/07/2013,21:15,1,1,0
25/07/2013,21:30,2,2,0
25/07/2013,21:45,2,1,1
25/07/2013,22:00,0,0,0
25/07/2013,22:15,2,0,2
25/07/2013,22:30,7,7,0
25/07/2013,22:45,1,0,1
25/07/2013,23:00,1,0,1
25/07/2013,23:15,0,0,0
25/07/2013,23:30,1,0,1
25/07/2013,23:45,1,0,1
26/07/2013,00:00,0,0,0
26/07/2013,00:15,0,0,0
26/07/2013,00:30,0,0,0
26/07/2013,00:45,1,0,1
26/07/2013,01:00,0,0,0
26/07/2013,01:15,0,0,0
26/07/2013,01:30,1,0,1
26/07/2013,01:45,0,0,0
26/07/2013,02:00,0,0,0
26/07/2013,02:15,0,0,0
26/07/2013,02:30,0,0,0
26/07/2013,02:45,0,0,0
26/07/2013,03:00,0,0,0
26/07/2013,03:15,0,0,0
26/07/2013,03:30,0,0,0
26/07/2013,03:45,1,1,0
26/07/2013,04:00,0,0,0
26/07/2013,04:15,0,0,0
26/07/2013,04:30,1,1,0
26/07/2013,04:45,0,0,0
26/07/2013,05:00,1,1,0
26/07/2013,05:15,3,3,0
26/07/2013,05:30,2,2,0
26/07/2013,05:45,6,5,1
26/07/2013,06:00,10,9,1
26/07/2013,06:15,20,13,7
26/07/2013,06:30,15,12,3
26/07/2013,06:45,29,17,12
26/07/2013,07:00,16,13,3
26/07/2013,07:15,26,20,6
26/07/2013,07:30,25,19,6
26/07/2013,07:45,27,14,13
26/07/2013,08:00,19,10,9
26/07/2013,08:15,19,10,9
26/07/2013,08:30,15,12,3
26/07/2013,08:45,22,11,11
26/07/2013,09:00,25,10,15
26/07/2013,09:15,17,8,9
26/07/2013,09:30,22,13,9
26/07/2013,09:45,21,9,12
26/07/2013,10:00,25,13,12
26/07/2013,10:15,27,17,10
26/07/2013,10:30,37,24,13
26/07/2013,10:45,32,24,8
26/07/2013,11:00,17,7,10
26/07/2013,11:15,23,13,10
26/07/2013,11:30,14,10,4
26/07/2013,11:45,22,17,5
26/07/2013,12:00,22,15,7
26/07/2013,12:15,32,24,8
26/07/2013,12:30,28,12,16
26/07/2013,12:45,30,26,4
26/07/2013,13:00,24,15,9
26/07/2013,13:15,28,18,10
26/07/2013,13:30,31,21,10
26/07/2013,13:45,40,25,15
26/07/2013,14:00,31,20,11
26/07/2013,14:15,22,14,8
26/07/2013,14:30,30,22,8
26/07/2013,14:45,32,25,7
26/07/2013,15:00,43,38,5
26/07/2013,15:15,45,33,12
26/07/2013,15:30,40,23,17
26/07/2013,15:45,36,20,16
26/07/2013,16:00,30,17,13
26/07/2013,16:15,72,52,20
26/07/2013,16:30,47,30,17
26/07/2013,16:45,41,23,18
26/07/2013,17:00,35,22,13
26/07/2013,17:15,30,21,9
26/07/2013,17:30,42,18,24
26/07/2013,17:45,45,22,23
26/07/2013,18:00,44,23,21
26/07/2013,18:15,28,18,10
26/07/2013,18:30,36,23,13
26/07/2013,18:45,27,17,10
26/07/2013,19:00,22,12,10
26/07/2013,19:15,10,4,6
26/07/2013,19:30,18,8,10
26/07/2013,19:45,10,5,5
26/07/2013,20:00,6,3,3
26/07/2013,20:15,6,3,3
26/07/2013,20:30,6,4,2
26/07/2013,20:45,6,4,2
26/07/2013,21:00,0,0,0
26/07/2013,21:15,1,1,0
26/07/2013,21:30,2,1,1
26/07/2013,21:45,0,0,0
26/07/2013,22:00,1,1,0
26/07/2013,22:15,3,2,1
26/07/2013,22:30,1,1,0
26/07/2013,22:45,0,0,0
26/07/2013,23:00,0,0,0
26/07/2013,23:15,2,2,0
26/07/2013,23:30,0,0,0
26/07/2013,23:45,0,0,0
27/07/2013,00:00,0,0,0
27/07/2013,00:15,0,0,0
27/07/2013,00:30,2,2,0
27/07/2013,00:45,0,0,0
27/07/2013,01:00,0,0,0
27/07/2013,01:15,0,0,0
27/07/2013,01:30,0,0,0
27/07/2013,01:45,0,0,0
27/07/2013,02:00,1,1,0
27/07/2013,02:15,0,0,0
27/07/2013,02:30,0,0,0
27/07/2013,02:45,0,0,0
27/07/2013,03:00,0,0,0
27/07/2013,03:15,0,0,0
27/07/2013,03:30,0,0,0
27/07/2013,03:45,0,0,0
27/07/2013,04:00,0,0,0
27/07/2013,04:15,0,0,0
27/07/2013,04:30,0,0,0
27/07/2013,04:45,1,1,0
27/07/2013,05:00,0,0,0
27/07/2013,05:15,3,3,0
27/07/2013,05:30,1,0,1
27/07/2013,05:45,1,0,1
27/07/2013,06:00,2,1,1
27/07/2013,06:15,6,1,5
27/07/2013,06:30,9,5,4
27/07/2013,06:45,7,3,4
27/07/2013,07:00,10,4,6
27/07/2013,07:15,18,11,7
27/07/2013,07:30,17,12,5
27/07/2013,07:45,30,25,5
27/07/2013,08:00,45,28,17
27/07/2013,08:15,43,33,10
27/07/2013,08:30,54,44,10
27/07/2013,08:45,55,46,9
27/07/2013,09:00,73,59,14
27/07/2013,09:15,92,77,15
27/07/2013,09:30,80,63,17
27/07/2013,09:45,69,50,19
27/07/2013,10:00,94,75,19
27/07/2013,10:15,85,71,14
27/07/2013,10:30,68,44,24
27/07/2013,10:45,103,79,24
27/07/2013,11:00,76,55,21
27/07/2013,11:15,94,83,11
27/07/2013,11:30,105,86,19
27/07/2013,11:45,86,70,16
27/07/2013,12:00,75,62,13
27/07/2013,12:15,63,46,17
27/07/2013,12:30,75,60,15
27/07/2013,12:45,87,68,19
27/07/2013,13:00,71,61,10
27/07/2013,13:15,87,74,13
27/07/2013,13:30,65,55,10
27/07/2013,13:45,79,62,17
27/07/2013,14:00,64,53,11
27/07/2013,14:15,64,49,15
27/07/2013,14:30,77,65,12
27/07/2013,14:45,55,43,12
27/07/2013,15:00,69,57,12
27/07/2013,15:15,67,54,13
27/07/2013,15:30,51,30,21
27/07/2013,15:45,84,63,21
27/07/2013,16:00,71,48,23
27/07/2013,16:15,54,34,20
27/07/2013,16:30,55,33,22
27/07/2013,16:45,49,27,22
27/07/2013,17:00,56,33,23
27/07/2013,17:15,60,38,22
27/07/2013,17:30,48,28,20
27/07/2013,17:45,39,26,13
27/07/2013,18:00,27,8,19
27/07/2013,18:15,39,17,22
27/07/2013,18:30,22,9,13
27/07/2013,18:45,33,25,8
27/07/2013,19:00,16,9,7
27/07/2013,19:15,6,4,2
27/07/2013,19:30,10,8,2
27/07/2013,19:45,4,2,2
27/07/2013,20:00,7,5,2
27/07/2013,20:15,2,1,1
27/07/2013,20:30,3,2,1
27/07/2013,20:45,2,2,0
27/07/2013,21:00,0,0,0
27/07/2013,21:15,5,1,4
27/07/2013,21:30,1,1,0
27/07/2013,21:45,1,0,1
27/07/2013,22:00,1,1,0
27/07/2013,22:15,1,1,0
27/07/2013,22:30,0,0,0
27/07/2013,22:45,1,1,0
27/07/2013,23:00,3,2,1
27/07/2013,23:15,0,0,0
27/07/2013,23:30,0,0,0
27/07/2013,23:45,0,0,0
28/07/2013,00:00,1,1,0
28/07/2013,00:15,0,0,0
28/07/2013,00:30,0,0,0
28/07/2013,00:45,0,0,0
28/07/2013,01:00,0,0,0
28/07/2013,01:15,0,0,0
28/07/2013,01:30,0,0,0
28/07/2013,01:45,2,2,0
28/07/2013,02:00,0,0,0
28/07/2013,02:15,0,0,0
28/07/2013,02:30,0,0,0
28/07/2013,02:45,0,0,0
28/07/2013,03:00,0,0,0
28/07/2013,03:15,0,0,0
28/07/2013,03:30,0,0,0
28/07/2013,03:45,0,0,0
28/07/2013,04:00,0,0,0
28/07/2013,04:15,1,0,1
28/07/2013,04:30,0,0,0
28/07/2013,04:45,0,0,0
28/07/2013,05:00,0,0,0
28/07/2013,05:15,1,0,1
28/07/2013,05:30,2,2,0
28/07/2013,05:45,0,0,0
28/07/2013,06:00,4,1,3
28/07/2013,06:15,4,2,2
28/07/2013,06:30,4,0,4
28/07/2013,06:45,8,6,2
28/07/2013,07:00,5,1,4
28/07/2013,07:15,6,3,3
28/07/2013,07:30,12,6,6
28/07/2013,07:45,17,8,9
28/07/2013,08:00,29,19,10
28/07/2013,08:15,21,18,3
28/07/2013,08:30,34,21,13
28/07/2013,08:45,43,29,14
28/07/2013,09:00,33,25,8
28/07/2013,09:15,51,35,16
28/07/2013,09:30,74,58,16
28/07/2013,09:45,84,71,13
28/07/2013,10:00,80,68,12
28/07/2013,10:15,77,66,11
28/07/2013,10:30,42,26,16
28/07/2013,10:45,79,56,23
28/07/2013,11:00,55,39,16
28/07/2013,11:15,116,95,21
28/07/2013,11:30,83,65,18
28/07/2013,11:45,57,45,12
28/07/2013,12:00,79,66,13
28/07/2013,12:15,83,60,23
28/07/2013,12:30,90,84,6
28/07/2013,12:45,70,51,19
28/07/2013,13:00,70,61,9
28/07/2013,13:15,69,62,7
28/07/2013,13:30,68,57,11
28/07/2013,13:45,91,77,14
28/07/2013,14:00,62,53,9
28/07/2013,14:15,77,62,15
28/07/2013,14:30,67,54,13
28/07/2013,14:45,65,51,14
28/07/2013,15:00,59,41,18
28/07/2013,15:15,67,54,13
28/07/2013,15:30,33,30,3
28/07/2013,15:45,50,38,12
28/07/2013,16:00,44,32,12
28/07/2013,16:15,60,44,16
28/07/2013,16:30,46,33,13
28/07/2013,16:45,38,27,11
28/07/2013,17:00,41,23,18
28/07/2013,17:15,57,44,13
28/07/2013,17:30,33,21,12
28/07/2013,17:45,36,24,12
28/07/2013,18:00,19,12,7
28/07/2013,18:15,23,16,7
28/07/2013,18:30,11,5,6
28/07/2013,18:45,14,3,11
28/07/2013,19:00,9,0,9
28/07/2013,19:15,10,3,7
28/07/2013,19:30,3,2,1
28/07/2013,19:45,6,4,2
28/07/2013,20:00,4,1,3
28/07/2013,20:15,3,2,1
28/07/2013,20:30,4,1,3
28/07/2013,20:45,2,1,1
28/07/2013,21:00,1,0,1
28/07/2013,21:15,2,0,2
28/07/2013,21:30,1,1,0
28/07/2013,21:45,1,1,0
28/07/2013,22:00,0,0,0
28/07/2013,22:15,2,0,2
28/07/2013,22:30,0,0,0
28/07/2013,22:45,1,1,0
28/07/2013,23:00,0,0,0
28/07/2013,23:15,2,1,1
28/07/2013,23:30,0,0,0
28/07/2013,23:45,0,0,0
29/07/2013,00:00,0,0,0
29/07/2013,00:15,0,0,0
29/07/2013,00:30,0,0,0
29/07/2013,00:45,0,0,0
29/07/2013,01:00,0,0,0
29/07/2013,01:15,0,0,0
29/07/2013,01:30,1,1,0
29/07/2013,01:45,0,0,0
29/07/2013,02:00,0,0,0
29/07/2013,02:15,0,0,0
29/07/2013,02:30,0,0,0
29/07/2013,02:45,0,0,0
29/07/2013,03:00,1,0,1
29/07/2013,03:15,0,0,0
29/07/2013,03:30,0,0,0
29/07/2013,03:45,0,0,0
29/07/2013,04:00,0,0,0
29/07/2013,04:15,0,0,0
29/07/2013,04:30,1,1,0
29/07/2013,04:45,0,0,0
29/07/2013,05:00,0,0,0
29/07/2013,05:15,0,0,0
29/07/2013,05:30,3,2,1
29/07/2013,05:45,1,1,0
29/07/2013,06:00,4,3,1
29/07/2013,06:15,13,9,4
29/07/2013,06:30,8,5,3
29/07/2013,06:45,25,18,7
29/07/2013,07:00,21,16,5
29/07/2013,07:15,20,12,8
29/07/2013,07:30,17,8,9
29/07/2013,07:45,23,19,4
29/07/2013,08:00,13,10,3
29/07/2013,08:15,23,14,9
29/07/2013,08:30,17,11,6
29/07/2013,08:45,11,6,5
29/07/2013,09:00,16,7,9
29/07/2013,09:15,13,7,6
29/07/2013,09:30,13,5,8
29/07/2013,09:45,17,8,9
29/07/2013,10:00,17,10,7
29/07/2013,10:15,13,6,7
29/07/2013,10:30,16,8,8
29/07/2013,10:45,11,3,8
29/07/2013,11:00,12,4,8
29/07/2013,11:15,12,7,5
29/07/2013,11:30,16,9,7
29/07/2013,11:45,9,7,2
29/07/2013,12:00,14,10,4
29/07/2013,12:15,28,20,8
29/07/2013,12:30,20,9,11
29/07/2013,12:45,16,7,9
29/07/2013,13:00,27,14,13
29/07/2013,13:15,23,15,8
29/07/2013,13:30,22,15,7
29/07/2013,13:45,12,7,5
29/07/2013,14:00,31,18,13
29/07/2013,14:15,18,15,3
29/07/2013,14:30,37,31,6
29/07/2013,14:45,19,14,5
29/07/2013,15:00,35,25,10
29/07/2013,15:15,26,24,2
29/07/2013,15:30,14,13,1
29/07/2013,15:45,30,22,8
29/07/2013,16:00,22,11,11
29/07/2013,16:15,37,23,14
29/07/2013,16:30,20,15,5
29/07/2013,16:45,36,14,22
29/07/2013,17:00,28,16,12
29/07/2013,17:15,32,16,16
29/07/2013,17:30,44,26,18
29/07/2013,17:45,50,28,22
29/07/2013,18:00,43,33,10
29/07/2013,18:15,35,17,18
29/07/2013,18:30,38,21,17
29/07/2013,18:45,31,17,14
29/07/2013,19:00,21,13,8
29/07/2013,19:15,22,13,9
29/07/2013,19:30,15,11,4
29/07/2013,19:45,5,4,1
29/07/2013,20:00,10,7,3
29/07/2013,20:15,5,3,2
29/07/2013,20:30,1,1,0
29/07/2013,20:45,2,2,0
29/07/2013,21:00,2,2,0
29/07/2013,21:15,0,0,0
29/07/2013,21:30,0,0,0
29/07/2013,21:45,1,0,1
29/07/2013,22:00,3,2,1
29/07/2013,22:15,2,1,1
29/07/2013,22:30,1,1,0
29/07/2013,22:45,2,2,0
29/07/2013,23:00,0,0,0
29/07/2013,23:15,0,0,0
29/07/2013,23:30,0,0,0
29/07/2013,23:45,1,0,1
30/07/2013,00:00,1,0,1
30/07/2013,00:15,0,0,0
30/07/2013,00:30,0,0,0
30/07/2013,00:45,0,0,0
30/07/2013,01:00,0,0,0
30/07/2013,01:15,0,0,0
30/07/2013,01:30,1,0,1
30/07/2013,01:45,1,0,1
30/07/2013,02:00,0,0,0
30/07/2013,02:15,0,0,0
30/07/2013,02:30,0,0,0
30/07/2013,02:45,0,0,0
30/07/2013,03:00,0,0,0
30/07/2013,03:15,0,0,0
30/07/2013,03:30,0,0,0
30/07/2013,03:45,0,0,0
30/07/2013,04:00,0,0,0
30/07/2013,04:15,0,0,0
30/07/2013,04:30,1,1,0
30/07/2013,04:45,0,0,0
30/07/2013,05:00,2,0,2
30/07/2013,05:15,2,2,0
30/07/2013,05:30,5,5,0
30/07/2013,05:45,5,4,1
30/07/2013,06:00,8,5,3
30/07/2013,06:15,22,10,12
30/07/2013,06:30,22,15,7
30/07/2013,06:45,19,15,4
30/07/2013,07:00,20,18,2
30/07/2013,07:15,19,12,7
30/07/2013,07:30,32,22,10
30/07/2013,07:45,24,16,8
30/07/2013,08:00,19,11,8
30/07/2013,08:15,20,14,6
30/07/2013,08:30,20,12,8
30/07/2013,08:45,28,11,17
30/07/2013,09:00,34,25,9
30/07/2013,09:15,28,11,17
30/07/2013,09:30,28,15,13
30/07/2013,09:45,24,10,14
30/07/2013,10:00,15,8,7
30/07/2013,10:15,22,11,11
30/07/2013,10:30,16,7,9
30/07/2013,10:45,15,9,6
30/07/2013,11:00,23,17,6
30/07/2013,11:15,16,8,8
30/07/2013,11:30,26,17,9
30/07/2013,11:45,24,17,7
30/07/2013,12:00,24,12,12
30/07/2013,12:15,32,20,12
30/07/2013,12:30,26,19,7
30/07/2013,12:45,28,12,16
30/07/2013,13:00,30,15,15
30/07/2013,13:15,35,26,9
30/07/2013,13:30,18,7,11
30/07/2013,13:45,33,22,11
30/07/2013,14:00,28,20,8
30/07/2013,14:15,41,26,15
30/07/2013,14:30,24,16,8
30/07/2013,14:45,47,33,14
30/07/2013,15:00,42,31,11
30/07/2013,15:15,42,34,8
30/07/2013,15:30,41,30,11
30/07/2013,15:45,42,19,23
30/07/2013,16:00,49,32,17
30/07/2013,16:15,51,17,34
30/07/2013,16:30,27,15,12
30/07/2013,16:45,32,16,16
30/07/2013,17:00,62,32,30
30/07/2013,17:15,52,25,27
30/07/2013,17:30,43,25,18
30/07/2013,17:45,37,20,17
30/07/2013,18:00,50,29,21
30/07/2013,18:15,35,21,14
30/07/2013,18:30,29,17,12
30/07/2013,18:45,26,18,8
30/07/2013,19:00,26,13,13
30/07/2013,19:15,18,9,9
30/07/2013,19:30,20,13,7
30/07/2013,19:45,15,12,3
30/07/2013,20:00,15,8,7
30/07/2013,20:15,6,3,3
30/07/2013,20:30,3,1,2
30/07/2013,20:45,6,4,2
30/07/2013,21:00,2,2,0
30/07/2013,21:15,3,3,0
30/07/2013,21:30,2,2,0
30/07/2013,21:45,2,2,0
30/07/2013,22:00,2,0,2
30/07/2013,22:15,3,1,2
30/07/2013,22:30,0,0,0
30/07/2013,22:45,1,0,1
30/07/2013,23:00,4,1,3
30/07/2013,23:15,1,1,0
30/07/2013,23:30,0,0,0
30/07/2013,23:45,0,0,0
31/07/2013,00:00,0,0,0
31/07/2013,00:15,0,0,0
31/07/2013,00:30,0,0,0
31/07/2013,00:45,0,0,0
31/07/2013,01:00,0,0,0
31/07/2013,01:15,0,0,0
31/07/2013,01:30,0,0,0
31/07/2013,01:45,0,0,0
31/07/2013,02:00,0,0,0
31/07/2013,02:15,0,0,0
31/07/2013,02:30,0,0,0
31/07/2013,02:45,0,0,0
31/07/2013,03:00,0,0,0
31/07/2013,03:15,0,0,0
31/07/2013,03:30,1,1,0
31/07/2013,03:45,0,0,0
31/07/2013,04:00,1,0,1
31/07/2013,04:15,3,3,0
31/07/2013,04:30,2,2,0
31/07/2013,04:45,0,0,0
31/07/2013,05:00,0,0,0
31/07/2013,05:15,2,1,1
31/07/2013,05:30,7,5,2
31/07/2013,05:45,7,3,4
31/07/2013,06:00,7,4,3
31/07/2013,06:15,23,14,9
31/07/2013,06:30,20,14,6
31/07/2013,06:45,23,13,10
31/07/2013,07:00,25,20,5
31/07/2013,07:15,28,19,9
31/07/2013,07:30,20,14,6
31/07/2013,07:45,25,18,7
31/07/2013,08:00,21,13,8
31/07/2013,08:15,18,10,8
31/07/2013,08:30,21,13,8
31/07/2013,08:45,23,13,10
31/07/2013,09:00,19,15,4
31/07/2013,09:15,25,16,9
31/07/2013,09:30,28,15,13
31/07/2013,09:45,26,15,11
31/07/2013,10:00,22,9,13
31/07/2013,10:15,37,19,18
31/07/2013,10:30,28,8,20
31/07/2013,10:45,21,8,13
31/07/2013,11:00,19,10,9
31/07/2013,11:15,17,9,8
31/07/2013,11:30,18,10,8
31/07/2013,11:45,26,16,10
31/07/2013,12:00,26,15,11
31/07/2013,12:15,16,9,7
31/07/2013,12:30,24,8,16
31/07/2013,12:45,26,19,7
31/07/2013,13:00,32,22,10
31/07/2013,13:15,20,15,5
31/07/2013,13:30,22,15,7
31/07/2013,13:45,31,19,12
31/07/2013,14:00,15,5,10
31/07/2013,14:15,20,15,5
31/07/2013,14:30,26,20,6
31/07/2013,14:45,36,26,10
31/07/2013,15:00,29,18,11
31/07/2013,15:15,44,28,16
31/07/2013,15:30,26,16,10
31/07/2013,15:45,27,18,9
31/07/2013,16:00,32,20,12
31/07/2013,16:15,30,16,14
31/07/2013,16:30,40,29,11
31/07/2013,16:45,43,28,15
31/07/2013,17:00,46,28,18
31/07/2013,17:15,50,32,18
31/07/2013,17:30,48,30,18
31/07/2013,17:45,56,32,24
31/07/2013,18:00,59,38,21
31/07/2013,18:15,55,36,19
31/07/2013,18:30,55,27,28
31/07/2013,18:45,33,20,13
31/07/2013,19:00,35,20,15
31/07/2013,19:15,24,16,8
31/07/2013,19:30,27,13,14
31/07/2013,19:45,16,9,7
31/07/2013,20:00,17,10,7
31/07/2013,20:15,10,7,3
31/07/2013,20:30,14,9,5
31/07/2013,20:45,3,1,2
31/07/2013,21:00,5,4,1
31/07/2013,21:15,2,2,0
31/07/2013,21:30,2,1,1
31/07/2013,21:45,1,0,1
31/07/2013,22:00,1,0,1
31/07/2013,22:15,0,0,0
31/07/2013,22:30,1,0,1
31/07/2013,22:45,1,0,1
31/07/2013,23:00,2,0,2
31/07/2013,23:15,0,0,0
31/07/2013,23:30,2,2,0
31/07/2013,23:45,0,0,0
01/08/2013,00:00,0,0,0
01/08/2013,00:15,1,0,1
01/08/2013,00:30,0,0,0
01/08/2013,00:45,0,0,0
01/08/2013,01:00,0,0,0
01/08/2013,01:15,0,0,0
01/08/2013,01:30,0,0,0
01/08/2013,01:45,0,0,0
01/08/2013,02:00,0,0,0
01/08/2013,02:15,0,0,0
01/08/2013,02:30,0,0,0
01/08/2013,02:45,0,0,0
01/08/2013,03:00,0,0,0
01/08/2013,03:15,0,0,0
01/08/2013,03:30,0,0,0
01/08/2013,03:45,0,0,0
01/08/2013,04:00,0,0,0
01/08/2013,04:15,0,0,0
01/08/2013,04:30,1,1,0
01/08/2013,04:45,0,0,0
01/08/2013,05:00,0,0,0
01/08/2013,05:15,2,2,0
01/08/2013,05:30,0,0,0
01/08/2013,05:45,4,3,1
01/08/2013,06:00,13,8,5
01/08/2013,06:15,25,16,9
01/08/2013,06:30,13,8,5
01/08/2013,06:45,21,12,9
01/08/2013,07:00,25,18,7
01/08/2013,07:15,22,14,8
01/08/2013,07:30,33,21,12
01/08/2013,07:45,39,19,20
01/08/2013,08:00,31,23,8
01/08/2013,08:15,18,9,9
01/08/2013,08:30,29,20,9
01/08/2013,08:45,21,14,7
01/08/2013,09:00,19,11,8
01/08/2013,09:15,23,14,9
01/08/2013,09:30,34,23,11
01/08/2013,09:45,23,9,14
01/08/2013,10:00,30,20,10
01/08/2013,10:15,23,13,10
01/08/2013,10:30,21,11,10
01/08/2013,10:45,22,16,6
01/08/2013,11:00,20,6,14
01/08/2013,11:15,27,13,14
01/08/2013,11:30,29,20,9
01/08/2013,11:45,15,12,3
01/08/2013,12:00,26,16,10
01/08/2013,12:15,18,12,6
01/08/2013,12:30,21,6,15
01/08/2013,12:45,22,12,10
01/08/2013,13:00,31,19,12
01/08/2013,13:15,18,11,7
01/08/2013,13:30,14,5,9
01/08/2013,13:45,20,15,5
01/08/2013,14:00,26,20,6
01/08/2013,14:15,35,24,11
01/08/2013,14:30,40,30,10
01/08/2013,14:45,34,20,14
01/08/2013,15:00,42,32,10
01/08/2013,15:15,38,21,17
01/08/2013,15:30,27,22,5
01/08/2013,15:45,31,23,8
01/08/2013,16:00,24,18,6
01/08/2013,16:15,23,9,14
01/08/2013,16:30,29,24,5
