Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
01/08/2013,16:45,40,24,16
01/08/2013,17:00,60,49,11
01/08/2013,17:15,50,38,12
01/08/2013,17:30,37,19,18
01/08/2013,17:45,46,32,14
01/08/2013,18:00,62,32,30
01/08/2013,18:15,75,43,32
01/08/2013,18:30,52,28,24
01/08/2013,18:45,51,31,20
01/08/2013,19:00,47,20,27
01/08/2013,19:15,32,19,13
01/08/2013,19:30,27,13,14
01/08/2013,19:45,12,4,8
01/08/2013,20:00,11,4,7
01/08/2013,20:15,17,8,9
01/08/2013,20:30,5,3,2
01/08/2013,20:45,7,2,5
01/08/2013,21:00,10,8,2
01/08/2013,21:15,1,0,1
01/08/2013,21:30,0,0,0
01/08/2013,21:45,1,1,0
01/08/2013,22:00,1,1,0
01/08/2013,22:15,3,3,0
01/08/2013,22:30,1,0,1
01/08/2013,22:45,2,1,1
01/08/2013,23:00,2,2,0
01/08/2013,23:15,0,0,0
01/08/2013,23:30,3,3,0
01/08/2013,23:45,1,1,0
02/08/2013,00:00,0,0,0
02/08/2013,00:15,0,0,0
02/08/2013,00:30,0,0,0
02/08/2013,00:45,0,0,0
02/08/2013,01:00,0,0,0
02/08/2013,01:15,0,0,0
02/08/2013,01:30,0,0,0
02/08/2013,01:45,0,0,0
02/08/2013,02:00,0,0,0
02/08/2013,02:15,1,1,0
02/08/2013,02:30,0,0,0
02/08/2013,02:45,0,0,0
02/08/2013,03:00,0,0,0
02/08/2013,03:15,0,0,0
02/08/2013,03:30,0,0,0
02/08/2013,03:45,0,0,0
02/08/2013,04:00,0,0,0
02/08/2013,04:15,0,0,0
02/08/2013,04:30,1,1,0
02/08/2013,04:45,0,0,0
02/08/2013,05:00,0,0,0
02/08/2013,05:15,3,1,2
02/08/2013,05:30,2,2,0
02/08/2013,05:45,5,4,1
02/08/2013,06:00,3,2,1
02/08/2013,06:15,16,10,6
02/08/2013,06:30,11,6,5
02/08/2013,06:45,17,11,6
02/08/2013,07:00,33,20,13
02/08/2013,07:15,21,17,4
02/08/2013,07:30,27,18,9
02/08/2013,07:45,36,23,13
02/08/2013,08:00,25,20,5
02/08/2013,08:15,17,10,7
02/08/2013,08:30,27,15,12
02/08/2013,08:45,31,18,13
02/08/2013,09:00,29,10,19
02/08/2013,09:15,20,8,12
02/08/2013,09:30,24,15,9
02/08/2013,09:45,25,12,13
02/08/2013,10:00,17,14,3
02/08/2013,10:15,21,15,6
02/08/2013,10:30,30,14,16
02/08/2013,10:45,21,9,12
02/08/2013,11:00,23,15,8
02/08/2013,11:15,29,19,10
02/08/2013,11:30,31,16,15
02/08/2013,11:45,32,26,6
02/08/2013,12:00,34,26,8
02/08/2013,12:15,37,24,13
02/08/2013,12:30,31,22,9
02/08/2013,12:45,32,19,13
02/08/2013,13:00,44,20,24
02/08/2013,13:15,26,14,12
02/08/2013,13:30,50,37,13
02/08/2013,13:45,46,38,8
02/08/2013,14:00,45,40,5
02/08/2013,14:15,57,52,5
02/08/2013,14:30,66,56,10
02/08/2013,14:45,28,23,5
02/08/2013,15:00,43,35,8
02/08/2013,15:15,56,43,13
02/08/2013,15:30,29,26,3
02/08/2013,15:45,58,35,23
02/08/2013,16:00,70,51,19
02/08/2013,16:15,58,34,24
02/08/2013,16:30,55,37,18
02/08/2013,16:45,54,23,31
02/08/2013,17:00,46,20,26
02/08/2013,17:15,54,21,33
02/08/2013,17:30,45,24,21
02/08/2013,17:45,63,25,38
02/08/2013,18:00,66,33,33
02/08/2013,18:15,48,16,32
02/08/2013,18:30,67,23,44
02/08/2013,18:45,123,12,111
02/08/2013,19:00,51,10,41
02/08/2013,19:15,53,7,46
02/08/2013,19:30,36,12,24
02/08/2013,19:45,19,11,8
02/08/2013,20:00,7,4,3
02/08/2013,20:15,6,4,2
02/08/2013,20:30,15,10,5
02/08/2013,20:45,2,2,0
02/08/2013,21:00,3,2,1
02/08/2013,21:15,4,4,0
02/08/2013,21:30,1,1,0
02/08/2013,21:45,2,1,1
02/08/2013,22:00,2,2,0
02/08/2013,22:15,2,2,0
02/08/2013,22:30,1,0,1
02/08/2013,22:45,1,1,0
02/08/2013,23:00,0,0,0
02/08/2013,23:15,1,0,1
02/08/2013,23:30,2,2,0
02/08/2013,23:45,0,0,0
03/08/2013,00:00,0,0,0
03/08/2013,00:15,1,1,0
03/08/2013,00:30,0,0,0
03/08/2013,00:45,0,0,0
03/08/2013,01:00,0,0,0
03/08/2013,01:15,0,0,0
03/08/2013,01:30,0,0,0
03/08/2013,01:45,0,0,0
03/08/2013,02:00,0,0,0
03/08/2013,02:15,0,0,0
03/08/2013,02:30,0,0,0
03/08/2013,02:45,0,0,0
03/08/2013,03:00,0,0,0
03/08/2013,03:15,0,0,0
03/08/2013,03:30,0,0,0
03/08/2013,03:45,1,1,0
03/08/2013,04:00,0,0,0
03/08/2013,04:15,0,0,0
03/08/2013,04:30,0,0,0
03/08/2013,04:45,0,0,0
03/08/2013,05:00,3,3,0
03/08/2013,05:15,2,0,2
03/08/2013,05:30,4,4,0
03/08/2013,05:45,1,1,0
03/08/2013,06:00,5,3,2
03/08/2013,06:15,5,2,3
03/08/2013,06:30,3,2,1
03/08/2013,06:45,9,7,2
03/08/2013,07:00,4,2,2
03/08/2013,07:15,13,3,10
03/08/2013,07:30,13,7,6
03/08/2013,07:45,27,16,11
03/08/2013,08:00,12,3,9
03/08/2013,08:15,33,22,11
03/08/2013,08:30,41,20,21
03/08/2013,08:45,42,30,12
03/08/2013,09:00,64,40,24
03/08/2013,09:15,57,39,18
03/08/2013,09:30,81,58,23
03/08/2013,09:45,51,41,10
03/08/2013,10:00,48,31,17
03/08/2013,10:15,68,61,7
03/08/2013,10:30,60,49,11
03/08/2013,10:45,75,67,8
03/08/2013,11:00,69,52,17
03/08/2013,11:15,78,63,15
03/08/2013,11:30,81,58,23
03/08/2013,11:45,93,73,20
03/08/2013,12:00,81,68,13
03/08/2013,12:15,68,60,8
03/08/2013,12:30,79,72,7
03/08/2013,12:45,62,53,9
03/08/2013,13:00,68,50,18
03/08/2013,13:15,69,57,12
03/08/2013,13:30,78,61,17
03/08/2013,13:45,75,57,18
03/08/2013,14:00,80,68,12
03/08/2013,14:15,79,65,14
03/08/2013,14:30,53,43,10
03/08/2013,14:45,59,52,7
03/08/2013,15:00,50,42,8
03/08/2013,15:15,49,38,11
03/08/2013,15:30,78,65,13
03/08/2013,15:45,52,40,12
03/08/2013,16:00,58,51,7
03/08/2013,16:15,39,31,8
03/08/2013,16:30,47,30,17
03/08/2013,16:45,39,32,7
03/08/2013,17:00,43,27,16
03/08/2013,17:15,41,25,16
03/08/2013,17:30,49,28,21
03/08/2013,17:45,25,18,7
03/08/2013,18:00,33,14,19
03/08/2013,18:15,38,15,23
03/08/2013,18:30,23,7,16
03/08/2013,18:45,16,10,6
03/08/2013,19:00,11,6,5
03/08/2013,19:15,15,8,7
03/08/2013,19:30,9,4,5
03/08/2013,19:45,6,2,4
03/08/2013,20:00,8,6,2
03/08/2013,20:15,4,4,0
03/08/2013,20:30,5,4,1
03/08/2013,20:45,1,1,0
03/08/2013,21:00,2,2,0
03/08/2013,21:15,0,0,0
03/08/2013,21:30,0,0,0
03/08/2013,21:45,1,0,1
03/08/2013,22:00,1,0,1
03/08/2013,22:15,1,1,0
03/08/2013,22:30,1,0,1
03/08/2013,22:45,0,0,0
03/08/2013,23:00,0,0,0
03/08/2013,23:15,0,0,0
03/08/2013,23:30,2,2,0
03/08/2013,23:45,0,0,0
04/08/2013,00:00,0,0,0
04/08/2013,00:15,0,0,0
04/08/2013,00:30,2,2,0
04/08/2013,00:45,0,0,0
04/08/2013,01:00,0,0,0
04/08/2013,01:15,0,0,0
04/08/2013,01:30,0,0,0
04/08/2013,01:45,0,0,0
04/08/2013,02:00,0,0,0
04/08/2013,02:15,0,0,0
04/08/2013,02:30,0,0,0
04/08/2013,02:45,0,0,0
04/08/2013,03:00,0,0,0
04/08/2013,03:15,0,0,0
04/08/2013,03:30,0,0,0
04/08/2013,03:45,0,0,0
04/08/2013,04:00,0,0,0
04/08/2013,04:15,0,0,0
04/08/2013,04:30,1,1,0
04/08/2013,04:45,1,0,1
04/08/2013,05:00,0,0,0
04/08/2013,05:15,0,0,0
04/08/2013,05:30,3,3,0
04/08/2013,05:45,1,0,1
04/08/2013,06:00,0,0,0
04/08/2013,06:15,1,1,0
04/08/2013,06:30,1,0,1
04/08/2013,06:45,6,3,3
04/08/2013,07:00,7,4,3
04/08/2013,07:15,7,5,2
04/08/2013,07:30,10,7,3
04/08/2013,07:45,16,12,4
04/08/2013,08:00,26,19,7
04/08/2013,08:15,9,6,3
04/08/2013,08:30,21,12,9
04/08/2013,08:45,35,19,16
04/08/2013,09:00,34,19,15
04/08/2013,09:15,38,29,9
04/08/2013,09:30,62,45,17
04/08/2013,09:45,78,59,19
04/08/2013,10:00,66,53,13
04/08/2013,10:15,71,51,20
04/08/2013,10:30,52,35,17
04/08/2013,10:45,73,55,18
04/08/2013,11:00,87,61,26
04/08/2013,11:15,85,71,14
04/08/2013,11:30,81,57,24
04/08/2013,11:45,64,54,10
04/08/2013,12:00,92,69,23
04/08/2013,12:15,93,78,15
04/08/2013,12:30,75,61,14
04/08/2013,12:45,65,54,11
04/08/2013,13:00,63,44,19
04/08/2013,13:15,59,47,12
04/08/2013,13:30,78,58,20
04/08/2013,13:45,93,81,12
04/08/2013,14:00,60,43,17
04/08/2013,14:15,69,53,16
04/08/2013,14:30,73,59,14
04/08/2013,14:45,62,43,19
04/08/2013,15:00,50,29,21
04/08/2013,15:15,91,66,25
04/08/2013,15:30,57,42,15
04/08/2013,15:45,46,32,14
04/08/2013,16:00,45,27,18
04/08/2013,16:15,39,22,17
04/08/2013,16:30,41,25,16
04/08/2013,16:45,34,16,18
04/08/2013,17:00,38,24,14
04/08/2013,17:15,40,32,8
04/08/2013,17:30,47,38,9
04/08/2013,17:45,51,37,14
04/08/2013,18:00,24,13,11
04/08/2013,18:15,21,18,3
04/08/2013,18:30,15,9,6
04/08/2013,18:45,19,11,8
04/08/2013,19:00,17,10,7
04/08/2013,19:15,8,2,6
04/08/2013,19:30,11,3,8
04/08/2013,19:45,5,4,1
04/08/2013,20:00,6,4,2
04/08/2013,20:15,5,1,4
04/08/2013,20:30,3,3,0
04/08/2013,20:45,2,0,2
04/08/2013,21:00,1,1,0
04/08/2013,21:15,1,1,0
04/08/2013,21:30,2,2,0
04/08/2013,21:45,0,0,0
04/08/2013,22:00,0,0,0
04/08/2013,22:15,0,0,0
04/08/2013,22:30,3,1,2
04/08/2013,22:45,2,2,0
04/08/2013,23:00,2,2,0
04/08/2013,23:15,2,0,2
04/08/2013,23:30,0,0,0
04/08/2013,23:45,0,0,0
05/08/2013,00:00,3,2,1
05/08/2013,00:15,0,0,0
05/08/2013,00:30,1,1,0
05/08/2013,00:45,0,0,0
05/08/2013,01:00,0,0,0
05/08/2013,01:15,0,0,0
05/08/2013,01:30,0,0,0
05/08/2013,01:45,0,0,0
05/08/2013,02:00,0,0,0
05/08/2013,02:15,0,0,0
05/08/2013,02:30,0,0,0
05/08/2013,02:45,0,0,0
05/08/2013,03:00,0,0,0
05/08/2013,03:15,0,0,0
05/08/2013,03:30,1,1,0
05/08/2013,03:45,0,0,0
05/08/2013,04:00,0,0,0
05/08/2013,04:15,1,1,0
05/08/2013,04:30,1,1,0
05/08/2013,04:45,1,1,0
05/08/2013,05:00,4,4,0
05/08/2013,05:15,1,1,0
05/08/2013,05:30,0,0,0
05/08/2013,05:45,4,2,2
05/08/2013,06:00,4,3,1
05/08/2013,06:15,16,10,6
05/08/2013,06:30,13,11,2
05/08/2013,06:45,20,14,6
05/08/2013,07:00,21,13,8
05/08/2013,07:15,22,15,7
05/08/2013,07:30,12,7,5
05/08/2013,07:45,30,20,10
05/08/2013,08:00,21,16,5
05/08/2013,08:15,16,11,5
05/08/2013,08:30,19,12,7
05/08/2013,08:45,16,6,10
05/08/2013,09:00,14,5,9
05/08/2013,09:15,20,8,12
05/08/2013,09:30,22,12,10
05/08/2013,09:45,16,5,11
05/08/2013,10:00,21,11,10
05/08/2013,10:15,17,10,7
05/08/2013,10:30,24,14,10
05/08/2013,10:45,17,9,8
05/08/2013,11:00,12,6,6
05/08/2013,11:15,7,5,2
05/08/2013,11:30,20,12,8
05/08/2013,11:45,20,17,3
05/08/2013,12:00,34,17,17
05/08/2013,12:15,18,12,6
05/08/2013,12:30,36,21,15
05/08/2013,12:45,32,23,9
05/08/2013,13:00,28,17,11
05/08/2013,13:15,24,12,12
05/08/2013,13:30,33,21,12
05/08/2013,13:45,29,19,10
05/08/2013,14:00,39,26,13
05/08/2013,14:15,20,10,10
05/08/2013,14:30,39,26,13
05/08/2013,14:45,35,20,15
05/08/2013,15:00,47,37,10
05/08/2013,15:15,51,27,24
05/08/2013,15:30,43,27,16
05/08/2013,15:45,43,22,21
05/08/2013,16:00,41,29,12
05/08/2013,16:15,48,24,24
05/08/2013,16:30,36,19,17
05/08/2013,16:45,46,20,26
05/08/2013,17:00,42,23,19
05/08/2013,17:15,31,18,13
05/08/2013,17:30,56,35,21
05/08/2013,17:45,48,28,20
05/08/2013,18:00,68,34,34
05/08/2013,18:15,65,25,40
05/08/2013,18:30,66,20,46
05/08/2013,18:45,56,21,35
05/08/2013,19:00,40,15,25
05/08/2013,19:15,25,8,17
05/08/2013,19:30,16,6,10
05/08/2013,19:45,13,4,9
05/08/2013,20:00,11,6,5
05/08/2013,20:15,6,3,3
05/08/2013,20:30,6,0,6
05/08/2013,20:45,11,3,8
05/08/2013,21:00,1,1,0
05/08/2013,21:15,2,2,0
05/08/2013,21:30,2,1,1
05/08/2013,21:45,0,0,0
05/08/2013,22:00,2,0,2
05/08/2013,22:15,1,1,0
05/08/2013,22:30,0,0,0
05/08/2013,22:45,1,0,1
05/08/2013,23:00,1,1,0
05/08/2013,23:15,1,0,1
05/08/2013,23:30,0,0,0
05/08/2013,23:45,0,0,0
06/08/2013,00:00,0,0,0
06/08/2013,00:15,0,0,0
06/08/2013,00:30,0,0,0
06/08/2013,00:45,0,0,0
06/08/2013,01:00,0,0,0
06/08/2013,01:15,0,0,0
06/08/2013,01:30,0,0,0
06/08/2013,01:45,0,0,0
06/08/2013,02:00,1,1,0
06/08/2013,02:15,0,0,0
06/08/2013,02:30,0,0,0
06/08/2013,02:45,0,0,0
06/08/2013,03:00,0,0,0
06/08/2013,03:15,0,0,0
06/08/2013,03:30,0,0,0
06/08/2013,03:45,1,1,0
06/08/2013,04:00,0,0,0
06/08/2013,04:15,0,0,0
06/08/2013,04:30,2,1,1
06/08/2013,04:45,3,1,2
06/08/2013,05:00,2,1,1
06/08/2013,05:15,2,1,1
06/08/2013,05:30,8,8,0
06/08/2013,05:45,6,4,2
06/08/2013,06:00,7,3,4
06/08/2013,06:15,16,6,10
06/08/2013,06:30,20,17,3
06/08/2013,06:45,24,18,6
06/08/2013,07:00,31,27,4
06/08/2013,07:15,22,13,9
06/08/2013,07:30,36,17,19
06/08/2013,07:45,29,16,13
06/08/2013,08:00,37,19,18
06/08/2013,08:15,19,14,5
06/08/2013,08:30,26,13,13
06/08/2013,08:45,28,15,13
06/08/2013,09:00,20,13,7
06/08/2013,09:15,33,15,18
06/08/2013,09:30,25,13,12
06/08/2013,09:45,29,13,16
06/08/2013,10:00,24,14,10
06/08/2013,10:15,28,13,15
06/08/2013,10:30,17,8,9
06/08/2013,10:45,16,8,8
06/08/2013,11:00,19,14,5
06/08/2013,11:15,19,13,6
06/08/2013,11:30,19,12,7
06/08/2013,11:45,28,18,10
06/08/2013,12:00,17,7,10
06/08/2013,12:15,30,19,11
06/08/2013,12:30,24,15,9
06/08/2013,12:45,17,14,3
06/08/2013,13:00,32,21,11
06/08/2013,13:15,26,11,15
06/08/2013,13:30,22,16,6
06/08/2013,13:45,42,29,13
06/08/2013,14:00,34,25,9
06/08/2013,14:15,30,23,7
06/08/2013,14:30,26,12,14
06/08/2013,14:45,41,34,7
06/08/2013,15:00,36,20,16
06/08/2013,15:15,46,39,7
06/08/2013,15:30,48,34,14
06/08/2013,15:45,36,21,15
06/08/2013,16:00,59,36,23
06/08/2013,16:15,33,22,11
06/08/2013,16:30,38,25,13
06/08/2013,16:45,31,16,15
06/08/2013,17:00,32,20,12
06/08/2013,17:15,26,13,13
06/08/2013,17:30,57,24,33
06/08/2013,17:45,35,24,11
06/08/2013,18:00,38,31,7
06/08/2013,18:15,43,28,15
06/08/2013,18:30,40,27,13
06/08/2013,18:45,48,30,18
06/08/2013,19:00,38,17,21
06/08/2013,19:15,40,25,15
06/08/2013,19:30,16,8,8
06/08/2013,19:45,19,13,6
06/08/2013,20:00,7,3,4
06/08/2013,20:15,16,9,7
06/08/2013,20:30,4,0,4
06/08/2013,20:45,7,1,6
06/08/2013,21:00,3,0,3
06/08/2013,21:15,5,3,2
06/08/2013,21:30,2,2,0
06/08/2013,21:45,1,0,1
06/08/2013,22:00,0,0,0
06/08/2013,22:15,2,2,0
06/08/2013,22:30,1,0,1
06/08/2013,22:45,0,0,0
06/08/2013,23:00,1,1,0
06/08/2013,23:15,2,2,0
06/08/2013,23:30,0,0,0
06/08/2013,23:45,0,0,0
07/08/2013,00:00,1,0,1
07/08/2013,00:15,0,0,0
07/08/2013,00:30,0,0,0
07/08/2013,00:45,0,0,0
07/08/2013,01:00,0,0,0
07/08/2013,01:15,0,0,0
07/08/2013,01:30,0,0,0
07/08/2013,01:45,0,0,0
07/08/2013,02:00,0,0,0
07/08/2013,02:15,0,0,0
07/08/2013,02:30,0,0,0
07/08/2013,02:45,1,0,1
07/08/2013,03:00,0,0,0
07/08/2013,03:15,0,0,0
07/08/2013,03:30,0,0,0
07/08/2013,03:45,1,1,0
07/08/2013,04:00,0,0,0
07/08/2013,04:15,0,0,0
07/08/2013,04:30,2,2,0
07/08/2013,04:45,0,0,0
07/08/2013,05:00,1,0,1
07/08/2013,05:15,3,1,2
07/08/2013,05:30,3,2,1
07/08/2013,05:45,4,2,2
07/08/2013,06:00,10,7,3
07/08/2013,06:15,12,10,2
07/08/2013,06:30,8,6,2
07/08/2013,06:45,15,8,7
07/08/2013,07:00,21,16,5
07/08/2013,07:15,30,20,10
07/08/2013,07:30,29,17,12
07/08/2013,07:45,20,15,5
07/08/2013,08:00,22,16,6
07/08/2013,08:15,31,24,7
07/08/2013,08:30,14,6,8
07/08/2013,08:45,17,10,7
07/08/2013,09:00,25,11,14
07/08/2013,09:15,24,16,8
07/08/2013,09:30,22,11,11
07/08/2013,09:45,11,8,3
07/08/2013,10:00,15,7,8
07/08/2013,10:15,15,9,6
07/08/2013,10:30,15,8,7
07/08/2013,10:45,18,9,9
07/08/2013,11:00,24,10,14
07/08/2013,11:15,22,16,6
07/08/2013,11:30,30,15,15
07/08/2013,11:45,27,14,13
07/08/2013,12:00,19,12,7
07/08/2013,12:15,28,19,9
07/08/2013,12:30,22,11,11
07/08/2013,12:45,16,8,8
07/08/2013,13:00,16,12,4
07/08/2013,13:15,33,27,6
07/08/2013,13:30,21,14,7
07/08/2013,13:45,24,21,3
07/08/2013,14:00,20,8,12
07/08/2013,14:15,35,19,16
07/08/2013,14:30,29,21,8
07/08/2013,14:45,22,9,13
07/08/2013,15:00,50,39,11
07/08/2013,15:15,28,23,5
07/08/2013,15:30,32,21,11
07/08/2013,15:45,35,17,18
07/08/2013,16:00,35,27,8
07/08/2013,16:15,35,12,23
07/08/2013,16:30,24,18,6
07/08/2013,16:45,25,12,13
07/08/2013,17:00,28,23,5
07/08/2013,17:15,27,16,11
07/08/2013,17:30,30,18,12
07/08/2013,17:45,35,23,12
07/08/2013,18:00,34,17,17
07/08/2013,18:15,43,20,23
07/08/2013,18:30,44,31,13
07/08/2013,18:45,37,23,14
07/08/2013,19:00,40,13,27
07/08/2013,19:15,21,12,9
07/08/2013,19:30,21,18,3
07/08/2013,19:45,16,13,3
07/08/2013,20:00,5,3,2
07/08/2013,20:15,3,2,1
07/08/2013,20:30,4,4,0
07/08/2013,20:45,5,4,1
07/08/2013,21:00,0,0,0
07/08/2013,21:15,0,0,0
07/08/2013,21:30,0,0,0
07/08/2013,21:45,5,3,2
07/08/2013,22:00,0,0,0
07/08/2013,22:15,4,4,0
07/08/2013,22:30,0,0,0
07/08/2013,22:45,0,0,0
07/08/2013,23:00,0,0,0
07/08/2013,23:15,0,0,0
07/08/2013,23:30,0,0,0
07/08/2013,23:45,0,0,0
08/08/2013,00:00,0,0,0
08/08/2013,00:15,1,1,0
08/08/2013,00:30,0,0,0
08/08/2013,00:45,0,0,0
08/08/2013,01:00,0,0,0
08/08/2013,01:15,0,0,0
08/08/2013,01:30,0,0,0
08/08/2013,01:45,0,0,0
08/08/2013,02:00,0,0,0
08/08/2013,02:15,0,0,0
08/08/2013,02:30,0,0,0
08/08/2013,02:45,0,0,0
08/08/2013,03:00,0,0,0
08/08/2013,03:15,0,0,0
08/08/2013,03:30,0,0,0
08/08/2013,03:45,0,0,0
08/08/2013,04:00,0,0,0
08/08/2013,04:15,1,0,1
08/08/2013,04:30,3,1,2
08/08/2013,04:45,0,0,0
08/08/2013,05:00,3,2,1
08/08/2013,05:15,1,1,0
08/08/2013,05:30,1,1,0
08/08/2013,05:45,3,3,0
08/08/2013,06:00,5,4,1
08/08/2013,06:15,24,20,4
08/08/2013,06:30,10,5,5
08/08/2013,06:45,25,15,10
08/08/2013,07:00,19,11,8
08/08/2013,07:15,21,13,8
08/08/2013,07:30,28,15,13
08/08/2013,07:45,34,27,7
08/08/2013,08:00,27,11,16
08/08/2013,08:15,31,21,10
08/08/2013,08:30,21,13,8
08/08/2013,08:45,17,9,8
08/08/2013,09:00,22,12,10
08/08/2013,09:15,16,7,9
08/08/2013,09:30,14,6,8
08/08/2013,09:45,23,12,11
08/08/2013,10:00,27,13,14
08/08/2013,10:15,15,5,10
08/08/2013,10:30,31,25,6
08/08/2013,10:45,41,22,19
08/08/2013,11:00,18,11,7
08/08/2013,11:15,29,19,10
08/08/2013,11:30,12,7,5
08/08/2013,11:45,17,15,2
08/08/2013,12:00,23,18,5
08/08/2013,12:15,21,13,8
08/08/2013,12:30,29,7,22
08/08/2013,12:45,18,11,7
08/08/2013,13:00,29,19,10
08/08/2013,13:15,29,22,7
08/08/2013,13:30,19,11,8
08/08/2013,13:45,29,25,4
08/08/2013,14:00,28,16,12
08/08/2013,14:15,39,29,10
08/08/2013,14:30,37,21,16
08/08/2013,14:45,27,15,12
08/08/2013,15:00,33,21,12
08/08/2013,15:15,46,34,12
08/08/2013,15:30,59,43,16
08/08/2013,15:45,40,32,8
08/08/2013,16:00,46,22,24
08/08/2013,16:15,36,25,11
08/08/2013,16:30,43,26,17
08/08/2013,16:45,36,23,13
08/08/2013,17:00,40,26,14
08/08/2013,17:15,41,25,16
08/08/2013,17:30,46,26,20
08/08/2013,17:45,48,26,22
08/08/2013,18:00,32,15,17
08/08/2013,18:15,43,22,21
08/08/2013,18:30,46,30,16
08/08/2013,18:45,47,32,15
08/08/2013,19:00,43,15,28
08/08/2013,19:15,39,22,17
08/08/2013,19:30,27,21,6
08/08/2013,19:45,19,6,13
08/08/2013,20:00,13,7,6
08/08/2013,20:15,23,2,21
08/08/2013,20:30,13,11,2
08/08/2013,20:45,5,2,3
08/08/2013,21:00,2,0,2
08/08/2013,21:15,0,0,0
08/08/2013,21:30,0,0,0
08/08/2013,21:45,0,0,0
08/08/2013,22:00,2,1,1
08/08/2013,22:15,3,3,0
08/08/2013,22:30,0,0,0
08/08/2013,22:45,0,0,0
08/08/2013,23:00,1,1,0
08/08/2013,23:15,0,0,0
08/08/2013,23:30,0,0,0
08/08/2013,23:45,0,0,0
09/08/2013,00:00,0,0,0
09/08/2013,00:15,0,0,0
09/08/2013,00:30,0,0,0
09/08/2013,00:45,0,0,0
09/08/2013,01:00,0,0,0
09/08/2013,01:15,0,0,0
09/08/2013,01:30,0,0,0
09/08/2013,01:45,0,0,0
09/08/2013,02:00,0,0,0
09/08/2013,02:15,0,0,0
09/08/2013,02:30,0,0,0
09/08/2013,02:45,0,0,0
09/08/2013,03:00,0,0,0
09/08/2013,03:15,0,0,0
09/08/2013,03:30,0,0,0
09/08/2013,03:45,1,1,0
09/08/2013,04:00,0,0,0
09/08/2013,04:15,2,2,0
09/08/2013,04:30,3,3,0
09/08/2013,04:45,1,1,0
09/08/2013,05:00,2,2,0
09/08/2013,05:15,1,1,0
09/08/2013,05:30,2,2,0
09/08/2013,05:45,8,6,2
09/08/2013,06:00,11,10,1
09/08/2013,06:15,9,6,3
09/08/2013,06:30,9,5,4
09/08/2013,06:45,20,11,9
09/08/2013,07:00,33,27,6
09/08/2013,07:15,25,13,12
09/08/2013,07:30,38,25,13
09/08/2013,07:45,34,22,12
09/08/2013,08:00,26,15,11
09/08/2013,08:15,20,14,6
09/08/2013,08:30,37,20,17
09/08/2013,08:45,13,9,4
09/08/2013,09:00,26,17,9
09/08/2013,09:15,25,14,11
09/08/2013,09:30,22,13,9
09/08/2013,09:45,14,7,7
09/08/2013,10:00,15,7,8
09/08/2013,10:15,12,6,6
09/08/2013,10:30,39,17,22
09/08/2013,10:45,31,20,11
09/08/2013,11:00,23,10,13
09/08/2013,11:15,19,10,9
09/08/2013,11:30,22,14,8
09/08/2013,11:45,35,23,12
09/08/2013,12:00,13,7,6
09/08/2013,12:15,39,23,16
09/08/2013,12:30,19,12,7
09/08/2013,12:45,23,14,9
09/08/2013,13:00,30,24,6
09/08/2013,13:15,26,12,14
09/08/2013,13:30,27,20,7
09/08/2013,13:45,23,12,11
09/08/2013,14:00,25,19,6
09/08/2013,14:15,27,18,9
09/08/2013,14:30,30,23,7
09/08/2013,14:45,28,21,7
09/08/2013,15:00,22,16,6
09/08/2013,15:15,39,27,12
09/08/2013,15:30,33,16,17
09/08/2013,15:45,35,25,10
09/08/2013,16:00,48,31,17
09/08/2013,16:15,44,33,11
09/08/2013,16:30,42,29,13
09/08/2013,16:45,36,23,13
09/08/2013,17:00,31,10,21
09/08/2013,17:15,42,24,18
09/08/2013,17:30,62,36,26
09/08/2013,17:45,34,19,15
09/08/2013,18:00,38,22,16
09/08/2013,18:15,45,29,16
