Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
09/08/2013,18:30,32,27,5
09/08/2013,18:45,28,14,14
09/08/2013,19:00,29,11,18
09/08/2013,19:15,17,12,5
09/08/2013,19:30,12,4,8
09/08/2013,19:45,12,7,5
09/08/2013,20:00,11,4,7
09/08/2013,20:15,5,3,2
09/08/2013,20:30,8,3,5
09/08/2013,20:45,0,0,0
09/08/2013,21:00,0,0,0
09/08/2013,21:15,1,0,1
09/08/2013,21:30,0,0,0
09/08/2013,21:45,0,0,0
09/08/2013,22:00,10,9,1
09/08/2013,22:15,0,0,0
09/08/2013,22:30,0,0,0
09/08/2013,22:45,2,0,2
09/08/2013,23:00,0,0,0
09/08/2013,23:15,1,1,0
09/08/2013,23:30,2,2,0
09/08/2013,23:45,0,0,0
10/08/2013,00:00,0,0,0
10/08/2013,00:15,0,0,0
10/08/2013,00:30,0,0,0
10/08/2013,00:45,0,0,0
10/08/2013,01:00,2,2,0
10/08/2013,01:15,0,0,0
10/08/2013,01:30,0,0,0
10/08/2013,01:45,0,0,0
10/08/2013,02:00,0,0,0
10/08/2013,02:15,0,0,0
10/08/2013,02:30,0,0,0
10/08/2013,02:45,0,0,0
10/08/2013,03:00,1,0,1
10/08/2013,03:15,0,0,0
10/08/2013,03:30,0,0,0
10/08/2013,03:45,1,1,0
10/08/2013,04:00,0,0,0
10/08/2013,04:15,0,0,0
10/08/2013,04:30,0,0,0
10/08/2013,04:45,0,0,0
10/08/2013,05:00,1,0,1
10/08/2013,05:15,2,2,0
10/08/2013,05:30,1,1,0
10/08/2013,05:45,0,0,0
10/08/2013,06:00,4,1,3
10/08/2013,06:15,2,2,0
10/08/2013,06:30,2,1,1
10/08/2013,06:45,12,5,7
10/08/2013,07:00,12,6,6
10/08/2013,07:15,14,4,10
10/08/2013,07:30,20,9,11
10/08/2013,07:45,17,10,7
10/08/2013,08:00,19,12,7
10/08/2013,08:15,32,20,12
10/08/2013,08:30,43,31,12
10/08/2013,08:45,73,57,16
10/08/2013,09:00,76,56,20
10/08/2013,09:15,80,58,22
10/08/2013,09:30,66,57,9
10/08/2013,09:45,51,40,11
10/08/2013,10:00,75,64,11
10/08/2013,10:15,94,77,17
10/08/2013,10:30,94,83,11
10/08/2013,10:45,80,70,10
10/08/2013,11:00,81,60,21
10/08/2013,11:15,83,74,9
10/08/2013,11:30,72,62,10
10/08/2013,11:45,71,59,12
10/08/2013,12:00,92,75,17
10/08/2013,12:15,62,50,12
10/08/2013,12:30,71,64,7
10/08/2013,12:45,92,75,17
10/08/2013,13:00,58,50,8
10/08/2013,13:15,62,49,13
10/08/2013,13:30,90,78,12
10/08/2013,13:45,56,44,12
10/08/2013,14:00,81,72,9
10/08/2013,14:15,63,54,9
10/08/2013,14:30,73,59,14
10/08/2013,14:45,66,56,10
10/08/2013,15:00,61,50,11
10/08/2013,15:15,57,43,14
10/08/2013,15:30,98,82,16
10/08/2013,15:45,69,60,9
10/08/2013,16:00,65,48,17
10/08/2013,16:15,46,36,10
10/08/2013,16:30,64,44,20
10/08/2013,16:45,37,25,12
10/08/2013,17:00,42,35,7
10/08/2013,17:15,48,36,12
10/08/2013,17:30,28,20,8
10/08/2013,17:45,29,16,13
10/08/2013,18:00,32,17,15
10/08/2013,18:15,30,16,14
10/08/2013,18:30,19,16,3
10/08/2013,18:45,16,8,8
10/08/2013,19:00,14,8,6
10/08/2013,19:15,14,10,4
10/08/2013,19:30,7,2,5
10/08/2013,19:45,13,9,4
10/08/2013,20:00,9,9,0
10/08/2013,20:15,3,2,1
10/08/2013,20:30,1,1,0
10/08/2013,20:45,5,4,1
10/08/2013,21:00,3,2,1
10/08/2013,21:15,2,1,1
10/08/2013,21:30,0,0,0
10/08/2013,21:45,0,0,0
10/08/2013,22:00,3,2,1
10/08/2013,22:15,0,0,0
10/08/2013,22:30,1,1,0
10/08/2013,22:45,0,0,0
10/08/2013,23:00,0,0,0
10/08/2013,23:15,0,0,0
10/08/2013,23:30,0,0,0
10/08/2013,23:45,1,0,1
11/08/2013,00:00,0,0,0
11/08/2013,00:15,0,0,0
11/08/2013,00:30,3,2,1
11/08/2013,00:45,0,0,0
11/08/2013,01:00,0,0,0
11/08/2013,01:15,0,0,0
11/08/2013,01:30,0,0,0
11/08/2013,01:45,0,0,0
11/08/2013,02:00,0,0,0
11/08/2013,02:15,0,0,0
11/08/2013,02:30,0,0,0
11/08/2013,02:45,0,0,0
11/08/2013,03:00,0,0,0
11/08/2013,03:15,0,0,0
11/08/2013,03:30,0,0,0
11/08/2013,03:45,1,0,1
11/08/2013,04:00,0,0,0
11/08/2013,04:15,0,0,0
11/08/2013,04:30,2,2,0
11/08/2013,04:45,0,0,0
11/08/2013,05:00,0,0,0
11/08/2013,05:15,0,0,0
11/08/2013,05:30,0,0,0
11/08/2013,05:45,0,0,0
11/08/2013,06:00,0,0,0
11/08/2013,06:15,6,4,2
11/08/2013,06:30,8,6,2
11/08/2013,06:45,6,2,4
11/08/2013,07:00,9,4,5
11/08/2013,07:15,7,6,1
11/08/2013,07:30,13,8,5
11/08/2013,07:45,19,12,7
11/08/2013,08:00,25,17,8
11/08/2013,08:15,21,16,5
11/08/2013,08:30,43,34,9
11/08/2013,08:45,48,37,11
11/08/2013,09:00,24,14,10
11/08/2013,09:15,48,34,14
11/08/2013,09:30,111,91,20
11/08/2013,09:45,61,48,13
11/08/2013,10:00,86,68,18
11/08/2013,10:15,61,45,16
11/08/2013,10:30,96,81,15
11/08/2013,10:45,50,36,14
11/08/2013,11:00,58,44,14
11/08/2013,11:15,68,51,17
11/08/2013,11:30,63,50,13
11/08/2013,11:45,54,44,10
11/08/2013,12:00,80,69,11
11/08/2013,12:15,66,56,10
11/08/2013,12:30,93,71,22
11/08/2013,12:45,74,56,18
11/08/2013,13:00,57,47,10
11/08/2013,13:15,92,80,12
11/08/2013,13:30,72,52,20
11/08/2013,13:45,84,71,13
11/08/2013,14:00,63,46,17
11/08/2013,14:15,61,49,12
11/08/2013,14:30,71,53,18
11/08/2013,14:45,73,66,7
11/08/2013,15:00,79,67,12
11/08/2013,15:15,53,40,13
11/08/2013,15:30,63,46,17
11/08/2013,15:45,60,48,12
11/08/2013,16:00,65,48,17
11/08/2013,16:15,78,56,22
11/08/2013,16:30,50,33,17
11/08/2013,16:45,47,39,8
11/08/2013,17:00,64,44,20
11/08/2013,17:15,41,29,12
11/08/2013,17:30,50,33,17
11/08/2013,17:45,43,24,19
11/08/2013,18:00,36,26,10
11/08/2013,18:15,34,23,11
11/08/2013,18:30,31,10,21
11/08/2013,18:45,35,19,16
11/08/2013,19:00,14,5,9
11/08/2013,19:15,13,8,5
11/08/2013,19:30,9,4,5
11/08/2013,19:45,4,1,3
11/08/2013,20:00,7,3,4
11/08/2013,20:15,2,0,2
11/08/2013,20:30,8,3,5
11/08/2013,20:45,4,2,2
11/08/2013,21:00,0,0,0
11/08/2013,21:15,2,1,1
11/08/2013,21:30,1,1,0
11/08/2013,21:45,1,1,0
11/08/2013,22:00,1,0,1
11/08/2013,22:15,1,1,0
11/08/2013,22:30,3,2,1
11/08/2013,22:45,2,2,0
11/08/2013,23:00,0,0,0
11/08/2013,23:15,0,0,0
11/08/2013,23:30,0,0,0
11/08/2013,23:45,1,1,0
12/08/2013,00:00,0,0,0
12/08/2013,00:15,0,0,0
12/08/2013,00:30,0,0,0
12/08/2013,00:45,0,0,0
12/08/2013,01:00,0,0,0
12/08/2013,01:15,0,0,0
12/08/2013,01:30,0,0,0
12/08/2013,01:45,0,0,0
12/08/2013,02:00,0,0,0
12/08/2013,02:15,0,0,0
12/08/2013,02:30,0,0,0
12/08/2013,02:45,2,2,0
12/08/2013,03:00,1,1,0
12/08/2013,03:15,0,0,0
12/08/2013,03:30,0,0,0
12/08/2013,03:45,0,0,0
12/08/2013,04:00,0,0,0
12/08/2013,04:15,1,1,0
12/08/2013,04:30,0,0,0
12/08/2013,04:45,1,1,0
12/08/2013,05:00,2,2,0
12/08/2013,05:15,0,0,0
12/08/2013,05:30,4,3,1
12/08/2013,05:45,5,3,2
12/08/2013,06:00,8,1,7
12/08/2013,06:15,22,14,8
12/08/2013,06:30,10,8,2
12/08/2013,06:45,18,11,7
12/08/2013,07:00,18,13,5
12/08/2013,07:15,17,10,7
12/08/2013,07:30,15,9,6
12/08/2013,07:45,18,15,3
12/08/2013,08:00,24,14,10
12/08/2013,08:15,28,18,10
12/08/2013,08:30,18,5,13
12/08/2013,08:45,20,4,16
12/08/2013,09:00,23,13,10
12/08/2013,09:15,19,7,12
12/08/2013,09:30,18,8,10
12/08/2013,09:45,14,3,11
12/08/2013,10:00,20,6,14
12/08/2013,10:15,19,12,7
12/08/2013,10:30,35,15,20
12/08/2013,10:45,22,15,7
12/08/2013,11:00,16,13,3
12/08/2013,11:15,17,6,11
12/08/2013,11:30,22,10,12
12/08/2013,11:45,20,13,7
12/08/2013,12:00,16,6,10
12/08/2013,12:15,18,10,8
12/08/2013,12:30,22,13,9
12/08/2013,12:45,33,24,9
12/08/2013,13:00,16,7,9
12/08/2013,13:15,19,12,7
12/08/2013,13:30,24,14,10
12/08/2013,13:45,33,22,11
12/08/2013,14:00,11,6,5
12/08/2013,14:15,38,31,7
12/08/2013,14:30,29,18,11
12/08/2013,14:45,31,26,5
12/08/2013,15:00,32,24,8
12/08/2013,15:15,45,31,14
12/08/2013,15:30,48,37,11
12/08/2013,15:45,34,26,8
12/08/2013,16:00,47,35,12
12/08/2013,16:15,56,46,10
12/08/2013,16:30,48,29,19
12/08/2013,16:45,83,61,22
12/08/2013,17:00,44,29,15
12/08/2013,17:15,42,24,18
12/08/2013,17:30,67,46,21
12/08/2013,17:45,36,25,11
12/08/2013,18:00,44,27,17
12/08/2013,18:15,57,33,24
12/08/2013,18:30,60,32,28
12/08/2013,18:45,35,19,16
12/08/2013,19:00,34,10,24
12/08/2013,19:15,21,8,13
12/08/2013,19:30,24,7,17
12/08/2013,19:45,24,7,17
12/08/2013,20:00,13,5,8
12/08/2013,20:15,12,6,6
12/08/2013,20:30,8,6,2
12/08/2013,20:45,2,0,2
12/08/2013,21:00,2,2,0
12/08/2013,21:15,3,2,1
12/08/2013,21:30,0,0,0
12/08/2013,21:45,0,0,0
12/08/2013,22:00,1,0,1
12/08/2013,22:15,0,0,0
12/08/2013,22:30,1,1,0
12/08/2013,22:45,2,2,0
12/08/2013,23:00,1,0,1
12/08/2013,23:15,0,0,0
12/08/2013,23:30,0,0,0
12/08/2013,23:45,0,0,0
13/08/2013,00:00,0,0,0
13/08/2013,00:15,0,0,0
13/08/2013,00:30,2,2,0
13/08/2013,00:45,0,0,0
13/08/2013,01:00,0,0,0
13/08/2013,01:15,0,0,0
13/08/2013,01:30,0,0,0
13/08/2013,01:45,0,0,0
13/08/2013,02:00,0,0,0
13/08/2013,02:15,0,0,0
13/08/2013,02:30,0,0,0
13/08/2013,02:45,0,0,0
13/08/2013,03:00,0,0,0
13/08/2013,03:15,1,0,1
13/08/2013,03:30,0,0,0
13/08/2013,03:45,0,0,0
13/08/2013,04:00,0,0,0
13/08/2013,04:15,1,0,1
13/08/2013,04:30,1,0,1
13/08/2013,04:45,0,0,0
13/08/2013,05:00,4,4,0
13/08/2013,05:15,1,0,1
13/08/2013,05:30,2,1,1
13/08/2013,05:45,8,4,4
13/08/2013,06:00,9,6,3
13/08/2013,06:15,32,17,15
13/08/2013,06:30,17,10,7
13/08/2013,06:45,31,23,8
13/08/2013,07:00,21,16,5
13/08/2013,07:15,34,21,13
13/08/2013,07:30,22,16,6
13/08/2013,07:45,25,19,6
13/08/2013,08:00,27,13,14
13/08/2013,08:15,31,18,13
13/08/2013,08:30,24,19,5
13/08/2013,08:45,17,8,9
13/08/2013,09:00,23,13,10
13/08/2013,09:15,26,17,9
13/08/2013,09:30,20,11,9
13/08/2013,09:45,25,10,15
13/08/2013,10:00,21,11,10
13/08/2013,10:15,31,13,18
13/08/2013,10:30,21,15,6
13/08/2013,10:45,26,18,8
13/08/2013,11:00,29,18,11
13/08/2013,11:15,33,23,10
13/08/2013,11:30,24,15,9
13/08/2013,11:45,37,23,14
13/08/2013,12:00,34,33,1
13/08/2013,12:15,27,21,6
13/08/2013,12:30,28,16,12
13/08/2013,12:45,29,13,16
13/08/2013,13:00,29,20,9
13/08/2013,13:15,41,27,14
13/08/2013,13:30,34,29,5
13/08/2013,13:45,47,39,8
13/08/2013,14:00,44,27,17
13/08/2013,14:15,32,23,9
13/08/2013,14:30,46,37,9
13/08/2013,14:45,46,36,10
13/08/2013,15:00,60,48,12
13/08/2013,15:15,45,26,19
13/08/2013,15:30,35,25,10
13/08/2013,15:45,57,31,26
13/08/2013,16:00,49,28,21
13/08/2013,16:15,74,25,49
13/08/2013,16:30,50,27,23
13/08/2013,16:45,39,21,18
13/08/2013,17:00,46,20,26
13/08/2013,17:15,49,32,17
13/08/2013,17:30,42,28,14
13/08/2013,17:45,51,36,15
13/08/2013,18:00,63,49,14
13/08/2013,18:15,74,42,32
13/08/2013,18:30,55,35,20
13/08/2013,18:45,41,26,15
13/08/2013,19:00,42,27,15
13/08/2013,19:15,20,14,6
13/08/2013,19:30,18,9,9
13/08/2013,19:45,21,12,9
13/08/2013,20:00,8,6,2
13/08/2013,20:15,12,7,5
13/08/2013,20:30,8,3,5
13/08/2013,20:45,2,1,1
13/08/2013,21:00,2,2,0
13/08/2013,21:15,1,1,0
13/08/2013,21:30,1,0,1
13/08/2013,21:45,4,3,1
13/08/2013,22:00,0,0,0
13/08/2013,22:15,1,1,0
13/08/2013,22:30,2,2,0
13/08/2013,22:45,1,0,1
13/08/2013,23:00,0,0,0
13/08/2013,23:15,0,0,0
13/08/2013,23:30,0,0,0
13/08/2013,23:45,0,0,0
14/08/2013,00:00,0,0,0
14/08/2013,00:15,0,0,0
14/08/2013,00:30,0,0,0
14/08/2013,00:45,0,0,0
14/08/2013,01:00,1,0,1
14/08/2013,01:15,0,0,0
14/08/2013,01:30,2,2,0
14/08/2013,01:45,1,0,1
14/08/2013,02:00,0,0,0
14/08/2013,02:15,0,0,0
14/08/2013,02:30,0,0,0
14/08/2013,02:45,0,0,0
14/08/2013,03:00,0,0,0
14/08/2013,03:15,0,0,0
14/08/2013,03:30,0,0,0
14/08/2013,03:45,0,0,0
14/08/2013,04:00,0,0,0
14/08/2013,04:15,2,2,0
14/08/2013,04:30,0,0,0
14/08/2013,04:45,0,0,0
14/08/2013,05:00,2,2,0
14/08/2013,05:15,4,3,1
14/08/2013,05:30,2,0,2
14/08/2013,05:45,7,4,3
14/08/2013,06:00,6,2,4
14/08/2013,06:15,20,11,9
14/08/2013,06:30,24,14,10
14/08/2013,06:45,34,19,15
14/08/2013,07:00,26,16,10
14/08/2013,07:15,30,19,11
14/08/2013,07:30,35,23,12
14/08/2013,07:45,18,15,3
14/08/2013,08:00,31,20,11
14/08/2013,08:15,38,29,9
14/08/2013,08:30,23,13,10
14/08/2013,08:45,15,10,5
14/08/2013,09:00,22,12,10
14/08/2013,09:15,25,13,12
14/08/2013,09:30,27,10,17
14/08/2013,09:45,45,13,32
14/08/2013,10:00,53,20,33
14/08/2013,10:15,27,14,13
14/08/2013,10:30,28,20,8
14/08/2013,10:45,26,19,7
14/08/2013,11:00,33,22,11
14/08/2013,11:15,31,21,10
14/08/2013,11:30,22,17,5
14/08/2013,11:45,18,9,9
14/08/2013,12:00,37,29,8
14/08/2013,12:15,25,18,7
14/08/2013,12:30,36,32,4
14/08/2013,12:45,24,16,8
14/08/2013,13:00,29,20,9
14/08/2013,13:15,40,27,13
14/08/2013,13:30,39,30,9
14/08/2013,13:45,37,25,12
14/08/2013,14:00,23,13,10
14/08/2013,14:15,30,20,10
14/08/2013,14:30,40,26,14
14/08/2013,14:45,31,23,8
14/08/2013,15:00,45,40,5
14/08/2013,15:15,37,30,7
14/08/2013,15:30,57,49,8
14/08/2013,15:45,35,27,8
14/08/2013,16:00,44,27,17
14/08/2013,16:15,55,41,14
14/08/2013,16:30,65,45,20
14/08/2013,16:45,45,26,19
14/08/2013,17:00,61,29,32
14/08/2013,17:15,50,26,24
14/08/2013,17:30,58,34,24
14/08/2013,17:45,76,24,52
14/08/2013,18:00,101,33,68
14/08/2013,18:15,76,32,44
14/08/2013,18:30,92,25,67
14/08/2013,18:45,67,34,33
14/08/2013,19:00,38,20,18
14/08/2013,19:15,27,13,14
14/08/2013,19:30,25,13,12
14/08/2013,19:45,27,17,10
14/08/2013,20:00,27,13,14
14/08/2013,20:15,19,11,8
14/08/2013,20:30,6,1,5
14/08/2013,20:45,6,5,1
14/08/2013,21:00,5,4,1
14/08/2013,21:15,0,0,0
14/08/2013,21:30,2,2,0
14/08/2013,21:45,0,0,0
14/08/2013,22:00,0,0,0
14/08/2013,22:15,0,0,0
14/08/2013,22:30,1,1,0
14/08/2013,22:45,1,0,1
14/08/2013,23:00,0,0,0
14/08/2013,23:15,1,0,1
14/08/2013,23:30,0,0,0
14/08/2013,23:45,0,0,0
15/08/2013,00:00,0,0,0
15/08/2013,00:15,0,0,0
15/08/2013,00:30,0,0,0
15/08/2013,00:45,0,0,0
15/08/2013,01:00,1,1,0
15/08/2013,01:15,0,0,0
15/08/2013,01:30,0,0,0
15/08/2013,01:45,0,0,0
15/08/2013,02:00,0,0,0
15/08/2013,02:15,0,0,0
15/08/2013,02:30,0,0,0
15/08/2013,02:45,0,0,0
15/08/2013,03:00,0,0,0
15/08/2013,03:15,0,0,0
15/08/2013,03:30,1,1,0
15/08/2013,03:45,1,1,0
15/08/2013,04:00,0,0,0
15/08/2013,04:15,0,0,0
15/08/2013,04:30,1,0,1
15/08/2013,04:45,1,0,1
15/08/2013,05:00,2,2,0
15/08/2013,05:15,3,1,2
15/08/2013,05:30,7,5,2
15/08/2013,05:45,4,3,1
15/08/2013,06:00,8,5,3
15/08/2013,06:15,23,15,8
15/08/2013,06:30,15,9,6
15/08/2013,06:45,24,18,6
15/08/2013,07:00,35,24,11
15/08/2013,07:15,23,17,6
15/08/2013,07:30,21,11,10
15/08/2013,07:45,21,12,9
15/08/2013,08:00,38,19,19
15/08/2013,08:15,23,16,7
15/08/2013,08:30,25,15,10
15/08/2013,08:45,24,14,10
15/08/2013,09:00,24,9,15
15/08/2013,09:15,23,11,12
15/08/2013,09:30,25,12,13
15/08/2013,09:45,18,11,7
15/08/2013,10:00,16,7,9
15/08/2013,10:15,22,10,12
15/08/2013,10:30,25,12,13
15/08/2013,10:45,27,15,12
15/08/2013,11:00,17,7,10
15/08/2013,11:15,22,10,12
15/08/2013,11:30,26,16,10
15/08/2013,11:45,25,13,12
15/08/2013,12:00,21,16,5
15/08/2013,12:15,29,22,7
15/08/2013,12:30,37,28,9
15/08/2013,12:45,22,15,7
15/08/2013,13:00,18,12,6
15/08/2013,13:15,25,17,8
15/08/2013,13:30,41,33,8
15/08/2013,13:45,30,19,11
15/08/2013,14:00,22,14,8
15/08/2013,14:15,31,18,13
15/08/2013,14:30,32,24,8
15/08/2013,14:45,18,15,3
15/08/2013,15:00,34,24,10
15/08/2013,15:15,30,20,10
15/08/2013,15:30,43,35,8
15/08/2013,15:45,29,21,8
15/08/2013,16:00,34,26,8
15/08/2013,16:15,38,25,13
15/08/2013,16:30,48,35,13
15/08/2013,16:45,55,37,18
15/08/2013,17:00,31,18,13
15/08/2013,17:15,61,39,22
15/08/2013,17:30,45,23,22
15/08/2013,17:45,34,20,14
15/08/2013,18:00,55,35,20
15/08/2013,18:15,56,31,25
15/08/2013,18:30,47,31,16
15/08/2013,18:45,55,31,24
15/08/2013,19:00,33,18,15
15/08/2013,19:15,34,19,15
15/08/2013,19:30,24,11,13
15/08/2013,19:45,31,14,17
15/08/2013,20:00,17,4,13
15/08/2013,20:15,4,4,0
15/08/2013,20:30,8,4,4
15/08/2013,20:45,8,7,1
15/08/2013,21:00,4,2,2
15/08/2013,21:15,2,0,2
15/08/2013,21:30,1,0,1
15/08/2013,21:45,2,1,1
15/08/2013,22:00,2,2,0
15/08/2013,22:15,2,1,1
15/08/2013,22:30,2,1,1
15/08/2013,22:45,0,0,0
15/08/2013,23:00,0,0,0
15/08/2013,23:15,1,0,1
15/08/2013,23:30,0,0,0
15/08/2013,23:45,1,1,0
16/08/2013,00:00,0,0,0
16/08/2013,00:15,0,0,0
16/08/2013,00:30,0,0,0
16/08/2013,00:45,2,0,2
16/08/2013,01:00,3,1,2
16/08/2013,01:15,0,0,0
16/08/2013,01:30,0,0,0
16/08/2013,01:45,1,1,0
16/08/2013,02:00,1,1,0
16/08/2013,02:15,0,0,0
16/08/2013,02:30,0,0,0
16/08/2013,02:45,0,0,0
16/08/2013,03:00,0,0,0
16/08/2013,03:15,0,0,0
16/08/2013,03:30,0,0,0
16/08/2013,03:45,2,2,0
16/08/2013,04:00,0,0,0
16/08/2013,04:15,1,1,0
16/08/2013,04:30,0,0,0
16/08/2013,04:45,0,0,0
16/08/2013,05:00,1,1,0
16/08/2013,05:15,3,1,2
16/08/2013,05:30,4,3,1
16/08/2013,05:45,8,3,5
16/08/2013,06:00,11,8,3
16/08/2013,06:15,10,5,5
16/08/2013,06:30,9,7,2
16/08/2013,06:45,15,12,3
16/08/2013,07:00,20,14,6
16/08/2013,07:15,27,18,9
16/08/2013,07:30,31,14,17
16/08/2013,07:45,24,19,5
16/08/2013,08:00,32,21,11
16/08/2013,08:15,37,23,14
16/08/2013,08:30,32,23,9
16/08/2013,08:45,34,21,13
16/08/2013,09:00,18,9,9
16/08/2013,09:15,23,14,9
16/08/2013,09:30,25,18,7
16/08/2013,09:45,20,10,10
16/08/2013,10:00,42,28,14
16/08/2013,10:15,18,11,7
16/08/2013,10:30,33,20,13
16/08/2013,10:45,35,18,17
16/08/2013,11:00,44,28,16
16/08/2013,11:15,42,16,26
16/08/2013,11:30,27,19,8
16/08/2013,11:45,22,17,5
16/08/2013,12:00,28,18,10
16/08/2013,12:15,17,14,3
16/08/2013,12:30,13,8,5
16/08/2013,12:45,25,13,12
16/08/2013,13:00,36,28,8
16/08/2013,13:15,27,13,14
16/08/2013,13:30,21,13,8
16/08/2013,13:45,17,11,6
16/08/2013,14:00,33,29,4
16/08/2013,14:15,28,21,7
16/08/2013,14:30,31,21,10
16/08/2013,14:45,22,18,4
16/08/2013,15:00,36,29,7
16/08/2013,15:15,62,53,9
16/08/2013,15:30,29,24,5
16/08/2013,15:45,45,35,10
16/08/2013,16:00,40,34,6
16/08/2013,16:15,51,31,20
16/08/2013,16:30,50,41,9
16/08/2013,16:45,36,25,11
16/08/2013,17:00,45,33,12
16/08/2013,17:15,57,40,17
16/08/2013,17:30,42,25,17
16/08/2013,17:45,31,24,7
16/08/2013,18:00,56,40,16
16/08/2013,18:15,58,37,21
16/08/2013,18:30,23,15,8
16/08/2013,18:45,42,29,13
16/08/2013,19:00,16,7,9
16/08/2013,19:15,14,8,6
16/08/2013,19:30,16,7,9
16/08/2013,19:45,16,5,11
16/08/2013,20:00,11,3,8
16/08/2013,20:15,14,7,7
16/08/2013,20:30,7,5,2
16/08/2013,20:45,7,7,0
16/08/2013,21:00,1,1,0
16/08/2013,21:15,1,1,0
16/08/2013,21:30,2,2,0
16/08/2013,21:45,0,0,0
16/08/2013,22:00,2,2,0
16/08/2013,22:15,3,3,0
16/08/2013,22:30,1,1,0
16/08/2013,22:45,1,1,0
16/08/2013,23:00,1,0,1
16/08/2013,23:15,0,0,0
16/08/2013,23:30,0,0,0
16/08/2013,23:45,0,0,0
17/08/2013,00:00,1,0,1
17/08/2013,00:15,1,1,0
17/08/2013,00:30,0,0,0
17/08/2013,00:45,0,0,0
17/08/2013,01:00,0,0,0
17/08/2013,01:15,1,0,1
17/08/2013,01:30,0,0,0
17/08/2013,01:45,2,2,0
17/08/2013,02:00,0,0,0
17/08/2013,02:15,0,0,0
17/08/2013,02:30,0,0,0
17/08/2013,02:45,0,0,0
17/08/2013,03:00,0,0,0
17/08/2013,03:15,0,0,0
17/08/2013,03:30,0,0,0
17/08/2013,03:45,0,0,0
17/08/2013,04:00,1,1,0
17/08/2013,04:15,0,0,0
17/08/2013,04:30,0,0,0
17/08/2013,04:45,2,2,0
17/08/2013,05:00,0,0,0
17/08/2013,05:15,2,1,1
17/08/2013,05:30,0,0,0
17/08/2013,05:45,2,2,0
17/08/2013,06:00,0,0,0
17/08/2013,06:15,3,3,0
17/08/2013,06:30,7,5,2
17/08/2013,06:45,8,4,4
17/08/2013,07:00,12,6,6
17/08/2013,07:15,14,9,5
17/08/2013,07:30,27,17,10
17/08/2013,07:45,77,71,6
17/08/2013,08:00,54,32,22
17/08/2013,08:15,54,42,12
17/08/2013,08:30,52,34,18
17/08/2013,08:45,42,33,9
17/08/2013,09:00,88,69,19
17/08/2013,09:15,62,40,22
17/08/2013,09:30,67,50,17
17/08/2013,09:45,87,70,17
17/08/2013,10:00,103,78,25
17/08/2013,10:15,88,70,18
17/08/2013,10:30,77,64,13
17/08/2013,10:45,71,53,18
17/08/2013,11:00,82,66,16
17/08/2013,11:15,91,77,14
17/08/2013,11:30,78,63,15
17/08/2013,11:45,92,70,22
17/08/2013,12:00,83,64,19
17/08/2013,12:15,71,56,15
17/08/2013,12:30,85,71,14
17/08/2013,12:45,95,79,16
17/08/2013,13:00,78,62,16
17/08/2013,13:15,70,53,17
17/08/2013,13:30,81,71,10
17/08/2013,13:45,87,58,29
17/08/2013,14:00,83,66,17
17/08/2013,14:15,68,52,16
17/08/2013,14:30,55,45,10
17/08/2013,14:45,61,49,12
17/08/2013,15:00,82,72,10
17/08/2013,15:15,64,51,13
17/08/2013,15:30,53,47,6
17/08/2013,15:45,79,68,11
17/08/2013,16:00,57,41,16
17/08/2013,16:15,57,44,13
17/08/2013,16:30,66,42,24
17/08/2013,16:45,57,32,25
17/08/2013,17:00,50,28,22
17/08/2013,17:15,44,31,13
17/08/2013,17:30,59,32,27
17/08/2013,17:45,62,29,33
17/08/2013,18:00,65,43,22
17/08/2013,18:15,29,20,9
17/08/2013,18:30,33,22,11
17/08/2013,18:45,26,13,13
17/08/2013,19:00,27,15,12
17/08/2013,19:15,14,4,10
17/08/2013,19:30,16,11,5
17/08/2013,19:45,5,0,5
