Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
17/08/2013,20:00,12,9,3
17/08/2013,20:15,2,1,1
17/08/2013,20:30,5,2,3
17/08/2013,20:45,0,0,0
17/08/2013,21:00,3,3,0
17/08/2013,21:15,0,0,0
17/08/2013,21:30,4,4,0
17/08/2013,21:45,2,0,2
17/08/2013,22:00,4,3,1
17/08/2013,22:15,0,0,0
17/08/2013,22:30,2,2,0
17/08/2013,22:45,0,0,0
17/08/2013,23:00,0,0,0
17/08/2013,23:15,1,1,0
17/08/2013,23:30,1,1,0
17/08/2013,23:45,3,2,1
18/08/2013,00:00,0,0,0
18/08/2013,00:15,0,0,0
18/08/2013,00:30,1,0,1
18/08/2013,00:45,1,0,1
18/08/2013,01:00,0,0,0
18/08/2013,01:15,0,0,0
18/08/2013,01:30,1,0,1
18/08/2013,01:45,0,0,0
18/08/2013,02:00,0,0,0
18/08/2013,02:15,0,0,0
18/08/2013,02:30,1,1,0
18/08/2013,02:45,0,0,0
18/08/2013,03:00,0,0,0
18/08/2013,03:15,0,0,0
18/08/2013,03:30,0,0,0
18/08/2013,03:45,0,0,0
18/08/2013,04:00,0,0,0
18/08/2013,04:15,0,0,0
18/08/2013,04:30,0,0,0
18/08/2013,04:45,0,0,0
18/08/2013,05:00,0,0,0
18/08/2013,05:15,0,0,0
18/08/2013,05:30,0,0,0
18/08/2013,05:45,1,1,0
18/08/2013,06:00,0,0,0
18/08/2013,06:15,1,0,1
18/08/2013,06:30,3,3,0
18/08/2013,06:45,5,2,3
18/08/2013,07:00,8,4,4
18/08/2013,07:15,11,6,5
18/08/2013,07:30,11,5,6
18/08/2013,07:45,22,11,11
18/08/2013,08:00,28,17,11
18/08/2013,08:15,33,16,17
18/08/2013,08:30,56,45,11
18/08/2013,08:45,49,34,15
18/08/2013,09:00,38,26,12
18/08/2013,09:15,55,42,13
18/08/2013,09:30,62,49,13
18/08/2013,09:45,77,61,16
18/08/2013,10:00,83,73,10
18/08/2013,10:15,78,66,12
18/08/2013,10:30,88,72,16
18/08/2013,10:45,92,74,18
18/08/2013,11:00,111,83,28
18/08/2013,11:15,114,98,16
18/08/2013,11:30,93,78,15
18/08/2013,11:45,113,91,22
18/08/2013,12:00,112,97,15
18/08/2013,12:15,95,85,10
18/08/2013,12:30,122,103,19
18/08/2013,12:45,109,90,19
18/08/2013,13:00,105,86,19
18/08/2013,13:15,81,69,12
18/08/2013,13:30,94,84,10
18/08/2013,13:45,108,94,14
18/08/2013,14:00,85,75,10
18/08/2013,14:15,71,67,4
18/08/2013,14:30,61,56,5
18/08/2013,14:45,105,88,17
18/08/2013,15:00,59,44,15
18/08/2013,15:15,106,84,22
18/08/2013,15:30,104,76,28
18/08/2013,15:45,84,56,28
18/08/2013,16:00,88,66,22
18/08/2013,16:15,67,51,16
18/08/2013,16:30,62,42,20
18/08/2013,16:45,77,35,42
18/08/2013,17:00,65,20,45
18/08/2013,17:15,68,38,30
18/08/2013,17:30,52,26,26
18/08/2013,17:45,50,26,24
18/08/2013,18:00,34,22,12
18/08/2013,18:15,31,23,8
18/08/2013,18:30,33,22,11
18/08/2013,18:45,28,21,7
18/08/2013,19:00,15,10,5
18/08/2013,19:15,13,7,6
18/08/2013,19:30,6,1,5
18/08/2013,19:45,14,5,9
18/08/2013,20:00,9,1,8
18/08/2013,20:15,5,2,3
18/08/2013,20:30,4,1,3
18/08/2013,20:45,2,1,1
18/08/2013,21:00,0,0,0
18/08/2013,21:15,1,0,1
18/08/2013,21:30,0,0,0
18/08/2013,21:45,0,0,0
18/08/2013,22:00,0,0,0
18/08/2013,22:15,3,3,0
18/08/2013,22:30,0,0,0
18/08/2013,22:45,1,0,1
18/08/2013,23:00,0,0,0
18/08/2013,23:15,2,1,1
18/08/2013,23:30,0,0,0
18/08/2013,23:45,1,0,1
19/08/2013,00:00,0,0,0
19/08/2013,00:15,1,0,1
19/08/2013,00:30,0,0,0
19/08/2013,00:45,1,0,1
19/08/2013,01:00,1,0,1
19/08/2013,01:15,0,0,0
19/08/2013,01:30,0,0,0
19/08/2013,01:45,0,0,0
19/08/2013,02:00,0,0,0
19/08/2013,02:15,1,0,1
19/08/2013,02:30,0,0,0
19/08/2013,02:45,0,0,0
19/08/2013,03:00,0,0,0
19/08/2013,03:15,0,0,0
19/08/2013,03:30,0,0,0
19/08/2013,03:45,0,0,0
19/08/2013,04:00,0,0,0
19/08/2013,04:15,1,1,0
19/08/2013,04:30,0,0,0
19/08/2013,04:45,1,1,0
19/08/2013,05:00,2,2,0
19/08/2013,05:15,3,3,0
19/08/2013,05:30,1,0,1
19/08/2013,05:45,3,2,1
19/08/2013,06:00,5,5,0
19/08/2013,06:15,18,13,5
19/08/2013,06:30,14,11,3
19/08/2013,06:45,16,12,4
19/08/2013,07:00,26,19,7
19/08/2013,07:15,24,12,12
19/08/2013,07:30,34,23,11
19/08/2013,07:45,13,9,4
19/08/2013,08:00,24,16,8
19/08/2013,08:15,24,15,9
19/08/2013,08:30,24,14,10
19/08/2013,08:45,15,7,8
19/08/2013,09:00,19,14,5
19/08/2013,09:15,27,21,6
19/08/2013,09:30,29,17,12
19/08/2013,09:45,28,12,16
19/08/2013,10:00,24,15,9
19/08/2013,10:15,29,18,11
19/08/2013,10:30,39,25,14
19/08/2013,10:45,22,10,12
19/08/2013,11:00,36,18,18
19/08/2013,11:15,20,11,9
19/08/2013,11:30,18,6,12
19/08/2013,11:45,26,15,11
19/08/2013,12:00,18,15,3
19/08/2013,12:15,32,22,10
19/08/2013,12:30,28,18,10
19/08/2013,12:45,35,21,14
19/08/2013,13:00,25,16,9
19/08/2013,13:15,28,21,7
19/08/2013,13:30,9,5,4
19/08/2013,13:45,20,17,3
19/08/2013,14:00,16,13,3
19/08/2013,14:15,12,5,7
19/08/2013,14:30,51,42,9
19/08/2013,14:45,32,20,12
19/08/2013,15:00,40,27,13
19/08/2013,15:15,34,25,9
19/08/2013,15:30,32,18,14
19/08/2013,15:45,30,14,16
19/08/2013,16:00,28,17,11
19/08/2013,16:15,33,19,14
19/08/2013,16:30,33,23,10
19/08/2013,16:45,51,31,20
19/08/2013,17:00,35,16,19
19/08/2013,17:15,51,37,14
19/08/2013,17:30,48,18,30
19/08/2013,17:45,47,29,18
19/08/2013,18:00,47,26,21
19/08/2013,18:15,66,37,29
19/08/2013,18:30,50,18,32
19/08/2013,18:45,56,22,34
19/08/2013,19:00,36,14,22
19/08/2013,19:15,27,13,14
19/08/2013,19:30,29,10,19
19/08/2013,19:45,13,6,7
19/08/2013,20:00,7,3,4
19/08/2013,20:15,5,2,3
19/08/2013,20:30,5,3,2
19/08/2013,20:45,4,4,0
19/08/2013,21:00,1,1,0
19/08/2013,21:15,3,3,0
19/08/2013,21:30,3,3,0
19/08/2013,21:45,1,1,0
19/08/2013,22:00,0,0,0
19/08/2013,22:15,0,0,0
19/08/2013,22:30,0,0,0
19/08/2013,22:45,0,0,0
19/08/2013,23:00,1,1,0
19/08/2013,23:15,0,0,0
19/08/2013,23:30,0,0,0
19/08/2013,23:45,0,0,0
20/08/2013,00:00,2,2,0
20/08/2013,00:15,0,0,0
20/08/2013,00:30,0,0,0
20/08/2013,00:45,0,0,0
20/08/2013,01:00,0,0,0
20/08/2013,01:15,0,0,0
20/08/2013,01:30,0,0,0
20/08/2013,01:45,0,0,0
20/08/2013,02:00,0,0,0
20/08/2013,02:15,0,0,0
20/08/2013,02:30,0,0,0
20/08/2013,02:45,0,0,0
20/08/2013,03:00,0,0,0
20/08/2013,03:15,0,0,0
20/08/2013,03:30,0,0,0
20/08/2013,03:45,0,0,0
20/08/2013,04:00,2,2,0
20/08/2013,04:15,0,0,0
20/08/2013,04:30,0,0,0
20/08/2013,04:45,2,2,0
20/08/2013,05:00,3,3,0
20/08/2013,05:15,3,2,1
20/08/2013,05:30,1,0,1
20/08/2013,05:45,2,0,2
20/08/2013,06:00,10,6,4
20/08/2013,06:15,12,9,3
20/08/2013,06:30,20,10,10
20/08/2013,06:45,33,22,11
20/08/2013,07:00,20,16,4
20/08/2013,07:15,30,23,7
20/08/2013,07:30,19,12,7
20/08/2013,07:45,24,12,12
20/08/2013,08:00,27,15,12
20/08/2013,08:15,29,17,12
20/08/2013,08:30,26,16,10
20/08/2013,08:45,14,6,8
20/08/2013,09:00,14,7,7
20/08/2013,09:15,11,4,7
20/08/2013,09:30,18,9,9
20/08/2013,09:45,18,10,8
20/08/2013,10:00,23,14,9
20/08/2013,10:15,46,16,30
20/08/2013,10:30,22,11,11
20/08/2013,10:45,26,14,12
20/08/2013,11:00,34,15,19
20/08/2013,11:15,27,11,16
20/08/2013,11:30,18,7,11
20/08/2013,11:45,26,15,11
20/08/2013,12:00,40,26,14
20/08/2013,12:15,22,8,14
20/08/2013,12:30,15,6,9
20/08/2013,12:45,11,8,3
20/08/2013,13:00,22,10,12
20/08/2013,13:15,28,23,5
20/08/2013,13:30,21,13,8
20/08/2013,13:45,22,17,5
20/08/2013,14:00,21,14,7
20/08/2013,14:15,23,13,10
20/08/2013,14:30,40,33,7
20/08/2013,14:45,39,28,11
20/08/2013,15:00,41,33,8
20/08/2013,15:15,28,20,8
20/08/2013,15:30,50,32,18
20/08/2013,15:45,43,35,8
20/08/2013,16:00,42,26,16
20/08/2013,16:15,33,21,12
20/08/2013,16:30,33,12,21
20/08/2013,16:45,42,29,13
20/08/2013,17:00,40,19,21
20/08/2013,17:15,44,19,25
20/08/2013,17:30,36,15,21
20/08/2013,17:45,36,25,11
20/08/2013,18:00,47,36,11
20/08/2013,18:15,50,38,12
20/08/2013,18:30,44,32,12
20/08/2013,18:45,28,18,10
20/08/2013,19:00,29,16,13
20/08/2013,19:15,36,13,23
20/08/2013,19:30,18,7,11
20/08/2013,19:45,21,10,11
20/08/2013,20:00,9,5,4
20/08/2013,20:15,6,1,5
20/08/2013,20:30,5,4,1
20/08/2013,20:45,0,0,0
20/08/2013,21:00,6,5,1
20/08/2013,21:15,3,3,0
20/08/2013,21:30,1,1,0
20/08/2013,21:45,1,1,0
20/08/2013,22:00,1,0,1
20/08/2013,22:15,1,0,1
20/08/2013,22:30,0,0,0
20/08/2013,22:45,1,0,1
20/08/2013,23:00,1,0,1
20/08/2013,23:15,0,0,0
20/08/2013,23:30,0,0,0
20/08/2013,23:45,1,1,0
21/08/2013,00:00,0,0,0
21/08/2013,00:15,0,0,0
21/08/2013,00:30,0,0,0
21/08/2013,00:45,0,0,0
21/08/2013,01:00,0,0,0
21/08/2013,01:15,0,0,0
21/08/2013,01:30,0,0,0
21/08/2013,01:45,0,0,0
21/08/2013,02:00,0,0,0
21/08/2013,02:15,0,0,0
21/08/2013,02:30,0,0,0
21/08/2013,02:45,0,0,0
21/08/2013,03:00,0,0,0
21/08/2013,03:15,0,0,0
21/08/2013,03:30,0,0,0
21/08/2013,03:45,0,0,0
21/08/2013,04:00,1,1,0
21/08/2013,04:15,2,2,0
21/08/2013,04:30,1,1,0
21/08/2013,04:45,1,1,0
21/08/2013,05:00,4,4,0
21/08/2013,05:15,4,3,1
21/08/2013,05:30,3,2,1
21/08/2013,05:45,3,3,0
21/08/2013,06:00,9,6,3
21/08/2013,06:15,16,7,9
21/08/2013,06:30,18,14,4
21/08/2013,06:45,21,15,6
21/08/2013,07:00,19,14,5
21/08/2013,07:15,34,20,14
21/08/2013,07:30,31,21,10
21/08/2013,07:45,21,12,9
21/08/2013,08:00,32,16,16
21/08/2013,08:15,24,13,11
21/08/2013,08:30,33,21,12
21/08/2013,08:45,16,9,7
21/08/2013,09:00,17,7,10
21/08/2013,09:15,31,13,18
21/08/2013,09:30,30,19,11
21/08/2013,09:45,24,10,14
21/08/2013,10:00,26,13,13
21/08/2013,10:15,31,10,21
21/08/2013,10:30,25,13,12
21/08/2013,10:45,17,6,11
21/08/2013,11:00,22,12,10
21/08/2013,11:15,37,23,14
21/08/2013,11:30,22,9,13
21/08/2013,11:45,33,21,12
21/08/2013,12:00,31,19,12
21/08/2013,12:15,26,13,13
21/08/2013,12:30,18,14,4
21/08/2013,12:45,21,16,5
21/08/2013,13:00,27,15,12
21/08/2013,13:15,19,9,10
21/08/2013,13:30,18,8,10
21/08/2013,13:45,25,16,9
21/08/2013,14:00,28,18,10
21/08/2013,14:15,33,27,6
21/08/2013,14:30,27,23,4
21/08/2013,14:45,31,21,10
21/08/2013,15:00,24,19,5
21/08/2013,15:15,29,14,15
21/08/2013,15:30,28,13,15
21/08/2013,15:45,34,19,15
21/08/2013,16:00,41,22,19
21/08/2013,16:15,39,28,11
21/08/2013,16:30,33,22,11
21/08/2013,16:45,42,20,22
21/08/2013,17:00,43,17,26
21/08/2013,17:15,41,17,24
21/08/2013,17:30,51,28,23
21/08/2013,17:45,54,32,22
21/08/2013,18:00,60,41,19
21/08/2013,18:15,36,18,18
21/08/2013,18:30,65,39,26
21/08/2013,18:45,55,24,31
21/08/2013,19:00,32,16,16
21/08/2013,19:15,23,12,11
21/08/2013,19:30,20,9,11
21/08/2013,19:45,22,10,12
21/08/2013,20:00,13,7,6
21/08/2013,20:15,7,2,5
21/08/2013,20:30,5,4,1
21/08/2013,20:45,4,4,0
21/08/2013,21:00,0,0,0
21/08/2013,21:15,3,1,2
21/08/2013,21:30,2,2,0
21/08/2013,21:45,2,2,0
21/08/2013,22:00,1,0,1
21/08/2013,22:15,5,0,5
21/08/2013,22:30,0,0,0
21/08/2013,22:45,0,0,0
21/08/2013,23:00,0,0,0
21/08/2013,23:15,0,0,0
21/08/2013,23:30,0,0,0
21/08/2013,23:45,0,0,0
22/08/2013,00:00,0,0,0
22/08/2013,00:15,0,0,0
22/08/2013,00:30,0,0,0
22/08/2013,00:45,0,0,0
22/08/2013,01:00,0,0,0
22/08/2013,01:15,0,0,0
22/08/2013,01:30,0,0,0
22/08/2013,01:45,0,0,0
22/08/2013,02:00,0,0,0
22/08/2013,02:15,0,0,0
22/08/2013,02:30,0,0,0
22/08/2013,02:45,0,0,0
22/08/2013,03:00,0,0,0
22/08/2013,03:15,0,0,0
22/08/2013,03:30,0,0,0
22/08/2013,03:45,0,0,0
22/08/2013,04:00,0,0,0
22/08/2013,04:15,0,0,0
22/08/2013,04:30,1,0,1
22/08/2013,04:45,3,1,2
22/08/2013,05:00,2,1,1
22/08/2013,05:15,3,3,0
22/08/2013,05:30,0,0,0
22/08/2013,05:45,5,4,1
22/08/2013,06:00,13,7,6
22/08/2013,06:15,30,22,8
22/08/2013,06:30,16,10,6
22/08/2013,06:45,33,26,7
22/08/2013,07:00,20,12,8
22/08/2013,07:15,24,13,11
22/08/2013,07:30,26,15,11
22/08/2013,07:45,29,15,14
22/08/2013,08:00,38,24,14
22/08/2013,08:15,41,21,20
22/08/2013,08:30,39,22,17
22/08/2013,08:45,23,11,12
22/08/2013,09:00,16,10,6
22/08/2013,09:15,18,8,10
22/08/2013,09:30,24,12,12
22/08/2013,09:45,25,12,13
22/08/2013,10:00,34,12,22
22/08/2013,10:15,23,14,9
22/08/2013,10:30,23,11,12
22/08/2013,10:45,34,18,16
22/08/2013,11:00,26,15,11
22/08/2013,11:15,21,6,15
22/08/2013,11:30,29,10,19
22/08/2013,11:45,16,6,10
22/08/2013,12:00,25,14,11
22/08/2013,12:15,20,14,6
22/08/2013,12:30,15,7,8
22/08/2013,12:45,13,5,8
22/08/2013,13:00,30,22,8
22/08/2013,13:15,45,36,9
22/08/2013,13:30,24,20,4
22/08/2013,13:45,29,18,11
22/08/2013,14:00,29,18,11
22/08/2013,14:15,22,17,5
22/08/2013,14:30,28,19,9
22/08/2013,14:45,33,19,14
22/08/2013,15:00,28,20,8
22/08/2013,15:15,40,29,11
22/08/2013,15:30,24,13,11
22/08/2013,15:45,31,18,13
22/08/2013,16:00,45,29,16
22/08/2013,16:15,38,25,13
22/08/2013,16:30,45,21,24
22/08/2013,16:45,57,34,23
22/08/2013,17:00,60,34,26
22/08/2013,17:15,57,26,31
22/08/2013,17:30,44,26,18
22/08/2013,17:45,36,17,19
22/08/2013,18:00,39,25,14
22/08/2013,18:15,45,34,11
22/08/2013,18:30,43,29,14
22/08/2013,18:45,32,19,13
22/08/2013,19:00,38,19,19
22/08/2013,19:15,37,10,27
22/08/2013,19:30,17,12,5
22/08/2013,19:45,18,6,12
22/08/2013,20:00,9,5,4
22/08/2013,20:15,12,7,5
22/08/2013,20:30,3,2,1
22/08/2013,20:45,6,5,1
22/08/2013,21:00,0,0,0
22/08/2013,21:15,1,0,1
22/08/2013,21:30,0,0,0
22/08/2013,21:45,5,0,5
22/08/2013,22:00,1,0,1
22/08/2013,22:15,2,2,0
22/08/2013,22:30,2,1,1
22/08/2013,22:45,1,0,1
22/08/2013,23:00,0,0,0
22/08/2013,23:15,0,0,0
22/08/2013,23:30,0,0,0
22/08/2013,23:45,0,0,0
23/08/2013,00:00,0,0,0
23/08/2013,00:15,0,0,0
23/08/2013,00:30,0,0,0
23/08/2013,00:45,0,0,0
23/08/2013,01:00,0,0,0
23/08/2013,01:15,0,0,0
23/08/2013,01:30,0,0,0
23/08/2013,01:45,0,0,0
23/08/2013,02:00,0,0,0
23/08/2013,02:15,0,0,0
23/08/2013,02:30,0,0,0
23/08/2013,02:45,0,0,0
23/08/2013,03:00,0,0,0
23/08/2013,03:15,0,0,0
23/08/2013,03:30,0,0,0
23/08/2013,03:45,0,0,0
23/08/2013,04:00,0,0,0
23/08/2013,04:15,0,0,0
23/08/2013,04:30,2,2,0
23/08/2013,04:45,1,1,0
23/08/2013,05:00,0,0,0
23/08/2013,05:15,1,1,0
23/08/2013,05:30,5,4,1
23/08/2013,05:45,2,2,0
23/08/2013,06:00,4,4,0
23/08/2013,06:15,10,8,2
23/08/2013,06:30,14,10,4
23/08/2013,06:45,22,14,8
23/08/2013,07:00,25,17,8
23/08/2013,07:15,26,22,4
23/08/2013,07:30,19,16,3
23/08/2013,07:45,33,22,11
23/08/2013,08:00,30,17,13
23/08/2013,08:15,31,17,14
23/08/2013,08:30,41,29,12
23/08/2013,08:45,51,32,19
23/08/2013,09:00,44,26,18
23/08/2013,09:15,26,12,14
23/08/2013,09:30,31,10,21
23/08/2013,09:45,17,7,10
23/08/2013,10:00,22,6,16
23/08/2013,10:15,17,10,7
23/08/2013,10:30,31,15,16
23/08/2013,10:45,20,10,10
23/08/2013,11:00,31,17,14
23/08/2013,11:15,28,13,15
23/08/2013,11:30,33,16,17
23/08/2013,11:45,33,20,13
23/08/2013,12:00,21,17,4
23/08/2013,12:15,26,19,7
23/08/2013,12:30,36,20,16
23/08/2013,12:45,61,47,14
23/08/2013,13:00,25,13,12
23/08/2013,13:15,15,7,8
23/08/2013,13:30,23,20,3
23/08/2013,13:45,29,23,6
23/08/2013,14:00,39,31,8
23/08/2013,14:15,32,23,9
23/08/2013,14:30,39,31,8
23/08/2013,14:45,31,24,7
23/08/2013,15:00,32,28,4
23/08/2013,15:15,22,16,6
23/08/2013,15:30,47,39,8
23/08/2013,15:45,28,22,6
23/08/2013,16:00,50,29,21
23/08/2013,16:15,42,30,12
23/08/2013,16:30,44,24,20
23/08/2013,16:45,56,41,15
23/08/2013,17:00,45,31,14
23/08/2013,17:15,56,37,19
23/08/2013,17:30,36,23,13
23/08/2013,17:45,43,26,17
23/08/2013,18:00,36,20,16
23/08/2013,18:15,42,24,18
23/08/2013,18:30,42,28,14
23/08/2013,18:45,55,27,28
23/08/2013,19:00,36,18,18
23/08/2013,19:15,28,13,15
23/08/2013,19:30,14,10,4
23/08/2013,19:45,21,14,7
23/08/2013,20:00,4,1,3
23/08/2013,20:15,6,3,3
23/08/2013,20:30,5,2,3
23/08/2013,20:45,10,8,2
23/08/2013,21:00,1,0,1
23/08/2013,21:15,1,1,0
23/08/2013,21:30,0,0,0
23/08/2013,21:45,1,0,1
23/08/2013,22:00,1,1,0
23/08/2013,22:15,1,1,0
23/08/2013,22:30,0,0,0
23/08/2013,22:45,1,1,0
23/08/2013,23:00,0,0,0
23/08/2013,23:15,0,0,0
23/08/2013,23:30,0,0,0
23/08/2013,23:45,1,1,0
24/08/2013,00:00,0,0,0
24/08/2013,00:15,0,0,0
24/08/2013,00:30,2,2,0
24/08/2013,00:45,0,0,0
24/08/2013,01:00,1,1,0
24/08/2013,01:15,0,0,0
24/08/2013,01:30,0,0,0
24/08/2013,01:45,1,1,0
24/08/2013,02:00,0,0,0
24/08/2013,02:15,0,0,0
24/08/2013,02:30,0,0,0
24/08/2013,02:45,0,0,0
24/08/2013,03:00,0,0,0
24/08/2013,03:15,0,0,0
24/08/2013,03:30,0,0,0
24/08/2013,03:45,2,2,0
24/08/2013,04:00,0,0,0
24/08/2013,04:15,0,0,0
24/08/2013,04:30,0,0,0
24/08/2013,04:45,0,0,0
24/08/2013,05:00,0,0,0
24/08/2013,05:15,0,0,0
24/08/2013,05:30,0,0,0
24/08/2013,05:45,0,0,0
24/08/2013,06:00,23,22,1
24/08/2013,06:15,4,2,2
24/08/2013,06:30,5,4,1
24/08/2013,06:45,7,4,3
24/08/2013,07:00,15,6,9
24/08/2013,07:15,16,6,10
24/08/2013,07:30,23,12,11
24/08/2013,07:45,37,28,9
24/08/2013,08:00,26,11,15
24/08/2013,08:15,56,43,13
24/08/2013,08:30,56,42,14
24/08/2013,08:45,85,61,24
24/08/2013,09:00,80,60,20
24/08/2013,09:15,110,90,20
24/08/2013,09:30,76,57,19
24/08/2013,09:45,98,83,15
24/08/2013,10:00,102,78,24
24/08/2013,10:15,86,70,16
24/08/2013,10:30,96,73,23
24/08/2013,10:45,121,92,29
24/08/2013,11:00,97,78,19
24/08/2013,11:15,123,103,20
24/08/2013,11:30,107,84,23
24/08/2013,11:45,91,73,18
24/08/2013,12:00,103,83,20
24/08/2013,12:15,88,72,16
24/08/2013,12:30,89,72,17
24/08/2013,12:45,90,76,14
24/08/2013,13:00,88,70,18
24/08/2013,13:15,69,53,16
24/08/2013,13:30,82,61,21
24/08/2013,13:45,61,54,7
24/08/2013,14:00,59,47,12
24/08/2013,14:15,64,51,13
24/08/2013,14:30,88,70,18
24/08/2013,14:45,89,72,17
24/08/2013,15:00,65,51,14
24/08/2013,15:15,83,69,14
24/08/2013,15:30,64,50,14
24/08/2013,15:45,55,45,10
24/08/2013,16:00,57,48,9
24/08/2013,16:15,68,47,21
24/08/2013,16:30,63,49,14
24/08/2013,16:45,56,37,19
24/08/2013,17:00,44,30,14
24/08/2013,17:15,41,22,19
24/08/2013,17:30,46,31,15
24/08/2013,17:45,31,24,7
24/08/2013,18:00,43,31,12
24/08/2013,18:15,21,16,5
24/08/2013,18:30,23,7,16
24/08/2013,18:45,16,8,8
24/08/2013,19:00,17,12,5
24/08/2013,19:15,13,10,3
24/08/2013,19:30,5,2,3
24/08/2013,19:45,5,2,3
24/08/2013,20:00,6,1,5
24/08/2013,20:15,3,1,2
24/08/2013,20:30,2,0,2
24/08/2013,20:45,2,0,2
24/08/2013,21:00,1,0,1
24/08/2013,21:15,1,1,0
24/08/2013,21:30,1,0,1
24/08/2013,21:45,0,0,0
24/08/2013,22:00,2,2,0
24/08/2013,22:15,1,0,1
24/08/2013,22:30,1,1,0
24/08/2013,22:45,0,0,0
24/08/2013,23:00,0,0,0
24/08/2013,23:15,0,0,0
24/08/2013,23:30,0,0,0
24/08/2013,23:45,0,0,0
25/08/2013,00:00,0,0,0
25/08/2013,00:15,0,0,0
25/08/2013,00:30,0,0,0
25/08/2013,00:45,0,0,0
25/08/2013,01:00,0,0,0
25/08/2013,01:15,0,0,0
25/08/2013,01:30,0,0,0
25/08/2013,01:45,0,0,0
25/08/2013,02:00,0,0,0
25/08/2013,02:15,0,0,0
25/08/2013,02:30,0,0,0
25/08/2013,02:45,0,0,0
25/08/2013,03:00,0,0,0
25/08/2013,03:15,0,0,0
25/08/2013,03:30,0,0,0
25/08/2013,03:45,0,0,0
25/08/2013,04:00,0,0,0
25/08/2013,04:15,0,0,0
25/08/2013,04:30,1,1,0
25/08/2013,04:45,0,0,0
25/08/2013,05:00,0,0,0
25/08/2013,05:15,0,0,0
25/08/2013,05:30,0,0,0
25/08/2013,05:45,0,0,0
25/08/2013,06:00,2,2,0
25/08/2013,06:15,1,1,0
25/08/2013,06:30,4,3,1
25/08/2013,06:45,8,1,7
25/08/2013,07:00,11,6,5
25/08/2013,07:15,15,5,10
25/08/2013,07:30,26,15,11
25/08/2013,07:45,23,18,5
25/08/2013,08:00,29,23,6
25/08/2013,08:15,47,38,9
25/08/2013,08:30,66,57,9
25/08/2013,08:45,61,48,13
25/08/2013,09:00,63,51,12
25/08/2013,09:15,45,32,13
25/08/2013,09:30,76,58,18
25/08/2013,09:45,65,47,18
25/08/2013,10:00,86,65,21
25/08/2013,10:15,94,75,19
25/08/2013,10:30,95,77,18
25/08/2013,10:45,94,77,17
25/08/2013,11:00,89,65,24
25/08/2013,11:15,94,79,15
25/08/2013,11:30,104,84,20
25/08/2013,11:45,98,79,19
25/08/2013,12:00,93,72,21
25/08/2013,12:15,93,80,13
25/08/2013,12:30,68,54,14
25/08/2013,12:45,86,70,16
25/08/2013,13:00,100,83,17
25/08/2013,13:15,79,69,10
25/08/2013,13:30,59,49,10
25/08/2013,13:45,72,60,12
25/08/2013,14:00,76,64,12
25/08/2013,14:15,82,73,9
25/08/2013,14:30,69,58,11
25/08/2013,14:45,81,62,19
25/08/2013,15:00,67,45,22
25/08/2013,15:15,54,40,14
25/08/2013,15:30,58,46,12
25/08/2013,15:45,59,47,12
25/08/2013,16:00,64,51,13
25/08/2013,16:15,48,31,17
25/08/2013,16:30,54,45,9
25/08/2013,16:45,39,26,13
25/08/2013,17:00,52,36,16
25/08/2013,17:15,60,26,34
25/08/2013,17:30,41,22,19
25/08/2013,17:45,39,19,20
25/08/2013,18:00,27,16,11
25/08/2013,18:15,31,11,20
25/08/2013,18:30,28,14,14
25/08/2013,18:45,23,5,18
25/08/2013,19:00,20,10,10
25/08/2013,19:15,20,11,9
25/08/2013,19:30,18,8,10
25/08/2013,19:45,10,4,6
25/08/2013,20:00,5,1,4
25/08/2013,20:15,10,9,1
25/08/2013,20:30,2,0,2
25/08/2013,20:45,0,0,0
25/08/2013,21:00,2,1,1
