Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
25/08/2013,21:15,0,0,0
25/08/2013,21:30,3,2,1
25/08/2013,21:45,4,1,3
25/08/2013,22:00,3,1,2
25/08/2013,22:15,0,0,0
25/08/2013,22:30,0,0,0
25/08/2013,22:45,0,0,0
25/08/2013,23:00,1,1,0
25/08/2013,23:15,1,1,0
25/08/2013,23:30,0,0,0
25/08/2013,23:45,0,0,0
26/08/2013,00:00,1,1,0
26/08/2013,00:15,0,0,0
26/08/2013,00:30,1,0,1
26/08/2013,00:45,0,0,0
26/08/2013,01:00,0,0,0
26/08/2013,01:15,0,0,0
26/08/2013,01:30,0,0,0
26/08/2013,01:45,0,0,0
26/08/2013,02:00,0,0,0
26/08/2013,02:15,0,0,0
26/08/2013,02:30,0,0,0
26/08/2013,02:45,0,0,0
26/08/2013,03:00,0,0,0
26/08/2013,03:15,1,1,0
26/08/2013,03:30,0,0,0
26/08/2013,03:45,1,1,0
26/08/2013,04:00,0,0,0
26/08/2013,04:15,1,1,0
26/08/2013,04:30,3,0,3
26/08/2013,04:45,2,2,0
26/08/2013,05:00,3,3,0
26/08/2013,05:15,3,3,0
26/08/2013,05:30,5,4,1
26/08/2013,05:45,3,2,1
26/08/2013,06:00,6,1,5
26/08/2013,06:15,16,11,5
26/08/2013,06:30,11,8,3
26/08/2013,06:45,22,11,11
26/08/2013,07:00,19,9,10
26/08/2013,07:15,33,16,17
26/08/2013,07:30,30,16,14
26/08/2013,07:45,33,15,18
26/08/2013,08:00,25,18,7
26/08/2013,08:15,28,20,8
26/08/2013,08:30,22,13,9
26/08/2013,08:45,25,9,16
26/08/2013,09:00,26,14,12
26/08/2013,09:15,18,7,11
26/08/2013,09:30,26,12,14
26/08/2013,09:45,19,6,13
26/08/2013,10:00,21,11,10
26/08/2013,10:15,24,8,16
26/08/2013,10:30,30,9,21
26/08/2013,10:45,33,17,16
26/08/2013,11:00,19,10,9
26/08/2013,11:15,22,16,6
26/08/2013,11:30,19,15,4
26/08/2013,11:45,16,9,7
26/08/2013,12:00,10,6,4
26/08/2013,12:15,33,18,15
26/08/2013,12:30,36,23,13
26/08/2013,12:45,20,11,9
26/08/2013,13:00,20,15,5
26/08/2013,13:15,27,19,8
26/08/2013,13:30,23,14,9
26/08/2013,13:45,21,17,4
26/08/2013,14:00,34,24,10
26/08/2013,14:15,33,27,6
26/08/2013,14:30,22,18,4
26/08/2013,14:45,24,17,7
26/08/2013,15:00,31,19,12
26/08/2013,15:15,35,22,13
26/08/2013,15:30,31,18,13
26/08/2013,15:45,45,27,18
26/08/2013,16:00,45,22,23
26/08/2013,16:15,18,9,9
26/08/2013,16:30,59,43,16
26/08/2013,16:45,40,21,19
26/08/2013,17:00,85,37,48
26/08/2013,17:15,78,38,40
26/08/2013,17:30,53,29,24
26/08/2013,17:45,53,32,21
26/08/2013,18:00,59,33,26
26/08/2013,18:15,73,46,27
26/08/2013,18:30,85,39,46
26/08/2013,18:45,79,29,50
26/08/2013,19:00,44,18,26
26/08/2013,19:15,40,24,16
26/08/2013,19:30,30,17,13
26/08/2013,19:45,23,11,12
26/08/2013,20:00,10,6,4
26/08/2013,20:15,19,8,11
26/08/2013,20:30,12,9,3
26/08/2013,20:45,4,2,2
26/08/2013,21:00,4,2,2
26/08/2013,21:15,2,1,1
26/08/2013,21:30,1,0,1
26/08/2013,21:45,1,0,1
26/08/2013,22:00,1,1,0
26/08/2013,22:15,4,4,0
26/08/2013,22:30,0,0,0
26/08/2013,22:45,0,0,0
26/08/2013,23:00,2,1,1
26/08/2013,23:15,0,0,0
26/08/2013,23:30,0,0,0
26/08/2013,23:45,0,0,0
27/08/2013,00:00,0,0,0
27/08/2013,00:15,2,2,0
27/08/2013,00:30,0,0,0
27/08/2013,00:45,0,0,0
27/08/2013,01:00,0,0,0
27/08/2013,01:15,0,0,0
27/08/2013,01:30,0,0,0
27/08/2013,01:45,0,0,0
27/08/2013,02:00,0,0,0
27/08/2013,02:15,0,0,0
27/08/2013,02:30,0,0,0
27/08/2013,02:45,0,0,0
27/08/2013,03:00,0,0,0
27/08/2013,03:15,0,0,0
27/08/2013,03:30,0,0,0
27/08/2013,03:45,0,0,0
27/08/2013,04:00,0,0,0
27/08/2013,04:15,0,0,0
27/08/2013,04:30,0,0,0
27/08/2013,04:45,1,1,0
27/08/2013,05:00,4,4,0
27/08/2013,05:15,3,3,0
27/08/2013,05:30,1,1,0
27/08/2013,05:45,4,1,3
27/08/2013,06:00,9,8,1
27/08/2013,06:15,19,10,9
27/08/2013,06:30,17,9,8
27/08/2013,06:45,34,22,12
27/08/2013,07:00,26,11,15
27/08/2013,07:15,43,33,10
27/08/2013,07:30,30,20,10
27/08/2013,07:45,28,14,14
27/08/2013,08:00,34,21,13
27/08/2013,08:15,44,25,19
27/08/2013,08:30,23,14,9
27/08/2013,08:45,35,19,16
27/08/2013,09:00,30,10,20
27/08/2013,09:15,37,24,13
27/08/2013,09:30,21,12,9
27/08/2013,09:45,39,20,19
27/08/2013,10:00,21,13,8
27/08/2013,10:15,25,10,15
27/08/2013,10:30,27,18,9
27/08/2013,10:45,22,14,8
27/08/2013,11:00,33,15,18
27/08/2013,11:15,31,21,10
27/08/2013,11:30,34,22,12
27/08/2013,11:45,22,16,6
27/08/2013,12:00,27,12,15
27/08/2013,12:15,26,15,11
27/08/2013,12:30,22,13,9
27/08/2013,12:45,13,10,3
27/08/2013,13:00,23,15,8
27/08/2013,13:15,24,16,8
27/08/2013,13:30,15,8,7
27/08/2013,13:45,40,33,7
27/08/2013,14:00,27,17,10
27/08/2013,14:15,41,27,14
27/08/2013,14:30,38,28,10
27/08/2013,14:45,23,15,8
27/08/2013,15:00,51,34,17
27/08/2013,15:15,41,36,5
27/08/2013,15:30,47,27,20
27/08/2013,15:45,42,24,18
27/08/2013,16:00,55,33,22
27/08/2013,16:15,37,16,21
27/08/2013,16:30,34,20,14
27/08/2013,16:45,49,25,24
27/08/2013,17:00,57,18,39
27/08/2013,17:15,64,31,33
27/08/2013,17:30,52,24,28
27/08/2013,17:45,73,33,40
27/08/2013,18:00,59,37,22
27/08/2013,18:15,62,41,21
27/08/2013,18:30,86,31,55
27/08/2013,18:45,54,30,24
27/08/2013,19:00,36,18,18
27/08/2013,19:15,31,24,7
27/08/2013,19:30,21,10,11
27/08/2013,19:45,15,8,7
27/08/2013,20:00,12,6,6
27/08/2013,20:15,8,4,4
27/08/2013,20:30,6,4,2
27/08/2013,20:45,2,2,0
27/08/2013,21:00,2,2,0
27/08/2013,21:15,0,0,0
27/08/2013,21:30,0,0,0
27/08/2013,21:45,2,1,1
27/08/2013,22:00,3,1,2
27/08/2013,22:15,3,1,2
27/08/2013,22:30,1,0,1
27/08/2013,22:45,0,0,0
27/08/2013,23:00,1,0,1
27/08/2013,23:15,0,0,0
27/08/2013,23:30,0,0,0
27/08/2013,23:45,0,0,0
28/08/2013,00:00,0,0,0
28/08/2013,00:15,0,0,0
28/08/2013,00:30,0,0,0
28/08/2013,00:45,0,0,0
28/08/2013,01:00,0,0,0
28/08/2013,01:15,0,0,0
28/08/2013,01:30,0,0,0
28/08/2013,01:45,1,1,0
28/08/2013,02:00,1,1,0
28/08/2013,02:15,0,0,0
28/08/2013,02:30,0,0,0
28/08/2013,02:45,0,0,0
28/08/2013,03:00,0,0,0
28/08/2013,03:15,0,0,0
28/08/2013,03:30,0,0,0
28/08/2013,03:45,0,0,0
28/08/2013,04:00,0,0,0
28/08/2013,04:15,0,0,0
28/08/2013,04:30,1,1,0
28/08/2013,04:45,0,0,0
28/08/2013,05:00,1,1,0
28/08/2013,05:15,6,3,3
28/08/2013,05:30,5,3,2
28/08/2013,05:45,5,4,1
28/08/2013,06:00,4,1,3
28/08/2013,06:15,24,17,7
28/08/2013,06:30,14,13,1
28/08/2013,06:45,32,23,9
28/08/2013,07:00,19,13,6
28/08/2013,07:15,37,21,16
28/08/2013,07:30,36,23,13
28/08/2013,07:45,26,15,11
28/08/2013,08:00,33,21,12
28/08/2013,08:15,37,29,8
28/08/2013,08:30,19,7,12
28/08/2013,08:45,14,8,6
28/08/2013,09:00,24,16,8
28/08/2013,09:15,39,21,18
28/08/2013,09:30,33,14,19
28/08/2013,09:45,36,13,23
28/08/2013,10:00,43,16,27
28/08/2013,10:15,29,14,15
28/08/2013,10:30,20,11,9
28/08/2013,10:45,31,20,11
28/08/2013,11:00,37,25,12
28/08/2013,11:15,28,17,11
28/08/2013,11:30,26,15,11
28/08/2013,11:45,25,21,4
28/08/2013,12:00,30,29,1
28/08/2013,12:15,36,32,4
28/08/2013,12:30,16,14,2
28/08/2013,12:45,42,35,7
28/08/2013,13:00,22,15,7
28/08/2013,13:15,34,31,3
28/08/2013,13:30,35,28,7
28/08/2013,13:45,28,22,6
28/08/2013,14:00,28,21,7
28/08/2013,14:15,35,27,8
28/08/2013,14:30,29,22,7
28/08/2013,14:45,40,28,12
28/08/2013,15:00,35,20,15
28/08/2013,15:15,34,20,14
28/08/2013,15:30,46,32,14
28/08/2013,15:45,32,20,12
28/08/2013,16:00,31,17,14
28/08/2013,16:15,64,49,15
28/08/2013,16:30,41,28,13
28/08/2013,16:45,59,28,31
28/08/2013,17:00,69,19,50
28/08/2013,17:15,53,28,25
28/08/2013,17:30,79,53,26
28/08/2013,17:45,68,35,33
28/08/2013,18:00,53,30,23
28/08/2013,18:15,52,26,26
28/08/2013,18:30,53,26,27
28/08/2013,18:45,59,24,35
28/08/2013,19:00,40,20,20
28/08/2013,19:15,40,22,18
28/08/2013,19:30,30,16,14
28/08/2013,19:45,26,12,14
28/08/2013,20:00,14,9,5
28/08/2013,20:15,12,7,5
28/08/2013,20:30,10,6,4
28/08/2013,20:45,6,6,0
28/08/2013,21:00,2,1,1
28/08/2013,21:15,2,2,0
28/08/2013,21:30,1,1,0
28/08/2013,21:45,2,2,0
28/08/2013,22:00,0,0,0
28/08/2013,22:15,1,1,0
28/08/2013,22:30,0,0,0
28/08/2013,22:45,1,1,0
28/08/2013,23:00,1,1,0
28/08/2013,23:15,5,5,0
28/08/2013,23:30,3,3,0
28/08/2013,23:45,0,0,0
29/08/2013,00:00,1,1,0
29/08/2013,00:15,0,0,0
29/08/2013,00:30,1,0,1
29/08/2013,00:45,0,0,0
29/08/2013,01:00,0,0,0
29/08/2013,01:15,0,0,0
29/08/2013,01:30,1,0,1
29/08/2013,01:45,1,1,0
29/08/2013,02:00,0,0,0
29/08/2013,02:15,0,0,0
29/08/2013,02:30,1,1,0
29/08/2013,02:45,0,0,0
29/08/2013,03:00,0,0,0
29/08/2013,03:15,0,0,0
29/08/2013,03:30,0,0,0
29/08/2013,03:45,1,0,1
29/08/2013,04:00,0,0,0
29/08/2013,04:15,0,0,0
29/08/2013,04:30,2,2,0
29/08/2013,04:45,1,1,0
29/08/2013,05:00,3,2,1
29/08/2013,05:15,3,3,0
29/08/2013,05:30,4,4,0
29/08/2013,05:45,6,3,3
29/08/2013,06:00,4,4,0
29/08/2013,06:15,27,21,6
29/08/2013,06:30,28,8,20
29/08/2013,06:45,35,21,14
29/08/2013,07:00,24,16,8
29/08/2013,07:15,28,24,4
29/08/2013,07:30,31,24,7
29/08/2013,07:45,63,54,9
29/08/2013,08:00,114,103,11
29/08/2013,08:15,33,18,15
29/08/2013,08:30,27,16,11
29/08/2013,08:45,30,15,15
29/08/2013,09:00,31,23,8
29/08/2013,09:15,19,11,8
29/08/2013,09:30,33,17,16
29/08/2013,09:45,21,11,10
29/08/2013,10:00,30,22,8
29/08/2013,10:15,22,14,8
29/08/2013,10:30,25,11,14
29/08/2013,10:45,21,10,11
29/08/2013,11:00,34,21,13
29/08/2013,11:15,33,25,8
29/08/2013,11:30,22,15,7
29/08/2013,11:45,17,13,4
29/08/2013,12:00,18,12,6
29/08/2013,12:15,27,20,7
29/08/2013,12:30,33,20,13
29/08/2013,12:45,26,20,6
29/08/2013,13:00,25,17,8
29/08/2013,13:15,28,21,7
29/08/2013,13:30,14,10,4
29/08/2013,13:45,17,11,6
29/08/2013,14:00,21,16,5
29/08/2013,14:15,27,20,7
29/08/2013,14:30,22,19,3
29/08/2013,14:45,30,21,9
29/08/2013,15:00,41,35,6
29/08/2013,15:15,78,57,21
29/08/2013,15:30,44,26,18
29/08/2013,15:45,26,13,13
29/08/2013,16:00,49,30,19
29/08/2013,16:15,37,15,22
29/08/2013,16:30,39,22,17
29/08/2013,16:45,67,40,27
29/08/2013,17:00,58,34,24
29/08/2013,17:15,89,50,39
29/08/2013,17:30,62,48,14
29/08/2013,17:45,51,32,19
29/08/2013,18:00,59,43,16
29/08/2013,18:15,56,39,17
29/08/2013,18:30,65,33,32
29/08/2013,18:45,74,51,23
29/08/2013,19:00,41,20,21
29/08/2013,19:15,44,35,9
29/08/2013,19:30,36,22,14
29/08/2013,19:45,30,17,13
29/08/2013,20:00,11,8,3
29/08/2013,20:15,10,5,5
29/08/2013,20:30,8,5,3
29/08/2013,20:45,10,7,3
29/08/2013,21:00,4,2,2
29/08/2013,21:15,2,1,1
29/08/2013,21:30,1,1,0
29/08/2013,21:45,0,0,0
29/08/2013,22:00,2,2,0
29/08/2013,22:15,3,3,0
29/08/2013,22:30,1,1,0
29/08/2013,22:45,0,0,0
29/08/2013,23:00,3,3,0
29/08/2013,23:15,0,0,0
29/08/2013,23:30,1,1,0
29/08/2013,23:45,0,0,0
30/08/2013,00:00,4,4,0
30/08/2013,00:15,1,0,1
30/08/2013,00:30,1,1,0
30/08/2013,00:45,1,0,1
30/08/2013,01:00,0,0,0
30/08/2013,01:15,0,0,0
30/08/2013,01:30,0,0,0
30/08/2013,01:45,0,0,0
30/08/2013,02:00,0,0,0
30/08/2013,02:15,0,0,0
30/08/2013,02:30,0,0,0
30/08/2013,02:45,0,0,0
30/08/2013,03:00,0,0,0
30/08/2013,03:15,0,0,0
30/08/2013,03:30,0,0,0
30/08/2013,03:45,0,0,0
30/08/2013,04:00,0,0,0
30/08/2013,04:15,2,2,0
30/08/2013,04:30,2,2,0
30/08/2013,04:45,1,1,0
30/08/2013,05:00,0,0,0
30/08/2013,05:15,2,2,0
30/08/2013,05:30,1,1,0
30/08/2013,05:45,5,4,1
30/08/2013,06:00,7,7,0
30/08/2013,06:15,12,10,2
30/08/2013,06:30,22,16,6
30/08/2013,06:45,26,19,7
30/08/2013,07:00,31,23,8
30/08/2013,07:15,28,16,12
30/08/2013,07:30,30,19,11
30/08/2013,07:45,71,59,12
30/08/2013,08:00,119,99,20
30/08/2013,08:15,43,30,13
30/08/2013,08:30,46,30,16
30/08/2013,08:45,42,22,20
30/08/2013,09:00,41,19,22
30/08/2013,09:15,31,19,12
30/08/2013,09:30,35,20,15
30/08/2013,09:45,28,20,8
30/08/2013,10:00,35,21,14
30/08/2013,10:15,24,11,13
30/08/2013,10:30,36,28,8
30/08/2013,10:45,42,27,15
30/08/2013,11:00,18,11,7
30/08/2013,11:15,39,25,14
30/08/2013,11:30,30,21,9
30/08/2013,11:45,29,26,3
30/08/2013,12:00,35,26,9
30/08/2013,12:15,32,21,11
30/08/2013,12:30,30,19,11
30/08/2013,12:45,33,23,10
30/08/2013,13:00,28,23,5
30/08/2013,13:15,40,34,6
30/08/2013,13:30,25,15,10
30/08/2013,13:45,30,27,3
30/08/2013,14:00,32,24,8
30/08/2013,14:15,41,30,11
30/08/2013,14:30,82,62,20
30/08/2013,14:45,58,49,9
30/08/2013,15:00,37,28,9
30/08/2013,15:15,39,29,10
30/08/2013,15:30,47,35,12
30/08/2013,15:45,51,33,18
30/08/2013,16:00,45,34,11
30/08/2013,16:15,57,47,10
30/08/2013,16:30,42,32,10
30/08/2013,16:45,88,61,27
30/08/2013,17:00,81,48,33
30/08/2013,17:15,71,48,23
30/08/2013,17:30,57,37,20
30/08/2013,17:45,47,31,16
30/08/2013,18:00,47,30,17
30/08/2013,18:15,42,28,14
30/08/2013,18:30,66,35,31
30/08/2013,18:45,54,26,28
30/08/2013,19:00,36,18,18
30/08/2013,19:15,28,22,6
30/08/2013,19:30,20,10,10
30/08/2013,19:45,23,15,8
30/08/2013,20:00,15,8,7
30/08/2013,20:15,6,3,3
30/08/2013,20:30,3,3,0
30/08/2013,20:45,5,2,3
30/08/2013,21:00,1,0,1
30/08/2013,21:15,4,2,2
30/08/2013,21:30,1,1,0
30/08/2013,21:45,2,1,1
30/08/2013,22:00,2,2,0
30/08/2013,22:15,4,2,2
30/08/2013,22:30,3,2,1
30/08/2013,22:45,2,2,0
30/08/2013,23:00,0,0,0
30/08/2013,23:15,1,1,0
30/08/2013,23:30,1,1,0
30/08/2013,23:45,0,0,0
31/08/2013,00:00,2,1,1
31/08/2013,00:15,3,1,2
31/08/2013,00:30,0,0,0
31/08/2013,00:45,0,0,0
31/08/2013,01:00,1,1,0
31/08/2013,01:15,0,0,0
31/08/2013,01:30,1,1,0
31/08/2013,01:45,0,0,0
31/08/2013,02:00,0,0,0
31/08/2013,02:15,1,0,1
31/08/2013,02:30,0,0,0
31/08/2013,02:45,3,2,1
31/08/2013,03:00,0,0,0
31/08/2013,03:15,0,0,0
31/08/2013,03:30,0,0,0
31/08/2013,03:45,0,0,0
31/08/2013,04:00,2,2,0
31/08/2013,04:15,0,0,0
31/08/2013,04:30,0,0,0
31/08/2013,04:45,0,0,0
31/08/2013,05:00,0,0,0
31/08/2013,05:15,0,0,0
31/08/2013,05:30,1,0,1
31/08/2013,05:45,0,0,0
31/08/2013,06:00,0,0,0
31/08/2013,06:15,0,0,0
31/08/2013,06:30,4,2,2
31/08/2013,06:45,6,4,2
31/08/2013,07:00,13,10,3
31/08/2013,07:15,11,8,3
31/08/2013,07:30,26,15,11
31/08/2013,07:45,41,27,14
31/08/2013,08:00,57,49,8
31/08/2013,08:15,52,39,13
31/08/2013,08:30,77,53,24
31/08/2013,08:45,87,68,19
31/08/2013,09:00,87,75,12
31/08/2013,09:15,149,122,27
31/08/2013,09:30,101,77,24
31/08/2013,09:45,92,71,21
31/08/2013,10:00,83,65,18
31/08/2013,10:15,85,73,12
31/08/2013,10:30,104,82,22
31/08/2013,10:45,95,75,20
31/08/2013,11:00,76,67,9
31/08/2013,11:15,79,65,14
31/08/2013,11:30,94,71,23
31/08/2013,11:45,116,95,21
31/08/2013,12:00,99,76,23
31/08/2013,12:15,86,76,10
31/08/2013,12:30,116,95,21
31/08/2013,12:45,87,76,11
31/08/2013,13:00,106,95,11
31/08/2013,13:15,114,98,16
31/08/2013,13:30,66,58,8
31/08/2013,13:45,69,57,12
31/08/2013,14:00,75,62,13
31/08/2013,14:15,96,83,13
31/08/2013,14:30,86,75,11
31/08/2013,14:45,55,46,9
31/08/2013,15:00,112,102,10
31/08/2013,15:15,62,53,9
31/08/2013,15:30,81,67,14
31/08/2013,15:45,82,74,8
31/08/2013,16:00,63,51,12
31/08/2013,16:15,65,58,7
31/08/2013,16:30,59,51,8
31/08/2013,16:45,77,58,19
31/08/2013,17:00,53,34,19
31/08/2013,17:15,56,37,19
31/08/2013,17:30,55,43,12
31/08/2013,17:45,50,32,18
31/08/2013,18:00,58,39,19
31/08/2013,18:15,33,21,12
31/08/2013,18:30,28,18,10
31/08/2013,18:45,40,22,18
31/08/2013,19:00,22,13,9
31/08/2013,19:15,24,15,9
31/08/2013,19:30,24,14,10
31/08/2013,19:45,21,12,9
31/08/2013,20:00,5,3,2
31/08/2013,20:15,7,3,4
31/08/2013,20:30,2,1,1
31/08/2013,20:45,1,1,0
31/08/2013,21:00,0,0,0
31/08/2013,21:15,3,1,2
31/08/2013,21:30,1,0,1
31/08/2013,21:45,4,3,1
31/08/2013,22:00,2,2,0
31/08/2013,22:15,0,0,0
31/08/2013,22:30,2,2,0
31/08/2013,22:45,1,1,0
31/08/2013,23:00,1,0,1
31/08/2013,23:15,0,0,0
31/08/2013,23:30,0,0,0
31/08/2013,23:45,2,2,0
01/09/2013,00:00,0,0,0
01/09/2013,00:15,0,0,0
01/09/2013,00:30,2,2,0
01/09/2013,00:45,1,1,0
01/09/2013,01:00,0,0,0
01/09/2013,01:15,0,0,0
01/09/2013,01:30,0,0,0
01/09/2013,01:45,0,0,0
01/09/2013,02:00,0,0,0
01/09/2013,02:15,0,0,0
01/09/2013,02:30,0,0,0
01/09/2013,02:45,0,0,0
01/09/2013,03:00,0,0,0
01/09/2013,03:15,0,0,0
01/09/2013,03:30,0,0,0
01/09/2013,03:45,0,0,0
01/09/2013,04:00,0,0,0
01/09/2013,04:15,1,1,0
01/09/2013,04:30,0,0,0
01/09/2013,04:45,0,0,0
01/09/2013,05:00,0,0,0
01/09/2013,05:15,0,0,0
01/09/2013,05:30,0,0,0
01/09/2013,05:45,1,0,1
01/09/2013,06:00,0,0,0
01/09/2013,06:15,2,2,0
01/09/2013,06:30,3,3,0
01/09/2013,06:45,6,3,3
01/09/2013,07:00,6,1,5
01/09/2013,07:15,10,4,6
01/09/2013,07:30,18,9,9
01/09/2013,07:45,18,10,8
01/09/2013,08:00,32,23,9
01/09/2013,08:15,30,21,9
01/09/2013,08:30,55,33,22
01/09/2013,08:45,50,39,11
01/09/2013,09:00,44,30,14
01/09/2013,09:15,61,41,20
01/09/2013,09:30,45,31,14
01/09/2013,09:45,80,61,19
01/09/2013,10:00,98,72,26
01/09/2013,10:15,77,59,18
01/09/2013,10:30,85,71,14
01/09/2013,10:45,114,96,18
01/09/2013,11:00,90,75,15
01/09/2013,11:15,84,65,19
01/09/2013,11:30,84,60,24
01/09/2013,11:45,71,57,14
01/09/2013,12:00,86,70,16
01/09/2013,12:15,99,80,19
01/09/2013,12:30,79,65,14
01/09/2013,12:45,94,79,15
01/09/2013,13:00,93,82,11
01/09/2013,13:15,59,51,8
01/09/2013,13:30,105,87,18
01/09/2013,13:45,82,67,15
01/09/2013,14:00,93,81,12
01/09/2013,14:15,90,81,9
01/09/2013,14:30,94,83,11
01/09/2013,14:45,73,59,14
01/09/2013,15:00,101,91,10
01/09/2013,15:15,85,76,9
01/09/2013,15:30,81,68,13
01/09/2013,15:45,80,72,8
01/09/2013,16:00,76,59,17
01/09/2013,16:15,65,51,14
01/09/2013,16:30,53,46,7
01/09/2013,16:45,67,49,18
01/09/2013,17:00,42,38,4
01/09/2013,17:15,48,31,17
01/09/2013,17:30,48,36,12
01/09/2013,17:45,48,37,11
01/09/2013,18:00,48,33,15
01/09/2013,18:15,32,24,8
01/09/2013,18:30,20,12,8
01/09/2013,18:45,32,19,13
01/09/2013,19:00,26,19,7
01/09/2013,19:15,13,8,5
01/09/2013,19:30,10,4,6
01/09/2013,19:45,11,6,5
01/09/2013,20:00,9,4,5
01/09/2013,20:15,5,1,4
01/09/2013,20:30,1,1,0
01/09/2013,20:45,2,2,0
01/09/2013,21:00,2,2,0
01/09/2013,21:15,2,2,0
01/09/2013,21:30,1,1,0
01/09/2013,21:45,3,0,3
01/09/2013,22:00,3,3,0
01/09/2013,22:15,3,3,0
01/09/2013,22:30,1,0,1
01/09/2013,22:45,0,0,0
01/09/2013,23:00,3,3,0
01/09/2013,23:15,1,1,0
01/09/2013,23:30,0,0,0
01/09/2013,23:45,0,0,0
02/09/2013,00:00,0,0,0
02/09/2013,00:15,0,0,0
02/09/2013,00:30,0,0,0
02/09/2013,00:45,0,0,0
02/09/2013,01:00,0,0,0
02/09/2013,01:15,0,0,0
02/09/2013,01:30,0,0,0
02/09/2013,01:45,0,0,0
02/09/2013,02:00,0,0,0
02/09/2013,02:15,0,0,0
02/09/2013,02:30,0,0,0
02/09/2013,02:45,1,1,0
02/09/2013,03:00,0,0,0
02/09/2013,03:15,0,0,0
02/09/2013,03:30,0,0,0
02/09/2013,03:45,0,0,0
02/09/2013,04:00,0,0,0
02/09/2013,04:15,0,0,0
02/09/2013,04:30,0,0,0
02/09/2013,04:45,0,0,0
02/09/2013,05:00,0,0,0
02/09/2013,05:15,0,0,0
02/09/2013,05:30,0,0,0
02/09/2013,05:45,1,1,0
02/09/2013,06:00,0,0,0
02/09/2013,06:15,1,1,0
02/09/2013,06:30,3,1,2
02/09/2013,06:45,6,2,4
02/09/2013,07:00,6,4,2
02/09/2013,07:15,12,8,4
02/09/2013,07:30,25,12,13
02/09/2013,07:45,19,10,9
02/09/2013,08:00,18,5,13
02/09/2013,08:15,25,15,10
02/09/2013,08:30,45,31,14
02/09/2013,08:45,49,30,19
02/09/2013,09:00,66,45,21
02/09/2013,09:15,58,40,18
02/09/2013,09:30,74,48,26
02/09/2013,09:45,92,69,23
02/09/2013,10:00,86,65,21
02/09/2013,10:15,79,63,16
02/09/2013,10:30,71,55,16
02/09/2013,10:45,87,75,12
02/09/2013,11:00,92,71,21
02/09/2013,11:15,88,74,14
02/09/2013,11:30,78,61,17
02/09/2013,11:45,94,77,17
02/09/2013,12:00,87,74,13
02/09/2013,12:15,113,93,20
02/09/2013,12:30,100,86,14
02/09/2013,12:45,109,83,26
02/09/2013,13:00,126,100,26
02/09/2013,13:15,79,69,10
02/09/2013,13:30,83,70,13
02/09/2013,13:45,110,92,18
02/09/2013,14:00,128,108,20
02/09/2013,14:15,89,73,16
02/09/2013,14:30,116,97,19
02/09/2013,14:45,92,75,17
02/09/2013,15:00,83,70,13
02/09/2013,15:15,85,71,14
02/09/2013,15:30,68,53,15
02/09/2013,15:45,75,59,16
02/09/2013,16:00,67,57,10
02/09/2013,16:15,89,59,30
02/09/2013,16:30,78,51,27
02/09/2013,16:45,66,45,21
02/09/2013,17:00,70,47,23
02/09/2013,17:15,65,49,16
02/09/2013,17:30,75,63,12
02/09/2013,17:45,60,45,15
02/09/2013,18:00,43,26,17
02/09/2013,18:15,41,25,16
02/09/2013,18:30,42,29,13
02/09/2013,18:45,23,16,7
02/09/2013,19:00,30,20,10
02/09/2013,19:15,17,12,5
02/09/2013,19:30,14,9,5
02/09/2013,19:45,14,3,11
02/09/2013,20:00,12,3,9
02/09/2013,20:15,3,1,2
02/09/2013,20:30,1,1,0
02/09/2013,20:45,3,3,0
02/09/2013,21:00,6,5,1
02/09/2013,21:15,0,0,0
02/09/2013,21:30,1,1,0
02/09/2013,21:45,0,0,0
02/09/2013,22:00,3,3,0
