Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
02/09/2013,22:15,2,2,0
02/09/2013,22:30,2,2,0
02/09/2013,22:45,1,1,0
02/09/2013,23:00,0,0,0
02/09/2013,23:15,0,0,0
02/09/2013,23:30,0,0,0
02/09/2013,23:45,0,0,0
03/09/2013,00:00,0,0,0
03/09/2013,00:15,0,0,0
03/09/2013,00:30,0,0,0
03/09/2013,00:45,0,0,0
03/09/2013,01:00,0,0,0
03/09/2013,01:15,0,0,0
03/09/2013,01:30,0,0,0
03/09/2013,01:45,0,0,0
03/09/2013,02:00,0,0,0
03/09/2013,02:15,0,0,0
03/09/2013,02:30,0,0,0
03/09/2013,02:45,0,0,0
03/09/2013,03:00,0,0,0
03/09/2013,03:15,0,0,0
03/09/2013,03:30,0,0,0
03/09/2013,03:45,0,0,0
03/09/2013,04:00,4,4,0
03/09/2013,04:15,0,0,0
03/09/2013,04:30,1,0,1
03/09/2013,04:45,2,1,1
03/09/2013,05:00,1,1,0
03/09/2013,05:15,2,2,0
03/09/2013,05:30,3,2,1
03/09/2013,05:45,3,2,1
03/09/2013,06:00,7,3,4
03/09/2013,06:15,13,7,6
03/09/2013,06:30,13,10,3
03/09/2013,06:45,17,9,8
03/09/2013,07:00,21,14,7
03/09/2013,07:15,26,19,7
03/09/2013,07:30,34,22,12
03/09/2013,07:45,39,29,10
03/09/2013,08:00,113,97,16
03/09/2013,08:15,47,32,15
03/09/2013,08:30,37,19,18
03/09/2013,08:45,40,25,15
03/09/2013,09:00,24,11,13
03/09/2013,09:15,21,7,14
03/09/2013,09:30,27,14,13
03/09/2013,09:45,22,11,11
03/09/2013,10:00,33,26,7
03/09/2013,10:15,19,10,9
03/09/2013,10:30,28,15,13
03/09/2013,10:45,26,15,11
03/09/2013,11:00,31,27,4
03/09/2013,11:15,26,14,12
03/09/2013,11:30,23,15,8
03/09/2013,11:45,18,11,7
03/09/2013,12:00,25,17,8
03/09/2013,12:15,24,15,9
03/09/2013,12:30,22,15,7
03/09/2013,12:45,25,18,7
03/09/2013,13:00,15,7,8
03/09/2013,13:15,29,17,12
03/09/2013,13:30,27,19,8
03/09/2013,13:45,32,24,8
03/09/2013,14:00,24,14,10
03/09/2013,14:15,36,25,11
03/09/2013,14:30,26,17,9
03/09/2013,14:45,20,9,11
03/09/2013,15:00,42,28,14
03/09/2013,15:15,75,54,21
03/09/2013,15:30,34,21,13
03/09/2013,15:45,41,21,20
03/09/2013,16:00,35,19,16
03/09/2013,16:15,52,14,38
03/09/2013,16:30,54,29,25
03/09/2013,16:45,65,28,37
03/09/2013,17:00,63,22,41
03/09/2013,17:15,51,22,29
03/09/2013,17:30,48,32,16
03/09/2013,17:45,40,19,21
03/09/2013,18:00,67,32,35
03/09/2013,18:15,58,31,27
03/09/2013,18:30,77,33,44
03/09/2013,18:45,39,21,18
03/09/2013,19:00,30,15,15
03/09/2013,19:15,24,10,14
03/09/2013,19:30,26,14,12
03/09/2013,19:45,15,7,8
03/09/2013,20:00,17,11,6
03/09/2013,20:15,9,2,7
03/09/2013,20:30,11,6,5
03/09/2013,20:45,4,1,3
03/09/2013,21:00,6,6,0
03/09/2013,21:15,0,0,0
03/09/2013,21:30,0,0,0
03/09/2013,21:45,0,0,0
03/09/2013,22:00,0,0,0
03/09/2013,22:15,1,1,0
03/09/2013,22:30,0,0,0
03/09/2013,22:45,1,1,0
03/09/2013,23:00,1,0,1
03/09/2013,23:15,0,0,0
03/09/2013,23:30,0,0,0
03/09/2013,23:45,0,0,0
04/09/2013,00:00,0,0,0
04/09/2013,00:15,0,0,0
04/09/2013,00:30,0,0,0
04/09/2013,00:45,0,0,0
04/09/2013,01:00,0,0,0
04/09/2013,01:15,0,0,0
04/09/2013,01:30,1,1,0
04/09/2013,01:45,0,0,0
04/09/2013,02:00,0,0,0
04/09/2013,02:15,0,0,0
04/09/2013,02:30,0,0,0
04/09/2013,02:45,0,0,0
04/09/2013,03:00,0,0,0
04/09/2013,03:15,0,0,0
04/09/2013,03:30,0,0,0
04/09/2013,03:45,0,0,0
04/09/2013,04:00,0,0,0
04/09/2013,04:15,0,0,0
04/09/2013,04:30,1,1,0
04/09/2013,04:45,3,3,0
04/09/2013,05:00,0,0,0
04/09/2013,05:15,3,3,0
04/09/2013,05:30,4,0,4
04/09/2013,05:45,4,0,4
04/09/2013,06:00,17,11,6
04/09/2013,06:15,13,10,3
04/09/2013,06:30,18,15,3
04/09/2013,06:45,26,16,10
04/09/2013,07:00,18,6,12
04/09/2013,07:15,28,15,13
04/09/2013,07:30,32,16,16
04/09/2013,07:45,52,40,12
04/09/2013,08:00,123,113,10
04/09/2013,08:15,49,38,11
04/09/2013,08:30,30,22,8
04/09/2013,08:45,42,30,12
04/09/2013,09:00,30,13,17
04/09/2013,09:15,39,22,17
04/09/2013,09:30,33,19,14
04/09/2013,09:45,43,15,28
04/09/2013,10:00,24,12,12
04/09/2013,10:15,25,18,7
04/09/2013,10:30,18,7,11
04/09/2013,10:45,26,19,7
04/09/2013,11:00,30,18,12
04/09/2013,11:15,25,16,9
04/09/2013,11:30,20,13,7
04/09/2013,11:45,28,19,9
04/09/2013,12:00,11,5,6
04/09/2013,12:15,20,11,9
04/09/2013,12:30,27,22,5
04/09/2013,12:45,19,14,5
04/09/2013,13:00,29,22,7
04/09/2013,13:15,28,24,4
04/09/2013,13:30,66,50,16
04/09/2013,13:45,40,29,11
04/09/2013,14:00,37,24,13
04/09/2013,14:15,20,17,3
04/09/2013,14:30,28,18,10
04/09/2013,14:45,27,20,7
04/09/2013,15:00,20,16,4
04/09/2013,15:15,24,17,7
04/09/2013,15:30,40,19,21
04/09/2013,15:45,39,21,18
04/09/2013,16:00,36,20,16
04/09/2013,16:15,36,19,17
04/09/2013,16:30,36,25,11
04/09/2013,16:45,57,29,28
04/09/2013,17:00,101,29,72
04/09/2013,17:15,42,28,14
04/09/2013,17:30,70,34,36
04/09/2013,17:45,50,25,25
04/09/2013,18:00,53,31,22
04/09/2013,18:15,70,43,27
04/09/2013,18:30,74,46,28
04/09/2013,18:45,58,22,36
04/09/2013,19:00,45,21,24
04/09/2013,19:15,39,18,21
04/09/2013,19:30,46,26,20
04/09/2013,19:45,18,8,10
04/09/2013,20:00,7,5,2
04/09/2013,20:15,9,3,6
04/09/2013,20:30,5,0,5
04/09/2013,20:45,6,4,2
04/09/2013,21:00,0,0,0
04/09/2013,21:15,0,0,0
04/09/2013,21:30,1,0,1
04/09/2013,21:45,0,0,0
04/09/2013,22:00,0,0,0
04/09/2013,22:15,0,0,0
04/09/2013,22:30,0,0,0
04/09/2013,22:45,0,0,0
04/09/2013,23:00,0,0,0
04/09/2013,23:15,0,0,0
04/09/2013,23:30,0,0,0
04/09/2013,23:45,2,2,0
05/09/2013,00:00,1,0,1
05/09/2013,00:15,0,0,0
05/09/2013,00:30,2,2,0
05/09/2013,00:45,0,0,0
05/09/2013,01:00,0,0,0
05/09/2013,01:15,0,0,0
05/09/2013,01:30,0,0,0
05/09/2013,01:45,0,0,0
05/09/2013,02:00,0,0,0
05/09/2013,02:15,0,0,0
05/09/2013,02:30,0,0,0
05/09/2013,02:45,0,0,0
05/09/2013,03:00,1,0,1
05/09/2013,03:15,0,0,0
05/09/2013,03:30,1,0,1
05/09/2013,03:45,0,0,0
05/09/2013,04:00,0,0,0
05/09/2013,04:15,0,0,0
05/09/2013,04:30,1,1,0
05/09/2013,04:45,3,2,1
05/09/2013,05:00,1,0,1
05/09/2013,05:15,2,2,0
05/09/2013,05:30,3,3,0
05/09/2013,05:45,7,6,1
05/09/2013,06:00,10,5,5
05/09/2013,06:15,23,12,11
05/09/2013,06:30,20,13,7
05/09/2013,06:45,26,21,5
05/09/2013,07:00,35,22,13
05/09/2013,07:15,26,19,7
05/09/2013,07:30,32,19,13
05/09/2013,07:45,44,33,11
05/09/2013,08:00,128,117,11
05/09/2013,08:15,39,31,8
05/09/2013,08:30,27,19,8
05/09/2013,08:45,51,30,21
05/09/2013,09:00,27,15,12
05/09/2013,09:15,32,16,16
05/09/2013,09:30,35,15,20
05/09/2013,09:45,31,20,11
05/09/2013,10:00,30,18,12
05/09/2013,10:15,28,18,10
05/09/2013,10:30,33,20,13
05/09/2013,10:45,29,17,12
05/09/2013,11:00,30,14,16
05/09/2013,11:15,29,19,10
05/09/2013,11:30,19,13,6
05/09/2013,11:45,24,19,5
05/09/2013,12:00,17,16,1
05/09/2013,12:15,25,22,3
05/09/2013,12:30,23,16,7
05/09/2013,12:45,21,15,6
05/09/2013,13:00,19,12,7
05/09/2013,13:15,20,9,11
05/09/2013,13:30,19,13,6
05/09/2013,13:45,28,25,3
05/09/2013,14:00,30,25,5
05/09/2013,14:15,28,17,11
05/09/2013,14:30,27,18,9
05/09/2013,14:45,36,25,11
05/09/2013,15:00,44,34,10
05/09/2013,15:15,58,48,10
05/09/2013,15:30,36,28,8
05/09/2013,15:45,34,17,17
05/09/2013,16:00,68,33,35
05/09/2013,16:15,24,14,10
05/09/2013,16:30,45,34,11
05/09/2013,16:45,63,26,37
05/09/2013,17:00,73,29,44
05/09/2013,17:15,52,32,20
05/09/2013,17:30,56,32,24
05/09/2013,17:45,45,21,24
05/09/2013,18:00,65,30,35
05/09/2013,18:15,70,38,32
05/09/2013,18:30,51,23,28
05/09/2013,18:45,65,30,35
05/09/2013,19:00,36,17,19
05/09/2013,19:15,33,17,16
05/09/2013,19:30,28,14,14
05/09/2013,19:45,21,17,4
05/09/2013,20:00,6,2,4
05/09/2013,20:15,10,5,5
05/09/2013,20:30,12,12,0
05/09/2013,20:45,7,5,2
05/09/2013,21:00,3,3,0
05/09/2013,21:15,1,1,0
05/09/2013,21:30,0,0,0
05/09/2013,21:45,0,0,0
05/09/2013,22:00,2,2,0
05/09/2013,22:15,0,0,0
05/09/2013,22:30,1,1,0
05/09/2013,22:45,0,0,0
05/09/2013,23:00,2,0,2
05/09/2013,23:15,0,0,0
05/09/2013,23:30,3,3,0
05/09/2013,23:45,3,3,0
06/09/2013,00:00,1,1,0
06/09/2013,00:15,0,0,0
06/09/2013,00:30,0,0,0
06/09/2013,00:45,0,0,0
06/09/2013,01:00,2,2,0
06/09/2013,01:15,0,0,0
06/09/2013,01:30,0,0,0
06/09/2013,01:45,0,0,0
06/09/2013,02:00,0,0,0
06/09/2013,02:15,0,0,0
06/09/2013,02:30,0,0,0
06/09/2013,02:45,0,0,0
06/09/2013,03:00,0,0,0
06/09/2013,03:15,0,0,0
06/09/2013,03:30,0,0,0
06/09/2013,03:45,0,0,0
06/09/2013,04:00,0,0,0
06/09/2013,04:15,0,0,0
06/09/2013,04:30,4,4,0
06/09/2013,04:45,0,0,0
06/09/2013,05:00,0,0,0
06/09/2013,05:15,0,0,0
06/09/2013,05:30,6,5,1
06/09/2013,05:45,3,1,2
06/09/2013,06:00,8,6,2
06/09/2013,06:15,17,10,7
06/09/2013,06:30,20,11,9
06/09/2013,06:45,30,16,14
06/09/2013,07:00,41,26,15
06/09/2013,07:15,25,18,7
06/09/2013,07:30,24,18,6
06/09/2013,07:45,45,28,17
06/09/2013,08:00,122,104,18
06/09/2013,08:15,42,28,14
06/09/2013,08:30,40,26,14
06/09/2013,08:45,38,17,21
06/09/2013,09:00,45,25,20
06/09/2013,09:15,29,11,18
06/09/2013,09:30,44,30,14
06/09/2013,09:45,30,22,8
06/09/2013,10:00,40,28,12
06/09/2013,10:15,45,24,21
06/09/2013,10:30,18,15,3
06/09/2013,10:45,30,24,6
06/09/2013,11:00,15,7,8
06/09/2013,11:15,30,22,8
06/09/2013,11:30,28,20,8
06/09/2013,11:45,20,16,4
06/09/2013,12:00,18,11,7
06/09/2013,12:15,29,26,3
06/09/2013,12:30,32,25,7
06/09/2013,12:45,36,25,11
06/09/2013,13:00,35,24,11
06/09/2013,13:15,32,27,5
06/09/2013,13:30,32,31,1
06/09/2013,13:45,32,28,4
06/09/2013,14:00,31,26,5
06/09/2013,14:15,24,20,4
06/09/2013,14:30,63,52,11
06/09/2013,14:45,30,25,5
06/09/2013,15:00,25,24,1
06/09/2013,15:15,48,34,14
06/09/2013,15:30,40,19,21
06/09/2013,15:45,31,21,10
06/09/2013,16:00,31,25,6
06/09/2013,16:15,51,22,29
06/09/2013,16:30,115,28,87
06/09/2013,16:45,105,33,72
06/09/2013,17:00,131,21,110
06/09/2013,17:15,85,30,55
06/09/2013,17:30,91,27,64
06/09/2013,17:45,71,22,49
06/09/2013,18:00,55,41,14
06/09/2013,18:15,32,26,6
06/09/2013,18:30,40,19,21
06/09/2013,18:45,51,18,33
06/09/2013,19:00,26,23,3
06/09/2013,19:15,28,19,9
06/09/2013,19:30,19,9,10
06/09/2013,19:45,11,4,7
06/09/2013,20:00,16,4,12
06/09/2013,20:15,12,4,8
06/09/2013,20:30,2,0,2
06/09/2013,20:45,1,0,1
06/09/2013,21:00,4,1,3
06/09/2013,21:15,4,3,1
06/09/2013,21:30,0,0,0
06/09/2013,21:45,2,2,0
06/09/2013,22:00,2,2,0
06/09/2013,22:15,3,2,1
06/09/2013,22:30,3,3,0
06/09/2013,22:45,0,0,0
06/09/2013,23:00,0,0,0
06/09/2013,23:15,3,3,0
06/09/2013,23:30,0,0,0
06/09/2013,23:45,1,0,1
07/09/2013,00:00,0,0,0
07/09/2013,00:15,1,0,1
07/09/2013,00:30,1,1,0
07/09/2013,00:45,0,0,0
07/09/2013,01:00,1,0,1
07/09/2013,01:15,0,0,0
07/09/2013,01:30,0,0,0
07/09/2013,01:45,0,0,0
07/09/2013,02:00,0,0,0
07/09/2013,02:15,0,0,0
07/09/2013,02:30,0,0,0
07/09/2013,02:45,0,0,0
07/09/2013,03:00,0,0,0
07/09/2013,03:15,0,0,0
07/09/2013,03:30,0,0,0
07/09/2013,03:45,0,0,0
07/09/2013,04:00,0,0,0
07/09/2013,04:15,0,0,0
07/09/2013,04:30,0,0,0
07/09/2013,04:45,0,0,0
07/09/2013,05:00,0,0,0
07/09/2013,05:15,0,0,0
07/09/2013,05:30,1,0,1
07/09/2013,05:45,4,4,0
07/09/2013,06:00,1,0,1
07/09/2013,06:15,1,1,0
07/09/2013,06:30,4,3,1
07/09/2013,06:45,9,5,4
07/09/2013,07:00,12,6,6
07/09/2013,07:15,20,10,10
07/09/2013,07:30,36,22,14
07/09/2013,07:45,31,18,13
07/09/2013,08:00,41,21,20
07/09/2013,08:15,65,47,18
07/09/2013,08:30,85,67,18
07/09/2013,08:45,110,80,30
07/09/2013,09:00,104,77,27
07/09/2013,09:15,112,100,12
07/09/2013,09:30,122,88,34
07/09/2013,09:45,142,104,38
07/09/2013,10:00,136,94,42
07/09/2013,10:15,126,87,39
07/09/2013,10:30,118,77,41
07/09/2013,10:45,125,99,26
07/09/2013,11:00,122,103,19
07/09/2013,11:15,123,98,25
07/09/2013,11:30,109,67,42
07/09/2013,11:45,124,100,24
07/09/2013,12:00,116,96,20
07/09/2013,12:15,124,100,24
07/09/2013,12:30,127,87,40
07/09/2013,12:45,94,76,18
07/09/2013,13:00,94,87,7
07/09/2013,13:15,82,75,7
07/09/2013,13:30,86,75,11
07/09/2013,13:45,71,52,19
07/09/2013,14:00,83,49,34
07/09/2013,14:15,88,71,17
07/09/2013,14:30,72,65,7
07/09/2013,14:45,83,61,22
07/09/2013,15:00,59,38,21
07/09/2013,15:15,95,54,41
07/09/2013,15:30,71,33,38
07/09/2013,15:45,72,50,22
07/09/2013,16:00,76,34,42
07/09/2013,16:15,83,48,35
07/09/2013,16:30,49,22,27
07/09/2013,16:45,63,50,13
07/09/2013,17:00,63,50,13
07/09/2013,17:15,33,18,15
07/09/2013,17:30,66,23,43
07/09/2013,17:45,99,19,80
07/09/2013,18:00,157,8,149
07/09/2013,18:15,81,20,61
07/09/2013,18:30,64,18,46
07/09/2013,18:45,31,19,12
07/09/2013,19:00,26,13,13
07/09/2013,19:15,29,23,6
07/09/2013,19:30,26,20,6
07/09/2013,19:45,16,10,6
07/09/2013,20:00,9,5,4
07/09/2013,20:15,6,1,5
07/09/2013,20:30,1,1,0
07/09/2013,20:45,7,6,1
07/09/2013,21:00,2,2,0
07/09/2013,21:15,1,0,1
07/09/2013,21:30,2,1,1
07/09/2013,21:45,3,2,1
07/09/2013,22:00,3,0,3
07/09/2013,22:15,4,3,1
07/09/2013,22:30,3,3,0
07/09/2013,22:45,3,3,0
07/09/2013,23:00,0,0,0
07/09/2013,23:15,0,0,0
07/09/2013,23:30,0,0,0
07/09/2013,23:45,0,0,0
08/09/2013,00:00,0,0,0
08/09/2013,00:15,0,0,0
08/09/2013,00:30,1,1,0
08/09/2013,00:45,0,0,0
08/09/2013,01:00,2,2,0
08/09/2013,01:15,0,0,0
08/09/2013,01:30,2,2,0
08/09/2013,01:45,0,0,0
08/09/2013,02:00,0,0,0
08/09/2013,02:15,0,0,0
08/09/2013,02:30,0,0,0
08/09/2013,02:45,0,0,0
08/09/2013,03:00,0,0,0
08/09/2013,03:15,0,0,0
08/09/2013,03:30,0,0,0
08/09/2013,03:45,0,0,0
08/09/2013,04:00,0,0,0
08/09/2013,04:15,0,0,0
08/09/2013,04:30,0,0,0
08/09/2013,04:45,0,0,0
08/09/2013,05:00,0,0,0
08/09/2013,05:15,0,0,0
08/09/2013,05:30,0,0,0
08/09/2013,05:45,0,0,0
08/09/2013,06:00,1,1,0
08/09/2013,06:15,2,1,1
08/09/2013,06:30,4,3,1
08/09/2013,06:45,6,3,3
08/09/2013,07:00,13,7,6
08/09/2013,07:15,16,9,7
08/09/2013,07:30,26,21,5
08/09/2013,07:45,34,19,15
08/09/2013,08:00,44,33,11
08/09/2013,08:15,60,37,23
08/09/2013,08:30,67,45,22
08/09/2013,08:45,74,45,29
08/09/2013,09:00,58,33,25
08/09/2013,09:15,87,67,20
08/09/2013,09:30,78,49,29
08/09/2013,09:45,104,79,25
08/09/2013,10:00,141,109,32
08/09/2013,10:15,149,93,56
08/09/2013,10:30,106,88,18
08/09/2013,10:45,95,77,18
08/09/2013,11:00,100,83,17
08/09/2013,11:15,103,82,21
08/09/2013,11:30,148,92,56
08/09/2013,11:45,104,82,22
08/09/2013,12:00,78,68,10
08/09/2013,12:15,113,93,20
08/09/2013,12:30,120,77,43
08/09/2013,12:45,59,43,16
08/09/2013,13:00,84,64,20
08/09/2013,13:15,92,80,12
08/09/2013,13:30,92,76,16
08/09/2013,13:45,61,43,18
08/09/2013,14:00,75,38,37
08/09/2013,14:15,82,69,13
08/09/2013,14:30,72,53,19
08/09/2013,14:45,78,62,16
08/09/2013,15:00,62,38,24
08/09/2013,15:15,74,50,24
08/09/2013,15:30,65,52,13
08/09/2013,15:45,73,51,22
08/09/2013,16:00,71,60,11
08/09/2013,16:15,51,35,16
08/09/2013,16:30,62,31,31
08/09/2013,16:45,58,22,36
08/09/2013,17:00,52,35,17
08/09/2013,17:15,68,26,42
08/09/2013,17:30,58,21,37
08/09/2013,17:45,63,38,25
08/09/2013,18:00,63,26,37
08/09/2013,18:15,37,12,25
08/09/2013,18:30,30,21,9
08/09/2013,18:45,20,12,8
08/09/2013,19:00,27,21,6
08/09/2013,19:15,22,11,11
08/09/2013,19:30,13,6,7
08/09/2013,19:45,7,2,5
08/09/2013,20:00,3,1,2
08/09/2013,20:15,3,0,3
08/09/2013,20:30,5,3,2
08/09/2013,20:45,2,1,1
08/09/2013,21:00,3,2,1
08/09/2013,21:15,1,1,0
08/09/2013,21:30,0,0,0
08/09/2013,21:45,1,1,0
08/09/2013,22:00,1,0,1
08/09/2013,22:15,0,0,0
08/09/2013,22:30,0,0,0
08/09/2013,22:45,0,0,0
08/09/2013,23:00,0,0,0
08/09/2013,23:15,0,0,0
08/09/2013,23:30,0,0,0
08/09/2013,23:45,0,0,0
09/09/2013,00:00,0,0,0
09/09/2013,00:15,0,0,0
09/09/2013,00:30,0,0,0
09/09/2013,00:45,1,1,0
09/09/2013,01:00,0,0,0
09/09/2013,01:15,0,0,0
09/09/2013,01:30,2,1,1
09/09/2013,01:45,0,0,0
09/09/2013,02:00,0,0,0
09/09/2013,02:15,0,0,0
09/09/2013,02:30,0,0,0
09/09/2013,02:45,0,0,0
09/09/2013,03:00,1,0,1
09/09/2013,03:15,0,0,0
09/09/2013,03:30,0,0,0
09/09/2013,03:45,0,0,0
09/09/2013,04:00,0,0,0
09/09/2013,04:15,0,0,0
09/09/2013,04:30,1,1,0
09/09/2013,04:45,2,2,0
09/09/2013,05:00,1,1,0
09/09/2013,05:15,4,3,1
09/09/2013,05:30,4,2,2
09/09/2013,05:45,2,1,1
09/09/2013,06:00,7,1,6
09/09/2013,06:15,19,14,5
09/09/2013,06:30,14,11,3
09/09/2013,06:45,29,20,9
09/09/2013,07:00,27,12,15
09/09/2013,07:15,26,17,9
09/09/2013,07:30,23,15,8
09/09/2013,07:45,39,28,11
09/09/2013,08:00,110,96,14
09/09/2013,08:15,59,47,12
09/09/2013,08:30,22,14,8
09/09/2013,08:45,32,16,16
09/09/2013,09:00,25,10,15
09/09/2013,09:15,35,10,25
09/09/2013,09:30,32,17,15
09/09/2013,09:45,27,8,19
09/09/2013,10:00,34,22,12
09/09/2013,10:15,24,12,12
09/09/2013,10:30,26,17,9
09/09/2013,10:45,26,13,13
09/09/2013,11:00,28,19,9
09/09/2013,11:15,23,14,9
09/09/2013,11:30,27,18,9
09/09/2013,11:45,20,12,8
09/09/2013,12:00,28,15,13
09/09/2013,12:15,22,12,10
09/09/2013,12:30,24,17,7
09/09/2013,12:45,25,14,11
09/09/2013,13:00,10,6,4
09/09/2013,13:15,23,10,13
09/09/2013,13:30,51,17,34
09/09/2013,13:45,73,21,52
09/09/2013,14:00,50,17,33
09/09/2013,14:15,70,28,42
09/09/2013,14:30,91,64,27
09/09/2013,14:45,43,34,9
09/09/2013,15:00,31,17,14
09/09/2013,15:15,43,27,16
09/09/2013,15:30,67,29,38
09/09/2013,15:45,38,28,10
09/09/2013,16:00,21,18,3
09/09/2013,16:15,31,21,10
09/09/2013,16:30,41,20,21
09/09/2013,16:45,61,33,28
09/09/2013,17:00,75,31,44
09/09/2013,17:15,75,38,37
09/09/2013,17:30,58,16,42
09/09/2013,17:45,63,25,38
09/09/2013,18:00,86,34,52
09/09/2013,18:15,76,38,38
09/09/2013,18:30,71,25,46
09/09/2013,18:45,56,24,32
09/09/2013,19:00,56,23,33
09/09/2013,19:15,24,10,14
09/09/2013,19:30,15,12,3
09/09/2013,19:45,10,5,5
09/09/2013,20:00,4,2,2
09/09/2013,20:15,5,2,3
09/09/2013,20:30,2,1,1
09/09/2013,20:45,1,1,0
09/09/2013,21:00,1,1,0
09/09/2013,21:15,1,1,0
09/09/2013,21:30,0,0,0
09/09/2013,21:45,0,0,0
09/09/2013,22:00,2,2,0
09/09/2013,22:15,0,0,0
09/09/2013,22:30,0,0,0
09/09/2013,22:45,0,0,0
09/09/2013,23:00,2,2,0
09/09/2013,23:15,0,0,0
09/09/2013,23:30,0,0,0
09/09/2013,23:45,0,0,0
10/09/2013,00:00,1,1,0
10/09/2013,00:15,0,0,0
10/09/2013,00:30,0,0,0
10/09/2013,00:45,0,0,0
10/09/2013,01:00,1,0,1
10/09/2013,01:15,0,0,0
10/09/2013,01:30,0,0,0
10/09/2013,01:45,0,0,0
10/09/2013,02:00,0,0,0
10/09/2013,02:15,0,0,0
10/09/2013,02:30,1,1,0
10/09/2013,02:45,1,1,0
10/09/2013,03:00,2,2,0
10/09/2013,03:15,1,1,0
10/09/2013,03:30,1,1,0
10/09/2013,03:45,0,0,0
10/09/2013,04:00,0,0,0
10/09/2013,04:15,0,0,0
10/09/2013,04:30,0,0,0
10/09/2013,04:45,0,0,0
10/09/2013,05:00,1,1,0
10/09/2013,05:15,2,2,0
10/09/2013,05:30,4,4,0
10/09/2013,05:45,4,2,2
10/09/2013,06:00,7,2,5
10/09/2013,06:15,27,19,8
10/09/2013,06:30,9,8,1
10/09/2013,06:45,38,24,14
10/09/2013,07:00,30,16,14
10/09/2013,07:15,38,26,12
10/09/2013,07:30,36,25,11
10/09/2013,07:45,61,47,14
10/09/2013,08:00,105,90,15
10/09/2013,08:15,61,49,12
10/09/2013,08:30,25,11,14
10/09/2013,08:45,34,22,12
10/09/2013,09:00,28,15,13
10/09/2013,09:15,14,4,10
10/09/2013,09:30,15,7,8
10/09/2013,09:45,13,9,4
10/09/2013,10:00,16,2,14
10/09/2013,10:15,17,8,9
10/09/2013,10:30,23,12,11
10/09/2013,10:45,21,8,13
10/09/2013,11:00,22,10,12
10/09/2013,11:15,16,12,4
10/09/2013,11:30,13,5,8
10/09/2013,11:45,8,3,5
10/09/2013,12:00,11,7,4
10/09/2013,12:15,12,5,7
10/09/2013,12:30,19,13,6
10/09/2013,12:45,17,12,5
10/09/2013,13:00,15,11,4
10/09/2013,13:15,26,17,9
10/09/2013,13:30,18,11,7
10/09/2013,13:45,25,11,14
10/09/2013,14:00,23,13,10
10/09/2013,14:15,16,8,8
10/09/2013,14:30,15,9,6
10/09/2013,14:45,20,9,11
10/09/2013,15:00,28,19,9
10/09/2013,15:15,73,58,15
10/09/2013,15:30,30,13,17
10/09/2013,15:45,19,7,12
10/09/2013,16:00,28,9,19
10/09/2013,16:15,32,18,14
10/09/2013,16:30,43,17,26
10/09/2013,16:45,48,16,32
10/09/2013,17:00,65,16,49
10/09/2013,17:15,66,36,30
10/09/2013,17:30,59,29,30
10/09/2013,17:45,32,16,16
10/09/2013,18:00,38,24,14
10/09/2013,18:15,51,33,18
10/09/2013,18:30,46,22,24
10/09/2013,18:45,39,14,25
10/09/2013,19:00,17,10,7
10/09/2013,19:15,14,8,6
10/09/2013,19:30,14,12,2
10/09/2013,19:45,12,6,6
10/09/2013,20:00,12,7,5
10/09/2013,20:15,1,1,0
10/09/2013,20:30,2,1,1
10/09/2013,20:45,0,0,0
10/09/2013,21:00,2,2,0
10/09/2013,21:15,1,1,0
10/09/2013,21:30,0,0,0
10/09/2013,21:45,1,1,0
10/09/2013,22:00,0,0,0
10/09/2013,22:15,1,1,0
10/09/2013,22:30,3,3,0
10/09/2013,22:45,0,0,0
