Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
10/09/2013,23:00,0,0,0
10/09/2013,23:15,1,1,0
10/09/2013,23:30,0,0,0
10/09/2013,23:45,0,0,0
11/09/2013,00:00,0,0,0
11/09/2013,00:15,0,0,0
11/09/2013,00:30,0,0,0
11/09/2013,00:45,0,0,0
11/09/2013,01:00,0,0,0
11/09/2013,01:15,0,0,0
11/09/2013,01:30,0,0,0
11/09/2013,01:45,0,0,0
11/09/2013,02:00,0,0,0
11/09/2013,02:15,0,0,0
11/09/2013,02:30,0,0,0
11/09/2013,02:45,0,0,0
11/09/2013,03:00,0,0,0
11/09/2013,03:15,0,0,0
11/09/2013,03:30,0,0,0
11/09/2013,03:45,0,0,0
11/09/2013,04:00,0,0,0
11/09/2013,04:15,0,0,0
11/09/2013,04:30,3,3,0
11/09/2013,04:45,1,1,0
11/09/2013,05:00,0,0,0
11/09/2013,05:15,4,4,0
11/09/2013,05:30,7,6,1
11/09/2013,05:45,7,4,3
11/09/2013,06:00,8,3,5
11/09/2013,06:15,16,10,6
11/09/2013,06:30,13,5,8
11/09/2013,06:45,18,12,6
11/09/2013,07:00,15,7,8
11/09/2013,07:15,15,13,2
11/09/2013,07:30,25,19,6
11/09/2013,07:45,34,25,9
11/09/2013,08:00,107,89,18
11/09/2013,08:15,43,35,8
11/09/2013,08:30,25,13,12
11/09/2013,08:45,33,19,14
11/09/2013,09:00,22,8,14
11/09/2013,09:15,39,11,28
11/09/2013,09:30,28,15,13
11/09/2013,09:45,51,13,38
11/09/2013,10:00,40,18,22
11/09/2013,10:15,32,13,19
11/09/2013,10:30,22,13,9
11/09/2013,10:45,28,16,12
11/09/2013,11:00,25,18,7
11/09/2013,11:15,19,6,13
11/09/2013,11:30,19,11,8
11/09/2013,11:45,23,17,6
11/09/2013,12:00,10,6,4
11/09/2013,12:15,34,23,11
11/09/2013,12:30,14,5,9
11/09/2013,12:45,14,10,4
11/09/2013,13:00,22,10,12
11/09/2013,13:15,25,19,6
11/09/2013,13:30,79,62,17
11/09/2013,13:45,34,23,11
11/09/2013,14:00,92,7,85
11/09/2013,14:15,55,22,33
11/09/2013,14:30,23,15,8
11/09/2013,14:45,36,29,7
11/09/2013,15:00,22,16,6
11/09/2013,15:15,25,10,15
11/09/2013,15:30,45,18,27
11/09/2013,15:45,31,20,11
11/09/2013,16:00,34,20,14
11/09/2013,16:15,26,17,9
11/09/2013,16:30,33,16,17
11/09/2013,16:45,44,16,28
11/09/2013,17:00,57,24,33
11/09/2013,17:15,51,22,29
11/09/2013,17:30,30,16,14
11/09/2013,17:45,31,18,13
11/09/2013,18:00,28,13,15
11/09/2013,18:15,57,40,17
11/09/2013,18:30,37,18,19
11/09/2013,18:45,50,12,38
11/09/2013,19:00,40,25,15
11/09/2013,19:15,23,15,8
11/09/2013,19:30,12,5,7
11/09/2013,19:45,11,4,7
11/09/2013,20:00,9,7,2
11/09/2013,20:15,5,4,1
11/09/2013,20:30,3,2,1
11/09/2013,20:45,5,4,1
11/09/2013,21:00,4,1,3
11/09/2013,21:15,5,4,1
11/09/2013,21:30,1,0,1
11/09/2013,21:45,3,3,0
11/09/2013,22:00,2,1,1
11/09/2013,22:15,2,2,0
11/09/2013,22:30,0,0,0
11/09/2013,22:45,2,1,1
11/09/2013,23:00,0,0,0
11/09/2013,23:15,1,1,0
11/09/2013,23:30,0,0,0
11/09/2013,23:45,0,0,0
12/09/2013,00:00,0,0,0
12/09/2013,00:15,0,0,0
12/09/2013,00:30,0,0,0
12/09/2013,00:45,0,0,0
12/09/2013,01:00,0,0,0
12/09/2013,01:15,0,0,0
12/09/2013,01:30,0,0,0
12/09/2013,01:45,0,0,0
12/09/2013,02:00,0,0,0
12/09/2013,02:15,0,0,0
12/09/2013,02:30,0,0,0
12/09/2013,02:45,0,0,0
12/09/2013,03:00,1,1,0
12/09/2013,03:15,0,0,0
12/09/2013,03:30,0,0,0
12/09/2013,03:45,0,0,0
12/09/2013,04:00,0,0,0
12/09/2013,04:15,0,0,0
12/09/2013,04:30,0,0,0
12/09/2013,04:45,0,0,0
12/09/2013,05:00,2,2,0
12/09/2013,05:15,0,0,0
12/09/2013,05:30,0,0,0
12/09/2013,05:45,6,4,2
12/09/2013,06:00,4,3,1
12/09/2013,06:15,16,12,4
12/09/2013,06:30,16,8,8
12/09/2013,06:45,23,13,10
12/09/2013,07:00,25,16,9
12/09/2013,07:15,24,15,9
12/09/2013,07:30,31,15,16
12/09/2013,07:45,37,27,10
12/09/2013,08:00,116,101,15
12/09/2013,08:15,44,37,7
12/09/2013,08:30,40,24,16
12/09/2013,08:45,34,12,22
12/09/2013,09:00,45,6,39
12/09/2013,09:15,26,8,18
12/09/2013,09:30,26,9,17
12/09/2013,09:45,38,21,17
12/09/2013,10:00,19,7,12
12/09/2013,10:15,24,13,11
12/09/2013,10:30,20,14,6
12/09/2013,10:45,12,4,8
12/09/2013,11:00,12,6,6
12/09/2013,11:15,18,10,8
12/09/2013,11:30,33,25,8
12/09/2013,11:45,17,6,11
12/09/2013,12:00,18,12,6
12/09/2013,12:15,21,10,11
12/09/2013,12:30,16,10,6
12/09/2013,12:45,33,21,12
12/09/2013,13:00,14,6,8
12/09/2013,13:15,20,10,10
12/09/2013,13:30,29,21,8
12/09/2013,13:45,18,6,12
12/09/2013,14:00,22,11,11
12/09/2013,14:15,20,11,9
12/09/2013,14:30,13,5,8
12/09/2013,14:45,22,14,8
12/09/2013,15:00,55,44,11
12/09/2013,15:15,64,50,14
12/09/2013,15:30,35,17,18
12/09/2013,15:45,36,21,15
12/09/2013,16:00,37,19,18
12/09/2013,16:15,27,20,7
12/09/2013,16:30,73,26,47
12/09/2013,16:45,70,30,40
12/09/2013,17:00,72,25,47
12/09/2013,17:15,69,34,35
12/09/2013,17:30,64,27,37
12/09/2013,17:45,58,23,35
12/09/2013,18:00,36,15,21
12/09/2013,18:15,54,35,19
12/09/2013,18:30,60,34,26
12/09/2013,18:45,49,23,26
12/09/2013,19:00,33,22,11
12/09/2013,19:15,26,15,11
12/09/2013,19:30,24,12,12
12/09/2013,19:45,14,7,7
12/09/2013,20:00,7,4,3
12/09/2013,20:15,7,1,6
12/09/2013,20:30,4,3,1
12/09/2013,20:45,4,4,0
12/09/2013,21:00,1,1,0
12/09/2013,21:15,3,3,0
12/09/2013,21:30,0,0,0
12/09/2013,21:45,0,0,0
12/09/2013,22:00,3,1,2
12/09/2013,22:15,1,1,0
12/09/2013,22:30,2,2,0
12/09/2013,22:45,1,1,0
12/09/2013,23:00,1,1,0
12/09/2013,23:15,0,0,0
12/09/2013,23:30,0,0,0
12/09/2013,23:45,0,0,0
13/09/2013,00:00,1,1,0
13/09/2013,00:15,0,0,0
13/09/2013,00:30,0,0,0
13/09/2013,00:45,0,0,0
13/09/2013,01:00,0,0,0
13/09/2013,01:15,0,0,0
13/09/2013,01:30,0,0,0
13/09/2013,01:45,0,0,0
13/09/2013,02:00,2,2,0
13/09/2013,02:15,0,0,0
13/09/2013,02:30,0,0,0
13/09/2013,02:45,0,0,0
13/09/2013,03:00,0,0,0
13/09/2013,03:15,0,0,0
13/09/2013,03:30,0,0,0
13/09/2013,03:45,0,0,0
13/09/2013,04:00,0,0,0
13/09/2013,04:15,0,0,0
13/09/2013,04:30,1,1,0
13/09/2013,04:45,1,1,0
13/09/2013,05:00,0,0,0
13/09/2013,05:15,0,0,0
13/09/2013,05:30,2,1,1
13/09/2013,05:45,4,3,1
13/09/2013,06:00,9,7,2
13/09/2013,06:15,11,8,3
13/09/2013,06:30,11,8,3
13/09/2013,06:45,18,10,8
13/09/2013,07:00,26,17,9
13/09/2013,07:15,37,22,15
13/09/2013,07:30,35,23,12
13/09/2013,07:45,42,34,8
13/09/2013,08:00,100,88,12
13/09/2013,08:15,55,42,13
13/09/2013,08:30,33,22,11
13/09/2013,08:45,27,12,15
13/09/2013,09:00,45,18,27
13/09/2013,09:15,39,17,22
13/09/2013,09:30,35,15,20
13/09/2013,09:45,19,9,10
13/09/2013,10:00,36,23,13
13/09/2013,10:15,24,14,10
13/09/2013,10:30,44,16,28
13/09/2013,10:45,29,23,6
13/09/2013,11:00,25,12,13
13/09/2013,11:15,32,19,13
13/09/2013,11:30,36,24,12
13/09/2013,11:45,27,15,12
13/09/2013,12:00,40,22,18
13/09/2013,12:15,32,22,10
13/09/2013,12:30,21,16,5
13/09/2013,12:45,17,11,6
13/09/2013,13:00,21,18,3
13/09/2013,13:15,21,13,8
13/09/2013,13:30,39,24,15
13/09/2013,13:45,36,19,17
13/09/2013,14:00,27,17,10
13/09/2013,14:15,47,39,8
13/09/2013,14:30,74,56,18
13/09/2013,14:45,63,46,17
13/09/2013,15:00,39,22,17
13/09/2013,15:15,29,20,9
13/09/2013,15:30,57,37,20
13/09/2013,15:45,31,16,15
13/09/2013,16:00,32,26,6
13/09/2013,16:15,54,31,23
13/09/2013,16:30,61,42,19
13/09/2013,16:45,54,33,21
13/09/2013,17:00,73,39,34
13/09/2013,17:15,65,30,35
13/09/2013,17:30,75,37,38
13/09/2013,17:45,72,36,36
13/09/2013,18:00,67,33,34
13/09/2013,18:15,42,27,15
13/09/2013,18:30,44,20,24
13/09/2013,18:45,55,33,22
13/09/2013,19:00,39,21,18
13/09/2013,19:15,21,13,8
13/09/2013,19:30,7,2,5
13/09/2013,19:45,16,10,6
13/09/2013,20:00,10,9,1
13/09/2013,20:15,2,0,2
13/09/2013,20:30,1,0,1
13/09/2013,20:45,3,1,2
13/09/2013,21:00,3,2,1
13/09/2013,21:15,0,0,0
13/09/2013,21:30,1,1,0
13/09/2013,21:45,1,1,0
13/09/2013,22:00,4,4,0
13/09/2013,22:15,3,3,0
13/09/2013,22:30,2,2,0
13/09/2013,22:45,0,0,0
13/09/2013,23:00,0,0,0
13/09/2013,23:15,0,0,0
13/09/2013,23:30,0,0,0
13/09/2013,23:45,0,0,0
14/09/2013,00:00,1,0,1
14/09/2013,00:15,0,0,0
14/09/2013,00:30,1,0,1
14/09/2013,00:45,0,0,0
14/09/2013,01:00,0,0,0
14/09/2013,01:15,0,0,0
14/09/2013,01:30,0,0,0
14/09/2013,01:45,0,0,0
14/09/2013,02:00,0,0,0
14/09/2013,02:15,0,0,0
14/09/2013,02:30,0,0,0
14/09/2013,02:45,0,0,0
14/09/2013,03:00,0,0,0
14/09/2013,03:15,0,0,0
14/09/2013,03:30,0,0,0
14/09/2013,03:45,0,0,0
14/09/2013,04:00,0,0,0
14/09/2013,04:15,0,0,0
14/09/2013,04:30,0,0,0
14/09/2013,04:45,0,0,0
14/09/2013,05:00,0,0,0
14/09/2013,05:15,1,0,1
14/09/2013,05:30,1,1,0
14/09/2013,05:45,0,0,0
14/09/2013,06:00,2,2,0
14/09/2013,06:15,1,1,0
14/09/2013,06:30,5,2,3
14/09/2013,06:45,5,3,2
14/09/2013,07:00,15,11,4
14/09/2013,07:15,15,8,7
14/09/2013,07:30,26,10,16
14/09/2013,07:45,49,21,28
14/09/2013,08:00,33,14,19
14/09/2013,08:15,65,37,28
14/09/2013,08:30,69,46,23
14/09/2013,08:45,130,101,29
14/09/2013,09:00,89,45,44
14/09/2013,09:15,107,62,45
14/09/2013,09:30,105,61,44
14/09/2013,09:45,111,69,42
14/09/2013,10:00,122,88,34
14/09/2013,10:15,110,68,42
14/09/2013,10:30,104,55,49
14/09/2013,10:45,87,52,35
14/09/2013,11:00,107,68,39
14/09/2013,11:15,102,76,26
14/09/2013,11:30,153,87,66
14/09/2013,11:45,95,81,14
14/09/2013,12:00,102,74,28
14/09/2013,12:15,108,67,41
14/09/2013,12:30,117,48,69
14/09/2013,12:45,109,82,27
14/09/2013,13:00,99,77,22
14/09/2013,13:15,95,69,26
14/09/2013,13:30,74,55,19
14/09/2013,13:45,103,72,31
14/09/2013,14:00,92,43,49
14/09/2013,14:15,68,49,19
14/09/2013,14:30,51,35,16
14/09/2013,14:45,71,44,27
14/09/2013,15:00,72,34,38
14/09/2013,15:15,110,61,49
14/09/2013,15:30,111,59,52
14/09/2013,15:45,93,49,44
14/09/2013,16:00,103,68,35
14/09/2013,16:15,105,57,48
14/09/2013,16:30,91,44,47
14/09/2013,16:45,88,34,54
14/09/2013,17:00,127,30,97
14/09/2013,17:15,89,29,60
14/09/2013,17:30,70,20,50
14/09/2013,17:45,111,24,87
14/09/2013,18:00,78,16,62
14/09/2013,18:15,75,10,65
14/09/2013,18:30,44,15,29
14/09/2013,18:45,34,18,16
14/09/2013,19:00,19,10,9
14/09/2013,19:15,26,10,16
14/09/2013,19:30,15,8,7
14/09/2013,19:45,2,1,1
14/09/2013,20:00,4,2,2
14/09/2013,20:15,4,1,3
14/09/2013,20:30,2,2,0
14/09/2013,20:45,0,0,0
14/09/2013,21:00,3,2,1
14/09/2013,21:15,1,0,1
14/09/2013,21:30,1,1,0
14/09/2013,21:45,1,0,1
14/09/2013,22:00,0,0,0
14/09/2013,22:15,0,0,0
14/09/2013,22:30,0,0,0
14/09/2013,22:45,2,2,0
14/09/2013,23:00,1,1,0
14/09/2013,23:15,0,0,0
14/09/2013,23:30,0,0,0
14/09/2013,23:45,0,0,0
15/09/2013,00:00,0,0,0
15/09/2013,00:15,0,0,0
15/09/2013,00:30,0,0,0
15/09/2013,00:45,0,0,0
15/09/2013,01:00,0,0,0
15/09/2013,01:15,0,0,0
15/09/2013,01:30,0,0,0
15/09/2013,01:45,0,0,0
15/09/2013,02:00,0,0,0
15/09/2013,02:15,0,0,0
15/09/2013,02:30,0,0,0
15/09/2013,02:45,0,0,0
15/09/2013,03:00,1,1,0
15/09/2013,03:15,0,0,0
15/09/2013,03:30,0,0,0
15/09/2013,03:45,0,0,0
15/09/2013,04:00,0,0,0
15/09/2013,04:15,0,0,0
15/09/2013,04:30,1,1,0
15/09/2013,04:45,0,0,0
15/09/2013,05:00,0,0,0
15/09/2013,05:15,0,0,0
15/09/2013,05:30,0,0,0
15/09/2013,05:45,0,0,0
15/09/2013,06:00,0,0,0
15/09/2013,06:15,0,0,0
15/09/2013,06:30,2,0,2
15/09/2013,06:45,5,4,1
15/09/2013,07:00,8,4,4
15/09/2013,07:15,13,2,11
15/09/2013,07:30,18,10,8
15/09/2013,07:45,48,12,36
15/09/2013,08:00,45,26,19
15/09/2013,08:15,48,34,14
15/09/2013,08:30,75,35,40
15/09/2013,08:45,111,58,53
15/09/2013,09:00,105,58,47
15/09/2013,09:15,123,52,71
15/09/2013,09:30,152,60,92
15/09/2013,09:45,148,59,89
15/09/2013,10:00,155,84,71
15/09/2013,10:15,176,106,70
15/09/2013,10:30,163,80,83
15/09/2013,10:45,145,66,79
15/09/2013,11:00,181,115,66
15/09/2013,11:15,167,98,69
15/09/2013,11:30,200,137,63
15/09/2013,11:45,179,110,69
15/09/2013,12:00,154,82,72
15/09/2013,12:15,203,119,84
15/09/2013,12:30,170,98,72
15/09/2013,12:45,145,87,58
15/09/2013,13:00,149,79,70
15/09/2013,13:15,169,87,82
15/09/2013,13:30,115,72,43
15/09/2013,13:45,144,76,68
15/09/2013,14:00,114,58,56
15/09/2013,14:15,184,98,86
15/09/2013,14:30,92,46,46
15/09/2013,14:45,114,63,51
15/09/2013,15:00,177,81,96
15/09/2013,15:15,143,71,72
15/09/2013,15:30,110,49,61
15/09/2013,15:45,136,70,66
15/09/2013,16:00,154,70,84
15/09/2013,16:15,87,43,44
15/09/2013,16:30,125,47,78
15/09/2013,16:45,84,44,40
15/09/2013,17:00,62,39,23
15/09/2013,17:15,50,35,15
15/09/2013,17:30,60,37,23
15/09/2013,17:45,60,28,32
15/09/2013,18:00,52,20,32
15/09/2013,18:15,34,12,22
15/09/2013,18:30,26,10,16
15/09/2013,18:45,33,19,14
15/09/2013,19:00,22,11,11
15/09/2013,19:15,13,5,8
15/09/2013,19:30,7,3,4
15/09/2013,19:45,4,1,3
15/09/2013,20:00,8,5,3
15/09/2013,20:15,4,2,2
15/09/2013,20:30,5,2,3
15/09/2013,20:45,6,5,1
15/09/2013,21:00,0,0,0
15/09/2013,21:15,4,2,2
15/09/2013,21:30,3,0,3
15/09/2013,21:45,2,0,2
15/09/2013,22:00,2,1,1
15/09/2013,22:15,2,2,0
15/09/2013,22:30,1,1,0
15/09/2013,22:45,0,0,0
15/09/2013,23:00,1,1,0
15/09/2013,23:15,1,1,0
15/09/2013,23:30,0,0,0
15/09/2013,23:45,0,0,0
16/09/2013,00:00,0,0,0
16/09/2013,00:15,0,0,0
16/09/2013,00:30,1,0,1
16/09/2013,00:45,1,1,0
16/09/2013,01:00,0,0,0
16/09/2013,01:15,0,0,0
16/09/2013,01:30,0,0,0
16/09/2013,01:45,0,0,0
16/09/2013,02:00,0,0,0
16/09/2013,02:15,0,0,0
16/09/2013,02:30,0,0,0
16/09/2013,02:45,0,0,0
16/09/2013,03:00,0,0,0
16/09/2013,03:15,0,0,0
16/09/2013,03:30,0,0,0
16/09/2013,03:45,0,0,0
16/09/2013,04:00,0,0,0
16/09/2013,04:15,0,0,0
16/09/2013,04:30,3,3,0
16/09/2013,04:45,0,0,0
16/09/2013,05:00,0,0,0
16/09/2013,05:15,4,4,0
16/09/2013,05:30,5,5,0
16/09/2013,05:45,5,5,0
16/09/2013,06:00,5,5,0
16/09/2013,06:15,13,13,0
16/09/2013,06:30,11,11,0
16/09/2013,06:45,12,12,0
16/09/2013,07:00,11,11,0
16/09/2013,07:15,14,14,0
16/09/2013,07:30,14,14,0
16/09/2013,07:45,17,17,0
16/09/2013,08:00,93,93,0
16/09/2013,08:15,46,46,0
16/09/2013,08:30,16,15,1
16/09/2013,08:45,24,24,0
16/09/2013,09:00,14,14,0
16/09/2013,09:15,23,23,0
16/09/2013,09:30,15,15,0
16/09/2013,09:45,40,40,0
16/09/2013,10:00,12,12,0
16/09/2013,10:15,16,16,0
16/09/2013,10:30,18,18,0
16/09/2013,10:45,23,23,0
16/09/2013,11:00,13,13,0
16/09/2013,11:15,16,16,0
16/09/2013,11:30,13,13,0
16/09/2013,11:45,23,23,0
16/09/2013,12:00,26,26,0
16/09/2013,12:15,17,17,0
16/09/2013,12:30,24,24,0
16/09/2013,12:45,14,14,0
16/09/2013,13:00,21,21,0
16/09/2013,13:15,37,37,0
16/09/2013,13:30,22,22,0
16/09/2013,13:45,10,10,0
16/09/2013,14:00,17,17,0
16/09/2013,14:15,19,19,0
16/09/2013,14:30,60,60,0
16/09/2013,14:45,41,41,0
16/09/2013,15:00,27,27,0
16/09/2013,15:15,31,31,0
16/09/2013,15:30,34,34,0
16/09/2013,15:45,15,15,0
16/09/2013,16:00,31,31,0
16/09/2013,16:15,28,28,0
16/09/2013,16:30,30,30,0
16/09/2013,16:45,42,42,0
16/09/2013,17:00,27,24,3
16/09/2013,17:15,44,43,1
16/09/2013,17:30,40,40,0
16/09/2013,17:45,35,35,0
16/09/2013,18:00,37,35,2
16/09/2013,18:15,35,34,1
16/09/2013,18:30,32,32,0
16/09/2013,18:45,34,33,1
16/09/2013,19:00,20,20,0
16/09/2013,19:15,11,10,1
16/09/2013,19:30,9,8,1
16/09/2013,19:45,6,6,0
16/09/2013,20:00,6,6,0
16/09/2013,20:15,2,2,0
16/09/2013,20:30,3,3,0
16/09/2013,20:45,3,3,0
16/09/2013,21:00,2,2,0
16/09/2013,21:15,3,3,0
16/09/2013,21:30,0,0,0
16/09/2013,21:45,0,0,0
16/09/2013,22:00,0,0,0
16/09/2013,22:15,0,0,0
16/09/2013,22:30,0,0,0
16/09/2013,22:45,0,0,0
16/09/2013,23:00,0,0,0
16/09/2013,23:15,2,2,0
16/09/2013,23:30,0,0,0
16/09/2013,23:45,1,1,0
17/09/2013,00:00,0,0,0
17/09/2013,00:15,0,0,0
17/09/2013,00:30,0,0,0
17/09/2013,00:45,0,0,0
17/09/2013,01:00,0,0,0
17/09/2013,01:15,0,0,0
17/09/2013,01:30,0,0,0
17/09/2013,01:45,0,0,0
17/09/2013,02:00,0,0,0
17/09/2013,02:15,0,0,0
17/09/2013,02:30,0,0,0
17/09/2013,02:45,0,0,0
17/09/2013,03:00,0,0,0
17/09/2013,03:15,0,0,0
17/09/2013,03:30,0,0,0
17/09/2013,03:45,0,0,0
17/09/2013,04:00,0,0,0
17/09/2013,04:15,2,2,0
17/09/2013,04:30,0,0,0
17/09/2013,04:45,3,3,0
17/09/2013,05:00,3,3,0
17/09/2013,05:15,4,4,0
17/09/2013,05:30,1,1,0
17/09/2013,05:45,5,5,0
17/09/2013,06:00,13,13,0
17/09/2013,06:15,9,9,0
17/09/2013,06:30,22,22,0
17/09/2013,06:45,12,12,0
17/09/2013,07:00,15,15,0
17/09/2013,07:15,21,20,1
17/09/2013,07:30,23,23,0
17/09/2013,07:45,116,115,1
17/09/2013,08:00,51,51,0
17/09/2013,08:15,15,15,0
17/09/2013,08:30,23,23,0
17/09/2013,08:45,15,15,0
17/09/2013,09:00,30,29,1
17/09/2013,09:15,19,17,2
17/09/2013,09:30,15,15,0
17/09/2013,09:45,18,18,0
17/09/2013,10:00,17,17,0
17/09/2013,10:15,20,20,0
17/09/2013,10:30,18,18,0
17/09/2013,10:45,19,19,0
17/09/2013,11:00,16,15,1
17/09/2013,11:15,10,10,0
17/09/2013,11:30,13,13,0
17/09/2013,11:45,15,15,0
17/09/2013,12:00,10,10,0
17/09/2013,12:15,12,12,0
17/09/2013,12:30,11,11,0
17/09/2013,12:45,10,10,0
17/09/2013,13:00,13,13,0
17/09/2013,13:15,5,5,0
17/09/2013,13:30,4,4,0
17/09/2013,13:45,6,6,0
17/09/2013,14:00,11,11,0
17/09/2013,14:15,18,18,0
17/09/2013,14:30,9,9,0
17/09/2013,14:45,25,25,0
17/09/2013,15:00,62,62,0
17/09/2013,15:15,20,20,0
17/09/2013,15:30,19,19,0
17/09/2013,15:45,34,34,0
17/09/2013,16:00,16,16,0
17/09/2013,16:15,14,13,1
17/09/2013,16:30,28,28,0
17/09/2013,16:45,21,21,0
17/09/2013,17:00,31,30,1
17/09/2013,17:15,19,19,0
17/09/2013,17:30,38,38,0
17/09/2013,17:45,28,28,0
17/09/2013,18:00,33,33,0
17/09/2013,18:15,30,30,0
17/09/2013,18:30,34,33,1
17/09/2013,18:45,17,17,0
17/09/2013,19:00,20,20,0
17/09/2013,19:15,10,9,1
17/09/2013,19:30,4,4,0
17/09/2013,19:45,3,3,0
17/09/2013,20:00,12,12,0
17/09/2013,20:15,4,4,0
17/09/2013,20:30,3,3,0
17/09/2013,20:45,2,2,0
17/09/2013,21:00,1,1,0
17/09/2013,21:15,1,1,0
17/09/2013,21:30,3,3,0
17/09/2013,21:45,4,4,0
17/09/2013,22:00,2,2,0
17/09/2013,22:15,4,4,0
17/09/2013,22:30,0,0,0
17/09/2013,22:45,0,0,0
17/09/2013,23:00,0,0,0
17/09/2013,23:15,1,1,0
17/09/2013,23:30,0,0,0
17/09/2013,23:45,0,0,0
18/09/2013,00:00,0,0,0
18/09/2013,00:15,0,0,0
18/09/2013,00:30,0,0,0
18/09/2013,00:45,1,1,0
18/09/2013,01:00,0,0,0
18/09/2013,01:15,0,0,0
18/09/2013,01:30,0,0,0
18/09/2013,01:45,0,0,0
18/09/2013,02:00,0,0,0
18/09/2013,02:15,0,0,0
18/09/2013,02:30,0,0,0
18/09/2013,02:45,0,0,0
18/09/2013,03:00,0,0,0
18/09/2013,03:15,0,0,0
18/09/2013,03:30,0,0,0
18/09/2013,03:45,0,0,0
18/09/2013,04:00,0,0,0
18/09/2013,04:15,1,1,0
18/09/2013,04:30,0,0,0
18/09/2013,04:45,2,2,0
18/09/2013,05:00,2,2,0
18/09/2013,05:15,5,5,0
18/09/2013,05:30,4,4,0
18/09/2013,05:45,5,5,0
18/09/2013,06:00,9,9,0
18/09/2013,06:15,7,6,1
18/09/2013,06:30,15,15,0
18/09/2013,06:45,21,18,3
18/09/2013,07:00,22,21,1
18/09/2013,07:15,19,18,1
18/09/2013,07:30,26,26,0
18/09/2013,07:45,103,101,2
18/09/2013,08:00,47,46,1
18/09/2013,08:15,17,17,0
18/09/2013,08:30,31,30,1
18/09/2013,08:45,18,18,0
18/09/2013,09:00,18,15,3
18/09/2013,09:15,14,13,1
18/09/2013,09:30,17,17,0
18/09/2013,09:45,14,14,0
18/09/2013,10:00,13,13,0
18/09/2013,10:15,16,15,1
18/09/2013,10:30,15,14,1
18/09/2013,10:45,18,18,0
18/09/2013,11:00,13,13,0
18/09/2013,11:15,18,18,0
18/09/2013,11:30,25,25,0
18/09/2013,11:45,17,17,0
18/09/2013,12:00,15,15,0
18/09/2013,12:15,10,10,0
18/09/2013,12:30,18,18,0
18/09/2013,12:45,11,11,0
18/09/2013,13:00,17,17,0
18/09/2013,13:15,44,44,0
18/09/2013,13:30,31,31,0
18/09/2013,13:45,33,33,0
18/09/2013,14:00,19,19,0
18/09/2013,14:15,20,20,0
18/09/2013,14:30,20,20,0
18/09/2013,14:45,15,15,0
18/09/2013,15:00,22,22,0
18/09/2013,15:15,27,27,0
18/09/2013,15:30,26,26,0
18/09/2013,15:45,16,16,0
18/09/2013,16:00,25,25,0
18/09/2013,16:15,31,30,1
18/09/2013,16:30,24,23,1
18/09/2013,16:45,29,27,2
18/09/2013,17:00,32,31,1
18/09/2013,17:15,28,27,1
18/09/2013,17:30,29,29,0
18/09/2013,17:45,39,39,0
18/09/2013,18:00,34,33,1
18/09/2013,18:15,30,29,1
18/09/2013,18:30,24,24,0
18/09/2013,18:45,20,19,1
18/09/2013,19:00,13,12,1
18/09/2013,19:15,19,18,1
18/09/2013,19:30,13,13,0
18/09/2013,19:45,8,8,0
18/09/2013,20:00,2,2,0
18/09/2013,20:15,1,1,0
18/09/2013,20:30,7,7,0
18/09/2013,20:45,2,2,0
18/09/2013,21:00,0,0,0
18/09/2013,21:15,2,2,0
18/09/2013,21:30,1,1,0
18/09/2013,21:45,2,2,0
18/09/2013,22:00,0,0,0
18/09/2013,22:15,0,0,0
18/09/2013,22:30,0,0,0
18/09/2013,22:45,0,0,0
18/09/2013,23:00,0,0,0
18/09/2013,23:15,0,0,0
18/09/2013,23:30,0,0,0
18/09/2013,23:45,0,0,0
19/09/2013,00:00,0,0,0
19/09/2013,00:15,0,0,0
19/09/2013,00:30,0,0,0
19/09/2013,00:45,0,0,0
