Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
19/09/2013,01:00,0,0,0
19/09/2013,01:15,0,0,0
19/09/2013,01:30,0,0,0
19/09/2013,01:45,0,0,0
19/09/2013,02:00,0,0,0
19/09/2013,02:15,0,0,0
19/09/2013,02:30,0,0,0
19/09/2013,02:45,0,0,0
19/09/2013,03:00,0,0,0
19/09/2013,03:15,0,0,0
19/09/2013,03:30,0,0,0
19/09/2013,03:45,0,0,0
19/09/2013,04:00,0,0,0
19/09/2013,04:15,1,1,0
19/09/2013,04:30,0,0,0
19/09/2013,04:45,2,2,0
19/09/2013,05:00,2,2,0
19/09/2013,05:15,2,2,0
19/09/2013,05:30,2,2,0
19/09/2013,05:45,1,1,0
19/09/2013,06:00,10,10,0
19/09/2013,06:15,17,15,2
19/09/2013,06:30,16,16,0
19/09/2013,06:45,19,18,1
19/09/2013,07:00,15,15,0
19/09/2013,07:15,19,19,0
19/09/2013,07:30,28,28,0
19/09/2013,07:45,113,111,2
19/09/2013,08:00,58,58,0
19/09/2013,08:15,15,13,2
19/09/2013,08:30,25,25,0
19/09/2013,08:45,20,19,1
19/09/2013,09:00,23,21,2
19/09/2013,09:15,16,16,0
19/09/2013,09:30,15,14,1
19/09/2013,09:45,14,13,1
19/09/2013,10:00,14,14,0
19/09/2013,10:15,18,18,0
19/09/2013,10:30,20,18,2
19/09/2013,10:45,12,12,0
19/09/2013,11:00,7,7,0
19/09/2013,11:15,16,16,0
19/09/2013,11:30,8,8,0
19/09/2013,11:45,15,15,0
19/09/2013,12:00,17,16,1
19/09/2013,12:15,22,22,0
19/09/2013,12:30,22,22,0
19/09/2013,12:45,10,10,0
19/09/2013,13:00,7,7,0
19/09/2013,13:15,24,24,0
19/09/2013,13:30,15,15,0
19/09/2013,13:45,19,18,1
19/09/2013,14:00,15,15,0
19/09/2013,14:15,24,24,0
19/09/2013,14:30,26,26,0
19/09/2013,14:45,26,25,1
19/09/2013,15:00,62,62,0
19/09/2013,15:15,38,38,0
19/09/2013,15:30,30,30,0
19/09/2013,15:45,16,16,0
19/09/2013,16:00,25,25,0
19/09/2013,16:15,26,26,0
19/09/2013,16:30,28,28,0
19/09/2013,16:45,36,36,0
19/09/2013,17:00,26,26,0
19/09/2013,17:15,25,25,0
19/09/2013,17:30,24,24,0
19/09/2013,17:45,31,31,0
19/09/2013,18:00,29,29,0
19/09/2013,18:15,23,23,0
19/09/2013,18:30,27,27,0
19/09/2013,18:45,19,19,0
19/09/2013,19:00,17,17,0
19/09/2013,19:15,12,12,0
19/09/2013,19:30,8,8,0
19/09/2013,19:45,8,8,0
19/09/2013,20:00,5,5,0
19/09/2013,20:15,2,2,0
19/09/2013,20:30,5,5,0
19/09/2013,20:45,1,1,0
19/09/2013,21:00,1,1,0
19/09/2013,21:15,1,1,0
19/09/2013,21:30,0,0,0
19/09/2013,21:45,1,1,0
19/09/2013,22:00,4,4,0
19/09/2013,22:15,1,1,0
19/09/2013,22:30,0,0,0
19/09/2013,22:45,3,3,0
19/09/2013,23:00,0,0,0
19/09/2013,23:15,0,0,0
19/09/2013,23:30,0,0,0
19/09/2013,23:45,0,0,0
20/09/2013,00:00,0,0,0
20/09/2013,00:15,0,0,0
20/09/2013,00:30,0,0,0
20/09/2013,00:45,0,0,0
20/09/2013,01:00,0,0,0
20/09/2013,01:15,0,0,0
20/09/2013,01:30,0,0,0
20/09/2013,01:45,0,0,0
20/09/2013,02:00,0,0,0
20/09/2013,02:15,0,0,0
20/09/2013,02:30,0,0,0
20/09/2013,02:45,0,0,0
20/09/2013,03:00,0,0,0
20/09/2013,03:15,0,0,0
20/09/2013,03:30,0,0,0
20/09/2013,03:45,0,0,0
20/09/2013,04:00,0,0,0
20/09/2013,04:15,0,0,0
20/09/2013,04:30,1,1,0
20/09/2013,04:45,0,0,0
20/09/2013,05:00,2,2,0
20/09/2013,05:15,3,3,0
20/09/2013,05:30,1,1,0
20/09/2013,05:45,6,6,0
20/09/2013,06:00,9,8,1
20/09/2013,06:15,9,9,0
20/09/2013,06:30,18,18,0
20/09/2013,06:45,16,16,0
20/09/2013,07:00,17,16,1
20/09/2013,07:15,20,19,1
20/09/2013,07:30,33,32,1
20/09/2013,07:45,98,97,1
20/09/2013,08:00,46,46,0
20/09/2013,08:15,15,15,0
20/09/2013,08:30,20,20,0
20/09/2013,08:45,20,19,1
20/09/2013,09:00,21,19,2
20/09/2013,09:15,23,22,1
20/09/2013,09:30,13,13,0
20/09/2013,09:45,15,14,1
20/09/2013,10:00,14,14,0
20/09/2013,10:15,23,22,1
20/09/2013,10:30,15,15,0
20/09/2013,10:45,10,10,0
20/09/2013,11:00,15,15,0
20/09/2013,11:15,11,11,0
20/09/2013,11:30,13,13,0
20/09/2013,11:45,20,20,0
20/09/2013,12:00,16,16,0
20/09/2013,12:15,21,21,0
20/09/2013,12:30,21,21,0
20/09/2013,12:45,19,19,0
20/09/2013,13:00,19,19,0
20/09/2013,13:15,12,12,0
20/09/2013,13:30,15,15,0
20/09/2013,13:45,16,16,0
20/09/2013,14:00,5,5,0
20/09/2013,14:15,43,43,0
20/09/2013,14:30,23,22,1
20/09/2013,14:45,18,18,0
20/09/2013,15:00,13,13,0
20/09/2013,15:15,16,16,0
20/09/2013,15:30,20,20,0
20/09/2013,15:45,19,19,0
20/09/2013,16:00,22,22,0
20/09/2013,16:15,22,22,0
20/09/2013,16:30,15,15,0
20/09/2013,16:45,23,23,0
20/09/2013,17:00,13,13,0
20/09/2013,17:15,23,23,0
20/09/2013,17:30,28,27,1
20/09/2013,17:45,21,21,0
20/09/2013,18:00,21,20,1
20/09/2013,18:15,19,19,0
20/09/2013,18:30,11,11,0
20/09/2013,18:45,7,7,0
20/09/2013,19:00,8,8,0
20/09/2013,19:15,2,2,0
20/09/2013,19:30,2,2,0
20/09/2013,19:45,0,0,0
20/09/2013,20:00,2,2,0
20/09/2013,20:15,3,3,0
20/09/2013,20:30,1,1,0
20/09/2013,20:45,0,0,0
20/09/2013,21:00,5,5,0
20/09/2013,21:15,0,0,0
20/09/2013,21:30,1,1,0
20/09/2013,21:45,2,2,0
20/09/2013,22:00,5,5,0
20/09/2013,22:15,0,0,0
20/09/2013,22:30,0,0,0
20/09/2013,22:45,0,0,0
20/09/2013,23:00,0,0,0
20/09/2013,23:15,0,0,0
20/09/2013,23:30,0,0,0
20/09/2013,23:45,1,1,0
21/09/2013,00:00,0,0,0
21/09/2013,00:15,0,0,0
21/09/2013,00:30,1,1,0
21/09/2013,00:45,0,0,0
21/09/2013,01:00,0,0,0
21/09/2013,01:15,0,0,0
21/09/2013,01:30,0,0,0
21/09/2013,01:45,0,0,0
21/09/2013,02:00,0,0,0
21/09/2013,02:15,0,0,0
21/09/2013,02:30,0,0,0
21/09/2013,02:45,0,0,0
21/09/2013,03:00,0,0,0
21/09/2013,03:15,0,0,0
21/09/2013,03:30,0,0,0
21/09/2013,03:45,0,0,0
21/09/2013,04:00,0,0,0
21/09/2013,04:15,0,0,0
21/09/2013,04:30,0,0,0
21/09/2013,04:45,2,2,0
21/09/2013,05:00,0,0,0
21/09/2013,05:15,0,0,0
21/09/2013,05:30,0,0,0
21/09/2013,05:45,1,1,0
21/09/2013,06:00,2,2,0
21/09/2013,06:15,0,0,0
21/09/2013,06:30,2,2,0
21/09/2013,06:45,4,4,0
21/09/2013,07:00,8,8,0
21/09/2013,07:15,3,3,0
21/09/2013,07:30,10,10,0
21/09/2013,07:45,16,16,0
21/09/2013,08:00,35,35,0
21/09/2013,08:15,31,31,0
21/09/2013,08:30,26,26,0
21/09/2013,08:45,37,37,0
21/09/2013,09:00,53,53,0
21/09/2013,09:15,43,43,0
21/09/2013,09:30,52,52,0
21/09/2013,09:45,32,32,0
21/09/2013,10:00,13,13,0
21/09/2013,10:15,16,16,0
21/09/2013,10:30,14,14,0
21/09/2013,10:45,23,23,0
21/09/2013,11:00,5,5,0
21/09/2013,11:15,10,10,0
21/09/2013,11:30,13,13,0
21/09/2013,11:45,7,7,0
21/09/2013,12:00,6,6,0
21/09/2013,12:15,2,2,0
21/09/2013,12:30,6,6,0
21/09/2013,12:45,5,5,0
21/09/2013,13:00,11,11,0
21/09/2013,13:15,8,8,0
21/09/2013,13:30,2,2,0
21/09/2013,13:45,9,9,0
21/09/2013,14:00,7,7,0
21/09/2013,14:15,7,7,0
21/09/2013,14:30,16,16,0
21/09/2013,14:45,12,12,0
21/09/2013,15:00,24,24,0
21/09/2013,15:15,7,7,0
21/09/2013,15:30,15,15,0
21/09/2013,15:45,14,14,0
21/09/2013,16:00,13,13,0
21/09/2013,16:15,17,17,0
21/09/2013,16:30,28,28,0
21/09/2013,16:45,9,9,0
21/09/2013,17:00,26,26,0
21/09/2013,17:15,15,15,0
21/09/2013,17:30,14,14,0
21/09/2013,17:45,13,12,1
21/09/2013,18:00,10,10,0
21/09/2013,18:15,20,20,0
21/09/2013,18:30,6,6,0
21/09/2013,18:45,10,10,0
21/09/2013,19:00,7,7,0
21/09/2013,19:15,3,3,0
21/09/2013,19:30,0,0,0
21/09/2013,19:45,2,2,0
21/09/2013,20:00,3,3,0
21/09/2013,20:15,1,1,0
21/09/2013,20:30,0,0,0
21/09/2013,20:45,0,0,0
21/09/2013,21:00,3,3,0
21/09/2013,21:15,0,0,0
21/09/2013,21:30,0,0,0
21/09/2013,21:45,1,1,0
21/09/2013,22:00,1,1,0
21/09/2013,22:15,0,0,0
21/09/2013,22:30,0,0,0
21/09/2013,22:45,0,0,0
21/09/2013,23:00,0,0,0
21/09/2013,23:15,1,1,0
21/09/2013,23:30,0,0,0
21/09/2013,23:45,0,0,0
22/09/2013,00:00,0,0,0
22/09/2013,00:15,0,0,0
22/09/2013,00:30,0,0,0
22/09/2013,00:45,0,0,0
22/09/2013,01:00,0,0,0
22/09/2013,01:15,0,0,0
22/09/2013,01:30,0,0,0
22/09/2013,01:45,0,0,0
22/09/2013,02:00,0,0,0
22/09/2013,02:15,0,0,0
22/09/2013,02:30,0,0,0
22/09/2013,02:45,0,0,0
22/09/2013,03:00,0,0,0
22/09/2013,03:15,0,0,0
22/09/2013,03:30,0,0,0
22/09/2013,03:45,0,0,0
22/09/2013,04:00,0,0,0
22/09/2013,04:15,0,0,0
22/09/2013,04:30,0,0,0
22/09/2013,04:45,0,0,0
22/09/2013,05:00,0,0,0
22/09/2013,05:15,0,0,0
22/09/2013,05:30,0,0,0
22/09/2013,05:45,0,0,0
22/09/2013,06:00,4,4,0
22/09/2013,06:15,2,2,0
22/09/2013,06:30,5,5,0
22/09/2013,06:45,0,0,0
22/09/2013,07:00,3,3,0
22/09/2013,07:15,7,7,0
22/09/2013,07:30,10,10,0
22/09/2013,07:45,13,13,0
22/09/2013,08:00,31,31,0
22/09/2013,08:15,36,36,0
22/09/2013,08:30,39,39,0
22/09/2013,08:45,29,29,0
22/09/2013,09:00,57,57,0
22/09/2013,09:15,85,85,0
22/09/2013,09:30,135,135,0
22/09/2013,09:45,90,90,0
22/09/2013,10:00,93,93,0
22/09/2013,10:15,78,78,0
22/09/2013,10:30,73,73,0
22/09/2013,10:45,58,58,0
22/09/2013,11:00,127,127,0
22/09/2013,11:15,96,96,0
22/09/2013,11:30,133,133,0
22/09/2013,11:45,112,112,0
22/09/2013,12:00,93,93,0
22/09/2013,12:15,112,112,0
22/09/2013,12:30,67,67,0
22/09/2013,12:45,40,40,0
22/09/2013,13:00,73,73,0
22/09/2013,13:15,65,65,0
22/09/2013,13:30,67,67,0
22/09/2013,13:45,59,59,0
22/09/2013,14:00,92,92,0
22/09/2013,14:15,81,81,0
22/09/2013,14:30,44,44,0
22/09/2013,14:45,66,66,0
22/09/2013,15:00,50,50,0
22/09/2013,15:15,38,37,1
22/09/2013,15:30,48,48,0
22/09/2013,15:45,52,52,0
22/09/2013,16:00,41,41,0
22/09/2013,16:15,44,44,0
22/09/2013,16:30,44,44,0
22/09/2013,16:45,34,34,0
22/09/2013,17:00,44,43,1
22/09/2013,17:15,29,29,0
22/09/2013,17:30,24,24,0
22/09/2013,17:45,17,17,0
22/09/2013,18:00,16,16,0
22/09/2013,18:15,24,24,0
22/09/2013,18:30,8,8,0
22/09/2013,18:45,11,11,0
22/09/2013,19:00,6,6,0
22/09/2013,19:15,13,13,0
22/09/2013,19:30,5,5,0
22/09/2013,19:45,11,11,0
22/09/2013,20:00,3,3,0
22/09/2013,20:15,0,0,0
22/09/2013,20:30,2,2,0
22/09/2013,20:45,0,0,0
22/09/2013,21:00,0,0,0
22/09/2013,21:15,1,1,0
22/09/2013,21:30,0,0,0
22/09/2013,21:45,0,0,0
22/09/2013,22:00,1,1,0
22/09/2013,22:15,0,0,0
22/09/2013,22:30,0,0,0
22/09/2013,22:45,0,0,0
22/09/2013,23:00,1,1,0
22/09/2013,23:15,0,0,0
22/09/2013,23:30,0,0,0
22/09/2013,23:45,0,0,0
23/09/2013,00:00,0,0,0
23/09/2013,00:15,0,0,0
23/09/2013,00:30,0,0,0
23/09/2013,00:45,0,0,0
23/09/2013,01:00,0,0,0
23/09/2013,01:15,0,0,0
23/09/2013,01:30,0,0,0
23/09/2013,01:45,0,0,0
23/09/2013,02:00,0,0,0
23/09/2013,02:15,0,0,0
23/09/2013,02:30,0,0,0
23/09/2013,02:45,0,0,0
23/09/2013,03:00,0,0,0
23/09/2013,03:15,0,0,0
23/09/2013,03:30,1,1,0
23/09/2013,03:45,0,0,0
23/09/2013,04:00,0,0,0
23/09/2013,04:15,2,2,0
23/09/2013,04:30,0,0,0
23/09/2013,04:45,0,0,0
23/09/2013,05:00,6,6,0
23/09/2013,05:15,3,3,0
23/09/2013,05:30,1,1,0
23/09/2013,05:45,4,4,0
23/09/2013,06:00,5,5,0
23/09/2013,06:15,5,5,0
23/09/2013,06:30,17,17,0
23/09/2013,06:45,18,18,0
23/09/2013,07:00,10,10,0
23/09/2013,07:15,13,13,0
23/09/2013,07:30,22,22,0
23/09/2013,07:45,92,92,0
23/09/2013,08:00,59,59,0
23/09/2013,08:15,11,11,0
23/09/2013,08:30,24,24,0
23/09/2013,08:45,14,14,0
23/09/2013,09:00,9,9,0
23/09/2013,09:15,15,14,1
23/09/2013,09:30,10,10,0
23/09/2013,09:45,14,14,0
23/09/2013,10:00,12,12,0
23/09/2013,10:15,18,18,0
23/09/2013,10:30,21,21,0
23/09/2013,10:45,7,7,0
23/09/2013,11:00,19,19,0
23/09/2013,11:15,17,17,0
23/09/2013,11:30,22,22,0
23/09/2013,11:45,12,12,0
23/09/2013,12:00,17,17,0
23/09/2013,12:15,18,18,0
23/09/2013,12:30,11,11,0
23/09/2013,12:45,12,12,0
23/09/2013,13:00,16,16,0
23/09/2013,13:15,19,19,0
23/09/2013,13:30,13,13,0
23/09/2013,13:45,4,4,0
23/09/2013,14:00,22,22,0
23/09/2013,14:15,41,41,0
23/09/2013,14:30,32,32,0
23/09/2013,14:45,16,16,0
23/09/2013,15:00,24,24,0
23/09/2013,15:15,21,21,0
23/09/2013,15:30,25,25,0
23/09/2013,15:45,33,33,0
23/09/2013,16:00,20,20,0
23/09/2013,16:15,16,16,0
23/09/2013,16:30,30,30,0
23/09/2013,16:45,24,24,0
23/09/2013,17:00,34,34,0
23/09/2013,17:15,19,19,0
23/09/2013,17:30,27,27,0
23/09/2013,17:45,32,32,0
23/09/2013,18:00,31,31,0
23/09/2013,18:15,27,27,0
23/09/2013,18:30,26,26,0
23/09/2013,18:45,12,12,0
23/09/2013,19:00,12,12,0
23/09/2013,19:15,13,13,0
23/09/2013,19:30,10,10,0
23/09/2013,19:45,3,3,0
23/09/2013,20:00,4,4,0
23/09/2013,20:15,3,3,0
23/09/2013,20:30,2,2,0
23/09/2013,20:45,3,3,0
23/09/2013,21:00,0,0,0
23/09/2013,21:15,0,0,0
23/09/2013,21:30,1,1,0
23/09/2013,21:45,2,2,0
23/09/2013,22:00,0,0,0
23/09/2013,22:15,0,0,0
23/09/2013,22:30,1,1,0
23/09/2013,22:45,0,0,0
23/09/2013,23:00,1,1,0
23/09/2013,23:15,0,0,0
23/09/2013,23:30,0,0,0
23/09/2013,23:45,0,0,0
24/09/2013,00:00,0,0,0
24/09/2013,00:15,0,0,0
24/09/2013,00:30,0,0,0
24/09/2013,00:45,0,0,0
24/09/2013,01:00,0,0,0
24/09/2013,01:15,0,0,0
24/09/2013,01:30,0,0,0
24/09/2013,01:45,0,0,0
24/09/2013,02:00,0,0,0
24/09/2013,02:15,0,0,0
24/09/2013,02:30,0,0,0
24/09/2013,02:45,0,0,0
24/09/2013,03:00,0,0,0
24/09/2013,03:15,0,0,0
24/09/2013,03:30,0,0,0
24/09/2013,03:45,0,0,0
24/09/2013,04:00,0,0,0
24/09/2013,04:15,0,0,0
24/09/2013,04:30,1,1,0
24/09/2013,04:45,0,0,0
24/09/2013,05:00,3,3,0
24/09/2013,05:15,6,6,0
24/09/2013,05:30,3,3,0
24/09/2013,05:45,6,6,0
24/09/2013,06:00,7,7,0
24/09/2013,06:15,8,8,0
24/09/2013,06:30,21,21,0
24/09/2013,06:45,10,10,0
24/09/2013,07:00,13,13,0
24/09/2013,07:15,29,29,0
24/09/2013,07:30,28,27,1
24/09/2013,07:45,102,102,0
24/09/2013,08:00,59,59,0
24/09/2013,08:15,20,19,1
24/09/2013,08:30,17,17,0
24/09/2013,08:45,11,11,0
24/09/2013,09:00,5,5,0
24/09/2013,09:15,6,6,0
24/09/2013,09:30,16,16,0
24/09/2013,09:45,15,15,0
24/09/2013,10:00,15,15,0
24/09/2013,10:15,26,26,0
24/09/2013,10:30,17,17,0
24/09/2013,10:45,22,22,0
24/09/2013,11:00,19,19,0
24/09/2013,11:15,15,15,0
24/09/2013,11:30,16,16,0
24/09/2013,11:45,11,11,0
24/09/2013,12:00,8,8,0
24/09/2013,12:15,14,14,0
24/09/2013,12:30,12,12,0
24/09/2013,12:45,19,19,0
24/09/2013,13:00,11,11,0
24/09/2013,13:15,17,17,0
24/09/2013,13:30,15,15,0
24/09/2013,13:45,20,20,0
24/09/2013,14:00,8,8,0
24/09/2013,14:15,13,13,0
24/09/2013,14:30,9,9,0
24/09/2013,14:45,19,19,0
24/09/2013,15:00,66,66,0
24/09/2013,15:15,16,16,0
24/09/2013,15:30,14,14,0
24/09/2013,15:45,18,18,0
24/09/2013,16:00,28,28,0
24/09/2013,16:15,19,19,0
24/09/2013,16:30,23,23,0
24/09/2013,16:45,33,33,0
24/09/2013,17:00,21,20,1
24/09/2013,17:15,26,26,0
24/09/2013,17:30,32,31,1
24/09/2013,17:45,31,31,0
24/09/2013,18:00,40,39,1
24/09/2013,18:15,34,34,0
24/09/2013,18:30,23,21,2
24/09/2013,18:45,15,15,0
24/09/2013,19:00,13,13,0
24/09/2013,19:15,7,7,0
24/09/2013,19:30,6,6,0
24/09/2013,19:45,4,4,0
24/09/2013,20:00,2,2,0
24/09/2013,20:15,3,3,0
24/09/2013,20:30,2,2,0
24/09/2013,20:45,2,2,0
24/09/2013,21:00,3,3,0
24/09/2013,21:15,0,0,0
24/09/2013,21:30,0,0,0
24/09/2013,21:45,0,0,0
24/09/2013,22:00,4,4,0
24/09/2013,22:15,4,4,0
24/09/2013,22:30,1,1,0
24/09/2013,22:45,0,0,0
24/09/2013,23:00,1,1,0
24/09/2013,23:15,1,1,0
24/09/2013,23:30,0,0,0
24/09/2013,23:45,0,0,0
25/09/2013,00:00,0,0,0
25/09/2013,00:15,0,0,0
25/09/2013,00:30,0,0,0
25/09/2013,00:45,0,0,0
25/09/2013,01:00,0,0,0
25/09/2013,01:15,0,0,0
25/09/2013,01:30,0,0,0
25/09/2013,01:45,0,0,0
25/09/2013,02:00,0,0,0
25/09/2013,02:15,0,0,0
25/09/2013,02:30,0,0,0
25/09/2013,02:45,0,0,0
25/09/2013,03:00,0,0,0
25/09/2013,03:15,0,0,0
25/09/2013,03:30,0,0,0
25/09/2013,03:45,0,0,0
25/09/2013,04:00,1,1,0
25/09/2013,04:15,1,1,0
25/09/2013,04:30,1,1,0
25/09/2013,04:45,0,0,0
25/09/2013,05:00,0,0,0
25/09/2013,05:15,2,2,0
25/09/2013,05:30,2,2,0
25/09/2013,05:45,9,9,0
25/09/2013,06:00,8,8,0
25/09/2013,06:15,8,8,0
25/09/2013,06:30,16,16,0
25/09/2013,06:45,17,17,0
25/09/2013,07:00,15,15,0
25/09/2013,07:15,14,14,0
25/09/2013,07:30,32,32,0
25/09/2013,07:45,87,87,0
25/09/2013,08:00,57,57,0
25/09/2013,08:15,19,19,0
25/09/2013,08:30,19,19,0
25/09/2013,08:45,9,8,1
25/09/2013,09:00,17,17,0
25/09/2013,09:15,19,19,0
25/09/2013,09:30,7,7,0
25/09/2013,09:45,7,7,0
25/09/2013,10:00,10,10,0
25/09/2013,10:15,18,18,0
25/09/2013,10:30,9,8,1
25/09/2013,10:45,13,13,0
25/09/2013,11:00,9,9,0
25/09/2013,11:15,11,11,0
25/09/2013,11:30,12,12,0
25/09/2013,11:45,10,10,0
25/09/2013,12:00,16,16,0
25/09/2013,12:15,14,14,0
25/09/2013,12:30,21,7,14
25/09/2013,12:45,58,20,38
25/09/2013,13:00,24,18,6
25/09/2013,13:15,59,50,9
25/09/2013,13:30,32,19,13
25/09/2013,13:45,37,25,12
25/09/2013,14:00,42,29,13
25/09/2013,14:15,43,23,20
25/09/2013,14:30,47,11,36
25/09/2013,14:45,61,15,46
25/09/2013,15:00,69,15,54
25/09/2013,15:15,94,27,67
25/09/2013,15:30,99,20,79
25/09/2013,15:45,133,25,108
25/09/2013,16:00,129,16,113
25/09/2013,16:15,133,18,115
25/09/2013,16:30,158,24,134
25/09/2013,16:45,207,23,184
25/09/2013,17:00,198,24,174
25/09/2013,17:15,142,28,114
25/09/2013,17:30,157,32,125
25/09/2013,17:45,97,10,87
25/09/2013,18:00,77,21,56
25/09/2013,18:15,38,17,21
25/09/2013,18:30,65,15,50
25/09/2013,18:45,51,14,37
25/09/2013,19:00,22,11,11
25/09/2013,19:15,10,4,6
25/09/2013,19:30,11,3,8
25/09/2013,19:45,8,8,0
25/09/2013,20:00,2,1,1
25/09/2013,20:15,1,0,1
25/09/2013,20:30,2,1,1
25/09/2013,20:45,3,2,1
25/09/2013,21:00,2,2,0
25/09/2013,21:15,2,2,0
25/09/2013,21:30,0,0,0
25/09/2013,21:45,2,2,0
25/09/2013,22:00,2,2,0
25/09/2013,22:15,3,3,0
25/09/2013,22:30,0,0,0
25/09/2013,22:45,4,4,0
25/09/2013,23:00,0,0,0
25/09/2013,23:15,0,0,0
25/09/2013,23:30,0,0,0
25/09/2013,23:45,0,0,0
26/09/2013,00:00,0,0,0
26/09/2013,00:15,0,0,0
26/09/2013,00:30,0,0,0
26/09/2013,00:45,0,0,0
26/09/2013,01:00,0,0,0
26/09/2013,01:15,0,0,0
26/09/2013,01:30,1,0,1
26/09/2013,01:45,0,0,0
26/09/2013,02:00,0,0,0
26/09/2013,02:15,0,0,0
26/09/2013,02:30,0,0,0
26/09/2013,02:45,0,0,0
26/09/2013,03:00,0,0,0
26/09/2013,03:15,0,0,0
26/09/2013,03:30,0,0,0
26/09/2013,03:45,0,0,0
26/09/2013,04:00,0,0,0
26/09/2013,04:15,0,0,0
26/09/2013,04:30,1,1,0
26/09/2013,04:45,1,1,0
26/09/2013,05:00,4,4,0
26/09/2013,05:15,2,2,0
26/09/2013,05:30,5,2,3
26/09/2013,05:45,2,2,0
26/09/2013,06:00,14,13,1
26/09/2013,06:15,12,8,4
26/09/2013,06:30,15,10,5
26/09/2013,06:45,24,10,14
26/09/2013,07:00,22,16,6
26/09/2013,07:15,19,11,8
26/09/2013,07:30,33,27,6
26/09/2013,07:45,122,98,24
26/09/2013,08:00,63,51,12
26/09/2013,08:15,26,18,8
26/09/2013,08:30,36,23,13
26/09/2013,08:45,36,21,15
26/09/2013,09:00,34,14,20
26/09/2013,09:15,25,14,11
26/09/2013,09:30,24,16,8
26/09/2013,09:45,36,25,11
26/09/2013,10:00,25,18,7
26/09/2013,10:15,23,17,6
26/09/2013,10:30,25,22,3
26/09/2013,10:45,20,12,8
26/09/2013,11:00,21,14,7
26/09/2013,11:15,18,13,5
26/09/2013,11:30,16,8,8
26/09/2013,11:45,18,13,5
26/09/2013,12:00,25,20,5
26/09/2013,12:15,18,14,4
26/09/2013,12:30,16,12,4
26/09/2013,12:45,18,13,5
26/09/2013,13:00,21,14,7
26/09/2013,13:15,21,17,4
26/09/2013,13:30,18,13,5
26/09/2013,13:45,24,15,9
26/09/2013,14:00,38,16,22
26/09/2013,14:15,48,10,38
26/09/2013,14:30,89,26,63
26/09/2013,14:45,122,19,103
26/09/2013,15:00,134,59,75
26/09/2013,15:15,154,22,132
26/09/2013,15:30,136,14,122
26/09/2013,15:45,171,31,140
26/09/2013,16:00,100,20,80
26/09/2013,16:15,54,21,33
26/09/2013,16:30,88,30,58
26/09/2013,16:45,68,18,50
26/09/2013,17:00,59,28,31
26/09/2013,17:15,136,25,111
26/09/2013,17:30,207,32,175
26/09/2013,17:45,100,28,72
26/09/2013,18:00,45,34,11
26/09/2013,18:15,42,19,23
26/09/2013,18:30,59,32,27
26/09/2013,18:45,16,12,4
26/09/2013,19:00,27,17,10
26/09/2013,19:15,8,5,3
26/09/2013,19:30,7,3,4
26/09/2013,19:45,4,3,1
26/09/2013,20:00,12,11,1
26/09/2013,20:15,4,2,2
26/09/2013,20:30,4,3,1
26/09/2013,20:45,3,2,1
26/09/2013,21:00,8,6,2
26/09/2013,21:15,0,0,0
26/09/2013,21:30,0,0,0
26/09/2013,21:45,1,1,0
26/09/2013,22:00,1,1,0
26/09/2013,22:15,0,0,0
26/09/2013,22:30,3,3,0
26/09/2013,22:45,1,1,0
26/09/2013,23:00,1,1,0
26/09/2013,23:15,0,0,0
26/09/2013,23:30,0,0,0
26/09/2013,23:45,0,0,0
27/09/2013,00:00,2,1,1
27/09/2013,00:15,0,0,0
27/09/2013,00:30,0,0,0
27/09/2013,00:45,0,0,0
27/09/2013,01:00,0,0,0
27/09/2013,01:15,0,0,0
27/09/2013,01:30,0,0,0
27/09/2013,01:45,0,0,0
27/09/2013,02:00,0,0,0
27/09/2013,02:15,0,0,0
27/09/2013,02:30,0,0,0
27/09/2013,02:45,0,0,0
27/09/2013,03:00,0,0,0
27/09/2013,03:15,1,0,1
27/09/2013,03:30,0,0,0
27/09/2013,03:45,0,0,0
27/09/2013,04:00,0,0,0
27/09/2013,04:15,2,2,0
27/09/2013,04:30,1,1,0
27/09/2013,04:45,0,0,0
27/09/2013,05:00,3,3,0
27/09/2013,05:15,5,5,0
