Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
27/09/2013,05:30,4,4,0
27/09/2013,05:45,3,3,0
27/09/2013,06:00,10,6,4
27/09/2013,06:15,16,9,7
27/09/2013,06:30,16,11,5
27/09/2013,06:45,17,9,8
27/09/2013,07:00,34,22,12
27/09/2013,07:15,28,17,11
27/09/2013,07:30,41,33,8
27/09/2013,07:45,91,80,11
27/09/2013,08:00,57,49,8
27/09/2013,08:15,29,20,9
27/09/2013,08:30,31,12,19
27/09/2013,08:45,43,22,21
27/09/2013,09:00,35,17,18
27/09/2013,09:15,31,16,15
27/09/2013,09:30,27,19,8
27/09/2013,09:45,32,22,10
27/09/2013,10:00,26,16,10
27/09/2013,10:15,25,16,9
27/09/2013,10:30,23,19,4
27/09/2013,10:45,25,19,6
27/09/2013,11:00,23,14,9
27/09/2013,11:15,20,13,7
27/09/2013,11:30,38,30,8
27/09/2013,11:45,32,24,8
27/09/2013,12:00,28,19,9
27/09/2013,12:15,25,21,4
27/09/2013,12:30,35,22,13
27/09/2013,12:45,22,15,7
27/09/2013,13:00,30,23,7
27/09/2013,13:15,17,12,5
27/09/2013,13:30,37,29,8
27/09/2013,13:45,39,25,14
27/09/2013,14:00,61,42,19
27/09/2013,14:15,82,51,31
27/09/2013,14:30,95,64,31
27/09/2013,14:45,56,19,37
27/09/2013,15:00,44,16,28
27/09/2013,15:15,75,20,55
27/09/2013,15:30,115,28,87
27/09/2013,15:45,92,30,62
27/09/2013,16:00,111,28,83
27/09/2013,16:15,89,17,72
27/09/2013,16:30,175,54,121
27/09/2013,16:45,134,38,96
27/09/2013,17:00,113,29,84
27/09/2013,17:15,83,32,51
27/09/2013,17:30,93,16,77
27/09/2013,17:45,88,17,71
27/09/2013,18:00,56,23,33
27/09/2013,18:15,52,24,28
27/09/2013,18:30,33,13,20
27/09/2013,18:45,26,13,13
27/09/2013,19:00,14,6,8
27/09/2013,19:15,13,5,8
27/09/2013,19:30,4,1,3
27/09/2013,19:45,3,3,0
27/09/2013,20:00,5,1,4
27/09/2013,20:15,3,2,1
27/09/2013,20:30,4,4,0
27/09/2013,20:45,1,1,0
27/09/2013,21:00,0,0,0
27/09/2013,21:15,1,1,0
27/09/2013,21:30,4,3,1
27/09/2013,21:45,5,5,0
27/09/2013,22:00,3,3,0
27/09/2013,22:15,2,2,0
27/09/2013,22:30,3,1,2
27/09/2013,22:45,1,1,0
27/09/2013,23:00,0,0,0
27/09/2013,23:15,1,1,0
27/09/2013,23:30,0,0,0
27/09/2013,23:45,0,0,0
28/09/2013,00:00,1,1,0
28/09/2013,00:15,0,0,0
28/09/2013,00:30,0,0,0
28/09/2013,00:45,0,0,0
28/09/2013,01:00,0,0,0
28/09/2013,01:15,0,0,0
28/09/2013,01:30,0,0,0
28/09/2013,01:45,0,0,0
28/09/2013,02:00,0,0,0
28/09/2013,02:15,0,0,0
28/09/2013,02:30,0,0,0
28/09/2013,02:45,1,0,1
28/09/2013,03:00,0,0,0
28/09/2013,03:15,0,0,0
28/09/2013,03:30,1,1,0
28/09/2013,03:45,0,0,0
28/09/2013,04:00,0,0,0
28/09/2013,04:15,1,0,1
28/09/2013,04:30,0,0,0
28/09/2013,04:45,0,0,0
28/09/2013,05:00,3,2,1
28/09/2013,05:15,4,2,2
28/09/2013,05:30,0,0,0
28/09/2013,05:45,3,3,0
28/09/2013,06:00,0,0,0
28/09/2013,06:15,2,1,1
28/09/2013,06:30,2,0,2
28/09/2013,06:45,13,7,6
28/09/2013,07:00,10,4,6
28/09/2013,07:15,16,8,8
28/09/2013,07:30,18,8,10
28/09/2013,07:45,29,16,13
28/09/2013,08:00,50,37,13
28/09/2013,08:15,65,31,34
28/09/2013,08:30,63,27,36
28/09/2013,08:45,69,45,24
28/09/2013,09:00,100,78,22
28/09/2013,09:15,105,87,18
28/09/2013,09:30,107,79,28
28/09/2013,09:45,103,81,22
28/09/2013,10:00,112,82,30
28/09/2013,10:15,117,98,19
28/09/2013,10:30,92,79,13
28/09/2013,10:45,90,80,10
28/09/2013,11:00,114,85,29
28/09/2013,11:15,106,71,35
28/09/2013,11:30,130,116,14
28/09/2013,11:45,129,117,12
28/09/2013,12:00,92,72,20
28/09/2013,12:15,121,91,30
28/09/2013,12:30,100,76,24
28/09/2013,12:45,73,60,13
28/09/2013,13:00,85,62,23
28/09/2013,13:15,101,69,32
28/09/2013,13:30,108,69,39
28/09/2013,13:45,142,80,62
28/09/2013,14:00,96,61,35
28/09/2013,14:15,117,41,76
28/09/2013,14:30,161,95,66
28/09/2013,14:45,200,79,121
28/09/2013,15:00,189,45,144
28/09/2013,15:15,194,39,155
28/09/2013,15:30,165,36,129
28/09/2013,15:45,161,48,113
28/09/2013,16:00,159,51,108
28/09/2013,16:15,164,46,118
28/09/2013,16:30,92,44,48
28/09/2013,16:45,49,20,29
28/09/2013,17:00,46,25,21
28/09/2013,17:15,98,27,71
28/09/2013,17:30,117,20,97
28/09/2013,17:45,114,29,85
28/09/2013,18:00,70,14,56
28/09/2013,18:15,40,5,35
28/09/2013,18:30,16,5,11
28/09/2013,18:45,16,7,9
28/09/2013,19:00,11,5,6
28/09/2013,19:15,7,5,2
28/09/2013,19:30,7,1,6
28/09/2013,19:45,1,1,0
28/09/2013,20:00,3,3,0
28/09/2013,20:15,1,0,1
28/09/2013,20:30,2,2,0
28/09/2013,20:45,1,1,0
28/09/2013,21:00,0,0,0
28/09/2013,21:15,0,0,0
28/09/2013,21:30,0,0,0
28/09/2013,21:45,2,2,0
28/09/2013,22:00,2,2,0
28/09/2013,22:15,2,2,0
28/09/2013,22:30,0,0,0
28/09/2013,22:45,0,0,0
28/09/2013,23:00,1,0,1
28/09/2013,23:15,0,0,0
28/09/2013,23:30,1,0,1
28/09/2013,23:45,0,0,0
29/09/2013,00:00,0,0,0
29/09/2013,00:15,0,0,0
29/09/2013,00:30,0,0,0
29/09/2013,00:45,0,0,0
29/09/2013,01:00,0,0,0
29/09/2013,01:15,0,0,0
29/09/2013,01:30,0,0,0
29/09/2013,01:45,0,0,0
29/09/2013,02:00,0,0,0
29/09/2013,02:15,0,0,0
29/09/2013,02:30,0,0,0
29/09/2013,02:45,0,0,0
29/09/2013,03:00,0,0,0
29/09/2013,03:15,0,0,0
29/09/2013,03:30,0,0,0
29/09/2013,03:45,0,0,0
29/09/2013,04:00,2,2,0
29/09/2013,04:15,0,0,0
29/09/2013,04:30,0,0,0
29/09/2013,04:45,1,0,1
29/09/2013,05:00,0,0,0
29/09/2013,05:15,1,1,0
29/09/2013,05:30,0,0,0
29/09/2013,05:45,3,1,2
29/09/2013,06:00,0,0,0
29/09/2013,06:15,1,0,1
29/09/2013,06:30,2,2,0
29/09/2013,06:45,3,2,1
29/09/2013,07:00,10,7,3
29/09/2013,07:15,14,7,7
29/09/2013,07:30,22,7,15
29/09/2013,07:45,92,18,74
29/09/2013,08:00,217,7,210
29/09/2013,08:15,230,16,214
29/09/2013,08:30,143,16,127
29/09/2013,08:45,46,10,36
29/09/2013,09:00,57,40,17
29/09/2013,09:15,54,40,14
29/09/2013,09:30,58,47,11
29/09/2013,09:45,57,48,9
29/09/2013,10:00,103,73,30
29/09/2013,10:15,94,81,13
29/09/2013,10:30,87,76,11
29/09/2013,10:45,80,65,15
29/09/2013,11:00,80,65,15
29/09/2013,11:15,107,79,28
29/09/2013,11:30,74,65,9
29/09/2013,11:45,52,46,6
29/09/2013,12:00,77,70,7
29/09/2013,12:15,89,84,5
29/09/2013,12:30,70,62,8
29/09/2013,12:45,77,68,9
29/09/2013,13:00,69,61,8
29/09/2013,13:15,52,46,6
29/09/2013,13:30,55,52,3
29/09/2013,13:45,44,42,2
29/09/2013,14:00,49,46,3
29/09/2013,14:15,57,49,8
29/09/2013,14:30,70,52,18
29/09/2013,14:45,64,46,18
29/09/2013,15:00,59,39,20
29/09/2013,15:15,67,26,41
29/09/2013,15:30,86,33,53
29/09/2013,15:45,76,25,51
29/09/2013,16:00,67,39,28
29/09/2013,16:15,77,34,43
29/09/2013,16:30,123,32,91
29/09/2013,16:45,68,34,34
29/09/2013,17:00,41,27,14
29/09/2013,17:15,37,32,5
29/09/2013,17:30,30,19,11
29/09/2013,17:45,27,17,10
29/09/2013,18:00,22,16,6
29/09/2013,18:15,8,7,1
29/09/2013,18:30,7,4,3
29/09/2013,18:45,6,4,2
29/09/2013,19:00,8,7,1
29/09/2013,19:15,3,2,1
29/09/2013,19:30,6,1,5
29/09/2013,19:45,0,0,0
29/09/2013,20:00,1,1,0
29/09/2013,20:15,4,4,0
29/09/2013,20:30,7,6,1
29/09/2013,20:45,2,2,0
29/09/2013,21:00,2,2,0
29/09/2013,21:15,1,1,0
29/09/2013,21:30,2,2,0
29/09/2013,21:45,0,0,0
29/09/2013,22:00,0,0,0
29/09/2013,22:15,0,0,0
29/09/2013,22:30,1,1,0
29/09/2013,22:45,0,0,0
29/09/2013,23:00,0,0,0
29/09/2013,23:15,0,0,0
29/09/2013,23:30,0,0,0
29/09/2013,23:45,0,0,0
30/09/2013,00:00,0,0,0
30/09/2013,00:15,0,0,0
30/09/2013,00:30,0,0,0
30/09/2013,00:45,0,0,0
30/09/2013,01:00,0,0,0
30/09/2013,01:15,0,0,0
30/09/2013,01:30,0,0,0
30/09/2013,01:45,0,0,0
30/09/2013,02:00,0,0,0
30/09/2013,02:15,0,0,0
30/09/2013,02:30,0,0,0
30/09/2013,02:45,0,0,0
30/09/2013,03:00,1,1,0
30/09/2013,03:15,1,1,0
30/09/2013,03:30,0,0,0
30/09/2013,03:45,0,0,0
30/09/2013,04:00,0,0,0
30/09/2013,04:15,0,0,0
30/09/2013,04:30,2,0,2
30/09/2013,04:45,2,1,1
30/09/2013,05:00,1,1,0
30/09/2013,05:15,0,0,0
30/09/2013,05:30,0,0,0
30/09/2013,05:45,1,1,0
30/09/2013,06:00,5,3,2
30/09/2013,06:15,2,0,2
30/09/2013,06:30,13,11,2
30/09/2013,06:45,4,2,2
30/09/2013,07:00,19,17,2
30/09/2013,07:15,10,4,6
30/09/2013,07:30,14,10,4
30/09/2013,07:45,14,10,4
30/09/2013,08:00,20,18,2
30/09/2013,08:15,67,54,13
30/09/2013,08:30,43,38,5
30/09/2013,08:45,15,11,4
30/09/2013,09:00,21,12,9
30/09/2013,09:15,17,10,7
30/09/2013,09:30,14,5,9
30/09/2013,09:45,9,4,5
30/09/2013,10:00,14,8,6
30/09/2013,10:15,9,8,1
30/09/2013,10:30,19,12,7
30/09/2013,10:45,13,9,4
30/09/2013,11:00,18,13,5
30/09/2013,11:15,10,4,6
30/09/2013,11:30,25,15,10
30/09/2013,11:45,15,10,5
30/09/2013,12:00,17,9,8
30/09/2013,12:15,21,13,8
30/09/2013,12:30,10,6,4
30/09/2013,12:45,16,12,4
30/09/2013,13:00,24,17,7
30/09/2013,13:15,13,11,2
30/09/2013,13:30,13,6,7
30/09/2013,13:45,16,12,4
30/09/2013,14:00,35,28,7
30/09/2013,14:15,32,27,5
30/09/2013,14:30,29,22,7
30/09/2013,14:45,17,13,4
30/09/2013,15:00,22,15,7
30/09/2013,15:15,33,11,22
30/09/2013,15:30,23,10,13
30/09/2013,15:45,25,16,9
30/09/2013,16:00,37,24,13
30/09/2013,16:15,24,13,11
30/09/2013,16:30,37,17,20
30/09/2013,16:45,61,15,46
30/09/2013,17:00,51,19,32
30/09/2013,17:15,34,18,16
30/09/2013,17:30,43,26,17
30/09/2013,17:45,38,22,16
30/09/2013,18:00,31,22,9
30/09/2013,18:15,44,24,20
30/09/2013,18:30,26,9,17
30/09/2013,18:45,37,10,27
30/09/2013,19:00,9,1,8
30/09/2013,19:15,15,7,8
30/09/2013,19:30,6,2,4
30/09/2013,19:45,5,3,2
30/09/2013,20:00,3,0,3
30/09/2013,20:15,3,2,1
30/09/2013,20:30,1,1,0
30/09/2013,20:45,2,2,0
30/09/2013,21:00,2,2,0
30/09/2013,21:15,1,1,0
30/09/2013,21:30,0,0,0
30/09/2013,21:45,0,0,0
30/09/2013,22:00,1,0,1
30/09/2013,22:15,1,1,0
30/09/2013,22:30,1,0,1
30/09/2013,22:45,0,0,0
30/09/2013,23:00,0,0,0
30/09/2013,23:15,0,0,0
30/09/2013,23:30,1,1,0
30/09/2013,23:45,0,0,0
01/10/2013,00:00,0,0,0
01/10/2013,00:15,0,0,0
01/10/2013,00:30,0,0,0
01/10/2013,00:45,0,0,0
01/10/2013,01:00,0,0,0
01/10/2013,01:15,0,0,0
01/10/2013,01:30,0,0,0
01/10/2013,01:45,0,0,0
01/10/2013,02:00,0,0,0
01/10/2013,02:15,0,0,0
01/10/2013,02:30,0,0,0
01/10/2013,02:45,0,0,0
01/10/2013,03:00,0,0,0
01/10/2013,03:15,0,0,0
01/10/2013,03:30,0,0,0
01/10/2013,03:45,0,0,0
01/10/2013,04:00,0,0,0
01/10/2013,04:15,1,1,0
01/10/2013,04:30,1,1,0
01/10/2013,04:45,2,1,1
01/10/2013,05:00,4,4,0
01/10/2013,05:15,5,5,0
01/10/2013,05:30,4,3,1
01/10/2013,05:45,12,9,3
01/10/2013,06:00,16,12,4
01/10/2013,06:15,12,7,5
01/10/2013,06:30,37,26,11
01/10/2013,06:45,27,15,12
01/10/2013,07:00,27,17,10
01/10/2013,07:15,28,21,7
01/10/2013,07:30,30,20,10
01/10/2013,07:45,100,91,9
01/10/2013,08:00,67,60,7
01/10/2013,08:15,40,23,17
01/10/2013,08:30,44,27,17
01/10/2013,08:45,32,19,13
01/10/2013,09:00,33,16,17
01/10/2013,09:15,27,12,15
01/10/2013,09:30,28,15,13
01/10/2013,09:45,25,13,12
01/10/2013,10:00,29,15,14
01/10/2013,10:15,20,12,8
01/10/2013,10:30,20,13,7
01/10/2013,10:45,25,18,7
01/10/2013,11:00,16,11,5
01/10/2013,11:15,27,18,9
01/10/2013,11:30,30,20,10
01/10/2013,11:45,20,11,9
01/10/2013,12:00,21,13,8
01/10/2013,12:15,24,20,4
01/10/2013,12:30,35,20,15
01/10/2013,12:45,22,15,7
01/10/2013,13:00,29,17,12
01/10/2013,13:15,30,21,9
01/10/2013,13:30,32,18,14
01/10/2013,13:45,41,30,11
01/10/2013,14:00,26,19,7
01/10/2013,14:15,27,21,6
01/10/2013,14:30,30,24,6
01/10/2013,14:45,44,25,19
01/10/2013,15:00,93,73,20
01/10/2013,15:15,30,25,5
01/10/2013,15:30,33,15,18
01/10/2013,15:45,54,29,25
01/10/2013,16:00,34,21,13
01/10/2013,16:15,33,13,20
01/10/2013,16:30,56,24,32
01/10/2013,16:45,59,24,35
01/10/2013,17:00,67,32,35
01/10/2013,17:15,47,26,21
01/10/2013,17:30,43,24,19
01/10/2013,17:45,56,31,25
01/10/2013,18:00,58,35,23
01/10/2013,18:15,50,30,20
01/10/2013,18:30,70,41,29
01/10/2013,18:45,40,17,23
01/10/2013,19:00,26,8,18
01/10/2013,19:15,15,7,8
01/10/2013,19:30,19,14,5
01/10/2013,19:45,5,2,3
01/10/2013,20:00,7,2,5
01/10/2013,20:15,3,0,3
01/10/2013,20:30,0,0,0
01/10/2013,20:45,1,1,0
01/10/2013,21:00,0,0,0
01/10/2013,21:15,4,4,0
01/10/2013,21:30,0,0,0
01/10/2013,21:45,1,1,0
01/10/2013,22:00,2,2,0
01/10/2013,22:15,1,1,0
01/10/2013,22:30,1,0,1
01/10/2013,22:45,2,0,2
01/10/2013,23:00,0,0,0
01/10/2013,23:15,0,0,0
01/10/2013,23:30,0,0,0
01/10/2013,23:45,0,0,0
02/10/2013,00:00,0,0,0
02/10/2013,00:15,0,0,0
02/10/2013,00:30,0,0,0
02/10/2013,00:45,0,0,0
02/10/2013,01:00,0,0,0
02/10/2013,01:15,0,0,0
02/10/2013,01:30,0,0,0
02/10/2013,01:45,0,0,0
02/10/2013,02:00,0,0,0
02/10/2013,02:15,0,0,0
02/10/2013,02:30,0,0,0
02/10/2013,02:45,0,0,0
02/10/2013,03:00,0,0,0
02/10/2013,03:15,0,0,0
02/10/2013,03:30,1,0,1
02/10/2013,03:45,0,0,0
02/10/2013,04:00,0,0,0
02/10/2013,04:15,2,2,0
02/10/2013,04:30,0,0,0
02/10/2013,04:45,0,0,0
02/10/2013,05:00,5,4,1
02/10/2013,05:15,3,2,1
02/10/2013,05:30,3,1,2
02/10/2013,05:45,8,4,4
02/10/2013,06:00,11,6,5
02/10/2013,06:15,16,9,7
02/10/2013,06:30,25,19,6
02/10/2013,06:45,29,15,14
02/10/2013,07:00,31,14,17
02/10/2013,07:15,43,23,20
02/10/2013,07:30,32,21,11
02/10/2013,07:45,111,98,13
02/10/2013,08:00,63,48,15
02/10/2013,08:15,15,8,7
02/10/2013,08:30,33,18,15
02/10/2013,08:45,36,10,26
02/10/2013,09:00,37,12,25
02/10/2013,09:15,35,10,25
02/10/2013,09:30,55,14,41
02/10/2013,09:45,33,19,14
02/10/2013,10:00,31,19,12
02/10/2013,10:15,35,16,19
02/10/2013,10:30,22,19,3
02/10/2013,10:45,25,16,9
02/10/2013,11:00,23,13,10
02/10/2013,11:15,35,18,17
02/10/2013,11:30,24,14,10
02/10/2013,11:45,24,16,8
02/10/2013,12:00,33,20,13
02/10/2013,12:15,36,16,20
02/10/2013,12:30,16,8,8
02/10/2013,12:45,21,11,10
02/10/2013,13:00,43,21,22
02/10/2013,13:15,66,40,26
02/10/2013,13:30,58,43,15
02/10/2013,13:45,107,37,70
02/10/2013,14:00,67,35,32
02/10/2013,14:15,38,29,9
02/10/2013,14:30,37,24,13
02/10/2013,14:45,43,33,10
02/10/2013,15:00,18,14,4
02/10/2013,15:15,26,12,14
02/10/2013,15:30,42,26,16
02/10/2013,15:45,47,35,12
02/10/2013,16:00,38,26,12
02/10/2013,16:15,37,27,10
02/10/2013,16:30,34,18,16
02/10/2013,16:45,57,21,36
02/10/2013,17:00,63,27,36
02/10/2013,17:15,46,30,16
02/10/2013,17:30,58,26,32
02/10/2013,17:45,30,18,12
02/10/2013,18:00,60,39,21
02/10/2013,18:15,49,30,19
02/10/2013,18:30,45,25,20
02/10/2013,18:45,53,16,37
02/10/2013,19:00,18,11,7
02/10/2013,19:15,9,3,6
02/10/2013,19:30,8,5,3
02/10/2013,19:45,2,2,0
02/10/2013,20:00,3,3,0
02/10/2013,20:15,2,1,1
02/10/2013,20:30,3,3,0
02/10/2013,20:45,1,1,0
02/10/2013,21:00,0,0,0
02/10/2013,21:15,1,0,1
02/10/2013,21:30,4,3,1
02/10/2013,21:45,2,2,0
02/10/2013,22:00,3,2,1
02/10/2013,22:15,0,0,0
02/10/2013,22:30,0,0,0
02/10/2013,22:45,0,0,0
02/10/2013,23:00,0,0,0
02/10/2013,23:15,0,0,0
02/10/2013,23:30,0,0,0
02/10/2013,23:45,1,1,0
03/10/2013,00:00,0,0,0
03/10/2013,00:15,0,0,0
03/10/2013,00:30,0,0,0
03/10/2013,00:45,0,0,0
03/10/2013,01:00,0,0,0
03/10/2013,01:15,0,0,0
03/10/2013,01:30,0,0,0
03/10/2013,01:45,0,0,0
03/10/2013,02:00,0,0,0
03/10/2013,02:15,0,0,0
03/10/2013,02:30,0,0,0
03/10/2013,02:45,0,0,0
03/10/2013,03:00,1,0,1
03/10/2013,03:15,0,0,0
03/10/2013,03:30,0,0,0
03/10/2013,03:45,0,0,0
03/10/2013,04:00,0,0,0
03/10/2013,04:15,0,0,0
03/10/2013,04:30,1,0,1
03/10/2013,04:45,2,1,1
03/10/2013,05:00,3,2,1
03/10/2013,05:15,3,2,1
03/10/2013,05:30,1,0,1
03/10/2013,05:45,7,6,1
03/10/2013,06:00,21,13,8
03/10/2013,06:15,9,6,3
03/10/2013,06:30,11,9,2
03/10/2013,06:45,16,10,6
03/10/2013,07:00,22,18,4
03/10/2013,07:15,40,23,17
03/10/2013,07:30,29,20,9
03/10/2013,07:45,111,99,12
03/10/2013,08:00,72,56,16
03/10/2013,08:15,39,27,12
03/10/2013,08:30,32,19,13
03/10/2013,08:45,33,22,11
03/10/2013,09:00,27,15,12
03/10/2013,09:15,19,6,13
03/10/2013,09:30,39,21,18
03/10/2013,09:45,34,21,13
03/10/2013,10:00,29,21,8
03/10/2013,10:15,38,27,11
03/10/2013,10:30,27,16,11
03/10/2013,10:45,24,18,6
03/10/2013,11:00,38,22,16
03/10/2013,11:15,27,17,10
03/10/2013,11:30,37,24,13
03/10/2013,11:45,17,10,7
03/10/2013,12:00,31,22,9
03/10/2013,12:15,26,23,3
03/10/2013,12:30,26,14,12
03/10/2013,12:45,27,16,11
03/10/2013,13:00,22,15,7
03/10/2013,13:15,40,36,4
03/10/2013,13:30,30,24,6
03/10/2013,13:45,33,30,3
03/10/2013,14:00,39,25,14
03/10/2013,14:15,22,16,6
03/10/2013,14:30,24,21,3
03/10/2013,14:45,21,14,7
03/10/2013,15:00,101,83,18
03/10/2013,15:15,50,24,26
03/10/2013,15:30,43,21,22
03/10/2013,15:45,47,27,20
03/10/2013,16:00,43,23,20
03/10/2013,16:15,49,35,14
03/10/2013,16:30,39,22,17
03/10/2013,16:45,52,22,30
03/10/2013,17:00,48,28,20
03/10/2013,17:15,44,27,17
03/10/2013,17:30,55,34,21
03/10/2013,17:45,64,41,23
03/10/2013,18:00,38,23,15
03/10/2013,18:15,43,24,19
03/10/2013,18:30,38,20,18
03/10/2013,18:45,21,12,9
03/10/2013,19:00,23,13,10
03/10/2013,19:15,15,10,5
03/10/2013,19:30,3,0,3
03/10/2013,19:45,5,2,3
03/10/2013,20:00,4,1,3
03/10/2013,20:15,1,0,1
03/10/2013,20:30,1,0,1
03/10/2013,20:45,2,2,0
03/10/2013,21:00,2,2,0
03/10/2013,21:15,1,0,1
03/10/2013,21:30,1,1,0
03/10/2013,21:45,1,1,0
03/10/2013,22:00,0,0,0
03/10/2013,22:15,1,1,0
03/10/2013,22:30,0,0,0
03/10/2013,22:45,0,0,0
03/10/2013,23:00,0,0,0
03/10/2013,23:15,0,0,0
03/10/2013,23:30,0,0,0
03/10/2013,23:45,0,0,0
04/10/2013,00:00,0,0,0
04/10/2013,00:15,0,0,0
04/10/2013,00:30,0,0,0
04/10/2013,00:45,0,0,0
04/10/2013,01:00,0,0,0
04/10/2013,01:15,0,0,0
04/10/2013,01:30,0,0,0
04/10/2013,01:45,0,0,0
04/10/2013,02:00,0,0,0
04/10/2013,02:15,0,0,0
04/10/2013,02:30,0,0,0
04/10/2013,02:45,0,0,0
04/10/2013,03:00,0,0,0
04/10/2013,03:15,0,0,0
04/10/2013,03:30,0,0,0
04/10/2013,03:45,0,0,0
04/10/2013,04:00,0,0,0
04/10/2013,04:15,4,3,1
04/10/2013,04:30,0,0,0
04/10/2013,04:45,0,0,0
04/10/2013,05:00,0,0,0
04/10/2013,05:15,2,2,0
04/10/2013,05:30,7,5,2
04/10/2013,05:45,6,5,1
04/10/2013,06:00,9,6,3
04/10/2013,06:15,8,6,2
04/10/2013,06:30,22,10,12
04/10/2013,06:45,16,9,7
04/10/2013,07:00,28,18,10
04/10/2013,07:15,25,14,11
04/10/2013,07:30,35,25,10
04/10/2013,07:45,82,72,10
04/10/2013,08:00,49,35,14
04/10/2013,08:15,22,10,12
04/10/2013,08:30,33,18,15
04/10/2013,08:45,29,13,16
04/10/2013,09:00,33,11,22
04/10/2013,09:15,25,11,14
04/10/2013,09:30,38,15,23
04/10/2013,09:45,26,17,9
04/10/2013,10:00,27,14,13
04/10/2013,10:15,47,39,8
04/10/2013,10:30,28,17,11
04/10/2013,10:45,33,21,12
04/10/2013,11:00,20,14,6
04/10/2013,11:15,31,16,15
04/10/2013,11:30,42,32,10
04/10/2013,11:45,30,24,6
04/10/2013,12:00,29,17,12
04/10/2013,12:15,31,27,4
04/10/2013,12:30,31,26,5
04/10/2013,12:45,27,17,10
04/10/2013,13:00,24,12,12
04/10/2013,13:15,30,19,11
04/10/2013,13:30,36,30,6
04/10/2013,13:45,21,15,6
04/10/2013,14:00,27,20,7
04/10/2013,14:15,71,60,11
04/10/2013,14:30,43,33,10
04/10/2013,14:45,36,26,10
04/10/2013,15:00,50,34,16
04/10/2013,15:15,32,20,12
04/10/2013,15:30,47,31,16
04/10/2013,15:45,58,50,8
04/10/2013,16:00,40,17,23
04/10/2013,16:15,37,23,14
04/10/2013,16:30,45,26,19
04/10/2013,16:45,73,40,33
04/10/2013,17:00,50,19,31
04/10/2013,17:15,46,25,21
04/10/2013,17:30,41,24,17
04/10/2013,17:45,54,45,9
04/10/2013,18:00,41,24,17
04/10/2013,18:15,54,30,24
04/10/2013,18:30,60,28,32
04/10/2013,18:45,28,10,18
04/10/2013,19:00,18,4,14
04/10/2013,19:15,9,3,6
04/10/2013,19:30,2,1,1
04/10/2013,19:45,4,3,1
04/10/2013,20:00,1,1,0
04/10/2013,20:15,1,0,1
04/10/2013,20:30,4,4,0
04/10/2013,20:45,1,1,0
04/10/2013,21:00,0,0,0
04/10/2013,21:15,2,2,0
04/10/2013,21:30,1,0,1
04/10/2013,21:45,8,8,0
04/10/2013,22:00,2,2,0
04/10/2013,22:15,0,0,0
04/10/2013,22:30,0,0,0
04/10/2013,22:45,4,4,0
04/10/2013,23:00,1,1,0
04/10/2013,23:15,0,0,0
04/10/2013,23:30,0,0,0
04/10/2013,23:45,0,0,0
05/10/2013,00:00,0,0,0
05/10/2013,00:15,0,0,0
05/10/2013,00:30,0,0,0
05/10/2013,00:45,0,0,0
05/10/2013,01:00,0,0,0
05/10/2013,01:15,0,0,0
05/10/2013,01:30,0,0,0
05/10/2013,01:45,0,0,0
05/10/2013,02:00,0,0,0
05/10/2013,02:15,0,0,0
05/10/2013,02:30,1,0,1
05/10/2013,02:45,0,0,0
05/10/2013,03:00,0,0,0
05/10/2013,03:15,0,0,0
05/10/2013,03:30,0,0,0
05/10/2013,03:45,0,0,0
05/10/2013,04:00,0,0,0
05/10/2013,04:15,0,0,0
05/10/2013,04:30,0,0,0
05/10/2013,04:45,0,0,0
05/10/2013,05:00,1,0,1
05/10/2013,05:15,3,1,2
05/10/2013,05:30,0,0,0
05/10/2013,05:45,4,3,1
05/10/2013,06:00,0,0,0
05/10/2013,06:15,3,2,1
05/10/2013,06:30,2,1,1
05/10/2013,06:45,13,6,7
05/10/2013,07:00,8,4,4
