Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
05/10/2013,07:15,16,6,10
05/10/2013,07:30,21,11,10
05/10/2013,07:45,29,12,17
05/10/2013,08:00,36,15,21
05/10/2013,08:15,52,34,18
05/10/2013,08:30,80,28,52
05/10/2013,08:45,67,34,33
05/10/2013,09:00,101,79,22
05/10/2013,09:15,91,56,35
05/10/2013,09:30,109,80,29
05/10/2013,09:45,92,63,29
05/10/2013,10:00,108,58,50
05/10/2013,10:15,102,70,32
05/10/2013,10:30,100,77,23
05/10/2013,10:45,77,53,24
05/10/2013,11:00,101,78,23
05/10/2013,11:15,132,81,51
05/10/2013,11:30,112,85,27
05/10/2013,11:45,78,61,17
05/10/2013,12:00,122,88,34
05/10/2013,12:15,116,96,20
05/10/2013,12:30,141,104,37
05/10/2013,12:45,107,89,18
05/10/2013,13:00,76,60,16
05/10/2013,13:15,85,62,23
05/10/2013,13:30,73,41,32
05/10/2013,13:45,94,62,32
05/10/2013,14:00,92,75,17
05/10/2013,14:15,66,49,17
05/10/2013,14:30,85,69,16
05/10/2013,14:45,106,63,43
05/10/2013,15:00,105,49,56
05/10/2013,15:15,54,39,15
05/10/2013,15:30,76,60,16
05/10/2013,15:45,65,48,17
05/10/2013,16:00,73,36,37
05/10/2013,16:15,56,34,22
05/10/2013,16:30,44,32,12
05/10/2013,16:45,34,19,15
05/10/2013,17:00,41,28,13
05/10/2013,17:15,37,18,19
05/10/2013,17:30,48,21,27
05/10/2013,17:45,51,39,12
05/10/2013,18:00,27,15,12
05/10/2013,18:15,14,3,11
05/10/2013,18:30,22,8,14
05/10/2013,18:45,23,7,16
05/10/2013,19:00,18,10,8
05/10/2013,19:15,7,4,3
05/10/2013,19:30,7,7,0
05/10/2013,19:45,3,2,1
05/10/2013,20:00,3,2,1
05/10/2013,20:15,2,2,0
05/10/2013,20:30,7,7,0
05/10/2013,20:45,4,1,3
05/10/2013,21:00,8,4,4
05/10/2013,21:15,2,1,1
05/10/2013,21:30,5,4,1
05/10/2013,21:45,4,2,2
05/10/2013,22:00,1,1,0
05/10/2013,22:15,1,1,0
05/10/2013,22:30,1,1,0
05/10/2013,22:45,0,0,0
05/10/2013,23:00,1,0,1
05/10/2013,23:15,0,0,0
05/10/2013,23:30,0,0,0
05/10/2013,23:45,2,0,2
06/10/2013,00:00,0,0,0
06/10/2013,00:15,0,0,0
06/10/2013,00:30,0,0,0
06/10/2013,00:45,0,0,0
06/10/2013,01:00,0,0,0
06/10/2013,01:15,0,0,0
06/10/2013,01:30,1,1,0
06/10/2013,01:45,0,0,0
06/10/2013,02:00,0,0,0
06/10/2013,02:15,0,0,0
06/10/2013,02:30,0,0,0
06/10/2013,02:45,0,0,0
06/10/2013,03:00,0,0,0
06/10/2013,03:15,0,0,0
06/10/2013,03:30,0,0,0
06/10/2013,03:45,0,0,0
06/10/2013,04:00,1,0,1
06/10/2013,04:15,0,0,0
06/10/2013,04:30,2,1,1
06/10/2013,04:45,1,0,1
06/10/2013,05:00,0,0,0
06/10/2013,05:15,0,0,0
06/10/2013,05:30,0,0,0
06/10/2013,05:45,3,2,1
06/10/2013,06:00,1,1,0
06/10/2013,06:15,1,0,1
06/10/2013,06:30,4,2,2
06/10/2013,06:45,2,1,1
06/10/2013,07:00,8,1,7
06/10/2013,07:15,16,9,7
06/10/2013,07:30,19,7,12
06/10/2013,07:45,34,20,14
06/10/2013,08:00,37,19,18
06/10/2013,08:15,41,21,20
06/10/2013,08:30,65,48,17
06/10/2013,08:45,66,28,38
06/10/2013,09:00,79,49,30
06/10/2013,09:15,66,49,17
06/10/2013,09:30,72,50,22
06/10/2013,09:45,79,53,26
06/10/2013,10:00,155,104,51
06/10/2013,10:15,91,65,26
06/10/2013,10:30,92,82,10
06/10/2013,10:45,108,90,18
06/10/2013,11:00,112,92,20
06/10/2013,11:15,102,56,46
06/10/2013,11:30,82,67,15
06/10/2013,11:45,84,63,21
06/10/2013,12:00,70,54,16
06/10/2013,12:15,64,56,8
06/10/2013,12:30,96,77,19
06/10/2013,12:45,75,58,17
06/10/2013,13:00,65,54,11
06/10/2013,13:15,44,33,11
06/10/2013,13:30,42,33,9
06/10/2013,13:45,83,68,15
06/10/2013,14:00,70,61,9
06/10/2013,14:15,57,49,8
06/10/2013,14:30,48,36,12
06/10/2013,14:45,52,39,13
06/10/2013,15:00,72,56,16
06/10/2013,15:15,59,45,14
06/10/2013,15:30,44,31,13
06/10/2013,15:45,29,17,12
06/10/2013,16:00,30,15,15
06/10/2013,16:15,50,37,13
06/10/2013,16:30,45,33,12
06/10/2013,16:45,50,33,17
06/10/2013,17:00,46,35,11
06/10/2013,17:15,28,17,11
06/10/2013,17:30,32,17,15
06/10/2013,17:45,27,11,16
06/10/2013,18:00,23,13,10
06/10/2013,18:15,28,13,15
06/10/2013,18:30,24,9,15
06/10/2013,18:45,9,6,3
06/10/2013,19:00,4,1,3
06/10/2013,19:15,0,0,0
06/10/2013,19:30,1,1,0
06/10/2013,19:45,5,3,2
06/10/2013,20:00,5,3,2
06/10/2013,20:15,0,0,0
06/10/2013,20:30,1,1,0
06/10/2013,20:45,0,0,0
06/10/2013,21:00,1,1,0
06/10/2013,21:15,1,1,0
06/10/2013,21:30,2,2,0
06/10/2013,21:45,3,3,0
06/10/2013,22:00,1,1,0
06/10/2013,22:15,0,0,0
06/10/2013,22:30,0,0,0
06/10/2013,22:45,1,1,0
06/10/2013,23:00,0,0,0
06/10/2013,23:15,0,0,0
06/10/2013,23:30,1,1,0
06/10/2013,23:45,1,1,0
07/10/2013,00:00,1,1,0
07/10/2013,00:15,0,0,0
07/10/2013,00:30,0,0,0
07/10/2013,00:45,0,0,0
07/10/2013,01:00,0,0,0
07/10/2013,01:15,0,0,0
07/10/2013,01:30,0,0,0
07/10/2013,01:45,0,0,0
07/10/2013,02:00,0,0,0
07/10/2013,02:15,0,0,0
07/10/2013,02:30,0,0,0
07/10/2013,02:45,0,0,0
07/10/2013,03:00,0,0,0
07/10/2013,03:15,0,0,0
07/10/2013,03:30,0,0,0
07/10/2013,03:45,0,0,0
07/10/2013,04:00,1,1,0
07/10/2013,04:15,2,1,1
07/10/2013,04:30,2,2,0
07/10/2013,04:45,1,1,0
07/10/2013,05:00,4,4,0
07/10/2013,05:15,3,2,1
07/10/2013,05:30,5,2,3
07/10/2013,05:45,4,0,4
07/10/2013,06:00,11,9,2
07/10/2013,06:15,11,8,3
07/10/2013,06:30,18,15,3
07/10/2013,06:45,20,11,9
07/10/2013,07:00,15,11,4
07/10/2013,07:15,20,9,11
07/10/2013,07:30,21,15,6
07/10/2013,07:45,109,102,7
07/10/2013,08:00,69,56,13
07/10/2013,08:15,30,16,14
07/10/2013,08:30,34,24,10
07/10/2013,08:45,32,12,20
07/10/2013,09:00,29,10,19
07/10/2013,09:15,29,14,15
07/10/2013,09:30,29,13,16
07/10/2013,09:45,30,17,13
07/10/2013,10:00,25,10,15
07/10/2013,10:15,27,13,14
07/10/2013,10:30,32,22,10
07/10/2013,10:45,23,11,12
07/10/2013,11:00,22,14,8
07/10/2013,11:15,16,10,6
07/10/2013,11:30,17,12,5
07/10/2013,11:45,23,14,9
07/10/2013,12:00,17,11,6
07/10/2013,12:15,26,14,12
07/10/2013,12:30,22,18,4
07/10/2013,12:45,18,10,8
07/10/2013,13:00,40,27,13
07/10/2013,13:15,33,20,13
07/10/2013,13:30,56,45,11
07/10/2013,13:45,35,27,8
07/10/2013,14:00,35,25,10
07/10/2013,14:15,58,48,10
07/10/2013,14:30,50,37,13
07/10/2013,14:45,33,31,2
07/10/2013,15:00,37,29,8
07/10/2013,15:15,40,21,19
07/10/2013,15:30,45,33,12
07/10/2013,15:45,34,23,11
07/10/2013,16:00,28,13,15
07/10/2013,16:15,39,24,15
07/10/2013,16:30,50,29,21
07/10/2013,16:45,67,29,38
07/10/2013,17:00,65,29,36
07/10/2013,17:15,42,26,16
07/10/2013,17:30,41,24,17
07/10/2013,17:45,31,14,17
07/10/2013,18:00,48,33,15
07/10/2013,18:15,56,28,28
07/10/2013,18:30,41,21,20
07/10/2013,18:45,36,12,24
07/10/2013,19:00,19,11,8
07/10/2013,19:15,9,5,4
07/10/2013,19:30,4,3,1
07/10/2013,19:45,4,4,0
07/10/2013,20:00,0,0,0
07/10/2013,20:15,3,1,2
07/10/2013,20:30,5,2,3
07/10/2013,20:45,1,1,0
07/10/2013,21:00,5,2,3
07/10/2013,21:15,0,0,0
07/10/2013,21:30,0,0,0
07/10/2013,21:45,0,0,0
07/10/2013,22:00,0,0,0
07/10/2013,22:15,0,0,0
07/10/2013,22:30,0,0,0
07/10/2013,22:45,1,1,0
07/10/2013,23:00,0,0,0
07/10/2013,23:15,1,1,0
07/10/2013,23:30,0,0,0
07/10/2013,23:45,0,0,0
08/10/2013,00:00,0,0,0
08/10/2013,00:15,0,0,0
08/10/2013,00:30,0,0,0
08/10/2013,00:45,0,0,0
08/10/2013,01:00,0,0,0
08/10/2013,01:15,0,0,0
08/10/2013,01:30,0,0,0
08/10/2013,01:45,0,0,0
08/10/2013,02:00,0,0,0
08/10/2013,02:15,1,0,1
08/10/2013,02:30,0,0,0
08/10/2013,02:45,0,0,0
08/10/2013,03:00,0,0,0
08/10/2013,03:15,0,0,0
08/10/2013,03:30,0,0,0
08/10/2013,03:45,0,0,0
08/10/2013,04:00,0,0,0
08/10/2013,04:15,1,1,0
08/10/2013,04:30,2,2,0
08/10/2013,04:45,0,0,0
08/10/2013,05:00,8,5,3
08/10/2013,05:15,4,4,0
08/10/2013,05:30,5,2,3
08/10/2013,05:45,12,9,3
08/10/2013,06:00,12,8,4
08/10/2013,06:15,17,13,4
08/10/2013,06:30,22,13,9
08/10/2013,06:45,15,10,5
08/10/2013,07:00,16,9,7
08/10/2013,07:15,23,13,10
08/10/2013,07:30,25,18,7
08/10/2013,07:45,111,98,13
08/10/2013,08:00,76,60,16
08/10/2013,08:15,26,17,9
08/10/2013,08:30,42,20,22
08/10/2013,08:45,30,15,15
08/10/2013,09:00,36,14,22
08/10/2013,09:15,26,16,10
08/10/2013,09:30,21,10,11
08/10/2013,09:45,38,24,14
08/10/2013,10:00,36,18,18
08/10/2013,10:15,24,10,14
08/10/2013,10:30,27,18,9
08/10/2013,10:45,29,14,15
08/10/2013,11:00,23,11,12
08/10/2013,11:15,36,28,8
08/10/2013,11:30,20,15,5
08/10/2013,11:45,31,24,7
08/10/2013,12:00,21,17,4
08/10/2013,12:15,30,25,5
08/10/2013,12:30,22,9,13
08/10/2013,12:45,24,15,9
08/10/2013,13:00,38,25,13
08/10/2013,13:15,24,12,12
08/10/2013,13:30,15,10,5
08/10/2013,13:45,20,13,7
08/10/2013,14:00,27,16,11
08/10/2013,14:15,38,29,9
08/10/2013,14:30,36,27,9
08/10/2013,14:45,27,20,7
08/10/2013,15:00,91,73,18
08/10/2013,15:15,45,27,18
08/10/2013,15:30,46,31,15
08/10/2013,15:45,38,22,16
08/10/2013,16:00,50,23,27
08/10/2013,16:15,31,18,13
08/10/2013,16:30,38,18,20
08/10/2013,16:45,55,18,37
08/10/2013,17:00,60,31,29
08/10/2013,17:15,36,16,20
08/10/2013,17:30,42,28,14
08/10/2013,17:45,50,27,23
08/10/2013,18:00,45,29,16
08/10/2013,18:15,44,24,20
08/10/2013,18:30,47,22,25
08/10/2013,18:45,29,11,18
08/10/2013,19:00,22,17,5
08/10/2013,19:15,10,6,4
08/10/2013,19:30,7,5,2
08/10/2013,19:45,3,2,1
08/10/2013,20:00,1,0,1
08/10/2013,20:15,0,0,0
08/10/2013,20:30,2,2,0
08/10/2013,20:45,0,0,0
08/10/2013,21:00,0,0,0
08/10/2013,21:15,0,0,0
08/10/2013,21:30,2,2,0
08/10/2013,21:45,1,1,0
08/10/2013,22:00,2,1,1
08/10/2013,22:15,3,2,1
08/10/2013,22:30,0,0,0
08/10/2013,22:45,0,0,0
08/10/2013,23:00,1,1,0
08/10/2013,23:15,2,2,0
08/10/2013,23:30,0,0,0
08/10/2013,23:45,0,0,0
09/10/2013,00:00,0,0,0
09/10/2013,00:15,0,0,0
09/10/2013,00:30,0,0,0
09/10/2013,00:45,0,0,0
09/10/2013,01:00,0,0,0
09/10/2013,01:15,0,0,0
09/10/2013,01:30,0,0,0
09/10/2013,01:45,0,0,0
09/10/2013,02:00,0,0,0
09/10/2013,02:15,0,0,0
09/10/2013,02:30,0,0,0
09/10/2013,02:45,0,0,0
09/10/2013,03:00,0,0,0
09/10/2013,03:15,0,0,0
09/10/2013,03:30,0,0,0
09/10/2013,03:45,0,0,0
09/10/2013,04:00,0,0,0
09/10/2013,04:15,0,0,0
09/10/2013,04:30,2,2,0
09/10/2013,04:45,0,0,0
09/10/2013,05:00,2,1,1
09/10/2013,05:15,5,4,1
09/10/2013,05:30,5,3,2
09/10/2013,05:45,5,1,4
09/10/2013,06:00,14,5,9
09/10/2013,06:15,10,8,2
09/10/2013,06:30,28,16,12
09/10/2013,06:45,23,17,6
09/10/2013,07:00,30,15,15
09/10/2013,07:15,30,17,13
09/10/2013,07:30,38,30,8
09/10/2013,07:45,124,107,17
09/10/2013,08:00,83,69,14
09/10/2013,08:15,36,22,14
09/10/2013,08:30,67,19,48
09/10/2013,08:45,68,17,51
09/10/2013,09:00,32,12,20
09/10/2013,09:15,31,17,14
09/10/2013,09:30,71,16,55
09/10/2013,09:45,72,15,57
09/10/2013,10:00,31,12,19
09/10/2013,10:15,34,23,11
09/10/2013,10:30,33,13,20
09/10/2013,10:45,67,18,49
09/10/2013,11:00,28,19,9
09/10/2013,11:15,30,16,14
09/10/2013,11:30,24,15,9
09/10/2013,11:45,22,16,6
09/10/2013,12:00,27,13,14
09/10/2013,12:15,22,12,10
09/10/2013,12:30,28,13,15
09/10/2013,12:45,20,7,13
09/10/2013,13:00,35,26,9
09/10/2013,13:15,53,42,11
09/10/2013,13:30,62,45,17
09/10/2013,13:45,30,25,5
09/10/2013,14:00,32,24,8
09/10/2013,14:15,22,17,5
09/10/2013,14:30,25,21,4
09/10/2013,14:45,22,11,11
09/10/2013,15:00,31,20,11
09/10/2013,15:15,61,40,21
09/10/2013,15:30,51,21,30
09/10/2013,15:45,33,16,17
09/10/2013,16:00,36,25,11
09/10/2013,16:15,36,21,15
09/10/2013,16:30,36,29,7
09/10/2013,16:45,56,19,37
09/10/2013,17:00,54,25,29
09/10/2013,17:15,34,26,8
09/10/2013,17:30,30,12,18
09/10/2013,17:45,42,25,17
09/10/2013,18:00,45,33,12
09/10/2013,18:15,73,33,40
09/10/2013,18:30,44,13,31
09/10/2013,18:45,30,13,17
09/10/2013,19:00,25,15,10
09/10/2013,19:15,11,8,3
09/10/2013,19:30,7,6,1
09/10/2013,19:45,5,5,0
09/10/2013,20:00,1,1,0
09/10/2013,20:15,0,0,0
09/10/2013,20:30,2,2,0
09/10/2013,20:45,2,2,0
09/10/2013,21:00,0,0,0
09/10/2013,21:15,3,2,1
09/10/2013,21:30,1,1,0
09/10/2013,21:45,2,2,0
09/10/2013,22:00,0,0,0
09/10/2013,22:15,2,2,0
09/10/2013,22:30,1,1,0
09/10/2013,22:45,2,2,0
09/10/2013,23:00,0,0,0
09/10/2013,23:15,0,0,0
09/10/2013,23:30,0,0,0
09/10/2013,23:45,0,0,0
10/10/2013,00:00,0,0,0
10/10/2013,00:15,0,0,0
10/10/2013,00:30,0,0,0
10/10/2013,00:45,0,0,0
10/10/2013,01:00,0,0,0
10/10/2013,01:15,0,0,0
10/10/2013,01:30,0,0,0
10/10/2013,01:45,0,0,0
10/10/2013,02:00,0,0,0
10/10/2013,02:15,0,0,0
10/10/2013,02:30,0,0,0
10/10/2013,02:45,0,0,0
10/10/2013,03:00,0,0,0
10/10/2013,03:15,0,0,0
10/10/2013,03:30,0,0,0
10/10/2013,03:45,2,2,0
10/10/2013,04:00,0,0,0
10/10/2013,04:15,0,0,0
10/10/2013,04:30,2,0,2
10/10/2013,04:45,2,1,1
10/10/2013,05:00,2,1,1
10/10/2013,05:15,5,4,1
10/10/2013,05:30,3,1,2
10/10/2013,05:45,7,6,1
10/10/2013,06:00,11,8,3
10/10/2013,06:15,13,8,5
10/10/2013,06:30,26,17,9
10/10/2013,06:45,28,16,12
10/10/2013,07:00,23,14,9
10/10/2013,07:15,17,9,8
10/10/2013,07:30,34,27,7
10/10/2013,07:45,92,78,14
10/10/2013,08:00,80,67,13
10/10/2013,08:15,30,23,7
10/10/2013,08:30,26,12,14
10/10/2013,08:45,29,12,17
10/10/2013,09:00,29,13,16
10/10/2013,09:15,27,11,16
10/10/2013,09:30,84,16,68
10/10/2013,09:45,24,12,12
10/10/2013,10:00,19,10,9
10/10/2013,10:15,22,11,11
10/10/2013,10:30,14,7,7
10/10/2013,10:45,31,7,24
10/10/2013,11:00,40,13,27
10/10/2013,11:15,32,17,15
10/10/2013,11:30,26,16,10
10/10/2013,11:45,12,9,3
10/10/2013,12:00,28,19,9
10/10/2013,12:15,17,12,5
10/10/2013,12:30,14,6,8
10/10/2013,12:45,17,15,2
10/10/2013,13:00,44,34,10
10/10/2013,13:15,34,21,13
10/10/2013,13:30,28,15,13
10/10/2013,13:45,25,22,3
10/10/2013,14:00,15,7,8
10/10/2013,14:15,24,14,10
10/10/2013,14:30,25,15,10
10/10/2013,14:45,28,22,6
10/10/2013,15:00,71,56,15
10/10/2013,15:15,100,19,81
10/10/2013,15:30,39,15,24
10/10/2013,15:45,42,19,23
10/10/2013,16:00,29,16,13
10/10/2013,16:15,19,11,8
10/10/2013,16:30,42,26,16
10/10/2013,16:45,63,26,37
10/10/2013,17:00,43,25,18
10/10/2013,17:15,35,22,13
10/10/2013,17:30,38,21,17
10/10/2013,17:45,32,14,18
10/10/2013,18:00,30,23,7
10/10/2013,18:15,29,15,14
10/10/2013,18:30,34,16,18
10/10/2013,18:45,12,9,3
10/10/2013,19:00,13,2,11
10/10/2013,19:15,7,5,2
10/10/2013,19:30,2,1,1
10/10/2013,19:45,7,6,1
10/10/2013,20:00,3,3,0
10/10/2013,20:15,0,0,0
10/10/2013,20:30,3,3,0
10/10/2013,20:45,3,2,1
10/10/2013,21:00,1,1,0
10/10/2013,21:15,2,1,1
10/10/2013,21:30,0,0,0
10/10/2013,21:45,1,1,0
10/10/2013,22:00,0,0,0
10/10/2013,22:15,2,1,1
10/10/2013,22:30,1,0,1
10/10/2013,22:45,0,0,0
10/10/2013,23:00,1,1,0
10/10/2013,23:15,1,1,0
10/10/2013,23:30,0,0,0
10/10/2013,23:45,1,1,0
11/10/2013,00:00,0,0,0
11/10/2013,00:15,0,0,0
11/10/2013,00:30,0,0,0
11/10/2013,00:45,1,0,1
11/10/2013,01:00,0,0,0
11/10/2013,01:15,1,0,1
11/10/2013,01:30,0,0,0
11/10/2013,01:45,0,0,0
11/10/2013,02:00,0,0,0
11/10/2013,02:15,0,0,0
11/10/2013,02:30,0,0,0
11/10/2013,02:45,0,0,0
11/10/2013,03:00,0,0,0
11/10/2013,03:15,0,0,0
11/10/2013,03:30,0,0,0
11/10/2013,03:45,0,0,0
11/10/2013,04:00,0,0,0
11/10/2013,04:15,1,1,0
11/10/2013,04:30,0,0,0
11/10/2013,04:45,0,0,0
11/10/2013,05:00,0,0,0
11/10/2013,05:15,7,6,1
11/10/2013,05:30,2,2,0
11/10/2013,05:45,6,6,0
11/10/2013,06:00,17,10,7
11/10/2013,06:15,12,7,5
11/10/2013,06:30,9,5,4
11/10/2013,06:45,15,10,5
11/10/2013,07:00,34,24,10
11/10/2013,07:15,27,17,10
11/10/2013,07:30,26,20,6
11/10/2013,07:45,87,79,8
11/10/2013,08:00,60,49,11
11/10/2013,08:15,25,14,11
11/10/2013,08:30,62,11,51
11/10/2013,08:45,37,21,16
11/10/2013,09:00,27,12,15
11/10/2013,09:15,27,16,11
11/10/2013,09:30,40,9,31
11/10/2013,09:45,46,8,38
11/10/2013,10:00,22,11,11
11/10/2013,10:15,30,18,12
11/10/2013,10:30,18,9,9
11/10/2013,10:45,57,19,38
11/10/2013,11:00,39,20,19
11/10/2013,11:15,24,9,15
11/10/2013,11:30,25,14,11
11/10/2013,11:45,30,16,14
11/10/2013,12:00,31,16,15
11/10/2013,12:15,21,5,16
11/10/2013,12:30,48,13,35
11/10/2013,12:45,16,14,2
11/10/2013,13:00,29,20,9
11/10/2013,13:15,22,14,8
11/10/2013,13:30,30,20,10
11/10/2013,13:45,41,34,7
11/10/2013,14:00,25,18,7
11/10/2013,14:15,48,42,6
11/10/2013,14:30,49,39,10
11/10/2013,14:45,26,18,8
11/10/2013,15:00,38,34,4
11/10/2013,15:15,26,13,13
11/10/2013,15:30,48,33,15
11/10/2013,15:45,36,26,10
11/10/2013,16:00,42,28,14
11/10/2013,16:15,37,20,17
11/10/2013,16:30,35,17,18
11/10/2013,16:45,49,17,32
11/10/2013,17:00,74,31,43
11/10/2013,17:15,29,15,14
11/10/2013,17:30,35,15,20
11/10/2013,17:45,36,25,11
11/10/2013,18:00,34,17,17
11/10/2013,18:15,41,16,25
11/10/2013,18:30,33,4,29
11/10/2013,18:45,17,6,11
11/10/2013,19:00,10,6,4
11/10/2013,19:15,2,2,0
11/10/2013,19:30,5,5,0
11/10/2013,19:45,6,5,1
11/10/2013,20:00,1,1,0
11/10/2013,20:15,0,0,0
11/10/2013,20:30,1,1,0
11/10/2013,20:45,1,1,0
11/10/2013,21:00,5,5,0
11/10/2013,21:15,0,0,0
11/10/2013,21:30,2,0,2
11/10/2013,21:45,1,1,0
11/10/2013,22:00,1,1,0
11/10/2013,22:15,1,1,0
11/10/2013,22:30,1,1,0
11/10/2013,22:45,0,0,0
11/10/2013,23:00,1,0,1
11/10/2013,23:15,0,0,0
11/10/2013,23:30,1,0,1
11/10/2013,23:45,2,2,0
12/10/2013,00:00,1,1,0
12/10/2013,00:15,0,0,0
12/10/2013,00:30,0,0,0
12/10/2013,00:45,0,0,0
12/10/2013,01:00,0,0,0
12/10/2013,01:15,0,0,0
12/10/2013,01:30,0,0,0
12/10/2013,01:45,0,0,0
12/10/2013,02:00,0,0,0
12/10/2013,02:15,0,0,0
12/10/2013,02:30,0,0,0
12/10/2013,02:45,0,0,0
12/10/2013,03:00,0,0,0
12/10/2013,03:15,0,0,0
12/10/2013,03:30,0,0,0
12/10/2013,03:45,0,0,0
12/10/2013,04:00,0,0,0
12/10/2013,04:15,0,0,0
12/10/2013,04:30,0,0,0
12/10/2013,04:45,0,0,0
12/10/2013,05:00,0,0,0
12/10/2013,05:15,0,0,0
12/10/2013,05:30,0,0,0
12/10/2013,05:45,0,0,0
12/10/2013,06:00,4,2,2
12/10/2013,06:15,1,1,0
12/10/2013,06:30,6,2,4
12/10/2013,06:45,5,3,2
12/10/2013,07:00,10,7,3
12/10/2013,07:15,15,9,6
12/10/2013,07:30,12,8,4
12/10/2013,07:45,28,18,10
12/10/2013,08:00,24,10,14
12/10/2013,08:15,60,30,30
12/10/2013,08:30,71,35,36
12/10/2013,08:45,49,34,15
12/10/2013,09:00,109,94,15
12/10/2013,09:15,76,46,30
12/10/2013,09:30,87,65,22
12/10/2013,09:45,78,28,50
12/10/2013,10:00,129,90,39
12/10/2013,10:15,102,80,22
12/10/2013,10:30,91,71,20
12/10/2013,10:45,96,70,26
12/10/2013,11:00,98,67,31
12/10/2013,11:15,155,100,55
12/10/2013,11:30,119,97,22
12/10/2013,11:45,107,90,17
12/10/2013,12:00,84,58,26
12/10/2013,12:15,113,78,35
12/10/2013,12:30,204,174,30
12/10/2013,12:45,110,81,29
12/10/2013,13:00,85,60,25
12/10/2013,13:15,97,71,26
12/10/2013,13:30,110,72,38
12/10/2013,13:45,117,63,54
12/10/2013,14:00,73,54,19
12/10/2013,14:15,122,109,13
12/10/2013,14:30,81,54,27
12/10/2013,14:45,88,59,29
12/10/2013,15:00,112,61,51
12/10/2013,15:15,68,42,26
12/10/2013,15:30,70,42,28
12/10/2013,15:45,66,48,18
12/10/2013,16:00,95,52,43
12/10/2013,16:15,57,48,9
12/10/2013,16:30,52,33,19
12/10/2013,16:45,61,41,20
12/10/2013,17:00,39,24,15
12/10/2013,17:15,41,29,12
12/10/2013,17:30,40,28,12
12/10/2013,17:45,35,23,12
12/10/2013,18:00,29,18,11
12/10/2013,18:15,19,11,8
12/10/2013,18:30,12,8,4
12/10/2013,18:45,4,2,2
12/10/2013,19:00,14,11,3
12/10/2013,19:15,12,12,0
12/10/2013,19:30,1,1,0
12/10/2013,19:45,0,0,0
12/10/2013,20:00,0,0,0
12/10/2013,20:15,2,2,0
12/10/2013,20:30,0,0,0
12/10/2013,20:45,2,2,0
12/10/2013,21:00,6,5,1
12/10/2013,21:15,2,2,0
12/10/2013,21:30,1,1,0
12/10/2013,21:45,3,3,0
12/10/2013,22:00,1,1,0
12/10/2013,22:15,1,1,0
12/10/2013,22:30,0,0,0
12/10/2013,22:45,0,0,0
12/10/2013,23:00,2,2,0
12/10/2013,23:15,0,0,0
12/10/2013,23:30,0,0,0
12/10/2013,23:45,0,0,0
13/10/2013,00:00,3,3,0
13/10/2013,00:15,0,0,0
13/10/2013,00:30,0,0,0
13/10/2013,00:45,0,0,0
13/10/2013,01:00,0,0,0
13/10/2013,01:15,0,0,0
13/10/2013,01:30,0,0,0
13/10/2013,01:45,2,2,0
13/10/2013,02:00,0,0,0
13/10/2013,02:15,0,0,0
13/10/2013,02:30,0,0,0
13/10/2013,02:45,0,0,0
13/10/2013,03:00,0,0,0
13/10/2013,03:15,0,0,0
13/10/2013,03:30,0,0,0
13/10/2013,03:45,0,0,0
13/10/2013,04:00,0,0,0
13/10/2013,04:15,0,0,0
13/10/2013,04:30,0,0,0
13/10/2013,04:45,0,0,0
13/10/2013,05:00,1,0,1
13/10/2013,05:15,1,1,0
13/10/2013,05:30,0,0,0
13/10/2013,05:45,1,0,1
13/10/2013,06:00,2,0,2
13/10/2013,06:15,1,1,0
13/10/2013,06:30,0,0,0
13/10/2013,06:45,2,1,1
13/10/2013,07:00,8,5,3
13/10/2013,07:15,8,5,3
13/10/2013,07:30,9,2,7
13/10/2013,07:45,20,9,11
13/10/2013,08:00,29,15,14
13/10/2013,08:15,29,17,12
13/10/2013,08:30,63,38,25
