Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
13/10/2013,08:45,59,28,31
13/10/2013,09:00,75,53,22
13/10/2013,09:15,54,32,22
13/10/2013,09:30,76,60,16
13/10/2013,09:45,108,69,39
13/10/2013,10:00,127,89,38
13/10/2013,10:15,77,59,18
13/10/2013,10:30,82,72,10
13/10/2013,10:45,77,57,20
13/10/2013,11:00,87,76,11
13/10/2013,11:15,146,93,53
13/10/2013,11:30,82,64,18
13/10/2013,11:45,100,77,23
13/10/2013,12:00,76,54,22
13/10/2013,12:15,103,83,20
13/10/2013,12:30,103,91,12
13/10/2013,12:45,104,85,19
13/10/2013,13:00,79,64,15
13/10/2013,13:15,89,77,12
13/10/2013,13:30,83,66,17
13/10/2013,13:45,89,68,21
13/10/2013,14:00,64,50,14
13/10/2013,14:15,60,49,11
13/10/2013,14:30,75,56,19
13/10/2013,14:45,56,48,8
13/10/2013,15:00,71,63,8
13/10/2013,15:15,54,40,14
13/10/2013,15:30,58,48,10
13/10/2013,15:45,69,58,11
13/10/2013,16:00,86,46,40
13/10/2013,16:15,39,28,11
13/10/2013,16:30,51,39,12
13/10/2013,16:45,44,30,14
13/10/2013,17:00,37,17,20
13/10/2013,17:15,36,16,20
13/10/2013,17:30,46,25,21
13/10/2013,17:45,19,9,10
13/10/2013,18:00,27,16,11
13/10/2013,18:15,16,8,8
13/10/2013,18:30,8,3,5
13/10/2013,18:45,16,9,7
13/10/2013,19:00,1,1,0
13/10/2013,19:15,2,1,1
13/10/2013,19:30,0,0,0
13/10/2013,19:45,2,1,1
13/10/2013,20:00,0,0,0
13/10/2013,20:15,0,0,0
13/10/2013,20:30,1,1,0
13/10/2013,20:45,1,0,1
13/10/2013,21:00,3,1,2
13/10/2013,21:15,0,0,0
13/10/2013,21:30,0,0,0
13/10/2013,21:45,0,0,0
13/10/2013,22:00,0,0,0
13/10/2013,22:15,1,1,0
13/10/2013,22:30,0,0,0
13/10/2013,22:45,0,0,0
13/10/2013,23:00,0,0,0
13/10/2013,23:15,0,0,0
13/10/2013,23:30,0,0,0
13/10/2013,23:45,0,0,0
14/10/2013,00:00,0,0,0
14/10/2013,00:15,0,0,0
14/10/2013,00:30,0,0,0
14/10/2013,00:45,0,0,0
14/10/2013,01:00,0,0,0
14/10/2013,01:15,0,0,0
14/10/2013,01:30,0,0,0
14/10/2013,01:45,0,0,0
14/10/2013,02:00,0,0,0
14/10/2013,02:15,0,0,0
14/10/2013,02:30,0,0,0
14/10/2013,02:45,0,0,0
14/10/2013,03:00,0,0,0
14/10/2013,03:15,1,1,0
14/10/2013,03:30,1,1,0
14/10/2013,03:45,0,0,0
14/10/2013,04:00,0,0,0
14/10/2013,04:15,0,0,0
14/10/2013,04:30,0,0,0
14/10/2013,04:45,0,0,0
14/10/2013,05:00,4,3,1
14/10/2013,05:15,4,3,1
14/10/2013,05:30,1,0,1
14/10/2013,05:45,4,2,2
14/10/2013,06:00,17,10,7
14/10/2013,06:15,9,7,2
14/10/2013,06:30,16,12,4
14/10/2013,06:45,12,9,3
14/10/2013,07:00,18,13,5
14/10/2013,07:15,19,11,8
14/10/2013,07:30,19,15,4
14/10/2013,07:45,84,73,11
14/10/2013,08:00,74,65,9
14/10/2013,08:15,28,11,17
14/10/2013,08:30,36,14,22
14/10/2013,08:45,40,19,21
14/10/2013,09:00,48,22,26
14/10/2013,09:15,23,11,12
14/10/2013,09:30,25,16,9
14/10/2013,09:45,33,17,16
14/10/2013,10:00,33,22,11
14/10/2013,10:15,35,19,16
14/10/2013,10:30,37,26,11
14/10/2013,10:45,38,25,13
14/10/2013,11:00,32,22,10
14/10/2013,11:15,43,26,17
14/10/2013,11:30,44,32,12
14/10/2013,11:45,48,34,14
14/10/2013,12:00,39,30,9
14/10/2013,12:15,42,26,16
14/10/2013,12:30,33,21,12
14/10/2013,12:45,34,21,13
14/10/2013,13:00,37,24,13
14/10/2013,13:15,44,35,9
14/10/2013,13:30,37,28,9
14/10/2013,13:45,34,23,11
14/10/2013,14:00,32,28,4
14/10/2013,14:15,56,45,11
14/10/2013,14:30,69,56,13
14/10/2013,14:45,41,35,6
14/10/2013,15:00,48,35,13
14/10/2013,15:15,55,32,23
14/10/2013,15:30,56,42,14
14/10/2013,15:45,42,31,11
14/10/2013,16:00,48,39,9
14/10/2013,16:15,42,28,14
14/10/2013,16:30,51,30,21
14/10/2013,16:45,78,28,50
14/10/2013,17:00,82,23,59
14/10/2013,17:15,58,22,36
14/10/2013,17:30,50,33,17
14/10/2013,17:45,46,21,25
14/10/2013,18:00,51,35,16
14/10/2013,18:15,49,29,20
14/10/2013,18:30,35,17,18
14/10/2013,18:45,32,16,16
14/10/2013,19:00,11,4,7
14/10/2013,19:15,5,2,3
14/10/2013,19:30,1,1,0
14/10/2013,19:45,4,4,0
14/10/2013,20:00,1,1,0
14/10/2013,20:15,2,0,2
14/10/2013,20:30,4,2,2
14/10/2013,20:45,1,1,0
14/10/2013,21:00,1,0,1
14/10/2013,21:15,2,2,0
14/10/2013,21:30,0,0,0
14/10/2013,21:45,0,0,0
14/10/2013,22:00,0,0,0
14/10/2013,22:15,0,0,0
14/10/2013,22:30,0,0,0
14/10/2013,22:45,0,0,0
14/10/2013,23:00,0,0,0
14/10/2013,23:15,0,0,0
14/10/2013,23:30,0,0,0
14/10/2013,23:45,0,0,0
15/10/2013,00:00,0,0,0
15/10/2013,00:15,3,3,0
15/10/2013,00:30,0,0,0
15/10/2013,00:45,0,0,0
15/10/2013,01:00,0,0,0
15/10/2013,01:15,0,0,0
15/10/2013,01:30,0,0,0
15/10/2013,01:45,0,0,0
15/10/2013,02:00,0,0,0
15/10/2013,02:15,0,0,0
15/10/2013,02:30,0,0,0
15/10/2013,02:45,0,0,0
15/10/2013,03:00,0,0,0
15/10/2013,03:15,0,0,0
15/10/2013,03:30,0,0,0
15/10/2013,03:45,0,0,0
15/10/2013,04:00,0,0,0
15/10/2013,04:15,1,1,0
15/10/2013,04:30,1,1,0
15/10/2013,04:45,1,1,0
15/10/2013,05:00,1,0,1
15/10/2013,05:15,4,3,1
15/10/2013,05:30,2,0,2
15/10/2013,05:45,5,3,2
15/10/2013,06:00,13,8,5
15/10/2013,06:15,13,5,8
15/10/2013,06:30,28,17,11
15/10/2013,06:45,24,13,11
15/10/2013,07:00,21,15,6
15/10/2013,07:15,26,9,17
15/10/2013,07:30,32,19,13
15/10/2013,07:45,101,79,22
15/10/2013,08:00,77,64,13
15/10/2013,08:15,22,9,13
15/10/2013,08:30,36,15,21
15/10/2013,08:45,33,17,16
15/10/2013,09:00,26,11,15
15/10/2013,09:15,29,10,19
15/10/2013,09:30,31,13,18
15/10/2013,09:45,39,23,16
15/10/2013,10:00,14,9,5
15/10/2013,10:15,21,12,9
15/10/2013,10:30,36,28,8
15/10/2013,10:45,17,12,5
15/10/2013,11:00,25,19,6
15/10/2013,11:15,24,12,12
15/10/2013,11:30,35,23,12
15/10/2013,11:45,26,16,10
15/10/2013,12:00,31,24,7
15/10/2013,12:15,37,29,8
15/10/2013,12:30,30,18,12
15/10/2013,12:45,29,16,13
15/10/2013,13:00,27,11,16
15/10/2013,13:15,23,13,10
15/10/2013,13:30,28,18,10
15/10/2013,13:45,32,20,12
15/10/2013,14:00,35,19,16
15/10/2013,14:15,50,42,8
15/10/2013,14:30,30,23,7
15/10/2013,14:45,12,8,4
15/10/2013,15:00,86,76,10
15/10/2013,15:15,40,26,14
15/10/2013,15:30,40,30,10
15/10/2013,15:45,35,25,10
15/10/2013,16:00,57,26,31
15/10/2013,16:15,41,16,25
15/10/2013,16:30,54,22,32
15/10/2013,16:45,67,31,36
15/10/2013,17:00,71,35,36
15/10/2013,17:15,62,42,20
15/10/2013,17:30,44,26,18
15/10/2013,17:45,51,26,25
15/10/2013,18:00,43,22,21
15/10/2013,18:15,55,42,13
15/10/2013,18:30,47,22,25
15/10/2013,18:45,35,22,13
15/10/2013,19:00,16,8,8
15/10/2013,19:15,11,9,2
15/10/2013,19:30,4,1,3
15/10/2013,19:45,6,5,1
15/10/2013,20:00,2,1,1
15/10/2013,20:15,2,0,2
15/10/2013,20:30,1,1,0
15/10/2013,20:45,4,2,2
15/10/2013,21:00,2,2,0
15/10/2013,21:15,1,1,0
15/10/2013,21:30,0,0,0
15/10/2013,21:45,1,1,0
15/10/2013,22:00,1,1,0
15/10/2013,22:15,0,0,0
15/10/2013,22:30,2,2,0
15/10/2013,22:45,0,0,0
15/10/2013,23:00,0,0,0
15/10/2013,23:15,0,0,0
15/10/2013,23:30,0,0,0
15/10/2013,23:45,1,1,0
16/10/2013,00:00,0,0,0
16/10/2013,00:15,0,0,0
16/10/2013,00:30,0,0,0
16/10/2013,00:45,0,0,0
16/10/2013,01:00,0,0,0
16/10/2013,01:15,0,0,0
16/10/2013,01:30,0,0,0
16/10/2013,01:45,0,0,0
16/10/2013,02:00,0,0,0
16/10/2013,02:15,0,0,0
16/10/2013,02:30,0,0,0
16/10/2013,02:45,0,0,0
16/10/2013,03:00,0,0,0
16/10/2013,03:15,0,0,0
16/10/2013,03:30,0,0,0
16/10/2013,03:45,1,1,0
16/10/2013,04:00,0,0,0
16/10/2013,04:15,2,2,0
16/10/2013,04:30,0,0,0
16/10/2013,04:45,1,1,0
16/10/2013,05:00,2,2,0
16/10/2013,05:15,5,5,0
16/10/2013,05:30,3,2,1
16/10/2013,05:45,6,2,4
16/10/2013,06:00,13,10,3
16/10/2013,06:15,17,12,5
16/10/2013,06:30,17,14,3
16/10/2013,06:45,19,9,10
16/10/2013,07:00,26,14,12
16/10/2013,07:15,34,26,8
16/10/2013,07:30,20,14,6
16/10/2013,07:45,84,76,8
16/10/2013,08:00,77,62,15
16/10/2013,08:15,25,14,11
16/10/2013,08:30,35,24,11
16/10/2013,08:45,36,15,21
16/10/2013,09:00,30,11,19
16/10/2013,09:15,34,20,14
16/10/2013,09:30,40,11,29
16/10/2013,09:45,40,17,23
16/10/2013,10:00,35,22,13
16/10/2013,10:15,34,20,14
16/10/2013,10:30,34,25,9
16/10/2013,10:45,27,15,12
16/10/2013,11:00,28,21,7
16/10/2013,11:15,39,24,15
16/10/2013,11:30,22,14,8
16/10/2013,11:45,20,9,11
16/10/2013,12:00,18,14,4
16/10/2013,12:15,17,9,8
16/10/2013,12:30,21,12,9
16/10/2013,12:45,32,27,5
16/10/2013,13:00,32,18,14
16/10/2013,13:15,51,39,12
16/10/2013,13:30,43,32,11
16/10/2013,13:45,41,32,9
16/10/2013,14:00,38,28,10
16/10/2013,14:15,27,17,10
16/10/2013,14:30,35,29,6
16/10/2013,14:45,36,28,8
16/10/2013,15:00,30,27,3
16/10/2013,15:15,59,38,21
16/10/2013,15:30,51,24,27
16/10/2013,15:45,45,40,5
16/10/2013,16:00,41,17,24
16/10/2013,16:15,56,30,26
16/10/2013,16:30,54,22,32
16/10/2013,16:45,62,21,41
16/10/2013,17:00,69,31,38
16/10/2013,17:15,54,26,28
16/10/2013,17:30,44,18,26
16/10/2013,17:45,50,30,20
16/10/2013,18:00,55,34,21
16/10/2013,18:15,44,27,17
16/10/2013,18:30,46,23,23
16/10/2013,18:45,33,14,19
16/10/2013,19:00,14,7,7
16/10/2013,19:15,6,4,2
16/10/2013,19:30,3,3,0
16/10/2013,19:45,7,5,2
16/10/2013,20:00,5,3,2
16/10/2013,20:15,1,1,0
16/10/2013,20:30,3,3,0
16/10/2013,20:45,2,1,1
16/10/2013,21:00,1,1,0
16/10/2013,21:15,2,2,0
16/10/2013,21:30,2,2,0
16/10/2013,21:45,1,1,0
16/10/2013,22:00,1,1,0
16/10/2013,22:15,0,0,0
16/10/2013,22:30,0,0,0
16/10/2013,22:45,0,0,0
16/10/2013,23:00,0,0,0
16/10/2013,23:15,2,2,0
16/10/2013,23:30,0,0,0
16/10/2013,23:45,0,0,0
17/10/2013,00:00,0,0,0
17/10/2013,00:15,0,0,0
17/10/2013,00:30,0,0,0
17/10/2013,00:45,0,0,0
17/10/2013,01:00,0,0,0
17/10/2013,01:15,0,0,0
17/10/2013,01:30,0,0,0
17/10/2013,01:45,1,0,1
17/10/2013,02:00,0,0,0
17/10/2013,02:15,1,0,1
17/10/2013,02:30,0,0,0
17/10/2013,02:45,0,0,0
17/10/2013,03:00,0,0,0
17/10/2013,03:15,0,0,0
17/10/2013,03:30,0,0,0
17/10/2013,03:45,0,0,0
17/10/2013,04:00,0,0,0
17/10/2013,04:15,0,0,0
17/10/2013,04:30,1,1,0
17/10/2013,04:45,1,1,0
17/10/2013,05:00,2,2,0
17/10/2013,05:15,6,5,1
17/10/2013,05:30,7,6,1
17/10/2013,05:45,4,2,2
17/10/2013,06:00,17,13,4
17/10/2013,06:15,19,9,10
17/10/2013,06:30,15,12,3
17/10/2013,06:45,22,14,8
17/10/2013,07:00,19,13,6
17/10/2013,07:15,30,19,11
17/10/2013,07:30,28,21,7
17/10/2013,07:45,97,79,18
17/10/2013,08:00,82,66,16
17/10/2013,08:15,32,20,12
17/10/2013,08:30,57,14,43
17/10/2013,08:45,22,12,10
17/10/2013,09:00,28,11,17
17/10/2013,09:15,20,8,12
17/10/2013,09:30,31,13,18
17/10/2013,09:45,21,12,9
17/10/2013,10:00,32,14,18
17/10/2013,10:15,22,8,14
17/10/2013,10:30,21,11,10
17/10/2013,10:45,37,15,22
17/10/2013,11:00,27,17,10
17/10/2013,11:15,31,20,11
17/10/2013,11:30,29,21,8
17/10/2013,11:45,21,10,11
17/10/2013,12:00,17,10,7
17/10/2013,12:15,24,15,9
17/10/2013,12:30,25,7,18
17/10/2013,12:45,29,21,8
17/10/2013,13:00,20,9,11
17/10/2013,13:15,19,15,4
17/10/2013,13:30,31,7,24
17/10/2013,13:45,20,14,6
17/10/2013,14:00,24,12,12
17/10/2013,14:15,28,20,8
17/10/2013,14:30,19,10,9
17/10/2013,14:45,35,24,11
17/10/2013,15:00,81,66,15
17/10/2013,15:15,37,29,8
17/10/2013,15:30,38,18,20
17/10/2013,15:45,36,24,12
17/10/2013,16:00,33,22,11
17/10/2013,16:15,35,21,14
17/10/2013,16:30,32,21,11
17/10/2013,16:45,47,19,28
17/10/2013,17:00,41,21,20
17/10/2013,17:15,37,26,11
17/10/2013,17:30,43,23,20
17/10/2013,17:45,40,19,21
17/10/2013,18:00,49,29,20
17/10/2013,18:15,46,25,21
17/10/2013,18:30,42,20,22
17/10/2013,18:45,25,5,20
17/10/2013,19:00,17,13,4
17/10/2013,19:15,10,6,4
17/10/2013,19:30,8,7,1
17/10/2013,19:45,7,6,1
17/10/2013,20:00,3,2,1
17/10/2013,20:15,11,4,7
17/10/2013,20:30,4,3,1
17/10/2013,20:45,0,0,0
17/10/2013,21:00,2,2,0
17/10/2013,21:15,3,3,0
17/10/2013,21:30,0,0,0
17/10/2013,21:45,0,0,0
17/10/2013,22:00,2,2,0
17/10/2013,22:15,0,0,0
17/10/2013,22:30,1,1,0
17/10/2013,22:45,0,0,0
17/10/2013,23:00,2,2,0
17/10/2013,23:15,0,0,0
17/10/2013,23:30,0,0,0
17/10/2013,23:45,0,0,0
18/10/2013,00:00,0,0,0
18/10/2013,00:15,0,0,0
18/10/2013,00:30,1,1,0
18/10/2013,00:45,0,0,0
18/10/2013,01:00,0,0,0
18/10/2013,01:15,0,0,0
18/10/2013,01:30,0,0,0
18/10/2013,01:45,0,0,0
18/10/2013,02:00,0,0,0
18/10/2013,02:15,1,1,0
18/10/2013,02:30,0,0,0
18/10/2013,02:45,0,0,0
18/10/2013,03:00,0,0,0
18/10/2013,03:15,0,0,0
18/10/2013,03:30,0,0,0
18/10/2013,03:45,1,1,0
18/10/2013,04:00,0,0,0
18/10/2013,04:15,2,2,0
18/10/2013,04:30,0,0,0
18/10/2013,04:45,0,0,0
18/10/2013,05:00,2,2,0
18/10/2013,05:15,3,3,0
18/10/2013,05:30,1,0,1
18/10/2013,05:45,7,5,2
18/10/2013,06:00,16,13,3
18/10/2013,06:15,13,6,7
18/10/2013,06:30,11,8,3
18/10/2013,06:45,18,7,11
18/10/2013,07:00,33,19,14
18/10/2013,07:15,25,18,7
18/10/2013,07:30,32,20,12
18/10/2013,07:45,90,72,18
18/10/2013,08:00,80,66,14
18/10/2013,08:15,28,18,10
18/10/2013,08:30,38,18,20
18/10/2013,08:45,40,24,16
18/10/2013,09:00,21,9,12
18/10/2013,09:15,30,16,14
18/10/2013,09:30,28,14,14
18/10/2013,09:45,33,20,13
18/10/2013,10:00,43,27,16
18/10/2013,10:15,43,35,8
18/10/2013,10:30,24,11,13
18/10/2013,10:45,33,26,7
18/10/2013,11:00,31,13,18
18/10/2013,11:15,37,24,13
18/10/2013,11:30,34,15,19
18/10/2013,11:45,34,20,14
18/10/2013,12:00,21,12,9
18/10/2013,12:15,29,20,9
18/10/2013,12:30,21,19,2
18/10/2013,12:45,31,25,6
18/10/2013,13:00,39,25,14
18/10/2013,13:15,28,13,15
18/10/2013,13:30,44,35,9
18/10/2013,13:45,41,38,3
18/10/2013,14:00,27,19,8
18/10/2013,14:15,45,35,10
18/10/2013,14:30,74,53,21
18/10/2013,14:45,26,18,8
18/10/2013,15:00,28,19,9
18/10/2013,15:15,47,27,20
18/10/2013,15:30,54,39,15
18/10/2013,15:45,43,22,21
18/10/2013,16:00,32,21,11
18/10/2013,16:15,46,35,11
18/10/2013,16:30,37,22,15
18/10/2013,16:45,58,36,22
18/10/2013,17:00,107,36,71
18/10/2013,17:15,82,36,46
18/10/2013,17:30,44,24,20
18/10/2013,17:45,44,25,19
18/10/2013,18:00,49,31,18
18/10/2013,18:15,36,23,13
18/10/2013,18:30,49,17,32
18/10/2013,18:45,9,2,7
18/10/2013,19:00,11,8,3
18/10/2013,19:15,10,6,4
18/10/2013,19:30,3,2,1
18/10/2013,19:45,4,4,0
18/10/2013,20:00,2,1,1
18/10/2013,20:15,0,0,0
18/10/2013,20:30,3,3,0
18/10/2013,20:45,2,2,0
18/10/2013,21:00,0,0,0
18/10/2013,21:15,2,0,2
18/10/2013,21:30,0,0,0
18/10/2013,21:45,1,1,0
18/10/2013,22:00,2,2,0
18/10/2013,22:15,0,0,0
18/10/2013,22:30,2,2,0
18/10/2013,22:45,0,0,0
18/10/2013,23:00,0,0,0
18/10/2013,23:15,0,0,0
18/10/2013,23:30,0,0,0
18/10/2013,23:45,1,0,1
19/10/2013,00:00,,,
19/10/2013,00:15,,,
19/10/2013,00:30,,,
19/10/2013,00:45,,,
19/10/2013,01:00,,,
19/10/2013,01:15,,,
19/10/2013,01:30,,,
19/10/2013,01:45,,,
19/10/2013,02:00,,,
19/10/2013,02:15,,,
19/10/2013,02:30,,,
19/10/2013,02:45,,,
19/10/2013,03:00,,,
19/10/2013,03:15,,,
19/10/2013,03:30,,,
19/10/2013,03:45,,,
19/10/2013,04:00,,,
19/10/2013,04:15,,,
19/10/2013,04:30,,,
19/10/2013,04:45,,,
19/10/2013,05:00,,,
19/10/2013,05:15,,,
19/10/2013,05:30,,,
19/10/2013,05:45,,,
19/10/2013,06:00,,,
19/10/2013,06:15,,,
19/10/2013,06:30,,,
19/10/2013,06:45,,,
19/10/2013,07:00,,,
19/10/2013,07:15,,,
19/10/2013,07:30,,,
19/10/2013,07:45,,,
19/10/2013,08:00,,,
19/10/2013,08:15,,,
19/10/2013,08:30,,,
19/10/2013,08:45,,,
19/10/2013,09:00,,,
19/10/2013,09:15,,,
19/10/2013,09:30,,,
19/10/2013,09:45,,,
19/10/2013,10:00,,,
19/10/2013,10:15,,,
19/10/2013,10:30,,,
19/10/2013,10:45,,,
19/10/2013,11:00,,,
19/10/2013,11:15,,,
19/10/2013,11:30,,,
19/10/2013,11:45,,,
19/10/2013,12:00,,,
19/10/2013,12:15,,,
19/10/2013,12:30,,,
19/10/2013,12:45,,,
19/10/2013,13:00,,,
19/10/2013,13:15,,,
19/10/2013,13:30,,,
19/10/2013,13:45,,,
19/10/2013,14:00,,,
19/10/2013,14:15,,,
19/10/2013,14:30,,,
19/10/2013,14:45,,,
19/10/2013,15:00,,,
19/10/2013,15:15,,,
19/10/2013,15:30,,,
19/10/2013,15:45,,,
19/10/2013,16:00,,,
19/10/2013,16:15,,,
19/10/2013,16:30,,,
19/10/2013,16:45,,,
19/10/2013,17:00,,,
19/10/2013,17:15,,,
19/10/2013,17:30,,,
19/10/2013,17:45,,,
19/10/2013,18:00,,,
19/10/2013,18:15,,,
19/10/2013,18:30,,,
19/10/2013,18:45,,,
19/10/2013,19:00,,,
19/10/2013,19:15,,,
19/10/2013,19:30,,,
19/10/2013,19:45,,,
19/10/2013,20:00,,,
19/10/2013,20:15,,,
19/10/2013,20:30,,,
19/10/2013,20:45,,,
19/10/2013,21:00,,,
19/10/2013,21:15,,,
19/10/2013,21:30,,,
19/10/2013,21:45,,,
19/10/2013,22:00,,,
19/10/2013,22:15,,,
19/10/2013,22:30,,,
19/10/2013,22:45,,,
19/10/2013,23:00,,,
19/10/2013,23:15,,,
19/10/2013,23:30,,,
19/10/2013,23:45,,,
20/10/2013,00:00,0,0,0
20/10/2013,00:15,0,0,0
20/10/2013,00:30,0,0,0
20/10/2013,00:45,0,0,0
20/10/2013,01:00,0,0,0
20/10/2013,01:15,0,0,0
20/10/2013,01:30,0,0,0
20/10/2013,01:45,0,0,0
20/10/2013,02:00,0,0,0
20/10/2013,02:15,0,0,0
20/10/2013,02:30,0,0,0
20/10/2013,02:45,0,0,0
20/10/2013,03:00,0,0,0
20/10/2013,03:15,0,0,0
20/10/2013,03:30,0,0,0
20/10/2013,03:45,0,0,0
20/10/2013,04:00,0,0,0
20/10/2013,04:15,0,0,0
20/10/2013,04:30,0,0,0
20/10/2013,04:45,0,0,0
20/10/2013,05:00,0,0,0
20/10/2013,05:15,0,0,0
20/10/2013,05:30,1,1,0
20/10/2013,05:45,2,2,0
20/10/2013,06:00,0,0,0
20/10/2013,06:15,3,0,3
20/10/2013,06:30,1,1,0
20/10/2013,06:45,3,1,2
20/10/2013,07:00,6,3,3
20/10/2013,07:15,9,3,6
20/10/2013,07:30,9,1,8
20/10/2013,07:45,22,8,14
20/10/2013,08:00,20,8,12
20/10/2013,08:15,33,15,18
20/10/2013,08:30,51,22,29
20/10/2013,08:45,66,42,24
20/10/2013,09:00,58,23,35
20/10/2013,09:15,64,43,21
20/10/2013,09:30,99,84,15
20/10/2013,09:45,116,88,28
20/10/2013,10:00,104,44,60
20/10/2013,10:15,89,64,25
20/10/2013,10:30,82,60,22
20/10/2013,10:45,118,95,23
20/10/2013,11:00,113,71,42
20/10/2013,11:15,90,70,20
20/10/2013,11:30,98,75,23
20/10/2013,11:45,106,80,26
20/10/2013,12:00,106,89,17
20/10/2013,12:15,131,67,64
20/10/2013,12:30,80,66,14
20/10/2013,12:45,93,78,15
20/10/2013,13:00,94,79,15
20/10/2013,13:15,80,68,12
20/10/2013,13:30,76,52,24
20/10/2013,13:45,78,52,26
20/10/2013,14:00,76,53,23
20/10/2013,14:15,58,43,15
20/10/2013,14:30,68,51,17
20/10/2013,14:45,67,49,18
20/10/2013,15:00,65,55,10
20/10/2013,15:15,66,38,28
20/10/2013,15:30,85,56,29
20/10/2013,15:45,72,42,30
20/10/2013,16:00,49,30,19
20/10/2013,16:15,49,28,21
20/10/2013,16:30,43,24,19
20/10/2013,16:45,56,41,15
20/10/2013,17:00,47,34,13
20/10/2013,17:15,35,21,14
20/10/2013,17:30,41,13,28
20/10/2013,17:45,27,12,15
20/10/2013,18:00,21,14,7
20/10/2013,18:15,12,3,9
20/10/2013,18:30,8,3,5
20/10/2013,18:45,5,2,3
20/10/2013,19:00,4,2,2
20/10/2013,19:15,1,0,1
20/10/2013,19:30,1,1,0
20/10/2013,19:45,2,1,1
20/10/2013,20:00,0,0,0
20/10/2013,20:15,0,0,0
20/10/2013,20:30,3,1,2
20/10/2013,20:45,0,0,0
20/10/2013,21:00,0,0,0
20/10/2013,21:15,1,0,1
20/10/2013,21:30,1,0,1
20/10/2013,21:45,0,0,0
20/10/2013,22:00,1,1,0
20/10/2013,22:15,0,0,0
20/10/2013,22:30,1,1,0
20/10/2013,22:45,1,1,0
20/10/2013,23:00,0,0,0
20/10/2013,23:15,0,0,0
20/10/2013,23:30,0,0,0
20/10/2013,23:45,0,0,0
21/10/2013,00:00,1,0,1
21/10/2013,00:15,0,0,0
21/10/2013,00:30,0,0,0
21/10/2013,00:45,1,1,0
21/10/2013,01:00,0,0,0
21/10/2013,01:15,0,0,0
21/10/2013,01:30,0,0,0
21/10/2013,01:45,2,0,2
21/10/2013,02:00,0,0,0
21/10/2013,02:15,0,0,0
21/10/2013,02:30,0,0,0
21/10/2013,02:45,2,0,2
21/10/2013,03:00,0,0,0
21/10/2013,03:15,1,1,0
21/10/2013,03:30,0,0,0
21/10/2013,03:45,1,1,0
21/10/2013,04:00,0,0,0
21/10/2013,04:15,0,0,0
21/10/2013,04:30,2,2,0
21/10/2013,04:45,1,1,0
21/10/2013,05:00,2,2,0
21/10/2013,05:15,6,5,1
21/10/2013,05:30,4,4,0
21/10/2013,05:45,9,6,3
21/10/2013,06:00,12,11,1
21/10/2013,06:15,15,13,2
21/10/2013,06:30,19,11,8
21/10/2013,06:45,11,8,3
21/10/2013,07:00,10,7,3
21/10/2013,07:15,15,11,4
21/10/2013,07:30,16,13,3
21/10/2013,07:45,26,17,9
21/10/2013,08:00,20,9,11
21/10/2013,08:15,27,15,12
21/10/2013,08:30,16,9,7
21/10/2013,08:45,11,7,4
21/10/2013,09:00,17,7,10
21/10/2013,09:15,30,10,20
21/10/2013,09:30,17,5,12
21/10/2013,09:45,28,19,9
21/10/2013,10:00,34,18,16
21/10/2013,10:15,19,11,8
21/10/2013,10:30,22,11,11
21/10/2013,10:45,16,8,8
21/10/2013,11:00,21,13,8
21/10/2013,11:15,20,11,9
21/10/2013,11:30,20,14,6
21/10/2013,11:45,22,9,13
21/10/2013,12:00,25,10,15
21/10/2013,12:15,21,7,14
21/10/2013,12:30,28,17,11
21/10/2013,12:45,17,10,7
21/10/2013,13:00,14,9,5
21/10/2013,13:15,21,14,7
21/10/2013,13:30,22,13,9
21/10/2013,13:45,25,15,10
21/10/2013,14:00,30,16,14
21/10/2013,14:15,19,11,8
21/10/2013,14:30,26,23,3
