Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
21/10/2013,14:45,16,6,10
21/10/2013,15:00,28,20,8
21/10/2013,15:15,26,15,11
21/10/2013,15:30,33,16,17
21/10/2013,15:45,36,15,21
21/10/2013,16:00,30,17,13
21/10/2013,16:15,35,14,21
21/10/2013,16:30,44,22,22
21/10/2013,16:45,70,20,50
21/10/2013,17:00,111,21,90
21/10/2013,17:15,79,22,57
21/10/2013,17:30,61,36,25
21/10/2013,17:45,30,18,12
21/10/2013,18:00,43,27,16
21/10/2013,18:15,42,24,18
21/10/2013,18:30,36,15,21
21/10/2013,18:45,22,15,7
21/10/2013,19:00,4,3,1
21/10/2013,19:15,7,5,2
21/10/2013,19:30,5,3,2
21/10/2013,19:45,2,1,1
21/10/2013,20:00,4,2,2
21/10/2013,20:15,1,0,1
21/10/2013,20:30,2,0,2
21/10/2013,20:45,1,1,0
21/10/2013,21:00,9,8,1
21/10/2013,21:15,1,0,1
21/10/2013,21:30,0,0,0
21/10/2013,21:45,4,4,0
21/10/2013,22:00,4,3,1
21/10/2013,22:15,8,8,0
21/10/2013,22:30,0,0,0
21/10/2013,22:45,0,0,0
21/10/2013,23:00,1,0,1
21/10/2013,23:15,0,0,0
21/10/2013,23:30,0,0,0
21/10/2013,23:45,0,0,0
22/10/2013,00:00,0,0,0
22/10/2013,00:15,0,0,0
22/10/2013,00:30,0,0,0
22/10/2013,00:45,0,0,0
22/10/2013,01:00,0,0,0
22/10/2013,01:15,0,0,0
22/10/2013,01:30,0,0,0
22/10/2013,01:45,0,0,0
22/10/2013,02:00,0,0,0
22/10/2013,02:15,0,0,0
22/10/2013,02:30,0,0,0
22/10/2013,02:45,0,0,0
22/10/2013,03:00,0,0,0
22/10/2013,03:15,1,0,1
22/10/2013,03:30,0,0,0
22/10/2013,03:45,0,0,0
22/10/2013,04:00,0,0,0
22/10/2013,04:15,0,0,0
22/10/2013,04:30,0,0,0
22/10/2013,04:45,4,4,0
22/10/2013,05:00,1,1,0
22/10/2013,05:15,3,2,1
22/10/2013,05:30,5,2,3
22/10/2013,05:45,4,1,3
22/10/2013,06:00,16,10,6
22/10/2013,06:15,15,8,7
22/10/2013,06:30,22,13,9
22/10/2013,06:45,17,10,7
22/10/2013,07:00,18,8,10
22/10/2013,07:15,16,7,9
22/10/2013,07:30,27,15,12
22/10/2013,07:45,67,56,11
22/10/2013,08:00,88,73,15
22/10/2013,08:15,34,16,18
22/10/2013,08:30,35,18,17
22/10/2013,08:45,24,10,14
22/10/2013,09:00,25,10,15
22/10/2013,09:15,15,7,8
22/10/2013,09:30,31,18,13
22/10/2013,09:45,17,9,8
22/10/2013,10:00,13,7,6
22/10/2013,10:15,19,9,10
22/10/2013,10:30,19,6,13
22/10/2013,10:45,7,3,4
22/10/2013,11:00,12,4,8
22/10/2013,11:15,14,7,7
22/10/2013,11:30,26,11,15
22/10/2013,11:45,6,0,6
22/10/2013,12:00,14,5,9
22/10/2013,12:15,19,5,14
22/10/2013,12:30,28,14,14
22/10/2013,12:45,18,6,12
22/10/2013,13:00,30,18,12
22/10/2013,13:15,16,7,9
22/10/2013,13:30,19,9,10
22/10/2013,13:45,15,8,7
22/10/2013,14:00,30,16,14
22/10/2013,14:15,28,17,11
22/10/2013,14:30,25,19,6
22/10/2013,14:45,13,5,8
22/10/2013,15:00,72,53,19
22/10/2013,15:15,34,22,12
22/10/2013,15:30,26,14,12
22/10/2013,15:45,41,14,27
22/10/2013,16:00,96,18,78
22/10/2013,16:15,50,18,32
22/10/2013,16:30,51,24,27
22/10/2013,16:45,68,26,42
22/10/2013,17:00,67,28,39
22/10/2013,17:15,52,31,21
22/10/2013,17:30,41,16,25
22/10/2013,17:45,40,25,15
22/10/2013,18:00,45,24,21
22/10/2013,18:15,39,25,14
22/10/2013,18:30,51,21,30
22/10/2013,18:45,21,12,9
22/10/2013,19:00,6,3,3
22/10/2013,19:15,6,5,1
22/10/2013,19:30,6,4,2
22/10/2013,19:45,3,3,0
22/10/2013,20:00,0,0,0
22/10/2013,20:15,5,3,2
22/10/2013,20:30,2,2,0
22/10/2013,20:45,2,2,0
22/10/2013,21:00,2,1,1
22/10/2013,21:15,4,3,1
22/10/2013,21:30,0,0,0
22/10/2013,21:45,2,1,1
22/10/2013,22:00,0,0,0
22/10/2013,22:15,2,2,0
22/10/2013,22:30,0,0,0
22/10/2013,22:45,0,0,0
22/10/2013,23:00,1,1,0
22/10/2013,23:15,0,0,0
22/10/2013,23:30,0,0,0
22/10/2013,23:45,0,0,0
23/10/2013,00:00,0,0,0
23/10/2013,00:15,0,0,0
23/10/2013,00:30,0,0,0
23/10/2013,00:45,0,0,0
23/10/2013,01:00,0,0,0
23/10/2013,01:15,0,0,0
23/10/2013,01:30,0,0,0
23/10/2013,01:45,0,0,0
23/10/2013,02:00,0,0,0
23/10/2013,02:15,0,0,0
23/10/2013,02:30,0,0,0
23/10/2013,02:45,0,0,0
23/10/2013,03:00,0,0,0
23/10/2013,03:15,0,0,0
23/10/2013,03:30,0,0,0
23/10/2013,03:45,2,1,1
23/10/2013,04:00,0,0,0
23/10/2013,04:15,0,0,0
23/10/2013,04:30,3,3,0
23/10/2013,04:45,0,0,0
23/10/2013,05:00,1,1,0
23/10/2013,05:15,4,2,2
23/10/2013,05:30,2,1,1
23/10/2013,05:45,5,4,1
23/10/2013,06:00,13,6,7
23/10/2013,06:15,5,5,0
23/10/2013,06:30,9,7,2
23/10/2013,06:45,18,10,8
23/10/2013,07:00,27,14,13
23/10/2013,07:15,30,17,13
23/10/2013,07:30,22,12,10
23/10/2013,07:45,62,53,9
23/10/2013,08:00,79,72,7
23/10/2013,08:15,31,15,16
23/10/2013,08:30,29,20,9
23/10/2013,08:45,21,13,8
23/10/2013,09:00,13,6,7
23/10/2013,09:15,19,6,13
23/10/2013,09:30,20,5,15
23/10/2013,09:45,15,4,11
23/10/2013,10:00,28,14,14
23/10/2013,10:15,23,10,13
23/10/2013,10:30,19,13,6
23/10/2013,10:45,14,5,9
23/10/2013,11:00,20,9,11
23/10/2013,11:15,16,9,7
23/10/2013,11:30,13,6,7
23/10/2013,11:45,14,10,4
23/10/2013,12:00,15,6,9
23/10/2013,12:15,8,3,5
23/10/2013,12:30,19,10,9
23/10/2013,12:45,12,4,8
23/10/2013,13:00,24,8,16
23/10/2013,13:15,49,35,14
23/10/2013,13:30,48,39,9
23/10/2013,13:45,78,16,62
23/10/2013,14:00,27,21,6
23/10/2013,14:15,20,5,15
23/10/2013,14:30,38,21,17
23/10/2013,14:45,23,13,10
23/10/2013,15:00,31,21,10
23/10/2013,15:15,40,17,23
23/10/2013,15:30,34,17,17
23/10/2013,15:45,43,27,16
23/10/2013,16:00,29,19,10
23/10/2013,16:15,36,24,12
23/10/2013,16:30,32,15,17
23/10/2013,16:45,59,17,42
23/10/2013,17:00,58,18,40
23/10/2013,17:15,46,22,24
23/10/2013,17:30,37,23,14
23/10/2013,17:45,32,15,17
23/10/2013,18:00,20,12,8
23/10/2013,18:15,33,13,20
23/10/2013,18:30,33,11,22
23/10/2013,18:45,25,7,18
23/10/2013,19:00,18,10,8
23/10/2013,19:15,4,3,1
23/10/2013,19:30,4,3,1
23/10/2013,19:45,3,1,2
23/10/2013,20:00,2,1,1
23/10/2013,20:15,5,3,2
23/10/2013,20:30,1,1,0
23/10/2013,20:45,1,1,0
23/10/2013,21:00,2,1,1
23/10/2013,21:15,0,0,0
23/10/2013,21:30,1,1,0
23/10/2013,21:45,3,3,0
23/10/2013,22:00,0,0,0
23/10/2013,22:15,1,1,0
23/10/2013,22:30,0,0,0
23/10/2013,22:45,0,0,0
23/10/2013,23:00,0,0,0
23/10/2013,23:15,1,1,0
23/10/2013,23:30,0,0,0
23/10/2013,23:45,1,1,0
24/10/2013,00:00,0,0,0
24/10/2013,00:15,1,1,0
24/10/2013,00:30,0,0,0
24/10/2013,00:45,0,0,0
24/10/2013,01:00,0,0,0
24/10/2013,01:15,0,0,0
24/10/2013,01:30,0,0,0
24/10/2013,01:45,0,0,0
24/10/2013,02:00,0,0,0
24/10/2013,02:15,0,0,0
24/10/2013,02:30,0,0,0
24/10/2013,02:45,0,0,0
24/10/2013,03:00,0,0,0
24/10/2013,03:15,0,0,0
24/10/2013,03:30,0,0,0
24/10/2013,03:45,0,0,0
24/10/2013,04:00,0,0,0
24/10/2013,04:15,0,0,0
24/10/2013,04:30,1,1,0
24/10/2013,04:45,1,0,1
24/10/2013,05:00,3,3,0
24/10/2013,05:15,2,2,0
24/10/2013,05:30,3,2,1
24/10/2013,05:45,4,4,0
24/10/2013,06:00,20,19,1
24/10/2013,06:15,8,7,1
24/10/2013,06:30,17,11,6
24/10/2013,06:45,20,14,6
24/10/2013,07:00,22,12,10
24/10/2013,07:15,24,17,7
24/10/2013,07:30,19,15,4
24/10/2013,07:45,68,59,9
24/10/2013,08:00,84,70,14
24/10/2013,08:15,28,16,12
24/10/2013,08:30,27,10,17
24/10/2013,08:45,26,9,17
24/10/2013,09:00,27,9,18
24/10/2013,09:15,26,17,9
24/10/2013,09:30,23,9,14
24/10/2013,09:45,21,10,11
24/10/2013,10:00,23,17,6
24/10/2013,10:15,20,7,13
24/10/2013,10:30,18,8,10
24/10/2013,10:45,14,7,7
24/10/2013,11:00,14,8,6
24/10/2013,11:15,19,15,4
24/10/2013,11:30,24,15,9
24/10/2013,11:45,18,9,9
24/10/2013,12:00,12,9,3
24/10/2013,12:15,18,10,8
24/10/2013,12:30,16,11,5
24/10/2013,12:45,19,8,11
24/10/2013,13:00,14,4,10
24/10/2013,13:15,14,6,8
24/10/2013,13:30,9,5,4
24/10/2013,13:45,18,11,7
24/10/2013,14:00,20,6,14
24/10/2013,14:15,12,4,8
24/10/2013,14:30,19,12,7
24/10/2013,14:45,29,17,12
24/10/2013,15:00,76,58,18
24/10/2013,15:15,33,17,16
24/10/2013,15:30,22,7,15
24/10/2013,15:45,22,11,11
24/10/2013,16:00,24,15,9
24/10/2013,16:15,39,23,16
24/10/2013,16:30,41,21,20
24/10/2013,16:45,57,18,39
24/10/2013,17:00,49,25,24
24/10/2013,17:15,40,22,18
24/10/2013,17:30,36,19,17
24/10/2013,17:45,24,17,7
24/10/2013,18:00,32,20,12
24/10/2013,18:15,37,22,15
24/10/2013,18:30,34,6,28
24/10/2013,18:45,8,8,0
24/10/2013,19:00,6,5,1
24/10/2013,19:15,6,4,2
24/10/2013,19:30,2,1,1
24/10/2013,19:45,5,2,3
24/10/2013,20:00,8,6,2
24/10/2013,20:15,0,0,0
24/10/2013,20:30,5,4,1
24/10/2013,20:45,1,1,0
24/10/2013,21:00,2,1,1
24/10/2013,21:15,1,1,0
24/10/2013,21:30,2,1,1
24/10/2013,21:45,2,1,1
24/10/2013,22:00,2,2,0
24/10/2013,22:15,2,2,0
24/10/2013,22:30,0,0,0
24/10/2013,22:45,2,1,1
24/10/2013,23:00,1,0,1
24/10/2013,23:15,0,0,0
24/10/2013,23:30,0,0,0
24/10/2013,23:45,0,0,0
25/10/2013,00:00,0,0,0
25/10/2013,00:15,0,0,0
25/10/2013,00:30,0,0,0
25/10/2013,00:45,0,0,0
25/10/2013,01:00,0,0,0
25/10/2013,01:15,0,0,0
25/10/2013,01:30,0,0,0
25/10/2013,01:45,0,0,0
25/10/2013,02:00,0,0,0
25/10/2013,02:15,0,0,0
25/10/2013,02:30,0,0,0
25/10/2013,02:45,0,0,0
25/10/2013,03:00,0,0,0
25/10/2013,03:15,0,0,0
25/10/2013,03:30,0,0,0
25/10/2013,03:45,1,1,0
25/10/2013,04:00,1,1,0
25/10/2013,04:15,0,0,0
25/10/2013,04:30,2,2,0
25/10/2013,04:45,0,0,0
25/10/2013,05:00,1,1,0
25/10/2013,05:15,4,4,0
25/10/2013,05:30,4,3,1
25/10/2013,05:45,9,8,1
25/10/2013,06:00,12,8,4
25/10/2013,06:15,15,12,3
25/10/2013,06:30,7,5,2
25/10/2013,06:45,11,9,2
25/10/2013,07:00,29,19,10
25/10/2013,07:15,22,15,7
25/10/2013,07:30,26,17,9
25/10/2013,07:45,76,65,11
25/10/2013,08:00,76,68,8
25/10/2013,08:15,39,24,15
25/10/2013,08:30,26,14,12
25/10/2013,08:45,18,9,9
25/10/2013,09:00,30,11,19
25/10/2013,09:15,29,8,21
25/10/2013,09:30,28,12,16
25/10/2013,09:45,26,10,16
25/10/2013,10:00,22,12,10
25/10/2013,10:15,40,27,13
25/10/2013,10:30,23,11,12
25/10/2013,10:45,26,10,16
25/10/2013,11:00,25,17,8
25/10/2013,11:15,34,23,11
25/10/2013,11:30,18,12,6
25/10/2013,11:45,22,9,13
25/10/2013,12:00,34,22,12
25/10/2013,12:15,25,16,9
25/10/2013,12:30,18,9,9
25/10/2013,12:45,23,12,11
25/10/2013,13:00,28,18,10
25/10/2013,13:15,25,15,10
25/10/2013,13:30,26,18,8
25/10/2013,13:45,28,21,7
25/10/2013,14:00,30,25,5
25/10/2013,14:15,48,33,15
25/10/2013,14:30,56,43,13
25/10/2013,14:45,29,23,6
25/10/2013,15:00,43,40,3
25/10/2013,15:15,41,24,17
25/10/2013,15:30,64,28,36
25/10/2013,15:45,49,28,21
25/10/2013,16:00,41,16,25
25/10/2013,16:15,37,20,17
25/10/2013,16:30,31,21,10
25/10/2013,16:45,44,19,25
25/10/2013,17:00,61,33,28
25/10/2013,17:15,46,28,18
25/10/2013,17:30,35,20,15
25/10/2013,17:45,34,18,16
25/10/2013,18:00,39,27,12
25/10/2013,18:15,41,14,27
25/10/2013,18:30,26,7,19
25/10/2013,18:45,11,7,4
25/10/2013,19:00,8,4,4
25/10/2013,19:15,10,9,1
25/10/2013,19:30,0,0,0
25/10/2013,19:45,2,2,0
25/10/2013,20:00,4,4,0
25/10/2013,20:15,0,0,0
25/10/2013,20:30,5,4,1
25/10/2013,20:45,0,0,0
25/10/2013,21:00,0,0,0
25/10/2013,21:15,0,0,0
25/10/2013,21:30,0,0,0
25/10/2013,21:45,4,4,0
25/10/2013,22:00,0,0,0
25/10/2013,22:15,0,0,0
25/10/2013,22:30,0,0,0
25/10/2013,22:45,3,2,1
25/10/2013,23:00,0,0,0
25/10/2013,23:15,0,0,0
25/10/2013,23:30,0,0,0
25/10/2013,23:45,0,0,0
26/10/2013,00:00,0,0,0
26/10/2013,00:15,0,0,0
26/10/2013,00:30,0,0,0
26/10/2013,00:45,0,0,0
26/10/2013,01:00,0,0,0
26/10/2013,01:15,0,0,0
26/10/2013,01:30,0,0,0
26/10/2013,01:45,0,0,0
26/10/2013,02:00,0,0,0
26/10/2013,02:15,0,0,0
26/10/2013,02:30,0,0,0
26/10/2013,02:45,0,0,0
26/10/2013,03:00,0,0,0
26/10/2013,03:15,0,0,0
26/10/2013,03:30,0,0,0
26/10/2013,03:45,0,0,0
26/10/2013,04:00,0,0,0
26/10/2013,04:15,0,0,0
26/10/2013,04:30,0,0,0
26/10/2013,04:45,0,0,0
26/10/2013,05:00,0,0,0
26/10/2013,05:15,3,2,1
26/10/2013,05:30,0,0,0
26/10/2013,05:45,3,2,1
26/10/2013,06:00,4,3,1
26/10/2013,06:15,1,0,1
26/10/2013,06:30,0,0,0
26/10/2013,06:45,3,2,1
26/10/2013,07:00,3,1,2
26/10/2013,07:15,14,6,8
26/10/2013,07:30,28,2,26
26/10/2013,07:45,43,13,30
26/10/2013,08:00,28,11,17
26/10/2013,08:15,37,20,17
26/10/2013,08:30,67,22,45
26/10/2013,08:45,68,24,44
26/10/2013,09:00,89,42,47
26/10/2013,09:15,122,79,43
26/10/2013,09:30,105,62,43
26/10/2013,09:45,110,74,36
26/10/2013,10:00,96,51,45
26/10/2013,10:15,80,44,36
26/10/2013,10:30,83,55,28
26/10/2013,10:45,93,58,35
26/10/2013,11:00,119,73,46
26/10/2013,11:15,105,70,35
26/10/2013,11:30,105,77,28
26/10/2013,11:45,93,68,25
26/10/2013,12:00,122,79,43
26/10/2013,12:15,81,57,24
26/10/2013,12:30,107,65,42
26/10/2013,12:45,89,60,29
26/10/2013,13:00,127,72,55
26/10/2013,13:15,78,54,24
26/10/2013,13:30,84,59,25
26/10/2013,13:45,71,56,15
26/10/2013,14:00,134,75,59
26/10/2013,14:15,123,97,26
26/10/2013,14:30,90,65,25
26/10/2013,14:45,87,65,22
26/10/2013,15:00,105,55,50
26/10/2013,15:15,75,62,13
26/10/2013,15:30,75,53,22
26/10/2013,15:45,73,50,23
26/10/2013,16:00,77,37,40
26/10/2013,16:15,73,46,27
26/10/2013,16:30,56,31,25
26/10/2013,16:45,60,19,41
26/10/2013,17:00,65,29,36
26/10/2013,17:15,46,26,20
26/10/2013,17:30,22,13,9
26/10/2013,17:45,25,10,15
26/10/2013,18:00,60,22,38
26/10/2013,18:15,8,3,5
26/10/2013,18:30,15,7,8
26/10/2013,18:45,6,5,1
26/10/2013,19:00,3,2,1
26/10/2013,19:15,1,1,0
26/10/2013,19:30,0,0,0
26/10/2013,19:45,0,0,0
26/10/2013,20:00,1,1,0
26/10/2013,20:15,3,1,2
26/10/2013,20:30,0,0,0
26/10/2013,20:45,1,0,1
26/10/2013,21:00,0,0,0
26/10/2013,21:15,2,1,1
26/10/2013,21:30,3,3,0
26/10/2013,21:45,4,4,0
26/10/2013,22:00,0,0,0
26/10/2013,22:15,4,1,3
26/10/2013,22:30,0,0,0
26/10/2013,22:45,0,0,0
26/10/2013,23:00,0,0,0
26/10/2013,23:15,0,0,0
26/10/2013,23:30,0,0,0
26/10/2013,23:45,0,0,0
27/10/2013,00:00,0,0,0
27/10/2013,00:15,0,0,0
27/10/2013,00:30,0,0,0
27/10/2013,00:45,0,0,0
27/10/2013,01:00,0,0,0
27/10/2013,01:15,0,0,0
27/10/2013,01:30,0,0,0
27/10/2013,01:45,0,0,0
27/10/2013,02:00,0,0,0
27/10/2013,02:15,0,0,0
27/10/2013,02:30,0,0,0
27/10/2013,02:45,0,0,0
27/10/2013,03:00,0,0,0
27/10/2013,03:15,0,0,0
27/10/2013,03:30,0,0,0
27/10/2013,03:45,0,0,0
27/10/2013,04:00,0,0,0
27/10/2013,04:15,0,0,0
27/10/2013,04:30,0,0,0
27/10/2013,04:45,0,0,0
27/10/2013,05:00,1,0,1
27/10/2013,05:15,0,0,0
27/10/2013,05:30,0,0,0
27/10/2013,05:45,1,1,0
27/10/2013,06:00,0,0,0
27/10/2013,06:15,2,1,1
27/10/2013,06:30,1,0,1
27/10/2013,06:45,3,3,0
27/10/2013,07:00,4,0,4
27/10/2013,07:15,10,4,6
27/10/2013,07:30,26,5,21
27/10/2013,07:45,29,5,24
27/10/2013,08:00,22,7,15
27/10/2013,08:15,22,6,16
27/10/2013,08:30,55,26,29
27/10/2013,08:45,56,33,23
27/10/2013,09:00,96,44,52
27/10/2013,09:15,72,42,30
27/10/2013,09:30,91,68,23
27/10/2013,09:45,116,73,43
27/10/2013,10:00,76,40,36
27/10/2013,10:15,71,42,29
27/10/2013,10:30,63,27,36
27/10/2013,10:45,85,43,42
27/10/2013,11:00,92,37,55
27/10/2013,11:15,75,55,20
27/10/2013,11:30,59,39,20
27/10/2013,11:45,84,48,36
27/10/2013,12:00,90,46,44
27/10/2013,12:15,61,35,26
27/10/2013,12:30,60,31,29
27/10/2013,12:45,59,39,20
27/10/2013,13:00,74,38,36
27/10/2013,13:15,53,37,16
27/10/2013,13:30,63,44,19
27/10/2013,13:45,70,43,27
27/10/2013,14:00,95,40,55
27/10/2013,14:15,65,39,26
27/10/2013,14:30,64,38,26
27/10/2013,14:45,62,38,24
27/10/2013,15:00,82,44,38
27/10/2013,15:15,69,47,22
27/10/2013,15:30,74,35,39
27/10/2013,15:45,45,22,23
27/10/2013,16:00,66,34,32
27/10/2013,16:15,38,19,19
27/10/2013,16:30,46,20,26
27/10/2013,16:45,49,23,26
27/10/2013,17:00,49,5,44
27/10/2013,17:15,17,8,9
27/10/2013,17:30,17,6,11
27/10/2013,17:45,12,7,5
27/10/2013,18:00,37,7,30
27/10/2013,18:15,0,0,0
27/10/2013,18:30,7,2,5
27/10/2013,18:45,1,0,1
27/10/2013,19:00,0,0,0
27/10/2013,19:15,1,0,1
27/10/2013,19:30,5,4,1
27/10/2013,19:45,0,0,0
27/10/2013,20:00,0,0,0
27/10/2013,20:15,0,0,0
27/10/2013,20:30,0,0,0
27/10/2013,20:45,0,0,0
27/10/2013,21:00,0,0,0
27/10/2013,21:15,0,0,0
27/10/2013,21:30,0,0,0
27/10/2013,21:45,0,0,0
27/10/2013,22:00,0,0,0
27/10/2013,22:15,0,0,0
27/10/2013,22:30,1,1,0
27/10/2013,22:45,0,0,0
27/10/2013,23:00,0,0,0
27/10/2013,23:15,1,1,0
27/10/2013,23:30,0,0,0
27/10/2013,23:45,0,0,0
28/10/2013,00:00,0,0,0
28/10/2013,00:15,0,0,0
28/10/2013,00:30,0,0,0
28/10/2013,00:45,0,0,0
28/10/2013,01:00,0,0,0
28/10/2013,01:15,0,0,0
28/10/2013,01:30,0,0,0
28/10/2013,01:45,0,0,0
28/10/2013,02:00,0,0,0
28/10/2013,02:15,0,0,0
28/10/2013,02:30,0,0,0
28/10/2013,02:45,0,0,0
28/10/2013,03:00,0,0,0
28/10/2013,03:15,0,0,0
28/10/2013,03:30,1,1,0
28/10/2013,03:45,1,1,0
28/10/2013,04:00,0,0,0
28/10/2013,04:15,1,1,0
28/10/2013,04:30,0,0,0
28/10/2013,04:45,1,1,0
28/10/2013,05:00,6,5,1
28/10/2013,05:15,9,9,0
28/10/2013,05:30,3,3,0
28/10/2013,05:45,5,1,4
28/10/2013,06:00,11,5,6
28/10/2013,06:15,15,9,6
28/10/2013,06:30,11,8,3
28/10/2013,06:45,10,5,5
28/10/2013,07:00,17,13,4
28/10/2013,07:15,10,8,2
28/10/2013,07:30,11,9,2
28/10/2013,07:45,62,54,8
28/10/2013,08:00,81,76,5
28/10/2013,08:15,13,5,8
28/10/2013,08:30,35,15,20
28/10/2013,08:45,25,15,10
28/10/2013,09:00,19,9,10
28/10/2013,09:15,14,8,6
28/10/2013,09:30,23,10,13
28/10/2013,09:45,34,16,18
28/10/2013,10:00,27,13,14
28/10/2013,10:15,18,12,6
28/10/2013,10:30,28,12,16
28/10/2013,10:45,19,9,10
28/10/2013,11:00,16,5,11
28/10/2013,11:15,29,17,12
28/10/2013,11:30,20,7,13
28/10/2013,11:45,32,20,12
28/10/2013,12:00,25,17,8
28/10/2013,12:15,13,7,6
28/10/2013,12:30,28,15,13
28/10/2013,12:45,20,15,5
28/10/2013,13:00,16,7,9
28/10/2013,13:15,30,19,11
28/10/2013,13:30,22,18,4
28/10/2013,13:45,10,4,6
28/10/2013,14:00,29,19,10
28/10/2013,14:15,33,19,14
28/10/2013,14:30,47,39,8
28/10/2013,14:45,16,7,9
28/10/2013,15:00,16,10,6
28/10/2013,15:15,26,14,12
28/10/2013,15:30,42,23,19
28/10/2013,15:45,38,15,23
28/10/2013,16:00,24,12,12
28/10/2013,16:15,30,16,14
28/10/2013,16:30,33,17,16
28/10/2013,16:45,43,16,27
28/10/2013,17:00,55,18,37
28/10/2013,17:15,47,20,27
28/10/2013,17:30,16,13,3
28/10/2013,17:45,38,22,16
28/10/2013,18:00,28,22,6
28/10/2013,18:15,41,25,16
28/10/2013,18:30,32,11,21
28/10/2013,18:45,22,14,8
28/10/2013,19:00,8,3,5
28/10/2013,19:15,6,3,3
28/10/2013,19:30,5,4,1
28/10/2013,19:45,2,2,0
28/10/2013,20:00,0,0,0
28/10/2013,20:15,4,3,1
28/10/2013,20:30,2,2,0
28/10/2013,20:45,3,3,0
28/10/2013,21:00,1,1,0
28/10/2013,21:15,0,0,0
28/10/2013,21:30,1,1,0
28/10/2013,21:45,0,0,0
28/10/2013,22:00,0,0,0
28/10/2013,22:15,2,1,1
28/10/2013,22:30,0,0,0
28/10/2013,22:45,1,0,1
28/10/2013,23:00,0,0,0
28/10/2013,23:15,0,0,0
28/10/2013,23:30,3,1,2
28/10/2013,23:45,0,0,0
29/10/2013,00:00,0,0,0
29/10/2013,00:15,0,0,0
29/10/2013,00:30,0,0,0
29/10/2013,00:45,0,0,0
29/10/2013,01:00,0,0,0
29/10/2013,01:15,0,0,0
29/10/2013,01:30,1,1,0
29/10/2013,01:45,0,0,0
29/10/2013,02:00,0,0,0
29/10/2013,02:15,0,0,0
29/10/2013,02:30,1,1,0
29/10/2013,02:45,0,0,0
29/10/2013,03:00,0,0,0
29/10/2013,03:15,0,0,0
29/10/2013,03:30,0,0,0
29/10/2013,03:45,0,0,0
29/10/2013,04:00,0,0,0
29/10/2013,04:15,0,0,0
29/10/2013,04:30,1,1,0
29/10/2013,04:45,1,1,0
29/10/2013,05:00,4,4,0
29/10/2013,05:15,2,2,0
29/10/2013,05:30,1,0,1
29/10/2013,05:45,9,6,3
29/10/2013,06:00,17,13,4
29/10/2013,06:15,11,8,3
29/10/2013,06:30,14,9,5
29/10/2013,06:45,14,10,4
29/10/2013,07:00,19,12,7
29/10/2013,07:15,23,18,5
29/10/2013,07:30,16,10,6
29/10/2013,07:45,56,46,10
29/10/2013,08:00,78,72,6
29/10/2013,08:15,20,12,8
29/10/2013,08:30,30,10,20
29/10/2013,08:45,23,10,13
29/10/2013,09:00,27,9,18
29/10/2013,09:15,23,9,14
29/10/2013,09:30,21,7,14
29/10/2013,09:45,18,7,11
29/10/2013,10:00,18,10,8
29/10/2013,10:15,19,9,10
29/10/2013,10:30,17,14,3
29/10/2013,10:45,12,7,5
29/10/2013,11:00,13,6,7
29/10/2013,11:15,16,13,3
29/10/2013,11:30,19,12,7
29/10/2013,11:45,26,18,8
29/10/2013,12:00,18,13,5
29/10/2013,12:15,23,12,11
29/10/2013,12:30,13,7,6
29/10/2013,12:45,20,10,10
29/10/2013,13:00,20,15,5
29/10/2013,13:15,24,19,5
29/10/2013,13:30,18,6,12
29/10/2013,13:45,17,9,8
29/10/2013,14:00,18,13,5
29/10/2013,14:15,9,2,7
29/10/2013,14:30,20,10,10
29/10/2013,14:45,17,10,7
29/10/2013,15:00,66,53,13
29/10/2013,15:15,45,22,23
29/10/2013,15:30,34,16,18
29/10/2013,15:45,26,10,16
29/10/2013,16:00,37,21,16
29/10/2013,16:15,42,10,32
29/10/2013,16:30,30,16,14
29/10/2013,16:45,42,15,27
29/10/2013,17:00,51,14,37
29/10/2013,17:15,46,20,26
29/10/2013,17:30,30,19,11
