Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
29/10/2013,17:45,35,24,11
29/10/2013,18:00,40,28,12
29/10/2013,18:15,31,16,15
29/10/2013,18:30,25,7,18
29/10/2013,18:45,19,13,6
29/10/2013,19:00,14,13,1
29/10/2013,19:15,6,5,1
29/10/2013,19:30,4,3,1
29/10/2013,19:45,1,0,1
29/10/2013,20:00,2,2,0
29/10/2013,20:15,6,2,4
29/10/2013,20:30,2,1,1
29/10/2013,20:45,1,1,0
29/10/2013,21:00,0,0,0
29/10/2013,21:15,0,0,0
29/10/2013,21:30,2,2,0
29/10/2013,21:45,0,0,0
29/10/2013,22:00,0,0,0
29/10/2013,22:15,2,2,0
29/10/2013,22:30,0,0,0
29/10/2013,22:45,0,0,0
29/10/2013,23:00,1,0,1
29/10/2013,23:15,2,2,0
29/10/2013,23:30,0,0,0
29/10/2013,23:45,0,0,0
30/10/2013,00:00,0,0,0
30/10/2013,00:15,0,0,0
30/10/2013,00:30,0,0,0
30/10/2013,00:45,2,2,0
30/10/2013,01:00,0,0,0
30/10/2013,01:15,0,0,0
30/10/2013,01:30,0,0,0
30/10/2013,01:45,0,0,0
30/10/2013,02:00,0,0,0
30/10/2013,02:15,0,0,0
30/10/2013,02:30,0,0,0
30/10/2013,02:45,0,0,0
30/10/2013,03:00,0,0,0
30/10/2013,03:15,0,0,0
30/10/2013,03:30,0,0,0
30/10/2013,03:45,1,1,0
30/10/2013,04:00,0,0,0
30/10/2013,04:15,2,2,0
30/10/2013,04:30,0,0,0
30/10/2013,04:45,1,1,0
30/10/2013,05:00,1,1,0
30/10/2013,05:15,5,5,0
30/10/2013,05:30,2,1,1
30/10/2013,05:45,2,0,2
30/10/2013,06:00,16,11,5
30/10/2013,06:15,13,9,4
30/10/2013,06:30,20,14,6
30/10/2013,06:45,14,6,8
30/10/2013,07:00,23,14,9
30/10/2013,07:15,26,13,13
30/10/2013,07:30,23,14,9
30/10/2013,07:45,67,56,11
30/10/2013,08:00,90,77,13
30/10/2013,08:15,26,19,7
30/10/2013,08:30,33,13,20
30/10/2013,08:45,26,16,10
30/10/2013,09:00,33,14,19
30/10/2013,09:15,36,15,21
30/10/2013,09:30,21,10,11
30/10/2013,09:45,38,11,27
30/10/2013,10:00,27,17,10
30/10/2013,10:15,31,9,22
30/10/2013,10:30,21,13,8
30/10/2013,10:45,29,15,14
30/10/2013,11:00,22,12,10
30/10/2013,11:15,38,19,19
30/10/2013,11:30,21,8,13
30/10/2013,11:45,15,7,8
30/10/2013,12:00,18,8,10
30/10/2013,12:15,25,10,15
30/10/2013,12:30,19,13,6
30/10/2013,12:45,25,11,14
30/10/2013,13:00,28,11,17
30/10/2013,13:15,24,16,8
30/10/2013,13:30,78,63,15
30/10/2013,13:45,23,15,8
30/10/2013,14:00,31,22,9
30/10/2013,14:15,26,21,5
30/10/2013,14:30,20,14,6
30/10/2013,14:45,19,12,7
30/10/2013,15:00,30,16,14
30/10/2013,15:15,33,16,17
30/10/2013,15:30,23,9,14
30/10/2013,15:45,16,11,5
30/10/2013,16:00,38,26,12
30/10/2013,16:15,26,14,12
30/10/2013,16:30,39,20,19
30/10/2013,16:45,60,19,41
30/10/2013,17:00,63,22,41
30/10/2013,17:15,40,17,23
30/10/2013,17:30,38,21,17
30/10/2013,17:45,32,16,16
30/10/2013,18:00,42,19,23
30/10/2013,18:15,51,21,30
30/10/2013,18:30,47,15,32
30/10/2013,18:45,22,15,7
30/10/2013,19:00,16,10,6
30/10/2013,19:15,6,3,3
30/10/2013,19:30,7,6,1
30/10/2013,19:45,3,2,1
30/10/2013,20:00,6,2,4
30/10/2013,20:15,4,3,1
30/10/2013,20:30,4,3,1
30/10/2013,20:45,1,1,0
30/10/2013,21:00,0,0,0
30/10/2013,21:15,1,1,0
30/10/2013,21:30,0,0,0
30/10/2013,21:45,2,2,0
30/10/2013,22:00,2,1,1
30/10/2013,22:15,3,1,2
30/10/2013,22:30,0,0,0
30/10/2013,22:45,1,0,1
30/10/2013,23:00,0,0,0
30/10/2013,23:15,0,0,0
30/10/2013,23:30,1,0,1
30/10/2013,23:45,0,0,0
31/10/2013,00:00,0,0,0
31/10/2013,00:15,0,0,0
31/10/2013,00:30,0,0,0
31/10/2013,00:45,0,0,0
31/10/2013,01:00,0,0,0
31/10/2013,01:15,1,0,1
31/10/2013,01:30,0,0,0
31/10/2013,01:45,0,0,0
31/10/2013,02:00,0,0,0
31/10/2013,02:15,0,0,0
31/10/2013,02:30,0,0,0
31/10/2013,02:45,0,0,0
31/10/2013,03:00,0,0,0
31/10/2013,03:15,0,0,0
31/10/2013,03:30,0,0,0
31/10/2013,03:45,0,0,0
31/10/2013,04:00,0,0,0
31/10/2013,04:15,0,0,0
31/10/2013,04:30,0,0,0
31/10/2013,04:45,1,1,0
31/10/2013,05:00,2,1,1
31/10/2013,05:15,3,2,1
31/10/2013,05:30,1,0,1
31/10/2013,05:45,4,3,1
31/10/2013,06:00,17,10,7
31/10/2013,06:15,11,5,6
31/10/2013,06:30,21,10,11
31/10/2013,06:45,12,7,5
31/10/2013,07:00,19,12,7
31/10/2013,07:15,21,14,7
31/10/2013,07:30,16,14,2
31/10/2013,07:45,45,39,6
31/10/2013,08:00,57,46,11
31/10/2013,08:15,21,8,13
31/10/2013,08:30,31,12,19
31/10/2013,08:45,34,15,19
31/10/2013,09:00,30,9,21
31/10/2013,09:15,27,11,16
31/10/2013,09:30,17,5,12
31/10/2013,09:45,21,5,16
31/10/2013,10:00,30,19,11
31/10/2013,10:15,18,9,9
31/10/2013,10:30,18,12,6
31/10/2013,10:45,25,18,7
31/10/2013,11:00,19,14,5
31/10/2013,11:15,22,10,12
31/10/2013,11:30,27,12,15
31/10/2013,11:45,30,16,14
31/10/2013,12:00,27,14,13
31/10/2013,12:15,22,5,17
31/10/2013,12:30,14,9,5
31/10/2013,12:45,22,12,10
31/10/2013,13:00,27,22,5
31/10/2013,13:15,23,14,9
31/10/2013,13:30,29,23,6
31/10/2013,13:45,31,22,9
31/10/2013,14:00,24,16,8
31/10/2013,14:15,23,12,11
31/10/2013,14:30,15,11,4
31/10/2013,14:45,22,18,4
31/10/2013,15:00,72,57,15
31/10/2013,15:15,42,26,16
31/10/2013,15:30,45,36,9
31/10/2013,15:45,34,22,12
31/10/2013,16:00,32,22,10
31/10/2013,16:15,37,20,17
31/10/2013,16:30,41,20,21
31/10/2013,16:45,41,23,18
31/10/2013,17:00,30,26,4
31/10/2013,17:15,31,17,14
31/10/2013,17:30,31,14,17
31/10/2013,17:45,29,14,15
31/10/2013,18:00,27,20,7
31/10/2013,18:15,21,10,11
31/10/2013,18:30,9,4,5
31/10/2013,18:45,6,2,4
31/10/2013,19:00,5,5,0
31/10/2013,19:15,1,0,1
31/10/2013,19:30,2,1,1
31/10/2013,19:45,0,0,0
31/10/2013,20:00,2,1,1
31/10/2013,20:15,3,1,2
31/10/2013,20:30,1,0,1
31/10/2013,20:45,2,1,1
31/10/2013,21:00,0,0,0
31/10/2013,21:15,1,1,0
31/10/2013,21:30,1,1,0
31/10/2013,21:45,0,0,0
31/10/2013,22:00,0,0,0
31/10/2013,22:15,3,3,0
31/10/2013,22:30,0,0,0
31/10/2013,22:45,0,0,0
31/10/2013,23:00,0,0,0
31/10/2013,23:15,0,0,0
31/10/2013,23:30,0,0,0
31/10/2013,23:45,0,0,0
01/11/2013,00:00,0,0,0
01/11/2013,00:15,0,0,0
01/11/2013,00:30,0,0,0
01/11/2013,00:45,0,0,0
01/11/2013,01:00,0,0,0
01/11/2013,01:15,0,0,0
01/11/2013,01:30,2,2,0
01/11/2013,01:45,0,0,0
01/11/2013,02:00,0,0,0
01/11/2013,02:15,1,0,1
01/11/2013,02:30,0,0,0
01/11/2013,02:45,1,0,1
01/11/2013,03:00,0,0,0
01/11/2013,03:15,0,0,0
01/11/2013,03:30,0,0,0
01/11/2013,03:45,1,1,0
01/11/2013,04:00,1,1,0
01/11/2013,04:15,1,1,0
01/11/2013,04:30,0,0,0
01/11/2013,04:45,0,0,0
01/11/2013,05:00,1,1,0
01/11/2013,05:15,5,5,0
01/11/2013,05:30,1,1,0
01/11/2013,05:45,2,2,0
01/11/2013,06:00,11,8,3
01/11/2013,06:15,7,4,3
01/11/2013,06:30,8,5,3
01/11/2013,06:45,12,6,6
01/11/2013,07:00,23,14,9
01/11/2013,07:15,14,10,4
01/11/2013,07:30,21,19,2
01/11/2013,07:45,48,37,11
01/11/2013,08:00,73,61,12
01/11/2013,08:15,22,14,8
01/11/2013,08:30,33,16,17
01/11/2013,08:45,33,10,23
01/11/2013,09:00,38,20,18
01/11/2013,09:15,27,15,12
01/11/2013,09:30,28,13,15
01/11/2013,09:45,25,14,11
01/11/2013,10:00,18,11,7
01/11/2013,10:15,30,17,13
01/11/2013,10:30,24,15,9
01/11/2013,10:45,25,14,11
01/11/2013,11:00,21,18,3
01/11/2013,11:15,20,14,6
01/11/2013,11:30,30,20,10
01/11/2013,11:45,39,24,15
01/11/2013,12:00,28,14,14
01/11/2013,12:15,31,22,9
01/11/2013,12:30,26,15,11
01/11/2013,12:45,29,17,12
01/11/2013,13:00,37,24,13
01/11/2013,13:15,44,37,7
01/11/2013,13:30,14,8,6
01/11/2013,13:45,33,22,11
01/11/2013,14:00,26,18,8
01/11/2013,14:15,41,29,12
01/11/2013,14:30,58,43,15
01/11/2013,14:45,31,20,11
01/11/2013,15:00,34,23,11
01/11/2013,15:15,53,29,24
01/11/2013,15:30,39,14,25
01/11/2013,15:45,36,15,21
01/11/2013,16:00,39,30,9
01/11/2013,16:15,49,31,18
01/11/2013,16:30,47,27,20
01/11/2013,16:45,59,37,22
01/11/2013,17:00,73,34,39
01/11/2013,17:15,64,26,38
01/11/2013,17:30,39,23,16
01/11/2013,17:45,43,26,17
01/11/2013,18:00,34,18,16
01/11/2013,18:15,33,13,20
01/11/2013,18:30,30,17,13
01/11/2013,18:45,13,8,5
01/11/2013,19:00,3,2,1
01/11/2013,19:15,2,1,1
01/11/2013,19:30,4,4,0
01/11/2013,19:45,4,4,0
01/11/2013,20:00,2,2,0
01/11/2013,20:15,0,0,0
01/11/2013,20:30,1,1,0
01/11/2013,20:45,0,0,0
01/11/2013,21:00,2,0,2
01/11/2013,21:15,1,0,1
01/11/2013,21:30,2,2,0
01/11/2013,21:45,2,2,0
01/11/2013,22:00,0,0,0
01/11/2013,22:15,0,0,0
01/11/2013,22:30,1,0,1
01/11/2013,22:45,0,0,0
01/11/2013,23:00,0,0,0
01/11/2013,23:15,0,0,0
01/11/2013,23:30,0,0,0
01/11/2013,23:45,0,0,0
02/11/2013,00:00,0,0,0
02/11/2013,00:15,0,0,0
02/11/2013,00:30,0,0,0
02/11/2013,00:45,0,0,0
02/11/2013,01:00,0,0,0
02/11/2013,01:15,0,0,0
02/11/2013,01:30,0,0,0
02/11/2013,01:45,0,0,0
02/11/2013,02:00,0,0,0
02/11/2013,02:15,0,0,0
02/11/2013,02:30,0,0,0
02/11/2013,02:45,0,0,0
02/11/2013,03:00,0,0,0
02/11/2013,03:15,0,0,0
02/11/2013,03:30,0,0,0
02/11/2013,03:45,0,0,0
02/11/2013,04:00,0,0,0
02/11/2013,04:15,0,0,0
02/11/2013,04:30,0,0,0
02/11/2013,04:45,0,0,0
02/11/2013,05:00,0,0,0
02/11/2013,05:15,0,0,0
02/11/2013,05:30,0,0,0
02/11/2013,05:45,0,0,0
02/11/2013,06:00,1,0,1
02/11/2013,06:15,1,0,1
02/11/2013,06:30,1,1,0
02/11/2013,06:45,1,0,1
02/11/2013,07:00,1,0,1
02/11/2013,07:15,0,0,0
02/11/2013,07:30,3,1,2
02/11/2013,07:45,4,2,2
02/11/2013,08:00,7,3,4
02/11/2013,08:15,13,7,6
02/11/2013,08:30,20,5,15
02/11/2013,08:45,33,14,19
02/11/2013,09:00,46,25,21
02/11/2013,09:15,35,24,11
02/11/2013,09:30,53,35,18
02/11/2013,09:45,72,42,30
02/11/2013,10:00,120,60,60
02/11/2013,10:15,74,39,35
02/11/2013,10:30,86,60,26
02/11/2013,10:45,88,56,32
02/11/2013,11:00,73,46,27
02/11/2013,11:15,98,77,21
02/11/2013,11:30,125,76,49
02/11/2013,11:45,123,72,51
02/11/2013,12:00,105,71,34
02/11/2013,12:15,118,81,37
02/11/2013,12:30,105,79,26
02/11/2013,12:45,77,58,19
02/11/2013,13:00,140,80,60
02/11/2013,13:15,121,86,35
02/11/2013,13:30,110,79,31
02/11/2013,13:45,121,80,41
02/11/2013,14:00,98,79,19
02/11/2013,14:15,120,85,35
02/11/2013,14:30,143,79,64
02/11/2013,14:45,77,50,27
02/11/2013,15:00,84,61,23
02/11/2013,15:15,73,53,20
02/11/2013,15:30,78,52,26
02/11/2013,15:45,89,69,20
02/11/2013,16:00,119,59,60
02/11/2013,16:15,76,38,38
02/11/2013,16:30,76,50,26
02/11/2013,16:45,41,25,16
02/11/2013,17:00,36,20,16
02/11/2013,17:15,55,30,25
02/11/2013,17:30,70,20,50
02/11/2013,17:45,49,24,25
02/11/2013,18:00,49,20,29
02/11/2013,18:15,36,16,20
02/11/2013,18:30,39,17,22
02/11/2013,18:45,28,14,14
02/11/2013,19:00,15,7,8
02/11/2013,19:15,8,0,8
02/11/2013,19:30,3,2,1
02/11/2013,19:45,11,10,1
02/11/2013,20:00,5,4,1
02/11/2013,20:15,7,4,3
02/11/2013,20:30,2,1,1
02/11/2013,20:45,1,1,0
02/11/2013,21:00,2,0,2
02/11/2013,21:15,0,0,0
02/11/2013,21:30,2,2,0
02/11/2013,21:45,0,0,0
02/11/2013,22:00,0,0,0
02/11/2013,22:15,0,0,0
02/11/2013,22:30,0,0,0
02/11/2013,22:45,1,1,0
02/11/2013,23:00,0,0,0
02/11/2013,23:15,1,1,0
02/11/2013,23:30,1,0,1
02/11/2013,23:45,0,0,0
03/11/2013,00:00,0,0,0
03/11/2013,00:15,0,0,0
03/11/2013,00:30,0,0,0
03/11/2013,00:45,0,0,0
03/11/2013,01:00,0,0,0
03/11/2013,01:15,0,0,0
03/11/2013,01:30,0,0,0
03/11/2013,01:45,0,0,0
03/11/2013,02:00,0,0,0
03/11/2013,02:15,0,0,0
03/11/2013,02:30,0,0,0
03/11/2013,02:45,0,0,0
03/11/2013,03:00,0,0,0
03/11/2013,03:15,0,0,0
03/11/2013,03:30,0,0,0
03/11/2013,03:45,2,2,0
03/11/2013,04:00,0,0,0
03/11/2013,04:15,0,0,0
03/11/2013,04:30,0,0,0
03/11/2013,04:45,0,0,0
03/11/2013,05:00,0,0,0
03/11/2013,05:15,0,0,0
03/11/2013,05:30,0,0,0
03/11/2013,05:45,1,0,1
03/11/2013,06:00,2,0,2
03/11/2013,06:15,6,4,2
03/11/2013,06:30,7,1,6
03/11/2013,06:45,4,2,2
03/11/2013,07:00,11,4,7
03/11/2013,07:15,11,1,10
03/11/2013,07:30,22,8,14
03/11/2013,07:45,17,3,14
03/11/2013,08:00,41,21,20
03/11/2013,08:15,28,15,13
03/11/2013,08:30,42,24,18
03/11/2013,08:45,34,21,13
03/11/2013,09:00,40,22,18
03/11/2013,09:15,117,99,18
03/11/2013,09:30,73,59,14
03/11/2013,09:45,107,83,24
03/11/2013,10:00,89,72,17
03/11/2013,10:15,84,58,26
03/11/2013,10:30,94,70,24
03/11/2013,10:45,109,89,20
03/11/2013,11:00,84,66,18
03/11/2013,11:15,91,78,13
03/11/2013,11:30,101,80,21
03/11/2013,11:45,77,65,12
03/11/2013,12:00,110,75,35
03/11/2013,12:15,93,71,22
03/11/2013,12:30,71,60,11
03/11/2013,12:45,80,70,10
03/11/2013,13:00,72,66,6
03/11/2013,13:15,69,56,13
03/11/2013,13:30,59,50,9
03/11/2013,13:45,80,61,19
03/11/2013,14:00,65,46,19
03/11/2013,14:15,57,48,9
03/11/2013,14:30,81,66,15
03/11/2013,14:45,63,50,13
03/11/2013,15:00,54,40,14
03/11/2013,15:15,48,36,12
03/11/2013,15:30,43,26,17
03/11/2013,15:45,44,26,18
03/11/2013,16:00,47,37,10
03/11/2013,16:15,21,10,11
03/11/2013,16:30,30,16,14
03/11/2013,16:45,27,14,13
03/11/2013,17:00,16,7,9
03/11/2013,17:15,17,14,3
03/11/2013,17:30,13,6,7
03/11/2013,17:45,6,3,3
03/11/2013,18:00,5,3,2
03/11/2013,18:15,2,2,0
03/11/2013,18:30,2,2,0
03/11/2013,18:45,2,2,0
03/11/2013,19:00,2,1,1
03/11/2013,19:15,0,0,0
03/11/2013,19:30,0,0,0
03/11/2013,19:45,5,4,1
03/11/2013,20:00,0,0,0
03/11/2013,20:15,1,0,1
03/11/2013,20:30,0,0,0
03/11/2013,20:45,2,0,2
03/11/2013,21:00,1,0,1
03/11/2013,21:15,1,0,1
03/11/2013,21:30,1,0,1
03/11/2013,21:45,0,0,0
03/11/2013,22:00,0,0,0
03/11/2013,22:15,1,1,0
03/11/2013,22:30,0,0,0
03/11/2013,22:45,0,0,0
03/11/2013,23:00,0,0,0
03/11/2013,23:15,0,0,0
03/11/2013,23:30,0,0,0
03/11/2013,23:45,0,0,0
04/11/2013,00:00,0,0,0
04/11/2013,00:15,0,0,0
04/11/2013,00:30,0,0,0
04/11/2013,00:45,0,0,0
04/11/2013,01:00,0,0,0
04/11/2013,01:15,0,0,0
04/11/2013,01:30,0,0,0
04/11/2013,01:45,0,0,0
04/11/2013,02:00,0,0,0
04/11/2013,02:15,0,0,0
04/11/2013,02:30,0,0,0
04/11/2013,02:45,0,0,0
04/11/2013,03:00,0,0,0
04/11/2013,03:15,0,0,0
04/11/2013,03:30,1,1,0
04/11/2013,03:45,1,1,0
04/11/2013,04:00,0,0,0
04/11/2013,04:15,2,2,0
04/11/2013,04:30,0,0,0
04/11/2013,04:45,2,2,0
04/11/2013,05:00,6,5,1
04/11/2013,05:15,3,2,1
04/11/2013,05:30,7,6,1
04/11/2013,05:45,6,2,4
04/11/2013,06:00,13,10,3
04/11/2013,06:15,21,15,6
04/11/2013,06:30,21,12,9
04/11/2013,06:45,26,13,13
04/11/2013,07:00,20,12,8
04/11/2013,07:15,23,13,10
04/11/2013,07:30,26,17,9
04/11/2013,07:45,82,70,12
04/11/2013,08:00,69,61,8
04/11/2013,08:15,29,14,15
04/11/2013,08:30,37,27,10
04/11/2013,08:45,16,7,9
04/11/2013,09:00,18,4,14
04/11/2013,09:15,18,8,10
04/11/2013,09:30,17,10,7
04/11/2013,09:45,22,11,11
04/11/2013,10:00,34,15,19
04/11/2013,10:15,17,6,11
04/11/2013,10:30,33,20,13
04/11/2013,10:45,25,14,11
04/11/2013,11:00,22,12,10
04/11/2013,11:15,26,11,15
04/11/2013,11:30,18,9,9
04/11/2013,11:45,26,18,8
04/11/2013,12:00,22,14,8
04/11/2013,12:15,22,9,13
04/11/2013,12:30,45,23,22
04/11/2013,12:45,18,11,7
04/11/2013,13:00,18,10,8
04/11/2013,13:15,19,13,6
04/11/2013,13:30,19,13,6
04/11/2013,13:45,27,17,10
04/11/2013,14:00,20,7,13
04/11/2013,14:15,51,30,21
04/11/2013,14:30,74,49,25
04/11/2013,14:45,30,17,13
04/11/2013,15:00,30,14,16
04/11/2013,15:15,44,16,28
04/11/2013,15:30,54,13,41
04/11/2013,15:45,43,16,27
04/11/2013,16:00,37,20,17
04/11/2013,16:15,40,20,20
04/11/2013,16:30,48,28,20
04/11/2013,16:45,54,22,32
04/11/2013,17:00,50,14,36
04/11/2013,17:15,34,20,14
04/11/2013,17:30,23,16,7
04/11/2013,17:45,23,17,6
04/11/2013,18:00,22,16,6
04/11/2013,18:15,19,16,3
04/11/2013,18:30,12,10,2
04/11/2013,18:45,6,5,1
04/11/2013,19:00,10,7,3
04/11/2013,19:15,2,2,0
04/11/2013,19:30,2,0,2
04/11/2013,19:45,3,3,0
04/11/2013,20:00,2,2,0
04/11/2013,20:15,3,3,0
04/11/2013,20:30,4,4,0
04/11/2013,20:45,0,0,0
04/11/2013,21:00,1,1,0
04/11/2013,21:15,0,0,0
04/11/2013,21:30,0,0,0
04/11/2013,21:45,0,0,0
04/11/2013,22:00,2,0,2
04/11/2013,22:15,3,1,2
04/11/2013,22:30,3,2,1
04/11/2013,22:45,1,0,1
04/11/2013,23:00,2,2,0
04/11/2013,23:15,0,0,0
04/11/2013,23:30,0,0,0
04/11/2013,23:45,0,0,0
05/11/2013,00:00,0,0,0
05/11/2013,00:15,0,0,0
05/11/2013,00:30,0,0,0
05/11/2013,00:45,1,1,0
05/11/2013,01:00,0,0,0
05/11/2013,01:15,0,0,0
05/11/2013,01:30,0,0,0
05/11/2013,01:45,0,0,0
05/11/2013,02:00,1,1,0
05/11/2013,02:15,0,0,0
05/11/2013,02:30,0,0,0
05/11/2013,02:45,0,0,0
05/11/2013,03:00,0,0,0
05/11/2013,03:15,0,0,0
05/11/2013,03:30,1,1,0
05/11/2013,03:45,0,0,0
05/11/2013,04:00,1,1,0
05/11/2013,04:15,0,0,0
05/11/2013,04:30,0,0,0
05/11/2013,04:45,0,0,0
05/11/2013,05:00,4,3,1
05/11/2013,05:15,2,1,1
05/11/2013,05:30,3,0,3
05/11/2013,05:45,5,4,1
05/11/2013,06:00,31,28,3
05/11/2013,06:15,13,5,8
05/11/2013,06:30,28,15,13
05/11/2013,06:45,27,12,15
05/11/2013,07:00,30,24,6
05/11/2013,07:15,33,22,11
05/11/2013,07:30,35,21,14
05/11/2013,07:45,72,57,15
05/11/2013,08:00,82,70,12
05/11/2013,08:15,25,13,12
05/11/2013,08:30,45,26,19
05/11/2013,08:45,23,12,11
05/11/2013,09:00,27,12,15
05/11/2013,09:15,33,16,17
05/11/2013,09:30,36,17,19
05/11/2013,09:45,36,13,23
05/11/2013,10:00,24,11,13
05/11/2013,10:15,24,13,11
05/11/2013,10:30,47,31,16
05/11/2013,10:45,31,19,12
05/11/2013,11:00,34,21,13
05/11/2013,11:15,36,14,22
05/11/2013,11:30,27,16,11
05/11/2013,11:45,26,16,10
05/11/2013,12:00,33,23,10
05/11/2013,12:15,37,20,17
05/11/2013,12:30,22,9,13
05/11/2013,12:45,28,19,9
05/11/2013,13:00,18,11,7
05/11/2013,13:15,18,11,7
05/11/2013,13:30,26,13,13
05/11/2013,13:45,35,20,15
05/11/2013,14:00,23,13,10
05/11/2013,14:15,33,19,14
05/11/2013,14:30,39,15,24
05/11/2013,14:45,39,11,28
05/11/2013,15:00,90,71,19
05/11/2013,15:15,39,23,16
05/11/2013,15:30,28,15,13
05/11/2013,15:45,39,24,15
05/11/2013,16:00,36,22,14
05/11/2013,16:15,27,11,16
05/11/2013,16:30,49,28,21
05/11/2013,16:45,44,29,15
05/11/2013,17:00,47,23,24
05/11/2013,17:15,29,16,13
05/11/2013,17:30,39,29,10
05/11/2013,17:45,25,21,4
05/11/2013,18:00,12,11,1
05/11/2013,18:15,19,15,4
05/11/2013,18:30,12,9,3
05/11/2013,18:45,8,8,0
05/11/2013,19:00,7,7,0
05/11/2013,19:15,0,0,0
05/11/2013,19:30,5,2,3
05/11/2013,19:45,6,2,4
05/11/2013,20:00,4,3,1
05/11/2013,20:15,5,4,1
05/11/2013,20:30,3,2,1
05/11/2013,20:45,0,0,0
05/11/2013,21:00,0,0,0
05/11/2013,21:15,1,1,0
05/11/2013,21:30,1,1,0
05/11/2013,21:45,0,0,0
05/11/2013,22:00,0,0,0
05/11/2013,22:15,2,2,0
05/11/2013,22:30,0,0,0
05/11/2013,22:45,1,1,0
05/11/2013,23:00,1,1,0
05/11/2013,23:15,0,0,0
05/11/2013,23:30,0,0,0
05/11/2013,23:45,0,0,0
06/11/2013,00:00,0,0,0
06/11/2013,00:15,0,0,0
06/11/2013,00:30,0,0,0
06/11/2013,00:45,0,0,0
06/11/2013,01:00,0,0,0
06/11/2013,01:15,0,0,0
06/11/2013,01:30,0,0,0
06/11/2013,01:45,0,0,0
06/11/2013,02:00,0,0,0
06/11/2013,02:15,0,0,0
06/11/2013,02:30,0,0,0
06/11/2013,02:45,1,0,1
06/11/2013,03:00,0,0,0
06/11/2013,03:15,0,0,0
06/11/2013,03:30,0,0,0
06/11/2013,03:45,0,0,0
06/11/2013,04:00,0,0,0
06/11/2013,04:15,1,1,0
06/11/2013,04:30,1,0,1
06/11/2013,04:45,1,1,0
06/11/2013,05:00,5,3,2
06/11/2013,05:15,2,1,1
06/11/2013,05:30,7,5,2
06/11/2013,05:45,5,3,2
06/11/2013,06:00,12,5,7
06/11/2013,06:15,23,16,7
06/11/2013,06:30,27,20,7
06/11/2013,06:45,14,4,10
06/11/2013,07:00,41,22,19
06/11/2013,07:15,20,11,9
06/11/2013,07:30,33,20,13
06/11/2013,07:45,89,72,17
06/11/2013,08:00,69,52,17
06/11/2013,08:15,23,13,10
06/11/2013,08:30,29,20,9
06/11/2013,08:45,25,9,16
06/11/2013,09:00,37,16,21
06/11/2013,09:15,32,12,20
06/11/2013,09:30,48,15,33
06/11/2013,09:45,27,16,11
06/11/2013,10:00,33,12,21
06/11/2013,10:15,34,20,14
06/11/2013,10:30,28,17,11
06/11/2013,10:45,29,15,14
06/11/2013,11:00,31,19,12
06/11/2013,11:15,26,18,8
06/11/2013,11:30,22,14,8
06/11/2013,11:45,15,10,5
06/11/2013,12:00,23,14,9
06/11/2013,12:15,29,21,8
06/11/2013,12:30,17,9,8
06/11/2013,12:45,15,11,4
06/11/2013,13:00,20,14,6
06/11/2013,13:15,53,39,14
06/11/2013,13:30,41,24,17
06/11/2013,13:45,28,16,12
06/11/2013,14:00,37,25,12
06/11/2013,14:15,24,13,11
06/11/2013,14:30,29,21,8
06/11/2013,14:45,17,13,4
06/11/2013,15:00,16,9,7
06/11/2013,15:15,28,5,23
06/11/2013,15:30,56,26,30
06/11/2013,15:45,53,24,29
06/11/2013,16:00,40,24,16
06/11/2013,16:15,25,11,14
06/11/2013,16:30,30,11,19
06/11/2013,16:45,45,15,30
06/11/2013,17:00,65,18,47
06/11/2013,17:15,47,26,21
06/11/2013,17:30,14,8,6
06/11/2013,17:45,23,11,12
06/11/2013,18:00,35,24,11
06/11/2013,18:15,18,9,9
06/11/2013,18:30,13,10,3
06/11/2013,18:45,9,8,1
06/11/2013,19:00,7,6,1
06/11/2013,19:15,1,0,1
06/11/2013,19:30,6,4,2
06/11/2013,19:45,6,5,1
06/11/2013,20:00,4,2,2
