Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
06/11/2013,20:15,1,1,0
06/11/2013,20:30,5,3,2
06/11/2013,20:45,0,0,0
06/11/2013,21:00,0,0,0
06/11/2013,21:15,1,1,0
06/11/2013,21:30,0,0,0
06/11/2013,21:45,2,1,1
06/11/2013,22:00,0,0,0
06/11/2013,22:15,1,1,0
06/11/2013,22:30,0,0,0
06/11/2013,22:45,0,0,0
06/11/2013,23:00,0,0,0
06/11/2013,23:15,0,0,0
06/11/2013,23:30,1,0,1
06/11/2013,23:45,0,0,0
07/11/2013,00:00,0,0,0
07/11/2013,00:15,0,0,0
07/11/2013,00:30,0,0,0
07/11/2013,00:45,0,0,0
07/11/2013,01:00,0,0,0
07/11/2013,01:15,0,0,0
07/11/2013,01:30,0,0,0
07/11/2013,01:45,0,0,0
07/11/2013,02:00,0,0,0
07/11/2013,02:15,0,0,0
07/11/2013,02:30,0,0,0
07/11/2013,02:45,0,0,0
07/11/2013,03:00,0,0,0
07/11/2013,03:15,0,0,0
07/11/2013,03:30,0,0,0
07/11/2013,03:45,1,1,0
07/11/2013,04:00,0,0,0
07/11/2013,04:15,1,1,0
07/11/2013,04:30,1,0,1
07/11/2013,04:45,1,1,0
07/11/2013,05:00,3,2,1
07/11/2013,05:15,4,4,0
07/11/2013,05:30,6,3,3
07/11/2013,05:45,4,3,1
07/11/2013,06:00,16,11,5
07/11/2013,06:15,16,11,5
07/11/2013,06:30,16,14,2
07/11/2013,06:45,25,15,10
07/11/2013,07:00,24,9,15
07/11/2013,07:15,22,17,5
07/11/2013,07:30,27,18,9
07/11/2013,07:45,62,55,7
07/11/2013,08:00,85,71,14
07/11/2013,08:15,26,20,6
07/11/2013,08:30,21,8,13
07/11/2013,08:45,36,19,17
07/11/2013,09:00,20,8,12
07/11/2013,09:15,23,10,13
07/11/2013,09:30,25,12,13
07/11/2013,09:45,32,21,11
07/11/2013,10:00,18,8,10
07/11/2013,10:15,21,10,11
07/11/2013,10:30,31,25,6
07/11/2013,10:45,15,3,12
07/11/2013,11:00,21,10,11
07/11/2013,11:15,18,9,9
07/11/2013,11:30,38,20,18
07/11/2013,11:45,16,11,5
07/11/2013,12:00,32,23,9
07/11/2013,12:15,20,12,8
07/11/2013,12:30,19,12,7
07/11/2013,12:45,21,15,6
07/11/2013,13:00,14,5,9
07/11/2013,13:15,25,13,12
07/11/2013,13:30,18,9,9
07/11/2013,13:45,18,9,9
07/11/2013,14:00,13,5,8
07/11/2013,14:15,23,16,7
07/11/2013,14:30,26,13,13
07/11/2013,14:45,26,14,12
07/11/2013,15:00,74,59,15
07/11/2013,15:15,33,26,7
07/11/2013,15:30,36,18,18
07/11/2013,15:45,44,28,16
07/11/2013,16:00,39,25,14
07/11/2013,16:15,39,19,20
07/11/2013,16:30,42,23,19
07/11/2013,16:45,43,28,15
07/11/2013,17:00,38,23,15
07/11/2013,17:15,32,19,13
07/11/2013,17:30,25,15,10
07/11/2013,17:45,13,11,2
07/11/2013,18:00,12,8,4
07/11/2013,18:15,16,11,5
07/11/2013,18:30,17,14,3
07/11/2013,18:45,9,7,2
07/11/2013,19:00,1,1,0
07/11/2013,19:15,6,3,3
07/11/2013,19:30,5,2,3
07/11/2013,19:45,9,4,5
07/11/2013,20:00,3,1,2
07/11/2013,20:15,2,1,1
07/11/2013,20:30,2,1,1
07/11/2013,20:45,1,1,0
07/11/2013,21:00,1,1,0
07/11/2013,21:15,0,0,0
07/11/2013,21:30,3,3,0
07/11/2013,21:45,0,0,0
07/11/2013,22:00,3,3,0
07/11/2013,22:15,3,3,0
07/11/2013,22:30,0,0,0
07/11/2013,22:45,0,0,0
07/11/2013,23:00,1,0,1
07/11/2013,23:15,0,0,0
07/11/2013,23:30,1,0,1
07/11/2013,23:45,0,0,0
08/11/2013,00:00,0,0,0
08/11/2013,00:15,0,0,0
08/11/2013,00:30,0,0,0
08/11/2013,00:45,0,0,0
08/11/2013,01:00,0,0,0
08/11/2013,01:15,0,0,0
08/11/2013,01:30,0,0,0
08/11/2013,01:45,0,0,0
08/11/2013,02:00,0,0,0
08/11/2013,02:15,0,0,0
08/11/2013,02:30,0,0,0
08/11/2013,02:45,0,0,0
08/11/2013,03:00,0,0,0
08/11/2013,03:15,0,0,0
08/11/2013,03:30,0,0,0
08/11/2013,03:45,0,0,0
08/11/2013,04:00,0,0,0
08/11/2013,04:15,2,2,0
08/11/2013,04:30,0,0,0
08/11/2013,04:45,0,0,0
08/11/2013,05:00,4,4,0
08/11/2013,05:15,3,3,0
08/11/2013,05:30,4,2,2
08/11/2013,05:45,5,4,1
08/11/2013,06:00,10,4,6
08/11/2013,06:15,15,11,4
08/11/2013,06:30,15,10,5
08/11/2013,06:45,27,14,13
08/11/2013,07:00,28,15,13
08/11/2013,07:15,35,20,15
08/11/2013,07:30,19,13,6
08/11/2013,07:45,61,49,12
08/11/2013,08:00,66,54,12
08/11/2013,08:15,33,20,13
08/11/2013,08:30,30,17,13
08/11/2013,08:45,35,17,18
08/11/2013,09:00,24,8,16
08/11/2013,09:15,21,10,11
08/11/2013,09:30,24,5,19
08/11/2013,09:45,32,19,13
08/11/2013,10:00,28,18,10
08/11/2013,10:15,18,11,7
08/11/2013,10:30,43,31,12
08/11/2013,10:45,18,12,6
08/11/2013,11:00,33,20,13
08/11/2013,11:15,24,18,6
08/11/2013,11:30,23,17,6
08/11/2013,11:45,26,14,12
08/11/2013,12:00,17,13,4
08/11/2013,12:15,20,13,7
08/11/2013,12:30,30,21,9
08/11/2013,12:45,20,15,5
08/11/2013,13:00,51,38,13
08/11/2013,13:15,21,13,8
08/11/2013,13:30,41,23,18
08/11/2013,13:45,33,19,14
08/11/2013,14:00,24,16,8
08/11/2013,14:15,39,24,15
08/11/2013,14:30,62,47,15
08/11/2013,14:45,32,18,14
08/11/2013,15:00,44,33,11
08/11/2013,15:15,44,26,18
08/11/2013,15:30,25,13,12
08/11/2013,15:45,67,28,39
08/11/2013,16:00,63,30,33
08/11/2013,16:15,51,26,25
08/11/2013,16:30,43,25,18
08/11/2013,16:45,39,24,15
08/11/2013,17:00,31,18,13
08/11/2013,17:15,28,17,11
08/11/2013,17:30,25,13,12
08/11/2013,17:45,15,11,4
08/11/2013,18:00,25,19,6
08/11/2013,18:15,9,7,2
08/11/2013,18:30,10,5,5
08/11/2013,18:45,6,6,0
08/11/2013,19:00,7,7,0
08/11/2013,19:15,4,2,2
08/11/2013,19:30,3,3,0
08/11/2013,19:45,3,3,0
08/11/2013,20:00,2,0,2
08/11/2013,20:15,0,0,0
08/11/2013,20:30,3,1,2
08/11/2013,20:45,2,2,0
08/11/2013,21:00,0,0,0
08/11/2013,21:15,0,0,0
08/11/2013,21:30,1,0,1
08/11/2013,21:45,4,4,0
08/11/2013,22:00,2,1,1
08/11/2013,22:15,1,0,1
08/11/2013,22:30,2,0,2
08/11/2013,22:45,0,0,0
08/11/2013,23:00,0,0,0
08/11/2013,23:15,1,1,0
08/11/2013,23:30,0,0,0
08/11/2013,23:45,0,0,0
09/11/2013,00:00,0,0,0
09/11/2013,00:15,0,0,0
09/11/2013,00:30,0,0,0
09/11/2013,00:45,0,0,0
09/11/2013,01:00,0,0,0
09/11/2013,01:15,0,0,0
09/11/2013,01:30,1,0,1
09/11/2013,01:45,0,0,0
09/11/2013,02:00,0,0,0
09/11/2013,02:15,0,0,0
09/11/2013,02:30,0,0,0
09/11/2013,02:45,0,0,0
09/11/2013,03:00,0,0,0
09/11/2013,03:15,0,0,0
09/11/2013,03:30,0,0,0
09/11/2013,03:45,0,0,0
09/11/2013,04:00,0,0,0
09/11/2013,04:15,0,0,0
09/11/2013,04:30,0,0,0
09/11/2013,04:45,0,0,0
09/11/2013,05:00,0,0,0
09/11/2013,05:15,2,1,1
09/11/2013,05:30,0,0,0
09/11/2013,05:45,0,0,0
09/11/2013,06:00,4,3,1
09/11/2013,06:15,5,5,0
09/11/2013,06:30,3,2,1
09/11/2013,06:45,8,3,5
09/11/2013,07:00,8,2,6
09/11/2013,07:15,23,15,8
09/11/2013,07:30,14,9,5
09/11/2013,07:45,24,17,7
09/11/2013,08:00,30,18,12
09/11/2013,08:15,45,31,14
09/11/2013,08:30,67,49,18
09/11/2013,08:45,46,30,16
09/11/2013,09:00,100,82,18
09/11/2013,09:15,85,68,17
09/11/2013,09:30,100,80,20
09/11/2013,09:45,88,61,27
09/11/2013,10:00,81,55,26
09/11/2013,10:15,105,89,16
09/11/2013,10:30,92,74,18
09/11/2013,10:45,89,65,24
09/11/2013,11:00,105,88,17
09/11/2013,11:15,86,69,17
09/11/2013,11:30,79,56,23
09/11/2013,11:45,100,76,24
09/11/2013,12:00,142,122,20
09/11/2013,12:15,73,54,19
09/11/2013,12:30,83,71,12
09/11/2013,12:45,91,71,20
09/11/2013,13:00,72,59,13
09/11/2013,13:15,87,70,17
09/11/2013,13:30,72,61,11
09/11/2013,13:45,99,82,17
09/11/2013,14:00,72,60,12
09/11/2013,14:15,84,67,17
09/11/2013,14:30,55,41,14
09/11/2013,14:45,85,66,19
09/11/2013,15:00,60,39,21
09/11/2013,15:15,72,58,14
09/11/2013,15:30,55,43,12
09/11/2013,15:45,56,40,16
09/11/2013,16:00,59,32,27
09/11/2013,16:15,48,28,20
09/11/2013,16:30,34,21,13
09/11/2013,16:45,26,12,14
09/11/2013,17:00,19,12,7
09/11/2013,17:15,14,9,5
09/11/2013,17:30,17,9,8
09/11/2013,17:45,2,1,1
09/11/2013,18:00,3,3,0
09/11/2013,18:15,5,4,1
09/11/2013,18:30,2,1,1
09/11/2013,18:45,0,0,0
09/11/2013,19:00,3,2,1
09/11/2013,19:15,3,1,2
09/11/2013,19:30,0,0,0
09/11/2013,19:45,2,1,1
09/11/2013,20:00,0,0,0
09/11/2013,20:15,0,0,0
09/11/2013,20:30,0,0,0
09/11/2013,20:45,0,0,0
09/11/2013,21:00,2,1,1
09/11/2013,21:15,0,0,0
09/11/2013,21:30,1,1,0
09/11/2013,21:45,1,0,1
09/11/2013,22:00,2,1,1
09/11/2013,22:15,1,0,1
09/11/2013,22:30,1,0,1
09/11/2013,22:45,0,0,0
09/11/2013,23:00,0,0,0
09/11/2013,23:15,0,0,0
09/11/2013,23:30,0,0,0
09/11/2013,23:45,0,0,0
10/11/2013,00:00,0,0,0
10/11/2013,00:15,0,0,0
10/11/2013,00:30,0,0,0
10/11/2013,00:45,0,0,0
10/11/2013,01:00,1,1,0
10/11/2013,01:15,0,0,0
10/11/2013,01:30,0,0,0
10/11/2013,01:45,0,0,0
10/11/2013,02:00,0,0,0
10/11/2013,02:15,0,0,0
10/11/2013,02:30,0,0,0
10/11/2013,02:45,0,0,0
10/11/2013,03:00,1,1,0
10/11/2013,03:15,0,0,0
10/11/2013,03:30,0,0,0
10/11/2013,03:45,0,0,0
10/11/2013,04:00,0,0,0
10/11/2013,04:15,0,0,0
10/11/2013,04:30,0,0,0
10/11/2013,04:45,0,0,0
10/11/2013,05:00,0,0,0
10/11/2013,05:15,0,0,0
10/11/2013,05:30,2,2,0
10/11/2013,05:45,0,0,0
10/11/2013,06:00,1,1,0
10/11/2013,06:15,4,2,2
10/11/2013,06:30,2,0,2
10/11/2013,06:45,4,2,2
10/11/2013,07:00,9,5,4
10/11/2013,07:15,10,3,7
10/11/2013,07:30,15,7,8
10/11/2013,07:45,14,7,7
10/11/2013,08:00,35,24,11
10/11/2013,08:15,33,23,10
10/11/2013,08:30,36,24,12
10/11/2013,08:45,47,27,20
10/11/2013,09:00,78,59,19
10/11/2013,09:15,50,36,14
10/11/2013,09:30,87,65,22
10/11/2013,09:45,112,91,21
10/11/2013,10:00,67,53,14
10/11/2013,10:15,126,103,23
10/11/2013,10:30,93,60,33
10/11/2013,10:45,89,75,14
10/11/2013,11:00,96,80,16
10/11/2013,11:15,99,72,27
10/11/2013,11:30,81,62,19
10/11/2013,11:45,140,116,24
10/11/2013,12:00,94,78,16
10/11/2013,12:15,67,47,20
10/11/2013,12:30,103,89,14
10/11/2013,12:45,66,48,18
10/11/2013,13:00,87,76,11
10/11/2013,13:15,63,52,11
10/11/2013,13:30,83,62,21
10/11/2013,13:45,75,63,12
10/11/2013,14:00,69,56,13
10/11/2013,14:15,61,51,10
10/11/2013,14:30,62,47,15
10/11/2013,14:45,27,20,7
10/11/2013,15:00,62,48,14
10/11/2013,15:15,68,42,26
10/11/2013,15:30,53,33,20
10/11/2013,15:45,27,16,11
10/11/2013,16:00,30,21,9
10/11/2013,16:15,41,18,23
10/11/2013,16:30,40,18,22
10/11/2013,16:45,29,20,9
10/11/2013,17:00,30,10,20
10/11/2013,17:15,16,8,8
10/11/2013,17:30,10,5,5
10/11/2013,17:45,4,3,1
10/11/2013,18:00,3,3,0
10/11/2013,18:15,2,2,0
10/11/2013,18:30,1,1,0
10/11/2013,18:45,4,3,1
10/11/2013,19:00,1,1,0
10/11/2013,19:15,0,0,0
10/11/2013,19:30,1,1,0
10/11/2013,19:45,1,1,0
10/11/2013,20:00,2,1,1
10/11/2013,20:15,1,0,1
10/11/2013,20:30,3,1,2
10/11/2013,20:45,1,1,0
10/11/2013,21:00,0,0,0
10/11/2013,21:15,3,0,3
10/11/2013,21:30,1,0,1
10/11/2013,21:45,0,0,0
10/11/2013,22:00,0,0,0
10/11/2013,22:15,0,0,0
10/11/2013,22:30,1,0,1
10/11/2013,22:45,1,1,0
10/11/2013,23:00,0,0,0
10/11/2013,23:15,0,0,0
10/11/2013,23:30,0,0,0
10/11/2013,23:45,0,0,0
11/11/2013,00:00,0,0,0
11/11/2013,00:15,0,0,0
11/11/2013,00:30,0,0,0
11/11/2013,00:45,0,0,0
11/11/2013,01:00,0,0,0
11/11/2013,01:15,0,0,0
11/11/2013,01:30,0,0,0
11/11/2013,01:45,0,0,0
11/11/2013,02:00,0,0,0
11/11/2013,02:15,0,0,0
11/11/2013,02:30,0,0,0
11/11/2013,02:45,0,0,0
11/11/2013,03:00,0,0,0
11/11/2013,03:15,0,0,0
11/11/2013,03:30,1,1,0
11/11/2013,03:45,0,0,0
11/11/2013,04:00,0,0,0
11/11/2013,04:15,1,1,0
11/11/2013,04:30,0,0,0
11/11/2013,04:45,1,1,0
11/11/2013,05:00,2,2,0
11/11/2013,05:15,4,4,0
11/11/2013,05:30,5,4,1
11/11/2013,05:45,3,0,3
11/11/2013,06:00,8,6,2
11/11/2013,06:15,19,16,3
11/11/2013,06:30,9,9,0
11/11/2013,06:45,19,12,7
11/11/2013,07:00,19,14,5
11/11/2013,07:15,23,16,7
11/11/2013,07:30,16,10,6
11/11/2013,07:45,24,17,7
11/11/2013,08:00,21,10,11
11/11/2013,08:15,20,10,10
11/11/2013,08:30,12,3,9
11/11/2013,08:45,32,23,9
11/11/2013,09:00,36,17,19
11/11/2013,09:15,33,22,11
11/11/2013,09:30,38,22,16
11/11/2013,09:45,36,25,11
11/11/2013,10:00,32,19,13
11/11/2013,10:15,53,38,15
11/11/2013,10:30,23,12,11
11/11/2013,10:45,32,22,10
11/11/2013,11:00,35,16,19
11/11/2013,11:15,39,16,23
11/11/2013,11:30,34,27,7
11/11/2013,11:45,28,15,13
11/11/2013,12:00,22,11,11
11/11/2013,12:15,27,24,3
11/11/2013,12:30,32,23,9
11/11/2013,12:45,38,22,16
11/11/2013,13:00,42,28,14
11/11/2013,13:15,36,19,17
11/11/2013,13:30,45,31,14
11/11/2013,13:45,37,28,9
11/11/2013,14:00,37,27,10
11/11/2013,14:15,43,31,12
11/11/2013,14:30,24,15,9
11/11/2013,14:45,33,24,9
11/11/2013,15:00,35,20,15
11/11/2013,15:15,35,18,17
11/11/2013,15:30,49,29,20
11/11/2013,15:45,31,16,15
11/11/2013,16:00,35,17,18
11/11/2013,16:15,36,14,22
11/11/2013,16:30,39,20,19
11/11/2013,16:45,39,19,20
11/11/2013,17:00,37,10,27
11/11/2013,17:15,23,15,8
11/11/2013,17:30,12,3,9
11/11/2013,17:45,22,17,5
11/11/2013,18:00,10,7,3
11/11/2013,18:15,17,16,1
11/11/2013,18:30,6,5,1
11/11/2013,18:45,8,6,2
11/11/2013,19:00,2,1,1
11/11/2013,19:15,5,2,3
11/11/2013,19:30,0,0,0
11/11/2013,19:45,2,2,0
11/11/2013,20:00,0,0,0
11/11/2013,20:15,3,2,1
11/11/2013,20:30,4,4,0
11/11/2013,20:45,0,0,0
11/11/2013,21:00,4,3,1
11/11/2013,21:15,0,0,0
11/11/2013,21:30,0,0,0
11/11/2013,21:45,0,0,0
11/11/2013,22:00,0,0,0
11/11/2013,22:15,0,0,0
11/11/2013,22:30,1,1,0
11/11/2013,22:45,0,0,0
11/11/2013,23:00,0,0,0
11/11/2013,23:15,0,0,0
11/11/2013,23:30,0,0,0
11/11/2013,23:45,0,0,0
12/11/2013,00:00,0,0,0
12/11/2013,00:15,0,0,0
12/11/2013,00:30,0,0,0
12/11/2013,00:45,0,0,0
12/11/2013,01:00,0,0,0
12/11/2013,01:15,0,0,0
12/11/2013,01:30,1,1,0
12/11/2013,01:45,0,0,0
12/11/2013,02:00,0,0,0
12/11/2013,02:15,0,0,0
12/11/2013,02:30,0,0,0
12/11/2013,02:45,0,0,0
12/11/2013,03:00,0,0,0
12/11/2013,03:15,3,3,0
12/11/2013,03:30,0,0,0
12/11/2013,03:45,1,1,0
12/11/2013,04:00,0,0,0
12/11/2013,04:15,0,0,0
12/11/2013,04:30,0,0,0
12/11/2013,04:45,2,1,1
12/11/2013,05:00,2,2,0
12/11/2013,05:15,4,3,1
12/11/2013,05:30,3,1,2
12/11/2013,05:45,7,2,5
12/11/2013,06:00,14,3,11
12/11/2013,06:15,12,7,5
12/11/2013,06:30,19,11,8
12/11/2013,06:45,22,9,13
12/11/2013,07:00,10,7,3
12/11/2013,07:15,27,15,12
12/11/2013,07:30,22,17,5
12/11/2013,07:45,63,53,10
12/11/2013,08:00,77,58,19
12/11/2013,08:15,25,16,9
12/11/2013,08:30,24,9,15
12/11/2013,08:45,32,9,23
12/11/2013,09:00,23,9,14
12/11/2013,09:15,46,16,30
12/11/2013,09:30,27,12,15
12/11/2013,09:45,24,11,13
12/11/2013,10:00,28,18,10
12/11/2013,10:15,18,5,13
12/11/2013,10:30,24,11,13
12/11/2013,10:45,20,10,10
12/11/2013,11:00,20,13,7
12/11/2013,11:15,23,10,13
12/11/2013,11:30,11,5,6
12/11/2013,11:45,17,8,9
12/11/2013,12:00,19,9,10
12/11/2013,12:15,18,11,7
12/11/2013,12:30,18,11,7
12/11/2013,12:45,20,13,7
12/11/2013,13:00,18,11,7
12/11/2013,13:15,22,17,5
12/11/2013,13:30,23,8,15
12/11/2013,13:45,17,11,6
12/11/2013,14:00,18,9,9
12/11/2013,14:15,18,11,7
12/11/2013,14:30,21,11,10
12/11/2013,14:45,19,13,6
12/11/2013,15:00,79,55,24
12/11/2013,15:15,23,13,10
12/11/2013,15:30,24,13,11
12/11/2013,15:45,31,18,13
12/11/2013,16:00,39,14,25
12/11/2013,16:15,54,27,27
12/11/2013,16:30,31,12,19
12/11/2013,16:45,34,19,15
12/11/2013,17:00,35,17,18
12/11/2013,17:15,36,17,19
12/11/2013,17:30,26,16,10
12/11/2013,17:45,22,18,4
12/11/2013,18:00,32,21,11
12/11/2013,18:15,12,7,5
12/11/2013,18:30,10,8,2
12/11/2013,18:45,15,14,1
12/11/2013,19:00,13,10,3
12/11/2013,19:15,6,4,2
12/11/2013,19:30,8,7,1
12/11/2013,19:45,5,2,3
12/11/2013,20:00,4,4,0
12/11/2013,20:15,6,5,1
12/11/2013,20:30,5,4,1
12/11/2013,20:45,1,0,1
12/11/2013,21:00,2,1,1
12/11/2013,21:15,0,0,0
12/11/2013,21:30,1,0,1
12/11/2013,21:45,6,4,2
12/11/2013,22:00,2,0,2
12/11/2013,22:15,1,0,1
12/11/2013,22:30,2,2,0
12/11/2013,22:45,0,0,0
12/11/2013,23:00,0,0,0
12/11/2013,23:15,0,0,0
12/11/2013,23:30,2,2,0
12/11/2013,23:45,1,1,0
13/11/2013,00:00,0,0,0
13/11/2013,00:15,0,0,0
13/11/2013,00:30,0,0,0
13/11/2013,00:45,0,0,0
13/11/2013,01:00,0,0,0
13/11/2013,01:15,0,0,0
13/11/2013,01:30,0,0,0
13/11/2013,01:45,0,0,0
13/11/2013,02:00,0,0,0
13/11/2013,02:15,0,0,0
13/11/2013,02:30,0,0,0
13/11/2013,02:45,0,0,0
13/11/2013,03:00,0,0,0
13/11/2013,03:15,0,0,0
13/11/2013,03:30,0,0,0
13/11/2013,03:45,0,0,0
13/11/2013,04:00,0,0,0
13/11/2013,04:15,0,0,0
13/11/2013,04:30,2,2,0
13/11/2013,04:45,1,1,0
13/11/2013,05:00,5,3,2
13/11/2013,05:15,3,2,1
13/11/2013,05:30,8,5,3
13/11/2013,05:45,8,5,3
13/11/2013,06:00,8,6,2
13/11/2013,06:15,24,17,7
13/11/2013,06:30,19,14,5
13/11/2013,06:45,21,11,10
13/11/2013,07:00,27,18,9
13/11/2013,07:15,23,16,7
13/11/2013,07:30,32,26,6
13/11/2013,07:45,69,59,10
13/11/2013,08:00,71,64,7
13/11/2013,08:15,30,19,11
13/11/2013,08:30,32,14,18
13/11/2013,08:45,31,24,7
13/11/2013,09:00,37,14,23
13/11/2013,09:15,29,14,15
13/11/2013,09:30,60,23,37
13/11/2013,09:45,20,12,8
13/11/2013,10:00,24,12,12
13/11/2013,10:15,34,18,16
13/11/2013,10:30,28,14,14
13/11/2013,10:45,28,15,13
13/11/2013,11:00,28,17,11
13/11/2013,11:15,27,16,11
13/11/2013,11:30,30,19,11
13/11/2013,11:45,20,9,11
13/11/2013,12:00,31,19,12
13/11/2013,12:15,21,9,12
13/11/2013,12:30,30,17,13
13/11/2013,12:45,27,19,8
13/11/2013,13:00,19,11,8
13/11/2013,13:15,40,28,12
13/11/2013,13:30,70,62,8
13/11/2013,13:45,29,25,4
13/11/2013,14:00,35,23,12
13/11/2013,14:15,27,15,12
13/11/2013,14:30,20,11,9
13/11/2013,14:45,37,28,9
13/11/2013,15:00,27,22,5
13/11/2013,15:15,26,16,10
13/11/2013,15:30,27,15,12
13/11/2013,15:45,34,21,13
13/11/2013,16:00,42,26,16
13/11/2013,16:15,34,21,13
13/11/2013,16:30,34,19,15
13/11/2013,16:45,40,27,13
13/11/2013,17:00,29,11,18
13/11/2013,17:15,18,7,11
13/11/2013,17:30,30,20,10
13/11/2013,17:45,29,22,7
13/11/2013,18:00,15,12,3
13/11/2013,18:15,27,22,5
13/11/2013,18:30,12,10,2
13/11/2013,18:45,9,6,3
13/11/2013,19:00,6,4,2
13/11/2013,19:15,4,3,1
13/11/2013,19:30,4,3,1
13/11/2013,19:45,7,6,1
13/11/2013,20:00,4,3,1
13/11/2013,20:15,1,1,0
13/11/2013,20:30,1,1,0
13/11/2013,20:45,2,1,1
13/11/2013,21:00,1,0,1
13/11/2013,21:15,1,0,1
13/11/2013,21:30,1,1,0
13/11/2013,21:45,3,3,0
13/11/2013,22:00,1,1,0
13/11/2013,22:15,1,1,0
13/11/2013,22:30,0,0,0
13/11/2013,22:45,0,0,0
13/11/2013,23:00,1,0,1
13/11/2013,23:15,0,0,0
13/11/2013,23:30,0,0,0
13/11/2013,23:45,1,0,1
14/11/2013,00:00,0,0,0
14/11/2013,00:15,0,0,0
14/11/2013,00:30,0,0,0
14/11/2013,00:45,0,0,0
14/11/2013,01:00,0,0,0
14/11/2013,01:15,0,0,0
14/11/2013,01:30,0,0,0
14/11/2013,01:45,0,0,0
14/11/2013,02:00,0,0,0
14/11/2013,02:15,0,0,0
14/11/2013,02:30,0,0,0
14/11/2013,02:45,0,0,0
14/11/2013,03:00,0,0,0
14/11/2013,03:15,1,1,0
14/11/2013,03:30,0,0,0
14/11/2013,03:45,1,1,0
14/11/2013,04:00,0,0,0
14/11/2013,04:15,0,0,0
14/11/2013,04:30,0,0,0
14/11/2013,04:45,0,0,0
14/11/2013,05:00,1,1,0
14/11/2013,05:15,5,5,0
14/11/2013,05:30,3,2,1
14/11/2013,05:45,5,4,1
14/11/2013,06:00,13,10,3
14/11/2013,06:15,21,12,9
14/11/2013,06:30,29,21,8
14/11/2013,06:45,24,8,16
14/11/2013,07:00,23,12,11
14/11/2013,07:15,25,16,9
14/11/2013,07:30,19,11,8
14/11/2013,07:45,62,52,10
14/11/2013,08:00,91,78,13
14/11/2013,08:15,27,19,8
14/11/2013,08:30,25,14,11
14/11/2013,08:45,35,12,23
14/11/2013,09:00,22,12,10
14/11/2013,09:15,35,21,14
14/11/2013,09:30,26,13,13
14/11/2013,09:45,30,12,18
14/11/2013,10:00,21,11,10
14/11/2013,10:15,14,8,6
14/11/2013,10:30,11,7,4
14/11/2013,10:45,18,9,9
14/11/2013,11:00,21,6,15
14/11/2013,11:15,19,7,12
14/11/2013,11:30,16,5,11
14/11/2013,11:45,19,7,12
14/11/2013,12:00,16,4,12
14/11/2013,12:15,15,9,6
14/11/2013,12:30,12,6,6
14/11/2013,12:45,21,5,16
14/11/2013,13:00,14,5,9
14/11/2013,13:15,20,9,11
14/11/2013,13:30,16,6,10
14/11/2013,13:45,14,10,4
14/11/2013,14:00,21,13,8
14/11/2013,14:15,12,8,4
14/11/2013,14:30,21,13,8
14/11/2013,14:45,25,14,11
14/11/2013,15:00,76,56,20
14/11/2013,15:15,35,25,10
14/11/2013,15:30,27,15,12
14/11/2013,15:45,25,9,16
14/11/2013,16:00,29,20,9
14/11/2013,16:15,30,17,13
14/11/2013,16:30,23,9,14
14/11/2013,16:45,39,13,26
14/11/2013,17:00,26,12,14
14/11/2013,17:15,34,18,16
14/11/2013,17:30,16,12,4
14/11/2013,17:45,12,8,4
14/11/2013,18:00,14,10,4
14/11/2013,18:15,21,12,9
14/11/2013,18:30,15,13,2
14/11/2013,18:45,9,6,3
14/11/2013,19:00,6,4,2
14/11/2013,19:15,8,6,2
14/11/2013,19:30,9,6,3
14/11/2013,19:45,4,2,2
14/11/2013,20:00,4,1,3
14/11/2013,20:15,0,0,0
14/11/2013,20:30,3,1,2
14/11/2013,20:45,3,2,1
14/11/2013,21:00,1,1,0
14/11/2013,21:15,2,2,0
14/11/2013,21:30,2,2,0
14/11/2013,21:45,3,2,1
14/11/2013,22:00,0,0,0
14/11/2013,22:15,2,2,0
14/11/2013,22:30,0,0,0
14/11/2013,22:45,1,0,1
14/11/2013,23:00,0,0,0
14/11/2013,23:15,0,0,0
14/11/2013,23:30,0,0,0
14/11/2013,23:45,1,1,0
