Date,,1pan,1pan_IN,1pan_OUT
19/08/2012,00:00,15,12,3
19/08/2012,00:15,12,12,0
19/08/2012,00:30,11,10,1
19/08/2012,00:45,22,19,3
19/08/2012,01:00,5,4,1
19/08/2012,01:15,12,11,1
19/08/2012,01:30,5,3,2
19/08/2012,01:45,2,2,0
19/08/2012,02:00,10,8,2
19/08/2012,02:15,16,15,1
19/08/2012,02:30,10,10,0
19/08/2012,02:45,7,7,0
19/08/2012,03:00,6,6,0
19/08/2012,03:15,5,1,4
19/08/2012,03:30,2,1,1
19/08/2012,03:45,2,2,0
19/08/2012,04:00,2,2,0
19/08/2012,04:15,0,0,0
19/08/2012,04:30,1,1,0
19/08/2012,04:45,1,1,0
19/08/2012,05:00,1,0,1
19/08/2012,05:15,2,0,2
19/08/2012,05:30,0,0,0
19/08/2012,05:45,3,3,0
19/08/2012,06:00,7,6,1
19/08/2012,06:15,6,5,1
19/08/2012,06:30,7,3,4
19/08/2012,06:45,4,2,2
19/08/2012,07:00,5,1,4
19/08/2012,07:15,17,10,7
19/08/2012,07:30,14,8,6
19/08/2012,07:45,14,7,7
19/08/2012,08:00,13,10,3
19/08/2012,08:15,22,16,6
19/08/2012,08:30,27,20,7
19/08/2012,08:45,31,23,8
19/08/2012,09:00,40,26,14
19/08/2012,09:15,20,13,7
19/08/2012,09:30,46,30,16
19/08/2012,09:45,38,27,11
19/08/2012,10:00,44,25,19
19/08/2012,10:15,39,23,16
19/08/2012,10:30,71,37,34
19/08/2012,10:45,54,27,27
19/08/2012,11:00,53,37,16
19/08/2012,11:15,57,36,21
19/08/2012,11:30,60,40,20
19/08/2012,11:45,80,47,33
19/08/2012,12:00,57,38,19
19/08/2012,12:15,71,44,27
19/08/2012,12:30,103,71,32
19/08/2012,12:45,59,42,17
19/08/2012,13:00,83,47,36
19/08/2012,13:15,90,59,31
19/08/2012,13:30,62,31,31
19/08/2012,13:45,67,38,29
19/08/2012,14:00,73,43,30
19/08/2012,14:15,69,31,38
19/08/2012,14:30,77,42,35
19/08/2012,14:45,73,47,26
19/08/2012,15:00,67,25,42
19/08/2012,15:15,77,33,44
19/08/2012,15:30,65,34,31
19/08/2012,15:45,71,32,39
19/08/2012,16:00,74,36,38
19/08/2012,16:15,67,18,49
19/08/2012,16:30,96,35,61
19/08/2012,16:45,58,25,33
19/08/2012,17:00,62,25,37
19/08/2012,17:15,56,24,32
19/08/2012,17:30,52,30,22
19/08/2012,17:45,69,34,35
19/08/2012,18:00,50,21,29
19/08/2012,18:15,45,20,25
19/08/2012,18:30,55,31,24
19/08/2012,18:45,40,19,21
19/08/2012,19:00,44,21,23
19/08/2012,19:15,45,19,26
19/08/2012,19:30,41,27,14
19/08/2012,19:45,22,12,10
19/08/2012,20:00,31,16,15
19/08/2012,20:15,22,12,10
19/08/2012,20:30,8,6,2
19/08/2012,20:45,13,8,5
19/08/2012,21:00,19,12,7
19/08/2012,21:15,13,10,3
19/08/2012,21:30,16,13,3
19/08/2012,21:45,10,8,2
19/08/2012,22:00,14,10,4
19/08/2012,22:15,15,7,8
19/08/2012,22:30,10,7,3
19/08/2012,22:45,12,6,6
19/08/2012,23:00,11,10,1
19/08/2012,23:15,11,8,3
19/08/2012,23:30,9,7,2
19/08/2012,23:45,4,3,1
20/08/2012,00:00,4,4,0
20/08/2012,00:15,6,6,0
20/08/2012,00:30,2,2,0
20/08/2012,00:45,1,0,1
20/08/2012,01:00,4,2,2
20/08/2012,01:15,0,0,0
20/08/2012,01:30,5,3,2
20/08/2012,01:45,1,1,0
20/08/2012,02:00,3,3,0
20/08/2012,02:15,1,1,0
20/08/2012,02:30,1,0,1
20/08/2012,02:45,0,0,0
20/08/2012,03:00,0,0,0
20/08/2012,03:15,1,1,0
20/08/2012,03:30,0,0,0
20/08/2012,03:45,1,1,0
20/08/2012,04:00,3,3,0
20/08/2012,04:15,1,1,0
20/08/2012,04:30,1,1,0
20/08/2012,04:45,0,0,0
20/08/2012,05:00,2,0,2
20/08/2012,05:15,6,2,4
20/08/2012,05:30,3,2,1
20/08/2012,05:45,6,3,3
20/08/2012,06:00,9,2,7
20/08/2012,06:15,13,6,7
20/08/2012,06:30,21,7,14
20/08/2012,06:45,28,9,19
20/08/2012,07:00,44,16,28
20/08/2012,07:15,43,17,26
20/08/2012,07:30,58,21,37
20/08/2012,07:45,65,20,45
20/08/2012,08:00,64,11,53
20/08/2012,08:15,75,23,52
20/08/2012,08:30,97,23,74
20/08/2012,08:45,64,12,52
20/08/2012,09:00,53,18,35
20/08/2012,09:15,63,21,42
20/08/2012,09:30,53,13,40
20/08/2012,09:45,27,10,17
20/08/2012,10:00,30,17,13
20/08/2012,10:15,35,15,20
20/08/2012,10:30,24,9,15
20/08/2012,10:45,23,10,13
20/08/2012,11:00,21,13,8
20/08/2012,11:15,40,25,15
20/08/2012,11:30,28,16,12
20/08/2012,11:45,28,18,10
20/08/2012,12:00,23,16,7
20/08/2012,12:15,31,21,10
20/08/2012,12:30,30,20,10
20/08/2012,12:45,32,12,20
20/08/2012,13:00,28,18,10
20/08/2012,13:15,27,21,6
20/08/2012,13:30,31,17,14
20/08/2012,13:45,28,16,12
20/08/2012,14:00,38,20,18
20/08/2012,14:15,30,21,9
20/08/2012,14:30,33,19,14
20/08/2012,14:45,45,23,22
20/08/2012,15:00,38,22,16
20/08/2012,15:15,25,10,15
20/08/2012,15:30,39,16,23
20/08/2012,15:45,59,42,17
20/08/2012,16:00,44,30,14
20/08/2012,16:15,57,41,16
20/08/2012,16:30,54,41,13
20/08/2012,16:45,66,42,24
20/08/2012,17:00,79,44,35
20/08/2012,17:15,104,79,25
20/08/2012,17:30,109,79,30
20/08/2012,17:45,112,79,33
20/08/2012,18:00,115,94,21
20/08/2012,18:15,114,87,27
20/08/2012,18:30,98,73,25
20/08/2012,18:45,86,69,17
20/08/2012,19:00,66,56,10
20/08/2012,19:15,58,44,14
20/08/2012,19:30,66,48,18
20/08/2012,19:45,65,55,10
20/08/2012,20:00,40,28,12
20/08/2012,20:15,36,22,14
20/08/2012,20:30,30,25,5
20/08/2012,20:45,26,14,12
20/08/2012,21:00,38,24,14
20/08/2012,21:15,26,19,7
20/08/2012,21:30,13,11,2
20/08/2012,21:45,19,12,7
20/08/2012,22:00,16,11,5
20/08/2012,22:15,14,11,3
20/08/2012,22:30,18,11,7
20/08/2012,22:45,18,14,4
20/08/2012,23:00,10,7,3
20/08/2012,23:15,9,8,1
20/08/2012,23:30,4,3,1
20/08/2012,23:45,14,13,1
21/08/2012,00:00,8,4,4
21/08/2012,00:15,7,6,1
21/08/2012,00:30,2,2,0
21/08/2012,00:45,2,2,0
21/08/2012,01:00,1,1,0
21/08/2012,01:15,7,3,4
21/08/2012,01:30,1,1,0
21/08/2012,01:45,2,1,1
21/08/2012,02:00,0,0,0
21/08/2012,02:15,0,0,0
21/08/2012,02:30,0,0,0
21/08/2012,02:45,1,0,1
21/08/2012,03:00,1,1,0
21/08/2012,03:15,0,0,0
21/08/2012,03:30,1,1,0
21/08/2012,03:45,0,0,0
21/08/2012,04:00,0,0,0
21/08/2012,04:15,0,0,0
21/08/2012,04:30,2,0,2
21/08/2012,04:45,3,1,2
21/08/2012,05:00,6,4,2
21/08/2012,05:15,3,2,1
21/08/2012,05:30,3,1,2
21/08/2012,05:45,5,2,3
21/08/2012,06:00,26,14,12
21/08/2012,06:15,12,6,6
21/08/2012,06:30,27,12,15
21/08/2012,06:45,37,10,27
21/08/2012,07:00,36,16,20
21/08/2012,07:15,53,17,36
21/08/2012,07:30,65,14,51
21/08/2012,07:45,90,23,67
21/08/2012,08:00,91,26,65
21/08/2012,08:15,87,28,59
21/08/2012,08:30,82,34,48
21/08/2012,08:45,93,21,72
21/08/2012,09:00,78,23,55
21/08/2012,09:15,44,10,34
21/08/2012,09:30,62,30,32
21/08/2012,09:45,45,23,22
21/08/2012,10:00,46,15,31
21/08/2012,10:15,32,11,21
21/08/2012,10:30,42,28,14
21/08/2012,10:45,25,9,16
21/08/2012,11:00,22,5,17
21/08/2012,11:15,27,17,10
21/08/2012,11:30,39,20,19
21/08/2012,11:45,25,15,10
21/08/2012,12:00,29,18,11
21/08/2012,12:15,27,17,10
21/08/2012,12:30,31,21,10
21/08/2012,12:45,20,10,10
21/08/2012,13:00,37,21,16
21/08/2012,13:15,35,15,20
21/08/2012,13:30,38,24,14
21/08/2012,13:45,35,14,21
21/08/2012,14:00,41,24,17
21/08/2012,14:15,33,14,19
21/08/2012,14:30,44,23,21
21/08/2012,14:45,36,21,15
21/08/2012,15:00,34,21,13
21/08/2012,15:15,40,30,10
21/08/2012,15:30,33,21,12
21/08/2012,15:45,42,26,16
21/08/2012,16:00,46,28,18
21/08/2012,16:15,61,37,24
21/08/2012,16:30,69,42,27
21/08/2012,16:45,77,53,24
21/08/2012,17:00,89,59,30
21/08/2012,17:15,119,85,34
21/08/2012,17:30,98,72,26
21/08/2012,17:45,104,82,22
21/08/2012,18:00,125,89,36
21/08/2012,18:15,103,90,13
21/08/2012,18:30,127,102,25
21/08/2012,18:45,74,58,16
21/08/2012,19:00,88,56,32
21/08/2012,19:15,83,63,20
21/08/2012,19:30,55,35,20
21/08/2012,19:45,44,29,15
21/08/2012,20:00,62,38,24
21/08/2012,20:15,40,26,14
21/08/2012,20:30,58,36,22
21/08/2012,20:45,36,28,8
21/08/2012,21:00,26,16,10
21/08/2012,21:15,37,28,9
21/08/2012,21:30,27,16,11
21/08/2012,21:45,20,14,6
21/08/2012,22:00,20,18,2
21/08/2012,22:15,19,16,3
21/08/2012,22:30,20,19,1
21/08/2012,22:45,19,15,4
21/08/2012,23:00,12,10,2
21/08/2012,23:15,27,22,5
21/08/2012,23:30,12,11,1
21/08/2012,23:45,7,5,2
22/08/2012,00:00,6,6,0
22/08/2012,00:15,8,5,3
22/08/2012,00:30,3,3,0
22/08/2012,00:45,3,3,0
22/08/2012,01:00,5,5,0
22/08/2012,01:15,2,0,2
22/08/2012,01:30,2,2,0
22/08/2012,01:45,0,0,0
22/08/2012,02:00,0,0,0
22/08/2012,02:15,0,0,0
22/08/2012,02:30,0,0,0
22/08/2012,02:45,3,3,0
22/08/2012,03:00,1,1,0
22/08/2012,03:15,2,1,1
22/08/2012,03:30,0,0,0
22/08/2012,03:45,2,0,2
22/08/2012,04:00,3,2,1
22/08/2012,04:15,0,0,0
22/08/2012,04:30,4,1,3
22/08/2012,04:45,1,0,1
22/08/2012,05:00,2,0,2
22/08/2012,05:15,2,1,1
22/08/2012,05:30,5,1,4
22/08/2012,05:45,9,3,6
22/08/2012,06:00,8,4,4
22/08/2012,06:15,24,16,8
22/08/2012,06:30,27,12,15
22/08/2012,06:45,28,14,14
22/08/2012,07:00,32,12,20
22/08/2012,07:15,61,20,41
22/08/2012,07:30,69,22,47
22/08/2012,07:45,79,21,58
22/08/2012,08:00,87,19,68
22/08/2012,08:15,74,20,54
22/08/2012,08:30,90,27,63
22/08/2012,08:45,77,23,54
22/08/2012,09:00,64,17,47
22/08/2012,09:15,63,20,43
22/08/2012,09:30,44,11,33
22/08/2012,09:45,47,20,27
22/08/2012,10:00,27,11,16
22/08/2012,10:15,48,23,25
22/08/2012,10:30,35,23,12
22/08/2012,10:45,29,11,18
22/08/2012,11:00,27,10,17
22/08/2012,11:15,22,12,10
22/08/2012,11:30,30,18,12
22/08/2012,11:45,40,27,13
22/08/2012,12:00,26,12,14
22/08/2012,12:15,28,21,7
22/08/2012,12:30,33,20,13
22/08/2012,12:45,29,19,10
22/08/2012,13:00,33,12,21
22/08/2012,13:15,31,17,14
22/08/2012,13:30,44,25,19
22/08/2012,13:45,23,10,13
22/08/2012,14:00,38,24,14
22/08/2012,14:15,40,27,13
22/08/2012,14:30,36,16,20
22/08/2012,14:45,41,26,15
22/08/2012,15:00,45,23,22
22/08/2012,15:15,38,20,18
22/08/2012,15:30,53,37,16
22/08/2012,15:45,45,31,14
22/08/2012,16:00,51,33,18
22/08/2012,16:15,57,35,22
22/08/2012,16:30,76,45,31
22/08/2012,16:45,66,43,23
22/08/2012,17:00,78,47,31
22/08/2012,17:15,95,65,30
22/08/2012,17:30,96,68,28
22/08/2012,17:45,98,78,20
22/08/2012,18:00,113,82,31
22/08/2012,18:15,122,96,26
22/08/2012,18:30,109,78,31
22/08/2012,18:45,83,58,25
22/08/2012,19:00,70,47,23
22/08/2012,19:15,67,51,16
22/08/2012,19:30,60,41,19
22/08/2012,19:45,52,33,19
22/08/2012,20:00,45,34,11
22/08/2012,20:15,45,32,13
22/08/2012,20:30,42,31,11
22/08/2012,20:45,41,31,10
22/08/2012,21:00,33,19,14
22/08/2012,21:15,42,20,22
22/08/2012,21:30,33,16,17
22/08/2012,21:45,26,18,8
22/08/2012,22:00,32,26,6
22/08/2012,22:15,31,26,5
22/08/2012,22:30,28,22,6
22/08/2012,22:45,24,12,12
22/08/2012,23:00,18,10,8
22/08/2012,23:15,18,9,9
22/08/2012,23:30,14,13,1
22/08/2012,23:45,12,8,4
23/08/2012,00:00,6,6,0
23/08/2012,00:15,7,6,1
23/08/2012,00:30,7,5,2
23/08/2012,00:45,3,2,1
23/08/2012,01:00,3,3,0
23/08/2012,01:15,6,5,1
23/08/2012,01:30,2,2,0
23/08/2012,01:45,3,3,0
23/08/2012,02:00,3,3,0
23/08/2012,02:15,6,6,0
23/08/2012,02:30,2,1,1
23/08/2012,02:45,2,2,0
23/08/2012,03:00,1,1,0
23/08/2012,03:15,0,0,0
23/08/2012,03:30,0,0,0
23/08/2012,03:45,0,0,0
23/08/2012,04:00,0,0,0
23/08/2012,04:15,0,0,0
23/08/2012,04:30,2,1,1
23/08/2012,04:45,0,0,0
23/08/2012,05:00,5,4,1
23/08/2012,05:15,5,2,3
23/08/2012,05:30,7,2,5
23/08/2012,05:45,10,3,7
23/08/2012,06:00,18,12,6
23/08/2012,06:15,20,10,10
23/08/2012,06:30,30,11,19
23/08/2012,06:45,31,10,21
23/08/2012,07:00,34,13,21
23/08/2012,07:15,54,22,32
23/08/2012,07:30,69,27,42
23/08/2012,07:45,51,12,39
23/08/2012,08:00,81,24,57
23/08/2012,08:15,80,23,57
23/08/2012,08:30,93,18,75
23/08/2012,08:45,61,25,36
23/08/2012,09:00,76,31,45
23/08/2012,09:15,40,11,29
23/08/2012,09:30,55,27,28
23/08/2012,09:45,39,14,25
23/08/2012,10:00,36,20,16
23/08/2012,10:15,44,26,18
23/08/2012,10:30,49,20,29
23/08/2012,10:45,31,14,17
23/08/2012,11:00,24,13,11
23/08/2012,11:15,35,16,19
23/08/2012,11:30,42,29,13
23/08/2012,11:45,25,11,14
23/08/2012,12:00,47,30,17
23/08/2012,12:15,29,16,13
23/08/2012,12:30,36,20,16
23/08/2012,12:45,31,18,13
23/08/2012,13:00,37,26,11
23/08/2012,13:15,34,23,11
23/08/2012,13:30,42,19,23
23/08/2012,13:45,41,19,22
23/08/2012,14:00,43,21,22
23/08/2012,14:15,46,24,22
23/08/2012,14:30,34,20,14
23/08/2012,14:45,41,25,16
23/08/2012,15:00,68,24,44
23/08/2012,15:15,44,23,21
23/08/2012,15:30,49,30,19
23/08/2012,15:45,60,40,20
23/08/2012,16:00,67,34,33
23/08/2012,16:15,79,46,33
23/08/2012,16:30,65,30,35
23/08/2012,16:45,67,45,22
23/08/2012,17:00,84,55,29
23/08/2012,17:15,100,81,19
23/08/2012,17:30,116,86,30
23/08/2012,17:45,110,84,26
23/08/2012,18:00,123,92,31
23/08/2012,18:15,101,72,29
23/08/2012,18:30,94,66,28
23/08/2012,18:45,76,59,17
23/08/2012,19:00,77,57,20
23/08/2012,19:15,50,39,11
23/08/2012,19:30,55,42,13
23/08/2012,19:45,41,28,13
23/08/2012,20:00,35,25,10
23/08/2012,20:15,32,22,10
23/08/2012,20:30,41,30,11
23/08/2012,20:45,24,14,10
23/08/2012,21:00,41,29,12
23/08/2012,21:15,21,13,8
23/08/2012,21:30,34,21,13
23/08/2012,21:45,12,8,4
23/08/2012,22:00,34,19,15
23/08/2012,22:15,19,11,8
23/08/2012,22:30,28,26,2
23/08/2012,22:45,32,24,8
23/08/2012,23:00,25,21,4
23/08/2012,23:15,19,15,4
23/08/2012,23:30,12,12,0
23/08/2012,23:45,5,3,2
24/08/2012,00:00,10,9,1
24/08/2012,00:15,12,9,3
24/08/2012,00:30,16,13,3
24/08/2012,00:45,5,4,1
24/08/2012,01:00,7,6,1
24/08/2012,01:15,3,3,0
24/08/2012,01:30,5,5,0
24/08/2012,01:45,0,0,0
24/08/2012,02:00,7,5,2
24/08/2012,02:15,1,0,1
24/08/2012,02:30,4,3,1
24/08/2012,02:45,2,2,0
24/08/2012,03:00,1,1,0
24/08/2012,03:15,2,2,0
24/08/2012,03:30,3,2,1
24/08/2012,03:45,2,1,1
24/08/2012,04:00,0,0,0
24/08/2012,04:15,0,0,0
24/08/2012,04:30,2,2,0
24/08/2012,04:45,0,0,0
24/08/2012,05:00,3,2,1
24/08/2012,05:15,3,1,2
24/08/2012,05:30,7,2,5
24/08/2012,05:45,9,1,8
24/08/2012,06:00,7,4,3
24/08/2012,06:15,25,11,14
24/08/2012,06:30,25,6,19
24/08/2012,06:45,32,14,18
24/08/2012,07:00,32,10,22
24/08/2012,07:15,57,19,38
24/08/2012,07:30,59,13,46
24/08/2012,07:45,57,22,35
24/08/2012,08:00,70,17,53
24/08/2012,08:15,63,24,39
24/08/2012,08:30,73,19,54
24/08/2012,08:45,62,19,43
24/08/2012,09:00,48,15,33
24/08/2012,09:15,61,22,39
24/08/2012,09:30,58,23,35
24/08/2012,09:45,43,16,27
24/08/2012,10:00,34,16,18
24/08/2012,10:15,36,17,19
24/08/2012,10:30,43,16,27
24/08/2012,10:45,26,9,17
24/08/2012,11:00,24,11,13
24/08/2012,11:15,27,17,10
24/08/2012,11:30,45,21,24
24/08/2012,11:45,49,30,19
24/08/2012,12:00,46,28,18
24/08/2012,12:15,42,30,12
24/08/2012,12:30,45,24,21
24/08/2012,12:45,51,31,20
24/08/2012,13:00,45,25,20
24/08/2012,13:15,56,36,20
24/08/2012,13:30,46,24,22
24/08/2012,13:45,59,39,20
24/08/2012,14:00,51,34,17
24/08/2012,14:15,53,26,27
24/08/2012,14:30,75,41,34
24/08/2012,14:45,48,27,21
24/08/2012,15:00,40,23,17
24/08/2012,15:15,49,23,26
24/08/2012,15:30,50,30,20
24/08/2012,15:45,54,26,28
24/08/2012,16:00,65,45,20
24/08/2012,16:15,100,60,40
24/08/2012,16:30,80,54,26
24/08/2012,16:45,82,46,36
24/08/2012,17:00,89,55,34
24/08/2012,17:15,93,66,27
24/08/2012,17:30,96,74,22
24/08/2012,17:45,97,74,23
24/08/2012,18:00,91,69,22
24/08/2012,18:15,96,67,29
24/08/2012,18:30,93,54,39
24/08/2012,18:45,72,54,18
24/08/2012,19:00,69,48,21
24/08/2012,19:15,63,44,19
24/08/2012,19:30,49,27,22
24/08/2012,19:45,39,27,12
24/08/2012,20:00,26,19,7
24/08/2012,20:15,34,25,9
24/08/2012,20:30,40,18,22
24/08/2012,20:45,32,17,15
24/08/2012,21:00,26,17,9
24/08/2012,21:15,25,15,10
24/08/2012,21:30,35,21,14
24/08/2012,21:45,15,9,6
24/08/2012,22:00,21,17,4
24/08/2012,22:15,25,17,8
24/08/2012,22:30,23,19,4
24/08/2012,22:45,15,12,3
24/08/2012,23:00,22,19,3
24/08/2012,23:15,18,14,4
24/08/2012,23:30,21,19,2
24/08/2012,23:45,16,15,1
25/08/2012,00:00,14,9,5
25/08/2012,00:15,13,9,4
25/08/2012,00:30,16,14,2
25/08/2012,00:45,15,15,0
25/08/2012,01:00,6,5,1
25/08/2012,01:15,13,12,1
25/08/2012,01:30,8,6,2
25/08/2012,01:45,2,2,0
25/08/2012,02:00,5,5,0
25/08/2012,02:15,7,5,2
25/08/2012,02:30,9,9,0
25/08/2012,02:45,2,2,0
25/08/2012,03:00,2,2,0
25/08/2012,03:15,1,1,0
25/08/2012,03:30,0,0,0
25/08/2012,03:45,1,1,0
25/08/2012,04:00,2,0,2
25/08/2012,04:15,0,0,0
25/08/2012,04:30,1,1,0
25/08/2012,04:45,0,0,0
25/08/2012,05:00,2,1,1
25/08/2012,05:15,3,2,1
25/08/2012,05:30,6,3,3
25/08/2012,05:45,1,0,1
25/08/2012,06:00,3,2,1
25/08/2012,06:15,5,3,2
25/08/2012,06:30,12,9,3
25/08/2012,06:45,10,6,4
25/08/2012,07:00,9,4,5
25/08/2012,07:15,14,9,5
25/08/2012,07:30,21,12,9
25/08/2012,07:45,17,10,7
25/08/2012,08:00,19,11,8
25/08/2012,08:15,32,14,18
25/08/2012,08:30,34,21,13
25/08/2012,08:45,24,11,13
25/08/2012,09:00,42,28,14
25/08/2012,09:15,55,37,18
25/08/2012,09:30,54,36,18
25/08/2012,09:45,34,24,10
25/08/2012,10:00,34,22,12
25/08/2012,10:15,39,18,21
25/08/2012,10:30,55,33,22
25/08/2012,10:45,61,38,23
25/08/2012,11:00,49,30,19
25/08/2012,11:15,58,43,15
25/08/2012,11:30,57,32,25
25/08/2012,11:45,63,36,27
25/08/2012,12:00,66,32,34
25/08/2012,12:15,73,40,33
25/08/2012,12:30,58,26,32
25/08/2012,12:45,44,23,21
25/08/2012,13:00,64,40,24
25/08/2012,13:15,65,32,33
25/08/2012,13:30,62,27,35
25/08/2012,13:45,74,44,30
25/08/2012,14:00,51,28,23
25/08/2012,14:15,55,27,28
25/08/2012,14:30,69,35,34
25/08/2012,14:45,58,33,25
25/08/2012,15:00,54,37,17
25/08/2012,15:15,62,28,34
25/08/2012,15:30,53,32,21
25/08/2012,15:45,49,22,27
25/08/2012,16:00,62,32,30
25/08/2012,16:15,50,23,27
25/08/2012,16:30,62,33,29
25/08/2012,16:45,63,32,31
25/08/2012,17:00,66,34,32
25/08/2012,17:15,66,38,28
25/08/2012,17:30,57,25,32
25/08/2012,17:45,57,30,27
25/08/2012,18:00,50,23,27
25/08/2012,18:15,36,26,10
25/08/2012,18:30,37,20,17
25/08/2012,18:45,31,19,12
25/08/2012,19:00,40,18,22
25/08/2012,19:15,33,19,14
25/08/2012,19:30,28,12,16
25/08/2012,19:45,31,20,11
25/08/2012,20:00,24,20,4
25/08/2012,20:15,18,10,8
25/08/2012,20:30,24,12,12
25/08/2012,20:45,20,11,9
25/08/2012,21:00,16,12,4
25/08/2012,21:15,10,6,4
25/08/2012,21:30,10,8,2
25/08/2012,21:45,10,8,2
25/08/2012,22:00,15,10,5
25/08/2012,22:15,16,11,5
25/08/2012,22:30,17,8,9
25/08/2012,22:45,13,11,2
25/08/2012,23:00,12,9,3
25/08/2012,23:15,13,10,3
25/08/2012,23:30,11,10,1
25/08/2012,23:45,21,16,5
26/08/2012,00:00,15,11,4
26/08/2012,00:15,15,12,3
26/08/2012,00:30,12,9,3
26/08/2012,00:45,9,8,1
26/08/2012,01:00,9,5,4
26/08/2012,01:15,11,8,3
26/08/2012,01:30,12,8,4
26/08/2012,01:45,1,1,0
26/08/2012,02:00,8,5,3
26/08/2012,02:15,7,4,3
26/08/2012,02:30,5,5,0
26/08/2012,02:45,3,3,0
26/08/2012,03:00,1,1,0
26/08/2012,03:15,2,1,1
26/08/2012,03:30,2,2,0
26/08/2012,03:45,2,2,0
26/08/2012,04:00,1,1,0
26/08/2012,04:15,1,1,0
26/08/2012,04:30,2,1,1
26/08/2012,04:45,2,2,0
26/08/2012,05:00,2,1,1
26/08/2012,05:15,2,1,1
26/08/2012,05:30,2,0,2
26/08/2012,05:45,3,3,0
26/08/2012,06:00,3,2,1
26/08/2012,06:15,6,5,1
26/08/2012,06:30,5,3,2
26/08/2012,06:45,10,4,6
26/08/2012,07:00,11,6,5
26/08/2012,07:15,9,7,2
26/08/2012,07:30,18,10,8
26/08/2012,07:45,14,9,5
26/08/2012,08:00,20,10,10
26/08/2012,08:15,16,12,4
26/08/2012,08:30,43,27,16
26/08/2012,08:45,37,26,11
26/08/2012,09:00,39,24,15
26/08/2012,09:15,47,22,25
26/08/2012,09:30,53,34,19
26/08/2012,09:45,62,30,32
26/08/2012,10:00,48,30,18
26/08/2012,10:15,50,35,15
26/08/2012,10:30,66,37,29
26/08/2012,10:45,76,54,22
26/08/2012,11:00,74,51,23
26/08/2012,11:15,74,41,33
26/08/2012,11:30,78,38,40
26/08/2012,11:45,93,56,37
26/08/2012,12:00,113,81,32
26/08/2012,12:15,83,54,29
26/08/2012,12:30,76,41,35
26/08/2012,12:45,71,42,29
26/08/2012,13:00,100,59,41
26/08/2012,13:15,85,44,41
26/08/2012,13:30,74,50,24
26/08/2012,13:45,99,55,44
26/08/2012,14:00,94,54,40
26/08/2012,14:15,97,49,48
26/08/2012,14:30,80,46,34
26/08/2012,14:45,110,54,56
26/08/2012,15:00,70,37,33
26/08/2012,15:15,106,58,48
26/08/2012,15:30,86,40,46
26/08/2012,15:45,112,57,55
26/08/2012,16:00,85,35,50
26/08/2012,16:15,93,42,51
26/08/2012,16:30,78,40,38
26/08/2012,16:45,107,53,54
26/08/2012,17:00,79,36,43
26/08/2012,17:15,85,33,52
26/08/2012,17:30,76,34,42
26/08/2012,17:45,57,25,32
26/08/2012,18:00,66,22,44
26/08/2012,18:15,69,26,43
26/08/2012,18:30,62,25,37
26/08/2012,18:45,69,30,39
26/08/2012,19:00,52,24,28
26/08/2012,19:15,45,28,17
26/08/2012,19:30,36,15,21
26/08/2012,19:45,36,18,18
26/08/2012,20:00,39,17,22
26/08/2012,20:15,32,17,15
26/08/2012,20:30,18,8,10
26/08/2012,20:45,25,18,7
26/08/2012,21:00,20,14,6
26/08/2012,21:15,27,16,11
26/08/2012,21:30,15,11,4
26/08/2012,21:45,18,11,7
26/08/2012,22:00,12,6,6
26/08/2012,22:15,7,4,3
26/08/2012,22:30,14,8,6
26/08/2012,22:45,13,10,3
26/08/2012,23:00,10,6,4
26/08/2012,23:15,15,12,3
26/08/2012,23:30,8,3,5
26/08/2012,23:45,8,6,2
27/08/2012,00:00,13,12,1
27/08/2012,00:15,7,4,3
27/08/2012,00:30,3,1,2
27/08/2012,00:45,2,2,0
27/08/2012,01:00,2,1,1
27/08/2012,01:15,0,0,0
27/08/2012,01:30,2,2,0
27/08/2012,01:45,1,1,0
27/08/2012,02:00,1,1,0
27/08/2012,02:15,0,0,0
27/08/2012,02:30,4,3,1
