Date,,1pan,1pan_IN,1pan_OUT
27/08/2012,02:45,1,1,0
27/08/2012,03:00,5,5,0
27/08/2012,03:15,0,0,0
27/08/2012,03:30,1,1,0
27/08/2012,03:45,0,0,0
27/08/2012,04:00,0,0,0
27/08/2012,04:15,2,1,1
27/08/2012,04:30,3,2,1
27/08/2012,04:45,2,0,2
27/08/2012,05:00,5,3,2
27/08/2012,05:15,5,2,3
27/08/2012,05:30,5,3,2
27/08/2012,05:45,7,1,6
27/08/2012,06:00,9,5,4
27/08/2012,06:15,22,10,12
27/08/2012,06:30,25,7,18
27/08/2012,06:45,39,14,25
27/08/2012,07:00,33,12,21
27/08/2012,07:15,67,23,44
27/08/2012,07:30,48,15,33
27/08/2012,07:45,73,23,50
27/08/2012,08:00,100,26,74
27/08/2012,08:15,86,25,61
27/08/2012,08:30,102,24,78
27/08/2012,08:45,66,17,49
27/08/2012,09:00,62,13,49
27/08/2012,09:15,56,13,43
27/08/2012,09:30,66,27,39
27/08/2012,09:45,39,15,24
27/08/2012,10:00,33,18,15
27/08/2012,10:15,29,16,13
27/08/2012,10:30,35,18,17
27/08/2012,10:45,39,21,18
27/08/2012,11:00,40,25,15
27/08/2012,11:15,28,16,12
27/08/2012,11:30,26,14,12
27/08/2012,11:45,23,14,9
27/08/2012,12:00,23,16,7
27/08/2012,12:15,44,33,11
27/08/2012,12:30,43,27,16
27/08/2012,12:45,38,13,25
27/08/2012,13:00,35,22,13
27/08/2012,13:15,41,27,14
27/08/2012,13:30,35,26,9
27/08/2012,13:45,36,18,18
27/08/2012,14:00,45,32,13
27/08/2012,14:15,49,28,21
27/08/2012,14:30,42,23,19
27/08/2012,14:45,35,20,15
27/08/2012,15:00,54,24,30
27/08/2012,15:15,32,18,14
27/08/2012,15:30,47,27,20
27/08/2012,15:45,61,41,20
27/08/2012,16:00,55,40,15
27/08/2012,16:15,65,38,27
27/08/2012,16:30,81,51,30
27/08/2012,16:45,97,56,41
27/08/2012,17:00,79,49,30
27/08/2012,17:15,122,85,37
27/08/2012,17:30,128,97,31
27/08/2012,17:45,114,85,29
27/08/2012,18:00,136,98,38
27/08/2012,18:15,116,82,34
27/08/2012,18:30,110,83,27
27/08/2012,18:45,108,70,38
27/08/2012,19:00,89,66,23
27/08/2012,19:15,83,57,26
27/08/2012,19:30,89,57,32
27/08/2012,19:45,53,32,21
27/08/2012,20:00,44,30,14
27/08/2012,20:15,49,31,18
27/08/2012,20:30,37,26,11
27/08/2012,20:45,30,23,7
27/08/2012,21:00,26,15,11
27/08/2012,21:15,28,26,2
27/08/2012,21:30,34,21,13
27/08/2012,21:45,17,9,8
27/08/2012,22:00,28,17,11
27/08/2012,22:15,26,21,5
27/08/2012,22:30,12,9,3
27/08/2012,22:45,23,22,1
27/08/2012,23:00,8,8,0
27/08/2012,23:15,6,6,0
27/08/2012,23:30,9,5,4
27/08/2012,23:45,13,13,0
28/08/2012,00:00,6,4,2
28/08/2012,00:15,4,4,0
28/08/2012,00:30,1,1,0
28/08/2012,00:45,2,2,0
28/08/2012,01:00,2,2,0
28/08/2012,01:15,3,3,0
28/08/2012,01:30,3,3,0
28/08/2012,01:45,4,3,1
28/08/2012,02:00,3,2,1
28/08/2012,02:15,1,1,0
28/08/2012,02:30,2,1,1
28/08/2012,02:45,0,0,0
28/08/2012,03:00,0,0,0
28/08/2012,03:15,2,0,2
28/08/2012,03:30,0,0,0
28/08/2012,03:45,2,1,1
28/08/2012,04:00,0,0,0
28/08/2012,04:15,0,0,0
28/08/2012,04:30,4,2,2
28/08/2012,04:45,0,0,0
28/08/2012,05:00,2,0,2
28/08/2012,05:15,8,6,2
28/08/2012,05:30,14,6,8
28/08/2012,05:45,11,7,4
28/08/2012,06:00,13,10,3
28/08/2012,06:15,21,10,11
28/08/2012,06:30,44,18,26
28/08/2012,06:45,28,11,17
28/08/2012,07:00,46,19,27
28/08/2012,07:15,63,19,44
28/08/2012,07:30,66,14,52
28/08/2012,07:45,85,27,58
28/08/2012,08:00,109,23,86
28/08/2012,08:15,103,32,71
28/08/2012,08:30,124,31,93
28/08/2012,08:45,85,26,59
28/08/2012,09:00,62,15,47
28/08/2012,09:15,84,38,46
28/08/2012,09:30,63,23,40
28/08/2012,09:45,41,18,23
28/08/2012,10:00,41,25,16
28/08/2012,10:15,41,19,22
28/08/2012,10:30,41,20,21
28/08/2012,10:45,48,27,21
28/08/2012,11:00,28,15,13
28/08/2012,11:15,31,19,12
28/08/2012,11:30,41,22,19
28/08/2012,11:45,25,13,12
28/08/2012,12:00,32,20,12
28/08/2012,12:15,27,12,15
28/08/2012,12:30,57,35,22
28/08/2012,12:45,41,20,21
28/08/2012,13:00,44,29,15
28/08/2012,13:15,50,37,13
28/08/2012,13:30,60,29,31
28/08/2012,13:45,32,22,10
28/08/2012,14:00,51,37,14
28/08/2012,14:15,57,33,24
28/08/2012,14:30,51,32,19
28/08/2012,14:45,38,23,15
28/08/2012,15:00,39,18,21
28/08/2012,15:15,49,32,17
28/08/2012,15:30,55,35,20
28/08/2012,15:45,73,48,25
28/08/2012,16:00,74,47,27
28/08/2012,16:15,72,42,30
28/08/2012,16:30,72,50,22
28/08/2012,16:45,116,66,50
28/08/2012,17:00,102,71,31
28/08/2012,17:15,136,96,40
28/08/2012,17:30,146,108,38
28/08/2012,17:45,138,100,38
28/08/2012,18:00,149,102,47
28/08/2012,18:15,140,116,24
28/08/2012,18:30,137,100,37
28/08/2012,18:45,106,81,25
28/08/2012,19:00,94,63,31
28/08/2012,19:15,88,47,41
28/08/2012,19:30,73,60,13
28/08/2012,19:45,92,61,31
28/08/2012,20:00,53,39,14
28/08/2012,20:15,41,27,14
28/08/2012,20:30,46,36,10
28/08/2012,20:45,26,20,6
28/08/2012,21:00,30,19,11
28/08/2012,21:15,32,20,12
28/08/2012,21:30,25,18,7
28/08/2012,21:45,34,27,7
28/08/2012,22:00,30,20,10
28/08/2012,22:15,28,12,16
28/08/2012,22:30,32,23,9
28/08/2012,22:45,27,19,8
28/08/2012,23:00,18,11,7
28/08/2012,23:15,20,13,7
28/08/2012,23:30,23,9,14
28/08/2012,23:45,13,10,3
29/08/2012,00:00,7,4,3
29/08/2012,00:15,8,4,4
29/08/2012,00:30,5,5,0
29/08/2012,00:45,4,3,1
29/08/2012,01:00,3,3,0
29/08/2012,01:15,9,9,0
29/08/2012,01:30,2,2,0
29/08/2012,01:45,1,1,0
29/08/2012,02:00,1,1,0
29/08/2012,02:15,4,3,1
29/08/2012,02:30,1,0,1
29/08/2012,02:45,0,0,0
29/08/2012,03:00,0,0,0
29/08/2012,03:15,0,0,0
29/08/2012,03:30,3,3,0
29/08/2012,03:45,0,0,0
29/08/2012,04:00,0,0,0
29/08/2012,04:15,0,0,0
29/08/2012,04:30,7,3,4
29/08/2012,04:45,2,0,2
29/08/2012,05:00,2,1,1
29/08/2012,05:15,7,2,5
29/08/2012,05:30,4,2,2
29/08/2012,05:45,9,4,5
29/08/2012,06:00,10,2,8
29/08/2012,06:15,32,17,15
29/08/2012,06:30,39,16,23
29/08/2012,06:45,30,13,17
29/08/2012,07:00,45,19,26
29/08/2012,07:15,71,24,47
29/08/2012,07:30,72,20,52
29/08/2012,07:45,81,28,53
29/08/2012,08:00,89,19,70
29/08/2012,08:15,95,30,65
29/08/2012,08:30,95,28,67
29/08/2012,08:45,88,21,67
29/08/2012,09:00,71,18,53
29/08/2012,09:15,58,21,37
29/08/2012,09:30,63,27,36
29/08/2012,09:45,53,26,27
29/08/2012,10:00,27,13,14
29/08/2012,10:15,49,22,27
29/08/2012,10:30,41,27,14
29/08/2012,10:45,36,20,16
29/08/2012,11:00,30,17,13
29/08/2012,11:15,46,21,25
29/08/2012,11:30,46,30,16
29/08/2012,11:45,37,24,13
29/08/2012,12:00,37,26,11
29/08/2012,12:15,38,22,16
29/08/2012,12:30,63,39,24
29/08/2012,12:45,47,31,16
29/08/2012,13:00,38,14,24
29/08/2012,13:15,46,29,17
29/08/2012,13:30,54,28,26
29/08/2012,13:45,33,21,12
29/08/2012,14:00,38,21,17
29/08/2012,14:15,50,34,16
29/08/2012,14:30,50,34,16
29/08/2012,14:45,51,32,19
29/08/2012,15:00,50,31,19
29/08/2012,15:15,61,38,23
29/08/2012,15:30,53,29,24
29/08/2012,15:45,69,38,31
29/08/2012,16:00,76,47,29
29/08/2012,16:15,71,46,25
29/08/2012,16:30,76,45,31
29/08/2012,16:45,90,63,27
29/08/2012,17:00,107,60,47
29/08/2012,17:15,121,78,43
29/08/2012,17:30,130,85,45
29/08/2012,17:45,130,95,35
29/08/2012,18:00,123,97,26
29/08/2012,18:15,140,108,32
29/08/2012,18:30,119,90,29
29/08/2012,18:45,99,66,33
29/08/2012,19:00,97,62,35
29/08/2012,19:15,89,52,37
29/08/2012,19:30,76,42,34
29/08/2012,19:45,58,28,30
29/08/2012,20:00,51,33,18
29/08/2012,20:15,56,35,21
29/08/2012,20:30,37,24,13
29/08/2012,20:45,41,26,15
29/08/2012,21:00,38,27,11
29/08/2012,21:15,48,29,19
29/08/2012,21:30,30,25,5
29/08/2012,21:45,30,28,2
29/08/2012,22:00,27,20,7
29/08/2012,22:15,22,15,7
29/08/2012,22:30,24,15,9
29/08/2012,22:45,15,14,1
29/08/2012,23:00,20,15,5
29/08/2012,23:15,14,11,3
29/08/2012,23:30,17,14,3
29/08/2012,23:45,16,11,5
30/08/2012,00:00,10,4,6
30/08/2012,00:15,14,10,4
30/08/2012,00:30,5,4,1
30/08/2012,00:45,7,6,1
30/08/2012,01:00,6,3,3
30/08/2012,01:15,0,0,0
30/08/2012,01:30,2,2,0
30/08/2012,01:45,0,0,0
30/08/2012,02:00,5,3,2
30/08/2012,02:15,0,0,0
30/08/2012,02:30,2,2,0
30/08/2012,02:45,4,3,1
30/08/2012,03:00,0,0,0
30/08/2012,03:15,2,2,0
30/08/2012,03:30,0,0,0
30/08/2012,03:45,0,0,0
30/08/2012,04:00,1,1,0
30/08/2012,04:15,1,0,1
30/08/2012,04:30,2,1,1
30/08/2012,04:45,1,0,1
30/08/2012,05:00,3,3,0
30/08/2012,05:15,5,1,4
30/08/2012,05:30,6,3,3
30/08/2012,05:45,8,3,5
30/08/2012,06:00,27,17,10
30/08/2012,06:15,25,9,16
30/08/2012,06:30,36,19,17
30/08/2012,06:45,25,11,14
30/08/2012,07:00,42,11,31
30/08/2012,07:15,55,21,34
30/08/2012,07:30,66,26,40
30/08/2012,07:45,62,15,47
30/08/2012,08:00,79,23,56
30/08/2012,08:15,88,23,65
30/08/2012,08:30,110,39,71
30/08/2012,08:45,74,22,52
30/08/2012,09:00,66,17,49
30/08/2012,09:15,54,25,29
30/08/2012,09:30,44,19,25
30/08/2012,09:45,37,12,25
30/08/2012,10:00,39,15,24
30/08/2012,10:15,32,10,22
30/08/2012,10:30,48,28,20
30/08/2012,10:45,19,9,10
30/08/2012,11:00,31,12,19
30/08/2012,11:15,30,19,11
30/08/2012,11:30,39,24,15
30/08/2012,11:45,34,27,7
30/08/2012,12:00,24,8,16
30/08/2012,12:15,38,22,16
30/08/2012,12:30,42,19,23
30/08/2012,12:45,33,16,17
30/08/2012,13:00,26,11,15
30/08/2012,13:15,35,19,16
30/08/2012,13:30,34,18,16
30/08/2012,13:45,30,20,10
30/08/2012,14:00,35,15,20
30/08/2012,14:15,44,23,21
30/08/2012,14:30,37,29,8
30/08/2012,14:45,39,25,14
30/08/2012,15:00,43,28,15
30/08/2012,15:15,42,22,20
30/08/2012,15:30,39,29,10
30/08/2012,15:45,46,26,20
30/08/2012,16:00,61,44,17
30/08/2012,16:15,57,37,20
30/08/2012,16:30,63,39,24
30/08/2012,16:45,75,53,22
30/08/2012,17:00,75,53,22
30/08/2012,17:15,102,76,26
30/08/2012,17:30,101,78,23
30/08/2012,17:45,92,74,18
30/08/2012,18:00,95,72,23
30/08/2012,18:15,94,70,24
30/08/2012,18:30,101,79,22
30/08/2012,18:45,96,72,24
30/08/2012,19:00,49,34,15
30/08/2012,19:15,73,50,23
30/08/2012,19:30,60,46,14
30/08/2012,19:45,53,33,20
30/08/2012,20:00,57,36,21
30/08/2012,20:15,38,30,8
30/08/2012,20:30,31,23,8
30/08/2012,20:45,31,26,5
30/08/2012,21:00,42,30,12
30/08/2012,21:15,23,16,7
30/08/2012,21:30,24,14,10
30/08/2012,21:45,21,12,9
30/08/2012,22:00,21,15,6
30/08/2012,22:15,12,9,3
30/08/2012,22:30,20,17,3
30/08/2012,22:45,16,9,7
30/08/2012,23:00,20,13,7
30/08/2012,23:15,22,12,10
30/08/2012,23:30,22,18,4
30/08/2012,23:45,19,16,3
31/08/2012,00:00,9,7,2
31/08/2012,00:15,6,4,2
31/08/2012,00:30,10,9,1
31/08/2012,00:45,4,4,0
31/08/2012,01:00,4,4,0
31/08/2012,01:15,2,2,0
31/08/2012,01:30,5,5,0
31/08/2012,01:45,0,0,0
31/08/2012,02:00,5,4,1
31/08/2012,02:15,6,6,0
31/08/2012,02:30,1,1,0
31/08/2012,02:45,0,0,0
31/08/2012,03:00,0,0,0
31/08/2012,03:15,1,1,0
31/08/2012,03:30,1,1,0
31/08/2012,03:45,3,3,0
31/08/2012,04:00,0,0,0
31/08/2012,04:15,0,0,0
31/08/2012,04:30,0,0,0
31/08/2012,04:45,2,2,0
31/08/2012,05:00,1,1,0
31/08/2012,05:15,4,3,1
31/08/2012,05:30,5,3,2
31/08/2012,05:45,6,1,5
31/08/2012,06:00,13,6,7
31/08/2012,06:15,20,11,9
31/08/2012,06:30,21,9,12
31/08/2012,06:45,20,12,8
31/08/2012,07:00,39,14,25
31/08/2012,07:15,40,13,27
31/08/2012,07:30,56,21,35
31/08/2012,07:45,56,19,37
31/08/2012,08:00,64,20,44
31/08/2012,08:15,60,17,43
31/08/2012,08:30,65,11,54
31/08/2012,08:45,66,13,53
31/08/2012,09:00,71,25,46
31/08/2012,09:15,51,17,34
31/08/2012,09:30,44,22,22
31/08/2012,09:45,32,11,21
31/08/2012,10:00,30,11,19
31/08/2012,10:15,33,11,22
31/08/2012,10:30,27,11,16
31/08/2012,10:45,23,11,12
31/08/2012,11:00,29,19,10
31/08/2012,11:15,24,13,11
31/08/2012,11:30,32,19,13
31/08/2012,11:45,27,15,12
31/08/2012,12:00,17,7,10
31/08/2012,12:15,31,15,16
31/08/2012,12:30,29,20,9
31/08/2012,12:45,25,13,12
31/08/2012,13:00,39,26,13
31/08/2012,13:15,39,26,13
31/08/2012,13:30,36,24,12
31/08/2012,13:45,32,20,12
31/08/2012,14:00,27,14,13
31/08/2012,14:15,37,18,19
31/08/2012,14:30,38,23,15
31/08/2012,14:45,36,22,14
31/08/2012,15:00,30,19,11
31/08/2012,15:15,53,36,17
31/08/2012,15:30,54,32,22
31/08/2012,15:45,37,27,10
31/08/2012,16:00,56,39,17
31/08/2012,16:15,49,29,20
31/08/2012,16:30,61,39,22
31/08/2012,16:45,55,36,19
31/08/2012,17:00,67,41,26
31/08/2012,17:15,90,54,36
31/08/2012,17:30,109,66,43
31/08/2012,17:45,83,67,16
31/08/2012,18:00,83,55,28
31/08/2012,18:15,70,51,19
31/08/2012,18:30,74,48,26
31/08/2012,18:45,60,47,13
31/08/2012,19:00,58,40,18
31/08/2012,19:15,63,42,21
31/08/2012,19:30,29,18,11
31/08/2012,19:45,30,25,5
31/08/2012,20:00,28,22,6
31/08/2012,20:15,31,20,11
31/08/2012,20:30,19,13,6
31/08/2012,20:45,15,4,11
31/08/2012,21:00,18,10,8
31/08/2012,21:15,27,19,8
31/08/2012,21:30,18,8,10
31/08/2012,21:45,11,8,3
31/08/2012,22:00,26,16,10
31/08/2012,22:15,13,11,2
31/08/2012,22:30,16,11,5
31/08/2012,22:45,22,14,8
31/08/2012,23:00,28,16,12
31/08/2012,23:15,11,5,6
31/08/2012,23:30,14,11,3
31/08/2012,23:45,9,6,3
01/09/2012,00:00,18,15,3
01/09/2012,00:15,7,4,3
01/09/2012,00:30,7,7,0
01/09/2012,00:45,7,6,1
01/09/2012,01:00,9,6,3
01/09/2012,01:15,5,5,0
01/09/2012,01:30,6,5,1
01/09/2012,01:45,1,1,0
01/09/2012,02:00,9,9,0
01/09/2012,02:15,7,5,2
01/09/2012,02:30,5,4,1
01/09/2012,02:45,1,1,0
01/09/2012,03:00,1,1,0
01/09/2012,03:15,0,0,0
01/09/2012,03:30,3,2,1
01/09/2012,03:45,3,2,1
01/09/2012,04:00,1,1,0
01/09/2012,04:15,0,0,0
01/09/2012,04:30,0,0,0
01/09/2012,04:45,3,3,0
01/09/2012,05:00,3,2,1
01/09/2012,05:15,2,2,0
01/09/2012,05:30,5,5,0
01/09/2012,05:45,1,1,0
01/09/2012,06:00,4,2,2
01/09/2012,06:15,9,6,3
01/09/2012,06:30,4,3,1
01/09/2012,06:45,4,0,4
01/09/2012,07:00,10,5,5
01/09/2012,07:15,16,13,3
01/09/2012,07:30,17,10,7
01/09/2012,07:45,17,9,8
01/09/2012,08:00,10,4,6
01/09/2012,08:15,23,14,9
01/09/2012,08:30,33,17,16
01/09/2012,08:45,32,22,10
01/09/2012,09:00,27,22,5
01/09/2012,09:15,26,15,11
01/09/2012,09:30,43,28,15
01/09/2012,09:45,35,22,13
01/09/2012,10:00,35,24,11
01/09/2012,10:15,59,35,24
01/09/2012,10:30,48,30,18
01/09/2012,10:45,43,25,18
01/09/2012,11:00,48,26,22
01/09/2012,11:15,45,23,22
01/09/2012,11:30,53,22,31
01/09/2012,11:45,44,33,11
01/09/2012,12:00,44,23,21
01/09/2012,12:15,59,27,32
01/09/2012,12:30,47,30,17
01/09/2012,12:45,69,40,29
01/09/2012,13:00,74,49,25
01/09/2012,13:15,56,29,27
01/09/2012,13:30,68,43,25
01/09/2012,13:45,50,30,20
01/09/2012,14:00,57,32,25
01/09/2012,14:15,72,43,29
01/09/2012,14:30,59,40,19
01/09/2012,14:45,86,44,42
01/09/2012,15:00,68,44,24
01/09/2012,15:15,81,50,31
01/09/2012,15:30,91,50,41
01/09/2012,15:45,97,45,52
01/09/2012,16:00,71,36,35
01/09/2012,16:15,64,28,36
01/09/2012,16:30,72,30,42
01/09/2012,16:45,78,35,43
01/09/2012,17:00,68,25,43
01/09/2012,17:15,71,35,36
01/09/2012,17:30,50,27,23
01/09/2012,17:45,58,25,33
01/09/2012,18:00,65,36,29
01/09/2012,18:15,47,24,23
01/09/2012,18:30,45,25,20
01/09/2012,18:45,38,24,14
01/09/2012,19:00,30,17,13
01/09/2012,19:15,34,17,17
01/09/2012,19:30,30,18,12
01/09/2012,19:45,26,17,9
01/09/2012,20:00,23,13,10
01/09/2012,20:15,26,10,16
01/09/2012,20:30,18,9,9
01/09/2012,20:45,19,10,9
01/09/2012,21:00,25,16,9
01/09/2012,21:15,12,10,2
01/09/2012,21:30,13,8,5
01/09/2012,21:45,20,15,5
01/09/2012,22:00,12,10,2
01/09/2012,22:15,9,6,3
01/09/2012,22:30,8,3,5
01/09/2012,22:45,12,9,3
01/09/2012,23:00,8,5,3
01/09/2012,23:15,18,14,4
01/09/2012,23:30,16,12,4
01/09/2012,23:45,12,7,5
02/09/2012,00:00,10,7,3
02/09/2012,00:15,12,9,3
02/09/2012,00:30,7,5,2
02/09/2012,00:45,10,9,1
02/09/2012,01:00,8,6,2
02/09/2012,01:15,7,6,1
02/09/2012,01:30,3,3,0
02/09/2012,01:45,1,1,0
02/09/2012,02:00,8,6,2
02/09/2012,02:15,5,3,2
02/09/2012,02:30,4,4,0
02/09/2012,02:45,4,3,1
02/09/2012,03:00,1,1,0
02/09/2012,03:15,7,5,2
02/09/2012,03:30,1,1,0
02/09/2012,03:45,3,0,3
02/09/2012,04:00,1,0,1
02/09/2012,04:15,0,0,0
02/09/2012,04:30,1,0,1
02/09/2012,04:45,2,2,0
02/09/2012,05:00,2,1,1
02/09/2012,05:15,2,1,1
02/09/2012,05:30,0,0,0
02/09/2012,05:45,2,1,1
02/09/2012,06:00,2,1,1
02/09/2012,06:15,2,1,1
02/09/2012,06:30,8,4,4
02/09/2012,06:45,4,3,1
02/09/2012,07:00,3,1,2
02/09/2012,07:15,14,5,9
02/09/2012,07:30,21,12,9
02/09/2012,07:45,13,10,3
02/09/2012,08:00,19,11,8
02/09/2012,08:15,23,16,7
02/09/2012,08:30,23,11,12
02/09/2012,08:45,25,13,12
02/09/2012,09:00,22,13,9
02/09/2012,09:15,21,14,7
02/09/2012,09:30,28,22,6
02/09/2012,09:45,35,22,13
02/09/2012,10:00,39,31,8
02/09/2012,10:15,42,24,18
02/09/2012,10:30,55,36,19
02/09/2012,10:45,60,39,21
02/09/2012,11:00,67,52,15
02/09/2012,11:15,78,51,27
02/09/2012,11:30,71,43,28
02/09/2012,11:45,74,45,29
02/09/2012,12:00,70,49,21
02/09/2012,12:15,88,60,28
02/09/2012,12:30,100,76,24
02/09/2012,12:45,91,52,39
02/09/2012,13:00,95,64,31
02/09/2012,13:15,94,54,40
02/09/2012,13:30,113,66,47
02/09/2012,13:45,75,47,28
02/09/2012,14:00,117,76,41
02/09/2012,14:15,114,68,46
02/09/2012,14:30,100,55,45
02/09/2012,14:45,82,46,36
02/09/2012,15:00,114,64,50
02/09/2012,15:15,83,41,42
02/09/2012,15:30,120,66,54
02/09/2012,15:45,115,58,57
02/09/2012,16:00,126,45,81
02/09/2012,16:15,94,42,52
02/09/2012,16:30,84,29,55
02/09/2012,16:45,85,39,46
02/09/2012,17:00,88,28,60
02/09/2012,17:15,83,33,50
02/09/2012,17:30,55,16,39
02/09/2012,17:45,83,29,54
02/09/2012,18:00,58,29,29
02/09/2012,18:15,39,16,23
02/09/2012,18:30,69,32,37
02/09/2012,18:45,38,12,26
02/09/2012,19:00,33,22,11
02/09/2012,19:15,44,25,19
02/09/2012,19:30,37,23,14
02/09/2012,19:45,19,14,5
02/09/2012,20:00,23,10,13
02/09/2012,20:15,19,5,14
02/09/2012,20:30,23,18,5
02/09/2012,20:45,20,16,4
02/09/2012,21:00,17,11,6
02/09/2012,21:15,12,11,1
02/09/2012,21:30,14,10,4
02/09/2012,21:45,14,11,3
02/09/2012,22:00,15,11,4
02/09/2012,22:15,8,5,3
02/09/2012,22:30,12,8,4
02/09/2012,22:45,11,7,4
02/09/2012,23:00,14,13,1
02/09/2012,23:15,19,12,7
02/09/2012,23:30,14,12,2
02/09/2012,23:45,10,9,1
03/09/2012,00:00,10,6,4
03/09/2012,00:15,9,7,2
03/09/2012,00:30,4,3,1
03/09/2012,00:45,6,6,0
03/09/2012,01:00,3,3,0
03/09/2012,01:15,5,5,0
03/09/2012,01:30,6,3,3
03/09/2012,01:45,2,2,0
03/09/2012,02:00,8,6,2
03/09/2012,02:15,2,2,0
03/09/2012,02:30,0,0,0
03/09/2012,02:45,2,2,0
03/09/2012,03:00,0,0,0
03/09/2012,03:15,0,0,0
03/09/2012,03:30,4,2,2
03/09/2012,03:45,2,2,0
03/09/2012,04:00,2,2,0
03/09/2012,04:15,0,0,0
03/09/2012,04:30,0,0,0
03/09/2012,04:45,3,1,2
03/09/2012,05:00,0,0,0
03/09/2012,05:15,2,1,1
03/09/2012,05:30,0,0,0
03/09/2012,05:45,2,0,2
03/09/2012,06:00,5,2,3
03/09/2012,06:15,2,0,2
03/09/2012,06:30,2,2,0
03/09/2012,06:45,3,2,1
03/09/2012,07:00,20,12,8
03/09/2012,07:15,6,4,2
03/09/2012,07:30,16,10,6
03/09/2012,07:45,8,3,5
03/09/2012,08:00,15,7,8
03/09/2012,08:15,26,12,14
03/09/2012,08:30,21,13,8
03/09/2012,08:45,37,26,11
03/09/2012,09:00,54,40,14
03/09/2012,09:15,47,30,17
03/09/2012,09:30,47,29,18
03/09/2012,09:45,52,31,21
03/09/2012,10:00,54,40,14
03/09/2012,10:15,65,42,23
03/09/2012,10:30,105,68,37
03/09/2012,10:45,75,52,23
03/09/2012,11:00,92,59,33
03/09/2012,11:15,65,40,25
03/09/2012,11:30,93,56,37
03/09/2012,11:45,96,47,49
03/09/2012,12:00,88,51,37
03/09/2012,12:15,89,51,38
03/09/2012,12:30,88,53,35
03/09/2012,12:45,97,66,31
03/09/2012,13:00,114,71,43
03/09/2012,13:15,80,51,29
03/09/2012,13:30,95,51,44
03/09/2012,13:45,107,63,44
03/09/2012,14:00,93,60,33
03/09/2012,14:15,111,58,53
03/09/2012,14:30,97,57,40
03/09/2012,14:45,110,55,55
03/09/2012,15:00,118,63,55
03/09/2012,15:15,125,57,68
03/09/2012,15:30,101,48,53
03/09/2012,15:45,116,47,69
03/09/2012,16:00,119,40,79
03/09/2012,16:15,115,47,68
03/09/2012,16:30,95,51,44
03/09/2012,16:45,112,55,57
03/09/2012,17:00,82,41,41
03/09/2012,17:15,130,68,62
03/09/2012,17:30,86,47,39
03/09/2012,17:45,66,31,35
03/09/2012,18:00,72,34,38
03/09/2012,18:15,73,37,36
03/09/2012,18:30,62,32,30
03/09/2012,18:45,41,17,24
03/09/2012,19:00,38,19,19
03/09/2012,19:15,30,21,9
03/09/2012,19:30,35,23,12
03/09/2012,19:45,32,18,14
03/09/2012,20:00,30,18,12
03/09/2012,20:15,17,12,5
03/09/2012,20:30,18,10,8
03/09/2012,20:45,16,13,3
03/09/2012,21:00,11,8,3
03/09/2012,21:15,18,14,4
03/09/2012,21:30,31,22,9
03/09/2012,21:45,18,7,11
03/09/2012,22:00,9,5,4
03/09/2012,22:15,15,10,5
03/09/2012,22:30,14,7,7
03/09/2012,22:45,10,9,1
03/09/2012,23:00,10,8,2
03/09/2012,23:15,6,6,0
03/09/2012,23:30,7,5,2
03/09/2012,23:45,6,5,1
04/09/2012,00:00,5,5,0
04/09/2012,00:15,4,4,0
04/09/2012,00:30,2,2,0
04/09/2012,00:45,6,4,2
04/09/2012,01:00,1,1,0
04/09/2012,01:15,3,2,1
04/09/2012,01:30,3,2,1
04/09/2012,01:45,0,0,0
04/09/2012,02:00,2,2,0
04/09/2012,02:15,2,2,0
04/09/2012,02:30,2,2,0
04/09/2012,02:45,0,0,0
04/09/2012,03:00,3,3,0
04/09/2012,03:15,1,1,0
04/09/2012,03:30,0,0,0
04/09/2012,03:45,0,0,0
04/09/2012,04:00,0,0,0
04/09/2012,04:15,0,0,0
04/09/2012,04:30,1,1,0
04/09/2012,04:45,1,0,1
04/09/2012,05:00,5,1,4
04/09/2012,05:15,2,0,2
04/09/2012,05:30,5,2,3
