Date,,1pan,1pan_IN,1pan_OUT
04/09/2012,05:45,4,1,3
04/09/2012,06:00,14,7,7
04/09/2012,06:15,18,8,10
04/09/2012,06:30,27,10,17
04/09/2012,06:45,27,12,15
04/09/2012,07:00,38,13,25
04/09/2012,07:15,49,15,34
04/09/2012,07:30,89,27,62
04/09/2012,07:45,78,24,54
04/09/2012,08:00,89,23,66
04/09/2012,08:15,85,17,68
04/09/2012,08:30,104,31,73
04/09/2012,08:45,81,20,61
04/09/2012,09:00,78,20,58
04/09/2012,09:15,69,19,50
04/09/2012,09:30,38,19,19
04/09/2012,09:45,53,25,28
04/09/2012,10:00,27,12,15
04/09/2012,10:15,33,19,14
04/09/2012,10:30,33,18,15
04/09/2012,10:45,29,15,14
04/09/2012,11:00,29,18,11
04/09/2012,11:15,23,15,8
04/09/2012,11:30,29,16,13
04/09/2012,11:45,20,9,11
04/09/2012,12:00,29,14,15
04/09/2012,12:15,36,19,17
04/09/2012,12:30,29,20,9
04/09/2012,12:45,23,9,14
04/09/2012,13:00,37,14,23
04/09/2012,13:15,38,23,15
04/09/2012,13:30,40,21,19
04/09/2012,13:45,25,14,11
04/09/2012,14:00,37,23,14
04/09/2012,14:15,46,34,12
04/09/2012,14:30,25,14,11
04/09/2012,14:45,34,22,12
04/09/2012,15:00,31,16,15
04/09/2012,15:15,67,41,26
04/09/2012,15:30,34,24,10
04/09/2012,15:45,46,30,16
04/09/2012,16:00,43,25,18
04/09/2012,16:15,73,43,30
04/09/2012,16:30,51,28,23
04/09/2012,16:45,65,46,19
04/09/2012,17:00,111,74,37
04/09/2012,17:15,103,78,25
04/09/2012,17:30,99,69,30
04/09/2012,17:45,117,82,35
04/09/2012,18:00,110,80,30
04/09/2012,18:15,100,77,23
04/09/2012,18:30,116,90,26
04/09/2012,18:45,102,75,27
04/09/2012,19:00,86,55,31
04/09/2012,19:15,79,65,14
04/09/2012,19:30,65,40,25
04/09/2012,19:45,47,37,10
04/09/2012,20:00,43,32,11
04/09/2012,20:15,38,25,13
04/09/2012,20:30,29,19,10
04/09/2012,20:45,27,20,7
04/09/2012,21:00,29,18,11
04/09/2012,21:15,33,25,8
04/09/2012,21:30,22,20,2
04/09/2012,21:45,19,13,6
04/09/2012,22:00,20,15,5
04/09/2012,22:15,20,16,4
04/09/2012,22:30,14,8,6
04/09/2012,22:45,20,16,4
04/09/2012,23:00,13,9,4
04/09/2012,23:15,15,13,2
04/09/2012,23:30,9,8,1
04/09/2012,23:45,11,10,1
05/09/2012,00:00,10,10,0
05/09/2012,00:15,8,6,2
05/09/2012,00:30,8,8,0
05/09/2012,00:45,6,6,0
05/09/2012,01:00,2,2,0
05/09/2012,01:15,6,5,1
05/09/2012,01:30,3,3,0
05/09/2012,01:45,2,1,1
05/09/2012,02:00,4,3,1
05/09/2012,02:15,2,1,1
05/09/2012,02:30,3,1,2
05/09/2012,02:45,1,0,1
05/09/2012,03:00,1,1,0
05/09/2012,03:15,1,1,0
05/09/2012,03:30,0,0,0
05/09/2012,03:45,0,0,0
05/09/2012,04:00,0,0,0
05/09/2012,04:15,1,0,1
05/09/2012,04:30,3,2,1
05/09/2012,04:45,2,2,0
05/09/2012,05:00,1,1,0
05/09/2012,05:15,4,2,2
05/09/2012,05:30,6,1,5
05/09/2012,05:45,6,3,3
05/09/2012,06:00,16,4,12
05/09/2012,06:15,21,7,14
05/09/2012,06:30,27,9,18
05/09/2012,06:45,25,12,13
05/09/2012,07:00,41,16,25
05/09/2012,07:15,51,20,31
05/09/2012,07:30,73,20,53
05/09/2012,07:45,71,19,52
05/09/2012,08:00,85,17,68
05/09/2012,08:15,83,22,61
05/09/2012,08:30,93,21,72
05/09/2012,08:45,77,13,64
05/09/2012,09:00,71,23,48
05/09/2012,09:15,55,18,37
05/09/2012,09:30,61,23,38
05/09/2012,09:45,43,20,23
05/09/2012,10:00,32,15,17
05/09/2012,10:15,29,16,13
05/09/2012,10:30,45,21,24
05/09/2012,10:45,36,24,12
05/09/2012,11:00,33,21,12
05/09/2012,11:15,21,11,10
05/09/2012,11:30,40,25,15
05/09/2012,11:45,26,15,11
05/09/2012,12:00,24,15,9
05/09/2012,12:15,41,25,16
05/09/2012,12:30,23,16,7
05/09/2012,12:45,27,16,11
05/09/2012,13:00,39,25,14
05/09/2012,13:15,40,21,19
05/09/2012,13:30,22,12,10
05/09/2012,13:45,28,11,17
05/09/2012,14:00,29,15,14
05/09/2012,14:15,46,24,22
05/09/2012,14:30,27,12,15
05/09/2012,14:45,52,27,25
05/09/2012,15:00,44,24,20
05/09/2012,15:15,44,25,19
05/09/2012,15:30,42,26,16
05/09/2012,15:45,31,20,11
05/09/2012,16:00,52,26,26
05/09/2012,16:15,69,42,27
05/09/2012,16:30,63,46,17
05/09/2012,16:45,65,45,20
05/09/2012,17:00,83,54,29
05/09/2012,17:15,100,71,29
05/09/2012,17:30,117,87,30
05/09/2012,17:45,109,88,21
05/09/2012,18:00,105,81,24
05/09/2012,18:15,124,98,26
05/09/2012,18:30,108,84,24
05/09/2012,18:45,75,56,19
05/09/2012,19:00,71,51,20
05/09/2012,19:15,79,56,23
05/09/2012,19:30,56,40,16
05/09/2012,19:45,46,32,14
05/09/2012,20:00,50,34,16
05/09/2012,20:15,39,28,11
05/09/2012,20:30,30,22,8
05/09/2012,20:45,29,20,9
05/09/2012,21:00,31,20,11
05/09/2012,21:15,37,18,19
05/09/2012,21:30,28,24,4
05/09/2012,21:45,26,21,5
05/09/2012,22:00,23,16,7
05/09/2012,22:15,24,19,5
05/09/2012,22:30,16,12,4
05/09/2012,22:45,15,13,2
05/09/2012,23:00,19,16,3
05/09/2012,23:15,15,11,4
05/09/2012,23:30,14,13,1
05/09/2012,23:45,16,12,4
06/09/2012,00:00,10,10,0
06/09/2012,00:15,10,9,1
06/09/2012,00:30,10,10,0
06/09/2012,00:45,1,0,1
06/09/2012,01:00,3,2,1
06/09/2012,01:15,4,3,1
06/09/2012,01:30,4,4,0
06/09/2012,01:45,0,0,0
06/09/2012,02:00,5,5,0
06/09/2012,02:15,5,4,1
06/09/2012,02:30,5,4,1
06/09/2012,02:45,2,2,0
06/09/2012,03:00,0,0,0
06/09/2012,03:15,0,0,0
06/09/2012,03:30,0,0,0
06/09/2012,03:45,1,1,0
06/09/2012,04:00,0,0,0
06/09/2012,04:15,1,1,0
06/09/2012,04:30,0,0,0
06/09/2012,04:45,3,2,1
06/09/2012,05:00,3,2,1
06/09/2012,05:15,5,2,3
06/09/2012,05:30,6,1,5
06/09/2012,05:45,7,4,3
06/09/2012,06:00,20,14,6
06/09/2012,06:15,16,7,9
06/09/2012,06:30,29,15,14
06/09/2012,06:45,25,8,17
06/09/2012,07:00,49,23,26
06/09/2012,07:15,58,16,42
06/09/2012,07:30,73,27,46
06/09/2012,07:45,76,22,54
06/09/2012,08:00,71,16,55
06/09/2012,08:15,91,19,72
06/09/2012,08:30,87,29,58
06/09/2012,08:45,74,21,53
06/09/2012,09:00,65,21,44
06/09/2012,09:15,67,18,49
06/09/2012,09:30,54,21,33
06/09/2012,09:45,26,8,18
06/09/2012,10:00,40,13,27
06/09/2012,10:15,56,32,24
06/09/2012,10:30,50,34,16
06/09/2012,10:45,33,15,18
06/09/2012,11:00,38,17,21
06/09/2012,11:15,34,20,14
06/09/2012,11:30,41,19,22
06/09/2012,11:45,33,19,14
06/09/2012,12:00,29,14,15
06/09/2012,12:15,33,15,18
06/09/2012,12:30,42,29,13
06/09/2012,12:45,37,21,16
06/09/2012,13:00,37,26,11
06/09/2012,13:15,41,30,11
06/09/2012,13:30,38,25,13
06/09/2012,13:45,29,16,13
06/09/2012,14:00,40,21,19
06/09/2012,14:15,42,21,21
06/09/2012,14:30,44,16,28
06/09/2012,14:45,40,25,15
06/09/2012,15:00,42,21,21
06/09/2012,15:15,52,26,26
06/09/2012,15:30,60,42,18
06/09/2012,15:45,51,29,22
06/09/2012,16:00,59,36,23
06/09/2012,16:15,66,38,28
06/09/2012,16:30,60,34,26
06/09/2012,16:45,79,49,30
06/09/2012,17:00,90,55,35
06/09/2012,17:15,123,91,32
06/09/2012,17:30,103,73,30
06/09/2012,17:45,113,88,25
06/09/2012,18:00,96,71,25
06/09/2012,18:15,117,84,33
06/09/2012,18:30,120,76,44
06/09/2012,18:45,98,76,22
06/09/2012,19:00,71,44,27
06/09/2012,19:15,91,57,34
06/09/2012,19:30,66,44,22
06/09/2012,19:45,56,37,19
06/09/2012,20:00,32,19,13
06/09/2012,20:15,47,32,15
06/09/2012,20:30,36,24,12
06/09/2012,20:45,35,26,9
06/09/2012,21:00,28,19,9
06/09/2012,21:15,31,25,6
06/09/2012,21:30,21,17,4
06/09/2012,21:45,25,19,6
06/09/2012,22:00,28,21,7
06/09/2012,22:15,16,12,4
06/09/2012,22:30,27,22,5
06/09/2012,22:45,9,9,0
06/09/2012,23:00,26,21,5
06/09/2012,23:15,21,19,2
06/09/2012,23:30,19,17,2
06/09/2012,23:45,16,14,2
07/09/2012,00:00,10,9,1
07/09/2012,00:15,10,7,3
07/09/2012,00:30,7,6,1
07/09/2012,00:45,6,6,0
07/09/2012,01:00,2,2,0
07/09/2012,01:15,5,3,2
07/09/2012,01:30,1,1,0
07/09/2012,01:45,0,0,0
07/09/2012,02:00,0,0,0
07/09/2012,02:15,3,3,0
07/09/2012,02:30,1,1,0
07/09/2012,02:45,2,2,0
07/09/2012,03:00,5,4,1
07/09/2012,03:15,1,1,0
07/09/2012,03:30,0,0,0
07/09/2012,03:45,2,1,1
07/09/2012,04:00,1,1,0
07/09/2012,04:15,0,0,0
07/09/2012,04:30,1,1,0
07/09/2012,04:45,3,3,0
07/09/2012,05:00,3,2,1
07/09/2012,05:15,3,0,3
07/09/2012,05:30,8,2,6
07/09/2012,05:45,5,2,3
07/09/2012,06:00,13,5,8
07/09/2012,06:15,19,9,10
07/09/2012,06:30,22,9,13
07/09/2012,06:45,22,7,15
07/09/2012,07:00,45,17,28
07/09/2012,07:15,61,21,40
07/09/2012,07:30,84,35,49
07/09/2012,07:45,70,23,47
07/09/2012,08:00,77,22,55
07/09/2012,08:15,85,22,63
07/09/2012,08:30,90,25,65
07/09/2012,08:45,72,17,55
07/09/2012,09:00,67,21,46
07/09/2012,09:15,60,20,40
07/09/2012,09:30,53,19,34
07/09/2012,09:45,54,30,24
07/09/2012,10:00,37,15,22
07/09/2012,10:15,36,17,19
07/09/2012,10:30,36,20,16
07/09/2012,10:45,37,21,16
07/09/2012,11:00,45,25,20
07/09/2012,11:15,43,21,22
07/09/2012,11:30,31,13,18
07/09/2012,11:45,56,33,23
07/09/2012,12:00,36,21,15
07/09/2012,12:15,43,24,19
07/09/2012,12:30,31,18,13
07/09/2012,12:45,53,30,23
07/09/2012,13:00,39,21,18
07/09/2012,13:15,49,28,21
07/09/2012,13:30,44,27,17
07/09/2012,13:45,35,21,14
07/09/2012,14:00,46,18,28
07/09/2012,14:15,52,32,20
07/09/2012,14:30,49,26,23
07/09/2012,14:45,47,28,19
07/09/2012,15:00,52,27,25
07/09/2012,15:15,42,23,19
07/09/2012,15:30,67,35,32
07/09/2012,15:45,69,40,29
07/09/2012,16:00,52,37,15
07/09/2012,16:15,72,49,23
07/09/2012,16:30,74,43,31
07/09/2012,16:45,76,44,32
07/09/2012,17:00,89,64,25
07/09/2012,17:15,102,78,24
07/09/2012,17:30,106,79,27
07/09/2012,17:45,114,84,30
07/09/2012,18:00,103,68,35
07/09/2012,18:15,103,75,28
07/09/2012,18:30,85,66,19
07/09/2012,18:45,102,65,37
07/09/2012,19:00,82,53,29
07/09/2012,19:15,73,44,29
07/09/2012,19:30,88,46,42
07/09/2012,19:45,59,26,33
07/09/2012,20:00,55,30,25
07/09/2012,20:15,57,40,17
07/09/2012,20:30,22,12,10
07/09/2012,20:45,37,22,15
07/09/2012,21:00,33,17,16
07/09/2012,21:15,26,15,11
07/09/2012,21:30,35,23,12
07/09/2012,21:45,18,7,11
07/09/2012,22:00,47,18,29
07/09/2012,22:15,57,26,31
07/09/2012,22:30,38,20,18
07/09/2012,22:45,27,11,16
07/09/2012,23:00,32,16,16
07/09/2012,23:15,26,13,13
07/09/2012,23:30,31,20,11
07/09/2012,23:45,19,7,12
08/09/2012,00:00,33,20,13
08/09/2012,00:15,13,9,4
08/09/2012,00:30,17,15,2
08/09/2012,00:45,18,12,6
08/09/2012,01:00,13,11,2
08/09/2012,01:15,18,10,8
08/09/2012,01:30,8,6,2
08/09/2012,01:45,8,8,0
08/09/2012,02:00,9,8,1
08/09/2012,02:15,8,6,2
08/09/2012,02:30,9,9,0
08/09/2012,02:45,4,4,0
08/09/2012,03:00,3,3,0
08/09/2012,03:15,2,2,0
08/09/2012,03:30,4,2,2
08/09/2012,03:45,1,1,0
08/09/2012,04:00,0,0,0
08/09/2012,04:15,0,0,0
08/09/2012,04:30,0,0,0
08/09/2012,04:45,1,1,0
08/09/2012,05:00,1,1,0
08/09/2012,05:15,2,0,2
08/09/2012,05:30,5,4,1
08/09/2012,05:45,7,1,6
08/09/2012,06:00,3,3,0
08/09/2012,06:15,7,4,3
08/09/2012,06:30,9,5,4
08/09/2012,06:45,11,4,7
08/09/2012,07:00,6,4,2
08/09/2012,07:15,14,7,7
08/09/2012,07:30,19,10,9
08/09/2012,07:45,22,15,7
08/09/2012,08:00,32,24,8
08/09/2012,08:15,30,19,11
08/09/2012,08:30,47,23,24
08/09/2012,08:45,33,19,14
08/09/2012,09:00,65,55,10
08/09/2012,09:15,53,37,16
08/09/2012,09:30,48,32,16
08/09/2012,09:45,61,34,27
08/09/2012,10:00,49,33,16
08/09/2012,10:15,50,20,30
08/09/2012,10:30,66,41,25
08/09/2012,10:45,85,56,29
08/09/2012,11:00,45,18,27
08/09/2012,11:15,62,33,29
08/09/2012,11:30,66,40,26
08/09/2012,11:45,72,53,19
08/09/2012,12:00,70,40,30
08/09/2012,12:15,76,41,35
08/09/2012,12:30,88,59,29
08/09/2012,12:45,91,47,44
08/09/2012,13:00,60,27,33
08/09/2012,13:15,88,37,51
08/09/2012,13:30,59,33,26
08/09/2012,13:45,115,57,58
08/09/2012,14:00,91,45,46
08/09/2012,14:15,71,46,25
08/09/2012,14:30,91,59,32
08/09/2012,14:45,88,38,50
08/09/2012,15:00,78,36,42
08/09/2012,15:15,107,57,50
08/09/2012,15:30,85,55,30
08/09/2012,15:45,71,37,34
08/09/2012,16:00,64,39,25
08/09/2012,16:15,90,40,50
08/09/2012,16:30,64,32,32
08/09/2012,16:45,85,46,39
08/09/2012,17:00,74,33,41
08/09/2012,17:15,64,33,31
08/09/2012,17:30,54,19,35
08/09/2012,17:45,68,37,31
08/09/2012,18:00,58,19,39
08/09/2012,18:15,64,27,37
08/09/2012,18:30,52,25,27
08/09/2012,18:45,45,19,26
08/09/2012,19:00,43,30,13
08/09/2012,19:15,37,21,16
08/09/2012,19:30,33,15,18
08/09/2012,19:45,35,19,16
08/09/2012,20:00,25,13,12
08/09/2012,20:15,22,11,11
08/09/2012,20:30,28,17,11
08/09/2012,20:45,23,20,3
08/09/2012,21:00,10,5,5
08/09/2012,21:15,18,8,10
08/09/2012,21:30,20,15,5
08/09/2012,21:45,30,19,11
08/09/2012,22:00,10,8,2
08/09/2012,22:15,13,9,4
08/09/2012,22:30,19,12,7
08/09/2012,22:45,15,13,2
08/09/2012,23:00,17,13,4
08/09/2012,23:15,14,11,3
08/09/2012,23:30,12,8,4
08/09/2012,23:45,13,11,2
09/09/2012,00:00,15,10,5
09/09/2012,00:15,20,17,3
09/09/2012,00:30,17,15,2
09/09/2012,00:45,9,6,3
09/09/2012,01:00,7,5,2
09/09/2012,01:15,6,5,1
09/09/2012,01:30,16,13,3
09/09/2012,01:45,3,2,1
09/09/2012,02:00,8,7,1
09/09/2012,02:15,7,7,0
09/09/2012,02:30,2,2,0
09/09/2012,02:45,6,4,2
09/09/2012,03:00,4,4,0
09/09/2012,03:15,3,3,0
09/09/2012,03:30,2,2,0
09/09/2012,03:45,0,0,0
09/09/2012,04:00,1,1,0
09/09/2012,04:15,1,1,0
09/09/2012,04:30,1,0,1
09/09/2012,04:45,2,2,0
09/09/2012,05:00,2,1,1
09/09/2012,05:15,3,1,2
09/09/2012,05:30,3,2,1
09/09/2012,05:45,2,1,1
09/09/2012,06:00,3,2,1
09/09/2012,06:15,5,2,3
09/09/2012,06:30,8,3,5
09/09/2012,06:45,7,4,3
09/09/2012,07:00,12,6,6
09/09/2012,07:15,18,11,7
09/09/2012,07:30,16,11,5
09/09/2012,07:45,20,14,6
09/09/2012,08:00,14,6,8
09/09/2012,08:15,34,23,11
09/09/2012,08:30,40,28,12
09/09/2012,08:45,30,26,4
09/09/2012,09:00,21,15,6
09/09/2012,09:15,55,34,21
09/09/2012,09:30,65,37,28
09/09/2012,09:45,56,39,17
09/09/2012,10:00,80,56,24
09/09/2012,10:15,66,44,22
09/09/2012,10:30,82,57,25
09/09/2012,10:45,86,42,44
09/09/2012,11:00,98,59,39
09/09/2012,11:15,104,52,52
09/09/2012,11:30,126,66,60
09/09/2012,11:45,126,62,64
09/09/2012,12:00,128,66,62
09/09/2012,12:15,130,68,62
09/09/2012,12:30,144,89,55
09/09/2012,12:45,170,96,74
09/09/2012,13:00,158,79,79
09/09/2012,13:15,158,105,53
09/09/2012,13:30,154,88,66
09/09/2012,13:45,155,92,63
09/09/2012,14:00,145,94,51
09/09/2012,14:15,168,80,88
09/09/2012,14:30,149,78,71
09/09/2012,14:45,158,93,65
09/09/2012,15:00,118,63,55
09/09/2012,15:15,128,91,37
09/09/2012,15:30,127,50,77
09/09/2012,15:45,184,116,68
09/09/2012,16:00,170,63,107
09/09/2012,16:15,154,64,90
09/09/2012,16:30,99,41,58
09/09/2012,16:45,89,30,59
09/09/2012,17:00,84,45,39
09/09/2012,17:15,86,35,51
09/09/2012,17:30,84,42,42
09/09/2012,17:45,102,43,59
09/09/2012,18:00,76,40,36
09/09/2012,18:15,71,21,50
09/09/2012,18:30,70,32,38
09/09/2012,18:45,64,27,37
09/09/2012,19:00,48,15,33
09/09/2012,19:15,50,30,20
09/09/2012,19:30,37,20,17
09/09/2012,19:45,27,14,13
09/09/2012,20:00,40,12,28
09/09/2012,20:15,15,9,6
09/09/2012,20:30,20,11,9
09/09/2012,20:45,31,17,14
09/09/2012,21:00,15,10,5
09/09/2012,21:15,19,10,9
09/09/2012,21:30,20,16,4
09/09/2012,21:45,11,7,4
09/09/2012,22:00,14,10,4
09/09/2012,22:15,8,3,5
09/09/2012,22:30,12,6,6
09/09/2012,22:45,9,9,0
09/09/2012,23:00,17,10,7
09/09/2012,23:15,13,9,4
09/09/2012,23:30,8,6,2
09/09/2012,23:45,6,4,2
10/09/2012,00:00,10,9,1
10/09/2012,00:15,3,3,0
10/09/2012,00:30,6,5,1
10/09/2012,00:45,2,1,1
10/09/2012,01:00,8,7,1
10/09/2012,01:15,2,2,0
10/09/2012,01:30,4,4,0
10/09/2012,01:45,0,0,0
10/09/2012,02:00,0,0,0
10/09/2012,02:15,4,3,1
10/09/2012,02:30,6,3,3
10/09/2012,02:45,0,0,0
10/09/2012,03:00,1,0,1
10/09/2012,03:15,0,0,0
10/09/2012,03:30,0,0,0
10/09/2012,03:45,1,1,0
10/09/2012,04:00,0,0,0
10/09/2012,04:15,2,1,1
10/09/2012,04:30,3,1,2
10/09/2012,04:45,3,2,1
10/09/2012,05:00,4,1,3
10/09/2012,05:15,5,2,3
10/09/2012,05:30,5,2,3
10/09/2012,05:45,8,4,4
10/09/2012,06:00,14,6,8
10/09/2012,06:15,16,9,7
10/09/2012,06:30,29,9,20
10/09/2012,06:45,19,4,15
10/09/2012,07:00,38,13,25
10/09/2012,07:15,56,24,32
10/09/2012,07:30,75,27,48
10/09/2012,07:45,83,24,59
10/09/2012,08:00,67,19,48
10/09/2012,08:15,84,23,61
10/09/2012,08:30,91,22,69
10/09/2012,08:45,88,19,69
10/09/2012,09:00,61,21,40
10/09/2012,09:15,62,17,45
10/09/2012,09:30,67,22,45
10/09/2012,09:45,40,19,21
10/09/2012,10:00,25,9,16
10/09/2012,10:15,36,17,19
10/09/2012,10:30,32,10,22
10/09/2012,10:45,44,24,20
10/09/2012,11:00,25,12,13
10/09/2012,11:15,27,19,8
10/09/2012,11:30,25,13,12
10/09/2012,11:45,51,28,23
10/09/2012,12:00,27,15,12
10/09/2012,12:15,38,23,15
10/09/2012,12:30,31,18,13
10/09/2012,12:45,22,14,8
10/09/2012,13:00,34,23,11
10/09/2012,13:15,35,26,9
10/09/2012,13:30,27,10,17
10/09/2012,13:45,33,17,16
10/09/2012,14:00,42,25,17
10/09/2012,14:15,34,21,13
10/09/2012,14:30,42,19,23
10/09/2012,14:45,33,20,13
10/09/2012,15:00,48,26,22
10/09/2012,15:15,49,30,19
10/09/2012,15:30,61,38,23
10/09/2012,15:45,57,31,26
10/09/2012,16:00,56,36,20
10/09/2012,16:15,77,50,27
10/09/2012,16:30,63,47,16
10/09/2012,16:45,66,34,32
10/09/2012,17:00,83,57,26
10/09/2012,17:15,110,86,24
10/09/2012,17:30,128,89,39
10/09/2012,17:45,127,84,43
10/09/2012,18:00,126,94,32
10/09/2012,18:15,121,97,24
10/09/2012,18:30,134,103,31
10/09/2012,18:45,104,74,30
10/09/2012,19:00,83,58,25
10/09/2012,19:15,64,46,18
10/09/2012,19:30,73,47,26
10/09/2012,19:45,59,42,17
10/09/2012,20:00,43,32,11
10/09/2012,20:15,35,23,12
10/09/2012,20:30,35,27,8
10/09/2012,20:45,35,27,8
10/09/2012,21:00,39,26,13
10/09/2012,21:15,38,29,9
10/09/2012,21:30,28,21,7
10/09/2012,21:45,18,13,5
10/09/2012,22:00,25,19,6
10/09/2012,22:15,14,7,7
10/09/2012,22:30,22,14,8
10/09/2012,22:45,21,17,4
10/09/2012,23:00,11,8,3
10/09/2012,23:15,11,7,4
10/09/2012,23:30,7,7,0
10/09/2012,23:45,9,8,1
11/09/2012,00:00,8,6,2
11/09/2012,00:15,5,4,1
11/09/2012,00:30,5,4,1
11/09/2012,00:45,5,4,1
11/09/2012,01:00,7,4,3
11/09/2012,01:15,5,5,0
11/09/2012,01:30,0,0,0
11/09/2012,01:45,3,2,1
11/09/2012,02:00,2,2,0
11/09/2012,02:15,5,3,2
11/09/2012,02:30,4,4,0
11/09/2012,02:45,0,0,0
11/09/2012,03:00,3,2,1
11/09/2012,03:15,1,1,0
11/09/2012,03:30,0,0,0
11/09/2012,03:45,1,1,0
11/09/2012,04:00,0,0,0
11/09/2012,04:15,4,2,2
11/09/2012,04:30,1,0,1
11/09/2012,04:45,0,0,0
11/09/2012,05:00,4,1,3
11/09/2012,05:15,5,3,2
11/09/2012,05:30,10,6,4
11/09/2012,05:45,7,6,1
11/09/2012,06:00,23,17,6
11/09/2012,06:15,20,6,14
11/09/2012,06:30,35,16,19
11/09/2012,06:45,29,14,15
11/09/2012,07:00,41,19,22
11/09/2012,07:15,64,22,42
11/09/2012,07:30,79,22,57
11/09/2012,07:45,89,24,65
11/09/2012,08:00,89,31,58
11/09/2012,08:15,89,20,69
11/09/2012,08:30,96,24,72
11/09/2012,08:45,72,23,49
11/09/2012,09:00,85,19,66
11/09/2012,09:15,64,18,46
11/09/2012,09:30,54,15,39
11/09/2012,09:45,58,26,32
11/09/2012,10:00,32,11,21
11/09/2012,10:15,41,22,19
11/09/2012,10:30,39,18,21
11/09/2012,10:45,46,29,17
11/09/2012,11:00,31,13,18
11/09/2012,11:15,30,13,17
11/09/2012,11:30,20,12,8
11/09/2012,11:45,37,14,23
11/09/2012,12:00,38,20,18
11/09/2012,12:15,35,16,19
11/09/2012,12:30,28,16,12
11/09/2012,12:45,39,25,14
11/09/2012,13:00,29,17,12
11/09/2012,13:15,47,35,12
11/09/2012,13:30,45,29,16
11/09/2012,13:45,39,16,23
11/09/2012,14:00,49,31,18
11/09/2012,14:15,49,30,19
11/09/2012,14:30,47,26,21
11/09/2012,14:45,37,24,13
11/09/2012,15:00,42,22,20
11/09/2012,15:15,38,19,19
11/09/2012,15:30,53,31,22
11/09/2012,15:45,56,34,22
11/09/2012,16:00,60,33,27
11/09/2012,16:15,66,39,27
11/09/2012,16:30,66,51,15
11/09/2012,16:45,102,64,38
11/09/2012,17:00,106,73,33
11/09/2012,17:15,143,101,42
11/09/2012,17:30,127,97,30
11/09/2012,17:45,125,99,26
11/09/2012,18:00,128,98,30
11/09/2012,18:15,130,97,33
11/09/2012,18:30,111,88,23
11/09/2012,18:45,112,84,28
11/09/2012,19:00,95,64,31
11/09/2012,19:15,76,46,30
11/09/2012,19:30,110,63,47
11/09/2012,19:45,66,35,31
11/09/2012,20:00,60,32,28
11/09/2012,20:15,50,27,23
11/09/2012,20:30,28,18,10
11/09/2012,20:45,37,30,7
11/09/2012,21:00,43,30,13
11/09/2012,21:15,36,31,5
11/09/2012,21:30,38,26,12
11/09/2012,21:45,26,20,6
11/09/2012,22:00,22,16,6
11/09/2012,22:15,21,15,6
11/09/2012,22:30,21,14,7
11/09/2012,22:45,15,13,2
11/09/2012,23:00,22,17,5
11/09/2012,23:15,10,9,1
11/09/2012,23:30,11,7,4
11/09/2012,23:45,6,5,1
12/09/2012,00:00,11,10,1
12/09/2012,00:15,7,7,0
12/09/2012,00:30,4,4,0
12/09/2012,00:45,4,4,0
12/09/2012,01:00,5,3,2
12/09/2012,01:15,7,6,1
12/09/2012,01:30,2,2,0
12/09/2012,01:45,1,1,0
12/09/2012,02:00,4,4,0
12/09/2012,02:15,2,2,0
12/09/2012,02:30,0,0,0
12/09/2012,02:45,0,0,0
12/09/2012,03:00,2,2,0
12/09/2012,03:15,0,0,0
12/09/2012,03:30,1,1,0
12/09/2012,03:45,3,2,1
12/09/2012,04:00,1,1,0
12/09/2012,04:15,0,0,0
12/09/2012,04:30,0,0,0
12/09/2012,04:45,5,3,2
12/09/2012,05:00,3,1,2
12/09/2012,05:15,3,2,1
12/09/2012,05:30,6,2,4
12/09/2012,05:45,9,5,4
12/09/2012,06:00,14,7,7
12/09/2012,06:15,25,11,14
12/09/2012,06:30,29,11,18
12/09/2012,06:45,33,15,18
12/09/2012,07:00,37,13,24
12/09/2012,07:15,50,13,37
12/09/2012,07:30,90,20,70
