Date,,1pan,1pan_IN,1pan_OUT
12/09/2012,07:45,76,23,53
12/09/2012,08:00,80,22,58
12/09/2012,08:15,106,26,80
12/09/2012,08:30,100,22,78
12/09/2012,08:45,94,31,63
12/09/2012,09:00,74,29,45
12/09/2012,09:15,64,24,40
12/09/2012,09:30,56,23,33
12/09/2012,09:45,46,21,25
12/09/2012,10:00,39,15,24
12/09/2012,10:15,37,21,16
12/09/2012,10:30,47,23,24
12/09/2012,10:45,34,13,21
12/09/2012,11:00,35,16,19
12/09/2012,11:15,32,19,13
12/09/2012,11:30,50,21,29
12/09/2012,11:45,29,18,11
12/09/2012,12:00,31,17,14
12/09/2012,12:15,35,16,19
12/09/2012,12:30,32,18,14
12/09/2012,12:45,34,20,14
12/09/2012,13:00,26,19,7
12/09/2012,13:15,31,20,11
12/09/2012,13:30,37,24,13
12/09/2012,13:45,31,22,9
12/09/2012,14:00,37,17,20
12/09/2012,14:15,45,30,15
12/09/2012,14:30,44,24,20
12/09/2012,14:45,41,27,14
12/09/2012,15:00,40,24,16
12/09/2012,15:15,45,23,22
12/09/2012,15:30,53,33,20
12/09/2012,15:45,39,29,10
12/09/2012,16:00,52,29,23
12/09/2012,16:15,68,48,20
12/09/2012,16:30,75,46,29
12/09/2012,16:45,80,50,30
12/09/2012,17:00,89,58,31
12/09/2012,17:15,117,77,40
12/09/2012,17:30,85,67,18
12/09/2012,17:45,111,80,31
12/09/2012,18:00,96,74,22
12/09/2012,18:15,119,103,16
12/09/2012,18:30,123,86,37
12/09/2012,18:45,99,68,31
12/09/2012,19:00,88,61,27
12/09/2012,19:15,72,58,14
12/09/2012,19:30,66,48,18
12/09/2012,19:45,57,43,14
12/09/2012,20:00,51,36,15
12/09/2012,20:15,51,35,16
12/09/2012,20:30,40,27,13
12/09/2012,20:45,35,25,10
12/09/2012,21:00,48,23,25
12/09/2012,21:15,34,30,4
12/09/2012,21:30,30,23,7
12/09/2012,21:45,34,27,7
12/09/2012,22:00,22,17,5
12/09/2012,22:15,25,16,9
12/09/2012,22:30,20,14,6
12/09/2012,22:45,21,15,6
12/09/2012,23:00,17,12,5
12/09/2012,23:15,19,18,1
12/09/2012,23:30,20,16,4
12/09/2012,23:45,9,6,3
13/09/2012,00:00,11,10,1
13/09/2012,00:15,5,5,0
13/09/2012,00:30,4,4,0
13/09/2012,00:45,0,0,0
13/09/2012,01:00,6,4,2
13/09/2012,01:15,6,5,1
13/09/2012,01:30,4,3,1
13/09/2012,01:45,1,1,0
13/09/2012,02:00,6,4,2
13/09/2012,02:15,1,1,0
13/09/2012,02:30,0,0,0
13/09/2012,02:45,3,2,1
13/09/2012,03:00,0,0,0
13/09/2012,03:15,1,0,1
13/09/2012,03:30,0,0,0
13/09/2012,03:45,0,0,0
13/09/2012,04:00,1,1,0
13/09/2012,04:15,0,0,0
13/09/2012,04:30,0,0,0
13/09/2012,04:45,3,2,1
13/09/2012,05:00,5,5,0
13/09/2012,05:15,2,1,1
13/09/2012,05:30,8,1,7
13/09/2012,05:45,10,5,5
13/09/2012,06:00,23,14,9
13/09/2012,06:15,17,7,10
13/09/2012,06:30,21,7,14
13/09/2012,06:45,20,10,10
13/09/2012,07:00,46,16,30
13/09/2012,07:15,57,27,30
13/09/2012,07:30,73,25,48
13/09/2012,07:45,76,25,51
13/09/2012,08:00,81,28,53
13/09/2012,08:15,93,22,71
13/09/2012,08:30,92,21,71
13/09/2012,08:45,76,26,50
13/09/2012,09:00,62,28,34
13/09/2012,09:15,77,26,51
13/09/2012,09:30,54,17,37
13/09/2012,09:45,48,24,24
13/09/2012,10:00,51,16,35
13/09/2012,10:15,37,19,18
13/09/2012,10:30,50,27,23
13/09/2012,10:45,27,11,16
13/09/2012,11:00,21,9,12
13/09/2012,11:15,19,10,9
13/09/2012,11:30,34,15,19
13/09/2012,11:45,45,26,19
13/09/2012,12:00,33,18,15
13/09/2012,12:15,36,21,15
13/09/2012,12:30,39,22,17
13/09/2012,12:45,33,17,16
13/09/2012,13:00,29,17,12
13/09/2012,13:15,33,21,12
13/09/2012,13:30,28,16,12
13/09/2012,13:45,35,21,14
13/09/2012,14:00,28,15,13
13/09/2012,14:15,34,20,14
13/09/2012,14:30,40,21,19
13/09/2012,14:45,44,26,18
13/09/2012,15:00,29,14,15
13/09/2012,15:15,50,29,21
13/09/2012,15:30,59,34,25
13/09/2012,15:45,51,32,19
13/09/2012,16:00,55,45,10
13/09/2012,16:15,74,51,23
13/09/2012,16:30,64,36,28
13/09/2012,16:45,70,40,30
13/09/2012,17:00,84,60,24
13/09/2012,17:15,110,78,32
13/09/2012,17:30,110,80,30
13/09/2012,17:45,103,82,21
13/09/2012,18:00,116,78,38
13/09/2012,18:15,105,86,19
13/09/2012,18:30,109,81,28
13/09/2012,18:45,88,60,28
13/09/2012,19:00,82,56,26
13/09/2012,19:15,67,50,17
13/09/2012,19:30,63,43,20
13/09/2012,19:45,55,39,16
13/09/2012,20:00,29,23,6
13/09/2012,20:15,34,21,13
13/09/2012,20:30,37,27,10
13/09/2012,20:45,29,19,10
13/09/2012,21:00,30,23,7
13/09/2012,21:15,29,25,4
13/09/2012,21:30,31,20,11
13/09/2012,21:45,38,20,18
13/09/2012,22:00,25,13,12
13/09/2012,22:15,27,16,11
13/09/2012,22:30,24,17,7
13/09/2012,22:45,16,13,3
13/09/2012,23:00,15,12,3
13/09/2012,23:15,18,12,6
13/09/2012,23:30,16,11,5
13/09/2012,23:45,7,6,1
14/09/2012,00:00,14,10,4
14/09/2012,00:15,12,9,3
14/09/2012,00:30,12,10,2
14/09/2012,00:45,7,7,0
14/09/2012,01:00,2,1,1
14/09/2012,01:15,2,2,0
14/09/2012,01:30,1,1,0
14/09/2012,01:45,0,0,0
14/09/2012,02:00,3,2,1
14/09/2012,02:15,2,2,0
14/09/2012,02:30,3,3,0
14/09/2012,02:45,1,0,1
14/09/2012,03:00,2,2,0
14/09/2012,03:15,0,0,0
14/09/2012,03:30,1,1,0
14/09/2012,03:45,1,1,0
14/09/2012,04:00,1,0,1
14/09/2012,04:15,0,0,0
14/09/2012,04:30,2,2,0
14/09/2012,04:45,2,2,0
14/09/2012,05:00,3,2,1
14/09/2012,05:15,5,3,2
14/09/2012,05:30,4,0,4
14/09/2012,05:45,11,3,8
14/09/2012,06:00,11,7,4
14/09/2012,06:15,23,12,11
14/09/2012,06:30,25,11,14
14/09/2012,06:45,26,12,14
14/09/2012,07:00,32,15,17
14/09/2012,07:15,43,16,27
14/09/2012,07:30,75,24,51
14/09/2012,07:45,69,24,45
14/09/2012,08:00,51,16,35
14/09/2012,08:15,55,20,35
14/09/2012,08:30,93,19,74
14/09/2012,08:45,66,24,42
14/09/2012,09:00,53,20,33
14/09/2012,09:15,66,17,49
14/09/2012,09:30,38,17,21
14/09/2012,09:45,52,22,30
14/09/2012,10:00,42,24,18
14/09/2012,10:15,34,11,23
14/09/2012,10:30,31,17,14
14/09/2012,10:45,25,14,11
14/09/2012,11:00,37,16,21
14/09/2012,11:15,32,18,14
14/09/2012,11:30,32,17,15
14/09/2012,11:45,30,16,14
14/09/2012,12:00,21,10,11
14/09/2012,12:15,30,15,15
14/09/2012,12:30,36,20,16
14/09/2012,12:45,31,12,19
14/09/2012,13:00,38,20,18
14/09/2012,13:15,38,22,16
14/09/2012,13:30,29,18,11
14/09/2012,13:45,36,20,16
14/09/2012,14:00,39,19,20
14/09/2012,14:15,46,23,23
14/09/2012,14:30,35,16,19
14/09/2012,14:45,32,17,15
14/09/2012,15:00,44,22,22
14/09/2012,15:15,69,42,27
14/09/2012,15:30,57,23,34
14/09/2012,15:45,61,31,30
14/09/2012,16:00,42,27,15
14/09/2012,16:15,60,37,23
14/09/2012,16:30,72,46,26
14/09/2012,16:45,90,64,26
14/09/2012,17:00,81,47,34
14/09/2012,17:15,100,74,26
14/09/2012,17:30,90,66,24
14/09/2012,17:45,107,91,16
14/09/2012,18:00,99,74,25
14/09/2012,18:15,88,56,32
14/09/2012,18:30,92,65,27
14/09/2012,18:45,68,49,19
14/09/2012,19:00,64,39,25
14/09/2012,19:15,59,35,24
14/09/2012,19:30,39,30,9
14/09/2012,19:45,35,19,16
14/09/2012,20:00,42,27,15
14/09/2012,20:15,36,25,11
14/09/2012,20:30,29,16,13
14/09/2012,20:45,21,14,7
14/09/2012,21:00,40,28,12
14/09/2012,21:15,24,14,10
14/09/2012,21:30,18,13,5
14/09/2012,21:45,23,17,6
14/09/2012,22:00,22,12,10
14/09/2012,22:15,19,16,3
14/09/2012,22:30,12,8,4
14/09/2012,22:45,18,14,4
14/09/2012,23:00,18,17,1
14/09/2012,23:15,20,15,5
14/09/2012,23:30,25,18,7
14/09/2012,23:45,15,11,4
15/09/2012,00:00,13,8,5
15/09/2012,00:15,13,12,1
15/09/2012,00:30,11,7,4
15/09/2012,00:45,8,8,0
15/09/2012,01:00,19,15,4
15/09/2012,01:15,12,10,2
15/09/2012,01:30,4,4,0
15/09/2012,01:45,2,1,1
15/09/2012,02:00,3,2,1
15/09/2012,02:15,5,4,1
15/09/2012,02:30,1,0,1
15/09/2012,02:45,5,5,0
15/09/2012,03:00,6,4,2
15/09/2012,03:15,2,2,0
15/09/2012,03:30,0,0,0
15/09/2012,03:45,0,0,0
15/09/2012,04:00,0,0,0
15/09/2012,04:15,2,1,1
15/09/2012,04:30,0,0,0
15/09/2012,04:45,0,0,0
15/09/2012,05:00,1,1,0
15/09/2012,05:15,2,0,2
15/09/2012,05:30,3,2,1
15/09/2012,05:45,4,2,2
15/09/2012,06:00,8,5,3
15/09/2012,06:15,7,1,6
15/09/2012,06:30,5,1,4
15/09/2012,06:45,8,3,5
15/09/2012,07:00,13,9,4
15/09/2012,07:15,16,11,5
15/09/2012,07:30,16,7,9
15/09/2012,07:45,25,13,12
15/09/2012,08:00,17,15,2
15/09/2012,08:15,44,21,23
15/09/2012,08:30,37,22,15
15/09/2012,08:45,36,30,6
15/09/2012,09:00,49,32,17
15/09/2012,09:15,39,25,14
15/09/2012,09:30,68,47,21
15/09/2012,09:45,47,31,16
15/09/2012,10:00,40,25,15
15/09/2012,10:15,57,37,20
15/09/2012,10:30,68,33,35
15/09/2012,10:45,62,42,20
15/09/2012,11:00,41,17,24
15/09/2012,11:15,55,38,17
15/09/2012,11:30,76,36,40
15/09/2012,11:45,44,31,13
15/09/2012,12:00,84,48,36
15/09/2012,12:15,79,46,33
15/09/2012,12:30,89,62,27
15/09/2012,12:45,93,59,34
15/09/2012,13:00,72,40,32
15/09/2012,13:15,79,54,25
15/09/2012,13:30,105,64,41
15/09/2012,13:45,117,76,41
15/09/2012,14:00,103,61,42
15/09/2012,14:15,98,50,48
15/09/2012,14:30,113,70,43
15/09/2012,14:45,110,54,56
15/09/2012,15:00,95,65,30
15/09/2012,15:15,97,47,50
15/09/2012,15:30,90,45,45
15/09/2012,15:45,82,42,40
15/09/2012,16:00,99,39,60
15/09/2012,16:15,88,39,49
15/09/2012,16:30,90,40,50
15/09/2012,16:45,95,42,53
15/09/2012,17:00,74,27,47
15/09/2012,17:15,59,28,31
15/09/2012,17:30,90,37,53
15/09/2012,17:45,61,28,33
15/09/2012,18:00,79,33,46
15/09/2012,18:15,80,41,39
15/09/2012,18:30,45,21,24
15/09/2012,18:45,51,20,31
15/09/2012,19:00,53,27,26
15/09/2012,19:15,38,17,21
15/09/2012,19:30,33,14,19
15/09/2012,19:45,33,22,11
15/09/2012,20:00,20,11,9
15/09/2012,20:15,25,8,17
15/09/2012,20:30,18,5,13
15/09/2012,20:45,21,8,13
15/09/2012,21:00,9,6,3
15/09/2012,21:15,14,5,9
15/09/2012,21:30,14,8,6
15/09/2012,21:45,23,14,9
15/09/2012,22:00,28,20,8
15/09/2012,22:15,18,14,4
15/09/2012,22:30,17,9,8
15/09/2012,22:45,12,8,4
15/09/2012,23:00,16,12,4
15/09/2012,23:15,22,15,7
15/09/2012,23:30,16,10,6
15/09/2012,23:45,20,12,8
16/09/2012,00:00,11,10,1
16/09/2012,00:15,11,7,4
16/09/2012,00:30,13,10,3
16/09/2012,00:45,10,9,1
16/09/2012,01:00,8,6,2
16/09/2012,01:15,11,8,3
16/09/2012,01:30,13,12,1
16/09/2012,01:45,4,4,0
16/09/2012,02:00,7,7,0
16/09/2012,02:15,8,8,0
16/09/2012,02:30,1,0,1
16/09/2012,02:45,6,4,2
16/09/2012,03:00,6,6,0
16/09/2012,03:15,3,1,2
16/09/2012,03:30,2,2,0
16/09/2012,03:45,1,0,1
16/09/2012,04:00,0,0,0
16/09/2012,04:15,1,0,1
16/09/2012,04:30,2,1,1
16/09/2012,04:45,0,0,0
16/09/2012,05:00,1,0,1
16/09/2012,05:15,4,2,2
16/09/2012,05:30,4,1,3
16/09/2012,05:45,2,0,2
16/09/2012,06:00,8,7,1
16/09/2012,06:15,5,4,1
16/09/2012,06:30,4,3,1
16/09/2012,06:45,9,3,6
16/09/2012,07:00,12,9,3
16/09/2012,07:15,20,13,7
16/09/2012,07:30,23,15,8
16/09/2012,07:45,22,19,3
16/09/2012,08:00,18,11,7
16/09/2012,08:15,20,15,5
16/09/2012,08:30,33,21,12
16/09/2012,08:45,32,15,17
16/09/2012,09:00,41,33,8
16/09/2012,09:15,48,31,17
16/09/2012,09:30,31,19,12
16/09/2012,09:45,48,26,22
16/09/2012,10:00,58,41,17
16/09/2012,10:15,61,43,18
16/09/2012,10:30,53,27,26
16/09/2012,10:45,61,43,18
16/09/2012,11:00,78,52,26
16/09/2012,11:15,49,34,15
16/09/2012,11:30,95,58,37
16/09/2012,11:45,69,50,19
16/09/2012,12:00,93,52,41
16/09/2012,12:15,84,51,33
16/09/2012,12:30,73,49,24
16/09/2012,12:45,92,58,34
16/09/2012,13:00,123,68,55
16/09/2012,13:15,123,79,44
16/09/2012,13:30,99,51,48
16/09/2012,13:45,98,66,32
16/09/2012,14:00,116,75,41
16/09/2012,14:15,88,48,40
16/09/2012,14:30,102,59,43
16/09/2012,14:45,109,57,52
16/09/2012,15:00,91,45,46
16/09/2012,15:15,127,68,59
16/09/2012,15:30,104,52,52
16/09/2012,15:45,100,43,57
16/09/2012,16:00,109,43,66
16/09/2012,16:15,90,38,52
16/09/2012,16:30,81,29,52
16/09/2012,16:45,102,34,68
16/09/2012,17:00,89,28,61
16/09/2012,17:15,82,34,48
16/09/2012,17:30,77,34,43
16/09/2012,17:45,63,28,35
16/09/2012,18:00,40,15,25
16/09/2012,18:15,55,28,27
16/09/2012,18:30,46,26,20
16/09/2012,18:45,44,19,25
16/09/2012,19:00,47,31,16
16/09/2012,19:15,49,21,28
16/09/2012,19:30,22,10,12
16/09/2012,19:45,25,16,9
16/09/2012,20:00,24,12,12
16/09/2012,20:15,21,15,6
16/09/2012,20:30,18,10,8
16/09/2012,20:45,18,13,5
16/09/2012,21:00,14,6,8
16/09/2012,21:15,19,9,10
16/09/2012,21:30,12,6,6
16/09/2012,21:45,13,7,6
16/09/2012,22:00,14,12,2
16/09/2012,22:15,11,8,3
16/09/2012,22:30,14,7,7
16/09/2012,22:45,10,9,1
16/09/2012,23:00,16,12,4
16/09/2012,23:15,6,3,3
16/09/2012,23:30,11,10,1
16/09/2012,23:45,8,6,2
17/09/2012,00:00,6,6,0
17/09/2012,00:15,1,0,1
17/09/2012,00:30,5,4,1
17/09/2012,00:45,5,4,1
17/09/2012,01:00,1,1,0
17/09/2012,01:15,2,1,1
17/09/2012,01:30,5,5,0
17/09/2012,01:45,1,1,0
17/09/2012,02:00,1,1,0
17/09/2012,02:15,0,0,0
17/09/2012,02:30,1,1,0
17/09/2012,02:45,0,0,0
17/09/2012,03:00,0,0,0
17/09/2012,03:15,0,0,0
17/09/2012,03:30,1,1,0
17/09/2012,03:45,1,1,0
17/09/2012,04:00,2,2,0
17/09/2012,04:15,1,1,0
17/09/2012,04:30,1,0,1
17/09/2012,04:45,2,0,2
17/09/2012,05:00,3,1,2
17/09/2012,05:15,3,2,1
17/09/2012,05:30,10,3,7
17/09/2012,05:45,3,1,2
17/09/2012,06:00,12,6,6
17/09/2012,06:15,24,10,14
17/09/2012,06:30,29,13,16
17/09/2012,06:45,28,8,20
17/09/2012,07:00,42,20,22
17/09/2012,07:15,54,17,37
17/09/2012,07:30,77,23,54
17/09/2012,07:45,82,21,61
17/09/2012,08:00,60,11,49
17/09/2012,08:15,95,21,74
17/09/2012,08:30,95,16,79
17/09/2012,08:45,74,16,58
17/09/2012,09:00,63,20,43
17/09/2012,09:15,54,7,47
17/09/2012,09:30,41,14,27
17/09/2012,09:45,31,14,17
17/09/2012,10:00,22,7,15
17/09/2012,10:15,28,13,15
17/09/2012,10:30,27,15,12
17/09/2012,10:45,28,15,13
17/09/2012,11:00,21,8,13
17/09/2012,11:15,24,14,10
17/09/2012,11:30,37,22,15
17/09/2012,11:45,37,17,20
17/09/2012,12:00,26,15,11
17/09/2012,12:15,25,12,13
17/09/2012,12:30,25,15,10
17/09/2012,12:45,25,10,15
17/09/2012,13:00,33,14,19
17/09/2012,13:15,27,15,12
17/09/2012,13:30,26,17,9
17/09/2012,13:45,21,12,9
17/09/2012,14:00,37,19,18
17/09/2012,14:15,24,13,11
17/09/2012,14:30,33,21,12
17/09/2012,14:45,23,10,13
17/09/2012,15:00,39,26,13
17/09/2012,15:15,41,27,14
17/09/2012,15:30,39,20,19
17/09/2012,15:45,53,31,22
17/09/2012,16:00,58,34,24
17/09/2012,16:15,53,38,15
17/09/2012,16:30,51,36,15
17/09/2012,16:45,81,48,33
17/09/2012,17:00,81,58,23
17/09/2012,17:15,93,60,33
17/09/2012,17:30,126,82,44
17/09/2012,17:45,105,82,23
17/09/2012,18:00,97,77,20
17/09/2012,18:15,134,106,28
17/09/2012,18:30,109,87,22
17/09/2012,18:45,96,72,24
17/09/2012,19:00,75,59,16
17/09/2012,19:15,68,52,16
17/09/2012,19:30,53,39,14
17/09/2012,19:45,40,28,12
17/09/2012,20:00,52,35,17
17/09/2012,20:15,41,32,9
17/09/2012,20:30,38,29,9
17/09/2012,20:45,30,22,8
17/09/2012,21:00,13,10,3
17/09/2012,21:15,34,27,7
17/09/2012,21:30,26,21,5
17/09/2012,21:45,23,17,6
17/09/2012,22:00,23,18,5
17/09/2012,22:15,18,15,3
17/09/2012,22:30,17,13,4
17/09/2012,22:45,17,15,2
17/09/2012,23:00,12,11,1
17/09/2012,23:15,10,5,5
17/09/2012,23:30,7,5,2
17/09/2012,23:45,8,7,1
18/09/2012,00:00,6,6,0
18/09/2012,00:15,8,5,3
18/09/2012,00:30,2,2,0
18/09/2012,00:45,7,5,2
18/09/2012,01:00,2,1,1
18/09/2012,01:15,5,5,0
18/09/2012,01:30,3,2,1
18/09/2012,01:45,0,0,0
18/09/2012,02:00,3,2,1
18/09/2012,02:15,3,3,0
18/09/2012,02:30,0,0,0
18/09/2012,02:45,1,1,0
18/09/2012,03:00,2,1,1
18/09/2012,03:15,0,0,0
18/09/2012,03:30,2,2,0
18/09/2012,03:45,0,0,0
18/09/2012,04:00,0,0,0
18/09/2012,04:15,0,0,0
18/09/2012,04:30,1,0,1
18/09/2012,04:45,0,0,0
18/09/2012,05:00,1,0,1
18/09/2012,05:15,6,4,2
18/09/2012,05:30,5,1,4
18/09/2012,05:45,9,4,5
18/09/2012,06:00,25,11,14
18/09/2012,06:15,16,8,8
18/09/2012,06:30,30,9,21
18/09/2012,06:45,22,8,14
18/09/2012,07:00,50,15,35
18/09/2012,07:15,54,16,38
18/09/2012,07:30,75,18,57
18/09/2012,07:45,86,26,60
18/09/2012,08:00,91,22,69
18/09/2012,08:15,90,25,65
18/09/2012,08:30,120,21,99
18/09/2012,08:45,90,29,61
18/09/2012,09:00,62,14,48
18/09/2012,09:15,52,19,33
18/09/2012,09:30,60,21,39
18/09/2012,09:45,38,19,19
18/09/2012,10:00,28,11,17
18/09/2012,10:15,41,28,13
18/09/2012,10:30,36,20,16
18/09/2012,10:45,32,15,17
18/09/2012,11:00,27,15,12
18/09/2012,11:15,38,20,18
18/09/2012,11:30,31,14,17
18/09/2012,11:45,40,29,11
18/09/2012,12:00,31,13,18
18/09/2012,12:15,35,22,13
18/09/2012,12:30,41,21,20
18/09/2012,12:45,31,21,10
18/09/2012,13:00,31,19,12
18/09/2012,13:15,23,9,14
18/09/2012,13:30,42,27,15
18/09/2012,13:45,37,24,13
18/09/2012,14:00,33,20,13
18/09/2012,14:15,42,23,19
18/09/2012,14:30,43,25,18
18/09/2012,14:45,38,23,15
18/09/2012,15:00,36,20,16
18/09/2012,15:15,61,40,21
18/09/2012,15:30,35,21,14
18/09/2012,15:45,49,36,13
18/09/2012,16:00,59,41,18
18/09/2012,16:15,73,49,24
18/09/2012,16:30,68,44,24
18/09/2012,16:45,85,55,30
18/09/2012,17:00,96,59,37
18/09/2012,17:15,103,77,26
18/09/2012,17:30,134,84,50
18/09/2012,17:45,127,91,36
18/09/2012,18:00,124,93,31
18/09/2012,18:15,120,92,28
18/09/2012,18:30,105,72,33
18/09/2012,18:45,108,77,31
18/09/2012,19:00,86,61,25
18/09/2012,19:15,89,58,31
18/09/2012,19:30,65,49,16
18/09/2012,19:45,41,27,14
18/09/2012,20:00,46,32,14
18/09/2012,20:15,51,35,16
18/09/2012,20:30,30,19,11
18/09/2012,20:45,28,20,8
18/09/2012,21:00,40,32,8
18/09/2012,21:15,29,24,5
18/09/2012,21:30,19,14,5
18/09/2012,21:45,34,29,5
18/09/2012,22:00,33,24,9
18/09/2012,22:15,19,11,8
18/09/2012,22:30,23,19,4
18/09/2012,22:45,31,27,4
18/09/2012,23:00,19,16,3
18/09/2012,23:15,16,14,2
18/09/2012,23:30,12,11,1
18/09/2012,23:45,11,8,3
19/09/2012,00:00,7,5,2
19/09/2012,00:15,5,5,0
19/09/2012,00:30,3,3,0
19/09/2012,00:45,5,5,0
19/09/2012,01:00,5,5,0
19/09/2012,01:15,5,4,1
19/09/2012,01:30,5,4,1
19/09/2012,01:45,3,3,0
19/09/2012,02:00,2,2,0
19/09/2012,02:15,1,0,1
19/09/2012,02:30,1,1,0
19/09/2012,02:45,3,1,2
19/09/2012,03:00,3,3,0
19/09/2012,03:15,0,0,0
19/09/2012,03:30,0,0,0
19/09/2012,03:45,4,4,0
19/09/2012,04:00,1,1,0
19/09/2012,04:15,1,0,1
19/09/2012,04:30,0,0,0
19/09/2012,04:45,4,3,1
19/09/2012,05:00,1,0,1
19/09/2012,05:15,5,4,1
19/09/2012,05:30,3,0,3
19/09/2012,05:45,3,2,1
19/09/2012,06:00,13,7,6
19/09/2012,06:15,25,12,13
19/09/2012,06:30,29,11,18
19/09/2012,06:45,28,12,16
19/09/2012,07:00,36,13,23
19/09/2012,07:15,49,21,28
19/09/2012,07:30,86,27,59
19/09/2012,07:45,78,19,59
19/09/2012,08:00,72,18,54
19/09/2012,08:15,104,29,75
19/09/2012,08:30,94,28,66
19/09/2012,08:45,89,29,60
19/09/2012,09:00,64,23,41
19/09/2012,09:15,52,13,39
19/09/2012,09:30,55,27,28
19/09/2012,09:45,47,24,23
19/09/2012,10:00,35,15,20
19/09/2012,10:15,31,14,17
19/09/2012,10:30,48,31,17
19/09/2012,10:45,38,11,27
19/09/2012,11:00,26,16,10
19/09/2012,11:15,35,13,22
19/09/2012,11:30,22,10,12
19/09/2012,11:45,24,13,11
19/09/2012,12:00,30,19,11
19/09/2012,12:15,36,23,13
19/09/2012,12:30,28,15,13
19/09/2012,12:45,30,14,16
19/09/2012,13:00,32,20,12
19/09/2012,13:15,37,20,17
19/09/2012,13:30,41,31,10
19/09/2012,13:45,33,22,11
19/09/2012,14:00,47,30,17
19/09/2012,14:15,40,23,17
19/09/2012,14:30,44,30,14
19/09/2012,14:45,38,25,13
19/09/2012,15:00,43,25,18
19/09/2012,15:15,54,32,22
19/09/2012,15:30,58,36,22
19/09/2012,15:45,52,28,24
19/09/2012,16:00,56,35,21
19/09/2012,16:15,49,31,18
19/09/2012,16:30,62,34,28
19/09/2012,16:45,68,43,25
19/09/2012,17:00,94,56,38
19/09/2012,17:15,99,74,25
19/09/2012,17:30,123,96,27
19/09/2012,17:45,108,86,22
19/09/2012,18:00,108,79,29
19/09/2012,18:15,110,82,28
19/09/2012,18:30,121,96,25
19/09/2012,18:45,69,55,14
19/09/2012,19:00,77,50,27
19/09/2012,19:15,72,50,22
19/09/2012,19:30,73,53,20
19/09/2012,19:45,52,28,24
19/09/2012,20:00,38,23,15
19/09/2012,20:15,40,28,12
19/09/2012,20:30,32,24,8
19/09/2012,20:45,30,25,5
19/09/2012,21:00,42,24,18
19/09/2012,21:15,41,28,13
19/09/2012,21:30,30,22,8
19/09/2012,21:45,29,21,8
19/09/2012,22:00,39,31,8
19/09/2012,22:15,30,21,9
19/09/2012,22:30,25,23,2
19/09/2012,22:45,33,27,6
19/09/2012,23:00,25,19,6
19/09/2012,23:15,23,19,4
19/09/2012,23:30,9,7,2
19/09/2012,23:45,17,14,3
20/09/2012,00:00,11,10,1
20/09/2012,00:15,9,9,0
20/09/2012,00:30,5,3,2
20/09/2012,00:45,3,0,3
20/09/2012,01:00,6,3,3
20/09/2012,01:15,7,7,0
20/09/2012,01:30,1,1,0
20/09/2012,01:45,0,0,0
20/09/2012,02:00,1,1,0
20/09/2012,02:15,2,1,1
20/09/2012,02:30,0,0,0
20/09/2012,02:45,4,4,0
20/09/2012,03:00,0,0,0
20/09/2012,03:15,1,1,0
20/09/2012,03:30,1,0,1
20/09/2012,03:45,0,0,0
20/09/2012,04:00,0,0,0
20/09/2012,04:15,0,0,0
20/09/2012,04:30,0,0,0
20/09/2012,04:45,1,1,0
20/09/2012,05:00,1,1,0
20/09/2012,05:15,3,2,1
20/09/2012,05:30,7,1,6
20/09/2012,05:45,7,2,5
20/09/2012,06:00,24,15,9
20/09/2012,06:15,26,10,16
20/09/2012,06:30,23,9,14
20/09/2012,06:45,23,12,11
20/09/2012,07:00,30,14,16
20/09/2012,07:15,61,16,45
20/09/2012,07:30,67,18,49
20/09/2012,07:45,64,19,45
20/09/2012,08:00,102,27,75
20/09/2012,08:15,84,22,62
20/09/2012,08:30,97,20,77
20/09/2012,08:45,98,26,72
20/09/2012,09:00,65,24,41
20/09/2012,09:15,70,28,42
20/09/2012,09:30,68,25,43
20/09/2012,09:45,49,23,26
