Date,,1pan,1pan_IN,1pan_OUT
20/09/2012,10:00,35,9,26
20/09/2012,10:15,45,15,30
20/09/2012,10:30,47,24,23
20/09/2012,10:45,36,18,18
20/09/2012,11:00,30,12,18
20/09/2012,11:15,37,21,16
20/09/2012,11:30,44,27,17
20/09/2012,11:45,30,14,16
20/09/2012,12:00,40,19,21
20/09/2012,12:15,37,21,16
20/09/2012,12:30,39,21,18
20/09/2012,12:45,28,13,15
20/09/2012,13:00,38,26,12
20/09/2012,13:15,33,21,12
20/09/2012,13:30,26,14,12
20/09/2012,13:45,32,16,16
20/09/2012,14:00,41,28,13
20/09/2012,14:15,40,20,20
20/09/2012,14:30,48,23,25
20/09/2012,14:45,35,20,15
20/09/2012,15:00,57,32,25
20/09/2012,15:15,37,20,17
20/09/2012,15:30,49,29,20
20/09/2012,15:45,39,23,16
20/09/2012,16:00,56,34,22
20/09/2012,16:15,63,42,21
20/09/2012,16:30,60,35,25
20/09/2012,16:45,74,51,23
20/09/2012,17:00,85,58,27
20/09/2012,17:15,112,83,29
20/09/2012,17:30,124,82,42
20/09/2012,17:45,135,109,26
20/09/2012,18:00,123,79,44
20/09/2012,18:15,125,93,32
20/09/2012,18:30,107,84,23
20/09/2012,18:45,108,76,32
20/09/2012,19:00,88,60,28
20/09/2012,19:15,81,57,24
20/09/2012,19:30,77,45,32
20/09/2012,19:45,39,29,10
20/09/2012,20:00,51,35,16
20/09/2012,20:15,44,34,10
20/09/2012,20:30,39,33,6
20/09/2012,20:45,40,26,14
20/09/2012,21:00,47,32,15
20/09/2012,21:15,30,20,10
20/09/2012,21:30,27,19,8
20/09/2012,21:45,35,25,10
20/09/2012,22:00,37,31,6
20/09/2012,22:15,28,23,5
20/09/2012,22:30,37,24,13
20/09/2012,22:45,24,19,5
20/09/2012,23:00,24,18,6
20/09/2012,23:15,16,11,5
20/09/2012,23:30,15,13,2
20/09/2012,23:45,14,9,5
21/09/2012,00:00,15,13,2
21/09/2012,00:15,16,15,1
21/09/2012,00:30,12,9,3
21/09/2012,00:45,10,8,2
21/09/2012,01:00,4,3,1
21/09/2012,01:15,6,6,0
21/09/2012,01:30,2,2,0
21/09/2012,01:45,0,0,0
21/09/2012,02:00,0,0,0
21/09/2012,02:15,6,5,1
21/09/2012,02:30,2,2,0
21/09/2012,02:45,2,2,0
21/09/2012,03:00,0,0,0
21/09/2012,03:15,0,0,0
21/09/2012,03:30,2,2,0
21/09/2012,03:45,2,1,1
21/09/2012,04:00,0,0,0
21/09/2012,04:15,2,2,0
21/09/2012,04:30,0,0,0
21/09/2012,04:45,1,1,0
21/09/2012,05:00,0,0,0
21/09/2012,05:15,4,2,2
21/09/2012,05:30,4,4,0
21/09/2012,05:45,5,4,1
21/09/2012,06:00,8,1,7
21/09/2012,06:15,17,8,9
21/09/2012,06:30,22,9,13
21/09/2012,06:45,26,9,17
21/09/2012,07:00,42,20,22
21/09/2012,07:15,51,26,25
21/09/2012,07:30,70,21,49
21/09/2012,07:45,78,29,49
21/09/2012,08:00,82,23,59
21/09/2012,08:15,83,30,53
21/09/2012,08:30,85,24,61
21/09/2012,08:45,94,37,57
21/09/2012,09:00,72,27,45
21/09/2012,09:15,79,33,46
21/09/2012,09:30,45,19,26
21/09/2012,09:45,52,22,30
21/09/2012,10:00,26,12,14
21/09/2012,10:15,34,14,20
21/09/2012,10:30,53,20,33
21/09/2012,10:45,41,14,27
21/09/2012,11:00,38,17,21
21/09/2012,11:15,37,21,16
21/09/2012,11:30,38,15,23
21/09/2012,11:45,51,32,19
21/09/2012,12:00,32,22,10
21/09/2012,12:15,60,38,22
21/09/2012,12:30,32,19,13
21/09/2012,12:45,46,21,25
21/09/2012,13:00,32,12,20
21/09/2012,13:15,25,16,9
21/09/2012,13:30,45,27,18
21/09/2012,13:45,34,17,17
21/09/2012,14:00,34,22,12
21/09/2012,14:15,49,27,22
21/09/2012,14:30,44,20,24
21/09/2012,14:45,40,18,22
21/09/2012,15:00,38,22,16
21/09/2012,15:15,61,32,29
21/09/2012,15:30,68,39,29
21/09/2012,15:45,75,43,32
21/09/2012,16:00,89,43,46
21/09/2012,16:15,58,35,23
21/09/2012,16:30,91,64,27
21/09/2012,16:45,76,42,34
21/09/2012,17:00,93,67,26
21/09/2012,17:15,101,76,25
21/09/2012,17:30,94,67,27
21/09/2012,17:45,120,78,42
21/09/2012,18:00,119,86,33
21/09/2012,18:15,74,54,20
21/09/2012,18:30,75,58,17
21/09/2012,18:45,71,50,21
21/09/2012,19:00,56,40,16
21/09/2012,19:15,70,50,20
21/09/2012,19:30,55,31,24
21/09/2012,19:45,49,41,8
21/09/2012,20:00,20,11,9
21/09/2012,20:15,32,23,9
21/09/2012,20:30,21,14,7
21/09/2012,20:45,37,25,12
21/09/2012,21:00,24,12,12
21/09/2012,21:15,25,12,13
21/09/2012,21:30,14,9,5
21/09/2012,21:45,24,15,9
21/09/2012,22:00,12,9,3
21/09/2012,22:15,20,17,3
21/09/2012,22:30,13,10,3
21/09/2012,22:45,22,15,7
21/09/2012,23:00,15,13,2
21/09/2012,23:15,25,20,5
21/09/2012,23:30,11,9,2
21/09/2012,23:45,18,10,8
22/09/2012,00:00,20,15,5
22/09/2012,00:15,13,12,1
22/09/2012,00:30,10,8,2
22/09/2012,00:45,8,5,3
22/09/2012,01:00,20,17,3
22/09/2012,01:15,9,8,1
22/09/2012,01:30,5,4,1
22/09/2012,01:45,4,4,0
22/09/2012,02:00,14,12,2
22/09/2012,02:15,7,7,0
22/09/2012,02:30,10,9,1
22/09/2012,02:45,1,1,0
22/09/2012,03:00,2,2,0
22/09/2012,03:15,2,2,0
22/09/2012,03:30,0,0,0
22/09/2012,03:45,2,1,1
22/09/2012,04:00,3,3,0
22/09/2012,04:15,3,1,2
22/09/2012,04:30,1,1,0
22/09/2012,04:45,1,1,0
22/09/2012,05:00,6,3,3
22/09/2012,05:15,5,3,2
22/09/2012,05:30,3,3,0
22/09/2012,05:45,2,0,2
22/09/2012,06:00,3,0,3
22/09/2012,06:15,2,1,1
22/09/2012,06:30,7,2,5
22/09/2012,06:45,9,3,6
22/09/2012,07:00,9,4,5
22/09/2012,07:15,20,14,6
22/09/2012,07:30,12,6,6
22/09/2012,07:45,27,16,11
22/09/2012,08:00,39,26,13
22/09/2012,08:15,51,33,18
22/09/2012,08:30,37,24,13
22/09/2012,08:45,38,26,12
22/09/2012,09:00,50,40,10
22/09/2012,09:15,56,40,16
22/09/2012,09:30,53,31,22
22/09/2012,09:45,72,52,20
22/09/2012,10:00,78,53,25
22/09/2012,10:15,112,88,24
22/09/2012,10:30,117,92,25
22/09/2012,10:45,116,97,19
22/09/2012,11:00,117,94,23
22/09/2012,11:15,101,74,27
22/09/2012,11:30,110,81,29
22/09/2012,11:45,128,99,29
22/09/2012,12:00,131,101,30
22/09/2012,12:15,163,115,48
22/09/2012,12:30,119,90,29
22/09/2012,12:45,149,103,46
22/09/2012,13:00,162,108,54
22/09/2012,13:15,163,109,54
22/09/2012,13:30,128,97,31
22/09/2012,13:45,177,126,51
22/09/2012,14:00,173,113,60
22/09/2012,14:15,161,103,58
22/09/2012,14:30,165,85,80
22/09/2012,14:45,139,73,66
22/09/2012,15:00,153,65,88
22/09/2012,15:15,170,89,81
22/09/2012,15:30,140,68,72
22/09/2012,15:45,125,46,79
22/09/2012,16:00,156,56,100
22/09/2012,16:15,144,39,105
22/09/2012,16:30,155,46,109
22/09/2012,16:45,161,48,113
22/09/2012,17:00,217,30,187
22/09/2012,17:15,226,40,186
22/09/2012,17:30,134,24,110
22/09/2012,17:45,126,27,99
22/09/2012,18:00,73,33,40
22/09/2012,18:15,65,32,33
22/09/2012,18:30,65,28,37
22/09/2012,18:45,48,22,26
22/09/2012,19:00,47,15,32
22/09/2012,19:15,27,14,13
22/09/2012,19:30,35,14,21
22/09/2012,19:45,29,17,12
22/09/2012,20:00,17,12,5
22/09/2012,20:15,27,10,17
22/09/2012,20:30,27,13,14
22/09/2012,20:45,17,12,5
22/09/2012,21:00,17,10,7
22/09/2012,21:15,11,7,4
22/09/2012,21:30,13,7,6
22/09/2012,21:45,22,19,3
22/09/2012,22:00,19,12,7
22/09/2012,22:15,11,8,3
22/09/2012,22:30,15,7,8
22/09/2012,22:45,12,5,7
22/09/2012,23:00,14,11,3
22/09/2012,23:15,9,8,1
22/09/2012,23:30,9,9,0
22/09/2012,23:45,15,14,1
23/09/2012,00:00,16,16,0
23/09/2012,00:15,18,14,4
23/09/2012,00:30,17,15,2
23/09/2012,00:45,11,6,5
23/09/2012,01:00,7,6,1
23/09/2012,01:15,6,6,0
23/09/2012,01:30,6,6,0
23/09/2012,01:45,3,3,0
23/09/2012,02:00,4,4,0
23/09/2012,02:15,3,3,0
23/09/2012,02:30,9,5,4
23/09/2012,02:45,3,2,1
23/09/2012,03:00,6,5,1
23/09/2012,03:15,2,1,1
23/09/2012,03:30,6,5,1
23/09/2012,03:45,0,0,0
23/09/2012,04:00,2,1,1
23/09/2012,04:15,1,1,0
23/09/2012,04:30,2,2,0
23/09/2012,04:45,2,2,0
23/09/2012,05:00,1,0,1
23/09/2012,05:15,2,1,1
23/09/2012,05:30,1,1,0
23/09/2012,05:45,1,0,1
23/09/2012,06:00,3,2,1
23/09/2012,06:15,6,3,3
23/09/2012,06:30,9,4,5
23/09/2012,06:45,8,4,4
23/09/2012,07:00,8,4,4
23/09/2012,07:15,18,11,7
23/09/2012,07:30,12,7,5
23/09/2012,07:45,16,6,10
23/09/2012,08:00,34,22,12
23/09/2012,08:15,23,13,10
23/09/2012,08:30,36,21,15
23/09/2012,08:45,34,24,10
23/09/2012,09:00,29,20,9
23/09/2012,09:15,40,26,14
23/09/2012,09:30,37,23,14
23/09/2012,09:45,66,52,14
23/09/2012,10:00,56,29,27
23/09/2012,10:15,59,34,25
23/09/2012,10:30,75,44,31
23/09/2012,10:45,69,45,24
23/09/2012,11:00,75,48,27
23/09/2012,11:15,81,55,26
23/09/2012,11:30,82,60,22
23/09/2012,11:45,97,56,41
23/09/2012,12:00,100,59,41
23/09/2012,12:15,92,44,48
23/09/2012,12:30,82,43,39
23/09/2012,12:45,84,45,39
23/09/2012,13:00,111,58,53
23/09/2012,13:15,66,38,28
23/09/2012,13:30,80,34,46
23/09/2012,13:45,76,32,44
23/09/2012,14:00,71,33,38
23/09/2012,14:15,96,49,47
23/09/2012,14:30,77,46,31
23/09/2012,14:45,89,48,41
23/09/2012,15:00,77,42,35
23/09/2012,15:15,84,40,44
23/09/2012,15:30,75,39,36
23/09/2012,15:45,65,31,34
23/09/2012,16:00,78,39,39
23/09/2012,16:15,83,31,52
23/09/2012,16:30,68,31,37
23/09/2012,16:45,59,33,26
23/09/2012,17:00,65,33,32
23/09/2012,17:15,76,36,40
23/09/2012,17:30,56,27,29
23/09/2012,17:45,55,26,29
23/09/2012,18:00,50,30,20
23/09/2012,18:15,53,37,16
23/09/2012,18:30,37,27,10
23/09/2012,18:45,36,32,4
23/09/2012,19:00,35,23,12
23/09/2012,19:15,29,19,10
23/09/2012,19:30,40,26,14
23/09/2012,19:45,29,15,14
23/09/2012,20:00,20,13,7
23/09/2012,20:15,20,16,4
23/09/2012,20:30,14,6,8
23/09/2012,20:45,23,15,8
23/09/2012,21:00,13,11,2
23/09/2012,21:15,15,9,6
23/09/2012,21:30,8,5,3
23/09/2012,21:45,16,8,8
23/09/2012,22:00,13,8,5
23/09/2012,22:15,9,6,3
23/09/2012,22:30,10,6,4
23/09/2012,22:45,9,7,2
23/09/2012,23:00,14,10,4
23/09/2012,23:15,9,8,1
23/09/2012,23:30,6,6,0
23/09/2012,23:45,1,1,0
24/09/2012,00:00,8,7,1
24/09/2012,00:15,4,3,1
24/09/2012,00:30,5,4,1
24/09/2012,00:45,0,0,0
24/09/2012,01:00,3,2,1
24/09/2012,01:15,2,2,0
24/09/2012,01:30,0,0,0
24/09/2012,01:45,0,0,0
24/09/2012,02:00,2,1,1
24/09/2012,02:15,3,2,1
24/09/2012,02:30,1,1,0
24/09/2012,02:45,1,1,0
24/09/2012,03:00,3,3,0
24/09/2012,03:15,2,2,0
24/09/2012,03:30,1,1,0
24/09/2012,03:45,0,0,0
24/09/2012,04:00,1,1,0
24/09/2012,04:15,1,1,0
24/09/2012,04:30,1,0,1
24/09/2012,04:45,1,1,0
24/09/2012,05:00,1,0,1
24/09/2012,05:15,5,2,3
24/09/2012,05:30,6,0,6
24/09/2012,05:45,11,5,6
24/09/2012,06:00,6,5,1
24/09/2012,06:15,27,9,18
24/09/2012,06:30,21,7,14
24/09/2012,06:45,32,12,20
24/09/2012,07:00,29,9,20
24/09/2012,07:15,56,16,40
24/09/2012,07:30,59,12,47
24/09/2012,07:45,90,32,58
24/09/2012,08:00,78,17,61
24/09/2012,08:15,85,24,61
24/09/2012,08:30,103,29,74
24/09/2012,08:45,87,22,65
24/09/2012,09:00,53,10,43
24/09/2012,09:15,47,11,36
24/09/2012,09:30,41,20,21
24/09/2012,09:45,35,15,20
24/09/2012,10:00,18,8,10
24/09/2012,10:15,18,9,9
24/09/2012,10:30,32,18,14
24/09/2012,10:45,34,22,12
24/09/2012,11:00,20,11,9
24/09/2012,11:15,25,17,8
24/09/2012,11:30,38,19,19
24/09/2012,11:45,31,17,14
24/09/2012,12:00,17,7,10
24/09/2012,12:15,36,26,10
24/09/2012,12:30,29,20,9
24/09/2012,12:45,37,20,17
24/09/2012,13:00,23,16,7
24/09/2012,13:15,29,18,11
24/09/2012,13:30,23,16,7
24/09/2012,13:45,21,14,7
24/09/2012,14:00,37,23,14
24/09/2012,14:15,32,18,14
24/09/2012,14:30,42,30,12
24/09/2012,14:45,31,18,13
24/09/2012,15:00,38,25,13
24/09/2012,15:15,46,35,11
24/09/2012,15:30,54,37,17
24/09/2012,15:45,48,29,19
24/09/2012,16:00,61,45,16
24/09/2012,16:15,51,34,17
24/09/2012,16:30,66,44,22
24/09/2012,16:45,66,48,18
24/09/2012,17:00,88,63,25
24/09/2012,17:15,108,79,29
24/09/2012,17:30,123,93,30
24/09/2012,17:45,146,96,50
24/09/2012,18:00,123,100,23
24/09/2012,18:15,111,82,29
24/09/2012,18:30,98,79,19
24/09/2012,18:45,89,65,24
24/09/2012,19:00,78,64,14
24/09/2012,19:15,90,76,14
24/09/2012,19:30,48,38,10
24/09/2012,19:45,42,31,11
24/09/2012,20:00,28,22,6
24/09/2012,20:15,34,25,9
24/09/2012,20:30,24,16,8
24/09/2012,20:45,38,27,11
24/09/2012,21:00,27,20,7
24/09/2012,21:15,26,17,9
24/09/2012,21:30,18,12,6
24/09/2012,21:45,17,12,5
24/09/2012,22:00,18,14,4
24/09/2012,22:15,16,12,4
24/09/2012,22:30,13,9,4
24/09/2012,22:45,13,11,2
24/09/2012,23:00,12,12,0
24/09/2012,23:15,8,8,0
24/09/2012,23:30,8,8,0
24/09/2012,23:45,9,9,0
25/09/2012,00:00,4,4,0
25/09/2012,00:15,6,6,0
25/09/2012,00:30,4,2,2
25/09/2012,00:45,5,2,3
25/09/2012,01:00,2,1,1
25/09/2012,01:15,3,1,2
25/09/2012,01:30,3,2,1
25/09/2012,01:45,1,1,0
25/09/2012,02:00,3,2,1
25/09/2012,02:15,2,2,0
25/09/2012,02:30,0,0,0
25/09/2012,02:45,2,2,0
25/09/2012,03:00,2,2,0
25/09/2012,03:15,0,0,0
25/09/2012,03:30,1,1,0
25/09/2012,03:45,0,0,0
25/09/2012,04:00,1,1,0
25/09/2012,04:15,1,1,0
25/09/2012,04:30,2,1,1
25/09/2012,04:45,2,0,2
25/09/2012,05:00,5,2,3
25/09/2012,05:15,2,1,1
25/09/2012,05:30,8,1,7
25/09/2012,05:45,9,7,2
25/09/2012,06:00,28,16,12
25/09/2012,06:15,23,11,12
25/09/2012,06:30,24,12,12
25/09/2012,06:45,26,8,18
25/09/2012,07:00,50,23,27
25/09/2012,07:15,54,14,40
25/09/2012,07:30,78,20,58
25/09/2012,07:45,95,33,62
25/09/2012,08:00,95,16,79
25/09/2012,08:15,102,36,66
25/09/2012,08:30,107,27,80
25/09/2012,08:45,92,32,60
25/09/2012,09:00,65,18,47
25/09/2012,09:15,67,24,43
25/09/2012,09:30,73,23,50
25/09/2012,09:45,38,14,24
25/09/2012,10:00,41,20,21
25/09/2012,10:15,42,21,21
25/09/2012,10:30,23,8,15
25/09/2012,10:45,24,14,10
25/09/2012,11:00,28,13,15
25/09/2012,11:15,20,11,9
25/09/2012,11:30,21,10,11
25/09/2012,11:45,21,12,9
25/09/2012,12:00,29,22,7
25/09/2012,12:15,37,19,18
25/09/2012,12:30,31,12,19
25/09/2012,12:45,34,22,12
25/09/2012,13:00,33,22,11
25/09/2012,13:15,33,20,13
25/09/2012,13:30,34,17,17
25/09/2012,13:45,24,16,8
25/09/2012,14:00,26,11,15
25/09/2012,14:15,33,20,13
25/09/2012,14:30,32,19,13
25/09/2012,14:45,43,29,14
25/09/2012,15:00,19,13,6
25/09/2012,15:15,55,31,24
25/09/2012,15:30,38,24,14
25/09/2012,15:45,42,27,15
25/09/2012,16:00,58,45,13
25/09/2012,16:15,54,36,18
25/09/2012,16:30,52,35,17
25/09/2012,16:45,75,51,24
25/09/2012,17:00,81,52,29
25/09/2012,17:15,107,67,40
25/09/2012,17:30,112,88,24
25/09/2012,17:45,89,71,18
25/09/2012,18:00,114,86,28
25/09/2012,18:15,126,105,21
25/09/2012,18:30,109,80,29
25/09/2012,18:45,94,65,29
25/09/2012,19:00,76,56,20
25/09/2012,19:15,51,40,11
25/09/2012,19:30,65,58,7
25/09/2012,19:45,47,31,16
25/09/2012,20:00,34,23,11
25/09/2012,20:15,35,22,13
25/09/2012,20:30,28,19,9
25/09/2012,20:45,23,20,3
25/09/2012,21:00,39,30,9
25/09/2012,21:15,34,27,7
25/09/2012,21:30,18,14,4
25/09/2012,21:45,34,27,7
25/09/2012,22:00,19,15,4
25/09/2012,22:15,20,14,6
25/09/2012,22:30,18,16,2
25/09/2012,22:45,23,15,8
25/09/2012,23:00,19,13,6
25/09/2012,23:15,18,14,4
25/09/2012,23:30,12,12,0
25/09/2012,23:45,6,6,0
26/09/2012,00:00,9,6,3
26/09/2012,00:15,9,9,0
26/09/2012,00:30,10,7,3
26/09/2012,00:45,3,2,1
26/09/2012,01:00,6,4,2
26/09/2012,01:15,10,10,0
26/09/2012,01:30,1,1,0
26/09/2012,01:45,1,1,0
26/09/2012,02:00,3,3,0
26/09/2012,02:15,3,3,0
26/09/2012,02:30,0,0,0
26/09/2012,02:45,1,0,1
26/09/2012,03:00,0,0,0
26/09/2012,03:15,0,0,0
26/09/2012,03:30,1,1,0
26/09/2012,03:45,1,0,1
26/09/2012,04:00,2,1,1
26/09/2012,04:15,0,0,0
26/09/2012,04:30,2,0,2
26/09/2012,04:45,2,2,0
26/09/2012,05:00,1,1,0
26/09/2012,05:15,5,3,2
26/09/2012,05:30,6,2,4
26/09/2012,05:45,7,3,4
26/09/2012,06:00,12,6,6
26/09/2012,06:15,21,8,13
26/09/2012,06:30,27,11,16
26/09/2012,06:45,27,18,9
26/09/2012,07:00,41,17,24
26/09/2012,07:15,47,14,33
26/09/2012,07:30,72,20,52
26/09/2012,07:45,73,22,51
26/09/2012,08:00,83,20,63
26/09/2012,08:15,92,23,69
26/09/2012,08:30,108,32,76
26/09/2012,08:45,101,37,64
26/09/2012,09:00,55,12,43
26/09/2012,09:15,52,17,35
26/09/2012,09:30,40,16,24
26/09/2012,09:45,54,30,24
26/09/2012,10:00,35,11,24
26/09/2012,10:15,36,14,22
26/09/2012,10:30,47,28,19
26/09/2012,10:45,28,9,19
26/09/2012,11:00,20,6,14
26/09/2012,11:15,34,14,20
26/09/2012,11:30,33,13,20
26/09/2012,11:45,52,37,15
26/09/2012,12:00,29,13,16
26/09/2012,12:15,39,27,12
26/09/2012,12:30,60,50,10
26/09/2012,12:45,40,21,19
26/09/2012,13:00,34,26,8
26/09/2012,13:15,29,17,12
26/09/2012,13:30,36,22,14
26/09/2012,13:45,34,18,16
26/09/2012,14:00,28,16,12
26/09/2012,14:15,50,27,23
26/09/2012,14:30,52,28,24
26/09/2012,14:45,34,19,15
26/09/2012,15:00,46,25,21
26/09/2012,15:15,36,19,17
26/09/2012,15:30,48,30,18
26/09/2012,15:45,67,36,31
26/09/2012,16:00,55,36,19
26/09/2012,16:15,57,35,22
26/09/2012,16:30,62,43,19
26/09/2012,16:45,75,51,24
26/09/2012,17:00,77,49,28
26/09/2012,17:15,75,57,18
26/09/2012,17:30,104,72,32
26/09/2012,17:45,115,89,26
26/09/2012,18:00,102,71,31
26/09/2012,18:15,112,81,31
26/09/2012,18:30,128,91,37
26/09/2012,18:45,83,59,24
26/09/2012,19:00,67,52,15
26/09/2012,19:15,85,65,20
26/09/2012,19:30,62,38,24
26/09/2012,19:45,48,32,16
26/09/2012,20:00,35,18,17
26/09/2012,20:15,31,23,8
26/09/2012,20:30,44,27,17
26/09/2012,20:45,30,22,8
26/09/2012,21:00,31,17,14
26/09/2012,21:15,40,30,10
26/09/2012,21:30,26,20,6
26/09/2012,21:45,31,25,6
26/09/2012,22:00,25,20,5
26/09/2012,22:15,22,15,7
26/09/2012,22:30,26,21,5
26/09/2012,22:45,29,26,3
26/09/2012,23:00,19,18,1
26/09/2012,23:15,21,17,4
26/09/2012,23:30,14,9,5
26/09/2012,23:45,17,16,1
27/09/2012,00:00,11,11,0
27/09/2012,00:15,11,7,4
27/09/2012,00:30,2,1,1
27/09/2012,00:45,4,3,1
27/09/2012,01:00,2,2,0
27/09/2012,01:15,4,3,1
27/09/2012,01:30,2,2,0
27/09/2012,01:45,2,1,1
27/09/2012,02:00,0,0,0
27/09/2012,02:15,2,2,0
27/09/2012,02:30,0,0,0
27/09/2012,02:45,2,0,2
27/09/2012,03:00,1,0,1
27/09/2012,03:15,2,1,1
27/09/2012,03:30,0,0,0
27/09/2012,03:45,1,1,0
27/09/2012,04:00,2,2,0
27/09/2012,04:15,1,1,0
27/09/2012,04:30,0,0,0
27/09/2012,04:45,2,1,1
27/09/2012,05:00,4,2,2
27/09/2012,05:15,7,4,3
27/09/2012,05:30,7,4,3
27/09/2012,05:45,9,3,6
27/09/2012,06:00,21,14,7
27/09/2012,06:15,20,9,11
27/09/2012,06:30,18,9,9
27/09/2012,06:45,29,10,19
27/09/2012,07:00,35,11,24
27/09/2012,07:15,41,18,23
27/09/2012,07:30,77,22,55
27/09/2012,07:45,82,32,50
27/09/2012,08:00,73,19,54
27/09/2012,08:15,70,24,46
27/09/2012,08:30,104,21,83
27/09/2012,08:45,78,21,57
27/09/2012,09:00,60,14,46
27/09/2012,09:15,58,26,32
27/09/2012,09:30,54,17,37
27/09/2012,09:45,50,20,30
27/09/2012,10:00,33,11,22
27/09/2012,10:15,22,10,12
27/09/2012,10:30,32,16,16
27/09/2012,10:45,38,22,16
27/09/2012,11:00,28,15,13
27/09/2012,11:15,30,18,12
27/09/2012,11:30,48,26,22
27/09/2012,11:45,31,14,17
27/09/2012,12:00,43,29,14
27/09/2012,12:15,36,20,16
27/09/2012,12:30,40,17,23
27/09/2012,12:45,40,31,9
27/09/2012,13:00,42,25,17
27/09/2012,13:15,28,15,13
27/09/2012,13:30,43,25,18
27/09/2012,13:45,36,20,16
27/09/2012,14:00,34,15,19
27/09/2012,14:15,29,18,11
27/09/2012,14:30,51,29,22
27/09/2012,14:45,48,30,18
27/09/2012,15:00,46,28,18
27/09/2012,15:15,43,25,18
27/09/2012,15:30,66,45,21
27/09/2012,15:45,64,40,24
27/09/2012,16:00,59,35,24
27/09/2012,16:15,62,43,19
27/09/2012,16:30,58,33,25
27/09/2012,16:45,57,37,20
27/09/2012,17:00,85,57,28
27/09/2012,17:15,103,77,26
27/09/2012,17:30,112,79,33
27/09/2012,17:45,106,81,25
27/09/2012,18:00,118,73,45
27/09/2012,18:15,97,79,18
27/09/2012,18:30,76,63,13
27/09/2012,18:45,104,84,20
27/09/2012,19:00,70,57,13
27/09/2012,19:15,55,42,13
27/09/2012,19:30,52,36,16
27/09/2012,19:45,45,36,9
27/09/2012,20:00,44,27,17
27/09/2012,20:15,39,36,3
27/09/2012,20:30,36,24,12
27/09/2012,20:45,34,24,10
27/09/2012,21:00,35,28,7
27/09/2012,21:15,34,28,6
27/09/2012,21:30,32,18,14
27/09/2012,21:45,28,12,16
27/09/2012,22:00,44,22,22
27/09/2012,22:15,36,29,7
27/09/2012,22:30,21,19,2
27/09/2012,22:45,15,13,2
27/09/2012,23:00,26,24,2
27/09/2012,23:15,9,8,1
27/09/2012,23:30,11,8,3
27/09/2012,23:45,13,12,1
28/09/2012,00:00,7,5,2
28/09/2012,00:15,12,11,1
28/09/2012,00:30,4,4,0
28/09/2012,00:45,2,2,0
28/09/2012,01:00,6,5,1
28/09/2012,01:15,5,5,0
28/09/2012,01:30,7,7,0
28/09/2012,01:45,0,0,0
28/09/2012,02:00,2,0,2
28/09/2012,02:15,2,2,0
28/09/2012,02:30,0,0,0
28/09/2012,02:45,0,0,0
28/09/2012,03:00,1,0,1
28/09/2012,03:15,0,0,0
28/09/2012,03:30,0,0,0
28/09/2012,03:45,0,0,0
28/09/2012,04:00,0,0,0
28/09/2012,04:15,1,1,0
28/09/2012,04:30,1,1,0
28/09/2012,04:45,2,1,1
28/09/2012,05:00,5,2,3
28/09/2012,05:15,1,1,0
28/09/2012,05:30,4,0,4
28/09/2012,05:45,6,3,3
28/09/2012,06:00,8,5,3
28/09/2012,06:15,19,7,12
28/09/2012,06:30,18,12,6
28/09/2012,06:45,34,12,22
28/09/2012,07:00,33,16,17
28/09/2012,07:15,44,17,27
28/09/2012,07:30,80,28,52
28/09/2012,07:45,63,25,38
28/09/2012,08:00,69,25,44
28/09/2012,08:15,87,21,66
28/09/2012,08:30,90,24,66
28/09/2012,08:45,70,12,58
28/09/2012,09:00,60,15,45
28/09/2012,09:15,62,22,40
28/09/2012,09:30,60,21,39
28/09/2012,09:45,44,24,20
28/09/2012,10:00,35,12,23
28/09/2012,10:15,38,21,17
28/09/2012,10:30,43,24,19
28/09/2012,10:45,27,13,14
28/09/2012,11:00,25,12,13
28/09/2012,11:15,35,16,19
28/09/2012,11:30,29,15,14
28/09/2012,11:45,36,13,23
28/09/2012,12:00,38,20,18
