Date,,1pan,1pan_IN,1pan_OUT
28/09/2012,12:15,32,10,22
28/09/2012,12:30,27,14,13
28/09/2012,12:45,42,25,17
28/09/2012,13:00,37,16,21
28/09/2012,13:15,36,13,23
28/09/2012,13:30,27,20,7
28/09/2012,13:45,36,26,10
28/09/2012,14:00,27,16,11
28/09/2012,14:15,35,26,9
28/09/2012,14:30,53,31,22
28/09/2012,14:45,49,33,16
28/09/2012,15:00,45,29,16
28/09/2012,15:15,31,14,17
28/09/2012,15:30,67,36,31
28/09/2012,15:45,51,27,24
28/09/2012,16:00,50,27,23
28/09/2012,16:15,78,37,41
28/09/2012,16:30,72,39,33
28/09/2012,16:45,77,40,37
28/09/2012,17:00,101,51,50
28/09/2012,17:15,104,51,53
28/09/2012,17:30,127,57,70
28/09/2012,17:45,99,52,47
28/09/2012,18:00,79,50,29
28/09/2012,18:15,82,57,25
28/09/2012,18:30,69,48,21
28/09/2012,18:45,55,41,14
28/09/2012,19:00,49,33,16
28/09/2012,19:15,68,52,16
28/09/2012,19:30,74,59,15
28/09/2012,19:45,85,79,6
28/09/2012,20:00,74,57,17
28/09/2012,20:15,55,42,13
28/09/2012,20:30,31,24,7
28/09/2012,20:45,34,30,4
28/09/2012,21:00,53,45,8
28/09/2012,21:15,46,37,9
28/09/2012,21:30,35,33,2
28/09/2012,21:45,33,27,6
28/09/2012,22:00,29,24,5
28/09/2012,22:15,34,27,7
28/09/2012,22:30,19,17,2
28/09/2012,22:45,25,23,2
28/09/2012,23:00,26,15,11
28/09/2012,23:15,27,20,7
28/09/2012,23:30,15,11,4
28/09/2012,23:45,28,22,6
29/09/2012,00:00,18,18,0
29/09/2012,00:15,16,16,0
29/09/2012,00:30,17,17,0
29/09/2012,00:45,15,14,1
29/09/2012,01:00,9,5,4
29/09/2012,01:15,11,10,1
29/09/2012,01:30,7,7,0
29/09/2012,01:45,3,3,0
29/09/2012,02:00,7,5,2
29/09/2012,02:15,7,4,3
29/09/2012,02:30,5,5,0
29/09/2012,02:45,6,6,0
29/09/2012,03:00,4,4,0
29/09/2012,03:15,4,3,1
29/09/2012,03:30,2,2,0
29/09/2012,03:45,1,1,0
29/09/2012,04:00,2,2,0
29/09/2012,04:15,3,2,1
29/09/2012,04:30,0,0,0
29/09/2012,04:45,0,0,0
29/09/2012,05:00,1,1,0
29/09/2012,05:15,0,0,0
29/09/2012,05:30,4,3,1
29/09/2012,05:45,2,1,1
29/09/2012,06:00,2,1,1
29/09/2012,06:15,8,3,5
29/09/2012,06:30,4,2,2
29/09/2012,06:45,6,3,3
29/09/2012,07:00,10,9,1
29/09/2012,07:15,17,10,7
29/09/2012,07:30,19,5,14
29/09/2012,07:45,16,10,6
29/09/2012,08:00,24,15,9
29/09/2012,08:15,31,18,13
29/09/2012,08:30,43,29,14
29/09/2012,08:45,35,27,8
29/09/2012,09:00,29,16,13
29/09/2012,09:15,52,38,14
29/09/2012,09:30,65,42,23
29/09/2012,09:45,43,28,15
29/09/2012,10:00,47,29,18
29/09/2012,10:15,53,33,20
29/09/2012,10:30,60,41,19
29/09/2012,10:45,62,43,19
29/09/2012,11:00,55,32,23
29/09/2012,11:15,70,46,24
29/09/2012,11:30,60,29,31
29/09/2012,11:45,72,46,26
29/09/2012,12:00,82,52,30
29/09/2012,12:15,81,51,30
29/09/2012,12:30,75,50,25
29/09/2012,12:45,100,66,34
29/09/2012,13:00,78,48,30
29/09/2012,13:15,96,48,48
29/09/2012,13:30,90,54,36
29/09/2012,13:45,100,62,38
29/09/2012,14:00,87,54,33
29/09/2012,14:15,111,56,55
29/09/2012,14:30,96,44,52
29/09/2012,14:45,92,41,51
29/09/2012,15:00,129,65,64
29/09/2012,15:15,125,65,60
29/09/2012,15:30,128,76,52
29/09/2012,15:45,106,38,68
29/09/2012,16:00,99,47,52
29/09/2012,16:15,83,36,47
29/09/2012,16:30,80,35,45
29/09/2012,16:45,73,36,37
29/09/2012,17:00,84,35,49
29/09/2012,17:15,75,36,39
29/09/2012,17:30,74,37,37
29/09/2012,17:45,62,29,33
29/09/2012,18:00,71,34,37
29/09/2012,18:15,58,24,34
29/09/2012,18:30,46,21,25
29/09/2012,18:45,61,29,32
29/09/2012,19:00,45,20,25
29/09/2012,19:15,40,19,21
29/09/2012,19:30,34,22,12
29/09/2012,19:45,22,14,8
29/09/2012,20:00,29,15,14
29/09/2012,20:15,25,20,5
29/09/2012,20:30,21,10,11
29/09/2012,20:45,25,16,9
29/09/2012,21:00,11,8,3
29/09/2012,21:15,20,15,5
29/09/2012,21:30,13,11,2
29/09/2012,21:45,22,18,4
29/09/2012,22:00,14,10,4
29/09/2012,22:15,12,7,5
29/09/2012,22:30,13,8,5
29/09/2012,22:45,12,7,5
29/09/2012,23:00,11,8,3
29/09/2012,23:15,17,10,7
29/09/2012,23:30,26,18,8
29/09/2012,23:45,11,6,5
30/09/2012,00:00,14,9,5
30/09/2012,00:15,16,16,0
30/09/2012,00:30,9,8,1
30/09/2012,00:45,10,7,3
30/09/2012,01:00,8,6,2
30/09/2012,01:15,8,8,0
30/09/2012,01:30,8,8,0
30/09/2012,01:45,2,1,1
30/09/2012,02:00,13,11,2
30/09/2012,02:15,4,4,0
30/09/2012,02:30,10,9,1
30/09/2012,02:45,8,7,1
30/09/2012,03:00,1,1,0
30/09/2012,03:15,3,3,0
30/09/2012,03:30,2,0,2
30/09/2012,03:45,0,0,0
30/09/2012,04:00,1,1,0
30/09/2012,04:15,2,2,0
30/09/2012,04:30,2,2,0
30/09/2012,04:45,0,0,0
30/09/2012,05:00,1,1,0
30/09/2012,05:15,2,1,1
30/09/2012,05:30,1,1,0
30/09/2012,05:45,0,0,0
30/09/2012,06:00,2,2,0
30/09/2012,06:15,8,3,5
30/09/2012,06:30,5,3,2
30/09/2012,06:45,5,2,3
30/09/2012,07:00,9,7,2
30/09/2012,07:15,12,4,8
30/09/2012,07:30,19,13,6
30/09/2012,07:45,17,12,5
30/09/2012,08:00,25,16,9
30/09/2012,08:15,25,13,12
30/09/2012,08:30,38,26,12
30/09/2012,08:45,33,19,14
30/09/2012,09:00,36,30,6
30/09/2012,09:15,31,17,14
30/09/2012,09:30,50,31,19
30/09/2012,09:45,59,40,19
30/09/2012,10:00,50,34,16
30/09/2012,10:15,69,50,19
30/09/2012,10:30,82,58,24
30/09/2012,10:45,82,51,31
30/09/2012,11:00,78,46,32
30/09/2012,11:15,87,59,28
30/09/2012,11:30,87,56,31
30/09/2012,11:45,98,65,33
30/09/2012,12:00,124,109,15
30/09/2012,12:15,110,70,40
30/09/2012,12:30,129,73,56
30/09/2012,12:45,131,73,58
30/09/2012,13:00,127,81,46
30/09/2012,13:15,165,113,52
30/09/2012,13:30,203,134,69
30/09/2012,13:45,138,102,36
30/09/2012,14:00,152,106,46
30/09/2012,14:15,163,92,71
30/09/2012,14:30,170,104,66
30/09/2012,14:45,149,112,37
30/09/2012,15:00,130,67,63
30/09/2012,15:15,147,79,68
30/09/2012,15:30,146,89,57
30/09/2012,15:45,110,46,64
30/09/2012,16:00,159,77,82
30/09/2012,16:15,175,55,120
30/09/2012,16:30,142,41,101
30/09/2012,16:45,129,55,74
30/09/2012,17:00,188,48,140
30/09/2012,17:15,142,39,103
30/09/2012,17:30,144,46,98
30/09/2012,17:45,99,37,62
30/09/2012,18:00,106,50,56
30/09/2012,18:15,108,40,68
30/09/2012,18:30,73,20,53
30/09/2012,18:45,70,24,46
30/09/2012,19:00,62,23,39
30/09/2012,19:15,52,25,27
30/09/2012,19:30,50,16,34
30/09/2012,19:45,30,17,13
30/09/2012,20:00,35,19,16
30/09/2012,20:15,24,11,13
30/09/2012,20:30,26,20,6
30/09/2012,20:45,20,10,10
30/09/2012,21:00,12,6,6
30/09/2012,21:15,20,11,9
30/09/2012,21:30,19,13,6
30/09/2012,21:45,15,9,6
30/09/2012,22:00,39,20,19
30/09/2012,22:15,13,9,4
30/09/2012,22:30,12,7,5
30/09/2012,22:45,12,7,5
30/09/2012,23:00,13,11,2
30/09/2012,23:15,21,14,7
30/09/2012,23:30,5,5,0
30/09/2012,23:45,6,5,1
01/10/2012,00:00,10,8,2
01/10/2012,00:15,1,0,1
01/10/2012,00:30,4,2,2
01/10/2012,00:45,1,0,1
01/10/2012,01:00,2,2,0
01/10/2012,01:15,1,1,0
01/10/2012,01:30,2,2,0
01/10/2012,01:45,0,0,0
01/10/2012,02:00,5,4,1
01/10/2012,02:15,7,7,0
01/10/2012,02:30,0,0,0
01/10/2012,02:45,1,1,0
01/10/2012,03:00,1,1,0
01/10/2012,03:15,0,0,0
01/10/2012,03:30,0,0,0
01/10/2012,03:45,0,0,0
01/10/2012,04:00,0,0,0
01/10/2012,04:15,1,1,0
01/10/2012,04:30,1,1,0
01/10/2012,04:45,3,2,1
01/10/2012,05:00,8,4,4
01/10/2012,05:15,4,3,1
01/10/2012,05:30,8,3,5
01/10/2012,05:45,4,2,2
01/10/2012,06:00,16,5,11
01/10/2012,06:15,30,12,18
01/10/2012,06:30,35,18,17
01/10/2012,06:45,27,9,18
01/10/2012,07:00,45,16,29
01/10/2012,07:15,53,22,31
01/10/2012,07:30,87,17,70
01/10/2012,07:45,90,27,63
01/10/2012,08:00,74,25,49
01/10/2012,08:15,89,24,65
01/10/2012,08:30,126,37,89
01/10/2012,08:45,110,30,80
01/10/2012,09:00,72,26,46
01/10/2012,09:15,68,21,47
01/10/2012,09:30,64,25,39
01/10/2012,09:45,47,18,29
01/10/2012,10:00,41,16,25
01/10/2012,10:15,43,24,19
01/10/2012,10:30,36,15,21
01/10/2012,10:45,53,31,22
01/10/2012,11:00,27,19,8
01/10/2012,11:15,48,22,26
01/10/2012,11:30,28,14,14
01/10/2012,11:45,51,33,18
01/10/2012,12:00,33,18,15
01/10/2012,12:15,41,19,22
01/10/2012,12:30,48,29,19
01/10/2012,12:45,44,17,27
01/10/2012,13:00,30,19,11
01/10/2012,13:15,47,30,17
01/10/2012,13:30,37,28,9
01/10/2012,13:45,61,36,25
01/10/2012,14:00,43,29,14
01/10/2012,14:15,37,20,17
01/10/2012,14:30,44,24,20
01/10/2012,14:45,39,23,16
01/10/2012,15:00,57,36,21
01/10/2012,15:15,59,38,21
01/10/2012,15:30,58,39,19
01/10/2012,15:45,53,26,27
01/10/2012,16:00,80,45,35
01/10/2012,16:15,79,53,26
01/10/2012,16:30,96,65,31
01/10/2012,16:45,81,58,23
01/10/2012,17:00,118,77,41
01/10/2012,17:15,147,107,40
01/10/2012,17:30,160,120,40
01/10/2012,17:45,159,108,51
01/10/2012,18:00,149,105,44
01/10/2012,18:15,158,121,37
01/10/2012,18:30,151,98,53
01/10/2012,18:45,136,92,44
01/10/2012,19:00,113,65,48
01/10/2012,19:15,97,63,34
01/10/2012,19:30,75,51,24
01/10/2012,19:45,69,45,24
01/10/2012,20:00,60,47,13
01/10/2012,20:15,44,30,14
01/10/2012,20:30,46,27,19
01/10/2012,20:45,41,26,15
01/10/2012,21:00,38,32,6
01/10/2012,21:15,35,25,10
01/10/2012,21:30,31,21,10
01/10/2012,21:45,28,20,8
01/10/2012,22:00,31,20,11
01/10/2012,22:15,31,24,7
01/10/2012,22:30,17,9,8
01/10/2012,22:45,17,12,5
01/10/2012,23:00,23,20,3
01/10/2012,23:15,25,12,13
01/10/2012,23:30,12,10,2
01/10/2012,23:45,21,17,4
02/10/2012,00:00,8,7,1
02/10/2012,00:15,4,3,1
02/10/2012,00:30,9,8,1
02/10/2012,00:45,6,4,2
02/10/2012,01:00,9,3,6
02/10/2012,01:15,3,2,1
02/10/2012,01:30,2,1,1
02/10/2012,01:45,0,0,0
02/10/2012,02:00,4,4,0
02/10/2012,02:15,3,3,0
02/10/2012,02:30,4,4,0
02/10/2012,02:45,2,2,0
02/10/2012,03:00,2,0,2
02/10/2012,03:15,0,0,0
02/10/2012,03:30,1,0,1
02/10/2012,03:45,0,0,0
02/10/2012,04:00,1,1,0
02/10/2012,04:15,0,0,0
02/10/2012,04:30,1,0,1
02/10/2012,04:45,4,3,1
02/10/2012,05:00,0,0,0
02/10/2012,05:15,5,2,3
02/10/2012,05:30,10,0,10
02/10/2012,05:45,9,4,5
02/10/2012,06:00,22,9,13
02/10/2012,06:15,23,16,7
02/10/2012,06:30,42,15,27
02/10/2012,06:45,38,17,21
02/10/2012,07:00,46,17,29
02/10/2012,07:15,58,19,39
02/10/2012,07:30,83,21,62
02/10/2012,07:45,102,28,74
02/10/2012,08:00,114,31,83
02/10/2012,08:15,107,20,87
02/10/2012,08:30,102,26,76
02/10/2012,08:45,106,31,75
02/10/2012,09:00,76,20,56
02/10/2012,09:15,82,30,52
02/10/2012,09:30,69,26,43
02/10/2012,09:45,70,36,34
02/10/2012,10:00,49,21,28
02/10/2012,10:15,35,15,20
02/10/2012,10:30,52,22,30
02/10/2012,10:45,38,26,12
02/10/2012,11:00,39,21,18
02/10/2012,11:15,40,22,18
02/10/2012,11:30,39,28,11
02/10/2012,11:45,30,15,15
02/10/2012,12:00,55,35,20
02/10/2012,12:15,67,42,25
02/10/2012,12:30,46,24,22
02/10/2012,12:45,37,20,17
02/10/2012,13:00,47,28,19
02/10/2012,13:15,40,18,22
02/10/2012,13:30,55,37,18
02/10/2012,13:45,59,28,31
02/10/2012,14:00,45,24,21
02/10/2012,14:15,58,34,24
02/10/2012,14:30,59,39,20
02/10/2012,14:45,69,39,30
02/10/2012,15:00,47,33,14
02/10/2012,15:15,60,38,22
02/10/2012,15:30,84,52,32
02/10/2012,15:45,69,42,27
02/10/2012,16:00,64,38,26
02/10/2012,16:15,94,65,29
02/10/2012,16:30,79,55,24
02/10/2012,16:45,97,66,31
02/10/2012,17:00,112,69,43
02/10/2012,17:15,136,106,30
02/10/2012,17:30,151,108,43
02/10/2012,17:45,158,110,48
02/10/2012,18:00,164,124,40
02/10/2012,18:15,176,118,58
02/10/2012,18:30,179,116,63
02/10/2012,18:45,167,116,51
02/10/2012,19:00,120,67,53
02/10/2012,19:15,124,60,64
02/10/2012,19:30,112,55,57
02/10/2012,19:45,62,39,23
02/10/2012,20:00,56,35,21
02/10/2012,20:15,58,41,17
02/10/2012,20:30,63,36,27
02/10/2012,20:45,38,24,14
02/10/2012,21:00,41,25,16
02/10/2012,21:15,43,34,9
02/10/2012,21:30,40,34,6
02/10/2012,21:45,48,37,11
02/10/2012,22:00,41,27,14
02/10/2012,22:15,19,16,3
02/10/2012,22:30,25,18,7
02/10/2012,22:45,24,18,6
02/10/2012,23:00,32,23,9
02/10/2012,23:15,29,20,9
02/10/2012,23:30,13,11,2
02/10/2012,23:45,12,10,2
03/10/2012,00:00,16,11,5
03/10/2012,00:15,9,7,2
03/10/2012,00:30,6,5,1
03/10/2012,00:45,13,13,0
03/10/2012,01:00,2,2,0
03/10/2012,01:15,3,3,0
03/10/2012,01:30,3,3,0
03/10/2012,01:45,2,2,0
03/10/2012,02:00,7,6,1
03/10/2012,02:15,0,0,0
03/10/2012,02:30,1,1,0
03/10/2012,02:45,5,4,1
03/10/2012,03:00,0,0,0
03/10/2012,03:15,1,1,0
03/10/2012,03:30,1,1,0
03/10/2012,03:45,0,0,0
03/10/2012,04:00,0,0,0
03/10/2012,04:15,3,1,2
03/10/2012,04:30,3,2,1
03/10/2012,04:45,2,0,2
03/10/2012,05:00,3,3,0
03/10/2012,05:15,7,5,2
03/10/2012,05:30,11,5,6
03/10/2012,05:45,11,3,8
03/10/2012,06:00,12,4,8
03/10/2012,06:15,30,20,10
03/10/2012,06:30,32,12,20
03/10/2012,06:45,44,24,20
03/10/2012,07:00,42,20,22
03/10/2012,07:15,64,24,40
03/10/2012,07:30,84,23,61
03/10/2012,07:45,96,25,71
03/10/2012,08:00,102,28,74
03/10/2012,08:15,130,39,91
03/10/2012,08:30,100,19,81
03/10/2012,08:45,114,36,78
03/10/2012,09:00,66,22,44
03/10/2012,09:15,64,23,41
03/10/2012,09:30,68,33,35
03/10/2012,09:45,66,30,36
03/10/2012,10:00,59,26,33
03/10/2012,10:15,55,30,25
03/10/2012,10:30,50,25,25
03/10/2012,10:45,46,23,23
03/10/2012,11:00,38,13,25
03/10/2012,11:15,49,22,27
03/10/2012,11:30,58,26,32
03/10/2012,11:45,33,22,11
03/10/2012,12:00,27,16,11
03/10/2012,12:15,51,28,23
03/10/2012,12:30,52,30,22
03/10/2012,12:45,43,17,26
03/10/2012,13:00,34,17,17
03/10/2012,13:15,55,35,20
03/10/2012,13:30,48,29,19
03/10/2012,13:45,45,24,21
03/10/2012,14:00,38,23,15
03/10/2012,14:15,44,18,26
03/10/2012,14:30,35,18,17
03/10/2012,14:45,52,29,23
03/10/2012,15:00,59,42,17
03/10/2012,15:15,53,33,20
03/10/2012,15:30,52,26,26
03/10/2012,15:45,61,45,16
03/10/2012,16:00,57,32,25
03/10/2012,16:15,61,43,18
03/10/2012,16:30,70,46,24
03/10/2012,16:45,72,48,24
03/10/2012,17:00,105,67,38
03/10/2012,17:15,112,85,27
03/10/2012,17:30,141,112,29
03/10/2012,17:45,145,103,42
03/10/2012,18:00,109,83,26
03/10/2012,18:15,109,86,23
03/10/2012,18:30,114,83,31
03/10/2012,18:45,86,70,16
03/10/2012,19:00,70,45,25
03/10/2012,19:15,73,39,34
03/10/2012,19:30,53,41,12
03/10/2012,19:45,41,31,10
03/10/2012,20:00,49,41,8
03/10/2012,20:15,53,35,18
03/10/2012,20:30,58,50,8
03/10/2012,20:45,35,28,7
03/10/2012,21:00,50,36,14
03/10/2012,21:15,31,23,8
03/10/2012,21:30,59,32,27
03/10/2012,21:45,27,22,5
03/10/2012,22:00,20,15,5
03/10/2012,22:15,31,26,5
03/10/2012,22:30,23,20,3
03/10/2012,22:45,32,28,4
03/10/2012,23:00,20,16,4
03/10/2012,23:15,17,12,5
03/10/2012,23:30,10,8,2
03/10/2012,23:45,14,14,0
04/10/2012,00:00,6,5,1
04/10/2012,00:15,9,8,1
04/10/2012,00:30,4,4,0
04/10/2012,00:45,6,5,1
04/10/2012,01:00,3,2,1
04/10/2012,01:15,1,0,1
04/10/2012,01:30,3,3,0
04/10/2012,01:45,0,0,0
04/10/2012,02:00,7,6,1
04/10/2012,02:15,3,3,0
04/10/2012,02:30,0,0,0
04/10/2012,02:45,2,2,0
04/10/2012,03:00,4,1,3
04/10/2012,03:15,0,0,0
04/10/2012,03:30,0,0,0
04/10/2012,03:45,0,0,0
04/10/2012,04:00,0,0,0
04/10/2012,04:15,1,1,0
04/10/2012,04:30,0,0,0
04/10/2012,04:45,2,2,0
04/10/2012,05:00,4,4,0
04/10/2012,05:15,4,2,2
04/10/2012,05:30,9,4,5
04/10/2012,05:45,6,2,4
04/10/2012,06:00,17,11,6
04/10/2012,06:15,19,12,7
04/10/2012,06:30,31,15,16
04/10/2012,06:45,21,9,12
04/10/2012,07:00,45,20,25
04/10/2012,07:15,63,20,43
04/10/2012,07:30,77,20,57
04/10/2012,07:45,73,20,53
04/10/2012,08:00,91,24,67
04/10/2012,08:15,104,26,78
04/10/2012,08:30,105,29,76
04/10/2012,08:45,79,24,55
04/10/2012,09:00,73,26,47
04/10/2012,09:15,70,20,50
04/10/2012,09:30,60,20,40
04/10/2012,09:45,53,20,33
04/10/2012,10:00,44,15,29
04/10/2012,10:15,37,17,20
04/10/2012,10:30,33,10,23
04/10/2012,10:45,35,17,18
04/10/2012,11:00,24,14,10
04/10/2012,11:15,37,16,21
04/10/2012,11:30,36,20,16
04/10/2012,11:45,29,16,13
04/10/2012,12:00,19,14,5
04/10/2012,12:15,43,23,20
04/10/2012,12:30,47,25,22
04/10/2012,12:45,31,15,16
04/10/2012,13:00,26,9,17
04/10/2012,13:15,35,22,13
04/10/2012,13:30,25,14,11
04/10/2012,13:45,35,23,12
04/10/2012,14:00,41,24,17
04/10/2012,14:15,48,33,15
04/10/2012,14:30,31,18,13
04/10/2012,14:45,52,34,18
04/10/2012,15:00,43,28,15
04/10/2012,15:15,44,24,20
04/10/2012,15:30,47,35,12
04/10/2012,15:45,57,39,18
04/10/2012,16:00,50,33,17
04/10/2012,16:15,60,40,20
04/10/2012,16:30,58,41,17
04/10/2012,16:45,64,43,21
04/10/2012,17:00,70,41,29
04/10/2012,17:15,115,90,25
04/10/2012,17:30,113,86,27
04/10/2012,17:45,115,78,37
04/10/2012,18:00,115,80,35
04/10/2012,18:15,114,81,33
04/10/2012,18:30,82,66,16
04/10/2012,18:45,80,59,21
04/10/2012,19:00,88,69,19
04/10/2012,19:15,66,51,15
04/10/2012,19:30,57,47,10
04/10/2012,19:45,47,41,6
04/10/2012,20:00,50,42,8
04/10/2012,20:15,34,27,7
04/10/2012,20:30,49,37,12
04/10/2012,20:45,44,38,6
04/10/2012,21:00,35,24,11
04/10/2012,21:15,28,18,10
04/10/2012,21:30,39,23,16
04/10/2012,21:45,39,26,13
04/10/2012,22:00,38,25,13
04/10/2012,22:15,43,29,14
04/10/2012,22:30,20,18,2
04/10/2012,22:45,26,21,5
04/10/2012,23:00,20,15,5
04/10/2012,23:15,33,30,3
04/10/2012,23:30,11,8,3
04/10/2012,23:45,18,16,2
05/10/2012,00:00,11,8,3
05/10/2012,00:15,10,9,1
05/10/2012,00:30,8,7,1
05/10/2012,00:45,7,6,1
05/10/2012,01:00,10,10,0
05/10/2012,01:15,3,3,0
05/10/2012,01:30,6,6,0
05/10/2012,01:45,3,2,1
05/10/2012,02:00,2,2,0
05/10/2012,02:15,3,3,0
05/10/2012,02:30,3,3,0
05/10/2012,02:45,1,1,0
05/10/2012,03:00,2,0,2
05/10/2012,03:15,0,0,0
05/10/2012,03:30,2,2,0
05/10/2012,03:45,0,0,0
05/10/2012,04:00,0,0,0
05/10/2012,04:15,1,1,0
05/10/2012,04:30,0,0,0
05/10/2012,04:45,0,0,0
05/10/2012,05:00,3,2,1
05/10/2012,05:15,2,1,1
05/10/2012,05:30,9,3,6
05/10/2012,05:45,6,2,4
05/10/2012,06:00,14,5,9
05/10/2012,06:15,14,5,9
05/10/2012,06:30,24,14,10
05/10/2012,06:45,26,10,16
05/10/2012,07:00,35,13,22
05/10/2012,07:15,55,24,31
05/10/2012,07:30,82,33,49
05/10/2012,07:45,64,21,43
05/10/2012,08:00,77,16,61
05/10/2012,08:15,77,17,60
05/10/2012,08:30,96,31,65
05/10/2012,08:45,74,19,55
05/10/2012,09:00,89,34,55
05/10/2012,09:15,76,19,57
05/10/2012,09:30,73,39,34
05/10/2012,09:45,72,37,35
05/10/2012,10:00,34,9,25
05/10/2012,10:15,58,30,28
05/10/2012,10:30,54,32,22
05/10/2012,10:45,61,36,25
05/10/2012,11:00,53,29,24
05/10/2012,11:15,43,26,17
05/10/2012,11:30,48,34,14
05/10/2012,11:45,87,55,32
05/10/2012,12:00,64,45,19
05/10/2012,12:15,61,43,18
05/10/2012,12:30,67,55,12
05/10/2012,12:45,70,44,26
05/10/2012,13:00,95,75,20
05/10/2012,13:15,73,53,20
05/10/2012,13:30,75,55,20
05/10/2012,13:45,70,46,24
05/10/2012,14:00,93,73,20
05/10/2012,14:15,105,76,29
05/10/2012,14:30,108,83,25
05/10/2012,14:45,115,91,24
05/10/2012,15:00,100,69,31
05/10/2012,15:15,125,90,35
05/10/2012,15:30,128,109,19
05/10/2012,15:45,123,99,24
05/10/2012,16:00,99,67,32
05/10/2012,16:15,131,94,37
05/10/2012,16:30,148,106,42
05/10/2012,16:45,146,107,39
05/10/2012,17:00,162,115,47
05/10/2012,17:15,196,146,50
05/10/2012,17:30,175,118,57
05/10/2012,17:45,158,115,43
05/10/2012,18:00,123,84,39
05/10/2012,18:15,131,83,48
05/10/2012,18:30,132,72,60
05/10/2012,18:45,130,57,73
05/10/2012,19:00,197,53,144
05/10/2012,19:15,319,68,251
05/10/2012,19:30,235,49,186
05/10/2012,19:45,142,64,78
05/10/2012,20:00,93,41,52
05/10/2012,20:15,63,36,27
05/10/2012,20:30,35,23,12
05/10/2012,20:45,44,19,25
05/10/2012,21:00,40,22,18
05/10/2012,21:15,39,18,21
05/10/2012,21:30,32,18,14
05/10/2012,21:45,32,16,16
05/10/2012,22:00,24,8,16
05/10/2012,22:15,36,27,9
05/10/2012,22:30,36,18,18
05/10/2012,22:45,18,13,5
05/10/2012,23:00,24,14,10
05/10/2012,23:15,16,12,4
05/10/2012,23:30,13,11,2
05/10/2012,23:45,17,11,6
06/10/2012,00:00,21,16,5
06/10/2012,00:15,16,15,1
06/10/2012,00:30,17,15,2
06/10/2012,00:45,13,10,3
06/10/2012,01:00,17,13,4
06/10/2012,01:15,10,9,1
06/10/2012,01:30,9,7,2
06/10/2012,01:45,5,5,0
06/10/2012,02:00,14,11,3
06/10/2012,02:15,16,15,1
06/10/2012,02:30,7,6,1
06/10/2012,02:45,9,6,3
06/10/2012,03:00,5,1,4
06/10/2012,03:15,4,4,0
06/10/2012,03:30,3,3,0
06/10/2012,03:45,4,2,2
06/10/2012,04:00,2,1,1
06/10/2012,04:15,3,3,0
06/10/2012,04:30,2,2,0
06/10/2012,04:45,0,0,0
06/10/2012,05:00,2,1,1
06/10/2012,05:15,8,2,6
06/10/2012,05:30,5,2,3
06/10/2012,05:45,3,2,1
06/10/2012,06:00,4,0,4
06/10/2012,06:15,8,3,5
06/10/2012,06:30,7,5,2
06/10/2012,06:45,11,9,2
06/10/2012,07:00,19,12,7
06/10/2012,07:15,14,9,5
06/10/2012,07:30,20,10,10
06/10/2012,07:45,36,24,12
06/10/2012,08:00,32,23,9
06/10/2012,08:15,37,22,15
06/10/2012,08:30,68,43,25
06/10/2012,08:45,50,36,14
06/10/2012,09:00,67,44,23
06/10/2012,09:15,63,42,21
06/10/2012,09:30,57,40,17
06/10/2012,09:45,72,52,20
06/10/2012,10:00,77,57,20
06/10/2012,10:15,127,92,35
06/10/2012,10:30,126,92,34
06/10/2012,10:45,166,140,26
06/10/2012,11:00,161,130,31
06/10/2012,11:15,173,149,24
06/10/2012,11:30,185,147,38
06/10/2012,11:45,236,186,50
06/10/2012,12:00,223,187,36
06/10/2012,12:15,246,206,40
06/10/2012,12:30,243,202,41
06/10/2012,12:45,245,209,36
