Date,,1pan,1pan_IN,1pan_OUT
06/10/2012,13:00,270,220,50
06/10/2012,13:15,287,245,42
06/10/2012,13:30,324,276,48
06/10/2012,13:45,313,260,53
06/10/2012,14:00,297,245,52
06/10/2012,14:15,266,217,49
06/10/2012,14:30,276,224,52
06/10/2012,14:45,217,152,65
06/10/2012,15:00,243,179,64
06/10/2012,15:15,205,137,68
06/10/2012,15:30,230,148,82
06/10/2012,15:45,215,124,91
06/10/2012,16:00,165,96,69
06/10/2012,16:15,201,93,108
06/10/2012,16:30,222,94,128
06/10/2012,16:45,180,56,124
06/10/2012,17:00,220,77,143
06/10/2012,17:15,239,66,173
06/10/2012,17:30,211,48,163
06/10/2012,17:45,250,58,192
06/10/2012,18:00,268,47,221
06/10/2012,18:15,284,32,252
06/10/2012,18:30,296,30,266
06/10/2012,18:45,300,29,271
06/10/2012,19:00,339,25,314
06/10/2012,19:15,309,22,287
06/10/2012,19:30,309,31,278
06/10/2012,19:45,171,18,153
06/10/2012,20:00,106,14,92
06/10/2012,20:15,60,20,40
06/10/2012,20:30,57,15,42
06/10/2012,20:45,48,17,31
06/10/2012,21:00,62,13,49
06/10/2012,21:15,31,11,20
06/10/2012,21:30,50,19,31
06/10/2012,21:45,27,13,14
06/10/2012,22:00,37,13,24
06/10/2012,22:15,51,20,31
06/10/2012,22:30,37,18,19
06/10/2012,22:45,45,21,24
06/10/2012,23:00,37,20,17
06/10/2012,23:15,35,18,17
06/10/2012,23:30,21,11,10
06/10/2012,23:45,28,12,16
07/10/2012,00:00,21,11,10
07/10/2012,00:15,19,10,9
07/10/2012,00:30,18,14,4
07/10/2012,00:45,11,6,5
07/10/2012,01:00,10,5,5
07/10/2012,01:15,19,7,12
07/10/2012,01:30,10,9,1
07/10/2012,01:45,1,0,1
07/10/2012,02:00,11,7,4
07/10/2012,02:15,4,4,0
07/10/2012,02:30,11,7,4
07/10/2012,02:45,6,3,3
07/10/2012,03:00,7,6,1
07/10/2012,03:15,3,1,2
07/10/2012,03:30,2,1,1
07/10/2012,03:45,0,0,0
07/10/2012,04:00,2,0,2
07/10/2012,04:15,1,1,0
07/10/2012,04:30,3,2,1
07/10/2012,04:45,0,0,0
07/10/2012,05:00,0,0,0
07/10/2012,05:15,1,0,1
07/10/2012,05:30,1,1,0
07/10/2012,05:45,3,1,2
07/10/2012,06:00,2,1,1
07/10/2012,06:15,5,2,3
07/10/2012,06:30,8,4,4
07/10/2012,06:45,13,6,7
07/10/2012,07:00,8,4,4
07/10/2012,07:15,13,9,4
07/10/2012,07:30,18,10,8
07/10/2012,07:45,18,12,6
07/10/2012,08:00,21,15,6
07/10/2012,08:15,27,21,6
07/10/2012,08:30,43,31,12
07/10/2012,08:45,45,27,18
07/10/2012,09:00,33,25,8
07/10/2012,09:15,35,21,14
07/10/2012,09:30,49,28,21
07/10/2012,09:45,67,48,19
07/10/2012,10:00,82,64,18
07/10/2012,10:15,97,63,34
07/10/2012,10:30,121,89,32
07/10/2012,10:45,134,101,33
07/10/2012,11:00,112,92,20
07/10/2012,11:15,132,98,34
07/10/2012,11:30,128,92,36
07/10/2012,11:45,154,124,30
07/10/2012,12:00,154,116,38
07/10/2012,12:15,167,133,34
07/10/2012,12:30,198,153,45
07/10/2012,12:45,227,172,55
07/10/2012,13:00,175,143,32
07/10/2012,13:15,232,161,71
07/10/2012,13:30,218,190,28
07/10/2012,13:45,247,203,44
07/10/2012,14:00,197,166,31
07/10/2012,14:15,176,139,37
07/10/2012,14:30,215,162,53
07/10/2012,14:45,178,130,48
07/10/2012,15:00,213,155,58
07/10/2012,15:15,164,123,41
07/10/2012,15:30,168,94,74
07/10/2012,15:45,168,104,64
07/10/2012,16:00,158,87,71
07/10/2012,16:15,203,104,99
07/10/2012,16:30,193,97,96
07/10/2012,16:45,236,93,143
07/10/2012,17:00,191,62,129
07/10/2012,17:15,162,63,99
07/10/2012,17:30,180,61,119
07/10/2012,17:45,141,42,99
07/10/2012,18:00,151,31,120
07/10/2012,18:15,208,28,180
07/10/2012,18:30,215,23,192
07/10/2012,18:45,264,17,247
07/10/2012,19:00,222,21,201
07/10/2012,19:15,298,15,283
07/10/2012,19:30,326,18,308
07/10/2012,19:45,159,14,145
07/10/2012,20:00,55,13,42
07/10/2012,20:15,34,11,23
07/10/2012,20:30,36,19,17
07/10/2012,20:45,37,14,23
07/10/2012,21:00,37,11,26
07/10/2012,21:15,29,8,21
07/10/2012,21:30,20,9,11
07/10/2012,21:45,26,18,8
07/10/2012,22:00,34,10,24
07/10/2012,22:15,23,18,5
07/10/2012,22:30,25,16,9
07/10/2012,22:45,27,20,7
07/10/2012,23:00,21,11,10
07/10/2012,23:15,7,6,1
07/10/2012,23:30,10,7,3
07/10/2012,23:45,12,6,6
08/10/2012,00:00,12,7,5
08/10/2012,00:15,10,7,3
08/10/2012,00:30,3,3,0
08/10/2012,00:45,6,6,0
08/10/2012,01:00,4,3,1
08/10/2012,01:15,2,2,0
08/10/2012,01:30,3,2,1
08/10/2012,01:45,1,1,0
08/10/2012,02:00,1,1,0
08/10/2012,02:15,5,5,0
08/10/2012,02:30,0,0,0
08/10/2012,02:45,2,2,0
08/10/2012,03:00,1,0,1
08/10/2012,03:15,1,1,0
08/10/2012,03:30,0,0,0
08/10/2012,03:45,0,0,0
08/10/2012,04:00,1,1,0
08/10/2012,04:15,1,1,0
08/10/2012,04:30,4,3,1
08/10/2012,04:45,4,2,2
08/10/2012,05:00,1,1,0
08/10/2012,05:15,1,0,1
08/10/2012,05:30,5,2,3
08/10/2012,05:45,7,3,4
08/10/2012,06:00,10,2,8
08/10/2012,06:15,11,5,6
08/10/2012,06:30,32,10,22
08/10/2012,06:45,28,7,21
08/10/2012,07:00,37,18,19
08/10/2012,07:15,37,12,25
08/10/2012,07:30,46,19,27
08/10/2012,07:45,64,20,44
08/10/2012,08:00,55,6,49
08/10/2012,08:15,63,16,47
08/10/2012,08:30,97,27,70
08/10/2012,08:45,84,24,60
08/10/2012,09:00,72,19,53
08/10/2012,09:15,57,15,42
08/10/2012,09:30,50,21,29
08/10/2012,09:45,54,30,24
08/10/2012,10:00,56,18,38
08/10/2012,10:15,47,26,21
08/10/2012,10:30,40,25,15
08/10/2012,10:45,42,21,21
08/10/2012,11:00,30,20,10
08/10/2012,11:15,36,20,16
08/10/2012,11:30,59,28,31
08/10/2012,11:45,30,23,7
08/10/2012,12:00,27,17,10
08/10/2012,12:15,48,29,19
08/10/2012,12:30,33,14,19
08/10/2012,12:45,49,26,23
08/10/2012,13:00,47,31,16
08/10/2012,13:15,45,23,22
08/10/2012,13:30,37,20,17
08/10/2012,13:45,35,16,19
08/10/2012,14:00,42,22,20
08/10/2012,14:15,53,33,20
08/10/2012,14:30,43,19,24
08/10/2012,14:45,49,31,18
08/10/2012,15:00,32,18,14
08/10/2012,15:15,50,30,20
08/10/2012,15:30,50,27,23
08/10/2012,15:45,48,27,21
08/10/2012,16:00,62,40,22
08/10/2012,16:15,79,48,31
08/10/2012,16:30,54,26,28
08/10/2012,16:45,87,56,31
08/10/2012,17:00,76,45,31
08/10/2012,17:15,100,67,33
08/10/2012,17:30,111,78,33
08/10/2012,17:45,103,81,22
08/10/2012,18:00,105,78,27
08/10/2012,18:15,116,91,25
08/10/2012,18:30,125,87,38
08/10/2012,18:45,103,67,36
08/10/2012,19:00,86,62,24
08/10/2012,19:15,69,52,17
08/10/2012,19:30,49,38,11
08/10/2012,19:45,39,28,11
08/10/2012,20:00,33,24,9
08/10/2012,20:15,34,23,11
08/10/2012,20:30,25,23,2
08/10/2012,20:45,29,21,8
08/10/2012,21:00,28,13,15
08/10/2012,21:15,37,28,9
08/10/2012,21:30,29,22,7
08/10/2012,21:45,23,17,6
08/10/2012,22:00,23,16,7
08/10/2012,22:15,25,20,5
08/10/2012,22:30,13,9,4
08/10/2012,22:45,13,6,7
08/10/2012,23:00,15,13,2
08/10/2012,23:15,14,11,3
08/10/2012,23:30,13,9,4
08/10/2012,23:45,11,7,4
09/10/2012,00:00,12,10,2
09/10/2012,00:15,10,8,2
09/10/2012,00:30,4,3,1
09/10/2012,00:45,4,4,0
09/10/2012,01:00,2,1,1
09/10/2012,01:15,4,4,0
09/10/2012,01:30,2,2,0
09/10/2012,01:45,2,2,0
09/10/2012,02:00,4,4,0
09/10/2012,02:15,2,2,0
09/10/2012,02:30,3,2,1
09/10/2012,02:45,0,0,0
09/10/2012,03:00,2,1,1
09/10/2012,03:15,1,1,0
09/10/2012,03:30,0,0,0
09/10/2012,03:45,1,0,1
09/10/2012,04:00,0,0,0
09/10/2012,04:15,0,0,0
09/10/2012,04:30,1,1,0
09/10/2012,04:45,2,2,0
09/10/2012,05:00,2,1,1
09/10/2012,05:15,9,3,6
09/10/2012,05:30,7,3,4
09/10/2012,05:45,12,7,5
09/10/2012,06:00,24,14,10
09/10/2012,06:15,20,7,13
09/10/2012,06:30,36,14,22
09/10/2012,06:45,39,11,28
09/10/2012,07:00,30,14,16
09/10/2012,07:15,53,13,40
09/10/2012,07:30,86,30,56
09/10/2012,07:45,81,21,60
09/10/2012,08:00,113,33,80
09/10/2012,08:15,87,20,67
09/10/2012,08:30,140,30,110
09/10/2012,08:45,117,30,87
09/10/2012,09:00,63,11,52
09/10/2012,09:15,64,24,40
09/10/2012,09:30,56,19,37
09/10/2012,09:45,47,20,27
09/10/2012,10:00,55,21,34
09/10/2012,10:15,42,20,22
09/10/2012,10:30,45,25,20
09/10/2012,10:45,32,17,15
09/10/2012,11:00,31,18,13
09/10/2012,11:15,26,13,13
09/10/2012,11:30,28,16,12
09/10/2012,11:45,37,22,15
09/10/2012,12:00,38,26,12
09/10/2012,12:15,36,19,17
09/10/2012,12:30,43,14,29
09/10/2012,12:45,41,23,18
09/10/2012,13:00,44,18,26
09/10/2012,13:15,51,28,23
09/10/2012,13:30,34,18,16
09/10/2012,13:45,23,15,8
09/10/2012,14:00,40,29,11
09/10/2012,14:15,39,27,12
09/10/2012,14:30,33,15,18
09/10/2012,14:45,43,22,21
09/10/2012,15:00,43,23,20
09/10/2012,15:15,52,36,16
09/10/2012,15:30,63,33,30
09/10/2012,15:45,52,33,19
09/10/2012,16:00,56,29,27
09/10/2012,16:15,76,45,31
09/10/2012,16:30,67,34,33
09/10/2012,16:45,76,52,24
09/10/2012,17:00,90,60,30
09/10/2012,17:15,143,101,42
09/10/2012,17:30,128,92,36
09/10/2012,17:45,110,82,28
09/10/2012,18:00,134,104,30
09/10/2012,18:15,139,106,33
09/10/2012,18:30,136,101,35
09/10/2012,18:45,109,84,25
09/10/2012,19:00,98,58,40
09/10/2012,19:15,77,51,26
09/10/2012,19:30,72,48,24
09/10/2012,19:45,50,42,8
09/10/2012,20:00,29,18,11
09/10/2012,20:15,56,42,14
09/10/2012,20:30,36,29,7
09/10/2012,20:45,39,27,12
09/10/2012,21:00,36,27,9
09/10/2012,21:15,32,27,5
09/10/2012,21:30,41,33,8
09/10/2012,21:45,31,26,5
09/10/2012,22:00,30,22,8
09/10/2012,22:15,27,21,6
09/10/2012,22:30,22,19,3
09/10/2012,22:45,29,21,8
09/10/2012,23:00,14,11,3
09/10/2012,23:15,13,11,2
09/10/2012,23:30,17,16,1
09/10/2012,23:45,18,14,4
10/10/2012,00:00,11,10,1
10/10/2012,00:15,10,9,1
10/10/2012,00:30,4,4,0
10/10/2012,00:45,6,6,0
10/10/2012,01:00,6,5,1
10/10/2012,01:15,3,2,1
10/10/2012,01:30,1,1,0
10/10/2012,01:45,1,1,0
10/10/2012,02:00,2,1,1
10/10/2012,02:15,1,1,0
10/10/2012,02:30,3,3,0
10/10/2012,02:45,1,0,1
10/10/2012,03:00,3,2,1
10/10/2012,03:15,1,1,0
10/10/2012,03:30,0,0,0
10/10/2012,03:45,1,0,1
10/10/2012,04:00,0,0,0
10/10/2012,04:15,0,0,0
10/10/2012,04:30,4,3,1
10/10/2012,04:45,2,0,2
10/10/2012,05:00,1,1,0
10/10/2012,05:15,3,1,2
10/10/2012,05:30,8,2,6
10/10/2012,05:45,7,4,3
10/10/2012,06:00,9,2,7
10/10/2012,06:15,24,10,14
10/10/2012,06:30,20,8,12
10/10/2012,06:45,33,15,18
10/10/2012,07:00,46,19,27
10/10/2012,07:15,56,23,33
10/10/2012,07:30,69,21,48
10/10/2012,07:45,80,28,52
10/10/2012,08:00,80,18,62
10/10/2012,08:15,112,27,85
10/10/2012,08:30,118,40,78
10/10/2012,08:45,85,27,58
10/10/2012,09:00,79,20,59
10/10/2012,09:15,78,24,54
10/10/2012,09:30,61,28,33
10/10/2012,09:45,51,21,30
10/10/2012,10:00,50,23,27
10/10/2012,10:15,44,23,21
10/10/2012,10:30,52,26,26
10/10/2012,10:45,41,24,17
10/10/2012,11:00,21,9,12
10/10/2012,11:15,46,24,22
10/10/2012,11:30,43,20,23
10/10/2012,11:45,51,24,27
10/10/2012,12:00,36,24,12
10/10/2012,12:15,42,21,21
10/10/2012,12:30,42,21,21
10/10/2012,12:45,42,20,22
10/10/2012,13:00,35,16,19
10/10/2012,13:15,36,19,17
10/10/2012,13:30,46,23,23
10/10/2012,13:45,49,28,21
10/10/2012,14:00,38,13,25
10/10/2012,14:15,31,21,10
10/10/2012,14:30,53,27,26
10/10/2012,14:45,37,19,18
10/10/2012,15:00,40,29,11
10/10/2012,15:15,47,22,25
10/10/2012,15:30,49,32,17
10/10/2012,15:45,42,28,14
10/10/2012,16:00,49,30,19
10/10/2012,16:15,68,41,27
10/10/2012,16:30,79,51,28
10/10/2012,16:45,85,55,30
10/10/2012,17:00,80,56,24
10/10/2012,17:15,93,72,21
10/10/2012,17:30,116,93,23
10/10/2012,17:45,111,80,31
10/10/2012,18:00,116,86,30
10/10/2012,18:15,148,111,37
10/10/2012,18:30,128,105,23
10/10/2012,18:45,87,63,24
10/10/2012,19:00,84,66,18
10/10/2012,19:15,73,45,28
10/10/2012,19:30,71,55,16
10/10/2012,19:45,53,45,8
10/10/2012,20:00,39,25,14
10/10/2012,20:15,50,28,22
10/10/2012,20:30,33,24,9
10/10/2012,20:45,40,32,8
10/10/2012,21:00,43,18,25
10/10/2012,21:15,30,23,7
10/10/2012,21:30,28,24,4
10/10/2012,21:45,30,21,9
10/10/2012,22:00,30,19,11
10/10/2012,22:15,31,28,3
10/10/2012,22:30,21,21,0
10/10/2012,22:45,27,24,3
10/10/2012,23:00,27,22,5
10/10/2012,23:15,11,11,0
10/10/2012,23:30,18,17,1
10/10/2012,23:45,19,17,2
11/10/2012,00:00,11,10,1
11/10/2012,00:15,8,6,2
11/10/2012,00:30,3,3,0
11/10/2012,00:45,6,6,0
11/10/2012,01:00,8,4,4
11/10/2012,01:15,10,9,1
11/10/2012,01:30,1,1,0
11/10/2012,01:45,0,0,0
11/10/2012,02:00,1,1,0
11/10/2012,02:15,2,2,0
11/10/2012,02:30,1,1,0
11/10/2012,02:45,5,5,0
11/10/2012,03:00,2,0,2
11/10/2012,03:15,1,1,0
11/10/2012,03:30,0,0,0
11/10/2012,03:45,0,0,0
11/10/2012,04:00,1,1,0
11/10/2012,04:15,0,0,0
11/10/2012,04:30,0,0,0
11/10/2012,04:45,1,1,0
11/10/2012,05:00,5,4,1
11/10/2012,05:15,4,1,3
11/10/2012,05:30,7,0,7
11/10/2012,05:45,8,5,3
11/10/2012,06:00,25,16,9
11/10/2012,06:15,20,11,9
11/10/2012,06:30,28,10,18
11/10/2012,06:45,20,10,10
11/10/2012,07:00,46,16,30
11/10/2012,07:15,59,20,39
11/10/2012,07:30,81,25,56
11/10/2012,07:45,82,26,56
11/10/2012,08:00,99,29,70
11/10/2012,08:15,88,20,68
11/10/2012,08:30,97,23,74
11/10/2012,08:45,80,20,60
11/10/2012,09:00,51,14,37
11/10/2012,09:15,43,13,30
11/10/2012,09:30,49,12,37
11/10/2012,09:45,52,20,32
11/10/2012,10:00,45,19,26
11/10/2012,10:15,35,12,23
11/10/2012,10:30,34,14,20
11/10/2012,10:45,39,20,19
11/10/2012,11:00,27,11,16
11/10/2012,11:15,32,21,11
11/10/2012,11:30,32,14,18
11/10/2012,11:45,42,25,17
11/10/2012,12:00,36,24,12
11/10/2012,12:15,19,8,11
11/10/2012,12:30,28,22,6
11/10/2012,12:45,26,14,12
11/10/2012,13:00,26,12,14
11/10/2012,13:15,26,14,12
11/10/2012,13:30,26,13,13
11/10/2012,13:45,29,9,20
11/10/2012,14:00,26,14,12
11/10/2012,14:15,39,25,14
11/10/2012,14:30,39,23,16
11/10/2012,14:45,33,20,13
11/10/2012,15:00,32,16,16
11/10/2012,15:15,43,30,13
11/10/2012,15:30,41,29,12
11/10/2012,15:45,47,35,12
11/10/2012,16:00,51,34,17
11/10/2012,16:15,46,28,18
11/10/2012,16:30,60,38,22
11/10/2012,16:45,60,41,19
11/10/2012,17:00,74,48,26
11/10/2012,17:15,71,54,17
11/10/2012,17:30,96,70,26
11/10/2012,17:45,66,55,11
11/10/2012,18:00,79,60,19
11/10/2012,18:15,74,54,20
11/10/2012,18:30,69,47,22
11/10/2012,18:45,55,39,16
11/10/2012,19:00,61,51,10
11/10/2012,19:15,33,28,5
11/10/2012,19:30,43,37,6
11/10/2012,19:45,40,31,9
11/10/2012,20:00,27,21,6
11/10/2012,20:15,29,20,9
11/10/2012,20:30,29,26,3
11/10/2012,20:45,17,10,7
11/10/2012,21:00,26,22,4
11/10/2012,21:15,17,14,3
11/10/2012,21:30,30,17,13
11/10/2012,21:45,17,14,3
11/10/2012,22:00,16,8,8
11/10/2012,22:15,16,9,7
11/10/2012,22:30,18,17,1
11/10/2012,22:45,12,9,3
11/10/2012,23:00,15,14,1
11/10/2012,23:15,25,22,3
11/10/2012,23:30,4,4,0
11/10/2012,23:45,16,10,6
12/10/2012,00:00,11,11,0
12/10/2012,00:15,12,11,1
12/10/2012,00:30,13,9,4
12/10/2012,00:45,5,4,1
12/10/2012,01:00,5,3,2
12/10/2012,01:15,3,3,0
12/10/2012,01:30,1,1,0
12/10/2012,01:45,1,1,0
12/10/2012,02:00,0,0,0
12/10/2012,02:15,2,1,1
12/10/2012,02:30,0,0,0
12/10/2012,02:45,2,2,0
12/10/2012,03:00,0,0,0
12/10/2012,03:15,1,1,0
12/10/2012,03:30,0,0,0
12/10/2012,03:45,1,1,0
12/10/2012,04:00,0,0,0
12/10/2012,04:15,0,0,0
12/10/2012,04:30,0,0,0
12/10/2012,04:45,4,3,1
12/10/2012,05:00,2,1,1
12/10/2012,05:15,3,1,2
12/10/2012,05:30,5,0,5
12/10/2012,05:45,5,3,2
12/10/2012,06:00,6,1,5
12/10/2012,06:15,14,6,8
12/10/2012,06:30,20,8,12
12/10/2012,06:45,25,8,17
12/10/2012,07:00,33,15,18
12/10/2012,07:15,37,11,26
12/10/2012,07:30,66,32,34
12/10/2012,07:45,50,16,34
12/10/2012,08:00,72,19,53
12/10/2012,08:15,66,18,48
12/10/2012,08:30,74,17,57
12/10/2012,08:45,65,24,41
12/10/2012,09:00,41,3,38
12/10/2012,09:15,53,17,36
12/10/2012,09:30,60,27,33
12/10/2012,09:45,37,12,25
12/10/2012,10:00,40,14,26
12/10/2012,10:15,44,14,30
12/10/2012,10:30,40,15,25
12/10/2012,10:45,36,17,19
12/10/2012,11:00,34,21,13
12/10/2012,11:15,37,24,13
12/10/2012,11:30,29,13,16
12/10/2012,11:45,28,15,13
12/10/2012,12:00,37,19,18
12/10/2012,12:15,23,13,10
12/10/2012,12:30,33,16,17
12/10/2012,12:45,38,16,22
12/10/2012,13:00,29,18,11
12/10/2012,13:15,48,29,19
12/10/2012,13:30,36,24,12
12/10/2012,13:45,29,18,11
12/10/2012,14:00,35,24,11
12/10/2012,14:15,46,26,20
12/10/2012,14:30,25,13,12
12/10/2012,14:45,35,23,12
12/10/2012,15:00,31,21,10
12/10/2012,15:15,42,23,19
12/10/2012,15:30,44,32,12
12/10/2012,15:45,41,25,16
12/10/2012,16:00,49,26,23
12/10/2012,16:15,66,37,29
12/10/2012,16:30,83,57,26
12/10/2012,16:45,75,41,34
12/10/2012,17:00,80,56,24
12/10/2012,17:15,103,64,39
12/10/2012,17:30,93,65,28
12/10/2012,17:45,77,55,22
12/10/2012,18:00,85,59,26
12/10/2012,18:15,104,79,25
12/10/2012,18:30,71,51,20
12/10/2012,18:45,77,53,24
12/10/2012,19:00,61,39,22
12/10/2012,19:15,52,37,15
12/10/2012,19:30,40,30,10
12/10/2012,19:45,45,30,15
12/10/2012,20:00,40,30,10
12/10/2012,20:15,36,23,13
12/10/2012,20:30,26,15,11
12/10/2012,20:45,27,18,9
12/10/2012,21:00,26,16,10
12/10/2012,21:15,30,21,9
12/10/2012,21:30,24,14,10
12/10/2012,21:45,29,22,7
12/10/2012,22:00,22,16,6
12/10/2012,22:15,20,17,3
12/10/2012,22:30,21,16,5
12/10/2012,22:45,20,14,6
12/10/2012,23:00,16,12,4
12/10/2012,23:15,12,10,2
12/10/2012,23:30,11,9,2
12/10/2012,23:45,13,13,0
13/10/2012,00:00,13,6,7
13/10/2012,00:15,13,12,1
13/10/2012,00:30,14,12,2
13/10/2012,00:45,11,10,1
13/10/2012,01:00,13,12,1
13/10/2012,01:15,10,8,2
13/10/2012,01:30,8,4,4
13/10/2012,01:45,6,6,0
13/10/2012,02:00,5,5,0
13/10/2012,02:15,8,6,2
13/10/2012,02:30,2,2,0
13/10/2012,02:45,3,2,1
13/10/2012,03:00,3,1,2
13/10/2012,03:15,1,1,0
13/10/2012,03:30,6,6,0
13/10/2012,03:45,2,2,0
13/10/2012,04:00,0,0,0
13/10/2012,04:15,1,0,1
13/10/2012,04:30,0,0,0
13/10/2012,04:45,0,0,0
13/10/2012,05:00,2,2,0
13/10/2012,05:15,2,1,1
13/10/2012,05:30,2,1,1
13/10/2012,05:45,3,1,2
13/10/2012,06:00,2,1,1
13/10/2012,06:15,4,3,1
13/10/2012,06:30,12,5,7
13/10/2012,06:45,8,2,6
13/10/2012,07:00,9,4,5
13/10/2012,07:15,8,4,4
13/10/2012,07:30,12,5,7
13/10/2012,07:45,15,11,4
13/10/2012,08:00,24,17,7
13/10/2012,08:15,22,13,9
13/10/2012,08:30,29,18,11
13/10/2012,08:45,42,25,17
13/10/2012,09:00,48,32,16
13/10/2012,09:15,54,37,17
13/10/2012,09:30,75,47,28
13/10/2012,09:45,46,25,21
13/10/2012,10:00,55,32,23
13/10/2012,10:15,50,28,22
13/10/2012,10:30,84,54,30
13/10/2012,10:45,94,58,36
13/10/2012,11:00,66,49,17
13/10/2012,11:15,88,49,39
13/10/2012,11:30,94,63,31
13/10/2012,11:45,105,65,40
13/10/2012,12:00,74,45,29
13/10/2012,12:15,95,62,33
13/10/2012,12:30,73,46,27
13/10/2012,12:45,121,65,56
13/10/2012,13:00,81,40,41
13/10/2012,13:15,120,86,34
13/10/2012,13:30,113,62,51
13/10/2012,13:45,95,48,47
13/10/2012,14:00,92,50,42
13/10/2012,14:15,94,47,47
13/10/2012,14:30,92,46,46
13/10/2012,14:45,95,59,36
13/10/2012,15:00,90,53,37
13/10/2012,15:15,109,48,61
13/10/2012,15:30,95,51,44
13/10/2012,15:45,101,53,48
13/10/2012,16:00,112,56,56
13/10/2012,16:15,80,42,38
13/10/2012,16:30,85,37,48
13/10/2012,16:45,101,46,55
13/10/2012,17:00,79,32,47
13/10/2012,17:15,87,25,62
13/10/2012,17:30,98,37,61
13/10/2012,17:45,67,30,37
13/10/2012,18:00,97,42,55
13/10/2012,18:15,85,32,53
13/10/2012,18:30,67,33,34
13/10/2012,18:45,52,23,29
13/10/2012,19:00,50,12,38
13/10/2012,19:15,46,25,21
13/10/2012,19:30,36,18,18
13/10/2012,19:45,26,15,11
13/10/2012,20:00,26,19,7
13/10/2012,20:15,26,17,9
13/10/2012,20:30,22,9,13
13/10/2012,20:45,32,11,21
13/10/2012,21:00,24,19,5
13/10/2012,21:15,32,20,12
13/10/2012,21:30,10,8,2
13/10/2012,21:45,20,15,5
13/10/2012,22:00,15,11,4
13/10/2012,22:15,28,19,9
13/10/2012,22:30,18,16,2
13/10/2012,22:45,24,19,5
13/10/2012,23:00,12,8,4
13/10/2012,23:15,12,6,6
13/10/2012,23:30,23,15,8
13/10/2012,23:45,18,16,2
14/10/2012,00:00,16,12,4
14/10/2012,00:15,13,11,2
14/10/2012,00:30,9,7,2
14/10/2012,00:45,10,8,2
14/10/2012,01:00,21,20,1
14/10/2012,01:15,13,10,3
14/10/2012,01:30,6,5,1
14/10/2012,01:45,11,7,4
14/10/2012,02:00,1,1,0
14/10/2012,02:15,4,4,0
14/10/2012,02:30,7,7,0
14/10/2012,02:45,7,6,1
14/10/2012,03:00,8,8,0
14/10/2012,03:15,2,2,0
14/10/2012,03:30,3,3,0
14/10/2012,03:45,3,3,0
14/10/2012,04:00,1,0,1
14/10/2012,04:15,1,1,0
14/10/2012,04:30,1,1,0
14/10/2012,04:45,0,0,0
14/10/2012,05:00,3,2,1
14/10/2012,05:15,1,1,0
14/10/2012,05:30,6,5,1
14/10/2012,05:45,5,4,1
14/10/2012,06:00,4,3,1
14/10/2012,06:15,6,3,3
14/10/2012,06:30,7,3,4
14/10/2012,06:45,13,5,8
14/10/2012,07:00,12,6,6
14/10/2012,07:15,8,3,5
14/10/2012,07:30,12,7,5
14/10/2012,07:45,24,14,10
14/10/2012,08:00,17,11,6
14/10/2012,08:15,31,26,5
14/10/2012,08:30,33,23,10
14/10/2012,08:45,32,23,9
14/10/2012,09:00,30,21,9
14/10/2012,09:15,32,20,12
14/10/2012,09:30,40,22,18
14/10/2012,09:45,76,59,17
14/10/2012,10:00,53,37,16
14/10/2012,10:15,60,38,22
14/10/2012,10:30,50,31,19
14/10/2012,10:45,65,42,23
14/10/2012,11:00,47,28,19
14/10/2012,11:15,55,37,18
14/10/2012,11:30,58,33,25
14/10/2012,11:45,64,31,33
14/10/2012,12:00,75,36,39
14/10/2012,12:15,84,52,32
14/10/2012,12:30,69,42,27
14/10/2012,12:45,94,59,35
14/10/2012,13:00,100,62,38
14/10/2012,13:15,104,63,41
14/10/2012,13:30,69,41,28
14/10/2012,13:45,91,49,42
