Date,,1pan,1pan_IN,1pan_OUT
14/10/2012,14:00,103,63,40
14/10/2012,14:15,121,72,49
14/10/2012,14:30,112,69,43
14/10/2012,14:45,142,78,64
14/10/2012,15:00,118,51,67
14/10/2012,15:15,94,39,55
14/10/2012,15:30,91,51,40
14/10/2012,15:45,106,54,52
14/10/2012,16:00,99,51,48
14/10/2012,16:15,90,40,50
14/10/2012,16:30,138,55,83
14/10/2012,16:45,109,55,54
14/10/2012,17:00,75,37,38
14/10/2012,17:15,88,47,41
14/10/2012,17:30,78,29,49
14/10/2012,17:45,85,35,50
14/10/2012,18:00,78,33,45
14/10/2012,18:15,61,22,39
14/10/2012,18:30,48,20,28
14/10/2012,18:45,46,25,21
14/10/2012,19:00,22,11,11
14/10/2012,19:15,25,14,11
14/10/2012,19:30,17,11,6
14/10/2012,19:45,22,12,10
14/10/2012,20:00,16,8,8
14/10/2012,20:15,29,16,13
14/10/2012,20:30,22,16,6
14/10/2012,20:45,31,17,14
14/10/2012,21:00,28,15,13
14/10/2012,21:15,28,24,4
14/10/2012,21:30,26,22,4
14/10/2012,21:45,9,9,0
14/10/2012,22:00,15,8,7
14/10/2012,22:15,16,11,5
14/10/2012,22:30,10,8,2
14/10/2012,22:45,17,12,5
14/10/2012,23:00,11,10,1
14/10/2012,23:15,11,8,3
14/10/2012,23:30,6,5,1
14/10/2012,23:45,9,8,1
15/10/2012,00:00,13,9,4
15/10/2012,00:15,9,8,1
15/10/2012,00:30,1,1,0
15/10/2012,00:45,4,4,0
15/10/2012,01:00,3,2,1
15/10/2012,01:15,1,1,0
15/10/2012,01:30,1,1,0
15/10/2012,01:45,2,2,0
15/10/2012,02:00,0,0,0
15/10/2012,02:15,4,4,0
15/10/2012,02:30,1,1,0
15/10/2012,02:45,0,0,0
15/10/2012,03:00,2,2,0
15/10/2012,03:15,0,0,0
15/10/2012,03:30,0,0,0
15/10/2012,03:45,0,0,0
15/10/2012,04:00,1,1,0
15/10/2012,04:15,2,1,1
15/10/2012,04:30,2,2,0
15/10/2012,04:45,1,1,0
15/10/2012,05:00,0,0,0
15/10/2012,05:15,6,5,1
15/10/2012,05:30,4,0,4
15/10/2012,05:45,5,2,3
15/10/2012,06:00,8,1,7
15/10/2012,06:15,18,8,10
15/10/2012,06:30,32,11,21
15/10/2012,06:45,16,4,12
15/10/2012,07:00,33,13,20
15/10/2012,07:15,42,18,24
15/10/2012,07:30,66,19,47
15/10/2012,07:45,72,27,45
15/10/2012,08:00,66,21,45
15/10/2012,08:15,82,16,66
15/10/2012,08:30,95,21,74
15/10/2012,08:45,92,21,71
15/10/2012,09:00,54,14,40
15/10/2012,09:15,73,19,54
15/10/2012,09:30,66,23,43
15/10/2012,09:45,39,11,28
15/10/2012,10:00,38,15,23
15/10/2012,10:15,27,12,15
15/10/2012,10:30,28,14,14
15/10/2012,10:45,27,14,13
15/10/2012,11:00,19,7,12
15/10/2012,11:15,33,15,18
15/10/2012,11:30,32,16,16
15/10/2012,11:45,42,22,20
15/10/2012,12:00,17,10,7
15/10/2012,12:15,27,12,15
15/10/2012,12:30,28,11,17
15/10/2012,12:45,45,22,23
15/10/2012,13:00,46,25,21
15/10/2012,13:15,61,36,25
15/10/2012,13:30,38,22,16
15/10/2012,13:45,38,27,11
15/10/2012,14:00,31,16,15
15/10/2012,14:15,38,17,21
15/10/2012,14:30,53,27,26
15/10/2012,14:45,38,31,7
15/10/2012,15:00,56,30,26
15/10/2012,15:15,47,32,15
15/10/2012,15:30,53,36,17
15/10/2012,15:45,71,46,25
15/10/2012,16:00,62,32,30
15/10/2012,16:15,52,35,17
15/10/2012,16:30,65,42,23
15/10/2012,16:45,95,61,34
15/10/2012,17:00,97,63,34
15/10/2012,17:15,119,84,35
15/10/2012,17:30,120,87,33
15/10/2012,17:45,106,72,34
15/10/2012,18:00,116,89,27
15/10/2012,18:15,118,85,33
15/10/2012,18:30,106,84,22
15/10/2012,18:45,84,53,31
15/10/2012,19:00,93,66,27
15/10/2012,19:15,83,57,26
15/10/2012,19:30,57,44,13
15/10/2012,19:45,47,36,11
15/10/2012,20:00,34,28,6
15/10/2012,20:15,57,49,8
15/10/2012,20:30,31,26,5
15/10/2012,20:45,38,27,11
15/10/2012,21:00,49,32,17
15/10/2012,21:15,42,30,12
15/10/2012,21:30,33,25,8
15/10/2012,21:45,42,34,8
15/10/2012,22:00,25,20,5
15/10/2012,22:15,16,12,4
15/10/2012,22:30,19,14,5
15/10/2012,22:45,22,13,9
15/10/2012,23:00,19,15,4
15/10/2012,23:15,19,16,3
15/10/2012,23:30,14,14,0
15/10/2012,23:45,8,6,2
16/10/2012,00:00,7,5,2
16/10/2012,00:15,7,7,0
16/10/2012,00:30,6,6,0
16/10/2012,00:45,4,4,0
16/10/2012,01:00,2,2,0
16/10/2012,01:15,0,0,0
16/10/2012,01:30,2,2,0
16/10/2012,01:45,1,1,0
16/10/2012,02:00,0,0,0
16/10/2012,02:15,4,4,0
16/10/2012,02:30,2,1,1
16/10/2012,02:45,1,1,0
16/10/2012,03:00,3,3,0
16/10/2012,03:15,0,0,0
16/10/2012,03:30,0,0,0
16/10/2012,03:45,0,0,0
16/10/2012,04:00,1,0,1
16/10/2012,04:15,0,0,0
16/10/2012,04:30,1,0,1
16/10/2012,04:45,0,0,0
16/10/2012,05:00,2,2,0
16/10/2012,05:15,4,2,2
16/10/2012,05:30,4,2,2
16/10/2012,05:45,15,9,6
16/10/2012,06:00,14,4,10
16/10/2012,06:15,34,23,11
16/10/2012,06:30,35,16,19
16/10/2012,06:45,28,8,20
16/10/2012,07:00,44,21,23
16/10/2012,07:15,51,21,30
16/10/2012,07:30,85,22,63
16/10/2012,07:45,81,23,58
16/10/2012,08:00,99,27,72
16/10/2012,08:15,97,31,66
16/10/2012,08:30,122,25,97
16/10/2012,08:45,105,36,69
16/10/2012,09:00,82,23,59
16/10/2012,09:15,82,23,59
16/10/2012,09:30,62,18,44
16/10/2012,09:45,59,25,34
16/10/2012,10:00,32,15,17
16/10/2012,10:15,57,32,25
16/10/2012,10:30,33,9,24
16/10/2012,10:45,44,25,19
16/10/2012,11:00,25,12,13
16/10/2012,11:15,41,23,18
16/10/2012,11:30,27,15,12
16/10/2012,11:45,38,28,10
16/10/2012,12:00,32,11,21
16/10/2012,12:15,46,22,24
16/10/2012,12:30,45,25,20
16/10/2012,12:45,56,27,29
16/10/2012,13:00,40,19,21
16/10/2012,13:15,32,16,16
16/10/2012,13:30,43,28,15
16/10/2012,13:45,33,21,12
16/10/2012,14:00,27,12,15
16/10/2012,14:15,44,30,14
16/10/2012,14:30,39,18,21
16/10/2012,14:45,36,17,19
16/10/2012,15:00,36,24,12
16/10/2012,15:15,47,24,23
16/10/2012,15:30,48,29,19
16/10/2012,15:45,57,36,21
16/10/2012,16:00,55,38,17
16/10/2012,16:15,65,42,23
16/10/2012,16:30,76,45,31
16/10/2012,16:45,77,53,24
16/10/2012,17:00,104,61,43
16/10/2012,17:15,120,88,32
16/10/2012,17:30,129,94,35
16/10/2012,17:45,140,99,41
16/10/2012,18:00,160,120,40
16/10/2012,18:15,125,100,25
16/10/2012,18:30,130,99,31
16/10/2012,18:45,90,66,24
16/10/2012,19:00,88,65,23
16/10/2012,19:15,62,36,26
16/10/2012,19:30,62,51,11
16/10/2012,19:45,41,33,8
16/10/2012,20:00,45,33,12
16/10/2012,20:15,47,38,9
16/10/2012,20:30,30,25,5
16/10/2012,20:45,19,14,5
16/10/2012,21:00,42,30,12
16/10/2012,21:15,37,33,4
16/10/2012,21:30,34,25,9
16/10/2012,21:45,37,30,7
16/10/2012,22:00,35,26,9
16/10/2012,22:15,43,35,8
16/10/2012,22:30,33,25,8
16/10/2012,22:45,25,21,4
16/10/2012,23:00,20,11,9
16/10/2012,23:15,15,12,3
16/10/2012,23:30,23,17,6
16/10/2012,23:45,8,6,2
17/10/2012,00:00,11,9,2
17/10/2012,00:15,6,6,0
17/10/2012,00:30,8,7,1
17/10/2012,00:45,6,5,1
17/10/2012,01:00,0,0,0
17/10/2012,01:15,2,2,0
17/10/2012,01:30,3,2,1
17/10/2012,01:45,0,0,0
17/10/2012,02:00,0,0,0
17/10/2012,02:15,2,2,0
17/10/2012,02:30,2,2,0
17/10/2012,02:45,2,2,0
17/10/2012,03:00,0,0,0
17/10/2012,03:15,1,1,0
17/10/2012,03:30,1,1,0
17/10/2012,03:45,0,0,0
17/10/2012,04:00,0,0,0
17/10/2012,04:15,0,0,0
17/10/2012,04:30,1,0,1
17/10/2012,04:45,2,2,0
17/10/2012,05:00,2,1,1
17/10/2012,05:15,8,5,3
17/10/2012,05:30,7,1,6
17/10/2012,05:45,13,5,8
17/10/2012,06:00,6,2,4
17/10/2012,06:15,24,13,11
17/10/2012,06:30,25,9,16
17/10/2012,06:45,30,17,13
17/10/2012,07:00,38,15,23
17/10/2012,07:15,53,17,36
17/10/2012,07:30,69,25,44
17/10/2012,07:45,80,21,59
17/10/2012,08:00,87,31,56
17/10/2012,08:15,104,31,73
17/10/2012,08:30,124,25,99
17/10/2012,08:45,104,30,74
17/10/2012,09:00,84,20,64
17/10/2012,09:15,76,21,55
17/10/2012,09:30,65,23,42
17/10/2012,09:45,56,20,36
17/10/2012,10:00,42,17,25
17/10/2012,10:15,51,26,25
17/10/2012,10:30,53,29,24
17/10/2012,10:45,52,31,21
17/10/2012,11:00,39,16,23
17/10/2012,11:15,36,15,21
17/10/2012,11:30,36,18,18
17/10/2012,11:45,55,38,17
17/10/2012,12:00,38,23,15
17/10/2012,12:15,37,24,13
17/10/2012,12:30,54,33,21
17/10/2012,12:45,45,25,20
17/10/2012,13:00,33,18,15
17/10/2012,13:15,45,26,19
17/10/2012,13:30,51,24,27
17/10/2012,13:45,42,28,14
17/10/2012,14:00,37,20,17
17/10/2012,14:15,49,30,19
17/10/2012,14:30,52,27,25
17/10/2012,14:45,53,35,18
17/10/2012,15:00,43,23,20
17/10/2012,15:15,61,34,27
17/10/2012,15:30,53,30,23
17/10/2012,15:45,61,35,26
17/10/2012,16:00,74,42,32
17/10/2012,16:15,92,57,35
17/10/2012,16:30,80,46,34
17/10/2012,16:45,78,49,29
17/10/2012,17:00,114,75,39
17/10/2012,17:15,120,83,37
17/10/2012,17:30,151,111,40
17/10/2012,17:45,150,102,48
17/10/2012,18:00,129,93,36
17/10/2012,18:15,156,101,55
17/10/2012,18:30,150,103,47
17/10/2012,18:45,123,85,38
17/10/2012,19:00,112,79,33
17/10/2012,19:15,93,49,44
17/10/2012,19:30,78,57,21
17/10/2012,19:45,71,55,16
17/10/2012,20:00,70,52,18
17/10/2012,20:15,50,30,20
17/10/2012,20:30,38,27,11
17/10/2012,20:45,44,35,9
17/10/2012,21:00,49,29,20
17/10/2012,21:15,51,39,12
17/10/2012,21:30,39,23,16
17/10/2012,21:45,41,32,9
17/10/2012,22:00,45,31,14
17/10/2012,22:15,39,22,17
17/10/2012,22:30,28,23,5
17/10/2012,22:45,29,27,2
17/10/2012,23:00,34,32,2
17/10/2012,23:15,18,18,0
17/10/2012,23:30,10,5,5
17/10/2012,23:45,14,12,2
18/10/2012,00:00,11,11,0
18/10/2012,00:15,13,10,3
18/10/2012,00:30,15,15,0
18/10/2012,00:45,12,9,3
18/10/2012,01:00,5,5,0
18/10/2012,01:15,4,4,0
18/10/2012,01:30,2,1,1
18/10/2012,01:45,2,2,0
18/10/2012,02:00,1,1,0
18/10/2012,02:15,6,5,1
18/10/2012,02:30,1,1,0
18/10/2012,02:45,1,0,1
18/10/2012,03:00,2,2,0
18/10/2012,03:15,3,1,2
18/10/2012,03:30,2,1,1
18/10/2012,03:45,1,1,0
18/10/2012,04:00,0,0,0
18/10/2012,04:15,0,0,0
18/10/2012,04:30,0,0,0
18/10/2012,04:45,2,2,0
18/10/2012,05:00,3,1,2
18/10/2012,05:15,7,4,3
18/10/2012,05:30,6,1,5
18/10/2012,05:45,11,5,6
18/10/2012,06:00,10,5,5
18/10/2012,06:15,28,16,12
18/10/2012,06:30,29,14,15
18/10/2012,06:45,22,8,14
18/10/2012,07:00,36,11,25
18/10/2012,07:15,53,18,35
18/10/2012,07:30,66,21,45
18/10/2012,07:45,87,27,60
18/10/2012,08:00,87,31,56
18/10/2012,08:15,101,31,70
18/10/2012,08:30,114,31,83
18/10/2012,08:45,108,32,76
18/10/2012,09:00,75,25,50
18/10/2012,09:15,77,20,57
18/10/2012,09:30,73,24,49
18/10/2012,09:45,62,30,32
18/10/2012,10:00,53,25,28
18/10/2012,10:15,39,18,21
18/10/2012,10:30,52,30,22
18/10/2012,10:45,52,29,23
18/10/2012,11:00,33,15,18
18/10/2012,11:15,51,36,15
18/10/2012,11:30,50,25,25
18/10/2012,11:45,47,23,24
18/10/2012,12:00,33,13,20
18/10/2012,12:15,37,25,12
18/10/2012,12:30,55,32,23
18/10/2012,12:45,60,30,30
18/10/2012,13:00,71,42,29
18/10/2012,13:15,63,36,27
18/10/2012,13:30,57,37,20
18/10/2012,13:45,51,22,29
18/10/2012,14:00,70,40,30
18/10/2012,14:15,49,31,18
18/10/2012,14:30,52,28,24
18/10/2012,14:45,49,30,19
18/10/2012,15:00,54,28,26
18/10/2012,15:15,61,34,27
18/10/2012,15:30,76,50,26
18/10/2012,15:45,71,48,23
18/10/2012,16:00,77,45,32
18/10/2012,16:15,96,58,38
18/10/2012,16:30,89,52,37
18/10/2012,16:45,95,58,37
18/10/2012,17:00,102,55,47
18/10/2012,17:15,144,91,53
18/10/2012,17:30,134,100,34
18/10/2012,17:45,158,105,53
18/10/2012,18:00,120,82,38
18/10/2012,18:15,133,90,43
18/10/2012,18:30,119,95,24
18/10/2012,18:45,102,69,33
18/10/2012,19:00,97,75,22
18/10/2012,19:15,73,42,31
18/10/2012,19:30,68,54,14
18/10/2012,19:45,53,39,14
18/10/2012,20:00,58,46,12
18/10/2012,20:15,48,37,11
18/10/2012,20:30,43,26,17
18/10/2012,20:45,48,31,17
18/10/2012,21:00,49,39,10
18/10/2012,21:15,41,28,13
18/10/2012,21:30,38,29,9
18/10/2012,21:45,41,27,14
18/10/2012,22:00,50,30,20
18/10/2012,22:15,36,19,17
18/10/2012,22:30,36,26,10
18/10/2012,22:45,19,12,7
18/10/2012,23:00,27,22,5
18/10/2012,23:15,31,25,6
18/10/2012,23:30,15,15,0
18/10/2012,23:45,21,17,4
19/10/2012,00:00,8,5,3
19/10/2012,00:15,10,9,1
19/10/2012,00:30,15,13,2
19/10/2012,00:45,7,7,0
19/10/2012,01:00,12,11,1
19/10/2012,01:15,4,4,0
19/10/2012,01:30,3,3,0
19/10/2012,01:45,4,4,0
19/10/2012,02:00,2,2,0
19/10/2012,02:15,7,7,0
19/10/2012,02:30,10,8,2
19/10/2012,02:45,4,3,1
19/10/2012,03:00,6,5,1
19/10/2012,03:15,1,1,0
19/10/2012,03:30,2,1,1
19/10/2012,03:45,1,1,0
19/10/2012,04:00,0,0,0
19/10/2012,04:15,0,0,0
19/10/2012,04:30,2,1,1
19/10/2012,04:45,3,2,1
19/10/2012,05:00,3,2,1
19/10/2012,05:15,2,2,0
19/10/2012,05:30,2,0,2
19/10/2012,05:45,7,3,4
19/10/2012,06:00,10,4,6
19/10/2012,06:15,21,15,6
19/10/2012,06:30,23,7,16
19/10/2012,06:45,23,7,16
19/10/2012,07:00,28,12,16
19/10/2012,07:15,47,22,25
19/10/2012,07:30,67,23,44
19/10/2012,07:45,64,24,40
19/10/2012,08:00,74,18,56
19/10/2012,08:15,66,19,47
19/10/2012,08:30,80,19,61
19/10/2012,08:45,90,28,62
19/10/2012,09:00,68,17,51
19/10/2012,09:15,63,23,40
19/10/2012,09:30,55,19,36
19/10/2012,09:45,32,15,17
19/10/2012,10:00,33,12,21
19/10/2012,10:15,33,13,20
19/10/2012,10:30,32,15,17
19/10/2012,10:45,38,14,24
19/10/2012,11:00,21,12,9
19/10/2012,11:15,26,21,5
19/10/2012,11:30,41,26,15
19/10/2012,11:45,29,20,9
19/10/2012,12:00,46,20,26
19/10/2012,12:15,19,7,12
19/10/2012,12:30,22,10,12
19/10/2012,12:45,37,19,18
19/10/2012,13:00,25,17,8
19/10/2012,13:15,27,10,17
19/10/2012,13:30,22,8,14
19/10/2012,13:45,24,17,7
19/10/2012,14:00,23,13,10
19/10/2012,14:15,28,13,15
19/10/2012,14:30,43,27,16
19/10/2012,14:45,51,35,16
19/10/2012,15:00,48,29,19
19/10/2012,15:15,33,17,16
19/10/2012,15:30,44,24,20
19/10/2012,15:45,46,29,17
19/10/2012,16:00,50,34,16
19/10/2012,16:15,79,53,26
19/10/2012,16:30,68,52,16
19/10/2012,16:45,43,26,17
19/10/2012,17:00,94,63,31
19/10/2012,17:15,92,71,21
19/10/2012,17:30,113,87,26
19/10/2012,17:45,119,87,32
19/10/2012,18:00,103,80,23
19/10/2012,18:15,99,73,26
19/10/2012,18:30,84,59,25
19/10/2012,18:45,66,51,15
19/10/2012,19:00,68,44,24
19/10/2012,19:15,44,35,9
19/10/2012,19:30,37,29,8
19/10/2012,19:45,31,23,8
19/10/2012,20:00,31,18,13
19/10/2012,20:15,27,20,7
19/10/2012,20:30,25,16,9
19/10/2012,20:45,25,16,9
19/10/2012,21:00,30,18,12
19/10/2012,21:15,28,18,10
19/10/2012,21:30,26,17,9
19/10/2012,21:45,13,9,4
19/10/2012,22:00,17,11,6
19/10/2012,22:15,14,11,3
19/10/2012,22:30,20,16,4
19/10/2012,22:45,8,5,3
19/10/2012,23:00,18,16,2
19/10/2012,23:15,24,11,13
19/10/2012,23:30,13,9,4
19/10/2012,23:45,22,19,3
20/10/2012,00:00,18,12,6
20/10/2012,00:15,13,12,1
20/10/2012,00:30,19,13,6
20/10/2012,00:45,3,3,0
20/10/2012,01:00,8,7,1
20/10/2012,01:15,7,7,0
20/10/2012,01:30,5,4,1
20/10/2012,01:45,5,4,1
20/10/2012,02:00,4,4,0
20/10/2012,02:15,6,6,0
20/10/2012,02:30,8,8,0
20/10/2012,02:45,2,1,1
20/10/2012,03:00,2,2,0
20/10/2012,03:15,0,0,0
20/10/2012,03:30,2,1,1
20/10/2012,03:45,0,0,0
20/10/2012,04:00,3,3,0
20/10/2012,04:15,1,1,0
20/10/2012,04:30,1,1,0
20/10/2012,04:45,2,2,0
20/10/2012,05:00,2,1,1
20/10/2012,05:15,3,2,1
20/10/2012,05:30,3,2,1
20/10/2012,05:45,2,1,1
20/10/2012,06:00,4,1,3
20/10/2012,06:15,3,2,1
20/10/2012,06:30,4,0,4
20/10/2012,06:45,8,2,6
20/10/2012,07:00,9,6,3
20/10/2012,07:15,15,8,7
20/10/2012,07:30,19,11,8
20/10/2012,07:45,24,17,7
20/10/2012,08:00,28,23,5
20/10/2012,08:15,32,13,19
20/10/2012,08:30,40,23,17
20/10/2012,08:45,41,25,16
20/10/2012,09:00,35,26,9
20/10/2012,09:15,39,31,8
20/10/2012,09:30,57,39,18
20/10/2012,09:45,55,38,17
20/10/2012,10:00,54,32,22
20/10/2012,10:15,53,29,24
20/10/2012,10:30,56,34,22
20/10/2012,10:45,72,52,20
20/10/2012,11:00,50,24,26
20/10/2012,11:15,57,36,21
20/10/2012,11:30,64,39,25
20/10/2012,11:45,79,43,36
20/10/2012,12:00,74,47,27
20/10/2012,12:15,72,36,36
20/10/2012,12:30,74,46,28
20/10/2012,12:45,58,28,30
20/10/2012,13:00,70,44,26
20/10/2012,13:15,69,29,40
20/10/2012,13:30,72,35,37
20/10/2012,13:45,61,36,25
20/10/2012,14:00,90,47,43
20/10/2012,14:15,89,50,39
20/10/2012,14:30,83,43,40
20/10/2012,14:45,99,59,40
20/10/2012,15:00,81,47,34
20/10/2012,15:15,95,59,36
20/10/2012,15:30,86,50,36
20/10/2012,15:45,82,40,42
20/10/2012,16:00,88,37,51
20/10/2012,16:15,87,38,49
20/10/2012,16:30,75,35,40
20/10/2012,16:45,86,49,37
20/10/2012,17:00,87,42,45
20/10/2012,17:15,88,36,52
20/10/2012,17:30,89,36,53
20/10/2012,17:45,56,21,35
20/10/2012,18:00,51,31,20
20/10/2012,18:15,75,44,31
20/10/2012,18:30,46,23,23
20/10/2012,18:45,46,29,17
20/10/2012,19:00,36,24,12
20/10/2012,19:15,37,25,12
20/10/2012,19:30,24,17,7
20/10/2012,19:45,26,15,11
20/10/2012,20:00,15,8,7
20/10/2012,20:15,20,11,9
20/10/2012,20:30,21,17,4
20/10/2012,20:45,22,12,10
20/10/2012,21:00,18,10,8
20/10/2012,21:15,9,6,3
20/10/2012,21:30,27,21,6
20/10/2012,21:45,18,7,11
20/10/2012,22:00,11,7,4
20/10/2012,22:15,13,10,3
20/10/2012,22:30,16,11,5
20/10/2012,22:45,11,5,6
20/10/2012,23:00,13,7,6
20/10/2012,23:15,18,10,8
20/10/2012,23:30,16,13,3
20/10/2012,23:45,13,11,2
21/10/2012,00:00,98,92,6
21/10/2012,00:15,17,14,3
21/10/2012,00:30,14,14,0
21/10/2012,00:45,10,7,3
21/10/2012,01:00,11,7,4
21/10/2012,01:15,6,5,1
21/10/2012,01:30,22,7,15
21/10/2012,01:45,30,14,16
21/10/2012,02:00,4,4,0
21/10/2012,02:15,16,11,5
21/10/2012,02:30,12,11,1
21/10/2012,02:45,3,3,0
21/10/2012,03:00,5,4,1
21/10/2012,03:15,5,5,0
21/10/2012,03:30,0,0,0
21/10/2012,03:45,9,0,9
21/10/2012,04:00,1,1,0
21/10/2012,04:15,4,1,3
21/10/2012,04:30,6,3,3
21/10/2012,04:45,2,2,0
21/10/2012,05:00,1,0,1
21/10/2012,05:15,1,0,1
21/10/2012,05:30,3,1,2
21/10/2012,05:45,3,3,0
21/10/2012,06:00,3,1,2
21/10/2012,06:15,5,3,2
21/10/2012,06:30,6,2,4
21/10/2012,06:45,2,1,1
21/10/2012,07:00,4,2,2
21/10/2012,07:15,5,3,2
21/10/2012,07:30,14,8,6
21/10/2012,07:45,20,14,6
21/10/2012,08:00,19,13,6
21/10/2012,08:15,15,8,7
21/10/2012,08:30,32,21,11
21/10/2012,08:45,22,15,7
21/10/2012,09:00,39,26,13
21/10/2012,09:15,35,27,8
21/10/2012,09:30,63,49,14
21/10/2012,09:45,46,27,19
21/10/2012,10:00,38,23,15
21/10/2012,10:15,36,25,11
21/10/2012,10:30,67,48,19
21/10/2012,10:45,49,36,13
21/10/2012,11:00,40,27,13
21/10/2012,11:15,55,32,23
21/10/2012,11:30,42,19,23
21/10/2012,11:45,86,45,41
21/10/2012,12:00,92,60,32
21/10/2012,12:15,68,41,27
21/10/2012,12:30,57,20,37
21/10/2012,12:45,64,35,29
21/10/2012,13:00,60,33,27
21/10/2012,13:15,69,42,27
21/10/2012,13:30,69,29,40
21/10/2012,13:45,70,29,41
21/10/2012,14:00,86,37,49
21/10/2012,14:15,69,33,36
21/10/2012,14:30,90,49,41
21/10/2012,14:45,75,44,31
21/10/2012,15:00,66,32,34
21/10/2012,15:15,61,26,35
21/10/2012,15:30,67,31,36
21/10/2012,15:45,99,51,48
21/10/2012,16:00,61,34,27
21/10/2012,16:15,68,36,32
21/10/2012,16:30,66,33,33
21/10/2012,16:45,97,56,41
21/10/2012,17:00,74,37,37
21/10/2012,17:15,76,41,35
21/10/2012,17:30,58,22,36
21/10/2012,17:45,76,30,46
21/10/2012,18:00,50,26,24
21/10/2012,18:15,60,32,28
21/10/2012,18:30,46,22,24
21/10/2012,18:45,41,18,23
21/10/2012,19:00,31,13,18
21/10/2012,19:15,29,18,11
21/10/2012,19:30,22,15,7
21/10/2012,19:45,26,18,8
21/10/2012,20:00,31,17,14
21/10/2012,20:15,26,19,7
21/10/2012,20:30,20,19,1
21/10/2012,20:45,25,17,8
21/10/2012,21:00,19,17,2
21/10/2012,21:15,26,12,14
21/10/2012,21:30,12,10,2
21/10/2012,21:45,12,11,1
21/10/2012,22:00,21,12,9
21/10/2012,22:15,17,10,7
21/10/2012,22:30,12,8,4
21/10/2012,22:45,9,8,1
21/10/2012,23:00,10,7,3
21/10/2012,23:15,9,9,0
21/10/2012,23:30,5,3,2
21/10/2012,23:45,9,8,1
22/10/2012,00:00,6,4,2
22/10/2012,00:15,6,5,1
22/10/2012,00:30,1,0,1
22/10/2012,00:45,3,2,1
22/10/2012,01:00,7,6,1
22/10/2012,01:15,2,2,0
22/10/2012,01:30,1,1,0
22/10/2012,01:45,0,0,0
22/10/2012,02:00,1,1,0
22/10/2012,02:15,0,0,0
22/10/2012,02:30,0,0,0
22/10/2012,02:45,0,0,0
22/10/2012,03:00,0,0,0
22/10/2012,03:15,0,0,0
22/10/2012,03:30,1,1,0
22/10/2012,03:45,0,0,0
22/10/2012,04:00,0,0,0
22/10/2012,04:15,0,0,0
22/10/2012,04:30,0,0,0
22/10/2012,04:45,0,0,0
22/10/2012,05:00,5,3,2
22/10/2012,05:15,2,0,2
22/10/2012,05:30,1,0,1
22/10/2012,05:45,3,1,2
22/10/2012,06:00,4,1,3
22/10/2012,06:15,3,1,2
22/10/2012,06:30,8,1,7
22/10/2012,06:45,9,1,8
22/10/2012,07:00,14,4,10
22/10/2012,07:15,13,3,10
22/10/2012,07:30,15,5,10
22/10/2012,07:45,20,8,12
22/10/2012,08:00,27,7,20
22/10/2012,08:15,33,7,26
22/10/2012,08:30,31,12,19
22/10/2012,08:45,36,12,24
22/10/2012,09:00,20,6,14
22/10/2012,09:15,36,8,28
22/10/2012,09:30,23,6,17
22/10/2012,09:45,16,8,8
22/10/2012,10:00,24,8,16
22/10/2012,10:15,24,6,18
22/10/2012,10:30,23,9,14
22/10/2012,10:45,23,11,12
22/10/2012,11:00,17,8,9
22/10/2012,11:15,17,7,10
22/10/2012,11:30,15,9,6
22/10/2012,11:45,26,12,14
22/10/2012,12:00,22,9,13
22/10/2012,12:15,20,10,10
22/10/2012,12:30,23,13,10
22/10/2012,12:45,17,12,5
22/10/2012,13:00,26,12,14
22/10/2012,13:15,25,13,12
22/10/2012,13:30,23,12,11
22/10/2012,13:45,19,14,5
22/10/2012,14:00,24,14,10
22/10/2012,14:15,36,19,17
22/10/2012,14:30,37,21,16
22/10/2012,14:45,28,17,11
22/10/2012,15:00,33,15,18
22/10/2012,15:15,26,9,17
22/10/2012,15:30,18,10,8
22/10/2012,15:45,18,12,6
22/10/2012,16:00,19,12,7
22/10/2012,16:15,27,18,9
