Date,,1pan,1pan_IN,1pan_OUT
22/10/2012,16:30,45,25,20
22/10/2012,16:45,36,26,10
22/10/2012,17:00,33,21,12
22/10/2012,17:15,50,33,17
22/10/2012,17:30,45,35,10
22/10/2012,17:45,53,41,12
22/10/2012,18:00,56,40,16
22/10/2012,18:15,55,39,16
22/10/2012,18:30,46,39,7
22/10/2012,18:45,41,29,12
22/10/2012,19:00,22,19,3
22/10/2012,19:15,22,14,8
22/10/2012,19:30,17,12,5
22/10/2012,19:45,25,15,10
22/10/2012,20:00,26,23,3
22/10/2012,20:15,18,15,3
22/10/2012,20:30,14,11,3
22/10/2012,20:45,8,5,3
22/10/2012,21:00,24,19,5
22/10/2012,21:15,10,9,1
22/10/2012,21:30,21,18,3
22/10/2012,21:45,17,17,0
22/10/2012,22:00,14,12,2
22/10/2012,22:15,16,12,4
22/10/2012,22:30,10,9,1
22/10/2012,22:45,8,7,1
22/10/2012,23:00,8,7,1
22/10/2012,23:15,7,6,1
22/10/2012,23:30,6,4,2
22/10/2012,23:45,8,7,1
23/10/2012,00:00,4,4,0
23/10/2012,00:15,4,4,0
23/10/2012,00:30,5,5,0
23/10/2012,00:45,3,3,0
23/10/2012,01:00,3,3,0
23/10/2012,01:15,4,4,0
23/10/2012,01:30,0,0,0
23/10/2012,01:45,1,1,0
23/10/2012,02:00,1,1,0
23/10/2012,02:15,1,1,0
23/10/2012,02:30,0,0,0
23/10/2012,02:45,0,0,0
23/10/2012,03:00,0,0,0
23/10/2012,03:15,0,0,0
23/10/2012,03:30,0,0,0
23/10/2012,03:45,1,1,0
23/10/2012,04:00,0,0,0
23/10/2012,04:15,2,2,0
23/10/2012,04:30,0,0,0
23/10/2012,04:45,0,0,0
23/10/2012,05:00,2,1,1
23/10/2012,05:15,2,0,2
23/10/2012,05:30,2,0,2
23/10/2012,05:45,8,4,4
23/10/2012,06:00,6,2,4
23/10/2012,06:15,20,17,3
23/10/2012,06:30,11,3,8
23/10/2012,06:45,29,6,23
23/10/2012,07:00,28,7,21
23/10/2012,07:15,39,14,25
23/10/2012,07:30,63,18,45
23/10/2012,07:45,47,15,32
23/10/2012,08:00,76,26,50
23/10/2012,08:15,52,17,35
23/10/2012,08:30,92,25,67
23/10/2012,08:45,73,23,50
23/10/2012,09:00,46,14,32
23/10/2012,09:15,48,17,31
23/10/2012,09:30,44,11,33
23/10/2012,09:45,47,18,29
23/10/2012,10:00,34,18,16
23/10/2012,10:15,34,12,22
23/10/2012,10:30,35,19,16
23/10/2012,10:45,39,21,18
23/10/2012,11:00,22,9,13
23/10/2012,11:15,20,11,9
23/10/2012,11:30,30,13,17
23/10/2012,11:45,21,15,6
23/10/2012,12:00,18,14,4
23/10/2012,12:15,29,16,13
23/10/2012,12:30,24,15,9
23/10/2012,12:45,27,14,13
23/10/2012,13:00,29,17,12
23/10/2012,13:15,36,14,22
23/10/2012,13:30,37,21,16
23/10/2012,13:45,20,11,9
23/10/2012,14:00,30,14,16
23/10/2012,14:15,27,18,9
23/10/2012,14:30,31,18,13
23/10/2012,14:45,35,18,17
23/10/2012,15:00,26,16,10
23/10/2012,15:15,30,16,14
23/10/2012,15:30,44,33,11
23/10/2012,15:45,42,30,12
23/10/2012,16:00,56,40,16
23/10/2012,16:15,54,34,20
23/10/2012,16:30,61,43,18
23/10/2012,16:45,72,45,27
23/10/2012,17:00,71,41,30
23/10/2012,17:15,85,58,27
23/10/2012,17:30,107,80,27
23/10/2012,17:45,103,72,31
23/10/2012,18:00,100,71,29
23/10/2012,18:15,103,72,31
23/10/2012,18:30,90,68,22
23/10/2012,18:45,92,73,19
23/10/2012,19:00,54,34,20
23/10/2012,19:15,58,39,19
23/10/2012,19:30,50,39,11
23/10/2012,19:45,39,25,14
23/10/2012,20:00,28,20,8
23/10/2012,20:15,33,26,7
23/10/2012,20:30,32,20,12
23/10/2012,20:45,31,20,11
23/10/2012,21:00,35,25,10
23/10/2012,21:15,28,19,9
23/10/2012,21:30,22,17,5
23/10/2012,21:45,21,17,4
23/10/2012,22:00,30,22,8
23/10/2012,22:15,15,12,3
23/10/2012,22:30,24,19,5
23/10/2012,22:45,20,19,1
23/10/2012,23:00,12,11,1
23/10/2012,23:15,11,9,2
23/10/2012,23:30,14,12,2
23/10/2012,23:45,16,10,6
24/10/2012,00:00,9,7,2
24/10/2012,00:15,5,4,1
24/10/2012,00:30,8,7,1
24/10/2012,00:45,6,5,1
24/10/2012,01:00,2,2,0
24/10/2012,01:15,3,3,0
24/10/2012,01:30,0,0,0
24/10/2012,01:45,5,3,2
24/10/2012,02:00,1,1,0
24/10/2012,02:15,1,1,0
24/10/2012,02:30,3,2,1
24/10/2012,02:45,4,4,0
24/10/2012,03:00,0,0,0
24/10/2012,03:15,1,1,0
24/10/2012,03:30,0,0,0
24/10/2012,03:45,0,0,0
24/10/2012,04:00,0,0,0
24/10/2012,04:15,0,0,0
24/10/2012,04:30,0,0,0
24/10/2012,04:45,1,1,0
24/10/2012,05:00,1,1,0
24/10/2012,05:15,1,0,1
24/10/2012,05:30,3,0,3
24/10/2012,05:45,3,1,2
24/10/2012,06:00,5,2,3
24/10/2012,06:15,9,8,1
24/10/2012,06:30,14,4,10
24/10/2012,06:45,19,5,14
24/10/2012,07:00,28,9,19
24/10/2012,07:15,33,11,22
24/10/2012,07:30,48,13,35
24/10/2012,07:45,61,12,49
24/10/2012,08:00,62,26,36
24/10/2012,08:15,78,17,61
24/10/2012,08:30,83,28,55
24/10/2012,08:45,99,25,74
24/10/2012,09:00,67,17,50
24/10/2012,09:15,56,12,44
24/10/2012,09:30,54,19,35
24/10/2012,09:45,50,24,26
24/10/2012,10:00,27,13,14
24/10/2012,10:15,25,10,15
24/10/2012,10:30,39,22,17
24/10/2012,10:45,29,14,15
24/10/2012,11:00,30,10,20
24/10/2012,11:15,22,12,10
24/10/2012,11:30,36,18,18
24/10/2012,11:45,39,23,16
24/10/2012,12:00,31,20,11
24/10/2012,12:15,29,16,13
24/10/2012,12:30,33,18,15
24/10/2012,12:45,28,16,12
24/10/2012,13:00,27,9,18
24/10/2012,13:15,34,21,13
24/10/2012,13:30,27,15,12
24/10/2012,13:45,26,10,16
24/10/2012,14:00,26,15,11
24/10/2012,14:15,27,17,10
24/10/2012,14:30,31,18,13
24/10/2012,14:45,27,13,14
24/10/2012,15:00,46,31,15
24/10/2012,15:15,49,35,14
24/10/2012,15:30,44,21,23
24/10/2012,15:45,49,32,17
24/10/2012,16:00,63,38,25
24/10/2012,16:15,47,31,16
24/10/2012,16:30,71,47,24
24/10/2012,16:45,69,50,19
24/10/2012,17:00,80,57,23
24/10/2012,17:15,92,59,33
24/10/2012,17:30,103,75,28
24/10/2012,17:45,91,63,28
24/10/2012,18:00,106,79,27
24/10/2012,18:15,85,60,25
24/10/2012,18:30,91,75,16
24/10/2012,18:45,67,49,18
24/10/2012,19:00,61,47,14
24/10/2012,19:15,54,43,11
24/10/2012,19:30,46,29,17
24/10/2012,19:45,49,35,14
24/10/2012,20:00,32,15,17
24/10/2012,20:15,37,27,10
24/10/2012,20:30,29,17,12
24/10/2012,20:45,39,27,12
24/10/2012,21:00,38,33,5
24/10/2012,21:15,45,36,9
24/10/2012,21:30,41,33,8
24/10/2012,21:45,35,20,15
24/10/2012,22:00,23,16,7
24/10/2012,22:15,21,17,4
24/10/2012,22:30,23,18,5
24/10/2012,22:45,19,13,6
24/10/2012,23:00,20,19,1
24/10/2012,23:15,13,11,2
24/10/2012,23:30,9,8,1
24/10/2012,23:45,13,11,2
25/10/2012,00:00,7,5,2
25/10/2012,00:15,8,7,1
25/10/2012,00:30,13,8,5
25/10/2012,00:45,6,5,1
25/10/2012,01:00,4,3,1
25/10/2012,01:15,2,2,0
25/10/2012,01:30,1,1,0
25/10/2012,01:45,5,4,1
25/10/2012,02:00,0,0,0
25/10/2012,02:15,2,1,1
25/10/2012,02:30,3,1,2
25/10/2012,02:45,0,0,0
25/10/2012,03:00,0,0,0
25/10/2012,03:15,0,0,0
25/10/2012,03:30,0,0,0
25/10/2012,03:45,0,0,0
25/10/2012,04:00,0,0,0
25/10/2012,04:15,0,0,0
25/10/2012,04:30,2,2,0
25/10/2012,04:45,1,1,0
25/10/2012,05:00,1,0,1
25/10/2012,05:15,2,2,0
25/10/2012,05:30,3,0,3
25/10/2012,05:45,9,5,4
25/10/2012,06:00,11,3,8
25/10/2012,06:15,12,5,7
25/10/2012,06:30,15,8,7
25/10/2012,06:45,22,9,13
25/10/2012,07:00,16,7,9
25/10/2012,07:15,42,10,32
25/10/2012,07:30,47,21,26
25/10/2012,07:45,60,23,37
25/10/2012,08:00,47,13,34
25/10/2012,08:15,57,15,42
25/10/2012,08:30,57,16,41
25/10/2012,08:45,64,10,54
25/10/2012,09:00,52,12,40
25/10/2012,09:15,49,18,31
25/10/2012,09:30,42,14,28
25/10/2012,09:45,23,9,14
25/10/2012,10:00,25,11,14
25/10/2012,10:15,23,12,11
25/10/2012,10:30,28,19,9
25/10/2012,10:45,25,10,15
25/10/2012,11:00,23,10,13
25/10/2012,11:15,31,15,16
25/10/2012,11:30,20,11,9
25/10/2012,11:45,39,31,8
25/10/2012,12:00,20,11,9
25/10/2012,12:15,25,13,12
25/10/2012,12:30,12,6,6
25/10/2012,12:45,40,19,21
25/10/2012,13:00,21,7,14
25/10/2012,13:15,32,17,15
25/10/2012,13:30,23,16,7
25/10/2012,13:45,26,17,9
25/10/2012,14:00,28,13,15
25/10/2012,14:15,41,25,16
25/10/2012,14:30,25,14,11
25/10/2012,14:45,38,16,22
25/10/2012,15:00,38,15,23
25/10/2012,15:15,47,21,26
25/10/2012,15:30,52,31,21
25/10/2012,15:45,42,26,16
25/10/2012,16:00,48,26,22
25/10/2012,16:15,49,33,16
25/10/2012,16:30,64,39,25
25/10/2012,16:45,68,41,27
25/10/2012,17:00,72,49,23
25/10/2012,17:15,73,52,21
25/10/2012,17:30,99,70,29
25/10/2012,17:45,98,68,30
25/10/2012,18:00,83,62,21
25/10/2012,18:15,81,52,29
25/10/2012,18:30,67,49,18
25/10/2012,18:45,78,59,19
25/10/2012,19:00,60,45,15
25/10/2012,19:15,54,40,14
25/10/2012,19:30,37,29,8
25/10/2012,19:45,35,27,8
25/10/2012,20:00,37,25,12
25/10/2012,20:15,27,21,6
25/10/2012,20:30,39,33,6
25/10/2012,20:45,38,28,10
25/10/2012,21:00,24,16,8
25/10/2012,21:15,45,32,13
25/10/2012,21:30,26,17,9
25/10/2012,21:45,25,17,8
25/10/2012,22:00,40,29,11
25/10/2012,22:15,24,14,10
25/10/2012,22:30,31,24,7
25/10/2012,22:45,24,19,5
25/10/2012,23:00,21,16,5
25/10/2012,23:15,27,23,4
25/10/2012,23:30,14,11,3
25/10/2012,23:45,11,7,4
26/10/2012,00:00,14,10,4
26/10/2012,00:15,6,6,0
26/10/2012,00:30,8,8,0
26/10/2012,00:45,5,4,1
26/10/2012,01:00,7,6,1
26/10/2012,01:15,3,3,0
26/10/2012,01:30,1,1,0
26/10/2012,01:45,4,4,0
26/10/2012,02:00,1,1,0
26/10/2012,02:15,4,4,0
26/10/2012,02:30,4,3,1
26/10/2012,02:45,0,0,0
26/10/2012,03:00,2,2,0
26/10/2012,03:15,0,0,0
26/10/2012,03:30,0,0,0
26/10/2012,03:45,0,0,0
26/10/2012,04:00,1,1,0
26/10/2012,04:15,3,3,0
26/10/2012,04:30,2,1,1
26/10/2012,04:45,1,1,0
26/10/2012,05:00,1,1,0
26/10/2012,05:15,3,2,1
26/10/2012,05:30,5,1,4
26/10/2012,05:45,5,2,3
26/10/2012,06:00,5,2,3
26/10/2012,06:15,17,9,8
26/10/2012,06:30,23,7,16
26/10/2012,06:45,27,11,16
26/10/2012,07:00,35,17,18
26/10/2012,07:15,41,12,29
26/10/2012,07:30,55,25,30
26/10/2012,07:45,63,18,45
26/10/2012,08:00,80,18,62
26/10/2012,08:15,73,20,53
26/10/2012,08:30,83,25,58
26/10/2012,08:45,92,31,61
26/10/2012,09:00,66,23,43
26/10/2012,09:15,64,17,47
26/10/2012,09:30,69,28,41
26/10/2012,09:45,44,18,26
26/10/2012,10:00,46,22,24
26/10/2012,10:15,42,16,26
26/10/2012,10:30,33,14,19
26/10/2012,10:45,36,20,16
26/10/2012,11:00,31,13,18
26/10/2012,11:15,35,23,12
26/10/2012,11:30,52,28,24
26/10/2012,11:45,52,32,20
26/10/2012,12:00,44,24,20
26/10/2012,12:15,33,23,10
26/10/2012,12:30,48,29,19
26/10/2012,12:45,44,29,15
26/10/2012,13:00,30,12,18
26/10/2012,13:15,54,31,23
26/10/2012,13:30,40,25,15
26/10/2012,13:45,45,24,21
26/10/2012,14:00,40,25,15
26/10/2012,14:15,52,32,20
26/10/2012,14:30,56,30,26
26/10/2012,14:45,51,30,21
26/10/2012,15:00,45,28,17
26/10/2012,15:15,50,27,23
26/10/2012,15:30,64,33,31
26/10/2012,15:45,68,42,26
26/10/2012,16:00,59,44,15
26/10/2012,16:15,77,55,22
26/10/2012,16:30,75,38,37
26/10/2012,16:45,87,57,30
26/10/2012,17:00,94,55,39
26/10/2012,17:15,103,68,35
26/10/2012,17:30,139,94,45
26/10/2012,17:45,140,83,57
26/10/2012,18:00,116,83,33
26/10/2012,18:15,109,73,36
26/10/2012,18:30,84,55,29
26/10/2012,18:45,76,54,22
26/10/2012,19:00,73,52,21
26/10/2012,19:15,66,38,28
26/10/2012,19:30,54,42,12
26/10/2012,19:45,47,39,8
26/10/2012,20:00,42,28,14
26/10/2012,20:15,44,32,12
26/10/2012,20:30,44,32,12
26/10/2012,20:45,31,19,12
26/10/2012,21:00,26,16,10
26/10/2012,21:15,23,18,5
26/10/2012,21:30,29,26,3
26/10/2012,21:45,39,37,2
26/10/2012,22:00,31,17,14
26/10/2012,22:15,30,23,7
26/10/2012,22:30,31,24,7
26/10/2012,22:45,26,21,5
26/10/2012,23:00,29,21,8
26/10/2012,23:15,33,25,8
26/10/2012,23:30,26,17,9
26/10/2012,23:45,17,15,2
27/10/2012,00:00,24,20,4
27/10/2012,00:15,27,18,9
27/10/2012,00:30,22,19,3
27/10/2012,00:45,16,16,0
27/10/2012,01:00,24,21,3
27/10/2012,01:15,14,12,2
27/10/2012,01:30,13,10,3
27/10/2012,01:45,10,9,1
27/10/2012,02:00,5,3,2
27/10/2012,02:15,16,11,5
27/10/2012,02:30,7,5,2
27/10/2012,02:45,2,0,2
27/10/2012,03:00,6,3,3
27/10/2012,03:15,6,5,1
27/10/2012,03:30,1,1,0
27/10/2012,03:45,7,5,2
27/10/2012,04:00,4,4,0
27/10/2012,04:15,3,2,1
27/10/2012,04:30,0,0,0
27/10/2012,04:45,3,3,0
27/10/2012,05:00,1,0,1
27/10/2012,05:15,2,2,0
27/10/2012,05:30,4,3,1
27/10/2012,05:45,3,2,1
27/10/2012,06:00,3,3,0
27/10/2012,06:15,6,3,3
27/10/2012,06:30,6,4,2
27/10/2012,06:45,3,2,1
27/10/2012,07:00,10,7,3
27/10/2012,07:15,14,6,8
27/10/2012,07:30,14,9,5
27/10/2012,07:45,13,6,7
27/10/2012,08:00,22,11,11
27/10/2012,08:15,33,21,12
27/10/2012,08:30,41,23,18
27/10/2012,08:45,30,18,12
27/10/2012,09:00,41,23,18
27/10/2012,09:15,45,33,12
27/10/2012,09:30,60,41,19
27/10/2012,09:45,55,36,19
27/10/2012,10:00,69,52,17
27/10/2012,10:15,65,39,26
27/10/2012,10:30,60,31,29
27/10/2012,10:45,59,42,17
27/10/2012,11:00,77,44,33
27/10/2012,11:15,77,54,23
27/10/2012,11:30,86,60,26
27/10/2012,11:45,92,54,38
27/10/2012,12:00,89,44,45
27/10/2012,12:15,88,56,32
27/10/2012,12:30,110,60,50
27/10/2012,12:45,118,61,57
27/10/2012,13:00,109,76,33
27/10/2012,13:15,91,47,44
27/10/2012,13:30,114,54,60
27/10/2012,13:45,75,44,31
27/10/2012,14:00,114,61,53
27/10/2012,14:15,86,47,39
27/10/2012,14:30,88,45,43
27/10/2012,14:45,100,47,53
27/10/2012,15:00,120,59,61
27/10/2012,15:15,112,66,46
27/10/2012,15:30,109,51,58
27/10/2012,15:45,112,64,48
27/10/2012,16:00,108,53,55
27/10/2012,16:15,134,71,63
27/10/2012,16:30,113,44,69
27/10/2012,16:45,92,39,53
27/10/2012,17:00,81,32,49
27/10/2012,17:15,60,31,29
27/10/2012,17:30,84,37,47
27/10/2012,17:45,87,39,48
27/10/2012,18:00,73,38,35
27/10/2012,18:15,63,26,37
27/10/2012,18:30,43,21,22
27/10/2012,18:45,42,19,23
27/10/2012,19:00,42,16,26
27/10/2012,19:15,32,18,14
27/10/2012,19:30,19,12,7
27/10/2012,19:45,19,11,8
27/10/2012,20:00,22,10,12
27/10/2012,20:15,26,13,13
27/10/2012,20:30,22,8,14
27/10/2012,20:45,40,27,13
27/10/2012,21:00,41,25,16
27/10/2012,21:15,27,15,12
27/10/2012,21:30,11,9,2
27/10/2012,21:45,24,13,11
27/10/2012,22:00,32,19,13
27/10/2012,22:15,29,16,13
27/10/2012,22:30,17,9,8
27/10/2012,22:45,21,10,11
27/10/2012,23:00,11,9,2
27/10/2012,23:15,17,6,11
27/10/2012,23:30,15,9,6
27/10/2012,23:45,23,19,4
28/10/2012,00:00,14,10,4
28/10/2012,00:15,28,24,4
28/10/2012,00:30,16,12,4
28/10/2012,00:45,21,17,4
28/10/2012,01:00,26,22,4
28/10/2012,01:15,16,14,2
28/10/2012,01:30,11,10,1
28/10/2012,01:45,6,3,3
28/10/2012,02:00,2,1,1
28/10/2012,02:15,11,11,0
28/10/2012,02:30,9,9,0
28/10/2012,02:45,4,4,0
28/10/2012,03:00,5,2,3
28/10/2012,03:15,3,3,0
28/10/2012,03:30,2,2,0
28/10/2012,03:45,2,0,2
28/10/2012,04:00,6,3,3
28/10/2012,04:15,2,2,0
28/10/2012,04:30,2,2,0
28/10/2012,04:45,1,1,0
28/10/2012,05:00,0,0,0
28/10/2012,05:15,4,3,1
28/10/2012,05:30,1,0,1
28/10/2012,05:45,3,3,0
28/10/2012,06:00,1,1,0
28/10/2012,06:15,5,2,3
28/10/2012,06:30,9,2,7
28/10/2012,06:45,9,6,3
28/10/2012,07:00,5,1,4
28/10/2012,07:15,14,11,3
28/10/2012,07:30,13,4,9
28/10/2012,07:45,22,15,7
28/10/2012,08:00,16,11,5
28/10/2012,08:15,24,17,7
28/10/2012,08:30,33,23,10
28/10/2012,08:45,28,19,9
28/10/2012,09:00,39,25,14
28/10/2012,09:15,29,19,10
28/10/2012,09:30,51,30,21
28/10/2012,09:45,47,30,17
28/10/2012,10:00,61,43,18
28/10/2012,10:15,53,27,26
28/10/2012,10:30,71,45,26
28/10/2012,10:45,75,40,35
28/10/2012,11:00,89,51,38
28/10/2012,11:15,82,66,16
28/10/2012,11:30,74,51,23
28/10/2012,11:45,87,55,32
28/10/2012,12:00,95,66,29
28/10/2012,12:15,88,62,26
28/10/2012,12:30,127,82,45
28/10/2012,12:45,100,51,49
28/10/2012,13:00,112,61,51
28/10/2012,13:15,113,69,44
28/10/2012,13:30,122,58,64
28/10/2012,13:45,133,85,48
28/10/2012,14:00,107,68,39
28/10/2012,14:15,149,69,80
28/10/2012,14:30,124,75,49
28/10/2012,14:45,122,64,58
28/10/2012,15:00,122,60,62
28/10/2012,15:15,140,82,58
28/10/2012,15:30,119,56,63
28/10/2012,15:45,124,58,66
28/10/2012,16:00,104,47,57
28/10/2012,16:15,131,48,83
28/10/2012,16:30,113,48,65
28/10/2012,16:45,111,49,62
28/10/2012,17:00,128,42,86
28/10/2012,17:15,116,47,69
28/10/2012,17:30,75,25,50
28/10/2012,17:45,57,27,30
28/10/2012,18:00,38,19,19
28/10/2012,18:15,37,19,18
28/10/2012,18:30,33,19,14
28/10/2012,18:45,33,15,18
28/10/2012,19:00,19,12,7
28/10/2012,19:15,14,8,6
28/10/2012,19:30,14,9,5
28/10/2012,19:45,16,8,8
28/10/2012,20:00,9,5,4
28/10/2012,20:15,10,6,4
28/10/2012,20:30,9,6,3
28/10/2012,20:45,10,9,1
28/10/2012,21:00,29,13,16
28/10/2012,21:15,46,21,25
28/10/2012,21:30,27,14,13
28/10/2012,21:45,23,20,3
28/10/2012,22:00,25,18,7
28/10/2012,22:15,28,16,12
28/10/2012,22:30,30,20,10
28/10/2012,22:45,13,10,3
28/10/2012,23:00,23,20,3
28/10/2012,23:15,18,15,3
28/10/2012,23:30,13,9,4
28/10/2012,23:45,14,13,1
29/10/2012,00:00,11,10,1
29/10/2012,00:15,14,14,0
29/10/2012,00:30,11,11,0
29/10/2012,00:45,8,7,1
29/10/2012,01:00,6,5,1
29/10/2012,01:15,7,6,1
29/10/2012,01:30,6,6,0
29/10/2012,01:45,1,1,0
29/10/2012,02:00,2,2,0
29/10/2012,02:15,3,3,0
29/10/2012,02:30,1,1,0
29/10/2012,02:45,3,3,0
29/10/2012,03:00,0,0,0
29/10/2012,03:15,0,0,0
29/10/2012,03:30,0,0,0
29/10/2012,03:45,0,0,0
29/10/2012,04:00,0,0,0
29/10/2012,04:15,0,0,0
29/10/2012,04:30,2,1,1
29/10/2012,04:45,2,1,1
29/10/2012,05:00,3,1,2
29/10/2012,05:15,2,2,0
29/10/2012,05:30,5,1,4
29/10/2012,05:45,10,2,8
29/10/2012,06:00,5,1,4
29/10/2012,06:15,18,10,8
29/10/2012,06:30,23,10,13
29/10/2012,06:45,31,11,20
29/10/2012,07:00,27,13,14
29/10/2012,07:15,41,15,26
29/10/2012,07:30,57,16,41
29/10/2012,07:45,65,13,52
29/10/2012,08:00,88,32,56
29/10/2012,08:15,85,22,63
29/10/2012,08:30,81,22,59
29/10/2012,08:45,84,22,62
29/10/2012,09:00,80,19,61
29/10/2012,09:15,65,20,45
29/10/2012,09:30,49,17,32
29/10/2012,09:45,44,13,31
29/10/2012,10:00,34,10,24
29/10/2012,10:15,25,14,11
29/10/2012,10:30,28,9,19
29/10/2012,10:45,21,9,12
29/10/2012,11:00,26,17,9
29/10/2012,11:15,22,13,9
29/10/2012,11:30,31,19,12
29/10/2012,11:45,26,17,9
29/10/2012,12:00,25,9,16
29/10/2012,12:15,30,19,11
29/10/2012,12:30,26,9,17
29/10/2012,12:45,19,10,9
29/10/2012,13:00,35,20,15
29/10/2012,13:15,44,27,17
29/10/2012,13:30,25,14,11
29/10/2012,13:45,41,19,22
29/10/2012,14:00,35,17,18
29/10/2012,14:15,37,17,20
29/10/2012,14:30,44,28,16
29/10/2012,14:45,58,36,22
29/10/2012,15:00,34,19,15
29/10/2012,15:15,48,27,21
29/10/2012,15:30,42,31,11
29/10/2012,15:45,58,31,27
29/10/2012,16:00,50,29,21
29/10/2012,16:15,56,41,15
29/10/2012,16:30,64,40,24
29/10/2012,16:45,54,38,16
29/10/2012,17:00,90,50,40
29/10/2012,17:15,104,74,30
29/10/2012,17:30,120,92,28
29/10/2012,17:45,109,77,32
29/10/2012,18:00,128,89,39
29/10/2012,18:15,102,81,21
29/10/2012,18:30,121,101,20
29/10/2012,18:45,94,79,15
29/10/2012,19:00,80,58,22
29/10/2012,19:15,59,44,15
29/10/2012,19:30,65,45,20
29/10/2012,19:45,39,29,10
29/10/2012,20:00,32,29,3
29/10/2012,20:15,42,32,10
29/10/2012,20:30,33,26,7
29/10/2012,20:45,23,19,4
29/10/2012,21:00,27,22,5
29/10/2012,21:15,28,26,2
29/10/2012,21:30,27,24,3
29/10/2012,21:45,28,23,5
29/10/2012,22:00,21,15,6
29/10/2012,22:15,23,21,2
29/10/2012,22:30,19,17,2
29/10/2012,22:45,19,11,8
29/10/2012,23:00,17,16,1
29/10/2012,23:15,6,5,1
29/10/2012,23:30,10,9,1
29/10/2012,23:45,10,9,1
30/10/2012,00:00,9,5,4
30/10/2012,00:15,10,9,1
30/10/2012,00:30,9,5,4
30/10/2012,00:45,1,1,0
30/10/2012,01:00,3,3,0
30/10/2012,01:15,2,1,1
30/10/2012,01:30,3,3,0
30/10/2012,01:45,3,2,1
30/10/2012,02:00,0,0,0
30/10/2012,02:15,3,3,0
30/10/2012,02:30,0,0,0
30/10/2012,02:45,0,0,0
30/10/2012,03:00,1,1,0
30/10/2012,03:15,3,2,1
30/10/2012,03:30,0,0,0
30/10/2012,03:45,0,0,0
30/10/2012,04:00,0,0,0
30/10/2012,04:15,0,0,0
30/10/2012,04:30,1,1,0
30/10/2012,04:45,2,1,1
30/10/2012,05:00,3,0,3
30/10/2012,05:15,2,2,0
30/10/2012,05:30,7,1,6
30/10/2012,05:45,9,3,6
30/10/2012,06:00,10,3,7
30/10/2012,06:15,23,16,7
30/10/2012,06:30,32,13,19
30/10/2012,06:45,37,16,21
30/10/2012,07:00,26,12,14
30/10/2012,07:15,48,19,29
30/10/2012,07:30,71,16,55
30/10/2012,07:45,86,32,54
30/10/2012,08:00,72,17,55
30/10/2012,08:15,84,25,59
30/10/2012,08:30,92,20,72
30/10/2012,08:45,90,23,67
30/10/2012,09:00,54,12,42
30/10/2012,09:15,70,21,49
30/10/2012,09:30,67,19,48
30/10/2012,09:45,49,19,30
30/10/2012,10:00,28,12,16
30/10/2012,10:15,33,17,16
30/10/2012,10:30,43,17,26
30/10/2012,10:45,26,11,15
30/10/2012,11:00,31,18,13
30/10/2012,11:15,19,9,10
30/10/2012,11:30,22,11,11
30/10/2012,11:45,18,11,7
30/10/2012,12:00,33,19,14
30/10/2012,12:15,31,21,10
30/10/2012,12:30,28,13,15
30/10/2012,12:45,36,24,12
30/10/2012,13:00,27,11,16
30/10/2012,13:15,32,12,20
30/10/2012,13:30,42,21,21
30/10/2012,13:45,35,18,17
30/10/2012,14:00,44,28,16
30/10/2012,14:15,40,25,15
30/10/2012,14:30,41,22,19
30/10/2012,14:45,37,26,11
30/10/2012,15:00,48,35,13
30/10/2012,15:15,45,32,13
30/10/2012,15:30,44,24,20
30/10/2012,15:45,50,31,19
30/10/2012,16:00,53,30,23
30/10/2012,16:15,65,40,25
30/10/2012,16:30,77,51,26
30/10/2012,16:45,84,52,32
30/10/2012,17:00,81,54,27
30/10/2012,17:15,115,68,47
30/10/2012,17:30,105,72,33
30/10/2012,17:45,118,92,26
30/10/2012,18:00,103,78,25
30/10/2012,18:15,123,99,24
30/10/2012,18:30,97,71,26
30/10/2012,18:45,79,62,17
