Date,,1pan,1pan_IN,1pan_OUT
30/10/2012,19:00,92,74,18
30/10/2012,19:15,51,43,8
30/10/2012,19:30,51,38,13
30/10/2012,19:45,49,33,16
30/10/2012,20:00,39,31,8
30/10/2012,20:15,42,32,10
30/10/2012,20:30,38,27,11
30/10/2012,20:45,27,21,6
30/10/2012,21:00,25,19,6
30/10/2012,21:15,31,21,10
30/10/2012,21:30,37,24,13
30/10/2012,21:45,31,29,2
30/10/2012,22:00,23,16,7
30/10/2012,22:15,21,15,6
30/10/2012,22:30,16,9,7
30/10/2012,22:45,26,25,1
30/10/2012,23:00,13,9,4
30/10/2012,23:15,21,19,2
30/10/2012,23:30,14,12,2
30/10/2012,23:45,16,15,1
31/10/2012,00:00,9,8,1
31/10/2012,00:15,4,3,1
31/10/2012,00:30,8,8,0
31/10/2012,00:45,5,5,0
31/10/2012,01:00,4,4,0
31/10/2012,01:15,5,4,1
31/10/2012,01:30,2,2,0
31/10/2012,01:45,0,0,0
31/10/2012,02:00,0,0,0
31/10/2012,02:15,4,4,0
31/10/2012,02:30,3,1,2
31/10/2012,02:45,1,1,0
31/10/2012,03:00,0,0,0
31/10/2012,03:15,1,1,0
31/10/2012,03:30,5,4,1
31/10/2012,03:45,1,0,1
31/10/2012,04:00,1,0,1
31/10/2012,04:15,0,0,0
31/10/2012,04:30,1,0,1
31/10/2012,04:45,4,1,3
31/10/2012,05:00,2,0,2
31/10/2012,05:15,1,0,1
31/10/2012,05:30,3,1,2
31/10/2012,05:45,12,2,10
31/10/2012,06:00,10,3,7
31/10/2012,06:15,11,6,5
31/10/2012,06:30,23,10,13
31/10/2012,06:45,23,10,13
31/10/2012,07:00,30,6,24
31/10/2012,07:15,46,12,34
31/10/2012,07:30,50,14,36
31/10/2012,07:45,81,21,60
31/10/2012,08:00,58,18,40
31/10/2012,08:15,64,11,53
31/10/2012,08:30,99,18,81
31/10/2012,08:45,94,31,63
31/10/2012,09:00,59,13,46
31/10/2012,09:15,64,16,48
31/10/2012,09:30,72,20,52
31/10/2012,09:45,50,15,35
31/10/2012,10:00,42,11,31
31/10/2012,10:15,39,15,24
31/10/2012,10:30,51,17,34
31/10/2012,10:45,41,17,24
31/10/2012,11:00,35,13,22
31/10/2012,11:15,42,14,28
31/10/2012,11:30,36,8,28
31/10/2012,11:45,39,21,18
31/10/2012,12:00,30,18,12
31/10/2012,12:15,25,19,6
31/10/2012,12:30,35,17,18
31/10/2012,12:45,40,26,14
31/10/2012,13:00,30,17,13
31/10/2012,13:15,53,36,17
31/10/2012,13:30,38,22,16
31/10/2012,13:45,33,23,10
31/10/2012,14:00,31,19,12
31/10/2012,14:15,39,32,7
31/10/2012,14:30,36,16,20
31/10/2012,14:45,40,25,15
31/10/2012,15:00,47,32,15
31/10/2012,15:15,50,37,13
31/10/2012,15:30,49,35,14
31/10/2012,15:45,45,30,15
31/10/2012,16:00,48,29,19
31/10/2012,16:15,61,50,11
31/10/2012,16:30,73,58,15
31/10/2012,16:45,81,61,20
31/10/2012,17:00,67,49,18
31/10/2012,17:15,89,66,23
31/10/2012,17:30,114,94,20
31/10/2012,17:45,90,71,19
31/10/2012,18:00,89,76,13
31/10/2012,18:15,75,60,15
31/10/2012,18:30,70,57,13
31/10/2012,18:45,56,44,12
31/10/2012,19:00,50,38,12
31/10/2012,19:15,49,42,7
31/10/2012,19:30,40,30,10
31/10/2012,19:45,36,29,7
31/10/2012,20:00,19,14,5
31/10/2012,20:15,21,18,3
31/10/2012,20:30,28,20,8
31/10/2012,20:45,19,11,8
31/10/2012,21:00,19,14,5
31/10/2012,21:15,14,12,2
31/10/2012,21:30,14,10,4
31/10/2012,21:45,17,14,3
31/10/2012,22:00,8,6,2
31/10/2012,22:15,11,9,2
31/10/2012,22:30,7,4,3
31/10/2012,22:45,19,15,4
31/10/2012,23:00,17,12,5
31/10/2012,23:15,4,2,2
31/10/2012,23:30,16,10,6
31/10/2012,23:45,12,10,2
01/11/2012,00:00,1,1,0
01/11/2012,00:15,10,8,2
01/11/2012,00:30,2,1,1
01/11/2012,00:45,6,5,1
01/11/2012,01:00,7,5,2
01/11/2012,01:15,2,2,0
01/11/2012,01:30,1,1,0
01/11/2012,01:45,5,4,1
01/11/2012,02:00,2,2,0
01/11/2012,02:15,6,5,1
01/11/2012,02:30,2,1,1
01/11/2012,02:45,0,0,0
01/11/2012,03:00,1,1,0
01/11/2012,03:15,0,0,0
01/11/2012,03:30,1,0,1
01/11/2012,03:45,0,0,0
01/11/2012,04:00,0,0,0
01/11/2012,04:15,3,3,0
01/11/2012,04:30,0,0,0
01/11/2012,04:45,1,1,0
01/11/2012,05:00,2,0,2
01/11/2012,05:15,2,2,0
01/11/2012,05:30,5,3,2
01/11/2012,05:45,4,1,3
01/11/2012,06:00,7,2,5
01/11/2012,06:15,15,6,9
01/11/2012,06:30,15,7,8
01/11/2012,06:45,20,6,14
01/11/2012,07:00,30,10,20
01/11/2012,07:15,35,19,16
01/11/2012,07:30,50,15,35
01/11/2012,07:45,49,12,37
01/11/2012,08:00,51,12,39
01/11/2012,08:15,56,17,39
01/11/2012,08:30,90,17,73
01/11/2012,08:45,73,16,57
01/11/2012,09:00,44,7,37
01/11/2012,09:15,49,12,37
01/11/2012,09:30,44,9,35
01/11/2012,09:45,34,10,24
01/11/2012,10:00,30,12,18
01/11/2012,10:15,28,12,16
01/11/2012,10:30,36,18,18
01/11/2012,10:45,37,16,21
01/11/2012,11:00,45,29,16
01/11/2012,11:15,25,13,12
01/11/2012,11:30,29,13,16
01/11/2012,11:45,28,10,18
01/11/2012,12:00,20,14,6
01/11/2012,12:15,18,9,9
01/11/2012,12:30,38,18,20
01/11/2012,12:45,28,14,14
01/11/2012,13:00,19,10,9
01/11/2012,13:15,29,19,10
01/11/2012,13:30,23,11,12
01/11/2012,13:45,26,13,13
01/11/2012,14:00,19,10,9
01/11/2012,14:15,42,26,16
01/11/2012,14:30,36,19,17
01/11/2012,14:45,34,20,14
01/11/2012,15:00,47,33,14
01/11/2012,15:15,36,22,14
01/11/2012,15:30,45,21,24
01/11/2012,15:45,37,24,13
01/11/2012,16:00,32,20,12
01/11/2012,16:15,47,30,17
01/11/2012,16:30,58,38,20
01/11/2012,16:45,69,53,16
01/11/2012,17:00,62,43,19
01/11/2012,17:15,90,64,26
01/11/2012,17:30,86,72,14
01/11/2012,17:45,107,71,36
01/11/2012,18:00,98,72,26
01/11/2012,18:15,110,81,29
01/11/2012,18:30,76,53,23
01/11/2012,18:45,89,63,26
01/11/2012,19:00,55,44,11
01/11/2012,19:15,61,43,18
01/11/2012,19:30,53,44,9
01/11/2012,19:45,44,36,8
01/11/2012,20:00,30,21,9
01/11/2012,20:15,45,38,7
01/11/2012,20:30,27,19,8
01/11/2012,20:45,31,23,8
01/11/2012,21:00,27,14,13
01/11/2012,21:15,30,24,6
01/11/2012,21:30,29,25,4
01/11/2012,21:45,34,28,6
01/11/2012,22:00,22,17,5
01/11/2012,22:15,24,16,8
01/11/2012,22:30,25,20,5
01/11/2012,22:45,19,13,6
01/11/2012,23:00,20,17,3
01/11/2012,23:15,27,25,2
01/11/2012,23:30,21,15,6
01/11/2012,23:45,10,9,1
02/11/2012,00:00,10,8,2
02/11/2012,00:15,11,11,0
02/11/2012,00:30,7,6,1
02/11/2012,00:45,6,5,1
02/11/2012,01:00,14,14,0
02/11/2012,01:15,8,6,2
02/11/2012,01:30,7,5,2
02/11/2012,01:45,5,4,1
02/11/2012,02:00,1,1,0
02/11/2012,02:15,2,1,1
02/11/2012,02:30,3,3,0
02/11/2012,02:45,4,4,0
02/11/2012,03:00,0,0,0
02/11/2012,03:15,1,0,1
02/11/2012,03:30,0,0,0
02/11/2012,03:45,1,1,0
02/11/2012,04:00,1,0,1
02/11/2012,04:15,2,0,2
02/11/2012,04:30,2,0,2
02/11/2012,04:45,2,2,0
02/11/2012,05:00,2,1,1
02/11/2012,05:15,1,1,0
02/11/2012,05:30,0,0,0
02/11/2012,05:45,7,2,5
02/11/2012,06:00,10,1,9
02/11/2012,06:15,21,11,10
02/11/2012,06:30,18,8,10
02/11/2012,06:45,24,6,18
02/11/2012,07:00,30,10,20
02/11/2012,07:15,44,12,32
02/11/2012,07:30,59,23,36
02/11/2012,07:45,62,18,44
02/11/2012,08:00,69,21,48
02/11/2012,08:15,85,18,67
02/11/2012,08:30,88,26,62
02/11/2012,08:45,77,31,46
02/11/2012,09:00,58,14,44
02/11/2012,09:15,62,17,45
02/11/2012,09:30,60,29,31
02/11/2012,09:45,60,22,38
02/11/2012,10:00,48,32,16
02/11/2012,10:15,44,22,22
02/11/2012,10:30,33,16,17
02/11/2012,10:45,36,13,23
02/11/2012,11:00,42,18,24
02/11/2012,11:15,44,26,18
02/11/2012,11:30,41,22,19
02/11/2012,11:45,43,23,20
02/11/2012,12:00,46,25,21
02/11/2012,12:15,40,18,22
02/11/2012,12:30,33,18,15
02/11/2012,12:45,33,12,21
02/11/2012,13:00,38,19,19
02/11/2012,13:15,41,17,24
02/11/2012,13:30,32,17,15
02/11/2012,13:45,45,27,18
02/11/2012,14:00,49,22,27
02/11/2012,14:15,43,26,17
02/11/2012,14:30,38,19,19
02/11/2012,14:45,42,30,12
02/11/2012,15:00,50,30,20
02/11/2012,15:15,46,19,27
02/11/2012,15:30,59,38,21
02/11/2012,15:45,61,32,29
02/11/2012,16:00,61,40,21
02/11/2012,16:15,67,38,29
02/11/2012,16:30,60,34,26
02/11/2012,16:45,85,52,33
02/11/2012,17:00,90,63,27
02/11/2012,17:15,105,64,41
02/11/2012,17:30,103,70,33
02/11/2012,17:45,87,65,22
02/11/2012,18:00,100,76,24
02/11/2012,18:15,101,65,36
02/11/2012,18:30,71,48,23
02/11/2012,18:45,59,44,15
02/11/2012,19:00,55,41,14
02/11/2012,19:15,51,33,18
02/11/2012,19:30,43,31,12
02/11/2012,19:45,36,24,12
02/11/2012,20:00,40,32,8
02/11/2012,20:15,28,16,12
02/11/2012,20:30,31,23,8
02/11/2012,20:45,35,18,17
02/11/2012,21:00,23,13,10
02/11/2012,21:15,28,23,5
02/11/2012,21:30,18,10,8
02/11/2012,21:45,30,23,7
02/11/2012,22:00,14,10,4
02/11/2012,22:15,19,13,6
02/11/2012,22:30,19,14,5
02/11/2012,22:45,25,18,7
02/11/2012,23:00,23,21,2
02/11/2012,23:15,25,22,3
02/11/2012,23:30,20,17,3
02/11/2012,23:45,29,26,3
03/11/2012,00:00,30,28,2
03/11/2012,00:15,28,23,5
03/11/2012,00:30,23,23,0
03/11/2012,00:45,13,12,1
03/11/2012,01:00,21,20,1
03/11/2012,01:15,11,10,1
03/11/2012,01:30,15,13,2
03/11/2012,01:45,19,18,1
03/11/2012,02:00,3,3,0
03/11/2012,02:15,8,6,2
03/11/2012,02:30,7,6,1
03/11/2012,02:45,2,2,0
03/11/2012,03:00,2,2,0
03/11/2012,03:15,5,4,1
03/11/2012,03:30,7,7,0
03/11/2012,03:45,4,3,1
03/11/2012,04:00,2,2,0
03/11/2012,04:15,0,0,0
03/11/2012,04:30,2,1,1
03/11/2012,04:45,5,3,2
03/11/2012,05:00,9,5,4
03/11/2012,05:15,5,4,1
03/11/2012,05:30,3,2,1
03/11/2012,05:45,3,2,1
03/11/2012,06:00,5,1,4
03/11/2012,06:15,3,1,2
03/11/2012,06:30,3,3,0
03/11/2012,06:45,10,5,5
03/11/2012,07:00,5,1,4
03/11/2012,07:15,8,5,3
03/11/2012,07:30,18,13,5
03/11/2012,07:45,24,17,7
03/11/2012,08:00,14,8,6
03/11/2012,08:15,32,13,19
03/11/2012,08:30,20,8,12
03/11/2012,08:45,43,28,15
03/11/2012,09:00,47,37,10
03/11/2012,09:15,36,27,9
03/11/2012,09:30,40,24,16
03/11/2012,09:45,68,46,22
03/11/2012,10:00,50,31,19
03/11/2012,10:15,58,41,17
03/11/2012,10:30,59,39,20
03/11/2012,10:45,76,44,32
03/11/2012,11:00,78,54,24
03/11/2012,11:15,63,38,25
03/11/2012,11:30,90,59,31
03/11/2012,11:45,91,62,29
03/11/2012,12:00,113,61,52
03/11/2012,12:15,93,69,24
03/11/2012,12:30,91,45,46
03/11/2012,12:45,123,85,38
03/11/2012,13:00,68,39,29
03/11/2012,13:15,91,53,38
03/11/2012,13:30,102,49,53
03/11/2012,13:45,90,48,42
03/11/2012,14:00,110,49,61
03/11/2012,14:15,81,44,37
03/11/2012,14:30,115,71,44
03/11/2012,14:45,126,79,47
03/11/2012,15:00,131,77,54
03/11/2012,15:15,112,64,48
03/11/2012,15:30,125,69,56
03/11/2012,15:45,137,64,73
03/11/2012,16:00,96,54,42
03/11/2012,16:15,104,43,61
03/11/2012,16:30,103,42,61
03/11/2012,16:45,97,44,53
03/11/2012,17:00,86,42,44
03/11/2012,17:15,82,26,56
03/11/2012,17:30,85,39,46
03/11/2012,17:45,64,28,36
03/11/2012,18:00,59,22,37
03/11/2012,18:15,75,32,43
03/11/2012,18:30,73,27,46
03/11/2012,18:45,60,27,33
03/11/2012,19:00,38,21,17
03/11/2012,19:15,35,14,21
03/11/2012,19:30,46,23,23
03/11/2012,19:45,35,18,17
03/11/2012,20:00,34,18,16
03/11/2012,20:15,24,13,11
03/11/2012,20:30,26,15,11
03/11/2012,20:45,24,14,10
03/11/2012,21:00,28,16,12
03/11/2012,21:15,29,24,5
03/11/2012,21:30,25,11,14
03/11/2012,21:45,17,14,3
03/11/2012,22:00,21,17,4
03/11/2012,22:15,12,11,1
03/11/2012,22:30,10,4,6
03/11/2012,22:45,17,13,4
03/11/2012,23:00,29,24,5
03/11/2012,23:15,12,11,1
03/11/2012,23:30,21,17,4
03/11/2012,23:45,17,12,5
04/11/2012,00:00,14,12,2
04/11/2012,00:15,23,13,10
04/11/2012,00:30,14,12,2
04/11/2012,00:45,22,16,6
04/11/2012,01:00,8,8,0
04/11/2012,01:15,10,7,3
04/11/2012,01:30,11,6,5
04/11/2012,01:45,17,13,4
04/11/2012,02:00,9,6,3
04/11/2012,02:15,14,7,7
04/11/2012,02:30,9,7,2
04/11/2012,02:45,4,3,1
04/11/2012,03:00,0,0,0
04/11/2012,03:15,0,0,0
04/11/2012,03:30,0,0,0
04/11/2012,03:45,0,0,0
04/11/2012,04:00,0,0,0
04/11/2012,04:15,0,0,0
04/11/2012,04:30,3,2,1
04/11/2012,04:45,3,2,1
04/11/2012,05:00,1,0,1
04/11/2012,05:15,4,1,3
04/11/2012,05:30,1,0,1
04/11/2012,05:45,2,2,0
04/11/2012,06:00,2,2,0
04/11/2012,06:15,5,3,2
04/11/2012,06:30,8,4,4
04/11/2012,06:45,5,4,1
04/11/2012,07:00,8,5,3
04/11/2012,07:15,12,6,6
04/11/2012,07:30,21,15,6
04/11/2012,07:45,25,15,10
04/11/2012,08:00,22,12,10
04/11/2012,08:15,40,33,7
04/11/2012,08:30,44,31,13
04/11/2012,08:45,43,30,13
04/11/2012,09:00,54,34,20
04/11/2012,09:15,60,41,19
04/11/2012,09:30,82,44,38
04/11/2012,09:45,111,81,30
04/11/2012,10:00,117,82,35
04/11/2012,10:15,82,55,27
04/11/2012,10:30,109,62,47
04/11/2012,10:45,105,67,38
04/11/2012,11:00,110,83,27
04/11/2012,11:15,121,77,44
04/11/2012,11:30,119,70,49
04/11/2012,11:45,153,108,45
04/11/2012,12:00,112,82,30
04/11/2012,12:15,128,78,50
04/11/2012,12:30,134,84,50
04/11/2012,12:45,133,90,43
04/11/2012,13:00,175,114,61
04/11/2012,13:15,135,69,66
04/11/2012,13:30,147,83,64
04/11/2012,13:45,168,89,79
04/11/2012,14:00,144,82,62
04/11/2012,14:15,135,72,63
04/11/2012,14:30,135,68,67
04/11/2012,14:45,132,83,49
04/11/2012,15:00,140,71,69
04/11/2012,15:15,143,83,60
04/11/2012,15:30,120,47,73
04/11/2012,15:45,153,66,87
04/11/2012,16:00,170,67,103
04/11/2012,16:15,149,64,85
04/11/2012,16:30,158,61,97
04/11/2012,16:45,141,37,104
04/11/2012,17:00,124,37,87
04/11/2012,17:15,93,30,63
04/11/2012,17:30,111,35,76
04/11/2012,17:45,83,36,47
04/11/2012,18:00,67,26,41
04/11/2012,18:15,58,23,35
04/11/2012,18:30,45,24,21
04/11/2012,18:45,45,23,22
04/11/2012,19:00,37,22,15
04/11/2012,19:15,36,19,17
04/11/2012,19:30,30,20,10
04/11/2012,19:45,23,14,9
04/11/2012,20:00,36,16,20
04/11/2012,20:15,23,14,9
04/11/2012,20:30,15,13,2
04/11/2012,20:45,23,14,9
04/11/2012,21:00,15,11,4
04/11/2012,21:15,23,14,9
04/11/2012,21:30,19,18,1
04/11/2012,21:45,22,16,6
04/11/2012,22:00,15,10,5
04/11/2012,22:15,12,7,5
04/11/2012,22:30,19,12,7
04/11/2012,22:45,18,11,7
04/11/2012,23:00,8,7,1
04/11/2012,23:15,19,15,4
04/11/2012,23:30,7,5,2
04/11/2012,23:45,5,4,1
05/11/2012,00:00,6,5,1
05/11/2012,00:15,8,6,2
05/11/2012,00:30,4,4,0
05/11/2012,00:45,7,6,1
05/11/2012,01:00,2,1,1
05/11/2012,01:15,3,0,3
05/11/2012,01:30,0,0,0
05/11/2012,01:45,1,0,1
05/11/2012,02:00,2,2,0
05/11/2012,02:15,1,1,0
05/11/2012,02:30,0,0,0
05/11/2012,02:45,2,2,0
05/11/2012,03:00,3,2,1
05/11/2012,03:15,1,1,0
05/11/2012,03:30,1,0,1
05/11/2012,03:45,0,0,0
05/11/2012,04:00,0,0,0
05/11/2012,04:15,1,0,1
05/11/2012,04:30,1,1,0
05/11/2012,04:45,5,3,2
05/11/2012,05:00,3,0,3
05/11/2012,05:15,5,1,4
05/11/2012,05:30,10,3,7
05/11/2012,05:45,9,4,5
05/11/2012,06:00,11,2,9
05/11/2012,06:15,21,13,8
05/11/2012,06:30,36,16,20
05/11/2012,06:45,45,23,22
05/11/2012,07:00,50,17,33
05/11/2012,07:15,81,29,52
05/11/2012,07:30,80,29,51
05/11/2012,07:45,112,32,80
05/11/2012,08:00,93,21,72
05/11/2012,08:15,121,24,97
05/11/2012,08:30,107,26,81
05/11/2012,08:45,97,35,62
05/11/2012,09:00,82,26,56
05/11/2012,09:15,98,35,63
05/11/2012,09:30,67,27,40
05/11/2012,09:45,53,29,24
05/11/2012,10:00,48,22,26
05/11/2012,10:15,47,24,23
05/11/2012,10:30,42,23,19
05/11/2012,10:45,60,28,32
05/11/2012,11:00,44,20,24
05/11/2012,11:15,36,23,13
05/11/2012,11:30,40,20,20
05/11/2012,11:45,51,28,23
05/11/2012,12:00,28,18,10
05/11/2012,12:15,47,25,22
05/11/2012,12:30,39,24,15
05/11/2012,12:45,47,22,25
05/11/2012,13:00,37,27,10
05/11/2012,13:15,46,24,22
05/11/2012,13:30,60,42,18
05/11/2012,13:45,52,29,23
05/11/2012,14:00,45,27,18
05/11/2012,14:15,50,27,23
05/11/2012,14:30,64,42,22
05/11/2012,14:45,62,36,26
05/11/2012,15:00,46,32,14
05/11/2012,15:15,67,45,22
05/11/2012,15:30,58,36,22
05/11/2012,15:45,67,43,24
05/11/2012,16:00,66,36,30
05/11/2012,16:15,84,54,30
05/11/2012,16:30,91,56,35
05/11/2012,16:45,100,67,33
05/11/2012,17:00,120,76,44
05/11/2012,17:15,148,91,57
05/11/2012,17:30,160,110,50
05/11/2012,17:45,116,81,35
05/11/2012,18:00,138,104,34
05/11/2012,18:15,117,80,37
05/11/2012,18:30,114,90,24
05/11/2012,18:45,100,86,14
05/11/2012,19:00,85,65,20
05/11/2012,19:15,76,55,21
05/11/2012,19:30,65,44,21
05/11/2012,19:45,60,44,16
05/11/2012,20:00,44,30,14
05/11/2012,20:15,47,32,15
05/11/2012,20:30,41,31,10
05/11/2012,20:45,40,28,12
05/11/2012,21:00,31,17,14
05/11/2012,21:15,42,33,9
05/11/2012,21:30,50,38,12
05/11/2012,21:45,33,29,4
05/11/2012,22:00,31,23,8
05/11/2012,22:15,25,20,5
05/11/2012,22:30,24,21,3
05/11/2012,22:45,27,16,11
05/11/2012,23:00,14,6,8
05/11/2012,23:15,17,12,5
05/11/2012,23:30,11,9,2
05/11/2012,23:45,15,8,7
06/11/2012,00:00,10,10,0
06/11/2012,00:15,8,7,1
06/11/2012,00:30,11,9,2
06/11/2012,00:45,11,11,0
06/11/2012,01:00,2,1,1
06/11/2012,01:15,5,5,0
06/11/2012,01:30,1,1,0
06/11/2012,01:45,4,4,0
06/11/2012,02:00,2,2,0
06/11/2012,02:15,2,2,0
06/11/2012,02:30,2,2,0
06/11/2012,02:45,1,1,0
06/11/2012,03:00,1,1,0
06/11/2012,03:15,0,0,0
06/11/2012,03:30,0,0,0
06/11/2012,03:45,0,0,0
06/11/2012,04:00,0,0,0
06/11/2012,04:15,0,0,0
06/11/2012,04:30,1,0,1
06/11/2012,04:45,1,1,0
06/11/2012,05:00,2,0,2
06/11/2012,05:15,8,1,7
06/11/2012,05:30,9,3,6
06/11/2012,05:45,10,5,5
06/11/2012,06:00,11,4,7
06/11/2012,06:15,43,31,12
06/11/2012,06:30,32,17,15
06/11/2012,06:45,45,28,17
06/11/2012,07:00,47,20,27
06/11/2012,07:15,58,17,41
06/11/2012,07:30,108,38,70
06/11/2012,07:45,113,34,79
06/11/2012,08:00,123,28,95
06/11/2012,08:15,117,33,84
06/11/2012,08:30,116,36,80
06/11/2012,08:45,125,31,94
06/11/2012,09:00,95,35,60
06/11/2012,09:15,95,25,70
06/11/2012,09:30,71,22,49
06/11/2012,09:45,67,31,36
06/11/2012,10:00,47,22,25
06/11/2012,10:15,50,19,31
06/11/2012,10:30,74,36,38
06/11/2012,10:45,64,28,36
06/11/2012,11:00,40,27,13
06/11/2012,11:15,48,27,21
06/11/2012,11:30,50,27,23
06/11/2012,11:45,49,27,22
06/11/2012,12:00,48,30,18
06/11/2012,12:15,40,18,22
06/11/2012,12:30,45,26,19
06/11/2012,12:45,39,20,19
06/11/2012,13:00,47,23,24
06/11/2012,13:15,66,36,30
06/11/2012,13:30,33,24,9
06/11/2012,13:45,66,44,22
06/11/2012,14:00,66,35,31
06/11/2012,14:15,68,38,30
06/11/2012,14:30,54,32,22
06/11/2012,14:45,48,29,19
06/11/2012,15:00,55,35,20
06/11/2012,15:15,71,42,29
06/11/2012,15:30,61,35,26
06/11/2012,15:45,75,46,29
06/11/2012,16:00,69,38,31
06/11/2012,16:15,100,58,42
06/11/2012,16:30,111,71,40
06/11/2012,16:45,117,82,35
06/11/2012,17:00,119,62,57
06/11/2012,17:15,149,96,53
06/11/2012,17:30,145,102,43
06/11/2012,17:45,123,90,33
06/11/2012,18:00,137,108,29
06/11/2012,18:15,113,90,23
06/11/2012,18:30,96,70,26
06/11/2012,18:45,100,76,24
06/11/2012,19:00,84,68,16
06/11/2012,19:15,58,47,11
06/11/2012,19:30,71,46,25
06/11/2012,19:45,41,27,14
06/11/2012,20:00,31,24,7
06/11/2012,20:15,49,35,14
06/11/2012,20:30,38,28,10
06/11/2012,20:45,35,27,8
06/11/2012,21:00,30,21,9
06/11/2012,21:15,44,22,22
06/11/2012,21:30,31,24,7
06/11/2012,21:45,35,26,9
06/11/2012,22:00,27,20,7
06/11/2012,22:15,31,21,10
06/11/2012,22:30,36,26,10
06/11/2012,22:45,24,17,7
06/11/2012,23:00,32,25,7
06/11/2012,23:15,54,44,10
06/11/2012,23:30,32,28,4
06/11/2012,23:45,29,27,2
07/11/2012,00:00,13,12,1
07/11/2012,00:15,16,14,2
07/11/2012,00:30,7,7,0
07/11/2012,00:45,7,5,2
07/11/2012,01:00,1,0,1
07/11/2012,01:15,5,5,0
07/11/2012,01:30,4,3,1
07/11/2012,01:45,5,4,1
07/11/2012,02:00,1,1,0
07/11/2012,02:15,2,2,0
07/11/2012,02:30,4,3,1
07/11/2012,02:45,1,1,0
07/11/2012,03:00,0,0,0
07/11/2012,03:15,2,2,0
07/11/2012,03:30,0,0,0
07/11/2012,03:45,2,0,2
07/11/2012,04:00,0,0,0
07/11/2012,04:15,1,0,1
07/11/2012,04:30,0,0,0
07/11/2012,04:45,4,1,3
07/11/2012,05:00,0,0,0
07/11/2012,05:15,3,2,1
07/11/2012,05:30,11,4,7
07/11/2012,05:45,6,2,4
07/11/2012,06:00,8,3,5
07/11/2012,06:15,18,6,12
07/11/2012,06:30,40,14,26
07/11/2012,06:45,28,13,15
07/11/2012,07:00,34,12,22
07/11/2012,07:15,51,17,34
07/11/2012,07:30,67,24,43
07/11/2012,07:45,83,21,62
07/11/2012,08:00,110,32,78
07/11/2012,08:15,99,31,68
07/11/2012,08:30,117,30,87
07/11/2012,08:45,109,27,82
07/11/2012,09:00,66,22,44
07/11/2012,09:15,76,27,49
07/11/2012,09:30,70,18,52
07/11/2012,09:45,55,24,31
07/11/2012,10:00,29,12,17
07/11/2012,10:15,35,11,24
07/11/2012,10:30,35,20,15
07/11/2012,10:45,29,15,14
07/11/2012,11:00,20,9,11
07/11/2012,11:15,44,19,25
07/11/2012,11:30,31,18,13
07/11/2012,11:45,35,14,21
07/11/2012,12:00,28,19,9
07/11/2012,12:15,28,15,13
07/11/2012,12:30,31,14,17
07/11/2012,12:45,27,15,12
07/11/2012,13:00,25,12,13
07/11/2012,13:15,31,19,12
07/11/2012,13:30,30,16,14
07/11/2012,13:45,29,21,8
07/11/2012,14:00,36,21,15
07/11/2012,14:15,27,21,6
07/11/2012,14:30,37,18,19
07/11/2012,14:45,31,15,16
07/11/2012,15:00,32,19,13
07/11/2012,15:15,40,26,14
07/11/2012,15:30,47,27,20
07/11/2012,15:45,72,41,31
07/11/2012,16:00,42,26,16
07/11/2012,16:15,69,48,21
07/11/2012,16:30,54,40,14
07/11/2012,16:45,68,42,26
07/11/2012,17:00,85,53,32
07/11/2012,17:15,105,72,33
07/11/2012,17:30,115,79,36
07/11/2012,17:45,112,82,30
07/11/2012,18:00,117,92,25
07/11/2012,18:15,98,85,13
07/11/2012,18:30,90,75,15
07/11/2012,18:45,88,70,18
07/11/2012,19:00,59,47,12
07/11/2012,19:15,59,42,17
07/11/2012,19:30,50,40,10
07/11/2012,19:45,39,28,11
07/11/2012,20:00,38,29,9
07/11/2012,20:15,49,35,14
07/11/2012,20:30,40,29,11
