Date,,1pan,1pan_IN,1pan_OUT
07/11/2012,20:45,34,27,7
07/11/2012,21:00,29,22,7
07/11/2012,21:15,43,19,24
07/11/2012,21:30,28,18,10
07/11/2012,21:45,36,28,8
07/11/2012,22:00,30,24,6
07/11/2012,22:15,30,24,6
07/11/2012,22:30,21,19,2
07/11/2012,22:45,18,18,0
07/11/2012,23:00,20,16,4
07/11/2012,23:15,21,14,7
07/11/2012,23:30,18,15,3
07/11/2012,23:45,13,8,5
08/11/2012,00:00,9,8,1
08/11/2012,00:15,11,9,2
08/11/2012,00:30,5,5,0
08/11/2012,00:45,8,7,1
08/11/2012,01:00,0,0,0
08/11/2012,01:15,3,3,0
08/11/2012,01:30,7,7,0
08/11/2012,01:45,2,2,0
08/11/2012,02:00,3,2,1
08/11/2012,02:15,6,6,0
08/11/2012,02:30,2,2,0
08/11/2012,02:45,1,1,0
08/11/2012,03:00,3,3,0
08/11/2012,03:15,1,0,1
08/11/2012,03:30,1,0,1
08/11/2012,03:45,1,1,0
08/11/2012,04:00,1,0,1
08/11/2012,04:15,1,1,0
08/11/2012,04:30,1,0,1
08/11/2012,04:45,0,0,0
08/11/2012,05:00,3,1,2
08/11/2012,05:15,1,1,0
08/11/2012,05:30,5,1,4
08/11/2012,05:45,3,2,1
08/11/2012,06:00,4,0,4
08/11/2012,06:15,19,14,5
08/11/2012,06:30,23,10,13
08/11/2012,06:45,20,8,12
08/11/2012,07:00,33,9,24
08/11/2012,07:15,42,17,25
08/11/2012,07:30,60,17,43
08/11/2012,07:45,68,20,48
08/11/2012,08:00,76,20,56
08/11/2012,08:15,101,24,77
08/11/2012,08:30,86,11,75
08/11/2012,08:45,94,19,75
08/11/2012,09:00,83,25,58
08/11/2012,09:15,67,26,41
08/11/2012,09:30,72,22,50
08/11/2012,09:45,63,27,36
08/11/2012,10:00,39,16,23
08/11/2012,10:15,31,16,15
08/11/2012,10:30,36,22,14
08/11/2012,10:45,38,14,24
08/11/2012,11:00,28,14,14
08/11/2012,11:15,23,12,11
08/11/2012,11:30,46,26,20
08/11/2012,11:45,35,23,12
08/11/2012,12:00,33,12,21
08/11/2012,12:15,20,8,12
08/11/2012,12:30,15,7,8
08/11/2012,12:45,16,10,6
08/11/2012,13:00,17,10,7
08/11/2012,13:15,11,5,6
08/11/2012,13:30,12,5,7
08/11/2012,13:45,14,4,10
08/11/2012,14:00,17,8,9
08/11/2012,14:15,19,10,9
08/11/2012,14:30,14,8,6
08/11/2012,14:45,24,10,14
08/11/2012,15:00,23,16,7
08/11/2012,15:15,26,16,10
08/11/2012,15:30,43,31,12
08/11/2012,15:45,26,19,7
08/11/2012,16:00,18,15,3
08/11/2012,16:15,32,20,12
08/11/2012,16:30,48,31,17
08/11/2012,16:45,51,38,13
08/11/2012,17:00,55,32,23
08/11/2012,17:15,84,64,20
08/11/2012,17:30,109,77,32
08/11/2012,17:45,84,64,20
08/11/2012,18:00,71,57,14
08/11/2012,18:15,77,58,19
08/11/2012,18:30,80,60,20
08/11/2012,18:45,64,51,13
08/11/2012,19:00,52,43,9
08/11/2012,19:15,67,56,11
08/11/2012,19:30,42,31,11
08/11/2012,19:45,35,32,3
08/11/2012,20:00,29,26,3
08/11/2012,20:15,33,27,6
08/11/2012,20:30,31,19,12
08/11/2012,20:45,26,20,6
08/11/2012,21:00,25,19,6
08/11/2012,21:15,30,16,14
08/11/2012,21:30,23,19,4
08/11/2012,21:45,31,28,3
08/11/2012,22:00,29,24,5
08/11/2012,22:15,14,11,3
08/11/2012,22:30,20,17,3
08/11/2012,22:45,19,17,2
08/11/2012,23:00,16,15,1
08/11/2012,23:15,16,12,4
08/11/2012,23:30,14,14,0
08/11/2012,23:45,13,9,4
09/11/2012,00:00,6,6,0
09/11/2012,00:15,7,7,0
09/11/2012,00:30,4,4,0
09/11/2012,00:45,5,4,1
09/11/2012,01:00,3,3,0
09/11/2012,01:15,0,0,0
09/11/2012,01:30,2,1,1
09/11/2012,01:45,2,1,1
09/11/2012,02:00,4,4,0
09/11/2012,02:15,2,1,1
09/11/2012,02:30,2,2,0
09/11/2012,02:45,1,1,0
09/11/2012,03:00,1,1,0
09/11/2012,03:15,0,0,0
09/11/2012,03:30,0,0,0
09/11/2012,03:45,0,0,0
09/11/2012,04:00,0,0,0
09/11/2012,04:15,2,1,1
09/11/2012,04:30,0,0,0
09/11/2012,04:45,1,1,0
09/11/2012,05:00,1,1,0
09/11/2012,05:15,1,1,0
09/11/2012,05:30,5,2,3
09/11/2012,05:45,6,3,3
09/11/2012,06:00,4,0,4
09/11/2012,06:15,10,6,4
09/11/2012,06:30,16,4,12
09/11/2012,06:45,23,10,13
09/11/2012,07:00,17,4,13
09/11/2012,07:15,38,12,26
09/11/2012,07:30,43,16,27
09/11/2012,07:45,57,19,38
09/11/2012,08:00,75,22,53
09/11/2012,08:15,53,15,38
09/11/2012,08:30,72,20,52
09/11/2012,08:45,70,20,50
09/11/2012,09:00,59,18,41
09/11/2012,09:15,63,25,38
09/11/2012,09:30,50,16,34
09/11/2012,09:45,44,16,28
09/11/2012,10:00,38,22,16
09/11/2012,10:15,22,11,11
09/11/2012,10:30,37,18,19
09/11/2012,10:45,36,15,21
09/11/2012,11:00,36,18,18
09/11/2012,11:15,37,20,17
09/11/2012,11:30,40,22,18
09/11/2012,11:45,32,15,17
09/11/2012,12:00,30,20,10
09/11/2012,12:15,46,22,24
09/11/2012,12:30,29,16,13
09/11/2012,12:45,19,8,11
09/11/2012,13:00,32,17,15
09/11/2012,13:15,24,14,10
09/11/2012,13:30,26,16,10
09/11/2012,13:45,36,22,14
09/11/2012,14:00,35,20,15
09/11/2012,14:15,35,26,9
09/11/2012,14:30,30,18,12
09/11/2012,14:45,39,19,20
09/11/2012,15:00,46,28,18
09/11/2012,15:15,45,25,20
09/11/2012,15:30,50,35,15
09/11/2012,15:45,43,29,14
09/11/2012,16:00,48,32,16
09/11/2012,16:15,50,26,24
09/11/2012,16:30,57,31,26
09/11/2012,16:45,64,35,29
09/11/2012,17:00,65,54,11
09/11/2012,17:15,87,58,29
09/11/2012,17:30,90,59,31
09/11/2012,17:45,80,63,17
09/11/2012,18:00,54,47,7
09/11/2012,18:15,70,62,8
09/11/2012,18:30,67,47,20
09/11/2012,18:45,62,52,10
09/11/2012,19:00,57,48,9
09/11/2012,19:15,49,40,9
09/11/2012,19:30,30,19,11
09/11/2012,19:45,30,22,8
09/11/2012,20:00,28,20,8
09/11/2012,20:15,29,21,8
09/11/2012,20:30,31,15,16
09/11/2012,20:45,23,15,8
09/11/2012,21:00,20,13,7
09/11/2012,21:15,15,7,8
09/11/2012,21:30,18,9,9
09/11/2012,21:45,18,15,3
09/11/2012,22:00,19,17,2
09/11/2012,22:15,14,9,5
09/11/2012,22:30,23,19,4
09/11/2012,22:45,11,7,4
09/11/2012,23:00,13,11,2
09/11/2012,23:15,15,10,5
09/11/2012,23:30,12,7,5
09/11/2012,23:45,12,12,0
10/11/2012,00:00,17,16,1
10/11/2012,00:15,14,11,3
10/11/2012,00:30,15,11,4
10/11/2012,00:45,11,11,0
10/11/2012,01:00,4,3,1
10/11/2012,01:15,12,10,2
10/11/2012,01:30,1,1,0
10/11/2012,01:45,8,5,3
10/11/2012,02:00,11,9,2
10/11/2012,02:15,6,6,0
10/11/2012,02:30,0,0,0
10/11/2012,02:45,4,4,0
10/11/2012,03:00,2,2,0
10/11/2012,03:15,1,1,0
10/11/2012,03:30,2,2,0
10/11/2012,03:45,3,2,1
10/11/2012,04:00,1,1,0
10/11/2012,04:15,0,0,0
10/11/2012,04:30,2,1,1
10/11/2012,04:45,1,1,0
10/11/2012,05:00,1,0,1
10/11/2012,05:15,1,1,0
10/11/2012,05:30,4,4,0
10/11/2012,05:45,4,2,2
10/11/2012,06:00,3,3,0
10/11/2012,06:15,9,3,6
10/11/2012,06:30,5,1,4
10/11/2012,06:45,7,4,3
10/11/2012,07:00,7,3,4
10/11/2012,07:15,11,7,4
10/11/2012,07:30,13,9,4
10/11/2012,07:45,22,15,7
10/11/2012,08:00,24,12,12
10/11/2012,08:15,29,19,10
10/11/2012,08:30,36,20,16
10/11/2012,08:45,34,17,17
10/11/2012,09:00,39,26,13
10/11/2012,09:15,56,42,14
10/11/2012,09:30,49,31,18
10/11/2012,09:45,66,37,29
10/11/2012,10:00,50,30,20
10/11/2012,10:15,50,31,19
10/11/2012,10:30,54,33,21
10/11/2012,10:45,78,33,45
10/11/2012,11:00,74,37,37
10/11/2012,11:15,63,32,31
10/11/2012,11:30,81,48,33
10/11/2012,11:45,82,41,41
10/11/2012,12:00,89,44,45
10/11/2012,12:15,70,34,36
10/11/2012,12:30,79,36,43
10/11/2012,12:45,94,44,50
10/11/2012,13:00,79,33,46
10/11/2012,13:15,62,26,36
10/11/2012,13:30,85,42,43
10/11/2012,13:45,71,26,45
10/11/2012,14:00,93,42,51
10/11/2012,14:15,94,39,55
10/11/2012,14:30,55,27,28
10/11/2012,14:45,68,42,26
10/11/2012,15:00,57,39,18
10/11/2012,15:15,69,35,34
10/11/2012,15:30,72,32,40
10/11/2012,15:45,77,52,25
10/11/2012,16:00,75,35,40
10/11/2012,16:15,87,52,35
10/11/2012,16:30,76,42,34
10/11/2012,16:45,80,44,36
10/11/2012,17:00,68,30,38
10/11/2012,17:15,62,22,40
10/11/2012,17:30,64,25,39
10/11/2012,17:45,47,34,13
10/11/2012,18:00,34,21,13
10/11/2012,18:15,34,24,10
10/11/2012,18:30,19,12,7
10/11/2012,18:45,31,17,14
10/11/2012,19:00,25,13,12
10/11/2012,19:15,33,22,11
10/11/2012,19:30,23,11,12
10/11/2012,19:45,25,17,8
10/11/2012,20:00,23,13,10
10/11/2012,20:15,20,10,10
10/11/2012,20:30,17,6,11
10/11/2012,20:45,19,12,7
10/11/2012,21:00,17,16,1
10/11/2012,21:15,15,11,4
10/11/2012,21:30,22,18,4
10/11/2012,21:45,18,12,6
10/11/2012,22:00,32,24,8
10/11/2012,22:15,10,7,3
10/11/2012,22:30,12,9,3
10/11/2012,22:45,24,19,5
10/11/2012,23:00,15,13,2
10/11/2012,23:15,16,15,1
10/11/2012,23:30,18,18,0
10/11/2012,23:45,35,28,7
11/11/2012,00:00,19,18,1
11/11/2012,00:15,13,11,2
11/11/2012,00:30,14,9,5
11/11/2012,00:45,14,11,3
11/11/2012,01:00,2,1,1
11/11/2012,01:15,18,10,8
11/11/2012,01:30,5,5,0
11/11/2012,01:45,5,5,0
11/11/2012,02:00,2,2,0
11/11/2012,02:15,6,4,2
11/11/2012,02:30,5,3,2
11/11/2012,02:45,3,3,0
11/11/2012,03:00,3,1,2
11/11/2012,03:15,3,3,0
11/11/2012,03:30,4,4,0
11/11/2012,03:45,4,3,1
11/11/2012,04:00,2,2,0
11/11/2012,04:15,0,0,0
11/11/2012,04:30,0,0,0
11/11/2012,04:45,1,1,0
11/11/2012,05:00,2,0,2
11/11/2012,05:15,1,0,1
11/11/2012,05:30,6,5,1
11/11/2012,05:45,2,1,1
11/11/2012,06:00,1,1,0
11/11/2012,06:15,6,5,1
11/11/2012,06:30,8,3,5
11/11/2012,06:45,7,3,4
11/11/2012,07:00,8,3,5
11/11/2012,07:15,10,6,4
11/11/2012,07:30,9,4,5
11/11/2012,07:45,15,12,3
11/11/2012,08:00,23,15,8
11/11/2012,08:15,15,12,3
11/11/2012,08:30,29,17,12
11/11/2012,08:45,29,17,12
11/11/2012,09:00,41,32,9
11/11/2012,09:15,38,28,10
11/11/2012,09:30,51,27,24
11/11/2012,09:45,45,35,10
11/11/2012,10:00,52,45,7
11/11/2012,10:15,75,53,22
11/11/2012,10:30,65,33,32
11/11/2012,10:45,56,34,22
11/11/2012,11:00,66,39,27
11/11/2012,11:15,64,44,20
11/11/2012,11:30,86,57,29
11/11/2012,11:45,71,29,42
11/11/2012,12:00,83,42,41
11/11/2012,12:15,81,55,26
11/11/2012,12:30,67,46,21
11/11/2012,12:45,112,69,43
11/11/2012,13:00,100,55,45
11/11/2012,13:15,69,46,23
11/11/2012,13:30,95,48,47
11/11/2012,13:45,118,77,41
11/11/2012,14:00,76,46,30
11/11/2012,14:15,97,56,41
11/11/2012,14:30,79,48,31
11/11/2012,14:45,103,59,44
11/11/2012,15:00,94,49,45
11/11/2012,15:15,101,42,59
11/11/2012,15:30,82,25,57
11/11/2012,15:45,98,40,58
11/11/2012,16:00,90,36,54
11/11/2012,16:15,116,54,62
11/11/2012,16:30,78,27,51
11/11/2012,16:45,88,35,53
11/11/2012,17:00,78,34,44
11/11/2012,17:15,54,15,39
11/11/2012,17:30,71,28,43
11/11/2012,17:45,41,24,17
11/11/2012,18:00,38,19,19
11/11/2012,18:15,27,8,19
11/11/2012,18:30,40,30,10
11/11/2012,18:45,21,16,5
11/11/2012,19:00,25,15,10
11/11/2012,19:15,36,28,8
11/11/2012,19:30,23,13,10
11/11/2012,19:45,28,19,9
11/11/2012,20:00,20,10,10
11/11/2012,20:15,25,13,12
11/11/2012,20:30,14,11,3
11/11/2012,20:45,16,10,6
11/11/2012,21:00,19,14,5
11/11/2012,21:15,17,11,6
11/11/2012,21:30,13,11,2
11/11/2012,21:45,19,7,12
11/11/2012,22:00,13,9,4
11/11/2012,22:15,14,9,5
11/11/2012,22:30,18,14,4
11/11/2012,22:45,19,10,9
11/11/2012,23:00,14,7,7
11/11/2012,23:15,11,10,1
11/11/2012,23:30,9,5,4
11/11/2012,23:45,5,5,0
12/11/2012,00:00,2,2,0
12/11/2012,00:15,4,4,0
12/11/2012,00:30,4,4,0
12/11/2012,00:45,4,3,1
12/11/2012,01:00,1,1,0
12/11/2012,01:15,6,5,1
12/11/2012,01:30,2,2,0
12/11/2012,01:45,3,3,0
12/11/2012,02:00,2,2,0
12/11/2012,02:15,0,0,0
12/11/2012,02:30,2,1,1
12/11/2012,02:45,2,1,1
12/11/2012,03:00,1,1,0
12/11/2012,03:15,2,1,1
12/11/2012,03:30,0,0,0
12/11/2012,03:45,3,1,2
12/11/2012,04:00,3,3,0
12/11/2012,04:15,0,0,0
12/11/2012,04:30,2,1,1
12/11/2012,04:45,2,2,0
12/11/2012,05:00,3,0,3
12/11/2012,05:15,2,0,2
12/11/2012,05:30,6,2,4
12/11/2012,05:45,5,2,3
12/11/2012,06:00,6,2,4
12/11/2012,06:15,12,6,6
12/11/2012,06:30,21,11,10
12/11/2012,06:45,24,11,13
12/11/2012,07:00,25,12,13
12/11/2012,07:15,29,10,19
12/11/2012,07:30,42,18,24
12/11/2012,07:45,58,19,39
12/11/2012,08:00,54,10,44
12/11/2012,08:15,74,12,62
12/11/2012,08:30,70,10,60
12/11/2012,08:45,89,30,59
12/11/2012,09:00,61,6,55
12/11/2012,09:15,77,26,51
12/11/2012,09:30,49,14,35
12/11/2012,09:45,37,20,17
12/11/2012,10:00,42,20,22
12/11/2012,10:15,38,20,18
12/11/2012,10:30,33,22,11
12/11/2012,10:45,51,36,15
12/11/2012,11:00,36,19,17
12/11/2012,11:15,50,23,27
12/11/2012,11:30,62,25,37
12/11/2012,11:45,51,28,23
12/11/2012,12:00,43,28,15
12/11/2012,12:15,40,26,14
12/11/2012,12:30,54,20,34
12/11/2012,12:45,43,25,18
12/11/2012,13:00,36,26,10
12/11/2012,13:15,41,24,17
12/11/2012,13:30,44,34,10
12/11/2012,13:45,46,17,29
12/11/2012,14:00,41,18,23
12/11/2012,14:15,48,25,23
12/11/2012,14:30,51,25,26
12/11/2012,14:45,59,33,26
12/11/2012,15:00,60,32,28
12/11/2012,15:15,62,30,32
12/11/2012,15:30,44,26,18
12/11/2012,15:45,51,32,19
12/11/2012,16:00,57,33,24
12/11/2012,16:15,65,34,31
12/11/2012,16:30,59,39,20
12/11/2012,16:45,67,42,25
12/11/2012,17:00,66,36,30
12/11/2012,17:15,89,69,20
12/11/2012,17:30,110,74,36
12/11/2012,17:45,101,77,24
12/11/2012,18:00,89,73,16
12/11/2012,18:15,82,63,19
12/11/2012,18:30,82,69,13
12/11/2012,18:45,75,64,11
12/11/2012,19:00,53,39,14
12/11/2012,19:15,57,41,16
12/11/2012,19:30,58,46,12
12/11/2012,19:45,32,30,2
12/11/2012,20:00,26,21,5
12/11/2012,20:15,27,21,6
12/11/2012,20:30,35,30,5
12/11/2012,20:45,31,24,7
12/11/2012,21:00,31,25,6
12/11/2012,21:15,30,19,11
12/11/2012,21:30,20,18,2
12/11/2012,21:45,16,16,0
12/11/2012,22:00,25,20,5
12/11/2012,22:15,29,28,1
12/11/2012,22:30,20,15,5
12/11/2012,22:45,10,7,3
12/11/2012,23:00,18,15,3
12/11/2012,23:15,17,15,2
12/11/2012,23:30,21,18,3
12/11/2012,23:45,10,7,3
13/11/2012,00:00,9,9,0
13/11/2012,00:15,7,6,1
13/11/2012,00:30,8,4,4
13/11/2012,00:45,0,0,0
13/11/2012,01:00,0,0,0
13/11/2012,01:15,3,1,2
13/11/2012,01:30,0,0,0
13/11/2012,01:45,1,1,0
13/11/2012,02:00,2,2,0
13/11/2012,02:15,2,2,0
13/11/2012,02:30,2,1,1
13/11/2012,02:45,2,2,0
13/11/2012,03:00,1,1,0
13/11/2012,03:15,0,0,0
13/11/2012,03:30,1,1,0
13/11/2012,03:45,0,0,0
13/11/2012,04:00,0,0,0
13/11/2012,04:15,0,0,0
13/11/2012,04:30,0,0,0
13/11/2012,04:45,4,1,3
13/11/2012,05:00,1,0,1
13/11/2012,05:15,5,1,4
13/11/2012,05:30,4,0,4
13/11/2012,05:45,9,3,6
13/11/2012,06:00,6,2,4
13/11/2012,06:15,30,22,8
13/11/2012,06:30,38,19,19
13/11/2012,06:45,40,19,21
13/11/2012,07:00,34,9,25
13/11/2012,07:15,55,28,27
13/11/2012,07:30,80,34,46
13/11/2012,07:45,94,28,66
13/11/2012,08:00,92,22,70
13/11/2012,08:15,112,29,83
13/11/2012,08:30,108,29,79
13/11/2012,08:45,92,28,64
13/11/2012,09:00,81,16,65
13/11/2012,09:15,68,23,45
13/11/2012,09:30,69,20,49
13/11/2012,09:45,58,30,28
13/11/2012,10:00,52,26,26
13/11/2012,10:15,42,25,17
13/11/2012,10:30,40,16,24
13/11/2012,10:45,38,17,21
13/11/2012,11:00,27,16,11
13/11/2012,11:15,24,8,16
13/11/2012,11:30,34,15,19
13/11/2012,11:45,34,15,19
13/11/2012,12:00,25,11,14
13/11/2012,12:15,36,15,21
13/11/2012,12:30,37,22,15
13/11/2012,12:45,44,20,24
13/11/2012,13:00,39,28,11
13/11/2012,13:15,45,26,19
13/11/2012,13:30,44,26,18
13/11/2012,13:45,24,11,13
13/11/2012,14:00,36,16,20
13/11/2012,14:15,39,26,13
13/11/2012,14:30,35,16,19
13/11/2012,14:45,42,25,17
13/11/2012,15:00,37,22,15
13/11/2012,15:15,43,27,16
13/11/2012,15:30,54,37,17
13/11/2012,15:45,49,29,20
13/11/2012,16:00,44,25,19
13/11/2012,16:15,67,41,26
13/11/2012,16:30,69,44,25
13/11/2012,16:45,72,46,26
13/11/2012,17:00,85,55,30
13/11/2012,17:15,100,67,33
13/11/2012,17:30,97,61,36
13/11/2012,17:45,105,84,21
13/11/2012,18:00,106,84,22
13/11/2012,18:15,110,86,24
13/11/2012,18:30,83,72,11
13/11/2012,18:45,89,74,15
13/11/2012,19:00,83,71,12
13/11/2012,19:15,50,44,6
13/11/2012,19:30,49,37,12
13/11/2012,19:45,53,43,10
13/11/2012,20:00,28,22,6
13/11/2012,20:15,44,36,8
13/11/2012,20:30,33,26,7
13/11/2012,20:45,37,23,14
13/11/2012,21:00,37,26,11
13/11/2012,21:15,36,26,10
13/11/2012,21:30,39,28,11
13/11/2012,21:45,38,30,8
13/11/2012,22:00,34,29,5
13/11/2012,22:15,21,17,4
13/11/2012,22:30,32,27,5
13/11/2012,22:45,18,13,5
13/11/2012,23:00,11,7,4
13/11/2012,23:15,15,15,0
13/11/2012,23:30,16,14,2
13/11/2012,23:45,10,8,2
14/11/2012,00:00,8,7,1
14/11/2012,00:15,8,8,0
14/11/2012,00:30,8,7,1
14/11/2012,00:45,9,8,1
14/11/2012,01:00,4,4,0
14/11/2012,01:15,5,5,0
14/11/2012,01:30,2,1,1
14/11/2012,01:45,3,2,1
14/11/2012,02:00,4,3,1
14/11/2012,02:15,4,4,0
14/11/2012,02:30,1,1,0
14/11/2012,02:45,3,1,2
14/11/2012,03:00,3,2,1
14/11/2012,03:15,0,0,0
14/11/2012,03:30,1,1,0
14/11/2012,03:45,3,3,0
14/11/2012,04:00,0,0,0
14/11/2012,04:15,0,0,0
14/11/2012,04:30,1,1,0
14/11/2012,04:45,0,0,0
14/11/2012,05:00,3,0,3
14/11/2012,05:15,6,3,3
14/11/2012,05:30,4,1,3
14/11/2012,05:45,9,4,5
14/11/2012,06:00,7,2,5
14/11/2012,06:15,18,7,11
14/11/2012,06:30,33,15,18
14/11/2012,06:45,31,17,14
14/11/2012,07:00,43,18,25
14/11/2012,07:15,51,24,27
14/11/2012,07:30,84,31,53
14/11/2012,07:45,94,23,71
14/11/2012,08:00,79,23,56
14/11/2012,08:15,105,33,72
14/11/2012,08:30,96,19,77
14/11/2012,08:45,98,26,72
14/11/2012,09:00,77,20,57
14/11/2012,09:15,70,26,44
14/11/2012,09:30,72,28,44
14/11/2012,09:45,41,15,26
14/11/2012,10:00,34,13,21
14/11/2012,10:15,38,19,19
14/11/2012,10:30,40,16,24
14/11/2012,10:45,32,14,18
14/11/2012,11:00,28,13,15
14/11/2012,11:15,33,11,22
14/11/2012,11:30,32,13,19
14/11/2012,11:45,36,19,17
14/11/2012,12:00,34,17,17
14/11/2012,12:15,43,24,19
14/11/2012,12:30,45,33,12
14/11/2012,12:45,43,25,18
14/11/2012,13:00,33,17,16
14/11/2012,13:15,43,23,20
14/11/2012,13:30,41,23,18
14/11/2012,13:45,35,21,14
14/11/2012,14:00,39,20,19
14/11/2012,14:15,59,36,23
14/11/2012,14:30,45,30,15
14/11/2012,14:45,52,30,22
14/11/2012,15:00,46,26,20
14/11/2012,15:15,50,29,21
14/11/2012,15:30,54,35,19
14/11/2012,15:45,70,46,24
14/11/2012,16:00,54,34,20
14/11/2012,16:15,64,42,22
14/11/2012,16:30,68,45,23
14/11/2012,16:45,80,52,28
14/11/2012,17:00,102,59,43
14/11/2012,17:15,115,72,43
14/11/2012,17:30,97,62,35
14/11/2012,17:45,101,73,28
14/11/2012,18:00,109,84,25
14/11/2012,18:15,100,73,27
14/11/2012,18:30,91,71,20
14/11/2012,18:45,82,59,23
14/11/2012,19:00,59,52,7
14/11/2012,19:15,58,37,21
14/11/2012,19:30,60,41,19
14/11/2012,19:45,54,44,10
14/11/2012,20:00,42,36,6
14/11/2012,20:15,58,44,14
14/11/2012,20:30,56,40,16
14/11/2012,20:45,40,34,6
14/11/2012,21:00,21,14,7
14/11/2012,21:15,63,33,30
14/11/2012,21:30,23,17,6
14/11/2012,21:45,36,30,6
14/11/2012,22:00,32,22,10
14/11/2012,22:15,14,12,2
14/11/2012,22:30,26,25,1
14/11/2012,22:45,30,21,9
14/11/2012,23:00,29,24,5
14/11/2012,23:15,20,18,2
14/11/2012,23:30,12,12,0
14/11/2012,23:45,8,7,1
15/11/2012,00:00,11,9,2
15/11/2012,00:15,13,9,4
15/11/2012,00:30,13,12,1
15/11/2012,00:45,11,11,0
15/11/2012,01:00,2,2,0
15/11/2012,01:15,8,7,1
15/11/2012,01:30,3,3,0
15/11/2012,01:45,1,1,0
15/11/2012,02:00,4,4,0
15/11/2012,02:15,1,1,0
15/11/2012,02:30,2,2,0
15/11/2012,02:45,2,0,2
15/11/2012,03:00,4,2,2
15/11/2012,03:15,1,1,0
15/11/2012,03:30,2,2,0
15/11/2012,03:45,1,1,0
15/11/2012,04:00,1,0,1
15/11/2012,04:15,0,0,0
15/11/2012,04:30,4,3,1
15/11/2012,04:45,0,0,0
15/11/2012,05:00,3,0,3
15/11/2012,05:15,4,2,2
15/11/2012,05:30,1,0,1
15/11/2012,05:45,6,2,4
15/11/2012,06:00,12,7,5
15/11/2012,06:15,32,23,9
15/11/2012,06:30,28,12,16
15/11/2012,06:45,29,14,15
15/11/2012,07:00,51,25,26
15/11/2012,07:15,57,22,35
15/11/2012,07:30,66,21,45
15/11/2012,07:45,73,20,53
15/11/2012,08:00,73,22,51
15/11/2012,08:15,90,28,62
15/11/2012,08:30,101,21,80
15/11/2012,08:45,96,24,72
15/11/2012,09:00,67,20,47
15/11/2012,09:15,78,33,45
15/11/2012,09:30,67,17,50
15/11/2012,09:45,50,20,30
15/11/2012,10:00,47,22,25
15/11/2012,10:15,43,20,23
15/11/2012,10:30,32,14,18
15/11/2012,10:45,35,16,19
15/11/2012,11:00,33,20,13
15/11/2012,11:15,32,16,16
15/11/2012,11:30,37,17,20
15/11/2012,11:45,29,13,16
15/11/2012,12:00,34,17,17
15/11/2012,12:15,28,11,17
15/11/2012,12:30,40,23,17
15/11/2012,12:45,30,16,14
15/11/2012,13:00,25,9,16
15/11/2012,13:15,35,19,16
15/11/2012,13:30,32,19,13
15/11/2012,13:45,30,15,15
15/11/2012,14:00,39,22,17
15/11/2012,14:15,46,25,21
15/11/2012,14:30,30,23,7
15/11/2012,14:45,33,20,13
15/11/2012,15:00,34,18,16
15/11/2012,15:15,53,24,29
15/11/2012,15:30,51,34,17
15/11/2012,15:45,33,28,5
15/11/2012,16:00,59,39,20
15/11/2012,16:15,69,47,22
15/11/2012,16:30,78,47,31
15/11/2012,16:45,79,53,26
15/11/2012,17:00,79,52,27
15/11/2012,17:15,74,42,32
15/11/2012,17:30,102,69,33
15/11/2012,17:45,96,74,22
15/11/2012,18:00,96,78,18
15/11/2012,18:15,93,79,14
15/11/2012,18:30,81,62,19
15/11/2012,18:45,86,66,20
15/11/2012,19:00,60,51,9
15/11/2012,19:15,63,48,15
15/11/2012,19:30,69,52,17
15/11/2012,19:45,40,35,5
15/11/2012,20:00,39,30,9
15/11/2012,20:15,50,34,16
15/11/2012,20:30,45,31,14
15/11/2012,20:45,31,25,6
15/11/2012,21:00,28,18,10
15/11/2012,21:15,37,25,12
15/11/2012,21:30,33,24,9
15/11/2012,21:45,31,23,8
15/11/2012,22:00,32,26,6
15/11/2012,22:15,24,19,5
15/11/2012,22:30,29,20,9
15/11/2012,22:45,20,15,5
15/11/2012,23:00,21,19,2
15/11/2012,23:15,22,19,3
15/11/2012,23:30,24,19,5
