Date,,1pan,1pan_IN,1pan_OUT
15/11/2012,23:45,11,8,3
16/11/2012,00:00,9,8,1
16/11/2012,00:15,10,9,1
16/11/2012,00:30,9,9,0
16/11/2012,00:45,5,5,0
16/11/2012,01:00,3,2,1
16/11/2012,01:15,5,5,0
16/11/2012,01:30,8,7,1
16/11/2012,01:45,1,1,0
16/11/2012,02:00,17,12,5
16/11/2012,02:15,5,3,2
16/11/2012,02:30,1,1,0
16/11/2012,02:45,1,1,0
16/11/2012,03:00,4,2,2
16/11/2012,03:15,4,2,2
16/11/2012,03:30,0,0,0
16/11/2012,03:45,0,0,0
16/11/2012,04:00,1,1,0
16/11/2012,04:15,0,0,0
16/11/2012,04:30,2,2,0
16/11/2012,04:45,1,1,0
16/11/2012,05:00,2,0,2
16/11/2012,05:15,5,2,3
16/11/2012,05:30,1,1,0
16/11/2012,05:45,5,3,2
16/11/2012,06:00,6,3,3
16/11/2012,06:15,7,5,2
16/11/2012,06:30,10,2,8
16/11/2012,06:45,13,3,10
16/11/2012,07:00,16,3,13
16/11/2012,07:15,18,5,13
16/11/2012,07:30,22,4,18
16/11/2012,07:45,27,12,15
16/11/2012,08:00,26,5,21
16/11/2012,08:15,28,6,22
16/11/2012,08:30,30,12,18
16/11/2012,08:45,26,10,16
16/11/2012,09:00,20,7,13
16/11/2012,09:15,32,9,23
16/11/2012,09:30,27,8,19
16/11/2012,09:45,20,6,14
16/11/2012,10:00,6,4,2
16/11/2012,10:15,11,7,4
16/11/2012,10:30,22,9,13
16/11/2012,10:45,19,6,13
16/11/2012,11:00,20,11,9
16/11/2012,11:15,22,14,8
16/11/2012,11:30,18,14,4
16/11/2012,11:45,22,8,14
16/11/2012,12:00,19,11,8
16/11/2012,12:15,23,9,14
16/11/2012,12:30,19,9,10
16/11/2012,12:45,17,11,6
16/11/2012,13:00,24,12,12
16/11/2012,13:15,18,14,4
16/11/2012,13:30,8,3,5
16/11/2012,13:45,12,3,9
16/11/2012,14:00,16,8,8
16/11/2012,14:15,9,4,5
16/11/2012,14:30,14,6,8
16/11/2012,14:45,8,4,4
16/11/2012,15:00,12,8,4
16/11/2012,15:15,11,7,4
16/11/2012,15:30,24,19,5
16/11/2012,15:45,18,14,4
16/11/2012,16:00,17,8,9
16/11/2012,16:15,20,15,5
16/11/2012,16:30,28,14,14
16/11/2012,16:45,22,13,9
16/11/2012,17:00,28,20,8
16/11/2012,17:15,34,27,7
16/11/2012,17:30,28,23,5
16/11/2012,17:45,34,27,7
16/11/2012,18:00,37,26,11
16/11/2012,18:15,38,30,8
16/11/2012,18:30,33,22,11
16/11/2012,18:45,22,18,4
16/11/2012,19:00,25,19,6
16/11/2012,19:15,16,12,4
16/11/2012,19:30,14,12,2
16/11/2012,19:45,20,15,5
16/11/2012,20:00,9,8,1
16/11/2012,20:15,15,10,5
16/11/2012,20:30,7,7,0
16/11/2012,20:45,8,6,2
16/11/2012,21:00,9,4,5
16/11/2012,21:15,9,6,3
16/11/2012,21:30,4,2,2
16/11/2012,21:45,5,4,1
16/11/2012,22:00,6,4,2
16/11/2012,22:15,8,3,5
16/11/2012,22:30,8,7,1
16/11/2012,22:45,6,4,2
16/11/2012,23:00,5,3,2
16/11/2012,23:15,6,4,2
16/11/2012,23:30,4,3,1
16/11/2012,23:45,7,7,0
17/11/2012,00:00,9,9,0
17/11/2012,00:15,4,4,0
17/11/2012,00:30,7,7,0
17/11/2012,00:45,1,1,0
17/11/2012,01:00,1,1,0
17/11/2012,01:15,3,3,0
17/11/2012,01:30,0,0,0
17/11/2012,01:45,1,1,0
17/11/2012,02:00,2,1,1
17/11/2012,02:15,0,0,0
17/11/2012,02:30,1,0,1
17/11/2012,02:45,2,2,0
17/11/2012,03:00,2,0,2
17/11/2012,03:15,1,1,0
17/11/2012,03:30,2,1,1
17/11/2012,03:45,2,2,0
17/11/2012,04:00,0,0,0
17/11/2012,04:15,0,0,0
17/11/2012,04:30,1,1,0
17/11/2012,04:45,0,0,0
17/11/2012,05:00,1,0,1
17/11/2012,05:15,0,0,0
17/11/2012,05:30,0,0,0
17/11/2012,05:45,0,0,0
17/11/2012,06:00,0,0,0
17/11/2012,06:15,1,0,1
17/11/2012,06:30,5,4,1
17/11/2012,06:45,1,1,0
17/11/2012,07:00,2,0,2
17/11/2012,07:15,9,3,6
17/11/2012,07:30,5,4,1
17/11/2012,07:45,8,6,2
17/11/2012,08:00,5,3,2
17/11/2012,08:15,8,4,4
17/11/2012,08:30,8,3,5
17/11/2012,08:45,9,5,4
17/11/2012,09:00,5,3,2
17/11/2012,09:15,11,6,5
17/11/2012,09:30,8,5,3
17/11/2012,09:45,10,5,5
17/11/2012,10:00,11,7,4
17/11/2012,10:15,10,7,3
17/11/2012,10:30,14,11,3
17/11/2012,10:45,22,12,10
17/11/2012,11:00,18,10,8
17/11/2012,11:15,13,8,5
17/11/2012,11:30,20,10,10
17/11/2012,11:45,22,11,11
17/11/2012,12:00,11,8,3
17/11/2012,12:15,32,16,16
17/11/2012,12:30,31,20,11
17/11/2012,12:45,23,18,5
17/11/2012,13:00,29,20,9
17/11/2012,13:15,39,24,15
17/11/2012,13:30,43,16,27
17/11/2012,13:45,47,38,9
17/11/2012,14:00,32,19,13
17/11/2012,14:15,42,29,13
17/11/2012,14:30,60,23,37
17/11/2012,14:45,47,31,16
17/11/2012,15:00,47,24,23
17/11/2012,15:15,41,29,12
17/11/2012,15:30,33,17,16
17/11/2012,15:45,43,27,16
17/11/2012,16:00,40,19,21
17/11/2012,16:15,35,19,16
17/11/2012,16:30,38,17,21
17/11/2012,16:45,47,26,21
17/11/2012,17:00,36,15,21
17/11/2012,17:15,28,12,16
17/11/2012,17:30,24,16,8
17/11/2012,17:45,16,8,8
17/11/2012,18:00,11,7,4
17/11/2012,18:15,17,8,9
17/11/2012,18:30,16,9,7
17/11/2012,18:45,17,11,6
17/11/2012,19:00,14,10,4
17/11/2012,19:15,16,9,7
17/11/2012,19:30,6,2,4
17/11/2012,19:45,3,1,2
17/11/2012,20:00,10,7,3
17/11/2012,20:15,8,3,5
17/11/2012,20:30,9,3,6
17/11/2012,20:45,7,5,2
17/11/2012,21:00,5,3,2
17/11/2012,21:15,9,5,4
17/11/2012,21:30,3,2,1
17/11/2012,21:45,2,1,1
17/11/2012,22:00,5,4,1
17/11/2012,22:15,10,6,4
17/11/2012,22:30,8,5,3
17/11/2012,22:45,2,1,1
17/11/2012,23:00,3,2,1
17/11/2012,23:15,7,4,3
17/11/2012,23:30,6,5,1
17/11/2012,23:45,10,9,1
18/11/2012,00:00,6,4,2
18/11/2012,00:15,8,8,0
18/11/2012,00:30,8,6,2
18/11/2012,00:45,2,2,0
18/11/2012,01:00,1,1,0
18/11/2012,01:15,2,2,0
18/11/2012,01:30,2,2,0
18/11/2012,01:45,3,2,1
18/11/2012,02:00,3,3,0
18/11/2012,02:15,3,3,0
18/11/2012,02:30,3,3,0
18/11/2012,02:45,2,0,2
18/11/2012,03:00,1,1,0
18/11/2012,03:15,3,2,1
18/11/2012,03:30,1,1,0
18/11/2012,03:45,0,0,0
18/11/2012,04:00,0,0,0
18/11/2012,04:15,1,1,0
18/11/2012,04:30,1,0,1
18/11/2012,04:45,1,1,0
18/11/2012,05:00,2,1,1
18/11/2012,05:15,1,1,0
18/11/2012,05:30,2,1,1
18/11/2012,05:45,2,1,1
18/11/2012,06:00,1,1,0
18/11/2012,06:15,4,3,1
18/11/2012,06:30,7,2,5
18/11/2012,06:45,2,0,2
18/11/2012,07:00,4,4,0
18/11/2012,07:15,10,6,4
18/11/2012,07:30,17,12,5
18/11/2012,07:45,25,14,11
18/11/2012,08:00,13,10,3
18/11/2012,08:15,14,10,4
18/11/2012,08:30,25,14,11
18/11/2012,08:45,26,17,9
18/11/2012,09:00,23,12,11
18/11/2012,09:15,28,17,11
18/11/2012,09:30,29,11,18
18/11/2012,09:45,38,23,15
18/11/2012,10:00,65,39,26
18/11/2012,10:15,46,30,16
18/11/2012,10:30,60,35,25
18/11/2012,10:45,56,34,22
18/11/2012,11:00,51,29,22
18/11/2012,11:15,51,28,23
18/11/2012,11:30,59,42,17
18/11/2012,11:45,72,37,35
18/11/2012,12:00,74,49,25
18/11/2012,12:15,56,39,17
18/11/2012,12:30,77,46,31
18/11/2012,12:45,85,49,36
18/11/2012,13:00,80,42,38
18/11/2012,13:15,79,42,37
18/11/2012,13:30,80,52,28
18/11/2012,13:45,73,42,31
18/11/2012,14:00,92,50,42
18/11/2012,14:15,88,56,32
18/11/2012,14:30,87,47,40
18/11/2012,14:45,85,50,35
18/11/2012,15:00,68,31,37
18/11/2012,15:15,95,37,58
18/11/2012,15:30,70,43,27
18/11/2012,15:45,82,52,30
18/11/2012,16:00,73,32,41
18/11/2012,16:15,57,28,29
18/11/2012,16:30,98,31,67
18/11/2012,16:45,62,32,30
18/11/2012,17:00,52,20,32
18/11/2012,17:15,55,29,26
18/11/2012,17:30,42,14,28
18/11/2012,17:45,49,23,26
18/11/2012,18:00,33,20,13
18/11/2012,18:15,26,13,13
18/11/2012,18:30,20,14,6
18/11/2012,18:45,24,10,14
18/11/2012,19:00,22,12,10
18/11/2012,19:15,15,6,9
18/11/2012,19:30,19,15,4
18/11/2012,19:45,21,10,11
18/11/2012,20:00,15,12,3
18/11/2012,20:15,9,4,5
18/11/2012,20:30,17,14,3
18/11/2012,20:45,17,10,7
18/11/2012,21:00,11,7,4
18/11/2012,21:15,14,7,7
18/11/2012,21:30,15,11,4
18/11/2012,21:45,10,9,1
18/11/2012,22:00,10,10,0
18/11/2012,22:15,14,12,2
18/11/2012,22:30,15,12,3
18/11/2012,22:45,16,11,5
18/11/2012,23:00,9,7,2
18/11/2012,23:15,10,5,5
18/11/2012,23:30,3,3,0
18/11/2012,23:45,7,6,1
19/11/2012,00:00,11,9,2
19/11/2012,00:15,5,3,2
19/11/2012,00:30,4,4,0
19/11/2012,00:45,5,5,0
19/11/2012,01:00,0,0,0
19/11/2012,01:15,1,1,0
19/11/2012,01:30,0,0,0
19/11/2012,01:45,1,0,1
19/11/2012,02:00,2,1,1
19/11/2012,02:15,3,3,0
19/11/2012,02:30,1,1,0
19/11/2012,02:45,1,1,0
19/11/2012,03:00,0,0,0
19/11/2012,03:15,3,2,1
19/11/2012,03:30,2,2,0
19/11/2012,03:45,2,2,0
19/11/2012,04:00,1,1,0
19/11/2012,04:15,2,2,0
19/11/2012,04:30,0,0,0
19/11/2012,04:45,3,3,0
19/11/2012,05:00,5,0,5
19/11/2012,05:15,3,2,1
19/11/2012,05:30,4,0,4
19/11/2012,05:45,5,1,4
19/11/2012,06:00,9,3,6
19/11/2012,06:15,20,11,9
19/11/2012,06:30,36,21,15
19/11/2012,06:45,28,12,16
19/11/2012,07:00,32,14,18
19/11/2012,07:15,48,10,38
19/11/2012,07:30,63,28,35
19/11/2012,07:45,68,22,46
19/11/2012,08:00,78,15,63
19/11/2012,08:15,88,19,69
19/11/2012,08:30,93,20,73
19/11/2012,08:45,91,23,68
19/11/2012,09:00,68,24,44
19/11/2012,09:15,74,20,54
19/11/2012,09:30,58,16,42
19/11/2012,09:45,44,19,25
19/11/2012,10:00,43,19,24
19/11/2012,10:15,26,12,14
19/11/2012,10:30,20,14,6
19/11/2012,10:45,37,17,20
19/11/2012,11:00,30,21,9
19/11/2012,11:15,44,20,24
19/11/2012,11:30,31,21,10
19/11/2012,11:45,44,21,23
19/11/2012,12:00,27,14,13
19/11/2012,12:15,26,15,11
19/11/2012,12:30,34,25,9
19/11/2012,12:45,41,18,23
19/11/2012,13:00,35,19,16
19/11/2012,13:15,27,15,12
19/11/2012,13:30,36,19,17
19/11/2012,13:45,33,18,15
19/11/2012,14:00,38,25,13
19/11/2012,14:15,44,24,20
19/11/2012,14:30,41,17,24
19/11/2012,14:45,49,27,22
19/11/2012,15:00,45,25,20
19/11/2012,15:15,46,31,15
19/11/2012,15:30,54,31,23
19/11/2012,15:45,43,32,11
19/11/2012,16:00,61,42,19
19/11/2012,16:15,60,41,19
19/11/2012,16:30,63,39,24
19/11/2012,16:45,62,33,29
19/11/2012,17:00,88,57,31
19/11/2012,17:15,88,60,28
19/11/2012,17:30,109,84,25
19/11/2012,17:45,108,76,32
19/11/2012,18:00,101,75,26
19/11/2012,18:15,109,81,28
19/11/2012,18:30,102,78,24
19/11/2012,18:45,67,54,13
19/11/2012,19:00,52,42,10
19/11/2012,19:15,64,48,16
19/11/2012,19:30,43,32,11
19/11/2012,19:45,51,43,8
19/11/2012,20:00,32,26,6
19/11/2012,20:15,26,20,6
19/11/2012,20:30,30,25,5
19/11/2012,20:45,33,24,9
19/11/2012,21:00,42,32,10
19/11/2012,21:15,28,19,9
19/11/2012,21:30,26,17,9
19/11/2012,21:45,32,28,4
19/11/2012,22:00,23,18,5
19/11/2012,22:15,18,11,7
19/11/2012,22:30,33,22,11
19/11/2012,22:45,22,16,6
19/11/2012,23:00,24,12,12
19/11/2012,23:15,15,10,5
19/11/2012,23:30,20,15,5
19/11/2012,23:45,10,10,0
20/11/2012,00:00,11,9,2
20/11/2012,00:15,7,5,2
20/11/2012,00:30,11,10,1
20/11/2012,00:45,3,3,0
20/11/2012,01:00,4,2,2
20/11/2012,01:15,3,3,0
20/11/2012,01:30,3,3,0
20/11/2012,01:45,2,1,1
20/11/2012,02:00,2,2,0
20/11/2012,02:15,2,2,0
20/11/2012,02:30,5,3,2
20/11/2012,02:45,1,1,0
20/11/2012,03:00,3,2,1
20/11/2012,03:15,1,1,0
20/11/2012,03:30,2,1,1
20/11/2012,03:45,0,0,0
20/11/2012,04:00,0,0,0
20/11/2012,04:15,1,0,1
20/11/2012,04:30,2,2,0
20/11/2012,04:45,3,2,1
20/11/2012,05:00,3,1,2
20/11/2012,05:15,6,2,4
20/11/2012,05:30,3,0,3
20/11/2012,05:45,6,1,5
20/11/2012,06:00,7,2,5
20/11/2012,06:15,16,9,7
20/11/2012,06:30,14,5,9
20/11/2012,06:45,20,10,10
20/11/2012,07:00,30,7,23
20/11/2012,07:15,33,11,22
20/11/2012,07:30,32,9,23
20/11/2012,07:45,39,8,31
20/11/2012,08:00,56,8,48
20/11/2012,08:15,39,11,28
20/11/2012,08:30,50,14,36
20/11/2012,08:45,54,18,36
20/11/2012,09:00,45,11,34
20/11/2012,09:15,45,21,24
20/11/2012,09:30,49,16,33
20/11/2012,09:45,34,15,19
20/11/2012,10:00,25,7,18
20/11/2012,10:15,34,18,16
20/11/2012,10:30,35,13,22
20/11/2012,10:45,27,12,15
20/11/2012,11:00,21,7,14
20/11/2012,11:15,17,10,7
20/11/2012,11:30,27,13,14
20/11/2012,11:45,19,14,5
20/11/2012,12:00,24,11,13
20/11/2012,12:15,19,10,9
20/11/2012,12:30,12,8,4
20/11/2012,12:45,23,10,13
20/11/2012,13:00,19,11,8
20/11/2012,13:15,21,12,9
20/11/2012,13:30,20,12,8
20/11/2012,13:45,19,10,9
20/11/2012,14:00,20,9,11
20/11/2012,14:15,24,13,11
20/11/2012,14:30,19,11,8
20/11/2012,14:45,23,10,13
20/11/2012,15:00,42,27,15
20/11/2012,15:15,27,19,8
20/11/2012,15:30,38,20,18
20/11/2012,15:45,26,17,9
20/11/2012,16:00,35,27,8
20/11/2012,16:15,31,20,11
20/11/2012,16:30,37,31,6
20/11/2012,16:45,47,33,14
20/11/2012,17:00,41,25,16
20/11/2012,17:15,50,33,17
20/11/2012,17:30,54,41,13
20/11/2012,17:45,55,34,21
20/11/2012,18:00,58,48,10
20/11/2012,18:15,57,44,13
20/11/2012,18:30,55,42,13
20/11/2012,18:45,46,39,7
20/11/2012,19:00,42,33,9
20/11/2012,19:15,40,31,9
20/11/2012,19:30,42,31,11
20/11/2012,19:45,37,29,8
20/11/2012,20:00,27,17,10
20/11/2012,20:15,24,16,8
20/11/2012,20:30,29,26,3
20/11/2012,20:45,15,11,4
20/11/2012,21:00,15,11,4
20/11/2012,21:15,14,14,0
20/11/2012,21:30,13,10,3
20/11/2012,21:45,13,10,3
20/11/2012,22:00,11,7,4
20/11/2012,22:15,13,12,1
20/11/2012,22:30,5,5,0
20/11/2012,22:45,5,5,0
20/11/2012,23:00,13,10,3
20/11/2012,23:15,5,3,2
20/11/2012,23:30,5,3,2
20/11/2012,23:45,8,7,1
21/11/2012,00:00,3,3,0
21/11/2012,00:15,2,0,2
21/11/2012,00:30,1,1,0
21/11/2012,00:45,3,3,0
21/11/2012,01:00,1,1,0
21/11/2012,01:15,2,2,0
21/11/2012,01:30,1,1,0
21/11/2012,01:45,3,3,0
21/11/2012,02:00,2,1,1
21/11/2012,02:15,3,3,0
21/11/2012,02:30,2,2,0
21/11/2012,02:45,1,1,0
21/11/2012,03:00,1,1,0
21/11/2012,03:15,0,0,0
21/11/2012,03:30,1,1,0
21/11/2012,03:45,0,0,0
21/11/2012,04:00,1,0,1
21/11/2012,04:15,1,1,0
21/11/2012,04:30,2,0,2
21/11/2012,04:45,1,1,0
21/11/2012,05:00,0,0,0
21/11/2012,05:15,0,0,0
21/11/2012,05:30,4,1,3
21/11/2012,05:45,1,1,0
21/11/2012,06:00,3,1,2
21/11/2012,06:15,8,2,6
21/11/2012,06:30,10,6,4
21/11/2012,06:45,11,5,6
21/11/2012,07:00,14,4,10
21/11/2012,07:15,19,6,13
21/11/2012,07:30,19,7,12
21/11/2012,07:45,32,6,26
21/11/2012,08:00,25,10,15
21/11/2012,08:15,34,8,26
21/11/2012,08:30,38,17,21
21/11/2012,08:45,45,16,29
21/11/2012,09:00,41,13,28
21/11/2012,09:15,31,10,21
21/11/2012,09:30,43,12,31
21/11/2012,09:45,26,12,14
21/11/2012,10:00,28,15,13
21/11/2012,10:15,15,6,9
21/11/2012,10:30,27,13,14
21/11/2012,10:45,34,19,15
21/11/2012,11:00,31,19,12
21/11/2012,11:15,30,13,17
21/11/2012,11:30,24,14,10
21/11/2012,11:45,32,16,16
21/11/2012,12:00,26,21,5
21/11/2012,12:15,29,19,10
21/11/2012,12:30,24,14,10
21/11/2012,12:45,36,17,19
21/11/2012,13:00,39,27,12
21/11/2012,13:15,35,15,20
21/11/2012,13:30,30,15,15
21/11/2012,13:45,48,39,9
21/11/2012,14:00,44,25,19
21/11/2012,14:15,49,31,18
21/11/2012,14:30,58,35,23
21/11/2012,14:45,37,23,14
21/11/2012,15:00,29,16,13
21/11/2012,15:15,56,30,26
21/11/2012,15:30,64,39,25
21/11/2012,15:45,51,31,20
21/11/2012,16:00,58,39,19
21/11/2012,16:15,58,33,25
21/11/2012,16:30,59,36,23
21/11/2012,16:45,64,43,21
21/11/2012,17:00,44,29,15
21/11/2012,17:15,70,51,19
21/11/2012,17:30,48,34,14
21/11/2012,17:45,51,29,22
21/11/2012,18:00,41,35,6
21/11/2012,18:15,44,31,13
21/11/2012,18:30,37,29,8
21/11/2012,18:45,35,26,9
21/11/2012,19:00,22,12,10
21/11/2012,19:15,32,22,10
21/11/2012,19:30,29,22,7
21/11/2012,19:45,19,14,5
21/11/2012,20:00,18,15,3
21/11/2012,20:15,18,14,4
21/11/2012,20:30,18,11,7
21/11/2012,20:45,15,11,4
21/11/2012,21:00,18,7,11
21/11/2012,21:15,27,9,18
21/11/2012,21:30,14,9,5
21/11/2012,21:45,21,15,6
21/11/2012,22:00,13,11,2
21/11/2012,22:15,9,5,4
21/11/2012,22:30,11,8,3
21/11/2012,22:45,10,9,1
21/11/2012,23:00,12,6,6
21/11/2012,23:15,6,4,2
21/11/2012,23:30,7,6,1
21/11/2012,23:45,11,8,3
22/11/2012,00:00,11,9,2
22/11/2012,00:15,12,10,2
22/11/2012,00:30,7,7,0
22/11/2012,00:45,8,8,0
22/11/2012,01:00,2,2,0
22/11/2012,01:15,2,2,0
22/11/2012,01:30,3,1,2
22/11/2012,01:45,8,7,1
22/11/2012,02:00,2,2,0
22/11/2012,02:15,4,4,0
22/11/2012,02:30,2,1,1
22/11/2012,02:45,1,1,0
22/11/2012,03:00,3,3,0
22/11/2012,03:15,5,5,0
22/11/2012,03:30,0,0,0
22/11/2012,03:45,0,0,0
22/11/2012,04:00,1,1,0
22/11/2012,04:15,2,0,2
22/11/2012,04:30,2,1,1
22/11/2012,04:45,2,1,1
22/11/2012,05:00,1,0,1
22/11/2012,05:15,1,0,1
22/11/2012,05:30,1,1,0
22/11/2012,05:45,1,1,0
22/11/2012,06:00,4,2,2
22/11/2012,06:15,5,4,1
22/11/2012,06:30,7,3,4
22/11/2012,06:45,7,6,1
22/11/2012,07:00,8,5,3
22/11/2012,07:15,10,9,1
22/11/2012,07:30,13,9,4
22/11/2012,07:45,15,10,5
22/11/2012,08:00,4,4,0
22/11/2012,08:15,24,17,7
22/11/2012,08:30,27,17,10
22/11/2012,08:45,33,23,10
22/11/2012,09:00,47,39,8
22/11/2012,09:15,29,19,10
22/11/2012,09:30,46,33,13
22/11/2012,09:45,34,21,13
22/11/2012,10:00,37,23,14
22/11/2012,10:15,54,28,26
22/11/2012,10:30,51,30,21
22/11/2012,10:45,52,32,20
22/11/2012,11:00,46,28,18
22/11/2012,11:15,66,32,34
22/11/2012,11:30,46,19,27
22/11/2012,11:45,69,39,30
22/11/2012,12:00,60,33,27
22/11/2012,12:15,62,35,27
22/11/2012,12:30,42,29,13
22/11/2012,12:45,39,19,20
22/11/2012,13:00,45,28,17
22/11/2012,13:15,59,28,31
22/11/2012,13:30,56,17,39
22/11/2012,13:45,58,29,29
22/11/2012,14:00,39,20,19
22/11/2012,14:15,41,24,17
22/11/2012,14:30,44,30,14
22/11/2012,14:45,57,28,29
22/11/2012,15:00,43,18,25
22/11/2012,15:15,33,13,20
22/11/2012,15:30,29,16,13
22/11/2012,15:45,30,11,19
22/11/2012,16:00,23,12,11
22/11/2012,16:15,21,15,6
22/11/2012,16:30,13,6,7
22/11/2012,16:45,24,15,9
22/11/2012,17:00,19,8,11
22/11/2012,17:15,13,4,9
22/11/2012,17:30,16,6,10
22/11/2012,17:45,16,5,11
22/11/2012,18:00,7,2,5
22/11/2012,18:15,8,5,3
22/11/2012,18:30,12,5,7
22/11/2012,18:45,6,2,4
22/11/2012,19:00,5,3,2
22/11/2012,19:15,8,2,6
22/11/2012,19:30,5,3,2
22/11/2012,19:45,2,1,1
22/11/2012,20:00,4,4,0
22/11/2012,20:15,9,3,6
22/11/2012,20:30,10,6,4
22/11/2012,20:45,7,6,1
22/11/2012,21:00,8,3,5
22/11/2012,21:15,8,3,5
22/11/2012,21:30,15,8,7
22/11/2012,21:45,11,5,6
22/11/2012,22:00,8,3,5
22/11/2012,22:15,12,7,5
22/11/2012,22:30,8,6,2
22/11/2012,22:45,8,4,4
22/11/2012,23:00,17,5,12
22/11/2012,23:15,8,8,0
22/11/2012,23:30,6,2,4
22/11/2012,23:45,11,9,2
23/11/2012,00:00,2,2,0
23/11/2012,00:15,9,6,3
23/11/2012,00:30,15,12,3
23/11/2012,00:45,8,7,1
23/11/2012,01:00,1,0,1
23/11/2012,01:15,3,3,0
23/11/2012,01:30,2,0,2
23/11/2012,01:45,1,1,0
23/11/2012,02:00,1,1,0
23/11/2012,02:15,1,1,0
23/11/2012,02:30,0,0,0
23/11/2012,02:45,0,0,0
23/11/2012,03:00,0,0,0
23/11/2012,03:15,0,0,0
23/11/2012,03:30,2,2,0
23/11/2012,03:45,0,0,0
23/11/2012,04:00,0,0,0
23/11/2012,04:15,2,2,0
23/11/2012,04:30,2,1,1
23/11/2012,04:45,2,1,1
23/11/2012,05:00,1,0,1
23/11/2012,05:15,1,1,0
23/11/2012,05:30,1,1,0
23/11/2012,05:45,1,0,1
23/11/2012,06:00,1,1,0
23/11/2012,06:15,2,1,1
23/11/2012,06:30,10,2,8
23/11/2012,06:45,6,1,5
23/11/2012,07:00,5,3,2
23/11/2012,07:15,9,4,5
23/11/2012,07:30,8,6,2
23/11/2012,07:45,12,4,8
23/11/2012,08:00,18,7,11
23/11/2012,08:15,9,4,5
23/11/2012,08:30,22,13,9
23/11/2012,08:45,19,6,13
23/11/2012,09:00,19,9,10
23/11/2012,09:15,24,10,14
23/11/2012,09:30,20,13,7
23/11/2012,09:45,26,15,11
23/11/2012,10:00,31,23,8
23/11/2012,10:15,28,19,9
23/11/2012,10:30,28,19,9
23/11/2012,10:45,41,25,16
23/11/2012,11:00,44,28,16
23/11/2012,11:15,44,33,11
23/11/2012,11:30,55,37,18
23/11/2012,11:45,66,48,18
23/11/2012,12:00,59,37,22
23/11/2012,12:15,48,26,22
23/11/2012,12:30,50,26,24
23/11/2012,12:45,55,33,22
23/11/2012,13:00,47,23,24
23/11/2012,13:15,55,27,28
23/11/2012,13:30,45,22,23
23/11/2012,13:45,65,38,27
23/11/2012,14:00,51,30,21
23/11/2012,14:15,85,54,31
23/11/2012,14:30,81,49,32
23/11/2012,14:45,81,36,45
23/11/2012,15:00,66,36,30
23/11/2012,15:15,71,37,34
23/11/2012,15:30,60,28,32
23/11/2012,15:45,80,49,31
23/11/2012,16:00,69,28,41
23/11/2012,16:15,64,38,26
23/11/2012,16:30,64,20,44
23/11/2012,16:45,55,23,32
23/11/2012,17:00,50,14,36
23/11/2012,17:15,67,18,49
23/11/2012,17:30,60,28,32
23/11/2012,17:45,36,18,18
23/11/2012,18:00,28,13,15
23/11/2012,18:15,27,12,15
23/11/2012,18:30,17,8,9
23/11/2012,18:45,23,14,9
23/11/2012,19:00,24,19,5
23/11/2012,19:15,14,9,5
23/11/2012,19:30,14,10,4
23/11/2012,19:45,14,7,7
23/11/2012,20:00,17,11,6
23/11/2012,20:15,8,5,3
23/11/2012,20:30,17,7,10
23/11/2012,20:45,10,7,3
23/11/2012,21:00,14,2,12
23/11/2012,21:15,15,8,7
23/11/2012,21:30,13,5,8
23/11/2012,21:45,11,9,2
23/11/2012,22:00,14,6,8
23/11/2012,22:15,14,11,3
23/11/2012,22:30,10,8,2
23/11/2012,22:45,11,7,4
23/11/2012,23:00,11,8,3
23/11/2012,23:15,9,7,2
23/11/2012,23:30,11,8,3
23/11/2012,23:45,8,8,0
24/11/2012,00:00,11,11,0
24/11/2012,00:15,10,6,4
24/11/2012,00:30,7,7,0
24/11/2012,00:45,10,8,2
24/11/2012,01:00,1,1,0
24/11/2012,01:15,3,3,0
24/11/2012,01:30,6,6,0
24/11/2012,01:45,4,4,0
24/11/2012,02:00,4,3,1
24/11/2012,02:15,7,7,0
24/11/2012,02:30,2,2,0
24/11/2012,02:45,5,5,0
24/11/2012,03:00,1,1,0
24/11/2012,03:15,0,0,0
24/11/2012,03:30,2,2,0
24/11/2012,03:45,0,0,0
24/11/2012,04:00,1,0,1
24/11/2012,04:15,1,0,1
24/11/2012,04:30,0,0,0
24/11/2012,04:45,0,0,0
24/11/2012,05:00,2,1,1
24/11/2012,05:15,1,1,0
24/11/2012,05:30,2,0,2
24/11/2012,05:45,2,1,1
24/11/2012,06:00,2,1,1
24/11/2012,06:15,3,2,1
24/11/2012,06:30,4,1,3
24/11/2012,06:45,6,2,4
24/11/2012,07:00,6,2,4
