Date,,1pan,1pan_IN,1pan_OUT
24/11/2012,07:15,10,5,5
24/11/2012,07:30,18,12,6
24/11/2012,07:45,22,9,13
24/11/2012,08:00,16,9,7
24/11/2012,08:15,14,7,7
24/11/2012,08:30,24,16,8
24/11/2012,08:45,29,12,17
24/11/2012,09:00,29,25,4
24/11/2012,09:15,56,36,20
24/11/2012,09:30,42,29,13
24/11/2012,09:45,51,34,17
24/11/2012,10:00,50,33,17
24/11/2012,10:15,50,33,17
24/11/2012,10:30,51,30,21
24/11/2012,10:45,61,45,16
24/11/2012,11:00,48,29,19
24/11/2012,11:15,61,42,19
24/11/2012,11:30,62,41,21
24/11/2012,11:45,73,41,32
24/11/2012,12:00,68,49,19
24/11/2012,12:15,66,49,17
24/11/2012,12:30,80,35,45
24/11/2012,12:45,107,56,51
24/11/2012,13:00,90,58,32
24/11/2012,13:15,84,53,31
24/11/2012,13:30,80,38,42
24/11/2012,13:45,81,46,35
24/11/2012,14:00,85,47,38
24/11/2012,14:15,62,38,24
24/11/2012,14:30,77,40,37
24/11/2012,14:45,74,39,35
24/11/2012,15:00,86,46,40
24/11/2012,15:15,77,52,25
24/11/2012,15:30,66,39,27
24/11/2012,15:45,92,40,52
24/11/2012,16:00,75,42,33
24/11/2012,16:15,74,33,41
24/11/2012,16:30,84,34,50
24/11/2012,16:45,78,27,51
24/11/2012,17:00,62,12,50
24/11/2012,17:15,70,26,44
24/11/2012,17:30,47,19,28
24/11/2012,17:45,43,12,31
24/11/2012,18:00,31,13,18
24/11/2012,18:15,32,16,16
24/11/2012,18:30,37,23,14
24/11/2012,18:45,31,16,15
24/11/2012,19:00,22,16,6
24/11/2012,19:15,29,13,16
24/11/2012,19:30,15,9,6
24/11/2012,19:45,21,16,5
24/11/2012,20:00,20,14,6
24/11/2012,20:15,23,12,11
24/11/2012,20:30,13,3,10
24/11/2012,20:45,19,13,6
24/11/2012,21:00,14,8,6
24/11/2012,21:15,22,11,11
24/11/2012,21:30,13,7,6
24/11/2012,21:45,18,11,7
24/11/2012,22:00,10,6,4
24/11/2012,22:15,5,4,1
24/11/2012,22:30,11,11,0
24/11/2012,22:45,16,13,3
24/11/2012,23:00,17,10,7
24/11/2012,23:15,12,9,3
24/11/2012,23:30,18,14,4
24/11/2012,23:45,9,5,4
25/11/2012,00:00,16,12,4
25/11/2012,00:15,14,13,1
25/11/2012,00:30,11,6,5
25/11/2012,00:45,7,7,0
25/11/2012,01:00,3,3,0
25/11/2012,01:15,6,4,2
25/11/2012,01:30,8,7,1
25/11/2012,01:45,9,8,1
25/11/2012,02:00,4,3,1
25/11/2012,02:15,6,5,1
25/11/2012,02:30,5,5,0
25/11/2012,02:45,3,3,0
25/11/2012,03:00,5,4,1
25/11/2012,03:15,1,1,0
25/11/2012,03:30,0,0,0
25/11/2012,03:45,1,1,0
25/11/2012,04:00,0,0,0
25/11/2012,04:15,2,2,0
25/11/2012,04:30,2,2,0
25/11/2012,04:45,1,1,0
25/11/2012,05:00,2,1,1
25/11/2012,05:15,1,0,1
25/11/2012,05:30,2,0,2
25/11/2012,05:45,3,3,0
25/11/2012,06:00,2,2,0
25/11/2012,06:15,3,2,1
25/11/2012,06:30,5,1,4
25/11/2012,06:45,10,3,7
25/11/2012,07:00,9,7,2
25/11/2012,07:15,7,4,3
25/11/2012,07:30,8,2,6
25/11/2012,07:45,11,5,6
25/11/2012,08:00,8,5,3
25/11/2012,08:15,15,11,4
25/11/2012,08:30,20,14,6
25/11/2012,08:45,27,18,9
25/11/2012,09:00,37,23,14
25/11/2012,09:15,17,7,10
25/11/2012,09:30,50,26,24
25/11/2012,09:45,48,34,14
25/11/2012,10:00,39,25,14
25/11/2012,10:15,59,37,22
25/11/2012,10:30,46,35,11
25/11/2012,10:45,46,26,20
25/11/2012,11:00,52,31,21
25/11/2012,11:15,58,23,35
25/11/2012,11:30,64,35,29
25/11/2012,11:45,68,45,23
25/11/2012,12:00,62,36,26
25/11/2012,12:15,60,35,25
25/11/2012,12:30,75,52,23
25/11/2012,12:45,76,40,36
25/11/2012,13:00,61,31,30
25/11/2012,13:15,94,58,36
25/11/2012,13:30,75,48,27
25/11/2012,13:45,84,47,37
25/11/2012,14:00,82,55,27
25/11/2012,14:15,119,70,49
25/11/2012,14:30,94,47,47
25/11/2012,14:45,104,60,44
25/11/2012,15:00,125,80,45
25/11/2012,15:15,92,49,43
25/11/2012,15:30,107,54,53
25/11/2012,15:45,84,40,44
25/11/2012,16:00,85,34,51
25/11/2012,16:15,67,31,36
25/11/2012,16:30,80,33,47
25/11/2012,16:45,76,32,44
25/11/2012,17:00,87,45,42
25/11/2012,17:15,59,19,40
25/11/2012,17:30,71,25,46
25/11/2012,17:45,56,29,27
25/11/2012,18:00,30,10,20
25/11/2012,18:15,39,17,22
25/11/2012,18:30,28,15,13
25/11/2012,18:45,17,8,9
25/11/2012,19:00,25,18,7
25/11/2012,19:15,23,13,10
25/11/2012,19:30,23,16,7
25/11/2012,19:45,19,12,7
25/11/2012,20:00,27,14,13
25/11/2012,20:15,15,5,10
25/11/2012,20:30,18,11,7
25/11/2012,20:45,16,9,7
25/11/2012,21:00,13,11,2
25/11/2012,21:15,5,3,2
25/11/2012,21:30,16,10,6
25/11/2012,21:45,10,9,1
25/11/2012,22:00,13,11,2
25/11/2012,22:15,14,10,4
25/11/2012,22:30,7,7,0
25/11/2012,22:45,10,9,1
25/11/2012,23:00,7,6,1
25/11/2012,23:15,5,4,1
25/11/2012,23:30,10,9,1
25/11/2012,23:45,10,10,0
26/11/2012,00:00,1,1,0
26/11/2012,00:15,8,6,2
26/11/2012,00:30,2,0,2
26/11/2012,00:45,8,7,1
26/11/2012,01:00,0,0,0
26/11/2012,01:15,4,3,1
26/11/2012,01:30,4,4,0
26/11/2012,01:45,1,1,0
26/11/2012,02:00,2,1,1
26/11/2012,02:15,0,0,0
26/11/2012,02:30,4,2,2
26/11/2012,02:45,2,2,0
26/11/2012,03:00,1,1,0
26/11/2012,03:15,1,1,0
26/11/2012,03:30,3,1,2
26/11/2012,03:45,0,0,0
26/11/2012,04:00,1,1,0
26/11/2012,04:15,1,0,1
26/11/2012,04:30,1,1,0
26/11/2012,04:45,0,0,0
26/11/2012,05:00,3,0,3
26/11/2012,05:15,6,2,4
26/11/2012,05:30,3,2,1
26/11/2012,05:45,7,2,5
26/11/2012,06:00,4,1,3
26/11/2012,06:15,14,5,9
26/11/2012,06:30,27,13,14
26/11/2012,06:45,30,15,15
26/11/2012,07:00,28,12,16
26/11/2012,07:15,51,14,37
26/11/2012,07:30,62,21,41
26/11/2012,07:45,83,18,65
26/11/2012,08:00,78,14,64
26/11/2012,08:15,80,19,61
26/11/2012,08:30,84,14,70
26/11/2012,08:45,75,19,56
26/11/2012,09:00,64,17,47
26/11/2012,09:15,54,15,39
26/11/2012,09:30,48,12,36
26/11/2012,09:45,48,18,30
26/11/2012,10:00,20,7,13
26/11/2012,10:15,23,12,11
26/11/2012,10:30,24,15,9
26/11/2012,10:45,39,15,24
26/11/2012,11:00,19,8,11
26/11/2012,11:15,33,17,16
26/11/2012,11:30,40,18,22
26/11/2012,11:45,29,15,14
26/11/2012,12:00,17,14,3
26/11/2012,12:15,16,8,8
26/11/2012,12:30,36,18,18
26/11/2012,12:45,26,17,9
26/11/2012,13:00,30,19,11
26/11/2012,13:15,32,22,10
26/11/2012,13:30,28,15,13
26/11/2012,13:45,37,25,12
26/11/2012,14:00,28,13,15
26/11/2012,14:15,45,20,25
26/11/2012,14:30,38,17,21
26/11/2012,14:45,35,25,10
26/11/2012,15:00,41,27,14
26/11/2012,15:15,41,25,16
26/11/2012,15:30,41,23,18
26/11/2012,15:45,46,26,20
26/11/2012,16:00,51,30,21
26/11/2012,16:15,50,33,17
26/11/2012,16:30,64,44,20
26/11/2012,16:45,65,37,28
26/11/2012,17:00,71,49,22
26/11/2012,17:15,94,64,30
26/11/2012,17:30,100,79,21
26/11/2012,17:45,101,81,20
26/11/2012,18:00,105,82,23
26/11/2012,18:15,100,81,19
26/11/2012,18:30,76,64,12
26/11/2012,18:45,90,69,21
26/11/2012,19:00,73,57,16
26/11/2012,19:15,60,51,9
26/11/2012,19:30,58,49,9
26/11/2012,19:45,52,40,12
26/11/2012,20:00,32,26,6
26/11/2012,20:15,42,30,12
26/11/2012,20:30,21,17,4
26/11/2012,20:45,24,18,6
26/11/2012,21:00,24,19,5
26/11/2012,21:15,27,21,6
26/11/2012,21:30,29,26,3
26/11/2012,21:45,26,17,9
26/11/2012,22:00,16,15,1
26/11/2012,22:15,15,12,3
26/11/2012,22:30,22,16,6
26/11/2012,22:45,12,7,5
26/11/2012,23:00,19,16,3
26/11/2012,23:15,9,8,1
26/11/2012,23:30,8,7,1
26/11/2012,23:45,11,8,3
27/11/2012,00:00,7,4,3
27/11/2012,00:15,4,4,0
27/11/2012,00:30,7,6,1
27/11/2012,00:45,7,6,1
27/11/2012,01:00,1,1,0
27/11/2012,01:15,1,1,0
27/11/2012,01:30,3,3,0
27/11/2012,01:45,1,1,0
27/11/2012,02:00,0,0,0
27/11/2012,02:15,0,0,0
27/11/2012,02:30,1,1,0
27/11/2012,02:45,1,0,1
27/11/2012,03:00,4,4,0
27/11/2012,03:15,3,1,2
27/11/2012,03:30,2,1,1
27/11/2012,03:45,2,2,0
27/11/2012,04:00,0,0,0
27/11/2012,04:15,0,0,0
27/11/2012,04:30,2,2,0
27/11/2012,04:45,3,1,2
27/11/2012,05:00,2,0,2
27/11/2012,05:15,4,1,3
27/11/2012,05:30,1,0,1
27/11/2012,05:45,9,4,5
27/11/2012,06:00,9,3,6
27/11/2012,06:15,14,9,5
27/11/2012,06:30,31,14,17
27/11/2012,06:45,35,20,15
27/11/2012,07:00,27,10,17
27/11/2012,07:15,52,19,33
27/11/2012,07:30,80,22,58
27/11/2012,07:45,89,31,58
27/11/2012,08:00,76,27,49
27/11/2012,08:15,80,18,62
27/11/2012,08:30,93,22,71
27/11/2012,08:45,105,29,76
27/11/2012,09:00,65,20,45
27/11/2012,09:15,56,17,39
27/11/2012,09:30,67,25,42
27/11/2012,09:45,41,16,25
27/11/2012,10:00,45,11,34
27/11/2012,10:15,28,14,14
27/11/2012,10:30,44,20,24
27/11/2012,10:45,46,24,22
27/11/2012,11:00,23,10,13
27/11/2012,11:15,33,16,17
27/11/2012,11:30,23,13,10
27/11/2012,11:45,35,19,16
27/11/2012,12:00,29,17,12
27/11/2012,12:15,22,12,10
27/11/2012,12:30,26,13,13
27/11/2012,12:45,34,19,15
27/11/2012,13:00,22,9,13
27/11/2012,13:15,43,24,19
27/11/2012,13:30,32,19,13
27/11/2012,13:45,32,18,14
27/11/2012,14:00,26,17,9
27/11/2012,14:15,35,21,14
27/11/2012,14:30,34,17,17
27/11/2012,14:45,34,19,15
27/11/2012,15:00,31,23,8
27/11/2012,15:15,33,19,14
27/11/2012,15:30,38,24,14
27/11/2012,15:45,62,37,25
27/11/2012,16:00,53,38,15
27/11/2012,16:15,55,31,24
27/11/2012,16:30,68,42,26
27/11/2012,16:45,79,51,28
27/11/2012,17:00,84,39,45
27/11/2012,17:15,94,72,22
27/11/2012,17:30,96,70,26
27/11/2012,17:45,99,70,29
27/11/2012,18:00,93,77,16
27/11/2012,18:15,106,80,26
27/11/2012,18:30,79,63,16
27/11/2012,18:45,96,85,11
27/11/2012,19:00,83,65,18
27/11/2012,19:15,70,58,12
27/11/2012,19:30,56,43,13
27/11/2012,19:45,48,35,13
27/11/2012,20:00,44,35,9
27/11/2012,20:15,33,30,3
27/11/2012,20:30,41,29,12
27/11/2012,20:45,30,21,9
27/11/2012,21:00,21,14,7
27/11/2012,21:15,35,27,8
27/11/2012,21:30,30,27,3
27/11/2012,21:45,27,22,5
27/11/2012,22:00,23,20,3
27/11/2012,22:15,33,21,12
27/11/2012,22:30,27,19,8
27/11/2012,22:45,23,18,5
27/11/2012,23:00,13,11,2
27/11/2012,23:15,20,15,5
27/11/2012,23:30,19,10,9
27/11/2012,23:45,17,10,7
28/11/2012,00:00,9,9,0
28/11/2012,00:15,10,10,0
28/11/2012,00:30,15,11,4
28/11/2012,00:45,6,5,1
28/11/2012,01:00,1,0,1
28/11/2012,01:15,4,3,1
28/11/2012,01:30,6,6,0
28/11/2012,01:45,3,3,0
28/11/2012,02:00,3,3,0
28/11/2012,02:15,0,0,0
28/11/2012,02:30,0,0,0
28/11/2012,02:45,2,1,1
28/11/2012,03:00,5,5,0
28/11/2012,03:15,2,2,0
28/11/2012,03:30,3,3,0
28/11/2012,03:45,0,0,0
28/11/2012,04:00,2,0,2
28/11/2012,04:15,0,0,0
28/11/2012,04:30,2,1,1
28/11/2012,04:45,2,2,0
28/11/2012,05:00,1,0,1
28/11/2012,05:15,3,3,0
28/11/2012,05:30,4,2,2
28/11/2012,05:45,3,1,2
28/11/2012,06:00,5,1,4
28/11/2012,06:15,8,2,6
28/11/2012,06:30,14,3,11
28/11/2012,06:45,11,2,9
28/11/2012,07:00,11,5,6
28/11/2012,07:15,14,3,11
28/11/2012,07:30,17,4,13
28/11/2012,07:45,21,7,14
28/11/2012,08:00,24,9,15
28/11/2012,08:15,23,2,21
28/11/2012,08:30,26,5,21
28/11/2012,08:45,37,12,25
28/11/2012,09:00,18,9,9
28/11/2012,09:15,19,6,13
28/11/2012,09:30,19,5,14
28/11/2012,09:45,17,6,11
28/11/2012,10:00,6,3,3
28/11/2012,10:15,8,2,6
28/11/2012,10:30,3,3,0
28/11/2012,10:45,13,5,8
28/11/2012,11:00,10,4,6
28/11/2012,11:15,3,1,2
28/11/2012,11:30,5,4,1
28/11/2012,11:45,7,4,3
28/11/2012,12:00,8,5,3
28/11/2012,12:15,8,3,5
28/11/2012,12:30,14,4,10
28/11/2012,12:45,12,9,3
28/11/2012,13:00,18,9,9
28/11/2012,13:15,15,4,11
28/11/2012,13:30,18,12,6
28/11/2012,13:45,18,13,5
28/11/2012,14:00,14,7,7
28/11/2012,14:15,23,14,9
28/11/2012,14:30,20,11,9
28/11/2012,14:45,16,6,10
28/11/2012,15:00,12,7,5
28/11/2012,15:15,22,14,8
28/11/2012,15:30,25,17,8
28/11/2012,15:45,33,23,10
28/11/2012,16:00,34,25,9
28/11/2012,16:15,32,25,7
28/11/2012,16:30,33,19,14
28/11/2012,16:45,26,18,8
28/11/2012,17:00,41,25,16
28/11/2012,17:15,41,23,18
28/11/2012,17:30,57,42,15
28/11/2012,17:45,36,23,13
28/11/2012,18:00,33,27,6
28/11/2012,18:15,37,28,9
28/11/2012,18:30,38,25,13
28/11/2012,18:45,30,21,9
28/11/2012,19:00,22,14,8
28/11/2012,19:15,27,18,9
28/11/2012,19:30,36,26,10
28/11/2012,19:45,27,19,8
28/11/2012,20:00,26,18,8
28/11/2012,20:15,37,26,11
28/11/2012,20:30,28,20,8
28/11/2012,20:45,20,14,6
28/11/2012,21:00,18,12,6
28/11/2012,21:15,18,15,3
28/11/2012,21:30,23,13,10
28/11/2012,21:45,13,7,6
28/11/2012,22:00,12,7,5
28/11/2012,22:15,14,11,3
28/11/2012,22:30,20,15,5
28/11/2012,22:45,19,10,9
28/11/2012,23:00,18,12,6
28/11/2012,23:15,12,7,5
28/11/2012,23:30,15,12,3
28/11/2012,23:45,10,6,4
29/11/2012,00:00,3,3,0
29/11/2012,00:15,8,6,2
29/11/2012,00:30,2,2,0
29/11/2012,00:45,2,1,1
29/11/2012,01:00,0,0,0
29/11/2012,01:15,5,4,1
29/11/2012,01:30,5,5,0
29/11/2012,01:45,4,3,1
29/11/2012,02:00,4,3,1
29/11/2012,02:15,5,5,0
29/11/2012,02:30,2,2,0
29/11/2012,02:45,1,0,1
29/11/2012,03:00,4,2,2
29/11/2012,03:15,0,0,0
29/11/2012,03:30,1,1,0
29/11/2012,03:45,0,0,0
29/11/2012,04:00,0,0,0
29/11/2012,04:15,2,1,1
29/11/2012,04:30,1,1,0
29/11/2012,04:45,1,0,1
29/11/2012,05:00,1,0,1
29/11/2012,05:15,3,2,1
29/11/2012,05:30,3,0,3
29/11/2012,05:45,7,2,5
29/11/2012,06:00,8,2,6
29/11/2012,06:15,15,14,1
29/11/2012,06:30,22,5,17
29/11/2012,06:45,16,9,7
29/11/2012,07:00,16,9,7
29/11/2012,07:15,36,12,24
29/11/2012,07:30,50,16,34
29/11/2012,07:45,48,19,29
29/11/2012,08:00,56,10,46
29/11/2012,08:15,62,14,48
29/11/2012,08:30,74,19,55
29/11/2012,08:45,66,18,48
29/11/2012,09:00,52,14,38
29/11/2012,09:15,62,25,37
29/11/2012,09:30,53,20,33
29/11/2012,09:45,46,20,26
29/11/2012,10:00,38,17,21
29/11/2012,10:15,22,8,14
29/11/2012,10:30,29,9,20
29/11/2012,10:45,29,15,14
29/11/2012,11:00,22,9,13
29/11/2012,11:15,8,5,3
29/11/2012,11:30,21,12,9
29/11/2012,11:45,34,17,17
29/11/2012,12:00,22,16,6
29/11/2012,12:15,17,7,10
29/11/2012,12:30,16,8,8
29/11/2012,12:45,16,7,9
29/11/2012,13:00,24,8,16
29/11/2012,13:15,23,16,7
29/11/2012,13:30,20,15,5
29/11/2012,13:45,27,15,12
29/11/2012,14:00,15,9,6
29/11/2012,14:15,21,12,9
29/11/2012,14:30,14,9,5
29/11/2012,14:45,24,15,9
29/11/2012,15:00,19,12,7
29/11/2012,15:15,33,22,11
29/11/2012,15:30,22,15,7
29/11/2012,15:45,27,20,7
29/11/2012,16:00,27,22,5
29/11/2012,16:15,35,21,14
29/11/2012,16:30,47,29,18
29/11/2012,16:45,41,24,17
29/11/2012,17:00,47,34,13
29/11/2012,17:15,43,30,13
29/11/2012,17:30,62,49,13
29/11/2012,17:45,55,46,9
29/11/2012,18:00,52,43,9
29/11/2012,18:15,53,42,11
29/11/2012,18:30,40,34,6
29/11/2012,18:45,39,29,10
29/11/2012,19:00,37,28,9
29/11/2012,19:15,33,30,3
29/11/2012,19:30,21,18,3
29/11/2012,19:45,22,16,6
29/11/2012,20:00,18,15,3
29/11/2012,20:15,30,25,5
29/11/2012,20:30,18,15,3
29/11/2012,20:45,14,14,0
29/11/2012,21:00,16,11,5
29/11/2012,21:15,15,9,6
29/11/2012,21:30,19,14,5
29/11/2012,21:45,17,12,5
29/11/2012,22:00,12,8,4
29/11/2012,22:15,12,6,6
29/11/2012,22:30,3,2,1
29/11/2012,22:45,8,5,3
29/11/2012,23:00,14,9,5
29/11/2012,23:15,11,10,1
29/11/2012,23:30,7,7,0
29/11/2012,23:45,10,8,2
30/11/2012,00:00,5,4,1
30/11/2012,00:15,3,1,2
30/11/2012,00:30,4,3,1
30/11/2012,00:45,3,3,0
30/11/2012,01:00,1,0,1
30/11/2012,01:15,1,1,0
30/11/2012,01:30,4,2,2
30/11/2012,01:45,2,2,0
30/11/2012,02:00,0,0,0
30/11/2012,02:15,0,0,0
30/11/2012,02:30,1,1,0
30/11/2012,02:45,1,0,1
30/11/2012,03:00,0,0,0
30/11/2012,03:15,1,0,1
30/11/2012,03:30,1,0,1
30/11/2012,03:45,1,1,0
30/11/2012,04:00,0,0,0
30/11/2012,04:15,2,1,1
30/11/2012,04:30,1,1,0
30/11/2012,04:45,0,0,0
30/11/2012,05:00,0,0,0
30/11/2012,05:15,1,0,1
30/11/2012,05:30,1,0,1
30/11/2012,05:45,2,0,2
30/11/2012,06:00,5,2,3
30/11/2012,06:15,2,1,1
30/11/2012,06:30,7,3,4
30/11/2012,06:45,5,0,5
30/11/2012,07:00,6,2,4
30/11/2012,07:15,9,3,6
30/11/2012,07:30,9,2,7
30/11/2012,07:45,15,6,9
30/11/2012,08:00,18,4,14
30/11/2012,08:15,17,3,14
30/11/2012,08:30,23,8,15
30/11/2012,08:45,15,2,13
30/11/2012,09:00,12,1,11
30/11/2012,09:15,7,3,4
30/11/2012,09:30,16,7,9
30/11/2012,09:45,15,10,5
30/11/2012,10:00,7,5,2
30/11/2012,10:15,9,2,7
30/11/2012,10:30,13,4,9
30/11/2012,10:45,3,2,1
30/11/2012,11:00,8,4,4
30/11/2012,11:15,2,0,2
30/11/2012,11:30,5,2,3
30/11/2012,11:45,4,2,2
30/11/2012,12:00,2,2,0
30/11/2012,12:15,8,5,3
30/11/2012,12:30,5,2,3
30/11/2012,12:45,10,2,8
30/11/2012,13:00,11,7,4
30/11/2012,13:15,12,7,5
30/11/2012,13:30,4,2,2
30/11/2012,13:45,10,8,2
30/11/2012,14:00,10,8,2
30/11/2012,14:15,15,9,6
30/11/2012,14:30,21,12,9
30/11/2012,14:45,21,12,9
30/11/2012,15:00,15,11,4
30/11/2012,15:15,11,6,5
30/11/2012,15:30,13,8,5
30/11/2012,15:45,13,9,4
30/11/2012,16:00,16,12,4
30/11/2012,16:15,27,18,9
30/11/2012,16:30,18,10,8
30/11/2012,16:45,22,15,7
30/11/2012,17:00,26,17,9
30/11/2012,17:15,16,8,8
30/11/2012,17:30,27,16,11
30/11/2012,17:45,25,17,8
30/11/2012,18:00,21,17,4
30/11/2012,18:15,31,28,3
30/11/2012,18:30,20,16,4
30/11/2012,18:45,20,15,5
30/11/2012,19:00,24,16,8
30/11/2012,19:15,9,7,2
30/11/2012,19:30,8,6,2
30/11/2012,19:45,8,7,1
30/11/2012,20:00,8,6,2
30/11/2012,20:15,15,12,3
30/11/2012,20:30,5,4,1
30/11/2012,20:45,10,8,2
30/11/2012,21:00,6,6,0
30/11/2012,21:15,9,4,5
30/11/2012,21:30,8,1,7
30/11/2012,21:45,10,8,2
30/11/2012,22:00,5,4,1
30/11/2012,22:15,4,4,0
30/11/2012,22:30,6,5,1
30/11/2012,22:45,8,7,1
30/11/2012,23:00,2,1,1
30/11/2012,23:15,2,1,1
30/11/2012,23:30,4,4,0
30/11/2012,23:45,8,7,1
01/12/2012,00:00,7,6,1
01/12/2012,00:15,5,5,0
01/12/2012,00:30,13,10,3
01/12/2012,00:45,8,5,3
01/12/2012,01:00,3,3,0
01/12/2012,01:15,2,2,0
01/12/2012,01:30,2,2,0
01/12/2012,01:45,0,0,0
01/12/2012,02:00,4,3,1
01/12/2012,02:15,1,1,0
01/12/2012,02:30,7,7,0
01/12/2012,02:45,1,0,1
01/12/2012,03:00,3,3,0
01/12/2012,03:15,2,2,0
01/12/2012,03:30,0,0,0
01/12/2012,03:45,0,0,0
01/12/2012,04:00,0,0,0
01/12/2012,04:15,2,2,0
01/12/2012,04:30,1,1,0
01/12/2012,04:45,0,0,0
01/12/2012,05:00,2,2,0
01/12/2012,05:15,3,1,2
01/12/2012,05:30,0,0,0
01/12/2012,05:45,1,0,1
01/12/2012,06:00,1,0,1
01/12/2012,06:15,0,0,0
01/12/2012,06:30,4,2,2
01/12/2012,06:45,6,3,3
01/12/2012,07:00,2,1,1
01/12/2012,07:15,4,2,2
01/12/2012,07:30,4,1,3
01/12/2012,07:45,6,1,5
01/12/2012,08:00,7,4,3
01/12/2012,08:15,7,4,3
01/12/2012,08:30,1,0,1
01/12/2012,08:45,6,5,1
01/12/2012,09:00,6,3,3
01/12/2012,09:15,7,2,5
01/12/2012,09:30,5,1,4
01/12/2012,09:45,13,11,2
01/12/2012,10:00,7,3,4
01/12/2012,10:15,6,3,3
01/12/2012,10:30,8,3,5
01/12/2012,10:45,9,4,5
01/12/2012,11:00,17,12,5
01/12/2012,11:15,13,4,9
01/12/2012,11:30,17,7,10
01/12/2012,11:45,7,1,6
01/12/2012,12:00,15,9,6
01/12/2012,12:15,9,3,6
01/12/2012,12:30,28,19,9
01/12/2012,12:45,21,15,6
01/12/2012,13:00,34,19,15
01/12/2012,13:15,26,14,12
01/12/2012,13:30,28,16,12
01/12/2012,13:45,24,15,9
01/12/2012,14:00,31,24,7
01/12/2012,14:15,24,14,10
01/12/2012,14:30,24,14,10
01/12/2012,14:45,25,10,15
01/12/2012,15:00,39,23,16
01/12/2012,15:15,39,22,17
01/12/2012,15:30,35,18,17
01/12/2012,15:45,33,17,16
01/12/2012,16:00,26,16,10
01/12/2012,16:15,26,16,10
01/12/2012,16:30,21,13,8
01/12/2012,16:45,19,8,11
01/12/2012,17:00,26,11,15
01/12/2012,17:15,19,7,12
01/12/2012,17:30,14,5,9
01/12/2012,17:45,13,7,6
01/12/2012,18:00,9,7,2
01/12/2012,18:15,11,9,2
01/12/2012,18:30,5,4,1
01/12/2012,18:45,6,2,4
01/12/2012,19:00,7,4,3
01/12/2012,19:15,2,0,2
01/12/2012,19:30,9,6,3
01/12/2012,19:45,11,8,3
01/12/2012,20:00,8,5,3
01/12/2012,20:15,2,1,1
01/12/2012,20:30,6,5,1
01/12/2012,20:45,7,2,5
01/12/2012,21:00,4,3,1
01/12/2012,21:15,2,1,1
01/12/2012,21:30,2,2,0
01/12/2012,21:45,3,1,2
01/12/2012,22:00,2,2,0
01/12/2012,22:15,4,4,0
01/12/2012,22:30,4,2,2
01/12/2012,22:45,7,6,1
01/12/2012,23:00,4,3,1
01/12/2012,23:15,4,4,0
01/12/2012,23:30,2,2,0
01/12/2012,23:45,6,3,3
02/12/2012,00:00,10,3,7
02/12/2012,00:15,4,2,2
02/12/2012,00:30,4,4,0
02/12/2012,00:45,4,4,0
02/12/2012,01:00,2,2,0
02/12/2012,01:15,0,0,0
02/12/2012,01:30,1,1,0
02/12/2012,01:45,0,0,0
02/12/2012,02:00,1,1,0
02/12/2012,02:15,2,2,0
02/12/2012,02:30,2,1,1
02/12/2012,02:45,0,0,0
02/12/2012,03:00,0,0,0
02/12/2012,03:15,2,2,0
02/12/2012,03:30,2,2,0
02/12/2012,03:45,3,3,0
02/12/2012,04:00,2,2,0
02/12/2012,04:15,0,0,0
02/12/2012,04:30,0,0,0
02/12/2012,04:45,0,0,0
02/12/2012,05:00,1,0,1
02/12/2012,05:15,0,0,0
02/12/2012,05:30,0,0,0
02/12/2012,05:45,1,1,0
02/12/2012,06:00,1,1,0
02/12/2012,06:15,0,0,0
02/12/2012,06:30,1,0,1
02/12/2012,06:45,3,2,1
02/12/2012,07:00,1,0,1
02/12/2012,07:15,1,1,0
02/12/2012,07:30,2,0,2
02/12/2012,07:45,0,0,0
02/12/2012,08:00,0,0,0
02/12/2012,08:15,0,0,0
02/12/2012,08:30,2,1,1
02/12/2012,08:45,3,2,1
02/12/2012,09:00,3,0,3
02/12/2012,09:15,2,1,1
02/12/2012,09:30,2,1,1
02/12/2012,09:45,3,1,2
02/12/2012,10:00,4,0,4
02/12/2012,10:15,5,2,3
02/12/2012,10:30,8,6,2
02/12/2012,10:45,7,4,3
02/12/2012,11:00,6,4,2
02/12/2012,11:15,8,3,5
02/12/2012,11:30,14,3,11
02/12/2012,11:45,13,10,3
02/12/2012,12:00,15,8,7
02/12/2012,12:15,14,11,3
02/12/2012,12:30,19,12,7
02/12/2012,12:45,34,27,7
02/12/2012,13:00,29,19,10
02/12/2012,13:15,35,24,11
02/12/2012,13:30,39,24,15
02/12/2012,13:45,48,27,21
02/12/2012,14:00,52,29,23
02/12/2012,14:15,61,42,19
02/12/2012,14:30,69,43,26
