Date,,1pan,1pan_IN,1pan_OUT
02/12/2012,14:45,66,35,31
02/12/2012,15:00,63,34,29
02/12/2012,15:15,72,34,38
02/12/2012,15:30,69,43,26
02/12/2012,15:45,61,37,24
02/12/2012,16:00,75,45,30
02/12/2012,16:15,86,36,50
02/12/2012,16:30,84,35,49
02/12/2012,16:45,68,20,48
02/12/2012,17:00,49,16,33
02/12/2012,17:15,41,16,25
02/12/2012,17:30,54,16,38
02/12/2012,17:45,39,19,20
02/12/2012,18:00,23,5,18
02/12/2012,18:15,19,8,11
02/12/2012,18:30,25,15,10
02/12/2012,18:45,21,8,13
02/12/2012,19:00,20,12,8
02/12/2012,19:15,16,10,6
02/12/2012,19:30,20,12,8
02/12/2012,19:45,18,13,5
02/12/2012,20:00,15,10,5
02/12/2012,20:15,14,10,4
02/12/2012,20:30,15,12,3
02/12/2012,20:45,12,8,4
02/12/2012,21:00,12,8,4
02/12/2012,21:15,19,6,13
02/12/2012,21:30,18,12,6
02/12/2012,21:45,14,8,6
02/12/2012,22:00,8,3,5
02/12/2012,22:15,8,7,1
02/12/2012,22:30,12,10,2
02/12/2012,22:45,8,8,0
02/12/2012,23:00,18,14,4
02/12/2012,23:15,13,12,1
02/12/2012,23:30,9,9,0
02/12/2012,23:45,9,6,3
03/12/2012,00:00,12,10,2
03/12/2012,00:15,3,3,0
03/12/2012,00:30,4,3,1
03/12/2012,00:45,3,2,1
03/12/2012,01:00,2,2,0
03/12/2012,01:15,2,2,0
03/12/2012,01:30,3,3,0
03/12/2012,01:45,0,0,0
03/12/2012,02:00,1,0,1
03/12/2012,02:15,2,2,0
03/12/2012,02:30,3,2,1
03/12/2012,02:45,3,3,0
03/12/2012,03:00,1,0,1
03/12/2012,03:15,0,0,0
03/12/2012,03:30,0,0,0
03/12/2012,03:45,0,0,0
03/12/2012,04:00,0,0,0
03/12/2012,04:15,2,1,1
03/12/2012,04:30,2,2,0
03/12/2012,04:45,1,1,0
03/12/2012,05:00,3,1,2
03/12/2012,05:15,6,4,2
03/12/2012,05:30,2,1,1
03/12/2012,05:45,5,2,3
03/12/2012,06:00,8,3,5
03/12/2012,06:15,11,3,8
03/12/2012,06:30,23,9,14
03/12/2012,06:45,16,9,7
03/12/2012,07:00,28,11,17
03/12/2012,07:15,55,21,34
03/12/2012,07:30,54,17,37
03/12/2012,07:45,73,26,47
03/12/2012,08:00,88,22,66
03/12/2012,08:15,74,13,61
03/12/2012,08:30,82,19,63
03/12/2012,08:45,83,14,69
03/12/2012,09:00,66,20,46
03/12/2012,09:15,60,18,42
03/12/2012,09:30,61,19,42
03/12/2012,09:45,47,19,28
03/12/2012,10:00,31,14,17
03/12/2012,10:15,30,19,11
03/12/2012,10:30,26,13,13
03/12/2012,10:45,33,21,12
03/12/2012,11:00,28,14,14
03/12/2012,11:15,29,15,14
03/12/2012,11:30,31,10,21
03/12/2012,11:45,48,24,24
03/12/2012,12:00,25,16,9
03/12/2012,12:15,29,18,11
03/12/2012,12:30,29,18,11
03/12/2012,12:45,33,19,14
03/12/2012,13:00,42,20,22
03/12/2012,13:15,30,15,15
03/12/2012,13:30,45,24,21
03/12/2012,13:45,36,17,19
03/12/2012,14:00,36,15,21
03/12/2012,14:15,40,21,19
03/12/2012,14:30,50,29,21
03/12/2012,14:45,43,30,13
03/12/2012,15:00,50,37,13
03/12/2012,15:15,39,24,15
03/12/2012,15:30,36,20,16
03/12/2012,15:45,57,34,23
03/12/2012,16:00,49,34,15
03/12/2012,16:15,54,27,27
03/12/2012,16:30,61,42,19
03/12/2012,16:45,71,42,29
03/12/2012,17:00,73,51,22
03/12/2012,17:15,85,58,27
03/12/2012,17:30,100,74,26
03/12/2012,17:45,97,79,18
03/12/2012,18:00,95,73,22
03/12/2012,18:15,98,73,25
03/12/2012,18:30,89,74,15
03/12/2012,18:45,109,92,17
03/12/2012,19:00,69,55,14
03/12/2012,19:15,67,51,16
03/12/2012,19:30,48,33,15
03/12/2012,19:45,61,45,16
03/12/2012,20:00,36,29,7
03/12/2012,20:15,35,32,3
03/12/2012,20:30,33,24,9
03/12/2012,20:45,20,18,2
03/12/2012,21:00,35,27,8
03/12/2012,21:15,27,20,7
03/12/2012,21:30,30,21,9
03/12/2012,21:45,28,21,7
03/12/2012,22:00,22,19,3
03/12/2012,22:15,16,13,3
03/12/2012,22:30,16,12,4
03/12/2012,22:45,24,18,6
03/12/2012,23:00,17,13,4
03/12/2012,23:15,19,18,1
03/12/2012,23:30,11,8,3
03/12/2012,23:45,12,8,4
04/12/2012,00:00,10,10,0
04/12/2012,00:15,7,5,2
04/12/2012,00:30,13,12,1
04/12/2012,00:45,7,7,0
04/12/2012,01:00,1,1,0
04/12/2012,01:15,5,5,0
04/12/2012,01:30,3,3,0
04/12/2012,01:45,1,1,0
04/12/2012,02:00,1,1,0
04/12/2012,02:15,2,2,0
04/12/2012,02:30,2,1,1
04/12/2012,02:45,0,0,0
04/12/2012,03:00,0,0,0
04/12/2012,03:15,0,0,0
04/12/2012,03:30,2,2,0
04/12/2012,03:45,4,4,0
04/12/2012,04:00,0,0,0
04/12/2012,04:15,1,1,0
04/12/2012,04:30,0,0,0
04/12/2012,04:45,2,2,0
04/12/2012,05:00,1,0,1
04/12/2012,05:15,1,1,0
04/12/2012,05:30,7,4,3
04/12/2012,05:45,8,5,3
04/12/2012,06:00,8,4,4
04/12/2012,06:15,22,14,8
04/12/2012,06:30,21,11,10
04/12/2012,06:45,35,17,18
04/12/2012,07:00,24,11,13
04/12/2012,07:15,44,17,27
04/12/2012,07:30,57,11,46
04/12/2012,07:45,71,23,48
04/12/2012,08:00,84,24,60
04/12/2012,08:15,75,14,61
04/12/2012,08:30,93,24,69
04/12/2012,08:45,87,26,61
04/12/2012,09:00,58,12,46
04/12/2012,09:15,59,21,38
04/12/2012,09:30,51,18,33
04/12/2012,09:45,48,16,32
04/12/2012,10:00,43,17,26
04/12/2012,10:15,37,11,26
04/12/2012,10:30,30,14,16
04/12/2012,10:45,32,16,16
04/12/2012,11:00,34,18,16
04/12/2012,11:15,19,9,10
04/12/2012,11:30,25,11,14
04/12/2012,11:45,22,11,11
04/12/2012,12:00,33,18,15
04/12/2012,12:15,21,7,14
04/12/2012,12:30,23,14,9
04/12/2012,12:45,27,12,15
04/12/2012,13:00,36,20,16
04/12/2012,13:15,30,15,15
04/12/2012,13:30,38,15,23
04/12/2012,13:45,26,16,10
04/12/2012,14:00,28,17,11
04/12/2012,14:15,22,12,10
04/12/2012,14:30,27,17,10
04/12/2012,14:45,29,18,11
04/12/2012,15:00,38,30,8
04/12/2012,15:15,31,15,16
04/12/2012,15:30,41,28,13
04/12/2012,15:45,30,20,10
04/12/2012,16:00,33,22,11
04/12/2012,16:15,52,31,21
04/12/2012,16:30,49,29,20
04/12/2012,16:45,57,42,15
04/12/2012,17:00,53,36,17
04/12/2012,17:15,63,43,20
04/12/2012,17:30,91,58,33
04/12/2012,17:45,78,60,18
04/12/2012,18:00,89,71,18
04/12/2012,18:15,76,62,14
04/12/2012,18:30,79,67,12
04/12/2012,18:45,81,56,25
04/12/2012,19:00,53,42,11
04/12/2012,19:15,47,40,7
04/12/2012,19:30,60,47,13
04/12/2012,19:45,39,32,7
04/12/2012,20:00,34,29,5
04/12/2012,20:15,22,18,4
04/12/2012,20:30,31,22,9
04/12/2012,20:45,25,20,5
04/12/2012,21:00,23,16,7
04/12/2012,21:15,27,23,4
04/12/2012,21:30,15,8,7
04/12/2012,21:45,35,31,4
04/12/2012,22:00,19,16,3
04/12/2012,22:15,17,13,4
04/12/2012,22:30,15,13,2
04/12/2012,22:45,16,9,7
04/12/2012,23:00,7,6,1
04/12/2012,23:15,10,8,2
04/12/2012,23:30,9,7,2
04/12/2012,23:45,5,4,1
05/12/2012,00:00,8,5,3
05/12/2012,00:15,4,4,0
05/12/2012,00:30,5,5,0
05/12/2012,00:45,0,0,0
05/12/2012,01:00,2,2,0
05/12/2012,01:15,0,0,0
05/12/2012,01:30,2,2,0
05/12/2012,01:45,2,2,0
05/12/2012,02:00,1,1,0
05/12/2012,02:15,1,1,0
05/12/2012,02:30,5,4,1
05/12/2012,02:45,0,0,0
05/12/2012,03:00,0,0,0
05/12/2012,03:15,0,0,0
05/12/2012,03:30,0,0,0
05/12/2012,03:45,0,0,0
05/12/2012,04:00,1,1,0
05/12/2012,04:15,0,0,0
05/12/2012,04:30,1,1,0
05/12/2012,04:45,1,1,0
05/12/2012,05:00,2,0,2
05/12/2012,05:15,1,0,1
05/12/2012,05:30,2,1,1
05/12/2012,05:45,4,2,2
05/12/2012,06:00,2,0,2
05/12/2012,06:15,2,0,2
05/12/2012,06:30,8,3,5
05/12/2012,06:45,8,4,4
05/12/2012,07:00,8,3,5
05/12/2012,07:15,9,3,6
05/12/2012,07:30,12,3,9
05/12/2012,07:45,20,8,12
05/12/2012,08:00,18,6,12
05/12/2012,08:15,18,1,17
05/12/2012,08:30,22,7,15
05/12/2012,08:45,32,11,21
05/12/2012,09:00,14,3,11
05/12/2012,09:15,15,5,10
05/12/2012,09:30,27,12,15
05/12/2012,09:45,9,4,5
05/12/2012,10:00,7,1,6
05/12/2012,10:15,12,5,7
05/12/2012,10:30,20,9,11
05/12/2012,10:45,18,8,10
05/12/2012,11:00,15,5,10
05/12/2012,11:15,21,10,11
05/12/2012,11:30,14,6,8
05/12/2012,11:45,10,6,4
05/12/2012,12:00,8,4,4
05/12/2012,12:15,10,5,5
05/12/2012,12:30,12,3,9
05/12/2012,12:45,15,6,9
05/12/2012,13:00,12,6,6
05/12/2012,13:15,15,9,6
05/12/2012,13:30,18,10,8
05/12/2012,13:45,13,6,7
05/12/2012,14:00,22,8,14
05/12/2012,14:15,21,12,9
05/12/2012,14:30,12,10,2
05/12/2012,14:45,18,12,6
05/12/2012,15:00,22,13,9
05/12/2012,15:15,18,8,10
05/12/2012,15:30,22,10,12
05/12/2012,15:45,26,16,10
05/12/2012,16:00,20,10,10
05/12/2012,16:15,27,16,11
05/12/2012,16:30,32,20,12
05/12/2012,16:45,30,20,10
05/12/2012,17:00,32,21,11
05/12/2012,17:15,43,23,20
05/12/2012,17:30,38,25,13
05/12/2012,17:45,38,26,12
05/12/2012,18:00,41,31,10
05/12/2012,18:15,37,24,13
05/12/2012,18:30,49,31,18
05/12/2012,18:45,39,30,9
05/12/2012,19:00,40,30,10
05/12/2012,19:15,29,18,11
05/12/2012,19:30,29,20,9
05/12/2012,19:45,22,15,7
05/12/2012,20:00,29,14,15
05/12/2012,20:15,35,27,8
05/12/2012,20:30,26,16,10
05/12/2012,20:45,23,19,4
05/12/2012,21:00,15,12,3
05/12/2012,21:15,33,14,19
05/12/2012,21:30,21,17,4
05/12/2012,21:45,15,11,4
05/12/2012,22:00,17,11,6
05/12/2012,22:15,22,17,5
05/12/2012,22:30,16,10,6
05/12/2012,22:45,15,10,5
05/12/2012,23:00,15,15,0
05/12/2012,23:15,14,11,3
05/12/2012,23:30,10,9,1
05/12/2012,23:45,12,11,1
06/12/2012,00:00,10,10,0
06/12/2012,00:15,5,5,0
06/12/2012,00:30,3,2,1
06/12/2012,00:45,5,5,0
06/12/2012,01:00,0,0,0
06/12/2012,01:15,1,1,0
06/12/2012,01:30,5,4,1
06/12/2012,01:45,1,0,1
06/12/2012,02:00,2,0,2
06/12/2012,02:15,4,2,2
06/12/2012,02:30,1,1,0
06/12/2012,02:45,0,0,0
06/12/2012,03:00,3,2,1
06/12/2012,03:15,0,0,0
06/12/2012,03:30,5,5,0
06/12/2012,03:45,0,0,0
06/12/2012,04:00,0,0,0
06/12/2012,04:15,1,0,1
06/12/2012,04:30,2,2,0
06/12/2012,04:45,1,0,1
06/12/2012,05:00,1,1,0
06/12/2012,05:15,2,1,1
06/12/2012,05:30,3,1,2
06/12/2012,05:45,10,4,6
06/12/2012,06:00,4,1,3
06/12/2012,06:15,31,22,9
06/12/2012,06:30,22,9,13
06/12/2012,06:45,30,14,16
06/12/2012,07:00,29,10,19
06/12/2012,07:15,45,20,25
06/12/2012,07:30,53,17,36
06/12/2012,07:45,76,22,54
06/12/2012,08:00,77,19,58
06/12/2012,08:15,75,22,53
06/12/2012,08:30,87,22,65
06/12/2012,08:45,88,20,68
06/12/2012,09:00,63,18,45
06/12/2012,09:15,55,16,39
06/12/2012,09:30,61,19,42
06/12/2012,09:45,62,25,37
06/12/2012,10:00,38,15,23
06/12/2012,10:15,43,13,30
06/12/2012,10:30,38,20,18
06/12/2012,10:45,52,22,30
06/12/2012,11:00,35,25,10
06/12/2012,11:15,34,24,10
06/12/2012,11:30,38,20,18
06/12/2012,11:45,38,25,13
06/12/2012,12:00,31,15,16
06/12/2012,12:15,44,22,22
06/12/2012,12:30,37,21,16
06/12/2012,12:45,27,15,12
06/12/2012,13:00,34,19,15
06/12/2012,13:15,41,17,24
06/12/2012,13:30,24,16,8
06/12/2012,13:45,26,15,11
06/12/2012,14:00,36,16,20
06/12/2012,14:15,42,24,18
06/12/2012,14:30,29,19,10
06/12/2012,14:45,37,19,18
06/12/2012,15:00,38,23,15
06/12/2012,15:15,32,20,12
06/12/2012,15:30,52,30,22
06/12/2012,15:45,46,36,10
06/12/2012,16:00,48,28,20
06/12/2012,16:15,70,50,20
06/12/2012,16:30,49,29,20
06/12/2012,16:45,74,52,22
06/12/2012,17:00,65,46,19
06/12/2012,17:15,86,59,27
06/12/2012,17:30,91,71,20
06/12/2012,17:45,97,74,23
06/12/2012,18:00,82,61,21
06/12/2012,18:15,72,55,17
06/12/2012,18:30,78,60,18
06/12/2012,18:45,88,65,23
06/12/2012,19:00,79,65,14
06/12/2012,19:15,54,41,13
06/12/2012,19:30,45,29,16
06/12/2012,19:45,50,34,16
06/12/2012,20:00,41,28,13
06/12/2012,20:15,33,23,10
06/12/2012,20:30,40,23,17
06/12/2012,20:45,21,15,6
06/12/2012,21:00,48,28,20
06/12/2012,21:15,29,24,5
06/12/2012,21:30,20,15,5
06/12/2012,21:45,20,18,2
06/12/2012,22:00,15,13,2
06/12/2012,22:15,30,19,11
06/12/2012,22:30,31,20,11
06/12/2012,22:45,23,19,4
06/12/2012,23:00,20,14,6
06/12/2012,23:15,14,13,1
06/12/2012,23:30,14,12,2
06/12/2012,23:45,21,18,3
07/12/2012,00:00,18,15,3
07/12/2012,00:15,19,16,3
07/12/2012,00:30,12,10,2
07/12/2012,00:45,6,6,0
07/12/2012,01:00,4,3,1
07/12/2012,01:15,8,8,0
07/12/2012,01:30,4,3,1
07/12/2012,01:45,1,1,0
07/12/2012,02:00,5,5,0
07/12/2012,02:15,3,1,2
07/12/2012,02:30,5,4,1
07/12/2012,02:45,3,1,2
07/12/2012,03:00,0,0,0
07/12/2012,03:15,3,3,0
07/12/2012,03:30,1,1,0
07/12/2012,03:45,2,1,1
07/12/2012,04:00,0,0,0
07/12/2012,04:15,0,0,0
07/12/2012,04:30,0,0,0
07/12/2012,04:45,1,1,0
07/12/2012,05:00,0,0,0
07/12/2012,05:15,1,1,0
07/12/2012,05:30,4,3,1
07/12/2012,05:45,5,2,3
07/12/2012,06:00,16,4,12
07/12/2012,06:15,20,8,12
07/12/2012,06:30,13,6,7
07/12/2012,06:45,23,11,12
07/12/2012,07:00,34,12,22
07/12/2012,07:15,48,16,32
07/12/2012,07:30,41,17,24
07/12/2012,07:45,67,22,45
07/12/2012,08:00,76,18,58
07/12/2012,08:15,62,25,37
07/12/2012,08:30,83,22,61
07/12/2012,08:45,93,37,56
07/12/2012,09:00,60,17,43
07/12/2012,09:15,70,14,56
07/12/2012,09:30,55,24,31
07/12/2012,09:45,57,18,39
07/12/2012,10:00,36,14,22
07/12/2012,10:15,31,16,15
07/12/2012,10:30,41,21,20
07/12/2012,10:45,33,14,19
07/12/2012,11:00,39,15,24
07/12/2012,11:15,42,12,30
07/12/2012,11:30,23,10,13
07/12/2012,11:45,40,20,20
07/12/2012,12:00,39,29,10
07/12/2012,12:15,50,36,14
07/12/2012,12:30,40,23,17
07/12/2012,12:45,47,33,14
07/12/2012,13:00,42,26,16
07/12/2012,13:15,41,19,22
07/12/2012,13:30,36,18,18
07/12/2012,13:45,39,26,13
07/12/2012,14:00,45,25,20
07/12/2012,14:15,42,23,19
07/12/2012,14:30,46,30,16
07/12/2012,14:45,55,35,20
07/12/2012,15:00,49,28,21
07/12/2012,15:15,60,28,32
07/12/2012,15:30,60,44,16
07/12/2012,15:45,68,45,23
07/12/2012,16:00,78,42,36
07/12/2012,16:15,73,32,41
07/12/2012,16:30,69,42,27
07/12/2012,16:45,70,40,30
07/12/2012,17:00,86,58,28
07/12/2012,17:15,94,65,29
07/12/2012,17:30,102,69,33
07/12/2012,17:45,78,60,18
07/12/2012,18:00,74,57,17
07/12/2012,18:15,63,46,17
07/12/2012,18:30,66,47,19
07/12/2012,18:45,50,36,14
07/12/2012,19:00,54,37,17
07/12/2012,19:15,47,28,19
07/12/2012,19:30,45,30,15
07/12/2012,19:45,33,22,11
07/12/2012,20:00,27,18,9
07/12/2012,20:15,30,24,6
07/12/2012,20:30,15,12,3
07/12/2012,20:45,17,11,6
07/12/2012,21:00,29,22,7
07/12/2012,21:15,26,16,10
07/12/2012,21:30,29,19,10
07/12/2012,21:45,17,14,3
07/12/2012,22:00,21,18,3
07/12/2012,22:15,13,10,3
07/12/2012,22:30,22,13,9
07/12/2012,22:45,25,21,4
07/12/2012,23:00,12,6,6
07/12/2012,23:15,21,18,3
07/12/2012,23:30,15,13,2
07/12/2012,23:45,18,15,3
08/12/2012,00:00,21,20,1
08/12/2012,00:15,30,27,3
08/12/2012,00:30,22,19,3
08/12/2012,00:45,16,15,1
08/12/2012,01:00,10,10,0
08/12/2012,01:15,12,10,2
08/12/2012,01:30,7,7,0
08/12/2012,01:45,2,2,0
08/12/2012,02:00,15,15,0
08/12/2012,02:15,4,4,0
08/12/2012,02:30,8,7,1
08/12/2012,02:45,3,3,0
08/12/2012,03:00,5,3,2
08/12/2012,03:15,3,3,0
08/12/2012,03:30,1,1,0
08/12/2012,03:45,0,0,0
08/12/2012,04:00,2,2,0
08/12/2012,04:15,0,0,0
08/12/2012,04:30,1,1,0
08/12/2012,04:45,1,1,0
08/12/2012,05:00,3,2,1
08/12/2012,05:15,3,1,2
08/12/2012,05:30,2,0,2
08/12/2012,05:45,0,0,0
08/12/2012,06:00,6,5,1
08/12/2012,06:15,4,2,2
08/12/2012,06:30,7,2,5
08/12/2012,06:45,9,5,4
08/12/2012,07:00,9,5,4
08/12/2012,07:15,12,5,7
08/12/2012,07:30,10,4,6
08/12/2012,07:45,22,12,10
08/12/2012,08:00,33,20,13
08/12/2012,08:15,39,23,16
08/12/2012,08:30,43,30,13
08/12/2012,08:45,50,33,17
08/12/2012,09:00,51,29,22
08/12/2012,09:15,38,21,17
08/12/2012,09:30,51,28,23
08/12/2012,09:45,50,29,21
08/12/2012,10:00,63,49,14
08/12/2012,10:15,83,54,29
08/12/2012,10:30,61,38,23
08/12/2012,10:45,59,37,22
08/12/2012,11:00,63,42,21
08/12/2012,11:15,75,46,29
08/12/2012,11:30,73,45,28
08/12/2012,11:45,64,31,33
08/12/2012,12:00,61,37,24
08/12/2012,12:15,67,41,26
08/12/2012,12:30,89,49,40
08/12/2012,12:45,80,34,46
08/12/2012,13:00,90,50,40
08/12/2012,13:15,68,48,20
08/12/2012,13:30,89,43,46
08/12/2012,13:45,71,41,30
08/12/2012,14:00,85,45,40
08/12/2012,14:15,101,57,44
08/12/2012,14:30,90,46,44
08/12/2012,14:45,88,38,50
08/12/2012,15:00,95,36,59
08/12/2012,15:15,80,40,40
08/12/2012,15:30,81,30,51
08/12/2012,15:45,73,35,38
08/12/2012,16:00,71,33,38
08/12/2012,16:15,69,32,37
08/12/2012,16:30,54,24,30
08/12/2012,16:45,45,20,25
08/12/2012,17:00,47,19,28
08/12/2012,17:15,44,18,26
08/12/2012,17:30,39,17,22
08/12/2012,17:45,33,11,22
08/12/2012,18:00,32,16,16
08/12/2012,18:15,13,8,5
08/12/2012,18:30,30,22,8
08/12/2012,18:45,35,21,14
08/12/2012,19:00,32,16,16
08/12/2012,19:15,27,16,11
08/12/2012,19:30,21,14,7
08/12/2012,19:45,19,9,10
08/12/2012,20:00,28,18,10
08/12/2012,20:15,13,9,4
08/12/2012,20:30,20,12,8
08/12/2012,20:45,16,7,9
08/12/2012,21:00,19,12,7
08/12/2012,21:15,37,20,17
08/12/2012,21:30,18,13,5
08/12/2012,21:45,9,5,4
08/12/2012,22:00,18,10,8
08/12/2012,22:15,18,13,5
08/12/2012,22:30,17,8,9
08/12/2012,22:45,13,12,1
08/12/2012,23:00,11,10,1
08/12/2012,23:15,26,17,9
08/12/2012,23:30,24,20,4
08/12/2012,23:45,18,15,3
09/12/2012,00:00,13,9,4
09/12/2012,00:15,11,7,4
09/12/2012,00:30,10,10,0
09/12/2012,00:45,5,4,1
09/12/2012,01:00,14,9,5
09/12/2012,01:15,14,8,6
09/12/2012,01:30,4,4,0
09/12/2012,01:45,5,3,2
09/12/2012,02:00,7,6,1
09/12/2012,02:15,6,6,0
09/12/2012,02:30,0,0,0
09/12/2012,02:45,2,2,0
09/12/2012,03:00,3,3,0
09/12/2012,03:15,5,5,0
09/12/2012,03:30,0,0,0
09/12/2012,03:45,0,0,0
09/12/2012,04:00,0,0,0
09/12/2012,04:15,4,3,1
09/12/2012,04:30,3,3,0
09/12/2012,04:45,2,0,2
09/12/2012,05:00,1,1,0
09/12/2012,05:15,1,1,0
09/12/2012,05:30,5,3,2
09/12/2012,05:45,0,0,0
09/12/2012,06:00,4,3,1
09/12/2012,06:15,9,3,6
09/12/2012,06:30,7,3,4
09/12/2012,06:45,10,7,3
09/12/2012,07:00,11,7,4
09/12/2012,07:15,16,9,7
09/12/2012,07:30,25,19,6
09/12/2012,07:45,14,9,5
09/12/2012,08:00,22,18,4
09/12/2012,08:15,19,10,9
09/12/2012,08:30,24,14,10
09/12/2012,08:45,36,14,22
09/12/2012,09:00,48,32,16
09/12/2012,09:15,38,25,13
09/12/2012,09:30,44,24,20
09/12/2012,09:45,59,36,23
09/12/2012,10:00,59,42,17
09/12/2012,10:15,61,37,24
09/12/2012,10:30,76,37,39
09/12/2012,10:45,49,25,24
09/12/2012,11:00,57,34,23
09/12/2012,11:15,96,71,25
09/12/2012,11:30,66,44,22
09/12/2012,11:45,90,52,38
09/12/2012,12:00,93,63,30
09/12/2012,12:15,118,81,37
09/12/2012,12:30,92,59,33
09/12/2012,12:45,82,53,29
09/12/2012,13:00,104,52,52
09/12/2012,13:15,110,79,31
09/12/2012,13:30,89,52,37
09/12/2012,13:45,106,61,45
09/12/2012,14:00,107,66,41
09/12/2012,14:15,106,48,58
09/12/2012,14:30,99,50,49
09/12/2012,14:45,94,41,53
09/12/2012,15:00,115,66,49
09/12/2012,15:15,75,32,43
09/12/2012,15:30,116,51,65
09/12/2012,15:45,107,43,64
09/12/2012,16:00,108,39,69
09/12/2012,16:15,111,32,79
09/12/2012,16:30,86,34,52
09/12/2012,16:45,85,28,57
09/12/2012,17:00,72,34,38
09/12/2012,17:15,56,34,22
09/12/2012,17:30,64,33,31
09/12/2012,17:45,34,14,20
09/12/2012,18:00,37,24,13
09/12/2012,18:15,37,21,16
09/12/2012,18:30,34,18,16
09/12/2012,18:45,22,17,5
09/12/2012,19:00,19,12,7
09/12/2012,19:15,19,17,2
09/12/2012,19:30,30,21,9
09/12/2012,19:45,16,11,5
09/12/2012,20:00,15,10,5
09/12/2012,20:15,17,10,7
09/12/2012,20:30,13,4,9
09/12/2012,20:45,14,9,5
09/12/2012,21:00,17,14,3
09/12/2012,21:15,11,7,4
09/12/2012,21:30,15,11,4
09/12/2012,21:45,9,8,1
09/12/2012,22:00,15,9,6
09/12/2012,22:15,14,9,5
09/12/2012,22:30,18,16,2
09/12/2012,22:45,14,8,6
09/12/2012,23:00,7,3,4
09/12/2012,23:15,7,6,1
09/12/2012,23:30,8,6,2
09/12/2012,23:45,5,3,2
10/12/2012,00:00,3,3,0
10/12/2012,00:15,2,2,0
10/12/2012,00:30,3,3,0
10/12/2012,00:45,2,1,1
10/12/2012,01:00,3,3,0
10/12/2012,01:15,1,1,0
10/12/2012,01:30,3,2,1
10/12/2012,01:45,1,0,1
10/12/2012,02:00,4,2,2
10/12/2012,02:15,1,0,1
10/12/2012,02:30,0,0,0
10/12/2012,02:45,0,0,0
10/12/2012,03:00,0,0,0
10/12/2012,03:15,2,2,0
10/12/2012,03:30,0,0,0
10/12/2012,03:45,1,1,0
10/12/2012,04:00,1,1,0
10/12/2012,04:15,1,1,0
10/12/2012,04:30,2,1,1
10/12/2012,04:45,1,0,1
10/12/2012,05:00,7,4,3
10/12/2012,05:15,6,3,3
10/12/2012,05:30,5,2,3
10/12/2012,05:45,12,3,9
10/12/2012,06:00,24,14,10
10/12/2012,06:15,26,14,12
10/12/2012,06:30,24,8,16
10/12/2012,06:45,35,15,20
10/12/2012,07:00,47,14,33
10/12/2012,07:15,72,33,39
10/12/2012,07:30,71,24,47
10/12/2012,07:45,69,15,54
10/12/2012,08:00,79,16,63
10/12/2012,08:15,89,15,74
10/12/2012,08:30,93,26,67
10/12/2012,08:45,67,11,56
10/12/2012,09:00,78,20,58
10/12/2012,09:15,70,29,41
10/12/2012,09:30,50,18,32
10/12/2012,09:45,27,8,19
10/12/2012,10:00,40,18,22
10/12/2012,10:15,24,15,9
10/12/2012,10:30,28,10,18
10/12/2012,10:45,30,18,12
10/12/2012,11:00,31,13,18
10/12/2012,11:15,33,17,16
10/12/2012,11:30,31,17,14
10/12/2012,11:45,22,10,12
10/12/2012,12:00,22,13,9
10/12/2012,12:15,42,28,14
10/12/2012,12:30,28,17,11
10/12/2012,12:45,25,14,11
10/12/2012,13:00,36,17,19
10/12/2012,13:15,48,31,17
10/12/2012,13:30,30,18,12
10/12/2012,13:45,36,22,14
10/12/2012,14:00,37,19,18
10/12/2012,14:15,42,23,19
10/12/2012,14:30,55,29,26
10/12/2012,14:45,36,24,12
10/12/2012,15:00,59,29,30
10/12/2012,15:15,63,43,20
10/12/2012,15:30,50,28,22
10/12/2012,15:45,46,27,19
10/12/2012,16:00,59,39,20
10/12/2012,16:15,59,37,22
10/12/2012,16:30,81,50,31
10/12/2012,16:45,64,39,25
10/12/2012,17:00,105,71,34
10/12/2012,17:15,96,65,31
10/12/2012,17:30,105,76,29
10/12/2012,17:45,106,76,30
10/12/2012,18:00,101,83,18
10/12/2012,18:15,89,78,11
