Date,,1pan,1pan_IN,1pan_OUT
10/12/2012,18:30,77,65,12
10/12/2012,18:45,78,71,7
10/12/2012,19:00,64,53,11
10/12/2012,19:15,60,47,13
10/12/2012,19:30,44,37,7
10/12/2012,19:45,44,38,6
10/12/2012,20:00,54,46,8
10/12/2012,20:15,27,22,5
10/12/2012,20:30,32,26,6
10/12/2012,20:45,33,25,8
10/12/2012,21:00,23,20,3
10/12/2012,21:15,21,16,5
10/12/2012,21:30,31,23,8
10/12/2012,21:45,19,13,6
10/12/2012,22:00,24,18,6
10/12/2012,22:15,16,13,3
10/12/2012,22:30,18,12,6
10/12/2012,22:45,10,7,3
10/12/2012,23:00,18,15,3
10/12/2012,23:15,9,7,2
10/12/2012,23:30,8,7,1
10/12/2012,23:45,11,9,2
11/12/2012,00:00,14,12,2
11/12/2012,00:15,4,3,1
11/12/2012,00:30,5,5,0
11/12/2012,00:45,3,2,1
11/12/2012,01:00,4,4,0
11/12/2012,01:15,1,0,1
11/12/2012,01:30,2,2,0
11/12/2012,01:45,1,0,1
11/12/2012,02:00,1,1,0
11/12/2012,02:15,4,3,1
11/12/2012,02:30,0,0,0
11/12/2012,02:45,0,0,0
11/12/2012,03:00,1,1,0
11/12/2012,03:15,0,0,0
11/12/2012,03:30,1,0,1
11/12/2012,03:45,0,0,0
11/12/2012,04:00,0,0,0
11/12/2012,04:15,1,0,1
11/12/2012,04:30,1,1,0
11/12/2012,04:45,0,0,0
11/12/2012,05:00,2,1,1
11/12/2012,05:15,5,3,2
11/12/2012,05:30,12,6,6
11/12/2012,05:45,12,5,7
11/12/2012,06:00,28,18,10
11/12/2012,06:15,34,18,16
11/12/2012,06:30,31,9,22
11/12/2012,06:45,30,13,17
11/12/2012,07:00,57,21,36
11/12/2012,07:15,60,15,45
11/12/2012,07:30,67,20,47
11/12/2012,07:45,84,20,64
11/12/2012,08:00,82,18,64
11/12/2012,08:15,99,26,73
11/12/2012,08:30,93,28,65
11/12/2012,08:45,60,17,43
11/12/2012,09:00,67,16,51
11/12/2012,09:15,47,11,36
11/12/2012,09:30,47,16,31
11/12/2012,09:45,45,23,22
11/12/2012,10:00,41,16,25
11/12/2012,10:15,34,16,18
11/12/2012,10:30,37,16,21
11/12/2012,10:45,40,25,15
11/12/2012,11:00,28,11,17
11/12/2012,11:15,26,12,14
11/12/2012,11:30,23,9,14
11/12/2012,11:45,25,12,13
11/12/2012,12:00,24,9,15
11/12/2012,12:15,27,12,15
11/12/2012,12:30,38,16,22
11/12/2012,12:45,29,19,10
11/12/2012,13:00,38,17,21
11/12/2012,13:15,32,15,17
11/12/2012,13:30,21,14,7
11/12/2012,13:45,32,15,17
11/12/2012,14:00,35,18,17
11/12/2012,14:15,27,16,11
11/12/2012,14:30,31,14,17
11/12/2012,14:45,35,20,15
11/12/2012,15:00,37,21,16
11/12/2012,15:15,35,20,15
11/12/2012,15:30,49,32,17
11/12/2012,15:45,40,28,12
11/12/2012,16:00,47,36,11
11/12/2012,16:15,53,39,14
11/12/2012,16:30,84,53,31
11/12/2012,16:45,78,54,24
11/12/2012,17:00,77,50,27
11/12/2012,17:15,96,79,17
11/12/2012,17:30,85,68,17
11/12/2012,17:45,77,63,14
11/12/2012,18:00,81,62,19
11/12/2012,18:15,86,77,9
11/12/2012,18:30,81,64,17
11/12/2012,18:45,69,54,15
11/12/2012,19:00,67,52,15
11/12/2012,19:15,48,34,14
11/12/2012,19:30,43,31,12
11/12/2012,19:45,28,20,8
11/12/2012,20:00,41,35,6
11/12/2012,20:15,26,25,1
11/12/2012,20:30,26,18,8
11/12/2012,20:45,28,19,9
11/12/2012,21:00,27,18,9
11/12/2012,21:15,29,23,6
11/12/2012,21:30,23,19,4
11/12/2012,21:45,25,17,8
11/12/2012,22:00,22,17,5
11/12/2012,22:15,15,11,4
11/12/2012,22:30,13,10,3
11/12/2012,22:45,15,11,4
11/12/2012,23:00,9,7,2
11/12/2012,23:15,9,7,2
11/12/2012,23:30,11,11,0
11/12/2012,23:45,10,9,1
12/12/2012,00:00,9,8,1
12/12/2012,00:15,7,7,0
12/12/2012,00:30,2,2,0
12/12/2012,00:45,2,1,1
12/12/2012,01:00,2,1,1
12/12/2012,01:15,3,3,0
12/12/2012,01:30,1,1,0
12/12/2012,01:45,0,0,0
12/12/2012,02:00,0,0,0
12/12/2012,02:15,5,2,3
12/12/2012,02:30,0,0,0
12/12/2012,02:45,0,0,0
12/12/2012,03:00,1,0,1
12/12/2012,03:15,0,0,0
12/12/2012,03:30,0,0,0
12/12/2012,03:45,0,0,0
12/12/2012,04:00,0,0,0
12/12/2012,04:15,0,0,0
12/12/2012,04:30,2,2,0
12/12/2012,04:45,2,0,2
12/12/2012,05:00,1,0,1
12/12/2012,05:15,2,2,0
12/12/2012,05:30,2,0,2
12/12/2012,05:45,8,3,5
12/12/2012,06:00,12,5,7
12/12/2012,06:15,14,4,10
12/12/2012,06:30,23,13,10
12/12/2012,06:45,18,6,12
12/12/2012,07:00,24,9,15
12/12/2012,07:15,49,15,34
12/12/2012,07:30,53,20,33
12/12/2012,07:45,45,11,34
12/12/2012,08:00,58,15,43
12/12/2012,08:15,67,16,51
12/12/2012,08:30,66,17,49
12/12/2012,08:45,49,11,38
12/12/2012,09:00,51,16,35
12/12/2012,09:15,45,17,28
12/12/2012,09:30,34,10,24
12/12/2012,09:45,22,7,15
12/12/2012,10:00,24,13,11
12/12/2012,10:15,41,17,24
12/12/2012,10:30,32,18,14
12/12/2012,10:45,26,14,12
12/12/2012,11:00,30,15,15
12/12/2012,11:15,22,8,14
12/12/2012,11:30,23,16,7
12/12/2012,11:45,22,11,11
12/12/2012,12:00,27,20,7
12/12/2012,12:15,28,15,13
12/12/2012,12:30,27,14,13
12/12/2012,12:45,21,13,8
12/12/2012,13:00,44,23,21
12/12/2012,13:15,25,16,9
12/12/2012,13:30,22,15,7
12/12/2012,13:45,31,20,11
12/12/2012,14:00,35,22,13
12/12/2012,14:15,40,24,16
12/12/2012,14:30,28,11,17
12/12/2012,14:45,27,15,12
12/12/2012,15:00,51,34,17
12/12/2012,15:15,38,25,13
12/12/2012,15:30,39,28,11
12/12/2012,15:45,41,22,19
12/12/2012,16:00,36,23,13
12/12/2012,16:15,48,33,15
12/12/2012,16:30,45,29,16
12/12/2012,16:45,61,40,21
12/12/2012,17:00,76,51,25
12/12/2012,17:15,81,59,22
12/12/2012,17:30,78,60,18
12/12/2012,17:45,51,39,12
12/12/2012,18:00,66,54,12
12/12/2012,18:15,56,46,10
12/12/2012,18:30,56,45,11
12/12/2012,18:45,57,40,17
12/12/2012,19:00,54,43,11
12/12/2012,19:15,39,32,7
12/12/2012,19:30,36,27,9
12/12/2012,19:45,31,25,6
12/12/2012,20:00,26,18,8
12/12/2012,20:15,34,21,13
12/12/2012,20:30,12,8,4
12/12/2012,20:45,26,17,9
12/12/2012,21:00,39,19,20
12/12/2012,21:15,28,21,7
12/12/2012,21:30,26,22,4
12/12/2012,21:45,15,8,7
12/12/2012,22:00,25,19,6
12/12/2012,22:15,21,16,5
12/12/2012,22:30,21,18,3
12/12/2012,22:45,15,14,1
12/12/2012,23:00,15,11,4
12/12/2012,23:15,19,13,6
12/12/2012,23:30,17,17,0
12/12/2012,23:45,9,8,1
13/12/2012,00:00,8,8,0
13/12/2012,00:15,12,10,2
13/12/2012,00:30,7,6,1
13/12/2012,00:45,4,4,0
13/12/2012,01:00,2,1,1
13/12/2012,01:15,2,2,0
13/12/2012,01:30,6,5,1
13/12/2012,01:45,0,0,0
13/12/2012,02:00,2,1,1
13/12/2012,02:15,2,2,0
13/12/2012,02:30,0,0,0
13/12/2012,02:45,1,1,0
13/12/2012,03:00,1,1,0
13/12/2012,03:15,0,0,0
13/12/2012,03:30,1,1,0
13/12/2012,03:45,0,0,0
13/12/2012,04:00,0,0,0
13/12/2012,04:15,0,0,0
13/12/2012,04:30,2,1,1
13/12/2012,04:45,3,0,3
13/12/2012,05:00,2,0,2
13/12/2012,05:15,3,1,2
13/12/2012,05:30,11,3,8
13/12/2012,05:45,8,2,6
13/12/2012,06:00,25,13,12
13/12/2012,06:15,23,12,11
13/12/2012,06:30,17,7,10
13/12/2012,06:45,29,9,20
13/12/2012,07:00,45,16,29
13/12/2012,07:15,70,22,48
13/12/2012,07:30,66,19,47
13/12/2012,07:45,65,20,45
13/12/2012,08:00,90,20,70
13/12/2012,08:15,76,14,62
13/12/2012,08:30,77,20,57
13/12/2012,08:45,54,11,43
13/12/2012,09:00,49,25,24
13/12/2012,09:15,51,12,39
13/12/2012,09:30,49,23,26
13/12/2012,09:45,32,8,24
13/12/2012,10:00,44,18,26
13/12/2012,10:15,27,16,11
13/12/2012,10:30,43,23,20
13/12/2012,10:45,32,18,14
13/12/2012,11:00,30,15,15
13/12/2012,11:15,45,20,25
13/12/2012,11:30,36,18,18
13/12/2012,11:45,30,15,15
13/12/2012,12:00,32,15,17
13/12/2012,12:15,29,17,12
13/12/2012,12:30,41,19,22
13/12/2012,12:45,41,24,17
13/12/2012,13:00,25,15,10
13/12/2012,13:15,24,11,13
13/12/2012,13:30,26,15,11
13/12/2012,13:45,30,20,10
13/12/2012,14:00,41,26,15
13/12/2012,14:15,28,15,13
13/12/2012,14:30,38,30,8
13/12/2012,14:45,36,19,17
13/12/2012,15:00,45,29,16
13/12/2012,15:15,64,36,28
13/12/2012,15:30,38,28,10
13/12/2012,15:45,44,27,17
13/12/2012,16:00,57,33,24
13/12/2012,16:15,54,39,15
13/12/2012,16:30,78,48,30
13/12/2012,16:45,66,41,25
13/12/2012,17:00,85,57,28
13/12/2012,17:15,82,63,19
13/12/2012,17:30,69,53,16
13/12/2012,17:45,81,60,21
13/12/2012,18:00,85,70,15
13/12/2012,18:15,88,68,20
13/12/2012,18:30,71,53,18
13/12/2012,18:45,72,55,17
13/12/2012,19:00,49,38,11
13/12/2012,19:15,39,32,7
13/12/2012,19:30,38,34,4
13/12/2012,19:45,27,16,11
13/12/2012,20:00,27,21,6
13/12/2012,20:15,16,13,3
13/12/2012,20:30,23,16,7
13/12/2012,20:45,27,19,8
13/12/2012,21:00,24,19,5
13/12/2012,21:15,28,25,3
13/12/2012,21:30,28,19,9
13/12/2012,21:45,24,15,9
13/12/2012,22:00,25,16,9
13/12/2012,22:15,32,26,6
13/12/2012,22:30,23,22,1
13/12/2012,22:45,17,13,4
13/12/2012,23:00,18,15,3
13/12/2012,23:15,22,17,5
13/12/2012,23:30,14,12,2
13/12/2012,23:45,9,8,1
14/12/2012,00:00,11,11,0
14/12/2012,00:15,11,10,1
14/12/2012,00:30,5,5,0
14/12/2012,00:45,6,5,1
14/12/2012,01:00,12,10,2
14/12/2012,01:15,4,4,0
14/12/2012,01:30,6,5,1
14/12/2012,01:45,1,1,0
14/12/2012,02:00,3,2,1
14/12/2012,02:15,1,1,0
14/12/2012,02:30,2,0,2
14/12/2012,02:45,4,2,2
14/12/2012,03:00,3,3,0
14/12/2012,03:15,0,0,0
14/12/2012,03:30,2,2,0
14/12/2012,03:45,0,0,0
14/12/2012,04:00,2,1,1
14/12/2012,04:15,1,0,1
14/12/2012,04:30,2,0,2
14/12/2012,04:45,1,1,0
14/12/2012,05:00,1,0,1
14/12/2012,05:15,1,0,1
14/12/2012,05:30,7,2,5
14/12/2012,05:45,4,2,2
14/12/2012,06:00,11,7,4
14/12/2012,06:15,27,12,15
14/12/2012,06:30,18,9,9
14/12/2012,06:45,24,6,18
14/12/2012,07:00,27,12,15
14/12/2012,07:15,34,9,25
14/12/2012,07:30,51,9,42
14/12/2012,07:45,41,12,29
14/12/2012,08:00,44,12,32
14/12/2012,08:15,45,13,32
14/12/2012,08:30,36,12,24
14/12/2012,08:45,48,20,28
14/12/2012,09:00,41,9,32
14/12/2012,09:15,30,16,14
14/12/2012,09:30,37,16,21
14/12/2012,09:45,24,6,18
14/12/2012,10:00,17,9,8
14/12/2012,10:15,26,15,11
14/12/2012,10:30,12,6,6
14/12/2012,10:45,21,9,12
14/12/2012,11:00,33,16,17
14/12/2012,11:15,29,10,19
14/12/2012,11:30,21,15,6
14/12/2012,11:45,15,8,7
14/12/2012,12:00,12,5,7
14/12/2012,12:15,5,3,2
14/12/2012,12:30,19,12,7
14/12/2012,12:45,20,8,12
14/12/2012,13:00,28,10,18
14/12/2012,13:15,16,12,4
14/12/2012,13:30,13,9,4
14/12/2012,13:45,16,11,5
14/12/2012,14:00,29,19,10
14/12/2012,14:15,23,14,9
14/12/2012,14:30,27,12,15
14/12/2012,14:45,33,13,20
14/12/2012,15:00,27,18,9
14/12/2012,15:15,32,18,14
14/12/2012,15:30,53,36,17
14/12/2012,15:45,32,21,11
14/12/2012,16:00,28,16,12
14/12/2012,16:15,49,38,11
14/12/2012,16:30,44,22,22
14/12/2012,16:45,45,31,14
14/12/2012,17:00,58,44,14
14/12/2012,17:15,73,54,19
14/12/2012,17:30,59,43,16
14/12/2012,17:45,54,41,13
14/12/2012,18:00,52,41,11
14/12/2012,18:15,42,31,11
14/12/2012,18:30,35,29,6
14/12/2012,18:45,42,28,14
14/12/2012,19:00,26,19,7
14/12/2012,19:15,24,18,6
14/12/2012,19:30,23,18,5
14/12/2012,19:45,15,14,1
14/12/2012,20:00,17,12,5
14/12/2012,20:15,23,16,7
14/12/2012,20:30,18,13,5
14/12/2012,20:45,12,10,2
14/12/2012,21:00,19,13,6
14/12/2012,21:15,22,16,6
14/12/2012,21:30,19,17,2
14/12/2012,21:45,19,14,5
14/12/2012,22:00,10,8,2
14/12/2012,22:15,22,16,6
14/12/2012,22:30,13,9,4
14/12/2012,22:45,13,6,7
14/12/2012,23:00,11,11,0
14/12/2012,23:15,14,12,2
14/12/2012,23:30,5,5,0
14/12/2012,23:45,11,10,1
15/12/2012,00:00,12,11,1
15/12/2012,00:15,8,6,2
15/12/2012,00:30,10,9,1
15/12/2012,00:45,9,7,2
15/12/2012,01:00,6,6,0
15/12/2012,01:15,5,2,3
15/12/2012,01:30,5,3,2
15/12/2012,01:45,1,1,0
15/12/2012,02:00,2,2,0
15/12/2012,02:15,6,5,1
15/12/2012,02:30,5,4,1
15/12/2012,02:45,0,0,0
15/12/2012,03:00,3,3,0
15/12/2012,03:15,0,0,0
15/12/2012,03:30,2,2,0
15/12/2012,03:45,0,0,0
15/12/2012,04:00,0,0,0
15/12/2012,04:15,4,2,2
15/12/2012,04:30,2,0,2
15/12/2012,04:45,1,0,1
15/12/2012,05:00,3,3,0
15/12/2012,05:15,2,2,0
15/12/2012,05:30,4,1,3
15/12/2012,05:45,1,0,1
15/12/2012,06:00,7,6,1
15/12/2012,06:15,5,2,3
15/12/2012,06:30,8,6,2
15/12/2012,06:45,7,6,1
15/12/2012,07:00,19,9,10
15/12/2012,07:15,11,8,3
15/12/2012,07:30,16,12,4
15/12/2012,07:45,13,4,9
15/12/2012,08:00,11,2,9
15/12/2012,08:15,17,10,7
15/12/2012,08:30,23,13,10
15/12/2012,08:45,34,20,14
15/12/2012,09:00,34,24,10
15/12/2012,09:15,35,23,12
15/12/2012,09:30,40,25,15
15/12/2012,09:45,36,23,13
15/12/2012,10:00,28,19,9
15/12/2012,10:15,41,26,15
15/12/2012,10:30,42,29,13
15/12/2012,10:45,37,22,15
15/12/2012,11:00,36,15,21
15/12/2012,11:15,58,22,36
15/12/2012,11:30,47,26,21
15/12/2012,11:45,39,16,23
15/12/2012,12:00,44,23,21
15/12/2012,12:15,32,12,20
15/12/2012,12:30,28,12,16
15/12/2012,12:45,35,14,21
15/12/2012,13:00,24,4,20
15/12/2012,13:15,19,7,12
15/12/2012,13:30,20,11,9
15/12/2012,13:45,14,3,11
15/12/2012,14:00,12,7,5
15/12/2012,14:15,16,10,6
15/12/2012,14:30,15,8,7
15/12/2012,14:45,9,3,6
15/12/2012,15:00,12,10,2
15/12/2012,15:15,13,11,2
15/12/2012,15:30,19,14,5
15/12/2012,15:45,10,7,3
15/12/2012,16:00,15,9,6
15/12/2012,16:15,10,7,3
15/12/2012,16:30,8,5,3
15/12/2012,16:45,21,12,9
15/12/2012,17:00,5,1,4
15/12/2012,17:15,11,11,0
15/12/2012,17:30,11,7,4
15/12/2012,17:45,4,4,0
15/12/2012,18:00,9,5,4
15/12/2012,18:15,11,10,1
15/12/2012,18:30,8,4,4
15/12/2012,18:45,18,8,10
15/12/2012,19:00,6,2,4
15/12/2012,19:15,8,2,6
15/12/2012,19:30,9,4,5
15/12/2012,19:45,4,1,3
15/12/2012,20:00,10,3,7
15/12/2012,20:15,10,10,0
15/12/2012,20:30,20,15,5
15/12/2012,20:45,9,5,4
15/12/2012,21:00,5,5,0
15/12/2012,21:15,6,4,2
15/12/2012,21:30,9,6,3
15/12/2012,21:45,8,7,1
15/12/2012,22:00,2,1,1
15/12/2012,22:15,7,5,2
15/12/2012,22:30,4,2,2
15/12/2012,22:45,7,5,2
15/12/2012,23:00,5,5,0
15/12/2012,23:15,6,5,1
15/12/2012,23:30,6,4,2
15/12/2012,23:45,4,3,1
16/12/2012,00:00,12,7,5
16/12/2012,00:15,6,5,1
16/12/2012,00:30,6,5,1
16/12/2012,00:45,3,3,0
16/12/2012,01:00,6,5,1
16/12/2012,01:15,2,2,0
16/12/2012,01:30,8,8,0
16/12/2012,01:45,3,2,1
16/12/2012,02:00,1,0,1
16/12/2012,02:15,1,0,1
16/12/2012,02:30,6,4,2
16/12/2012,02:45,2,2,0
16/12/2012,03:00,4,4,0
16/12/2012,03:15,3,2,1
16/12/2012,03:30,0,0,0
16/12/2012,03:45,2,2,0
16/12/2012,04:00,2,1,1
16/12/2012,04:15,1,1,0
16/12/2012,04:30,1,1,0
16/12/2012,04:45,0,0,0
16/12/2012,05:00,3,2,1
16/12/2012,05:15,2,1,1
16/12/2012,05:30,1,1,0
16/12/2012,05:45,1,1,0
16/12/2012,06:00,1,1,0
16/12/2012,06:15,2,0,2
16/12/2012,06:30,3,2,1
16/12/2012,06:45,3,2,1
16/12/2012,07:00,3,1,2
16/12/2012,07:15,2,1,1
16/12/2012,07:30,8,5,3
16/12/2012,07:45,6,2,4
16/12/2012,08:00,5,4,1
16/12/2012,08:15,21,10,11
16/12/2012,08:30,18,10,8
16/12/2012,08:45,18,12,6
16/12/2012,09:00,23,16,7
16/12/2012,09:15,26,15,11
16/12/2012,09:30,15,8,7
16/12/2012,09:45,11,7,4
16/12/2012,10:00,32,20,12
16/12/2012,10:15,26,15,11
16/12/2012,10:30,31,18,13
16/12/2012,10:45,29,18,11
16/12/2012,11:00,33,15,18
16/12/2012,11:15,38,19,19
16/12/2012,11:30,29,19,10
16/12/2012,11:45,41,16,25
16/12/2012,12:00,26,14,12
16/12/2012,12:15,57,37,20
16/12/2012,12:30,41,17,24
16/12/2012,12:45,29,18,11
16/12/2012,13:00,54,31,23
16/12/2012,13:15,39,16,23
16/12/2012,13:30,35,12,23
16/12/2012,13:45,34,19,15
16/12/2012,14:00,26,16,10
16/12/2012,14:15,23,10,13
16/12/2012,14:30,26,14,12
16/12/2012,14:45,22,8,14
16/12/2012,15:00,25,14,11
16/12/2012,15:15,25,11,14
16/12/2012,15:30,28,16,12
16/12/2012,15:45,29,18,11
16/12/2012,16:00,35,17,18
16/12/2012,16:15,34,15,19
16/12/2012,16:30,32,17,15
16/12/2012,16:45,42,28,14
16/12/2012,17:00,40,15,25
16/12/2012,17:15,29,17,12
16/12/2012,17:30,21,12,9
16/12/2012,17:45,7,4,3
16/12/2012,18:00,19,10,9
16/12/2012,18:15,14,7,7
16/12/2012,18:30,11,10,1
16/12/2012,18:45,13,9,4
16/12/2012,19:00,14,9,5
16/12/2012,19:15,10,8,2
16/12/2012,19:30,11,8,3
16/12/2012,19:45,6,3,3
16/12/2012,20:00,5,3,2
16/12/2012,20:15,4,2,2
16/12/2012,20:30,14,5,9
16/12/2012,20:45,13,7,6
16/12/2012,21:00,9,4,5
16/12/2012,21:15,9,4,5
16/12/2012,21:30,10,7,3
16/12/2012,21:45,12,4,8
16/12/2012,22:00,4,3,1
16/12/2012,22:15,5,5,0
16/12/2012,22:30,10,9,1
16/12/2012,22:45,5,4,1
16/12/2012,23:00,6,5,1
16/12/2012,23:15,6,6,0
16/12/2012,23:30,4,4,0
16/12/2012,23:45,4,4,0
17/12/2012,00:00,6,5,1
17/12/2012,00:15,6,5,1
17/12/2012,00:30,0,0,0
17/12/2012,00:45,2,2,0
17/12/2012,01:00,4,4,0
17/12/2012,01:15,2,2,0
17/12/2012,01:30,1,1,0
17/12/2012,01:45,1,1,0
17/12/2012,02:00,1,1,0
17/12/2012,02:15,3,1,2
17/12/2012,02:30,1,1,0
17/12/2012,02:45,1,0,1
17/12/2012,03:00,0,0,0
17/12/2012,03:15,2,1,1
17/12/2012,03:30,0,0,0
17/12/2012,03:45,0,0,0
17/12/2012,04:00,1,0,1
17/12/2012,04:15,0,0,0
17/12/2012,04:30,2,2,0
17/12/2012,04:45,0,0,0
17/12/2012,05:00,1,0,1
17/12/2012,05:15,0,0,0
17/12/2012,05:30,4,1,3
17/12/2012,05:45,1,1,0
17/12/2012,06:00,8,0,8
17/12/2012,06:15,9,5,4
17/12/2012,06:30,15,5,10
17/12/2012,06:45,5,0,5
17/12/2012,07:00,16,7,9
17/12/2012,07:15,17,3,14
17/12/2012,07:30,17,5,12
17/12/2012,07:45,28,4,24
17/12/2012,08:00,25,8,17
17/12/2012,08:15,29,8,21
17/12/2012,08:30,27,8,19
17/12/2012,08:45,21,5,16
17/12/2012,09:00,20,9,11
17/12/2012,09:15,26,6,20
17/12/2012,09:30,9,5,4
17/12/2012,09:45,22,4,18
17/12/2012,10:00,17,9,8
17/12/2012,10:15,11,0,11
17/12/2012,10:30,16,7,9
17/12/2012,10:45,14,8,6
17/12/2012,11:00,14,5,9
17/12/2012,11:15,22,10,12
17/12/2012,11:30,18,10,8
17/12/2012,11:45,12,5,7
17/12/2012,12:00,15,8,7
17/12/2012,12:15,12,10,2
17/12/2012,12:30,18,10,8
17/12/2012,12:45,12,4,8
17/12/2012,13:00,9,5,4
17/12/2012,13:15,28,18,10
17/12/2012,13:30,15,13,2
17/12/2012,13:45,19,9,10
17/12/2012,14:00,23,13,10
17/12/2012,14:15,23,14,9
17/12/2012,14:30,32,20,12
17/12/2012,14:45,24,15,9
17/12/2012,15:00,20,12,8
17/12/2012,15:15,21,10,11
17/12/2012,15:30,25,17,8
17/12/2012,15:45,16,7,9
17/12/2012,16:00,29,20,9
17/12/2012,16:15,26,19,7
17/12/2012,16:30,30,20,10
17/12/2012,16:45,31,20,11
17/12/2012,17:00,63,43,20
17/12/2012,17:15,51,32,19
17/12/2012,17:30,51,33,18
17/12/2012,17:45,37,25,12
17/12/2012,18:00,38,27,11
17/12/2012,18:15,40,36,4
17/12/2012,18:30,40,31,9
17/12/2012,18:45,46,35,11
17/12/2012,19:00,24,22,2
17/12/2012,19:15,28,16,12
17/12/2012,19:30,30,21,9
17/12/2012,19:45,26,16,10
17/12/2012,20:00,22,18,4
17/12/2012,20:15,22,19,3
17/12/2012,20:30,21,14,7
17/12/2012,20:45,11,10,1
17/12/2012,21:00,16,12,4
17/12/2012,21:15,12,8,4
17/12/2012,21:30,9,7,2
17/12/2012,21:45,13,9,4
17/12/2012,22:00,26,22,4
17/12/2012,22:15,15,14,1
17/12/2012,22:30,18,16,2
17/12/2012,22:45,11,9,2
17/12/2012,23:00,14,8,6
17/12/2012,23:15,13,9,4
17/12/2012,23:30,9,8,1
17/12/2012,23:45,4,3,1
18/12/2012,00:00,12,8,4
18/12/2012,00:15,9,8,1
18/12/2012,00:30,2,2,0
18/12/2012,00:45,3,3,0
18/12/2012,01:00,3,3,0
18/12/2012,01:15,6,4,2
18/12/2012,01:30,1,1,0
18/12/2012,01:45,1,0,1
18/12/2012,02:00,4,3,1
18/12/2012,02:15,1,1,0
18/12/2012,02:30,0,0,0
18/12/2012,02:45,0,0,0
18/12/2012,03:00,1,1,0
18/12/2012,03:15,0,0,0
18/12/2012,03:30,1,1,0
18/12/2012,03:45,0,0,0
18/12/2012,04:00,0,0,0
18/12/2012,04:15,1,1,0
18/12/2012,04:30,3,1,2
18/12/2012,04:45,1,0,1
18/12/2012,05:00,3,3,0
18/12/2012,05:15,6,1,5
18/12/2012,05:30,6,3,3
18/12/2012,05:45,7,1,6
18/12/2012,06:00,23,14,9
18/12/2012,06:15,18,7,11
18/12/2012,06:30,23,10,13
18/12/2012,06:45,33,9,24
18/12/2012,07:00,36,12,24
18/12/2012,07:15,69,27,42
18/12/2012,07:30,72,23,49
18/12/2012,07:45,56,14,42
18/12/2012,08:00,72,16,56
18/12/2012,08:15,80,27,53
18/12/2012,08:30,74,18,56
18/12/2012,08:45,58,19,39
18/12/2012,09:00,57,18,39
18/12/2012,09:15,48,18,30
18/12/2012,09:30,48,22,26
18/12/2012,09:45,46,20,26
18/12/2012,10:00,19,6,13
18/12/2012,10:15,33,13,20
18/12/2012,10:30,38,19,19
18/12/2012,10:45,28,16,12
18/12/2012,11:00,32,15,17
18/12/2012,11:15,34,12,22
18/12/2012,11:30,34,24,10
18/12/2012,11:45,31,21,10
18/12/2012,12:00,36,26,10
18/12/2012,12:15,39,22,17
18/12/2012,12:30,45,20,25
18/12/2012,12:45,35,15,20
18/12/2012,13:00,31,14,17
18/12/2012,13:15,36,24,12
18/12/2012,13:30,33,22,11
18/12/2012,13:45,29,16,13
18/12/2012,14:00,23,13,10
18/12/2012,14:15,34,21,13
18/12/2012,14:30,32,17,15
18/12/2012,14:45,26,10,16
18/12/2012,15:00,40,21,19
18/12/2012,15:15,33,18,15
18/12/2012,15:30,45,28,17
18/12/2012,15:45,44,29,15
18/12/2012,16:00,52,37,15
18/12/2012,16:15,48,31,17
18/12/2012,16:30,61,46,15
18/12/2012,16:45,55,36,19
18/12/2012,17:00,80,48,32
18/12/2012,17:15,73,51,22
18/12/2012,17:30,88,67,21
18/12/2012,17:45,87,69,18
18/12/2012,18:00,74,60,14
18/12/2012,18:15,66,51,15
18/12/2012,18:30,71,62,9
18/12/2012,18:45,57,50,7
18/12/2012,19:00,48,38,10
18/12/2012,19:15,69,54,15
18/12/2012,19:30,37,24,13
18/12/2012,19:45,30,23,7
18/12/2012,20:00,24,17,7
18/12/2012,20:15,33,26,7
18/12/2012,20:30,30,23,7
18/12/2012,20:45,23,17,6
18/12/2012,21:00,19,15,4
18/12/2012,21:15,16,15,1
18/12/2012,21:30,22,16,6
18/12/2012,21:45,14,12,2
18/12/2012,22:00,6,5,1
18/12/2012,22:15,12,7,5
18/12/2012,22:30,21,17,4
18/12/2012,22:45,19,15,4
18/12/2012,23:00,21,19,2
18/12/2012,23:15,10,8,2
18/12/2012,23:30,6,4,2
18/12/2012,23:45,12,10,2
19/12/2012,00:00,6,6,0
