Date,,1pan,1pan_IN,1pan_OUT
19/12/2012,00:15,7,5,2
19/12/2012,00:30,6,6,0
19/12/2012,00:45,7,7,0
19/12/2012,01:00,6,6,0
19/12/2012,01:15,2,2,0
19/12/2012,01:30,2,2,0
19/12/2012,01:45,3,3,0
19/12/2012,02:00,0,0,0
19/12/2012,02:15,0,0,0
19/12/2012,02:30,1,0,1
19/12/2012,02:45,0,0,0
19/12/2012,03:00,0,0,0
19/12/2012,03:15,0,0,0
19/12/2012,03:30,0,0,0
19/12/2012,03:45,0,0,0
19/12/2012,04:00,0,0,0
19/12/2012,04:15,0,0,0
19/12/2012,04:30,3,1,2
19/12/2012,04:45,0,0,0
19/12/2012,05:00,2,1,1
19/12/2012,05:15,1,0,1
19/12/2012,05:30,5,2,3
19/12/2012,05:45,5,3,2
19/12/2012,06:00,14,6,8
19/12/2012,06:15,19,9,10
19/12/2012,06:30,31,18,13
19/12/2012,06:45,25,11,14
19/12/2012,07:00,34,12,22
19/12/2012,07:15,52,18,34
19/12/2012,07:30,48,14,34
19/12/2012,07:45,57,10,47
19/12/2012,08:00,76,14,62
19/12/2012,08:15,71,16,55
19/12/2012,08:30,63,19,44
19/12/2012,08:45,56,19,37
19/12/2012,09:00,58,19,39
19/12/2012,09:15,46,14,32
19/12/2012,09:30,28,9,19
19/12/2012,09:45,30,12,18
19/12/2012,10:00,26,11,15
19/12/2012,10:15,35,20,15
19/12/2012,10:30,36,21,15
19/12/2012,10:45,28,6,22
19/12/2012,11:00,34,14,20
19/12/2012,11:15,36,20,16
19/12/2012,11:30,24,14,10
19/12/2012,11:45,32,18,14
19/12/2012,12:00,35,21,14
19/12/2012,12:15,32,16,16
19/12/2012,12:30,44,22,22
19/12/2012,12:45,31,14,17
19/12/2012,13:00,25,15,10
19/12/2012,13:15,25,15,10
19/12/2012,13:30,23,14,9
19/12/2012,13:45,38,20,18
19/12/2012,14:00,37,20,17
19/12/2012,14:15,29,18,11
19/12/2012,14:30,33,21,12
19/12/2012,14:45,34,14,20
19/12/2012,15:00,37,19,18
19/12/2012,15:15,38,24,14
19/12/2012,15:30,46,25,21
19/12/2012,15:45,39,22,17
19/12/2012,16:00,49,35,14
19/12/2012,16:15,59,32,27
19/12/2012,16:30,62,39,23
19/12/2012,16:45,57,36,21
19/12/2012,17:00,61,44,17
19/12/2012,17:15,80,60,20
19/12/2012,17:30,78,55,23
19/12/2012,17:45,82,59,23
19/12/2012,18:00,78,57,21
19/12/2012,18:15,61,54,7
19/12/2012,18:30,73,62,11
19/12/2012,18:45,61,44,17
19/12/2012,19:00,41,34,7
19/12/2012,19:15,48,37,11
19/12/2012,19:30,27,19,8
19/12/2012,19:45,30,24,6
19/12/2012,20:00,33,24,9
19/12/2012,20:15,13,7,6
19/12/2012,20:30,22,17,5
19/12/2012,20:45,24,17,7
19/12/2012,21:00,27,23,4
19/12/2012,21:15,22,15,7
19/12/2012,21:30,11,9,2
19/12/2012,21:45,25,21,4
19/12/2012,22:00,12,9,3
19/12/2012,22:15,22,17,5
19/12/2012,22:30,24,21,3
19/12/2012,22:45,8,7,1
19/12/2012,23:00,24,18,6
19/12/2012,23:15,8,4,4
19/12/2012,23:30,11,9,2
19/12/2012,23:45,9,9,0
20/12/2012,00:00,10,10,0
20/12/2012,00:15,3,3,0
20/12/2012,00:30,5,5,0
20/12/2012,00:45,5,4,1
20/12/2012,01:00,5,4,1
20/12/2012,01:15,3,3,0
20/12/2012,01:30,4,3,1
20/12/2012,01:45,0,0,0
20/12/2012,02:00,3,2,1
20/12/2012,02:15,1,1,0
20/12/2012,02:30,1,1,0
20/12/2012,02:45,1,1,0
20/12/2012,03:00,5,3,2
20/12/2012,03:15,1,1,0
20/12/2012,03:30,2,1,1
20/12/2012,03:45,1,1,0
20/12/2012,04:00,0,0,0
20/12/2012,04:15,0,0,0
20/12/2012,04:30,1,1,0
20/12/2012,04:45,2,0,2
20/12/2012,05:00,2,1,1
20/12/2012,05:15,2,0,2
20/12/2012,05:30,7,2,5
20/12/2012,05:45,4,1,3
20/12/2012,06:00,17,11,6
20/12/2012,06:15,20,9,11
20/12/2012,06:30,11,4,7
20/12/2012,06:45,22,6,16
20/12/2012,07:00,26,6,20
20/12/2012,07:15,49,18,31
20/12/2012,07:30,45,15,30
20/12/2012,07:45,52,5,47
20/12/2012,08:00,51,14,37
20/12/2012,08:15,50,16,34
20/12/2012,08:30,56,15,41
20/12/2012,08:45,56,15,41
20/12/2012,09:00,44,18,26
20/12/2012,09:15,37,9,28
20/12/2012,09:30,41,22,19
20/12/2012,09:45,31,17,14
20/12/2012,10:00,25,10,15
20/12/2012,10:15,35,15,20
20/12/2012,10:30,28,18,10
20/12/2012,10:45,30,19,11
20/12/2012,11:00,33,19,14
20/12/2012,11:15,25,12,13
20/12/2012,11:30,37,27,10
20/12/2012,11:45,20,8,12
20/12/2012,12:00,34,16,18
20/12/2012,12:15,22,13,9
20/12/2012,12:30,28,15,13
20/12/2012,12:45,23,10,13
20/12/2012,13:00,31,19,12
20/12/2012,13:15,29,18,11
20/12/2012,13:30,29,12,17
20/12/2012,13:45,31,15,16
20/12/2012,14:00,29,20,9
20/12/2012,14:15,27,19,8
20/12/2012,14:30,23,14,9
20/12/2012,14:45,35,20,15
20/12/2012,15:00,36,18,18
20/12/2012,15:15,39,23,16
20/12/2012,15:30,27,17,10
20/12/2012,15:45,26,14,12
20/12/2012,16:00,46,28,18
20/12/2012,16:15,46,29,17
20/12/2012,16:30,51,38,13
20/12/2012,16:45,50,36,14
20/12/2012,17:00,65,47,18
20/12/2012,17:15,63,47,16
20/12/2012,17:30,53,42,11
20/12/2012,17:45,59,51,8
20/12/2012,18:00,52,41,11
20/12/2012,18:15,59,40,19
20/12/2012,18:30,42,32,10
20/12/2012,18:45,45,31,14
20/12/2012,19:00,41,34,7
20/12/2012,19:15,35,26,9
20/12/2012,19:30,29,24,5
20/12/2012,19:45,22,20,2
20/12/2012,20:00,23,17,6
20/12/2012,20:15,34,23,11
20/12/2012,20:30,19,17,2
20/12/2012,20:45,19,15,4
20/12/2012,21:00,25,18,7
20/12/2012,21:15,15,11,4
20/12/2012,21:30,13,10,3
20/12/2012,21:45,19,15,4
20/12/2012,22:00,14,10,4
20/12/2012,22:15,17,15,2
20/12/2012,22:30,8,8,0
20/12/2012,22:45,18,12,6
20/12/2012,23:00,9,5,4
20/12/2012,23:15,6,6,0
20/12/2012,23:30,8,7,1
20/12/2012,23:45,9,8,1
21/12/2012,00:00,8,7,1
21/12/2012,00:15,3,2,1
21/12/2012,00:30,7,7,0
21/12/2012,00:45,4,4,0
21/12/2012,01:00,4,3,1
21/12/2012,01:15,3,3,0
21/12/2012,01:30,5,4,1
21/12/2012,01:45,2,2,0
21/12/2012,02:00,4,4,0
21/12/2012,02:15,1,1,0
21/12/2012,02:30,1,0,1
21/12/2012,02:45,2,2,0
21/12/2012,03:00,2,0,2
21/12/2012,03:15,1,1,0
21/12/2012,03:30,1,0,1
21/12/2012,03:45,3,1,2
21/12/2012,04:00,1,1,0
21/12/2012,04:15,1,0,1
21/12/2012,04:30,1,1,0
21/12/2012,04:45,1,1,0
21/12/2012,05:00,2,1,1
21/12/2012,05:15,1,1,0
21/12/2012,05:30,6,2,4
21/12/2012,05:45,3,0,3
21/12/2012,06:00,3,1,2
21/12/2012,06:15,10,4,6
21/12/2012,06:30,8,1,7
21/12/2012,06:45,14,5,9
21/12/2012,07:00,10,5,5
21/12/2012,07:15,19,5,14
21/12/2012,07:30,19,6,13
21/12/2012,07:45,22,4,18
21/12/2012,08:00,18,5,13
21/12/2012,08:15,29,9,20
21/12/2012,08:30,15,4,11
21/12/2012,08:45,15,7,8
21/12/2012,09:00,15,9,6
21/12/2012,09:15,23,11,12
21/12/2012,09:30,5,2,3
21/12/2012,09:45,6,4,2
21/12/2012,10:00,4,3,1
21/12/2012,10:15,13,5,8
21/12/2012,10:30,8,3,5
21/12/2012,10:45,3,1,2
21/12/2012,11:00,9,4,5
21/12/2012,11:15,6,3,3
21/12/2012,11:30,6,4,2
21/12/2012,11:45,6,1,5
21/12/2012,12:00,8,4,4
21/12/2012,12:15,12,9,3
21/12/2012,12:30,6,3,3
21/12/2012,12:45,8,7,1
21/12/2012,13:00,3,1,2
21/12/2012,13:15,12,6,6
21/12/2012,13:30,12,5,7
21/12/2012,13:45,7,3,4
21/12/2012,14:00,16,7,9
21/12/2012,14:15,13,9,4
21/12/2012,14:30,10,2,8
21/12/2012,14:45,11,7,4
21/12/2012,15:00,8,4,4
21/12/2012,15:15,9,9,0
21/12/2012,15:30,16,11,5
21/12/2012,15:45,12,6,6
21/12/2012,16:00,18,15,3
21/12/2012,16:15,25,17,8
21/12/2012,16:30,15,12,3
21/12/2012,16:45,19,14,5
21/12/2012,17:00,20,15,5
21/12/2012,17:15,23,21,2
21/12/2012,17:30,26,20,6
21/12/2012,17:45,20,11,9
21/12/2012,18:00,22,16,6
21/12/2012,18:15,23,20,3
21/12/2012,18:30,23,17,6
21/12/2012,18:45,13,9,4
21/12/2012,19:00,17,11,6
21/12/2012,19:15,14,10,4
21/12/2012,19:30,11,8,3
21/12/2012,19:45,9,7,2
21/12/2012,20:00,6,4,2
21/12/2012,20:15,12,8,4
21/12/2012,20:30,7,3,4
21/12/2012,20:45,4,1,3
21/12/2012,21:00,9,4,5
21/12/2012,21:15,5,2,3
21/12/2012,21:30,4,2,2
21/12/2012,21:45,2,1,1
21/12/2012,22:00,5,5,0
21/12/2012,22:15,13,9,4
21/12/2012,22:30,7,6,1
21/12/2012,22:45,4,2,2
21/12/2012,23:00,6,4,2
21/12/2012,23:15,5,5,0
21/12/2012,23:30,6,4,2
21/12/2012,23:45,3,2,1
22/12/2012,00:00,6,2,4
22/12/2012,00:15,7,5,2
22/12/2012,00:30,4,4,0
22/12/2012,00:45,1,1,0
22/12/2012,01:00,2,2,0
22/12/2012,01:15,2,2,0
22/12/2012,01:30,1,0,1
22/12/2012,01:45,0,0,0
22/12/2012,02:00,5,4,1
22/12/2012,02:15,4,4,0
22/12/2012,02:30,2,1,1
22/12/2012,02:45,2,2,0
22/12/2012,03:00,1,1,0
22/12/2012,03:15,2,1,1
22/12/2012,03:30,0,0,0
22/12/2012,03:45,0,0,0
22/12/2012,04:00,0,0,0
22/12/2012,04:15,0,0,0
22/12/2012,04:30,0,0,0
22/12/2012,04:45,1,1,0
22/12/2012,05:00,1,0,1
22/12/2012,05:15,0,0,0
22/12/2012,05:30,4,0,4
22/12/2012,05:45,3,2,1
22/12/2012,06:00,0,0,0
22/12/2012,06:15,0,0,0
22/12/2012,06:30,1,0,1
22/12/2012,06:45,3,2,1
22/12/2012,07:00,1,1,0
22/12/2012,07:15,2,1,1
22/12/2012,07:30,9,2,7
22/12/2012,07:45,2,2,0
22/12/2012,08:00,4,2,2
22/12/2012,08:15,5,3,2
22/12/2012,08:30,2,2,0
22/12/2012,08:45,6,3,3
22/12/2012,09:00,8,6,2
22/12/2012,09:15,11,9,2
22/12/2012,09:30,13,6,7
22/12/2012,09:45,6,1,5
22/12/2012,10:00,16,9,7
22/12/2012,10:15,23,13,10
22/12/2012,10:30,14,10,4
22/12/2012,10:45,21,12,9
22/12/2012,11:00,13,11,2
22/12/2012,11:15,19,12,7
22/12/2012,11:30,18,10,8
22/12/2012,11:45,19,13,6
22/12/2012,12:00,17,15,2
22/12/2012,12:15,25,18,7
22/12/2012,12:30,30,19,11
22/12/2012,12:45,19,14,5
22/12/2012,13:00,41,28,13
22/12/2012,13:15,41,13,28
22/12/2012,13:30,30,18,12
22/12/2012,13:45,29,15,14
22/12/2012,14:00,41,28,13
22/12/2012,14:15,44,19,25
22/12/2012,14:30,26,7,19
22/12/2012,14:45,21,9,12
22/12/2012,15:00,17,6,11
22/12/2012,15:15,25,10,15
22/12/2012,15:30,25,10,15
22/12/2012,15:45,15,10,5
22/12/2012,16:00,23,16,7
22/12/2012,16:15,22,15,7
22/12/2012,16:30,15,8,7
22/12/2012,16:45,17,8,9
22/12/2012,17:00,16,10,6
22/12/2012,17:15,19,6,13
22/12/2012,17:30,8,5,3
22/12/2012,17:45,8,5,3
22/12/2012,18:00,10,9,1
22/12/2012,18:15,8,6,2
22/12/2012,18:30,10,7,3
22/12/2012,18:45,4,3,1
22/12/2012,19:00,13,9,4
22/12/2012,19:15,12,9,3
22/12/2012,19:30,9,7,2
22/12/2012,19:45,11,8,3
22/12/2012,20:00,11,6,5
22/12/2012,20:15,11,3,8
22/12/2012,20:30,6,5,1
22/12/2012,20:45,9,5,4
22/12/2012,21:00,4,4,0
22/12/2012,21:15,2,2,0
22/12/2012,21:30,6,1,5
22/12/2012,21:45,6,6,0
22/12/2012,22:00,4,1,3
22/12/2012,22:15,4,3,1
22/12/2012,22:30,3,2,1
22/12/2012,22:45,3,3,0
22/12/2012,23:00,7,6,1
22/12/2012,23:15,4,3,1
22/12/2012,23:30,7,4,3
22/12/2012,23:45,1,1,0
23/12/2012,00:00,4,4,0
23/12/2012,00:15,1,1,0
23/12/2012,00:30,3,2,1
23/12/2012,00:45,3,2,1
23/12/2012,01:00,4,1,3
23/12/2012,01:15,3,2,1
23/12/2012,01:30,1,1,0
23/12/2012,01:45,1,1,0
23/12/2012,02:00,2,2,0
23/12/2012,02:15,0,0,0
23/12/2012,02:30,0,0,0
23/12/2012,02:45,0,0,0
23/12/2012,03:00,3,1,2
23/12/2012,03:15,2,0,2
23/12/2012,03:30,1,1,0
23/12/2012,03:45,0,0,0
23/12/2012,04:00,1,1,0
23/12/2012,04:15,0,0,0
23/12/2012,04:30,0,0,0
23/12/2012,04:45,0,0,0
23/12/2012,05:00,2,1,1
23/12/2012,05:15,1,0,1
23/12/2012,05:30,0,0,0
23/12/2012,05:45,1,0,1
23/12/2012,06:00,0,0,0
23/12/2012,06:15,1,0,1
23/12/2012,06:30,2,1,1
23/12/2012,06:45,0,0,0
23/12/2012,07:00,2,0,2
23/12/2012,07:15,3,2,1
23/12/2012,07:30,2,1,1
23/12/2012,07:45,4,0,4
23/12/2012,08:00,3,0,3
23/12/2012,08:15,2,0,2
23/12/2012,08:30,6,2,4
23/12/2012,08:45,1,0,1
23/12/2012,09:00,5,4,1
23/12/2012,09:15,2,2,0
23/12/2012,09:30,1,1,0
23/12/2012,09:45,2,2,0
23/12/2012,10:00,6,5,1
23/12/2012,10:15,1,0,1
23/12/2012,10:30,2,0,2
23/12/2012,10:45,3,2,1
23/12/2012,11:00,4,2,2
23/12/2012,11:15,5,3,2
23/12/2012,11:30,3,2,1
23/12/2012,11:45,7,2,5
23/12/2012,12:00,0,0,0
23/12/2012,12:15,3,2,1
23/12/2012,12:30,1,0,1
23/12/2012,12:45,5,3,2
23/12/2012,13:00,1,0,1
23/12/2012,13:15,1,0,1
23/12/2012,13:30,3,0,3
23/12/2012,13:45,2,0,2
23/12/2012,14:00,4,2,2
23/12/2012,14:15,3,2,1
23/12/2012,14:30,8,4,4
23/12/2012,14:45,6,4,2
23/12/2012,15:00,2,1,1
23/12/2012,15:15,7,4,3
23/12/2012,15:30,6,1,5
23/12/2012,15:45,2,1,1
23/12/2012,16:00,7,4,3
23/12/2012,16:15,6,2,4
23/12/2012,16:30,3,0,3
23/12/2012,16:45,4,3,1
23/12/2012,17:00,6,3,3
23/12/2012,17:15,5,4,1
23/12/2012,17:30,3,2,1
23/12/2012,17:45,4,1,3
23/12/2012,18:00,5,2,3
23/12/2012,18:15,4,2,2
23/12/2012,18:30,2,2,0
23/12/2012,18:45,3,2,1
23/12/2012,19:00,6,5,1
23/12/2012,19:15,6,6,0
23/12/2012,19:30,3,2,1
23/12/2012,19:45,4,3,1
23/12/2012,20:00,4,1,3
23/12/2012,20:15,4,2,2
23/12/2012,20:30,6,6,0
23/12/2012,20:45,5,3,2
23/12/2012,21:00,4,3,1
23/12/2012,21:15,5,3,2
23/12/2012,21:30,3,2,1
23/12/2012,21:45,2,2,0
23/12/2012,22:00,5,4,1
23/12/2012,22:15,2,2,0
23/12/2012,22:30,4,4,0
23/12/2012,22:45,2,2,0
23/12/2012,23:00,3,2,1
23/12/2012,23:15,3,0,3
23/12/2012,23:30,2,1,1
23/12/2012,23:45,1,0,1
24/12/2012,00:00,0,0,0
24/12/2012,00:15,2,0,2
24/12/2012,00:30,4,2,2
24/12/2012,00:45,0,0,0
24/12/2012,01:00,2,1,1
24/12/2012,01:15,2,2,0
24/12/2012,01:30,0,0,0
24/12/2012,01:45,2,2,0
24/12/2012,02:00,1,1,0
24/12/2012,02:15,1,1,0
24/12/2012,02:30,0,0,0
24/12/2012,02:45,0,0,0
24/12/2012,03:00,1,1,0
24/12/2012,03:15,1,1,0
24/12/2012,03:30,0,0,0
24/12/2012,03:45,0,0,0
24/12/2012,04:00,1,1,0
24/12/2012,04:15,0,0,0
24/12/2012,04:30,0,0,0
24/12/2012,04:45,0,0,0
24/12/2012,05:00,0,0,0
24/12/2012,05:15,0,0,0
24/12/2012,05:30,0,0,0
24/12/2012,05:45,2,1,1
24/12/2012,06:00,5,1,4
24/12/2012,06:15,4,1,3
24/12/2012,06:30,8,6,2
24/12/2012,06:45,6,3,3
24/12/2012,07:00,5,3,2
24/12/2012,07:15,17,10,7
24/12/2012,07:30,15,3,12
24/12/2012,07:45,14,5,9
24/12/2012,08:00,13,5,8
24/12/2012,08:15,17,8,9
24/12/2012,08:30,22,8,14
24/12/2012,08:45,21,8,13
24/12/2012,09:00,23,15,8
24/12/2012,09:15,29,16,13
24/12/2012,09:30,31,18,13
24/12/2012,09:45,21,13,8
24/12/2012,10:00,37,23,14
24/12/2012,10:15,64,50,14
24/12/2012,10:30,51,34,17
24/12/2012,10:45,48,26,22
24/12/2012,11:00,36,23,13
24/12/2012,11:15,28,20,8
24/12/2012,11:30,37,21,16
24/12/2012,11:45,25,14,11
24/12/2012,12:00,38,16,22
24/12/2012,12:15,58,34,24
24/12/2012,12:30,39,21,18
24/12/2012,12:45,37,15,22
24/12/2012,13:00,35,18,17
24/12/2012,13:15,50,33,17
24/12/2012,13:30,38,19,19
24/12/2012,13:45,55,28,27
24/12/2012,14:00,52,37,15
24/12/2012,14:15,30,19,11
24/12/2012,14:30,32,16,16
24/12/2012,14:45,45,14,31
24/12/2012,15:00,48,29,19
24/12/2012,15:15,36,22,14
24/12/2012,15:30,54,29,25
24/12/2012,15:45,31,12,19
24/12/2012,16:00,43,25,18
24/12/2012,16:15,29,16,13
24/12/2012,16:30,28,19,9
24/12/2012,16:45,30,15,15
24/12/2012,17:00,22,8,14
24/12/2012,17:15,15,3,12
24/12/2012,17:30,16,12,4
24/12/2012,17:45,19,14,5
24/12/2012,18:00,15,12,3
24/12/2012,18:15,12,10,2
24/12/2012,18:30,14,12,2
24/12/2012,18:45,12,9,3
24/12/2012,19:00,10,7,3
24/12/2012,19:15,10,9,1
24/12/2012,19:30,9,5,4
24/12/2012,19:45,2,2,0
24/12/2012,20:00,6,6,0
24/12/2012,20:15,7,5,2
24/12/2012,20:30,4,2,2
24/12/2012,20:45,6,3,3
24/12/2012,21:00,0,0,0
24/12/2012,21:15,7,5,2
24/12/2012,21:30,7,7,0
24/12/2012,21:45,3,1,2
24/12/2012,22:00,1,0,1
24/12/2012,22:15,1,1,0
24/12/2012,22:30,9,2,7
24/12/2012,22:45,6,6,0
24/12/2012,23:00,2,1,1
24/12/2012,23:15,4,3,1
24/12/2012,23:30,2,0,2
24/12/2012,23:45,5,4,1
25/12/2012,00:00,6,5,1
25/12/2012,00:15,3,3,0
25/12/2012,00:30,2,2,0
25/12/2012,00:45,5,4,1
25/12/2012,01:00,4,3,1
25/12/2012,01:15,4,4,0
25/12/2012,01:30,3,1,2
25/12/2012,01:45,3,3,0
25/12/2012,02:00,2,1,1
25/12/2012,02:15,0,0,0
25/12/2012,02:30,2,2,0
25/12/2012,02:45,3,2,1
25/12/2012,03:00,1,1,0
25/12/2012,03:15,0,0,0
25/12/2012,03:30,0,0,0
25/12/2012,03:45,0,0,0
25/12/2012,04:00,0,0,0
25/12/2012,04:15,1,1,0
25/12/2012,04:30,0,0,0
25/12/2012,04:45,0,0,0
25/12/2012,05:00,0,0,0
25/12/2012,05:15,1,0,1
25/12/2012,05:30,0,0,0
25/12/2012,05:45,1,1,0
25/12/2012,06:00,1,1,0
25/12/2012,06:15,2,1,1
25/12/2012,06:30,1,1,0
25/12/2012,06:45,0,0,0
25/12/2012,07:00,3,2,1
25/12/2012,07:15,5,4,1
25/12/2012,07:30,5,3,2
25/12/2012,07:45,3,1,2
25/12/2012,08:00,0,0,0
25/12/2012,08:15,7,4,3
25/12/2012,08:30,5,0,5
25/12/2012,08:45,2,0,2
25/12/2012,09:00,2,1,1
25/12/2012,09:15,2,2,0
25/12/2012,09:30,3,3,0
25/12/2012,09:45,6,2,4
25/12/2012,10:00,7,5,2
25/12/2012,10:15,5,4,1
25/12/2012,10:30,4,3,1
25/12/2012,10:45,10,2,8
25/12/2012,11:00,10,7,3
25/12/2012,11:15,6,5,1
25/12/2012,11:30,9,5,4
25/12/2012,11:45,10,3,7
25/12/2012,12:00,12,11,1
25/12/2012,12:15,8,2,6
25/12/2012,12:30,5,4,1
25/12/2012,12:45,1,0,1
25/12/2012,13:00,4,3,1
25/12/2012,13:15,6,2,4
25/12/2012,13:30,2,1,1
25/12/2012,13:45,4,3,1
25/12/2012,14:00,1,0,1
25/12/2012,14:15,5,4,1
25/12/2012,14:30,3,1,2
25/12/2012,14:45,3,2,1
25/12/2012,15:00,4,3,1
25/12/2012,15:15,7,3,4
25/12/2012,15:30,1,1,0
25/12/2012,15:45,2,1,1
25/12/2012,16:00,0,0,0
25/12/2012,16:15,1,0,1
25/12/2012,16:30,3,0,3
25/12/2012,16:45,1,0,1
25/12/2012,17:00,2,1,1
25/12/2012,17:15,3,2,1
25/12/2012,17:30,1,1,0
25/12/2012,17:45,0,0,0
25/12/2012,18:00,1,0,1
25/12/2012,18:15,1,1,0
25/12/2012,18:30,2,1,1
25/12/2012,18:45,0,0,0
25/12/2012,19:00,1,1,0
25/12/2012,19:15,6,1,5
25/12/2012,19:30,2,1,1
25/12/2012,19:45,0,0,0
25/12/2012,20:00,1,0,1
25/12/2012,20:15,1,1,0
25/12/2012,20:30,0,0,0
25/12/2012,20:45,2,0,2
25/12/2012,21:00,3,3,0
25/12/2012,21:15,1,0,1
25/12/2012,21:30,1,1,0
25/12/2012,21:45,3,3,0
25/12/2012,22:00,0,0,0
25/12/2012,22:15,0,0,0
25/12/2012,22:30,2,1,1
25/12/2012,22:45,1,0,1
25/12/2012,23:00,3,2,1
25/12/2012,23:15,2,0,2
25/12/2012,23:30,3,1,2
25/12/2012,23:45,4,2,2
26/12/2012,00:00,0,0,0
26/12/2012,00:15,0,0,0
26/12/2012,00:30,0,0,0
26/12/2012,00:45,0,0,0
26/12/2012,01:00,1,1,0
26/12/2012,01:15,0,0,0
26/12/2012,01:30,5,5,0
26/12/2012,01:45,0,0,0
26/12/2012,02:00,1,1,0
26/12/2012,02:15,3,2,1
26/12/2012,02:30,0,0,0
26/12/2012,02:45,0,0,0
26/12/2012,03:00,0,0,0
26/12/2012,03:15,0,0,0
26/12/2012,03:30,0,0,0
26/12/2012,03:45,0,0,0
26/12/2012,04:00,1,0,1
26/12/2012,04:15,0,0,0
26/12/2012,04:30,0,0,0
26/12/2012,04:45,2,2,0
26/12/2012,05:00,2,0,2
26/12/2012,05:15,0,0,0
26/12/2012,05:30,0,0,0
26/12/2012,05:45,3,0,3
26/12/2012,06:00,3,1,2
26/12/2012,06:15,4,0,4
26/12/2012,06:30,1,0,1
26/12/2012,06:45,4,2,2
26/12/2012,07:00,8,3,5
26/12/2012,07:15,10,1,9
26/12/2012,07:30,15,9,6
26/12/2012,07:45,11,2,9
26/12/2012,08:00,9,1,8
26/12/2012,08:15,4,0,4
26/12/2012,08:30,18,5,13
26/12/2012,08:45,2,1,1
26/12/2012,09:00,7,1,6
26/12/2012,09:15,9,1,8
26/12/2012,09:30,10,7,3
26/12/2012,09:45,4,2,2
26/12/2012,10:00,9,5,4
26/12/2012,10:15,6,5,1
26/12/2012,10:30,11,4,7
26/12/2012,10:45,14,11,3
26/12/2012,11:00,12,7,5
26/12/2012,11:15,8,4,4
26/12/2012,11:30,7,3,4
26/12/2012,11:45,6,4,2
26/12/2012,12:00,12,9,3
26/12/2012,12:15,10,6,4
26/12/2012,12:30,13,4,9
26/12/2012,12:45,15,9,6
26/12/2012,13:00,6,3,3
26/12/2012,13:15,19,13,6
26/12/2012,13:30,17,11,6
26/12/2012,13:45,20,14,6
26/12/2012,14:00,20,13,7
26/12/2012,14:15,22,11,11
26/12/2012,14:30,26,15,11
26/12/2012,14:45,22,14,8
26/12/2012,15:00,16,8,8
26/12/2012,15:15,17,11,6
26/12/2012,15:30,24,17,7
26/12/2012,15:45,24,20,4
26/12/2012,16:00,17,9,8
26/12/2012,16:15,35,18,17
26/12/2012,16:30,22,12,10
26/12/2012,16:45,25,13,12
26/12/2012,17:00,34,20,14
26/12/2012,17:15,35,22,13
26/12/2012,17:30,19,16,3
26/12/2012,17:45,27,15,12
26/12/2012,18:00,17,9,8
26/12/2012,18:15,17,14,3
26/12/2012,18:30,13,7,6
26/12/2012,18:45,12,9,3
26/12/2012,19:00,10,9,1
26/12/2012,19:15,10,4,6
26/12/2012,19:30,10,3,7
26/12/2012,19:45,6,1,5
26/12/2012,20:00,3,3,0
26/12/2012,20:15,6,4,2
26/12/2012,20:30,7,5,2
26/12/2012,20:45,17,5,12
26/12/2012,21:00,4,3,1
26/12/2012,21:15,11,7,4
26/12/2012,21:30,9,7,2
26/12/2012,21:45,5,4,1
26/12/2012,22:00,11,9,2
26/12/2012,22:15,8,7,1
26/12/2012,22:30,7,7,0
26/12/2012,22:45,10,7,3
26/12/2012,23:00,5,4,1
26/12/2012,23:15,8,6,2
26/12/2012,23:30,5,5,0
26/12/2012,23:45,7,6,1
27/12/2012,00:00,1,0,1
27/12/2012,00:15,2,2,0
27/12/2012,00:30,0,0,0
27/12/2012,00:45,1,1,0
27/12/2012,01:00,2,2,0
27/12/2012,01:15,2,2,0
27/12/2012,01:30,0,0,0
27/12/2012,01:45,0,0,0
27/12/2012,02:00,1,1,0
27/12/2012,02:15,2,2,0
27/12/2012,02:30,1,1,0
27/12/2012,02:45,2,2,0
27/12/2012,03:00,0,0,0
27/12/2012,03:15,1,1,0
27/12/2012,03:30,2,0,2
27/12/2012,03:45,0,0,0
27/12/2012,04:00,0,0,0
27/12/2012,04:15,0,0,0
27/12/2012,04:30,3,2,1
27/12/2012,04:45,0,0,0
27/12/2012,05:00,3,1,2
27/12/2012,05:15,2,0,2
27/12/2012,05:30,2,0,2
27/12/2012,05:45,6,0,6
27/12/2012,06:00,11,4,7
27/12/2012,06:15,7,2,5
27/12/2012,06:30,14,7,7
27/12/2012,06:45,15,6,9
27/12/2012,07:00,15,4,11
27/12/2012,07:15,17,7,10
27/12/2012,07:30,37,11,26
27/12/2012,07:45,26,3,23
27/12/2012,08:00,23,7,16
27/12/2012,08:15,30,7,23
27/12/2012,08:30,41,18,23
27/12/2012,08:45,41,15,26
27/12/2012,09:00,27,8,19
27/12/2012,09:15,20,9,11
27/12/2012,09:30,34,21,13
27/12/2012,09:45,33,18,15
27/12/2012,10:00,30,18,12
27/12/2012,10:15,25,10,15
27/12/2012,10:30,26,15,11
27/12/2012,10:45,23,11,12
27/12/2012,11:00,40,29,11
27/12/2012,11:15,37,18,19
27/12/2012,11:30,34,24,10
27/12/2012,11:45,34,19,15
27/12/2012,12:00,32,13,19
