Date,,1pan,1pan_IN,1pan_OUT
27/12/2012,12:15,43,19,24
27/12/2012,12:30,23,11,12
27/12/2012,12:45,36,15,21
27/12/2012,13:00,31,18,13
27/12/2012,13:15,34,21,13
27/12/2012,13:30,40,23,17
27/12/2012,13:45,43,26,17
27/12/2012,14:00,37,24,13
27/12/2012,14:15,68,41,27
27/12/2012,14:30,46,31,15
27/12/2012,14:45,34,15,19
27/12/2012,15:00,48,19,29
27/12/2012,15:15,56,36,20
27/12/2012,15:30,42,28,14
27/12/2012,15:45,51,24,27
27/12/2012,16:00,69,34,35
27/12/2012,16:15,43,30,13
27/12/2012,16:30,56,36,20
27/12/2012,16:45,31,15,16
27/12/2012,17:00,53,28,25
27/12/2012,17:15,76,43,33
27/12/2012,17:30,50,32,18
27/12/2012,17:45,33,24,9
27/12/2012,18:00,31,19,12
27/12/2012,18:15,29,23,6
27/12/2012,18:30,37,29,8
27/12/2012,18:45,35,26,9
27/12/2012,19:00,18,13,5
27/12/2012,19:15,24,14,10
27/12/2012,19:30,22,17,5
27/12/2012,19:45,18,13,5
27/12/2012,20:00,13,9,4
27/12/2012,20:15,23,17,6
27/12/2012,20:30,17,14,3
27/12/2012,20:45,6,4,2
27/12/2012,21:00,9,6,3
27/12/2012,21:15,6,4,2
27/12/2012,21:30,10,7,3
27/12/2012,21:45,15,14,1
27/12/2012,22:00,10,8,2
27/12/2012,22:15,12,9,3
27/12/2012,22:30,15,9,6
27/12/2012,22:45,14,13,1
27/12/2012,23:00,16,15,1
27/12/2012,23:15,6,5,1
27/12/2012,23:30,9,8,1
27/12/2012,23:45,15,13,2
28/12/2012,00:00,2,2,0
28/12/2012,00:15,10,9,1
28/12/2012,00:30,2,2,0
28/12/2012,00:45,4,4,0
28/12/2012,01:00,7,6,1
28/12/2012,01:15,2,0,2
28/12/2012,01:30,4,4,0
28/12/2012,01:45,0,0,0
28/12/2012,02:00,2,2,0
28/12/2012,02:15,5,3,2
28/12/2012,02:30,0,0,0
28/12/2012,02:45,1,1,0
28/12/2012,03:00,0,0,0
28/12/2012,03:15,0,0,0
28/12/2012,03:30,2,1,1
28/12/2012,03:45,0,0,0
28/12/2012,04:00,0,0,0
28/12/2012,04:15,1,1,0
28/12/2012,04:30,3,2,1
28/12/2012,04:45,0,0,0
28/12/2012,05:00,3,2,1
28/12/2012,05:15,2,2,0
28/12/2012,05:30,1,1,0
28/12/2012,05:45,4,0,4
28/12/2012,06:00,7,3,4
28/12/2012,06:15,9,0,9
28/12/2012,06:30,11,3,8
28/12/2012,06:45,10,5,5
28/12/2012,07:00,14,4,10
28/12/2012,07:15,14,3,11
28/12/2012,07:30,13,2,11
28/12/2012,07:45,21,9,12
28/12/2012,08:00,18,2,16
28/12/2012,08:15,21,5,16
28/12/2012,08:30,28,12,16
28/12/2012,08:45,27,9,18
28/12/2012,09:00,26,8,18
28/12/2012,09:15,28,11,17
28/12/2012,09:30,32,16,16
28/12/2012,09:45,23,18,5
28/12/2012,10:00,23,10,13
28/12/2012,10:15,31,15,16
28/12/2012,10:30,23,13,10
28/12/2012,10:45,22,12,10
28/12/2012,11:00,17,8,9
28/12/2012,11:15,19,11,8
28/12/2012,11:30,31,19,12
28/12/2012,11:45,8,6,2
28/12/2012,12:00,23,11,12
28/12/2012,12:15,33,23,10
28/12/2012,12:30,26,16,10
28/12/2012,12:45,26,16,10
28/12/2012,13:00,24,12,12
28/12/2012,13:15,17,7,10
28/12/2012,13:30,21,12,9
28/12/2012,13:45,20,13,7
28/12/2012,14:00,28,16,12
28/12/2012,14:15,22,11,11
28/12/2012,14:30,22,17,5
28/12/2012,14:45,37,11,26
28/12/2012,15:00,35,17,18
28/12/2012,15:15,16,9,7
28/12/2012,15:30,23,14,9
28/12/2012,15:45,26,21,5
28/12/2012,16:00,35,19,16
28/12/2012,16:15,37,30,7
28/12/2012,16:30,38,24,14
28/12/2012,16:45,31,13,18
28/12/2012,17:00,44,25,19
28/12/2012,17:15,31,24,7
28/12/2012,17:30,34,26,8
28/12/2012,17:45,32,27,5
28/12/2012,18:00,30,20,10
28/12/2012,18:15,22,19,3
28/12/2012,18:30,27,21,6
28/12/2012,18:45,20,15,5
28/12/2012,19:00,17,14,3
28/12/2012,19:15,25,22,3
28/12/2012,19:30,14,7,7
28/12/2012,19:45,7,5,2
28/12/2012,20:00,19,15,4
28/12/2012,20:15,10,8,2
28/12/2012,20:30,4,3,1
28/12/2012,20:45,7,4,3
28/12/2012,21:00,9,4,5
28/12/2012,21:15,3,2,1
28/12/2012,21:30,8,7,1
28/12/2012,21:45,7,6,1
28/12/2012,22:00,5,3,2
28/12/2012,22:15,4,3,1
28/12/2012,22:30,7,4,3
28/12/2012,22:45,6,5,1
28/12/2012,23:00,8,2,6
28/12/2012,23:15,7,5,2
28/12/2012,23:30,1,1,0
28/12/2012,23:45,4,4,0
29/12/2012,00:00,8,8,0
29/12/2012,00:15,3,2,1
29/12/2012,00:30,6,6,0
29/12/2012,00:45,4,2,2
29/12/2012,01:00,0,0,0
29/12/2012,01:15,0,0,0
29/12/2012,01:30,1,0,1
29/12/2012,01:45,0,0,0
29/12/2012,02:00,4,1,3
29/12/2012,02:15,1,1,0
29/12/2012,02:30,2,1,1
29/12/2012,02:45,0,0,0
29/12/2012,03:00,0,0,0
29/12/2012,03:15,0,0,0
29/12/2012,03:30,0,0,0
29/12/2012,03:45,1,0,1
29/12/2012,04:00,0,0,0
29/12/2012,04:15,0,0,0
29/12/2012,04:30,2,2,0
29/12/2012,04:45,1,0,1
29/12/2012,05:00,1,1,0
29/12/2012,05:15,1,1,0
29/12/2012,05:30,0,0,0
29/12/2012,05:45,1,1,0
29/12/2012,06:00,2,0,2
29/12/2012,06:15,3,2,1
29/12/2012,06:30,1,1,0
29/12/2012,06:45,2,0,2
29/12/2012,07:00,3,1,2
29/12/2012,07:15,8,2,6
29/12/2012,07:30,11,4,7
29/12/2012,07:45,8,6,2
29/12/2012,08:00,10,8,2
29/12/2012,08:15,13,5,8
29/12/2012,08:30,7,4,3
29/12/2012,08:45,7,4,3
29/12/2012,09:00,11,6,5
29/12/2012,09:15,10,3,7
29/12/2012,09:30,14,7,7
29/12/2012,09:45,16,11,5
29/12/2012,10:00,18,10,8
29/12/2012,10:15,16,11,5
29/12/2012,10:30,24,13,11
29/12/2012,10:45,25,21,4
29/12/2012,11:00,25,18,7
29/12/2012,11:15,28,11,17
29/12/2012,11:30,40,14,26
29/12/2012,11:45,33,19,14
29/12/2012,12:00,29,12,17
29/12/2012,12:15,32,17,15
29/12/2012,12:30,39,28,11
29/12/2012,12:45,32,15,17
29/12/2012,13:00,28,19,9
29/12/2012,13:15,45,25,20
29/12/2012,13:30,42,25,17
29/12/2012,13:45,36,20,16
29/12/2012,14:00,29,19,10
29/12/2012,14:15,32,20,12
29/12/2012,14:30,39,24,15
29/12/2012,14:45,38,19,19
29/12/2012,15:00,43,18,25
29/12/2012,15:15,32,23,9
29/12/2012,15:30,34,18,16
29/12/2012,15:45,47,31,16
29/12/2012,16:00,32,19,13
29/12/2012,16:15,47,18,29
29/12/2012,16:30,53,29,24
29/12/2012,16:45,24,13,11
29/12/2012,17:00,31,15,16
29/12/2012,17:15,36,12,24
29/12/2012,17:30,22,7,15
29/12/2012,17:45,15,8,7
29/12/2012,18:00,33,14,19
29/12/2012,18:15,17,8,9
29/12/2012,18:30,16,7,9
29/12/2012,18:45,10,6,4
29/12/2012,19:00,17,11,6
29/12/2012,19:15,8,6,2
29/12/2012,19:30,12,8,4
29/12/2012,19:45,12,8,4
29/12/2012,20:00,8,5,3
29/12/2012,20:15,19,12,7
29/12/2012,20:30,13,10,3
29/12/2012,20:45,7,6,1
29/12/2012,21:00,6,4,2
29/12/2012,21:15,11,9,2
29/12/2012,21:30,18,13,5
29/12/2012,21:45,8,3,5
29/12/2012,22:00,15,11,4
29/12/2012,22:15,7,5,2
29/12/2012,22:30,5,4,1
29/12/2012,22:45,9,5,4
29/12/2012,23:00,12,9,3
29/12/2012,23:15,16,12,4
29/12/2012,23:30,4,4,0
29/12/2012,23:45,9,7,2
30/12/2012,00:00,9,9,0
30/12/2012,00:15,9,7,2
30/12/2012,00:30,7,6,1
30/12/2012,00:45,5,5,0
30/12/2012,01:00,4,3,1
30/12/2012,01:15,2,1,1
30/12/2012,01:30,6,4,2
30/12/2012,01:45,2,2,0
30/12/2012,02:00,3,2,1
30/12/2012,02:15,1,1,0
30/12/2012,02:30,1,0,1
30/12/2012,02:45,0,0,0
30/12/2012,03:00,2,2,0
30/12/2012,03:15,1,0,1
30/12/2012,03:30,0,0,0
30/12/2012,03:45,1,1,0
30/12/2012,04:00,0,0,0
30/12/2012,04:15,0,0,0
30/12/2012,04:30,1,1,0
30/12/2012,04:45,0,0,0
30/12/2012,05:00,0,0,0
30/12/2012,05:15,1,1,0
30/12/2012,05:30,0,0,0
30/12/2012,05:45,1,0,1
30/12/2012,06:00,6,5,1
30/12/2012,06:15,2,1,1
30/12/2012,06:30,7,3,4
30/12/2012,06:45,3,0,3
30/12/2012,07:00,8,7,1
30/12/2012,07:15,2,1,1
30/12/2012,07:30,10,6,4
30/12/2012,07:45,3,2,1
30/12/2012,08:00,9,5,4
30/12/2012,08:15,14,8,6
30/12/2012,08:30,20,11,9
30/12/2012,08:45,14,10,4
30/12/2012,09:00,14,9,5
30/12/2012,09:15,24,14,10
30/12/2012,09:30,29,23,6
30/12/2012,09:45,29,21,8
30/12/2012,10:00,32,17,15
30/12/2012,10:15,27,16,11
30/12/2012,10:30,49,30,19
30/12/2012,10:45,57,38,19
30/12/2012,11:00,73,50,23
30/12/2012,11:15,66,41,25
30/12/2012,11:30,60,40,20
30/12/2012,11:45,37,22,15
30/12/2012,12:00,71,40,31
30/12/2012,12:15,79,48,31
30/12/2012,12:30,73,32,41
30/12/2012,12:45,72,43,29
30/12/2012,13:00,61,37,24
30/12/2012,13:15,63,28,35
30/12/2012,13:30,57,31,26
30/12/2012,13:45,52,23,29
30/12/2012,14:00,99,47,52
30/12/2012,14:15,81,49,32
30/12/2012,14:30,58,31,27
30/12/2012,14:45,72,25,47
30/12/2012,15:00,65,39,26
30/12/2012,15:15,68,32,36
30/12/2012,15:30,68,31,37
30/12/2012,15:45,59,35,24
30/12/2012,16:00,58,26,32
30/12/2012,16:15,57,27,30
30/12/2012,16:30,60,20,40
30/12/2012,16:45,42,15,27
30/12/2012,17:00,31,17,14
30/12/2012,17:15,50,18,32
30/12/2012,17:30,31,10,21
30/12/2012,17:45,18,13,5
30/12/2012,18:00,23,12,11
30/12/2012,18:15,8,5,3
30/12/2012,18:30,16,10,6
30/12/2012,18:45,16,7,9
30/12/2012,19:00,9,8,1
30/12/2012,19:15,12,7,5
30/12/2012,19:30,13,8,5
30/12/2012,19:45,12,7,5
30/12/2012,20:00,18,11,7
30/12/2012,20:15,15,10,5
30/12/2012,20:30,13,8,5
30/12/2012,20:45,6,4,2
30/12/2012,21:00,11,8,3
30/12/2012,21:15,7,3,4
30/12/2012,21:30,16,12,4
30/12/2012,21:45,8,7,1
30/12/2012,22:00,3,2,1
30/12/2012,22:15,6,5,1
30/12/2012,22:30,13,11,2
30/12/2012,22:45,9,9,0
30/12/2012,23:00,9,6,3
30/12/2012,23:15,10,8,2
30/12/2012,23:30,6,6,0
30/12/2012,23:45,10,8,2
31/12/2012,00:00,4,4,0
31/12/2012,00:15,4,3,1
31/12/2012,00:30,2,2,0
31/12/2012,00:45,5,5,0
31/12/2012,01:00,3,3,0
31/12/2012,01:15,0,0,0
31/12/2012,01:30,4,3,1
31/12/2012,01:45,0,0,0
31/12/2012,02:00,1,1,0
31/12/2012,02:15,1,1,0
31/12/2012,02:30,0,0,0
31/12/2012,02:45,1,0,1
31/12/2012,03:00,0,0,0
31/12/2012,03:15,2,2,0
31/12/2012,03:30,0,0,0
31/12/2012,03:45,0,0,0
31/12/2012,04:00,2,2,0
31/12/2012,04:15,2,2,0
31/12/2012,04:30,2,2,0
31/12/2012,04:45,1,0,1
31/12/2012,05:00,0,0,0
31/12/2012,05:15,1,0,1
31/12/2012,05:30,5,1,4
31/12/2012,05:45,1,0,1
31/12/2012,06:00,10,3,7
31/12/2012,06:15,8,4,4
31/12/2012,06:30,11,4,7
31/12/2012,06:45,12,7,5
31/12/2012,07:00,14,6,8
31/12/2012,07:15,21,7,14
31/12/2012,07:30,18,9,9
31/12/2012,07:45,24,8,16
31/12/2012,08:00,15,1,14
31/12/2012,08:15,26,5,21
31/12/2012,08:30,35,24,11
31/12/2012,08:45,33,17,16
31/12/2012,09:00,26,15,11
31/12/2012,09:15,24,9,15
31/12/2012,09:30,24,16,8
31/12/2012,09:45,27,13,14
31/12/2012,10:00,25,13,12
31/12/2012,10:15,38,22,16
31/12/2012,10:30,30,22,8
31/12/2012,10:45,34,15,19
31/12/2012,11:00,36,16,20
31/12/2012,11:15,39,23,16
31/12/2012,11:30,64,40,24
31/12/2012,11:45,38,25,13
31/12/2012,12:00,47,28,19
31/12/2012,12:15,35,16,19
31/12/2012,12:30,51,27,24
31/12/2012,12:45,41,19,22
31/12/2012,13:00,57,42,15
31/12/2012,13:15,60,38,22
31/12/2012,13:30,62,40,22
31/12/2012,13:45,52,33,19
31/12/2012,14:00,41,25,16
31/12/2012,14:15,41,25,16
31/12/2012,14:30,64,30,34
31/12/2012,14:45,65,42,23
31/12/2012,15:00,55,26,29
31/12/2012,15:15,93,45,48
31/12/2012,15:30,74,46,28
31/12/2012,15:45,43,23,20
31/12/2012,16:00,50,28,22
31/12/2012,16:15,69,31,38
31/12/2012,16:30,49,27,22
31/12/2012,16:45,37,27,10
31/12/2012,17:00,36,22,14
31/12/2012,17:15,34,22,12
31/12/2012,17:30,43,23,20
31/12/2012,17:45,21,15,6
31/12/2012,18:00,21,12,9
31/12/2012,18:15,18,15,3
31/12/2012,18:30,16,8,8
31/12/2012,18:45,12,5,7
31/12/2012,19:00,13,6,7
31/12/2012,19:15,16,10,6
31/12/2012,19:30,14,6,8
31/12/2012,19:45,8,4,4
31/12/2012,20:00,13,5,8
31/12/2012,20:15,10,2,8
31/12/2012,20:30,27,23,4
31/12/2012,20:45,7,3,4
31/12/2012,21:00,20,4,16
31/12/2012,21:15,8,2,6
31/12/2012,21:30,7,3,4
31/12/2012,21:45,12,5,7
31/12/2012,22:00,7,6,1
31/12/2012,22:15,11,6,5
31/12/2012,22:30,3,2,1
31/12/2012,22:45,8,5,3
31/12/2012,23:00,4,2,2
31/12/2012,23:15,5,4,1
31/12/2012,23:30,5,3,2
31/12/2012,23:45,4,4,0
01/01/2013,00:00,3,2,1
01/01/2013,00:15,6,6,0
01/01/2013,00:30,9,4,5
01/01/2013,00:45,20,20,0
01/01/2013,01:00,17,15,2
01/01/2013,01:15,12,9,3
01/01/2013,01:30,9,9,0
01/01/2013,01:45,1,1,0
01/01/2013,02:00,18,11,7
01/01/2013,02:15,10,8,2
01/01/2013,02:30,11,10,1
01/01/2013,02:45,12,10,2
01/01/2013,03:00,4,3,1
01/01/2013,03:15,0,0,0
01/01/2013,03:30,1,1,0
01/01/2013,03:45,4,4,0
01/01/2013,04:00,4,3,1
01/01/2013,04:15,3,3,0
01/01/2013,04:30,3,3,0
01/01/2013,04:45,1,0,1
01/01/2013,05:00,0,0,0
01/01/2013,05:15,4,3,1
01/01/2013,05:30,1,1,0
01/01/2013,05:45,4,2,2
01/01/2013,06:00,3,3,0
01/01/2013,06:15,2,1,1
01/01/2013,06:30,3,2,1
01/01/2013,06:45,2,1,1
01/01/2013,07:00,2,1,1
01/01/2013,07:15,3,2,1
01/01/2013,07:30,8,3,5
01/01/2013,07:45,10,5,5
01/01/2013,08:00,1,1,0
01/01/2013,08:15,10,6,4
01/01/2013,08:30,8,4,4
01/01/2013,08:45,18,8,10
01/01/2013,09:00,14,12,2
01/01/2013,09:15,15,9,6
01/01/2013,09:30,17,15,2
01/01/2013,09:45,22,14,8
01/01/2013,10:00,29,17,12
01/01/2013,10:15,17,9,8
01/01/2013,10:30,31,18,13
01/01/2013,10:45,39,22,17
01/01/2013,11:00,26,19,7
01/01/2013,11:15,33,20,13
01/01/2013,11:30,53,36,17
01/01/2013,11:45,47,24,23
01/01/2013,12:00,31,17,14
01/01/2013,12:15,49,28,21
01/01/2013,12:30,47,24,23
01/01/2013,12:45,51,36,15
01/01/2013,13:00,59,41,18
01/01/2013,13:15,76,52,24
01/01/2013,13:30,56,37,19
01/01/2013,13:45,63,40,23
01/01/2013,14:00,64,38,26
01/01/2013,14:15,51,32,19
01/01/2013,14:30,55,28,27
01/01/2013,14:45,61,27,34
01/01/2013,15:00,62,29,33
01/01/2013,15:15,79,41,38
01/01/2013,15:30,62,36,26
01/01/2013,15:45,85,39,46
01/01/2013,16:00,67,31,36
01/01/2013,16:15,48,19,29
01/01/2013,16:30,60,23,37
01/01/2013,16:45,42,6,36
01/01/2013,17:00,43,17,26
01/01/2013,17:15,43,17,26
01/01/2013,17:30,25,13,12
01/01/2013,17:45,27,11,16
01/01/2013,18:00,24,8,16
01/01/2013,18:15,10,7,3
01/01/2013,18:30,18,12,6
01/01/2013,18:45,19,9,10
01/01/2013,19:00,19,8,11
01/01/2013,19:15,15,5,10
01/01/2013,19:30,9,7,2
01/01/2013,19:45,11,8,3
01/01/2013,20:00,9,8,1
01/01/2013,20:15,5,3,2
01/01/2013,20:30,10,5,5
01/01/2013,20:45,6,3,3
01/01/2013,21:00,6,3,3
01/01/2013,21:15,9,6,3
01/01/2013,21:30,18,14,4
01/01/2013,21:45,8,4,4
01/01/2013,22:00,2,2,0
01/01/2013,22:15,5,4,1
01/01/2013,22:30,1,1,0
01/01/2013,22:45,6,5,1
01/01/2013,23:00,4,4,0
01/01/2013,23:15,0,0,0
01/01/2013,23:30,1,0,1
01/01/2013,23:45,0,0,0
02/01/2013,00:00,2,2,0
02/01/2013,00:15,3,3,0
02/01/2013,00:30,2,2,0
02/01/2013,00:45,1,1,0
02/01/2013,01:00,0,0,0
02/01/2013,01:15,0,0,0
02/01/2013,01:30,0,0,0
02/01/2013,01:45,1,1,0
02/01/2013,02:00,1,0,1
02/01/2013,02:15,1,1,0
02/01/2013,02:30,0,0,0
02/01/2013,02:45,0,0,0
02/01/2013,03:00,1,1,0
02/01/2013,03:15,1,1,0
02/01/2013,03:30,0,0,0
02/01/2013,03:45,0,0,0
02/01/2013,04:00,1,0,1
02/01/2013,04:15,0,0,0
02/01/2013,04:30,3,2,1
02/01/2013,04:45,1,0,1
02/01/2013,05:00,5,3,2
02/01/2013,05:15,5,0,5
02/01/2013,05:30,3,3,0
02/01/2013,05:45,7,2,5
02/01/2013,06:00,14,7,7
02/01/2013,06:15,19,7,12
02/01/2013,06:30,21,11,10
02/01/2013,06:45,17,4,13
02/01/2013,07:00,32,12,20
02/01/2013,07:15,39,12,27
02/01/2013,07:30,43,13,30
02/01/2013,07:45,42,7,35
02/01/2013,08:00,67,15,52
02/01/2013,08:15,72,17,55
02/01/2013,08:30,72,17,55
02/01/2013,08:45,53,9,44
02/01/2013,09:00,41,6,35
02/01/2013,09:15,43,15,28
02/01/2013,09:30,37,18,19
02/01/2013,09:45,28,16,12
02/01/2013,10:00,28,10,18
02/01/2013,10:15,29,16,13
02/01/2013,10:30,45,31,14
02/01/2013,10:45,31,16,15
02/01/2013,11:00,36,17,19
02/01/2013,11:15,26,10,16
02/01/2013,11:30,37,24,13
02/01/2013,11:45,31,14,17
02/01/2013,12:00,20,13,7
02/01/2013,12:15,42,32,10
02/01/2013,12:30,37,19,18
02/01/2013,12:45,26,8,18
02/01/2013,13:00,31,18,13
02/01/2013,13:15,30,16,14
02/01/2013,13:30,38,19,19
02/01/2013,13:45,37,17,20
02/01/2013,14:00,28,14,14
02/01/2013,14:15,33,18,15
02/01/2013,14:30,42,26,16
02/01/2013,14:45,34,17,17
02/01/2013,15:00,44,22,22
02/01/2013,15:15,43,19,24
02/01/2013,15:30,48,30,18
02/01/2013,15:45,33,18,15
02/01/2013,16:00,48,37,11
02/01/2013,16:15,53,27,26
02/01/2013,16:30,63,37,26
02/01/2013,16:45,70,43,27
02/01/2013,17:00,86,61,25
02/01/2013,17:15,73,59,14
02/01/2013,17:30,88,71,17
02/01/2013,17:45,93,72,21
02/01/2013,18:00,82,70,12
02/01/2013,18:15,76,61,15
02/01/2013,18:30,53,50,3
02/01/2013,18:45,60,45,15
02/01/2013,19:00,47,33,14
02/01/2013,19:15,35,31,4
02/01/2013,19:30,35,26,9
02/01/2013,19:45,26,19,7
02/01/2013,20:00,34,25,9
02/01/2013,20:15,21,8,13
02/01/2013,20:30,28,19,9
02/01/2013,20:45,10,5,5
02/01/2013,21:00,31,16,15
02/01/2013,21:15,14,10,4
02/01/2013,21:30,18,15,3
02/01/2013,21:45,17,13,4
02/01/2013,22:00,16,14,2
02/01/2013,22:15,10,10,0
02/01/2013,22:30,8,7,1
02/01/2013,22:45,9,7,2
02/01/2013,23:00,14,13,1
02/01/2013,23:15,13,9,4
02/01/2013,23:30,11,8,3
02/01/2013,23:45,4,3,1
03/01/2013,00:00,1,1,0
03/01/2013,00:15,9,9,0
03/01/2013,00:30,4,3,1
03/01/2013,00:45,3,2,1
03/01/2013,01:00,4,4,0
03/01/2013,01:15,5,2,3
03/01/2013,01:30,1,1,0
03/01/2013,01:45,0,0,0
03/01/2013,02:00,3,3,0
03/01/2013,02:15,3,2,1
03/01/2013,02:30,1,0,1
03/01/2013,02:45,1,1,0
03/01/2013,03:00,0,0,0
03/01/2013,03:15,1,1,0
03/01/2013,03:30,0,0,0
03/01/2013,03:45,0,0,0
03/01/2013,04:00,0,0,0
03/01/2013,04:15,2,0,2
03/01/2013,04:30,1,1,0
03/01/2013,04:45,5,0,5
03/01/2013,05:00,6,3,3
03/01/2013,05:15,2,0,2
03/01/2013,05:30,5,0,5
03/01/2013,05:45,9,5,4
03/01/2013,06:00,21,13,8
03/01/2013,06:15,16,9,7
03/01/2013,06:30,15,6,9
03/01/2013,06:45,21,8,13
03/01/2013,07:00,32,12,20
03/01/2013,07:15,38,10,28
03/01/2013,07:30,53,19,34
03/01/2013,07:45,62,18,44
03/01/2013,08:00,80,21,59
03/01/2013,08:15,67,17,50
03/01/2013,08:30,81,34,47
03/01/2013,08:45,57,15,42
03/01/2013,09:00,47,15,32
03/01/2013,09:15,49,12,37
03/01/2013,09:30,39,13,26
03/01/2013,09:45,38,20,18
03/01/2013,10:00,29,15,14
03/01/2013,10:15,36,16,20
03/01/2013,10:30,30,15,15
03/01/2013,10:45,26,17,9
03/01/2013,11:00,36,16,20
03/01/2013,11:15,25,12,13
03/01/2013,11:30,40,23,17
03/01/2013,11:45,37,23,14
03/01/2013,12:00,24,15,9
03/01/2013,12:15,25,12,13
03/01/2013,12:30,30,17,13
03/01/2013,12:45,25,14,11
03/01/2013,13:00,25,10,15
03/01/2013,13:15,26,16,10
03/01/2013,13:30,32,22,10
03/01/2013,13:45,35,19,16
03/01/2013,14:00,33,18,15
03/01/2013,14:15,49,26,23
03/01/2013,14:30,37,24,13
03/01/2013,14:45,33,13,20
03/01/2013,15:00,47,25,22
03/01/2013,15:15,48,33,15
03/01/2013,15:30,52,28,24
03/01/2013,15:45,32,20,12
03/01/2013,16:00,59,26,33
03/01/2013,16:15,46,32,14
03/01/2013,16:30,61,36,25
03/01/2013,16:45,58,34,24
03/01/2013,17:00,86,63,23
03/01/2013,17:15,99,73,26
03/01/2013,17:30,91,60,31
03/01/2013,17:45,66,57,9
03/01/2013,18:00,85,69,16
03/01/2013,18:15,80,53,27
03/01/2013,18:30,79,66,13
03/01/2013,18:45,58,47,11
03/01/2013,19:00,46,38,8
03/01/2013,19:15,36,31,5
03/01/2013,19:30,28,23,5
03/01/2013,19:45,31,21,10
03/01/2013,20:00,30,22,8
03/01/2013,20:15,42,32,10
03/01/2013,20:30,23,15,8
03/01/2013,20:45,17,10,7
03/01/2013,21:00,18,16,2
03/01/2013,21:15,15,11,4
03/01/2013,21:30,14,14,0
03/01/2013,21:45,18,16,2
03/01/2013,22:00,19,15,4
03/01/2013,22:15,16,13,3
03/01/2013,22:30,16,12,4
03/01/2013,22:45,17,15,2
03/01/2013,23:00,21,15,6
03/01/2013,23:15,8,6,2
03/01/2013,23:30,7,7,0
03/01/2013,23:45,6,3,3
04/01/2013,00:00,8,6,2
04/01/2013,00:15,7,7,0
04/01/2013,00:30,10,8,2
04/01/2013,00:45,4,4,0
04/01/2013,01:00,4,3,1
04/01/2013,01:15,1,1,0
04/01/2013,01:30,2,2,0
04/01/2013,01:45,0,0,0
04/01/2013,02:00,3,0,3
04/01/2013,02:15,1,1,0
04/01/2013,02:30,2,1,1
04/01/2013,02:45,0,0,0
04/01/2013,03:00,0,0,0
04/01/2013,03:15,0,0,0
04/01/2013,03:30,1,0,1
04/01/2013,03:45,0,0,0
04/01/2013,04:00,0,0,0
04/01/2013,04:15,1,1,0
04/01/2013,04:30,2,1,1
04/01/2013,04:45,0,0,0
04/01/2013,05:00,4,2,2
04/01/2013,05:15,1,0,1
04/01/2013,05:30,3,1,2
04/01/2013,05:45,6,2,4
04/01/2013,06:00,17,8,9
04/01/2013,06:15,15,5,10
04/01/2013,06:30,18,10,8
04/01/2013,06:45,14,6,8
04/01/2013,07:00,28,14,14
04/01/2013,07:15,26,8,18
04/01/2013,07:30,42,13,29
04/01/2013,07:45,56,11,45
04/01/2013,08:00,65,22,43
04/01/2013,08:15,59,12,47
04/01/2013,08:30,67,26,41
04/01/2013,08:45,59,10,49
04/01/2013,09:00,60,22,38
04/01/2013,09:15,47,19,28
04/01/2013,09:30,52,14,38
04/01/2013,09:45,31,12,19
04/01/2013,10:00,30,15,15
04/01/2013,10:15,29,16,13
04/01/2013,10:30,35,18,17
04/01/2013,10:45,40,24,16
04/01/2013,11:00,37,19,18
04/01/2013,11:15,47,29,18
04/01/2013,11:30,32,18,14
04/01/2013,11:45,32,18,14
04/01/2013,12:00,39,24,15
04/01/2013,12:15,46,33,13
04/01/2013,12:30,54,22,32
04/01/2013,12:45,28,16,12
04/01/2013,13:00,49,27,22
04/01/2013,13:15,35,17,18
04/01/2013,13:30,49,35,14
04/01/2013,13:45,47,17,30
04/01/2013,14:00,63,31,32
04/01/2013,14:15,52,36,16
04/01/2013,14:30,52,27,25
04/01/2013,14:45,47,29,18
04/01/2013,15:00,50,23,27
04/01/2013,15:15,43,24,19
04/01/2013,15:30,45,22,23
04/01/2013,15:45,37,20,17
04/01/2013,16:00,67,41,26
04/01/2013,16:15,58,34,24
04/01/2013,16:30,63,40,23
04/01/2013,16:45,67,39,28
04/01/2013,17:00,76,53,23
04/01/2013,17:15,78,52,26
04/01/2013,17:30,67,60,7
04/01/2013,17:45,64,49,15
04/01/2013,18:00,60,46,14
04/01/2013,18:15,62,46,16
04/01/2013,18:30,55,40,15
