Date,,1pan,1pan_IN,1pan_OUT
04/01/2013,18:45,53,40,13
04/01/2013,19:00,50,37,13
04/01/2013,19:15,36,18,18
04/01/2013,19:30,35,21,14
04/01/2013,19:45,30,18,12
04/01/2013,20:00,17,8,9
04/01/2013,20:15,28,16,12
04/01/2013,20:30,19,17,2
04/01/2013,20:45,11,5,6
04/01/2013,21:00,21,10,11
04/01/2013,21:15,30,22,8
04/01/2013,21:30,16,10,6
04/01/2013,21:45,24,18,6
04/01/2013,22:00,21,17,4
04/01/2013,22:15,13,12,1
04/01/2013,22:30,17,14,3
04/01/2013,22:45,25,20,5
04/01/2013,23:00,17,13,4
04/01/2013,23:15,34,16,18
04/01/2013,23:30,24,7,17
04/01/2013,23:45,25,14,11
05/01/2013,00:00,19,14,5
05/01/2013,00:15,14,9,5
05/01/2013,00:30,18,15,3
05/01/2013,00:45,11,11,0
05/01/2013,01:00,3,3,0
05/01/2013,01:15,10,7,3
05/01/2013,01:30,6,5,1
05/01/2013,01:45,5,5,0
05/01/2013,02:00,3,3,0
05/01/2013,02:15,0,0,0
05/01/2013,02:30,2,2,0
05/01/2013,02:45,1,1,0
05/01/2013,03:00,2,2,0
05/01/2013,03:15,4,4,0
05/01/2013,03:30,0,0,0
05/01/2013,03:45,0,0,0
05/01/2013,04:00,1,0,1
05/01/2013,04:15,0,0,0
05/01/2013,04:30,1,1,0
05/01/2013,04:45,0,0,0
05/01/2013,05:00,2,1,1
05/01/2013,05:15,2,2,0
05/01/2013,05:30,1,0,1
05/01/2013,05:45,1,0,1
05/01/2013,06:00,10,7,3
05/01/2013,06:15,3,0,3
05/01/2013,06:30,4,3,1
05/01/2013,06:45,10,4,6
05/01/2013,07:00,13,9,4
05/01/2013,07:15,8,3,5
05/01/2013,07:30,12,6,6
05/01/2013,07:45,18,13,5
05/01/2013,08:00,20,11,9
05/01/2013,08:15,26,19,7
05/01/2013,08:30,27,17,10
05/01/2013,08:45,53,43,10
05/01/2013,09:00,55,45,10
05/01/2013,09:15,54,33,21
05/01/2013,09:30,40,25,15
05/01/2013,09:45,37,25,12
05/01/2013,10:00,43,27,16
05/01/2013,10:15,48,25,23
05/01/2013,10:30,57,30,27
05/01/2013,10:45,32,23,9
05/01/2013,11:00,56,33,23
05/01/2013,11:15,54,28,26
05/01/2013,11:30,54,33,21
05/01/2013,11:45,56,30,26
05/01/2013,12:00,54,33,21
05/01/2013,12:15,59,34,25
05/01/2013,12:30,71,36,35
05/01/2013,12:45,61,27,34
05/01/2013,13:00,63,28,35
05/01/2013,13:15,37,23,14
05/01/2013,13:30,55,21,34
05/01/2013,13:45,45,27,18
05/01/2013,14:00,61,32,29
05/01/2013,14:15,60,33,27
05/01/2013,14:30,35,17,18
05/01/2013,14:45,45,12,33
05/01/2013,15:00,45,16,29
05/01/2013,15:15,28,4,24
05/01/2013,15:30,30,9,21
05/01/2013,15:45,8,1,7
05/01/2013,16:00,24,6,18
05/01/2013,16:15,27,13,14
05/01/2013,16:30,22,10,12
05/01/2013,16:45,12,8,4
05/01/2013,17:00,10,6,4
05/01/2013,17:15,11,5,6
05/01/2013,17:30,6,6,0
05/01/2013,17:45,10,5,5
05/01/2013,18:00,12,7,5
05/01/2013,18:15,10,7,3
05/01/2013,18:30,8,6,2
05/01/2013,18:45,5,3,2
05/01/2013,19:00,7,5,2
05/01/2013,19:15,4,1,3
05/01/2013,19:30,6,4,2
05/01/2013,19:45,5,2,3
05/01/2013,20:00,7,6,1
05/01/2013,20:15,4,2,2
05/01/2013,20:30,8,5,3
05/01/2013,20:45,8,5,3
05/01/2013,21:00,8,5,3
05/01/2013,21:15,5,4,1
05/01/2013,21:30,3,2,1
05/01/2013,21:45,4,2,2
05/01/2013,22:00,2,1,1
05/01/2013,22:15,3,2,1
05/01/2013,22:30,6,5,1
05/01/2013,22:45,6,6,0
05/01/2013,23:00,7,6,1
05/01/2013,23:15,3,3,0
05/01/2013,23:30,8,7,1
05/01/2013,23:45,5,4,1
06/01/2013,00:00,1,1,0
06/01/2013,00:15,3,3,0
06/01/2013,00:30,7,7,0
06/01/2013,00:45,0,0,0
06/01/2013,01:00,1,1,0
06/01/2013,01:15,2,2,0
06/01/2013,01:30,0,0,0
06/01/2013,01:45,0,0,0
06/01/2013,02:00,6,5,1
06/01/2013,02:15,2,0,2
06/01/2013,02:30,1,0,1
06/01/2013,02:45,1,1,0
06/01/2013,03:00,0,0,0
06/01/2013,03:15,0,0,0
06/01/2013,03:30,0,0,0
06/01/2013,03:45,0,0,0
06/01/2013,04:00,0,0,0
06/01/2013,04:15,0,0,0
06/01/2013,04:30,1,1,0
06/01/2013,04:45,1,0,1
06/01/2013,05:00,2,2,0
06/01/2013,05:15,0,0,0
06/01/2013,05:30,0,0,0
06/01/2013,05:45,1,1,0
06/01/2013,06:00,0,0,0
06/01/2013,06:15,4,2,2
06/01/2013,06:30,2,1,1
06/01/2013,06:45,2,1,1
06/01/2013,07:00,4,1,3
06/01/2013,07:15,2,1,1
06/01/2013,07:30,5,2,3
06/01/2013,07:45,9,5,4
06/01/2013,08:00,16,12,4
06/01/2013,08:15,10,10,0
06/01/2013,08:30,26,20,6
06/01/2013,08:45,13,12,1
06/01/2013,09:00,16,8,8
06/01/2013,09:15,23,9,14
06/01/2013,09:30,26,13,13
06/01/2013,09:45,11,5,6
06/01/2013,10:00,19,8,11
06/01/2013,10:15,30,20,10
06/01/2013,10:30,21,10,11
06/01/2013,10:45,19,12,7
06/01/2013,11:00,34,18,16
06/01/2013,11:15,40,27,13
06/01/2013,11:30,35,23,12
06/01/2013,11:45,27,13,14
06/01/2013,12:00,38,21,17
06/01/2013,12:15,52,30,22
06/01/2013,12:30,51,35,16
06/01/2013,12:45,57,35,22
06/01/2013,13:00,55,35,20
06/01/2013,13:15,35,25,10
06/01/2013,13:30,56,27,29
06/01/2013,13:45,58,31,27
06/01/2013,14:00,62,44,18
06/01/2013,14:15,63,38,25
06/01/2013,14:30,50,31,19
06/01/2013,14:45,58,36,22
06/01/2013,15:00,70,39,31
06/01/2013,15:15,61,35,26
06/01/2013,15:30,81,48,33
06/01/2013,15:45,42,16,26
06/01/2013,16:00,59,31,28
06/01/2013,16:15,57,24,33
06/01/2013,16:30,80,38,42
06/01/2013,16:45,49,23,26
06/01/2013,17:00,58,23,35
06/01/2013,17:15,37,13,24
06/01/2013,17:30,29,13,16
06/01/2013,17:45,28,13,15
06/01/2013,18:00,16,8,8
06/01/2013,18:15,19,14,5
06/01/2013,18:30,18,10,8
06/01/2013,18:45,16,10,6
06/01/2013,19:00,13,8,5
06/01/2013,19:15,21,13,8
06/01/2013,19:30,11,6,5
06/01/2013,19:45,15,11,4
06/01/2013,20:00,14,6,8
06/01/2013,20:15,13,11,2
06/01/2013,20:30,10,7,3
06/01/2013,20:45,5,3,2
06/01/2013,21:00,16,8,8
06/01/2013,21:15,15,7,8
06/01/2013,21:30,7,3,4
06/01/2013,21:45,10,8,2
06/01/2013,22:00,17,11,6
06/01/2013,22:15,17,15,2
06/01/2013,22:30,5,4,1
06/01/2013,22:45,14,10,4
06/01/2013,23:00,9,7,2
06/01/2013,23:15,14,9,5
06/01/2013,23:30,6,3,3
06/01/2013,23:45,4,3,1
07/01/2013,00:00,7,4,3
07/01/2013,00:15,2,1,1
07/01/2013,00:30,0,0,0
07/01/2013,00:45,6,6,0
07/01/2013,01:00,0,0,0
07/01/2013,01:15,2,2,0
07/01/2013,01:30,0,0,0
07/01/2013,01:45,0,0,0
07/01/2013,02:00,1,1,0
07/01/2013,02:15,2,2,0
07/01/2013,02:30,2,1,1
07/01/2013,02:45,0,0,0
07/01/2013,03:00,1,0,1
07/01/2013,03:15,1,1,0
07/01/2013,03:30,1,1,0
07/01/2013,03:45,0,0,0
07/01/2013,04:00,0,0,0
07/01/2013,04:15,2,1,1
07/01/2013,04:30,1,1,0
07/01/2013,04:45,3,1,2
07/01/2013,05:00,6,1,5
07/01/2013,05:15,5,0,5
07/01/2013,05:30,7,2,5
07/01/2013,05:45,3,2,1
07/01/2013,06:00,19,7,12
07/01/2013,06:15,17,10,7
07/01/2013,06:30,28,8,20
07/01/2013,06:45,26,12,14
07/01/2013,07:00,42,14,28
07/01/2013,07:15,61,25,36
07/01/2013,07:30,60,19,41
07/01/2013,07:45,68,14,54
07/01/2013,08:00,89,18,71
07/01/2013,08:15,91,17,74
07/01/2013,08:30,95,25,70
07/01/2013,08:45,58,18,40
07/01/2013,09:00,45,19,26
07/01/2013,09:15,58,24,34
07/01/2013,09:30,34,6,28
07/01/2013,09:45,28,9,19
07/01/2013,10:00,22,12,10
07/01/2013,10:15,21,11,10
07/01/2013,10:30,36,20,16
07/01/2013,10:45,34,14,20
07/01/2013,11:00,22,12,10
07/01/2013,11:15,26,14,12
07/01/2013,11:30,22,13,9
07/01/2013,11:45,31,14,17
07/01/2013,12:00,22,13,9
07/01/2013,12:15,29,14,15
07/01/2013,12:30,27,16,11
07/01/2013,12:45,33,19,14
07/01/2013,13:00,29,15,14
07/01/2013,13:15,37,21,16
07/01/2013,13:30,24,12,12
07/01/2013,13:45,34,21,13
07/01/2013,14:00,42,32,10
07/01/2013,14:15,29,18,11
07/01/2013,14:30,49,27,22
07/01/2013,14:45,38,26,12
07/01/2013,15:00,51,30,21
07/01/2013,15:15,41,26,15
07/01/2013,15:30,40,21,19
07/01/2013,15:45,62,34,28
07/01/2013,16:00,54,36,18
07/01/2013,16:15,66,45,21
07/01/2013,16:30,69,42,27
07/01/2013,16:45,84,57,27
07/01/2013,17:00,85,53,32
07/01/2013,17:15,104,72,32
07/01/2013,17:30,87,67,20
07/01/2013,17:45,109,87,22
07/01/2013,18:00,85,69,16
07/01/2013,18:15,113,87,26
07/01/2013,18:30,92,71,21
07/01/2013,18:45,61,51,10
07/01/2013,19:00,67,54,13
07/01/2013,19:15,47,37,10
07/01/2013,19:30,47,33,14
07/01/2013,19:45,28,20,8
07/01/2013,20:00,30,21,9
07/01/2013,20:15,32,25,7
07/01/2013,20:30,27,19,8
07/01/2013,20:45,21,18,3
07/01/2013,21:00,14,11,3
07/01/2013,21:15,21,19,2
07/01/2013,21:30,32,27,5
07/01/2013,21:45,11,9,2
07/01/2013,22:00,23,18,5
07/01/2013,22:15,17,14,3
07/01/2013,22:30,17,12,5
07/01/2013,22:45,11,7,4
07/01/2013,23:00,10,9,1
07/01/2013,23:15,13,11,2
07/01/2013,23:30,6,5,1
07/01/2013,23:45,8,8,0
08/01/2013,00:00,11,8,3
08/01/2013,00:15,6,5,1
08/01/2013,00:30,7,7,0
08/01/2013,00:45,1,1,0
08/01/2013,01:00,5,0,5
08/01/2013,01:15,6,6,0
08/01/2013,01:30,5,4,1
08/01/2013,01:45,0,0,0
08/01/2013,02:00,3,3,0
08/01/2013,02:15,2,2,0
08/01/2013,02:30,0,0,0
08/01/2013,02:45,1,1,0
08/01/2013,03:00,0,0,0
08/01/2013,03:15,1,1,0
08/01/2013,03:30,1,1,0
08/01/2013,03:45,0,0,0
08/01/2013,04:00,0,0,0
08/01/2013,04:15,0,0,0
08/01/2013,04:30,1,0,1
08/01/2013,04:45,0,0,0
08/01/2013,05:00,1,0,1
08/01/2013,05:15,5,0,5
08/01/2013,05:30,7,5,2
08/01/2013,05:45,11,5,6
08/01/2013,06:00,23,16,7
08/01/2013,06:15,24,13,11
08/01/2013,06:30,23,8,15
08/01/2013,06:45,33,9,24
08/01/2013,07:00,57,19,38
08/01/2013,07:15,77,25,52
08/01/2013,07:30,75,31,44
08/01/2013,07:45,87,18,69
08/01/2013,08:00,90,27,63
08/01/2013,08:15,109,29,80
08/01/2013,08:30,116,29,87
08/01/2013,08:45,51,11,40
08/01/2013,09:00,58,14,44
08/01/2013,09:15,54,9,45
08/01/2013,09:30,58,21,37
08/01/2013,09:45,35,20,15
08/01/2013,10:00,32,16,16
08/01/2013,10:15,35,13,22
08/01/2013,10:30,42,24,18
08/01/2013,10:45,34,18,16
08/01/2013,11:00,29,17,12
08/01/2013,11:15,36,14,22
08/01/2013,11:30,33,17,16
08/01/2013,11:45,30,16,14
08/01/2013,12:00,39,25,14
08/01/2013,12:15,53,36,17
08/01/2013,12:30,28,14,14
08/01/2013,12:45,37,22,15
08/01/2013,13:00,45,25,20
08/01/2013,13:15,42,17,25
08/01/2013,13:30,36,20,16
08/01/2013,13:45,40,23,17
08/01/2013,14:00,41,21,20
08/01/2013,14:15,46,27,19
08/01/2013,14:30,32,20,12
08/01/2013,14:45,43,28,15
08/01/2013,15:00,42,27,15
08/01/2013,15:15,39,21,18
08/01/2013,15:30,46,20,26
08/01/2013,15:45,43,25,18
08/01/2013,16:00,72,51,21
08/01/2013,16:15,62,32,30
08/01/2013,16:30,85,61,24
08/01/2013,16:45,77,48,29
08/01/2013,17:00,100,71,29
08/01/2013,17:15,110,72,38
08/01/2013,17:30,115,86,29
08/01/2013,17:45,100,76,24
08/01/2013,18:00,113,90,23
08/01/2013,18:15,102,85,17
08/01/2013,18:30,76,61,15
08/01/2013,18:45,81,63,18
08/01/2013,19:00,58,46,12
08/01/2013,19:15,48,35,13
08/01/2013,19:30,53,43,10
08/01/2013,19:45,53,46,7
08/01/2013,20:00,40,36,4
08/01/2013,20:15,30,24,6
08/01/2013,20:30,38,27,11
08/01/2013,20:45,24,21,3
08/01/2013,21:00,23,18,5
08/01/2013,21:15,33,25,8
08/01/2013,21:30,23,18,5
08/01/2013,21:45,20,18,2
08/01/2013,22:00,27,23,4
08/01/2013,22:15,23,20,3
08/01/2013,22:30,24,18,6
08/01/2013,22:45,18,18,0
08/01/2013,23:00,8,6,2
08/01/2013,23:15,12,9,3
08/01/2013,23:30,9,8,1
08/01/2013,23:45,9,8,1
09/01/2013,00:00,6,2,4
09/01/2013,00:15,8,8,0
09/01/2013,00:30,6,5,1
09/01/2013,00:45,4,4,0
09/01/2013,01:00,4,3,1
09/01/2013,01:15,2,2,0
09/01/2013,01:30,1,1,0
09/01/2013,01:45,0,0,0
09/01/2013,02:00,1,1,0
09/01/2013,02:15,2,2,0
09/01/2013,02:30,2,2,0
09/01/2013,02:45,2,1,1
09/01/2013,03:00,0,0,0
09/01/2013,03:15,2,2,0
09/01/2013,03:30,2,1,1
09/01/2013,03:45,0,0,0
09/01/2013,04:00,0,0,0
09/01/2013,04:15,0,0,0
09/01/2013,04:30,2,1,1
09/01/2013,04:45,4,1,3
09/01/2013,05:00,2,1,1
09/01/2013,05:15,2,0,2
09/01/2013,05:30,6,0,6
09/01/2013,05:45,9,3,6
09/01/2013,06:00,16,5,11
09/01/2013,06:15,23,10,13
09/01/2013,06:30,27,11,16
09/01/2013,06:45,29,17,12
09/01/2013,07:00,48,16,32
09/01/2013,07:15,59,20,39
09/01/2013,07:30,74,22,52
09/01/2013,07:45,79,27,52
09/01/2013,08:00,59,22,37
09/01/2013,08:15,89,17,72
09/01/2013,08:30,88,25,63
09/01/2013,08:45,83,20,63
09/01/2013,09:00,52,16,36
09/01/2013,09:15,63,23,40
09/01/2013,09:30,40,13,27
09/01/2013,09:45,37,14,23
09/01/2013,10:00,27,12,15
09/01/2013,10:15,33,20,13
09/01/2013,10:30,34,17,17
09/01/2013,10:45,28,14,14
09/01/2013,11:00,30,17,13
09/01/2013,11:15,24,14,10
09/01/2013,11:30,23,15,8
09/01/2013,11:45,26,17,9
09/01/2013,12:00,23,13,10
09/01/2013,12:15,24,10,14
09/01/2013,12:30,28,15,13
09/01/2013,12:45,28,17,11
09/01/2013,13:00,31,14,17
09/01/2013,13:15,28,16,12
09/01/2013,13:30,35,20,15
09/01/2013,13:45,31,13,18
09/01/2013,14:00,24,9,15
09/01/2013,14:15,20,16,4
09/01/2013,14:30,23,13,10
09/01/2013,14:45,33,24,9
09/01/2013,15:00,31,24,7
09/01/2013,15:15,28,13,15
09/01/2013,15:30,30,15,15
09/01/2013,15:45,45,33,12
09/01/2013,16:00,41,27,14
09/01/2013,16:15,43,32,11
09/01/2013,16:30,47,28,19
09/01/2013,16:45,42,31,11
09/01/2013,17:00,73,52,21
09/01/2013,17:15,87,65,22
09/01/2013,17:30,78,69,9
09/01/2013,17:45,77,61,16
09/01/2013,18:00,65,51,14
09/01/2013,18:15,92,70,22
09/01/2013,18:30,63,49,14
09/01/2013,18:45,56,45,11
09/01/2013,19:00,31,23,8
09/01/2013,19:15,47,37,10
09/01/2013,19:30,52,40,12
09/01/2013,19:45,39,30,9
09/01/2013,20:00,35,31,4
09/01/2013,20:15,17,14,3
09/01/2013,20:30,32,28,4
09/01/2013,20:45,25,17,8
09/01/2013,21:00,25,15,10
09/01/2013,21:15,32,15,17
09/01/2013,21:30,25,22,3
09/01/2013,21:45,22,15,7
09/01/2013,22:00,23,16,7
09/01/2013,22:15,22,17,5
09/01/2013,22:30,7,6,1
09/01/2013,22:45,14,9,5
09/01/2013,23:00,9,8,1
09/01/2013,23:15,17,13,4
09/01/2013,23:30,9,8,1
09/01/2013,23:45,6,6,0
10/01/2013,00:00,12,11,1
10/01/2013,00:15,2,2,0
10/01/2013,00:30,7,5,2
10/01/2013,00:45,4,2,2
10/01/2013,01:00,5,5,0
10/01/2013,01:15,5,4,1
10/01/2013,01:30,1,1,0
10/01/2013,01:45,1,1,0
10/01/2013,02:00,5,4,1
10/01/2013,02:15,1,1,0
10/01/2013,02:30,2,1,1
10/01/2013,02:45,2,2,0
10/01/2013,03:00,0,0,0
10/01/2013,03:15,0,0,0
10/01/2013,03:30,0,0,0
10/01/2013,03:45,0,0,0
10/01/2013,04:00,0,0,0
10/01/2013,04:15,1,1,0
10/01/2013,04:30,2,2,0
10/01/2013,04:45,2,1,1
10/01/2013,05:00,3,2,1
10/01/2013,05:15,3,0,3
10/01/2013,05:30,8,2,6
10/01/2013,05:45,8,2,6
10/01/2013,06:00,18,10,8
10/01/2013,06:15,12,5,7
10/01/2013,06:30,22,10,12
10/01/2013,06:45,21,12,9
10/01/2013,07:00,30,10,20
10/01/2013,07:15,71,26,45
10/01/2013,07:30,81,32,49
10/01/2013,07:45,57,17,40
10/01/2013,08:00,94,32,62
10/01/2013,08:15,93,15,78
10/01/2013,08:30,84,29,55
10/01/2013,08:45,66,17,49
10/01/2013,09:00,68,26,42
10/01/2013,09:15,43,15,28
10/01/2013,09:30,46,15,31
10/01/2013,09:45,37,14,23
10/01/2013,10:00,33,12,21
10/01/2013,10:15,27,10,17
10/01/2013,10:30,33,16,17
10/01/2013,10:45,28,13,15
10/01/2013,11:00,22,9,13
10/01/2013,11:15,32,22,10
10/01/2013,11:30,28,20,8
10/01/2013,11:45,34,16,18
10/01/2013,12:00,19,12,7
10/01/2013,12:15,29,17,12
10/01/2013,12:30,35,20,15
10/01/2013,12:45,45,33,12
10/01/2013,13:00,24,15,9
10/01/2013,13:15,32,22,10
10/01/2013,13:30,38,24,14
10/01/2013,13:45,28,13,15
10/01/2013,14:00,26,15,11
10/01/2013,14:15,35,26,9
10/01/2013,14:30,41,19,22
10/01/2013,14:45,43,22,21
10/01/2013,15:00,49,28,21
10/01/2013,15:15,47,28,19
10/01/2013,15:30,34,20,14
10/01/2013,15:45,59,29,30
10/01/2013,16:00,48,27,21
10/01/2013,16:15,41,17,24
10/01/2013,16:30,54,33,21
10/01/2013,16:45,78,53,25
10/01/2013,17:00,62,43,19
10/01/2013,17:15,94,67,27
10/01/2013,17:30,81,61,20
10/01/2013,17:45,88,70,18
10/01/2013,18:00,94,74,20
10/01/2013,18:15,84,77,7
10/01/2013,18:30,81,62,19
10/01/2013,18:45,62,56,6
10/01/2013,19:00,59,43,16
10/01/2013,19:15,59,48,11
10/01/2013,19:30,42,37,5
10/01/2013,19:45,43,34,9
10/01/2013,20:00,40,29,11
10/01/2013,20:15,36,30,6
10/01/2013,20:30,32,19,13
10/01/2013,20:45,25,17,8
10/01/2013,21:00,28,21,7
10/01/2013,21:15,26,17,9
10/01/2013,21:30,24,18,6
10/01/2013,21:45,22,6,16
10/01/2013,22:00,23,11,12
10/01/2013,22:15,25,19,6
10/01/2013,22:30,32,23,9
10/01/2013,22:45,12,8,4
10/01/2013,23:00,17,14,3
10/01/2013,23:15,18,15,3
10/01/2013,23:30,13,10,3
10/01/2013,23:45,7,7,0
11/01/2013,00:00,7,6,1
11/01/2013,00:15,6,5,1
11/01/2013,00:30,4,3,1
11/01/2013,00:45,5,3,2
11/01/2013,01:00,2,2,0
11/01/2013,01:15,5,3,2
11/01/2013,01:30,3,2,1
11/01/2013,01:45,3,3,0
11/01/2013,02:00,1,1,0
11/01/2013,02:15,4,4,0
11/01/2013,02:30,1,1,0
11/01/2013,02:45,0,0,0
11/01/2013,03:00,1,1,0
11/01/2013,03:15,1,1,0
11/01/2013,03:30,0,0,0
11/01/2013,03:45,0,0,0
11/01/2013,04:00,0,0,0
11/01/2013,04:15,0,0,0
11/01/2013,04:30,3,2,1
11/01/2013,04:45,3,0,3
11/01/2013,05:00,1,1,0
11/01/2013,05:15,2,2,0
11/01/2013,05:30,5,1,4
11/01/2013,05:45,7,3,4
11/01/2013,06:00,18,13,5
11/01/2013,06:15,21,8,13
11/01/2013,06:30,22,11,11
11/01/2013,06:45,20,8,12
11/01/2013,07:00,37,15,22
11/01/2013,07:15,56,30,26
11/01/2013,07:30,61,24,37
11/01/2013,07:45,66,17,49
11/01/2013,08:00,51,17,34
11/01/2013,08:15,79,15,64
11/01/2013,08:30,67,17,50
11/01/2013,08:45,76,20,56
11/01/2013,09:00,65,21,44
11/01/2013,09:15,60,17,43
11/01/2013,09:30,30,14,16
11/01/2013,09:45,32,8,24
11/01/2013,10:00,47,30,17
11/01/2013,10:15,22,16,6
11/01/2013,10:30,27,12,15
11/01/2013,10:45,33,17,16
11/01/2013,11:00,30,21,9
11/01/2013,11:15,34,14,20
11/01/2013,11:30,31,18,13
11/01/2013,11:45,19,5,14
11/01/2013,12:00,30,20,10
11/01/2013,12:15,23,15,8
11/01/2013,12:30,30,21,9
11/01/2013,12:45,32,18,14
11/01/2013,13:00,26,14,12
11/01/2013,13:15,31,13,18
11/01/2013,13:30,31,18,13
11/01/2013,13:45,25,12,13
11/01/2013,14:00,41,19,22
11/01/2013,14:15,38,18,20
11/01/2013,14:30,31,12,19
11/01/2013,14:45,61,32,29
11/01/2013,15:00,46,32,14
11/01/2013,15:15,41,24,17
11/01/2013,15:30,39,26,13
11/01/2013,15:45,46,30,16
11/01/2013,16:00,41,29,12
11/01/2013,16:15,55,42,13
11/01/2013,16:30,62,36,26
11/01/2013,16:45,69,47,22
11/01/2013,17:00,81,52,29
11/01/2013,17:15,101,69,32
11/01/2013,17:30,93,63,30
11/01/2013,17:45,75,54,21
11/01/2013,18:00,80,67,13
11/01/2013,18:15,71,53,18
11/01/2013,18:30,57,37,20
11/01/2013,18:45,42,32,10
11/01/2013,19:00,47,39,8
11/01/2013,19:15,36,27,9
11/01/2013,19:30,23,19,4
11/01/2013,19:45,30,22,8
11/01/2013,20:00,22,18,4
11/01/2013,20:15,19,13,6
11/01/2013,20:30,19,13,6
11/01/2013,20:45,23,18,5
11/01/2013,21:00,22,11,11
11/01/2013,21:15,23,18,5
11/01/2013,21:30,17,12,5
11/01/2013,21:45,21,14,7
11/01/2013,22:00,9,6,3
11/01/2013,22:15,19,11,8
11/01/2013,22:30,14,11,3
11/01/2013,22:45,13,10,3
11/01/2013,23:00,17,14,3
11/01/2013,23:15,15,13,2
11/01/2013,23:30,7,4,3
11/01/2013,23:45,17,14,3
12/01/2013,00:00,17,16,1
12/01/2013,00:15,10,7,3
12/01/2013,00:30,9,8,1
12/01/2013,00:45,9,9,0
12/01/2013,01:00,5,5,0
12/01/2013,01:15,10,9,1
12/01/2013,01:30,11,9,2
12/01/2013,01:45,7,6,1
12/01/2013,02:00,5,3,2
12/01/2013,02:15,5,3,2
12/01/2013,02:30,6,5,1
12/01/2013,02:45,5,5,0
12/01/2013,03:00,0,0,0
12/01/2013,03:15,3,3,0
12/01/2013,03:30,0,0,0
12/01/2013,03:45,1,0,1
12/01/2013,04:00,3,3,0
12/01/2013,04:15,0,0,0
12/01/2013,04:30,2,2,0
12/01/2013,04:45,3,2,1
12/01/2013,05:00,2,2,0
12/01/2013,05:15,1,1,0
12/01/2013,05:30,1,1,0
12/01/2013,05:45,1,0,1
12/01/2013,06:00,3,3,0
12/01/2013,06:15,4,0,4
12/01/2013,06:30,3,1,2
12/01/2013,06:45,8,4,4
12/01/2013,07:00,12,4,8
12/01/2013,07:15,8,6,2
12/01/2013,07:30,19,12,7
12/01/2013,07:45,20,14,6
12/01/2013,08:00,25,20,5
12/01/2013,08:15,31,17,14
12/01/2013,08:30,36,19,17
12/01/2013,08:45,38,22,16
12/01/2013,09:00,40,25,15
12/01/2013,09:15,49,41,8
12/01/2013,09:30,61,45,16
12/01/2013,09:45,42,31,11
12/01/2013,10:00,46,32,14
12/01/2013,10:15,55,39,16
12/01/2013,10:30,41,22,19
12/01/2013,10:45,71,52,19
12/01/2013,11:00,58,33,25
12/01/2013,11:15,73,42,31
12/01/2013,11:30,68,38,30
12/01/2013,11:45,70,47,23
12/01/2013,12:00,73,37,36
12/01/2013,12:15,72,45,27
12/01/2013,12:30,54,36,18
12/01/2013,12:45,67,31,36
12/01/2013,13:00,87,33,54
12/01/2013,13:15,69,34,35
12/01/2013,13:30,84,48,36
12/01/2013,13:45,81,37,44
12/01/2013,14:00,72,34,38
12/01/2013,14:15,74,36,38
12/01/2013,14:30,65,31,34
12/01/2013,14:45,77,43,34
12/01/2013,15:00,83,46,37
12/01/2013,15:15,87,47,40
12/01/2013,15:30,54,31,23
12/01/2013,15:45,63,23,40
12/01/2013,16:00,69,30,39
12/01/2013,16:15,85,24,61
12/01/2013,16:30,68,26,42
12/01/2013,16:45,50,21,29
12/01/2013,17:00,54,19,35
12/01/2013,17:15,59,25,34
12/01/2013,17:30,32,20,12
12/01/2013,17:45,35,21,14
12/01/2013,18:00,33,20,13
12/01/2013,18:15,23,10,13
12/01/2013,18:30,23,13,10
12/01/2013,18:45,19,8,11
12/01/2013,19:00,28,16,12
12/01/2013,19:15,23,13,10
12/01/2013,19:30,23,16,7
12/01/2013,19:45,17,5,12
12/01/2013,20:00,14,10,4
12/01/2013,20:15,18,11,7
12/01/2013,20:30,17,10,7
12/01/2013,20:45,13,8,5
12/01/2013,21:00,16,9,7
12/01/2013,21:15,24,7,17
12/01/2013,21:30,13,9,4
12/01/2013,21:45,17,14,3
12/01/2013,22:00,9,5,4
12/01/2013,22:15,18,10,8
12/01/2013,22:30,12,8,4
12/01/2013,22:45,14,10,4
12/01/2013,23:00,9,9,0
12/01/2013,23:15,12,10,2
