Date,,1pan,1pan_IN,1pan_OUT
12/01/2013,23:30,8,7,1
12/01/2013,23:45,9,8,1
13/01/2013,00:00,16,13,3
13/01/2013,00:15,14,10,4
13/01/2013,00:30,11,11,0
13/01/2013,00:45,8,8,0
13/01/2013,01:00,5,5,0
13/01/2013,01:15,4,2,2
13/01/2013,01:30,5,4,1
13/01/2013,01:45,4,4,0
13/01/2013,02:00,3,3,0
13/01/2013,02:15,6,6,0
13/01/2013,02:30,4,4,0
13/01/2013,02:45,3,1,2
13/01/2013,03:00,0,0,0
13/01/2013,03:15,2,2,0
13/01/2013,03:30,0,0,0
13/01/2013,03:45,1,1,0
13/01/2013,04:00,3,2,1
13/01/2013,04:15,1,1,0
13/01/2013,04:30,1,1,0
13/01/2013,04:45,0,0,0
13/01/2013,05:00,1,0,1
13/01/2013,05:15,2,0,2
13/01/2013,05:30,1,1,0
13/01/2013,05:45,1,0,1
13/01/2013,06:00,1,1,0
13/01/2013,06:15,4,2,2
13/01/2013,06:30,7,4,3
13/01/2013,06:45,5,4,1
13/01/2013,07:00,7,5,2
13/01/2013,07:15,3,2,1
13/01/2013,07:30,14,7,7
13/01/2013,07:45,20,17,3
13/01/2013,08:00,18,12,6
13/01/2013,08:15,20,13,7
13/01/2013,08:30,23,18,5
13/01/2013,08:45,24,16,8
13/01/2013,09:00,19,14,5
13/01/2013,09:15,35,22,13
13/01/2013,09:30,44,24,20
13/01/2013,09:45,32,22,10
13/01/2013,10:00,46,29,17
13/01/2013,10:15,42,28,14
13/01/2013,10:30,53,32,21
13/01/2013,10:45,43,26,17
13/01/2013,11:00,55,41,14
13/01/2013,11:15,61,35,26
13/01/2013,11:30,60,42,18
13/01/2013,11:45,68,42,26
13/01/2013,12:00,60,32,28
13/01/2013,12:15,52,37,15
13/01/2013,12:30,58,29,29
13/01/2013,12:45,77,45,32
13/01/2013,13:00,53,25,28
13/01/2013,13:15,82,63,19
13/01/2013,13:30,88,49,39
13/01/2013,13:45,77,49,28
13/01/2013,14:00,81,45,36
13/01/2013,14:15,85,37,48
13/01/2013,14:30,83,45,38
13/01/2013,14:45,76,38,38
13/01/2013,15:00,80,41,39
13/01/2013,15:15,77,39,38
13/01/2013,15:30,65,37,28
13/01/2013,15:45,70,28,42
13/01/2013,16:00,75,34,41
13/01/2013,16:15,63,23,40
13/01/2013,16:30,85,29,56
13/01/2013,16:45,77,36,41
13/01/2013,17:00,64,21,43
13/01/2013,17:15,53,18,35
13/01/2013,17:30,47,21,26
13/01/2013,17:45,43,18,25
13/01/2013,18:00,24,9,15
13/01/2013,18:15,32,17,15
13/01/2013,18:30,23,14,9
13/01/2013,18:45,18,11,7
13/01/2013,19:00,17,13,4
13/01/2013,19:15,25,17,8
13/01/2013,19:30,20,11,9
13/01/2013,19:45,17,14,3
13/01/2013,20:00,13,7,6
13/01/2013,20:15,22,13,9
13/01/2013,20:30,18,13,5
13/01/2013,20:45,10,8,2
13/01/2013,21:00,13,11,2
13/01/2013,21:15,9,6,3
13/01/2013,21:30,13,6,7
13/01/2013,21:45,11,4,7
13/01/2013,22:00,15,15,0
13/01/2013,22:15,12,9,3
13/01/2013,22:30,12,9,3
13/01/2013,22:45,4,3,1
13/01/2013,23:00,9,5,4
13/01/2013,23:15,4,4,0
13/01/2013,23:30,2,2,0
13/01/2013,23:45,0,0,0
14/01/2013,00:00,3,3,0
14/01/2013,00:15,8,6,2
14/01/2013,00:30,2,2,0
14/01/2013,00:45,6,5,1
14/01/2013,01:00,0,0,0
14/01/2013,01:15,1,1,0
14/01/2013,01:30,0,0,0
14/01/2013,01:45,0,0,0
14/01/2013,02:00,1,1,0
14/01/2013,02:15,2,1,1
14/01/2013,02:30,1,1,0
14/01/2013,02:45,1,1,0
14/01/2013,03:00,0,0,0
14/01/2013,03:15,0,0,0
14/01/2013,03:30,0,0,0
14/01/2013,03:45,0,0,0
14/01/2013,04:00,0,0,0
14/01/2013,04:15,0,0,0
14/01/2013,04:30,2,1,1
14/01/2013,04:45,2,0,2
14/01/2013,05:00,7,4,3
14/01/2013,05:15,4,0,4
14/01/2013,05:30,4,1,3
14/01/2013,05:45,6,1,5
14/01/2013,06:00,8,2,6
14/01/2013,06:15,18,4,14
14/01/2013,06:30,23,11,12
14/01/2013,06:45,32,12,20
14/01/2013,07:00,40,12,28
14/01/2013,07:15,46,11,35
14/01/2013,07:30,50,21,29
14/01/2013,07:45,55,13,42
14/01/2013,08:00,80,14,66
14/01/2013,08:15,91,24,67
14/01/2013,08:30,75,25,50
14/01/2013,08:45,61,11,50
14/01/2013,09:00,73,23,50
14/01/2013,09:15,58,17,41
14/01/2013,09:30,34,16,18
14/01/2013,09:45,25,9,16
14/01/2013,10:00,47,34,13
14/01/2013,10:15,21,10,11
14/01/2013,10:30,30,20,10
14/01/2013,10:45,26,15,11
14/01/2013,11:00,16,9,7
14/01/2013,11:15,27,17,10
14/01/2013,11:30,17,7,10
14/01/2013,11:45,26,19,7
14/01/2013,12:00,20,13,7
14/01/2013,12:15,28,17,11
14/01/2013,12:30,28,10,18
14/01/2013,12:45,21,14,7
14/01/2013,13:00,29,19,10
14/01/2013,13:15,23,12,11
14/01/2013,13:30,29,15,14
14/01/2013,13:45,36,23,13
14/01/2013,14:00,37,22,15
14/01/2013,14:15,27,9,18
14/01/2013,14:30,50,20,30
14/01/2013,14:45,43,26,17
14/01/2013,15:00,37,20,17
14/01/2013,15:15,40,25,15
14/01/2013,15:30,39,22,17
14/01/2013,15:45,29,19,10
14/01/2013,16:00,49,25,24
14/01/2013,16:15,45,31,14
14/01/2013,16:30,57,31,26
14/01/2013,16:45,60,45,15
14/01/2013,17:00,96,70,26
14/01/2013,17:15,89,67,22
14/01/2013,17:30,109,78,31
14/01/2013,17:45,88,67,21
14/01/2013,18:00,94,76,18
14/01/2013,18:15,87,72,15
14/01/2013,18:30,79,67,12
14/01/2013,18:45,71,62,9
14/01/2013,19:00,51,45,6
14/01/2013,19:15,51,44,7
14/01/2013,19:30,38,36,2
14/01/2013,19:45,29,26,3
14/01/2013,20:00,24,18,6
14/01/2013,20:15,38,27,11
14/01/2013,20:30,22,16,6
14/01/2013,20:45,22,17,5
14/01/2013,21:00,15,9,6
14/01/2013,21:15,19,14,5
14/01/2013,21:30,14,13,1
14/01/2013,21:45,18,16,2
14/01/2013,22:00,20,15,5
14/01/2013,22:15,22,14,8
14/01/2013,22:30,16,13,3
14/01/2013,22:45,12,7,5
14/01/2013,23:00,12,9,3
14/01/2013,23:15,10,7,3
14/01/2013,23:30,5,5,0
14/01/2013,23:45,5,5,0
15/01/2013,00:00,2,2,0
15/01/2013,00:15,1,1,0
15/01/2013,00:30,5,4,1
15/01/2013,00:45,1,1,0
15/01/2013,01:00,2,2,0
15/01/2013,01:15,1,1,0
15/01/2013,01:30,1,1,0
15/01/2013,01:45,0,0,0
15/01/2013,02:00,3,3,0
15/01/2013,02:15,1,1,0
15/01/2013,02:30,1,1,0
15/01/2013,02:45,0,0,0
15/01/2013,03:00,0,0,0
15/01/2013,03:15,0,0,0
15/01/2013,03:30,1,0,1
15/01/2013,03:45,0,0,0
15/01/2013,04:00,1,0,1
15/01/2013,04:15,1,0,1
15/01/2013,04:30,1,0,1
15/01/2013,04:45,1,0,1
15/01/2013,05:00,5,4,1
15/01/2013,05:15,1,0,1
15/01/2013,05:30,7,4,3
15/01/2013,05:45,14,4,10
15/01/2013,06:00,20,14,6
15/01/2013,06:15,24,17,7
15/01/2013,06:30,22,7,15
15/01/2013,06:45,24,6,18
15/01/2013,07:00,47,20,27
15/01/2013,07:15,63,19,44
15/01/2013,07:30,67,21,46
15/01/2013,07:45,76,22,54
15/01/2013,08:00,76,22,54
15/01/2013,08:15,78,20,58
15/01/2013,08:30,105,37,68
15/01/2013,08:45,65,15,50
15/01/2013,09:00,60,19,41
15/01/2013,09:15,54,18,36
15/01/2013,09:30,46,15,31
15/01/2013,09:45,37,14,23
15/01/2013,10:00,22,8,14
15/01/2013,10:15,35,20,15
15/01/2013,10:30,29,11,18
15/01/2013,10:45,29,16,13
15/01/2013,11:00,26,11,15
15/01/2013,11:15,29,17,12
15/01/2013,11:30,32,17,15
15/01/2013,11:45,33,12,21
15/01/2013,12:00,26,17,9
15/01/2013,12:15,20,12,8
15/01/2013,12:30,22,13,9
15/01/2013,12:45,29,15,14
15/01/2013,13:00,40,17,23
15/01/2013,13:15,33,18,15
15/01/2013,13:30,23,8,15
15/01/2013,13:45,27,14,13
15/01/2013,14:00,50,30,20
15/01/2013,14:15,39,22,17
15/01/2013,14:30,34,27,7
15/01/2013,14:45,34,21,13
15/01/2013,15:00,51,29,22
15/01/2013,15:15,49,27,22
15/01/2013,15:30,46,22,24
15/01/2013,15:45,48,34,14
15/01/2013,16:00,53,35,18
15/01/2013,16:15,50,35,15
15/01/2013,16:30,68,38,30
15/01/2013,16:45,88,59,29
15/01/2013,17:00,102,62,40
15/01/2013,17:15,102,73,29
15/01/2013,17:30,100,64,36
15/01/2013,17:45,104,83,21
15/01/2013,18:00,86,69,17
15/01/2013,18:15,92,67,25
15/01/2013,18:30,73,63,10
15/01/2013,18:45,71,62,9
15/01/2013,19:00,60,44,16
15/01/2013,19:15,64,45,19
15/01/2013,19:30,58,40,18
15/01/2013,19:45,39,31,8
15/01/2013,20:00,36,28,8
15/01/2013,20:15,32,24,8
15/01/2013,20:30,26,18,8
15/01/2013,20:45,27,21,6
15/01/2013,21:00,27,18,9
15/01/2013,21:15,21,14,7
15/01/2013,21:30,20,16,4
15/01/2013,21:45,19,15,4
15/01/2013,22:00,21,16,5
15/01/2013,22:15,16,15,1
15/01/2013,22:30,18,15,3
15/01/2013,22:45,16,12,4
15/01/2013,23:00,7,7,0
15/01/2013,23:15,7,7,0
15/01/2013,23:30,12,8,4
15/01/2013,23:45,5,4,1
16/01/2013,00:00,5,3,2
16/01/2013,00:15,5,4,1
16/01/2013,00:30,6,5,1
16/01/2013,00:45,7,7,0
16/01/2013,01:00,3,3,0
16/01/2013,01:15,6,3,3
16/01/2013,01:30,3,3,0
16/01/2013,01:45,0,0,0
16/01/2013,02:00,7,6,1
16/01/2013,02:15,0,0,0
16/01/2013,02:30,2,1,1
16/01/2013,02:45,0,0,0
16/01/2013,03:00,0,0,0
16/01/2013,03:15,0,0,0
16/01/2013,03:30,0,0,0
16/01/2013,03:45,0,0,0
16/01/2013,04:00,1,0,1
16/01/2013,04:15,0,0,0
16/01/2013,04:30,1,1,0
16/01/2013,04:45,0,0,0
16/01/2013,05:00,6,3,3
16/01/2013,05:15,3,0,3
16/01/2013,05:30,4,2,2
16/01/2013,05:45,12,4,8
16/01/2013,06:00,16,10,6
16/01/2013,06:15,20,8,12
16/01/2013,06:30,22,12,10
16/01/2013,06:45,22,6,16
16/01/2013,07:00,43,16,27
16/01/2013,07:15,56,19,37
16/01/2013,07:30,80,29,51
16/01/2013,07:45,62,22,40
16/01/2013,08:00,69,14,55
16/01/2013,08:15,77,20,57
16/01/2013,08:30,90,20,70
16/01/2013,08:45,70,20,50
16/01/2013,09:00,81,30,51
16/01/2013,09:15,54,18,36
16/01/2013,09:30,38,18,20
16/01/2013,09:45,28,11,17
16/01/2013,10:00,31,12,19
16/01/2013,10:15,30,8,22
16/01/2013,10:30,53,26,27
16/01/2013,10:45,22,13,9
16/01/2013,11:00,28,20,8
16/01/2013,11:15,38,23,15
16/01/2013,11:30,37,22,15
16/01/2013,11:45,33,13,20
16/01/2013,12:00,32,19,13
16/01/2013,12:15,33,15,18
16/01/2013,12:30,35,19,16
16/01/2013,12:45,32,21,11
16/01/2013,13:00,39,22,17
16/01/2013,13:15,37,21,16
16/01/2013,13:30,34,18,16
16/01/2013,13:45,47,14,33
16/01/2013,14:00,32,21,11
16/01/2013,14:15,27,14,13
16/01/2013,14:30,37,23,14
16/01/2013,14:45,39,20,19
16/01/2013,15:00,52,34,18
16/01/2013,15:15,45,33,12
16/01/2013,15:30,42,23,19
16/01/2013,15:45,44,26,18
16/01/2013,16:00,58,37,21
16/01/2013,16:15,54,38,16
16/01/2013,16:30,51,35,16
16/01/2013,16:45,75,47,28
16/01/2013,17:00,93,59,34
16/01/2013,17:15,77,58,19
16/01/2013,17:30,105,59,46
16/01/2013,17:45,73,58,15
16/01/2013,18:00,83,60,23
16/01/2013,18:15,89,62,27
16/01/2013,18:30,74,57,17
16/01/2013,18:45,61,46,15
16/01/2013,19:00,51,44,7
16/01/2013,19:15,49,42,7
16/01/2013,19:30,41,30,11
16/01/2013,19:45,39,26,13
16/01/2013,20:00,39,29,10
16/01/2013,20:15,37,34,3
16/01/2013,20:30,37,28,9
16/01/2013,20:45,17,13,4
16/01/2013,21:00,39,20,19
16/01/2013,21:15,24,20,4
16/01/2013,21:30,24,18,6
16/01/2013,21:45,29,21,8
16/01/2013,22:00,21,14,7
16/01/2013,22:15,15,13,2
16/01/2013,22:30,15,14,1
16/01/2013,22:45,13,8,5
16/01/2013,23:00,19,17,2
16/01/2013,23:15,23,21,2
16/01/2013,23:30,12,8,4
16/01/2013,23:45,18,16,2
17/01/2013,00:00,14,12,2
17/01/2013,00:15,3,3,0
17/01/2013,00:30,10,8,2
17/01/2013,00:45,6,5,1
17/01/2013,01:00,4,4,0
17/01/2013,01:15,1,1,0
17/01/2013,01:30,2,2,0
17/01/2013,01:45,0,0,0
17/01/2013,02:00,1,1,0
17/01/2013,02:15,2,2,0
17/01/2013,02:30,2,2,0
17/01/2013,02:45,1,1,0
17/01/2013,03:00,0,0,0
17/01/2013,03:15,0,0,0
17/01/2013,03:30,0,0,0
17/01/2013,03:45,0,0,0
17/01/2013,04:00,1,1,0
17/01/2013,04:15,0,0,0
17/01/2013,04:30,1,1,0
17/01/2013,04:45,0,0,0
17/01/2013,05:00,4,2,2
17/01/2013,05:15,4,1,3
17/01/2013,05:30,6,1,5
17/01/2013,05:45,15,4,11
17/01/2013,06:00,25,17,8
17/01/2013,06:15,25,11,14
17/01/2013,06:30,20,5,15
17/01/2013,06:45,33,13,20
17/01/2013,07:00,41,15,26
17/01/2013,07:15,68,20,48
17/01/2013,07:30,61,18,43
17/01/2013,07:45,81,28,53
17/01/2013,08:00,81,22,59
17/01/2013,08:15,90,20,70
17/01/2013,08:30,90,23,67
17/01/2013,08:45,59,13,46
17/01/2013,09:00,70,28,42
17/01/2013,09:15,39,9,30
17/01/2013,09:30,48,20,28
17/01/2013,09:45,36,21,15
17/01/2013,10:00,36,8,28
17/01/2013,10:15,34,15,19
17/01/2013,10:30,35,18,17
17/01/2013,10:45,28,14,14
17/01/2013,11:00,32,20,12
17/01/2013,11:15,34,18,16
17/01/2013,11:30,25,13,12
17/01/2013,11:45,28,16,12
17/01/2013,12:00,36,19,17
17/01/2013,12:15,36,20,16
17/01/2013,12:30,46,17,29
17/01/2013,12:45,37,21,16
17/01/2013,13:00,31,13,18
17/01/2013,13:15,30,13,17
17/01/2013,13:30,39,23,16
17/01/2013,13:45,27,13,14
17/01/2013,14:00,42,24,18
17/01/2013,14:15,41,24,17
17/01/2013,14:30,35,25,10
17/01/2013,14:45,43,22,21
17/01/2013,15:00,60,37,23
17/01/2013,15:15,63,35,28
17/01/2013,15:30,59,35,24
17/01/2013,15:45,50,30,20
17/01/2013,16:00,57,33,24
17/01/2013,16:15,82,47,35
17/01/2013,16:30,62,37,25
17/01/2013,16:45,78,48,30
17/01/2013,17:00,104,81,23
17/01/2013,17:15,101,64,37
17/01/2013,17:30,82,49,33
17/01/2013,17:45,82,65,17
17/01/2013,18:00,94,74,20
17/01/2013,18:15,73,59,14
17/01/2013,18:30,88,72,16
17/01/2013,18:45,57,43,14
17/01/2013,19:00,52,35,17
17/01/2013,19:15,49,36,13
17/01/2013,19:30,44,36,8
17/01/2013,19:45,34,26,8
17/01/2013,20:00,40,31,9
17/01/2013,20:15,35,27,8
17/01/2013,20:30,32,23,9
17/01/2013,20:45,34,26,8
17/01/2013,21:00,35,27,8
17/01/2013,21:15,23,11,12
17/01/2013,21:30,25,15,10
17/01/2013,21:45,33,22,11
17/01/2013,22:00,18,16,2
17/01/2013,22:15,31,23,8
17/01/2013,22:30,18,15,3
17/01/2013,22:45,20,16,4
17/01/2013,23:00,29,23,6
17/01/2013,23:15,22,18,4
17/01/2013,23:30,19,18,1
17/01/2013,23:45,12,11,1
18/01/2013,00:00,14,13,1
18/01/2013,00:15,5,5,0
18/01/2013,00:30,9,7,2
18/01/2013,00:45,4,3,1
18/01/2013,01:00,7,6,1
18/01/2013,01:15,1,0,1
18/01/2013,01:30,4,3,1
18/01/2013,01:45,0,0,0
18/01/2013,02:00,5,5,0
18/01/2013,02:15,4,4,0
18/01/2013,02:30,0,0,0
18/01/2013,02:45,2,2,0
18/01/2013,03:00,0,0,0
18/01/2013,03:15,2,2,0
18/01/2013,03:30,0,0,0
18/01/2013,03:45,0,0,0
18/01/2013,04:00,0,0,0
18/01/2013,04:15,0,0,0
18/01/2013,04:30,2,2,0
18/01/2013,04:45,1,1,0
18/01/2013,05:00,3,2,1
18/01/2013,05:15,3,1,2
18/01/2013,05:30,7,0,7
18/01/2013,05:45,7,5,2
18/01/2013,06:00,14,8,6
18/01/2013,06:15,18,9,9
18/01/2013,06:30,25,10,15
18/01/2013,06:45,19,3,16
18/01/2013,07:00,44,19,25
18/01/2013,07:15,53,19,34
18/01/2013,07:30,63,20,43
18/01/2013,07:45,54,18,36
18/01/2013,08:00,74,27,47
18/01/2013,08:15,80,21,59
18/01/2013,08:30,74,18,56
18/01/2013,08:45,70,19,51
18/01/2013,09:00,63,16,47
18/01/2013,09:15,45,11,34
18/01/2013,09:30,37,14,23
18/01/2013,09:45,31,15,16
18/01/2013,10:00,26,12,14
18/01/2013,10:15,35,17,18
18/01/2013,10:30,28,14,14
18/01/2013,10:45,36,19,17
18/01/2013,11:00,28,13,15
18/01/2013,11:15,37,15,22
18/01/2013,11:30,43,29,14
18/01/2013,11:45,18,12,6
18/01/2013,12:00,38,26,12
18/01/2013,12:15,30,20,10
18/01/2013,12:30,42,23,19
18/01/2013,12:45,37,22,15
18/01/2013,13:00,37,23,14
18/01/2013,13:15,32,14,18
18/01/2013,13:30,36,23,13
18/01/2013,13:45,39,17,22
18/01/2013,14:00,42,20,22
18/01/2013,14:15,50,25,25
18/01/2013,14:30,45,30,15
18/01/2013,14:45,55,30,25
18/01/2013,15:00,55,37,18
18/01/2013,15:15,52,31,21
18/01/2013,15:30,66,37,29
18/01/2013,15:45,61,39,22
18/01/2013,16:00,65,42,23
18/01/2013,16:15,48,36,12
18/01/2013,16:30,99,59,40
18/01/2013,16:45,70,43,27
18/01/2013,17:00,65,44,21
18/01/2013,17:15,124,82,42
18/01/2013,17:30,88,68,20
18/01/2013,17:45,84,67,17
18/01/2013,18:00,73,51,22
18/01/2013,18:15,72,55,17
18/01/2013,18:30,48,38,10
18/01/2013,18:45,66,47,19
18/01/2013,19:00,38,28,10
18/01/2013,19:15,38,28,10
18/01/2013,19:30,44,27,17
18/01/2013,19:45,36,25,11
18/01/2013,20:00,29,23,6
18/01/2013,20:15,40,24,16
18/01/2013,20:30,28,15,13
18/01/2013,20:45,21,9,12
18/01/2013,21:00,21,10,11
18/01/2013,21:15,26,21,5
18/01/2013,21:30,17,12,5
18/01/2013,21:45,10,9,1
18/01/2013,22:00,16,14,2
18/01/2013,22:15,19,15,4
18/01/2013,22:30,20,12,8
18/01/2013,22:45,15,9,6
18/01/2013,23:00,14,11,3
18/01/2013,23:15,19,17,2
18/01/2013,23:30,12,10,2
18/01/2013,23:45,16,13,3
19/01/2013,00:00,25,17,8
19/01/2013,00:15,9,8,1
19/01/2013,00:30,14,11,3
19/01/2013,00:45,16,14,2
19/01/2013,01:00,3,3,0
19/01/2013,01:15,4,4,0
19/01/2013,01:30,9,9,0
19/01/2013,01:45,4,2,2
19/01/2013,02:00,8,6,2
19/01/2013,02:15,8,8,0
19/01/2013,02:30,3,3,0
19/01/2013,02:45,0,0,0
19/01/2013,03:00,1,1,0
19/01/2013,03:15,2,2,0
19/01/2013,03:30,2,2,0
19/01/2013,03:45,1,1,0
19/01/2013,04:00,1,1,0
19/01/2013,04:15,1,1,0
19/01/2013,04:30,1,1,0
19/01/2013,04:45,1,0,1
19/01/2013,05:00,3,2,1
19/01/2013,05:15,4,1,3
19/01/2013,05:30,2,0,2
19/01/2013,05:45,3,1,2
19/01/2013,06:00,4,4,0
19/01/2013,06:15,8,7,1
19/01/2013,06:30,8,5,3
19/01/2013,06:45,6,2,4
19/01/2013,07:00,17,10,7
19/01/2013,07:15,13,8,5
19/01/2013,07:30,13,6,7
19/01/2013,07:45,21,13,8
19/01/2013,08:00,18,13,5
19/01/2013,08:15,35,19,16
19/01/2013,08:30,23,18,5
19/01/2013,08:45,36,19,17
19/01/2013,09:00,70,45,25
19/01/2013,09:15,32,16,16
19/01/2013,09:30,46,31,15
19/01/2013,09:45,52,37,15
19/01/2013,10:00,59,44,15
19/01/2013,10:15,60,43,17
19/01/2013,10:30,91,52,39
19/01/2013,10:45,55,44,11
19/01/2013,11:00,53,31,22
19/01/2013,11:15,66,44,22
19/01/2013,11:30,72,45,27
19/01/2013,11:45,77,40,37
19/01/2013,12:00,97,62,35
19/01/2013,12:15,94,61,33
19/01/2013,12:30,79,50,29
19/01/2013,12:45,104,63,41
19/01/2013,13:00,82,55,27
19/01/2013,13:15,70,42,28
19/01/2013,13:30,100,61,39
19/01/2013,13:45,104,55,49
19/01/2013,14:00,99,67,32
19/01/2013,14:15,122,74,48
19/01/2013,14:30,147,99,48
19/01/2013,14:45,97,64,33
19/01/2013,15:00,120,55,65
19/01/2013,15:15,107,51,56
19/01/2013,15:30,101,47,54
19/01/2013,15:45,105,41,64
19/01/2013,16:00,105,38,67
19/01/2013,16:15,118,48,70
19/01/2013,16:30,93,45,48
19/01/2013,16:45,104,50,54
19/01/2013,17:00,87,40,47
19/01/2013,17:15,88,29,59
19/01/2013,17:30,55,17,38
19/01/2013,17:45,58,21,37
19/01/2013,18:00,44,22,22
19/01/2013,18:15,38,15,23
19/01/2013,18:30,34,20,14
19/01/2013,18:45,35,17,18
19/01/2013,19:00,19,9,10
19/01/2013,19:15,24,16,8
19/01/2013,19:30,20,13,7
19/01/2013,19:45,17,9,8
19/01/2013,20:00,12,5,7
19/01/2013,20:15,15,11,4
19/01/2013,20:30,36,23,13
19/01/2013,20:45,13,10,3
19/01/2013,21:00,5,5,0
19/01/2013,21:15,19,12,7
19/01/2013,21:30,17,13,4
19/01/2013,21:45,21,14,7
19/01/2013,22:00,11,10,1
19/01/2013,22:15,6,5,1
19/01/2013,22:30,16,9,7
19/01/2013,22:45,11,8,3
19/01/2013,23:00,10,8,2
19/01/2013,23:15,23,14,9
19/01/2013,23:30,13,8,5
19/01/2013,23:45,10,8,2
20/01/2013,00:00,19,16,3
20/01/2013,00:15,6,5,1
20/01/2013,00:30,10,7,3
20/01/2013,00:45,8,5,3
20/01/2013,01:00,7,5,2
20/01/2013,01:15,19,17,2
20/01/2013,01:30,23,7,16
20/01/2013,01:45,10,3,7
20/01/2013,02:00,4,4,0
20/01/2013,02:15,5,4,1
20/01/2013,02:30,2,2,0
20/01/2013,02:45,2,2,0
20/01/2013,03:00,5,4,1
20/01/2013,03:15,3,2,1
20/01/2013,03:30,1,1,0
20/01/2013,03:45,2,2,0
20/01/2013,04:00,1,1,0
20/01/2013,04:15,3,1,2
20/01/2013,04:30,2,1,1
20/01/2013,04:45,0,0,0
20/01/2013,05:00,3,2,1
20/01/2013,05:15,1,0,1
20/01/2013,05:30,4,1,3
20/01/2013,05:45,0,0,0
20/01/2013,06:00,2,2,0
20/01/2013,06:15,6,4,2
20/01/2013,06:30,5,3,2
20/01/2013,06:45,6,4,2
20/01/2013,07:00,9,4,5
20/01/2013,07:15,7,4,3
20/01/2013,07:30,15,7,8
20/01/2013,07:45,17,13,4
20/01/2013,08:00,21,15,6
20/01/2013,08:15,22,15,7
20/01/2013,08:30,40,26,14
20/01/2013,08:45,21,15,6
20/01/2013,09:00,52,40,12
20/01/2013,09:15,47,27,20
20/01/2013,09:30,54,34,20
20/01/2013,09:45,44,29,15
20/01/2013,10:00,78,35,43
20/01/2013,10:15,69,48,21
20/01/2013,10:30,83,56,27
20/01/2013,10:45,59,35,24
20/01/2013,11:00,82,50,32
20/01/2013,11:15,85,48,37
20/01/2013,11:30,109,55,54
20/01/2013,11:45,75,56,19
20/01/2013,12:00,100,62,38
20/01/2013,12:15,87,47,40
20/01/2013,12:30,89,48,41
20/01/2013,12:45,82,42,40
20/01/2013,13:00,98,69,29
20/01/2013,13:15,65,40,25
20/01/2013,13:30,80,46,34
20/01/2013,13:45,99,61,38
20/01/2013,14:00,85,36,49
20/01/2013,14:15,74,33,41
20/01/2013,14:30,79,36,43
20/01/2013,14:45,74,41,33
20/01/2013,15:00,75,41,34
20/01/2013,15:15,95,54,41
20/01/2013,15:30,81,38,43
20/01/2013,15:45,106,63,43
20/01/2013,16:00,87,45,42
20/01/2013,16:15,84,39,45
20/01/2013,16:30,73,25,48
20/01/2013,16:45,73,24,49
20/01/2013,17:00,76,27,49
20/01/2013,17:15,59,25,34
20/01/2013,17:30,66,23,43
20/01/2013,17:45,41,17,24
20/01/2013,18:00,39,22,17
20/01/2013,18:15,39,17,22
20/01/2013,18:30,16,5,11
20/01/2013,18:45,45,30,15
20/01/2013,19:00,30,16,14
20/01/2013,19:15,33,13,20
20/01/2013,19:30,31,18,13
20/01/2013,19:45,20,9,11
20/01/2013,20:00,21,13,8
20/01/2013,20:15,14,11,3
20/01/2013,20:30,18,6,12
20/01/2013,20:45,9,6,3
20/01/2013,21:00,17,15,2
20/01/2013,21:15,19,11,8
20/01/2013,21:30,29,10,19
20/01/2013,21:45,11,9,2
20/01/2013,22:00,10,10,0
20/01/2013,22:15,10,6,4
20/01/2013,22:30,10,9,1
20/01/2013,22:45,12,5,7
20/01/2013,23:00,16,12,4
20/01/2013,23:15,16,15,1
20/01/2013,23:30,10,6,4
20/01/2013,23:45,10,7,3
21/01/2013,00:00,5,5,0
21/01/2013,00:15,5,3,2
21/01/2013,00:30,1,0,1
21/01/2013,00:45,4,3,1
21/01/2013,01:00,1,1,0
21/01/2013,01:15,5,5,0
21/01/2013,01:30,5,5,0
21/01/2013,01:45,1,0,1
21/01/2013,02:00,0,0,0
21/01/2013,02:15,2,1,1
21/01/2013,02:30,2,1,1
21/01/2013,02:45,2,2,0
21/01/2013,03:00,0,0,0
21/01/2013,03:15,1,1,0
