Date,,1pan,1pan_IN,1pan_OUT
21/01/2013,03:30,2,1,1
21/01/2013,03:45,1,1,0
21/01/2013,04:00,0,0,0
21/01/2013,04:15,3,1,2
21/01/2013,04:30,1,0,1
21/01/2013,04:45,1,0,1
21/01/2013,05:00,1,0,1
21/01/2013,05:15,6,1,5
21/01/2013,05:30,3,1,2
21/01/2013,05:45,1,0,1
21/01/2013,06:00,10,4,6
21/01/2013,06:15,13,3,10
21/01/2013,06:30,12,4,8
21/01/2013,06:45,8,1,7
21/01/2013,07:00,20,10,10
21/01/2013,07:15,23,10,13
21/01/2013,07:30,19,8,11
21/01/2013,07:45,31,6,25
21/01/2013,08:00,33,9,24
21/01/2013,08:15,46,14,32
21/01/2013,08:30,44,20,24
21/01/2013,08:45,57,25,32
21/01/2013,09:00,53,20,33
21/01/2013,09:15,57,27,30
21/01/2013,09:30,48,27,21
21/01/2013,09:45,58,44,14
21/01/2013,10:00,49,33,16
21/01/2013,10:15,41,28,13
21/01/2013,10:30,67,37,30
21/01/2013,10:45,68,48,20
21/01/2013,11:00,52,32,20
21/01/2013,11:15,81,53,28
21/01/2013,11:30,87,52,35
21/01/2013,11:45,69,38,31
21/01/2013,12:00,74,50,24
21/01/2013,12:15,82,48,34
21/01/2013,12:30,81,60,21
21/01/2013,12:45,89,58,31
21/01/2013,13:00,73,43,30
21/01/2013,13:15,82,50,32
21/01/2013,13:30,55,33,22
21/01/2013,13:45,100,53,47
21/01/2013,14:00,79,47,32
21/01/2013,14:15,128,74,54
21/01/2013,14:30,93,54,39
21/01/2013,14:45,83,43,40
21/01/2013,15:00,110,48,62
21/01/2013,15:15,77,41,36
21/01/2013,15:30,83,48,35
21/01/2013,15:45,112,49,63
21/01/2013,16:00,114,62,52
21/01/2013,16:15,91,42,49
21/01/2013,16:30,84,47,37
21/01/2013,16:45,84,37,47
21/01/2013,17:00,80,35,45
21/01/2013,17:15,96,49,47
21/01/2013,17:30,76,28,48
21/01/2013,17:45,75,47,28
21/01/2013,18:00,71,42,29
21/01/2013,18:15,55,38,17
21/01/2013,18:30,46,31,15
21/01/2013,18:45,49,38,11
21/01/2013,19:00,44,34,10
21/01/2013,19:15,33,22,11
21/01/2013,19:30,37,25,12
21/01/2013,19:45,35,28,7
21/01/2013,20:00,26,22,4
21/01/2013,20:15,21,14,7
21/01/2013,20:30,10,5,5
21/01/2013,20:45,18,10,8
21/01/2013,21:00,21,14,7
21/01/2013,21:15,23,19,4
21/01/2013,21:30,15,12,3
21/01/2013,21:45,22,20,2
21/01/2013,22:00,23,17,6
21/01/2013,22:15,15,10,5
21/01/2013,22:30,13,11,2
21/01/2013,22:45,9,8,1
21/01/2013,23:00,8,6,2
21/01/2013,23:15,7,5,2
21/01/2013,23:30,16,15,1
21/01/2013,23:45,6,3,3
22/01/2013,00:00,9,6,3
22/01/2013,00:15,5,5,0
22/01/2013,00:30,3,3,0
22/01/2013,00:45,4,4,0
22/01/2013,01:00,6,5,1
22/01/2013,01:15,0,0,0
22/01/2013,01:30,2,2,0
22/01/2013,01:45,0,0,0
22/01/2013,02:00,3,3,0
22/01/2013,02:15,1,1,0
22/01/2013,02:30,2,1,1
22/01/2013,02:45,1,0,1
22/01/2013,03:00,2,2,0
22/01/2013,03:15,3,2,1
22/01/2013,03:30,0,0,0
22/01/2013,03:45,1,0,1
22/01/2013,04:00,0,0,0
22/01/2013,04:15,0,0,0
22/01/2013,04:30,1,0,1
22/01/2013,04:45,1,0,1
22/01/2013,05:00,6,2,4
22/01/2013,05:15,8,4,4
22/01/2013,05:30,8,2,6
22/01/2013,05:45,10,3,7
22/01/2013,06:00,24,20,4
22/01/2013,06:15,18,8,10
22/01/2013,06:30,30,13,17
22/01/2013,06:45,31,11,20
22/01/2013,07:00,44,17,27
22/01/2013,07:15,60,17,43
22/01/2013,07:30,71,23,48
22/01/2013,07:45,86,24,62
22/01/2013,08:00,87,21,66
22/01/2013,08:15,98,22,76
22/01/2013,08:30,105,47,58
22/01/2013,08:45,67,15,52
22/01/2013,09:00,59,15,44
22/01/2013,09:15,57,15,42
22/01/2013,09:30,53,24,29
22/01/2013,09:45,35,14,21
22/01/2013,10:00,25,11,14
22/01/2013,10:15,48,20,28
22/01/2013,10:30,34,15,19
22/01/2013,10:45,26,13,13
22/01/2013,11:00,27,9,18
22/01/2013,11:15,31,14,17
22/01/2013,11:30,24,15,9
22/01/2013,11:45,33,18,15
22/01/2013,12:00,23,11,12
22/01/2013,12:15,31,18,13
22/01/2013,12:30,37,20,17
22/01/2013,12:45,32,17,15
22/01/2013,13:00,45,21,24
22/01/2013,13:15,43,22,21
22/01/2013,13:30,28,16,12
22/01/2013,13:45,43,30,13
22/01/2013,14:00,44,23,21
22/01/2013,14:15,40,28,12
22/01/2013,14:30,43,30,13
22/01/2013,14:45,43,25,18
22/01/2013,15:00,48,25,23
22/01/2013,15:15,32,26,6
22/01/2013,15:30,56,32,24
22/01/2013,15:45,43,28,15
22/01/2013,16:00,51,35,16
22/01/2013,16:15,50,31,19
22/01/2013,16:30,63,47,16
22/01/2013,16:45,65,41,24
22/01/2013,17:00,83,57,26
22/01/2013,17:15,108,74,34
22/01/2013,17:30,99,73,26
22/01/2013,17:45,107,76,31
22/01/2013,18:00,104,81,23
22/01/2013,18:15,91,77,14
22/01/2013,18:30,92,75,17
22/01/2013,18:45,75,63,12
22/01/2013,19:00,76,60,16
22/01/2013,19:15,56,46,10
22/01/2013,19:30,61,46,15
22/01/2013,19:45,46,41,5
22/01/2013,20:00,41,34,7
22/01/2013,20:15,39,28,11
22/01/2013,20:30,28,21,7
22/01/2013,20:45,25,21,4
22/01/2013,21:00,38,22,16
22/01/2013,21:15,26,17,9
22/01/2013,21:30,21,19,2
22/01/2013,21:45,27,21,6
22/01/2013,22:00,26,13,13
22/01/2013,22:15,22,14,8
22/01/2013,22:30,19,17,2
22/01/2013,22:45,9,5,4
22/01/2013,23:00,10,7,3
22/01/2013,23:15,21,19,2
22/01/2013,23:30,7,6,1
22/01/2013,23:45,6,5,1
23/01/2013,00:00,5,4,1
23/01/2013,00:15,5,5,0
23/01/2013,00:30,3,2,1
23/01/2013,00:45,3,2,1
23/01/2013,01:00,4,3,1
23/01/2013,01:15,7,5,2
23/01/2013,01:30,1,0,1
23/01/2013,01:45,1,1,0
23/01/2013,02:00,0,0,0
23/01/2013,02:15,2,0,2
23/01/2013,02:30,3,1,2
23/01/2013,02:45,1,1,0
23/01/2013,03:00,3,3,0
23/01/2013,03:15,0,0,0
23/01/2013,03:30,0,0,0
23/01/2013,03:45,1,0,1
23/01/2013,04:00,0,0,0
23/01/2013,04:15,0,0,0
23/01/2013,04:30,2,1,1
23/01/2013,04:45,4,2,2
23/01/2013,05:00,2,0,2
23/01/2013,05:15,6,2,4
23/01/2013,05:30,9,1,8
23/01/2013,05:45,6,2,4
23/01/2013,06:00,14,9,5
23/01/2013,06:15,19,9,10
23/01/2013,06:30,35,17,18
23/01/2013,06:45,20,10,10
23/01/2013,07:00,38,13,25
23/01/2013,07:15,51,20,31
23/01/2013,07:30,59,20,39
23/01/2013,07:45,67,17,50
23/01/2013,08:00,54,13,41
23/01/2013,08:15,68,21,47
23/01/2013,08:30,86,31,55
23/01/2013,08:45,65,14,51
23/01/2013,09:00,47,13,34
23/01/2013,09:15,56,18,38
23/01/2013,09:30,32,8,24
23/01/2013,09:45,36,16,20
23/01/2013,10:00,22,8,14
23/01/2013,10:15,26,15,11
23/01/2013,10:30,34,13,21
23/01/2013,10:45,15,10,5
23/01/2013,11:00,13,7,6
23/01/2013,11:15,25,14,11
23/01/2013,11:30,28,17,11
23/01/2013,11:45,13,7,6
23/01/2013,12:00,18,9,9
23/01/2013,12:15,20,9,11
23/01/2013,12:30,17,8,9
23/01/2013,12:45,19,10,9
23/01/2013,13:00,13,10,3
23/01/2013,13:15,16,8,8
23/01/2013,13:30,9,7,2
23/01/2013,13:45,15,7,8
23/01/2013,14:00,19,13,6
23/01/2013,14:15,18,11,7
23/01/2013,14:30,13,11,2
23/01/2013,14:45,18,6,12
23/01/2013,15:00,18,13,5
23/01/2013,15:15,11,6,5
23/01/2013,15:30,21,13,8
23/01/2013,15:45,15,8,7
23/01/2013,16:00,21,12,9
23/01/2013,16:15,26,21,5
23/01/2013,16:30,33,22,11
23/01/2013,16:45,32,22,10
23/01/2013,17:00,45,31,14
23/01/2013,17:15,51,40,11
23/01/2013,17:30,64,52,12
23/01/2013,17:45,56,47,9
23/01/2013,18:00,57,42,15
23/01/2013,18:15,60,48,12
23/01/2013,18:30,64,48,16
23/01/2013,18:45,58,48,10
23/01/2013,19:00,36,25,11
23/01/2013,19:15,36,29,7
23/01/2013,19:30,34,29,5
23/01/2013,19:45,23,16,7
23/01/2013,20:00,24,18,6
23/01/2013,20:15,24,17,7
23/01/2013,20:30,16,8,8
23/01/2013,20:45,23,15,8
23/01/2013,21:00,18,11,7
23/01/2013,21:15,13,8,5
23/01/2013,21:30,23,15,8
23/01/2013,21:45,13,9,4
23/01/2013,22:00,9,6,3
23/01/2013,22:15,22,18,4
23/01/2013,22:30,22,19,3
23/01/2013,22:45,13,13,0
23/01/2013,23:00,11,7,4
23/01/2013,23:15,4,4,0
23/01/2013,23:30,7,7,0
23/01/2013,23:45,3,2,1
24/01/2013,00:00,2,2,0
24/01/2013,00:15,5,4,1
24/01/2013,00:30,7,6,1
24/01/2013,00:45,4,3,1
24/01/2013,01:00,3,3,0
24/01/2013,01:15,2,2,0
24/01/2013,01:30,1,1,0
24/01/2013,01:45,0,0,0
24/01/2013,02:00,3,3,0
24/01/2013,02:15,1,0,1
24/01/2013,02:30,0,0,0
24/01/2013,02:45,1,1,0
24/01/2013,03:00,0,0,0
24/01/2013,03:15,0,0,0
24/01/2013,03:30,0,0,0
24/01/2013,03:45,0,0,0
24/01/2013,04:00,0,0,0
24/01/2013,04:15,0,0,0
24/01/2013,04:30,2,1,1
24/01/2013,04:45,2,2,0
24/01/2013,05:00,2,1,1
24/01/2013,05:15,4,0,4
24/01/2013,05:30,6,2,4
24/01/2013,05:45,11,4,7
24/01/2013,06:00,17,9,8
24/01/2013,06:15,20,10,10
24/01/2013,06:30,29,15,14
24/01/2013,06:45,17,5,12
24/01/2013,07:00,43,13,30
24/01/2013,07:15,39,13,26
24/01/2013,07:30,56,17,39
24/01/2013,07:45,62,21,41
24/01/2013,08:00,65,23,42
24/01/2013,08:15,73,16,57
24/01/2013,08:30,74,25,49
24/01/2013,08:45,49,9,40
24/01/2013,09:00,52,20,32
24/01/2013,09:15,45,13,32
24/01/2013,09:30,42,16,26
24/01/2013,09:45,38,11,27
24/01/2013,10:00,23,12,11
24/01/2013,10:15,29,10,19
24/01/2013,10:30,32,16,16
24/01/2013,10:45,17,9,8
24/01/2013,11:00,16,10,6
24/01/2013,11:15,17,6,11
24/01/2013,11:30,29,15,14
24/01/2013,11:45,24,15,9
24/01/2013,12:00,31,19,12
24/01/2013,12:15,30,15,15
24/01/2013,12:30,34,15,19
24/01/2013,12:45,25,13,12
24/01/2013,13:00,25,16,9
24/01/2013,13:15,19,13,6
24/01/2013,13:30,27,14,13
24/01/2013,13:45,36,19,17
24/01/2013,14:00,40,21,19
24/01/2013,14:15,30,6,24
24/01/2013,14:30,36,21,15
24/01/2013,14:45,28,14,14
24/01/2013,15:00,30,14,16
24/01/2013,15:15,41,22,19
24/01/2013,15:30,38,30,8
24/01/2013,15:45,42,28,14
24/01/2013,16:00,42,26,16
24/01/2013,16:15,47,28,19
24/01/2013,16:30,48,32,16
24/01/2013,16:45,55,27,28
24/01/2013,17:00,71,50,21
24/01/2013,17:15,83,61,22
24/01/2013,17:30,81,62,19
24/01/2013,17:45,75,49,26
24/01/2013,18:00,93,70,23
24/01/2013,18:15,91,63,28
24/01/2013,18:30,84,66,18
24/01/2013,18:45,50,42,8
24/01/2013,19:00,57,48,9
24/01/2013,19:15,39,32,7
24/01/2013,19:30,46,38,8
24/01/2013,19:45,30,24,6
24/01/2013,20:00,35,26,9
24/01/2013,20:15,37,26,11
24/01/2013,20:30,31,21,10
24/01/2013,20:45,26,21,5
24/01/2013,21:00,22,17,5
24/01/2013,21:15,24,19,5
24/01/2013,21:30,30,22,8
24/01/2013,21:45,29,23,6
24/01/2013,22:00,20,13,7
24/01/2013,22:15,25,21,4
24/01/2013,22:30,24,16,8
24/01/2013,22:45,25,22,3
24/01/2013,23:00,22,16,6
24/01/2013,23:15,15,13,2
24/01/2013,23:30,15,13,2
24/01/2013,23:45,16,14,2
25/01/2013,00:00,11,10,1
25/01/2013,00:15,7,7,0
25/01/2013,00:30,4,4,0
25/01/2013,00:45,4,3,1
25/01/2013,01:00,4,3,1
25/01/2013,01:15,4,2,2
25/01/2013,01:30,4,4,0
25/01/2013,01:45,2,2,0
25/01/2013,02:00,0,0,0
25/01/2013,02:15,2,1,1
25/01/2013,02:30,2,2,0
25/01/2013,02:45,0,0,0
25/01/2013,03:00,1,1,0
25/01/2013,03:15,1,1,0
25/01/2013,03:30,1,1,0
25/01/2013,03:45,0,0,0
25/01/2013,04:00,0,0,0
25/01/2013,04:15,0,0,0
25/01/2013,04:30,3,1,2
25/01/2013,04:45,3,1,2
25/01/2013,05:00,2,1,1
25/01/2013,05:15,3,0,3
25/01/2013,05:30,6,1,5
25/01/2013,05:45,7,1,6
25/01/2013,06:00,14,9,5
25/01/2013,06:15,16,8,8
25/01/2013,06:30,19,8,11
25/01/2013,06:45,26,12,14
25/01/2013,07:00,33,6,27
25/01/2013,07:15,61,23,38
25/01/2013,07:30,57,13,44
25/01/2013,07:45,55,19,36
25/01/2013,08:00,74,18,56
25/01/2013,08:15,74,10,64
25/01/2013,08:30,97,32,65
25/01/2013,08:45,69,21,48
25/01/2013,09:00,58,20,38
25/01/2013,09:15,63,16,47
25/01/2013,09:30,43,19,24
25/01/2013,09:45,44,17,27
25/01/2013,10:00,23,15,8
25/01/2013,10:15,33,19,14
25/01/2013,10:30,36,20,16
25/01/2013,10:45,32,21,11
25/01/2013,11:00,36,22,14
25/01/2013,11:15,36,17,19
25/01/2013,11:30,35,19,16
25/01/2013,11:45,42,23,19
25/01/2013,12:00,37,20,17
25/01/2013,12:15,39,23,16
25/01/2013,12:30,49,32,17
25/01/2013,12:45,38,21,17
25/01/2013,13:00,34,21,13
25/01/2013,13:15,49,26,23
25/01/2013,13:30,49,35,14
25/01/2013,13:45,50,29,21
25/01/2013,14:00,39,17,22
25/01/2013,14:15,47,32,15
25/01/2013,14:30,62,42,20
25/01/2013,14:45,44,22,22
25/01/2013,15:00,55,26,29
25/01/2013,15:15,54,34,20
25/01/2013,15:30,50,32,18
25/01/2013,15:45,78,47,31
25/01/2013,16:00,78,44,34
25/01/2013,16:15,70,49,21
25/01/2013,16:30,75,51,24
25/01/2013,16:45,83,55,28
25/01/2013,17:00,97,58,39
25/01/2013,17:15,115,66,49
25/01/2013,17:30,103,68,35
25/01/2013,17:45,81,55,26
25/01/2013,18:00,103,73,30
25/01/2013,18:15,66,48,18
25/01/2013,18:30,64,49,15
25/01/2013,18:45,45,35,10
25/01/2013,19:00,52,40,12
25/01/2013,19:15,49,31,18
25/01/2013,19:30,33,25,8
25/01/2013,19:45,39,32,7
25/01/2013,20:00,31,26,5
25/01/2013,20:15,34,26,8
25/01/2013,20:30,22,13,9
25/01/2013,20:45,42,35,7
25/01/2013,21:00,38,31,7
25/01/2013,21:15,31,21,10
25/01/2013,21:30,24,19,5
25/01/2013,21:45,16,10,6
25/01/2013,22:00,29,22,7
25/01/2013,22:15,17,15,2
25/01/2013,22:30,20,14,6
25/01/2013,22:45,15,12,3
25/01/2013,23:00,28,20,8
25/01/2013,23:15,14,11,3
25/01/2013,23:30,18,14,4
25/01/2013,23:45,25,21,4
26/01/2013,00:00,22,19,3
26/01/2013,00:15,20,18,2
26/01/2013,00:30,12,9,3
26/01/2013,00:45,13,8,5
26/01/2013,01:00,14,11,3
26/01/2013,01:15,13,9,4
26/01/2013,01:30,4,3,1
26/01/2013,01:45,3,2,1
26/01/2013,02:00,4,4,0
26/01/2013,02:15,11,10,1
26/01/2013,02:30,1,1,0
26/01/2013,02:45,2,2,0
26/01/2013,03:00,10,10,0
26/01/2013,03:15,1,1,0
26/01/2013,03:30,0,0,0
26/01/2013,03:45,2,2,0
26/01/2013,04:00,0,0,0
26/01/2013,04:15,0,0,0
26/01/2013,04:30,2,1,1
26/01/2013,04:45,2,2,0
26/01/2013,05:00,2,1,1
26/01/2013,05:15,4,2,2
26/01/2013,05:30,3,0,3
26/01/2013,05:45,2,2,0
26/01/2013,06:00,11,10,1
26/01/2013,06:15,8,4,4
26/01/2013,06:30,3,3,0
26/01/2013,06:45,9,5,4
26/01/2013,07:00,21,15,6
26/01/2013,07:15,13,6,7
26/01/2013,07:30,11,7,4
26/01/2013,07:45,14,7,7
26/01/2013,08:00,20,11,9
26/01/2013,08:15,30,20,10
26/01/2013,08:30,46,32,14
26/01/2013,08:45,37,25,12
26/01/2013,09:00,69,47,22
26/01/2013,09:15,55,35,20
26/01/2013,09:30,55,26,29
26/01/2013,09:45,40,27,13
26/01/2013,10:00,23,14,9
26/01/2013,10:15,80,48,32
26/01/2013,10:30,79,61,18
26/01/2013,10:45,56,36,20
26/01/2013,11:00,81,45,36
26/01/2013,11:15,78,48,30
26/01/2013,11:30,69,41,28
26/01/2013,11:45,78,35,43
26/01/2013,12:00,78,40,38
26/01/2013,12:15,88,61,27
26/01/2013,12:30,90,49,41
26/01/2013,12:45,97,50,47
26/01/2013,13:00,81,49,32
26/01/2013,13:15,73,34,39
26/01/2013,13:30,100,68,32
26/01/2013,13:45,91,48,43
26/01/2013,14:00,75,45,30
26/01/2013,14:15,82,49,33
26/01/2013,14:30,89,50,39
26/01/2013,14:45,86,40,46
26/01/2013,15:00,83,41,42
26/01/2013,15:15,92,42,50
26/01/2013,15:30,89,46,43
26/01/2013,15:45,108,48,60
26/01/2013,16:00,76,43,33
26/01/2013,16:15,75,28,47
26/01/2013,16:30,72,35,37
26/01/2013,16:45,87,36,51
26/01/2013,17:00,74,19,55
26/01/2013,17:15,51,21,30
26/01/2013,17:30,61,26,35
26/01/2013,17:45,39,18,21
26/01/2013,18:00,36,17,19
26/01/2013,18:15,30,20,10
26/01/2013,18:30,32,23,9
26/01/2013,18:45,32,12,20
26/01/2013,19:00,23,11,12
26/01/2013,19:15,19,13,6
26/01/2013,19:30,21,11,10
26/01/2013,19:45,19,11,8
26/01/2013,20:00,10,8,2
26/01/2013,20:15,18,12,6
26/01/2013,20:30,15,9,6
26/01/2013,20:45,19,14,5
26/01/2013,21:00,8,7,1
26/01/2013,21:15,18,9,9
26/01/2013,21:30,18,9,9
26/01/2013,21:45,9,7,2
26/01/2013,22:00,17,9,8
26/01/2013,22:15,10,8,2
26/01/2013,22:30,9,6,3
26/01/2013,22:45,16,10,6
26/01/2013,23:00,14,12,2
26/01/2013,23:15,22,14,8
26/01/2013,23:30,12,10,2
26/01/2013,23:45,13,11,2
27/01/2013,00:00,16,15,1
27/01/2013,00:15,17,11,6
27/01/2013,00:30,4,4,0
27/01/2013,00:45,8,8,0
27/01/2013,01:00,7,6,1
27/01/2013,01:15,5,5,0
27/01/2013,01:30,3,3,0
27/01/2013,01:45,2,1,1
27/01/2013,02:00,6,5,1
27/01/2013,02:15,3,3,0
27/01/2013,02:30,6,2,4
27/01/2013,02:45,4,2,2
27/01/2013,03:00,1,1,0
27/01/2013,03:15,1,1,0
27/01/2013,03:30,3,3,0
27/01/2013,03:45,2,2,0
27/01/2013,04:00,1,1,0
27/01/2013,04:15,1,1,0
27/01/2013,04:30,2,1,1
27/01/2013,04:45,0,0,0
27/01/2013,05:00,3,1,2
27/01/2013,05:15,2,1,1
27/01/2013,05:30,2,0,2
27/01/2013,05:45,1,1,0
27/01/2013,06:00,2,0,2
27/01/2013,06:15,6,4,2
27/01/2013,06:30,11,7,4
27/01/2013,06:45,8,3,5
27/01/2013,07:00,11,9,2
27/01/2013,07:15,8,4,4
27/01/2013,07:30,11,6,5
27/01/2013,07:45,9,3,6
27/01/2013,08:00,23,16,7
27/01/2013,08:15,36,29,7
27/01/2013,08:30,33,18,15
27/01/2013,08:45,18,10,8
27/01/2013,09:00,49,37,12
27/01/2013,09:15,31,22,9
27/01/2013,09:30,51,30,21
27/01/2013,09:45,42,29,13
27/01/2013,10:00,52,33,19
27/01/2013,10:15,74,48,26
27/01/2013,10:30,73,47,26
27/01/2013,10:45,60,41,19
27/01/2013,11:00,71,39,32
27/01/2013,11:15,92,59,33
27/01/2013,11:30,76,43,33
27/01/2013,11:45,92,54,38
27/01/2013,12:00,110,68,42
27/01/2013,12:15,74,37,37
27/01/2013,12:30,103,67,36
27/01/2013,12:45,89,49,40
27/01/2013,13:00,102,59,43
27/01/2013,13:15,103,59,44
27/01/2013,13:30,112,66,46
27/01/2013,13:45,113,51,62
27/01/2013,14:00,134,74,60
27/01/2013,14:15,114,50,64
27/01/2013,14:30,92,43,49
27/01/2013,14:45,86,39,47
27/01/2013,15:00,104,54,50
27/01/2013,15:15,107,48,59
27/01/2013,15:30,136,68,68
27/01/2013,15:45,120,52,68
27/01/2013,16:00,76,28,48
27/01/2013,16:15,116,56,60
27/01/2013,16:30,99,42,57
27/01/2013,16:45,72,29,43
27/01/2013,17:00,67,35,32
27/01/2013,17:15,65,28,37
27/01/2013,17:30,59,17,42
27/01/2013,17:45,39,15,24
27/01/2013,18:00,34,19,15
27/01/2013,18:15,38,17,21
27/01/2013,18:30,29,18,11
27/01/2013,18:45,25,14,11
27/01/2013,19:00,21,15,6
27/01/2013,19:15,22,14,8
27/01/2013,19:30,24,10,14
27/01/2013,19:45,28,18,10
27/01/2013,20:00,10,8,2
27/01/2013,20:15,14,9,5
27/01/2013,20:30,14,8,6
27/01/2013,20:45,12,9,3
27/01/2013,21:00,14,10,4
27/01/2013,21:15,13,9,4
27/01/2013,21:30,10,7,3
27/01/2013,21:45,24,16,8
27/01/2013,22:00,18,12,6
27/01/2013,22:15,7,6,1
27/01/2013,22:30,12,8,4
27/01/2013,22:45,8,7,1
27/01/2013,23:00,6,2,4
27/01/2013,23:15,12,10,2
27/01/2013,23:30,9,7,2
27/01/2013,23:45,9,6,3
28/01/2013,00:00,4,2,2
28/01/2013,00:15,2,2,0
28/01/2013,00:30,4,4,0
28/01/2013,00:45,4,2,2
28/01/2013,01:00,3,2,1
28/01/2013,01:15,0,0,0
28/01/2013,01:30,3,3,0
28/01/2013,01:45,1,1,0
28/01/2013,02:00,2,2,0
28/01/2013,02:15,4,4,0
28/01/2013,02:30,1,1,0
28/01/2013,02:45,2,1,1
28/01/2013,03:00,0,0,0
28/01/2013,03:15,0,0,0
28/01/2013,03:30,1,0,1
28/01/2013,03:45,1,1,0
28/01/2013,04:00,0,0,0
28/01/2013,04:15,1,0,1
28/01/2013,04:30,1,1,0
28/01/2013,04:45,3,0,3
28/01/2013,05:00,3,1,2
28/01/2013,05:15,8,3,5
28/01/2013,05:30,11,1,10
28/01/2013,05:45,9,3,6
28/01/2013,06:00,15,6,9
28/01/2013,06:15,21,11,10
28/01/2013,06:30,28,11,17
28/01/2013,06:45,34,17,17
28/01/2013,07:00,40,8,32
28/01/2013,07:15,56,18,38
28/01/2013,07:30,58,16,42
28/01/2013,07:45,74,20,54
28/01/2013,08:00,73,7,66
28/01/2013,08:15,67,17,50
28/01/2013,08:30,80,21,59
28/01/2013,08:45,78,15,63
28/01/2013,09:00,69,21,48
28/01/2013,09:15,48,17,31
28/01/2013,09:30,43,20,23
28/01/2013,09:45,37,10,27
28/01/2013,10:00,33,17,16
28/01/2013,10:15,24,15,9
28/01/2013,10:30,28,16,12
28/01/2013,10:45,20,10,10
28/01/2013,11:00,19,9,10
28/01/2013,11:15,27,12,15
28/01/2013,11:30,29,22,7
28/01/2013,11:45,20,9,11
28/01/2013,12:00,40,22,18
28/01/2013,12:15,31,18,13
28/01/2013,12:30,42,19,23
28/01/2013,12:45,23,11,12
28/01/2013,13:00,42,20,22
28/01/2013,13:15,34,22,12
28/01/2013,13:30,32,18,14
28/01/2013,13:45,28,11,17
28/01/2013,14:00,25,13,12
28/01/2013,14:15,38,28,10
28/01/2013,14:30,40,27,13
28/01/2013,14:45,57,31,26
28/01/2013,15:00,39,20,19
28/01/2013,15:15,45,30,15
28/01/2013,15:30,47,24,23
28/01/2013,15:45,39,25,14
28/01/2013,16:00,44,29,15
28/01/2013,16:15,56,37,19
28/01/2013,16:30,48,35,13
28/01/2013,16:45,66,35,31
28/01/2013,17:00,96,58,38
28/01/2013,17:15,111,82,29
28/01/2013,17:30,92,71,21
28/01/2013,17:45,114,86,28
28/01/2013,18:00,118,100,18
28/01/2013,18:15,89,68,21
28/01/2013,18:30,87,77,10
28/01/2013,18:45,68,56,12
28/01/2013,19:00,50,40,10
28/01/2013,19:15,54,43,11
28/01/2013,19:30,57,42,15
28/01/2013,19:45,30,23,7
28/01/2013,20:00,42,33,9
28/01/2013,20:15,30,26,4
28/01/2013,20:30,31,24,7
28/01/2013,20:45,23,14,9
28/01/2013,21:00,27,14,13
28/01/2013,21:15,19,17,2
28/01/2013,21:30,21,15,6
28/01/2013,21:45,30,22,8
28/01/2013,22:00,22,13,9
28/01/2013,22:15,35,31,4
28/01/2013,22:30,15,10,5
28/01/2013,22:45,13,12,1
28/01/2013,23:00,10,9,1
28/01/2013,23:15,12,12,0
28/01/2013,23:30,10,8,2
28/01/2013,23:45,9,7,2
29/01/2013,00:00,7,7,0
29/01/2013,00:15,3,3,0
29/01/2013,00:30,3,2,1
29/01/2013,00:45,2,2,0
29/01/2013,01:00,2,2,0
29/01/2013,01:15,2,2,0
29/01/2013,01:30,3,3,0
29/01/2013,01:45,1,1,0
29/01/2013,02:00,3,1,2
29/01/2013,02:15,1,1,0
29/01/2013,02:30,0,0,0
29/01/2013,02:45,1,1,0
29/01/2013,03:00,0,0,0
29/01/2013,03:15,0,0,0
29/01/2013,03:30,1,0,1
29/01/2013,03:45,0,0,0
29/01/2013,04:00,1,1,0
29/01/2013,04:15,0,0,0
29/01/2013,04:30,4,1,3
29/01/2013,04:45,1,0,1
29/01/2013,05:00,5,1,4
29/01/2013,05:15,5,0,5
29/01/2013,05:30,10,3,7
29/01/2013,05:45,17,8,9
29/01/2013,06:00,28,17,11
29/01/2013,06:15,29,15,14
29/01/2013,06:30,34,14,20
29/01/2013,06:45,26,11,15
29/01/2013,07:00,52,18,34
29/01/2013,07:15,58,17,41
