Date,,1pan,1pan_IN,1pan_OUT
29/01/2013,07:30,86,30,56
29/01/2013,07:45,89,28,61
29/01/2013,08:00,73,21,52
29/01/2013,08:15,98,24,74
29/01/2013,08:30,97,28,69
29/01/2013,08:45,84,15,69
29/01/2013,09:00,51,12,39
29/01/2013,09:15,82,29,53
29/01/2013,09:30,58,21,37
29/01/2013,09:45,41,16,25
29/01/2013,10:00,33,18,15
29/01/2013,10:15,42,24,18
29/01/2013,10:30,29,11,18
29/01/2013,10:45,28,15,13
29/01/2013,11:00,26,16,10
29/01/2013,11:15,26,12,14
29/01/2013,11:30,35,18,17
29/01/2013,11:45,26,15,11
29/01/2013,12:00,29,19,10
29/01/2013,12:15,23,6,17
29/01/2013,12:30,28,14,14
29/01/2013,12:45,29,16,13
29/01/2013,13:00,48,23,25
29/01/2013,13:15,19,11,8
29/01/2013,13:30,31,19,12
29/01/2013,13:45,23,14,9
29/01/2013,14:00,36,18,18
29/01/2013,14:15,48,27,21
29/01/2013,14:30,23,17,6
29/01/2013,14:45,34,20,14
29/01/2013,15:00,39,27,12
29/01/2013,15:15,45,28,17
29/01/2013,15:30,52,31,21
29/01/2013,15:45,57,37,20
29/01/2013,16:00,51,37,14
29/01/2013,16:15,69,44,25
29/01/2013,16:30,78,59,19
29/01/2013,16:45,97,61,36
29/01/2013,17:00,103,68,35
29/01/2013,17:15,105,75,30
29/01/2013,17:30,118,87,31
29/01/2013,17:45,103,79,24
29/01/2013,18:00,105,77,28
29/01/2013,18:15,89,67,22
29/01/2013,18:30,111,91,20
29/01/2013,18:45,86,74,12
29/01/2013,19:00,67,56,11
29/01/2013,19:15,51,39,12
29/01/2013,19:30,55,46,9
29/01/2013,19:45,49,36,13
29/01/2013,20:00,47,34,13
29/01/2013,20:15,51,38,13
29/01/2013,20:30,34,28,6
29/01/2013,20:45,33,25,8
29/01/2013,21:00,32,30,2
29/01/2013,21:15,28,20,8
29/01/2013,21:30,17,10,7
29/01/2013,21:45,30,20,10
29/01/2013,22:00,24,19,5
29/01/2013,22:15,22,14,8
29/01/2013,22:30,20,11,9
29/01/2013,22:45,24,19,5
29/01/2013,23:00,20,17,3
29/01/2013,23:15,13,8,5
29/01/2013,23:30,16,15,1
29/01/2013,23:45,5,5,0
30/01/2013,00:00,16,15,1
30/01/2013,00:15,11,8,3
30/01/2013,00:30,11,9,2
30/01/2013,00:45,5,4,1
30/01/2013,01:00,4,3,1
30/01/2013,01:15,1,1,0
30/01/2013,01:30,3,2,1
30/01/2013,01:45,0,0,0
30/01/2013,02:00,1,1,0
30/01/2013,02:15,0,0,0
30/01/2013,02:30,4,2,2
30/01/2013,02:45,0,0,0
30/01/2013,03:00,0,0,0
30/01/2013,03:15,0,0,0
30/01/2013,03:30,1,1,0
30/01/2013,03:45,1,0,1
30/01/2013,04:00,0,0,0
30/01/2013,04:15,0,0,0
30/01/2013,04:30,1,0,1
30/01/2013,04:45,5,3,2
30/01/2013,05:00,4,2,2
30/01/2013,05:15,6,0,6
30/01/2013,05:30,8,2,6
30/01/2013,05:45,9,4,5
30/01/2013,06:00,21,8,13
30/01/2013,06:15,20,9,11
30/01/2013,06:30,38,23,15
30/01/2013,06:45,25,11,14
30/01/2013,07:00,36,11,25
30/01/2013,07:15,61,16,45
30/01/2013,07:30,76,27,49
30/01/2013,07:45,81,23,58
30/01/2013,08:00,75,16,59
30/01/2013,08:15,101,28,73
30/01/2013,08:30,108,36,72
30/01/2013,08:45,70,13,57
30/01/2013,09:00,72,26,46
30/01/2013,09:15,69,25,44
30/01/2013,09:30,47,18,29
30/01/2013,09:45,44,19,25
30/01/2013,10:00,36,16,20
30/01/2013,10:15,30,14,16
30/01/2013,10:30,39,15,24
30/01/2013,10:45,33,20,13
30/01/2013,11:00,40,23,17
30/01/2013,11:15,34,23,11
30/01/2013,11:30,45,24,21
30/01/2013,11:45,33,19,14
30/01/2013,12:00,30,15,15
30/01/2013,12:15,30,19,11
30/01/2013,12:30,37,19,18
30/01/2013,12:45,32,19,13
30/01/2013,13:00,42,25,17
30/01/2013,13:15,46,23,23
30/01/2013,13:30,50,27,23
30/01/2013,13:45,39,18,21
30/01/2013,14:00,50,27,23
30/01/2013,14:15,52,30,22
30/01/2013,14:30,45,25,20
30/01/2013,14:45,44,31,13
30/01/2013,15:00,55,30,25
30/01/2013,15:15,48,29,19
30/01/2013,15:30,44,23,21
30/01/2013,15:45,53,31,22
30/01/2013,16:00,56,42,14
30/01/2013,16:15,72,40,32
30/01/2013,16:30,71,45,26
30/01/2013,16:45,86,54,32
30/01/2013,17:00,97,67,30
30/01/2013,17:15,94,58,36
30/01/2013,17:30,104,75,29
30/01/2013,17:45,99,75,24
30/01/2013,18:00,113,97,16
30/01/2013,18:15,102,83,19
30/01/2013,18:30,81,61,20
30/01/2013,18:45,71,54,17
30/01/2013,19:00,58,44,14
30/01/2013,19:15,51,46,5
30/01/2013,19:30,49,40,9
30/01/2013,19:45,39,27,12
30/01/2013,20:00,72,58,14
30/01/2013,20:15,47,36,11
30/01/2013,20:30,29,24,5
30/01/2013,20:45,64,28,36
30/01/2013,21:00,31,22,9
30/01/2013,21:15,34,29,5
30/01/2013,21:30,26,19,7
30/01/2013,21:45,27,18,9
30/01/2013,22:00,23,19,4
30/01/2013,22:15,28,25,3
30/01/2013,22:30,19,17,2
30/01/2013,22:45,10,8,2
30/01/2013,23:00,16,12,4
30/01/2013,23:15,20,17,3
30/01/2013,23:30,8,8,0
30/01/2013,23:45,14,13,1
31/01/2013,00:00,12,10,2
31/01/2013,00:15,6,5,1
31/01/2013,00:30,6,6,0
31/01/2013,00:45,3,3,0
31/01/2013,01:00,6,6,0
31/01/2013,01:15,5,5,0
31/01/2013,01:30,0,0,0
31/01/2013,01:45,2,1,1
31/01/2013,02:00,3,3,0
31/01/2013,02:15,2,2,0
31/01/2013,02:30,1,0,1
31/01/2013,02:45,0,0,0
31/01/2013,03:00,0,0,0
31/01/2013,03:15,0,0,0
31/01/2013,03:30,3,3,0
31/01/2013,03:45,0,0,0
31/01/2013,04:00,0,0,0
31/01/2013,04:15,0,0,0
31/01/2013,04:30,1,0,1
31/01/2013,04:45,3,1,2
31/01/2013,05:00,3,1,2
31/01/2013,05:15,3,1,2
31/01/2013,05:30,11,5,6
31/01/2013,05:45,8,4,4
31/01/2013,06:00,23,14,9
31/01/2013,06:15,23,10,13
31/01/2013,06:30,24,13,11
31/01/2013,06:45,24,9,15
31/01/2013,07:00,42,14,28
31/01/2013,07:15,54,16,38
31/01/2013,07:30,63,18,45
31/01/2013,07:45,73,24,49
31/01/2013,08:00,92,31,61
31/01/2013,08:15,103,25,78
31/01/2013,08:30,109,36,73
31/01/2013,08:45,75,21,54
31/01/2013,09:00,76,21,55
31/01/2013,09:15,53,19,34
31/01/2013,09:30,55,25,30
31/01/2013,09:45,53,21,32
31/01/2013,10:00,38,14,24
31/01/2013,10:15,39,21,18
31/01/2013,10:30,33,17,16
31/01/2013,10:45,36,21,15
31/01/2013,11:00,24,12,12
31/01/2013,11:15,35,18,17
31/01/2013,11:30,36,19,17
31/01/2013,11:45,33,21,12
31/01/2013,12:00,48,21,27
31/01/2013,12:15,39,20,19
31/01/2013,12:30,31,17,14
31/01/2013,12:45,36,22,14
31/01/2013,13:00,43,22,21
31/01/2013,13:15,37,21,16
31/01/2013,13:30,46,30,16
31/01/2013,13:45,48,27,21
31/01/2013,14:00,45,18,27
31/01/2013,14:15,57,37,20
31/01/2013,14:30,28,13,15
31/01/2013,14:45,34,22,12
31/01/2013,15:00,47,21,26
31/01/2013,15:15,46,28,18
31/01/2013,15:30,40,20,20
31/01/2013,15:45,67,43,24
31/01/2013,16:00,69,37,32
31/01/2013,16:15,57,41,16
31/01/2013,16:30,82,55,27
31/01/2013,16:45,79,54,25
31/01/2013,17:00,85,59,26
31/01/2013,17:15,107,73,34
31/01/2013,17:30,101,65,36
31/01/2013,17:45,87,58,29
31/01/2013,18:00,109,80,29
31/01/2013,18:15,85,67,18
31/01/2013,18:30,91,74,17
31/01/2013,18:45,74,62,12
31/01/2013,19:00,80,69,11
31/01/2013,19:15,53,43,10
31/01/2013,19:30,40,33,7
31/01/2013,19:45,49,38,11
31/01/2013,20:00,45,36,9
31/01/2013,20:15,55,34,21
31/01/2013,20:30,31,21,10
31/01/2013,20:45,37,26,11
31/01/2013,21:00,35,26,9
31/01/2013,21:15,24,16,8
31/01/2013,21:30,26,20,6
31/01/2013,21:45,41,21,20
31/01/2013,22:00,41,18,23
31/01/2013,22:15,26,16,10
31/01/2013,22:30,28,17,11
31/01/2013,22:45,22,18,4
31/01/2013,23:00,22,18,4
31/01/2013,23:15,15,14,1
31/01/2013,23:30,17,12,5
31/01/2013,23:45,12,8,4
01/02/2013,00:00,11,9,2
01/02/2013,00:15,9,7,2
01/02/2013,00:30,10,8,2
01/02/2013,00:45,9,6,3
01/02/2013,01:00,7,7,0
01/02/2013,01:15,8,7,1
01/02/2013,01:30,2,2,0
01/02/2013,01:45,0,0,0
01/02/2013,02:00,3,3,0
01/02/2013,02:15,1,0,1
01/02/2013,02:30,4,4,0
01/02/2013,02:45,1,0,1
01/02/2013,03:00,1,1,0
01/02/2013,03:15,0,0,0
01/02/2013,03:30,0,0,0
01/02/2013,03:45,0,0,0
01/02/2013,04:00,1,1,0
01/02/2013,04:15,1,0,1
01/02/2013,04:30,2,2,0
01/02/2013,04:45,4,1,3
01/02/2013,05:00,4,2,2
01/02/2013,05:15,7,4,3
01/02/2013,05:30,9,5,4
01/02/2013,05:45,8,3,5
01/02/2013,06:00,21,14,7
01/02/2013,06:15,25,11,14
01/02/2013,06:30,26,17,9
01/02/2013,06:45,18,8,10
01/02/2013,07:00,43,14,29
01/02/2013,07:15,48,27,21
01/02/2013,07:30,62,24,38
01/02/2013,07:45,73,21,52
01/02/2013,08:00,71,22,49
01/02/2013,08:15,85,26,59
01/02/2013,08:30,79,14,65
01/02/2013,08:45,52,14,38
01/02/2013,09:00,62,22,40
01/02/2013,09:15,60,21,39
01/02/2013,09:30,38,16,22
01/02/2013,09:45,37,17,20
01/02/2013,10:00,37,18,19
01/02/2013,10:15,38,26,12
01/02/2013,10:30,49,25,24
01/02/2013,10:45,34,10,24
01/02/2013,11:00,28,12,16
01/02/2013,11:15,31,21,10
01/02/2013,11:30,35,22,13
01/02/2013,11:45,37,23,14
01/02/2013,12:00,31,16,15
01/02/2013,12:15,37,16,21
01/02/2013,12:30,46,31,15
01/02/2013,12:45,44,27,17
01/02/2013,13:00,43,26,17
01/02/2013,13:15,48,20,28
01/02/2013,13:30,41,26,15
01/02/2013,13:45,35,24,11
01/02/2013,14:00,37,17,20
01/02/2013,14:15,43,28,15
01/02/2013,14:30,47,24,23
01/02/2013,14:45,35,23,12
01/02/2013,15:00,36,25,11
01/02/2013,15:15,61,37,24
01/02/2013,15:30,65,42,23
01/02/2013,15:45,65,36,29
01/02/2013,16:00,74,41,33
01/02/2013,16:15,59,38,21
01/02/2013,16:30,76,46,30
01/02/2013,16:45,99,53,46
01/02/2013,17:00,94,55,39
01/02/2013,17:15,102,59,43
01/02/2013,17:30,89,57,32
01/02/2013,17:45,96,66,30
01/02/2013,18:00,78,54,24
01/02/2013,18:15,86,65,21
01/02/2013,18:30,57,43,14
01/02/2013,18:45,56,46,10
01/02/2013,19:00,51,32,19
01/02/2013,19:15,50,37,13
01/02/2013,19:30,38,26,12
01/02/2013,19:45,32,26,6
01/02/2013,20:00,28,24,4
01/02/2013,20:15,29,17,12
01/02/2013,20:30,26,17,9
01/02/2013,20:45,27,18,9
01/02/2013,21:00,25,16,9
01/02/2013,21:15,10,6,4
01/02/2013,21:30,28,20,8
01/02/2013,21:45,17,13,4
01/02/2013,22:00,15,12,3
01/02/2013,22:15,14,12,2
01/02/2013,22:30,25,16,9
01/02/2013,22:45,26,19,7
01/02/2013,23:00,23,20,3
01/02/2013,23:15,20,17,3
01/02/2013,23:30,22,14,8
01/02/2013,23:45,8,7,1
02/02/2013,00:00,21,16,5
02/02/2013,00:15,21,15,6
02/02/2013,00:30,9,7,2
02/02/2013,00:45,11,9,2
02/02/2013,01:00,11,7,4
02/02/2013,01:15,7,6,1
02/02/2013,01:30,3,2,1
02/02/2013,01:45,3,3,0
02/02/2013,02:00,8,7,1
02/02/2013,02:15,4,4,0
02/02/2013,02:30,3,2,1
02/02/2013,02:45,8,8,0
02/02/2013,03:00,4,4,0
02/02/2013,03:15,6,5,1
02/02/2013,03:30,2,1,1
02/02/2013,03:45,3,3,0
02/02/2013,04:00,2,1,1
02/02/2013,04:15,1,1,0
02/02/2013,04:30,2,2,0
02/02/2013,04:45,4,2,2
02/02/2013,05:00,3,2,1
02/02/2013,05:15,4,2,2
02/02/2013,05:30,1,0,1
02/02/2013,05:45,2,0,2
02/02/2013,06:00,4,4,0
02/02/2013,06:15,4,3,1
02/02/2013,06:30,10,6,4
02/02/2013,06:45,11,5,6
02/02/2013,07:00,14,10,4
02/02/2013,07:15,15,8,7
02/02/2013,07:30,16,8,8
02/02/2013,07:45,22,14,8
02/02/2013,08:00,17,8,9
02/02/2013,08:15,41,24,17
02/02/2013,08:30,46,32,14
02/02/2013,08:45,40,33,7
02/02/2013,09:00,52,38,14
02/02/2013,09:15,41,23,18
02/02/2013,09:30,75,40,35
02/02/2013,09:45,47,28,19
02/02/2013,10:00,62,37,25
02/02/2013,10:15,66,45,21
02/02/2013,10:30,70,48,22
02/02/2013,10:45,51,24,27
02/02/2013,11:00,60,33,27
02/02/2013,11:15,85,61,24
02/02/2013,11:30,46,24,22
02/02/2013,11:45,62,39,23
02/02/2013,12:00,77,44,33
02/02/2013,12:15,72,36,36
02/02/2013,12:30,83,43,40
02/02/2013,12:45,77,52,25
02/02/2013,13:00,74,40,34
02/02/2013,13:15,85,53,32
02/02/2013,13:30,78,57,21
02/02/2013,13:45,75,42,33
02/02/2013,14:00,80,44,36
02/02/2013,14:15,115,79,36
02/02/2013,14:30,86,47,39
02/02/2013,14:45,99,63,36
02/02/2013,15:00,95,47,48
02/02/2013,15:15,121,64,57
02/02/2013,15:30,92,31,61
02/02/2013,15:45,116,39,77
02/02/2013,16:00,98,30,68
02/02/2013,16:15,101,37,64
02/02/2013,16:30,79,36,43
02/02/2013,16:45,64,29,35
02/02/2013,17:00,75,30,45
02/02/2013,17:15,66,22,44
02/02/2013,17:30,55,22,33
02/02/2013,17:45,58,36,22
02/02/2013,18:00,35,16,19
02/02/2013,18:15,46,20,26
02/02/2013,18:30,19,9,10
02/02/2013,18:45,28,19,9
02/02/2013,19:00,29,19,10
02/02/2013,19:15,26,14,12
02/02/2013,19:30,19,13,6
02/02/2013,19:45,20,14,6
02/02/2013,20:00,17,12,5
02/02/2013,20:15,15,11,4
02/02/2013,20:30,21,15,6
02/02/2013,20:45,17,10,7
02/02/2013,21:00,18,9,9
02/02/2013,21:15,9,7,2
02/02/2013,21:30,18,5,13
02/02/2013,21:45,15,14,1
02/02/2013,22:00,15,7,8
02/02/2013,22:15,12,10,2
02/02/2013,22:30,14,11,3
02/02/2013,22:45,6,3,3
02/02/2013,23:00,19,13,6
02/02/2013,23:15,15,9,6
02/02/2013,23:30,8,5,3
02/02/2013,23:45,10,9,1
03/02/2013,00:00,12,11,1
03/02/2013,00:15,17,12,5
03/02/2013,00:30,7,6,1
03/02/2013,00:45,5,5,0
03/02/2013,01:00,7,5,2
03/02/2013,01:15,4,4,0
03/02/2013,01:30,7,6,1
03/02/2013,01:45,2,2,0
03/02/2013,02:00,5,3,2
03/02/2013,02:15,8,6,2
03/02/2013,02:30,4,3,1
03/02/2013,02:45,3,3,0
03/02/2013,03:00,4,3,1
03/02/2013,03:15,0,0,0
03/02/2013,03:30,2,2,0
03/02/2013,03:45,0,0,0
03/02/2013,04:00,2,2,0
03/02/2013,04:15,1,1,0
03/02/2013,04:30,2,1,1
03/02/2013,04:45,0,0,0
03/02/2013,05:00,2,0,2
03/02/2013,05:15,3,2,1
03/02/2013,05:30,3,1,2
03/02/2013,05:45,1,0,1
03/02/2013,06:00,4,4,0
03/02/2013,06:15,7,3,4
03/02/2013,06:30,16,8,8
03/02/2013,06:45,13,10,3
03/02/2013,07:00,17,14,3
03/02/2013,07:15,22,16,6
03/02/2013,07:30,14,7,7
03/02/2013,07:45,4,1,3
03/02/2013,08:00,4,1,3
03/02/2013,08:15,18,10,8
03/02/2013,08:30,31,20,11
03/02/2013,08:45,56,42,14
03/02/2013,09:00,37,27,10
03/02/2013,09:15,38,28,10
03/02/2013,09:30,55,34,21
03/02/2013,09:45,54,38,16
03/02/2013,10:00,66,38,28
03/02/2013,10:15,58,36,22
03/02/2013,10:30,89,53,36
03/02/2013,10:45,76,42,34
03/02/2013,11:00,109,64,45
03/02/2013,11:15,119,55,64
03/02/2013,11:30,98,56,42
03/02/2013,11:45,93,46,47
03/02/2013,12:00,107,65,42
03/02/2013,12:15,118,61,57
03/02/2013,12:30,105,56,49
03/02/2013,12:45,101,49,52
03/02/2013,13:00,116,57,59
03/02/2013,13:15,86,45,41
03/02/2013,13:30,104,46,58
03/02/2013,13:45,98,46,52
03/02/2013,14:00,98,35,63
03/02/2013,14:15,90,45,45
03/02/2013,14:30,103,48,55
03/02/2013,14:45,91,53,38
03/02/2013,15:00,90,44,46
03/02/2013,15:15,90,53,37
03/02/2013,15:30,55,27,28
03/02/2013,15:45,65,34,31
03/02/2013,16:00,49,31,18
03/02/2013,16:15,54,20,34
03/02/2013,16:30,44,19,25
03/02/2013,16:45,42,22,20
03/02/2013,17:00,39,15,24
03/02/2013,17:15,33,14,19
03/02/2013,17:30,31,20,11
03/02/2013,17:45,22,15,7
03/02/2013,18:00,32,13,19
03/02/2013,18:15,10,5,5
03/02/2013,18:30,24,13,11
03/02/2013,18:45,15,7,8
03/02/2013,19:00,8,7,1
03/02/2013,19:15,13,13,0
03/02/2013,19:30,21,13,8
03/02/2013,19:45,60,29,31
03/02/2013,20:00,60,30,30
03/02/2013,20:15,59,18,41
03/02/2013,20:30,50,37,13
03/02/2013,20:45,19,14,5
03/02/2013,21:00,29,25,4
03/02/2013,21:15,26,14,12
03/02/2013,21:30,17,13,4
03/02/2013,21:45,13,9,4
03/02/2013,22:00,14,5,9
03/02/2013,22:15,18,11,7
03/02/2013,22:30,20,17,3
03/02/2013,22:45,14,11,3
03/02/2013,23:00,20,15,5
03/02/2013,23:15,9,9,0
03/02/2013,23:30,3,3,0
03/02/2013,23:45,7,6,1
04/02/2013,00:00,4,2,2
04/02/2013,00:15,6,2,4
04/02/2013,00:30,2,2,0
04/02/2013,00:45,3,2,1
04/02/2013,01:00,3,2,1
04/02/2013,01:15,2,0,2
04/02/2013,01:30,3,1,2
04/02/2013,01:45,0,0,0
04/02/2013,02:00,0,0,0
04/02/2013,02:15,1,1,0
04/02/2013,02:30,1,0,1
04/02/2013,02:45,1,0,1
04/02/2013,03:00,2,2,0
04/02/2013,03:15,1,0,1
04/02/2013,03:30,1,0,1
04/02/2013,03:45,2,2,0
04/02/2013,04:00,1,1,0
04/02/2013,04:15,1,0,1
04/02/2013,04:30,2,1,1
04/02/2013,04:45,3,0,3
04/02/2013,05:00,4,1,3
04/02/2013,05:15,7,0,7
04/02/2013,05:30,5,1,4
04/02/2013,05:45,6,4,2
04/02/2013,06:00,9,6,3
04/02/2013,06:15,31,11,20
04/02/2013,06:30,27,12,15
04/02/2013,06:45,25,8,17
04/02/2013,07:00,33,12,21
04/02/2013,07:15,55,17,38
04/02/2013,07:30,69,28,41
04/02/2013,07:45,55,14,41
04/02/2013,08:00,82,20,62
04/02/2013,08:15,85,17,68
04/02/2013,08:30,90,22,68
04/02/2013,08:45,61,14,47
04/02/2013,09:00,65,18,47
04/02/2013,09:15,59,15,44
04/02/2013,09:30,53,21,32
04/02/2013,09:45,30,14,16
04/02/2013,10:00,24,7,17
04/02/2013,10:15,29,12,17
04/02/2013,10:30,23,8,15
04/02/2013,10:45,37,22,15
04/02/2013,11:00,24,11,13
04/02/2013,11:15,29,14,15
04/02/2013,11:30,26,12,14
04/02/2013,11:45,22,9,13
04/02/2013,12:00,18,8,10
04/02/2013,12:15,36,23,13
04/02/2013,12:30,35,17,18
04/02/2013,12:45,32,17,15
04/02/2013,13:00,33,20,13
04/02/2013,13:15,34,19,15
04/02/2013,13:30,35,15,20
04/02/2013,13:45,29,18,11
04/02/2013,14:00,39,25,14
04/02/2013,14:15,29,16,13
04/02/2013,14:30,33,24,9
04/02/2013,14:45,44,30,14
04/02/2013,15:00,43,25,18
04/02/2013,15:15,25,19,6
04/02/2013,15:30,30,18,12
04/02/2013,15:45,31,22,9
04/02/2013,16:00,44,29,15
04/02/2013,16:15,60,32,28
04/02/2013,16:30,56,39,17
04/02/2013,16:45,70,49,21
04/02/2013,17:00,79,58,21
04/02/2013,17:15,102,78,24
04/02/2013,17:30,91,69,22
04/02/2013,17:45,100,73,27
04/02/2013,18:00,101,72,29
04/02/2013,18:15,96,81,15
04/02/2013,18:30,90,75,15
04/02/2013,18:45,75,64,11
04/02/2013,19:00,58,43,15
04/02/2013,19:15,54,43,11
04/02/2013,19:30,62,51,11
04/02/2013,19:45,26,20,6
04/02/2013,20:00,33,26,7
04/02/2013,20:15,42,34,8
04/02/2013,20:30,22,19,3
04/02/2013,20:45,21,18,3
04/02/2013,21:00,21,16,5
04/02/2013,21:15,26,21,5
04/02/2013,21:30,36,25,11
04/02/2013,21:45,27,23,4
04/02/2013,22:00,27,21,6
04/02/2013,22:15,18,11,7
04/02/2013,22:30,13,10,3
04/02/2013,22:45,15,13,2
04/02/2013,23:00,8,4,4
04/02/2013,23:15,7,5,2
04/02/2013,23:30,10,8,2
04/02/2013,23:45,10,8,2
05/02/2013,00:00,1,1,0
05/02/2013,00:15,2,1,1
05/02/2013,00:30,6,6,0
05/02/2013,00:45,2,2,0
05/02/2013,01:00,3,3,0
05/02/2013,01:15,2,2,0
05/02/2013,01:30,5,5,0
05/02/2013,01:45,2,2,0
05/02/2013,02:00,1,1,0
05/02/2013,02:15,0,0,0
05/02/2013,02:30,2,2,0
05/02/2013,02:45,0,0,0
05/02/2013,03:00,0,0,0
05/02/2013,03:15,0,0,0
05/02/2013,03:30,0,0,0
05/02/2013,03:45,0,0,0
05/02/2013,04:00,2,0,2
05/02/2013,04:15,1,1,0
05/02/2013,04:30,3,1,2
05/02/2013,04:45,2,0,2
05/02/2013,05:00,3,1,2
05/02/2013,05:15,4,2,2
05/02/2013,05:30,6,3,3
05/02/2013,05:45,14,9,5
05/02/2013,06:00,26,14,12
05/02/2013,06:15,20,12,8
05/02/2013,06:30,34,11,23
05/02/2013,06:45,32,18,14
05/02/2013,07:00,43,24,19
05/02/2013,07:15,75,20,55
05/02/2013,07:30,85,38,47
05/02/2013,07:45,90,23,67
05/02/2013,08:00,95,24,71
05/02/2013,08:15,108,29,79
05/02/2013,08:30,107,35,72
05/02/2013,08:45,86,32,54
05/02/2013,09:00,58,19,39
05/02/2013,09:15,68,22,46
05/02/2013,09:30,55,21,34
05/02/2013,09:45,28,13,15
05/02/2013,10:00,25,10,15
05/02/2013,10:15,33,17,16
05/02/2013,10:30,38,13,25
05/02/2013,10:45,33,11,22
05/02/2013,11:00,26,15,11
05/02/2013,11:15,38,28,10
05/02/2013,11:30,31,19,12
05/02/2013,11:45,21,9,12
05/02/2013,12:00,22,13,9
05/02/2013,12:15,24,10,14
05/02/2013,12:30,33,18,15
05/02/2013,12:45,24,12,12
05/02/2013,13:00,29,17,12
05/02/2013,13:15,34,16,18
05/02/2013,13:30,28,14,14
05/02/2013,13:45,35,19,16
05/02/2013,14:00,30,18,12
05/02/2013,14:15,40,28,12
05/02/2013,14:30,34,18,16
05/02/2013,14:45,41,28,13
05/02/2013,15:00,51,32,19
05/02/2013,15:15,36,20,16
05/02/2013,15:30,32,15,17
05/02/2013,15:45,51,32,19
05/02/2013,16:00,56,41,15
05/02/2013,16:15,67,41,26
05/02/2013,16:30,68,46,22
05/02/2013,16:45,89,59,30
05/02/2013,17:00,84,52,32
05/02/2013,17:15,115,86,29
05/02/2013,17:30,105,74,31
05/02/2013,17:45,87,63,24
05/02/2013,18:00,87,72,15
05/02/2013,18:15,110,90,20
05/02/2013,18:30,91,71,20
05/02/2013,18:45,56,44,12
05/02/2013,19:00,74,51,23
05/02/2013,19:15,56,44,12
05/02/2013,19:30,59,41,18
05/02/2013,19:45,52,39,13
05/02/2013,20:00,44,33,11
05/02/2013,20:15,44,32,12
05/02/2013,20:30,39,30,9
05/02/2013,20:45,32,27,5
05/02/2013,21:00,24,21,3
05/02/2013,21:15,36,30,6
05/02/2013,21:30,27,17,10
05/02/2013,21:45,22,15,7
05/02/2013,22:00,19,14,5
05/02/2013,22:15,28,18,10
05/02/2013,22:30,21,19,2
05/02/2013,22:45,22,17,5
05/02/2013,23:00,12,6,6
05/02/2013,23:15,16,14,2
05/02/2013,23:30,14,11,3
05/02/2013,23:45,15,13,2
06/02/2013,00:00,11,10,1
06/02/2013,00:15,6,3,3
06/02/2013,00:30,4,2,2
06/02/2013,00:45,2,1,1
06/02/2013,01:00,4,3,1
06/02/2013,01:15,6,5,1
06/02/2013,01:30,3,3,0
06/02/2013,01:45,0,0,0
06/02/2013,02:00,5,5,0
06/02/2013,02:15,2,2,0
06/02/2013,02:30,0,0,0
06/02/2013,02:45,0,0,0
06/02/2013,03:00,2,2,0
06/02/2013,03:15,0,0,0
06/02/2013,03:30,0,0,0
06/02/2013,03:45,0,0,0
06/02/2013,04:00,0,0,0
06/02/2013,04:15,0,0,0
06/02/2013,04:30,1,0,1
06/02/2013,04:45,3,1,2
06/02/2013,05:00,4,2,2
06/02/2013,05:15,4,1,3
06/02/2013,05:30,6,3,3
06/02/2013,05:45,8,2,6
06/02/2013,06:00,17,8,9
06/02/2013,06:15,20,11,9
06/02/2013,06:30,40,23,17
06/02/2013,06:45,35,13,22
06/02/2013,07:00,53,21,32
06/02/2013,07:15,57,23,34
06/02/2013,07:30,86,21,65
06/02/2013,07:45,66,12,54
06/02/2013,08:00,90,18,72
06/02/2013,08:15,83,20,63
06/02/2013,08:30,123,40,83
06/02/2013,08:45,67,11,56
06/02/2013,09:00,79,24,55
06/02/2013,09:15,85,36,49
06/02/2013,09:30,54,22,32
06/02/2013,09:45,42,13,29
06/02/2013,10:00,40,18,22
