Date,,1pan,1pan_IN,1pan_OUT
06/02/2013,10:15,34,15,19
06/02/2013,10:30,47,22,25
06/02/2013,10:45,44,21,23
06/02/2013,11:00,29,18,11
06/02/2013,11:15,37,19,18
06/02/2013,11:30,32,27,5
06/02/2013,11:45,30,17,13
06/02/2013,12:00,23,13,10
06/02/2013,12:15,48,23,25
06/02/2013,12:30,32,20,12
06/02/2013,12:45,41,22,19
06/02/2013,13:00,34,20,14
06/02/2013,13:15,28,9,19
06/02/2013,13:30,39,25,14
06/02/2013,13:45,28,15,13
06/02/2013,14:00,36,13,23
06/02/2013,14:15,33,12,21
06/02/2013,14:30,28,20,8
06/02/2013,14:45,43,27,16
06/02/2013,15:00,32,21,11
06/02/2013,15:15,40,22,18
06/02/2013,15:30,45,25,20
06/02/2013,15:45,48,31,17
06/02/2013,16:00,51,31,20
06/02/2013,16:15,52,35,17
06/02/2013,16:30,69,42,27
06/02/2013,16:45,71,55,16
06/02/2013,17:00,82,56,26
06/02/2013,17:15,110,76,34
06/02/2013,17:30,87,64,23
06/02/2013,17:45,110,84,26
06/02/2013,18:00,106,83,23
06/02/2013,18:15,96,74,22
06/02/2013,18:30,94,76,18
06/02/2013,18:45,84,61,23
06/02/2013,19:00,65,52,13
06/02/2013,19:15,59,48,11
06/02/2013,19:30,50,41,9
06/02/2013,19:45,53,42,11
06/02/2013,20:00,37,28,9
06/02/2013,20:15,36,24,12
06/02/2013,20:30,39,33,6
06/02/2013,20:45,43,23,20
06/02/2013,21:00,34,23,11
06/02/2013,21:15,32,31,1
06/02/2013,21:30,30,24,6
06/02/2013,21:45,28,21,7
06/02/2013,22:00,21,17,4
06/02/2013,22:15,28,25,3
06/02/2013,22:30,26,23,3
06/02/2013,22:45,18,14,4
06/02/2013,23:00,12,10,2
06/02/2013,23:15,18,16,2
06/02/2013,23:30,17,13,4
06/02/2013,23:45,10,10,0
07/02/2013,00:00,14,11,3
07/02/2013,00:15,6,5,1
07/02/2013,00:30,6,5,1
07/02/2013,00:45,4,4,0
07/02/2013,01:00,2,2,0
07/02/2013,01:15,1,0,1
07/02/2013,01:30,0,0,0
07/02/2013,01:45,1,1,0
07/02/2013,02:00,2,2,0
07/02/2013,02:15,1,1,0
07/02/2013,02:30,2,2,0
07/02/2013,02:45,2,2,0
07/02/2013,03:00,3,3,0
07/02/2013,03:15,0,0,0
07/02/2013,03:30,1,0,1
07/02/2013,03:45,0,0,0
07/02/2013,04:00,0,0,0
07/02/2013,04:15,0,0,0
07/02/2013,04:30,0,0,0
07/02/2013,04:45,2,1,1
07/02/2013,05:00,6,3,3
07/02/2013,05:15,1,0,1
07/02/2013,05:30,6,3,3
07/02/2013,05:45,13,8,5
07/02/2013,06:00,23,15,8
07/02/2013,06:15,14,4,10
07/02/2013,06:30,14,9,5
07/02/2013,06:45,30,7,23
07/02/2013,07:00,25,6,19
07/02/2013,07:15,51,12,39
07/02/2013,07:30,40,17,23
07/02/2013,07:45,38,11,27
07/02/2013,08:00,32,7,25
07/02/2013,08:15,33,11,22
07/02/2013,08:30,35,12,23
07/02/2013,08:45,16,5,11
07/02/2013,09:00,23,7,16
07/02/2013,09:15,27,11,16
07/02/2013,09:30,28,9,19
07/02/2013,09:45,28,11,17
07/02/2013,10:00,19,6,13
07/02/2013,10:15,24,15,9
07/02/2013,10:30,20,11,9
07/02/2013,10:45,15,8,7
07/02/2013,11:00,21,13,8
07/02/2013,11:15,19,7,12
07/02/2013,11:30,31,18,13
07/02/2013,11:45,28,16,12
07/02/2013,12:00,19,9,10
07/02/2013,12:15,36,24,12
07/02/2013,12:30,24,12,12
07/02/2013,12:45,33,18,15
07/02/2013,13:00,22,12,10
07/02/2013,13:15,26,13,13
07/02/2013,13:30,27,19,8
07/02/2013,13:45,30,15,15
07/02/2013,14:00,33,15,18
07/02/2013,14:15,30,21,9
07/02/2013,14:30,29,14,15
07/02/2013,14:45,18,12,6
07/02/2013,15:00,30,14,16
07/02/2013,15:15,37,27,10
07/02/2013,15:30,38,20,18
07/02/2013,15:45,40,28,12
07/02/2013,16:00,33,18,15
07/02/2013,16:15,44,26,18
07/02/2013,16:30,35,25,10
07/02/2013,16:45,46,29,17
07/02/2013,17:00,63,37,26
07/02/2013,17:15,62,43,19
07/02/2013,17:30,58,39,19
07/02/2013,17:45,45,33,12
07/02/2013,18:00,62,40,22
07/02/2013,18:15,62,38,24
07/02/2013,18:30,55,43,12
07/02/2013,18:45,40,27,13
07/02/2013,19:00,38,24,14
07/02/2013,19:15,26,22,4
07/02/2013,19:30,21,17,4
07/02/2013,19:45,5,4,1
07/02/2013,20:00,22,15,7
07/02/2013,20:15,17,9,8
07/02/2013,20:30,21,14,7
07/02/2013,20:45,20,15,5
07/02/2013,21:00,24,20,4
07/02/2013,21:15,22,12,10
07/02/2013,21:30,12,9,3
07/02/2013,21:45,14,12,2
07/02/2013,22:00,14,8,6
07/02/2013,22:15,11,9,2
07/02/2013,22:30,18,17,1
07/02/2013,22:45,8,7,1
07/02/2013,23:00,8,7,1
07/02/2013,23:15,6,6,0
07/02/2013,23:30,8,8,0
07/02/2013,23:45,8,7,1
08/02/2013,00:00,8,8,0
08/02/2013,00:15,4,3,1
08/02/2013,00:30,6,6,0
08/02/2013,00:45,1,0,1
08/02/2013,01:00,3,3,0
08/02/2013,01:15,2,2,0
08/02/2013,01:30,0,0,0
08/02/2013,01:45,3,3,0
08/02/2013,02:00,1,1,0
08/02/2013,02:15,1,0,1
08/02/2013,02:30,4,3,1
08/02/2013,02:45,2,2,0
08/02/2013,03:00,1,1,0
08/02/2013,03:15,0,0,0
08/02/2013,03:30,0,0,0
08/02/2013,03:45,1,1,0
08/02/2013,04:00,0,0,0
08/02/2013,04:15,1,0,1
08/02/2013,04:30,1,0,1
08/02/2013,04:45,2,1,1
08/02/2013,05:00,0,0,0
08/02/2013,05:15,6,3,3
08/02/2013,05:30,4,1,3
08/02/2013,05:45,3,3,0
08/02/2013,06:00,7,2,5
08/02/2013,06:15,14,8,6
08/02/2013,06:30,13,5,8
08/02/2013,06:45,23,8,15
08/02/2013,07:00,30,15,15
08/02/2013,07:15,35,13,22
08/02/2013,07:30,51,17,34
08/02/2013,07:45,46,12,34
08/02/2013,08:00,53,7,46
08/02/2013,08:15,75,24,51
08/02/2013,08:30,53,14,39
08/02/2013,08:45,58,16,42
08/02/2013,09:00,63,22,41
08/02/2013,09:15,48,20,28
08/02/2013,09:30,43,15,28
08/02/2013,09:45,32,20,12
08/02/2013,10:00,36,11,25
08/02/2013,10:15,17,4,13
08/02/2013,10:30,30,18,12
08/02/2013,10:45,39,22,17
08/02/2013,11:00,21,14,7
08/02/2013,11:15,25,14,11
08/02/2013,11:30,36,17,19
08/02/2013,11:45,32,15,17
08/02/2013,12:00,23,14,9
08/02/2013,12:15,32,16,16
08/02/2013,12:30,30,24,6
08/02/2013,12:45,40,28,12
08/02/2013,13:00,30,18,12
08/02/2013,13:15,31,16,15
08/02/2013,13:30,31,14,17
08/02/2013,13:45,18,8,10
08/02/2013,14:00,45,25,20
08/02/2013,14:15,25,16,9
08/02/2013,14:30,35,20,15
08/02/2013,14:45,36,19,17
08/02/2013,15:00,36,16,20
08/02/2013,15:15,39,23,16
08/02/2013,15:30,41,23,18
08/02/2013,15:45,54,39,15
08/02/2013,16:00,48,32,16
08/02/2013,16:15,45,28,17
08/02/2013,16:30,66,47,19
08/02/2013,16:45,63,36,27
08/02/2013,17:00,84,61,23
08/02/2013,17:15,71,41,30
08/02/2013,17:30,72,44,28
08/02/2013,17:45,80,57,23
08/02/2013,18:00,71,57,14
08/02/2013,18:15,87,66,21
08/02/2013,18:30,65,47,18
08/02/2013,18:45,52,39,13
08/02/2013,19:00,35,27,8
08/02/2013,19:15,37,26,11
08/02/2013,19:30,39,26,13
08/02/2013,19:45,19,16,3
08/02/2013,20:00,28,19,9
08/02/2013,20:15,30,23,7
08/02/2013,20:30,25,19,6
08/02/2013,20:45,26,20,6
08/02/2013,21:00,16,15,1
08/02/2013,21:15,28,19,9
08/02/2013,21:30,22,18,4
08/02/2013,21:45,22,17,5
08/02/2013,22:00,17,14,3
08/02/2013,22:15,12,9,3
08/02/2013,22:30,14,12,2
08/02/2013,22:45,14,11,3
08/02/2013,23:00,15,10,5
08/02/2013,23:15,21,17,4
08/02/2013,23:30,19,18,1
08/02/2013,23:45,12,8,4
09/02/2013,00:00,10,6,4
09/02/2013,00:15,24,21,3
09/02/2013,00:30,17,12,5
09/02/2013,00:45,11,10,1
09/02/2013,01:00,8,7,1
09/02/2013,01:15,12,12,0
09/02/2013,01:30,6,5,1
09/02/2013,01:45,3,3,0
09/02/2013,02:00,9,9,0
09/02/2013,02:15,1,1,0
09/02/2013,02:30,0,0,0
09/02/2013,02:45,3,3,0
09/02/2013,03:00,0,0,0
09/02/2013,03:15,4,4,0
09/02/2013,03:30,1,1,0
09/02/2013,03:45,4,4,0
09/02/2013,04:00,1,1,0
09/02/2013,04:15,0,0,0
09/02/2013,04:30,1,1,0
09/02/2013,04:45,1,0,1
09/02/2013,05:00,2,1,1
09/02/2013,05:15,3,2,1
09/02/2013,05:30,2,1,1
09/02/2013,05:45,2,1,1
09/02/2013,06:00,1,0,1
09/02/2013,06:15,6,3,3
09/02/2013,06:30,4,1,3
09/02/2013,06:45,10,6,4
09/02/2013,07:00,15,9,6
09/02/2013,07:15,12,6,6
09/02/2013,07:30,15,8,7
09/02/2013,07:45,24,14,10
09/02/2013,08:00,32,19,13
09/02/2013,08:15,43,19,24
09/02/2013,08:30,46,31,15
09/02/2013,08:45,49,39,10
09/02/2013,09:00,42,23,19
09/02/2013,09:15,52,30,22
09/02/2013,09:30,101,72,29
09/02/2013,09:45,35,21,14
09/02/2013,10:00,59,42,17
09/02/2013,10:15,71,46,25
09/02/2013,10:30,70,48,22
09/02/2013,10:45,76,40,36
09/02/2013,11:00,77,52,25
09/02/2013,11:15,76,39,37
09/02/2013,11:30,87,54,33
09/02/2013,11:45,77,50,27
09/02/2013,12:00,78,40,38
09/02/2013,12:15,89,52,37
09/02/2013,12:30,105,62,43
09/02/2013,12:45,93,61,32
09/02/2013,13:00,86,48,38
09/02/2013,13:15,83,46,37
09/02/2013,13:30,75,44,31
09/02/2013,13:45,90,64,26
09/02/2013,14:00,79,34,45
09/02/2013,14:15,101,50,51
09/02/2013,14:30,89,40,49
09/02/2013,14:45,115,69,46
09/02/2013,15:00,85,46,39
09/02/2013,15:15,91,38,53
09/02/2013,15:30,98,60,38
09/02/2013,15:45,78,41,37
09/02/2013,16:00,78,44,34
09/02/2013,16:15,103,50,53
09/02/2013,16:30,64,23,41
09/02/2013,16:45,96,42,54
09/02/2013,17:00,60,26,34
09/02/2013,17:15,59,22,37
09/02/2013,17:30,73,25,48
09/02/2013,17:45,56,29,27
09/02/2013,18:00,53,21,32
09/02/2013,18:15,44,26,18
09/02/2013,18:30,37,26,11
09/02/2013,18:45,25,14,11
09/02/2013,19:00,39,29,10
09/02/2013,19:15,27,13,14
09/02/2013,19:30,20,9,11
09/02/2013,19:45,19,13,6
09/02/2013,20:00,18,14,4
09/02/2013,20:15,18,12,6
09/02/2013,20:30,13,7,6
09/02/2013,20:45,32,24,8
09/02/2013,21:00,11,6,5
09/02/2013,21:15,14,8,6
09/02/2013,21:30,17,10,7
09/02/2013,21:45,15,11,4
09/02/2013,22:00,16,14,2
09/02/2013,22:15,12,9,3
09/02/2013,22:30,14,10,4
09/02/2013,22:45,14,10,4
09/02/2013,23:00,13,8,5
09/02/2013,23:15,9,5,4
09/02/2013,23:30,14,10,4
09/02/2013,23:45,10,8,2
10/02/2013,00:00,16,11,5
10/02/2013,00:15,14,10,4
10/02/2013,00:30,15,14,1
10/02/2013,00:45,11,10,1
10/02/2013,01:00,8,8,0
10/02/2013,01:15,7,7,0
10/02/2013,01:30,1,1,0
10/02/2013,01:45,1,1,0
10/02/2013,02:00,8,7,1
10/02/2013,02:15,5,5,0
10/02/2013,02:30,4,4,0
10/02/2013,02:45,2,1,1
10/02/2013,03:00,2,2,0
10/02/2013,03:15,6,3,3
10/02/2013,03:30,1,0,1
10/02/2013,03:45,3,1,2
10/02/2013,04:00,4,3,1
10/02/2013,04:15,0,0,0
10/02/2013,04:30,1,0,1
10/02/2013,04:45,3,3,0
10/02/2013,05:00,1,0,1
10/02/2013,05:15,2,2,0
10/02/2013,05:30,0,0,0
10/02/2013,05:45,4,2,2
10/02/2013,06:00,2,1,1
10/02/2013,06:15,8,2,6
10/02/2013,06:30,6,2,4
10/02/2013,06:45,8,5,3
10/02/2013,07:00,6,5,1
10/02/2013,07:15,14,8,6
10/02/2013,07:30,18,9,9
10/02/2013,07:45,9,6,3
10/02/2013,08:00,14,9,5
10/02/2013,08:15,35,27,8
10/02/2013,08:30,38,25,13
10/02/2013,08:45,36,19,17
10/02/2013,09:00,40,32,8
10/02/2013,09:15,52,39,13
10/02/2013,09:30,36,23,13
10/02/2013,09:45,55,36,19
10/02/2013,10:00,66,42,24
10/02/2013,10:15,67,44,23
10/02/2013,10:30,74,52,22
10/02/2013,10:45,64,43,21
10/02/2013,11:00,81,55,26
10/02/2013,11:15,87,68,19
10/02/2013,11:30,109,69,40
10/02/2013,11:45,112,69,43
10/02/2013,12:00,111,65,46
10/02/2013,12:15,98,61,37
10/02/2013,12:30,101,70,31
10/02/2013,12:45,112,78,34
10/02/2013,13:00,104,65,39
10/02/2013,13:15,117,65,52
10/02/2013,13:30,96,52,44
10/02/2013,13:45,102,57,45
10/02/2013,14:00,97,42,55
10/02/2013,14:15,115,59,56
10/02/2013,14:30,137,63,74
10/02/2013,14:45,109,51,58
10/02/2013,15:00,103,53,50
10/02/2013,15:15,110,46,64
10/02/2013,15:30,108,46,62
10/02/2013,15:45,93,43,50
10/02/2013,16:00,106,57,49
10/02/2013,16:15,111,51,60
10/02/2013,16:30,88,28,60
10/02/2013,16:45,84,32,52
10/02/2013,17:00,70,28,42
10/02/2013,17:15,70,32,38
10/02/2013,17:30,40,15,25
10/02/2013,17:45,60,19,41
10/02/2013,18:00,40,12,28
10/02/2013,18:15,45,26,19
10/02/2013,18:30,25,13,12
10/02/2013,18:45,34,17,17
10/02/2013,19:00,22,17,5
10/02/2013,19:15,29,19,10
10/02/2013,19:30,28,18,10
10/02/2013,19:45,20,13,7
10/02/2013,20:00,19,10,9
10/02/2013,20:15,20,13,7
10/02/2013,20:30,19,12,7
10/02/2013,20:45,15,10,5
10/02/2013,21:00,11,8,3
10/02/2013,21:15,19,15,4
10/02/2013,21:30,10,9,1
10/02/2013,21:45,16,10,6
10/02/2013,22:00,18,14,4
10/02/2013,22:15,17,17,0
10/02/2013,22:30,14,10,4
10/02/2013,22:45,9,8,1
10/02/2013,23:00,11,11,0
10/02/2013,23:15,12,11,1
10/02/2013,23:30,10,8,2
10/02/2013,23:45,8,6,2
11/02/2013,00:00,4,3,1
11/02/2013,00:15,1,1,0
11/02/2013,00:30,5,5,0
11/02/2013,00:45,7,5,2
11/02/2013,01:00,6,6,0
11/02/2013,01:15,2,1,1
11/02/2013,01:30,5,2,3
11/02/2013,01:45,0,0,0
11/02/2013,02:00,3,2,1
11/02/2013,02:15,2,1,1
11/02/2013,02:30,0,0,0
11/02/2013,02:45,2,2,0
11/02/2013,03:00,1,1,0
11/02/2013,03:15,0,0,0
11/02/2013,03:30,0,0,0
11/02/2013,03:45,2,2,0
11/02/2013,04:00,0,0,0
11/02/2013,04:15,0,0,0
11/02/2013,04:30,4,1,3
11/02/2013,04:45,2,0,2
11/02/2013,05:00,3,2,1
11/02/2013,05:15,3,1,2
11/02/2013,05:30,16,7,9
11/02/2013,05:45,7,3,4
11/02/2013,06:00,14,7,7
11/02/2013,06:15,24,9,15
11/02/2013,06:30,22,8,14
11/02/2013,06:45,23,7,16
11/02/2013,07:00,37,12,25
11/02/2013,07:15,49,9,40
11/02/2013,07:30,66,21,45
11/02/2013,07:45,73,18,55
11/02/2013,08:00,80,12,68
11/02/2013,08:15,92,14,78
11/02/2013,08:30,81,25,56
11/02/2013,08:45,63,14,49
11/02/2013,09:00,92,29,63
11/02/2013,09:15,65,24,41
11/02/2013,09:30,45,19,26
11/02/2013,09:45,44,21,23
11/02/2013,10:00,38,17,21
11/02/2013,10:15,34,15,19
11/02/2013,10:30,30,14,16
11/02/2013,10:45,37,18,19
11/02/2013,11:00,33,19,14
11/02/2013,11:15,35,17,18
11/02/2013,11:30,33,17,16
11/02/2013,11:45,27,14,13
11/02/2013,12:00,29,13,16
11/02/2013,12:15,37,21,16
11/02/2013,12:30,35,18,17
11/02/2013,12:45,36,21,15
11/02/2013,13:00,39,20,19
11/02/2013,13:15,46,20,26
11/02/2013,13:30,45,30,15
11/02/2013,13:45,35,15,20
11/02/2013,14:00,40,23,17
11/02/2013,14:15,47,10,37
11/02/2013,14:30,33,19,14
11/02/2013,14:45,45,32,13
11/02/2013,15:00,34,20,14
11/02/2013,15:15,39,22,17
11/02/2013,15:30,55,31,24
11/02/2013,15:45,50,35,15
11/02/2013,16:00,46,21,25
11/02/2013,16:15,61,40,21
11/02/2013,16:30,71,49,22
11/02/2013,16:45,69,44,25
11/02/2013,17:00,98,75,23
11/02/2013,17:15,101,69,32
11/02/2013,17:30,95,78,17
11/02/2013,17:45,103,79,24
11/02/2013,18:00,102,82,20
11/02/2013,18:15,75,59,16
11/02/2013,18:30,82,71,11
11/02/2013,18:45,58,46,12
11/02/2013,19:00,55,43,12
11/02/2013,19:15,46,35,11
11/02/2013,19:30,60,55,5
11/02/2013,19:45,40,24,16
11/02/2013,20:00,36,30,6
11/02/2013,20:15,37,28,9
11/02/2013,20:30,43,30,13
11/02/2013,20:45,24,18,6
11/02/2013,21:00,23,23,0
11/02/2013,21:15,26,21,5
11/02/2013,21:30,24,17,7
11/02/2013,21:45,20,17,3
11/02/2013,22:00,15,10,5
11/02/2013,22:15,20,16,4
11/02/2013,22:30,22,17,5
11/02/2013,22:45,13,11,2
11/02/2013,23:00,13,9,4
11/02/2013,23:15,18,14,4
11/02/2013,23:30,13,11,2
11/02/2013,23:45,12,10,2
12/02/2013,00:00,4,2,2
12/02/2013,00:15,1,1,0
12/02/2013,00:30,4,3,1
12/02/2013,00:45,6,5,1
12/02/2013,01:00,1,1,0
12/02/2013,01:15,3,3,0
12/02/2013,01:30,1,1,0
12/02/2013,01:45,0,0,0
12/02/2013,02:00,2,1,1
12/02/2013,02:15,3,3,0
12/02/2013,02:30,2,2,0
12/02/2013,02:45,1,1,0
12/02/2013,03:00,1,0,1
12/02/2013,03:15,0,0,0
12/02/2013,03:30,0,0,0
12/02/2013,03:45,0,0,0
12/02/2013,04:00,1,0,1
12/02/2013,04:15,1,1,0
12/02/2013,04:30,3,2,1
12/02/2013,04:45,0,0,0
12/02/2013,05:00,5,1,4
12/02/2013,05:15,3,2,1
12/02/2013,05:30,9,4,5
12/02/2013,05:45,12,5,7
12/02/2013,06:00,29,24,5
12/02/2013,06:15,31,16,15
12/02/2013,06:30,37,18,19
12/02/2013,06:45,44,20,24
12/02/2013,07:00,51,10,41
12/02/2013,07:15,61,16,45
12/02/2013,07:30,95,35,60
12/02/2013,07:45,78,14,64
12/02/2013,08:00,78,24,54
12/02/2013,08:15,87,25,62
12/02/2013,08:30,101,30,71
12/02/2013,08:45,73,29,44
12/02/2013,09:00,59,19,40
12/02/2013,09:15,70,20,50
12/02/2013,09:30,43,14,29
12/02/2013,09:45,53,21,32
12/02/2013,10:00,43,15,28
12/02/2013,10:15,42,24,18
12/02/2013,10:30,37,18,19
12/02/2013,10:45,26,10,16
12/02/2013,11:00,28,13,15
12/02/2013,11:15,50,28,22
12/02/2013,11:30,29,17,12
12/02/2013,11:45,37,25,12
12/02/2013,12:00,31,18,13
12/02/2013,12:15,35,19,16
12/02/2013,12:30,30,15,15
12/02/2013,12:45,29,13,16
12/02/2013,13:00,36,19,17
12/02/2013,13:15,31,14,17
12/02/2013,13:30,40,21,19
12/02/2013,13:45,30,19,11
12/02/2013,14:00,40,26,14
12/02/2013,14:15,42,27,15
12/02/2013,14:30,51,34,17
12/02/2013,14:45,48,32,16
12/02/2013,15:00,38,25,13
12/02/2013,15:15,29,19,10
12/02/2013,15:30,33,17,16
12/02/2013,15:45,55,31,24
12/02/2013,16:00,68,34,34
12/02/2013,16:15,72,49,23
12/02/2013,16:30,56,36,20
12/02/2013,16:45,65,43,22
12/02/2013,17:00,101,68,33
12/02/2013,17:15,126,83,43
12/02/2013,17:30,112,75,37
12/02/2013,17:45,105,77,28
12/02/2013,18:00,104,83,21
12/02/2013,18:15,91,76,15
12/02/2013,18:30,106,86,20
12/02/2013,18:45,80,61,19
12/02/2013,19:00,75,58,17
12/02/2013,19:15,64,46,18
12/02/2013,19:30,42,30,12
12/02/2013,19:45,39,31,8
12/02/2013,20:00,39,31,8
12/02/2013,20:15,39,28,11
12/02/2013,20:30,30,25,5
12/02/2013,20:45,42,29,13
12/02/2013,21:00,33,28,5
12/02/2013,21:15,29,23,6
12/02/2013,21:30,29,25,4
12/02/2013,21:45,36,24,12
12/02/2013,22:00,26,21,5
12/02/2013,22:15,24,19,5
12/02/2013,22:30,20,15,5
12/02/2013,22:45,18,15,3
12/02/2013,23:00,17,13,4
12/02/2013,23:15,15,14,1
12/02/2013,23:30,23,22,1
12/02/2013,23:45,14,14,0
13/02/2013,00:00,9,9,0
13/02/2013,00:15,9,6,3
13/02/2013,00:30,7,7,0
13/02/2013,00:45,3,3,0
13/02/2013,01:00,4,2,2
13/02/2013,01:15,2,1,1
13/02/2013,01:30,1,1,0
13/02/2013,01:45,4,3,1
13/02/2013,02:00,4,4,0
13/02/2013,02:15,2,2,0
13/02/2013,02:30,3,2,1
13/02/2013,02:45,3,3,0
13/02/2013,03:00,3,0,3
13/02/2013,03:15,0,0,0
13/02/2013,03:30,0,0,0
13/02/2013,03:45,0,0,0
13/02/2013,04:00,0,0,0
13/02/2013,04:15,0,0,0
13/02/2013,04:30,0,0,0
13/02/2013,04:45,4,3,1
13/02/2013,05:00,3,2,1
13/02/2013,05:15,3,0,3
13/02/2013,05:30,7,3,4
13/02/2013,05:45,11,4,7
13/02/2013,06:00,22,16,6
13/02/2013,06:15,24,9,15
13/02/2013,06:30,38,24,14
13/02/2013,06:45,27,9,18
13/02/2013,07:00,50,17,33
13/02/2013,07:15,64,16,48
13/02/2013,07:30,76,23,53
13/02/2013,07:45,58,17,41
13/02/2013,08:00,89,25,64
13/02/2013,08:15,84,24,60
13/02/2013,08:30,94,23,71
13/02/2013,08:45,75,21,54
13/02/2013,09:00,77,27,50
13/02/2013,09:15,73,27,46
13/02/2013,09:30,58,19,39
13/02/2013,09:45,40,18,22
13/02/2013,10:00,45,24,21
13/02/2013,10:15,40,23,17
13/02/2013,10:30,59,24,35
13/02/2013,10:45,36,16,20
13/02/2013,11:00,37,14,23
13/02/2013,11:15,28,15,13
13/02/2013,11:30,37,23,14
13/02/2013,11:45,31,16,15
13/02/2013,12:00,27,16,11
13/02/2013,12:15,39,18,21
13/02/2013,12:30,36,23,13
13/02/2013,12:45,38,12,26
13/02/2013,13:00,35,21,14
13/02/2013,13:15,44,23,21
13/02/2013,13:30,33,17,16
13/02/2013,13:45,44,24,20
13/02/2013,14:00,41,24,17
13/02/2013,14:15,41,24,17
13/02/2013,14:30,36,22,14
13/02/2013,14:45,40,24,16
13/02/2013,15:00,32,19,13
13/02/2013,15:15,44,28,16
13/02/2013,15:30,43,26,17
13/02/2013,15:45,40,25,15
13/02/2013,16:00,51,33,18
13/02/2013,16:15,60,37,23
13/02/2013,16:30,56,32,24
13/02/2013,16:45,54,42,12
13/02/2013,17:00,85,63,22
13/02/2013,17:15,87,63,24
13/02/2013,17:30,111,83,28
13/02/2013,17:45,98,76,22
13/02/2013,18:00,100,77,23
13/02/2013,18:15,107,80,27
13/02/2013,18:30,81,62,19
13/02/2013,18:45,75,56,19
13/02/2013,19:00,65,51,14
13/02/2013,19:15,58,52,6
13/02/2013,19:30,47,33,14
13/02/2013,19:45,37,29,8
13/02/2013,20:00,30,23,7
13/02/2013,20:15,36,27,9
13/02/2013,20:30,35,29,6
13/02/2013,20:45,46,27,19
13/02/2013,21:00,37,28,9
13/02/2013,21:15,39,29,10
13/02/2013,21:30,23,17,6
13/02/2013,21:45,23,19,4
13/02/2013,22:00,27,21,6
13/02/2013,22:15,31,25,6
13/02/2013,22:30,12,10,2
13/02/2013,22:45,23,17,6
13/02/2013,23:00,13,9,4
13/02/2013,23:15,19,17,2
13/02/2013,23:30,18,16,2
13/02/2013,23:45,16,13,3
14/02/2013,00:00,12,9,3
14/02/2013,00:15,6,5,1
14/02/2013,00:30,5,5,0
14/02/2013,00:45,4,3,1
14/02/2013,01:00,3,3,0
14/02/2013,01:15,3,2,1
14/02/2013,01:30,1,1,0
14/02/2013,01:45,1,1,0
14/02/2013,02:00,3,3,0
14/02/2013,02:15,3,3,0
14/02/2013,02:30,2,2,0
14/02/2013,02:45,3,2,1
14/02/2013,03:00,1,1,0
14/02/2013,03:15,0,0,0
14/02/2013,03:30,1,1,0
14/02/2013,03:45,1,1,0
14/02/2013,04:00,1,1,0
14/02/2013,04:15,1,0,1
14/02/2013,04:30,1,1,0
14/02/2013,04:45,0,0,0
14/02/2013,05:00,4,1,3
14/02/2013,05:15,3,1,2
14/02/2013,05:30,10,5,5
14/02/2013,05:45,10,6,4
14/02/2013,06:00,22,15,7
14/02/2013,06:15,20,8,12
14/02/2013,06:30,26,7,19
14/02/2013,06:45,37,16,21
14/02/2013,07:00,42,17,25
14/02/2013,07:15,65,21,44
14/02/2013,07:30,64,15,49
14/02/2013,07:45,54,23,31
14/02/2013,08:00,90,21,69
14/02/2013,08:15,102,26,76
14/02/2013,08:30,107,28,79
14/02/2013,08:45,73,22,51
14/02/2013,09:00,69,22,47
14/02/2013,09:15,67,16,51
14/02/2013,09:30,54,25,29
14/02/2013,09:45,39,23,16
14/02/2013,10:00,33,18,15
14/02/2013,10:15,34,17,17
14/02/2013,10:30,29,12,17
14/02/2013,10:45,33,13,20
14/02/2013,11:00,27,18,9
14/02/2013,11:15,38,16,22
14/02/2013,11:30,39,23,16
14/02/2013,11:45,34,26,8
14/02/2013,12:00,45,29,16
14/02/2013,12:15,42,19,23
14/02/2013,12:30,37,18,19
14/02/2013,12:45,33,16,17
14/02/2013,13:00,37,20,17
