Date,,1pan,1pan_IN,1pan_OUT
14/02/2013,13:15,36,18,18
14/02/2013,13:30,45,35,10
14/02/2013,13:45,46,21,25
14/02/2013,14:00,46,25,21
14/02/2013,14:15,47,24,23
14/02/2013,14:30,40,23,17
14/02/2013,14:45,48,20,28
14/02/2013,15:00,58,32,26
14/02/2013,15:15,51,34,17
14/02/2013,15:30,52,33,19
14/02/2013,15:45,44,23,21
14/02/2013,16:00,69,38,31
14/02/2013,16:15,65,43,22
14/02/2013,16:30,64,38,26
14/02/2013,16:45,96,69,27
14/02/2013,17:00,104,78,26
14/02/2013,17:15,114,87,27
14/02/2013,17:30,117,86,31
14/02/2013,17:45,102,84,18
14/02/2013,18:00,100,76,24
14/02/2013,18:15,109,82,27
14/02/2013,18:30,96,74,22
14/02/2013,18:45,60,45,15
14/02/2013,19:00,76,57,19
14/02/2013,19:15,54,41,13
14/02/2013,19:30,43,37,6
14/02/2013,19:45,39,30,9
14/02/2013,20:00,32,21,11
14/02/2013,20:15,32,16,16
14/02/2013,20:30,36,26,10
14/02/2013,20:45,32,21,11
14/02/2013,21:00,22,15,7
14/02/2013,21:15,16,9,7
14/02/2013,21:30,33,17,16
14/02/2013,21:45,34,22,12
14/02/2013,22:00,27,14,13
14/02/2013,22:15,28,18,10
14/02/2013,22:30,19,14,5
14/02/2013,22:45,18,14,4
14/02/2013,23:00,15,10,5
14/02/2013,23:15,18,17,1
14/02/2013,23:30,12,6,6
14/02/2013,23:45,13,12,1
15/02/2013,00:00,8,7,1
15/02/2013,00:15,9,8,1
15/02/2013,00:30,14,14,0
15/02/2013,00:45,13,11,2
15/02/2013,01:00,5,3,2
15/02/2013,01:15,6,6,0
15/02/2013,01:30,1,1,0
15/02/2013,01:45,0,0,0
15/02/2013,02:00,2,2,0
15/02/2013,02:15,4,3,1
15/02/2013,02:30,4,4,0
15/02/2013,02:45,0,0,0
15/02/2013,03:00,0,0,0
15/02/2013,03:15,4,2,2
15/02/2013,03:30,1,1,0
15/02/2013,03:45,1,1,0
15/02/2013,04:00,0,0,0
15/02/2013,04:15,3,0,3
15/02/2013,04:30,1,1,0
15/02/2013,04:45,2,1,1
15/02/2013,05:00,2,0,2
15/02/2013,05:15,3,1,2
15/02/2013,05:30,2,0,2
15/02/2013,05:45,7,2,5
15/02/2013,06:00,21,11,10
15/02/2013,06:15,16,10,6
15/02/2013,06:30,27,11,16
15/02/2013,06:45,35,14,21
15/02/2013,07:00,53,22,31
15/02/2013,07:15,58,21,37
15/02/2013,07:30,86,33,53
15/02/2013,07:45,65,23,42
15/02/2013,08:00,74,22,52
15/02/2013,08:15,82,19,63
15/02/2013,08:30,92,19,73
15/02/2013,08:45,82,27,55
15/02/2013,09:00,68,23,45
15/02/2013,09:15,62,18,44
15/02/2013,09:30,54,25,29
15/02/2013,09:45,44,27,17
15/02/2013,10:00,46,29,17
15/02/2013,10:15,41,17,24
15/02/2013,10:30,43,27,16
15/02/2013,10:45,42,24,18
15/02/2013,11:00,54,32,22
15/02/2013,11:15,46,21,25
15/02/2013,11:30,52,36,16
15/02/2013,11:45,39,23,16
15/02/2013,12:00,46,28,18
15/02/2013,12:15,51,24,27
15/02/2013,12:30,55,32,23
15/02/2013,12:45,53,32,21
15/02/2013,13:00,44,26,18
15/02/2013,13:15,52,22,30
15/02/2013,13:30,59,43,16
15/02/2013,13:45,58,36,22
15/02/2013,14:00,63,37,26
15/02/2013,14:15,71,55,16
15/02/2013,14:30,48,38,10
15/02/2013,14:45,62,42,20
15/02/2013,15:00,79,47,32
15/02/2013,15:15,77,39,38
15/02/2013,15:30,64,45,19
15/02/2013,15:45,72,40,32
15/02/2013,16:00,64,40,24
15/02/2013,16:15,84,41,43
15/02/2013,16:30,87,62,25
15/02/2013,16:45,91,49,42
15/02/2013,17:00,115,77,38
15/02/2013,17:15,133,86,47
15/02/2013,17:30,102,59,43
15/02/2013,17:45,81,62,19
15/02/2013,18:00,85,60,25
15/02/2013,18:15,91,69,22
15/02/2013,18:30,80,53,27
15/02/2013,18:45,56,42,14
15/02/2013,19:00,62,41,21
15/02/2013,19:15,65,43,22
15/02/2013,19:30,51,34,17
15/02/2013,19:45,49,39,10
15/02/2013,20:00,34,25,9
15/02/2013,20:15,28,13,15
15/02/2013,20:30,22,15,7
15/02/2013,20:45,26,15,11
15/02/2013,21:00,18,13,5
15/02/2013,21:15,32,20,12
15/02/2013,21:30,25,14,11
15/02/2013,21:45,17,13,4
15/02/2013,22:00,19,13,6
15/02/2013,22:15,27,23,4
15/02/2013,22:30,13,10,3
15/02/2013,22:45,21,17,4
15/02/2013,23:00,14,12,2
15/02/2013,23:15,22,14,8
15/02/2013,23:30,38,28,10
15/02/2013,23:45,12,11,1
16/02/2013,00:00,19,13,6
16/02/2013,00:15,13,11,2
16/02/2013,00:30,15,13,2
16/02/2013,00:45,11,9,2
16/02/2013,01:00,11,7,4
16/02/2013,01:15,11,8,3
16/02/2013,01:30,11,10,1
16/02/2013,01:45,3,1,2
16/02/2013,02:00,9,8,1
16/02/2013,02:15,11,10,1
16/02/2013,02:30,7,6,1
16/02/2013,02:45,2,2,0
16/02/2013,03:00,3,3,0
16/02/2013,03:15,4,3,1
16/02/2013,03:30,1,0,1
16/02/2013,03:45,0,0,0
16/02/2013,04:00,0,0,0
16/02/2013,04:15,0,0,0
16/02/2013,04:30,2,1,1
16/02/2013,04:45,4,1,3
16/02/2013,05:00,0,0,0
16/02/2013,05:15,2,1,1
16/02/2013,05:30,2,0,2
16/02/2013,05:45,0,0,0
16/02/2013,06:00,2,2,0
16/02/2013,06:15,11,4,7
16/02/2013,06:30,7,4,3
16/02/2013,06:45,11,9,2
16/02/2013,07:00,13,5,8
16/02/2013,07:15,13,3,10
16/02/2013,07:30,11,4,7
16/02/2013,07:45,24,12,12
16/02/2013,08:00,41,28,13
16/02/2013,08:15,53,30,23
16/02/2013,08:30,34,20,14
16/02/2013,08:45,49,33,16
16/02/2013,09:00,40,27,13
16/02/2013,09:15,46,27,19
16/02/2013,09:30,82,49,33
16/02/2013,09:45,60,46,14
16/02/2013,10:00,61,38,23
16/02/2013,10:15,74,48,26
16/02/2013,10:30,76,44,32
16/02/2013,10:45,80,57,23
16/02/2013,11:00,68,40,28
16/02/2013,11:15,83,52,31
16/02/2013,11:30,100,59,41
16/02/2013,11:45,87,48,39
16/02/2013,12:00,76,52,24
16/02/2013,12:15,98,56,42
16/02/2013,12:30,104,61,43
16/02/2013,12:45,100,48,52
16/02/2013,13:00,117,70,47
16/02/2013,13:15,106,62,44
16/02/2013,13:30,102,56,46
16/02/2013,13:45,105,64,41
16/02/2013,14:00,123,76,47
16/02/2013,14:15,149,91,58
16/02/2013,14:30,103,47,56
16/02/2013,14:45,88,42,46
16/02/2013,15:00,114,57,57
16/02/2013,15:15,106,41,65
16/02/2013,15:30,131,77,54
16/02/2013,15:45,98,46,52
16/02/2013,16:00,101,46,55
16/02/2013,16:15,103,42,61
16/02/2013,16:30,101,41,60
16/02/2013,16:45,105,38,67
16/02/2013,17:00,107,36,71
16/02/2013,17:15,77,29,48
16/02/2013,17:30,66,35,31
16/02/2013,17:45,61,27,34
16/02/2013,18:00,56,22,34
16/02/2013,18:15,23,13,10
16/02/2013,18:30,29,21,8
16/02/2013,18:45,35,21,14
16/02/2013,19:00,22,10,12
16/02/2013,19:15,33,21,12
16/02/2013,19:30,23,19,4
16/02/2013,19:45,25,15,10
16/02/2013,20:00,16,11,5
16/02/2013,20:15,25,16,9
16/02/2013,20:30,25,17,8
16/02/2013,20:45,9,5,4
16/02/2013,21:00,18,11,7
16/02/2013,21:15,13,8,5
16/02/2013,21:30,19,13,6
16/02/2013,21:45,10,9,1
16/02/2013,22:00,26,22,4
16/02/2013,22:15,19,10,9
16/02/2013,22:30,10,5,5
16/02/2013,22:45,16,13,3
16/02/2013,23:00,12,5,7
16/02/2013,23:15,19,15,4
16/02/2013,23:30,12,11,1
16/02/2013,23:45,12,11,1
17/02/2013,00:00,8,7,1
17/02/2013,00:15,9,9,0
17/02/2013,00:30,10,7,3
17/02/2013,00:45,12,9,3
17/02/2013,01:00,7,6,1
17/02/2013,01:15,7,7,0
17/02/2013,01:30,5,5,0
17/02/2013,01:45,2,2,0
17/02/2013,02:00,6,6,0
17/02/2013,02:15,3,3,0
17/02/2013,02:30,4,4,0
17/02/2013,02:45,2,1,1
17/02/2013,03:00,2,2,0
17/02/2013,03:15,3,2,1
17/02/2013,03:30,1,0,1
17/02/2013,03:45,3,3,0
17/02/2013,04:00,0,0,0
17/02/2013,04:15,4,3,1
17/02/2013,04:30,3,1,2
17/02/2013,04:45,1,1,0
17/02/2013,05:00,0,0,0
17/02/2013,05:15,0,0,0
17/02/2013,05:30,2,0,2
17/02/2013,05:45,0,0,0
17/02/2013,06:00,2,1,1
17/02/2013,06:15,6,1,5
17/02/2013,06:30,7,3,4
17/02/2013,06:45,7,3,4
17/02/2013,07:00,9,8,1
17/02/2013,07:15,14,4,10
17/02/2013,07:30,15,8,7
17/02/2013,07:45,23,17,6
17/02/2013,08:00,37,24,13
17/02/2013,08:15,27,17,10
17/02/2013,08:30,46,36,10
17/02/2013,08:45,31,19,12
17/02/2013,09:00,58,42,16
17/02/2013,09:15,60,44,16
17/02/2013,09:30,79,49,30
17/02/2013,09:45,63,48,15
17/02/2013,10:00,80,51,29
17/02/2013,10:15,86,60,26
17/02/2013,10:30,76,49,27
17/02/2013,10:45,70,43,27
17/02/2013,11:00,100,56,44
17/02/2013,11:15,95,57,38
17/02/2013,11:30,86,53,33
17/02/2013,11:45,118,73,45
17/02/2013,12:00,110,68,42
17/02/2013,12:15,129,73,56
17/02/2013,12:30,132,78,54
17/02/2013,12:45,99,69,30
17/02/2013,13:00,123,88,35
17/02/2013,13:15,118,75,43
17/02/2013,13:30,101,66,35
17/02/2013,13:45,101,63,38
17/02/2013,14:00,132,59,73
17/02/2013,14:15,128,61,67
17/02/2013,14:30,124,68,56
17/02/2013,14:45,107,53,54
17/02/2013,15:00,110,55,55
17/02/2013,15:15,109,52,57
17/02/2013,15:30,112,57,55
17/02/2013,15:45,103,53,50
17/02/2013,16:00,113,36,77
17/02/2013,16:15,114,35,79
17/02/2013,16:30,97,42,55
17/02/2013,16:45,103,43,60
17/02/2013,17:00,87,36,51
17/02/2013,17:15,61,36,25
17/02/2013,17:30,68,37,31
17/02/2013,17:45,61,22,39
17/02/2013,18:00,32,12,20
17/02/2013,18:15,47,18,29
17/02/2013,18:30,29,17,12
17/02/2013,18:45,36,16,20
17/02/2013,19:00,28,17,11
17/02/2013,19:15,23,11,12
17/02/2013,19:30,21,17,4
17/02/2013,19:45,19,14,5
17/02/2013,20:00,18,13,5
17/02/2013,20:15,24,13,11
17/02/2013,20:30,18,15,3
17/02/2013,20:45,15,9,6
17/02/2013,21:00,5,4,1
17/02/2013,21:15,8,6,2
17/02/2013,21:30,8,5,3
17/02/2013,21:45,14,10,4
17/02/2013,22:00,11,8,3
17/02/2013,22:15,13,10,3
17/02/2013,22:30,17,13,4
17/02/2013,22:45,14,12,2
17/02/2013,23:00,10,8,2
17/02/2013,23:15,11,4,7
17/02/2013,23:30,10,5,5
17/02/2013,23:45,5,5,0
18/02/2013,00:00,7,5,2
18/02/2013,00:15,6,4,2
18/02/2013,00:30,6,3,3
18/02/2013,00:45,8,8,0
18/02/2013,01:00,6,6,0
18/02/2013,01:15,6,5,1
18/02/2013,01:30,2,2,0
18/02/2013,01:45,2,1,1
18/02/2013,02:00,2,2,0
18/02/2013,02:15,4,2,2
18/02/2013,02:30,2,1,1
18/02/2013,02:45,1,1,0
18/02/2013,03:00,2,1,1
18/02/2013,03:15,1,1,0
18/02/2013,03:30,1,1,0
18/02/2013,03:45,3,1,2
18/02/2013,04:00,1,1,0
18/02/2013,04:15,1,0,1
18/02/2013,04:30,0,0,0
18/02/2013,04:45,2,0,2
18/02/2013,05:00,2,0,2
18/02/2013,05:15,1,0,1
18/02/2013,05:30,3,0,3
18/02/2013,05:45,2,0,2
18/02/2013,06:00,5,3,2
18/02/2013,06:15,12,3,9
18/02/2013,06:30,25,11,14
18/02/2013,06:45,13,5,8
18/02/2013,07:00,23,10,13
18/02/2013,07:15,17,9,8
18/02/2013,07:30,25,11,14
18/02/2013,07:45,29,11,18
18/02/2013,08:00,27,6,21
18/02/2013,08:15,34,14,20
18/02/2013,08:30,52,19,33
18/02/2013,08:45,40,15,25
18/02/2013,09:00,36,15,21
18/02/2013,09:15,53,29,24
18/02/2013,09:30,65,36,29
18/02/2013,09:45,43,24,19
18/02/2013,10:00,37,23,14
18/02/2013,10:15,40,26,14
18/02/2013,10:30,43,23,20
18/02/2013,10:45,36,21,15
18/02/2013,11:00,61,41,20
18/02/2013,11:15,51,25,26
18/02/2013,11:30,54,29,25
18/02/2013,11:45,31,14,17
18/02/2013,12:00,43,31,12
18/02/2013,12:15,45,17,28
18/02/2013,12:30,43,26,17
18/02/2013,12:45,47,24,23
18/02/2013,13:00,56,24,32
18/02/2013,13:15,44,28,16
18/02/2013,13:30,57,28,29
18/02/2013,13:45,44,19,25
18/02/2013,14:00,56,32,24
18/02/2013,14:15,56,24,32
18/02/2013,14:30,55,35,20
18/02/2013,14:45,48,25,23
18/02/2013,15:00,84,50,34
18/02/2013,15:15,52,25,27
18/02/2013,15:30,52,26,26
18/02/2013,15:45,48,26,22
18/02/2013,16:00,73,31,42
18/02/2013,16:15,55,32,23
18/02/2013,16:30,58,30,28
18/02/2013,16:45,60,34,26
18/02/2013,17:00,40,23,17
18/02/2013,17:15,70,38,32
18/02/2013,17:30,42,29,13
18/02/2013,17:45,42,30,12
18/02/2013,18:00,53,37,16
18/02/2013,18:15,42,31,11
18/02/2013,18:30,49,32,17
18/02/2013,18:45,33,23,10
18/02/2013,19:00,26,19,7
18/02/2013,19:15,25,18,7
18/02/2013,19:30,22,19,3
18/02/2013,19:45,25,14,11
18/02/2013,20:00,18,15,3
18/02/2013,20:15,18,14,4
18/02/2013,20:30,17,11,6
18/02/2013,20:45,6,6,0
18/02/2013,21:00,18,15,3
18/02/2013,21:15,19,18,1
18/02/2013,21:30,14,10,4
18/02/2013,21:45,18,15,3
18/02/2013,22:00,9,7,2
18/02/2013,22:15,9,5,4
18/02/2013,22:30,13,8,5
18/02/2013,22:45,13,10,3
18/02/2013,23:00,11,10,1
18/02/2013,23:15,6,4,2
18/02/2013,23:30,9,9,0
18/02/2013,23:45,1,1,0
19/02/2013,00:00,3,2,1
19/02/2013,00:15,3,3,0
19/02/2013,00:30,5,5,0
19/02/2013,00:45,4,2,2
19/02/2013,01:00,0,0,0
19/02/2013,01:15,4,3,1
19/02/2013,01:30,2,2,0
19/02/2013,01:45,2,1,1
19/02/2013,02:00,2,2,0
19/02/2013,02:15,0,0,0
19/02/2013,02:30,0,0,0
19/02/2013,02:45,2,2,0
19/02/2013,03:00,0,0,0
19/02/2013,03:15,0,0,0
19/02/2013,03:30,1,1,0
19/02/2013,03:45,0,0,0
19/02/2013,04:00,0,0,0
19/02/2013,04:15,1,0,1
19/02/2013,04:30,1,0,1
19/02/2013,04:45,1,1,0
19/02/2013,05:00,2,0,2
19/02/2013,05:15,1,0,1
19/02/2013,05:30,6,2,4
19/02/2013,05:45,5,1,4
19/02/2013,06:00,3,2,1
19/02/2013,06:15,12,4,8
19/02/2013,06:30,14,3,11
19/02/2013,06:45,19,5,14
19/02/2013,07:00,25,11,14
19/02/2013,07:15,33,12,21
19/02/2013,07:30,40,10,30
19/02/2013,07:45,37,13,24
19/02/2013,08:00,60,14,46
19/02/2013,08:15,39,8,31
19/02/2013,08:30,49,17,32
19/02/2013,08:45,19,5,14
19/02/2013,09:00,19,6,13
19/02/2013,09:15,15,5,10
19/02/2013,09:30,17,11,6
19/02/2013,09:45,8,3,5
19/02/2013,10:00,8,3,5
19/02/2013,10:15,6,2,4
19/02/2013,10:30,6,4,2
19/02/2013,10:45,7,1,6
19/02/2013,11:00,3,0,3
19/02/2013,11:15,4,2,2
19/02/2013,11:30,6,3,3
19/02/2013,11:45,4,3,1
19/02/2013,12:00,11,6,5
19/02/2013,12:15,8,2,6
19/02/2013,12:30,5,2,3
19/02/2013,12:45,6,4,2
19/02/2013,13:00,7,2,5
19/02/2013,13:15,10,7,3
19/02/2013,13:30,13,9,4
19/02/2013,13:45,3,2,1
19/02/2013,14:00,3,3,0
19/02/2013,14:15,18,9,9
19/02/2013,14:30,13,10,3
19/02/2013,14:45,17,8,9
19/02/2013,15:00,24,16,8
19/02/2013,15:15,9,7,2
19/02/2013,15:30,21,14,7
19/02/2013,15:45,20,15,5
19/02/2013,16:00,26,14,12
19/02/2013,16:15,24,18,6
19/02/2013,16:30,31,26,5
19/02/2013,16:45,35,22,13
19/02/2013,17:00,51,40,11
19/02/2013,17:15,56,40,16
19/02/2013,17:30,63,43,20
19/02/2013,17:45,54,43,11
19/02/2013,18:00,45,32,13
19/02/2013,18:15,50,39,11
19/02/2013,18:30,42,30,12
19/02/2013,18:45,32,23,9
19/02/2013,19:00,40,30,10
19/02/2013,19:15,29,21,8
19/02/2013,19:30,24,21,3
19/02/2013,19:45,14,12,2
19/02/2013,20:00,25,21,4
19/02/2013,20:15,22,18,4
19/02/2013,20:30,26,19,7
19/02/2013,20:45,15,14,1
19/02/2013,21:00,19,14,5
19/02/2013,21:15,16,13,3
19/02/2013,21:30,16,9,7
19/02/2013,21:45,10,6,4
19/02/2013,22:00,11,6,5
19/02/2013,22:15,18,16,2
19/02/2013,22:30,9,7,2
19/02/2013,22:45,12,10,2
19/02/2013,23:00,10,10,0
19/02/2013,23:15,4,1,3
19/02/2013,23:30,9,7,2
19/02/2013,23:45,0,0,0
20/02/2013,00:00,6,5,1
20/02/2013,00:15,6,6,0
20/02/2013,00:30,3,3,0
20/02/2013,00:45,7,7,0
20/02/2013,01:00,1,1,0
20/02/2013,01:15,0,0,0
20/02/2013,01:30,4,3,1
20/02/2013,01:45,0,0,0
20/02/2013,02:00,0,0,0
20/02/2013,02:15,2,1,1
20/02/2013,02:30,1,1,0
20/02/2013,02:45,0,0,0
20/02/2013,03:00,1,1,0
20/02/2013,03:15,0,0,0
20/02/2013,03:30,1,1,0
20/02/2013,03:45,0,0,0
20/02/2013,04:00,0,0,0
20/02/2013,04:15,1,0,1
20/02/2013,04:30,0,0,0
20/02/2013,04:45,0,0,0
20/02/2013,05:00,1,0,1
20/02/2013,05:15,4,0,4
20/02/2013,05:30,6,2,4
20/02/2013,05:45,7,2,5
20/02/2013,06:00,20,10,10
20/02/2013,06:15,36,17,19
20/02/2013,06:30,22,14,8
20/02/2013,06:45,24,7,17
20/02/2013,07:00,51,21,30
20/02/2013,07:15,56,19,37
20/02/2013,07:30,53,18,35
20/02/2013,07:45,96,22,74
20/02/2013,08:00,77,22,55
20/02/2013,08:15,87,20,67
20/02/2013,08:30,111,27,84
20/02/2013,08:45,68,13,55
20/02/2013,09:00,83,20,63
20/02/2013,09:15,49,18,31
20/02/2013,09:30,65,27,38
20/02/2013,09:45,39,18,21
20/02/2013,10:00,31,17,14
20/02/2013,10:15,33,12,21
20/02/2013,10:30,39,24,15
20/02/2013,10:45,36,16,20
20/02/2013,11:00,31,18,13
20/02/2013,11:15,38,17,21
20/02/2013,11:30,38,26,12
20/02/2013,11:45,32,23,9
20/02/2013,12:00,32,17,15
20/02/2013,12:15,32,18,14
20/02/2013,12:30,39,24,15
20/02/2013,12:45,41,21,20
20/02/2013,13:00,36,18,18
20/02/2013,13:15,30,20,10
20/02/2013,13:30,31,19,12
20/02/2013,13:45,26,11,15
20/02/2013,14:00,36,18,18
20/02/2013,14:15,40,26,14
20/02/2013,14:30,38,24,14
20/02/2013,14:45,44,22,22
20/02/2013,15:00,32,22,10
20/02/2013,15:15,56,32,24
20/02/2013,15:30,51,36,15
20/02/2013,15:45,45,28,17
20/02/2013,16:00,50,35,15
20/02/2013,16:15,62,37,25
20/02/2013,16:30,72,42,30
20/02/2013,16:45,73,49,24
20/02/2013,17:00,97,60,37
20/02/2013,17:15,88,65,23
20/02/2013,17:30,90,65,25
20/02/2013,17:45,96,74,22
20/02/2013,18:00,108,77,31
20/02/2013,18:15,98,70,28
20/02/2013,18:30,85,64,21
20/02/2013,18:45,73,60,13
20/02/2013,19:00,62,53,9
20/02/2013,19:15,49,43,6
20/02/2013,19:30,52,39,13
20/02/2013,19:45,47,40,7
20/02/2013,20:00,35,24,11
20/02/2013,20:15,37,25,12
20/02/2013,20:30,30,24,6
20/02/2013,20:45,37,26,11
20/02/2013,21:00,31,24,7
20/02/2013,21:15,19,16,3
20/02/2013,21:30,27,23,4
20/02/2013,21:45,23,15,8
20/02/2013,22:00,36,22,14
20/02/2013,22:15,28,22,6
20/02/2013,22:30,27,23,4
20/02/2013,22:45,19,15,4
20/02/2013,23:00,27,24,3
20/02/2013,23:15,12,11,1
20/02/2013,23:30,12,10,2
20/02/2013,23:45,7,6,1
21/02/2013,00:00,6,6,0
21/02/2013,00:15,5,4,1
21/02/2013,00:30,7,7,0
21/02/2013,00:45,0,0,0
21/02/2013,01:00,6,5,1
21/02/2013,01:15,4,4,0
21/02/2013,01:30,3,2,1
21/02/2013,01:45,0,0,0
21/02/2013,02:00,2,2,0
21/02/2013,02:15,3,3,0
21/02/2013,02:30,0,0,0
21/02/2013,02:45,1,1,0
21/02/2013,03:00,1,0,1
21/02/2013,03:15,1,1,0
21/02/2013,03:30,1,1,0
21/02/2013,03:45,1,0,1
21/02/2013,04:00,0,0,0
21/02/2013,04:15,1,0,1
21/02/2013,04:30,2,1,1
21/02/2013,04:45,2,0,2
21/02/2013,05:00,5,2,3
21/02/2013,05:15,5,2,3
21/02/2013,05:30,6,2,4
21/02/2013,05:45,15,9,6
21/02/2013,06:00,24,14,10
21/02/2013,06:15,30,9,21
21/02/2013,06:30,27,8,19
21/02/2013,06:45,30,10,20
21/02/2013,07:00,51,23,28
21/02/2013,07:15,56,17,39
21/02/2013,07:30,78,25,53
21/02/2013,07:45,81,22,59
21/02/2013,08:00,80,22,58
21/02/2013,08:15,93,17,76
21/02/2013,08:30,86,29,57
21/02/2013,08:45,71,22,49
21/02/2013,09:00,87,23,64
21/02/2013,09:15,66,18,48
21/02/2013,09:30,70,30,40
21/02/2013,09:45,38,18,20
21/02/2013,10:00,31,16,15
21/02/2013,10:15,29,12,17
21/02/2013,10:30,35,15,20
21/02/2013,10:45,24,14,10
21/02/2013,11:00,31,20,11
21/02/2013,11:15,27,15,12
21/02/2013,11:30,24,12,12
21/02/2013,11:45,41,23,18
21/02/2013,12:00,33,18,15
21/02/2013,12:15,23,13,10
21/02/2013,12:30,34,17,17
21/02/2013,12:45,35,24,11
21/02/2013,13:00,40,21,19
21/02/2013,13:15,34,19,15
21/02/2013,13:30,37,20,17
21/02/2013,13:45,40,24,16
21/02/2013,14:00,42,24,18
21/02/2013,14:15,45,26,19
21/02/2013,14:30,50,28,22
21/02/2013,14:45,41,23,18
21/02/2013,15:00,49,29,20
21/02/2013,15:15,40,24,16
21/02/2013,15:30,57,31,26
21/02/2013,15:45,60,41,19
21/02/2013,16:00,53,24,29
21/02/2013,16:15,71,50,21
21/02/2013,16:30,67,43,24
21/02/2013,16:45,77,49,28
21/02/2013,17:00,81,61,20
21/02/2013,17:15,89,66,23
21/02/2013,17:30,108,76,32
21/02/2013,17:45,104,80,24
21/02/2013,18:00,89,66,23
21/02/2013,18:15,101,79,22
21/02/2013,18:30,99,76,23
21/02/2013,18:45,87,71,16
21/02/2013,19:00,50,40,10
21/02/2013,19:15,71,59,12
21/02/2013,19:30,54,48,6
21/02/2013,19:45,61,51,10
21/02/2013,20:00,49,39,10
21/02/2013,20:15,32,21,11
21/02/2013,20:30,33,19,14
21/02/2013,20:45,35,25,10
21/02/2013,21:00,18,17,1
21/02/2013,21:15,34,19,15
21/02/2013,21:30,27,14,13
21/02/2013,21:45,24,16,8
21/02/2013,22:00,43,32,11
21/02/2013,22:15,22,16,6
21/02/2013,22:30,16,12,4
21/02/2013,22:45,23,18,5
21/02/2013,23:00,17,15,2
21/02/2013,23:15,14,14,0
21/02/2013,23:30,21,19,2
21/02/2013,23:45,9,7,2
22/02/2013,00:00,17,15,2
22/02/2013,00:15,9,9,0
22/02/2013,00:30,8,8,0
22/02/2013,00:45,5,5,0
22/02/2013,01:00,2,2,0
22/02/2013,01:15,4,2,2
22/02/2013,01:30,3,3,0
22/02/2013,01:45,2,2,0
22/02/2013,02:00,0,0,0
22/02/2013,02:15,4,4,0
22/02/2013,02:30,1,1,0
22/02/2013,02:45,0,0,0
22/02/2013,03:00,1,0,1
22/02/2013,03:15,1,0,1
22/02/2013,03:30,0,0,0
22/02/2013,03:45,0,0,0
22/02/2013,04:00,1,1,0
22/02/2013,04:15,0,0,0
22/02/2013,04:30,2,1,1
22/02/2013,04:45,4,1,3
22/02/2013,05:00,6,2,4
22/02/2013,05:15,2,1,1
22/02/2013,05:30,8,2,6
22/02/2013,05:45,10,3,7
22/02/2013,06:00,21,12,9
22/02/2013,06:15,20,10,10
22/02/2013,06:30,29,9,20
22/02/2013,06:45,24,11,13
22/02/2013,07:00,44,24,20
22/02/2013,07:15,60,22,38
22/02/2013,07:30,68,16,52
22/02/2013,07:45,49,9,40
22/02/2013,08:00,85,27,58
22/02/2013,08:15,79,24,55
22/02/2013,08:30,83,27,56
22/02/2013,08:45,51,17,34
22/02/2013,09:00,58,15,43
22/02/2013,09:15,63,30,33
22/02/2013,09:30,60,25,35
22/02/2013,09:45,34,8,26
22/02/2013,10:00,36,12,24
22/02/2013,10:15,26,12,14
22/02/2013,10:30,49,23,26
22/02/2013,10:45,29,17,12
22/02/2013,11:00,41,19,22
22/02/2013,11:15,32,17,15
22/02/2013,11:30,35,15,20
22/02/2013,11:45,28,15,13
22/02/2013,12:00,27,17,10
22/02/2013,12:15,44,26,18
22/02/2013,12:30,38,23,15
22/02/2013,12:45,36,18,18
22/02/2013,13:00,30,16,14
22/02/2013,13:15,39,26,13
22/02/2013,13:30,35,21,14
22/02/2013,13:45,34,24,10
22/02/2013,14:00,47,26,21
22/02/2013,14:15,35,21,14
22/02/2013,14:30,34,17,17
22/02/2013,14:45,58,31,27
22/02/2013,15:00,42,32,10
22/02/2013,15:15,55,32,23
22/02/2013,15:30,48,28,20
22/02/2013,15:45,49,27,22
22/02/2013,16:00,53,35,18
22/02/2013,16:15,60,40,20
