Date,,1pan,1pan_IN,1pan_OUT
22/02/2013,16:30,70,42,28
22/02/2013,16:45,56,40,16
22/02/2013,17:00,94,64,30
22/02/2013,17:15,81,56,25
22/02/2013,17:30,84,62,22
22/02/2013,17:45,80,67,13
22/02/2013,18:00,74,56,18
22/02/2013,18:15,83,63,20
22/02/2013,18:30,71,52,19
22/02/2013,18:45,67,51,16
22/02/2013,19:00,50,43,7
22/02/2013,19:15,58,49,9
22/02/2013,19:30,45,34,11
22/02/2013,19:45,37,30,7
22/02/2013,20:00,29,18,11
22/02/2013,20:15,34,21,13
22/02/2013,20:30,35,25,10
22/02/2013,20:45,23,13,10
22/02/2013,21:00,24,14,10
22/02/2013,21:15,26,22,4
22/02/2013,21:30,16,13,3
22/02/2013,21:45,30,17,13
22/02/2013,22:00,32,25,7
22/02/2013,22:15,11,8,3
22/02/2013,22:30,14,10,4
22/02/2013,22:45,13,8,5
22/02/2013,23:00,17,13,4
22/02/2013,23:15,17,11,6
22/02/2013,23:30,17,10,7
22/02/2013,23:45,13,12,1
23/02/2013,00:00,17,11,6
23/02/2013,00:15,14,12,2
23/02/2013,00:30,15,12,3
23/02/2013,00:45,13,6,7
23/02/2013,01:00,7,7,0
23/02/2013,01:15,7,7,0
23/02/2013,01:30,12,8,4
23/02/2013,01:45,1,1,0
23/02/2013,02:00,9,9,0
23/02/2013,02:15,4,3,1
23/02/2013,02:30,2,2,0
23/02/2013,02:45,1,1,0
23/02/2013,03:00,1,1,0
23/02/2013,03:15,0,0,0
23/02/2013,03:30,3,3,0
23/02/2013,03:45,0,0,0
23/02/2013,04:00,0,0,0
23/02/2013,04:15,0,0,0
23/02/2013,04:30,3,2,1
23/02/2013,04:45,1,1,0
23/02/2013,05:00,3,2,1
23/02/2013,05:15,0,0,0
23/02/2013,05:30,4,1,3
23/02/2013,05:45,0,0,0
23/02/2013,06:00,2,1,1
23/02/2013,06:15,6,4,2
23/02/2013,06:30,3,2,1
23/02/2013,06:45,8,3,5
23/02/2013,07:00,18,7,11
23/02/2013,07:15,8,5,3
23/02/2013,07:30,21,11,10
23/02/2013,07:45,21,13,8
23/02/2013,08:00,28,19,9
23/02/2013,08:15,35,22,13
23/02/2013,08:30,42,30,12
23/02/2013,08:45,46,32,14
23/02/2013,09:00,37,24,13
23/02/2013,09:15,54,31,23
23/02/2013,09:30,69,45,24
23/02/2013,09:45,44,35,9
23/02/2013,10:00,63,32,31
23/02/2013,10:15,65,35,30
23/02/2013,10:30,93,59,34
23/02/2013,10:45,54,31,23
23/02/2013,11:00,78,49,29
23/02/2013,11:15,56,33,23
23/02/2013,11:30,85,53,32
23/02/2013,11:45,67,38,29
23/02/2013,12:00,96,55,41
23/02/2013,12:15,72,40,32
23/02/2013,12:30,100,57,43
23/02/2013,12:45,75,40,35
23/02/2013,13:00,127,65,62
23/02/2013,13:15,64,29,35
23/02/2013,13:30,100,62,38
23/02/2013,13:45,92,51,41
23/02/2013,14:00,106,60,46
23/02/2013,14:15,89,46,43
23/02/2013,14:30,87,52,35
23/02/2013,14:45,81,40,41
23/02/2013,15:00,82,39,43
23/02/2013,15:15,83,42,41
23/02/2013,15:30,84,42,42
23/02/2013,15:45,55,25,30
23/02/2013,16:00,68,30,38
23/02/2013,16:15,91,35,56
23/02/2013,16:30,54,29,25
23/02/2013,16:45,83,35,48
23/02/2013,17:00,57,28,29
23/02/2013,17:15,59,20,39
23/02/2013,17:30,45,15,30
23/02/2013,17:45,48,23,25
23/02/2013,18:00,36,18,18
23/02/2013,18:15,33,12,21
23/02/2013,18:30,23,15,8
23/02/2013,18:45,35,22,13
23/02/2013,19:00,37,18,19
23/02/2013,19:15,21,14,7
23/02/2013,19:30,20,11,9
23/02/2013,19:45,17,10,7
23/02/2013,20:00,11,8,3
23/02/2013,20:15,24,12,12
23/02/2013,20:30,19,11,8
23/02/2013,20:45,17,7,10
23/02/2013,21:00,15,7,8
23/02/2013,21:15,19,11,8
23/02/2013,21:30,24,17,7
23/02/2013,21:45,9,7,2
23/02/2013,22:00,12,8,4
23/02/2013,22:15,17,14,3
23/02/2013,22:30,8,6,2
23/02/2013,22:45,22,17,5
23/02/2013,23:00,13,9,4
23/02/2013,23:15,17,16,1
23/02/2013,23:30,16,10,6
23/02/2013,23:45,9,6,3
24/02/2013,00:00,14,12,2
24/02/2013,00:15,4,3,1
24/02/2013,00:30,12,12,0
24/02/2013,00:45,11,9,2
24/02/2013,01:00,12,5,7
24/02/2013,01:15,5,5,0
24/02/2013,01:30,13,10,3
24/02/2013,01:45,1,1,0
24/02/2013,02:00,8,8,0
24/02/2013,02:15,3,2,1
24/02/2013,02:30,0,0,0
24/02/2013,02:45,2,2,0
24/02/2013,03:00,1,1,0
24/02/2013,03:15,4,3,1
24/02/2013,03:30,2,2,0
24/02/2013,03:45,2,2,0
24/02/2013,04:00,1,1,0
24/02/2013,04:15,1,1,0
24/02/2013,04:30,2,0,2
24/02/2013,04:45,4,4,0
24/02/2013,05:00,0,0,0
24/02/2013,05:15,0,0,0
24/02/2013,05:30,1,0,1
24/02/2013,05:45,5,3,2
24/02/2013,06:00,2,2,0
24/02/2013,06:15,7,2,5
24/02/2013,06:30,6,3,3
24/02/2013,06:45,6,3,3
24/02/2013,07:00,9,7,2
24/02/2013,07:15,11,6,5
24/02/2013,07:30,21,10,11
24/02/2013,07:45,27,19,8
24/02/2013,08:00,40,26,14
24/02/2013,08:15,38,29,9
24/02/2013,08:30,45,31,14
24/02/2013,08:45,35,25,10
24/02/2013,09:00,56,42,14
24/02/2013,09:15,39,25,14
24/02/2013,09:30,60,32,28
24/02/2013,09:45,72,49,23
24/02/2013,10:00,89,57,32
24/02/2013,10:15,84,40,44
24/02/2013,10:30,87,59,28
24/02/2013,10:45,83,56,27
24/02/2013,11:00,80,50,30
24/02/2013,11:15,90,51,39
24/02/2013,11:30,92,49,43
24/02/2013,11:45,108,64,44
24/02/2013,12:00,112,65,47
24/02/2013,12:15,91,47,44
24/02/2013,12:30,114,78,36
24/02/2013,12:45,131,73,58
24/02/2013,13:00,112,69,43
24/02/2013,13:15,125,74,51
24/02/2013,13:30,116,65,51
24/02/2013,13:45,108,57,51
24/02/2013,14:00,117,51,66
24/02/2013,14:15,114,59,55
24/02/2013,14:30,144,79,65
24/02/2013,14:45,133,78,55
24/02/2013,15:00,117,52,65
24/02/2013,15:15,109,58,51
24/02/2013,15:30,124,52,72
24/02/2013,15:45,103,62,41
24/02/2013,16:00,101,26,75
24/02/2013,16:15,102,40,62
24/02/2013,16:30,108,37,71
24/02/2013,16:45,76,36,40
24/02/2013,17:00,89,37,52
24/02/2013,17:15,90,39,51
24/02/2013,17:30,51,21,30
24/02/2013,17:45,51,27,24
24/02/2013,18:00,45,22,23
24/02/2013,18:15,53,15,38
24/02/2013,18:30,44,23,21
24/02/2013,18:45,34,19,15
24/02/2013,19:00,22,13,9
24/02/2013,19:15,20,13,7
24/02/2013,19:30,19,12,7
24/02/2013,19:45,25,9,16
24/02/2013,20:00,13,10,3
24/02/2013,20:15,18,9,9
24/02/2013,20:30,11,6,5
24/02/2013,20:45,15,9,6
24/02/2013,21:00,18,10,8
24/02/2013,21:15,12,8,4
24/02/2013,21:30,15,11,4
24/02/2013,21:45,13,8,5
24/02/2013,22:00,13,11,2
24/02/2013,22:15,8,7,1
24/02/2013,22:30,6,3,3
24/02/2013,22:45,17,14,3
24/02/2013,23:00,3,1,2
24/02/2013,23:15,7,6,1
24/02/2013,23:30,8,7,1
24/02/2013,23:45,9,6,3
25/02/2013,00:00,3,2,1
25/02/2013,00:15,3,2,1
25/02/2013,00:30,10,8,2
25/02/2013,00:45,3,3,0
25/02/2013,01:00,1,0,1
25/02/2013,01:15,1,0,1
25/02/2013,01:30,0,0,0
25/02/2013,01:45,0,0,0
25/02/2013,02:00,3,3,0
25/02/2013,02:15,4,4,0
25/02/2013,02:30,4,1,3
25/02/2013,02:45,0,0,0
25/02/2013,03:00,1,1,0
25/02/2013,03:15,4,4,0
25/02/2013,03:30,0,0,0
25/02/2013,03:45,1,1,0
25/02/2013,04:00,0,0,0
25/02/2013,04:15,1,0,1
25/02/2013,04:30,2,0,2
25/02/2013,04:45,3,0,3
25/02/2013,05:00,1,0,1
25/02/2013,05:15,4,1,3
25/02/2013,05:30,8,1,7
25/02/2013,05:45,7,3,4
25/02/2013,06:00,11,4,7
25/02/2013,06:15,21,8,13
25/02/2013,06:30,33,13,20
25/02/2013,06:45,29,10,19
25/02/2013,07:00,35,16,19
25/02/2013,07:15,69,22,47
25/02/2013,07:30,85,25,60
25/02/2013,07:45,78,20,58
25/02/2013,08:00,95,20,75
25/02/2013,08:15,78,14,64
25/02/2013,08:30,95,30,65
25/02/2013,08:45,85,24,61
25/02/2013,09:00,64,14,50
25/02/2013,09:15,64,25,39
25/02/2013,09:30,53,16,37
25/02/2013,09:45,33,11,22
25/02/2013,10:00,41,21,20
25/02/2013,10:15,30,18,12
25/02/2013,10:30,26,16,10
25/02/2013,10:45,36,17,19
25/02/2013,11:00,34,14,20
25/02/2013,11:15,22,9,13
25/02/2013,11:30,31,23,8
25/02/2013,11:45,32,21,11
25/02/2013,12:00,34,14,20
25/02/2013,12:15,32,16,16
25/02/2013,12:30,43,13,30
25/02/2013,12:45,38,21,17
25/02/2013,13:00,36,21,15
25/02/2013,13:15,37,18,19
25/02/2013,13:30,40,27,13
25/02/2013,13:45,32,16,16
25/02/2013,14:00,40,28,12
25/02/2013,14:15,45,23,22
25/02/2013,14:30,43,23,20
25/02/2013,14:45,48,24,24
25/02/2013,15:00,40,20,20
25/02/2013,15:15,50,35,15
25/02/2013,15:30,43,28,15
25/02/2013,15:45,44,33,11
25/02/2013,16:00,42,26,16
25/02/2013,16:15,61,39,22
25/02/2013,16:30,58,45,13
25/02/2013,16:45,63,41,22
25/02/2013,17:00,90,64,26
25/02/2013,17:15,122,93,29
25/02/2013,17:30,94,63,31
25/02/2013,17:45,118,96,22
25/02/2013,18:00,115,91,24
25/02/2013,18:15,102,76,26
25/02/2013,18:30,92,67,25
25/02/2013,18:45,82,63,19
25/02/2013,19:00,67,56,11
25/02/2013,19:15,50,36,14
25/02/2013,19:30,71,60,11
25/02/2013,19:45,37,28,9
25/02/2013,20:00,43,34,9
25/02/2013,20:15,39,30,9
25/02/2013,20:30,29,26,3
25/02/2013,20:45,35,27,8
25/02/2013,21:00,23,21,2
25/02/2013,21:15,23,19,4
25/02/2013,21:30,22,16,6
25/02/2013,21:45,22,19,3
25/02/2013,22:00,24,18,6
25/02/2013,22:15,28,23,5
25/02/2013,22:30,24,19,5
25/02/2013,22:45,19,13,6
25/02/2013,23:00,13,11,2
25/02/2013,23:15,13,12,1
25/02/2013,23:30,7,5,2
25/02/2013,23:45,11,9,2
26/02/2013,00:00,6,6,0
26/02/2013,00:15,4,3,1
26/02/2013,00:30,2,1,1
26/02/2013,00:45,6,6,0
26/02/2013,01:00,5,4,1
26/02/2013,01:15,1,1,0
26/02/2013,01:30,1,1,0
26/02/2013,01:45,0,0,0
26/02/2013,02:00,6,6,0
26/02/2013,02:15,2,2,0
26/02/2013,02:30,0,0,0
26/02/2013,02:45,1,1,0
26/02/2013,03:00,1,0,1
26/02/2013,03:15,0,0,0
26/02/2013,03:30,2,1,1
26/02/2013,03:45,1,0,1
26/02/2013,04:00,0,0,0
26/02/2013,04:15,2,0,2
26/02/2013,04:30,1,0,1
26/02/2013,04:45,3,0,3
26/02/2013,05:00,2,1,1
26/02/2013,05:15,4,2,2
26/02/2013,05:30,11,4,7
26/02/2013,05:45,9,3,6
26/02/2013,06:00,29,18,11
26/02/2013,06:15,26,12,14
26/02/2013,06:30,47,19,28
26/02/2013,06:45,36,14,22
26/02/2013,07:00,45,12,33
26/02/2013,07:15,71,22,49
26/02/2013,07:30,98,27,71
26/02/2013,07:45,88,22,66
26/02/2013,08:00,92,24,68
26/02/2013,08:15,89,25,64
26/02/2013,08:30,123,37,86
26/02/2013,08:45,75,15,60
26/02/2013,09:00,70,24,46
26/02/2013,09:15,82,29,53
26/02/2013,09:30,54,22,32
26/02/2013,09:45,52,25,27
26/02/2013,10:00,45,19,26
26/02/2013,10:15,39,17,22
26/02/2013,10:30,40,16,24
26/02/2013,10:45,38,22,16
26/02/2013,11:00,29,11,18
26/02/2013,11:15,36,16,20
26/02/2013,11:30,29,13,16
26/02/2013,11:45,34,14,20
26/02/2013,12:00,42,26,16
26/02/2013,12:15,31,17,14
26/02/2013,12:30,39,20,19
26/02/2013,12:45,40,20,20
26/02/2013,13:00,48,28,20
26/02/2013,13:15,28,10,18
26/02/2013,13:30,28,17,11
26/02/2013,13:45,34,23,11
26/02/2013,14:00,37,27,10
26/02/2013,14:15,38,22,16
26/02/2013,14:30,42,29,13
26/02/2013,14:45,49,30,19
26/02/2013,15:00,34,22,12
26/02/2013,15:15,50,26,24
26/02/2013,15:30,65,46,19
26/02/2013,15:45,49,32,17
26/02/2013,16:00,47,35,12
26/02/2013,16:15,55,30,25
26/02/2013,16:30,82,62,20
26/02/2013,16:45,79,55,24
26/02/2013,17:00,104,70,34
26/02/2013,17:15,105,83,22
26/02/2013,17:30,105,77,28
26/02/2013,17:45,99,80,19
26/02/2013,18:00,127,91,36
26/02/2013,18:15,121,94,27
26/02/2013,18:30,87,69,18
26/02/2013,18:45,79,61,18
26/02/2013,19:00,65,52,13
26/02/2013,19:15,79,63,16
26/02/2013,19:30,55,43,12
26/02/2013,19:45,43,30,13
26/02/2013,20:00,40,29,11
26/02/2013,20:15,43,34,9
26/02/2013,20:30,42,34,8
26/02/2013,20:45,41,27,14
26/02/2013,21:00,31,23,8
26/02/2013,21:15,28,23,5
26/02/2013,21:30,30,23,7
26/02/2013,21:45,29,26,3
26/02/2013,22:00,35,28,7
26/02/2013,22:15,21,20,1
26/02/2013,22:30,26,22,4
26/02/2013,22:45,21,17,4
26/02/2013,23:00,23,21,2
26/02/2013,23:15,13,13,0
26/02/2013,23:30,5,5,0
26/02/2013,23:45,5,5,0
27/02/2013,00:00,10,9,1
27/02/2013,00:15,9,8,1
27/02/2013,00:30,6,5,1
27/02/2013,00:45,4,4,0
27/02/2013,01:00,4,4,0
27/02/2013,01:15,3,2,1
27/02/2013,01:30,0,0,0
27/02/2013,01:45,1,1,0
27/02/2013,02:00,2,1,1
27/02/2013,02:15,4,3,1
27/02/2013,02:30,0,0,0
27/02/2013,02:45,0,0,0
27/02/2013,03:00,1,0,1
27/02/2013,03:15,1,1,0
27/02/2013,03:30,2,2,0
27/02/2013,03:45,0,0,0
27/02/2013,04:00,1,0,1
27/02/2013,04:15,1,0,1
27/02/2013,04:30,0,0,0
27/02/2013,04:45,2,0,2
27/02/2013,05:00,2,0,2
27/02/2013,05:15,4,1,3
27/02/2013,05:30,7,3,4
27/02/2013,05:45,5,1,4
27/02/2013,06:00,16,8,8
27/02/2013,06:15,21,12,9
27/02/2013,06:30,38,25,13
27/02/2013,06:45,36,16,20
27/02/2013,07:00,51,16,35
27/02/2013,07:15,82,23,59
27/02/2013,07:30,80,31,49
27/02/2013,07:45,84,21,63
27/02/2013,08:00,87,21,66
27/02/2013,08:15,79,26,53
27/02/2013,08:30,104,24,80
27/02/2013,08:45,90,25,65
27/02/2013,09:00,76,23,53
27/02/2013,09:15,67,24,43
27/02/2013,09:30,57,19,38
27/02/2013,09:45,48,23,25
27/02/2013,10:00,43,19,24
27/02/2013,10:15,27,12,15
27/02/2013,10:30,49,16,33
27/02/2013,10:45,30,14,16
27/02/2013,11:00,30,18,12
27/02/2013,11:15,38,19,19
27/02/2013,11:30,32,18,14
27/02/2013,11:45,39,20,19
27/02/2013,12:00,28,17,11
27/02/2013,12:15,44,24,20
27/02/2013,12:30,43,25,18
27/02/2013,12:45,36,16,20
27/02/2013,13:00,47,36,11
27/02/2013,13:15,31,14,17
27/02/2013,13:30,35,23,12
27/02/2013,13:45,43,31,12
27/02/2013,14:00,35,26,9
27/02/2013,14:15,30,16,14
27/02/2013,14:30,34,19,15
27/02/2013,14:45,51,31,20
27/02/2013,15:00,47,29,18
27/02/2013,15:15,44,22,22
27/02/2013,15:30,73,48,25
27/02/2013,15:45,57,35,22
27/02/2013,16:00,53,33,20
27/02/2013,16:15,59,38,21
27/02/2013,16:30,69,41,28
27/02/2013,16:45,84,58,26
27/02/2013,17:00,82,51,31
27/02/2013,17:15,112,83,29
27/02/2013,17:30,112,79,33
27/02/2013,17:45,117,81,36
27/02/2013,18:00,107,74,33
27/02/2013,18:15,107,78,29
27/02/2013,18:30,101,77,24
27/02/2013,18:45,67,52,15
27/02/2013,19:00,64,49,15
27/02/2013,19:15,57,44,13
27/02/2013,19:30,46,36,10
27/02/2013,19:45,49,37,12
27/02/2013,20:00,60,44,16
27/02/2013,20:15,44,30,14
27/02/2013,20:30,30,25,5
27/02/2013,20:45,46,34,12
27/02/2013,21:00,45,33,12
27/02/2013,21:15,57,36,21
27/02/2013,21:30,24,17,7
27/02/2013,21:45,33,21,12
27/02/2013,22:00,23,19,4
27/02/2013,22:15,23,17,6
27/02/2013,22:30,27,25,2
27/02/2013,22:45,25,20,5
27/02/2013,23:00,17,15,2
27/02/2013,23:15,19,14,5
27/02/2013,23:30,14,13,1
27/02/2013,23:45,11,11,0
28/02/2013,00:00,10,8,2
28/02/2013,00:15,6,5,1
28/02/2013,00:30,9,8,1
28/02/2013,00:45,6,6,0
28/02/2013,01:00,2,2,0
28/02/2013,01:15,4,4,0
28/02/2013,01:30,0,0,0
28/02/2013,01:45,0,0,0
28/02/2013,02:00,0,0,0
28/02/2013,02:15,6,6,0
28/02/2013,02:30,4,3,1
28/02/2013,02:45,1,1,0
28/02/2013,03:00,0,0,0
28/02/2013,03:15,1,1,0
28/02/2013,03:30,1,1,0
28/02/2013,03:45,0,0,0
28/02/2013,04:00,0,0,0
28/02/2013,04:15,1,1,0
28/02/2013,04:30,0,0,0
28/02/2013,04:45,2,2,0
28/02/2013,05:00,8,2,6
28/02/2013,05:15,4,1,3
28/02/2013,05:30,9,5,4
28/02/2013,05:45,8,2,6
28/02/2013,06:00,32,25,7
28/02/2013,06:15,24,7,17
28/02/2013,06:30,36,11,25
28/02/2013,06:45,35,12,23
28/02/2013,07:00,42,17,25
28/02/2013,07:15,54,24,30
28/02/2013,07:30,96,25,71
28/02/2013,07:45,69,19,50
28/02/2013,08:00,79,24,55
28/02/2013,08:15,102,32,70
28/02/2013,08:30,118,43,75
28/02/2013,08:45,69,21,48
28/02/2013,09:00,73,24,49
28/02/2013,09:15,69,31,38
28/02/2013,09:30,54,30,24
28/02/2013,09:45,46,16,30
28/02/2013,10:00,32,14,18
28/02/2013,10:15,36,17,19
28/02/2013,10:30,34,19,15
28/02/2013,10:45,35,11,24
28/02/2013,11:00,39,25,14
28/02/2013,11:15,34,13,21
28/02/2013,11:30,45,29,16
28/02/2013,11:45,32,20,12
28/02/2013,12:00,31,22,9
28/02/2013,12:15,45,24,21
28/02/2013,12:30,31,16,15
28/02/2013,12:45,41,25,16
28/02/2013,13:00,43,18,25
28/02/2013,13:15,30,15,15
28/02/2013,13:30,38,23,15
28/02/2013,13:45,25,14,11
28/02/2013,14:00,36,18,18
28/02/2013,14:15,32,26,6
28/02/2013,14:30,47,24,23
28/02/2013,14:45,33,17,16
28/02/2013,15:00,58,29,29
28/02/2013,15:15,44,31,13
28/02/2013,15:30,40,32,8
28/02/2013,15:45,59,33,26
28/02/2013,16:00,63,43,20
28/02/2013,16:15,59,39,20
28/02/2013,16:30,84,67,17
28/02/2013,16:45,70,40,30
28/02/2013,17:00,101,68,33
28/02/2013,17:15,88,72,16
28/02/2013,17:30,97,66,31
28/02/2013,17:45,90,66,24
28/02/2013,18:00,101,72,29
28/02/2013,18:15,100,79,21
28/02/2013,18:30,92,66,26
28/02/2013,18:45,83,71,12
28/02/2013,19:00,56,48,8
28/02/2013,19:15,64,51,13
28/02/2013,19:30,58,40,18
28/02/2013,19:45,42,35,7
28/02/2013,20:00,29,24,5
28/02/2013,20:15,44,30,14
28/02/2013,20:30,36,23,13
28/02/2013,20:45,23,19,4
28/02/2013,21:00,28,24,4
28/02/2013,21:15,32,26,6
28/02/2013,21:30,26,18,8
28/02/2013,21:45,36,24,12
28/02/2013,22:00,25,17,8
28/02/2013,22:15,26,21,5
28/02/2013,22:30,20,12,8
28/02/2013,22:45,16,11,5
28/02/2013,23:00,24,23,1
28/02/2013,23:15,20,17,3
28/02/2013,23:30,14,12,2
28/02/2013,23:45,13,12,1
01/03/2013,00:00,11,11,0
01/03/2013,00:15,13,9,4
01/03/2013,00:30,3,3,0
01/03/2013,00:45,11,11,0
01/03/2013,01:00,11,8,3
01/03/2013,01:15,1,0,1
01/03/2013,01:30,3,3,0
01/03/2013,01:45,2,1,1
01/03/2013,02:00,4,4,0
01/03/2013,02:15,5,3,2
01/03/2013,02:30,2,1,1
01/03/2013,02:45,3,3,0
01/03/2013,03:00,0,0,0
01/03/2013,03:15,0,0,0
01/03/2013,03:30,0,0,0
01/03/2013,03:45,0,0,0
01/03/2013,04:00,1,1,0
01/03/2013,04:15,0,0,0
01/03/2013,04:30,1,0,1
01/03/2013,04:45,2,2,0
01/03/2013,05:00,2,1,1
01/03/2013,05:15,4,1,3
01/03/2013,05:30,5,2,3
01/03/2013,05:45,10,5,5
01/03/2013,06:00,14,10,4
01/03/2013,06:15,20,10,10
01/03/2013,06:30,40,22,18
01/03/2013,06:45,29,13,16
01/03/2013,07:00,45,20,25
01/03/2013,07:15,68,25,43
01/03/2013,07:30,77,22,55
01/03/2013,07:45,65,14,51
01/03/2013,08:00,89,26,63
01/03/2013,08:15,97,26,71
01/03/2013,08:30,100,27,73
01/03/2013,08:45,70,22,48
01/03/2013,09:00,61,19,42
01/03/2013,09:15,51,26,25
01/03/2013,09:30,60,29,31
01/03/2013,09:45,41,21,20
01/03/2013,10:00,36,15,21
01/03/2013,10:15,56,28,28
01/03/2013,10:30,67,49,18
01/03/2013,10:45,38,19,19
01/03/2013,11:00,49,28,21
01/03/2013,11:15,31,17,14
01/03/2013,11:30,43,22,21
01/03/2013,11:45,47,25,22
01/03/2013,12:00,30,19,11
01/03/2013,12:15,35,20,15
01/03/2013,12:30,51,30,21
01/03/2013,12:45,56,31,25
01/03/2013,13:00,46,30,16
01/03/2013,13:15,61,39,22
01/03/2013,13:30,49,30,19
01/03/2013,13:45,60,36,24
01/03/2013,14:00,58,35,23
01/03/2013,14:15,53,30,23
01/03/2013,14:30,63,33,30
01/03/2013,14:45,64,43,21
01/03/2013,15:00,74,45,29
01/03/2013,15:15,64,39,25
01/03/2013,15:30,69,44,25
01/03/2013,15:45,66,37,29
01/03/2013,16:00,57,36,21
01/03/2013,16:15,89,49,40
01/03/2013,16:30,82,46,36
01/03/2013,16:45,79,46,33
01/03/2013,17:00,93,65,28
01/03/2013,17:15,113,76,37
01/03/2013,17:30,106,59,47
01/03/2013,17:45,117,93,24
01/03/2013,18:00,91,61,30
01/03/2013,18:15,89,70,19
01/03/2013,18:30,69,56,13
01/03/2013,18:45,59,38,21
01/03/2013,19:00,46,30,16
01/03/2013,19:15,49,35,14
01/03/2013,19:30,54,39,15
01/03/2013,19:45,31,17,14
01/03/2013,20:00,38,26,12
01/03/2013,20:15,21,15,6
01/03/2013,20:30,32,24,8
01/03/2013,20:45,30,13,17
01/03/2013,21:00,32,17,15
01/03/2013,21:15,22,17,5
01/03/2013,21:30,20,9,11
01/03/2013,21:45,22,19,3
01/03/2013,22:00,20,11,9
01/03/2013,22:15,23,19,4
01/03/2013,22:30,12,11,1
01/03/2013,22:45,17,14,3
01/03/2013,23:00,26,17,9
01/03/2013,23:15,27,24,3
01/03/2013,23:30,25,20,5
01/03/2013,23:45,12,9,3
02/03/2013,00:00,12,12,0
02/03/2013,00:15,23,22,1
02/03/2013,00:30,11,8,3
02/03/2013,00:45,11,11,0
02/03/2013,01:00,9,8,1
02/03/2013,01:15,10,9,1
02/03/2013,01:30,5,4,1
02/03/2013,01:45,1,1,0
02/03/2013,02:00,13,13,0
02/03/2013,02:15,5,5,0
02/03/2013,02:30,6,5,1
02/03/2013,02:45,7,7,0
02/03/2013,03:00,2,1,1
02/03/2013,03:15,0,0,0
02/03/2013,03:30,3,1,2
02/03/2013,03:45,1,1,0
02/03/2013,04:00,0,0,0
02/03/2013,04:15,1,1,0
02/03/2013,04:30,0,0,0
02/03/2013,04:45,1,1,0
02/03/2013,05:00,1,0,1
02/03/2013,05:15,5,2,3
02/03/2013,05:30,1,1,0
02/03/2013,05:45,3,1,2
02/03/2013,06:00,4,2,2
02/03/2013,06:15,9,5,4
02/03/2013,06:30,8,7,1
02/03/2013,06:45,16,8,8
02/03/2013,07:00,18,13,5
02/03/2013,07:15,20,10,10
02/03/2013,07:30,33,22,11
02/03/2013,07:45,26,17,9
02/03/2013,08:00,46,29,17
02/03/2013,08:15,40,22,18
02/03/2013,08:30,50,31,19
02/03/2013,08:45,56,41,15
02/03/2013,09:00,78,54,24
02/03/2013,09:15,50,24,26
02/03/2013,09:30,62,35,27
02/03/2013,09:45,54,35,19
02/03/2013,10:00,72,42,30
02/03/2013,10:15,88,60,28
02/03/2013,10:30,68,44,24
02/03/2013,10:45,66,42,24
02/03/2013,11:00,55,34,21
02/03/2013,11:15,92,56,36
02/03/2013,11:30,91,55,36
02/03/2013,11:45,88,50,38
02/03/2013,12:00,105,61,44
02/03/2013,12:15,102,57,45
02/03/2013,12:30,91,53,38
02/03/2013,12:45,92,45,47
02/03/2013,13:00,76,36,40
02/03/2013,13:15,82,56,26
02/03/2013,13:30,105,52,53
02/03/2013,13:45,95,47,48
02/03/2013,14:00,104,44,60
02/03/2013,14:15,93,45,48
02/03/2013,14:30,89,50,39
02/03/2013,14:45,83,39,44
02/03/2013,15:00,111,51,60
02/03/2013,15:15,79,35,44
02/03/2013,15:30,59,32,27
02/03/2013,15:45,95,49,46
02/03/2013,16:00,85,34,51
02/03/2013,16:15,71,29,42
02/03/2013,16:30,64,26,38
02/03/2013,16:45,60,27,33
02/03/2013,17:00,60,23,37
02/03/2013,17:15,44,22,22
02/03/2013,17:30,39,16,23
02/03/2013,17:45,43,13,30
02/03/2013,18:00,51,22,29
02/03/2013,18:15,48,23,25
02/03/2013,18:30,33,16,17
02/03/2013,18:45,26,10,16
