Date,,1pan,1pan_IN,1pan_OUT
02/03/2013,19:00,23,15,8
02/03/2013,19:15,34,21,13
02/03/2013,19:30,33,12,21
02/03/2013,19:45,17,7,10
02/03/2013,20:00,16,10,6
02/03/2013,20:15,14,10,4
02/03/2013,20:30,25,14,11
02/03/2013,20:45,14,6,8
02/03/2013,21:00,19,9,10
02/03/2013,21:15,13,9,4
02/03/2013,21:30,9,8,1
02/03/2013,21:45,19,17,2
02/03/2013,22:00,21,16,5
02/03/2013,22:15,14,11,3
02/03/2013,22:30,19,13,6
02/03/2013,22:45,16,15,1
02/03/2013,23:00,5,3,2
02/03/2013,23:15,20,17,3
02/03/2013,23:30,17,15,2
02/03/2013,23:45,16,13,3
03/03/2013,00:00,11,9,2
03/03/2013,00:15,9,9,0
03/03/2013,00:30,6,5,1
03/03/2013,00:45,16,15,1
03/03/2013,01:00,8,7,1
03/03/2013,01:15,5,4,1
03/03/2013,01:30,2,1,1
03/03/2013,01:45,1,1,0
03/03/2013,02:00,11,10,1
03/03/2013,02:15,6,6,0
03/03/2013,02:30,4,3,1
03/03/2013,02:45,6,6,0
03/03/2013,03:00,3,2,1
03/03/2013,03:15,2,2,0
03/03/2013,03:30,3,2,1
03/03/2013,03:45,1,1,0
03/03/2013,04:00,1,1,0
03/03/2013,04:15,0,0,0
03/03/2013,04:30,3,3,0
03/03/2013,04:45,1,1,0
03/03/2013,05:00,2,1,1
03/03/2013,05:15,0,0,0
03/03/2013,05:30,4,2,2
03/03/2013,05:45,2,0,2
03/03/2013,06:00,7,4,3
03/03/2013,06:15,5,2,3
03/03/2013,06:30,9,5,4
03/03/2013,06:45,16,7,9
03/03/2013,07:00,12,6,6
03/03/2013,07:15,26,17,9
03/03/2013,07:30,27,17,10
03/03/2013,07:45,22,13,9
03/03/2013,08:00,26,21,5
03/03/2013,08:15,21,13,8
03/03/2013,08:30,36,20,16
03/03/2013,08:45,46,31,15
03/03/2013,09:00,32,18,14
03/03/2013,09:15,34,23,11
03/03/2013,09:30,54,28,26
03/03/2013,09:45,56,40,16
03/03/2013,10:00,70,45,25
03/03/2013,10:15,60,34,26
03/03/2013,10:30,77,47,30
03/03/2013,10:45,78,49,29
03/03/2013,11:00,99,57,42
03/03/2013,11:15,87,60,27
03/03/2013,11:30,90,56,34
03/03/2013,11:45,105,67,38
03/03/2013,12:00,109,75,34
03/03/2013,12:15,94,45,49
03/03/2013,12:30,102,59,43
03/03/2013,12:45,100,62,38
03/03/2013,13:00,106,62,44
03/03/2013,13:15,121,65,56
03/03/2013,13:30,122,66,56
03/03/2013,13:45,113,76,37
03/03/2013,14:00,99,39,60
03/03/2013,14:15,111,43,68
03/03/2013,14:30,88,50,38
03/03/2013,14:45,103,42,61
03/03/2013,15:00,95,52,43
03/03/2013,15:15,81,36,45
03/03/2013,15:30,85,54,31
03/03/2013,15:45,89,48,41
03/03/2013,16:00,95,35,60
03/03/2013,16:15,68,23,45
03/03/2013,16:30,85,38,47
03/03/2013,16:45,72,36,36
03/03/2013,17:00,43,13,30
03/03/2013,17:15,58,28,30
03/03/2013,17:30,60,29,31
03/03/2013,17:45,42,24,18
03/03/2013,18:00,45,22,23
03/03/2013,18:15,22,12,10
03/03/2013,18:30,28,18,10
03/03/2013,18:45,24,13,11
03/03/2013,19:00,22,10,12
03/03/2013,19:15,21,17,4
03/03/2013,19:30,30,19,11
03/03/2013,19:45,14,10,4
03/03/2013,20:00,10,6,4
03/03/2013,20:15,13,8,5
03/03/2013,20:30,17,13,4
03/03/2013,20:45,12,8,4
03/03/2013,21:00,12,9,3
03/03/2013,21:15,10,7,3
03/03/2013,21:30,12,9,3
03/03/2013,21:45,16,11,5
03/03/2013,22:00,12,8,4
03/03/2013,22:15,11,5,6
03/03/2013,22:30,12,7,5
03/03/2013,22:45,11,7,4
03/03/2013,23:00,5,3,2
03/03/2013,23:15,5,3,2
03/03/2013,23:30,5,4,1
03/03/2013,23:45,4,3,1
04/03/2013,00:00,5,4,1
04/03/2013,00:15,2,2,0
04/03/2013,00:30,3,2,1
04/03/2013,00:45,3,2,1
04/03/2013,01:00,3,3,0
04/03/2013,01:15,1,0,1
04/03/2013,01:30,1,1,0
04/03/2013,01:45,0,0,0
04/03/2013,02:00,4,4,0
04/03/2013,02:15,2,2,0
04/03/2013,02:30,1,1,0
04/03/2013,02:45,1,0,1
04/03/2013,03:00,0,0,0
04/03/2013,03:15,1,0,1
04/03/2013,03:30,2,2,0
04/03/2013,03:45,0,0,0
04/03/2013,04:00,1,1,0
04/03/2013,04:15,2,2,0
04/03/2013,04:30,2,1,1
04/03/2013,04:45,1,1,0
04/03/2013,05:00,6,1,5
04/03/2013,05:15,2,1,1
04/03/2013,05:30,9,3,6
04/03/2013,05:45,6,2,4
04/03/2013,06:00,16,4,12
04/03/2013,06:15,26,7,19
04/03/2013,06:30,34,13,21
04/03/2013,06:45,27,10,17
04/03/2013,07:00,42,11,31
04/03/2013,07:15,74,26,48
04/03/2013,07:30,68,19,49
04/03/2013,07:45,70,16,54
04/03/2013,08:00,93,22,71
04/03/2013,08:15,77,18,59
04/03/2013,08:30,97,25,72
04/03/2013,08:45,53,13,40
04/03/2013,09:00,69,20,49
04/03/2013,09:15,56,14,42
04/03/2013,09:30,41,19,22
04/03/2013,09:45,42,21,21
04/03/2013,10:00,31,14,17
04/03/2013,10:15,30,14,16
04/03/2013,10:30,31,17,14
04/03/2013,10:45,22,10,12
04/03/2013,11:00,28,17,11
04/03/2013,11:15,27,11,16
04/03/2013,11:30,23,11,12
04/03/2013,11:45,22,11,11
04/03/2013,12:00,39,22,17
04/03/2013,12:15,23,15,8
04/03/2013,12:30,25,14,11
04/03/2013,12:45,31,16,15
04/03/2013,13:00,32,21,11
04/03/2013,13:15,33,19,14
04/03/2013,13:30,27,13,14
04/03/2013,13:45,39,23,16
04/03/2013,14:00,32,12,20
04/03/2013,14:15,32,20,12
04/03/2013,14:30,40,24,16
04/03/2013,14:45,38,22,16
04/03/2013,15:00,35,22,13
04/03/2013,15:15,39,27,12
04/03/2013,15:30,49,34,15
04/03/2013,15:45,38,29,9
04/03/2013,16:00,53,40,13
04/03/2013,16:15,53,30,23
04/03/2013,16:30,66,45,21
04/03/2013,16:45,57,39,18
04/03/2013,17:00,76,57,19
04/03/2013,17:15,90,71,19
04/03/2013,17:30,118,92,26
04/03/2013,17:45,103,78,25
04/03/2013,18:00,113,87,26
04/03/2013,18:15,87,70,17
04/03/2013,18:30,92,81,11
04/03/2013,18:45,63,52,11
04/03/2013,19:00,63,48,15
04/03/2013,19:15,60,49,11
04/03/2013,19:30,51,41,10
04/03/2013,19:45,23,17,6
04/03/2013,20:00,50,39,11
04/03/2013,20:15,34,29,5
04/03/2013,20:30,21,17,4
04/03/2013,20:45,29,27,2
04/03/2013,21:00,23,14,9
04/03/2013,21:15,29,23,6
04/03/2013,21:30,26,21,5
04/03/2013,21:45,22,16,6
04/03/2013,22:00,14,11,3
04/03/2013,22:15,23,21,2
04/03/2013,22:30,23,20,3
04/03/2013,22:45,19,15,4
04/03/2013,23:00,17,14,3
04/03/2013,23:15,8,6,2
04/03/2013,23:30,11,10,1
04/03/2013,23:45,7,6,1
05/03/2013,00:00,12,9,3
05/03/2013,00:15,3,3,0
05/03/2013,00:30,3,3,0
05/03/2013,00:45,7,3,4
05/03/2013,01:00,1,1,0
05/03/2013,01:15,2,2,0
05/03/2013,01:30,1,1,0
05/03/2013,01:45,1,1,0
05/03/2013,02:00,3,2,1
05/03/2013,02:15,1,1,0
05/03/2013,02:30,0,0,0
05/03/2013,02:45,1,1,0
05/03/2013,03:00,1,0,1
05/03/2013,03:15,2,1,1
05/03/2013,03:30,0,0,0
05/03/2013,03:45,0,0,0
05/03/2013,04:00,1,0,1
05/03/2013,04:15,1,1,0
05/03/2013,04:30,3,1,2
05/03/2013,04:45,1,1,0
05/03/2013,05:00,1,0,1
05/03/2013,05:15,5,0,5
05/03/2013,05:30,16,9,7
05/03/2013,05:45,13,7,6
05/03/2013,06:00,31,20,11
05/03/2013,06:15,22,10,12
05/03/2013,06:30,44,23,21
05/03/2013,06:45,30,11,19
05/03/2013,07:00,51,12,39
05/03/2013,07:15,74,27,47
05/03/2013,07:30,69,20,49
05/03/2013,07:45,89,17,72
05/03/2013,08:00,106,31,75
05/03/2013,08:15,97,28,69
05/03/2013,08:30,96,37,59
05/03/2013,08:45,86,37,49
05/03/2013,09:00,64,20,44
05/03/2013,09:15,56,15,41
05/03/2013,09:30,47,18,29
05/03/2013,09:45,43,16,27
05/03/2013,10:00,40,24,16
05/03/2013,10:15,37,17,20
05/03/2013,10:30,35,12,23
05/03/2013,10:45,34,18,16
05/03/2013,11:00,36,15,21
05/03/2013,11:15,24,12,12
05/03/2013,11:30,29,15,14
05/03/2013,11:45,26,18,8
05/03/2013,12:00,35,17,18
05/03/2013,12:15,41,29,12
05/03/2013,12:30,38,15,23
05/03/2013,12:45,23,11,12
05/03/2013,13:00,29,17,12
05/03/2013,13:15,41,24,17
05/03/2013,13:30,39,22,17
05/03/2013,13:45,21,8,13
05/03/2013,14:00,38,23,15
05/03/2013,14:15,40,23,17
05/03/2013,14:30,37,24,13
05/03/2013,14:45,37,19,18
05/03/2013,15:00,37,19,18
05/03/2013,15:15,40,30,10
05/03/2013,15:30,29,18,11
05/03/2013,15:45,41,18,23
05/03/2013,16:00,46,36,10
05/03/2013,16:15,61,47,14
05/03/2013,16:30,61,46,15
05/03/2013,16:45,67,46,21
05/03/2013,17:00,91,59,32
05/03/2013,17:15,106,76,30
05/03/2013,17:30,98,72,26
05/03/2013,17:45,105,78,27
05/03/2013,18:00,98,75,23
05/03/2013,18:15,86,77,9
05/03/2013,18:30,78,62,16
05/03/2013,18:45,78,68,10
05/03/2013,19:00,54,47,7
05/03/2013,19:15,54,43,11
05/03/2013,19:30,50,40,10
05/03/2013,19:45,37,26,11
05/03/2013,20:00,36,29,7
05/03/2013,20:15,25,20,5
05/03/2013,20:30,27,20,7
05/03/2013,20:45,14,10,4
05/03/2013,21:00,15,12,3
05/03/2013,21:15,24,16,8
05/03/2013,21:30,14,11,3
05/03/2013,21:45,20,17,3
05/03/2013,22:00,12,11,1
05/03/2013,22:15,16,12,4
05/03/2013,22:30,11,9,2
05/03/2013,22:45,6,3,3
05/03/2013,23:00,7,6,1
05/03/2013,23:15,12,11,1
05/03/2013,23:30,10,9,1
05/03/2013,23:45,2,2,0
06/03/2013,00:00,5,5,0
06/03/2013,00:15,6,5,1
06/03/2013,00:30,4,4,0
06/03/2013,00:45,2,1,1
06/03/2013,01:00,1,0,1
06/03/2013,01:15,1,0,1
06/03/2013,01:30,0,0,0
06/03/2013,01:45,0,0,0
06/03/2013,02:00,0,0,0
06/03/2013,02:15,3,2,1
06/03/2013,02:30,1,1,0
06/03/2013,02:45,0,0,0
06/03/2013,03:00,0,0,0
06/03/2013,03:15,0,0,0
06/03/2013,03:30,0,0,0
06/03/2013,03:45,0,0,0
06/03/2013,04:00,0,0,0
06/03/2013,04:15,0,0,0
06/03/2013,04:30,1,1,0
06/03/2013,04:45,2,1,1
06/03/2013,05:00,1,0,1
06/03/2013,05:15,4,2,2
06/03/2013,05:30,4,2,2
06/03/2013,05:45,5,1,4
06/03/2013,06:00,13,6,7
06/03/2013,06:15,14,8,6
06/03/2013,06:30,17,12,5
06/03/2013,06:45,13,5,8
06/03/2013,07:00,31,16,15
06/03/2013,07:15,51,10,41
06/03/2013,07:30,83,21,62
06/03/2013,07:45,47,13,34
06/03/2013,08:00,63,19,44
06/03/2013,08:15,67,14,53
06/03/2013,08:30,75,21,54
06/03/2013,08:45,53,10,43
06/03/2013,09:00,54,15,39
06/03/2013,09:15,51,14,37
06/03/2013,09:30,51,24,27
06/03/2013,09:45,31,15,16
06/03/2013,10:00,29,6,23
06/03/2013,10:15,25,9,16
06/03/2013,10:30,30,16,14
06/03/2013,10:45,20,12,8
06/03/2013,11:00,23,7,16
06/03/2013,11:15,31,12,19
06/03/2013,11:30,20,10,10
06/03/2013,11:45,21,12,9
06/03/2013,12:00,22,9,13
06/03/2013,12:15,27,16,11
06/03/2013,12:30,29,16,13
06/03/2013,12:45,26,16,10
06/03/2013,13:00,25,11,14
06/03/2013,13:15,43,15,28
06/03/2013,13:30,26,18,8
06/03/2013,13:45,35,21,14
06/03/2013,14:00,27,16,11
06/03/2013,14:15,26,17,9
06/03/2013,14:30,31,17,14
06/03/2013,14:45,23,15,8
06/03/2013,15:00,33,15,18
06/03/2013,15:15,39,25,14
06/03/2013,15:30,21,15,6
06/03/2013,15:45,33,22,11
06/03/2013,16:00,46,34,12
06/03/2013,16:15,53,35,18
06/03/2013,16:30,50,31,19
06/03/2013,16:45,47,34,13
06/03/2013,17:00,72,51,21
06/03/2013,17:15,100,61,39
06/03/2013,17:30,78,46,32
06/03/2013,17:45,88,70,18
06/03/2013,18:00,81,65,16
06/03/2013,18:15,97,68,29
06/03/2013,18:30,52,42,10
06/03/2013,18:45,61,47,14
06/03/2013,19:00,42,35,7
06/03/2013,19:15,47,35,12
06/03/2013,19:30,58,50,8
06/03/2013,19:45,40,34,6
06/03/2013,20:00,31,22,9
06/03/2013,20:15,25,19,6
06/03/2013,20:30,30,24,6
06/03/2013,20:45,35,22,13
06/03/2013,21:00,14,7,7
06/03/2013,21:15,17,13,4
06/03/2013,21:30,29,25,4
06/03/2013,21:45,20,16,4
06/03/2013,22:00,20,16,4
06/03/2013,22:15,19,14,5
06/03/2013,22:30,22,19,3
06/03/2013,22:45,21,17,4
06/03/2013,23:00,14,10,4
06/03/2013,23:15,9,9,0
06/03/2013,23:30,13,12,1
06/03/2013,23:45,10,9,1
07/03/2013,00:00,8,8,0
07/03/2013,00:15,6,6,0
07/03/2013,00:30,5,5,0
07/03/2013,00:45,2,2,0
07/03/2013,01:00,1,1,0
07/03/2013,01:15,0,0,0
07/03/2013,01:30,0,0,0
07/03/2013,01:45,0,0,0
07/03/2013,02:00,1,1,0
07/03/2013,02:15,2,2,0
07/03/2013,02:30,2,2,0
07/03/2013,02:45,1,0,1
07/03/2013,03:00,1,1,0
07/03/2013,03:15,0,0,0
07/03/2013,03:30,1,0,1
07/03/2013,03:45,0,0,0
07/03/2013,04:00,1,1,0
07/03/2013,04:15,1,0,1
07/03/2013,04:30,3,2,1
07/03/2013,04:45,1,0,1
07/03/2013,05:00,2,0,2
07/03/2013,05:15,1,1,0
07/03/2013,05:30,8,4,4
07/03/2013,05:45,9,5,4
07/03/2013,06:00,26,23,3
07/03/2013,06:15,21,10,11
07/03/2013,06:30,22,12,10
07/03/2013,06:45,28,10,18
07/03/2013,07:00,28,9,19
07/03/2013,07:15,56,17,39
07/03/2013,07:30,64,16,48
07/03/2013,07:45,63,14,49
07/03/2013,08:00,52,12,40
07/03/2013,08:15,78,20,58
07/03/2013,08:30,83,29,54
07/03/2013,08:45,45,16,29
07/03/2013,09:00,50,16,34
07/03/2013,09:15,45,13,32
07/03/2013,09:30,48,13,35
07/03/2013,09:45,33,11,22
07/03/2013,10:00,25,11,14
07/03/2013,10:15,24,18,6
07/03/2013,10:30,30,13,17
07/03/2013,10:45,20,9,11
07/03/2013,11:00,35,15,20
07/03/2013,11:15,22,15,7
07/03/2013,11:30,30,17,13
07/03/2013,11:45,26,13,13
07/03/2013,12:00,26,7,19
07/03/2013,12:15,32,15,17
07/03/2013,12:30,30,17,13
07/03/2013,12:45,25,14,11
07/03/2013,13:00,21,8,13
07/03/2013,13:15,25,12,13
07/03/2013,13:30,23,12,11
07/03/2013,13:45,32,16,16
07/03/2013,14:00,29,14,15
07/03/2013,14:15,30,18,12
07/03/2013,14:30,22,14,8
07/03/2013,14:45,23,16,7
07/03/2013,15:00,25,15,10
07/03/2013,15:15,32,17,15
07/03/2013,15:30,41,26,15
07/03/2013,15:45,29,22,7
07/03/2013,16:00,21,13,8
07/03/2013,16:15,40,29,11
07/03/2013,16:30,51,32,19
07/03/2013,16:45,35,23,12
07/03/2013,17:00,57,39,18
07/03/2013,17:15,58,53,5
07/03/2013,17:30,48,34,14
07/03/2013,17:45,57,46,11
07/03/2013,18:00,44,29,15
07/03/2013,18:15,52,45,7
07/03/2013,18:30,35,29,6
07/03/2013,18:45,29,24,5
07/03/2013,19:00,40,32,8
07/03/2013,19:15,34,30,4
07/03/2013,19:30,34,28,6
07/03/2013,19:45,25,21,4
07/03/2013,20:00,23,22,1
07/03/2013,20:15,21,19,2
07/03/2013,20:30,29,19,10
07/03/2013,20:45,26,22,4
07/03/2013,21:00,17,13,4
07/03/2013,21:15,22,16,6
07/03/2013,21:30,15,14,1
07/03/2013,21:45,12,10,2
07/03/2013,22:00,21,12,9
07/03/2013,22:15,10,7,3
07/03/2013,22:30,11,8,3
07/03/2013,22:45,9,7,2
07/03/2013,23:00,5,3,2
07/03/2013,23:15,11,11,0
07/03/2013,23:30,9,8,1
07/03/2013,23:45,6,5,1
08/03/2013,00:00,6,5,1
08/03/2013,00:15,3,2,1
08/03/2013,00:30,4,3,1
08/03/2013,00:45,2,2,0
08/03/2013,01:00,2,2,0
08/03/2013,01:15,0,0,0
08/03/2013,01:30,2,1,1
08/03/2013,01:45,2,2,0
08/03/2013,02:00,4,2,2
08/03/2013,02:15,3,3,0
08/03/2013,02:30,1,1,0
08/03/2013,02:45,1,1,0
08/03/2013,03:00,1,1,0
08/03/2013,03:15,3,3,0
08/03/2013,03:30,1,1,0
08/03/2013,03:45,0,0,0
08/03/2013,04:00,0,0,0
08/03/2013,04:15,0,0,0
08/03/2013,04:30,1,1,0
08/03/2013,04:45,1,1,0
08/03/2013,05:00,2,0,2
08/03/2013,05:15,1,0,1
08/03/2013,05:30,1,0,1
08/03/2013,05:45,13,8,5
08/03/2013,06:00,17,14,3
08/03/2013,06:15,20,11,9
08/03/2013,06:30,26,12,14
08/03/2013,06:45,24,13,11
08/03/2013,07:00,38,19,19
08/03/2013,07:15,50,16,34
08/03/2013,07:30,65,21,44
08/03/2013,07:45,57,12,45
08/03/2013,08:00,61,18,43
08/03/2013,08:15,76,20,56
08/03/2013,08:30,76,11,65
08/03/2013,08:45,73,22,51
08/03/2013,09:00,49,19,30
08/03/2013,09:15,58,16,42
08/03/2013,09:30,51,25,26
08/03/2013,09:45,43,18,25
08/03/2013,10:00,36,17,19
08/03/2013,10:15,31,16,15
08/03/2013,10:30,31,16,15
08/03/2013,10:45,32,21,11
08/03/2013,11:00,42,23,19
08/03/2013,11:15,49,21,28
08/03/2013,11:30,39,20,19
08/03/2013,11:45,30,6,24
08/03/2013,12:00,31,20,11
08/03/2013,12:15,37,27,10
08/03/2013,12:30,37,20,17
08/03/2013,12:45,30,15,15
08/03/2013,13:00,38,19,19
08/03/2013,13:15,28,15,13
08/03/2013,13:30,27,13,14
08/03/2013,13:45,45,23,22
08/03/2013,14:00,42,25,17
08/03/2013,14:15,33,20,13
08/03/2013,14:30,36,17,19
08/03/2013,14:45,43,27,16
08/03/2013,15:00,39,23,16
08/03/2013,15:15,52,31,21
08/03/2013,15:30,49,24,25
08/03/2013,15:45,63,41,22
08/03/2013,16:00,42,26,16
08/03/2013,16:15,57,38,19
08/03/2013,16:30,53,34,19
08/03/2013,16:45,65,37,28
08/03/2013,17:00,69,41,28
08/03/2013,17:15,90,65,25
08/03/2013,17:30,90,65,25
08/03/2013,17:45,73,60,13
08/03/2013,18:00,71,51,20
08/03/2013,18:15,70,53,17
08/03/2013,18:30,60,43,17
08/03/2013,18:45,53,47,6
08/03/2013,19:00,37,28,9
08/03/2013,19:15,42,34,8
08/03/2013,19:30,43,36,7
08/03/2013,19:45,30,22,8
08/03/2013,20:00,41,29,12
08/03/2013,20:15,27,21,6
08/03/2013,20:30,22,19,3
08/03/2013,20:45,21,17,4
08/03/2013,21:00,26,17,9
08/03/2013,21:15,27,20,7
08/03/2013,21:30,17,11,6
08/03/2013,21:45,22,20,2
08/03/2013,22:00,10,9,1
08/03/2013,22:15,13,6,7
08/03/2013,22:30,20,17,3
08/03/2013,22:45,7,6,1
08/03/2013,23:00,13,12,1
08/03/2013,23:15,10,7,3
08/03/2013,23:30,11,7,4
08/03/2013,23:45,9,8,1
09/03/2013,00:00,10,8,2
09/03/2013,00:15,12,11,1
09/03/2013,00:30,7,7,0
09/03/2013,00:45,8,8,0
09/03/2013,01:00,6,6,0
09/03/2013,01:15,10,9,1
09/03/2013,01:30,2,2,0
09/03/2013,01:45,2,2,0
09/03/2013,02:00,2,2,0
09/03/2013,02:15,2,2,0
09/03/2013,02:30,4,3,1
09/03/2013,02:45,3,3,0
09/03/2013,03:00,2,1,1
09/03/2013,03:15,0,0,0
09/03/2013,03:30,1,1,0
09/03/2013,03:45,5,4,1
09/03/2013,04:00,2,1,1
09/03/2013,04:15,1,0,1
09/03/2013,04:30,2,1,1
09/03/2013,04:45,2,1,1
09/03/2013,05:00,3,1,2
09/03/2013,05:15,7,7,0
09/03/2013,05:30,1,0,1
09/03/2013,05:45,4,3,1
09/03/2013,06:00,4,2,2
09/03/2013,06:15,3,2,1
09/03/2013,06:30,7,5,2
09/03/2013,06:45,12,7,5
09/03/2013,07:00,17,9,8
09/03/2013,07:15,20,11,9
09/03/2013,07:30,17,11,6
09/03/2013,07:45,26,18,8
09/03/2013,08:00,41,25,16
09/03/2013,08:15,47,28,19
09/03/2013,08:30,70,47,23
09/03/2013,08:45,47,33,14
09/03/2013,09:00,79,56,23
09/03/2013,09:15,53,32,21
09/03/2013,09:30,57,36,21
09/03/2013,09:45,63,36,27
09/03/2013,10:00,56,35,21
09/03/2013,10:15,69,48,21
09/03/2013,10:30,78,40,38
09/03/2013,10:45,69,40,29
09/03/2013,11:00,64,39,25
09/03/2013,11:15,84,44,40
09/03/2013,11:30,87,58,29
09/03/2013,11:45,68,40,28
09/03/2013,12:00,123,71,52
09/03/2013,12:15,78,48,30
09/03/2013,12:30,83,49,34
09/03/2013,12:45,76,50,26
09/03/2013,13:00,99,42,57
09/03/2013,13:15,98,55,43
09/03/2013,13:30,116,62,54
09/03/2013,13:45,112,64,48
09/03/2013,14:00,85,49,36
09/03/2013,14:15,107,61,46
09/03/2013,14:30,107,44,63
09/03/2013,14:45,101,40,61
09/03/2013,15:00,89,54,35
09/03/2013,15:15,129,63,66
09/03/2013,15:30,105,47,58
09/03/2013,15:45,96,44,52
09/03/2013,16:00,89,45,44
09/03/2013,16:15,89,40,49
09/03/2013,16:30,77,41,36
09/03/2013,16:45,71,32,39
09/03/2013,17:00,76,25,51
09/03/2013,17:15,63,32,31
09/03/2013,17:30,72,21,51
09/03/2013,17:45,74,26,48
09/03/2013,18:00,78,32,46
09/03/2013,18:15,44,17,27
09/03/2013,18:30,47,20,27
09/03/2013,18:45,35,21,14
09/03/2013,19:00,33,24,9
09/03/2013,19:15,26,19,7
09/03/2013,19:30,26,13,13
09/03/2013,19:45,16,11,5
09/03/2013,20:00,16,9,7
09/03/2013,20:15,20,14,6
09/03/2013,20:30,15,8,7
09/03/2013,20:45,21,12,9
09/03/2013,21:00,12,9,3
09/03/2013,21:15,17,12,5
09/03/2013,21:30,24,14,10
09/03/2013,21:45,19,13,6
09/03/2013,22:00,13,8,5
09/03/2013,22:15,11,10,1
09/03/2013,22:30,8,4,4
09/03/2013,22:45,10,9,1
09/03/2013,23:00,20,11,9
09/03/2013,23:15,14,9,5
09/03/2013,23:30,11,9,2
09/03/2013,23:45,10,7,3
10/03/2013,00:00,12,7,5
10/03/2013,00:15,9,7,2
10/03/2013,00:30,15,11,4
10/03/2013,00:45,11,9,2
10/03/2013,01:00,6,5,1
10/03/2013,01:15,2,2,0
10/03/2013,01:30,4,3,1
10/03/2013,01:45,1,1,0
10/03/2013,02:00,,,
10/03/2013,02:15,,,
10/03/2013,02:30,,,
10/03/2013,02:45,,,
10/03/2013,03:00,5,2,3
10/03/2013,03:15,6,6,0
10/03/2013,03:30,4,3,1
10/03/2013,03:45,3,3,0
10/03/2013,04:00,4,4,0
10/03/2013,04:15,1,1,0
10/03/2013,04:30,1,1,0
10/03/2013,04:45,2,1,1
10/03/2013,05:00,2,0,2
10/03/2013,05:15,1,0,1
10/03/2013,05:30,1,0,1
10/03/2013,05:45,0,0,0
10/03/2013,06:00,5,3,2
10/03/2013,06:15,3,1,2
10/03/2013,06:30,8,5,3
10/03/2013,06:45,5,3,2
10/03/2013,07:00,8,4,4
10/03/2013,07:15,4,2,2
10/03/2013,07:30,16,7,9
10/03/2013,07:45,23,10,13
10/03/2013,08:00,13,7,6
10/03/2013,08:15,29,25,4
10/03/2013,08:30,23,14,9
10/03/2013,08:45,37,26,11
10/03/2013,09:00,29,18,11
10/03/2013,09:15,48,30,18
10/03/2013,09:30,37,23,14
10/03/2013,09:45,47,29,18
10/03/2013,10:00,41,26,15
10/03/2013,10:15,57,41,16
10/03/2013,10:30,79,50,29
10/03/2013,10:45,67,40,27
10/03/2013,11:00,85,47,38
10/03/2013,11:15,89,55,34
10/03/2013,11:30,95,51,44
10/03/2013,11:45,95,48,47
10/03/2013,12:00,95,62,33
10/03/2013,12:15,96,59,37
10/03/2013,12:30,122,76,46
10/03/2013,12:45,97,57,40
10/03/2013,13:00,99,60,39
10/03/2013,13:15,126,77,49
10/03/2013,13:30,116,79,37
10/03/2013,13:45,115,66,49
10/03/2013,14:00,127,86,41
10/03/2013,14:15,138,83,55
10/03/2013,14:30,103,57,46
10/03/2013,14:45,109,50,59
10/03/2013,15:00,117,49,68
10/03/2013,15:15,112,63,49
10/03/2013,15:30,118,50,68
10/03/2013,15:45,117,51,66
10/03/2013,16:00,100,61,39
10/03/2013,16:15,121,62,59
10/03/2013,16:30,120,52,68
10/03/2013,16:45,114,63,51
10/03/2013,17:00,100,57,43
10/03/2013,17:15,97,39,58
10/03/2013,17:30,94,40,54
10/03/2013,17:45,95,42,53
10/03/2013,18:00,98,40,58
10/03/2013,18:15,75,26,49
10/03/2013,18:30,62,29,33
10/03/2013,18:45,49,24,25
10/03/2013,19:00,34,18,16
10/03/2013,19:15,51,19,32
10/03/2013,19:30,21,13,8
10/03/2013,19:45,24,16,8
10/03/2013,20:00,20,10,10
10/03/2013,20:15,18,8,10
10/03/2013,20:30,18,12,6
10/03/2013,20:45,21,16,5
10/03/2013,21:00,10,8,2
10/03/2013,21:15,14,7,7
10/03/2013,21:30,13,5,8
10/03/2013,21:45,20,11,9
10/03/2013,22:00,13,8,5
10/03/2013,22:15,21,14,7
10/03/2013,22:30,11,8,3
