Date,,1pan,1pan_IN,1pan_OUT
10/03/2013,22:45,13,8,5
10/03/2013,23:00,5,5,0
10/03/2013,23:15,7,4,3
10/03/2013,23:30,7,3,4
10/03/2013,23:45,4,2,2
11/03/2013,00:00,6,5,1
11/03/2013,00:15,7,6,1
11/03/2013,00:30,4,2,2
11/03/2013,00:45,0,0,0
11/03/2013,01:00,4,4,0
11/03/2013,01:15,1,0,1
11/03/2013,01:30,4,3,1
11/03/2013,01:45,1,1,0
11/03/2013,02:00,0,0,0
11/03/2013,02:15,1,1,0
11/03/2013,02:30,1,1,0
11/03/2013,02:45,0,0,0
11/03/2013,03:00,0,0,0
11/03/2013,03:15,3,2,1
11/03/2013,03:30,1,1,0
11/03/2013,03:45,0,0,0
11/03/2013,04:00,0,0,0
11/03/2013,04:15,0,0,0
11/03/2013,04:30,3,2,1
11/03/2013,04:45,2,0,2
11/03/2013,05:00,4,3,1
11/03/2013,05:15,3,0,3
11/03/2013,05:30,9,5,4
11/03/2013,05:45,6,0,6
11/03/2013,06:00,12,3,9
11/03/2013,06:15,23,9,14
11/03/2013,06:30,27,10,17
11/03/2013,06:45,35,13,22
11/03/2013,07:00,31,13,18
11/03/2013,07:15,60,24,36
11/03/2013,07:30,64,19,45
11/03/2013,07:45,61,17,44
11/03/2013,08:00,79,17,62
11/03/2013,08:15,93,17,76
11/03/2013,08:30,91,18,73
11/03/2013,08:45,81,24,57
11/03/2013,09:00,59,19,40
11/03/2013,09:15,72,21,51
11/03/2013,09:30,51,20,31
11/03/2013,09:45,44,18,26
11/03/2013,10:00,39,22,17
11/03/2013,10:15,41,18,23
11/03/2013,10:30,43,15,28
11/03/2013,10:45,29,14,15
11/03/2013,11:00,28,14,14
11/03/2013,11:15,36,16,20
11/03/2013,11:30,27,18,9
11/03/2013,11:45,25,14,11
11/03/2013,12:00,31,19,12
11/03/2013,12:15,31,12,19
11/03/2013,12:30,50,35,15
11/03/2013,12:45,37,19,18
11/03/2013,13:00,28,18,10
11/03/2013,13:15,41,25,16
11/03/2013,13:30,45,23,22
11/03/2013,13:45,56,33,23
11/03/2013,14:00,34,16,18
11/03/2013,14:15,65,32,33
11/03/2013,14:30,52,32,20
11/03/2013,14:45,50,28,22
11/03/2013,15:00,35,18,17
11/03/2013,15:15,48,35,13
11/03/2013,15:30,48,24,24
11/03/2013,15:45,53,30,23
11/03/2013,16:00,55,31,24
11/03/2013,16:15,61,43,18
11/03/2013,16:30,70,47,23
11/03/2013,16:45,66,42,24
11/03/2013,17:00,90,65,25
11/03/2013,17:15,97,77,20
11/03/2013,17:30,110,82,28
11/03/2013,17:45,131,107,24
11/03/2013,18:00,133,104,29
11/03/2013,18:15,120,86,34
11/03/2013,18:30,112,84,28
11/03/2013,18:45,84,65,19
11/03/2013,19:00,77,52,25
11/03/2013,19:15,71,54,17
11/03/2013,19:30,62,48,14
11/03/2013,19:45,52,39,13
11/03/2013,20:00,35,28,7
11/03/2013,20:15,32,23,9
11/03/2013,20:30,30,22,8
11/03/2013,20:45,26,22,4
11/03/2013,21:00,36,27,9
11/03/2013,21:15,32,20,12
11/03/2013,21:30,22,16,6
11/03/2013,21:45,21,20,1
11/03/2013,22:00,27,24,3
11/03/2013,22:15,23,20,3
11/03/2013,22:30,16,16,0
11/03/2013,22:45,25,22,3
11/03/2013,23:00,16,12,4
11/03/2013,23:15,10,6,4
11/03/2013,23:30,10,7,3
11/03/2013,23:45,16,16,0
12/03/2013,00:00,5,4,1
12/03/2013,00:15,1,1,0
12/03/2013,00:30,2,2,0
12/03/2013,00:45,4,3,1
12/03/2013,01:00,5,5,0
12/03/2013,01:15,3,3,0
12/03/2013,01:30,0,0,0
12/03/2013,01:45,2,2,0
12/03/2013,02:00,3,2,1
12/03/2013,02:15,1,1,0
12/03/2013,02:30,3,3,0
12/03/2013,02:45,0,0,0
12/03/2013,03:00,0,0,0
12/03/2013,03:15,0,0,0
12/03/2013,03:30,0,0,0
12/03/2013,03:45,0,0,0
12/03/2013,04:00,1,1,0
12/03/2013,04:15,0,0,0
12/03/2013,04:30,5,1,4
12/03/2013,04:45,1,0,1
12/03/2013,05:00,2,0,2
12/03/2013,05:15,1,0,1
12/03/2013,05:30,7,2,5
12/03/2013,05:45,11,4,7
12/03/2013,06:00,26,18,8
12/03/2013,06:15,24,9,15
12/03/2013,06:30,30,12,18
12/03/2013,06:45,36,17,19
12/03/2013,07:00,41,8,33
12/03/2013,07:15,76,28,48
12/03/2013,07:30,78,23,55
12/03/2013,07:45,91,23,68
12/03/2013,08:00,74,22,52
12/03/2013,08:15,101,17,84
12/03/2013,08:30,108,32,76
12/03/2013,08:45,70,22,48
12/03/2013,09:00,85,31,54
12/03/2013,09:15,64,17,47
12/03/2013,09:30,59,23,36
12/03/2013,09:45,41,13,28
12/03/2013,10:00,32,14,18
12/03/2013,10:15,37,19,18
12/03/2013,10:30,33,13,20
12/03/2013,10:45,21,12,9
12/03/2013,11:00,34,17,17
12/03/2013,11:15,30,16,14
12/03/2013,11:30,30,15,15
12/03/2013,11:45,36,20,16
12/03/2013,12:00,37,23,14
12/03/2013,12:15,36,23,13
12/03/2013,12:30,37,21,16
12/03/2013,12:45,38,20,18
12/03/2013,13:00,38,14,24
12/03/2013,13:15,57,29,28
12/03/2013,13:30,49,30,19
12/03/2013,13:45,36,17,19
12/03/2013,14:00,48,30,18
12/03/2013,14:15,40,23,17
12/03/2013,14:30,45,33,12
12/03/2013,14:45,57,34,23
12/03/2013,15:00,38,17,21
12/03/2013,15:15,52,30,22
12/03/2013,15:30,59,35,24
12/03/2013,15:45,61,34,27
12/03/2013,16:00,77,50,27
12/03/2013,16:15,76,48,28
12/03/2013,16:30,65,40,25
12/03/2013,16:45,88,56,32
12/03/2013,17:00,112,81,31
12/03/2013,17:15,115,85,30
12/03/2013,17:30,110,88,22
12/03/2013,17:45,139,95,44
12/03/2013,18:00,112,82,30
12/03/2013,18:15,117,94,23
12/03/2013,18:30,106,71,35
12/03/2013,18:45,103,75,28
12/03/2013,19:00,92,59,33
12/03/2013,19:15,80,60,20
12/03/2013,19:30,80,57,23
12/03/2013,19:45,47,35,12
12/03/2013,20:00,36,24,12
12/03/2013,20:15,43,35,8
12/03/2013,20:30,42,32,10
12/03/2013,20:45,37,32,5
12/03/2013,21:00,26,22,4
12/03/2013,21:15,41,34,7
12/03/2013,21:30,28,26,2
12/03/2013,21:45,37,32,5
12/03/2013,22:00,20,12,8
12/03/2013,22:15,32,21,11
12/03/2013,22:30,16,14,2
12/03/2013,22:45,19,14,5
12/03/2013,23:00,16,14,2
12/03/2013,23:15,12,11,1
12/03/2013,23:30,14,14,0
12/03/2013,23:45,10,8,2
13/03/2013,00:00,8,6,2
13/03/2013,00:15,11,7,4
13/03/2013,00:30,3,3,0
13/03/2013,00:45,2,1,1
13/03/2013,01:00,4,3,1
13/03/2013,01:15,0,0,0
13/03/2013,01:30,4,4,0
13/03/2013,01:45,2,2,0
13/03/2013,02:00,6,6,0
13/03/2013,02:15,0,0,0
13/03/2013,02:30,2,2,0
13/03/2013,02:45,0,0,0
13/03/2013,03:00,0,0,0
13/03/2013,03:15,1,1,0
13/03/2013,03:30,1,0,1
13/03/2013,03:45,1,1,0
13/03/2013,04:00,1,1,0
13/03/2013,04:15,1,0,1
13/03/2013,04:30,2,2,0
13/03/2013,04:45,2,1,1
13/03/2013,05:00,2,1,1
13/03/2013,05:15,1,0,1
13/03/2013,05:30,8,5,3
13/03/2013,05:45,9,3,6
13/03/2013,06:00,16,6,10
13/03/2013,06:15,27,16,11
13/03/2013,06:30,39,20,19
13/03/2013,06:45,30,12,18
13/03/2013,07:00,38,11,27
13/03/2013,07:15,54,14,40
13/03/2013,07:30,85,19,66
13/03/2013,07:45,82,23,59
13/03/2013,08:00,77,21,56
13/03/2013,08:15,97,22,75
13/03/2013,08:30,103,28,75
13/03/2013,08:45,83,25,58
13/03/2013,09:00,74,19,55
13/03/2013,09:15,73,29,44
13/03/2013,09:30,64,23,41
13/03/2013,09:45,53,20,33
13/03/2013,10:00,30,16,14
13/03/2013,10:15,38,14,24
13/03/2013,10:30,50,28,22
13/03/2013,10:45,28,15,13
13/03/2013,11:00,47,25,22
13/03/2013,11:15,36,16,20
13/03/2013,11:30,49,31,18
13/03/2013,11:45,35,20,15
13/03/2013,12:00,28,13,15
13/03/2013,12:15,46,25,21
13/03/2013,12:30,39,25,14
13/03/2013,12:45,39,26,13
13/03/2013,13:00,47,18,29
13/03/2013,13:15,47,25,22
13/03/2013,13:30,54,33,21
13/03/2013,13:45,49,28,21
13/03/2013,14:00,54,26,28
13/03/2013,14:15,42,20,22
13/03/2013,14:30,42,21,21
13/03/2013,14:45,45,31,14
13/03/2013,15:00,54,32,22
13/03/2013,15:15,71,49,22
13/03/2013,15:30,60,36,24
13/03/2013,15:45,59,29,30
13/03/2013,16:00,55,27,28
13/03/2013,16:15,75,45,30
13/03/2013,16:30,93,50,43
13/03/2013,16:45,83,62,21
13/03/2013,17:00,121,81,40
13/03/2013,17:15,131,84,47
13/03/2013,17:30,135,90,45
13/03/2013,17:45,123,87,36
13/03/2013,18:00,118,86,32
13/03/2013,18:15,132,94,38
13/03/2013,18:30,115,94,21
13/03/2013,18:45,81,56,25
13/03/2013,19:00,93,68,25
13/03/2013,19:15,74,56,18
13/03/2013,19:30,55,34,21
13/03/2013,19:45,57,40,17
13/03/2013,20:00,49,37,12
13/03/2013,20:15,49,38,11
13/03/2013,20:30,54,38,16
13/03/2013,20:45,61,30,31
13/03/2013,21:00,40,33,7
13/03/2013,21:15,35,27,8
13/03/2013,21:30,38,32,6
13/03/2013,21:45,38,27,11
13/03/2013,22:00,46,28,18
13/03/2013,22:15,21,14,7
13/03/2013,22:30,22,18,4
13/03/2013,22:45,25,22,3
13/03/2013,23:00,21,16,5
13/03/2013,23:15,30,26,4
13/03/2013,23:30,16,12,4
13/03/2013,23:45,10,9,1
14/03/2013,00:00,9,7,2
14/03/2013,00:15,4,4,0
14/03/2013,00:30,12,7,5
14/03/2013,00:45,11,10,1
14/03/2013,01:00,4,4,0
14/03/2013,01:15,3,3,0
14/03/2013,01:30,3,2,1
14/03/2013,01:45,6,5,1
14/03/2013,02:00,3,3,0
14/03/2013,02:15,2,2,0
14/03/2013,02:30,2,2,0
14/03/2013,02:45,0,0,0
14/03/2013,03:00,2,2,0
14/03/2013,03:15,1,1,0
14/03/2013,03:30,2,2,0
14/03/2013,03:45,1,0,1
14/03/2013,04:00,0,0,0
14/03/2013,04:15,0,0,0
14/03/2013,04:30,4,2,2
14/03/2013,04:45,0,0,0
14/03/2013,05:00,2,0,2
14/03/2013,05:15,3,0,3
14/03/2013,05:30,4,2,2
14/03/2013,05:45,11,7,4
14/03/2013,06:00,20,9,11
14/03/2013,06:15,27,13,14
14/03/2013,06:30,27,14,13
14/03/2013,06:45,34,16,18
14/03/2013,07:00,37,16,21
14/03/2013,07:15,62,18,44
14/03/2013,07:30,83,22,61
14/03/2013,07:45,70,20,50
14/03/2013,08:00,77,21,56
14/03/2013,08:15,99,22,77
14/03/2013,08:30,95,25,70
14/03/2013,08:45,73,18,55
14/03/2013,09:00,70,18,52
14/03/2013,09:15,55,14,41
14/03/2013,09:30,67,24,43
14/03/2013,09:45,34,13,21
14/03/2013,10:00,36,15,21
14/03/2013,10:15,27,10,17
14/03/2013,10:30,38,22,16
14/03/2013,10:45,16,9,7
14/03/2013,11:00,21,12,9
14/03/2013,11:15,25,12,13
14/03/2013,11:30,43,14,29
14/03/2013,11:45,40,28,12
14/03/2013,12:00,28,13,15
14/03/2013,12:15,43,22,21
14/03/2013,12:30,30,20,10
14/03/2013,12:45,37,21,16
14/03/2013,13:00,40,20,20
14/03/2013,13:15,44,23,21
14/03/2013,13:30,33,13,20
14/03/2013,13:45,34,25,9
14/03/2013,14:00,35,17,18
14/03/2013,14:15,44,27,17
14/03/2013,14:30,31,13,18
14/03/2013,14:45,30,15,15
14/03/2013,15:00,29,16,13
14/03/2013,15:15,30,17,13
14/03/2013,15:30,41,31,10
14/03/2013,15:45,38,24,14
14/03/2013,16:00,39,25,14
14/03/2013,16:15,60,42,18
14/03/2013,16:30,58,40,18
14/03/2013,16:45,50,39,11
14/03/2013,17:00,89,55,34
14/03/2013,17:15,97,76,21
14/03/2013,17:30,106,72,34
14/03/2013,17:45,97,76,21
14/03/2013,18:00,93,76,17
14/03/2013,18:15,104,83,21
14/03/2013,18:30,83,70,13
14/03/2013,18:45,81,58,23
14/03/2013,19:00,66,48,18
14/03/2013,19:15,59,45,14
14/03/2013,19:30,48,39,9
14/03/2013,19:45,50,41,9
14/03/2013,20:00,37,28,9
14/03/2013,20:15,41,30,11
14/03/2013,20:30,46,27,19
14/03/2013,20:45,25,20,5
14/03/2013,21:00,40,31,9
14/03/2013,21:15,31,21,10
14/03/2013,21:30,30,18,12
14/03/2013,21:45,43,26,17
14/03/2013,22:00,24,21,3
14/03/2013,22:15,27,19,8
14/03/2013,22:30,20,18,2
14/03/2013,22:45,19,13,6
14/03/2013,23:00,17,13,4
14/03/2013,23:15,16,13,3
14/03/2013,23:30,12,8,4
14/03/2013,23:45,14,13,1
15/03/2013,00:00,10,7,3
15/03/2013,00:15,4,3,1
15/03/2013,00:30,3,3,0
15/03/2013,00:45,3,3,0
15/03/2013,01:00,6,6,0
15/03/2013,01:15,5,5,0
15/03/2013,01:30,2,1,1
15/03/2013,01:45,2,2,0
15/03/2013,02:00,3,3,0
15/03/2013,02:15,3,2,1
15/03/2013,02:30,4,3,1
15/03/2013,02:45,1,1,0
15/03/2013,03:00,0,0,0
15/03/2013,03:15,1,0,1
15/03/2013,03:30,1,1,0
15/03/2013,03:45,3,2,1
15/03/2013,04:00,0,0,0
15/03/2013,04:15,0,0,0
15/03/2013,04:30,3,2,1
15/03/2013,04:45,3,1,2
15/03/2013,05:00,3,1,2
15/03/2013,05:15,2,0,2
15/03/2013,05:30,4,1,3
15/03/2013,05:45,13,7,6
15/03/2013,06:00,12,7,5
15/03/2013,06:15,20,7,13
15/03/2013,06:30,21,6,15
15/03/2013,06:45,33,15,18
15/03/2013,07:00,37,17,20
15/03/2013,07:15,53,16,37
15/03/2013,07:30,71,18,53
15/03/2013,07:45,65,19,46
15/03/2013,08:00,64,18,46
15/03/2013,08:15,84,20,64
15/03/2013,08:30,87,30,57
15/03/2013,08:45,67,19,48
15/03/2013,09:00,73,20,53
15/03/2013,09:15,38,17,21
15/03/2013,09:30,45,14,31
15/03/2013,09:45,25,7,18
15/03/2013,10:00,40,17,23
15/03/2013,10:15,41,26,15
15/03/2013,10:30,27,16,11
15/03/2013,10:45,38,18,20
15/03/2013,11:00,31,20,11
15/03/2013,11:15,24,6,18
15/03/2013,11:30,26,9,17
15/03/2013,11:45,28,11,17
15/03/2013,12:00,27,14,13
15/03/2013,12:15,48,27,21
15/03/2013,12:30,28,17,11
15/03/2013,12:45,39,25,14
15/03/2013,13:00,45,27,18
15/03/2013,13:15,48,27,21
15/03/2013,13:30,37,20,17
15/03/2013,13:45,40,21,19
15/03/2013,14:00,44,27,17
15/03/2013,14:15,49,31,18
15/03/2013,14:30,39,21,18
15/03/2013,14:45,49,30,19
15/03/2013,15:00,46,30,16
15/03/2013,15:15,49,33,16
15/03/2013,15:30,43,22,21
15/03/2013,15:45,63,37,26
15/03/2013,16:00,65,43,22
15/03/2013,16:15,65,37,28
15/03/2013,16:30,77,50,27
15/03/2013,16:45,62,35,27
15/03/2013,17:00,92,65,27
15/03/2013,17:15,97,77,20
15/03/2013,17:30,91,60,31
15/03/2013,17:45,82,58,24
15/03/2013,18:00,86,65,21
15/03/2013,18:15,76,59,17
15/03/2013,18:30,60,39,21
15/03/2013,18:45,63,40,23
15/03/2013,19:00,71,55,16
15/03/2013,19:15,44,35,9
15/03/2013,19:30,47,38,9
15/03/2013,19:45,30,25,5
15/03/2013,20:00,31,23,8
15/03/2013,20:15,33,21,12
15/03/2013,20:30,26,21,5
15/03/2013,20:45,29,21,8
15/03/2013,21:00,22,16,6
15/03/2013,21:15,16,10,6
15/03/2013,21:30,27,21,6
15/03/2013,21:45,27,20,7
15/03/2013,22:00,23,19,4
15/03/2013,22:15,21,7,14
15/03/2013,22:30,20,13,7
15/03/2013,22:45,21,17,4
15/03/2013,23:00,19,16,3
15/03/2013,23:15,19,15,4
15/03/2013,23:30,10,8,2
15/03/2013,23:45,23,17,6
16/03/2013,00:00,19,15,4
16/03/2013,00:15,16,12,4
16/03/2013,00:30,11,8,3
16/03/2013,00:45,13,7,6
16/03/2013,01:00,8,8,0
16/03/2013,01:15,13,12,1
16/03/2013,01:30,5,3,2
16/03/2013,01:45,10,9,1
16/03/2013,02:00,12,11,1
16/03/2013,02:15,9,8,1
16/03/2013,02:30,2,2,0
16/03/2013,02:45,0,0,0
16/03/2013,03:00,3,3,0
16/03/2013,03:15,2,2,0
16/03/2013,03:30,1,1,0
16/03/2013,03:45,2,2,0
16/03/2013,04:00,0,0,0
16/03/2013,04:15,1,0,1
16/03/2013,04:30,0,0,0
16/03/2013,04:45,1,0,1
16/03/2013,05:00,4,2,2
16/03/2013,05:15,1,1,0
16/03/2013,05:30,3,1,2
16/03/2013,05:45,2,1,1
16/03/2013,06:00,4,1,3
16/03/2013,06:15,3,1,2
16/03/2013,06:30,8,6,2
16/03/2013,06:45,8,5,3
16/03/2013,07:00,14,6,8
16/03/2013,07:15,13,9,4
16/03/2013,07:30,21,13,8
16/03/2013,07:45,19,12,7
16/03/2013,08:00,35,26,9
16/03/2013,08:15,41,28,13
16/03/2013,08:30,47,34,13
16/03/2013,08:45,39,30,9
16/03/2013,09:00,62,39,23
16/03/2013,09:15,36,18,18
16/03/2013,09:30,55,27,28
16/03/2013,09:45,40,23,17
16/03/2013,10:00,57,35,22
16/03/2013,10:15,56,38,18
16/03/2013,10:30,81,49,32
16/03/2013,10:45,60,36,24
16/03/2013,11:00,61,36,25
16/03/2013,11:15,66,41,25
16/03/2013,11:30,85,63,22
16/03/2013,11:45,63,36,27
16/03/2013,12:00,78,46,32
16/03/2013,12:15,91,60,31
16/03/2013,12:30,77,42,35
16/03/2013,12:45,83,49,34
16/03/2013,13:00,109,63,46
16/03/2013,13:15,95,57,38
16/03/2013,13:30,110,51,59
16/03/2013,13:45,114,63,51
16/03/2013,14:00,68,28,40
16/03/2013,14:15,92,47,45
16/03/2013,14:30,111,64,47
16/03/2013,14:45,92,58,34
16/03/2013,15:00,130,68,62
16/03/2013,15:15,100,56,44
16/03/2013,15:30,89,45,44
16/03/2013,15:45,99,51,48
16/03/2013,16:00,88,38,50
16/03/2013,16:15,92,56,36
16/03/2013,16:30,96,44,52
16/03/2013,16:45,110,52,58
16/03/2013,17:00,90,44,46
16/03/2013,17:15,80,39,41
16/03/2013,17:30,109,44,65
16/03/2013,17:45,68,29,39
16/03/2013,18:00,65,36,29
16/03/2013,18:15,53,26,27
16/03/2013,18:30,55,34,21
16/03/2013,18:45,45,30,15
16/03/2013,19:00,56,17,39
16/03/2013,19:15,48,27,21
16/03/2013,19:30,24,12,12
16/03/2013,19:45,40,20,20
16/03/2013,20:00,16,13,3
16/03/2013,20:15,18,9,9
16/03/2013,20:30,24,14,10
16/03/2013,20:45,17,10,7
16/03/2013,21:00,26,12,14
16/03/2013,21:15,15,12,3
16/03/2013,21:30,13,10,3
16/03/2013,21:45,16,13,3
16/03/2013,22:00,19,16,3
16/03/2013,22:15,14,11,3
16/03/2013,22:30,18,7,11
16/03/2013,22:45,17,16,1
16/03/2013,23:00,21,13,8
16/03/2013,23:15,8,6,2
16/03/2013,23:30,22,18,4
16/03/2013,23:45,5,4,1
17/03/2013,00:00,22,18,4
17/03/2013,00:15,11,10,1
17/03/2013,00:30,11,10,1
17/03/2013,00:45,13,12,1
17/03/2013,01:00,7,7,0
17/03/2013,01:15,12,9,3
17/03/2013,01:30,3,3,0
17/03/2013,01:45,6,4,2
17/03/2013,02:00,14,14,0
17/03/2013,02:15,13,13,0
17/03/2013,02:30,7,6,1
17/03/2013,02:45,2,2,0
17/03/2013,03:00,5,5,0
17/03/2013,03:15,2,2,0
17/03/2013,03:30,3,3,0
17/03/2013,03:45,2,1,1
17/03/2013,04:00,1,1,0
17/03/2013,04:15,1,1,0
17/03/2013,04:30,2,2,0
17/03/2013,04:45,0,0,0
17/03/2013,05:00,2,1,1
17/03/2013,05:15,0,0,0
17/03/2013,05:30,3,1,2
17/03/2013,05:45,0,0,0
17/03/2013,06:00,3,1,2
17/03/2013,06:15,3,2,1
17/03/2013,06:30,13,7,6
17/03/2013,06:45,20,10,10
17/03/2013,07:00,6,4,2
17/03/2013,07:15,15,10,5
17/03/2013,07:30,15,8,7
17/03/2013,07:45,16,6,10
17/03/2013,08:00,26,21,5
17/03/2013,08:15,33,19,14
17/03/2013,08:30,48,36,12
17/03/2013,08:45,38,24,14
17/03/2013,09:00,47,31,16
17/03/2013,09:15,56,38,18
17/03/2013,09:30,55,41,14
17/03/2013,09:45,69,45,24
17/03/2013,10:00,76,53,23
17/03/2013,10:15,58,33,25
17/03/2013,10:30,77,61,16
17/03/2013,10:45,80,43,37
17/03/2013,11:00,77,45,32
17/03/2013,11:15,100,67,33
17/03/2013,11:30,98,59,39
17/03/2013,11:45,94,56,38
17/03/2013,12:00,89,52,37
17/03/2013,12:15,104,52,52
17/03/2013,12:30,105,72,33
17/03/2013,12:45,83,51,32
17/03/2013,13:00,128,79,49
17/03/2013,13:15,104,52,52
17/03/2013,13:30,121,68,53
17/03/2013,13:45,98,64,34
17/03/2013,14:00,150,79,71
17/03/2013,14:15,140,70,70
17/03/2013,14:30,120,68,52
17/03/2013,14:45,127,60,67
17/03/2013,15:00,107,54,53
17/03/2013,15:15,93,41,52
17/03/2013,15:30,83,51,32
17/03/2013,15:45,109,49,60
17/03/2013,16:00,96,45,51
17/03/2013,16:15,115,49,66
17/03/2013,16:30,101,39,62
17/03/2013,16:45,85,33,52
17/03/2013,17:00,84,36,48
17/03/2013,17:15,89,37,52
17/03/2013,17:30,81,30,51
17/03/2013,17:45,78,31,47
17/03/2013,18:00,68,38,30
17/03/2013,18:15,54,21,33
17/03/2013,18:30,49,25,24
17/03/2013,18:45,46,18,28
17/03/2013,19:00,43,27,16
17/03/2013,19:15,41,18,23
17/03/2013,19:30,28,22,6
17/03/2013,19:45,25,14,11
17/03/2013,20:00,23,15,8
17/03/2013,20:15,18,13,5
17/03/2013,20:30,8,6,2
17/03/2013,20:45,15,12,3
17/03/2013,21:00,11,7,4
17/03/2013,21:15,14,9,5
17/03/2013,21:30,18,13,5
17/03/2013,21:45,17,14,3
17/03/2013,22:00,16,12,4
17/03/2013,22:15,11,10,1
17/03/2013,22:30,10,9,1
17/03/2013,22:45,14,10,4
17/03/2013,23:00,7,4,3
17/03/2013,23:15,7,6,1
17/03/2013,23:30,6,3,3
17/03/2013,23:45,9,8,1
18/03/2013,00:00,4,4,0
18/03/2013,00:15,7,4,3
18/03/2013,00:30,10,9,1
18/03/2013,00:45,6,6,0
18/03/2013,01:00,3,3,0
18/03/2013,01:15,0,0,0
18/03/2013,01:30,2,2,0
18/03/2013,01:45,4,4,0
18/03/2013,02:00,2,1,1
18/03/2013,02:15,0,0,0
18/03/2013,02:30,0,0,0
18/03/2013,02:45,0,0,0
18/03/2013,03:00,1,1,0
18/03/2013,03:15,0,0,0
18/03/2013,03:30,0,0,0
18/03/2013,03:45,2,2,0
18/03/2013,04:00,1,1,0
18/03/2013,04:15,0,0,0
18/03/2013,04:30,0,0,0
18/03/2013,04:45,6,2,4
18/03/2013,05:00,2,0,2
18/03/2013,05:15,2,0,2
18/03/2013,05:30,4,1,3
18/03/2013,05:45,5,3,2
18/03/2013,06:00,13,7,6
18/03/2013,06:15,25,5,20
18/03/2013,06:30,24,9,15
18/03/2013,06:45,25,7,18
18/03/2013,07:00,40,12,28
18/03/2013,07:15,64,22,42
18/03/2013,07:30,68,20,48
18/03/2013,07:45,64,14,50
18/03/2013,08:00,86,20,66
18/03/2013,08:15,80,20,60
18/03/2013,08:30,101,22,79
18/03/2013,08:45,71,13,58
18/03/2013,09:00,70,21,49
18/03/2013,09:15,57,15,42
18/03/2013,09:30,54,21,33
18/03/2013,09:45,32,11,21
18/03/2013,10:00,34,15,19
18/03/2013,10:15,31,10,21
18/03/2013,10:30,36,23,13
18/03/2013,10:45,15,12,3
18/03/2013,11:00,33,19,14
18/03/2013,11:15,34,17,17
18/03/2013,11:30,28,13,15
18/03/2013,11:45,19,9,10
18/03/2013,12:00,23,14,9
18/03/2013,12:15,31,20,11
18/03/2013,12:30,30,21,9
18/03/2013,12:45,28,13,15
18/03/2013,13:00,30,16,14
18/03/2013,13:15,38,16,22
18/03/2013,13:30,43,27,16
18/03/2013,13:45,29,17,12
18/03/2013,14:00,38,18,20
18/03/2013,14:15,32,19,13
18/03/2013,14:30,39,21,18
18/03/2013,14:45,42,27,15
18/03/2013,15:00,43,24,19
18/03/2013,15:15,49,27,22
18/03/2013,15:30,46,29,17
18/03/2013,15:45,41,26,15
18/03/2013,16:00,51,39,12
18/03/2013,16:15,42,25,17
18/03/2013,16:30,61,48,13
18/03/2013,16:45,69,43,26
18/03/2013,17:00,93,66,27
18/03/2013,17:15,87,66,21
18/03/2013,17:30,117,94,23
18/03/2013,17:45,105,84,21
18/03/2013,18:00,113,84,29
18/03/2013,18:15,94,73,21
18/03/2013,18:30,85,68,17
18/03/2013,18:45,85,62,23
18/03/2013,19:00,66,41,25
18/03/2013,19:15,70,52,18
18/03/2013,19:30,61,46,15
18/03/2013,19:45,34,25,9
18/03/2013,20:00,36,25,11
18/03/2013,20:15,37,33,4
18/03/2013,20:30,37,29,8
18/03/2013,20:45,27,22,5
18/03/2013,21:00,30,24,6
18/03/2013,21:15,30,23,7
18/03/2013,21:30,26,19,7
18/03/2013,21:45,23,17,6
18/03/2013,22:00,19,18,1
18/03/2013,22:15,28,23,5
18/03/2013,22:30,15,12,3
18/03/2013,22:45,13,9,4
18/03/2013,23:00,14,11,3
18/03/2013,23:15,12,10,2
18/03/2013,23:30,14,12,2
18/03/2013,23:45,9,6,3
19/03/2013,00:00,4,2,2
19/03/2013,00:15,3,3,0
19/03/2013,00:30,7,6,1
19/03/2013,00:45,1,1,0
19/03/2013,01:00,2,2,0
19/03/2013,01:15,2,2,0
