Date,,1pan,1pan_IN,1pan_OUT
19/03/2013,01:30,2,1,1
19/03/2013,01:45,5,5,0
19/03/2013,02:00,1,1,0
19/03/2013,02:15,1,0,1
19/03/2013,02:30,1,1,0
19/03/2013,02:45,1,0,1
19/03/2013,03:00,0,0,0
19/03/2013,03:15,0,0,0
19/03/2013,03:30,1,1,0
19/03/2013,03:45,1,1,0
19/03/2013,04:00,0,0,0
19/03/2013,04:15,3,1,2
19/03/2013,04:30,1,1,0
19/03/2013,04:45,0,0,0
19/03/2013,05:00,2,0,2
19/03/2013,05:15,5,2,3
19/03/2013,05:30,11,9,2
19/03/2013,05:45,8,5,3
19/03/2013,06:00,31,23,8
19/03/2013,06:15,22,7,15
19/03/2013,06:30,33,18,15
19/03/2013,06:45,26,10,16
19/03/2013,07:00,38,13,25
19/03/2013,07:15,77,19,58
19/03/2013,07:30,75,20,55
19/03/2013,07:45,94,22,72
19/03/2013,08:00,96,25,71
19/03/2013,08:15,103,32,71
19/03/2013,08:30,110,30,80
19/03/2013,08:45,80,18,62
19/03/2013,09:00,80,22,58
19/03/2013,09:15,51,20,31
19/03/2013,09:30,61,28,33
19/03/2013,09:45,44,17,27
19/03/2013,10:00,32,13,19
19/03/2013,10:15,39,18,21
19/03/2013,10:30,45,26,19
19/03/2013,10:45,34,19,15
19/03/2013,11:00,30,15,15
19/03/2013,11:15,27,15,12
19/03/2013,11:30,25,14,11
19/03/2013,11:45,36,21,15
19/03/2013,12:00,28,13,15
19/03/2013,12:15,35,18,17
19/03/2013,12:30,42,21,21
19/03/2013,12:45,27,14,13
19/03/2013,13:00,43,18,25
19/03/2013,13:15,25,11,14
19/03/2013,13:30,30,17,13
19/03/2013,13:45,31,20,11
19/03/2013,14:00,25,13,12
19/03/2013,14:15,44,30,14
19/03/2013,14:30,35,21,14
19/03/2013,14:45,44,25,19
19/03/2013,15:00,24,14,10
19/03/2013,15:15,40,29,11
19/03/2013,15:30,50,30,20
19/03/2013,15:45,44,28,16
19/03/2013,16:00,47,30,17
19/03/2013,16:15,63,42,21
19/03/2013,16:30,62,44,18
19/03/2013,16:45,64,43,21
19/03/2013,17:00,94,69,25
19/03/2013,17:15,110,77,33
19/03/2013,17:30,102,77,25
19/03/2013,17:45,110,81,29
19/03/2013,18:00,107,77,30
19/03/2013,18:15,85,71,14
19/03/2013,18:30,64,54,10
19/03/2013,18:45,36,30,6
19/03/2013,19:00,34,23,11
19/03/2013,19:15,34,31,3
19/03/2013,19:30,22,18,4
19/03/2013,19:45,37,26,11
19/03/2013,20:00,31,21,10
19/03/2013,20:15,19,17,2
19/03/2013,20:30,16,13,3
19/03/2013,20:45,24,20,4
19/03/2013,21:00,21,16,5
19/03/2013,21:15,23,18,5
19/03/2013,21:30,14,11,3
19/03/2013,21:45,15,9,6
19/03/2013,22:00,17,14,3
19/03/2013,22:15,12,9,3
19/03/2013,22:30,10,9,1
19/03/2013,22:45,10,9,1
19/03/2013,23:00,7,5,2
19/03/2013,23:15,6,6,0
19/03/2013,23:30,9,6,3
19/03/2013,23:45,8,7,1
20/03/2013,00:00,4,3,1
20/03/2013,00:15,3,3,0
20/03/2013,00:30,3,3,0
20/03/2013,00:45,3,1,2
20/03/2013,01:00,1,1,0
20/03/2013,01:15,3,3,0
20/03/2013,01:30,0,0,0
20/03/2013,01:45,2,2,0
20/03/2013,02:00,3,3,0
20/03/2013,02:15,1,1,0
20/03/2013,02:30,1,1,0
20/03/2013,02:45,0,0,0
20/03/2013,03:00,1,1,0
20/03/2013,03:15,1,1,0
20/03/2013,03:30,1,1,0
20/03/2013,03:45,0,0,0
20/03/2013,04:00,1,1,0
20/03/2013,04:15,0,0,0
20/03/2013,04:30,1,1,0
20/03/2013,04:45,0,0,0
20/03/2013,05:00,4,1,3
20/03/2013,05:15,2,2,0
20/03/2013,05:30,5,1,4
20/03/2013,05:45,5,2,3
20/03/2013,06:00,12,5,7
20/03/2013,06:15,15,6,9
20/03/2013,06:30,11,4,7
20/03/2013,06:45,17,8,9
20/03/2013,07:00,32,8,24
20/03/2013,07:15,29,5,24
20/03/2013,07:30,45,10,35
20/03/2013,07:45,43,9,34
20/03/2013,08:00,55,12,43
20/03/2013,08:15,34,10,24
20/03/2013,08:30,71,19,52
20/03/2013,08:45,30,10,20
20/03/2013,09:00,49,15,34
20/03/2013,09:15,44,14,30
20/03/2013,09:30,54,23,31
20/03/2013,09:45,24,12,12
20/03/2013,10:00,22,6,16
20/03/2013,10:15,29,12,17
20/03/2013,10:30,33,12,21
20/03/2013,10:45,25,13,12
20/03/2013,11:00,19,11,8
20/03/2013,11:15,26,11,15
20/03/2013,11:30,20,15,5
20/03/2013,11:45,19,14,5
20/03/2013,12:00,11,7,4
20/03/2013,12:15,15,10,5
20/03/2013,12:30,14,6,8
20/03/2013,12:45,11,6,5
20/03/2013,13:00,13,4,9
20/03/2013,13:15,16,7,9
20/03/2013,13:30,13,9,4
20/03/2013,13:45,6,3,3
20/03/2013,14:00,16,9,7
20/03/2013,14:15,9,4,5
20/03/2013,14:30,10,7,3
20/03/2013,14:45,13,9,4
20/03/2013,15:00,16,11,5
20/03/2013,15:15,17,13,4
20/03/2013,15:30,19,12,7
20/03/2013,15:45,23,19,4
20/03/2013,16:00,23,13,10
20/03/2013,16:15,17,12,5
20/03/2013,16:30,31,24,7
20/03/2013,16:45,34,26,8
20/03/2013,17:00,39,28,11
20/03/2013,17:15,65,57,8
20/03/2013,17:30,70,56,14
20/03/2013,17:45,54,48,6
20/03/2013,18:00,58,44,14
20/03/2013,18:15,65,52,13
20/03/2013,18:30,52,41,11
20/03/2013,18:45,44,31,13
20/03/2013,19:00,33,20,13
20/03/2013,19:15,24,16,8
20/03/2013,19:30,36,28,8
20/03/2013,19:45,37,27,10
20/03/2013,20:00,23,18,5
20/03/2013,20:15,19,17,2
20/03/2013,20:30,29,23,6
20/03/2013,20:45,23,12,11
20/03/2013,21:00,18,14,4
20/03/2013,21:15,18,14,4
20/03/2013,21:30,17,16,1
20/03/2013,21:45,12,11,1
20/03/2013,22:00,19,14,5
20/03/2013,22:15,14,11,3
20/03/2013,22:30,12,9,3
20/03/2013,22:45,7,6,1
20/03/2013,23:00,8,7,1
20/03/2013,23:15,8,8,0
20/03/2013,23:30,7,6,1
20/03/2013,23:45,6,6,0
21/03/2013,00:00,3,2,1
21/03/2013,00:15,8,7,1
21/03/2013,00:30,3,1,2
21/03/2013,00:45,2,2,0
21/03/2013,01:00,2,1,1
21/03/2013,01:15,0,0,0
21/03/2013,01:30,4,4,0
21/03/2013,01:45,2,2,0
21/03/2013,02:00,3,2,1
21/03/2013,02:15,2,1,1
21/03/2013,02:30,1,1,0
21/03/2013,02:45,0,0,0
21/03/2013,03:00,0,0,0
21/03/2013,03:15,0,0,0
21/03/2013,03:30,0,0,0
21/03/2013,03:45,0,0,0
21/03/2013,04:00,1,0,1
21/03/2013,04:15,1,0,1
21/03/2013,04:30,4,2,2
21/03/2013,04:45,3,1,2
21/03/2013,05:00,2,1,1
21/03/2013,05:15,0,0,0
21/03/2013,05:30,2,1,1
21/03/2013,05:45,11,4,7
21/03/2013,06:00,25,17,8
21/03/2013,06:15,23,9,14
21/03/2013,06:30,31,16,15
21/03/2013,06:45,24,10,14
21/03/2013,07:00,41,18,23
21/03/2013,07:15,62,18,44
21/03/2013,07:30,70,21,49
21/03/2013,07:45,63,21,42
21/03/2013,08:00,72,18,54
21/03/2013,08:15,97,28,69
21/03/2013,08:30,89,22,67
21/03/2013,08:45,69,12,57
21/03/2013,09:00,56,14,42
21/03/2013,09:15,54,21,33
21/03/2013,09:30,63,21,42
21/03/2013,09:45,45,18,27
21/03/2013,10:00,41,16,25
21/03/2013,10:15,41,23,18
21/03/2013,10:30,36,18,18
21/03/2013,10:45,47,24,23
21/03/2013,11:00,27,15,12
21/03/2013,11:15,44,23,21
21/03/2013,11:30,46,24,22
21/03/2013,11:45,45,26,19
21/03/2013,12:00,34,20,14
21/03/2013,12:15,40,26,14
21/03/2013,12:30,44,28,16
21/03/2013,12:45,32,18,14
21/03/2013,13:00,37,25,12
21/03/2013,13:15,51,30,21
21/03/2013,13:30,35,19,16
21/03/2013,13:45,44,22,22
21/03/2013,14:00,42,21,21
21/03/2013,14:15,35,21,14
21/03/2013,14:30,55,30,25
21/03/2013,14:45,47,22,25
21/03/2013,15:00,45,26,19
21/03/2013,15:15,54,20,34
21/03/2013,15:30,47,28,19
21/03/2013,15:45,61,32,29
21/03/2013,16:00,52,27,25
21/03/2013,16:15,67,38,29
21/03/2013,16:30,100,62,38
21/03/2013,16:45,68,49,19
21/03/2013,17:00,88,57,31
21/03/2013,17:15,134,99,35
21/03/2013,17:30,121,85,36
21/03/2013,17:45,123,90,33
21/03/2013,18:00,102,74,28
21/03/2013,18:15,122,91,31
21/03/2013,18:30,109,84,25
21/03/2013,18:45,95,77,18
21/03/2013,19:00,72,48,24
21/03/2013,19:15,72,55,17
21/03/2013,19:30,75,52,23
21/03/2013,19:45,40,30,10
21/03/2013,20:00,49,36,13
21/03/2013,20:15,39,30,9
21/03/2013,20:30,25,18,7
21/03/2013,20:45,43,28,15
21/03/2013,21:00,31,27,4
21/03/2013,21:15,34,27,7
21/03/2013,21:30,23,16,7
21/03/2013,21:45,41,27,14
21/03/2013,22:00,30,22,8
21/03/2013,22:15,30,27,3
21/03/2013,22:30,32,24,8
21/03/2013,22:45,25,20,5
21/03/2013,23:00,20,14,6
21/03/2013,23:15,13,9,4
21/03/2013,23:30,14,13,1
21/03/2013,23:45,11,8,3
22/03/2013,00:00,18,15,3
22/03/2013,00:15,9,8,1
22/03/2013,00:30,6,6,0
22/03/2013,00:45,5,5,0
22/03/2013,01:00,9,8,1
22/03/2013,01:15,5,5,0
22/03/2013,01:30,0,0,0
22/03/2013,01:45,4,4,0
22/03/2013,02:00,3,2,1
22/03/2013,02:15,3,3,0
22/03/2013,02:30,1,1,0
22/03/2013,02:45,1,1,0
22/03/2013,03:00,0,0,0
22/03/2013,03:15,2,0,2
22/03/2013,03:30,3,3,0
22/03/2013,03:45,1,0,1
22/03/2013,04:00,0,0,0
22/03/2013,04:15,3,1,2
22/03/2013,04:30,3,2,1
22/03/2013,04:45,3,1,2
22/03/2013,05:00,2,1,1
22/03/2013,05:15,4,0,4
22/03/2013,05:30,7,3,4
22/03/2013,05:45,8,6,2
22/03/2013,06:00,12,9,3
22/03/2013,06:15,15,4,11
22/03/2013,06:30,35,17,18
22/03/2013,06:45,30,13,17
22/03/2013,07:00,37,12,25
22/03/2013,07:15,47,19,28
22/03/2013,07:30,87,33,54
22/03/2013,07:45,65,10,55
22/03/2013,08:00,82,22,60
22/03/2013,08:15,82,24,58
22/03/2013,08:30,106,20,86
22/03/2013,08:45,76,15,61
22/03/2013,09:00,61,19,42
22/03/2013,09:15,54,19,35
22/03/2013,09:30,65,31,34
22/03/2013,09:45,38,21,17
22/03/2013,10:00,41,16,25
22/03/2013,10:15,36,15,21
22/03/2013,10:30,37,26,11
22/03/2013,10:45,46,23,23
22/03/2013,11:00,33,19,14
22/03/2013,11:15,41,20,21
22/03/2013,11:30,35,18,17
22/03/2013,11:45,33,18,15
22/03/2013,12:00,29,13,16
22/03/2013,12:15,36,22,14
22/03/2013,12:30,32,14,18
22/03/2013,12:45,38,22,16
22/03/2013,13:00,48,24,24
22/03/2013,13:15,41,19,22
22/03/2013,13:30,48,30,18
22/03/2013,13:45,48,29,19
22/03/2013,14:00,61,36,25
22/03/2013,14:15,33,19,14
22/03/2013,14:30,63,30,33
22/03/2013,14:45,54,36,18
22/03/2013,15:00,49,32,17
22/03/2013,15:15,55,36,19
22/03/2013,15:30,64,37,27
22/03/2013,15:45,74,33,41
22/03/2013,16:00,65,36,29
22/03/2013,16:15,65,42,23
22/03/2013,16:30,90,63,27
22/03/2013,16:45,94,61,33
22/03/2013,17:00,77,53,24
22/03/2013,17:15,106,74,32
22/03/2013,17:30,100,65,35
22/03/2013,17:45,102,82,20
22/03/2013,18:00,101,74,27
22/03/2013,18:15,101,73,28
22/03/2013,18:30,100,67,33
22/03/2013,18:45,61,41,20
22/03/2013,19:00,54,41,13
22/03/2013,19:15,52,32,20
22/03/2013,19:30,52,35,17
22/03/2013,19:45,36,22,14
22/03/2013,20:00,32,23,9
22/03/2013,20:15,36,25,11
22/03/2013,20:30,31,17,14
22/03/2013,20:45,25,18,7
22/03/2013,21:00,21,13,8
22/03/2013,21:15,26,20,6
22/03/2013,21:30,31,24,7
22/03/2013,21:45,23,19,4
22/03/2013,22:00,21,18,3
22/03/2013,22:15,18,12,6
22/03/2013,22:30,15,12,3
22/03/2013,22:45,24,21,3
22/03/2013,23:00,15,11,4
22/03/2013,23:15,14,12,2
22/03/2013,23:30,30,22,8
22/03/2013,23:45,24,21,3
23/03/2013,00:00,27,20,7
23/03/2013,00:15,16,14,2
23/03/2013,00:30,26,19,7
23/03/2013,00:45,12,11,1
23/03/2013,01:00,10,8,2
23/03/2013,01:15,13,9,4
23/03/2013,01:30,7,4,3
23/03/2013,01:45,8,8,0
23/03/2013,02:00,5,5,0
23/03/2013,02:15,3,2,1
23/03/2013,02:30,4,4,0
23/03/2013,02:45,2,2,0
23/03/2013,03:00,1,1,0
23/03/2013,03:15,0,0,0
23/03/2013,03:30,4,4,0
23/03/2013,03:45,1,1,0
23/03/2013,04:00,0,0,0
23/03/2013,04:15,2,1,1
23/03/2013,04:30,0,0,0
23/03/2013,04:45,0,0,0
23/03/2013,05:00,3,2,1
23/03/2013,05:15,2,1,1
23/03/2013,05:30,5,3,2
23/03/2013,05:45,0,0,0
23/03/2013,06:00,3,1,2
23/03/2013,06:15,5,3,2
23/03/2013,06:30,11,5,6
23/03/2013,06:45,6,4,2
23/03/2013,07:00,11,6,5
23/03/2013,07:15,16,8,8
23/03/2013,07:30,14,10,4
23/03/2013,07:45,25,11,14
23/03/2013,08:00,31,24,7
23/03/2013,08:15,40,17,23
23/03/2013,08:30,54,33,21
23/03/2013,08:45,46,37,9
23/03/2013,09:00,72,50,22
23/03/2013,09:15,44,29,15
23/03/2013,09:30,53,35,18
23/03/2013,09:45,52,31,21
23/03/2013,10:00,61,36,25
23/03/2013,10:15,75,47,28
23/03/2013,10:30,73,47,26
23/03/2013,10:45,73,47,26
23/03/2013,11:00,90,64,26
23/03/2013,11:15,84,49,35
23/03/2013,11:30,91,61,30
23/03/2013,11:45,90,52,38
23/03/2013,12:00,99,68,31
23/03/2013,12:15,111,60,51
23/03/2013,12:30,118,67,51
23/03/2013,12:45,94,58,36
23/03/2013,13:00,118,68,50
23/03/2013,13:15,105,58,47
23/03/2013,13:30,125,60,65
23/03/2013,13:45,113,61,52
23/03/2013,14:00,96,52,44
23/03/2013,14:15,110,53,57
23/03/2013,14:30,134,72,62
23/03/2013,14:45,125,76,49
23/03/2013,15:00,111,55,56
23/03/2013,15:15,96,42,54
23/03/2013,15:30,81,32,49
23/03/2013,15:45,88,49,39
23/03/2013,16:00,114,53,61
23/03/2013,16:15,103,46,57
23/03/2013,16:30,90,39,51
23/03/2013,16:45,77,34,43
23/03/2013,17:00,73,31,42
23/03/2013,17:15,74,31,43
23/03/2013,17:30,63,25,38
23/03/2013,17:45,72,28,44
23/03/2013,18:00,87,37,50
23/03/2013,18:15,71,38,33
23/03/2013,18:30,51,21,30
23/03/2013,18:45,62,24,38
23/03/2013,19:00,39,17,22
23/03/2013,19:15,24,13,11
23/03/2013,19:30,33,17,16
23/03/2013,19:45,35,17,18
23/03/2013,20:00,23,11,12
23/03/2013,20:15,17,7,10
23/03/2013,20:30,9,4,5
23/03/2013,20:45,14,4,10
23/03/2013,21:00,14,8,6
23/03/2013,21:15,13,7,6
23/03/2013,21:30,16,14,2
23/03/2013,21:45,19,13,6
23/03/2013,22:00,18,10,8
23/03/2013,22:15,20,17,3
23/03/2013,22:30,14,13,1
23/03/2013,22:45,20,15,5
23/03/2013,23:00,11,10,1
23/03/2013,23:15,19,16,3
23/03/2013,23:30,20,10,10
23/03/2013,23:45,10,8,2
24/03/2013,00:00,9,6,3
24/03/2013,00:15,11,9,2
24/03/2013,00:30,7,7,0
24/03/2013,00:45,16,16,0
24/03/2013,01:00,10,7,3
24/03/2013,01:15,12,12,0
24/03/2013,01:30,9,7,2
24/03/2013,01:45,6,6,0
24/03/2013,02:00,6,3,3
24/03/2013,02:15,3,2,1
24/03/2013,02:30,5,5,0
24/03/2013,02:45,2,2,0
24/03/2013,03:00,1,1,0
24/03/2013,03:15,5,4,1
24/03/2013,03:30,3,3,0
24/03/2013,03:45,1,1,0
24/03/2013,04:00,0,0,0
24/03/2013,04:15,1,1,0
24/03/2013,04:30,3,3,0
24/03/2013,04:45,2,1,1
24/03/2013,05:00,0,0,0
24/03/2013,05:15,2,0,2
24/03/2013,05:30,1,1,0
24/03/2013,05:45,1,0,1
24/03/2013,06:00,3,1,2
24/03/2013,06:15,7,4,3
24/03/2013,06:30,9,6,3
24/03/2013,06:45,12,7,5
24/03/2013,07:00,8,5,3
24/03/2013,07:15,18,7,11
24/03/2013,07:30,16,9,7
24/03/2013,07:45,41,30,11
24/03/2013,08:00,13,8,5
24/03/2013,08:15,31,26,5
24/03/2013,08:30,43,29,14
24/03/2013,08:45,43,30,13
24/03/2013,09:00,41,31,10
24/03/2013,09:15,40,23,17
24/03/2013,09:30,74,53,21
24/03/2013,09:45,80,51,29
24/03/2013,10:00,63,48,15
24/03/2013,10:15,67,35,32
24/03/2013,10:30,93,56,37
24/03/2013,10:45,66,47,19
24/03/2013,11:00,79,52,27
24/03/2013,11:15,96,62,34
24/03/2013,11:30,133,85,48
24/03/2013,11:45,92,60,32
24/03/2013,12:00,114,73,41
24/03/2013,12:15,116,70,46
24/03/2013,12:30,117,77,40
24/03/2013,12:45,143,92,51
24/03/2013,13:00,120,72,48
24/03/2013,13:15,117,71,46
24/03/2013,13:30,122,83,39
24/03/2013,13:45,113,68,45
24/03/2013,14:00,122,61,61
24/03/2013,14:15,102,52,50
24/03/2013,14:30,122,57,65
24/03/2013,14:45,124,60,64
24/03/2013,15:00,124,61,63
24/03/2013,15:15,114,53,61
24/03/2013,15:30,107,46,61
24/03/2013,15:45,106,39,67
24/03/2013,16:00,100,49,51
24/03/2013,16:15,121,49,72
24/03/2013,16:30,112,39,73
24/03/2013,16:45,111,47,64
24/03/2013,17:00,121,48,73
24/03/2013,17:15,103,45,58
24/03/2013,17:30,103,39,64
24/03/2013,17:45,62,30,32
24/03/2013,18:00,85,37,48
24/03/2013,18:15,64,28,36
24/03/2013,18:30,69,36,33
24/03/2013,18:45,40,21,19
24/03/2013,19:00,41,19,22
24/03/2013,19:15,41,17,24
24/03/2013,19:30,26,16,10
24/03/2013,19:45,22,15,7
24/03/2013,20:00,23,15,8
24/03/2013,20:15,16,11,5
24/03/2013,20:30,25,19,6
24/03/2013,20:45,22,20,2
24/03/2013,21:00,12,5,7
24/03/2013,21:15,27,21,6
24/03/2013,21:30,21,9,12
24/03/2013,21:45,18,16,2
24/03/2013,22:00,16,12,4
24/03/2013,22:15,15,12,3
24/03/2013,22:30,12,9,3
24/03/2013,22:45,7,6,1
24/03/2013,23:00,9,5,4
24/03/2013,23:15,6,3,3
24/03/2013,23:30,9,4,5
24/03/2013,23:45,7,7,0
25/03/2013,00:00,5,3,2
25/03/2013,00:15,2,2,0
25/03/2013,00:30,7,6,1
25/03/2013,00:45,9,4,5
25/03/2013,01:00,2,2,0
25/03/2013,01:15,2,2,0
25/03/2013,01:30,4,1,3
25/03/2013,01:45,5,5,0
25/03/2013,02:00,2,2,0
25/03/2013,02:15,2,1,1
25/03/2013,02:30,0,0,0
25/03/2013,02:45,2,2,0
25/03/2013,03:00,0,0,0
25/03/2013,03:15,1,1,0
25/03/2013,03:30,1,0,1
25/03/2013,03:45,0,0,0
25/03/2013,04:00,2,1,1
25/03/2013,04:15,0,0,0
25/03/2013,04:30,0,0,0
25/03/2013,04:45,2,1,1
25/03/2013,05:00,6,3,3
25/03/2013,05:15,3,0,3
25/03/2013,05:30,9,3,6
25/03/2013,05:45,6,3,3
25/03/2013,06:00,12,5,7
25/03/2013,06:15,20,6,14
25/03/2013,06:30,29,15,14
25/03/2013,06:45,25,8,17
25/03/2013,07:00,35,9,26
25/03/2013,07:15,45,13,32
25/03/2013,07:30,63,22,41
25/03/2013,07:45,63,19,44
25/03/2013,08:00,63,11,52
25/03/2013,08:15,83,20,63
25/03/2013,08:30,83,17,66
25/03/2013,08:45,56,19,37
25/03/2013,09:00,80,20,60
25/03/2013,09:15,44,11,33
25/03/2013,09:30,65,23,42
25/03/2013,09:45,43,18,25
25/03/2013,10:00,31,17,14
25/03/2013,10:15,48,21,27
25/03/2013,10:30,27,13,14
25/03/2013,10:45,28,15,13
25/03/2013,11:00,26,16,10
25/03/2013,11:15,26,13,13
25/03/2013,11:30,37,27,10
25/03/2013,11:45,33,20,13
25/03/2013,12:00,24,8,16
25/03/2013,12:15,27,18,9
25/03/2013,12:30,27,18,9
25/03/2013,12:45,21,8,13
25/03/2013,13:00,29,16,13
25/03/2013,13:15,34,26,8
25/03/2013,13:30,32,21,11
25/03/2013,13:45,36,13,23
25/03/2013,14:00,22,10,12
25/03/2013,14:15,33,25,8
25/03/2013,14:30,49,34,15
25/03/2013,14:45,35,15,20
25/03/2013,15:00,34,20,14
25/03/2013,15:15,38,25,13
25/03/2013,15:30,39,25,14
25/03/2013,15:45,30,20,10
25/03/2013,16:00,44,32,12
25/03/2013,16:15,42,27,15
25/03/2013,16:30,54,41,13
25/03/2013,16:45,54,37,17
25/03/2013,17:00,81,58,23
25/03/2013,17:15,92,68,24
25/03/2013,17:30,95,73,22
25/03/2013,17:45,102,81,21
25/03/2013,18:00,87,64,23
25/03/2013,18:15,94,76,18
25/03/2013,18:30,84,57,27
25/03/2013,18:45,73,63,10
25/03/2013,19:00,52,34,18
25/03/2013,19:15,55,47,8
25/03/2013,19:30,62,45,17
25/03/2013,19:45,50,37,13
25/03/2013,20:00,35,28,7
25/03/2013,20:15,29,25,4
25/03/2013,20:30,23,20,3
25/03/2013,20:45,19,14,5
25/03/2013,21:00,22,19,3
25/03/2013,21:15,36,24,12
25/03/2013,21:30,23,20,3
25/03/2013,21:45,19,13,6
25/03/2013,22:00,29,21,8
25/03/2013,22:15,16,13,3
25/03/2013,22:30,16,13,3
25/03/2013,22:45,22,16,6
25/03/2013,23:00,14,8,6
25/03/2013,23:15,18,16,2
25/03/2013,23:30,13,9,4
25/03/2013,23:45,7,5,2
26/03/2013,00:00,4,3,1
26/03/2013,00:15,6,4,2
26/03/2013,00:30,6,5,1
26/03/2013,00:45,3,3,0
26/03/2013,01:00,4,3,1
26/03/2013,01:15,4,3,1
26/03/2013,01:30,1,1,0
26/03/2013,01:45,5,3,2
26/03/2013,02:00,3,3,0
26/03/2013,02:15,4,3,1
26/03/2013,02:30,2,2,0
26/03/2013,02:45,0,0,0
26/03/2013,03:00,0,0,0
26/03/2013,03:15,1,1,0
26/03/2013,03:30,1,1,0
26/03/2013,03:45,1,0,1
26/03/2013,04:00,0,0,0
26/03/2013,04:15,0,0,0
26/03/2013,04:30,2,1,1
26/03/2013,04:45,1,0,1
26/03/2013,05:00,3,2,1
26/03/2013,05:15,5,2,3
26/03/2013,05:30,6,1,5
26/03/2013,05:45,12,8,4
26/03/2013,06:00,24,16,8
26/03/2013,06:15,17,8,9
26/03/2013,06:30,39,21,18
26/03/2013,06:45,25,12,13
26/03/2013,07:00,37,6,31
26/03/2013,07:15,49,10,39
26/03/2013,07:30,84,23,61
26/03/2013,07:45,73,20,53
26/03/2013,08:00,89,24,65
26/03/2013,08:15,73,10,63
26/03/2013,08:30,92,28,64
26/03/2013,08:45,84,24,60
26/03/2013,09:00,64,20,44
26/03/2013,09:15,62,25,37
26/03/2013,09:30,51,20,31
26/03/2013,09:45,35,15,20
26/03/2013,10:00,8,3,5
26/03/2013,10:15,40,23,17
26/03/2013,10:30,26,17,9
26/03/2013,10:45,29,13,16
26/03/2013,11:00,27,16,11
26/03/2013,11:15,33,22,11
26/03/2013,11:30,40,29,11
26/03/2013,11:45,39,24,15
26/03/2013,12:00,34,18,16
26/03/2013,12:15,20,10,10
26/03/2013,12:30,41,29,12
26/03/2013,12:45,39,24,15
26/03/2013,13:00,41,17,24
26/03/2013,13:15,44,16,28
26/03/2013,13:30,31,17,14
26/03/2013,13:45,31,15,16
26/03/2013,14:00,23,12,11
26/03/2013,14:15,56,33,23
26/03/2013,14:30,41,16,25
26/03/2013,14:45,40,21,19
26/03/2013,15:00,35,18,17
26/03/2013,15:15,43,28,15
26/03/2013,15:30,47,33,14
26/03/2013,15:45,58,42,16
26/03/2013,16:00,47,29,18
26/03/2013,16:15,65,44,21
26/03/2013,16:30,47,34,13
26/03/2013,16:45,73,52,21
26/03/2013,17:00,93,64,29
26/03/2013,17:15,95,66,29
26/03/2013,17:30,109,83,26
26/03/2013,17:45,123,83,40
26/03/2013,18:00,116,86,30
26/03/2013,18:15,114,84,30
26/03/2013,18:30,97,75,22
26/03/2013,18:45,73,52,21
26/03/2013,19:00,65,44,21
26/03/2013,19:15,64,49,15
26/03/2013,19:30,62,45,17
26/03/2013,19:45,52,39,13
26/03/2013,20:00,47,35,12
26/03/2013,20:15,54,45,9
26/03/2013,20:30,24,19,5
26/03/2013,20:45,26,21,5
26/03/2013,21:00,25,19,6
26/03/2013,21:15,35,25,10
26/03/2013,21:30,31,27,4
26/03/2013,21:45,27,23,4
26/03/2013,22:00,21,19,2
26/03/2013,22:15,21,13,8
26/03/2013,22:30,18,17,1
26/03/2013,22:45,17,12,5
26/03/2013,23:00,20,16,4
26/03/2013,23:15,17,12,5
26/03/2013,23:30,16,10,6
26/03/2013,23:45,19,19,0
27/03/2013,00:00,11,10,1
27/03/2013,00:15,11,11,0
27/03/2013,00:30,5,5,0
27/03/2013,00:45,4,3,1
27/03/2013,01:00,2,2,0
27/03/2013,01:15,7,5,2
27/03/2013,01:30,5,5,0
27/03/2013,01:45,5,4,1
27/03/2013,02:00,2,2,0
27/03/2013,02:15,1,1,0
27/03/2013,02:30,1,1,0
27/03/2013,02:45,1,1,0
27/03/2013,03:00,0,0,0
27/03/2013,03:15,1,0,1
27/03/2013,03:30,0,0,0
27/03/2013,03:45,0,0,0
27/03/2013,04:00,1,0,1
27/03/2013,04:15,1,0,1
27/03/2013,04:30,3,2,1
27/03/2013,04:45,3,1,2
