Date,,1pan,1pan_IN,1pan_OUT
27/03/2013,05:00,7,4,3
27/03/2013,05:15,2,0,2
27/03/2013,05:30,6,3,3
27/03/2013,05:45,4,3,1
27/03/2013,06:00,15,4,11
27/03/2013,06:15,25,8,17
27/03/2013,06:30,35,18,17
27/03/2013,06:45,28,13,15
27/03/2013,07:00,33,12,21
27/03/2013,07:15,51,13,38
27/03/2013,07:30,50,16,34
27/03/2013,07:45,67,24,43
27/03/2013,08:00,73,15,58
27/03/2013,08:15,78,19,59
27/03/2013,08:30,89,24,65
27/03/2013,08:45,62,20,42
27/03/2013,09:00,68,18,50
27/03/2013,09:15,64,31,33
27/03/2013,09:30,58,19,39
27/03/2013,09:45,40,17,23
27/03/2013,10:00,30,12,18
27/03/2013,10:15,27,14,13
27/03/2013,10:30,58,29,29
27/03/2013,10:45,25,13,12
27/03/2013,11:00,31,21,10
27/03/2013,11:15,32,16,16
27/03/2013,11:30,34,20,14
27/03/2013,11:45,21,11,10
27/03/2013,12:00,45,28,17
27/03/2013,12:15,45,25,20
27/03/2013,12:30,38,25,13
27/03/2013,12:45,28,14,14
27/03/2013,13:00,33,15,18
27/03/2013,13:15,37,16,21
27/03/2013,13:30,32,21,11
27/03/2013,13:45,28,21,7
27/03/2013,14:00,35,18,17
27/03/2013,14:15,19,12,7
27/03/2013,14:30,31,16,15
27/03/2013,14:45,33,15,18
27/03/2013,15:00,27,16,11
27/03/2013,15:15,21,16,5
27/03/2013,15:30,32,16,16
27/03/2013,15:45,35,24,11
27/03/2013,16:00,38,29,9
27/03/2013,16:15,47,34,13
27/03/2013,16:30,62,45,17
27/03/2013,16:45,48,32,16
27/03/2013,17:00,78,55,23
27/03/2013,17:15,91,63,28
27/03/2013,17:30,84,68,16
27/03/2013,17:45,92,68,24
27/03/2013,18:00,94,74,20
27/03/2013,18:15,81,62,19
27/03/2013,18:30,103,79,24
27/03/2013,18:45,75,58,17
27/03/2013,19:00,70,55,15
27/03/2013,19:15,42,28,14
27/03/2013,19:30,61,52,9
27/03/2013,19:45,43,37,6
27/03/2013,20:00,47,36,11
27/03/2013,20:15,32,24,8
27/03/2013,20:30,26,17,9
27/03/2013,20:45,32,21,11
27/03/2013,21:00,17,10,7
27/03/2013,21:15,33,11,22
27/03/2013,21:30,23,16,7
27/03/2013,21:45,19,12,7
27/03/2013,22:00,20,15,5
27/03/2013,22:15,29,19,10
27/03/2013,22:30,29,26,3
27/03/2013,22:45,27,22,5
27/03/2013,23:00,17,13,4
27/03/2013,23:15,13,10,3
27/03/2013,23:30,15,11,4
27/03/2013,23:45,16,13,3
28/03/2013,00:00,7,5,2
28/03/2013,00:15,8,7,1
28/03/2013,00:30,8,8,0
28/03/2013,00:45,2,2,0
28/03/2013,01:00,2,2,0
28/03/2013,01:15,6,3,3
28/03/2013,01:30,8,7,1
28/03/2013,01:45,3,3,0
28/03/2013,02:00,4,4,0
28/03/2013,02:15,2,1,1
28/03/2013,02:30,2,1,1
28/03/2013,02:45,0,0,0
28/03/2013,03:00,3,2,1
28/03/2013,03:15,0,0,0
28/03/2013,03:30,0,0,0
28/03/2013,03:45,0,0,0
28/03/2013,04:00,0,0,0
28/03/2013,04:15,0,0,0
28/03/2013,04:30,2,1,1
28/03/2013,04:45,5,3,2
28/03/2013,05:00,4,3,1
28/03/2013,05:15,2,0,2
28/03/2013,05:30,4,1,3
28/03/2013,05:45,4,1,3
28/03/2013,06:00,26,19,7
28/03/2013,06:15,16,11,5
28/03/2013,06:30,22,15,7
28/03/2013,06:45,23,7,16
28/03/2013,07:00,30,10,20
28/03/2013,07:15,40,12,28
28/03/2013,07:30,57,11,46
28/03/2013,07:45,46,11,35
28/03/2013,08:00,41,16,25
28/03/2013,08:15,53,9,44
28/03/2013,08:30,71,21,50
28/03/2013,08:45,49,20,29
28/03/2013,09:00,54,24,30
28/03/2013,09:15,50,23,27
28/03/2013,09:30,48,19,29
28/03/2013,09:45,25,12,13
28/03/2013,10:00,30,14,16
28/03/2013,10:15,20,9,11
28/03/2013,10:30,28,14,14
28/03/2013,10:45,19,5,14
28/03/2013,11:00,30,15,15
28/03/2013,11:15,21,13,8
28/03/2013,11:30,40,20,20
28/03/2013,11:45,22,15,7
28/03/2013,12:00,21,16,5
28/03/2013,12:15,31,19,12
28/03/2013,12:30,28,19,9
28/03/2013,12:45,26,19,7
28/03/2013,13:00,22,7,15
28/03/2013,13:15,26,14,12
28/03/2013,13:30,41,26,15
28/03/2013,13:45,28,15,13
28/03/2013,14:00,45,23,22
28/03/2013,14:15,33,23,10
28/03/2013,14:30,30,14,16
28/03/2013,14:45,30,14,16
28/03/2013,15:00,39,17,22
28/03/2013,15:15,43,25,18
28/03/2013,15:30,39,21,18
28/03/2013,15:45,42,27,15
28/03/2013,16:00,54,35,19
28/03/2013,16:15,59,38,21
28/03/2013,16:30,70,46,24
28/03/2013,16:45,62,43,19
28/03/2013,17:00,62,41,21
28/03/2013,17:15,77,50,27
28/03/2013,17:30,82,55,27
28/03/2013,17:45,81,59,22
28/03/2013,18:00,92,69,23
28/03/2013,18:15,101,73,28
28/03/2013,18:30,78,58,20
28/03/2013,18:45,75,47,28
28/03/2013,19:00,66,39,27
28/03/2013,19:15,60,43,17
28/03/2013,19:30,41,29,12
28/03/2013,19:45,60,39,21
28/03/2013,20:00,39,20,19
28/03/2013,20:15,38,32,6
28/03/2013,20:30,31,21,10
28/03/2013,20:45,20,13,7
28/03/2013,21:00,33,16,17
28/03/2013,21:15,40,28,12
28/03/2013,21:30,17,13,4
28/03/2013,21:45,28,19,9
28/03/2013,22:00,23,12,11
28/03/2013,22:15,25,17,8
28/03/2013,22:30,16,12,4
28/03/2013,22:45,28,23,5
28/03/2013,23:00,15,15,0
28/03/2013,23:15,17,14,3
28/03/2013,23:30,19,13,6
28/03/2013,23:45,19,16,3
29/03/2013,00:00,20,15,5
29/03/2013,00:15,8,7,1
29/03/2013,00:30,10,9,1
29/03/2013,00:45,9,9,0
29/03/2013,01:00,8,7,1
29/03/2013,01:15,9,9,0
29/03/2013,01:30,7,5,2
29/03/2013,01:45,9,9,0
29/03/2013,02:00,4,3,1
29/03/2013,02:15,6,5,1
29/03/2013,02:30,3,2,1
29/03/2013,02:45,2,1,1
29/03/2013,03:00,4,2,2
29/03/2013,03:15,2,2,0
29/03/2013,03:30,0,0,0
29/03/2013,03:45,2,0,2
29/03/2013,04:00,0,0,0
29/03/2013,04:15,0,0,0
29/03/2013,04:30,4,1,3
29/03/2013,04:45,1,1,0
29/03/2013,05:00,3,2,1
29/03/2013,05:15,5,0,5
29/03/2013,05:30,0,0,0
29/03/2013,05:45,8,5,3
29/03/2013,06:00,4,3,1
29/03/2013,06:15,12,7,5
29/03/2013,06:30,27,14,13
29/03/2013,06:45,32,13,19
29/03/2013,07:00,27,10,17
29/03/2013,07:15,38,6,32
29/03/2013,07:30,50,14,36
29/03/2013,07:45,57,11,46
29/03/2013,08:00,60,21,39
29/03/2013,08:15,76,15,61
29/03/2013,08:30,62,18,44
29/03/2013,08:45,61,17,44
29/03/2013,09:00,57,9,48
29/03/2013,09:15,62,13,49
29/03/2013,09:30,59,23,36
29/03/2013,09:45,40,21,19
29/03/2013,10:00,44,19,25
29/03/2013,10:15,61,32,29
29/03/2013,10:30,33,19,14
29/03/2013,10:45,48,29,19
29/03/2013,11:00,45,25,20
29/03/2013,11:15,65,42,23
29/03/2013,11:30,54,34,20
29/03/2013,11:45,52,23,29
29/03/2013,12:00,50,24,26
29/03/2013,12:15,58,33,25
29/03/2013,12:30,67,41,26
29/03/2013,12:45,60,34,26
29/03/2013,13:00,59,34,25
29/03/2013,13:15,58,20,38
29/03/2013,13:30,62,33,29
29/03/2013,13:45,65,37,28
29/03/2013,14:00,69,36,33
29/03/2013,14:15,71,37,34
29/03/2013,14:30,47,24,23
29/03/2013,14:45,63,38,25
29/03/2013,15:00,60,29,31
29/03/2013,15:15,70,39,31
29/03/2013,15:30,60,24,36
29/03/2013,15:45,68,33,35
29/03/2013,16:00,58,29,29
29/03/2013,16:15,60,31,29
29/03/2013,16:30,65,44,21
29/03/2013,16:45,81,52,29
29/03/2013,17:00,90,55,35
29/03/2013,17:15,94,56,38
29/03/2013,17:30,88,64,24
29/03/2013,17:45,98,70,28
29/03/2013,18:00,76,58,18
29/03/2013,18:15,70,53,17
29/03/2013,18:30,89,67,22
29/03/2013,18:45,64,43,21
29/03/2013,19:00,54,36,18
29/03/2013,19:15,44,30,14
29/03/2013,19:30,54,35,19
29/03/2013,19:45,50,36,14
29/03/2013,20:00,32,21,11
29/03/2013,20:15,31,27,4
29/03/2013,20:30,27,16,11
29/03/2013,20:45,25,16,9
29/03/2013,21:00,22,14,8
29/03/2013,21:15,27,18,9
29/03/2013,21:30,24,21,3
29/03/2013,21:45,22,14,8
29/03/2013,22:00,33,26,7
29/03/2013,22:15,13,7,6
29/03/2013,22:30,21,13,8
29/03/2013,22:45,11,10,1
29/03/2013,23:00,30,25,5
29/03/2013,23:15,18,17,1
29/03/2013,23:30,21,17,4
29/03/2013,23:45,15,8,7
30/03/2013,00:00,21,19,2
30/03/2013,00:15,15,12,3
30/03/2013,00:30,11,10,1
30/03/2013,00:45,14,13,1
30/03/2013,01:00,10,10,0
30/03/2013,01:15,5,3,2
30/03/2013,01:30,8,7,1
30/03/2013,01:45,6,6,0
30/03/2013,02:00,5,4,1
30/03/2013,02:15,7,7,0
30/03/2013,02:30,6,5,1
30/03/2013,02:45,3,3,0
30/03/2013,03:00,4,4,0
30/03/2013,03:15,1,1,0
30/03/2013,03:30,1,1,0
30/03/2013,03:45,2,2,0
30/03/2013,04:00,2,2,0
30/03/2013,04:15,1,1,0
30/03/2013,04:30,1,1,0
30/03/2013,04:45,1,0,1
30/03/2013,05:00,4,2,2
30/03/2013,05:15,4,3,1
30/03/2013,05:30,5,3,2
30/03/2013,05:45,1,1,0
30/03/2013,06:00,7,6,1
30/03/2013,06:15,2,1,1
30/03/2013,06:30,12,6,6
30/03/2013,06:45,3,0,3
30/03/2013,07:00,9,5,4
30/03/2013,07:15,21,11,10
30/03/2013,07:30,22,12,10
30/03/2013,07:45,26,16,10
30/03/2013,08:00,28,24,4
30/03/2013,08:15,28,12,16
30/03/2013,08:30,30,22,8
30/03/2013,08:45,31,15,16
30/03/2013,09:00,42,28,14
30/03/2013,09:15,22,15,7
30/03/2013,09:30,50,35,15
30/03/2013,09:45,38,20,18
30/03/2013,10:00,46,26,20
30/03/2013,10:15,56,34,22
30/03/2013,10:30,44,26,18
30/03/2013,10:45,37,20,17
30/03/2013,11:00,48,31,17
30/03/2013,11:15,50,35,15
30/03/2013,11:30,68,37,31
30/03/2013,11:45,60,33,27
30/03/2013,12:00,55,32,23
30/03/2013,12:15,43,23,20
30/03/2013,12:30,74,35,39
30/03/2013,12:45,58,35,23
30/03/2013,13:00,66,31,35
30/03/2013,13:15,49,26,23
30/03/2013,13:30,69,34,35
30/03/2013,13:45,64,31,33
30/03/2013,14:00,79,51,28
30/03/2013,14:15,68,36,32
30/03/2013,14:30,74,48,26
30/03/2013,14:45,62,26,36
30/03/2013,15:00,75,35,40
30/03/2013,15:15,72,37,35
30/03/2013,15:30,73,33,40
30/03/2013,15:45,77,32,45
30/03/2013,16:00,75,47,28
30/03/2013,16:15,68,42,26
30/03/2013,16:30,76,36,40
30/03/2013,16:45,61,34,27
30/03/2013,17:00,66,26,40
30/03/2013,17:15,59,18,41
30/03/2013,17:30,45,17,28
30/03/2013,17:45,44,22,22
30/03/2013,18:00,56,20,36
30/03/2013,18:15,28,13,15
30/03/2013,18:30,19,8,11
30/03/2013,18:45,29,14,15
30/03/2013,19:00,11,7,4
30/03/2013,19:15,17,10,7
30/03/2013,19:30,25,22,3
30/03/2013,19:45,18,12,6
30/03/2013,20:00,15,8,7
30/03/2013,20:15,6,3,3
30/03/2013,20:30,9,6,3
30/03/2013,20:45,16,11,5
30/03/2013,21:00,8,6,2
30/03/2013,21:15,4,4,0
30/03/2013,21:30,9,9,0
30/03/2013,21:45,10,10,0
30/03/2013,22:00,8,4,4
30/03/2013,22:15,9,9,0
30/03/2013,22:30,6,5,1
30/03/2013,22:45,17,9,8
30/03/2013,23:00,6,4,2
30/03/2013,23:15,17,12,5
30/03/2013,23:30,10,7,3
30/03/2013,23:45,6,6,0
31/03/2013,00:00,5,4,1
31/03/2013,00:15,6,5,1
31/03/2013,00:30,6,5,1
31/03/2013,00:45,7,7,0
31/03/2013,01:00,4,3,1
31/03/2013,01:15,3,2,1
31/03/2013,01:30,1,0,1
31/03/2013,01:45,3,3,0
31/03/2013,02:00,3,1,2
31/03/2013,02:15,8,3,5
31/03/2013,02:30,2,2,0
31/03/2013,02:45,2,2,0
31/03/2013,03:00,0,0,0
31/03/2013,03:15,1,0,1
31/03/2013,03:30,0,0,0
31/03/2013,03:45,1,1,0
31/03/2013,04:00,1,0,1
31/03/2013,04:15,1,1,0
31/03/2013,04:30,1,1,0
31/03/2013,04:45,1,0,1
31/03/2013,05:00,1,0,1
31/03/2013,05:15,0,0,0
31/03/2013,05:30,1,1,0
31/03/2013,05:45,1,0,1
31/03/2013,06:00,2,1,1
31/03/2013,06:15,4,0,4
31/03/2013,06:30,4,3,1
31/03/2013,06:45,9,5,4
31/03/2013,07:00,9,6,3
31/03/2013,07:15,7,3,4
31/03/2013,07:30,8,5,3
31/03/2013,07:45,7,3,4
31/03/2013,08:00,14,7,7
31/03/2013,08:15,10,7,3
31/03/2013,08:30,21,12,9
31/03/2013,08:45,13,8,5
31/03/2013,09:00,24,15,9
31/03/2013,09:15,22,17,5
31/03/2013,09:30,29,20,9
31/03/2013,09:45,36,26,10
31/03/2013,10:00,52,31,21
31/03/2013,10:15,57,32,25
31/03/2013,10:30,49,31,18
31/03/2013,10:45,42,30,12
31/03/2013,11:00,63,37,26
31/03/2013,11:15,86,39,47
31/03/2013,11:30,49,26,23
31/03/2013,11:45,69,50,19
31/03/2013,12:00,57,33,24
31/03/2013,12:15,43,23,20
31/03/2013,12:30,45,23,22
31/03/2013,12:45,35,19,16
31/03/2013,13:00,40,7,33
31/03/2013,13:15,47,16,31
31/03/2013,13:30,23,8,15
31/03/2013,13:45,39,16,23
31/03/2013,14:00,23,12,11
31/03/2013,14:15,33,19,14
31/03/2013,14:30,20,14,6
31/03/2013,14:45,26,10,16
31/03/2013,15:00,27,8,19
31/03/2013,15:15,42,15,27
31/03/2013,15:30,27,11,16
31/03/2013,15:45,38,14,24
31/03/2013,16:00,29,15,14
31/03/2013,16:15,29,14,15
31/03/2013,16:30,31,17,14
31/03/2013,16:45,30,15,15
31/03/2013,17:00,31,14,17
31/03/2013,17:15,32,18,14
31/03/2013,17:30,28,14,14
31/03/2013,17:45,38,27,11
31/03/2013,18:00,40,22,18
31/03/2013,18:15,39,17,22
31/03/2013,18:30,29,17,12
31/03/2013,18:45,29,14,15
31/03/2013,19:00,29,16,13
31/03/2013,19:15,21,16,5
31/03/2013,19:30,15,9,6
31/03/2013,19:45,14,9,5
31/03/2013,20:00,13,6,7
31/03/2013,20:15,9,8,1
31/03/2013,20:30,15,10,5
31/03/2013,20:45,13,11,2
31/03/2013,21:00,8,5,3
31/03/2013,21:15,8,7,1
31/03/2013,21:30,8,4,4
31/03/2013,21:45,8,7,1
31/03/2013,22:00,7,5,2
31/03/2013,22:15,8,7,1
31/03/2013,22:30,8,5,3
31/03/2013,22:45,4,1,3
31/03/2013,23:00,7,5,2
31/03/2013,23:15,6,6,0
31/03/2013,23:30,6,5,1
31/03/2013,23:45,1,1,0
01/04/2013,00:00,4,3,1
01/04/2013,00:15,4,4,0
01/04/2013,00:30,1,0,1
01/04/2013,00:45,3,3,0
01/04/2013,01:00,1,1,0
01/04/2013,01:15,2,1,1
01/04/2013,01:30,3,1,2
01/04/2013,01:45,0,0,0
01/04/2013,02:00,3,3,0
01/04/2013,02:15,0,0,0
01/04/2013,02:30,2,1,1
01/04/2013,02:45,1,1,0
01/04/2013,03:00,1,1,0
01/04/2013,03:15,1,1,0
01/04/2013,03:30,0,0,0
01/04/2013,03:45,1,0,1
01/04/2013,04:00,0,0,0
01/04/2013,04:15,2,2,0
01/04/2013,04:30,1,1,0
01/04/2013,04:45,4,2,2
01/04/2013,05:00,4,1,3
01/04/2013,05:15,3,1,2
01/04/2013,05:30,1,0,1
01/04/2013,05:45,3,0,3
01/04/2013,06:00,5,1,4
01/04/2013,06:15,6,2,4
01/04/2013,06:30,9,2,7
01/04/2013,06:45,7,2,5
01/04/2013,07:00,10,6,4
01/04/2013,07:15,14,3,11
01/04/2013,07:30,18,5,13
01/04/2013,07:45,13,3,10
01/04/2013,08:00,17,3,14
01/04/2013,08:15,23,7,16
01/04/2013,08:30,31,8,23
01/04/2013,08:45,30,6,24
01/04/2013,09:00,21,5,16
01/04/2013,09:15,19,6,13
01/04/2013,09:30,25,13,12
01/04/2013,09:45,22,14,8
01/04/2013,10:00,11,3,8
01/04/2013,10:15,17,5,12
01/04/2013,10:30,20,9,11
01/04/2013,10:45,15,5,10
01/04/2013,11:00,16,7,9
01/04/2013,11:15,16,7,9
01/04/2013,11:30,30,16,14
01/04/2013,11:45,37,26,11
01/04/2013,12:00,11,8,3
01/04/2013,12:15,29,15,14
01/04/2013,12:30,27,11,16
01/04/2013,12:45,23,13,10
01/04/2013,13:00,22,7,15
01/04/2013,13:15,23,11,12
01/04/2013,13:30,25,12,13
01/04/2013,13:45,32,21,11
01/04/2013,14:00,29,16,13
01/04/2013,14:15,22,12,10
01/04/2013,14:30,31,17,14
01/04/2013,14:45,34,24,10
01/04/2013,15:00,32,17,15
01/04/2013,15:15,27,20,7
01/04/2013,15:30,43,19,24
01/04/2013,15:45,35,19,16
01/04/2013,16:00,42,25,17
01/04/2013,16:15,45,36,9
01/04/2013,16:30,52,30,22
01/04/2013,16:45,58,32,26
01/04/2013,17:00,56,35,21
01/04/2013,17:15,67,43,24
01/04/2013,17:30,70,44,26
01/04/2013,17:45,64,45,19
01/04/2013,18:00,59,38,21
01/04/2013,18:15,95,61,34
01/04/2013,18:30,66,42,24
01/04/2013,18:45,72,42,30
01/04/2013,19:00,50,29,21
01/04/2013,19:15,51,38,13
01/04/2013,19:30,36,20,16
01/04/2013,19:45,41,22,19
01/04/2013,20:00,25,12,13
01/04/2013,20:15,24,15,9
01/04/2013,20:30,27,21,6
01/04/2013,20:45,25,17,8
01/04/2013,21:00,24,22,2
01/04/2013,21:15,18,12,6
01/04/2013,21:30,15,12,3
01/04/2013,21:45,21,16,5
01/04/2013,22:00,12,10,2
01/04/2013,22:15,21,15,6
01/04/2013,22:30,17,13,4
01/04/2013,22:45,23,19,4
01/04/2013,23:00,15,13,2
01/04/2013,23:15,10,8,2
01/04/2013,23:30,21,19,2
01/04/2013,23:45,6,5,1
02/04/2013,00:00,3,3,0
02/04/2013,00:15,6,6,0
02/04/2013,00:30,4,4,0
02/04/2013,00:45,2,2,0
02/04/2013,01:00,1,1,0
02/04/2013,01:15,2,2,0
02/04/2013,01:30,2,2,0
02/04/2013,01:45,1,1,0
02/04/2013,02:00,3,3,0
02/04/2013,02:15,0,0,0
02/04/2013,02:30,0,0,0
02/04/2013,02:45,0,0,0
02/04/2013,03:00,1,1,0
02/04/2013,03:15,1,0,1
02/04/2013,03:30,0,0,0
02/04/2013,03:45,0,0,0
02/04/2013,04:00,2,2,0
02/04/2013,04:15,0,0,0
02/04/2013,04:30,2,1,1
02/04/2013,04:45,4,0,4
02/04/2013,05:00,3,0,3
02/04/2013,05:15,4,2,2
02/04/2013,05:30,9,5,4
02/04/2013,05:45,12,8,4
02/04/2013,06:00,19,9,10
02/04/2013,06:15,24,7,17
02/04/2013,06:30,34,23,11
02/04/2013,06:45,35,13,22
02/04/2013,07:00,41,13,28
02/04/2013,07:15,68,14,54
02/04/2013,07:30,77,31,46
02/04/2013,07:45,84,28,56
02/04/2013,08:00,91,24,67
02/04/2013,08:15,116,26,90
02/04/2013,08:30,110,30,80
02/04/2013,08:45,92,23,69
02/04/2013,09:00,81,27,54
02/04/2013,09:15,58,14,44
02/04/2013,09:30,65,23,42
02/04/2013,09:45,47,22,25
02/04/2013,10:00,41,14,27
02/04/2013,10:15,39,17,22
02/04/2013,10:30,36,19,17
02/04/2013,10:45,36,26,10
02/04/2013,11:00,43,21,22
02/04/2013,11:15,37,19,18
02/04/2013,11:30,40,21,19
02/04/2013,11:45,45,32,13
02/04/2013,12:00,37,22,15
02/04/2013,12:15,34,25,9
02/04/2013,12:30,37,16,21
02/04/2013,12:45,40,19,21
02/04/2013,13:00,35,16,19
02/04/2013,13:15,41,20,21
02/04/2013,13:30,44,16,28
02/04/2013,13:45,36,24,12
02/04/2013,14:00,40,20,20
02/04/2013,14:15,44,27,17
02/04/2013,14:30,42,22,20
02/04/2013,14:45,46,20,26
02/04/2013,15:00,40,24,16
02/04/2013,15:15,45,24,21
02/04/2013,15:30,42,24,18
02/04/2013,15:45,37,26,11
02/04/2013,16:00,61,47,14
02/04/2013,16:15,58,36,22
02/04/2013,16:30,57,37,20
02/04/2013,16:45,95,51,44
02/04/2013,17:00,104,67,37
02/04/2013,17:15,107,79,28
02/04/2013,17:30,135,101,34
02/04/2013,17:45,106,83,23
02/04/2013,18:00,99,78,21
02/04/2013,18:15,105,88,17
02/04/2013,18:30,113,89,24
02/04/2013,18:45,95,70,25
02/04/2013,19:00,90,72,18
02/04/2013,19:15,60,38,22
02/04/2013,19:30,67,46,21
02/04/2013,19:45,34,22,12
02/04/2013,20:00,55,39,16
02/04/2013,20:15,45,38,7
02/04/2013,20:30,36,29,7
02/04/2013,20:45,32,23,9
02/04/2013,21:00,17,15,2
02/04/2013,21:15,39,31,8
02/04/2013,21:30,26,21,5
02/04/2013,21:45,25,18,7
02/04/2013,22:00,25,22,3
02/04/2013,22:15,26,15,11
02/04/2013,22:30,20,15,5
02/04/2013,22:45,13,8,5
02/04/2013,23:00,24,23,1
02/04/2013,23:15,12,8,4
02/04/2013,23:30,9,8,1
02/04/2013,23:45,8,8,0
03/04/2013,00:00,7,5,2
03/04/2013,00:15,9,9,0
03/04/2013,00:30,6,4,2
03/04/2013,00:45,4,4,0
03/04/2013,01:00,1,1,0
03/04/2013,01:15,2,2,0
03/04/2013,01:30,1,1,0
03/04/2013,01:45,3,2,1
03/04/2013,02:00,4,4,0
03/04/2013,02:15,0,0,0
03/04/2013,02:30,3,2,1
03/04/2013,02:45,0,0,0
03/04/2013,03:00,2,1,1
03/04/2013,03:15,0,0,0
03/04/2013,03:30,0,0,0
03/04/2013,03:45,0,0,0
03/04/2013,04:00,0,0,0
03/04/2013,04:15,3,1,2
03/04/2013,04:30,2,1,1
03/04/2013,04:45,5,1,4
03/04/2013,05:00,3,2,1
03/04/2013,05:15,2,0,2
03/04/2013,05:30,5,3,2
03/04/2013,05:45,9,5,4
03/04/2013,06:00,15,7,8
03/04/2013,06:15,20,11,9
03/04/2013,06:30,34,15,19
03/04/2013,06:45,35,19,16
03/04/2013,07:00,41,14,27
03/04/2013,07:15,57,15,42
03/04/2013,07:30,81,28,53
03/04/2013,07:45,73,18,55
03/04/2013,08:00,81,17,64
03/04/2013,08:15,91,21,70
03/04/2013,08:30,99,26,73
03/04/2013,08:45,98,28,70
03/04/2013,09:00,71,20,51
03/04/2013,09:15,77,28,49
03/04/2013,09:30,67,29,38
03/04/2013,09:45,46,8,38
03/04/2013,10:00,26,10,16
03/04/2013,10:15,31,16,15
03/04/2013,10:30,38,20,18
03/04/2013,10:45,29,16,13
03/04/2013,11:00,36,23,13
03/04/2013,11:15,29,16,13
03/04/2013,11:30,41,18,23
03/04/2013,11:45,44,18,26
03/04/2013,12:00,39,22,17
03/04/2013,12:15,42,27,15
03/04/2013,12:30,34,19,15
03/04/2013,12:45,38,24,14
03/04/2013,13:00,33,16,17
03/04/2013,13:15,32,19,13
03/04/2013,13:30,49,29,20
03/04/2013,13:45,23,11,12
03/04/2013,14:00,46,22,24
03/04/2013,14:15,36,22,14
03/04/2013,14:30,34,21,13
03/04/2013,14:45,58,25,33
03/04/2013,15:00,72,50,22
03/04/2013,15:15,46,25,21
03/04/2013,15:30,74,28,46
03/04/2013,15:45,61,29,32
03/04/2013,16:00,64,43,21
03/04/2013,16:15,69,40,29
03/04/2013,16:30,62,34,28
03/04/2013,16:45,80,54,26
03/04/2013,17:00,94,68,26
03/04/2013,17:15,112,80,32
03/04/2013,17:30,100,71,29
03/04/2013,17:45,113,93,20
03/04/2013,18:00,116,79,37
03/04/2013,18:15,120,92,28
03/04/2013,18:30,105,86,19
03/04/2013,18:45,84,64,20
03/04/2013,19:00,85,72,13
03/04/2013,19:15,68,52,16
03/04/2013,19:30,60,50,10
03/04/2013,19:45,71,56,15
03/04/2013,20:00,58,36,22
03/04/2013,20:15,41,29,12
03/04/2013,20:30,42,33,9
03/04/2013,20:45,33,21,12
03/04/2013,21:00,52,27,25
03/04/2013,21:15,21,11,10
03/04/2013,21:30,25,14,11
03/04/2013,21:45,21,19,2
03/04/2013,22:00,30,26,4
03/04/2013,22:15,27,24,3
03/04/2013,22:30,32,31,1
03/04/2013,22:45,26,19,7
03/04/2013,23:00,16,14,2
03/04/2013,23:15,14,13,1
03/04/2013,23:30,18,14,4
03/04/2013,23:45,10,9,1
04/04/2013,00:00,9,8,1
04/04/2013,00:15,8,5,3
04/04/2013,00:30,7,7,0
04/04/2013,00:45,7,7,0
04/04/2013,01:00,5,4,1
04/04/2013,01:15,1,1,0
04/04/2013,01:30,0,0,0
04/04/2013,01:45,4,3,1
04/04/2013,02:00,1,1,0
04/04/2013,02:15,2,2,0
04/04/2013,02:30,0,0,0
04/04/2013,02:45,1,0,1
04/04/2013,03:00,1,1,0
04/04/2013,03:15,1,1,0
04/04/2013,03:30,0,0,0
04/04/2013,03:45,0,0,0
04/04/2013,04:00,0,0,0
04/04/2013,04:15,0,0,0
04/04/2013,04:30,1,1,0
04/04/2013,04:45,3,2,1
04/04/2013,05:00,1,0,1
04/04/2013,05:15,1,0,1
04/04/2013,05:30,0,0,0
04/04/2013,05:45,6,3,3
04/04/2013,06:00,6,2,4
04/04/2013,06:15,5,0,5
04/04/2013,06:30,6,2,4
04/04/2013,06:45,9,2,7
04/04/2013,07:00,14,4,10
04/04/2013,07:15,19,6,13
04/04/2013,07:30,22,6,16
04/04/2013,07:45,30,8,22
04/04/2013,08:00,29,5,24
04/04/2013,08:15,52,13,39
04/04/2013,08:30,39,12,27
04/04/2013,08:45,29,9,20
04/04/2013,09:00,22,3,19
