Date,,1pan,1pan_IN,1pan_OUT
04/04/2013,09:15,30,13,17
04/04/2013,09:30,31,10,21
04/04/2013,09:45,19,9,10
04/04/2013,10:00,21,6,15
04/04/2013,10:15,15,6,9
04/04/2013,10:30,13,4,9
04/04/2013,10:45,27,12,15
04/04/2013,11:00,11,3,8
04/04/2013,11:15,19,7,12
04/04/2013,11:30,17,8,9
04/04/2013,11:45,25,12,13
04/04/2013,12:00,21,7,14
04/04/2013,12:15,17,7,10
04/04/2013,12:30,23,12,11
04/04/2013,12:45,17,7,10
04/04/2013,13:00,28,21,7
04/04/2013,13:15,17,9,8
04/04/2013,13:30,21,10,11
04/04/2013,13:45,24,14,10
04/04/2013,14:00,29,12,17
04/04/2013,14:15,24,14,10
04/04/2013,14:30,24,12,12
04/04/2013,14:45,31,19,12
04/04/2013,15:00,21,15,6
04/04/2013,15:15,33,26,7
04/04/2013,15:30,25,13,12
04/04/2013,15:45,24,17,7
04/04/2013,16:00,19,14,5
04/04/2013,16:15,32,17,15
04/04/2013,16:30,38,23,15
04/04/2013,16:45,40,24,16
04/04/2013,17:00,51,37,14
04/04/2013,17:15,54,39,15
04/04/2013,17:30,51,35,16
04/04/2013,17:45,61,45,16
04/04/2013,18:00,67,44,23
04/04/2013,18:15,69,44,25
04/04/2013,18:30,40,26,14
04/04/2013,18:45,60,42,18
04/04/2013,19:00,47,32,15
04/04/2013,19:15,49,39,10
04/04/2013,19:30,32,25,7
04/04/2013,19:45,26,20,6
04/04/2013,20:00,29,20,9
04/04/2013,20:15,28,22,6
04/04/2013,20:30,23,21,2
04/04/2013,20:45,21,17,4
04/04/2013,21:00,27,20,7
04/04/2013,21:15,19,15,4
04/04/2013,21:30,20,15,5
04/04/2013,21:45,17,9,8
04/04/2013,22:00,15,9,6
04/04/2013,22:15,19,15,4
04/04/2013,22:30,15,13,2
04/04/2013,22:45,13,9,4
04/04/2013,23:00,15,15,0
04/04/2013,23:15,12,8,4
04/04/2013,23:30,14,12,2
04/04/2013,23:45,10,10,0
05/04/2013,00:00,7,7,0
05/04/2013,00:15,5,5,0
05/04/2013,00:30,2,2,0
05/04/2013,00:45,5,5,0
05/04/2013,01:00,4,4,0
05/04/2013,01:15,2,2,0
05/04/2013,01:30,3,1,2
05/04/2013,01:45,5,5,0
05/04/2013,02:00,3,3,0
05/04/2013,02:15,0,0,0
05/04/2013,02:30,0,0,0
05/04/2013,02:45,0,0,0
05/04/2013,03:00,3,2,1
05/04/2013,03:15,1,0,1
05/04/2013,03:30,2,1,1
05/04/2013,03:45,0,0,0
05/04/2013,04:00,1,1,0
05/04/2013,04:15,0,0,0
05/04/2013,04:30,3,2,1
05/04/2013,04:45,1,0,1
05/04/2013,05:00,3,1,2
05/04/2013,05:15,0,0,0
05/04/2013,05:30,5,2,3
05/04/2013,05:45,10,6,4
05/04/2013,06:00,11,6,5
05/04/2013,06:15,19,5,14
05/04/2013,06:30,17,9,8
05/04/2013,06:45,22,9,13
05/04/2013,07:00,28,9,19
05/04/2013,07:15,45,14,31
05/04/2013,07:30,64,19,45
05/04/2013,07:45,58,19,39
05/04/2013,08:00,68,21,47
05/04/2013,08:15,63,17,46
05/04/2013,08:30,89,24,65
05/04/2013,08:45,64,24,40
05/04/2013,09:00,58,14,44
05/04/2013,09:15,48,16,32
05/04/2013,09:30,58,24,34
05/04/2013,09:45,36,15,21
05/04/2013,10:00,28,13,15
05/04/2013,10:15,37,19,18
05/04/2013,10:30,41,27,14
05/04/2013,10:45,29,14,15
05/04/2013,11:00,26,7,19
05/04/2013,11:15,29,16,13
05/04/2013,11:30,44,25,19
05/04/2013,11:45,21,9,12
05/04/2013,12:00,35,20,15
05/04/2013,12:15,34,20,14
05/04/2013,12:30,30,20,10
05/04/2013,12:45,27,16,11
05/04/2013,13:00,32,17,15
05/04/2013,13:15,32,10,22
05/04/2013,13:30,34,24,10
05/04/2013,13:45,39,15,24
05/04/2013,14:00,37,24,13
05/04/2013,14:15,37,26,11
05/04/2013,14:30,38,21,17
05/04/2013,14:45,30,18,12
05/04/2013,15:00,41,25,16
05/04/2013,15:15,60,31,29
05/04/2013,15:30,48,28,20
05/04/2013,15:45,42,26,16
05/04/2013,16:00,55,35,20
05/04/2013,16:15,55,42,13
05/04/2013,16:30,66,53,13
05/04/2013,16:45,76,47,29
05/04/2013,17:00,84,63,21
05/04/2013,17:15,102,70,32
05/04/2013,17:30,98,67,31
05/04/2013,17:45,105,74,31
05/04/2013,18:00,86,62,24
05/04/2013,18:15,69,55,14
05/04/2013,18:30,68,52,16
05/04/2013,18:45,72,48,24
05/04/2013,19:00,70,32,38
05/04/2013,19:15,49,26,23
05/04/2013,19:30,49,37,12
05/04/2013,19:45,34,19,15
05/04/2013,20:00,33,22,11
05/04/2013,20:15,26,17,9
05/04/2013,20:30,22,15,7
05/04/2013,20:45,27,17,10
05/04/2013,21:00,19,15,4
05/04/2013,21:15,20,13,7
05/04/2013,21:30,24,17,7
05/04/2013,21:45,19,16,3
05/04/2013,22:00,16,13,3
05/04/2013,22:15,22,16,6
05/04/2013,22:30,24,21,3
05/04/2013,22:45,27,24,3
05/04/2013,23:00,14,12,2
05/04/2013,23:15,16,15,1
05/04/2013,23:30,14,14,0
05/04/2013,23:45,14,12,2
06/04/2013,00:00,18,17,1
06/04/2013,00:15,16,13,3
06/04/2013,00:30,24,22,2
06/04/2013,00:45,13,12,1
06/04/2013,01:00,7,5,2
06/04/2013,01:15,14,11,3
06/04/2013,01:30,9,8,1
06/04/2013,01:45,11,9,2
06/04/2013,02:00,11,9,2
06/04/2013,02:15,7,6,1
06/04/2013,02:30,3,3,0
06/04/2013,02:45,1,1,0
06/04/2013,03:00,2,2,0
06/04/2013,03:15,3,1,2
06/04/2013,03:30,4,4,0
06/04/2013,03:45,5,5,0
06/04/2013,04:00,1,1,0
06/04/2013,04:15,2,1,1
06/04/2013,04:30,2,1,1
06/04/2013,04:45,1,1,0
06/04/2013,05:00,3,2,1
06/04/2013,05:15,0,0,0
06/04/2013,05:30,2,2,0
06/04/2013,05:45,0,0,0
06/04/2013,06:00,4,1,3
06/04/2013,06:15,6,1,5
06/04/2013,06:30,7,5,2
06/04/2013,06:45,10,8,2
06/04/2013,07:00,14,9,5
06/04/2013,07:15,23,15,8
06/04/2013,07:30,19,13,6
06/04/2013,07:45,27,15,12
06/04/2013,08:00,30,16,14
06/04/2013,08:15,40,29,11
06/04/2013,08:30,40,27,13
06/04/2013,08:45,43,27,16
06/04/2013,09:00,42,30,12
06/04/2013,09:15,45,24,21
06/04/2013,09:30,37,17,20
06/04/2013,09:45,36,18,18
06/04/2013,10:00,43,32,11
06/04/2013,10:15,38,17,21
06/04/2013,10:30,51,31,20
06/04/2013,10:45,36,14,22
06/04/2013,11:00,36,13,23
06/04/2013,11:15,30,12,18
06/04/2013,11:30,40,18,22
06/04/2013,11:45,40,23,17
06/04/2013,12:00,30,21,9
06/04/2013,12:15,49,31,18
06/04/2013,12:30,60,41,19
06/04/2013,12:45,53,34,19
06/04/2013,13:00,39,30,9
06/04/2013,13:15,55,30,25
06/04/2013,13:30,38,21,17
06/04/2013,13:45,61,39,22
06/04/2013,14:00,64,39,25
06/04/2013,14:15,73,35,38
06/04/2013,14:30,53,24,29
06/04/2013,14:45,60,33,27
06/04/2013,15:00,45,23,22
06/04/2013,15:15,59,32,27
06/04/2013,15:30,62,28,34
06/04/2013,15:45,57,31,26
06/04/2013,16:00,60,26,34
06/04/2013,16:15,45,23,22
06/04/2013,16:30,64,31,33
06/04/2013,16:45,78,38,40
06/04/2013,17:00,60,21,39
06/04/2013,17:15,42,16,26
06/04/2013,17:30,58,25,33
06/04/2013,17:45,46,21,25
06/04/2013,18:00,47,23,24
06/04/2013,18:15,51,33,18
06/04/2013,18:30,22,9,13
06/04/2013,18:45,31,10,21
06/04/2013,19:00,30,16,14
06/04/2013,19:15,27,14,13
06/04/2013,19:30,25,13,12
06/04/2013,19:45,32,18,14
06/04/2013,20:00,22,11,11
06/04/2013,20:15,20,14,6
06/04/2013,20:30,26,17,9
06/04/2013,20:45,14,7,7
06/04/2013,21:00,22,13,9
06/04/2013,21:15,19,14,5
06/04/2013,21:30,10,2,8
06/04/2013,21:45,11,5,6
06/04/2013,22:00,17,14,3
06/04/2013,22:15,17,11,6
06/04/2013,22:30,17,13,4
06/04/2013,22:45,12,8,4
06/04/2013,23:00,23,15,8
06/04/2013,23:15,24,18,6
06/04/2013,23:30,8,7,1
06/04/2013,23:45,15,14,1
07/04/2013,00:00,12,10,2
07/04/2013,00:15,9,9,0
07/04/2013,00:30,9,7,2
07/04/2013,00:45,5,5,0
07/04/2013,01:00,22,18,4
07/04/2013,01:15,10,9,1
07/04/2013,01:30,13,13,0
07/04/2013,01:45,14,12,2
07/04/2013,02:00,6,6,0
07/04/2013,02:15,4,4,0
07/04/2013,02:30,6,6,0
07/04/2013,02:45,0,0,0
07/04/2013,03:00,5,5,0
07/04/2013,03:15,2,2,0
07/04/2013,03:30,3,2,1
07/04/2013,03:45,3,3,0
07/04/2013,04:00,1,1,0
07/04/2013,04:15,1,1,0
07/04/2013,04:30,1,1,0
07/04/2013,04:45,2,2,0
07/04/2013,05:00,6,2,4
07/04/2013,05:15,3,1,2
07/04/2013,05:30,4,2,2
07/04/2013,05:45,2,2,0
07/04/2013,06:00,7,5,2
07/04/2013,06:15,11,6,5
07/04/2013,06:30,12,6,6
07/04/2013,06:45,6,2,4
07/04/2013,07:00,7,3,4
07/04/2013,07:15,10,5,5
07/04/2013,07:30,19,11,8
07/04/2013,07:45,14,13,1
07/04/2013,08:00,17,11,6
07/04/2013,08:15,26,16,10
07/04/2013,08:30,42,30,12
07/04/2013,08:45,56,40,16
07/04/2013,09:00,28,19,9
07/04/2013,09:15,42,30,12
07/04/2013,09:30,59,34,25
07/04/2013,09:45,53,29,24
07/04/2013,10:00,64,40,24
07/04/2013,10:15,62,32,30
07/04/2013,10:30,64,41,23
07/04/2013,10:45,54,41,13
07/04/2013,11:00,48,25,23
07/04/2013,11:15,65,34,31
07/04/2013,11:30,66,30,36
07/04/2013,11:45,103,55,48
07/04/2013,12:00,61,41,20
07/04/2013,12:15,69,34,35
07/04/2013,12:30,85,42,43
07/04/2013,12:45,60,42,18
07/04/2013,13:00,81,46,35
07/04/2013,13:15,87,38,49
07/04/2013,13:30,72,43,29
07/04/2013,13:45,70,33,37
07/04/2013,14:00,77,48,29
07/04/2013,14:15,80,55,25
07/04/2013,14:30,65,36,29
07/04/2013,14:45,75,43,32
07/04/2013,15:00,89,47,42
07/04/2013,15:15,77,48,29
07/04/2013,15:30,89,53,36
07/04/2013,15:45,79,45,34
07/04/2013,16:00,87,45,42
07/04/2013,16:15,88,46,42
07/04/2013,16:30,82,41,41
07/04/2013,16:45,89,40,49
07/04/2013,17:00,53,23,30
07/04/2013,17:15,69,33,36
07/04/2013,17:30,66,28,38
07/04/2013,17:45,55,19,36
07/04/2013,18:00,55,29,26
07/04/2013,18:15,52,30,22
07/04/2013,18:30,60,33,27
07/04/2013,18:45,43,29,14
07/04/2013,19:00,40,19,21
07/04/2013,19:15,36,21,15
07/04/2013,19:30,20,13,7
07/04/2013,19:45,19,9,10
07/04/2013,20:00,15,6,9
07/04/2013,20:15,16,8,8
07/04/2013,20:30,8,6,2
07/04/2013,20:45,15,9,6
07/04/2013,21:00,5,4,1
07/04/2013,21:15,14,9,5
07/04/2013,21:30,14,11,3
07/04/2013,21:45,12,12,0
07/04/2013,22:00,14,11,3
07/04/2013,22:15,8,4,4
07/04/2013,22:30,9,8,1
07/04/2013,22:45,4,3,1
07/04/2013,23:00,12,10,2
07/04/2013,23:15,12,10,2
07/04/2013,23:30,13,9,4
07/04/2013,23:45,4,3,1
08/04/2013,00:00,5,4,1
08/04/2013,00:15,2,2,0
08/04/2013,00:30,3,2,1
08/04/2013,00:45,2,1,1
08/04/2013,01:00,2,2,0
08/04/2013,01:15,0,0,0
08/04/2013,01:30,2,2,0
08/04/2013,01:45,1,1,0
08/04/2013,02:00,1,1,0
08/04/2013,02:15,0,0,0
08/04/2013,02:30,1,1,0
08/04/2013,02:45,0,0,0
08/04/2013,03:00,1,0,1
08/04/2013,03:15,1,0,1
08/04/2013,03:30,2,2,0
08/04/2013,03:45,0,0,0
08/04/2013,04:00,0,0,0
08/04/2013,04:15,1,1,0
08/04/2013,04:30,3,1,2
08/04/2013,04:45,1,0,1
08/04/2013,05:00,3,0,3
08/04/2013,05:15,5,3,2
08/04/2013,05:30,5,2,3
08/04/2013,05:45,9,5,4
08/04/2013,06:00,5,3,2
08/04/2013,06:15,18,3,15
08/04/2013,06:30,18,5,13
08/04/2013,06:45,30,12,18
08/04/2013,07:00,32,10,22
08/04/2013,07:15,46,12,34
08/04/2013,07:30,85,28,57
08/04/2013,07:45,64,28,36
08/04/2013,08:00,81,21,60
08/04/2013,08:15,80,14,66
08/04/2013,08:30,96,27,69
08/04/2013,08:45,62,11,51
08/04/2013,09:00,75,16,59
08/04/2013,09:15,56,18,38
08/04/2013,09:30,69,24,45
08/04/2013,09:45,30,12,18
08/04/2013,10:00,28,13,15
08/04/2013,10:15,24,9,15
08/04/2013,10:30,44,26,18
08/04/2013,10:45,31,18,13
08/04/2013,11:00,26,17,9
08/04/2013,11:15,25,12,13
08/04/2013,11:30,39,16,23
08/04/2013,11:45,25,8,17
08/04/2013,12:00,30,20,10
08/04/2013,12:15,45,26,19
08/04/2013,12:30,33,19,14
08/04/2013,12:45,32,14,18
08/04/2013,13:00,26,18,8
08/04/2013,13:15,34,23,11
08/04/2013,13:30,45,26,19
08/04/2013,13:45,24,11,13
08/04/2013,14:00,37,19,18
08/04/2013,14:15,30,16,14
08/04/2013,14:30,60,33,27
08/04/2013,14:45,39,28,11
08/04/2013,15:00,43,29,14
08/04/2013,15:15,64,40,24
08/04/2013,15:30,52,20,32
08/04/2013,15:45,43,23,20
08/04/2013,16:00,66,41,25
08/04/2013,16:15,61,32,29
08/04/2013,16:30,78,42,36
08/04/2013,16:45,65,47,18
08/04/2013,17:00,89,58,31
08/04/2013,17:15,101,81,20
08/04/2013,17:30,115,77,38
08/04/2013,17:45,109,89,20
08/04/2013,18:00,112,91,21
08/04/2013,18:15,118,92,26
08/04/2013,18:30,122,85,37
08/04/2013,18:45,84,68,16
08/04/2013,19:00,52,42,10
08/04/2013,19:15,58,43,15
08/04/2013,19:30,55,36,19
08/04/2013,19:45,44,33,11
08/04/2013,20:00,50,37,13
08/04/2013,20:15,36,24,12
08/04/2013,20:30,26,22,4
08/04/2013,20:45,34,26,8
08/04/2013,21:00,40,36,4
08/04/2013,21:15,36,31,5
08/04/2013,21:30,19,16,3
08/04/2013,21:45,20,16,4
08/04/2013,22:00,26,24,2
08/04/2013,22:15,19,15,4
08/04/2013,22:30,21,14,7
08/04/2013,22:45,27,24,3
08/04/2013,23:00,16,13,3
08/04/2013,23:15,9,8,1
08/04/2013,23:30,10,8,2
08/04/2013,23:45,7,5,2
09/04/2013,00:00,8,8,0
09/04/2013,00:15,10,7,3
09/04/2013,00:30,9,6,3
09/04/2013,00:45,7,4,3
09/04/2013,01:00,3,0,3
09/04/2013,01:15,4,2,2
09/04/2013,01:30,0,0,0
09/04/2013,01:45,1,1,0
09/04/2013,02:00,4,4,0
09/04/2013,02:15,1,1,0
09/04/2013,02:30,0,0,0
09/04/2013,02:45,0,0,0
09/04/2013,03:00,2,0,2
09/04/2013,03:15,0,0,0
09/04/2013,03:30,0,0,0
09/04/2013,03:45,0,0,0
09/04/2013,04:00,0,0,0
09/04/2013,04:15,0,0,0
09/04/2013,04:30,2,1,1
09/04/2013,04:45,2,1,1
09/04/2013,05:00,1,0,1
09/04/2013,05:15,1,1,0
09/04/2013,05:30,10,4,6
09/04/2013,05:45,14,8,6
09/04/2013,06:00,16,11,5
09/04/2013,06:15,21,10,11
09/04/2013,06:30,41,21,20
09/04/2013,06:45,44,20,24
09/04/2013,07:00,60,22,38
09/04/2013,07:15,75,18,57
09/04/2013,07:30,99,31,68
09/04/2013,07:45,82,15,67
09/04/2013,08:00,101,29,72
09/04/2013,08:15,109,22,87
09/04/2013,08:30,124,39,85
09/04/2013,08:45,113,29,84
09/04/2013,09:00,91,27,64
09/04/2013,09:15,67,24,43
09/04/2013,09:30,83,36,47
09/04/2013,09:45,48,19,29
09/04/2013,10:00,51,23,28
09/04/2013,10:15,47,21,26
09/04/2013,10:30,56,31,25
09/04/2013,10:45,26,17,9
09/04/2013,11:00,30,16,14
09/04/2013,11:15,43,20,23
09/04/2013,11:30,40,13,27
09/04/2013,11:45,32,19,13
09/04/2013,12:00,40,21,19
09/04/2013,12:15,49,28,21
09/04/2013,12:30,48,32,16
09/04/2013,12:45,54,20,34
09/04/2013,13:00,28,16,12
09/04/2013,13:15,29,19,10
09/04/2013,13:30,46,23,23
09/04/2013,13:45,43,31,12
09/04/2013,14:00,57,37,20
09/04/2013,14:15,46,21,25
09/04/2013,14:30,47,21,26
09/04/2013,14:45,64,45,19
09/04/2013,15:00,66,40,26
09/04/2013,15:15,57,38,19
09/04/2013,15:30,80,53,27
09/04/2013,15:45,72,50,22
09/04/2013,16:00,100,52,48
09/04/2013,16:15,79,53,26
09/04/2013,16:30,70,44,26
09/04/2013,16:45,94,53,41
09/04/2013,17:00,104,69,35
09/04/2013,17:15,140,102,38
09/04/2013,17:30,143,104,39
09/04/2013,17:45,134,102,32
09/04/2013,18:00,130,90,40
09/04/2013,18:15,151,119,32
09/04/2013,18:30,114,89,25
09/04/2013,18:45,120,86,34
09/04/2013,19:00,128,98,30
09/04/2013,19:15,89,52,37
09/04/2013,19:30,70,48,22
09/04/2013,19:45,61,40,21
09/04/2013,20:00,63,38,25
09/04/2013,20:15,70,36,34
09/04/2013,20:30,41,36,5
09/04/2013,20:45,43,34,9
09/04/2013,21:00,42,26,16
09/04/2013,21:15,40,35,5
09/04/2013,21:30,27,19,8
09/04/2013,21:45,21,13,8
09/04/2013,22:00,32,23,9
09/04/2013,22:15,25,19,6
09/04/2013,22:30,16,12,4
09/04/2013,22:45,32,27,5
09/04/2013,23:00,38,28,10
09/04/2013,23:15,23,21,2
09/04/2013,23:30,7,7,0
09/04/2013,23:45,20,14,6
10/04/2013,00:00,17,15,2
10/04/2013,00:15,13,9,4
10/04/2013,00:30,10,9,1
10/04/2013,00:45,10,10,0
10/04/2013,01:00,10,10,0
10/04/2013,01:15,4,1,3
10/04/2013,01:30,4,4,0
10/04/2013,01:45,3,3,0
10/04/2013,02:00,7,6,1
10/04/2013,02:15,1,1,0
10/04/2013,02:30,2,2,0
10/04/2013,02:45,0,0,0
10/04/2013,03:00,1,0,1
10/04/2013,03:15,1,0,1
10/04/2013,03:30,0,0,0
10/04/2013,03:45,0,0,0
10/04/2013,04:00,1,1,0
10/04/2013,04:15,1,1,0
10/04/2013,04:30,0,0,0
10/04/2013,04:45,5,2,3
10/04/2013,05:00,4,2,2
10/04/2013,05:15,5,4,1
10/04/2013,05:30,3,1,2
10/04/2013,05:45,16,7,9
10/04/2013,06:00,16,6,10
10/04/2013,06:15,20,9,11
10/04/2013,06:30,38,12,26
10/04/2013,06:45,38,16,22
10/04/2013,07:00,57,19,38
10/04/2013,07:15,69,31,38
10/04/2013,07:30,96,28,68
10/04/2013,07:45,93,19,74
10/04/2013,08:00,104,30,74
10/04/2013,08:15,102,28,74
10/04/2013,08:30,127,38,89
10/04/2013,08:45,99,30,69
10/04/2013,09:00,89,26,63
10/04/2013,09:15,71,27,44
10/04/2013,09:30,93,37,56
10/04/2013,09:45,57,27,30
10/04/2013,10:00,33,17,16
10/04/2013,10:15,49,23,26
10/04/2013,10:30,75,34,41
10/04/2013,10:45,46,22,24
10/04/2013,11:00,46,26,20
10/04/2013,11:15,46,26,20
10/04/2013,11:30,58,26,32
10/04/2013,11:45,66,37,29
10/04/2013,12:00,47,23,24
10/04/2013,12:15,48,29,19
10/04/2013,12:30,50,32,18
10/04/2013,12:45,46,29,17
10/04/2013,13:00,51,25,26
10/04/2013,13:15,59,30,29
10/04/2013,13:30,62,29,33
10/04/2013,13:45,61,32,29
10/04/2013,14:00,54,24,30
10/04/2013,14:15,54,31,23
10/04/2013,14:30,64,41,23
10/04/2013,14:45,46,26,20
10/04/2013,15:00,54,31,23
10/04/2013,15:15,69,40,29
10/04/2013,15:30,51,31,20
10/04/2013,15:45,67,39,28
10/04/2013,16:00,99,65,34
10/04/2013,16:15,70,39,31
10/04/2013,16:30,96,66,30
10/04/2013,16:45,96,69,27
10/04/2013,17:00,132,87,45
10/04/2013,17:15,121,87,34
10/04/2013,17:30,136,86,50
10/04/2013,17:45,141,100,41
10/04/2013,18:00,154,122,32
10/04/2013,18:15,141,100,41
10/04/2013,18:30,134,92,42
10/04/2013,18:45,96,73,23
10/04/2013,19:00,94,61,33
10/04/2013,19:15,85,61,24
10/04/2013,19:30,77,54,23
10/04/2013,19:45,77,50,27
10/04/2013,20:00,63,35,28
10/04/2013,20:15,69,53,16
10/04/2013,20:30,53,37,16
10/04/2013,20:45,44,30,14
10/04/2013,21:00,74,33,41
10/04/2013,21:15,36,23,13
10/04/2013,21:30,34,27,7
10/04/2013,21:45,31,24,7
10/04/2013,22:00,31,26,5
10/04/2013,22:15,30,21,9
10/04/2013,22:30,20,19,1
10/04/2013,22:45,14,14,0
10/04/2013,23:00,12,12,0
10/04/2013,23:15,14,11,3
10/04/2013,23:30,12,10,2
10/04/2013,23:45,23,20,3
11/04/2013,00:00,15,14,1
11/04/2013,00:15,12,11,1
11/04/2013,00:30,7,6,1
11/04/2013,00:45,1,1,0
11/04/2013,01:00,6,3,3
11/04/2013,01:15,5,4,1
11/04/2013,01:30,5,3,2
11/04/2013,01:45,6,6,0
11/04/2013,02:00,3,3,0
11/04/2013,02:15,0,0,0
11/04/2013,02:30,2,1,1
11/04/2013,02:45,0,0,0
11/04/2013,03:00,0,0,0
11/04/2013,03:15,0,0,0
11/04/2013,03:30,1,1,0
11/04/2013,03:45,0,0,0
11/04/2013,04:00,1,1,0
11/04/2013,04:15,3,1,2
11/04/2013,04:30,1,0,1
11/04/2013,04:45,5,4,1
11/04/2013,05:00,4,2,2
11/04/2013,05:15,5,3,2
11/04/2013,05:30,13,5,8
11/04/2013,05:45,16,9,7
11/04/2013,06:00,31,24,7
11/04/2013,06:15,19,6,13
11/04/2013,06:30,29,13,16
11/04/2013,06:45,34,12,22
11/04/2013,07:00,65,24,41
11/04/2013,07:15,68,24,44
11/04/2013,07:30,89,31,58
11/04/2013,07:45,88,25,63
11/04/2013,08:00,96,27,69
11/04/2013,08:15,99,20,79
11/04/2013,08:30,107,30,77
11/04/2013,08:45,87,30,57
11/04/2013,09:00,71,24,47
11/04/2013,09:15,80,24,56
11/04/2013,09:30,50,10,40
11/04/2013,09:45,43,17,26
11/04/2013,10:00,29,11,18
11/04/2013,10:15,29,17,12
11/04/2013,10:30,36,15,21
11/04/2013,10:45,59,32,27
11/04/2013,11:00,24,17,7
11/04/2013,11:15,39,31,8
11/04/2013,11:30,41,23,18
11/04/2013,11:45,34,23,11
11/04/2013,12:00,36,17,19
11/04/2013,12:15,47,22,25
11/04/2013,12:30,51,33,18
11/04/2013,12:45,28,13,15
11/04/2013,13:00,53,27,26
11/04/2013,13:15,44,21,23
11/04/2013,13:30,41,23,18
11/04/2013,13:45,30,15,15
11/04/2013,14:00,38,23,15
11/04/2013,14:15,34,18,16
11/04/2013,14:30,45,26,19
11/04/2013,14:45,56,36,20
11/04/2013,15:00,41,26,15
11/04/2013,15:15,39,22,17
11/04/2013,15:30,43,25,18
11/04/2013,15:45,42,30,12
11/04/2013,16:00,50,33,17
11/04/2013,16:15,64,49,15
11/04/2013,16:30,66,51,15
11/04/2013,16:45,79,57,22
11/04/2013,17:00,92,67,25
11/04/2013,17:15,124,96,28
11/04/2013,17:30,100,73,27
11/04/2013,17:45,123,85,38
11/04/2013,18:00,132,96,36
11/04/2013,18:15,116,91,25
11/04/2013,18:30,120,88,32
11/04/2013,18:45,86,58,28
11/04/2013,19:00,94,70,24
11/04/2013,19:15,76,51,25
11/04/2013,19:30,70,50,20
11/04/2013,19:45,44,28,16
11/04/2013,20:00,54,37,17
11/04/2013,20:15,52,36,16
11/04/2013,20:30,39,31,8
11/04/2013,20:45,37,28,9
11/04/2013,21:00,31,18,13
11/04/2013,21:15,49,34,15
11/04/2013,21:30,13,12,1
11/04/2013,21:45,25,17,8
11/04/2013,22:00,36,25,11
11/04/2013,22:15,30,12,18
11/04/2013,22:30,33,20,13
11/04/2013,22:45,27,24,3
11/04/2013,23:00,25,22,3
11/04/2013,23:15,21,17,4
11/04/2013,23:30,18,15,3
11/04/2013,23:45,7,4,3
12/04/2013,00:00,19,16,3
12/04/2013,00:15,10,7,3
12/04/2013,00:30,8,8,0
12/04/2013,00:45,5,5,0
12/04/2013,01:00,10,10,0
12/04/2013,01:15,2,2,0
12/04/2013,01:30,4,4,0
12/04/2013,01:45,2,2,0
12/04/2013,02:00,1,1,0
12/04/2013,02:15,2,2,0
12/04/2013,02:30,4,3,1
12/04/2013,02:45,2,2,0
12/04/2013,03:00,2,1,1
12/04/2013,03:15,0,0,0
12/04/2013,03:30,1,1,0
12/04/2013,03:45,0,0,0
12/04/2013,04:00,1,1,0
12/04/2013,04:15,3,0,3
12/04/2013,04:30,0,0,0
12/04/2013,04:45,2,1,1
12/04/2013,05:00,5,3,2
12/04/2013,05:15,2,1,1
12/04/2013,05:30,9,4,5
12/04/2013,05:45,14,8,6
12/04/2013,06:00,11,7,4
12/04/2013,06:15,25,14,11
12/04/2013,06:30,25,9,16
12/04/2013,06:45,34,14,20
12/04/2013,07:00,42,18,24
12/04/2013,07:15,70,24,46
12/04/2013,07:30,76,17,59
12/04/2013,07:45,80,24,56
12/04/2013,08:00,79,24,55
12/04/2013,08:15,73,23,50
12/04/2013,08:30,92,27,65
12/04/2013,08:45,69,18,51
12/04/2013,09:00,70,19,51
12/04/2013,09:15,87,27,60
12/04/2013,09:30,60,27,33
12/04/2013,09:45,29,12,17
12/04/2013,10:00,33,16,17
12/04/2013,10:15,41,14,27
12/04/2013,10:30,42,25,17
12/04/2013,10:45,27,15,12
12/04/2013,11:00,43,28,15
12/04/2013,11:15,43,22,21
12/04/2013,11:30,57,34,23
