Date,,1pan,1pan_IN,1pan_OUT
12/04/2013,11:45,39,22,17
12/04/2013,12:00,34,17,17
12/04/2013,12:15,36,17,19
12/04/2013,12:30,39,26,13
12/04/2013,12:45,47,29,18
12/04/2013,13:00,55,30,25
12/04/2013,13:15,46,25,21
12/04/2013,13:30,54,29,25
12/04/2013,13:45,33,23,10
12/04/2013,14:00,45,18,27
12/04/2013,14:15,51,31,20
12/04/2013,14:30,38,27,11
12/04/2013,14:45,56,37,19
12/04/2013,15:00,58,43,15
12/04/2013,15:15,53,29,24
12/04/2013,15:30,52,22,30
12/04/2013,15:45,47,27,20
12/04/2013,16:00,82,45,37
12/04/2013,16:15,57,37,20
12/04/2013,16:30,64,38,26
12/04/2013,16:45,69,46,23
12/04/2013,17:00,83,52,31
12/04/2013,17:15,111,81,30
12/04/2013,17:30,105,81,24
12/04/2013,17:45,96,68,28
12/04/2013,18:00,95,66,29
12/04/2013,18:15,106,79,27
12/04/2013,18:30,74,58,16
12/04/2013,18:45,82,61,21
12/04/2013,19:00,63,41,22
12/04/2013,19:15,54,21,33
12/04/2013,19:30,47,31,16
12/04/2013,19:45,37,31,6
12/04/2013,20:00,33,26,7
12/04/2013,20:15,40,28,12
12/04/2013,20:30,30,19,11
12/04/2013,20:45,23,14,9
12/04/2013,21:00,30,18,12
12/04/2013,21:15,16,10,6
12/04/2013,21:30,19,12,7
12/04/2013,21:45,18,12,6
12/04/2013,22:00,17,13,4
12/04/2013,22:15,15,9,6
12/04/2013,22:30,24,23,1
12/04/2013,22:45,22,14,8
12/04/2013,23:00,23,18,5
12/04/2013,23:15,23,21,2
12/04/2013,23:30,19,14,5
12/04/2013,23:45,12,10,2
13/04/2013,00:00,22,17,5
13/04/2013,00:15,10,8,2
13/04/2013,00:30,16,12,4
13/04/2013,00:45,10,9,1
13/04/2013,01:00,11,10,1
13/04/2013,01:15,8,7,1
13/04/2013,01:30,12,11,1
13/04/2013,01:45,9,8,1
13/04/2013,02:00,8,8,0
13/04/2013,02:15,9,9,0
13/04/2013,02:30,2,2,0
13/04/2013,02:45,1,1,0
13/04/2013,03:00,1,1,0
13/04/2013,03:15,0,0,0
13/04/2013,03:30,3,2,1
13/04/2013,03:45,1,1,0
13/04/2013,04:00,3,2,1
13/04/2013,04:15,0,0,0
13/04/2013,04:30,2,1,1
13/04/2013,04:45,3,1,2
13/04/2013,05:00,2,1,1
13/04/2013,05:15,2,1,1
13/04/2013,05:30,5,2,3
13/04/2013,05:45,4,1,3
13/04/2013,06:00,2,2,0
13/04/2013,06:15,5,2,3
13/04/2013,06:30,13,7,6
13/04/2013,06:45,10,7,3
13/04/2013,07:00,13,10,3
13/04/2013,07:15,22,16,6
13/04/2013,07:30,21,12,9
13/04/2013,07:45,30,18,12
13/04/2013,08:00,41,29,12
13/04/2013,08:15,38,24,14
13/04/2013,08:30,57,34,23
13/04/2013,08:45,48,32,16
13/04/2013,09:00,45,34,11
13/04/2013,09:15,71,52,19
13/04/2013,09:30,71,48,23
13/04/2013,09:45,52,42,10
13/04/2013,10:00,71,36,35
13/04/2013,10:15,64,40,24
13/04/2013,10:30,69,46,23
13/04/2013,10:45,77,37,40
13/04/2013,11:00,109,73,36
13/04/2013,11:15,66,40,26
13/04/2013,11:30,76,38,38
13/04/2013,11:45,82,47,35
13/04/2013,12:00,83,46,37
13/04/2013,12:15,93,53,40
13/04/2013,12:30,97,63,34
13/04/2013,12:45,92,43,49
13/04/2013,13:00,102,49,53
13/04/2013,13:15,114,62,52
13/04/2013,13:30,102,67,35
13/04/2013,13:45,109,62,47
13/04/2013,14:00,86,38,48
13/04/2013,14:15,99,54,45
13/04/2013,14:30,92,43,49
13/04/2013,14:45,126,57,69
13/04/2013,15:00,83,39,44
13/04/2013,15:15,99,49,50
13/04/2013,15:30,77,38,39
13/04/2013,15:45,78,34,44
13/04/2013,16:00,102,49,53
13/04/2013,16:15,102,43,59
13/04/2013,16:30,79,45,34
13/04/2013,16:45,66,36,30
13/04/2013,17:00,71,38,33
13/04/2013,17:15,74,30,44
13/04/2013,17:30,72,33,39
13/04/2013,17:45,56,26,30
13/04/2013,18:00,75,40,35
13/04/2013,18:15,63,28,35
13/04/2013,18:30,69,39,30
13/04/2013,18:45,49,26,23
13/04/2013,19:00,34,22,12
13/04/2013,19:15,50,29,21
13/04/2013,19:30,38,22,16
13/04/2013,19:45,26,17,9
13/04/2013,20:00,35,14,21
13/04/2013,20:15,27,17,10
13/04/2013,20:30,20,16,4
13/04/2013,20:45,18,16,2
13/04/2013,21:00,15,8,7
13/04/2013,21:15,17,9,8
13/04/2013,21:30,14,12,2
13/04/2013,21:45,11,5,6
13/04/2013,22:00,21,8,13
13/04/2013,22:15,9,8,1
13/04/2013,22:30,13,9,4
13/04/2013,22:45,12,6,6
13/04/2013,23:00,18,17,1
13/04/2013,23:15,18,13,5
13/04/2013,23:30,11,8,3
13/04/2013,23:45,13,11,2
14/04/2013,00:00,12,10,2
14/04/2013,00:15,19,13,6
14/04/2013,00:30,18,15,3
14/04/2013,00:45,9,7,2
14/04/2013,01:00,4,3,1
14/04/2013,01:15,7,5,2
14/04/2013,01:30,8,6,2
14/04/2013,01:45,6,5,1
14/04/2013,02:00,2,1,1
14/04/2013,02:15,6,6,0
14/04/2013,02:30,2,2,0
14/04/2013,02:45,0,0,0
14/04/2013,03:00,4,4,0
14/04/2013,03:15,1,0,1
14/04/2013,03:30,3,2,1
14/04/2013,03:45,2,2,0
14/04/2013,04:00,0,0,0
14/04/2013,04:15,1,1,0
14/04/2013,04:30,3,3,0
14/04/2013,04:45,0,0,0
14/04/2013,05:00,2,0,2
14/04/2013,05:15,4,4,0
14/04/2013,05:30,2,1,1
14/04/2013,05:45,1,0,1
14/04/2013,06:00,4,4,0
14/04/2013,06:15,7,3,4
14/04/2013,06:30,11,3,8
14/04/2013,06:45,14,12,2
14/04/2013,07:00,14,8,6
14/04/2013,07:15,15,10,5
14/04/2013,07:30,21,15,6
14/04/2013,07:45,27,16,11
14/04/2013,08:00,21,13,8
14/04/2013,08:15,28,22,6
14/04/2013,08:30,44,35,9
14/04/2013,08:45,33,15,18
14/04/2013,09:00,46,32,14
14/04/2013,09:15,46,35,11
14/04/2013,09:30,60,38,22
14/04/2013,09:45,34,19,15
14/04/2013,10:00,66,50,16
14/04/2013,10:15,73,36,37
14/04/2013,10:30,86,54,32
14/04/2013,10:45,105,62,43
14/04/2013,11:00,125,77,48
14/04/2013,11:15,96,58,38
14/04/2013,11:30,104,62,42
14/04/2013,11:45,125,75,50
14/04/2013,12:00,88,45,43
14/04/2013,12:15,77,37,40
14/04/2013,12:30,127,54,73
14/04/2013,12:45,131,72,59
14/04/2013,13:00,118,65,53
14/04/2013,13:15,111,59,52
14/04/2013,13:30,100,57,43
14/04/2013,13:45,89,41,48
14/04/2013,14:00,112,66,46
14/04/2013,14:15,105,44,61
14/04/2013,14:30,92,51,41
14/04/2013,14:45,126,70,56
14/04/2013,15:00,116,60,56
14/04/2013,15:15,90,41,49
14/04/2013,15:30,82,46,36
14/04/2013,15:45,110,55,55
14/04/2013,16:00,102,43,59
14/04/2013,16:15,93,47,46
14/04/2013,16:30,85,43,42
14/04/2013,16:45,84,43,41
14/04/2013,17:00,91,37,54
14/04/2013,17:15,58,27,31
14/04/2013,17:30,73,41,32
14/04/2013,17:45,53,27,26
14/04/2013,18:00,65,38,27
14/04/2013,18:15,48,25,23
14/04/2013,18:30,41,25,16
14/04/2013,18:45,37,17,20
14/04/2013,19:00,53,37,16
14/04/2013,19:15,31,18,13
14/04/2013,19:30,41,29,12
14/04/2013,19:45,33,18,15
14/04/2013,20:00,17,7,10
14/04/2013,20:15,29,20,9
14/04/2013,20:30,26,18,8
14/04/2013,20:45,11,10,1
14/04/2013,21:00,15,13,2
14/04/2013,21:15,16,11,5
14/04/2013,21:30,19,15,4
14/04/2013,21:45,14,9,5
14/04/2013,22:00,13,11,2
14/04/2013,22:15,15,10,5
14/04/2013,22:30,18,8,10
14/04/2013,22:45,10,10,0
14/04/2013,23:00,14,12,2
14/04/2013,23:15,10,7,3
14/04/2013,23:30,10,6,4
14/04/2013,23:45,4,3,1
15/04/2013,00:00,5,5,0
15/04/2013,00:15,7,5,2
15/04/2013,00:30,5,4,1
15/04/2013,00:45,5,5,0
15/04/2013,01:00,4,2,2
15/04/2013,01:15,3,3,0
15/04/2013,01:30,2,0,2
15/04/2013,01:45,0,0,0
15/04/2013,02:00,1,1,0
15/04/2013,02:15,0,0,0
15/04/2013,02:30,0,0,0
15/04/2013,02:45,0,0,0
15/04/2013,03:00,1,1,0
15/04/2013,03:15,0,0,0
15/04/2013,03:30,0,0,0
15/04/2013,03:45,3,2,1
15/04/2013,04:00,0,0,0
15/04/2013,04:15,1,1,0
15/04/2013,04:30,1,1,0
15/04/2013,04:45,1,1,0
15/04/2013,05:00,5,2,3
15/04/2013,05:15,3,1,2
15/04/2013,05:30,3,0,3
15/04/2013,05:45,11,4,7
15/04/2013,06:00,13,6,7
15/04/2013,06:15,20,10,10
15/04/2013,06:30,24,7,17
15/04/2013,06:45,35,6,29
15/04/2013,07:00,45,16,29
15/04/2013,07:15,47,18,29
15/04/2013,07:30,83,25,58
15/04/2013,07:45,76,23,53
15/04/2013,08:00,91,24,67
15/04/2013,08:15,93,28,65
15/04/2013,08:30,105,24,81
15/04/2013,08:45,90,17,73
15/04/2013,09:00,73,22,51
15/04/2013,09:15,66,20,46
15/04/2013,09:30,43,15,28
15/04/2013,09:45,45,20,25
15/04/2013,10:00,32,11,21
15/04/2013,10:15,42,14,28
15/04/2013,10:30,30,20,10
15/04/2013,10:45,34,18,16
15/04/2013,11:00,24,13,11
15/04/2013,11:15,34,14,20
15/04/2013,11:30,25,13,12
15/04/2013,11:45,36,24,12
15/04/2013,12:00,26,14,12
15/04/2013,12:15,33,21,12
15/04/2013,12:30,25,14,11
15/04/2013,12:45,38,16,22
15/04/2013,13:00,22,14,8
15/04/2013,13:15,25,15,10
15/04/2013,13:30,29,19,10
15/04/2013,13:45,28,16,12
15/04/2013,14:00,25,10,15
15/04/2013,14:15,27,13,14
15/04/2013,14:30,42,23,19
15/04/2013,14:45,48,27,21
15/04/2013,15:00,34,16,18
15/04/2013,15:15,26,19,7
15/04/2013,15:30,36,24,12
15/04/2013,15:45,26,14,12
15/04/2013,16:00,39,31,8
15/04/2013,16:15,45,27,18
15/04/2013,16:30,45,33,12
15/04/2013,16:45,68,51,17
15/04/2013,17:00,57,36,21
15/04/2013,17:15,82,66,16
15/04/2013,17:30,105,85,20
15/04/2013,17:45,85,70,15
15/04/2013,18:00,89,73,16
15/04/2013,18:15,94,78,16
15/04/2013,18:30,98,76,22
15/04/2013,18:45,72,47,25
15/04/2013,19:00,75,60,15
15/04/2013,19:15,50,38,12
15/04/2013,19:30,46,39,7
15/04/2013,19:45,49,42,7
15/04/2013,20:00,32,25,7
15/04/2013,20:15,24,19,5
15/04/2013,20:30,32,23,9
15/04/2013,20:45,23,15,8
15/04/2013,21:00,13,10,3
15/04/2013,21:15,19,16,3
15/04/2013,21:30,26,21,5
15/04/2013,21:45,7,6,1
15/04/2013,22:00,14,13,1
15/04/2013,22:15,13,10,3
15/04/2013,22:30,21,16,5
15/04/2013,22:45,9,7,2
15/04/2013,23:00,11,10,1
15/04/2013,23:15,15,12,3
15/04/2013,23:30,5,5,0
15/04/2013,23:45,6,5,1
16/04/2013,00:00,7,5,2
16/04/2013,00:15,7,7,0
16/04/2013,00:30,4,4,0
16/04/2013,00:45,8,8,0
16/04/2013,01:00,1,1,0
16/04/2013,01:15,0,0,0
16/04/2013,01:30,1,1,0
16/04/2013,01:45,4,4,0
16/04/2013,02:00,1,1,0
16/04/2013,02:15,3,3,0
16/04/2013,02:30,2,1,1
16/04/2013,02:45,0,0,0
16/04/2013,03:00,2,1,1
16/04/2013,03:15,2,1,1
16/04/2013,03:30,0,0,0
16/04/2013,03:45,0,0,0
16/04/2013,04:00,1,1,0
16/04/2013,04:15,2,2,0
16/04/2013,04:30,0,0,0
16/04/2013,04:45,2,1,1
16/04/2013,05:00,4,1,3
16/04/2013,05:15,3,1,2
16/04/2013,05:30,6,2,4
16/04/2013,05:45,13,6,7
16/04/2013,06:00,33,21,12
16/04/2013,06:15,25,12,13
16/04/2013,06:30,33,20,13
16/04/2013,06:45,31,11,20
16/04/2013,07:00,57,16,41
16/04/2013,07:15,65,17,48
16/04/2013,07:30,90,22,68
16/04/2013,07:45,81,21,60
16/04/2013,08:00,100,25,75
16/04/2013,08:15,96,22,74
16/04/2013,08:30,102,37,65
16/04/2013,08:45,73,22,51
16/04/2013,09:00,64,24,40
16/04/2013,09:15,51,16,35
16/04/2013,09:30,69,19,50
16/04/2013,09:45,40,15,25
16/04/2013,10:00,38,20,18
16/04/2013,10:15,32,17,15
16/04/2013,10:30,47,29,18
16/04/2013,10:45,34,18,16
16/04/2013,11:00,47,27,20
16/04/2013,11:15,29,7,22
16/04/2013,11:30,52,31,21
16/04/2013,11:45,43,25,18
16/04/2013,12:00,30,16,14
16/04/2013,12:15,37,23,14
16/04/2013,12:30,25,6,19
16/04/2013,12:45,39,20,19
16/04/2013,13:00,34,21,13
16/04/2013,13:15,35,24,11
16/04/2013,13:30,55,29,26
16/04/2013,13:45,23,14,9
16/04/2013,14:00,29,15,14
16/04/2013,14:15,35,24,11
16/04/2013,14:30,47,26,21
16/04/2013,14:45,29,21,8
16/04/2013,15:00,44,23,21
16/04/2013,15:15,58,32,26
16/04/2013,15:30,52,31,21
16/04/2013,15:45,30,19,11
16/04/2013,16:00,38,26,12
16/04/2013,16:15,68,42,26
16/04/2013,16:30,70,52,18
16/04/2013,16:45,94,68,26
16/04/2013,17:00,99,63,36
16/04/2013,17:15,115,81,34
16/04/2013,17:30,111,89,22
16/04/2013,17:45,110,82,28
16/04/2013,18:00,137,102,35
16/04/2013,18:15,125,97,28
16/04/2013,18:30,121,97,24
16/04/2013,18:45,69,51,18
16/04/2013,19:00,85,51,34
16/04/2013,19:15,69,51,18
16/04/2013,19:30,67,48,19
16/04/2013,19:45,52,38,14
16/04/2013,20:00,52,36,16
16/04/2013,20:15,40,22,18
16/04/2013,20:30,26,17,9
16/04/2013,20:45,32,23,9
16/04/2013,21:00,35,27,8
16/04/2013,21:15,38,32,6
16/04/2013,21:30,21,15,6
16/04/2013,21:45,23,17,6
16/04/2013,22:00,25,20,5
16/04/2013,22:15,29,25,4
16/04/2013,22:30,22,17,5
16/04/2013,22:45,23,16,7
16/04/2013,23:00,14,11,3
16/04/2013,23:15,11,10,1
16/04/2013,23:30,13,10,3
16/04/2013,23:45,10,9,1
17/04/2013,00:00,6,6,0
17/04/2013,00:15,2,2,0
17/04/2013,00:30,5,4,1
17/04/2013,00:45,7,4,3
17/04/2013,01:00,0,0,0
17/04/2013,01:15,2,1,1
17/04/2013,01:30,5,5,0
17/04/2013,01:45,5,2,3
17/04/2013,02:00,3,3,0
17/04/2013,02:15,6,5,1
17/04/2013,02:30,1,1,0
17/04/2013,02:45,0,0,0
17/04/2013,03:00,0,0,0
17/04/2013,03:15,3,2,1
17/04/2013,03:30,2,1,1
17/04/2013,03:45,1,0,1
17/04/2013,04:00,1,1,0
17/04/2013,04:15,2,0,2
17/04/2013,04:30,1,0,1
17/04/2013,04:45,5,2,3
17/04/2013,05:00,3,1,2
17/04/2013,05:15,2,1,1
17/04/2013,05:30,4,2,2
17/04/2013,05:45,12,6,6
17/04/2013,06:00,25,10,15
17/04/2013,06:15,28,12,16
17/04/2013,06:30,31,13,18
17/04/2013,06:45,37,12,25
17/04/2013,07:00,50,20,30
17/04/2013,07:15,67,19,48
17/04/2013,07:30,96,35,61
17/04/2013,07:45,73,17,56
17/04/2013,08:00,75,20,55
17/04/2013,08:15,122,35,87
17/04/2013,08:30,108,28,80
17/04/2013,08:45,89,25,64
17/04/2013,09:00,87,21,66
17/04/2013,09:15,69,27,42
17/04/2013,09:30,67,32,35
17/04/2013,09:45,49,14,35
17/04/2013,10:00,35,16,19
17/04/2013,10:15,42,17,25
17/04/2013,10:30,46,15,31
17/04/2013,10:45,33,17,16
17/04/2013,11:00,38,23,15
17/04/2013,11:15,36,22,14
17/04/2013,11:30,48,18,30
17/04/2013,11:45,37,19,18
17/04/2013,12:00,42,23,19
17/04/2013,12:15,35,17,18
17/04/2013,12:30,46,28,18
17/04/2013,12:45,34,14,20
17/04/2013,13:00,47,30,17
17/04/2013,13:15,38,24,14
17/04/2013,13:30,57,31,26
17/04/2013,13:45,35,22,13
17/04/2013,14:00,35,12,23
17/04/2013,14:15,38,20,18
17/04/2013,14:30,35,17,18
17/04/2013,14:45,35,21,14
17/04/2013,15:00,42,30,12
17/04/2013,15:15,54,26,28
17/04/2013,15:30,52,26,26
17/04/2013,15:45,61,43,18
17/04/2013,16:00,61,41,20
17/04/2013,16:15,63,42,21
17/04/2013,16:30,77,52,25
17/04/2013,16:45,80,60,20
17/04/2013,17:00,94,54,40
17/04/2013,17:15,106,80,26
17/04/2013,17:30,147,107,40
17/04/2013,17:45,129,92,37
17/04/2013,18:00,124,89,35
17/04/2013,18:15,127,95,32
17/04/2013,18:30,107,73,34
17/04/2013,18:45,108,79,29
17/04/2013,19:00,83,56,27
17/04/2013,19:15,60,43,17
17/04/2013,19:30,61,40,21
17/04/2013,19:45,62,43,19
17/04/2013,20:00,60,36,24
17/04/2013,20:15,67,46,21
17/04/2013,20:30,46,29,17
17/04/2013,20:45,23,17,6
17/04/2013,21:00,64,27,37
17/04/2013,21:15,34,30,4
17/04/2013,21:30,32,23,9
17/04/2013,21:45,27,20,7
17/04/2013,22:00,33,26,7
17/04/2013,22:15,19,17,2
17/04/2013,22:30,21,15,6
17/04/2013,22:45,23,21,2
17/04/2013,23:00,14,12,2
17/04/2013,23:15,20,20,0
17/04/2013,23:30,14,9,5
17/04/2013,23:45,7,6,1
18/04/2013,00:00,11,10,1
18/04/2013,00:15,13,13,0
18/04/2013,00:30,7,5,2
18/04/2013,00:45,6,5,1
18/04/2013,01:00,2,1,1
18/04/2013,01:15,2,2,0
18/04/2013,01:30,3,2,1
18/04/2013,01:45,3,3,0
18/04/2013,02:00,1,1,0
18/04/2013,02:15,0,0,0
18/04/2013,02:30,0,0,0
18/04/2013,02:45,0,0,0
18/04/2013,03:00,0,0,0
18/04/2013,03:15,0,0,0
18/04/2013,03:30,2,1,1
18/04/2013,03:45,0,0,0
18/04/2013,04:00,1,0,1
18/04/2013,04:15,1,0,1
18/04/2013,04:30,0,0,0
18/04/2013,04:45,4,3,1
18/04/2013,05:00,2,1,1
18/04/2013,05:15,4,2,2
18/04/2013,05:30,6,3,3
18/04/2013,05:45,10,6,4
18/04/2013,06:00,22,17,5
18/04/2013,06:15,21,10,11
18/04/2013,06:30,34,17,17
18/04/2013,06:45,44,19,25
18/04/2013,07:00,56,18,38
18/04/2013,07:15,68,23,45
18/04/2013,07:30,87,26,61
18/04/2013,07:45,95,28,67
18/04/2013,08:00,88,27,61
18/04/2013,08:15,90,26,64
18/04/2013,08:30,110,36,74
18/04/2013,08:45,81,21,60
18/04/2013,09:00,76,26,50
18/04/2013,09:15,75,28,47
18/04/2013,09:30,59,23,36
18/04/2013,09:45,68,26,42
18/04/2013,10:00,44,18,26
18/04/2013,10:15,47,24,23
18/04/2013,10:30,51,26,25
18/04/2013,10:45,30,13,17
18/04/2013,11:00,37,19,18
18/04/2013,11:15,39,19,20
18/04/2013,11:30,60,31,29
18/04/2013,11:45,43,32,11
18/04/2013,12:00,45,27,18
18/04/2013,12:15,42,26,16
18/04/2013,12:30,43,22,21
18/04/2013,12:45,35,20,15
18/04/2013,13:00,44,28,16
18/04/2013,13:15,39,21,18
18/04/2013,13:30,47,22,25
18/04/2013,13:45,40,26,14
18/04/2013,14:00,38,17,21
18/04/2013,14:15,45,24,21
18/04/2013,14:30,48,23,25
18/04/2013,14:45,45,29,16
18/04/2013,15:00,47,24,23
18/04/2013,15:15,39,21,18
18/04/2013,15:30,54,35,19
18/04/2013,15:45,75,49,26
18/04/2013,16:00,58,29,29
18/04/2013,16:15,75,43,32
18/04/2013,16:30,84,55,29
18/04/2013,16:45,73,45,28
18/04/2013,17:00,102,69,33
18/04/2013,17:15,114,92,22
18/04/2013,17:30,106,68,38
18/04/2013,17:45,116,87,29
18/04/2013,18:00,156,110,46
18/04/2013,18:15,126,100,26
18/04/2013,18:30,103,78,25
18/04/2013,18:45,92,67,25
18/04/2013,19:00,95,67,28
18/04/2013,19:15,84,64,20
18/04/2013,19:30,73,48,25
18/04/2013,19:45,50,29,21
18/04/2013,20:00,55,33,22
18/04/2013,20:15,48,26,22
18/04/2013,20:30,38,23,15
18/04/2013,20:45,39,29,10
18/04/2013,21:00,21,21,0
18/04/2013,21:15,32,26,6
18/04/2013,21:30,22,16,6
18/04/2013,21:45,20,16,4
18/04/2013,22:00,32,27,5
18/04/2013,22:15,36,31,5
18/04/2013,22:30,26,20,6
18/04/2013,22:45,23,18,5
18/04/2013,23:00,19,12,7
18/04/2013,23:15,19,15,4
18/04/2013,23:30,10,8,2
18/04/2013,23:45,16,13,3
19/04/2013,00:00,14,11,3
19/04/2013,00:15,16,13,3
19/04/2013,00:30,9,8,1
19/04/2013,00:45,11,9,2
19/04/2013,01:00,1,1,0
19/04/2013,01:15,1,1,0
19/04/2013,01:30,6,5,1
19/04/2013,01:45,5,2,3
19/04/2013,02:00,4,4,0
19/04/2013,02:15,1,1,0
19/04/2013,02:30,3,2,1
19/04/2013,02:45,2,1,1
19/04/2013,03:00,2,1,1
19/04/2013,03:15,2,2,0
19/04/2013,03:30,2,1,1
19/04/2013,03:45,0,0,0
19/04/2013,04:00,0,0,0
19/04/2013,04:15,0,0,0
19/04/2013,04:30,2,0,2
19/04/2013,04:45,4,2,2
19/04/2013,05:00,4,1,3
19/04/2013,05:15,2,2,0
19/04/2013,05:30,8,4,4
19/04/2013,05:45,7,3,4
19/04/2013,06:00,16,7,9
19/04/2013,06:15,28,18,10
19/04/2013,06:30,27,13,14
19/04/2013,06:45,40,17,23
19/04/2013,07:00,46,15,31
19/04/2013,07:15,65,23,42
19/04/2013,07:30,70,25,45
19/04/2013,07:45,66,20,46
19/04/2013,08:00,60,19,41
19/04/2013,08:15,84,26,58
19/04/2013,08:30,105,30,75
19/04/2013,08:45,63,19,44
19/04/2013,09:00,70,28,42
19/04/2013,09:15,78,33,45
19/04/2013,09:30,59,29,30
19/04/2013,09:45,43,21,22
19/04/2013,10:00,49,24,25
19/04/2013,10:15,50,27,23
19/04/2013,10:30,43,21,22
19/04/2013,10:45,37,18,19
19/04/2013,11:00,38,21,17
19/04/2013,11:15,58,32,26
19/04/2013,11:30,53,33,20
19/04/2013,11:45,44,28,16
19/04/2013,12:00,36,16,20
19/04/2013,12:15,48,21,27
19/04/2013,12:30,45,27,18
19/04/2013,12:45,63,38,25
19/04/2013,13:00,34,17,17
19/04/2013,13:15,50,31,19
19/04/2013,13:30,38,21,17
19/04/2013,13:45,64,37,27
19/04/2013,14:00,35,18,17
19/04/2013,14:15,47,24,23
19/04/2013,14:30,43,28,15
19/04/2013,14:45,56,33,23
19/04/2013,15:00,59,27,32
19/04/2013,15:15,54,31,23
19/04/2013,15:30,59,31,28
19/04/2013,15:45,45,34,11
19/04/2013,16:00,60,30,30
19/04/2013,16:15,74,42,32
19/04/2013,16:30,84,53,31
19/04/2013,16:45,90,57,33
19/04/2013,17:00,109,72,37
19/04/2013,17:15,122,90,32
19/04/2013,17:30,101,60,41
19/04/2013,17:45,103,82,21
19/04/2013,18:00,102,70,32
19/04/2013,18:15,96,79,17
19/04/2013,18:30,91,68,23
19/04/2013,18:45,73,49,24
19/04/2013,19:00,73,54,19
19/04/2013,19:15,70,42,28
19/04/2013,19:30,65,39,26
19/04/2013,19:45,42,24,18
19/04/2013,20:00,26,14,12
19/04/2013,20:15,46,34,12
19/04/2013,20:30,33,21,12
19/04/2013,20:45,20,14,6
19/04/2013,21:00,37,21,16
19/04/2013,21:15,28,16,12
19/04/2013,21:30,20,12,8
19/04/2013,21:45,15,7,8
19/04/2013,22:00,23,17,6
19/04/2013,22:15,35,28,7
19/04/2013,22:30,26,21,5
19/04/2013,22:45,22,17,5
19/04/2013,23:00,22,14,8
19/04/2013,23:15,24,23,1
19/04/2013,23:30,18,13,5
19/04/2013,23:45,21,20,1
20/04/2013,00:00,18,16,2
20/04/2013,00:15,13,11,2
20/04/2013,00:30,16,16,0
20/04/2013,00:45,9,9,0
20/04/2013,01:00,19,14,5
20/04/2013,01:15,11,11,0
20/04/2013,01:30,12,12,0
20/04/2013,01:45,10,10,0
20/04/2013,02:00,10,9,1
20/04/2013,02:15,6,6,0
20/04/2013,02:30,3,2,1
20/04/2013,02:45,2,2,0
20/04/2013,03:00,1,1,0
20/04/2013,03:15,4,3,1
20/04/2013,03:30,2,2,0
20/04/2013,03:45,3,2,1
20/04/2013,04:00,0,0,0
20/04/2013,04:15,1,1,0
20/04/2013,04:30,2,2,0
20/04/2013,04:45,2,1,1
20/04/2013,05:00,4,2,2
20/04/2013,05:15,2,1,1
20/04/2013,05:30,4,1,3
20/04/2013,05:45,3,3,0
20/04/2013,06:00,4,3,1
20/04/2013,06:15,5,1,4
20/04/2013,06:30,8,5,3
20/04/2013,06:45,10,5,5
20/04/2013,07:00,23,19,4
20/04/2013,07:15,16,12,4
20/04/2013,07:30,20,14,6
20/04/2013,07:45,24,15,9
20/04/2013,08:00,35,22,13
20/04/2013,08:15,49,30,19
20/04/2013,08:30,82,53,29
20/04/2013,08:45,75,59,16
20/04/2013,09:00,61,54,7
20/04/2013,09:15,79,48,31
20/04/2013,09:30,77,49,28
20/04/2013,09:45,68,49,19
20/04/2013,10:00,75,41,34
20/04/2013,10:15,70,38,32
20/04/2013,10:30,75,40,35
20/04/2013,10:45,98,57,41
20/04/2013,11:00,90,52,38
20/04/2013,11:15,113,79,34
20/04/2013,11:30,115,78,37
20/04/2013,11:45,90,62,28
20/04/2013,12:00,109,60,49
20/04/2013,12:15,105,66,39
20/04/2013,12:30,146,91,55
20/04/2013,12:45,123,56,67
20/04/2013,13:00,134,79,55
20/04/2013,13:15,166,110,56
20/04/2013,13:30,134,82,52
