Date,,1pan,1pan_IN,1pan_OUT
20/04/2013,13:45,161,95,66
20/04/2013,14:00,142,83,59
20/04/2013,14:15,158,108,50
20/04/2013,14:30,125,70,55
20/04/2013,14:45,104,55,49
20/04/2013,15:00,122,65,57
20/04/2013,15:15,148,80,68
20/04/2013,15:30,103,64,39
20/04/2013,15:45,126,82,44
20/04/2013,16:00,100,36,64
20/04/2013,16:15,99,46,53
20/04/2013,16:30,86,49,37
20/04/2013,16:45,82,34,48
20/04/2013,17:00,98,45,53
20/04/2013,17:15,111,40,71
20/04/2013,17:30,90,25,65
20/04/2013,17:45,92,37,55
20/04/2013,18:00,85,42,43
20/04/2013,18:15,74,31,43
20/04/2013,18:30,85,41,44
20/04/2013,18:45,74,32,42
20/04/2013,19:00,69,23,46
20/04/2013,19:15,41,13,28
20/04/2013,19:30,56,35,21
20/04/2013,19:45,27,15,12
20/04/2013,20:00,42,25,17
20/04/2013,20:15,25,15,10
20/04/2013,20:30,16,5,11
20/04/2013,20:45,29,11,18
20/04/2013,21:00,30,20,10
20/04/2013,21:15,29,23,6
20/04/2013,21:30,10,7,3
20/04/2013,21:45,17,11,6
20/04/2013,22:00,22,14,8
20/04/2013,22:15,21,15,6
20/04/2013,22:30,17,11,6
20/04/2013,22:45,19,17,2
20/04/2013,23:00,28,23,5
20/04/2013,23:15,32,23,9
20/04/2013,23:30,45,36,9
20/04/2013,23:45,27,22,5
21/04/2013,00:00,24,19,5
21/04/2013,00:15,20,19,1
21/04/2013,00:30,13,10,3
21/04/2013,00:45,8,6,2
21/04/2013,01:00,4,2,2
21/04/2013,01:15,23,10,13
21/04/2013,01:30,17,6,11
21/04/2013,01:45,21,4,17
21/04/2013,02:00,21,9,12
21/04/2013,02:15,13,7,6
21/04/2013,02:30,7,7,0
21/04/2013,02:45,2,2,0
21/04/2013,03:00,6,5,1
21/04/2013,03:15,4,2,2
21/04/2013,03:30,2,1,1
21/04/2013,03:45,1,1,0
21/04/2013,04:00,4,3,1
21/04/2013,04:15,0,0,0
21/04/2013,04:30,3,3,0
21/04/2013,04:45,3,0,3
21/04/2013,05:00,5,3,2
21/04/2013,05:15,2,0,2
21/04/2013,05:30,3,1,2
21/04/2013,05:45,0,0,0
21/04/2013,06:00,4,2,2
21/04/2013,06:15,7,3,4
21/04/2013,06:30,17,7,10
21/04/2013,06:45,19,14,5
21/04/2013,07:00,15,8,7
21/04/2013,07:15,14,11,3
21/04/2013,07:30,31,25,6
21/04/2013,07:45,32,24,8
21/04/2013,08:00,23,14,9
21/04/2013,08:15,42,27,15
21/04/2013,08:30,30,14,16
21/04/2013,08:45,42,20,22
21/04/2013,09:00,47,24,23
21/04/2013,09:15,62,33,29
21/04/2013,09:30,64,45,19
21/04/2013,09:45,77,54,23
21/04/2013,10:00,70,48,22
21/04/2013,10:15,104,58,46
21/04/2013,10:30,102,66,36
21/04/2013,10:45,96,59,37
21/04/2013,11:00,108,74,34
21/04/2013,11:15,120,75,45
21/04/2013,11:30,109,76,33
21/04/2013,11:45,113,73,40
21/04/2013,12:00,128,80,48
21/04/2013,12:15,131,95,36
21/04/2013,12:30,136,83,53
21/04/2013,12:45,112,64,48
21/04/2013,13:00,105,63,42
21/04/2013,13:15,135,78,57
21/04/2013,13:30,139,91,48
21/04/2013,13:45,146,72,74
21/04/2013,14:00,134,72,62
21/04/2013,14:15,152,96,56
21/04/2013,14:30,145,72,73
21/04/2013,14:45,134,69,65
21/04/2013,15:00,137,69,68
21/04/2013,15:15,122,69,53
21/04/2013,15:30,119,49,70
21/04/2013,15:45,163,80,83
21/04/2013,16:00,131,57,74
21/04/2013,16:15,122,51,71
21/04/2013,16:30,114,50,64
21/04/2013,16:45,131,51,80
21/04/2013,17:00,134,45,89
21/04/2013,17:15,128,52,76
21/04/2013,17:30,113,41,72
21/04/2013,17:45,91,51,40
21/04/2013,18:00,96,35,61
21/04/2013,18:15,85,35,50
21/04/2013,18:30,74,24,50
21/04/2013,18:45,70,32,38
21/04/2013,19:00,65,35,30
21/04/2013,19:15,62,28,34
21/04/2013,19:30,52,28,24
21/04/2013,19:45,30,17,13
21/04/2013,20:00,36,14,22
21/04/2013,20:15,30,14,16
21/04/2013,20:30,21,9,12
21/04/2013,20:45,16,12,4
21/04/2013,21:00,22,15,7
21/04/2013,21:15,15,11,4
21/04/2013,21:30,13,9,4
21/04/2013,21:45,28,17,11
21/04/2013,22:00,20,13,7
21/04/2013,22:15,15,8,7
21/04/2013,22:30,12,6,6
21/04/2013,22:45,18,11,7
21/04/2013,23:00,5,5,0
21/04/2013,23:15,10,10,0
21/04/2013,23:30,10,10,0
21/04/2013,23:45,8,7,1
22/04/2013,00:00,7,7,0
22/04/2013,00:15,7,7,0
22/04/2013,00:30,6,6,0
22/04/2013,00:45,3,3,0
22/04/2013,01:00,3,1,2
22/04/2013,01:15,3,3,0
22/04/2013,01:30,2,1,1
22/04/2013,01:45,2,2,0
22/04/2013,02:00,5,4,1
22/04/2013,02:15,3,3,0
22/04/2013,02:30,2,2,0
22/04/2013,02:45,0,0,0
22/04/2013,03:00,3,1,2
22/04/2013,03:15,1,1,0
22/04/2013,03:30,1,1,0
22/04/2013,03:45,2,1,1
22/04/2013,04:00,0,0,0
22/04/2013,04:15,1,0,1
22/04/2013,04:30,1,1,0
22/04/2013,04:45,1,1,0
22/04/2013,05:00,9,3,6
22/04/2013,05:15,7,2,5
22/04/2013,05:30,8,6,2
22/04/2013,05:45,12,6,6
22/04/2013,06:00,19,9,10
22/04/2013,06:15,15,5,10
22/04/2013,06:30,28,8,20
22/04/2013,06:45,29,10,19
22/04/2013,07:00,52,20,32
22/04/2013,07:15,58,19,39
22/04/2013,07:30,100,32,68
22/04/2013,07:45,81,20,61
22/04/2013,08:00,79,23,56
22/04/2013,08:15,113,25,88
22/04/2013,08:30,123,37,86
22/04/2013,08:45,94,30,64
22/04/2013,09:00,65,17,48
22/04/2013,09:15,83,29,54
22/04/2013,09:30,52,27,25
22/04/2013,09:45,60,24,36
22/04/2013,10:00,33,23,10
22/04/2013,10:15,37,18,19
22/04/2013,10:30,35,21,14
22/04/2013,10:45,39,16,23
22/04/2013,11:00,42,27,15
22/04/2013,11:15,60,30,30
22/04/2013,11:30,48,26,22
22/04/2013,11:45,34,22,12
22/04/2013,12:00,40,22,18
22/04/2013,12:15,43,33,10
22/04/2013,12:30,56,35,21
22/04/2013,12:45,42,20,22
22/04/2013,13:00,35,16,19
22/04/2013,13:15,39,22,17
22/04/2013,13:30,67,54,13
22/04/2013,13:45,53,30,23
22/04/2013,14:00,50,31,19
22/04/2013,14:15,48,27,21
22/04/2013,14:30,63,38,25
22/04/2013,14:45,48,24,24
22/04/2013,15:00,68,40,28
22/04/2013,15:15,83,49,34
22/04/2013,15:30,73,52,21
22/04/2013,15:45,67,42,25
22/04/2013,16:00,84,55,29
22/04/2013,16:15,78,48,30
22/04/2013,16:30,84,50,34
22/04/2013,16:45,69,43,26
22/04/2013,17:00,107,73,34
22/04/2013,17:15,112,82,30
22/04/2013,17:30,139,104,35
22/04/2013,17:45,135,101,34
22/04/2013,18:00,163,118,45
22/04/2013,18:15,149,109,40
22/04/2013,18:30,125,99,26
22/04/2013,18:45,128,88,40
22/04/2013,19:00,97,61,36
22/04/2013,19:15,75,54,21
22/04/2013,19:30,74,47,27
22/04/2013,19:45,40,25,15
22/04/2013,20:00,71,45,26
22/04/2013,20:15,56,32,24
22/04/2013,20:30,48,32,16
22/04/2013,20:45,42,27,15
22/04/2013,21:00,23,20,3
22/04/2013,21:15,30,20,10
22/04/2013,21:30,31,23,8
22/04/2013,21:45,28,20,8
22/04/2013,22:00,26,21,5
22/04/2013,22:15,29,27,2
22/04/2013,22:30,28,25,3
22/04/2013,22:45,23,15,8
22/04/2013,23:00,21,17,4
22/04/2013,23:15,13,13,0
22/04/2013,23:30,16,12,4
22/04/2013,23:45,8,6,2
23/04/2013,00:00,7,7,0
23/04/2013,00:15,4,4,0
23/04/2013,00:30,1,0,1
23/04/2013,00:45,4,3,1
23/04/2013,01:00,4,4,0
23/04/2013,01:15,3,3,0
23/04/2013,01:30,4,4,0
23/04/2013,01:45,4,4,0
23/04/2013,02:00,1,1,0
23/04/2013,02:15,3,1,2
23/04/2013,02:30,2,1,1
23/04/2013,02:45,0,0,0
23/04/2013,03:00,1,1,0
23/04/2013,03:15,0,0,0
23/04/2013,03:30,0,0,0
23/04/2013,03:45,1,0,1
23/04/2013,04:00,0,0,0
23/04/2013,04:15,1,1,0
23/04/2013,04:30,1,0,1
23/04/2013,04:45,0,0,0
23/04/2013,05:00,5,0,5
23/04/2013,05:15,3,1,2
23/04/2013,05:30,7,4,3
23/04/2013,05:45,26,14,12
23/04/2013,06:00,23,18,5
23/04/2013,06:15,37,20,17
23/04/2013,06:30,39,18,21
23/04/2013,06:45,45,20,25
23/04/2013,07:00,61,19,42
23/04/2013,07:15,134,65,69
23/04/2013,07:30,101,35,66
23/04/2013,07:45,98,33,65
23/04/2013,08:00,99,26,73
23/04/2013,08:15,117,27,90
23/04/2013,08:30,147,45,102
23/04/2013,08:45,115,32,83
23/04/2013,09:00,116,50,66
23/04/2013,09:15,83,32,51
23/04/2013,09:30,56,19,37
23/04/2013,09:45,42,20,22
23/04/2013,10:00,38,14,24
23/04/2013,10:15,47,24,23
23/04/2013,10:30,45,16,29
23/04/2013,10:45,37,15,22
23/04/2013,11:00,32,24,8
23/04/2013,11:15,47,19,28
23/04/2013,11:30,32,11,21
23/04/2013,11:45,44,22,22
23/04/2013,12:00,30,11,19
23/04/2013,12:15,42,25,17
23/04/2013,12:30,47,23,24
23/04/2013,12:45,43,25,18
23/04/2013,13:00,35,14,21
23/04/2013,13:15,43,20,23
23/04/2013,13:30,43,28,15
23/04/2013,13:45,43,19,24
23/04/2013,14:00,46,30,16
23/04/2013,14:15,55,40,15
23/04/2013,14:30,40,17,23
23/04/2013,14:45,50,33,17
23/04/2013,15:00,51,27,24
23/04/2013,15:15,46,26,20
23/04/2013,15:30,55,36,19
23/04/2013,15:45,58,39,19
23/04/2013,16:00,78,55,23
23/04/2013,16:15,56,33,23
23/04/2013,16:30,80,60,20
23/04/2013,16:45,82,59,23
23/04/2013,17:00,98,65,33
23/04/2013,17:15,139,110,29
23/04/2013,17:30,125,89,36
23/04/2013,17:45,148,120,28
23/04/2013,18:00,155,109,46
23/04/2013,18:15,127,99,28
23/04/2013,18:30,115,89,26
23/04/2013,18:45,106,77,29
23/04/2013,19:00,78,50,28
23/04/2013,19:15,96,66,30
23/04/2013,19:30,75,57,18
23/04/2013,19:45,59,45,14
23/04/2013,20:00,47,31,16
23/04/2013,20:15,41,32,9
23/04/2013,20:30,45,31,14
23/04/2013,20:45,38,28,10
23/04/2013,21:00,32,28,4
23/04/2013,21:15,17,13,4
23/04/2013,21:30,28,21,7
23/04/2013,21:45,24,20,4
23/04/2013,22:00,26,20,6
23/04/2013,22:15,33,26,7
23/04/2013,22:30,19,15,4
23/04/2013,22:45,16,13,3
23/04/2013,23:00,18,13,5
23/04/2013,23:15,31,28,3
23/04/2013,23:30,19,16,3
23/04/2013,23:45,11,9,2
24/04/2013,00:00,13,12,1
24/04/2013,00:15,5,5,0
24/04/2013,00:30,10,8,2
24/04/2013,00:45,4,4,0
24/04/2013,01:00,3,3,0
24/04/2013,01:15,1,1,0
24/04/2013,01:30,2,2,0
24/04/2013,01:45,4,4,0
24/04/2013,02:00,2,2,0
24/04/2013,02:15,0,0,0
24/04/2013,02:30,1,1,0
24/04/2013,02:45,0,0,0
24/04/2013,03:00,1,0,1
24/04/2013,03:15,0,0,0
24/04/2013,03:30,1,0,1
24/04/2013,03:45,1,0,1
24/04/2013,04:00,0,0,0
24/04/2013,04:15,0,0,0
24/04/2013,04:30,0,0,0
24/04/2013,04:45,4,2,2
24/04/2013,05:00,6,2,4
24/04/2013,05:15,2,0,2
24/04/2013,05:30,8,3,5
24/04/2013,05:45,10,4,6
24/04/2013,06:00,16,8,8
24/04/2013,06:15,31,13,18
24/04/2013,06:30,38,19,19
24/04/2013,06:45,39,16,23
24/04/2013,07:00,47,11,36
24/04/2013,07:15,53,17,36
24/04/2013,07:30,98,35,63
24/04/2013,07:45,78,22,56
24/04/2013,08:00,87,24,63
24/04/2013,08:15,88,20,68
24/04/2013,08:30,116,36,80
24/04/2013,08:45,80,24,56
24/04/2013,09:00,73,19,54
24/04/2013,09:15,69,24,45
24/04/2013,09:30,72,34,38
24/04/2013,09:45,38,13,25
24/04/2013,10:00,42,17,25
24/04/2013,10:15,40,17,23
24/04/2013,10:30,49,24,25
24/04/2013,10:45,34,17,17
24/04/2013,11:00,22,9,13
24/04/2013,11:15,35,19,16
24/04/2013,11:30,28,12,16
24/04/2013,11:45,36,19,17
24/04/2013,12:00,29,13,16
24/04/2013,12:15,42,17,25
24/04/2013,12:30,40,28,12
24/04/2013,12:45,44,32,12
24/04/2013,13:00,33,17,16
24/04/2013,13:15,32,16,16
24/04/2013,13:30,35,17,18
24/04/2013,13:45,32,15,17
24/04/2013,14:00,53,25,28
24/04/2013,14:15,34,22,12
24/04/2013,14:30,27,14,13
24/04/2013,14:45,45,28,17
24/04/2013,15:00,37,20,17
24/04/2013,15:15,42,22,20
24/04/2013,15:30,38,22,16
24/04/2013,15:45,47,34,13
24/04/2013,16:00,53,26,27
24/04/2013,16:15,62,36,26
24/04/2013,16:30,71,48,23
24/04/2013,16:45,63,52,11
24/04/2013,17:00,87,66,21
24/04/2013,17:15,93,72,21
24/04/2013,17:30,104,88,16
24/04/2013,17:45,117,83,34
24/04/2013,18:00,102,75,27
24/04/2013,18:15,137,103,34
24/04/2013,18:30,106,88,18
24/04/2013,18:45,83,67,16
24/04/2013,19:00,75,55,20
24/04/2013,19:15,54,37,17
24/04/2013,19:30,45,32,13
24/04/2013,19:45,55,44,11
24/04/2013,20:00,45,32,13
24/04/2013,20:15,39,28,11
24/04/2013,20:30,41,28,13
24/04/2013,20:45,30,24,6
24/04/2013,21:00,41,30,11
24/04/2013,21:15,60,23,37
24/04/2013,21:30,22,16,6
24/04/2013,21:45,24,14,10
24/04/2013,22:00,18,17,1
24/04/2013,22:15,25,19,6
24/04/2013,22:30,21,20,1
24/04/2013,22:45,23,19,4
24/04/2013,23:00,21,18,3
24/04/2013,23:15,13,11,2
24/04/2013,23:30,17,13,4
24/04/2013,23:45,23,20,3
25/04/2013,00:00,14,13,1
25/04/2013,00:15,10,8,2
25/04/2013,00:30,6,6,0
25/04/2013,00:45,4,4,0
25/04/2013,01:00,10,10,0
25/04/2013,01:15,5,4,1
25/04/2013,01:30,5,4,1
25/04/2013,01:45,3,3,0
25/04/2013,02:00,1,1,0
25/04/2013,02:15,1,1,0
25/04/2013,02:30,1,1,0
25/04/2013,02:45,0,0,0
25/04/2013,03:00,1,1,0
25/04/2013,03:15,0,0,0
25/04/2013,03:30,2,2,0
25/04/2013,03:45,1,0,1
25/04/2013,04:00,1,1,0
25/04/2013,04:15,2,0,2
25/04/2013,04:30,0,0,0
25/04/2013,04:45,4,2,2
25/04/2013,05:00,4,2,2
25/04/2013,05:15,4,1,3
25/04/2013,05:30,7,5,2
25/04/2013,05:45,11,9,2
25/04/2013,06:00,24,13,11
25/04/2013,06:15,27,10,17
25/04/2013,06:30,38,17,21
25/04/2013,06:45,34,15,19
25/04/2013,07:00,39,16,23
25/04/2013,07:15,64,22,42
25/04/2013,07:30,77,17,60
25/04/2013,07:45,69,19,50
25/04/2013,08:00,79,22,57
25/04/2013,08:15,95,20,75
25/04/2013,08:30,111,31,80
25/04/2013,08:45,63,23,40
25/04/2013,09:00,73,21,52
25/04/2013,09:15,53,13,40
25/04/2013,09:30,53,14,39
25/04/2013,09:45,26,9,17
25/04/2013,10:00,38,15,23
25/04/2013,10:15,46,19,27
25/04/2013,10:30,37,9,28
25/04/2013,10:45,27,15,12
25/04/2013,11:00,40,18,22
25/04/2013,11:15,27,13,14
25/04/2013,11:30,38,15,23
25/04/2013,11:45,25,15,10
25/04/2013,12:00,47,34,13
25/04/2013,12:15,33,16,17
25/04/2013,12:30,37,17,20
25/04/2013,12:45,28,14,14
25/04/2013,13:00,21,6,15
25/04/2013,13:15,29,15,14
25/04/2013,13:30,34,23,11
25/04/2013,13:45,26,11,15
25/04/2013,14:00,26,13,13
25/04/2013,14:15,36,15,21
25/04/2013,14:30,33,20,13
25/04/2013,14:45,36,23,13
25/04/2013,15:00,37,21,16
25/04/2013,15:15,50,30,20
25/04/2013,15:30,37,25,12
25/04/2013,15:45,42,26,16
25/04/2013,16:00,52,32,20
25/04/2013,16:15,52,36,16
25/04/2013,16:30,69,53,16
25/04/2013,16:45,88,63,25
25/04/2013,17:00,89,61,28
25/04/2013,17:15,110,73,37
25/04/2013,17:30,109,79,30
25/04/2013,17:45,117,99,18
25/04/2013,18:00,108,85,23
25/04/2013,18:15,80,68,12
25/04/2013,18:30,102,80,22
25/04/2013,18:45,75,51,24
25/04/2013,19:00,67,46,21
25/04/2013,19:15,79,60,19
25/04/2013,19:30,61,47,14
25/04/2013,19:45,41,32,9
25/04/2013,20:00,52,40,12
25/04/2013,20:15,47,32,15
25/04/2013,20:30,29,23,6
25/04/2013,20:45,40,22,18
25/04/2013,21:00,42,29,13
25/04/2013,21:15,30,23,7
25/04/2013,21:30,26,17,9
25/04/2013,21:45,24,14,10
25/04/2013,22:00,30,21,9
25/04/2013,22:15,39,26,13
25/04/2013,22:30,30,24,6
25/04/2013,22:45,18,16,2
25/04/2013,23:00,13,9,4
25/04/2013,23:15,24,21,3
25/04/2013,23:30,14,13,1
25/04/2013,23:45,20,18,2
26/04/2013,00:00,5,3,2
26/04/2013,00:15,9,9,0
26/04/2013,00:30,4,4,0
26/04/2013,00:45,8,8,0
26/04/2013,01:00,9,8,1
26/04/2013,01:15,3,2,1
26/04/2013,01:30,8,8,0
26/04/2013,01:45,5,5,0
26/04/2013,02:00,4,4,0
26/04/2013,02:15,6,6,0
26/04/2013,02:30,1,0,1
26/04/2013,02:45,0,0,0
26/04/2013,03:00,1,0,1
26/04/2013,03:15,0,0,0
26/04/2013,03:30,3,2,1
26/04/2013,03:45,0,0,0
26/04/2013,04:00,0,0,0
26/04/2013,04:15,0,0,0
26/04/2013,04:30,1,0,1
26/04/2013,04:45,3,2,1
26/04/2013,05:00,2,0,2
26/04/2013,05:15,2,2,0
26/04/2013,05:30,11,6,5
26/04/2013,05:45,3,3,0
26/04/2013,06:00,10,2,8
26/04/2013,06:15,28,21,7
26/04/2013,06:30,33,16,17
26/04/2013,06:45,36,17,19
26/04/2013,07:00,38,11,27
26/04/2013,07:15,54,17,37
26/04/2013,07:30,80,26,54
26/04/2013,07:45,83,35,48
26/04/2013,08:00,74,20,54
26/04/2013,08:15,84,17,67
26/04/2013,08:30,92,31,61
26/04/2013,08:45,67,19,48
26/04/2013,09:00,63,23,40
26/04/2013,09:15,61,20,41
26/04/2013,09:30,54,17,37
26/04/2013,09:45,43,16,27
26/04/2013,10:00,43,22,21
26/04/2013,10:15,27,11,16
26/04/2013,10:30,43,23,20
26/04/2013,10:45,42,22,20
26/04/2013,11:00,44,22,22
26/04/2013,11:15,38,12,26
26/04/2013,11:30,34,13,21
26/04/2013,11:45,32,15,17
26/04/2013,12:00,32,12,20
26/04/2013,12:15,27,19,8
26/04/2013,12:30,45,26,19
26/04/2013,12:45,40,24,16
26/04/2013,13:00,36,21,15
26/04/2013,13:15,38,21,17
26/04/2013,13:30,36,21,15
26/04/2013,13:45,27,17,10
26/04/2013,14:00,39,23,16
26/04/2013,14:15,42,23,19
26/04/2013,14:30,50,31,19
26/04/2013,14:45,42,30,12
26/04/2013,15:00,45,23,22
26/04/2013,15:15,45,24,21
26/04/2013,15:30,63,42,21
26/04/2013,15:45,55,32,23
26/04/2013,16:00,80,48,32
26/04/2013,16:15,63,25,38
26/04/2013,16:30,70,45,25
26/04/2013,16:45,74,49,25
26/04/2013,17:00,64,42,22
26/04/2013,17:15,90,62,28
26/04/2013,17:30,105,81,24
26/04/2013,17:45,103,80,23
26/04/2013,18:00,109,71,38
26/04/2013,18:15,85,58,27
26/04/2013,18:30,83,56,27
26/04/2013,18:45,93,66,27
26/04/2013,19:00,60,42,18
26/04/2013,19:15,68,47,21
26/04/2013,19:30,56,36,20
26/04/2013,19:45,45,29,16
26/04/2013,20:00,26,21,5
26/04/2013,20:15,31,21,10
26/04/2013,20:30,36,25,11
26/04/2013,20:45,23,13,10
26/04/2013,21:00,29,23,6
26/04/2013,21:15,29,17,12
26/04/2013,21:30,19,14,5
26/04/2013,21:45,30,25,5
26/04/2013,22:00,14,11,3
26/04/2013,22:15,23,18,5
26/04/2013,22:30,24,19,5
26/04/2013,22:45,28,24,4
26/04/2013,23:00,23,16,7
26/04/2013,23:15,23,16,7
26/04/2013,23:30,16,13,3
26/04/2013,23:45,10,9,1
27/04/2013,00:00,6,5,1
27/04/2013,00:15,15,14,1
27/04/2013,00:30,14,14,0
27/04/2013,00:45,18,16,2
27/04/2013,01:00,10,7,3
27/04/2013,01:15,8,6,2
27/04/2013,01:30,9,8,1
27/04/2013,01:45,12,10,2
27/04/2013,02:00,9,8,1
27/04/2013,02:15,14,9,5
27/04/2013,02:30,5,5,0
27/04/2013,02:45,1,1,0
27/04/2013,03:00,4,4,0
27/04/2013,03:15,0,0,0
27/04/2013,03:30,3,2,1
27/04/2013,03:45,1,0,1
27/04/2013,04:00,0,0,0
27/04/2013,04:15,0,0,0
27/04/2013,04:30,1,1,0
27/04/2013,04:45,1,0,1
27/04/2013,05:00,4,3,1
27/04/2013,05:15,7,3,4
27/04/2013,05:30,4,2,2
27/04/2013,05:45,3,2,1
27/04/2013,06:00,6,5,1
27/04/2013,06:15,8,7,1
27/04/2013,06:30,14,8,6
27/04/2013,06:45,23,13,10
27/04/2013,07:00,19,11,8
27/04/2013,07:15,12,8,4
27/04/2013,07:30,23,14,9
27/04/2013,07:45,28,20,8
27/04/2013,08:00,35,28,7
27/04/2013,08:15,30,17,13
27/04/2013,08:30,49,28,21
27/04/2013,08:45,44,25,19
27/04/2013,09:00,46,33,13
27/04/2013,09:15,34,15,19
27/04/2013,09:30,53,26,27
27/04/2013,09:45,52,34,18
27/04/2013,10:00,76,59,17
27/04/2013,10:15,79,53,26
27/04/2013,10:30,63,35,28
27/04/2013,10:45,65,41,24
27/04/2013,11:00,67,40,27
27/04/2013,11:15,60,36,24
27/04/2013,11:30,72,42,30
27/04/2013,11:45,81,41,40
27/04/2013,12:00,78,50,28
27/04/2013,12:15,64,36,28
27/04/2013,12:30,79,43,36
27/04/2013,12:45,83,48,35
27/04/2013,13:00,80,52,28
27/04/2013,13:15,87,54,33
27/04/2013,13:30,86,59,27
27/04/2013,13:45,69,32,37
27/04/2013,14:00,88,45,43
27/04/2013,14:15,91,47,44
27/04/2013,14:30,99,53,46
27/04/2013,14:45,91,45,46
27/04/2013,15:00,80,40,40
27/04/2013,15:15,98,42,56
27/04/2013,15:30,73,41,32
27/04/2013,15:45,81,41,40
27/04/2013,16:00,78,38,40
27/04/2013,16:15,85,27,58
27/04/2013,16:30,68,32,36
27/04/2013,16:45,94,31,63
27/04/2013,17:00,52,19,33
27/04/2013,17:15,72,24,48
27/04/2013,17:30,79,48,31
27/04/2013,17:45,57,30,27
27/04/2013,18:00,45,17,28
27/04/2013,18:15,51,30,21
27/04/2013,18:30,35,15,20
27/04/2013,18:45,37,25,12
27/04/2013,19:00,31,18,13
27/04/2013,19:15,28,14,14
27/04/2013,19:30,29,15,14
27/04/2013,19:45,31,19,12
27/04/2013,20:00,13,6,7
27/04/2013,20:15,19,14,5
27/04/2013,20:30,23,10,13
27/04/2013,20:45,18,13,5
27/04/2013,21:00,10,7,3
27/04/2013,21:15,14,7,7
27/04/2013,21:30,6,4,2
27/04/2013,21:45,11,10,1
27/04/2013,22:00,17,14,3
27/04/2013,22:15,16,11,5
27/04/2013,22:30,16,13,3
27/04/2013,22:45,12,8,4
27/04/2013,23:00,12,8,4
27/04/2013,23:15,7,6,1
27/04/2013,23:30,18,16,2
27/04/2013,23:45,14,14,0
28/04/2013,00:00,12,8,4
28/04/2013,00:15,15,7,8
28/04/2013,00:30,8,7,1
28/04/2013,00:45,11,8,3
28/04/2013,01:00,12,10,2
28/04/2013,01:15,12,11,1
28/04/2013,01:30,6,4,2
28/04/2013,01:45,8,6,2
28/04/2013,02:00,12,5,7
28/04/2013,02:15,8,6,2
28/04/2013,02:30,6,5,1
28/04/2013,02:45,0,0,0
28/04/2013,03:00,6,6,0
28/04/2013,03:15,3,3,0
28/04/2013,03:30,1,1,0
28/04/2013,03:45,3,3,0
28/04/2013,04:00,4,3,1
28/04/2013,04:15,1,1,0
28/04/2013,04:30,1,0,1
28/04/2013,04:45,3,1,2
28/04/2013,05:00,1,0,1
28/04/2013,05:15,0,0,0
28/04/2013,05:30,2,1,1
28/04/2013,05:45,2,1,1
28/04/2013,06:00,2,1,1
28/04/2013,06:15,4,3,1
28/04/2013,06:30,12,3,9
28/04/2013,06:45,6,3,3
28/04/2013,07:00,16,10,6
28/04/2013,07:15,15,11,4
28/04/2013,07:30,20,11,9
28/04/2013,07:45,26,16,10
28/04/2013,08:00,27,14,13
28/04/2013,08:15,30,21,9
28/04/2013,08:30,33,24,9
28/04/2013,08:45,31,20,11
28/04/2013,09:00,42,26,16
28/04/2013,09:15,49,27,22
28/04/2013,09:30,66,43,23
28/04/2013,09:45,67,45,22
28/04/2013,10:00,69,50,19
28/04/2013,10:15,61,41,20
28/04/2013,10:30,81,43,38
28/04/2013,10:45,86,59,27
28/04/2013,11:00,75,49,26
28/04/2013,11:15,130,64,66
28/04/2013,11:30,96,59,37
28/04/2013,11:45,115,78,37
28/04/2013,12:00,108,68,40
28/04/2013,12:15,107,72,35
28/04/2013,12:30,137,71,66
28/04/2013,12:45,113,76,37
28/04/2013,13:00,101,68,33
28/04/2013,13:15,115,69,46
28/04/2013,13:30,105,53,52
28/04/2013,13:45,99,62,37
28/04/2013,14:00,109,67,42
28/04/2013,14:15,121,56,65
28/04/2013,14:30,123,71,52
28/04/2013,14:45,107,42,65
28/04/2013,15:00,144,62,82
