Date,,1pan,1pan_IN,1pan_OUT
28/04/2013,15:15,123,68,55
28/04/2013,15:30,101,38,63
28/04/2013,15:45,122,54,68
28/04/2013,16:00,92,38,54
28/04/2013,16:15,95,34,61
28/04/2013,16:30,94,40,54
28/04/2013,16:45,94,28,66
28/04/2013,17:00,98,49,49
28/04/2013,17:15,118,40,78
28/04/2013,17:30,89,29,60
28/04/2013,17:45,91,40,51
28/04/2013,18:00,80,28,52
28/04/2013,18:15,78,38,40
28/04/2013,18:30,62,26,36
28/04/2013,18:45,50,28,22
28/04/2013,19:00,40,20,20
28/04/2013,19:15,45,27,18
28/04/2013,19:30,55,33,22
28/04/2013,19:45,44,27,17
28/04/2013,20:00,25,16,9
28/04/2013,20:15,42,22,20
28/04/2013,20:30,27,21,6
28/04/2013,20:45,11,6,5
28/04/2013,21:00,27,14,13
28/04/2013,21:15,17,11,6
28/04/2013,21:30,17,14,3
28/04/2013,21:45,15,9,6
28/04/2013,22:00,14,10,4
28/04/2013,22:15,17,10,7
28/04/2013,22:30,17,14,3
28/04/2013,22:45,9,8,1
28/04/2013,23:00,16,13,3
28/04/2013,23:15,11,8,3
28/04/2013,23:30,18,17,1
28/04/2013,23:45,5,5,0
29/04/2013,00:00,6,5,1
29/04/2013,00:15,6,5,1
29/04/2013,00:30,3,3,0
29/04/2013,00:45,4,3,1
29/04/2013,01:00,2,2,0
29/04/2013,01:15,2,1,1
29/04/2013,01:30,0,0,0
29/04/2013,01:45,1,1,0
29/04/2013,02:00,4,4,0
29/04/2013,02:15,0,0,0
29/04/2013,02:30,0,0,0
29/04/2013,02:45,0,0,0
29/04/2013,03:00,1,1,0
29/04/2013,03:15,2,2,0
29/04/2013,03:30,1,1,0
29/04/2013,03:45,1,1,0
29/04/2013,04:00,0,0,0
29/04/2013,04:15,0,0,0
29/04/2013,04:30,4,2,2
29/04/2013,04:45,3,0,3
29/04/2013,05:00,10,6,4
29/04/2013,05:15,5,2,3
29/04/2013,05:30,8,3,5
29/04/2013,05:45,3,2,1
29/04/2013,06:00,14,8,6
29/04/2013,06:15,19,8,11
29/04/2013,06:30,36,14,22
29/04/2013,06:45,35,11,24
29/04/2013,07:00,55,15,40
29/04/2013,07:15,66,17,49
29/04/2013,07:30,80,25,55
29/04/2013,07:45,76,22,54
29/04/2013,08:00,80,18,62
29/04/2013,08:15,97,17,80
29/04/2013,08:30,128,44,84
29/04/2013,08:45,98,36,62
29/04/2013,09:00,62,14,48
29/04/2013,09:15,65,27,38
29/04/2013,09:30,69,30,39
29/04/2013,09:45,53,25,28
29/04/2013,10:00,46,26,20
29/04/2013,10:15,35,20,15
29/04/2013,10:30,58,29,29
29/04/2013,10:45,46,28,18
29/04/2013,11:00,44,20,24
29/04/2013,11:15,36,17,19
29/04/2013,11:30,41,29,12
29/04/2013,11:45,36,18,18
29/04/2013,12:00,49,29,20
29/04/2013,12:15,39,26,13
29/04/2013,12:30,48,19,29
29/04/2013,12:45,36,13,23
29/04/2013,13:00,59,39,20
29/04/2013,13:15,50,18,32
29/04/2013,13:30,47,28,19
29/04/2013,13:45,52,31,21
29/04/2013,14:00,47,22,25
29/04/2013,14:15,41,21,20
29/04/2013,14:30,44,32,12
29/04/2013,14:45,49,32,17
29/04/2013,15:00,59,41,18
29/04/2013,15:15,60,39,21
29/04/2013,15:30,69,42,27
29/04/2013,15:45,67,43,24
29/04/2013,16:00,46,27,19
29/04/2013,16:15,71,54,17
29/04/2013,16:30,66,46,20
29/04/2013,16:45,78,42,36
29/04/2013,17:00,124,74,50
29/04/2013,17:15,132,95,37
29/04/2013,17:30,135,102,33
29/04/2013,17:45,114,82,32
29/04/2013,18:00,138,106,32
29/04/2013,18:15,145,119,26
29/04/2013,18:30,157,122,35
29/04/2013,18:45,106,81,25
29/04/2013,19:00,85,54,31
29/04/2013,19:15,85,54,31
29/04/2013,19:30,71,55,16
29/04/2013,19:45,48,36,12
29/04/2013,20:00,50,36,14
29/04/2013,20:15,36,26,10
29/04/2013,20:30,38,23,15
29/04/2013,20:45,43,30,13
29/04/2013,21:00,51,34,17
29/04/2013,21:15,26,19,7
29/04/2013,21:30,35,22,13
29/04/2013,21:45,15,13,2
29/04/2013,22:00,15,10,5
29/04/2013,22:15,24,18,6
29/04/2013,22:30,22,15,7
29/04/2013,22:45,17,16,1
29/04/2013,23:00,14,12,2
29/04/2013,23:15,13,10,3
29/04/2013,23:30,10,9,1
29/04/2013,23:45,12,11,1
30/04/2013,00:00,9,6,3
30/04/2013,00:15,6,5,1
30/04/2013,00:30,6,6,0
30/04/2013,00:45,6,6,0
30/04/2013,01:00,2,2,0
30/04/2013,01:15,2,1,1
30/04/2013,01:30,5,2,3
30/04/2013,01:45,3,3,0
30/04/2013,02:00,4,2,2
30/04/2013,02:15,0,0,0
30/04/2013,02:30,1,1,0
30/04/2013,02:45,0,0,0
30/04/2013,03:00,1,0,1
30/04/2013,03:15,1,0,1
30/04/2013,03:30,1,1,0
30/04/2013,03:45,1,1,0
30/04/2013,04:00,0,0,0
30/04/2013,04:15,2,0,2
30/04/2013,04:30,2,0,2
30/04/2013,04:45,3,2,1
30/04/2013,05:00,4,2,2
30/04/2013,05:15,9,2,7
30/04/2013,05:30,10,7,3
30/04/2013,05:45,12,8,4
30/04/2013,06:00,24,17,7
30/04/2013,06:15,33,12,21
30/04/2013,06:30,39,19,20
30/04/2013,06:45,42,17,25
30/04/2013,07:00,52,15,37
30/04/2013,07:15,86,21,65
30/04/2013,07:30,106,37,69
30/04/2013,07:45,87,22,65
30/04/2013,08:00,93,29,64
30/04/2013,08:15,111,27,84
30/04/2013,08:30,131,37,94
30/04/2013,08:45,98,27,71
30/04/2013,09:00,88,28,60
30/04/2013,09:15,76,25,51
30/04/2013,09:30,67,30,37
30/04/2013,09:45,58,32,26
30/04/2013,10:00,24,9,15
30/04/2013,10:15,57,32,25
30/04/2013,10:30,38,15,23
30/04/2013,10:45,29,13,16
30/04/2013,11:00,48,17,31
30/04/2013,11:15,37,14,23
30/04/2013,11:30,42,21,21
30/04/2013,11:45,45,27,18
30/04/2013,12:00,36,17,19
30/04/2013,12:15,50,33,17
30/04/2013,12:30,47,20,27
30/04/2013,12:45,56,28,28
30/04/2013,13:00,49,20,29
30/04/2013,13:15,54,26,28
30/04/2013,13:30,50,22,28
30/04/2013,13:45,31,19,12
30/04/2013,14:00,35,23,12
30/04/2013,14:15,48,30,18
30/04/2013,14:30,47,27,20
30/04/2013,14:45,54,36,18
30/04/2013,15:00,54,32,22
30/04/2013,15:15,45,31,14
30/04/2013,15:30,64,32,32
30/04/2013,15:45,46,28,18
30/04/2013,16:00,74,44,30
30/04/2013,16:15,67,45,22
30/04/2013,16:30,85,66,19
30/04/2013,16:45,99,71,28
30/04/2013,17:00,114,79,35
30/04/2013,17:15,143,101,42
30/04/2013,17:30,117,90,27
30/04/2013,17:45,156,123,33
30/04/2013,18:00,154,104,50
30/04/2013,18:15,161,134,27
30/04/2013,18:30,128,102,26
30/04/2013,18:45,97,65,32
30/04/2013,19:00,116,85,31
30/04/2013,19:15,82,57,25
30/04/2013,19:30,80,57,23
30/04/2013,19:45,71,51,20
30/04/2013,20:00,63,43,20
30/04/2013,20:15,60,50,10
30/04/2013,20:30,37,28,9
30/04/2013,20:45,42,25,17
30/04/2013,21:00,57,43,14
30/04/2013,21:15,24,18,6
30/04/2013,21:30,23,17,6
30/04/2013,21:45,37,25,12
30/04/2013,22:00,16,13,3
30/04/2013,22:15,25,17,8
30/04/2013,22:30,21,15,6
30/04/2013,22:45,22,18,4
30/04/2013,23:00,22,18,4
30/04/2013,23:15,16,13,3
30/04/2013,23:30,12,10,2
30/04/2013,23:45,15,11,4
01/05/2013,00:00,6,6,0
01/05/2013,00:15,11,10,1
01/05/2013,00:30,8,7,1
01/05/2013,00:45,5,5,0
01/05/2013,01:00,3,1,2
01/05/2013,01:15,6,3,3
01/05/2013,01:30,3,3,0
01/05/2013,01:45,4,1,3
01/05/2013,02:00,6,6,0
01/05/2013,02:15,1,1,0
01/05/2013,02:30,1,1,0
01/05/2013,02:45,0,0,0
01/05/2013,03:00,2,1,1
01/05/2013,03:15,2,0,2
01/05/2013,03:30,3,2,1
01/05/2013,03:45,0,0,0
01/05/2013,04:00,1,1,0
01/05/2013,04:15,1,0,1
01/05/2013,04:30,2,0,2
01/05/2013,04:45,3,2,1
01/05/2013,05:00,8,3,5
01/05/2013,05:15,1,0,1
01/05/2013,05:30,5,2,3
01/05/2013,05:45,5,2,3
01/05/2013,06:00,27,14,13
01/05/2013,06:15,38,15,23
01/05/2013,06:30,35,13,22
01/05/2013,06:45,54,26,28
01/05/2013,07:00,58,24,34
01/05/2013,07:15,81,27,54
01/05/2013,07:30,94,24,70
01/05/2013,07:45,97,29,68
01/05/2013,08:00,105,31,74
01/05/2013,08:15,121,35,86
01/05/2013,08:30,142,47,95
01/05/2013,08:45,90,22,68
01/05/2013,09:00,83,23,60
01/05/2013,09:15,78,23,55
01/05/2013,09:30,78,31,47
01/05/2013,09:45,63,31,32
01/05/2013,10:00,35,13,22
01/05/2013,10:15,50,29,21
01/05/2013,10:30,55,31,24
01/05/2013,10:45,52,26,26
01/05/2013,11:00,42,22,20
01/05/2013,11:15,44,16,28
01/05/2013,11:30,48,25,23
01/05/2013,11:45,40,21,19
01/05/2013,12:00,64,36,28
01/05/2013,12:15,45,22,23
01/05/2013,12:30,50,26,24
01/05/2013,12:45,45,27,18
01/05/2013,13:00,52,30,22
01/05/2013,13:15,57,31,26
01/05/2013,13:30,49,27,22
01/05/2013,13:45,47,29,18
01/05/2013,14:00,53,22,31
01/05/2013,14:15,47,28,19
01/05/2013,14:30,57,30,27
01/05/2013,14:45,47,25,22
01/05/2013,15:00,57,37,20
01/05/2013,15:15,61,35,26
01/05/2013,15:30,55,38,17
01/05/2013,15:45,79,48,31
01/05/2013,16:00,70,39,31
01/05/2013,16:15,76,43,33
01/05/2013,16:30,93,67,26
01/05/2013,16:45,83,56,27
01/05/2013,17:00,121,76,45
01/05/2013,17:15,145,107,38
01/05/2013,17:30,147,111,36
01/05/2013,17:45,142,111,31
01/05/2013,18:00,152,115,37
01/05/2013,18:15,143,111,32
01/05/2013,18:30,143,105,38
01/05/2013,18:45,122,89,33
01/05/2013,19:00,102,75,27
01/05/2013,19:15,85,58,27
01/05/2013,19:30,77,48,29
01/05/2013,19:45,64,39,25
01/05/2013,20:00,73,46,27
01/05/2013,20:15,49,32,17
01/05/2013,20:30,37,23,14
01/05/2013,20:45,56,40,16
01/05/2013,21:00,67,28,39
01/05/2013,21:15,32,16,16
01/05/2013,21:30,39,28,11
01/05/2013,21:45,22,16,6
01/05/2013,22:00,29,18,11
01/05/2013,22:15,34,21,13
01/05/2013,22:30,23,17,6
01/05/2013,22:45,24,18,6
01/05/2013,23:00,13,12,1
01/05/2013,23:15,19,14,5
01/05/2013,23:30,17,15,2
01/05/2013,23:45,17,17,0
02/05/2013,00:00,19,15,4
02/05/2013,00:15,13,12,1
02/05/2013,00:30,7,5,2
02/05/2013,00:45,7,4,3
02/05/2013,01:00,6,5,1
02/05/2013,01:15,5,5,0
02/05/2013,01:30,3,3,0
02/05/2013,01:45,5,5,0
02/05/2013,02:00,4,3,1
02/05/2013,02:15,1,1,0
02/05/2013,02:30,0,0,0
02/05/2013,02:45,0,0,0
02/05/2013,03:00,5,3,2
02/05/2013,03:15,1,1,0
02/05/2013,03:30,0,0,0
02/05/2013,03:45,3,2,1
02/05/2013,04:00,1,0,1
02/05/2013,04:15,0,0,0
02/05/2013,04:30,2,1,1
02/05/2013,04:45,4,2,2
02/05/2013,05:00,9,6,3
02/05/2013,05:15,0,0,0
02/05/2013,05:30,8,3,5
02/05/2013,05:45,18,10,8
02/05/2013,06:00,29,23,6
02/05/2013,06:15,38,24,14
02/05/2013,06:30,39,16,23
02/05/2013,06:45,39,15,24
02/05/2013,07:00,47,16,31
02/05/2013,07:15,87,22,65
02/05/2013,07:30,87,26,61
02/05/2013,07:45,89,22,67
02/05/2013,08:00,100,39,61
02/05/2013,08:15,122,26,96
02/05/2013,08:30,137,37,100
02/05/2013,08:45,85,29,56
02/05/2013,09:00,76,24,52
02/05/2013,09:15,84,40,44
02/05/2013,09:30,59,28,31
02/05/2013,09:45,78,29,49
02/05/2013,10:00,37,22,15
02/05/2013,10:15,45,18,27
02/05/2013,10:30,45,20,25
02/05/2013,10:45,46,21,25
02/05/2013,11:00,50,32,18
02/05/2013,11:15,39,25,14
02/05/2013,11:30,47,23,24
02/05/2013,11:45,47,22,25
02/05/2013,12:00,44,30,14
02/05/2013,12:15,53,35,18
02/05/2013,12:30,65,33,32
02/05/2013,12:45,60,43,17
02/05/2013,13:00,63,36,27
02/05/2013,13:15,46,21,25
02/05/2013,13:30,63,37,26
02/05/2013,13:45,60,36,24
02/05/2013,14:00,50,28,22
02/05/2013,14:15,49,33,16
02/05/2013,14:30,62,37,25
02/05/2013,14:45,61,39,22
02/05/2013,15:00,62,39,23
02/05/2013,15:15,54,40,14
02/05/2013,15:30,67,34,33
02/05/2013,15:45,77,42,35
02/05/2013,16:00,74,43,31
02/05/2013,16:15,81,48,33
02/05/2013,16:30,94,58,36
02/05/2013,16:45,92,59,33
02/05/2013,17:00,124,76,48
02/05/2013,17:15,143,93,50
02/05/2013,17:30,143,102,41
02/05/2013,17:45,171,112,59
02/05/2013,18:00,170,118,52
02/05/2013,18:15,159,115,44
02/05/2013,18:30,134,99,35
02/05/2013,18:45,133,84,49
02/05/2013,19:00,122,88,34
02/05/2013,19:15,104,70,34
02/05/2013,19:30,86,58,28
02/05/2013,19:45,88,44,44
02/05/2013,20:00,52,31,21
02/05/2013,20:15,69,41,28
02/05/2013,20:30,47,30,17
02/05/2013,20:45,29,15,14
02/05/2013,21:00,33,21,12
02/05/2013,21:15,46,25,21
02/05/2013,21:30,27,17,10
02/05/2013,21:45,23,17,6
02/05/2013,22:00,54,29,25
02/05/2013,22:15,45,19,26
02/05/2013,22:30,36,26,10
02/05/2013,22:45,32,25,7
02/05/2013,23:00,33,30,3
02/05/2013,23:15,24,19,5
02/05/2013,23:30,18,13,5
02/05/2013,23:45,22,19,3
03/05/2013,00:00,26,22,4
03/05/2013,00:15,20,17,3
03/05/2013,00:30,10,8,2
03/05/2013,00:45,7,6,1
03/05/2013,01:00,7,6,1
03/05/2013,01:15,5,4,1
03/05/2013,01:30,4,4,0
03/05/2013,01:45,6,5,1
03/05/2013,02:00,10,9,1
03/05/2013,02:15,5,5,0
03/05/2013,02:30,3,3,0
03/05/2013,02:45,1,0,1
03/05/2013,03:00,1,1,0
03/05/2013,03:15,4,3,1
03/05/2013,03:30,3,3,0
03/05/2013,03:45,1,0,1
03/05/2013,04:00,0,0,0
03/05/2013,04:15,0,0,0
03/05/2013,04:30,3,1,2
03/05/2013,04:45,3,0,3
03/05/2013,05:00,6,2,4
03/05/2013,05:15,4,1,3
03/05/2013,05:30,5,2,3
03/05/2013,05:45,12,9,3
03/05/2013,06:00,20,10,10
03/05/2013,06:15,20,10,10
03/05/2013,06:30,26,9,17
03/05/2013,06:45,37,14,23
03/05/2013,07:00,49,12,37
03/05/2013,07:15,83,44,39
03/05/2013,07:30,88,25,63
03/05/2013,07:45,81,33,48
03/05/2013,08:00,108,38,70
03/05/2013,08:15,99,22,77
03/05/2013,08:30,109,29,80
03/05/2013,08:45,84,20,64
03/05/2013,09:00,98,20,78
03/05/2013,09:15,62,27,35
03/05/2013,09:30,58,25,33
03/05/2013,09:45,65,28,37
03/05/2013,10:00,48,21,27
03/05/2013,10:15,46,28,18
03/05/2013,10:30,54,36,18
03/05/2013,10:45,59,41,18
03/05/2013,11:00,42,25,17
03/05/2013,11:15,42,23,19
03/05/2013,11:30,57,29,28
03/05/2013,11:45,52,22,30
03/05/2013,12:00,27,14,13
03/05/2013,12:15,39,24,15
03/05/2013,12:30,58,26,32
03/05/2013,12:45,50,30,20
03/05/2013,13:00,60,43,17
03/05/2013,13:15,55,38,17
03/05/2013,13:30,55,35,20
03/05/2013,13:45,45,32,13
03/05/2013,14:00,50,27,23
03/05/2013,14:15,69,44,25
03/05/2013,14:30,70,41,29
03/05/2013,14:45,53,29,24
03/05/2013,15:00,59,33,26
03/05/2013,15:15,56,34,22
03/05/2013,15:30,75,28,47
03/05/2013,15:45,78,47,31
03/05/2013,16:00,65,32,33
03/05/2013,16:15,78,52,26
03/05/2013,16:30,81,54,27
03/05/2013,16:45,100,75,25
03/05/2013,17:00,91,60,31
03/05/2013,17:15,144,96,48
03/05/2013,17:30,132,89,43
03/05/2013,17:45,140,112,28
03/05/2013,18:00,101,72,29
03/05/2013,18:15,124,85,39
03/05/2013,18:30,119,78,41
03/05/2013,18:45,98,57,41
03/05/2013,19:00,76,48,28
03/05/2013,19:15,69,38,31
03/05/2013,19:30,52,34,18
03/05/2013,19:45,64,45,19
03/05/2013,20:00,35,17,18
03/05/2013,20:15,55,36,19
03/05/2013,20:30,34,21,13
03/05/2013,20:45,26,13,13
03/05/2013,21:00,25,17,8
03/05/2013,21:15,30,23,7
03/05/2013,21:30,19,15,4
03/05/2013,21:45,13,10,3
03/05/2013,22:00,30,16,14
03/05/2013,22:15,45,14,31
03/05/2013,22:30,37,20,17
03/05/2013,22:45,43,15,28
03/05/2013,23:00,63,25,38
03/05/2013,23:15,52,25,27
03/05/2013,23:30,40,23,17
03/05/2013,23:45,20,12,8
04/05/2013,00:00,16,14,2
04/05/2013,00:15,22,16,6
04/05/2013,00:30,22,20,2
04/05/2013,00:45,12,12,0
04/05/2013,01:00,18,15,3
04/05/2013,01:15,9,8,1
04/05/2013,01:30,14,11,3
04/05/2013,01:45,11,9,2
04/05/2013,02:00,5,5,0
04/05/2013,02:15,10,10,0
04/05/2013,02:30,1,1,0
04/05/2013,02:45,1,1,0
04/05/2013,03:00,1,1,0
04/05/2013,03:15,2,1,1
04/05/2013,03:30,0,0,0
04/05/2013,03:45,1,0,1
04/05/2013,04:00,2,2,0
04/05/2013,04:15,0,0,0
04/05/2013,04:30,1,1,0
04/05/2013,04:45,2,1,1
04/05/2013,05:00,3,3,0
04/05/2013,05:15,2,1,1
04/05/2013,05:30,3,2,1
04/05/2013,05:45,3,2,1
04/05/2013,06:00,5,5,0
04/05/2013,06:15,9,7,2
04/05/2013,06:30,8,6,2
04/05/2013,06:45,10,7,3
04/05/2013,07:00,20,14,6
04/05/2013,07:15,23,15,8
04/05/2013,07:30,23,13,10
04/05/2013,07:45,31,19,12
04/05/2013,08:00,31,22,9
04/05/2013,08:15,34,19,15
04/05/2013,08:30,70,46,24
04/05/2013,08:45,57,40,17
04/05/2013,09:00,69,53,16
04/05/2013,09:15,83,64,19
04/05/2013,09:30,89,52,37
04/05/2013,09:45,75,48,27
04/05/2013,10:00,81,53,28
04/05/2013,10:15,78,43,35
04/05/2013,10:30,77,47,30
04/05/2013,10:45,89,54,35
04/05/2013,11:00,89,53,36
04/05/2013,11:15,80,47,33
04/05/2013,11:30,104,52,52
04/05/2013,11:45,99,57,42
04/05/2013,12:00,104,63,41
04/05/2013,12:15,113,68,45
04/05/2013,12:30,110,71,39
04/05/2013,12:45,111,75,36
04/05/2013,13:00,131,77,54
04/05/2013,13:15,122,70,52
04/05/2013,13:30,129,73,56
04/05/2013,13:45,159,95,64
04/05/2013,14:00,140,69,71
04/05/2013,14:15,114,54,60
04/05/2013,14:30,134,68,66
04/05/2013,14:45,134,64,70
04/05/2013,15:00,137,49,88
04/05/2013,15:15,112,34,78
04/05/2013,15:30,137,55,82
04/05/2013,15:45,104,29,75
04/05/2013,16:00,113,51,62
04/05/2013,16:15,82,28,54
04/05/2013,16:30,82,40,42
04/05/2013,16:45,108,43,65
04/05/2013,17:00,93,34,59
04/05/2013,17:15,83,43,40
04/05/2013,17:30,74,34,40
04/05/2013,17:45,66,34,32
04/05/2013,18:00,68,31,37
04/05/2013,18:15,49,31,18
04/05/2013,18:30,44,20,24
04/05/2013,18:45,53,30,23
04/05/2013,19:00,43,25,18
04/05/2013,19:15,36,20,16
04/05/2013,19:30,27,14,13
04/05/2013,19:45,27,14,13
04/05/2013,20:00,28,15,13
04/05/2013,20:15,16,13,3
04/05/2013,20:30,18,11,7
04/05/2013,20:45,17,10,7
04/05/2013,21:00,20,13,7
04/05/2013,21:15,10,6,4
04/05/2013,21:30,20,13,7
04/05/2013,21:45,24,20,4
04/05/2013,22:00,30,23,7
04/05/2013,22:15,30,24,6
04/05/2013,22:30,10,6,4
04/05/2013,22:45,17,15,2
04/05/2013,23:00,17,15,2
04/05/2013,23:15,9,7,2
04/05/2013,23:30,15,13,2
04/05/2013,23:45,17,13,4
05/05/2013,00:00,8,5,3
05/05/2013,00:15,12,12,0
05/05/2013,00:30,19,15,4
05/05/2013,00:45,14,13,1
05/05/2013,01:00,9,7,2
05/05/2013,01:15,7,5,2
05/05/2013,01:30,9,8,1
05/05/2013,01:45,12,12,0
05/05/2013,02:00,6,3,3
05/05/2013,02:15,4,3,1
05/05/2013,02:30,0,0,0
05/05/2013,02:45,0,0,0
05/05/2013,03:00,1,1,0
05/05/2013,03:15,6,4,2
05/05/2013,03:30,7,4,3
05/05/2013,03:45,1,0,1
05/05/2013,04:00,2,2,0
05/05/2013,04:15,4,2,2
05/05/2013,04:30,3,2,1
05/05/2013,04:45,1,0,1
05/05/2013,05:00,1,0,1
05/05/2013,05:15,1,1,0
05/05/2013,05:30,2,0,2
05/05/2013,05:45,3,3,0
05/05/2013,06:00,3,2,1
05/05/2013,06:15,13,9,4
05/05/2013,06:30,12,5,7
05/05/2013,06:45,10,5,5
05/05/2013,07:00,7,4,3
05/05/2013,07:15,17,12,5
05/05/2013,07:30,16,11,5
05/05/2013,07:45,26,15,11
05/05/2013,08:00,24,13,11
05/05/2013,08:15,26,17,9
05/05/2013,08:30,34,24,10
05/05/2013,08:45,37,24,13
05/05/2013,09:00,39,25,14
05/05/2013,09:15,47,25,22
05/05/2013,09:30,56,28,28
05/05/2013,09:45,51,39,12
05/05/2013,10:00,57,40,17
05/05/2013,10:15,52,38,14
05/05/2013,10:30,55,40,15
05/05/2013,10:45,66,37,29
05/05/2013,11:00,50,30,20
05/05/2013,11:15,52,26,26
05/05/2013,11:30,50,22,28
05/05/2013,11:45,58,32,26
05/05/2013,12:00,65,28,37
05/05/2013,12:15,68,29,39
05/05/2013,12:30,78,44,34
05/05/2013,12:45,61,32,29
05/05/2013,13:00,62,41,21
05/05/2013,13:15,68,38,30
05/05/2013,13:30,77,32,45
05/05/2013,13:45,67,38,29
05/05/2013,14:00,75,42,33
05/05/2013,14:15,80,42,38
05/05/2013,14:30,78,41,37
05/05/2013,14:45,64,44,20
05/05/2013,15:00,67,34,33
05/05/2013,15:15,65,39,26
05/05/2013,15:30,66,31,35
05/05/2013,15:45,73,31,42
05/05/2013,16:00,59,27,32
05/05/2013,16:15,44,23,21
05/05/2013,16:30,63,24,39
05/05/2013,16:45,77,32,45
05/05/2013,17:00,59,27,32
05/05/2013,17:15,58,26,32
05/05/2013,17:30,36,20,16
05/05/2013,17:45,53,24,29
05/05/2013,18:00,51,29,22
05/05/2013,18:15,32,16,16
05/05/2013,18:30,61,29,32
05/05/2013,18:45,52,30,22
05/05/2013,19:00,31,25,6
05/05/2013,19:15,26,16,10
05/05/2013,19:30,53,30,23
05/05/2013,19:45,27,13,14
05/05/2013,20:00,33,16,17
05/05/2013,20:15,21,15,6
05/05/2013,20:30,30,16,14
05/05/2013,20:45,20,15,5
05/05/2013,21:00,17,13,4
05/05/2013,21:15,8,5,3
05/05/2013,21:30,23,18,5
05/05/2013,21:45,19,14,5
05/05/2013,22:00,17,12,5
05/05/2013,22:15,18,13,5
05/05/2013,22:30,10,9,1
05/05/2013,22:45,16,14,2
05/05/2013,23:00,14,13,1
05/05/2013,23:15,8,6,2
05/05/2013,23:30,11,10,1
05/05/2013,23:45,2,1,1
06/05/2013,00:00,6,6,0
06/05/2013,00:15,9,7,2
06/05/2013,00:30,2,0,2
06/05/2013,00:45,6,6,0
06/05/2013,01:00,3,2,1
06/05/2013,01:15,3,1,2
06/05/2013,01:30,3,3,0
06/05/2013,01:45,2,1,1
06/05/2013,02:00,3,3,0
06/05/2013,02:15,2,0,2
06/05/2013,02:30,0,0,0
06/05/2013,02:45,1,1,0
06/05/2013,03:00,2,2,0
06/05/2013,03:15,1,1,0
06/05/2013,03:30,1,1,0
06/05/2013,03:45,0,0,0
06/05/2013,04:00,0,0,0
06/05/2013,04:15,3,2,1
06/05/2013,04:30,0,0,0
06/05/2013,04:45,0,0,0
06/05/2013,05:00,8,5,3
06/05/2013,05:15,3,1,2
06/05/2013,05:30,3,0,3
06/05/2013,05:45,6,2,4
06/05/2013,06:00,7,4,3
06/05/2013,06:15,20,7,13
06/05/2013,06:30,31,11,20
06/05/2013,06:45,28,9,19
06/05/2013,07:00,44,14,30
06/05/2013,07:15,59,19,40
06/05/2013,07:30,81,25,56
06/05/2013,07:45,82,19,63
06/05/2013,08:00,92,24,68
06/05/2013,08:15,96,20,76
06/05/2013,08:30,121,32,89
06/05/2013,08:45,100,32,68
06/05/2013,09:00,77,19,58
06/05/2013,09:15,55,17,38
06/05/2013,09:30,61,24,37
06/05/2013,09:45,44,13,31
06/05/2013,10:00,32,13,19
06/05/2013,10:15,40,20,20
06/05/2013,10:30,36,13,23
06/05/2013,10:45,27,12,15
06/05/2013,11:00,34,22,12
06/05/2013,11:15,27,12,15
06/05/2013,11:30,32,16,16
06/05/2013,11:45,30,14,16
06/05/2013,12:00,36,24,12
06/05/2013,12:15,33,13,20
06/05/2013,12:30,33,12,21
06/05/2013,12:45,34,18,16
06/05/2013,13:00,29,12,17
06/05/2013,13:15,42,25,17
06/05/2013,13:30,48,27,21
06/05/2013,13:45,29,16,13
06/05/2013,14:00,39,26,13
06/05/2013,14:15,36,20,16
06/05/2013,14:30,27,15,12
06/05/2013,14:45,35,24,11
06/05/2013,15:00,46,31,15
06/05/2013,15:15,40,19,21
06/05/2013,15:30,51,33,18
06/05/2013,15:45,61,38,23
06/05/2013,16:00,47,27,20
06/05/2013,16:15,47,26,21
