Date,,1pan,1pan_IN,1pan_OUT
06/05/2013,16:30,56,44,12
06/05/2013,16:45,75,56,19
06/05/2013,17:00,93,67,26
06/05/2013,17:15,119,88,31
06/05/2013,17:30,129,98,31
06/05/2013,17:45,123,95,28
06/05/2013,18:00,136,107,29
06/05/2013,18:15,141,103,38
06/05/2013,18:30,123,96,27
06/05/2013,18:45,101,75,26
06/05/2013,19:00,82,57,25
06/05/2013,19:15,68,52,16
06/05/2013,19:30,63,52,11
06/05/2013,19:45,58,43,15
06/05/2013,20:00,64,46,18
06/05/2013,20:15,40,27,13
06/05/2013,20:30,32,24,8
06/05/2013,20:45,24,18,6
06/05/2013,21:00,26,23,3
06/05/2013,21:15,31,23,8
06/05/2013,21:30,28,17,11
06/05/2013,21:45,25,17,8
06/05/2013,22:00,25,19,6
06/05/2013,22:15,38,29,9
06/05/2013,22:30,26,21,5
06/05/2013,22:45,24,15,9
06/05/2013,23:00,21,18,3
06/05/2013,23:15,15,13,2
06/05/2013,23:30,14,11,3
06/05/2013,23:45,9,6,3
07/05/2013,00:00,4,3,1
07/05/2013,00:15,3,3,0
07/05/2013,00:30,3,3,0
07/05/2013,00:45,6,6,0
07/05/2013,01:00,3,3,0
07/05/2013,01:15,1,0,1
07/05/2013,01:30,1,1,0
07/05/2013,01:45,2,1,1
07/05/2013,02:00,3,2,1
07/05/2013,02:15,1,1,0
07/05/2013,02:30,1,1,0
07/05/2013,02:45,0,0,0
07/05/2013,03:00,4,3,1
07/05/2013,03:15,2,1,1
07/05/2013,03:30,2,2,0
07/05/2013,03:45,3,2,1
07/05/2013,04:00,0,0,0
07/05/2013,04:15,0,0,0
07/05/2013,04:30,2,1,1
07/05/2013,04:45,4,0,4
07/05/2013,05:00,8,5,3
07/05/2013,05:15,1,1,0
07/05/2013,05:30,5,2,3
07/05/2013,05:45,10,6,4
07/05/2013,06:00,27,21,6
07/05/2013,06:15,28,15,13
07/05/2013,06:30,43,18,25
07/05/2013,06:45,55,22,33
07/05/2013,07:00,50,16,34
07/05/2013,07:15,79,19,60
07/05/2013,07:30,94,34,60
07/05/2013,07:45,98,27,71
07/05/2013,08:00,111,28,83
07/05/2013,08:15,100,23,77
07/05/2013,08:30,131,40,91
07/05/2013,08:45,90,24,66
07/05/2013,09:00,87,24,63
07/05/2013,09:15,72,25,47
07/05/2013,09:30,55,18,37
07/05/2013,09:45,61,24,37
07/05/2013,10:00,34,12,22
07/05/2013,10:15,43,17,26
07/05/2013,10:30,48,29,19
07/05/2013,10:45,37,22,15
07/05/2013,11:00,37,14,23
07/05/2013,11:15,40,16,24
07/05/2013,11:30,50,25,25
07/05/2013,11:45,44,27,17
07/05/2013,12:00,36,22,14
07/05/2013,12:15,42,19,23
07/05/2013,12:30,36,20,16
07/05/2013,12:45,43,25,18
07/05/2013,13:00,25,14,11
07/05/2013,13:15,41,19,22
07/05/2013,13:30,37,23,14
07/05/2013,13:45,30,17,13
07/05/2013,14:00,34,19,15
07/05/2013,14:15,32,21,11
07/05/2013,14:30,43,31,12
07/05/2013,14:45,42,30,12
07/05/2013,15:00,51,29,22
07/05/2013,15:15,59,33,26
07/05/2013,15:30,63,35,28
07/05/2013,15:45,44,28,16
07/05/2013,16:00,62,39,23
07/05/2013,16:15,54,32,22
07/05/2013,16:30,70,45,25
07/05/2013,16:45,87,55,32
07/05/2013,17:00,105,62,43
07/05/2013,17:15,117,89,28
07/05/2013,17:30,117,96,21
07/05/2013,17:45,142,115,27
07/05/2013,18:00,138,96,42
07/05/2013,18:15,124,94,30
07/05/2013,18:30,137,98,39
07/05/2013,18:45,107,81,26
07/05/2013,19:00,82,58,24
07/05/2013,19:15,83,56,27
07/05/2013,19:30,77,50,27
07/05/2013,19:45,58,31,27
07/05/2013,20:00,58,43,15
07/05/2013,20:15,40,32,8
07/05/2013,20:30,41,24,17
07/05/2013,20:45,29,24,5
07/05/2013,21:00,26,22,4
07/05/2013,21:15,43,35,8
07/05/2013,21:30,28,19,9
07/05/2013,21:45,32,27,5
07/05/2013,22:00,28,25,3
07/05/2013,22:15,47,38,9
07/05/2013,22:30,27,23,4
07/05/2013,22:45,18,17,1
07/05/2013,23:00,26,20,6
07/05/2013,23:15,26,19,7
07/05/2013,23:30,10,8,2
07/05/2013,23:45,15,11,4
08/05/2013,00:00,17,17,0
08/05/2013,00:15,9,7,2
08/05/2013,00:30,6,6,0
08/05/2013,00:45,7,5,2
08/05/2013,01:00,3,3,0
08/05/2013,01:15,3,2,1
08/05/2013,01:30,0,0,0
08/05/2013,01:45,1,1,0
08/05/2013,02:00,1,1,0
08/05/2013,02:15,1,1,0
08/05/2013,02:30,1,1,0
08/05/2013,02:45,1,1,0
08/05/2013,03:00,0,0,0
08/05/2013,03:15,3,1,2
08/05/2013,03:30,0,0,0
08/05/2013,03:45,2,1,1
08/05/2013,04:00,2,2,0
08/05/2013,04:15,1,1,0
08/05/2013,04:30,2,1,1
08/05/2013,04:45,4,1,3
08/05/2013,05:00,7,4,3
08/05/2013,05:15,1,1,0
08/05/2013,05:30,6,3,3
08/05/2013,05:45,10,3,7
08/05/2013,06:00,18,6,12
08/05/2013,06:15,36,20,16
08/05/2013,06:30,31,17,14
08/05/2013,06:45,34,12,22
08/05/2013,07:00,44,13,31
08/05/2013,07:15,76,16,60
08/05/2013,07:30,103,28,75
08/05/2013,07:45,82,24,58
08/05/2013,08:00,79,25,54
08/05/2013,08:15,101,26,75
08/05/2013,08:30,117,29,88
08/05/2013,08:45,83,22,61
08/05/2013,09:00,86,26,60
08/05/2013,09:15,73,30,43
08/05/2013,09:30,55,21,34
08/05/2013,09:45,48,21,27
08/05/2013,10:00,32,15,17
08/05/2013,10:15,34,14,20
08/05/2013,10:30,35,14,21
08/05/2013,10:45,40,19,21
08/05/2013,11:00,24,10,14
08/05/2013,11:15,27,17,10
08/05/2013,11:30,23,16,7
08/05/2013,11:45,32,17,15
08/05/2013,12:00,22,8,14
08/05/2013,12:15,32,22,10
08/05/2013,12:30,32,15,17
08/05/2013,12:45,34,19,15
08/05/2013,13:00,37,21,16
08/05/2013,13:15,37,19,18
08/05/2013,13:30,22,11,11
08/05/2013,13:45,32,16,16
08/05/2013,14:00,19,10,9
08/05/2013,14:15,41,25,16
08/05/2013,14:30,51,34,17
08/05/2013,14:45,41,22,19
08/05/2013,15:00,26,10,16
08/05/2013,15:15,45,31,14
08/05/2013,15:30,34,25,9
08/05/2013,15:45,46,33,13
08/05/2013,16:00,71,42,29
08/05/2013,16:15,76,49,27
08/05/2013,16:30,62,36,26
08/05/2013,16:45,81,55,26
08/05/2013,17:00,103,74,29
08/05/2013,17:15,82,62,20
08/05/2013,17:30,105,84,21
08/05/2013,17:45,123,102,21
08/05/2013,18:00,115,87,28
08/05/2013,18:15,133,105,28
08/05/2013,18:30,100,76,24
08/05/2013,18:45,83,71,12
08/05/2013,19:00,76,58,18
08/05/2013,19:15,54,41,13
08/05/2013,19:30,49,35,14
08/05/2013,19:45,55,39,16
08/05/2013,20:00,35,24,11
08/05/2013,20:15,51,28,23
08/05/2013,20:30,26,18,8
08/05/2013,20:45,20,14,6
08/05/2013,21:00,36,19,17
08/05/2013,21:15,38,28,10
08/05/2013,21:30,21,14,7
08/05/2013,21:45,26,23,3
08/05/2013,22:00,26,17,9
08/05/2013,22:15,29,22,7
08/05/2013,22:30,20,17,3
08/05/2013,22:45,20,19,1
08/05/2013,23:00,20,16,4
08/05/2013,23:15,11,10,1
08/05/2013,23:30,22,19,3
08/05/2013,23:45,9,9,0
09/05/2013,00:00,10,8,2
09/05/2013,00:15,6,6,0
09/05/2013,00:30,4,3,1
09/05/2013,00:45,3,2,1
09/05/2013,01:00,4,3,1
09/05/2013,01:15,5,5,0
09/05/2013,01:30,3,3,0
09/05/2013,01:45,1,1,0
09/05/2013,02:00,2,2,0
09/05/2013,02:15,1,1,0
09/05/2013,02:30,2,2,0
09/05/2013,02:45,0,0,0
09/05/2013,03:00,2,1,1
09/05/2013,03:15,0,0,0
09/05/2013,03:30,3,2,1
09/05/2013,03:45,0,0,0
09/05/2013,04:00,0,0,0
09/05/2013,04:15,1,0,1
09/05/2013,04:30,4,4,0
09/05/2013,04:45,5,1,4
09/05/2013,05:00,11,9,2
09/05/2013,05:15,4,0,4
09/05/2013,05:30,19,9,10
09/05/2013,05:45,21,10,11
09/05/2013,06:00,48,30,18
09/05/2013,06:15,41,12,29
09/05/2013,06:30,56,19,37
09/05/2013,06:45,53,14,39
09/05/2013,07:00,90,33,57
09/05/2013,07:15,112,35,77
09/05/2013,07:30,155,39,116
09/05/2013,07:45,147,37,110
09/05/2013,08:00,170,56,114
09/05/2013,08:15,167,41,126
09/05/2013,08:30,150,54,96
09/05/2013,08:45,95,26,69
09/05/2013,09:00,88,25,63
09/05/2013,09:15,82,33,49
09/05/2013,09:30,74,30,44
09/05/2013,09:45,57,25,32
09/05/2013,10:00,47,17,30
09/05/2013,10:15,42,22,20
09/05/2013,10:30,49,28,21
09/05/2013,10:45,38,17,21
09/05/2013,11:00,29,16,13
09/05/2013,11:15,29,15,14
09/05/2013,11:30,44,24,20
09/05/2013,11:45,24,15,9
09/05/2013,12:00,35,14,21
09/05/2013,12:15,48,30,18
09/05/2013,12:30,36,25,11
09/05/2013,12:45,32,13,19
09/05/2013,13:00,40,22,18
09/05/2013,13:15,38,19,19
09/05/2013,13:30,27,17,10
09/05/2013,13:45,42,22,20
09/05/2013,14:00,33,20,13
09/05/2013,14:15,38,27,11
09/05/2013,14:30,43,29,14
09/05/2013,14:45,54,32,22
09/05/2013,15:00,55,36,19
09/05/2013,15:15,57,38,19
09/05/2013,15:30,45,33,12
09/05/2013,15:45,62,40,22
09/05/2013,16:00,73,41,32
09/05/2013,16:15,65,39,26
09/05/2013,16:30,86,59,27
09/05/2013,16:45,103,70,33
09/05/2013,17:00,119,82,37
09/05/2013,17:15,156,106,50
09/05/2013,17:30,147,106,41
09/05/2013,17:45,138,110,28
09/05/2013,18:00,141,105,36
09/05/2013,18:15,146,110,36
09/05/2013,18:30,147,108,39
09/05/2013,18:45,112,85,27
09/05/2013,19:00,93,74,19
09/05/2013,19:15,81,61,20
09/05/2013,19:30,59,41,18
09/05/2013,19:45,54,42,12
09/05/2013,20:00,33,27,6
09/05/2013,20:15,39,23,16
09/05/2013,20:30,59,43,16
09/05/2013,20:45,21,17,4
09/05/2013,21:00,42,33,9
09/05/2013,21:15,40,31,9
09/05/2013,21:30,23,19,4
09/05/2013,21:45,21,16,5
09/05/2013,22:00,37,20,17
09/05/2013,22:15,29,15,14
09/05/2013,22:30,27,20,7
09/05/2013,22:45,31,27,4
09/05/2013,23:00,23,22,1
09/05/2013,23:15,11,8,3
09/05/2013,23:30,16,14,2
09/05/2013,23:45,9,7,2
10/05/2013,00:00,13,12,1
10/05/2013,00:15,11,11,0
10/05/2013,00:30,8,7,1
10/05/2013,00:45,6,6,0
10/05/2013,01:00,3,3,0
10/05/2013,01:15,3,3,0
10/05/2013,01:30,3,3,0
10/05/2013,01:45,0,0,0
10/05/2013,02:00,0,0,0
10/05/2013,02:15,1,0,1
10/05/2013,02:30,0,0,0
10/05/2013,02:45,3,2,1
10/05/2013,03:00,4,4,0
10/05/2013,03:15,2,1,1
10/05/2013,03:30,1,1,0
10/05/2013,03:45,2,1,1
10/05/2013,04:00,0,0,0
10/05/2013,04:15,1,0,1
10/05/2013,04:30,4,2,2
10/05/2013,04:45,0,0,0
10/05/2013,05:00,7,3,4
10/05/2013,05:15,3,2,1
10/05/2013,05:30,8,3,5
10/05/2013,05:45,18,9,9
10/05/2013,06:00,11,5,6
10/05/2013,06:15,33,16,17
10/05/2013,06:30,30,12,18
10/05/2013,06:45,40,18,22
10/05/2013,07:00,47,14,33
10/05/2013,07:15,60,17,43
10/05/2013,07:30,78,20,58
10/05/2013,07:45,58,20,38
10/05/2013,08:00,67,23,44
10/05/2013,08:15,85,20,65
10/05/2013,08:30,95,33,62
10/05/2013,08:45,65,12,53
10/05/2013,09:00,57,9,48
10/05/2013,09:15,54,18,36
10/05/2013,09:30,42,19,23
10/05/2013,09:45,31,19,12
10/05/2013,10:00,26,12,14
10/05/2013,10:15,22,10,12
10/05/2013,10:30,33,16,17
10/05/2013,10:45,23,13,10
10/05/2013,11:00,43,22,21
10/05/2013,11:15,30,14,16
10/05/2013,11:30,35,19,16
10/05/2013,11:45,30,13,17
10/05/2013,12:00,41,25,16
10/05/2013,12:15,30,20,10
10/05/2013,12:30,45,23,22
10/05/2013,12:45,34,18,16
10/05/2013,13:00,33,17,16
10/05/2013,13:15,36,21,15
10/05/2013,13:30,31,18,13
10/05/2013,13:45,31,14,17
10/05/2013,14:00,43,16,27
10/05/2013,14:15,42,24,18
10/05/2013,14:30,47,32,15
10/05/2013,14:45,38,26,12
10/05/2013,15:00,38,27,11
10/05/2013,15:15,41,25,16
10/05/2013,15:30,40,22,18
10/05/2013,15:45,45,21,24
10/05/2013,16:00,71,47,24
10/05/2013,16:15,49,35,14
10/05/2013,16:30,52,34,18
10/05/2013,16:45,75,54,21
10/05/2013,17:00,94,65,29
10/05/2013,17:15,108,80,28
10/05/2013,17:30,84,60,24
10/05/2013,17:45,95,76,19
10/05/2013,18:00,102,69,33
10/05/2013,18:15,87,70,17
10/05/2013,18:30,67,42,25
10/05/2013,18:45,57,44,13
10/05/2013,19:00,56,39,17
10/05/2013,19:15,38,27,11
10/05/2013,19:30,28,20,8
10/05/2013,19:45,33,21,12
10/05/2013,20:00,42,36,6
10/05/2013,20:15,22,14,8
10/05/2013,20:30,13,10,3
10/05/2013,20:45,23,19,4
10/05/2013,21:00,29,19,10
10/05/2013,21:15,22,10,12
10/05/2013,21:30,21,16,5
10/05/2013,21:45,17,15,2
10/05/2013,22:00,17,14,3
10/05/2013,22:15,26,19,7
10/05/2013,22:30,26,19,7
10/05/2013,22:45,35,26,9
10/05/2013,23:00,23,16,7
10/05/2013,23:15,19,12,7
10/05/2013,23:30,24,22,2
10/05/2013,23:45,16,13,3
11/05/2013,00:00,15,13,2
11/05/2013,00:15,10,8,2
11/05/2013,00:30,23,18,5
11/05/2013,00:45,10,10,0
11/05/2013,01:00,12,9,3
11/05/2013,01:15,15,15,0
11/05/2013,01:30,7,4,3
11/05/2013,01:45,4,4,0
11/05/2013,02:00,5,3,2
11/05/2013,02:15,6,6,0
11/05/2013,02:30,2,2,0
11/05/2013,02:45,3,3,0
11/05/2013,03:00,2,1,1
11/05/2013,03:15,0,0,0
11/05/2013,03:30,1,1,0
11/05/2013,03:45,2,1,1
11/05/2013,04:00,2,0,2
11/05/2013,04:15,1,1,0
11/05/2013,04:30,4,3,1
11/05/2013,04:45,2,0,2
11/05/2013,05:00,1,1,0
11/05/2013,05:15,2,1,1
11/05/2013,05:30,2,2,0
11/05/2013,05:45,2,1,1
11/05/2013,06:00,9,7,2
11/05/2013,06:15,9,6,3
11/05/2013,06:30,8,7,1
11/05/2013,06:45,13,10,3
11/05/2013,07:00,8,7,1
11/05/2013,07:15,11,5,6
11/05/2013,07:30,33,14,19
11/05/2013,07:45,32,22,10
11/05/2013,08:00,36,25,11
11/05/2013,08:15,29,23,6
11/05/2013,08:30,39,30,9
11/05/2013,08:45,60,40,20
11/05/2013,09:00,55,46,9
11/05/2013,09:15,59,30,29
11/05/2013,09:30,62,42,20
11/05/2013,09:45,61,43,18
11/05/2013,10:00,69,48,21
11/05/2013,10:15,69,48,21
11/05/2013,10:30,77,42,35
11/05/2013,10:45,90,57,33
11/05/2013,11:00,81,44,37
11/05/2013,11:15,107,71,36
11/05/2013,11:30,77,53,24
11/05/2013,11:45,78,52,26
11/05/2013,12:00,89,55,34
11/05/2013,12:15,99,60,39
11/05/2013,12:30,87,55,32
11/05/2013,12:45,118,63,55
11/05/2013,13:00,109,60,49
11/05/2013,13:15,126,71,55
11/05/2013,13:30,88,42,46
11/05/2013,13:45,77,38,39
11/05/2013,14:00,96,50,46
11/05/2013,14:15,110,51,59
11/05/2013,14:30,78,38,40
11/05/2013,14:45,106,53,53
11/05/2013,15:00,116,59,57
11/05/2013,15:15,106,51,55
11/05/2013,15:30,105,39,66
11/05/2013,15:45,72,32,40
11/05/2013,16:00,94,39,55
11/05/2013,16:15,70,26,44
11/05/2013,16:30,75,25,50
11/05/2013,16:45,69,26,43
11/05/2013,17:00,84,40,44
11/05/2013,17:15,73,37,36
11/05/2013,17:30,100,45,55
11/05/2013,17:45,65,32,33
11/05/2013,18:00,50,24,26
11/05/2013,18:15,41,13,28
11/05/2013,18:30,51,29,22
11/05/2013,18:45,46,36,10
11/05/2013,19:00,43,19,24
11/05/2013,19:15,31,22,9
11/05/2013,19:30,36,24,12
11/05/2013,19:45,26,16,10
11/05/2013,20:00,26,17,9
11/05/2013,20:15,15,11,4
11/05/2013,20:30,7,4,3
11/05/2013,20:45,12,9,3
11/05/2013,21:00,15,7,8
11/05/2013,21:15,12,3,9
11/05/2013,21:30,13,8,5
11/05/2013,21:45,14,10,4
11/05/2013,22:00,13,12,1
11/05/2013,22:15,8,8,0
11/05/2013,22:30,9,4,5
11/05/2013,22:45,6,1,5
11/05/2013,23:00,20,15,5
11/05/2013,23:15,16,8,8
11/05/2013,23:30,14,14,0
11/05/2013,23:45,23,19,4
12/05/2013,00:00,15,11,4
12/05/2013,00:15,13,10,3
12/05/2013,00:30,5,3,2
12/05/2013,00:45,10,8,2
12/05/2013,01:00,9,8,1
12/05/2013,01:15,10,6,4
12/05/2013,01:30,1,1,0
12/05/2013,01:45,2,2,0
12/05/2013,02:00,5,5,0
12/05/2013,02:15,2,1,1
12/05/2013,02:30,3,2,1
12/05/2013,02:45,7,7,0
12/05/2013,03:00,7,6,1
12/05/2013,03:15,2,1,1
12/05/2013,03:30,2,1,1
12/05/2013,03:45,1,0,1
12/05/2013,04:00,1,0,1
12/05/2013,04:15,0,0,0
12/05/2013,04:30,1,1,0
12/05/2013,04:45,5,3,2
12/05/2013,05:00,2,1,1
12/05/2013,05:15,4,4,0
12/05/2013,05:30,3,2,1
12/05/2013,05:45,6,6,0
12/05/2013,06:00,8,7,1
12/05/2013,06:15,5,2,3
12/05/2013,06:30,8,5,3
12/05/2013,06:45,10,4,6
12/05/2013,07:00,9,4,5
12/05/2013,07:15,19,8,11
12/05/2013,07:30,29,19,10
12/05/2013,07:45,22,16,6
12/05/2013,08:00,28,18,10
12/05/2013,08:15,27,18,9
12/05/2013,08:30,41,28,13
12/05/2013,08:45,28,20,8
12/05/2013,09:00,38,27,11
12/05/2013,09:15,76,54,22
12/05/2013,09:30,48,30,18
12/05/2013,09:45,56,36,20
12/05/2013,10:00,61,37,24
12/05/2013,10:15,58,33,25
12/05/2013,10:30,75,49,26
12/05/2013,10:45,87,54,33
12/05/2013,11:00,84,56,28
12/05/2013,11:15,93,59,34
12/05/2013,11:30,95,64,31
12/05/2013,11:45,84,48,36
12/05/2013,12:00,78,47,31
12/05/2013,12:15,82,39,43
12/05/2013,12:30,86,48,38
12/05/2013,12:45,75,47,28
12/05/2013,13:00,106,58,48
12/05/2013,13:15,96,46,50
12/05/2013,13:30,87,44,43
12/05/2013,13:45,71,39,32
12/05/2013,14:00,87,45,42
12/05/2013,14:15,85,48,37
12/05/2013,14:30,75,46,29
12/05/2013,14:45,48,27,21
12/05/2013,15:00,82,38,44
12/05/2013,15:15,92,39,53
12/05/2013,15:30,84,41,43
12/05/2013,15:45,77,37,40
12/05/2013,16:00,97,50,47
12/05/2013,16:15,75,38,37
12/05/2013,16:30,84,40,44
12/05/2013,16:45,69,37,32
12/05/2013,17:00,83,35,48
12/05/2013,17:15,68,24,44
12/05/2013,17:30,74,22,52
12/05/2013,17:45,77,43,34
12/05/2013,18:00,43,17,26
12/05/2013,18:15,48,25,23
12/05/2013,18:30,52,31,21
12/05/2013,18:45,47,21,26
12/05/2013,19:00,33,17,16
12/05/2013,19:15,38,20,18
12/05/2013,19:30,31,10,21
12/05/2013,19:45,37,22,15
12/05/2013,20:00,38,26,12
12/05/2013,20:15,21,11,10
12/05/2013,20:30,22,15,7
12/05/2013,20:45,21,16,5
12/05/2013,21:00,10,5,5
12/05/2013,21:15,19,13,6
12/05/2013,21:30,20,15,5
12/05/2013,21:45,20,14,6
12/05/2013,22:00,19,12,7
12/05/2013,22:15,12,9,3
12/05/2013,22:30,13,10,3
12/05/2013,22:45,10,5,5
12/05/2013,23:00,10,8,2
12/05/2013,23:15,9,9,0
12/05/2013,23:30,7,4,3
12/05/2013,23:45,10,8,2
13/05/2013,00:00,4,3,1
13/05/2013,00:15,4,4,0
13/05/2013,00:30,5,3,2
13/05/2013,00:45,4,4,0
13/05/2013,01:00,6,4,2
13/05/2013,01:15,2,2,0
13/05/2013,01:30,1,1,0
13/05/2013,01:45,3,3,0
13/05/2013,02:00,0,0,0
13/05/2013,02:15,2,2,0
13/05/2013,02:30,1,1,0
13/05/2013,02:45,1,1,0
13/05/2013,03:00,1,0,1
13/05/2013,03:15,2,0,2
13/05/2013,03:30,2,1,1
13/05/2013,03:45,1,0,1
13/05/2013,04:00,0,0,0
13/05/2013,04:15,1,0,1
13/05/2013,04:30,2,1,1
13/05/2013,04:45,4,1,3
13/05/2013,05:00,6,2,4
13/05/2013,05:15,3,0,3
13/05/2013,05:30,9,6,3
13/05/2013,05:45,11,6,5
13/05/2013,06:00,16,7,9
13/05/2013,06:15,22,7,15
13/05/2013,06:30,34,13,21
13/05/2013,06:45,43,12,31
13/05/2013,07:00,55,16,39
13/05/2013,07:15,59,21,38
13/05/2013,07:30,88,25,63
13/05/2013,07:45,66,13,53
13/05/2013,08:00,79,16,63
13/05/2013,08:15,90,23,67
13/05/2013,08:30,106,30,76
13/05/2013,08:45,66,19,47
13/05/2013,09:00,70,16,54
13/05/2013,09:15,66,21,45
13/05/2013,09:30,39,17,22
13/05/2013,09:45,37,15,22
13/05/2013,10:00,30,16,14
13/05/2013,10:15,26,15,11
13/05/2013,10:30,30,15,15
13/05/2013,10:45,20,9,11
13/05/2013,11:00,32,19,13
13/05/2013,11:15,33,17,16
13/05/2013,11:30,37,20,17
13/05/2013,11:45,33,10,23
13/05/2013,12:00,36,22,14
13/05/2013,12:15,17,9,8
13/05/2013,12:30,35,18,17
13/05/2013,12:45,44,26,18
13/05/2013,13:00,24,15,9
13/05/2013,13:15,36,18,18
13/05/2013,13:30,47,26,21
13/05/2013,13:45,37,19,18
13/05/2013,14:00,34,20,14
13/05/2013,14:15,31,19,12
13/05/2013,14:30,34,19,15
13/05/2013,14:45,37,24,13
13/05/2013,15:00,55,32,23
13/05/2013,15:15,46,34,12
13/05/2013,15:30,41,27,14
13/05/2013,15:45,39,31,8
13/05/2013,16:00,52,32,20
13/05/2013,16:15,47,35,12
13/05/2013,16:30,65,45,20
13/05/2013,16:45,76,54,22
13/05/2013,17:00,97,70,27
13/05/2013,17:15,115,95,20
13/05/2013,17:30,127,92,35
13/05/2013,17:45,122,91,31
13/05/2013,18:00,127,89,38
13/05/2013,18:15,125,102,23
13/05/2013,18:30,125,89,36
13/05/2013,18:45,80,69,11
13/05/2013,19:00,90,68,22
13/05/2013,19:15,65,50,15
13/05/2013,19:30,63,44,19
13/05/2013,19:45,56,41,15
13/05/2013,20:00,37,23,14
13/05/2013,20:15,49,32,17
13/05/2013,20:30,46,24,22
13/05/2013,20:45,34,32,2
13/05/2013,21:00,25,19,6
13/05/2013,21:15,29,21,8
13/05/2013,21:30,20,14,6
13/05/2013,21:45,16,13,3
13/05/2013,22:00,22,20,2
13/05/2013,22:15,20,12,8
13/05/2013,22:30,15,12,3
13/05/2013,22:45,20,18,2
13/05/2013,23:00,17,15,2
13/05/2013,23:15,16,11,5
13/05/2013,23:30,10,10,0
13/05/2013,23:45,16,15,1
14/05/2013,00:00,10,10,0
14/05/2013,00:15,6,4,2
14/05/2013,00:30,6,5,1
14/05/2013,00:45,6,3,3
14/05/2013,01:00,2,2,0
14/05/2013,01:15,4,4,0
14/05/2013,01:30,8,5,3
14/05/2013,01:45,3,3,0
14/05/2013,02:00,0,0,0
14/05/2013,02:15,5,5,0
14/05/2013,02:30,4,4,0
14/05/2013,02:45,1,0,1
14/05/2013,03:00,1,0,1
14/05/2013,03:15,1,1,0
14/05/2013,03:30,2,0,2
14/05/2013,03:45,0,0,0
14/05/2013,04:00,0,0,0
14/05/2013,04:15,3,1,2
14/05/2013,04:30,1,0,1
14/05/2013,04:45,2,1,1
14/05/2013,05:00,2,1,1
14/05/2013,05:15,6,2,4
14/05/2013,05:30,13,6,7
14/05/2013,05:45,15,9,6
14/05/2013,06:00,44,37,7
14/05/2013,06:15,34,16,18
14/05/2013,06:30,57,20,37
14/05/2013,06:45,46,18,28
14/05/2013,07:00,64,10,54
14/05/2013,07:15,96,30,66
14/05/2013,07:30,83,15,68
14/05/2013,07:45,103,26,77
14/05/2013,08:00,112,31,81
14/05/2013,08:15,140,28,112
14/05/2013,08:30,107,25,82
14/05/2013,08:45,68,14,54
14/05/2013,09:00,71,21,50
14/05/2013,09:15,73,26,47
14/05/2013,09:30,57,28,29
14/05/2013,09:45,42,18,24
14/05/2013,10:00,45,32,13
14/05/2013,10:15,53,35,18
14/05/2013,10:30,34,16,18
14/05/2013,10:45,42,18,24
14/05/2013,11:00,36,13,23
14/05/2013,11:15,41,28,13
14/05/2013,11:30,40,16,24
14/05/2013,11:45,34,19,15
14/05/2013,12:00,41,20,21
14/05/2013,12:15,47,26,21
14/05/2013,12:30,28,13,15
14/05/2013,12:45,23,16,7
14/05/2013,13:00,45,27,18
14/05/2013,13:15,40,24,16
14/05/2013,13:30,41,25,16
14/05/2013,13:45,26,16,10
14/05/2013,14:00,41,23,18
14/05/2013,14:15,34,17,17
14/05/2013,14:30,50,31,19
14/05/2013,14:45,47,25,22
14/05/2013,15:00,65,40,25
14/05/2013,15:15,47,25,22
14/05/2013,15:30,60,37,23
14/05/2013,15:45,51,39,12
14/05/2013,16:00,65,34,31
14/05/2013,16:15,86,53,33
14/05/2013,16:30,86,61,25
14/05/2013,16:45,103,69,34
14/05/2013,17:00,117,84,33
14/05/2013,17:15,147,118,29
14/05/2013,17:30,128,98,30
14/05/2013,17:45,144,112,32
14/05/2013,18:00,121,96,25
