Date,,1pan,1pan_IN,1pan_OUT
14/05/2013,18:15,115,90,25
14/05/2013,18:30,116,82,34
14/05/2013,18:45,101,74,27
14/05/2013,19:00,79,57,22
14/05/2013,19:15,72,54,18
14/05/2013,19:30,59,38,21
14/05/2013,19:45,59,45,14
14/05/2013,20:00,50,34,16
14/05/2013,20:15,40,22,18
14/05/2013,20:30,36,27,9
14/05/2013,20:45,31,25,6
14/05/2013,21:00,35,27,8
14/05/2013,21:15,48,36,12
14/05/2013,21:30,40,32,8
14/05/2013,21:45,25,18,7
14/05/2013,22:00,31,24,7
14/05/2013,22:15,23,20,3
14/05/2013,22:30,18,14,4
14/05/2013,22:45,10,7,3
14/05/2013,23:00,19,15,4
14/05/2013,23:15,20,16,4
14/05/2013,23:30,11,9,2
14/05/2013,23:45,5,5,0
15/05/2013,00:00,13,11,2
15/05/2013,00:15,5,4,1
15/05/2013,00:30,6,6,0
15/05/2013,00:45,0,0,0
15/05/2013,01:00,2,0,2
15/05/2013,01:15,5,3,2
15/05/2013,01:30,3,3,0
15/05/2013,01:45,0,0,0
15/05/2013,02:00,3,3,0
15/05/2013,02:15,2,2,0
15/05/2013,02:30,3,0,3
15/05/2013,02:45,3,3,0
15/05/2013,03:00,2,1,1
15/05/2013,03:15,1,0,1
15/05/2013,03:30,1,1,0
15/05/2013,03:45,1,0,1
15/05/2013,04:00,0,0,0
15/05/2013,04:15,4,2,2
15/05/2013,04:30,2,2,0
15/05/2013,04:45,4,1,3
15/05/2013,05:00,5,2,3
15/05/2013,05:15,6,5,1
15/05/2013,05:30,9,9,0
15/05/2013,05:45,13,5,8
15/05/2013,06:00,28,18,10
15/05/2013,06:15,27,12,15
15/05/2013,06:30,36,13,23
15/05/2013,06:45,32,9,23
15/05/2013,07:00,52,20,32
15/05/2013,07:15,87,23,64
15/05/2013,07:30,100,37,63
15/05/2013,07:45,62,10,52
15/05/2013,08:00,94,27,67
15/05/2013,08:15,103,28,75
15/05/2013,08:30,96,26,70
15/05/2013,08:45,66,20,46
15/05/2013,09:00,64,16,48
15/05/2013,09:15,61,27,34
15/05/2013,09:30,66,26,40
15/05/2013,09:45,42,17,25
15/05/2013,10:00,36,13,23
15/05/2013,10:15,34,15,19
15/05/2013,10:30,43,27,16
15/05/2013,10:45,33,18,15
15/05/2013,11:00,34,17,17
15/05/2013,11:15,29,20,9
15/05/2013,11:30,29,20,9
15/05/2013,11:45,32,18,14
15/05/2013,12:00,33,20,13
15/05/2013,12:15,34,18,16
15/05/2013,12:30,29,16,13
15/05/2013,12:45,32,16,16
15/05/2013,13:00,33,15,18
15/05/2013,13:15,40,24,16
15/05/2013,13:30,28,13,15
15/05/2013,13:45,30,17,13
15/05/2013,14:00,19,9,10
15/05/2013,14:15,32,21,11
15/05/2013,14:30,34,17,17
15/05/2013,14:45,27,18,9
15/05/2013,15:00,43,31,12
15/05/2013,15:15,51,33,18
15/05/2013,15:30,46,32,14
15/05/2013,15:45,36,26,10
15/05/2013,16:00,55,35,20
15/05/2013,16:15,59,39,20
15/05/2013,16:30,58,38,20
15/05/2013,16:45,74,50,24
15/05/2013,17:00,84,58,26
15/05/2013,17:15,103,70,33
15/05/2013,17:30,108,79,29
15/05/2013,17:45,134,121,13
15/05/2013,18:00,131,100,31
15/05/2013,18:15,114,101,13
15/05/2013,18:30,92,70,22
15/05/2013,18:45,78,63,15
15/05/2013,19:00,89,56,33
15/05/2013,19:15,61,47,14
15/05/2013,19:30,58,44,14
15/05/2013,19:45,59,48,11
15/05/2013,20:00,46,30,16
15/05/2013,20:15,45,31,14
15/05/2013,20:30,36,27,9
15/05/2013,20:45,32,26,6
15/05/2013,21:00,60,29,31
15/05/2013,21:15,24,17,7
15/05/2013,21:30,35,25,10
15/05/2013,21:45,15,10,5
15/05/2013,22:00,24,16,8
15/05/2013,22:15,24,20,4
15/05/2013,22:30,24,18,6
15/05/2013,22:45,17,16,1
15/05/2013,23:00,17,14,3
15/05/2013,23:15,16,14,2
15/05/2013,23:30,6,6,0
15/05/2013,23:45,11,11,0
16/05/2013,00:00,5,5,0
16/05/2013,00:15,5,4,1
16/05/2013,00:30,7,6,1
16/05/2013,00:45,4,4,0
16/05/2013,01:00,6,5,1
16/05/2013,01:15,3,3,0
16/05/2013,01:30,5,5,0
16/05/2013,01:45,1,1,0
16/05/2013,02:00,3,3,0
16/05/2013,02:15,1,1,0
16/05/2013,02:30,1,1,0
16/05/2013,02:45,1,1,0
16/05/2013,03:00,2,0,2
16/05/2013,03:15,0,0,0
16/05/2013,03:30,0,0,0
16/05/2013,03:45,1,1,0
16/05/2013,04:00,0,0,0
16/05/2013,04:15,0,0,0
16/05/2013,04:30,2,1,1
16/05/2013,04:45,3,0,3
16/05/2013,05:00,6,4,2
16/05/2013,05:15,2,0,2
16/05/2013,05:30,10,6,4
16/05/2013,05:45,9,4,5
16/05/2013,06:00,29,18,11
16/05/2013,06:15,27,10,17
16/05/2013,06:30,28,12,16
16/05/2013,06:45,25,9,16
16/05/2013,07:00,48,18,30
16/05/2013,07:15,56,15,41
16/05/2013,07:30,54,19,35
16/05/2013,07:45,57,17,40
16/05/2013,08:00,48,11,37
16/05/2013,08:15,81,23,58
16/05/2013,08:30,82,31,51
16/05/2013,08:45,55,13,42
16/05/2013,09:00,48,18,30
16/05/2013,09:15,46,14,32
16/05/2013,09:30,35,13,22
16/05/2013,09:45,15,4,11
16/05/2013,10:00,14,8,6
16/05/2013,10:15,21,13,8
16/05/2013,10:30,30,20,10
16/05/2013,10:45,14,7,7
16/05/2013,11:00,10,7,3
16/05/2013,11:15,26,14,12
16/05/2013,11:30,25,12,13
16/05/2013,11:45,24,10,14
16/05/2013,12:00,34,17,17
16/05/2013,12:15,20,11,9
16/05/2013,12:30,22,12,10
16/05/2013,12:45,26,9,17
16/05/2013,13:00,33,15,18
16/05/2013,13:15,42,25,17
16/05/2013,13:30,36,21,15
16/05/2013,13:45,25,13,12
16/05/2013,14:00,26,20,6
16/05/2013,14:15,33,18,15
16/05/2013,14:30,35,19,16
16/05/2013,14:45,45,29,16
16/05/2013,15:00,48,29,19
16/05/2013,15:15,34,19,15
16/05/2013,15:30,34,25,9
16/05/2013,15:45,40,19,21
16/05/2013,16:00,50,29,21
16/05/2013,16:15,66,43,23
16/05/2013,16:30,70,36,34
16/05/2013,16:45,75,55,20
16/05/2013,17:00,78,55,23
16/05/2013,17:15,93,67,26
16/05/2013,17:30,88,63,25
16/05/2013,17:45,93,69,24
16/05/2013,18:00,78,60,18
16/05/2013,18:15,95,76,19
16/05/2013,18:30,94,64,30
16/05/2013,18:45,69,52,17
16/05/2013,19:00,70,51,19
16/05/2013,19:15,58,42,16
16/05/2013,19:30,42,32,10
16/05/2013,19:45,40,26,14
16/05/2013,20:00,43,35,8
16/05/2013,20:15,30,20,10
16/05/2013,20:30,31,22,9
16/05/2013,20:45,37,23,14
16/05/2013,21:00,32,24,8
16/05/2013,21:15,34,24,10
16/05/2013,21:30,22,17,5
16/05/2013,21:45,33,18,15
16/05/2013,22:00,31,23,8
16/05/2013,22:15,32,22,10
16/05/2013,22:30,17,14,3
16/05/2013,22:45,16,13,3
16/05/2013,23:00,22,19,3
16/05/2013,23:15,11,11,0
16/05/2013,23:30,17,16,1
16/05/2013,23:45,15,14,1
17/05/2013,00:00,14,11,3
17/05/2013,00:15,8,4,4
17/05/2013,00:30,15,12,3
17/05/2013,00:45,2,2,0
17/05/2013,01:00,4,2,2
17/05/2013,01:15,8,6,2
17/05/2013,01:30,3,3,0
17/05/2013,01:45,1,1,0
17/05/2013,02:00,4,4,0
17/05/2013,02:15,4,4,0
17/05/2013,02:30,4,4,0
17/05/2013,02:45,2,2,0
17/05/2013,03:00,6,4,2
17/05/2013,03:15,1,0,1
17/05/2013,03:30,2,1,1
17/05/2013,03:45,4,3,1
17/05/2013,04:00,4,3,1
17/05/2013,04:15,0,0,0
17/05/2013,04:30,0,0,0
17/05/2013,04:45,3,3,0
17/05/2013,05:00,7,3,4
17/05/2013,05:15,7,2,5
17/05/2013,05:30,6,3,3
17/05/2013,05:45,13,4,9
17/05/2013,06:00,24,16,8
17/05/2013,06:15,18,4,14
17/05/2013,06:30,38,16,22
17/05/2013,06:45,30,12,18
17/05/2013,07:00,51,15,36
17/05/2013,07:15,63,17,46
17/05/2013,07:30,87,26,61
17/05/2013,07:45,66,20,46
17/05/2013,08:00,82,24,58
17/05/2013,08:15,84,27,57
17/05/2013,08:30,78,23,55
17/05/2013,08:45,70,17,53
17/05/2013,09:00,64,22,42
17/05/2013,09:15,58,17,41
17/05/2013,09:30,60,29,31
17/05/2013,09:45,31,13,18
17/05/2013,10:00,27,9,18
17/05/2013,10:15,38,16,22
17/05/2013,10:30,48,26,22
17/05/2013,10:45,44,24,20
17/05/2013,11:00,35,22,13
17/05/2013,11:15,41,19,22
17/05/2013,11:30,34,15,19
17/05/2013,11:45,38,20,18
17/05/2013,12:00,42,18,24
17/05/2013,12:15,28,20,8
17/05/2013,12:30,33,20,13
17/05/2013,12:45,36,24,12
17/05/2013,13:00,37,22,15
17/05/2013,13:15,50,34,16
17/05/2013,13:30,44,26,18
17/05/2013,13:45,47,22,25
17/05/2013,14:00,33,19,14
17/05/2013,14:15,50,29,21
17/05/2013,14:30,58,43,15
17/05/2013,14:45,60,28,32
17/05/2013,15:00,54,32,22
17/05/2013,15:15,61,35,26
17/05/2013,15:30,46,25,21
17/05/2013,15:45,54,24,30
17/05/2013,16:00,74,47,27
17/05/2013,16:15,72,43,29
17/05/2013,16:30,86,57,29
17/05/2013,16:45,66,44,22
17/05/2013,17:00,77,53,24
17/05/2013,17:15,99,74,25
17/05/2013,17:30,87,72,15
17/05/2013,17:45,105,80,25
17/05/2013,18:00,93,68,25
17/05/2013,18:15,90,73,17
17/05/2013,18:30,71,49,22
17/05/2013,18:45,59,47,12
17/05/2013,19:00,67,45,22
17/05/2013,19:15,52,37,15
17/05/2013,19:30,50,39,11
17/05/2013,19:45,42,28,14
17/05/2013,20:00,36,25,11
17/05/2013,20:15,48,30,18
17/05/2013,20:30,32,17,15
17/05/2013,20:45,28,18,10
17/05/2013,21:00,34,31,3
17/05/2013,21:15,29,22,7
17/05/2013,21:30,23,13,10
17/05/2013,21:45,19,16,3
17/05/2013,22:00,23,16,7
17/05/2013,22:15,13,8,5
17/05/2013,22:30,22,16,6
17/05/2013,22:45,21,20,1
17/05/2013,23:00,19,18,1
17/05/2013,23:15,23,19,4
17/05/2013,23:30,22,15,7
17/05/2013,23:45,18,11,7
18/05/2013,00:00,17,11,6
18/05/2013,00:15,15,13,2
18/05/2013,00:30,16,15,1
18/05/2013,00:45,18,15,3
18/05/2013,01:00,14,14,0
18/05/2013,01:15,9,9,0
18/05/2013,01:30,6,6,0
18/05/2013,01:45,3,3,0
18/05/2013,02:00,4,4,0
18/05/2013,02:15,6,5,1
18/05/2013,02:30,1,1,0
18/05/2013,02:45,4,3,1
18/05/2013,03:00,5,5,0
18/05/2013,03:15,2,1,1
18/05/2013,03:30,2,2,0
18/05/2013,03:45,6,5,1
18/05/2013,04:00,1,0,1
18/05/2013,04:15,1,1,0
18/05/2013,04:30,1,1,0
18/05/2013,04:45,2,1,1
18/05/2013,05:00,1,1,0
18/05/2013,05:15,3,1,2
18/05/2013,05:30,5,3,2
18/05/2013,05:45,7,6,1
18/05/2013,06:00,8,3,5
18/05/2013,06:15,7,4,3
18/05/2013,06:30,10,5,5
18/05/2013,06:45,11,5,6
18/05/2013,07:00,18,11,7
18/05/2013,07:15,26,17,9
18/05/2013,07:30,28,15,13
18/05/2013,07:45,26,21,5
18/05/2013,08:00,41,25,16
18/05/2013,08:15,57,40,17
18/05/2013,08:30,45,25,20
18/05/2013,08:45,60,35,25
18/05/2013,09:00,56,28,28
18/05/2013,09:15,58,34,24
18/05/2013,09:30,87,54,33
18/05/2013,09:45,58,36,22
18/05/2013,10:00,69,41,28
18/05/2013,10:15,57,39,18
18/05/2013,10:30,79,52,27
18/05/2013,10:45,71,34,37
18/05/2013,11:00,89,49,40
18/05/2013,11:15,96,49,47
18/05/2013,11:30,84,46,38
18/05/2013,11:45,88,65,23
18/05/2013,12:00,110,57,53
18/05/2013,12:15,97,44,53
18/05/2013,12:30,106,70,36
18/05/2013,12:45,100,66,34
18/05/2013,13:00,84,45,39
18/05/2013,13:15,101,54,47
18/05/2013,13:30,91,56,35
18/05/2013,13:45,91,56,35
18/05/2013,14:00,83,43,40
18/05/2013,14:15,68,33,35
18/05/2013,14:30,112,63,49
18/05/2013,14:45,86,45,41
18/05/2013,15:00,98,45,53
18/05/2013,15:15,75,39,36
18/05/2013,15:30,83,38,45
18/05/2013,15:45,104,55,49
18/05/2013,16:00,73,29,44
18/05/2013,16:15,72,34,38
18/05/2013,16:30,52,20,32
18/05/2013,16:45,64,33,31
18/05/2013,17:00,83,36,47
18/05/2013,17:15,97,45,52
18/05/2013,17:30,60,37,23
18/05/2013,17:45,73,33,40
18/05/2013,18:00,64,33,31
18/05/2013,18:15,68,45,23
18/05/2013,18:30,52,29,23
18/05/2013,18:45,59,23,36
18/05/2013,19:00,55,32,23
18/05/2013,19:15,33,14,19
18/05/2013,19:30,58,31,27
18/05/2013,19:45,37,23,14
18/05/2013,20:00,39,28,11
18/05/2013,20:15,21,13,8
18/05/2013,20:30,22,15,7
18/05/2013,20:45,31,18,13
18/05/2013,21:00,32,19,13
18/05/2013,21:15,28,19,9
18/05/2013,21:30,27,23,4
18/05/2013,21:45,27,12,15
18/05/2013,22:00,19,9,10
18/05/2013,22:15,24,13,11
18/05/2013,22:30,16,9,7
18/05/2013,22:45,12,9,3
18/05/2013,23:00,21,17,4
18/05/2013,23:15,13,10,3
18/05/2013,23:30,24,16,8
18/05/2013,23:45,13,10,3
19/05/2013,00:00,30,29,1
19/05/2013,00:15,14,13,1
19/05/2013,00:30,13,12,1
19/05/2013,00:45,10,9,1
19/05/2013,01:00,12,5,7
19/05/2013,01:15,3,3,0
19/05/2013,01:30,8,7,1
19/05/2013,01:45,1,1,0
19/05/2013,02:00,12,8,4
19/05/2013,02:15,10,7,3
19/05/2013,02:30,5,4,1
19/05/2013,02:45,10,3,7
19/05/2013,03:00,6,3,3
19/05/2013,03:15,3,0,3
19/05/2013,03:30,6,4,2
19/05/2013,03:45,1,1,0
19/05/2013,04:00,4,1,3
19/05/2013,04:15,4,2,2
19/05/2013,04:30,3,3,0
19/05/2013,04:45,4,1,3
19/05/2013,05:00,2,0,2
19/05/2013,05:15,6,1,5
19/05/2013,05:30,5,2,3
19/05/2013,05:45,9,5,4
19/05/2013,06:00,16,6,10
19/05/2013,06:15,11,6,5
19/05/2013,06:30,11,6,5
19/05/2013,06:45,6,3,3
19/05/2013,07:00,10,5,5
19/05/2013,07:15,20,6,14
19/05/2013,07:30,10,7,3
19/05/2013,07:45,13,10,3
19/05/2013,08:00,12,6,6
19/05/2013,08:15,15,1,14
19/05/2013,08:30,16,8,8
19/05/2013,08:45,17,8,9
19/05/2013,09:00,12,2,10
19/05/2013,09:15,11,3,8
19/05/2013,09:30,17,9,8
19/05/2013,09:45,20,6,14
19/05/2013,10:00,26,9,17
19/05/2013,10:15,19,8,11
19/05/2013,10:30,16,5,11
19/05/2013,10:45,8,1,7
19/05/2013,11:00,7,3,4
19/05/2013,11:15,4,3,1
19/05/2013,11:30,10,7,3
19/05/2013,11:45,9,6,3
19/05/2013,12:00,8,6,2
19/05/2013,12:15,2,2,0
19/05/2013,12:30,11,7,4
19/05/2013,12:45,12,10,2
19/05/2013,13:00,12,8,4
19/05/2013,13:15,12,9,3
19/05/2013,13:30,13,8,5
19/05/2013,13:45,20,9,11
19/05/2013,14:00,30,11,19
19/05/2013,14:15,36,22,14
19/05/2013,14:30,25,11,14
19/05/2013,14:45,37,19,18
19/05/2013,15:00,48,24,24
19/05/2013,15:15,60,24,36
19/05/2013,15:30,43,21,22
19/05/2013,15:45,41,16,25
19/05/2013,16:00,60,18,42
19/05/2013,16:15,69,46,23
19/05/2013,16:30,70,43,27
19/05/2013,16:45,69,34,35
19/05/2013,17:00,75,34,41
19/05/2013,17:15,80,35,45
19/05/2013,17:30,56,31,25
19/05/2013,17:45,72,23,49
19/05/2013,18:00,61,27,34
19/05/2013,18:15,64,34,30
19/05/2013,18:30,40,23,17
19/05/2013,18:45,39,16,23
19/05/2013,19:00,47,36,11
19/05/2013,19:15,47,19,28
19/05/2013,19:30,47,20,27
19/05/2013,19:45,34,10,24
19/05/2013,20:00,27,20,7
19/05/2013,20:15,25,13,12
19/05/2013,20:30,18,13,5
19/05/2013,20:45,23,14,9
19/05/2013,21:00,15,11,4
19/05/2013,21:15,20,14,6
19/05/2013,21:30,16,6,10
19/05/2013,21:45,17,13,4
19/05/2013,22:00,25,15,10
19/05/2013,22:15,18,13,5
19/05/2013,22:30,12,7,5
19/05/2013,22:45,10,10,0
19/05/2013,23:00,10,8,2
19/05/2013,23:15,7,5,2
19/05/2013,23:30,11,7,4
19/05/2013,23:45,10,10,0
20/05/2013,00:00,10,10,0
20/05/2013,00:15,7,6,1
20/05/2013,00:30,3,3,0
20/05/2013,00:45,2,2,0
20/05/2013,01:00,0,0,0
20/05/2013,01:15,2,2,0
20/05/2013,01:30,4,4,0
20/05/2013,01:45,0,0,0
20/05/2013,02:00,5,3,2
20/05/2013,02:15,4,1,3
20/05/2013,02:30,4,4,0
20/05/2013,02:45,1,1,0
20/05/2013,03:00,1,0,1
20/05/2013,03:15,4,1,3
20/05/2013,03:30,1,1,0
20/05/2013,03:45,1,1,0
20/05/2013,04:00,0,0,0
20/05/2013,04:15,3,2,1
20/05/2013,04:30,2,2,0
20/05/2013,04:45,6,3,3
20/05/2013,05:00,4,2,2
20/05/2013,05:15,7,2,5
20/05/2013,05:30,8,6,2
20/05/2013,05:45,11,6,5
20/05/2013,06:00,17,10,7
20/05/2013,06:15,22,8,14
20/05/2013,06:30,38,16,22
20/05/2013,06:45,33,10,23
20/05/2013,07:00,64,20,44
20/05/2013,07:15,75,25,50
20/05/2013,07:30,94,30,64
20/05/2013,07:45,77,16,61
20/05/2013,08:00,98,27,71
20/05/2013,08:15,124,36,88
20/05/2013,08:30,101,25,76
20/05/2013,08:45,64,10,54
20/05/2013,09:00,73,20,53
20/05/2013,09:15,69,27,42
20/05/2013,09:30,47,16,31
20/05/2013,09:45,41,20,21
20/05/2013,10:00,35,14,21
20/05/2013,10:15,46,23,23
20/05/2013,10:30,60,39,21
20/05/2013,10:45,29,20,9
20/05/2013,11:00,39,22,17
20/05/2013,11:15,42,28,14
20/05/2013,11:30,46,31,15
20/05/2013,11:45,46,28,18
20/05/2013,12:00,43,24,19
20/05/2013,12:15,46,26,20
20/05/2013,12:30,53,36,17
20/05/2013,12:45,46,34,12
20/05/2013,13:00,51,15,36
20/05/2013,13:15,54,28,26
20/05/2013,13:30,42,27,15
20/05/2013,13:45,54,33,21
20/05/2013,14:00,48,27,21
20/05/2013,14:15,38,20,18
20/05/2013,14:30,53,34,19
20/05/2013,14:45,53,29,24
20/05/2013,15:00,47,25,22
20/05/2013,15:15,55,36,19
20/05/2013,15:30,48,32,16
20/05/2013,15:45,61,34,27
20/05/2013,16:00,72,48,24
20/05/2013,16:15,71,42,29
20/05/2013,16:30,77,53,24
20/05/2013,16:45,93,67,26
20/05/2013,17:00,100,69,31
20/05/2013,17:15,126,93,33
20/05/2013,17:30,122,93,29
20/05/2013,17:45,126,94,32
20/05/2013,18:00,146,101,45
20/05/2013,18:15,145,114,31
20/05/2013,18:30,117,98,19
20/05/2013,18:45,111,83,28
20/05/2013,19:00,66,46,20
20/05/2013,19:15,67,51,16
20/05/2013,19:30,51,37,14
20/05/2013,19:45,55,36,19
20/05/2013,20:00,35,24,11
20/05/2013,20:15,22,15,7
20/05/2013,20:30,37,30,7
20/05/2013,20:45,27,20,7
20/05/2013,21:00,23,18,5
20/05/2013,21:15,23,19,4
20/05/2013,21:30,28,22,6
20/05/2013,21:45,16,14,2
20/05/2013,22:00,23,17,6
20/05/2013,22:15,27,19,8
20/05/2013,22:30,23,18,5
20/05/2013,22:45,19,13,6
20/05/2013,23:00,10,7,3
20/05/2013,23:15,10,10,0
20/05/2013,23:30,15,10,5
20/05/2013,23:45,12,11,1
21/05/2013,00:00,12,11,1
21/05/2013,00:15,2,2,0
21/05/2013,00:30,8,6,2
21/05/2013,00:45,6,6,0
21/05/2013,01:00,3,3,0
21/05/2013,01:15,3,3,0
21/05/2013,01:30,4,4,0
21/05/2013,01:45,0,0,0
21/05/2013,02:00,3,3,0
21/05/2013,02:15,1,1,0
21/05/2013,02:30,1,1,0
21/05/2013,02:45,0,0,0
21/05/2013,03:00,0,0,0
21/05/2013,03:15,2,0,2
21/05/2013,03:30,0,0,0
21/05/2013,03:45,1,0,1
21/05/2013,04:00,1,1,0
21/05/2013,04:15,4,3,1
21/05/2013,04:30,2,1,1
21/05/2013,04:45,2,0,2
21/05/2013,05:00,7,3,4
21/05/2013,05:15,3,0,3
21/05/2013,05:30,9,5,4
21/05/2013,05:45,13,5,8
21/05/2013,06:00,25,18,7
21/05/2013,06:15,25,16,9
21/05/2013,06:30,19,10,9
21/05/2013,06:45,40,17,23
21/05/2013,07:00,66,21,45
21/05/2013,07:15,74,19,55
21/05/2013,07:30,97,24,73
21/05/2013,07:45,91,24,67
21/05/2013,08:00,94,24,70
21/05/2013,08:15,106,20,86
21/05/2013,08:30,122,29,93
21/05/2013,08:45,83,18,65
21/05/2013,09:00,80,19,61
21/05/2013,09:15,69,24,45
21/05/2013,09:30,50,24,26
21/05/2013,09:45,48,22,26
21/05/2013,10:00,48,28,20
21/05/2013,10:15,31,17,14
21/05/2013,10:30,47,33,14
21/05/2013,10:45,37,20,17
21/05/2013,11:00,36,21,15
21/05/2013,11:15,22,17,5
21/05/2013,11:30,31,19,12
21/05/2013,11:45,37,24,13
21/05/2013,12:00,39,23,16
21/05/2013,12:15,36,23,13
21/05/2013,12:30,37,19,18
21/05/2013,12:45,23,11,12
21/05/2013,13:00,48,25,23
21/05/2013,13:15,41,25,16
21/05/2013,13:30,37,21,16
21/05/2013,13:45,35,16,19
21/05/2013,14:00,42,29,13
21/05/2013,14:15,39,20,19
21/05/2013,14:30,33,25,8
21/05/2013,14:45,39,24,15
21/05/2013,15:00,53,34,19
21/05/2013,15:15,42,23,19
21/05/2013,15:30,41,21,20
21/05/2013,15:45,40,28,12
21/05/2013,16:00,64,42,22
21/05/2013,16:15,56,39,17
21/05/2013,16:30,77,48,29
21/05/2013,16:45,72,47,25
21/05/2013,17:00,94,75,19
21/05/2013,17:15,128,94,34
21/05/2013,17:30,116,88,28
21/05/2013,17:45,139,120,19
21/05/2013,18:00,132,100,32
21/05/2013,18:15,128,106,22
21/05/2013,18:30,88,65,23
21/05/2013,18:45,78,63,15
21/05/2013,19:00,86,56,30
21/05/2013,19:15,64,46,18
21/05/2013,19:30,64,48,16
21/05/2013,19:45,43,37,6
21/05/2013,20:00,50,42,8
21/05/2013,20:15,36,22,14
21/05/2013,20:30,48,30,18
21/05/2013,20:45,23,17,6
21/05/2013,21:00,20,17,3
21/05/2013,21:15,23,17,6
21/05/2013,21:30,23,19,4
21/05/2013,21:45,21,19,2
21/05/2013,22:00,20,16,4
21/05/2013,22:15,30,24,6
21/05/2013,22:30,21,15,6
21/05/2013,22:45,21,18,3
21/05/2013,23:00,21,20,1
21/05/2013,23:15,8,6,2
21/05/2013,23:30,18,15,3
21/05/2013,23:45,17,14,3
22/05/2013,00:00,9,7,2
22/05/2013,00:15,4,4,0
22/05/2013,00:30,8,8,0
22/05/2013,00:45,8,8,0
22/05/2013,01:00,2,0,2
22/05/2013,01:15,3,1,2
22/05/2013,01:30,2,2,0
22/05/2013,01:45,1,1,0
22/05/2013,02:00,4,4,0
22/05/2013,02:15,0,0,0
22/05/2013,02:30,1,1,0
22/05/2013,02:45,1,1,0
22/05/2013,03:00,0,0,0
22/05/2013,03:15,2,0,2
22/05/2013,03:30,0,0,0
22/05/2013,03:45,0,0,0
22/05/2013,04:00,0,0,0
22/05/2013,04:15,2,0,2
22/05/2013,04:30,3,1,2
22/05/2013,04:45,2,0,2
22/05/2013,05:00,3,3,0
22/05/2013,05:15,4,2,2
22/05/2013,05:30,10,6,4
22/05/2013,05:45,10,5,5
22/05/2013,06:00,32,19,13
22/05/2013,06:15,20,13,7
22/05/2013,06:30,27,12,15
22/05/2013,06:45,40,17,23
22/05/2013,07:00,66,19,47
22/05/2013,07:15,72,22,50
22/05/2013,07:30,86,23,63
22/05/2013,07:45,91,27,64
22/05/2013,08:00,96,33,63
22/05/2013,08:15,111,25,86
22/05/2013,08:30,97,23,74
22/05/2013,08:45,77,15,62
22/05/2013,09:00,71,24,47
22/05/2013,09:15,55,23,32
22/05/2013,09:30,53,28,25
22/05/2013,09:45,45,25,20
22/05/2013,10:00,45,19,26
22/05/2013,10:15,42,18,24
22/05/2013,10:30,47,27,20
22/05/2013,10:45,35,21,14
22/05/2013,11:00,29,13,16
22/05/2013,11:15,51,35,16
22/05/2013,11:30,44,22,22
22/05/2013,11:45,35,13,22
22/05/2013,12:00,41,22,19
22/05/2013,12:15,34,19,15
22/05/2013,12:30,45,23,22
22/05/2013,12:45,38,18,20
22/05/2013,13:00,39,21,18
22/05/2013,13:15,43,15,28
22/05/2013,13:30,31,15,16
22/05/2013,13:45,51,30,21
22/05/2013,14:00,48,19,29
22/05/2013,14:15,28,10,18
22/05/2013,14:30,43,28,15
22/05/2013,14:45,32,22,10
22/05/2013,15:00,36,21,15
22/05/2013,15:15,37,26,11
22/05/2013,15:30,52,27,25
22/05/2013,15:45,45,25,20
22/05/2013,16:00,51,39,12
22/05/2013,16:15,80,58,22
22/05/2013,16:30,56,45,11
22/05/2013,16:45,98,61,37
22/05/2013,17:00,99,69,30
22/05/2013,17:15,96,71,25
22/05/2013,17:30,100,73,27
22/05/2013,17:45,97,81,16
22/05/2013,18:00,134,102,32
22/05/2013,18:15,108,87,21
22/05/2013,18:30,90,64,26
22/05/2013,18:45,90,69,21
22/05/2013,19:00,69,53,16
22/05/2013,19:15,69,48,21
22/05/2013,19:30,73,59,14
22/05/2013,19:45,46,33,13
22/05/2013,20:00,46,32,14
22/05/2013,20:15,36,22,14
22/05/2013,20:30,39,29,10
