Date,,1pan,1pan_IN,1pan_OUT
22/05/2013,20:45,50,29,21
22/05/2013,21:00,30,23,7
22/05/2013,21:15,21,19,2
22/05/2013,21:30,15,10,5
22/05/2013,21:45,17,13,4
22/05/2013,22:00,27,23,4
22/05/2013,22:15,23,16,7
22/05/2013,22:30,19,15,4
22/05/2013,22:45,17,14,3
22/05/2013,23:00,16,14,2
22/05/2013,23:15,4,2,2
22/05/2013,23:30,21,18,3
22/05/2013,23:45,17,16,1
23/05/2013,00:00,15,13,2
23/05/2013,00:15,12,11,1
23/05/2013,00:30,6,6,0
23/05/2013,00:45,3,3,0
23/05/2013,01:00,4,3,1
23/05/2013,01:15,5,5,0
23/05/2013,01:30,2,2,0
23/05/2013,01:45,1,1,0
23/05/2013,02:00,1,1,0
23/05/2013,02:15,4,3,1
23/05/2013,02:30,2,2,0
23/05/2013,02:45,3,3,0
23/05/2013,03:00,0,0,0
23/05/2013,03:15,4,3,1
23/05/2013,03:30,1,1,0
23/05/2013,03:45,0,0,0
23/05/2013,04:00,0,0,0
23/05/2013,04:15,0,0,0
23/05/2013,04:30,1,1,0
23/05/2013,04:45,2,0,2
23/05/2013,05:00,5,3,2
23/05/2013,05:15,7,3,4
23/05/2013,05:30,10,3,7
23/05/2013,05:45,8,3,5
23/05/2013,06:00,33,28,5
23/05/2013,06:15,22,8,14
23/05/2013,06:30,33,14,19
23/05/2013,06:45,21,8,13
23/05/2013,07:00,48,17,31
23/05/2013,07:15,94,34,60
23/05/2013,07:30,61,14,47
23/05/2013,07:45,68,11,57
23/05/2013,08:00,105,29,76
23/05/2013,08:15,99,34,65
23/05/2013,08:30,111,32,79
23/05/2013,08:45,87,20,67
23/05/2013,09:00,66,16,50
23/05/2013,09:15,45,15,30
23/05/2013,09:30,51,28,23
23/05/2013,09:45,44,20,24
23/05/2013,10:00,35,18,17
23/05/2013,10:15,44,21,23
23/05/2013,10:30,41,25,16
23/05/2013,10:45,50,33,17
23/05/2013,11:00,37,20,17
23/05/2013,11:15,26,10,16
23/05/2013,11:30,37,21,16
23/05/2013,11:45,37,20,17
23/05/2013,12:00,29,14,15
23/05/2013,12:15,43,27,16
23/05/2013,12:30,37,23,14
23/05/2013,12:45,46,23,23
23/05/2013,13:00,51,31,20
23/05/2013,13:15,40,22,18
23/05/2013,13:30,31,14,17
23/05/2013,13:45,30,17,13
23/05/2013,14:00,39,22,17
23/05/2013,14:15,39,22,17
23/05/2013,14:30,39,26,13
23/05/2013,14:45,34,15,19
23/05/2013,15:00,38,16,22
23/05/2013,15:15,40,24,16
23/05/2013,15:30,45,32,13
23/05/2013,15:45,64,43,21
23/05/2013,16:00,53,31,22
23/05/2013,16:15,62,43,19
23/05/2013,16:30,65,52,13
23/05/2013,16:45,72,37,35
23/05/2013,17:00,100,76,24
23/05/2013,17:15,103,80,23
23/05/2013,17:30,119,82,37
23/05/2013,17:45,143,120,23
23/05/2013,18:00,110,80,30
23/05/2013,18:15,106,84,22
23/05/2013,18:30,74,60,14
23/05/2013,18:45,83,64,19
23/05/2013,19:00,74,55,19
23/05/2013,19:15,65,44,21
23/05/2013,19:30,73,49,24
23/05/2013,19:45,47,36,11
23/05/2013,20:00,36,27,9
23/05/2013,20:15,57,40,17
23/05/2013,20:30,25,19,6
23/05/2013,20:45,29,17,12
23/05/2013,21:00,25,20,5
23/05/2013,21:15,29,22,7
23/05/2013,21:30,28,20,8
23/05/2013,21:45,31,21,10
23/05/2013,22:00,30,24,6
23/05/2013,22:15,28,23,5
23/05/2013,22:30,25,20,5
23/05/2013,22:45,22,15,7
23/05/2013,23:00,27,23,4
23/05/2013,23:15,11,11,0
23/05/2013,23:30,15,8,7
23/05/2013,23:45,14,12,2
24/05/2013,00:00,13,13,0
24/05/2013,00:15,9,8,1
24/05/2013,00:30,6,6,0
24/05/2013,00:45,6,5,1
24/05/2013,01:00,6,4,2
24/05/2013,01:15,5,3,2
24/05/2013,01:30,0,0,0
24/05/2013,01:45,0,0,0
24/05/2013,02:00,3,2,1
24/05/2013,02:15,2,1,1
24/05/2013,02:30,4,3,1
24/05/2013,02:45,2,2,0
24/05/2013,03:00,0,0,0
24/05/2013,03:15,0,0,0
24/05/2013,03:30,2,2,0
24/05/2013,03:45,1,0,1
24/05/2013,04:00,0,0,0
24/05/2013,04:15,1,0,1
24/05/2013,04:30,2,2,0
24/05/2013,04:45,2,2,0
24/05/2013,05:00,7,4,3
24/05/2013,05:15,2,0,2
24/05/2013,05:30,6,2,4
24/05/2013,05:45,6,3,3
24/05/2013,06:00,21,16,5
24/05/2013,06:15,13,5,8
24/05/2013,06:30,25,10,15
24/05/2013,06:45,35,9,26
24/05/2013,07:00,51,23,28
24/05/2013,07:15,59,15,44
24/05/2013,07:30,77,27,50
24/05/2013,07:45,64,22,42
24/05/2013,08:00,84,26,58
24/05/2013,08:15,90,30,60
24/05/2013,08:30,82,19,63
24/05/2013,08:45,74,20,54
24/05/2013,09:00,67,17,50
24/05/2013,09:15,52,16,36
24/05/2013,09:30,57,25,32
24/05/2013,09:45,53,28,25
24/05/2013,10:00,35,20,15
24/05/2013,10:15,27,10,17
24/05/2013,10:30,44,25,19
24/05/2013,10:45,38,26,12
24/05/2013,11:00,39,21,18
24/05/2013,11:15,35,18,17
24/05/2013,11:30,36,18,18
24/05/2013,11:45,39,26,13
24/05/2013,12:00,41,25,16
24/05/2013,12:15,36,20,16
24/05/2013,12:30,44,28,16
24/05/2013,12:45,43,28,15
24/05/2013,13:00,43,27,16
24/05/2013,13:15,35,19,16
24/05/2013,13:30,37,27,10
24/05/2013,13:45,44,28,16
24/05/2013,14:00,47,31,16
24/05/2013,14:15,58,34,24
24/05/2013,14:30,41,22,19
24/05/2013,14:45,57,40,17
24/05/2013,15:00,60,33,27
24/05/2013,15:15,57,36,21
24/05/2013,15:30,58,30,28
24/05/2013,15:45,60,41,19
24/05/2013,16:00,47,28,19
24/05/2013,16:15,90,64,26
24/05/2013,16:30,80,53,27
24/05/2013,16:45,84,45,39
24/05/2013,17:00,97,69,28
24/05/2013,17:15,111,74,37
24/05/2013,17:30,104,79,25
24/05/2013,17:45,104,77,27
24/05/2013,18:00,74,48,26
24/05/2013,18:15,94,61,33
24/05/2013,18:30,73,43,30
24/05/2013,18:45,60,37,23
24/05/2013,19:00,54,32,22
24/05/2013,19:15,56,44,12
24/05/2013,19:30,37,23,14
24/05/2013,19:45,39,22,17
24/05/2013,20:00,29,19,10
24/05/2013,20:15,32,21,11
24/05/2013,20:30,23,17,6
24/05/2013,20:45,34,26,8
24/05/2013,21:00,25,17,8
24/05/2013,21:15,18,13,5
24/05/2013,21:30,23,12,11
24/05/2013,21:45,19,15,4
24/05/2013,22:00,17,13,4
24/05/2013,22:15,10,9,1
24/05/2013,22:30,20,13,7
24/05/2013,22:45,10,9,1
24/05/2013,23:00,23,21,2
24/05/2013,23:15,18,13,5
24/05/2013,23:30,17,13,4
24/05/2013,23:45,10,8,2
25/05/2013,00:00,7,6,1
25/05/2013,00:15,8,8,0
25/05/2013,00:30,14,13,1
25/05/2013,00:45,11,11,0
25/05/2013,01:00,9,8,1
25/05/2013,01:15,10,8,2
25/05/2013,01:30,10,7,3
25/05/2013,01:45,1,1,0
25/05/2013,02:00,4,4,0
25/05/2013,02:15,2,1,1
25/05/2013,02:30,1,1,0
25/05/2013,02:45,2,2,0
25/05/2013,03:00,3,3,0
25/05/2013,03:15,3,3,0
25/05/2013,03:30,5,4,1
25/05/2013,03:45,4,2,2
25/05/2013,04:00,0,0,0
25/05/2013,04:15,0,0,0
25/05/2013,04:30,1,1,0
25/05/2013,04:45,2,1,1
25/05/2013,05:00,2,2,0
25/05/2013,05:15,1,1,0
25/05/2013,05:30,5,2,3
25/05/2013,05:45,5,3,2
25/05/2013,06:00,3,0,3
25/05/2013,06:15,3,0,3
25/05/2013,06:30,8,5,3
25/05/2013,06:45,11,5,6
25/05/2013,07:00,12,6,6
25/05/2013,07:15,12,8,4
25/05/2013,07:30,26,16,10
25/05/2013,07:45,18,10,8
25/05/2013,08:00,30,20,10
25/05/2013,08:15,50,30,20
25/05/2013,08:30,48,29,19
25/05/2013,08:45,45,33,12
25/05/2013,09:00,62,49,13
25/05/2013,09:15,38,17,21
25/05/2013,09:30,65,42,23
25/05/2013,09:45,49,27,22
25/05/2013,10:00,64,37,27
25/05/2013,10:15,68,41,27
25/05/2013,10:30,78,39,39
25/05/2013,10:45,70,40,30
25/05/2013,11:00,64,35,29
25/05/2013,11:15,55,33,22
25/05/2013,11:30,69,41,28
25/05/2013,11:45,64,31,33
25/05/2013,12:00,70,35,35
25/05/2013,12:15,84,44,40
25/05/2013,12:30,89,57,32
25/05/2013,12:45,69,32,37
25/05/2013,13:00,88,57,31
25/05/2013,13:15,69,31,38
25/05/2013,13:30,68,42,26
25/05/2013,13:45,70,37,33
25/05/2013,14:00,79,34,45
25/05/2013,14:15,85,38,47
25/05/2013,14:30,63,41,22
25/05/2013,14:45,63,28,35
25/05/2013,15:00,76,39,37
25/05/2013,15:15,85,35,50
25/05/2013,15:30,84,49,35
25/05/2013,15:45,63,36,27
25/05/2013,16:00,53,16,37
25/05/2013,16:15,68,34,34
25/05/2013,16:30,55,16,39
25/05/2013,16:45,75,39,36
25/05/2013,17:00,52,33,19
25/05/2013,17:15,59,31,28
25/05/2013,17:30,85,33,52
25/05/2013,17:45,46,28,18
25/05/2013,18:00,40,21,19
25/05/2013,18:15,43,23,20
25/05/2013,18:30,31,20,11
25/05/2013,18:45,47,23,24
25/05/2013,19:00,44,22,22
25/05/2013,19:15,41,22,19
25/05/2013,19:30,28,19,9
25/05/2013,19:45,29,15,14
25/05/2013,20:00,19,9,10
25/05/2013,20:15,16,9,7
25/05/2013,20:30,18,10,8
25/05/2013,20:45,18,5,13
25/05/2013,21:00,11,8,3
25/05/2013,21:15,13,8,5
25/05/2013,21:30,13,10,3
25/05/2013,21:45,12,10,2
25/05/2013,22:00,15,14,1
25/05/2013,22:15,15,11,4
25/05/2013,22:30,5,2,3
25/05/2013,22:45,5,4,1
25/05/2013,23:00,12,10,2
25/05/2013,23:15,12,8,4
25/05/2013,23:30,16,9,7
25/05/2013,23:45,3,3,0
26/05/2013,00:00,8,7,1
26/05/2013,00:15,12,12,0
26/05/2013,00:30,7,5,2
26/05/2013,00:45,3,3,0
26/05/2013,01:00,4,3,1
26/05/2013,01:15,12,11,1
26/05/2013,01:30,4,2,2
26/05/2013,01:45,2,0,2
26/05/2013,02:00,3,2,1
26/05/2013,02:15,5,5,0
26/05/2013,02:30,3,2,1
26/05/2013,02:45,1,1,0
26/05/2013,03:00,6,5,1
26/05/2013,03:15,2,2,0
26/05/2013,03:30,2,2,0
26/05/2013,03:45,0,0,0
26/05/2013,04:00,0,0,0
26/05/2013,04:15,2,1,1
26/05/2013,04:30,1,0,1
26/05/2013,04:45,0,0,0
26/05/2013,05:00,1,0,1
26/05/2013,05:15,0,0,0
26/05/2013,05:30,1,1,0
26/05/2013,05:45,4,2,2
26/05/2013,06:00,5,2,3
26/05/2013,06:15,7,3,4
26/05/2013,06:30,5,3,2
26/05/2013,06:45,3,2,1
26/05/2013,07:00,10,5,5
26/05/2013,07:15,11,1,10
26/05/2013,07:30,21,11,10
26/05/2013,07:45,19,14,5
26/05/2013,08:00,13,12,1
26/05/2013,08:15,27,17,10
26/05/2013,08:30,24,18,6
26/05/2013,08:45,41,31,10
26/05/2013,09:00,29,18,11
26/05/2013,09:15,40,22,18
26/05/2013,09:30,55,40,15
26/05/2013,09:45,59,41,18
26/05/2013,10:00,40,28,12
26/05/2013,10:15,52,34,18
26/05/2013,10:30,56,35,21
26/05/2013,10:45,62,40,22
26/05/2013,11:00,86,62,24
26/05/2013,11:15,84,52,32
26/05/2013,11:30,58,30,28
26/05/2013,11:45,78,40,38
26/05/2013,12:00,79,47,32
26/05/2013,12:15,82,46,36
26/05/2013,12:30,57,25,32
26/05/2013,12:45,54,31,23
26/05/2013,13:00,79,38,41
26/05/2013,13:15,56,26,30
26/05/2013,13:30,76,38,38
26/05/2013,13:45,68,48,20
26/05/2013,14:00,63,36,27
26/05/2013,14:15,54,28,26
26/05/2013,14:30,73,34,39
26/05/2013,14:45,63,42,21
26/05/2013,15:00,73,39,34
26/05/2013,15:15,82,42,40
26/05/2013,15:30,58,31,27
26/05/2013,15:45,75,32,43
26/05/2013,16:00,63,26,37
26/05/2013,16:15,60,33,27
26/05/2013,16:30,56,31,25
26/05/2013,16:45,60,29,31
26/05/2013,17:00,82,46,36
26/05/2013,17:15,65,34,31
26/05/2013,17:30,48,19,29
26/05/2013,17:45,43,19,24
26/05/2013,18:00,40,18,22
26/05/2013,18:15,36,16,20
26/05/2013,18:30,39,17,22
26/05/2013,18:45,31,12,19
26/05/2013,19:00,27,13,14
26/05/2013,19:15,33,15,18
26/05/2013,19:30,41,28,13
26/05/2013,19:45,32,12,20
26/05/2013,20:00,12,5,7
26/05/2013,20:15,16,10,6
26/05/2013,20:30,15,12,3
26/05/2013,20:45,18,9,9
26/05/2013,21:00,13,9,4
26/05/2013,21:15,10,8,2
26/05/2013,21:30,16,14,2
26/05/2013,21:45,16,9,7
26/05/2013,22:00,9,8,1
26/05/2013,22:15,13,8,5
26/05/2013,22:30,13,7,6
26/05/2013,22:45,5,3,2
26/05/2013,23:00,14,13,1
26/05/2013,23:15,6,5,1
26/05/2013,23:30,11,11,0
26/05/2013,23:45,13,13,0
27/05/2013,00:00,8,8,0
27/05/2013,00:15,6,4,2
27/05/2013,00:30,3,1,2
27/05/2013,00:45,2,2,0
27/05/2013,01:00,4,3,1
27/05/2013,01:15,4,4,0
27/05/2013,01:30,4,4,0
27/05/2013,01:45,2,2,0
27/05/2013,02:00,4,3,1
27/05/2013,02:15,1,1,0
27/05/2013,02:30,3,2,1
27/05/2013,02:45,1,1,0
27/05/2013,03:00,0,0,0
27/05/2013,03:15,1,0,1
27/05/2013,03:30,0,0,0
27/05/2013,03:45,2,2,0
27/05/2013,04:00,0,0,0
27/05/2013,04:15,0,0,0
27/05/2013,04:30,1,1,0
27/05/2013,04:45,2,1,1
27/05/2013,05:00,3,2,1
27/05/2013,05:15,3,2,1
27/05/2013,05:30,5,2,3
27/05/2013,05:45,3,2,1
27/05/2013,06:00,6,4,2
27/05/2013,06:15,8,3,5
27/05/2013,06:30,12,7,5
27/05/2013,06:45,9,4,5
27/05/2013,07:00,14,9,5
27/05/2013,07:15,16,10,6
27/05/2013,07:30,21,11,10
27/05/2013,07:45,21,12,9
27/05/2013,08:00,15,10,5
27/05/2013,08:15,29,17,12
27/05/2013,08:30,28,18,10
27/05/2013,08:45,32,22,10
27/05/2013,09:00,31,22,9
27/05/2013,09:15,37,20,17
27/05/2013,09:30,46,29,17
27/05/2013,09:45,47,31,16
27/05/2013,10:00,58,35,23
27/05/2013,10:15,62,35,27
27/05/2013,10:30,65,38,27
27/05/2013,10:45,56,35,21
27/05/2013,11:00,52,34,18
27/05/2013,11:15,53,32,21
27/05/2013,11:30,68,44,24
27/05/2013,11:45,50,27,23
27/05/2013,12:00,57,28,29
27/05/2013,12:15,46,24,22
27/05/2013,12:30,47,27,20
27/05/2013,12:45,48,15,33
27/05/2013,13:00,33,12,21
27/05/2013,13:15,36,15,21
27/05/2013,13:30,33,12,21
27/05/2013,13:45,50,27,23
27/05/2013,14:00,29,15,14
27/05/2013,14:15,34,19,15
27/05/2013,14:30,46,24,22
27/05/2013,14:45,43,28,15
27/05/2013,15:00,47,29,18
27/05/2013,15:15,40,22,18
27/05/2013,15:30,43,25,18
27/05/2013,15:45,27,12,15
27/05/2013,16:00,31,14,17
27/05/2013,16:15,42,18,24
27/05/2013,16:30,43,19,24
27/05/2013,16:45,38,16,22
27/05/2013,17:00,39,17,22
27/05/2013,17:15,37,18,19
27/05/2013,17:30,37,20,17
27/05/2013,17:45,14,8,6
27/05/2013,18:00,30,20,10
27/05/2013,18:15,39,21,18
27/05/2013,18:30,25,11,14
27/05/2013,18:45,27,15,12
27/05/2013,19:00,11,10,1
27/05/2013,19:15,17,13,4
27/05/2013,19:30,14,8,6
27/05/2013,19:45,17,9,8
27/05/2013,20:00,20,12,8
27/05/2013,20:15,9,6,3
27/05/2013,20:30,9,7,2
27/05/2013,20:45,16,13,3
27/05/2013,21:00,10,4,6
27/05/2013,21:15,3,3,0
27/05/2013,21:30,12,9,3
27/05/2013,21:45,6,5,1
27/05/2013,22:00,8,5,3
27/05/2013,22:15,12,11,1
27/05/2013,22:30,7,4,3
27/05/2013,22:45,4,2,2
27/05/2013,23:00,4,1,3
27/05/2013,23:15,8,6,2
27/05/2013,23:30,8,5,3
27/05/2013,23:45,6,5,1
28/05/2013,00:00,3,2,1
28/05/2013,00:15,6,6,0
28/05/2013,00:30,3,3,0
28/05/2013,00:45,2,2,0
28/05/2013,01:00,2,2,0
28/05/2013,01:15,1,1,0
28/05/2013,01:30,1,1,0
28/05/2013,01:45,0,0,0
28/05/2013,02:00,1,0,1
28/05/2013,02:15,3,3,0
28/05/2013,02:30,1,1,0
28/05/2013,02:45,1,1,0
28/05/2013,03:00,1,0,1
28/05/2013,03:15,0,0,0
28/05/2013,03:30,0,0,0
28/05/2013,03:45,0,0,0
28/05/2013,04:00,0,0,0
28/05/2013,04:15,0,0,0
28/05/2013,04:30,4,2,2
28/05/2013,04:45,3,1,2
28/05/2013,05:00,4,2,2
28/05/2013,05:15,5,2,3
28/05/2013,05:30,7,4,3
28/05/2013,05:45,13,3,10
28/05/2013,06:00,19,10,9
28/05/2013,06:15,19,9,10
28/05/2013,06:30,32,14,18
28/05/2013,06:45,29,7,22
28/05/2013,07:00,43,18,25
28/05/2013,07:15,51,13,38
28/05/2013,07:30,54,10,44
28/05/2013,07:45,70,13,57
28/05/2013,08:00,72,29,43
28/05/2013,08:15,91,25,66
28/05/2013,08:30,77,29,48
28/05/2013,08:45,73,15,58
28/05/2013,09:00,59,22,37
28/05/2013,09:15,46,19,27
28/05/2013,09:30,46,16,30
28/05/2013,09:45,33,15,18
28/05/2013,10:00,31,12,19
28/05/2013,10:15,34,20,14
28/05/2013,10:30,34,20,14
28/05/2013,10:45,22,12,10
28/05/2013,11:00,10,4,6
28/05/2013,11:15,26,10,16
28/05/2013,11:30,29,16,13
28/05/2013,11:45,31,13,18
28/05/2013,12:00,29,13,16
28/05/2013,12:15,32,19,13
28/05/2013,12:30,30,19,11
28/05/2013,12:45,30,17,13
28/05/2013,13:00,30,15,15
28/05/2013,13:15,34,19,15
28/05/2013,13:30,26,15,11
28/05/2013,13:45,35,22,13
28/05/2013,14:00,36,21,15
28/05/2013,14:15,38,26,12
28/05/2013,14:30,32,15,17
28/05/2013,14:45,24,11,13
28/05/2013,15:00,43,29,14
28/05/2013,15:15,41,21,20
28/05/2013,15:30,39,22,17
28/05/2013,15:45,45,30,15
28/05/2013,16:00,50,31,19
28/05/2013,16:15,47,22,25
28/05/2013,16:30,78,59,19
28/05/2013,16:45,78,52,26
28/05/2013,17:00,94,66,28
28/05/2013,17:15,121,98,23
28/05/2013,17:30,97,75,22
28/05/2013,17:45,99,72,27
28/05/2013,18:00,116,87,29
28/05/2013,18:15,109,85,24
28/05/2013,18:30,91,71,20
28/05/2013,18:45,78,49,29
28/05/2013,19:00,65,49,16
28/05/2013,19:15,56,39,17
28/05/2013,19:30,56,38,18
28/05/2013,19:45,46,35,11
28/05/2013,20:00,30,23,7
28/05/2013,20:15,38,26,12
28/05/2013,20:30,32,25,7
28/05/2013,20:45,28,19,9
28/05/2013,21:00,35,25,10
28/05/2013,21:15,25,18,7
28/05/2013,21:30,24,19,5
28/05/2013,21:45,21,18,3
28/05/2013,22:00,22,19,3
28/05/2013,22:15,19,14,5
28/05/2013,22:30,17,10,7
28/05/2013,22:45,11,11,0
28/05/2013,23:00,13,11,2
28/05/2013,23:15,17,11,6
28/05/2013,23:30,15,11,4
28/05/2013,23:45,7,5,2
29/05/2013,00:00,7,6,1
29/05/2013,00:15,7,5,2
29/05/2013,00:30,4,4,0
29/05/2013,00:45,3,3,0
29/05/2013,01:00,9,9,0
29/05/2013,01:15,1,0,1
29/05/2013,01:30,4,1,3
29/05/2013,01:45,1,1,0
29/05/2013,02:00,1,1,0
29/05/2013,02:15,1,0,1
29/05/2013,02:30,2,2,0
29/05/2013,02:45,1,1,0
29/05/2013,03:00,2,2,0
29/05/2013,03:15,1,0,1
29/05/2013,03:30,1,0,1
29/05/2013,03:45,1,0,1
29/05/2013,04:00,0,0,0
29/05/2013,04:15,0,0,0
29/05/2013,04:30,1,0,1
29/05/2013,04:45,3,2,1
29/05/2013,05:00,3,1,2
29/05/2013,05:15,4,1,3
29/05/2013,05:30,9,5,4
29/05/2013,05:45,12,7,5
29/05/2013,06:00,26,16,10
29/05/2013,06:15,33,14,19
29/05/2013,06:30,45,20,25
29/05/2013,06:45,41,12,29
29/05/2013,07:00,54,17,37
29/05/2013,07:15,71,27,44
29/05/2013,07:30,76,18,58
29/05/2013,07:45,77,18,59
29/05/2013,08:00,97,22,75
29/05/2013,08:15,105,28,77
29/05/2013,08:30,108,24,84
29/05/2013,08:45,74,17,57
29/05/2013,09:00,60,19,41
29/05/2013,09:15,61,29,32
29/05/2013,09:30,43,14,29
29/05/2013,09:45,30,11,19
29/05/2013,10:00,29,8,21
29/05/2013,10:15,47,18,29
29/05/2013,10:30,37,16,21
29/05/2013,10:45,44,28,16
29/05/2013,11:00,22,8,14
29/05/2013,11:15,34,18,16
29/05/2013,11:30,36,21,15
29/05/2013,11:45,44,23,21
29/05/2013,12:00,30,19,11
29/05/2013,12:15,36,23,13
29/05/2013,12:30,35,17,18
29/05/2013,12:45,33,18,15
29/05/2013,13:00,35,15,20
29/05/2013,13:15,35,18,17
29/05/2013,13:30,36,17,19
29/05/2013,13:45,39,20,19
29/05/2013,14:00,33,22,11
29/05/2013,14:15,37,22,15
29/05/2013,14:30,32,16,16
29/05/2013,14:45,37,22,15
29/05/2013,15:00,36,21,15
29/05/2013,15:15,52,31,21
29/05/2013,15:30,56,35,21
29/05/2013,15:45,39,21,18
29/05/2013,16:00,62,41,21
29/05/2013,16:15,69,39,30
29/05/2013,16:30,76,51,25
29/05/2013,16:45,80,60,20
29/05/2013,17:00,115,76,39
29/05/2013,17:15,95,72,23
29/05/2013,17:30,127,105,22
29/05/2013,17:45,117,99,18
29/05/2013,18:00,126,97,29
29/05/2013,18:15,101,78,23
29/05/2013,18:30,109,81,28
29/05/2013,18:45,76,59,17
29/05/2013,19:00,91,66,25
29/05/2013,19:15,69,53,16
29/05/2013,19:30,73,57,16
29/05/2013,19:45,56,41,15
29/05/2013,20:00,46,28,18
29/05/2013,20:15,50,34,16
29/05/2013,20:30,41,25,16
29/05/2013,20:45,32,23,9
29/05/2013,21:00,66,37,29
29/05/2013,21:15,33,24,9
29/05/2013,21:30,29,20,9
29/05/2013,21:45,26,19,7
29/05/2013,22:00,28,16,12
29/05/2013,22:15,20,11,9
29/05/2013,22:30,24,24,0
29/05/2013,22:45,17,15,2
29/05/2013,23:00,15,11,4
29/05/2013,23:15,19,18,1
29/05/2013,23:30,17,15,2
29/05/2013,23:45,24,21,3
30/05/2013,00:00,14,13,1
30/05/2013,00:15,4,4,0
30/05/2013,00:30,10,9,1
30/05/2013,00:45,6,4,2
30/05/2013,01:00,3,3,0
30/05/2013,01:15,6,5,1
30/05/2013,01:30,7,2,5
30/05/2013,01:45,1,1,0
30/05/2013,02:00,1,1,0
30/05/2013,02:15,1,1,0
30/05/2013,02:30,1,1,0
30/05/2013,02:45,1,1,0
30/05/2013,03:00,3,3,0
30/05/2013,03:15,1,0,1
30/05/2013,03:30,2,0,2
30/05/2013,03:45,0,0,0
30/05/2013,04:00,0,0,0
30/05/2013,04:15,1,0,1
30/05/2013,04:30,1,1,0
30/05/2013,04:45,2,1,1
30/05/2013,05:00,2,1,1
30/05/2013,05:15,6,3,3
30/05/2013,05:30,9,4,5
30/05/2013,05:45,6,2,4
30/05/2013,06:00,35,22,13
30/05/2013,06:15,28,8,20
30/05/2013,06:30,44,20,24
30/05/2013,06:45,41,13,28
30/05/2013,07:00,38,15,23
30/05/2013,07:15,88,33,55
30/05/2013,07:30,105,22,83
30/05/2013,07:45,70,18,52
30/05/2013,08:00,117,33,84
30/05/2013,08:15,103,24,79
30/05/2013,08:30,134,30,104
30/05/2013,08:45,62,18,44
30/05/2013,09:00,75,22,53
30/05/2013,09:15,59,19,40
30/05/2013,09:30,47,21,26
30/05/2013,09:45,45,19,26
30/05/2013,10:00,37,13,24
30/05/2013,10:15,35,15,20
30/05/2013,10:30,45,34,11
30/05/2013,10:45,41,25,16
30/05/2013,11:00,37,20,17
30/05/2013,11:15,32,7,25
30/05/2013,11:30,43,26,17
30/05/2013,11:45,34,19,15
30/05/2013,12:00,43,20,23
30/05/2013,12:15,45,23,22
30/05/2013,12:30,41,26,15
30/05/2013,12:45,37,21,16
30/05/2013,13:00,33,18,15
30/05/2013,13:15,48,26,22
30/05/2013,13:30,39,20,19
30/05/2013,13:45,59,35,24
30/05/2013,14:00,42,20,22
30/05/2013,14:15,66,38,28
30/05/2013,14:30,48,31,17
30/05/2013,14:45,34,18,16
30/05/2013,15:00,59,35,24
30/05/2013,15:15,41,26,15
30/05/2013,15:30,40,27,13
30/05/2013,15:45,61,39,22
30/05/2013,16:00,69,52,17
30/05/2013,16:15,63,39,24
30/05/2013,16:30,82,49,33
30/05/2013,16:45,69,53,16
30/05/2013,17:00,106,74,32
30/05/2013,17:15,113,85,28
30/05/2013,17:30,132,100,32
30/05/2013,17:45,137,95,42
30/05/2013,18:00,124,95,29
30/05/2013,18:15,130,103,27
30/05/2013,18:30,117,92,25
30/05/2013,18:45,101,72,29
30/05/2013,19:00,85,58,27
30/05/2013,19:15,77,55,22
30/05/2013,19:30,62,44,18
30/05/2013,19:45,50,35,15
30/05/2013,20:00,59,41,18
30/05/2013,20:15,53,34,19
30/05/2013,20:30,39,26,13
30/05/2013,20:45,45,31,14
30/05/2013,21:00,49,30,19
30/05/2013,21:15,33,29,4
30/05/2013,21:30,32,22,10
30/05/2013,21:45,26,18,8
30/05/2013,22:00,39,25,14
30/05/2013,22:15,26,21,5
30/05/2013,22:30,29,23,6
30/05/2013,22:45,28,24,4
30/05/2013,23:00,19,13,6
30/05/2013,23:15,22,19,3
30/05/2013,23:30,17,13,4
