Date,,1pan,1pan_IN,1pan_OUT
30/05/2013,23:45,20,19,1
31/05/2013,00:00,16,15,1
31/05/2013,00:15,10,9,1
31/05/2013,00:30,6,4,2
31/05/2013,00:45,6,5,1
31/05/2013,01:00,7,5,2
31/05/2013,01:15,9,7,2
31/05/2013,01:30,2,2,0
31/05/2013,01:45,1,1,0
31/05/2013,02:00,5,4,1
31/05/2013,02:15,5,4,1
31/05/2013,02:30,1,1,0
31/05/2013,02:45,3,3,0
31/05/2013,03:00,1,1,0
31/05/2013,03:15,2,1,1
31/05/2013,03:30,1,1,0
31/05/2013,03:45,0,0,0
31/05/2013,04:00,1,1,0
31/05/2013,04:15,0,0,0
31/05/2013,04:30,0,0,0
31/05/2013,04:45,4,2,2
31/05/2013,05:00,5,2,3
31/05/2013,05:15,7,4,3
31/05/2013,05:30,10,4,6
31/05/2013,05:45,9,2,7
31/05/2013,06:00,19,12,7
31/05/2013,06:15,23,6,17
31/05/2013,06:30,33,13,20
31/05/2013,06:45,45,10,35
31/05/2013,07:00,43,15,28
31/05/2013,07:15,65,27,38
31/05/2013,07:30,60,22,38
31/05/2013,07:45,89,30,59
31/05/2013,08:00,100,30,70
31/05/2013,08:15,88,22,66
31/05/2013,08:30,92,18,74
31/05/2013,08:45,76,25,51
31/05/2013,09:00,70,14,56
31/05/2013,09:15,48,21,27
31/05/2013,09:30,67,35,32
31/05/2013,09:45,34,15,19
31/05/2013,10:00,47,17,30
31/05/2013,10:15,46,26,20
31/05/2013,10:30,35,20,15
31/05/2013,10:45,43,17,26
31/05/2013,11:00,39,24,15
31/05/2013,11:15,50,26,24
31/05/2013,11:30,37,24,13
31/05/2013,11:45,42,23,19
31/05/2013,12:00,49,24,25
31/05/2013,12:15,31,14,17
31/05/2013,12:30,47,31,16
31/05/2013,12:45,41,20,21
31/05/2013,13:00,55,29,26
31/05/2013,13:15,33,18,15
31/05/2013,13:30,48,29,19
31/05/2013,13:45,65,32,33
31/05/2013,14:00,51,22,29
31/05/2013,14:15,49,33,16
31/05/2013,14:30,59,34,25
31/05/2013,14:45,46,25,21
31/05/2013,15:00,66,35,31
31/05/2013,15:15,53,31,22
31/05/2013,15:30,54,39,15
31/05/2013,15:45,57,33,24
31/05/2013,16:00,69,42,27
31/05/2013,16:15,76,50,26
31/05/2013,16:30,90,54,36
31/05/2013,16:45,71,43,28
31/05/2013,17:00,98,71,27
31/05/2013,17:15,128,84,44
31/05/2013,17:30,93,73,20
31/05/2013,17:45,97,73,24
31/05/2013,18:00,126,103,23
31/05/2013,18:15,121,83,38
31/05/2013,18:30,78,63,15
31/05/2013,18:45,90,60,30
31/05/2013,19:00,76,59,17
31/05/2013,19:15,63,42,21
31/05/2013,19:30,50,31,19
31/05/2013,19:45,52,36,16
31/05/2013,20:00,54,35,19
31/05/2013,20:15,35,22,13
31/05/2013,20:30,35,25,10
31/05/2013,20:45,24,15,9
31/05/2013,21:00,34,20,14
31/05/2013,21:15,33,24,9
31/05/2013,21:30,20,18,2
31/05/2013,21:45,23,16,7
31/05/2013,22:00,38,26,12
31/05/2013,22:15,36,27,9
31/05/2013,22:30,23,17,6
31/05/2013,22:45,23,17,6
31/05/2013,23:00,28,18,10
31/05/2013,23:15,32,22,10
31/05/2013,23:30,25,19,6
31/05/2013,23:45,22,17,5
01/06/2013,00:00,19,17,2
01/06/2013,00:15,5,3,2
01/06/2013,00:30,16,15,1
01/06/2013,00:45,12,11,1
01/06/2013,01:00,14,9,5
01/06/2013,01:15,6,5,1
01/06/2013,01:30,9,7,2
01/06/2013,01:45,1,1,0
01/06/2013,02:00,12,9,3
01/06/2013,02:15,5,5,0
01/06/2013,02:30,7,6,1
01/06/2013,02:45,2,2,0
01/06/2013,03:00,3,3,0
01/06/2013,03:15,8,5,3
01/06/2013,03:30,1,1,0
01/06/2013,03:45,2,2,0
01/06/2013,04:00,5,4,1
01/06/2013,04:15,2,1,1
01/06/2013,04:30,5,5,0
01/06/2013,04:45,1,1,0
01/06/2013,05:00,2,0,2
01/06/2013,05:15,7,2,5
01/06/2013,05:30,4,2,2
01/06/2013,05:45,2,2,0
01/06/2013,06:00,4,2,2
01/06/2013,06:15,7,2,5
01/06/2013,06:30,6,4,2
01/06/2013,06:45,15,11,4
01/06/2013,07:00,11,8,3
01/06/2013,07:15,21,10,11
01/06/2013,07:30,29,16,13
01/06/2013,07:45,24,16,8
01/06/2013,08:00,33,22,11
01/06/2013,08:15,40,26,14
01/06/2013,08:30,63,46,17
01/06/2013,08:45,70,48,22
01/06/2013,09:00,51,33,18
01/06/2013,09:15,62,44,18
01/06/2013,09:30,83,50,33
01/06/2013,09:45,62,34,28
01/06/2013,10:00,79,58,21
01/06/2013,10:15,88,58,30
01/06/2013,10:30,101,64,37
01/06/2013,10:45,87,59,28
01/06/2013,11:00,99,72,27
01/06/2013,11:15,98,56,42
01/06/2013,11:30,137,85,52
01/06/2013,11:45,70,35,35
01/06/2013,12:00,110,61,49
01/06/2013,12:15,90,62,28
01/06/2013,12:30,100,55,45
01/06/2013,12:45,103,56,47
01/06/2013,13:00,123,74,49
01/06/2013,13:15,137,97,40
01/06/2013,13:30,119,71,48
01/06/2013,13:45,116,75,41
01/06/2013,14:00,123,76,47
01/06/2013,14:15,112,61,51
01/06/2013,14:30,114,62,52
01/06/2013,14:45,94,58,36
01/06/2013,15:00,126,62,64
01/06/2013,15:15,120,44,76
01/06/2013,15:30,103,42,61
01/06/2013,15:45,90,39,51
01/06/2013,16:00,101,43,58
01/06/2013,16:15,107,45,62
01/06/2013,16:30,91,34,57
01/06/2013,16:45,78,21,57
01/06/2013,17:00,86,28,58
01/06/2013,17:15,94,33,61
01/06/2013,17:30,82,34,48
01/06/2013,17:45,90,31,59
01/06/2013,18:00,56,30,26
01/06/2013,18:15,53,28,25
01/06/2013,18:30,54,27,27
01/06/2013,18:45,65,29,36
01/06/2013,19:00,46,28,18
01/06/2013,19:15,50,29,21
01/06/2013,19:30,46,19,27
01/06/2013,19:45,31,17,14
01/06/2013,20:00,41,27,14
01/06/2013,20:15,28,12,16
01/06/2013,20:30,20,15,5
01/06/2013,20:45,30,19,11
01/06/2013,21:00,30,11,19
01/06/2013,21:15,20,12,8
01/06/2013,21:30,17,11,6
01/06/2013,21:45,18,14,4
01/06/2013,22:00,24,12,12
01/06/2013,22:15,23,12,11
01/06/2013,22:30,27,16,11
01/06/2013,22:45,23,14,9
01/06/2013,23:00,15,13,2
01/06/2013,23:15,10,8,2
01/06/2013,23:30,14,10,4
01/06/2013,23:45,16,13,3
02/06/2013,00:00,7,5,2
02/06/2013,00:15,13,11,2
02/06/2013,00:30,7,7,0
02/06/2013,00:45,7,7,0
02/06/2013,01:00,10,8,2
02/06/2013,01:15,11,6,5
02/06/2013,01:30,11,6,5
02/06/2013,01:45,3,3,0
02/06/2013,02:00,6,6,0
02/06/2013,02:15,5,5,0
02/06/2013,02:30,5,2,3
02/06/2013,02:45,6,4,2
02/06/2013,03:00,3,3,0
02/06/2013,03:15,0,0,0
02/06/2013,03:30,4,1,3
02/06/2013,03:45,3,3,0
02/06/2013,04:00,2,0,2
02/06/2013,04:15,6,2,4
02/06/2013,04:30,2,1,1
02/06/2013,04:45,2,1,1
02/06/2013,05:00,3,1,2
02/06/2013,05:15,2,1,1
02/06/2013,05:30,3,1,2
02/06/2013,05:45,3,3,0
02/06/2013,06:00,5,3,2
02/06/2013,06:15,10,5,5
02/06/2013,06:30,6,4,2
02/06/2013,06:45,14,9,5
02/06/2013,07:00,10,7,3
02/06/2013,07:15,14,9,5
02/06/2013,07:30,21,16,5
02/06/2013,07:45,19,13,6
02/06/2013,08:00,21,17,4
02/06/2013,08:15,36,24,12
02/06/2013,08:30,30,18,12
02/06/2013,08:45,52,33,19
02/06/2013,09:00,53,35,18
02/06/2013,09:15,60,32,28
02/06/2013,09:30,72,51,21
02/06/2013,09:45,72,37,35
02/06/2013,10:00,62,40,22
02/06/2013,10:15,73,47,26
02/06/2013,10:30,79,53,26
02/06/2013,10:45,90,61,29
02/06/2013,11:00,91,50,41
02/06/2013,11:15,96,55,41
02/06/2013,11:30,90,49,41
02/06/2013,11:45,102,65,37
02/06/2013,12:00,112,70,42
02/06/2013,12:15,92,61,31
02/06/2013,12:30,104,64,40
02/06/2013,12:45,105,55,50
02/06/2013,13:00,111,70,41
02/06/2013,13:15,104,59,45
02/06/2013,13:30,114,60,54
02/06/2013,13:45,119,78,41
02/06/2013,14:00,122,70,52
02/06/2013,14:15,143,83,60
02/06/2013,14:30,98,49,49
02/06/2013,14:45,111,50,61
02/06/2013,15:00,110,61,49
02/06/2013,15:15,106,52,54
02/06/2013,15:30,111,52,59
02/06/2013,15:45,89,50,39
02/06/2013,16:00,95,41,54
02/06/2013,16:15,120,54,66
02/06/2013,16:30,93,32,61
02/06/2013,16:45,99,30,69
02/06/2013,17:00,79,29,50
02/06/2013,17:15,72,38,34
02/06/2013,17:30,74,19,55
02/06/2013,17:45,64,26,38
02/06/2013,18:00,68,34,34
02/06/2013,18:15,67,36,31
02/06/2013,18:30,53,28,25
02/06/2013,18:45,46,24,22
02/06/2013,19:00,42,24,18
02/06/2013,19:15,36,17,19
02/06/2013,19:30,60,23,37
02/06/2013,19:45,33,18,15
02/06/2013,20:00,35,16,19
02/06/2013,20:15,39,14,25
02/06/2013,20:30,22,12,10
02/06/2013,20:45,41,13,28
02/06/2013,21:00,14,9,5
02/06/2013,21:15,9,6,3
02/06/2013,21:30,10,7,3
02/06/2013,21:45,16,13,3
02/06/2013,22:00,12,7,5
02/06/2013,22:15,17,13,4
02/06/2013,22:30,12,11,1
02/06/2013,22:45,10,10,0
02/06/2013,23:00,8,5,3
02/06/2013,23:15,9,7,2
02/06/2013,23:30,7,4,3
02/06/2013,23:45,8,5,3
03/06/2013,00:00,10,4,6
03/06/2013,00:15,1,1,0
03/06/2013,00:30,6,4,2
03/06/2013,00:45,8,7,1
03/06/2013,01:00,4,1,3
03/06/2013,01:15,3,3,0
03/06/2013,01:30,2,2,0
03/06/2013,01:45,0,0,0
03/06/2013,02:00,2,2,0
03/06/2013,02:15,3,1,2
03/06/2013,02:30,2,2,0
03/06/2013,02:45,0,0,0
03/06/2013,03:00,0,0,0
03/06/2013,03:15,2,1,1
03/06/2013,03:30,0,0,0
03/06/2013,03:45,0,0,0
03/06/2013,04:00,0,0,0
03/06/2013,04:15,0,0,0
03/06/2013,04:30,1,0,1
03/06/2013,04:45,2,0,2
03/06/2013,05:00,7,4,3
03/06/2013,05:15,7,1,6
03/06/2013,05:30,13,6,7
03/06/2013,05:45,10,5,5
03/06/2013,06:00,20,11,9
03/06/2013,06:15,20,6,14
03/06/2013,06:30,36,5,31
03/06/2013,06:45,35,7,28
03/06/2013,07:00,42,12,30
03/06/2013,07:15,68,21,47
03/06/2013,07:30,80,28,52
03/06/2013,07:45,61,16,45
03/06/2013,08:00,99,21,78
03/06/2013,08:15,107,24,83
03/06/2013,08:30,108,33,75
03/06/2013,08:45,81,28,53
03/06/2013,09:00,70,19,51
03/06/2013,09:15,72,34,38
03/06/2013,09:30,39,15,24
03/06/2013,09:45,41,18,23
03/06/2013,10:00,53,18,35
03/06/2013,10:15,28,17,11
03/06/2013,10:30,42,21,21
03/06/2013,10:45,39,21,18
03/06/2013,11:00,37,16,21
03/06/2013,11:15,31,15,16
03/06/2013,11:30,39,19,20
03/06/2013,11:45,26,13,13
03/06/2013,12:00,37,16,21
03/06/2013,12:15,32,20,12
03/06/2013,12:30,32,19,13
03/06/2013,12:45,37,16,21
03/06/2013,13:00,34,17,17
03/06/2013,13:15,45,25,20
03/06/2013,13:30,45,25,20
03/06/2013,13:45,30,18,12
03/06/2013,14:00,48,27,21
03/06/2013,14:15,43,28,15
03/06/2013,14:30,52,40,12
03/06/2013,14:45,52,25,27
03/06/2013,15:00,56,36,20
03/06/2013,15:15,47,35,12
03/06/2013,15:30,46,22,24
03/06/2013,15:45,44,21,23
03/06/2013,16:00,58,35,23
03/06/2013,16:15,81,54,27
03/06/2013,16:30,91,66,25
03/06/2013,16:45,89,45,44
03/06/2013,17:00,95,70,25
03/06/2013,17:15,119,87,32
03/06/2013,17:30,126,96,30
03/06/2013,17:45,146,115,31
03/06/2013,18:00,116,93,23
03/06/2013,18:15,104,76,28
03/06/2013,18:30,98,82,16
03/06/2013,18:45,93,75,18
03/06/2013,19:00,79,63,16
03/06/2013,19:15,54,38,16
03/06/2013,19:30,67,48,19
03/06/2013,19:45,59,41,18
03/06/2013,20:00,41,34,7
03/06/2013,20:15,46,33,13
03/06/2013,20:30,46,33,13
03/06/2013,20:45,28,19,9
03/06/2013,21:00,25,19,6
03/06/2013,21:15,34,28,6
03/06/2013,21:30,23,18,5
03/06/2013,21:45,14,10,4
03/06/2013,22:00,23,22,1
03/06/2013,22:15,24,19,5
03/06/2013,22:30,12,9,3
03/06/2013,22:45,13,10,3
03/06/2013,23:00,18,16,2
03/06/2013,23:15,16,13,3
03/06/2013,23:30,11,10,1
03/06/2013,23:45,7,6,1
04/06/2013,00:00,2,1,1
04/06/2013,00:15,11,6,5
04/06/2013,00:30,4,3,1
04/06/2013,00:45,5,4,1
04/06/2013,01:00,1,1,0
04/06/2013,01:15,1,0,1
04/06/2013,01:30,2,2,0
04/06/2013,01:45,0,0,0
04/06/2013,02:00,3,3,0
04/06/2013,02:15,1,1,0
04/06/2013,02:30,0,0,0
04/06/2013,02:45,3,2,1
04/06/2013,03:00,2,0,2
04/06/2013,03:15,1,0,1
04/06/2013,03:30,1,0,1
04/06/2013,03:45,0,0,0
04/06/2013,04:00,1,0,1
04/06/2013,04:15,1,0,1
04/06/2013,04:30,0,0,0
04/06/2013,04:45,3,1,2
04/06/2013,05:00,2,1,1
04/06/2013,05:15,6,3,3
04/06/2013,05:30,9,6,3
04/06/2013,05:45,17,9,8
04/06/2013,06:00,22,14,8
04/06/2013,06:15,31,10,21
04/06/2013,06:30,53,21,32
04/06/2013,06:45,36,7,29
04/06/2013,07:00,60,19,41
04/06/2013,07:15,84,20,64
04/06/2013,07:30,78,23,55
04/06/2013,07:45,77,15,62
04/06/2013,08:00,103,34,69
04/06/2013,08:15,114,22,92
04/06/2013,08:30,89,33,56
04/06/2013,08:45,85,20,65
04/06/2013,09:00,68,19,49
04/06/2013,09:15,55,16,39
04/06/2013,09:30,45,16,29
04/06/2013,09:45,36,15,21
04/06/2013,10:00,24,17,7
04/06/2013,10:15,34,16,18
04/06/2013,10:30,31,16,15
04/06/2013,10:45,34,19,15
04/06/2013,11:00,32,10,22
04/06/2013,11:15,19,9,10
04/06/2013,11:30,28,20,8
04/06/2013,11:45,28,13,15
04/06/2013,12:00,38,21,17
04/06/2013,12:15,32,17,15
04/06/2013,12:30,27,14,13
04/06/2013,12:45,28,11,17
04/06/2013,13:00,31,19,12
04/06/2013,13:15,38,23,15
04/06/2013,13:30,31,17,14
04/06/2013,13:45,27,18,9
04/06/2013,14:00,34,18,16
04/06/2013,14:15,20,14,6
04/06/2013,14:30,34,21,13
04/06/2013,14:45,30,20,10
04/06/2013,15:00,55,22,33
04/06/2013,15:15,33,18,15
04/06/2013,15:30,68,44,24
04/06/2013,15:45,43,31,12
04/06/2013,16:00,62,41,21
04/06/2013,16:15,75,44,31
04/06/2013,16:30,61,48,13
04/06/2013,16:45,77,47,30
04/06/2013,17:00,110,75,35
04/06/2013,17:15,98,74,24
04/06/2013,17:30,121,93,28
04/06/2013,17:45,102,89,13
04/06/2013,18:00,115,89,26
04/06/2013,18:15,128,99,29
04/06/2013,18:30,96,74,22
04/06/2013,18:45,84,62,22
04/06/2013,19:00,78,65,13
04/06/2013,19:15,79,53,26
04/06/2013,19:30,80,58,22
04/06/2013,19:45,43,36,7
04/06/2013,20:00,49,31,18
04/06/2013,20:15,50,41,9
04/06/2013,20:30,38,29,9
04/06/2013,20:45,25,20,5
04/06/2013,21:00,31,19,12
04/06/2013,21:15,34,30,4
04/06/2013,21:30,25,20,5
04/06/2013,21:45,28,20,8
04/06/2013,22:00,19,16,3
04/06/2013,22:15,36,27,9
04/06/2013,22:30,22,18,4
04/06/2013,22:45,22,13,9
04/06/2013,23:00,20,15,5
04/06/2013,23:15,14,12,2
04/06/2013,23:30,13,12,1
04/06/2013,23:45,9,7,2
05/06/2013,00:00,14,9,5
05/06/2013,00:15,12,11,1
05/06/2013,00:30,5,5,0
05/06/2013,00:45,6,6,0
05/06/2013,01:00,4,3,1
05/06/2013,01:15,5,3,2
05/06/2013,01:30,6,6,0
05/06/2013,01:45,0,0,0
05/06/2013,02:00,4,4,0
05/06/2013,02:15,1,1,0
05/06/2013,02:30,0,0,0
05/06/2013,02:45,3,2,1
05/06/2013,03:00,2,1,1
05/06/2013,03:15,3,1,2
05/06/2013,03:30,2,0,2
05/06/2013,03:45,0,0,0
05/06/2013,04:00,0,0,0
05/06/2013,04:15,0,0,0
05/06/2013,04:30,2,1,1
05/06/2013,04:45,4,1,3
05/06/2013,05:00,8,6,2
05/06/2013,05:15,7,3,4
05/06/2013,05:30,7,3,4
05/06/2013,05:45,9,5,4
05/06/2013,06:00,31,19,12
05/06/2013,06:15,31,18,13
05/06/2013,06:30,39,19,20
05/06/2013,06:45,35,7,28
05/06/2013,07:00,56,17,39
05/06/2013,07:15,73,18,55
05/06/2013,07:30,71,19,52
05/06/2013,07:45,66,22,44
05/06/2013,08:00,95,29,66
05/06/2013,08:15,108,22,86
05/06/2013,08:30,108,31,77
05/06/2013,08:45,89,29,60
05/06/2013,09:00,65,23,42
05/06/2013,09:15,64,23,41
05/06/2013,09:30,61,19,42
05/06/2013,09:45,26,9,17
05/06/2013,10:00,32,10,22
05/06/2013,10:15,49,18,31
05/06/2013,10:30,28,10,18
05/06/2013,10:45,32,12,20
05/06/2013,11:00,30,13,17
05/06/2013,11:15,31,12,19
05/06/2013,11:30,25,7,18
05/06/2013,11:45,35,15,20
05/06/2013,12:00,42,20,22
05/06/2013,12:15,30,19,11
05/06/2013,12:30,33,25,8
05/06/2013,12:45,33,15,18
05/06/2013,13:00,28,12,16
05/06/2013,13:15,33,23,10
05/06/2013,13:30,51,32,19
05/06/2013,13:45,35,24,11
05/06/2013,14:00,36,24,12
05/06/2013,14:15,33,18,15
05/06/2013,14:30,30,17,13
05/06/2013,14:45,53,27,26
05/06/2013,15:00,43,24,19
05/06/2013,15:15,46,28,18
05/06/2013,15:30,50,30,20
05/06/2013,15:45,47,31,16
05/06/2013,16:00,58,36,22
05/06/2013,16:15,67,37,30
05/06/2013,16:30,74,54,20
05/06/2013,16:45,75,47,28
05/06/2013,17:00,118,93,25
05/06/2013,17:15,109,70,39
05/06/2013,17:30,110,77,33
05/06/2013,17:45,135,113,22
05/06/2013,18:00,126,98,28
05/06/2013,18:15,134,111,23
05/06/2013,18:30,98,81,17
05/06/2013,18:45,86,71,15
05/06/2013,19:00,78,54,24
05/06/2013,19:15,64,45,19
05/06/2013,19:30,54,43,11
05/06/2013,19:45,65,46,19
05/06/2013,20:00,64,49,15
05/06/2013,20:15,39,25,14
05/06/2013,20:30,42,27,15
05/06/2013,20:45,27,19,8
05/06/2013,21:00,43,26,17
05/06/2013,21:15,37,26,11
05/06/2013,21:30,28,22,6
05/06/2013,21:45,28,21,7
05/06/2013,22:00,26,25,1
05/06/2013,22:15,20,14,6
05/06/2013,22:30,20,17,3
05/06/2013,22:45,19,17,2
05/06/2013,23:00,18,13,5
05/06/2013,23:15,20,11,9
05/06/2013,23:30,11,11,0
05/06/2013,23:45,8,8,0
06/06/2013,00:00,13,13,0
06/06/2013,00:15,10,9,1
06/06/2013,00:30,5,5,0
06/06/2013,00:45,4,3,1
06/06/2013,01:00,5,5,0
06/06/2013,01:15,2,2,0
06/06/2013,01:30,5,5,0
06/06/2013,01:45,2,1,1
06/06/2013,02:00,4,3,1
06/06/2013,02:15,1,1,0
06/06/2013,02:30,1,1,0
06/06/2013,02:45,1,1,0
06/06/2013,03:00,2,1,1
06/06/2013,03:15,1,0,1
06/06/2013,03:30,0,0,0
06/06/2013,03:45,0,0,0
06/06/2013,04:00,0,0,0
06/06/2013,04:15,1,0,1
06/06/2013,04:30,0,0,0
06/06/2013,04:45,2,1,1
06/06/2013,05:00,3,2,1
06/06/2013,05:15,15,10,5
06/06/2013,05:30,10,3,7
06/06/2013,05:45,17,7,10
06/06/2013,06:00,26,20,6
06/06/2013,06:15,27,6,21
06/06/2013,06:30,41,14,27
06/06/2013,06:45,32,8,24
06/06/2013,07:00,45,11,34
06/06/2013,07:15,61,19,42
06/06/2013,07:30,70,23,47
06/06/2013,07:45,77,21,56
06/06/2013,08:00,81,16,65
06/06/2013,08:15,105,28,77
06/06/2013,08:30,110,29,81
06/06/2013,08:45,70,15,55
06/06/2013,09:00,70,19,51
06/06/2013,09:15,56,19,37
06/06/2013,09:30,40,15,25
06/06/2013,09:45,57,26,31
06/06/2013,10:00,40,17,23
06/06/2013,10:15,45,19,26
06/06/2013,10:30,45,23,22
06/06/2013,10:45,33,14,19
06/06/2013,11:00,31,17,14
06/06/2013,11:15,36,15,21
06/06/2013,11:30,35,18,17
06/06/2013,11:45,35,13,22
06/06/2013,12:00,27,17,10
06/06/2013,12:15,35,19,16
06/06/2013,12:30,41,23,18
06/06/2013,12:45,46,28,18
06/06/2013,13:00,29,19,10
06/06/2013,13:15,44,31,13
06/06/2013,13:30,31,20,11
06/06/2013,13:45,43,26,17
06/06/2013,14:00,41,23,18
06/06/2013,14:15,33,17,16
06/06/2013,14:30,35,20,15
06/06/2013,14:45,40,20,20
06/06/2013,15:00,41,25,16
06/06/2013,15:15,59,28,31
06/06/2013,15:30,45,35,10
06/06/2013,15:45,31,20,11
06/06/2013,16:00,67,43,24
06/06/2013,16:15,61,37,24
06/06/2013,16:30,56,34,22
06/06/2013,16:45,63,41,22
06/06/2013,17:00,106,61,45
06/06/2013,17:15,113,82,31
06/06/2013,17:30,106,88,18
06/06/2013,17:45,121,96,25
06/06/2013,18:00,95,73,22
06/06/2013,18:15,105,90,15
06/06/2013,18:30,101,73,28
06/06/2013,18:45,80,59,21
06/06/2013,19:00,77,61,16
06/06/2013,19:15,70,58,12
06/06/2013,19:30,58,39,19
06/06/2013,19:45,44,34,10
06/06/2013,20:00,54,39,15
06/06/2013,20:15,36,26,10
06/06/2013,20:30,39,26,13
06/06/2013,20:45,27,21,6
06/06/2013,21:00,30,27,3
06/06/2013,21:15,45,31,14
06/06/2013,21:30,18,11,7
06/06/2013,21:45,34,27,7
06/06/2013,22:00,29,23,6
06/06/2013,22:15,23,16,7
06/06/2013,22:30,23,13,10
06/06/2013,22:45,16,12,4
06/06/2013,23:00,21,18,3
06/06/2013,23:15,21,17,4
06/06/2013,23:30,15,12,3
06/06/2013,23:45,17,12,5
07/06/2013,00:00,7,7,0
07/06/2013,00:15,11,9,2
07/06/2013,00:30,9,9,0
07/06/2013,00:45,3,3,0
07/06/2013,01:00,4,3,1
07/06/2013,01:15,11,11,0
07/06/2013,01:30,5,5,0
07/06/2013,01:45,3,3,0
07/06/2013,02:00,2,1,1
07/06/2013,02:15,1,1,0
07/06/2013,02:30,1,1,0
07/06/2013,02:45,1,1,0
07/06/2013,03:00,1,1,0
07/06/2013,03:15,3,2,1
07/06/2013,03:30,2,2,0
07/06/2013,03:45,1,0,1
07/06/2013,04:00,0,0,0
07/06/2013,04:15,0,0,0
07/06/2013,04:30,2,1,1
07/06/2013,04:45,3,1,2
07/06/2013,05:00,3,1,2
07/06/2013,05:15,7,4,3
07/06/2013,05:30,11,5,6
07/06/2013,05:45,6,2,4
07/06/2013,06:00,20,13,7
07/06/2013,06:15,15,6,9
07/06/2013,06:30,39,17,22
07/06/2013,06:45,30,9,21
07/06/2013,07:00,40,15,25
07/06/2013,07:15,39,13,26
07/06/2013,07:30,67,19,48
07/06/2013,07:45,60,18,42
07/06/2013,08:00,68,22,46
07/06/2013,08:15,103,31,72
07/06/2013,08:30,87,18,69
07/06/2013,08:45,74,21,53
07/06/2013,09:00,56,19,37
07/06/2013,09:15,50,16,34
07/06/2013,09:30,54,21,33
07/06/2013,09:45,39,18,21
07/06/2013,10:00,58,21,37
07/06/2013,10:15,42,22,20
07/06/2013,10:30,45,27,18
07/06/2013,10:45,43,23,20
07/06/2013,11:00,40,23,17
07/06/2013,11:15,46,31,15
07/06/2013,11:30,56,27,29
07/06/2013,11:45,38,21,17
07/06/2013,12:00,35,20,15
07/06/2013,12:15,39,19,20
07/06/2013,12:30,36,17,19
07/06/2013,12:45,39,21,18
07/06/2013,13:00,41,25,16
07/06/2013,13:15,48,25,23
07/06/2013,13:30,59,32,27
07/06/2013,13:45,43,24,19
07/06/2013,14:00,48,31,17
07/06/2013,14:15,53,31,22
07/06/2013,14:30,30,23,7
07/06/2013,14:45,61,33,28
07/06/2013,15:00,52,33,19
07/06/2013,15:15,59,36,23
07/06/2013,15:30,47,29,18
07/06/2013,15:45,60,39,21
07/06/2013,16:00,88,52,36
07/06/2013,16:15,74,41,33
07/06/2013,16:30,90,64,26
07/06/2013,16:45,77,45,32
07/06/2013,17:00,73,49,24
07/06/2013,17:15,100,71,29
07/06/2013,17:30,123,88,35
07/06/2013,17:45,96,72,24
07/06/2013,18:00,107,75,32
07/06/2013,18:15,97,70,27
07/06/2013,18:30,90,62,28
07/06/2013,18:45,85,64,21
07/06/2013,19:00,69,41,28
07/06/2013,19:15,74,42,32
07/06/2013,19:30,56,33,23
07/06/2013,19:45,40,20,20
07/06/2013,20:00,34,23,11
07/06/2013,20:15,35,23,12
07/06/2013,20:30,34,28,6
07/06/2013,20:45,27,17,10
07/06/2013,21:00,25,17,8
07/06/2013,21:15,25,17,8
07/06/2013,21:30,24,15,9
07/06/2013,21:45,21,13,8
07/06/2013,22:00,21,14,7
07/06/2013,22:15,30,25,5
07/06/2013,22:30,24,19,5
07/06/2013,22:45,19,16,3
07/06/2013,23:00,21,14,7
07/06/2013,23:15,21,15,6
07/06/2013,23:30,21,17,4
07/06/2013,23:45,13,10,3
08/06/2013,00:00,22,19,3
08/06/2013,00:15,25,20,5
08/06/2013,00:30,16,13,3
08/06/2013,00:45,15,14,1
08/06/2013,01:00,13,12,1
08/06/2013,01:15,10,9,1
08/06/2013,01:30,7,7,0
