Date,,1pan,1pan_IN,1pan_OUT
08/06/2013,01:45,7,6,1
08/06/2013,02:00,11,10,1
08/06/2013,02:15,4,4,0
08/06/2013,02:30,4,3,1
08/06/2013,02:45,2,2,0
08/06/2013,03:00,2,2,0
08/06/2013,03:15,6,5,1
08/06/2013,03:30,1,1,0
08/06/2013,03:45,2,2,0
08/06/2013,04:00,2,2,0
08/06/2013,04:15,1,0,1
08/06/2013,04:30,0,0,0
08/06/2013,04:45,2,0,2
08/06/2013,05:00,2,2,0
08/06/2013,05:15,3,2,1
08/06/2013,05:30,2,0,2
08/06/2013,05:45,7,6,1
08/06/2013,06:00,3,3,0
08/06/2013,06:15,6,4,2
08/06/2013,06:30,8,6,2
08/06/2013,06:45,7,5,2
08/06/2013,07:00,12,8,4
08/06/2013,07:15,25,13,12
08/06/2013,07:30,24,9,15
08/06/2013,07:45,36,22,14
08/06/2013,08:00,33,20,13
08/06/2013,08:15,29,21,8
08/06/2013,08:30,69,58,11
08/06/2013,08:45,33,27,6
08/06/2013,09:00,72,49,23
08/06/2013,09:15,61,34,27
08/06/2013,09:30,68,56,12
08/06/2013,09:45,75,53,22
08/06/2013,10:00,63,44,19
08/06/2013,10:15,74,43,31
08/06/2013,10:30,76,41,35
08/06/2013,10:45,72,45,27
08/06/2013,11:00,80,46,34
08/06/2013,11:15,94,61,33
08/06/2013,11:30,89,61,28
08/06/2013,11:45,130,89,41
08/06/2013,12:00,105,64,41
08/06/2013,12:15,126,78,48
08/06/2013,12:30,128,74,54
08/06/2013,12:45,135,94,41
08/06/2013,13:00,113,69,44
08/06/2013,13:15,138,93,45
08/06/2013,13:30,100,52,48
08/06/2013,13:45,122,68,54
08/06/2013,14:00,119,65,54
08/06/2013,14:15,124,70,54
08/06/2013,14:30,107,64,43
08/06/2013,14:45,119,77,42
08/06/2013,15:00,118,57,61
08/06/2013,15:15,113,66,47
08/06/2013,15:30,128,76,52
08/06/2013,15:45,123,63,60
08/06/2013,16:00,129,54,75
08/06/2013,16:15,88,43,45
08/06/2013,16:30,99,42,57
08/06/2013,16:45,76,29,47
08/06/2013,17:00,77,26,51
08/06/2013,17:15,68,22,46
08/06/2013,17:30,94,30,64
08/06/2013,17:45,86,25,61
08/06/2013,18:00,70,31,39
08/06/2013,18:15,59,28,31
08/06/2013,18:30,71,20,51
08/06/2013,18:45,69,26,43
08/06/2013,19:00,66,15,51
08/06/2013,19:15,54,24,30
08/06/2013,19:30,32,13,19
08/06/2013,19:45,31,11,20
08/06/2013,20:00,27,9,18
08/06/2013,20:15,19,7,12
08/06/2013,20:30,21,12,9
08/06/2013,20:45,23,11,12
08/06/2013,21:00,17,13,4
08/06/2013,21:15,15,9,6
08/06/2013,21:30,20,12,8
08/06/2013,21:45,17,9,8
08/06/2013,22:00,10,4,6
08/06/2013,22:15,19,11,8
08/06/2013,22:30,11,9,2
08/06/2013,22:45,17,9,8
08/06/2013,23:00,9,6,3
08/06/2013,23:15,12,11,1
08/06/2013,23:30,14,13,1
08/06/2013,23:45,19,15,4
09/06/2013,00:00,19,15,4
09/06/2013,00:15,17,15,2
09/06/2013,00:30,11,9,2
09/06/2013,00:45,12,11,1
09/06/2013,01:00,12,9,3
09/06/2013,01:15,3,3,0
09/06/2013,01:30,3,1,2
09/06/2013,01:45,1,0,1
09/06/2013,02:00,7,6,1
09/06/2013,02:15,2,2,0
09/06/2013,02:30,5,5,0
09/06/2013,02:45,2,2,0
09/06/2013,03:00,4,3,1
09/06/2013,03:15,4,4,0
09/06/2013,03:30,2,2,0
09/06/2013,03:45,3,3,0
09/06/2013,04:00,2,1,1
09/06/2013,04:15,1,0,1
09/06/2013,04:30,0,0,0
09/06/2013,04:45,0,0,0
09/06/2013,05:00,3,1,2
09/06/2013,05:15,4,3,1
09/06/2013,05:30,3,3,0
09/06/2013,05:45,4,2,2
09/06/2013,06:00,3,3,0
09/06/2013,06:15,9,6,3
09/06/2013,06:30,5,4,1
09/06/2013,06:45,13,7,6
09/06/2013,07:00,6,3,3
09/06/2013,07:15,14,7,7
09/06/2013,07:30,23,12,11
09/06/2013,07:45,8,6,2
09/06/2013,08:00,21,14,7
09/06/2013,08:15,16,8,8
09/06/2013,08:30,39,27,12
09/06/2013,08:45,46,28,18
09/06/2013,09:00,21,11,10
09/06/2013,09:15,23,17,6
09/06/2013,09:30,56,40,16
09/06/2013,09:45,59,37,22
09/06/2013,10:00,38,13,25
09/06/2013,10:15,65,36,29
09/06/2013,10:30,40,23,17
09/06/2013,10:45,56,31,25
09/06/2013,11:00,82,58,24
09/06/2013,11:15,63,27,36
09/06/2013,11:30,68,46,22
09/06/2013,11:45,89,50,39
09/06/2013,12:00,90,61,29
09/06/2013,12:15,64,46,18
09/06/2013,12:30,91,54,37
09/06/2013,12:45,79,41,38
09/06/2013,13:00,74,44,30
09/06/2013,13:15,84,51,33
09/06/2013,13:30,87,45,42
09/06/2013,13:45,56,32,24
09/06/2013,14:00,67,38,29
09/06/2013,14:15,68,43,25
09/06/2013,14:30,78,51,27
09/06/2013,14:45,72,22,50
09/06/2013,15:00,68,35,33
09/06/2013,15:15,67,34,33
09/06/2013,15:30,69,33,36
09/06/2013,15:45,74,34,40
09/06/2013,16:00,52,30,22
09/06/2013,16:15,66,34,32
09/06/2013,16:30,52,28,24
09/06/2013,16:45,50,34,16
09/06/2013,17:00,40,19,21
09/06/2013,17:15,53,29,24
09/06/2013,17:30,45,30,15
09/06/2013,17:45,33,14,19
09/06/2013,18:00,39,21,18
09/06/2013,18:15,37,19,18
09/06/2013,18:30,24,12,12
09/06/2013,18:45,31,20,11
09/06/2013,19:00,31,21,10
09/06/2013,19:15,33,20,13
09/06/2013,19:30,25,10,15
09/06/2013,19:45,32,23,9
09/06/2013,20:00,27,16,11
09/06/2013,20:15,15,10,5
09/06/2013,20:30,13,7,6
09/06/2013,20:45,23,13,10
09/06/2013,21:00,5,4,1
09/06/2013,21:15,16,10,6
09/06/2013,21:30,19,11,8
09/06/2013,21:45,9,3,6
09/06/2013,22:00,11,8,3
09/06/2013,22:15,14,8,6
09/06/2013,22:30,11,5,6
09/06/2013,22:45,10,8,2
09/06/2013,23:00,6,4,2
09/06/2013,23:15,7,7,0
09/06/2013,23:30,18,13,5
09/06/2013,23:45,3,3,0
10/06/2013,00:00,4,4,0
10/06/2013,00:15,4,3,1
10/06/2013,00:30,6,4,2
10/06/2013,00:45,1,1,0
10/06/2013,01:00,4,4,0
10/06/2013,01:15,2,2,0
10/06/2013,01:30,3,3,0
10/06/2013,01:45,1,1,0
10/06/2013,02:00,3,1,2
10/06/2013,02:15,0,0,0
10/06/2013,02:30,1,1,0
10/06/2013,02:45,0,0,0
10/06/2013,03:00,2,1,1
10/06/2013,03:15,2,2,0
10/06/2013,03:30,0,0,0
10/06/2013,03:45,0,0,0
10/06/2013,04:00,4,3,1
10/06/2013,04:15,1,0,1
10/06/2013,04:30,1,0,1
10/06/2013,04:45,3,1,2
10/06/2013,05:00,2,1,1
10/06/2013,05:15,9,1,8
10/06/2013,05:30,8,4,4
10/06/2013,05:45,10,6,4
10/06/2013,06:00,16,11,5
10/06/2013,06:15,27,10,17
10/06/2013,06:30,24,7,17
10/06/2013,06:45,37,15,22
10/06/2013,07:00,36,7,29
10/06/2013,07:15,53,13,40
10/06/2013,07:30,79,19,60
10/06/2013,07:45,67,18,49
10/06/2013,08:00,86,17,69
10/06/2013,08:15,104,25,79
10/06/2013,08:30,88,22,66
10/06/2013,08:45,70,13,57
10/06/2013,09:00,67,18,49
10/06/2013,09:15,61,18,43
10/06/2013,09:30,40,12,28
10/06/2013,09:45,45,25,20
10/06/2013,10:00,36,9,27
10/06/2013,10:15,49,32,17
10/06/2013,10:30,40,26,14
10/06/2013,10:45,30,14,16
10/06/2013,11:00,24,15,9
10/06/2013,11:15,39,17,22
10/06/2013,11:30,41,25,16
10/06/2013,11:45,25,14,11
10/06/2013,12:00,17,9,8
10/06/2013,12:15,24,11,13
10/06/2013,12:30,30,17,13
10/06/2013,12:45,35,13,22
10/06/2013,13:00,26,18,8
10/06/2013,13:15,36,17,19
10/06/2013,13:30,34,16,18
10/06/2013,13:45,28,15,13
10/06/2013,14:00,39,29,10
10/06/2013,14:15,30,16,14
10/06/2013,14:30,37,24,13
10/06/2013,14:45,24,18,6
10/06/2013,15:00,44,29,15
10/06/2013,15:15,45,27,18
10/06/2013,15:30,54,38,16
10/06/2013,15:45,53,39,14
10/06/2013,16:00,56,46,10
10/06/2013,16:15,55,36,19
10/06/2013,16:30,62,48,14
10/06/2013,16:45,61,37,24
10/06/2013,17:00,102,67,35
10/06/2013,17:15,93,75,18
10/06/2013,17:30,88,79,9
10/06/2013,17:45,109,87,22
10/06/2013,18:00,134,105,29
10/06/2013,18:15,129,96,33
10/06/2013,18:30,103,75,28
10/06/2013,18:45,89,69,20
10/06/2013,19:00,88,66,22
10/06/2013,19:15,62,48,14
10/06/2013,19:30,53,33,20
10/06/2013,19:45,40,32,8
10/06/2013,20:00,31,23,8
10/06/2013,20:15,43,30,13
10/06/2013,20:30,34,19,15
10/06/2013,20:45,30,16,14
10/06/2013,21:00,37,29,8
10/06/2013,21:15,30,22,8
10/06/2013,21:30,26,20,6
10/06/2013,21:45,25,22,3
10/06/2013,22:00,17,12,5
10/06/2013,22:15,9,8,1
10/06/2013,22:30,16,15,1
10/06/2013,22:45,11,8,3
10/06/2013,23:00,15,12,3
10/06/2013,23:15,11,10,1
10/06/2013,23:30,9,7,2
10/06/2013,23:45,5,4,1
11/06/2013,00:00,14,13,1
11/06/2013,00:15,7,5,2
11/06/2013,00:30,3,3,0
11/06/2013,00:45,5,4,1
11/06/2013,01:00,3,1,2
11/06/2013,01:15,4,4,0
11/06/2013,01:30,3,3,0
11/06/2013,01:45,0,0,0
11/06/2013,02:00,2,2,0
11/06/2013,02:15,6,5,1
11/06/2013,02:30,1,1,0
11/06/2013,02:45,1,0,1
11/06/2013,03:00,0,0,0
11/06/2013,03:15,1,0,1
11/06/2013,03:30,1,0,1
11/06/2013,03:45,0,0,0
11/06/2013,04:00,0,0,0
11/06/2013,04:15,0,0,0
11/06/2013,04:30,0,0,0
11/06/2013,04:45,2,1,1
11/06/2013,05:00,5,2,3
11/06/2013,05:15,9,6,3
11/06/2013,05:30,11,6,5
11/06/2013,05:45,15,8,7
11/06/2013,06:00,30,24,6
11/06/2013,06:15,30,12,18
11/06/2013,06:30,39,12,27
11/06/2013,06:45,47,15,32
11/06/2013,07:00,54,19,35
11/06/2013,07:15,74,14,60
11/06/2013,07:30,82,20,62
11/06/2013,07:45,85,16,69
11/06/2013,08:00,96,32,64
11/06/2013,08:15,117,33,84
11/06/2013,08:30,120,29,91
11/06/2013,08:45,77,17,60
11/06/2013,09:00,66,19,47
11/06/2013,09:15,52,19,33
11/06/2013,09:30,47,15,32
11/06/2013,09:45,44,20,24
11/06/2013,10:00,26,12,14
11/06/2013,10:15,38,13,25
11/06/2013,10:30,41,27,14
11/06/2013,10:45,38,14,24
11/06/2013,11:00,24,12,12
11/06/2013,11:15,38,21,17
11/06/2013,11:30,37,18,19
11/06/2013,11:45,30,19,11
11/06/2013,12:00,34,16,18
11/06/2013,12:15,36,21,15
11/06/2013,12:30,41,22,19
11/06/2013,12:45,32,14,18
11/06/2013,13:00,29,14,15
11/06/2013,13:15,38,20,18
11/06/2013,13:30,30,16,14
11/06/2013,13:45,38,24,14
11/06/2013,14:00,39,19,20
11/06/2013,14:15,42,21,21
11/06/2013,14:30,49,27,22
11/06/2013,14:45,27,15,12
11/06/2013,15:00,58,27,31
11/06/2013,15:15,49,32,17
11/06/2013,15:30,50,33,17
11/06/2013,15:45,51,26,25
11/06/2013,16:00,60,44,16
11/06/2013,16:15,55,33,22
11/06/2013,16:30,83,53,30
11/06/2013,16:45,77,47,30
11/06/2013,17:00,106,78,28
11/06/2013,17:15,126,91,35
11/06/2013,17:30,120,81,39
11/06/2013,17:45,133,102,31
11/06/2013,18:00,134,99,35
11/06/2013,18:15,109,84,25
11/06/2013,18:30,120,97,23
11/06/2013,18:45,99,72,27
11/06/2013,19:00,80,55,25
11/06/2013,19:15,86,61,25
11/06/2013,19:30,50,38,12
11/06/2013,19:45,62,41,21
11/06/2013,20:00,40,20,20
11/06/2013,20:15,38,30,8
11/06/2013,20:30,34,19,15
11/06/2013,20:45,36,22,14
11/06/2013,21:00,33,23,10
11/06/2013,21:15,27,22,5
11/06/2013,21:30,37,24,13
11/06/2013,21:45,32,25,7
11/06/2013,22:00,31,19,12
11/06/2013,22:15,26,20,6
11/06/2013,22:30,23,17,6
11/06/2013,22:45,15,13,2
11/06/2013,23:00,18,15,3
11/06/2013,23:15,11,9,2
11/06/2013,23:30,14,10,4
11/06/2013,23:45,12,10,2
12/06/2013,00:00,4,4,0
12/06/2013,00:15,6,5,1
12/06/2013,00:30,8,6,2
12/06/2013,00:45,7,5,2
12/06/2013,01:00,6,5,1
12/06/2013,01:15,3,1,2
12/06/2013,01:30,2,2,0
12/06/2013,01:45,1,1,0
12/06/2013,02:00,3,3,0
12/06/2013,02:15,1,1,0
12/06/2013,02:30,3,3,0
12/06/2013,02:45,0,0,0
12/06/2013,03:00,3,3,0
12/06/2013,03:15,1,0,1
12/06/2013,03:30,0,0,0
12/06/2013,03:45,1,0,1
12/06/2013,04:00,1,0,1
12/06/2013,04:15,0,0,0
12/06/2013,04:30,1,1,0
12/06/2013,04:45,2,0,2
12/06/2013,05:00,5,2,3
12/06/2013,05:15,7,1,6
12/06/2013,05:30,11,4,7
12/06/2013,05:45,14,10,4
12/06/2013,06:00,31,18,13
12/06/2013,06:15,36,16,20
12/06/2013,06:30,40,18,22
12/06/2013,06:45,43,12,31
12/06/2013,07:00,46,10,36
12/06/2013,07:15,65,18,47
12/06/2013,07:30,82,24,58
12/06/2013,07:45,67,15,52
12/06/2013,08:00,103,30,73
12/06/2013,08:15,121,22,99
12/06/2013,08:30,125,47,78
12/06/2013,08:45,82,19,63
12/06/2013,09:00,67,14,53
12/06/2013,09:15,84,33,51
12/06/2013,09:30,67,28,39
12/06/2013,09:45,53,28,25
12/06/2013,10:00,34,17,17
12/06/2013,10:15,51,20,31
12/06/2013,10:30,64,29,35
12/06/2013,10:45,35,23,12
12/06/2013,11:00,50,24,26
12/06/2013,11:15,39,20,19
12/06/2013,11:30,37,17,20
12/06/2013,11:45,36,14,22
12/06/2013,12:00,33,18,15
12/06/2013,12:15,34,18,16
12/06/2013,12:30,35,26,9
12/06/2013,12:45,38,24,14
12/06/2013,13:00,29,21,8
12/06/2013,13:15,33,20,13
12/06/2013,13:30,36,21,15
12/06/2013,13:45,40,27,13
12/06/2013,14:00,42,22,20
12/06/2013,14:15,38,18,20
12/06/2013,14:30,35,20,15
12/06/2013,14:45,42,19,23
12/06/2013,15:00,39,21,18
12/06/2013,15:15,43,25,18
12/06/2013,15:30,40,24,16
12/06/2013,15:45,43,26,17
12/06/2013,16:00,76,51,25
12/06/2013,16:15,63,47,16
12/06/2013,16:30,65,39,26
12/06/2013,16:45,86,56,30
12/06/2013,17:00,97,63,34
12/06/2013,17:15,110,86,24
12/06/2013,17:30,112,87,25
12/06/2013,17:45,120,88,32
12/06/2013,18:00,120,89,31
12/06/2013,18:15,105,83,22
12/06/2013,18:30,112,93,19
12/06/2013,18:45,83,61,22
12/06/2013,19:00,121,85,36
12/06/2013,19:15,107,70,37
12/06/2013,19:30,64,44,20
12/06/2013,19:45,73,50,23
12/06/2013,20:00,57,43,14
12/06/2013,20:15,49,37,12
12/06/2013,20:30,54,34,20
12/06/2013,20:45,57,25,32
12/06/2013,21:00,51,28,23
12/06/2013,21:15,32,23,9
12/06/2013,21:30,38,29,9
12/06/2013,21:45,27,20,7
12/06/2013,22:00,29,24,5
12/06/2013,22:15,20,13,7
12/06/2013,22:30,28,20,8
12/06/2013,22:45,13,7,6
12/06/2013,23:00,14,9,5
12/06/2013,23:15,11,10,1
12/06/2013,23:30,9,6,3
12/06/2013,23:45,16,13,3
13/06/2013,00:00,14,14,0
13/06/2013,00:15,12,8,4
13/06/2013,00:30,4,3,1
13/06/2013,00:45,10,10,0
13/06/2013,01:00,3,3,0
13/06/2013,01:15,4,4,0
13/06/2013,01:30,3,2,1
13/06/2013,01:45,3,3,0
13/06/2013,02:00,5,4,1
13/06/2013,02:15,0,0,0
13/06/2013,02:30,0,0,0
13/06/2013,02:45,1,1,0
13/06/2013,03:00,2,1,1
13/06/2013,03:15,1,1,0
13/06/2013,03:30,0,0,0
13/06/2013,03:45,0,0,0
13/06/2013,04:00,0,0,0
13/06/2013,04:15,0,0,0
13/06/2013,04:30,1,1,0
13/06/2013,04:45,1,1,0
13/06/2013,05:00,3,1,2
13/06/2013,05:15,6,4,2
13/06/2013,05:30,16,6,10
13/06/2013,05:45,20,8,12
13/06/2013,06:00,43,26,17
13/06/2013,06:15,32,21,11
13/06/2013,06:30,41,14,27
13/06/2013,06:45,35,12,23
13/06/2013,07:00,41,8,33
13/06/2013,07:15,68,17,51
13/06/2013,07:30,79,25,54
13/06/2013,07:45,94,29,65
13/06/2013,08:00,75,18,57
13/06/2013,08:15,101,30,71
13/06/2013,08:30,109,30,79
13/06/2013,08:45,79,19,60
13/06/2013,09:00,67,14,53
13/06/2013,09:15,64,27,37
13/06/2013,09:30,53,21,32
13/06/2013,09:45,44,18,26
13/06/2013,10:00,55,21,34
13/06/2013,10:15,35,17,18
13/06/2013,10:30,49,18,31
13/06/2013,10:45,38,24,14
13/06/2013,11:00,34,20,14
13/06/2013,11:15,39,19,20
13/06/2013,11:30,34,20,14
13/06/2013,11:45,44,23,21
13/06/2013,12:00,36,15,21
13/06/2013,12:15,45,26,19
13/06/2013,12:30,36,15,21
13/06/2013,12:45,27,12,15
13/06/2013,13:00,47,25,22
13/06/2013,13:15,43,26,17
13/06/2013,13:30,63,39,24
13/06/2013,13:45,35,14,21
13/06/2013,14:00,45,31,14
13/06/2013,14:15,39,25,14
13/06/2013,14:30,49,30,19
13/06/2013,14:45,46,25,21
13/06/2013,15:00,52,33,19
13/06/2013,15:15,61,35,26
13/06/2013,15:30,58,35,23
13/06/2013,15:45,42,27,15
13/06/2013,16:00,75,54,21
13/06/2013,16:15,57,36,21
13/06/2013,16:30,75,48,27
13/06/2013,16:45,74,48,26
13/06/2013,17:00,98,64,34
13/06/2013,17:15,113,86,27
13/06/2013,17:30,148,100,48
13/06/2013,17:45,109,91,18
13/06/2013,18:00,137,101,36
13/06/2013,18:15,124,94,30
13/06/2013,18:30,100,73,27
13/06/2013,18:45,93,78,15
13/06/2013,19:00,91,61,30
13/06/2013,19:15,92,64,28
13/06/2013,19:30,87,46,41
13/06/2013,19:45,65,43,22
13/06/2013,20:00,39,28,11
13/06/2013,20:15,68,50,18
13/06/2013,20:30,38,25,13
13/06/2013,20:45,38,24,14
13/06/2013,21:00,41,25,16
13/06/2013,21:15,35,21,14
13/06/2013,21:30,19,14,5
13/06/2013,21:45,35,23,12
13/06/2013,22:00,31,22,9
13/06/2013,22:15,24,15,9
13/06/2013,22:30,20,17,3
13/06/2013,22:45,27,21,6
13/06/2013,23:00,19,13,6
13/06/2013,23:15,20,16,4
13/06/2013,23:30,22,15,7
13/06/2013,23:45,7,6,1
14/06/2013,00:00,13,12,1
14/06/2013,00:15,11,8,3
14/06/2013,00:30,7,7,0
14/06/2013,00:45,5,5,0
14/06/2013,01:00,6,5,1
14/06/2013,01:15,6,5,1
14/06/2013,01:30,11,7,4
14/06/2013,01:45,1,1,0
14/06/2013,02:00,7,7,0
14/06/2013,02:15,0,0,0
14/06/2013,02:30,1,1,0
14/06/2013,02:45,3,3,0
14/06/2013,03:00,1,0,1
14/06/2013,03:15,2,1,1
14/06/2013,03:30,1,1,0
14/06/2013,03:45,2,0,2
14/06/2013,04:00,0,0,0
14/06/2013,04:15,1,1,0
14/06/2013,04:30,2,1,1
14/06/2013,04:45,1,1,0
14/06/2013,05:00,1,0,1
14/06/2013,05:15,3,0,3
14/06/2013,05:30,13,3,10
14/06/2013,05:45,9,7,2
14/06/2013,06:00,26,17,9
14/06/2013,06:15,21,10,11
14/06/2013,06:30,35,15,20
14/06/2013,06:45,30,10,20
14/06/2013,07:00,44,17,27
14/06/2013,07:15,62,20,42
14/06/2013,07:30,68,18,50
14/06/2013,07:45,62,12,50
14/06/2013,08:00,79,27,52
14/06/2013,08:15,93,24,69
14/06/2013,08:30,90,34,56
14/06/2013,08:45,69,27,42
14/06/2013,09:00,57,18,39
14/06/2013,09:15,86,34,52
14/06/2013,09:30,69,33,36
14/06/2013,09:45,39,19,20
14/06/2013,10:00,36,17,19
14/06/2013,10:15,43,24,19
14/06/2013,10:30,60,32,28
14/06/2013,10:45,49,28,21
14/06/2013,11:00,55,27,28
14/06/2013,11:15,49,24,25
14/06/2013,11:30,51,21,30
14/06/2013,11:45,31,19,12
14/06/2013,12:00,41,24,17
14/06/2013,12:15,35,19,16
14/06/2013,12:30,60,32,28
14/06/2013,12:45,49,33,16
14/06/2013,13:00,50,25,25
14/06/2013,13:15,54,36,18
14/06/2013,13:30,57,38,19
14/06/2013,13:45,46,28,18
14/06/2013,14:00,50,26,24
14/06/2013,14:15,45,24,21
14/06/2013,14:30,63,38,25
14/06/2013,14:45,54,36,18
14/06/2013,15:00,65,30,35
14/06/2013,15:15,56,25,31
14/06/2013,15:30,50,24,26
14/06/2013,15:45,62,38,24
14/06/2013,16:00,69,45,24
14/06/2013,16:15,74,40,34
14/06/2013,16:30,73,49,24
14/06/2013,16:45,87,52,35
14/06/2013,17:00,103,64,39
14/06/2013,17:15,87,72,15
14/06/2013,17:30,93,68,25
14/06/2013,17:45,111,87,24
14/06/2013,18:00,108,84,24
14/06/2013,18:15,88,68,20
14/06/2013,18:30,75,46,29
14/06/2013,18:45,86,65,21
14/06/2013,19:00,64,35,29
14/06/2013,19:15,63,44,19
14/06/2013,19:30,39,28,11
14/06/2013,19:45,51,32,19
14/06/2013,20:00,43,25,18
14/06/2013,20:15,30,18,12
14/06/2013,20:30,36,26,10
14/06/2013,20:45,25,16,9
14/06/2013,21:00,22,18,4
14/06/2013,21:15,24,13,11
14/06/2013,21:30,23,15,8
14/06/2013,21:45,21,12,9
14/06/2013,22:00,24,18,6
14/06/2013,22:15,29,23,6
14/06/2013,22:30,16,11,5
14/06/2013,22:45,17,13,4
14/06/2013,23:00,10,9,1
14/06/2013,23:15,36,27,9
14/06/2013,23:30,22,18,4
14/06/2013,23:45,21,17,4
15/06/2013,00:00,7,6,1
15/06/2013,00:15,16,15,1
15/06/2013,00:30,14,13,1
15/06/2013,00:45,12,8,4
15/06/2013,01:00,7,6,1
15/06/2013,01:15,9,9,0
15/06/2013,01:30,6,3,3
15/06/2013,01:45,3,3,0
15/06/2013,02:00,9,8,1
15/06/2013,02:15,5,3,2
15/06/2013,02:30,5,5,0
15/06/2013,02:45,5,5,0
15/06/2013,03:00,4,3,1
15/06/2013,03:15,0,0,0
15/06/2013,03:30,5,4,1
15/06/2013,03:45,1,1,0
15/06/2013,04:00,0,0,0
15/06/2013,04:15,1,0,1
15/06/2013,04:30,0,0,0
15/06/2013,04:45,1,0,1
15/06/2013,05:00,1,1,0
15/06/2013,05:15,2,1,1
15/06/2013,05:30,3,1,2
15/06/2013,05:45,2,0,2
15/06/2013,06:00,4,3,1
15/06/2013,06:15,8,5,3
15/06/2013,06:30,10,6,4
15/06/2013,06:45,8,6,2
15/06/2013,07:00,15,6,9
15/06/2013,07:15,14,7,7
15/06/2013,07:30,28,12,16
15/06/2013,07:45,24,16,8
15/06/2013,08:00,29,16,13
15/06/2013,08:15,42,22,20
15/06/2013,08:30,67,56,11
15/06/2013,08:45,34,25,9
15/06/2013,09:00,43,22,21
15/06/2013,09:15,44,23,21
15/06/2013,09:30,60,43,17
15/06/2013,09:45,50,41,9
15/06/2013,10:00,54,36,18
15/06/2013,10:15,70,43,27
15/06/2013,10:30,66,35,31
15/06/2013,10:45,53,31,22
15/06/2013,11:00,64,38,26
15/06/2013,11:15,44,27,17
15/06/2013,11:30,67,40,27
15/06/2013,11:45,66,32,34
15/06/2013,12:00,63,34,29
15/06/2013,12:15,60,34,26
15/06/2013,12:30,75,43,32
15/06/2013,12:45,68,38,30
15/06/2013,13:00,60,34,26
15/06/2013,13:15,67,28,39
15/06/2013,13:30,84,38,46
15/06/2013,13:45,55,30,25
15/06/2013,14:00,53,24,29
15/06/2013,14:15,71,32,39
15/06/2013,14:30,84,43,41
15/06/2013,14:45,74,33,41
15/06/2013,15:00,57,25,32
15/06/2013,15:15,85,34,51
15/06/2013,15:30,51,23,28
15/06/2013,15:45,43,15,28
15/06/2013,16:00,50,29,21
15/06/2013,16:15,58,30,28
15/06/2013,16:30,52,30,22
15/06/2013,16:45,46,21,25
15/06/2013,17:00,41,20,21
15/06/2013,17:15,51,25,26
15/06/2013,17:30,39,19,20
15/06/2013,17:45,47,21,26
15/06/2013,18:00,37,21,16
15/06/2013,18:15,43,22,21
15/06/2013,18:30,39,25,14
15/06/2013,18:45,19,8,11
15/06/2013,19:00,39,29,10
15/06/2013,19:15,31,13,18
15/06/2013,19:30,23,11,12
15/06/2013,19:45,33,18,15
15/06/2013,20:00,21,16,5
15/06/2013,20:15,26,19,7
15/06/2013,20:30,16,16,0
15/06/2013,20:45,11,7,4
15/06/2013,21:00,26,11,15
15/06/2013,21:15,10,5,5
15/06/2013,21:30,16,13,3
15/06/2013,21:45,6,5,1
15/06/2013,22:00,13,9,4
15/06/2013,22:15,19,8,11
15/06/2013,22:30,14,9,5
15/06/2013,22:45,10,8,2
15/06/2013,23:00,12,9,3
15/06/2013,23:15,13,9,4
15/06/2013,23:30,10,7,3
15/06/2013,23:45,11,10,1
16/06/2013,00:00,11,10,1
16/06/2013,00:15,9,9,0
16/06/2013,00:30,10,10,0
16/06/2013,00:45,10,8,2
16/06/2013,01:00,14,14,0
16/06/2013,01:15,10,5,5
16/06/2013,01:30,10,9,1
16/06/2013,01:45,2,2,0
16/06/2013,02:00,7,6,1
16/06/2013,02:15,6,5,1
16/06/2013,02:30,1,1,0
16/06/2013,02:45,2,1,1
16/06/2013,03:00,1,1,0
16/06/2013,03:15,4,2,2
16/06/2013,03:30,3,2,1
16/06/2013,03:45,1,1,0
16/06/2013,04:00,2,2,0
16/06/2013,04:15,0,0,0
