Date,,1pan,1pan_IN,1pan_OUT
16/06/2013,04:30,2,0,2
16/06/2013,04:45,3,1,2
16/06/2013,05:00,2,1,1
16/06/2013,05:15,7,6,1
16/06/2013,05:30,5,3,2
16/06/2013,05:45,4,3,1
16/06/2013,06:00,10,8,2
16/06/2013,06:15,17,11,6
16/06/2013,06:30,18,11,7
16/06/2013,06:45,7,2,5
16/06/2013,07:00,15,10,5
16/06/2013,07:15,18,8,10
16/06/2013,07:30,23,13,10
16/06/2013,07:45,20,11,9
16/06/2013,08:00,12,6,6
16/06/2013,08:15,22,12,10
16/06/2013,08:30,35,19,16
16/06/2013,08:45,29,21,8
16/06/2013,09:00,52,36,16
16/06/2013,09:15,39,22,17
16/06/2013,09:30,44,25,19
16/06/2013,09:45,30,18,12
16/06/2013,10:00,55,32,23
16/06/2013,10:15,57,38,19
16/06/2013,10:30,61,38,23
16/06/2013,10:45,53,29,24
16/06/2013,11:00,73,48,25
16/06/2013,11:15,68,45,23
16/06/2013,11:30,71,41,30
16/06/2013,11:45,68,46,22
16/06/2013,12:00,52,29,23
16/06/2013,12:15,80,49,31
16/06/2013,12:30,93,52,41
16/06/2013,12:45,68,48,20
16/06/2013,13:00,110,59,51
16/06/2013,13:15,73,43,30
16/06/2013,13:30,74,35,39
16/06/2013,13:45,89,55,34
16/06/2013,14:00,99,62,37
16/06/2013,14:15,63,39,24
16/06/2013,14:30,77,37,40
16/06/2013,14:45,61,32,29
16/06/2013,15:00,85,46,39
16/06/2013,15:15,68,35,33
16/06/2013,15:30,93,60,33
16/06/2013,15:45,82,44,38
16/06/2013,16:00,72,34,38
16/06/2013,16:15,70,32,38
16/06/2013,16:30,67,27,40
16/06/2013,16:45,100,47,53
16/06/2013,17:00,69,27,42
16/06/2013,17:15,89,35,54
16/06/2013,17:30,62,26,36
16/06/2013,17:45,58,27,31
16/06/2013,18:00,49,25,24
16/06/2013,18:15,52,22,30
16/06/2013,18:30,53,16,37
16/06/2013,18:45,45,21,24
16/06/2013,19:00,43,23,20
16/06/2013,19:15,55,32,23
16/06/2013,19:30,31,12,19
16/06/2013,19:45,31,16,15
16/06/2013,20:00,24,11,13
16/06/2013,20:15,33,15,18
16/06/2013,20:30,26,18,8
16/06/2013,20:45,10,8,2
16/06/2013,21:00,11,5,6
16/06/2013,21:15,10,9,1
16/06/2013,21:30,17,11,6
16/06/2013,21:45,17,10,7
16/06/2013,22:00,21,13,8
16/06/2013,22:15,20,13,7
16/06/2013,22:30,15,10,5
16/06/2013,22:45,12,10,2
16/06/2013,23:00,16,9,7
16/06/2013,23:15,6,5,1
16/06/2013,23:30,12,10,2
16/06/2013,23:45,12,9,3
17/06/2013,00:00,7,6,1
17/06/2013,00:15,6,6,0
17/06/2013,00:30,1,1,0
17/06/2013,00:45,2,2,0
17/06/2013,01:00,1,1,0
17/06/2013,01:15,2,2,0
17/06/2013,01:30,1,1,0
17/06/2013,01:45,2,2,0
17/06/2013,02:00,1,1,0
17/06/2013,02:15,2,2,0
17/06/2013,02:30,0,0,0
17/06/2013,02:45,0,0,0
17/06/2013,03:00,2,2,0
17/06/2013,03:15,2,2,0
17/06/2013,03:30,0,0,0
17/06/2013,03:45,0,0,0
17/06/2013,04:00,1,1,0
17/06/2013,04:15,2,0,2
17/06/2013,04:30,1,1,0
17/06/2013,04:45,2,1,1
17/06/2013,05:00,7,5,2
17/06/2013,05:15,2,0,2
17/06/2013,05:30,15,8,7
17/06/2013,05:45,5,3,2
17/06/2013,06:00,9,4,5
17/06/2013,06:15,26,13,13
17/06/2013,06:30,32,8,24
17/06/2013,06:45,25,4,21
17/06/2013,07:00,68,16,52
17/06/2013,07:15,45,10,35
17/06/2013,07:30,69,21,48
17/06/2013,07:45,69,19,50
17/06/2013,08:00,88,23,65
17/06/2013,08:15,107,23,84
17/06/2013,08:30,86,16,70
17/06/2013,08:45,70,14,56
17/06/2013,09:00,72,18,54
17/06/2013,09:15,56,15,41
17/06/2013,09:30,51,18,33
17/06/2013,09:45,34,15,19
17/06/2013,10:00,34,15,19
17/06/2013,10:15,40,22,18
17/06/2013,10:30,31,15,16
17/06/2013,10:45,17,10,7
17/06/2013,11:00,36,15,21
17/06/2013,11:15,45,26,19
17/06/2013,11:30,21,11,10
17/06/2013,11:45,41,19,22
17/06/2013,12:00,34,18,16
17/06/2013,12:15,45,23,22
17/06/2013,12:30,32,18,14
17/06/2013,12:45,39,21,18
17/06/2013,13:00,51,28,23
17/06/2013,13:15,52,25,27
17/06/2013,13:30,34,21,13
17/06/2013,13:45,38,23,15
17/06/2013,14:00,46,20,26
17/06/2013,14:15,35,24,11
17/06/2013,14:30,49,27,22
17/06/2013,14:45,28,16,12
17/06/2013,15:00,32,13,19
17/06/2013,15:15,52,22,30
17/06/2013,15:30,53,29,24
17/06/2013,15:45,26,19,7
17/06/2013,16:00,67,39,28
17/06/2013,16:15,57,42,15
17/06/2013,16:30,69,45,24
17/06/2013,16:45,68,52,16
17/06/2013,17:00,87,59,28
17/06/2013,17:15,116,90,26
17/06/2013,17:30,110,76,34
17/06/2013,17:45,120,87,33
17/06/2013,18:00,119,91,28
17/06/2013,18:15,110,82,28
17/06/2013,18:30,109,85,24
17/06/2013,18:45,92,66,26
17/06/2013,19:00,101,81,20
17/06/2013,19:15,84,61,23
17/06/2013,19:30,55,41,14
17/06/2013,19:45,47,32,15
17/06/2013,20:00,61,40,21
17/06/2013,20:15,44,31,13
17/06/2013,20:30,33,27,6
17/06/2013,20:45,35,25,10
17/06/2013,21:00,32,24,8
17/06/2013,21:15,28,20,8
17/06/2013,21:30,19,12,7
17/06/2013,21:45,28,25,3
17/06/2013,22:00,28,21,7
17/06/2013,22:15,20,16,4
17/06/2013,22:30,13,11,2
17/06/2013,22:45,10,8,2
17/06/2013,23:00,26,20,6
17/06/2013,23:15,10,9,1
17/06/2013,23:30,10,7,3
17/06/2013,23:45,11,7,4
18/06/2013,00:00,8,8,0
18/06/2013,00:15,8,7,1
18/06/2013,00:30,6,6,0
18/06/2013,00:45,4,2,2
18/06/2013,01:00,2,1,1
18/06/2013,01:15,3,3,0
18/06/2013,01:30,3,3,0
18/06/2013,01:45,1,1,0
18/06/2013,02:00,2,2,0
18/06/2013,02:15,2,2,0
18/06/2013,02:30,2,2,0
18/06/2013,02:45,0,0,0
18/06/2013,03:00,1,1,0
18/06/2013,03:15,1,0,1
18/06/2013,03:30,0,0,0
18/06/2013,03:45,1,0,1
18/06/2013,04:00,0,0,0
18/06/2013,04:15,1,0,1
18/06/2013,04:30,0,0,0
18/06/2013,04:45,2,0,2
18/06/2013,05:00,7,5,2
18/06/2013,05:15,4,2,2
18/06/2013,05:30,15,8,7
18/06/2013,05:45,13,7,6
18/06/2013,06:00,38,26,12
18/06/2013,06:15,22,13,9
18/06/2013,06:30,54,21,33
18/06/2013,06:45,36,11,25
18/06/2013,07:00,57,15,42
18/06/2013,07:15,66,15,51
18/06/2013,07:30,70,14,56
18/06/2013,07:45,104,23,81
18/06/2013,08:00,94,30,64
18/06/2013,08:15,99,18,81
18/06/2013,08:30,116,32,84
18/06/2013,08:45,83,20,63
18/06/2013,09:00,70,19,51
18/06/2013,09:15,54,23,31
18/06/2013,09:30,48,14,34
18/06/2013,09:45,36,13,23
18/06/2013,10:00,33,15,18
18/06/2013,10:15,43,24,19
18/06/2013,10:30,35,12,23
18/06/2013,10:45,36,19,17
18/06/2013,11:00,38,15,23
18/06/2013,11:15,33,9,24
18/06/2013,11:30,30,21,9
18/06/2013,11:45,22,11,11
18/06/2013,12:00,37,19,18
18/06/2013,12:15,51,31,20
18/06/2013,12:30,25,12,13
18/06/2013,12:45,23,10,13
18/06/2013,13:00,25,11,14
18/06/2013,13:15,41,26,15
18/06/2013,13:30,45,20,25
18/06/2013,13:45,19,7,12
18/06/2013,14:00,32,21,11
18/06/2013,14:15,30,18,12
18/06/2013,14:30,34,18,16
18/06/2013,14:45,31,22,9
18/06/2013,15:00,47,34,13
18/06/2013,15:15,51,29,22
18/06/2013,15:30,44,23,21
18/06/2013,15:45,41,27,14
18/06/2013,16:00,43,24,19
18/06/2013,16:15,69,51,18
18/06/2013,16:30,53,31,22
18/06/2013,16:45,69,51,18
18/06/2013,17:00,105,73,32
18/06/2013,17:15,114,91,23
18/06/2013,17:30,122,101,21
18/06/2013,17:45,120,99,21
18/06/2013,18:00,114,89,25
18/06/2013,18:15,112,93,19
18/06/2013,18:30,91,71,20
18/06/2013,18:45,74,55,19
18/06/2013,19:00,65,47,18
18/06/2013,19:15,57,43,14
18/06/2013,19:30,56,44,12
18/06/2013,19:45,47,32,15
18/06/2013,20:00,50,39,11
18/06/2013,20:15,56,45,11
18/06/2013,20:30,28,21,7
18/06/2013,20:45,28,25,3
18/06/2013,21:00,26,15,11
18/06/2013,21:15,26,20,6
18/06/2013,21:30,32,20,12
18/06/2013,21:45,21,19,2
18/06/2013,22:00,37,31,6
18/06/2013,22:15,29,17,12
18/06/2013,22:30,19,16,3
18/06/2013,22:45,18,15,3
18/06/2013,23:00,25,20,5
18/06/2013,23:15,13,11,2
18/06/2013,23:30,12,12,0
18/06/2013,23:45,8,5,3
19/06/2013,00:00,9,9,0
19/06/2013,00:15,3,3,0
19/06/2013,00:30,4,3,1
19/06/2013,00:45,7,5,2
19/06/2013,01:00,3,3,0
19/06/2013,01:15,3,2,1
19/06/2013,01:30,4,3,1
19/06/2013,01:45,2,2,0
19/06/2013,02:00,4,3,1
19/06/2013,02:15,3,2,1
19/06/2013,02:30,0,0,0
19/06/2013,02:45,2,2,0
19/06/2013,03:00,3,3,0
19/06/2013,03:15,1,0,1
19/06/2013,03:30,0,0,0
19/06/2013,03:45,0,0,0
19/06/2013,04:00,0,0,0
19/06/2013,04:15,1,1,0
19/06/2013,04:30,0,0,0
19/06/2013,04:45,4,1,3
19/06/2013,05:00,5,3,2
19/06/2013,05:15,3,2,1
19/06/2013,05:30,8,6,2
19/06/2013,05:45,20,13,7
19/06/2013,06:00,19,12,7
19/06/2013,06:15,34,17,17
19/06/2013,06:30,40,19,21
19/06/2013,06:45,31,8,23
19/06/2013,07:00,56,17,39
19/06/2013,07:15,66,15,51
19/06/2013,07:30,69,27,42
19/06/2013,07:45,85,23,62
19/06/2013,08:00,90,25,65
19/06/2013,08:15,127,34,93
19/06/2013,08:30,105,22,83
19/06/2013,08:45,76,19,57
19/06/2013,09:00,84,16,68
19/06/2013,09:15,69,19,50
19/06/2013,09:30,50,17,33
19/06/2013,09:45,44,19,25
19/06/2013,10:00,44,18,26
19/06/2013,10:15,39,22,17
19/06/2013,10:30,34,13,21
19/06/2013,10:45,45,22,23
19/06/2013,11:00,24,9,15
19/06/2013,11:15,35,20,15
19/06/2013,11:30,31,20,11
19/06/2013,11:45,51,27,24
19/06/2013,12:00,27,19,8
19/06/2013,12:15,42,21,21
19/06/2013,12:30,52,31,21
19/06/2013,12:45,42,20,22
19/06/2013,13:00,38,23,15
19/06/2013,13:15,37,16,21
19/06/2013,13:30,36,15,21
19/06/2013,13:45,60,43,17
19/06/2013,14:00,36,22,14
19/06/2013,14:15,33,21,12
19/06/2013,14:30,40,23,17
19/06/2013,14:45,39,19,20
19/06/2013,15:00,42,23,19
19/06/2013,15:15,43,29,14
19/06/2013,15:30,46,26,20
19/06/2013,15:45,29,20,9
19/06/2013,16:00,67,50,17
19/06/2013,16:15,63,33,30
19/06/2013,16:30,73,54,19
19/06/2013,16:45,78,54,24
19/06/2013,17:00,104,79,25
19/06/2013,17:15,91,67,24
19/06/2013,17:30,122,91,31
19/06/2013,17:45,143,112,31
19/06/2013,18:00,128,108,20
19/06/2013,18:15,113,90,23
19/06/2013,18:30,121,95,26
19/06/2013,18:45,110,72,38
19/06/2013,19:00,82,55,27
19/06/2013,19:15,87,51,36
19/06/2013,19:30,73,55,18
19/06/2013,19:45,58,41,17
19/06/2013,20:00,63,45,18
19/06/2013,20:15,61,47,14
19/06/2013,20:30,36,28,8
19/06/2013,20:45,40,24,16
19/06/2013,21:00,61,20,41
19/06/2013,21:15,39,29,10
19/06/2013,21:30,36,30,6
19/06/2013,21:45,36,27,9
19/06/2013,22:00,26,18,8
19/06/2013,22:15,22,19,3
19/06/2013,22:30,17,15,2
19/06/2013,22:45,30,28,2
19/06/2013,23:00,24,17,7
19/06/2013,23:15,24,20,4
19/06/2013,23:30,6,5,1
19/06/2013,23:45,12,11,1
20/06/2013,00:00,4,3,1
20/06/2013,00:15,7,6,1
20/06/2013,00:30,10,9,1
20/06/2013,00:45,10,8,2
20/06/2013,01:00,4,3,1
20/06/2013,01:15,7,7,0
20/06/2013,01:30,1,0,1
20/06/2013,01:45,0,0,0
20/06/2013,02:00,2,1,1
20/06/2013,02:15,7,6,1
20/06/2013,02:30,1,1,0
20/06/2013,02:45,1,1,0
20/06/2013,03:00,3,2,1
20/06/2013,03:15,1,0,1
20/06/2013,03:30,0,0,0
20/06/2013,03:45,2,1,1
20/06/2013,04:00,0,0,0
20/06/2013,04:15,0,0,0
20/06/2013,04:30,0,0,0
20/06/2013,04:45,2,0,2
20/06/2013,05:00,3,2,1
20/06/2013,05:15,6,4,2
20/06/2013,05:30,10,4,6
20/06/2013,05:45,15,10,5
20/06/2013,06:00,38,28,10
20/06/2013,06:15,24,13,11
20/06/2013,06:30,27,11,16
20/06/2013,06:45,28,6,22
20/06/2013,07:00,50,14,36
20/06/2013,07:15,60,20,40
20/06/2013,07:30,68,25,43
20/06/2013,07:45,87,24,63
20/06/2013,08:00,86,20,66
20/06/2013,08:15,114,30,84
20/06/2013,08:30,96,28,68
20/06/2013,08:45,72,25,47
20/06/2013,09:00,76,20,56
20/06/2013,09:15,74,25,49
20/06/2013,09:30,63,22,41
20/06/2013,09:45,40,19,21
20/06/2013,10:00,46,18,28
20/06/2013,10:15,49,25,24
20/06/2013,10:30,46,30,16
20/06/2013,10:45,34,17,17
20/06/2013,11:00,40,16,24
20/06/2013,11:15,33,22,11
20/06/2013,11:30,34,14,20
20/06/2013,11:45,44,20,24
20/06/2013,12:00,43,27,16
20/06/2013,12:15,38,21,17
20/06/2013,12:30,43,20,23
20/06/2013,12:45,56,34,22
20/06/2013,13:00,47,30,17
20/06/2013,13:15,43,26,17
20/06/2013,13:30,52,29,23
20/06/2013,13:45,35,23,12
20/06/2013,14:00,42,18,24
20/06/2013,14:15,38,22,16
20/06/2013,14:30,57,30,27
20/06/2013,14:45,40,23,17
20/06/2013,15:00,59,35,24
20/06/2013,15:15,44,29,15
20/06/2013,15:30,56,31,25
20/06/2013,15:45,34,18,16
20/06/2013,16:00,56,33,23
20/06/2013,16:15,63,38,25
20/06/2013,16:30,74,47,27
20/06/2013,16:45,73,48,25
20/06/2013,17:00,120,79,41
20/06/2013,17:15,118,89,29
20/06/2013,17:30,120,90,30
20/06/2013,17:45,126,95,31
20/06/2013,18:00,82,60,22
20/06/2013,18:15,105,83,22
20/06/2013,18:30,87,59,28
20/06/2013,18:45,73,49,24
20/06/2013,19:00,80,54,26
20/06/2013,19:15,81,54,27
20/06/2013,19:30,74,56,18
20/06/2013,19:45,65,35,30
20/06/2013,20:00,58,42,16
20/06/2013,20:15,47,29,18
20/06/2013,20:30,35,27,8
20/06/2013,20:45,46,28,18
20/06/2013,21:00,37,30,7
20/06/2013,21:15,35,29,6
20/06/2013,21:30,26,17,9
20/06/2013,21:45,33,22,11
20/06/2013,22:00,43,31,12
20/06/2013,22:15,43,32,11
20/06/2013,22:30,26,17,9
20/06/2013,22:45,25,19,6
20/06/2013,23:00,21,19,2
20/06/2013,23:15,23,19,4
20/06/2013,23:30,13,9,4
20/06/2013,23:45,15,15,0
21/06/2013,00:00,8,7,1
21/06/2013,00:15,8,8,0
21/06/2013,00:30,5,4,1
21/06/2013,00:45,9,8,1
21/06/2013,01:00,3,1,2
21/06/2013,01:15,3,3,0
21/06/2013,01:30,6,6,0
21/06/2013,01:45,1,1,0
21/06/2013,02:00,3,3,0
21/06/2013,02:15,2,1,1
21/06/2013,02:30,1,1,0
21/06/2013,02:45,1,1,0
21/06/2013,03:00,1,1,0
21/06/2013,03:15,4,3,1
21/06/2013,03:30,1,1,0
21/06/2013,03:45,0,0,0
21/06/2013,04:00,1,1,0
21/06/2013,04:15,1,0,1
21/06/2013,04:30,2,2,0
21/06/2013,04:45,4,3,1
21/06/2013,05:00,3,2,1
21/06/2013,05:15,4,2,2
21/06/2013,05:30,13,8,5
21/06/2013,05:45,25,14,11
21/06/2013,06:00,14,6,8
21/06/2013,06:15,19,9,10
21/06/2013,06:30,36,17,19
21/06/2013,06:45,35,16,19
21/06/2013,07:00,35,6,29
21/06/2013,07:15,63,27,36
21/06/2013,07:30,59,17,42
21/06/2013,07:45,75,18,57
21/06/2013,08:00,73,24,49
21/06/2013,08:15,89,22,67
21/06/2013,08:30,91,26,65
21/06/2013,08:45,75,20,55
21/06/2013,09:00,71,19,52
21/06/2013,09:15,62,22,40
21/06/2013,09:30,65,27,38
21/06/2013,09:45,47,20,27
21/06/2013,10:00,37,12,25
21/06/2013,10:15,47,19,28
21/06/2013,10:30,47,26,21
21/06/2013,10:45,29,17,12
21/06/2013,11:00,64,33,31
21/06/2013,11:15,55,22,33
21/06/2013,11:30,52,25,27
21/06/2013,11:45,30,15,15
21/06/2013,12:00,32,13,19
21/06/2013,12:15,69,44,25
21/06/2013,12:30,46,21,25
21/06/2013,12:45,36,15,21
21/06/2013,13:00,48,27,21
21/06/2013,13:15,63,34,29
21/06/2013,13:30,39,23,16
21/06/2013,13:45,40,25,15
21/06/2013,14:00,40,28,12
21/06/2013,14:15,45,27,18
21/06/2013,14:30,52,33,19
21/06/2013,14:45,62,43,19
21/06/2013,15:00,42,21,21
21/06/2013,15:15,55,33,22
21/06/2013,15:30,45,26,19
21/06/2013,15:45,65,42,23
21/06/2013,16:00,64,41,23
21/06/2013,16:15,58,41,17
21/06/2013,16:30,75,44,31
21/06/2013,16:45,96,57,39
21/06/2013,17:00,87,50,37
21/06/2013,17:15,112,77,35
21/06/2013,17:30,90,67,23
21/06/2013,17:45,105,79,26
21/06/2013,18:00,86,63,23
21/06/2013,18:15,86,59,27
21/06/2013,18:30,94,74,20
21/06/2013,18:45,89,62,27
21/06/2013,19:00,78,60,18
21/06/2013,19:15,48,37,11
21/06/2013,19:30,52,37,15
21/06/2013,19:45,56,34,22
21/06/2013,20:00,39,26,13
21/06/2013,20:15,36,25,11
21/06/2013,20:30,35,19,16
21/06/2013,20:45,33,14,19
21/06/2013,21:00,35,23,12
21/06/2013,21:15,29,17,12
21/06/2013,21:30,21,17,4
21/06/2013,21:45,24,19,5
21/06/2013,22:00,24,17,7
21/06/2013,22:15,16,14,2
21/06/2013,22:30,20,15,5
21/06/2013,22:45,17,15,2
21/06/2013,23:00,24,14,10
21/06/2013,23:15,29,25,4
21/06/2013,23:30,21,15,6
21/06/2013,23:45,24,20,4
22/06/2013,00:00,23,15,8
22/06/2013,00:15,10,10,0
22/06/2013,00:30,9,8,1
22/06/2013,00:45,17,16,1
22/06/2013,01:00,9,7,2
22/06/2013,01:15,5,5,0
22/06/2013,01:30,5,5,0
22/06/2013,01:45,4,2,2
22/06/2013,02:00,9,8,1
22/06/2013,02:15,7,7,0
22/06/2013,02:30,2,1,1
22/06/2013,02:45,1,0,1
22/06/2013,03:00,3,3,0
22/06/2013,03:15,3,1,2
22/06/2013,03:30,1,1,0
22/06/2013,03:45,2,1,1
22/06/2013,04:00,0,0,0
22/06/2013,04:15,0,0,0
22/06/2013,04:30,2,2,0
22/06/2013,04:45,6,3,3
22/06/2013,05:00,4,2,2
22/06/2013,05:15,3,3,0
22/06/2013,05:30,2,2,0
22/06/2013,05:45,5,4,1
22/06/2013,06:00,16,11,5
22/06/2013,06:15,10,8,2
22/06/2013,06:30,6,5,1
22/06/2013,06:45,13,7,6
22/06/2013,07:00,18,12,6
22/06/2013,07:15,16,10,6
22/06/2013,07:30,24,15,9
22/06/2013,07:45,26,15,11
22/06/2013,08:00,32,21,11
22/06/2013,08:15,35,24,11
22/06/2013,08:30,59,40,19
22/06/2013,08:45,54,35,19
22/06/2013,09:00,58,35,23
22/06/2013,09:15,46,28,18
22/06/2013,09:30,73,53,20
22/06/2013,09:45,74,43,31
22/06/2013,10:00,63,35,28
22/06/2013,10:15,64,34,30
22/06/2013,10:30,84,61,23
22/06/2013,10:45,94,59,35
22/06/2013,11:00,71,49,22
22/06/2013,11:15,88,64,24
22/06/2013,11:30,91,50,41
22/06/2013,11:45,88,56,32
22/06/2013,12:00,82,46,36
22/06/2013,12:15,99,70,29
22/06/2013,12:30,127,87,40
22/06/2013,12:45,118,82,36
22/06/2013,13:00,124,87,37
22/06/2013,13:15,115,76,39
22/06/2013,13:30,119,86,33
22/06/2013,13:45,114,71,43
22/06/2013,14:00,142,100,42
22/06/2013,14:15,123,75,48
22/06/2013,14:30,124,67,57
22/06/2013,14:45,132,65,67
22/06/2013,15:00,139,93,46
22/06/2013,15:15,131,80,51
22/06/2013,15:30,146,87,59
22/06/2013,15:45,124,72,52
22/06/2013,16:00,127,61,66
22/06/2013,16:15,93,47,46
22/06/2013,16:30,113,55,58
22/06/2013,16:45,104,57,47
22/06/2013,17:00,96,45,51
22/06/2013,17:15,89,38,51
22/06/2013,17:30,100,26,74
22/06/2013,17:45,101,41,60
22/06/2013,18:00,107,35,72
22/06/2013,18:15,62,36,26
22/06/2013,18:30,53,22,31
22/06/2013,18:45,66,30,36
22/06/2013,19:00,46,23,23
22/06/2013,19:15,59,31,28
22/06/2013,19:30,39,22,17
22/06/2013,19:45,38,23,15
22/06/2013,20:00,38,24,14
22/06/2013,20:15,20,9,11
22/06/2013,20:30,25,15,10
22/06/2013,20:45,22,11,11
22/06/2013,21:00,29,17,12
22/06/2013,21:15,15,9,6
22/06/2013,21:30,18,9,9
22/06/2013,21:45,14,10,4
22/06/2013,22:00,18,13,5
22/06/2013,22:15,23,21,2
22/06/2013,22:30,17,14,3
22/06/2013,22:45,19,11,8
22/06/2013,23:00,23,18,5
22/06/2013,23:15,16,15,1
22/06/2013,23:30,12,9,3
22/06/2013,23:45,13,10,3
23/06/2013,00:00,5,4,1
23/06/2013,00:15,8,7,1
23/06/2013,00:30,11,11,0
23/06/2013,00:45,10,10,0
23/06/2013,01:00,12,10,2
23/06/2013,01:15,13,10,3
23/06/2013,01:30,7,7,0
23/06/2013,01:45,2,2,0
23/06/2013,02:00,18,10,8
23/06/2013,02:15,8,4,4
23/06/2013,02:30,2,0,2
23/06/2013,02:45,5,2,3
23/06/2013,03:00,4,2,2
23/06/2013,03:15,1,1,0
23/06/2013,03:30,2,2,0
23/06/2013,03:45,1,1,0
23/06/2013,04:00,0,0,0
23/06/2013,04:15,0,0,0
23/06/2013,04:30,4,2,2
23/06/2013,04:45,5,4,1
23/06/2013,05:00,0,0,0
23/06/2013,05:15,2,0,2
23/06/2013,05:30,3,2,1
23/06/2013,05:45,4,1,3
23/06/2013,06:00,7,6,1
23/06/2013,06:15,6,2,4
23/06/2013,06:30,8,5,3
23/06/2013,06:45,6,5,1
23/06/2013,07:00,14,9,5
23/06/2013,07:15,10,7,3
23/06/2013,07:30,14,6,8
23/06/2013,07:45,14,8,6
23/06/2013,08:00,21,12,9
23/06/2013,08:15,27,16,11
23/06/2013,08:30,28,19,9
23/06/2013,08:45,41,26,15
23/06/2013,09:00,31,18,13
23/06/2013,09:15,38,20,18
23/06/2013,09:30,45,26,19
23/06/2013,09:45,26,17,9
23/06/2013,10:00,42,26,16
23/06/2013,10:15,41,26,15
23/06/2013,10:30,77,49,28
23/06/2013,10:45,53,36,17
23/06/2013,11:00,51,25,26
23/06/2013,11:15,78,56,22
23/06/2013,11:30,63,40,23
23/06/2013,11:45,69,33,36
23/06/2013,12:00,72,32,40
23/06/2013,12:15,76,49,27
23/06/2013,12:30,51,37,14
23/06/2013,12:45,58,36,22
23/06/2013,13:00,66,30,36
23/06/2013,13:15,70,35,35
23/06/2013,13:30,37,20,17
23/06/2013,13:45,46,24,22
23/06/2013,14:00,53,23,30
23/06/2013,14:15,60,27,33
23/06/2013,14:30,42,22,20
23/06/2013,14:45,39,24,15
23/06/2013,15:00,41,17,24
23/06/2013,15:15,43,24,19
23/06/2013,15:30,49,25,24
23/06/2013,15:45,46,20,26
23/06/2013,16:00,39,11,28
23/06/2013,16:15,49,14,35
23/06/2013,16:30,43,25,18
23/06/2013,16:45,36,11,25
23/06/2013,17:00,48,21,27
23/06/2013,17:15,46,21,25
23/06/2013,17:30,31,18,13
23/06/2013,17:45,23,16,7
23/06/2013,18:00,44,18,26
23/06/2013,18:15,22,14,8
23/06/2013,18:30,28,16,12
23/06/2013,18:45,31,18,13
23/06/2013,19:00,17,8,9
23/06/2013,19:15,15,11,4
23/06/2013,19:30,20,11,9
23/06/2013,19:45,21,11,10
23/06/2013,20:00,16,10,6
23/06/2013,20:15,9,4,5
23/06/2013,20:30,16,9,7
23/06/2013,20:45,14,6,8
23/06/2013,21:00,9,7,2
23/06/2013,21:15,16,11,5
23/06/2013,21:30,7,5,2
23/06/2013,21:45,11,9,2
23/06/2013,22:00,7,4,3
23/06/2013,22:15,5,4,1
23/06/2013,22:30,14,14,0
23/06/2013,22:45,8,6,2
23/06/2013,23:00,12,8,4
23/06/2013,23:15,8,4,4
23/06/2013,23:30,5,5,0
23/06/2013,23:45,3,3,0
24/06/2013,00:00,5,5,0
24/06/2013,00:15,5,3,2
24/06/2013,00:30,4,3,1
24/06/2013,00:45,1,1,0
24/06/2013,01:00,0,0,0
24/06/2013,01:15,1,1,0
24/06/2013,01:30,1,1,0
24/06/2013,01:45,0,0,0
24/06/2013,02:00,5,4,1
24/06/2013,02:15,2,1,1
24/06/2013,02:30,1,1,0
24/06/2013,02:45,0,0,0
24/06/2013,03:00,0,0,0
24/06/2013,03:15,1,0,1
24/06/2013,03:30,0,0,0
24/06/2013,03:45,0,0,0
24/06/2013,04:00,0,0,0
24/06/2013,04:15,0,0,0
24/06/2013,04:30,0,0,0
24/06/2013,04:45,0,0,0
24/06/2013,05:00,4,2,2
24/06/2013,05:15,3,1,2
24/06/2013,05:30,8,3,5
24/06/2013,05:45,3,2,1
24/06/2013,06:00,6,3,3
24/06/2013,06:15,19,11,8
24/06/2013,06:30,17,9,8
24/06/2013,06:45,23,8,15
24/06/2013,07:00,24,4,20
