Date,,1pan,1pan_IN,1pan_OUT
24/06/2013,07:15,30,3,27
24/06/2013,07:30,24,6,18
24/06/2013,07:45,37,14,23
24/06/2013,08:00,45,12,33
24/06/2013,08:15,48,16,32
24/06/2013,08:30,57,21,36
24/06/2013,08:45,37,8,29
24/06/2013,09:00,35,13,22
24/06/2013,09:15,36,12,24
24/06/2013,09:30,23,9,14
24/06/2013,09:45,19,7,12
24/06/2013,10:00,24,14,10
24/06/2013,10:15,12,4,8
24/06/2013,10:30,13,5,8
24/06/2013,10:45,17,7,10
24/06/2013,11:00,21,15,6
24/06/2013,11:15,11,4,7
24/06/2013,11:30,22,15,7
24/06/2013,11:45,10,3,7
24/06/2013,12:00,15,9,6
24/06/2013,12:15,20,12,8
24/06/2013,12:30,26,9,17
24/06/2013,12:45,21,11,10
24/06/2013,13:00,22,10,12
24/06/2013,13:15,22,13,9
24/06/2013,13:30,18,14,4
24/06/2013,13:45,15,8,7
24/06/2013,14:00,19,13,6
24/06/2013,14:15,17,11,6
24/06/2013,14:30,15,11,4
24/06/2013,14:45,21,11,10
24/06/2013,15:00,23,13,10
24/06/2013,15:15,30,17,13
24/06/2013,15:30,28,15,13
24/06/2013,15:45,18,13,5
24/06/2013,16:00,28,16,12
24/06/2013,16:15,27,19,8
24/06/2013,16:30,29,20,9
24/06/2013,16:45,33,20,13
24/06/2013,17:00,49,32,17
24/06/2013,17:15,49,43,6
24/06/2013,17:30,63,49,14
24/06/2013,17:45,44,37,7
24/06/2013,18:00,60,49,11
24/06/2013,18:15,57,50,7
24/06/2013,18:30,58,41,17
24/06/2013,18:45,51,42,9
24/06/2013,19:00,51,40,11
24/06/2013,19:15,35,25,10
24/06/2013,19:30,26,19,7
24/06/2013,19:45,32,24,8
24/06/2013,20:00,27,21,6
24/06/2013,20:15,29,15,14
24/06/2013,20:30,19,13,6
24/06/2013,20:45,16,9,7
24/06/2013,21:00,17,14,3
24/06/2013,21:15,16,14,2
24/06/2013,21:30,9,7,2
24/06/2013,21:45,20,13,7
24/06/2013,22:00,16,15,1
24/06/2013,22:15,22,17,5
24/06/2013,22:30,7,5,2
24/06/2013,22:45,9,7,2
24/06/2013,23:00,11,7,4
24/06/2013,23:15,2,1,1
24/06/2013,23:30,8,7,1
24/06/2013,23:45,4,2,2
25/06/2013,00:00,10,9,1
25/06/2013,00:15,7,6,1
25/06/2013,00:30,3,3,0
25/06/2013,00:45,6,5,1
25/06/2013,01:00,3,2,1
25/06/2013,01:15,0,0,0
25/06/2013,01:30,0,0,0
25/06/2013,01:45,1,1,0
25/06/2013,02:00,1,1,0
25/06/2013,02:15,0,0,0
25/06/2013,02:30,0,0,0
25/06/2013,02:45,4,4,0
25/06/2013,03:00,0,0,0
25/06/2013,03:15,1,0,1
25/06/2013,03:30,0,0,0
25/06/2013,03:45,0,0,0
25/06/2013,04:00,0,0,0
25/06/2013,04:15,0,0,0
25/06/2013,04:30,0,0,0
25/06/2013,04:45,1,0,1
25/06/2013,05:00,5,2,3
25/06/2013,05:15,4,4,0
25/06/2013,05:30,5,1,4
25/06/2013,05:45,3,1,2
25/06/2013,06:00,9,7,2
25/06/2013,06:15,11,6,5
25/06/2013,06:30,4,2,2
25/06/2013,06:45,12,4,8
25/06/2013,07:00,15,3,12
25/06/2013,07:15,40,21,19
25/06/2013,07:30,43,8,35
25/06/2013,07:45,41,14,27
25/06/2013,08:00,50,15,35
25/06/2013,08:15,43,11,32
25/06/2013,08:30,52,17,35
25/06/2013,08:45,35,5,30
25/06/2013,09:00,41,8,33
25/06/2013,09:15,26,9,17
25/06/2013,09:30,19,9,10
25/06/2013,09:45,16,5,11
25/06/2013,10:00,14,7,7
25/06/2013,10:15,15,9,6
25/06/2013,10:30,8,4,4
25/06/2013,10:45,11,2,9
25/06/2013,11:00,14,5,9
25/06/2013,11:15,12,10,2
25/06/2013,11:30,20,11,9
25/06/2013,11:45,7,5,2
25/06/2013,12:00,10,5,5
25/06/2013,12:15,15,9,6
25/06/2013,12:30,16,11,5
25/06/2013,12:45,19,10,9
25/06/2013,13:00,12,7,5
25/06/2013,13:15,17,7,10
25/06/2013,13:30,14,5,9
25/06/2013,13:45,21,13,8
25/06/2013,14:00,19,15,4
25/06/2013,14:15,30,13,17
25/06/2013,14:30,21,16,5
25/06/2013,14:45,24,19,5
25/06/2013,15:00,31,14,17
25/06/2013,15:15,27,12,15
25/06/2013,15:30,26,19,7
25/06/2013,15:45,25,17,8
25/06/2013,16:00,32,23,9
25/06/2013,16:15,36,20,16
25/06/2013,16:30,25,19,6
25/06/2013,16:45,47,32,15
25/06/2013,17:00,65,43,22
25/06/2013,17:15,73,55,18
25/06/2013,17:30,85,63,22
25/06/2013,17:45,86,63,23
25/06/2013,18:00,66,48,18
25/06/2013,18:15,89,61,28
25/06/2013,18:30,74,52,22
25/06/2013,18:45,65,45,20
25/06/2013,19:00,60,45,15
25/06/2013,19:15,58,32,26
25/06/2013,19:30,61,35,26
25/06/2013,19:45,35,18,17
25/06/2013,20:00,39,23,16
25/06/2013,20:15,40,24,16
25/06/2013,20:30,35,17,18
25/06/2013,20:45,30,20,10
25/06/2013,21:00,12,10,2
25/06/2013,21:15,24,17,7
25/06/2013,21:30,16,11,5
25/06/2013,21:45,22,16,6
25/06/2013,22:00,22,17,5
25/06/2013,22:15,22,15,7
25/06/2013,22:30,15,13,2
25/06/2013,22:45,19,14,5
25/06/2013,23:00,21,16,5
25/06/2013,23:15,12,9,3
25/06/2013,23:30,13,12,1
25/06/2013,23:45,4,4,0
26/06/2013,00:00,9,9,0
26/06/2013,00:15,7,6,1
26/06/2013,00:30,4,4,0
26/06/2013,00:45,3,3,0
26/06/2013,01:00,5,4,1
26/06/2013,01:15,1,0,1
26/06/2013,01:30,2,2,0
26/06/2013,01:45,0,0,0
26/06/2013,02:00,6,6,0
26/06/2013,02:15,1,1,0
26/06/2013,02:30,1,1,0
26/06/2013,02:45,1,1,0
26/06/2013,03:00,0,0,0
26/06/2013,03:15,3,1,2
26/06/2013,03:30,1,0,1
26/06/2013,03:45,2,1,1
26/06/2013,04:00,0,0,0
26/06/2013,04:15,1,0,1
26/06/2013,04:30,2,2,0
26/06/2013,04:45,1,0,1
26/06/2013,05:00,8,6,2
26/06/2013,05:15,4,4,0
26/06/2013,05:30,12,6,6
26/06/2013,05:45,14,6,8
26/06/2013,06:00,17,16,1
26/06/2013,06:15,30,10,20
26/06/2013,06:30,41,20,21
26/06/2013,06:45,32,15,17
26/06/2013,07:00,55,19,36
26/06/2013,07:15,70,16,54
26/06/2013,07:30,77,21,56
26/06/2013,07:45,63,18,45
26/06/2013,08:00,72,21,51
26/06/2013,08:15,105,28,77
26/06/2013,08:30,100,34,66
26/06/2013,08:45,84,28,56
26/06/2013,09:00,74,35,39
26/06/2013,09:15,69,26,43
26/06/2013,09:30,63,23,40
26/06/2013,09:45,41,13,28
26/06/2013,10:00,40,17,23
26/06/2013,10:15,48,25,23
26/06/2013,10:30,55,30,25
26/06/2013,10:45,40,22,18
26/06/2013,11:00,41,22,19
26/06/2013,11:15,32,10,22
26/06/2013,11:30,37,21,16
26/06/2013,11:45,45,27,18
26/06/2013,12:00,57,28,29
26/06/2013,12:15,37,14,23
26/06/2013,12:30,75,41,34
26/06/2013,12:45,37,24,13
26/06/2013,13:00,34,18,16
26/06/2013,13:15,51,30,21
26/06/2013,13:30,54,22,32
26/06/2013,13:45,58,34,24
26/06/2013,14:00,31,11,20
26/06/2013,14:15,51,28,23
26/06/2013,14:30,61,31,30
26/06/2013,14:45,37,19,18
26/06/2013,15:00,52,35,17
26/06/2013,15:15,63,42,21
26/06/2013,15:30,60,30,30
26/06/2013,15:45,72,38,34
26/06/2013,16:00,61,35,26
26/06/2013,16:15,74,41,33
26/06/2013,16:30,96,62,34
26/06/2013,16:45,91,58,33
26/06/2013,17:00,84,51,33
26/06/2013,17:15,150,110,40
26/06/2013,17:30,119,85,34
26/06/2013,17:45,135,97,38
26/06/2013,18:00,136,99,37
26/06/2013,18:15,129,93,36
26/06/2013,18:30,127,80,47
26/06/2013,18:45,100,72,28
26/06/2013,19:00,89,60,29
26/06/2013,19:15,88,59,29
26/06/2013,19:30,65,46,19
26/06/2013,19:45,66,42,24
26/06/2013,20:00,47,34,13
26/06/2013,20:15,51,30,21
26/06/2013,20:30,55,35,20
26/06/2013,20:45,43,14,29
26/06/2013,21:00,50,26,24
26/06/2013,21:15,37,25,12
26/06/2013,21:30,25,14,11
26/06/2013,21:45,32,24,8
26/06/2013,22:00,33,27,6
26/06/2013,22:15,40,29,11
26/06/2013,22:30,28,22,6
26/06/2013,22:45,25,23,2
26/06/2013,23:00,12,11,1
26/06/2013,23:15,22,19,3
26/06/2013,23:30,20,17,3
26/06/2013,23:45,18,17,1
27/06/2013,00:00,10,10,0
27/06/2013,00:15,6,5,1
27/06/2013,00:30,6,5,1
27/06/2013,00:45,6,6,0
27/06/2013,01:00,8,8,0
27/06/2013,01:15,10,10,0
27/06/2013,01:30,4,4,0
27/06/2013,01:45,0,0,0
27/06/2013,02:00,7,6,1
27/06/2013,02:15,3,1,2
27/06/2013,02:30,3,3,0
27/06/2013,02:45,2,1,1
27/06/2013,03:00,1,1,0
27/06/2013,03:15,3,1,2
27/06/2013,03:30,1,0,1
27/06/2013,03:45,0,0,0
27/06/2013,04:00,1,1,0
27/06/2013,04:15,4,2,2
27/06/2013,04:30,1,1,0
27/06/2013,04:45,3,1,2
27/06/2013,05:00,6,2,4
27/06/2013,05:15,12,8,4
27/06/2013,05:30,9,3,6
27/06/2013,05:45,8,3,5
27/06/2013,06:00,24,20,4
27/06/2013,06:15,23,12,11
27/06/2013,06:30,44,21,23
27/06/2013,06:45,36,15,21
27/06/2013,07:00,46,14,32
27/06/2013,07:15,68,31,37
27/06/2013,07:30,80,15,65
27/06/2013,07:45,86,15,71
27/06/2013,08:00,94,28,66
27/06/2013,08:15,125,26,99
27/06/2013,08:30,110,28,82
27/06/2013,08:45,76,20,56
27/06/2013,09:00,90,26,64
27/06/2013,09:15,63,23,40
27/06/2013,09:30,67,26,41
27/06/2013,09:45,34,15,19
27/06/2013,10:00,39,17,22
27/06/2013,10:15,53,28,25
27/06/2013,10:30,51,26,25
27/06/2013,10:45,46,24,22
27/06/2013,11:00,50,29,21
27/06/2013,11:15,38,16,22
27/06/2013,11:30,51,28,23
27/06/2013,11:45,39,21,18
27/06/2013,12:00,46,29,17
27/06/2013,12:15,43,22,21
27/06/2013,12:30,53,31,22
27/06/2013,12:45,38,19,19
27/06/2013,13:00,51,31,20
27/06/2013,13:15,37,24,13
27/06/2013,13:30,39,20,19
27/06/2013,13:45,50,26,24
27/06/2013,14:00,40,25,15
27/06/2013,14:15,45,30,15
27/06/2013,14:30,38,21,17
27/06/2013,14:45,55,32,23
27/06/2013,15:00,51,28,23
27/06/2013,15:15,85,55,30
27/06/2013,15:30,73,51,22
27/06/2013,15:45,48,28,20
27/06/2013,16:00,77,47,30
27/06/2013,16:15,54,35,19
27/06/2013,16:30,82,55,27
27/06/2013,16:45,96,59,37
27/06/2013,17:00,109,76,33
27/06/2013,17:15,111,79,32
27/06/2013,17:30,137,104,33
27/06/2013,17:45,117,81,36
27/06/2013,18:00,140,115,25
27/06/2013,18:15,123,103,20
27/06/2013,18:30,127,101,26
27/06/2013,18:45,109,76,33
27/06/2013,19:00,89,66,23
27/06/2013,19:15,95,68,27
27/06/2013,19:30,89,59,30
27/06/2013,19:45,70,48,22
27/06/2013,20:00,70,45,25
27/06/2013,20:15,57,34,23
27/06/2013,20:30,37,22,15
27/06/2013,20:45,51,22,29
27/06/2013,21:00,29,22,7
27/06/2013,21:15,39,25,14
27/06/2013,21:30,33,21,12
27/06/2013,21:45,39,24,15
27/06/2013,22:00,44,25,19
27/06/2013,22:15,43,31,12
27/06/2013,22:30,30,19,11
27/06/2013,22:45,27,24,3
27/06/2013,23:00,28,23,5
27/06/2013,23:15,21,20,1
27/06/2013,23:30,20,16,4
27/06/2013,23:45,18,13,5
28/06/2013,00:00,9,7,2
28/06/2013,00:15,12,10,2
28/06/2013,00:30,8,7,1
28/06/2013,00:45,4,3,1
28/06/2013,01:00,12,5,7
28/06/2013,01:15,6,5,1
28/06/2013,01:30,3,1,2
28/06/2013,01:45,0,0,0
28/06/2013,02:00,2,2,0
28/06/2013,02:15,6,6,0
28/06/2013,02:30,2,2,0
28/06/2013,02:45,1,1,0
28/06/2013,03:00,3,2,1
28/06/2013,03:15,3,2,1
28/06/2013,03:30,3,3,0
28/06/2013,03:45,0,0,0
28/06/2013,04:00,0,0,0
28/06/2013,04:15,1,1,0
28/06/2013,04:30,3,0,3
28/06/2013,04:45,2,1,1
28/06/2013,05:00,3,1,2
28/06/2013,05:15,1,1,0
28/06/2013,05:30,11,5,6
28/06/2013,05:45,11,5,6
28/06/2013,06:00,21,11,10
28/06/2013,06:15,34,17,17
28/06/2013,06:30,38,18,20
28/06/2013,06:45,30,17,13
28/06/2013,07:00,50,22,28
28/06/2013,07:15,74,26,48
28/06/2013,07:30,77,18,59
28/06/2013,07:45,73,14,59
28/06/2013,08:00,76,16,60
28/06/2013,08:15,101,26,75
28/06/2013,08:30,90,26,64
28/06/2013,08:45,75,20,55
28/06/2013,09:00,77,19,58
28/06/2013,09:15,67,20,47
28/06/2013,09:30,55,31,24
28/06/2013,09:45,64,28,36
28/06/2013,10:00,46,26,20
28/06/2013,10:15,43,23,20
28/06/2013,10:30,48,23,25
28/06/2013,10:45,49,29,20
28/06/2013,11:00,41,19,22
28/06/2013,11:15,47,20,27
28/06/2013,11:30,52,29,23
28/06/2013,11:45,57,34,23
28/06/2013,12:00,28,14,14
28/06/2013,12:15,52,31,21
28/06/2013,12:30,51,23,28
28/06/2013,12:45,49,27,22
28/06/2013,13:00,54,33,21
28/06/2013,13:15,56,33,23
28/06/2013,13:30,49,30,19
28/06/2013,13:45,51,28,23
28/06/2013,14:00,57,30,27
28/06/2013,14:15,68,39,29
28/06/2013,14:30,41,23,18
28/06/2013,14:45,39,21,18
28/06/2013,15:00,75,49,26
28/06/2013,15:15,52,28,24
28/06/2013,15:30,64,37,27
28/06/2013,15:45,51,29,22
28/06/2013,16:00,64,37,27
28/06/2013,16:15,78,58,20
28/06/2013,16:30,90,61,29
28/06/2013,16:45,76,50,26
28/06/2013,17:00,92,64,28
28/06/2013,17:15,99,64,35
28/06/2013,17:30,129,88,41
28/06/2013,17:45,102,78,24
28/06/2013,18:00,92,68,24
28/06/2013,18:15,105,81,24
28/06/2013,18:30,109,82,27
28/06/2013,18:45,85,60,25
28/06/2013,19:00,61,49,12
28/06/2013,19:15,81,58,23
28/06/2013,19:30,107,64,43
28/06/2013,19:45,60,33,27
28/06/2013,20:00,73,35,38
28/06/2013,20:15,62,20,42
28/06/2013,20:30,43,20,23
28/06/2013,20:45,35,17,18
28/06/2013,21:00,36,21,15
28/06/2013,21:15,45,29,16
28/06/2013,21:30,34,23,11
28/06/2013,21:45,34,22,12
28/06/2013,22:00,25,20,5
28/06/2013,22:15,37,26,11
28/06/2013,22:30,25,18,7
28/06/2013,22:45,32,22,10
28/06/2013,23:00,22,20,2
28/06/2013,23:15,18,17,1
28/06/2013,23:30,17,12,5
28/06/2013,23:45,30,29,1
29/06/2013,00:00,17,15,2
29/06/2013,00:15,20,15,5
29/06/2013,00:30,21,19,2
29/06/2013,00:45,16,15,1
29/06/2013,01:00,19,16,3
29/06/2013,01:15,12,8,4
29/06/2013,01:30,12,11,1
29/06/2013,01:45,3,3,0
29/06/2013,02:00,10,10,0
29/06/2013,02:15,9,7,2
29/06/2013,02:30,8,7,1
29/06/2013,02:45,5,5,0
29/06/2013,03:00,6,6,0
29/06/2013,03:15,5,3,2
29/06/2013,03:30,3,3,0
29/06/2013,03:45,1,1,0
29/06/2013,04:00,3,3,0
29/06/2013,04:15,2,1,1
29/06/2013,04:30,0,0,0
29/06/2013,04:45,2,2,0
29/06/2013,05:00,3,2,1
29/06/2013,05:15,4,2,2
29/06/2013,05:30,2,0,2
29/06/2013,05:45,4,2,2
29/06/2013,06:00,3,2,1
29/06/2013,06:15,18,15,3
29/06/2013,06:30,12,4,8
29/06/2013,06:45,15,9,6
29/06/2013,07:00,18,13,5
29/06/2013,07:15,23,17,6
29/06/2013,07:30,31,18,13
29/06/2013,07:45,34,22,12
29/06/2013,08:00,34,24,10
29/06/2013,08:15,37,22,15
29/06/2013,08:30,64,42,22
29/06/2013,08:45,52,34,18
29/06/2013,09:00,62,42,20
29/06/2013,09:15,68,42,26
29/06/2013,09:30,81,54,27
29/06/2013,09:45,74,48,26
29/06/2013,10:00,74,50,24
29/06/2013,10:15,106,51,55
29/06/2013,10:30,86,58,28
29/06/2013,10:45,97,49,48
29/06/2013,11:00,102,58,44
29/06/2013,11:15,87,50,37
29/06/2013,11:30,95,46,49
29/06/2013,11:45,99,49,50
29/06/2013,12:00,103,51,52
29/06/2013,12:15,101,65,36
29/06/2013,12:30,111,65,46
29/06/2013,12:45,107,60,47
29/06/2013,13:00,125,73,52
29/06/2013,13:15,112,61,51
29/06/2013,13:30,127,84,43
29/06/2013,13:45,117,73,44
29/06/2013,14:00,115,62,53
29/06/2013,14:15,139,81,58
29/06/2013,14:30,113,57,56
29/06/2013,14:45,110,46,64
29/06/2013,15:00,87,40,47
29/06/2013,15:15,107,52,55
29/06/2013,15:30,88,29,59
29/06/2013,15:45,107,44,63
29/06/2013,16:00,115,47,68
29/06/2013,16:15,86,36,50
29/06/2013,16:30,88,39,49
29/06/2013,16:45,84,37,47
29/06/2013,17:00,87,36,51
29/06/2013,17:15,79,31,48
29/06/2013,17:30,91,38,53
29/06/2013,17:45,71,27,44
29/06/2013,18:00,89,32,57
29/06/2013,18:15,65,36,29
29/06/2013,18:30,59,23,36
29/06/2013,18:45,68,36,32
29/06/2013,19:00,56,31,25
29/06/2013,19:15,50,27,23
29/06/2013,19:30,39,25,14
29/06/2013,19:45,42,22,20
29/06/2013,20:00,45,24,21
29/06/2013,20:15,39,22,17
29/06/2013,20:30,31,19,12
29/06/2013,20:45,36,19,17
29/06/2013,21:00,25,17,8
29/06/2013,21:15,12,8,4
29/06/2013,21:30,24,12,12
29/06/2013,21:45,36,24,12
29/06/2013,22:00,19,14,5
29/06/2013,22:15,20,11,9
29/06/2013,22:30,18,12,6
29/06/2013,22:45,19,18,1
29/06/2013,23:00,21,16,5
29/06/2013,23:15,21,15,6
29/06/2013,23:30,13,12,1
29/06/2013,23:45,14,11,3
30/06/2013,00:00,20,18,2
30/06/2013,00:15,16,16,0
30/06/2013,00:30,13,11,2
30/06/2013,00:45,10,9,1
30/06/2013,01:00,17,13,4
30/06/2013,01:15,6,4,2
30/06/2013,01:30,14,14,0
30/06/2013,01:45,4,3,1
30/06/2013,02:00,17,14,3
30/06/2013,02:15,6,4,2
30/06/2013,02:30,7,4,3
30/06/2013,02:45,7,6,1
30/06/2013,03:00,1,1,0
30/06/2013,03:15,2,2,0
30/06/2013,03:30,1,0,1
30/06/2013,03:45,4,3,1
30/06/2013,04:00,1,0,1
30/06/2013,04:15,3,3,0
30/06/2013,04:30,0,0,0
30/06/2013,04:45,3,1,2
30/06/2013,05:00,6,5,1
30/06/2013,05:15,1,1,0
30/06/2013,05:30,6,3,3
30/06/2013,05:45,4,3,1
30/06/2013,06:00,1,1,0
30/06/2013,06:15,8,3,5
30/06/2013,06:30,9,5,4
30/06/2013,06:45,13,9,4
30/06/2013,07:00,16,14,2
30/06/2013,07:15,18,11,7
30/06/2013,07:30,28,18,10
30/06/2013,07:45,23,20,3
30/06/2013,08:00,30,17,13
30/06/2013,08:15,34,20,14
30/06/2013,08:30,41,25,16
30/06/2013,08:45,51,30,21
30/06/2013,09:00,56,36,20
30/06/2013,09:15,51,33,18
30/06/2013,09:30,72,47,25
30/06/2013,09:45,51,33,18
30/06/2013,10:00,74,39,35
30/06/2013,10:15,88,42,46
30/06/2013,10:30,90,42,48
30/06/2013,10:45,76,36,40
30/06/2013,11:00,125,55,70
30/06/2013,11:15,86,41,45
30/06/2013,11:30,102,65,37
30/06/2013,11:45,98,51,47
30/06/2013,12:00,83,52,31
30/06/2013,12:15,106,62,44
30/06/2013,12:30,113,72,41
30/06/2013,12:45,91,48,43
30/06/2013,13:00,79,47,32
30/06/2013,13:15,99,63,36
30/06/2013,13:30,117,65,52
30/06/2013,13:45,102,59,43
30/06/2013,14:00,93,47,46
30/06/2013,14:15,90,56,34
30/06/2013,14:30,75,41,34
30/06/2013,14:45,113,68,45
30/06/2013,15:00,85,52,33
30/06/2013,15:15,79,39,40
30/06/2013,15:30,104,54,50
30/06/2013,15:45,105,56,49
30/06/2013,16:00,83,49,34
30/06/2013,16:15,90,36,54
30/06/2013,16:30,94,44,50
30/06/2013,16:45,103,33,70
30/06/2013,17:00,110,36,74
30/06/2013,17:15,91,46,45
30/06/2013,17:30,85,49,36
30/06/2013,17:45,67,36,31
30/06/2013,18:00,63,22,41
30/06/2013,18:15,61,30,31
30/06/2013,18:30,51,29,22
30/06/2013,18:45,61,28,33
30/06/2013,19:00,48,26,22
30/06/2013,19:15,46,16,30
30/06/2013,19:30,50,31,19
30/06/2013,19:45,48,20,28
30/06/2013,20:00,38,21,17
30/06/2013,20:15,28,13,15
30/06/2013,20:30,35,19,16
30/06/2013,20:45,26,15,11
30/06/2013,21:00,22,14,8
30/06/2013,21:15,24,15,9
30/06/2013,21:30,18,14,4
30/06/2013,21:45,15,13,2
30/06/2013,22:00,10,8,2
30/06/2013,22:15,17,13,4
30/06/2013,22:30,15,13,2
30/06/2013,22:45,14,12,2
30/06/2013,23:00,13,8,5
30/06/2013,23:15,15,11,4
30/06/2013,23:30,7,7,0
30/06/2013,23:45,9,7,2
01/07/2013,00:00,13,12,1
01/07/2013,00:15,14,12,2
01/07/2013,00:30,2,1,1
01/07/2013,00:45,7,7,0
01/07/2013,01:00,3,2,1
01/07/2013,01:15,5,5,0
01/07/2013,01:30,0,0,0
01/07/2013,01:45,2,1,1
01/07/2013,02:00,2,2,0
01/07/2013,02:15,4,3,1
01/07/2013,02:30,1,1,0
01/07/2013,02:45,1,1,0
01/07/2013,03:00,0,0,0
01/07/2013,03:15,5,4,1
01/07/2013,03:30,0,0,0
01/07/2013,03:45,0,0,0
01/07/2013,04:00,0,0,0
01/07/2013,04:15,0,0,0
01/07/2013,04:30,1,0,1
01/07/2013,04:45,0,0,0
01/07/2013,05:00,7,3,4
01/07/2013,05:15,3,0,3
01/07/2013,05:30,10,3,7
01/07/2013,05:45,10,3,7
01/07/2013,06:00,14,5,9
01/07/2013,06:15,20,9,11
01/07/2013,06:30,24,11,13
01/07/2013,06:45,40,12,28
01/07/2013,07:00,41,12,29
01/07/2013,07:15,70,18,52
01/07/2013,07:30,77,17,60
01/07/2013,07:45,83,18,65
01/07/2013,08:00,69,18,51
01/07/2013,08:15,125,28,97
01/07/2013,08:30,108,28,80
01/07/2013,08:45,79,17,62
01/07/2013,09:00,70,19,51
01/07/2013,09:15,68,24,44
01/07/2013,09:30,48,16,32
01/07/2013,09:45,31,7,24
01/07/2013,10:00,41,16,25
01/07/2013,10:15,30,17,13
01/07/2013,10:30,36,17,19
01/07/2013,10:45,38,26,12
01/07/2013,11:00,32,17,15
01/07/2013,11:15,55,33,22
01/07/2013,11:30,37,16,21
01/07/2013,11:45,58,30,28
01/07/2013,12:00,38,21,17
01/07/2013,12:15,50,34,16
01/07/2013,12:30,55,27,28
01/07/2013,12:45,49,28,21
01/07/2013,13:00,44,26,18
01/07/2013,13:15,50,25,25
01/07/2013,13:30,43,19,24
01/07/2013,13:45,38,26,12
01/07/2013,14:00,40,26,14
01/07/2013,14:15,46,28,18
01/07/2013,14:30,33,10,23
01/07/2013,14:45,36,24,12
01/07/2013,15:00,42,27,15
01/07/2013,15:15,47,31,16
01/07/2013,15:30,58,32,26
01/07/2013,15:45,51,29,22
01/07/2013,16:00,60,37,23
01/07/2013,16:15,86,52,34
01/07/2013,16:30,76,40,36
01/07/2013,16:45,86,60,26
01/07/2013,17:00,98,74,24
01/07/2013,17:15,133,105,28
01/07/2013,17:30,139,99,40
01/07/2013,17:45,113,90,23
01/07/2013,18:00,119,102,17
01/07/2013,18:15,155,127,28
01/07/2013,18:30,132,102,30
01/07/2013,18:45,93,69,24
01/07/2013,19:00,103,78,25
01/07/2013,19:15,86,67,19
01/07/2013,19:30,91,63,28
01/07/2013,19:45,65,45,20
01/07/2013,20:00,39,29,10
01/07/2013,20:15,39,30,9
01/07/2013,20:30,29,21,8
01/07/2013,20:45,33,30,3
01/07/2013,21:00,26,18,8
01/07/2013,21:15,36,24,12
01/07/2013,21:30,22,17,5
01/07/2013,21:45,23,17,6
01/07/2013,22:00,12,10,2
01/07/2013,22:15,22,16,6
01/07/2013,22:30,28,16,12
01/07/2013,22:45,24,16,8
01/07/2013,23:00,11,7,4
01/07/2013,23:15,20,16,4
01/07/2013,23:30,11,8,3
01/07/2013,23:45,16,13,3
02/07/2013,00:00,4,3,1
02/07/2013,00:15,6,4,2
02/07/2013,00:30,4,3,1
02/07/2013,00:45,0,0,0
02/07/2013,01:00,3,3,0
02/07/2013,01:15,5,4,1
02/07/2013,01:30,2,2,0
02/07/2013,01:45,1,1,0
02/07/2013,02:00,6,6,0
02/07/2013,02:15,1,1,0
02/07/2013,02:30,1,1,0
02/07/2013,02:45,2,2,0
02/07/2013,03:00,1,1,0
02/07/2013,03:15,1,0,1
02/07/2013,03:30,1,0,1
02/07/2013,03:45,0,0,0
02/07/2013,04:00,0,0,0
02/07/2013,04:15,0,0,0
02/07/2013,04:30,0,0,0
02/07/2013,04:45,0,0,0
02/07/2013,05:00,9,5,4
02/07/2013,05:15,12,7,5
02/07/2013,05:30,9,5,4
02/07/2013,05:45,19,4,15
02/07/2013,06:00,33,16,17
02/07/2013,06:15,26,12,14
02/07/2013,06:30,46,23,23
02/07/2013,06:45,40,16,24
02/07/2013,07:00,47,17,30
02/07/2013,07:15,63,14,49
02/07/2013,07:30,93,22,71
02/07/2013,07:45,71,23,48
02/07/2013,08:00,73,24,49
02/07/2013,08:15,117,33,84
02/07/2013,08:30,122,32,90
02/07/2013,08:45,91,24,67
02/07/2013,09:00,70,18,52
02/07/2013,09:15,68,25,43
